
[00:00:00.000 --> 00:00:04.400]  今天我選擇了一個經卷
[00:14:24.800 --> 00:14:25.600]  財富
[00:14:25.600 --> 00:14:27.400]  舊約的社會是這樣的
[00:14:27.400 --> 00:14:29.600]  好的人是蒙人祝福的
[00:14:29.600 --> 00:14:30.960]  所以祝福是很具體的
[00:14:30.960 --> 00:14:32.320]  不是說你心靈平安
[00:14:32.320 --> 00:14:34.640]  你裡面就安穩
[00:14:34.640 --> 00:14:35.440]  不是說這些
[00:14:35.440 --> 00:14:36.040]  很具體的
[00:14:36.040 --> 00:14:36.720]  你有錢
[00:14:36.720 --> 00:14:37.640]  你有財富
[00:14:37.640 --> 00:14:38.320]  即是說那些
[00:14:38.320 --> 00:14:39.520]  有很多子女
[00:14:39.520 --> 00:14:40.800]  這個就是蒙福
[00:14:40.800 --> 00:14:41.720]  所以他用這個方法說
[00:14:41.720 --> 00:14:42.560]  大家留意一下
[00:14:42.560 --> 00:14:43.960]  七個兒子三個女
[00:14:43.960 --> 00:14:45.440]  加起來十個
[00:14:45.440 --> 00:14:46.840]  七千羊三千落塘
[00:14:46.840 --> 00:14:47.920]  加起來一千個
[00:14:47.920 --> 00:14:48.760]  五百對牛
[00:14:48.760 --> 00:14:49.320]  五百母驢
[00:14:49.320 --> 00:14:50.840]  加起來一千個
[00:14:50.840 --> 00:14:52.200]  即是說是一十
[00:14:52.200 --> 00:14:53.200]  即是十這個數字
[00:14:53.200 --> 00:14:54.520]  有一種象徵的意思
[00:14:54.520 --> 00:14:55.560]  即是說這個人
[00:14:55.560 --> 00:14:57.880]  他蒙神的祝福是完全的
[00:14:57.880 --> 00:14:58.520]  完美的
[00:14:58.520 --> 00:14:59.920]  他人是完美的
[00:14:59.920 --> 00:15:01.480]  蒙神的祝福是完美的
[00:15:01.480 --> 00:15:02.760]  嘩
[00:15:02.760 --> 00:15:03.920]  真是不得了
[00:15:03.920 --> 00:15:06.040]  他想達出這個特點
[00:15:06.040 --> 00:15:07.480]  所以他不單止這樣
[00:15:07.480 --> 00:15:08.560]  不單止蒙神祝福
[00:15:08.560 --> 00:15:10.280]  財富家產很多
[00:15:10.280 --> 00:15:13.240]  這個人在東方宗就為至大
[00:15:13.240 --> 00:15:14.320]  即是明星
[00:15:14.320 --> 00:15:16.480]  不單止是物質的財產
[00:15:16.480 --> 00:15:18.560]  他的名譽聲望
[00:15:18.560 --> 00:15:19.560]  都是很大的
[00:15:19.560 --> 00:15:20.400]  最大的
[00:15:20.400 --> 00:15:21.880]  整個東方在裏面
[00:15:21.880 --> 00:15:22.320]  嘩
[00:15:22.320 --> 00:15:23.840]  做這個人好不好
[00:15:23.840 --> 00:15:25.120]  當然好
[00:15:25.120 --> 00:15:25.920]  有沒有缺陷
[00:15:25.920 --> 00:15:27.000]  沒有缺陷
[00:15:27.000 --> 00:15:27.800]  OK
[00:15:27.800 --> 00:15:28.960]  不單止這樣
[00:15:28.960 --> 00:15:30.040]  他有兒女
[00:15:30.040 --> 00:15:31.600]  他下面跟著說
[00:15:31.600 --> 00:15:34.880]  他幫兒女吃飯
[00:15:34.880 --> 00:15:35.960]  擺酒
[00:15:35.960 --> 00:15:37.200]  即是演會
[00:15:37.200 --> 00:15:39.400]  他叫女兒一起去
[00:15:39.400 --> 00:15:40.640]  一起吃劇學
[00:15:40.640 --> 00:15:42.080]  他爸爸伯伯都
[00:15:42.080 --> 00:15:44.520]  恐怕他們會有些東西失手
[00:15:44.520 --> 00:15:46.440]  於是乎他就獻祭
[00:15:46.440 --> 00:15:47.440]  經常這樣做
[00:15:47.440 --> 00:15:49.520]  因為他知道人可能會犯錯
[00:15:49.520 --> 00:15:50.920]  可能會做些不好的事
[00:15:50.920 --> 00:15:51.840]  所以他做了這一步
[00:15:51.840 --> 00:15:53.560]  補了這一鑊
[00:15:53.560 --> 00:15:56.160]  所以這個人其實是很
[00:15:56.160 --> 00:15:57.840]  即是他做的事無懈可擊
[00:15:57.840 --> 00:15:59.760]  你可以這樣說
[00:15:59.760 --> 00:16:00.600]  這個人
[00:16:00.600 --> 00:16:01.440]  伯伯常常這樣行
[00:16:01.440 --> 00:16:03.200]  所以這五節聖經很簡單
[00:16:03.200 --> 00:16:07.120]  就介紹了這個完美的人出場
[00:16:07.120 --> 00:16:08.400]  完美的人出場
[00:16:08.400 --> 00:16:11.320]  帶來一個什麼結果呢
[00:16:11.320 --> 00:16:14.800]  什麼後果呢
[00:16:14.800 --> 00:16:16.360]  天上面有一幕
[00:16:16.360 --> 00:16:16.880]  OK
[00:16:16.880 --> 00:16:17.920]  那裡我不詳細
[00:16:17.920 --> 00:16:19.320]  因為都很長
[00:16:19.320 --> 00:16:21.560]  我將最簡單的地方說出來
[00:16:21.560 --> 00:16:23.440]  你猜天上發生的那一幕是怎樣呢
[00:16:23.440 --> 00:16:26.240]  就是撒旦看到
[00:16:26.240 --> 00:16:27.240]  神跟撒旦說
[00:16:27.240 --> 00:16:28.440]  你看看
[00:16:28.440 --> 00:16:29.960]  多好啊 伯伯
[00:16:29.960 --> 00:16:31.360]  神都以他為榮
[00:16:31.360 --> 00:16:32.720]  你看看 伯伯 多好
[00:16:32.720 --> 00:16:34.640]  世界上沒有一個人像他這樣
[00:16:34.640 --> 00:16:35.840]  完全正直
[00:16:35.840 --> 00:16:37.520]  有敬畏神
[00:16:37.520 --> 00:16:39.000]  遠離惡事
[00:16:39.000 --> 00:16:41.920]  但撒旦怎樣跟神說呢
[00:16:41.920 --> 00:16:42.960]  他就好像法庭一樣
[00:16:42.960 --> 00:16:44.080]  他說不是
[00:16:44.080 --> 00:16:45.160]  我不同意
[00:16:45.160 --> 00:16:47.160]  那撒旦知道要怎麼說呢
[00:16:47.160 --> 00:16:48.200]  他中間有
[00:16:48.200 --> 00:16:50.040]  我詳細不讀
[00:16:50.040 --> 00:16:51.160]  主要就是說
[00:16:51.160 --> 00:16:53.000]  在第八節說
[00:16:53.000 --> 00:16:54.560]  耶和華問撒旦說
[00:16:54.560 --> 00:16:57.600]  你曾用心殘害我的僕人約伯梅友
[00:16:57.600 --> 00:16:59.240]  地上再沒有一個人像他
[00:16:59.240 --> 00:16:59.920]  完全正直
[00:16:59.920 --> 00:17:00.400]  敬畏神
[00:17:00.400 --> 00:17:01.160]  遠離惡事
[00:17:01.160 --> 00:17:02.520]  重複的
[00:17:02.520 --> 00:17:03.640]  那撒旦怎麼說呢
[00:17:03.640 --> 00:17:05.080]  第九節
[00:17:05.080 --> 00:17:07.440]  撒旦回答耶和華說
[00:17:07.440 --> 00:17:08.840]  若伯敬畏神
[00:17:08.840 --> 00:17:11.640]  豈是無辜呢
[00:17:11.640 --> 00:17:13.480]  若伯敬畏你
[00:17:13.480 --> 00:17:16.640]  是有原因的
[00:17:16.640 --> 00:17:17.480]  若伯敬畏你
[00:17:17.480 --> 00:17:18.640]  是有原因的
[00:17:18.640 --> 00:17:20.280]  是什麼原因呢
[00:17:20.280 --> 00:17:21.040]  你看看
[00:17:21.040 --> 00:17:23.320]  你四面圈上尼巴
[00:17:23.320 --> 00:17:25.080]  維護他和他的家
[00:17:25.080 --> 00:17:26.760]  他一切所有的
[00:17:26.760 --> 00:17:28.640]  都是你保護的
[00:17:28.640 --> 00:17:29.400]  他所做的
[00:17:29.400 --> 00:17:31.000]  都蒙你賜福
[00:17:31.000 --> 00:17:32.480]  人家耕種
[00:17:32.480 --> 00:17:33.160]  沒有那麼多收成
[00:17:33.160 --> 00:17:33.760]  他多收成
[00:17:33.760 --> 00:17:34.760]  你祝福他
[00:17:34.760 --> 00:17:35.520]  他的牛羊
[00:17:35.520 --> 00:17:36.200]  人家沒有生那麼多
[00:17:36.200 --> 00:17:37.080]  他生很多
[00:17:37.080 --> 00:17:38.360]  你祝福他
[00:17:38.360 --> 00:17:42.200]  他說家產在地上也增多
[00:17:42.200 --> 00:17:43.680]  你聽著
[00:17:43.680 --> 00:17:45.400]  你扯伸手毀胎
[00:17:45.400 --> 00:17:47.920]  他當面棄掉你
[00:17:47.920 --> 00:17:49.600]  原本一個人
[00:17:49.600 --> 00:17:51.160]  一個完全好的人
[00:17:51.160 --> 00:17:52.280]  一個異議的人
[00:17:52.280 --> 00:17:53.400]  他蒙福
[00:17:53.400 --> 00:17:56.960]  這兩件事本身是好的
[00:17:56.960 --> 00:17:59.440]  但是撒旦挑戰神
[00:17:59.440 --> 00:18:00.520]  他說
[00:18:00.520 --> 00:18:02.880]  若伯敬畏你
[00:18:02.880 --> 00:18:05.000]  其實是因為你祝福他
[00:18:05.000 --> 00:18:06.400]  如果你不祝福他
[00:18:06.400 --> 00:18:08.480]  你試試拿走他給他的東西
[00:18:08.480 --> 00:18:09.560]  他馬上說
[00:18:09.560 --> 00:18:10.520]  他輸了
[00:18:10.520 --> 00:18:12.200]  他馬上扔了你
[00:18:12.200 --> 00:18:13.520]  不要你
[00:18:13.520 --> 00:18:16.640]  其實這個挑戰是什麼意思呢?
[00:18:16.640 --> 00:18:17.680]  是說一件事
[00:18:17.680 --> 00:18:20.280]  原來他想挑戰的是
[00:18:20.280 --> 00:18:23.960]  若伯敬畏神的心不是單純的
[00:18:23.960 --> 00:18:26.480]  不是因為神而敬畏神
[00:18:26.480 --> 00:18:28.680]  神應該是受敬畏的
[00:18:28.680 --> 00:18:30.280]  本身應該受敬畏的
[00:18:30.280 --> 00:18:30.800]  但他說不是
[00:18:30.800 --> 00:18:31.960]  因為他祝福神
[00:18:31.960 --> 00:18:33.200]  他想拿走財產
[00:18:33.200 --> 00:18:33.840]  那些是祝福
[00:18:33.840 --> 00:18:35.760]  他才敬畏神
[00:18:35.760 --> 00:18:36.680]  如果沒有那些東西
[00:18:36.680 --> 00:18:37.960]  他就不敬畏神了
[00:18:37.960 --> 00:18:41.520]  其實現在我們看不到,我們不知道
[00:18:41.520 --> 00:18:46.960]  他在挑戰若伯那種跟神之間的關係
[00:18:46.960 --> 00:18:50.760]  大家知不知道很多拜偶像都是這樣的
[00:18:50.760 --> 00:18:51.280]  都是這樣的
[00:18:51.280 --> 00:18:53.760]  為什麼要拜偶像呢?
[00:18:53.760 --> 00:18:55.720]  你拜他,他給你好東西
[00:18:55.720 --> 00:18:57.880]  我事業順利,我賺錢
[00:18:57.880 --> 00:18:58.680]  我還神
[00:18:58.680 --> 00:19:00.080]  就是這些
[00:19:00.080 --> 00:19:03.920]  所以其實對於偶像世界來說
[00:19:03.920 --> 00:19:06.480]  為什麼要敬畏要拜他呢?
[00:19:06.480 --> 00:19:07.640]  其實不是為了拜他
[00:19:07.640 --> 00:19:09.840]  是為了那些好處
[00:19:09.840 --> 00:19:12.920]  所以這是一個很重要的
[00:19:12.920 --> 00:19:15.640]  神要回答的問題
[00:19:15.640 --> 00:19:18.800]  其實這個問題背後有更多層次
[00:19:18.800 --> 00:19:20.040]  可能這裡沒有講得很明白
[00:19:20.040 --> 00:19:22.320]  但其實想深一點你要明白
[00:19:22.320 --> 00:19:24.840]  其實撒旦跟神說
[00:19:24.840 --> 00:19:27.000]  其實你不是太好的就是神
[00:19:27.000 --> 00:19:27.920]  為什麼呢?
[00:19:27.920 --> 00:19:30.600]  你就是想祂敬畏你
[00:19:30.600 --> 00:19:32.840]  所以你給祝福祂
[00:19:32.840 --> 00:19:36.000]  不知道大家聽不聽得懂這句話
[00:19:36.000 --> 00:19:36.880]  人敬畏你
[00:19:36.880 --> 00:19:38.880]  你就得尊榮,你就很威風
[00:19:38.880 --> 00:19:40.480]  那你想怎樣讓人敬畏你呢?
[00:19:40.480 --> 00:19:41.600]  你給他好處
[00:19:41.600 --> 00:19:42.640]  給他財產
[00:19:42.640 --> 00:19:43.160]  給他牛
[00:19:43.160 --> 00:19:43.720]  給他錢
[00:19:43.720 --> 00:19:44.120]  給他羊
[00:19:44.120 --> 00:19:45.000]  給他子女
[00:19:45.000 --> 00:19:46.520]  他就敬畏你
[00:19:46.520 --> 00:19:52.200]  這樣的說法其實也是挑戰神和人之間的關係
[00:19:52.200 --> 00:19:56.560]  他將人和神之間的關係變成了一種利益交換
[00:19:56.560 --> 00:19:57.960]  賄賂
[00:19:57.960 --> 00:19:59.600]  收買
[00:19:59.600 --> 00:20:05.080]  這種關係馬上就有很大的問題
[00:20:05.080 --> 00:20:06.960]  所以你會明白對神來說
[00:20:06.960 --> 00:20:08.600]  這個挑戰是很大的挑戰
[00:20:08.600 --> 00:20:09.960]  祂一定要證明
[00:20:09.960 --> 00:20:10.760]  伯伯不是這樣
[00:20:10.760 --> 00:20:12.600]  祂自己也不是這樣
[00:20:12.600 --> 00:20:13.640]  所以你會發覺
[00:20:13.640 --> 00:20:14.440]  經常都會問
[00:20:14.440 --> 00:20:16.120]  為什麼神會讓他這樣做
[00:20:16.120 --> 00:20:17.680]  神可以不讓
[00:20:17.680 --> 00:20:18.400]  但祂真的讓
[00:20:18.400 --> 00:20:20.320]  因為祂背後有一個很重要的原因
[00:20:20.320 --> 00:20:21.720]  神和人之間
[00:20:21.720 --> 00:20:23.240]  人敬畏神
[00:20:23.240 --> 00:20:24.360]  神祝福人之間
[00:20:24.360 --> 00:20:26.360]  其實是沒有邏輯關係的
[00:20:26.360 --> 00:20:28.680]  沒有誰控制誰
[00:20:28.680 --> 00:20:31.120]  祂想證明這一點
[00:20:31.120 --> 00:20:33.280]  我想對我們來說也是很重要的
[00:20:33.280 --> 00:20:35.920]  我們凡是我們敬畏神
[00:20:35.920 --> 00:20:36.800]  我們敬拜神
[00:20:36.800 --> 00:20:37.920]  是不是因為祂愛我們
[00:20:37.920 --> 00:20:40.440]  或者是因為祂給我們很多好東西
[00:20:40.440 --> 00:20:41.720]  才去敬畏祂
[00:20:41.720 --> 00:20:42.840]  有很多人信耶穌
[00:20:42.840 --> 00:20:43.880]  不信就是因為
[00:20:43.880 --> 00:20:46.080]  信了耶穌之後有這麼多災難
[00:20:46.080 --> 00:20:47.120]  我都不要信了
[00:20:47.120 --> 00:20:49.160]  其實都是這種思想
[00:20:49.160 --> 00:20:51.320]  但祂想挑戰這件事
[00:20:51.320 --> 00:20:53.040]  於是神就說
[00:20:53.040 --> 00:20:53.800]  好吧
[00:20:53.800 --> 00:20:54.680]  你做事吧
[00:20:54.680 --> 00:20:56.200]  你伸手
[00:20:56.200 --> 00:20:58.120]  做你一切所做的事
[00:20:58.120 --> 00:21:00.120]  凡他所都在你手中
[00:21:00.120 --> 00:21:01.280]  不過你不要害死他
[00:21:01.280 --> 00:21:03.800]  不然就證明不到你對還是我對
[00:21:03.800 --> 00:21:05.160]  所以就保住他的命
[00:21:05.160 --> 00:21:06.120]  你做事吧
[00:21:06.120 --> 00:21:08.400]  所以我看見人受災難也好
[00:21:08.400 --> 00:21:11.080]  其實是在神的保護範圍裏面
[00:21:11.080 --> 00:21:11.840]  神有
[00:21:11.840 --> 00:21:14.200]  不是說撒旦和神平等
[00:21:14.200 --> 00:21:15.560]  大家看看誰贏
[00:21:15.560 --> 00:21:17.720]  而是神是比撒旦高的
[00:21:17.720 --> 00:21:21.920]  不過神容許撒旦在某些情況下做某些事
[00:21:21.920 --> 00:21:25.120]  於是撒旦就退去了
[00:21:25.120 --> 00:21:27.080]  大家可能都知道這個故事
[00:21:27.080 --> 00:21:28.840]  接著就很慘烈
[00:21:28.840 --> 00:21:32.600]  第一回又有強盜來
[00:21:32.600 --> 00:21:34.000]  拿了他們的財產
[00:21:34.000 --> 00:21:35.360]  接著回來就說
[00:21:35.360 --> 00:21:36.280]  慘了慘了
[00:21:36.280 --> 00:21:37.680]  那些人都死了
[00:21:37.680 --> 00:21:39.880]  你的子女都死了
[00:21:39.880 --> 00:21:42.120]  接著又說你的房子都燒了
[00:21:42.120 --> 00:21:43.960]  你的家財都沒有了
[00:21:43.960 --> 00:21:45.120]  你的子女都沒有了
[00:21:45.120 --> 00:21:46.760]  又地震又天災
[00:21:46.760 --> 00:21:48.840]  又有外族入侵
[00:21:48.840 --> 00:21:52.120]  總之很多災難
[00:21:52.120 --> 00:21:54.000]  這個真是考驗
[00:21:54.000 --> 00:21:56.520]  這是第一回的考驗
[00:21:56.520 --> 00:21:58.040]  你猜若白有什麼反應呢
[00:21:58.040 --> 00:22:00.600]  在這一回合的時候
[00:22:00.600 --> 00:22:02.680]  若白有什麼反應呢
[00:22:02.680 --> 00:22:05.080]  大家看看他怎麼說
[00:22:05.080 --> 00:22:08.440]  若白便起來撕裂外部
[00:22:08.440 --> 00:22:09.440]  真的很傷心
[00:22:09.440 --> 00:22:10.560]  剃了頭
[00:22:10.560 --> 00:22:11.680]  伏在地上下拜
[00:22:11.680 --> 00:22:12.320]  他說
[00:22:12.320 --> 00:22:15.840]  我赤身出於母胎也必赤身歸會
[00:22:15.840 --> 00:22:17.160]  賞賜的是柔華
[00:22:17.160 --> 00:22:18.400]  收取的是柔華
[00:22:18.400 --> 00:22:21.800]  柔華的名是應當稱頌的
[00:22:21.800 --> 00:22:24.880]  他是不是應該給他掌聲呢
[00:22:24.880 --> 00:22:29.800]  你看到撒旦的挑戰其實是不成功的
[00:22:29.800 --> 00:22:32.520]  若白仍然維持他不犯罪
[00:22:32.520 --> 00:22:33.840]  他不以神為榮
[00:22:33.840 --> 00:22:34.400]  他沒有說
[00:22:34.400 --> 00:22:35.480]  神為什麼你這樣做
[00:22:35.480 --> 00:22:36.280]  他沒有
[00:22:36.280 --> 00:22:38.240]  他說神有權給我祝福
[00:22:38.240 --> 00:22:39.520]  神有權拿回
[00:22:39.520 --> 00:22:41.680]  神不需要向我解釋
[00:22:41.680 --> 00:22:45.120]  這個人真是很厲害很棒
[00:22:45.120 --> 00:22:46.600]  這是第一回
[00:22:46.600 --> 00:22:47.160]  第二回
[00:22:47.160 --> 00:22:48.160]  撒旦再來
[00:22:48.160 --> 00:22:49.920]  他說這次我不再重看了
[00:22:49.920 --> 00:22:50.720]  撒旦便說
[00:22:50.720 --> 00:22:52.040]  簡單的一句
[00:22:52.040 --> 00:22:53.960]  他說撒旦很多事情都說輸了
[00:22:53.960 --> 00:22:55.520]  他經常這樣說
[00:22:55.520 --> 00:22:56.400]  雖然他這樣做
[00:22:56.400 --> 00:22:58.080]  他仍然這麼敬畏我
[00:22:58.080 --> 00:23:00.400]  你看看是不是他真是完善戰績
[00:23:00.400 --> 00:23:01.920]  但他說不是
[00:23:01.920 --> 00:23:02.640]  撒旦說什麼
[00:23:02.640 --> 00:23:03.360]  他說
[00:23:03.360 --> 00:23:04.640]  人以皮代皮
[00:23:04.640 --> 00:23:08.240]  寧願捨棄一切所有的保存性命
[00:23:08.240 --> 00:23:09.400]  什麼意思呢
[00:23:09.400 --> 00:23:11.520]  剛才那些是身外物
[00:23:11.520 --> 00:23:13.720]  財產和子女都是
[00:23:13.720 --> 00:23:14.800]  你試一下
[00:23:14.800 --> 00:23:16.680]  針不刺到肉不切痛
[00:23:16.680 --> 00:23:17.360]  你試一下
[00:23:17.360 --> 00:23:19.640]  伸手傷他的骨頭不是他的肉
[00:23:19.640 --> 00:23:21.280]  傷他的人
[00:23:21.280 --> 00:23:22.480]  只是他人自己
[00:23:22.480 --> 00:23:24.080]  看看他會不會馬上
[00:23:24.080 --> 00:23:24.760]  輸了
[00:23:24.760 --> 00:23:26.440]  他馬上扔下你
[00:23:26.440 --> 00:23:27.440]  撒旦就是這樣挑戰
[00:23:27.440 --> 00:23:29.400]  所以再轉一步的挑戰是什麼呢
[00:23:29.400 --> 00:23:30.600]  人的健康
[00:23:30.600 --> 00:23:31.400]  他的問題
[00:23:31.400 --> 00:23:33.720]  其實這個會不會
[00:23:33.720 --> 00:23:35.640]  都是令到
[00:23:35.640 --> 00:23:38.560]  若白有一個這樣的危機呢
[00:23:38.560 --> 00:23:41.120]  我發覺在這樣的情況之下
[00:23:41.120 --> 00:23:42.560]  當他回去之後
[00:23:42.560 --> 00:23:43.800]  接著撒旦
[00:23:43.800 --> 00:23:45.840]  就令到若白
[00:23:45.840 --> 00:23:47.200]  生滿毒瘡
[00:23:47.200 --> 00:23:48.000]  就是身體有問題
[00:23:48.000 --> 00:23:49.880]  頭到腳充滿毒瘡
[00:23:49.880 --> 00:23:54.040]  聖經就說他走到城外的爐灰裡
[00:23:54.040 --> 00:23:56.320]  去刮自己的身體
[00:23:56.320 --> 00:23:58.840]  其實是一個很痛苦的一種表達
[00:23:58.840 --> 00:24:00.400]  不單是身體的問題
[00:24:00.400 --> 00:24:01.600]  健康的問題
[00:24:01.600 --> 00:24:03.760]  在城外爐灰裡面
[00:24:03.760 --> 00:24:05.520]  是在說他的明星
[00:24:05.520 --> 00:24:06.680]  以前是受人尊重的
[00:24:06.680 --> 00:24:08.400]  東方中為自大的
[00:24:08.400 --> 00:24:09.640]  但現在連那個明星都沒有了
[00:24:09.640 --> 00:24:11.960]  人們都覺得這個人根本上有問題
[00:24:11.960 --> 00:24:12.920]  人們都不尊敬他
[00:24:12.920 --> 00:24:13.920]  他很慘
[00:24:13.920 --> 00:24:15.760]  所以在身體有問題
[00:24:15.760 --> 00:24:19.600]  在爐灰中間在刮身體
[00:24:19.600 --> 00:24:20.520]  不僅如此
[00:24:20.520 --> 00:24:22.640]  他太太怎麼說呢
[00:24:22.640 --> 00:24:23.160]  她說
[00:24:23.160 --> 00:24:24.680]  「太妻子對他說」
[00:24:24.680 --> 00:24:27.000]  「你仍然持守你的純貞」
[00:24:27.000 --> 00:24:30.120]  「你丟了神就死吧」
[00:24:30.120 --> 00:24:32.800]  他太太都這樣跟他說
[00:24:32.800 --> 00:24:35.200]  但若白怎麼回應呢
[00:24:35.200 --> 00:24:35.840]  她說
[00:24:35.840 --> 00:24:38.240]  「你說話跟愚民的婦人一樣嗎」
[00:24:38.240 --> 00:24:41.520]  「難道我們從神手裡得福也不受禍嗎」
[00:24:41.520 --> 00:24:43.320]  「神有福給我們」
[00:24:43.320 --> 00:24:45.360]  「神都有權給我們」
[00:24:45.360 --> 00:24:46.400]  可以的
[00:24:46.400 --> 00:24:47.640]  在這一切的事上
[00:24:47.640 --> 00:24:49.920]  若白並不以口犯罪
[00:24:49.920 --> 00:24:50.920]  嘩
[00:24:50.920 --> 00:24:51.680]  如果我看到這裡
[00:24:51.680 --> 00:24:54.000]  若白寄「Stop, Finish」
[00:24:54.000 --> 00:24:54.800]  然後說一句
[00:24:54.800 --> 00:24:55.560]  加一句
[00:24:55.560 --> 00:24:56.920]  「耶和華得聖了」
[00:24:56.920 --> 00:24:58.040]  不就很好嗎
[00:24:58.040 --> 00:24:59.360]  故事就說完了
[00:24:59.360 --> 00:25:01.440]  那就好了
[00:25:01.440 --> 00:25:02.320]  但很長的時間
[00:25:02.320 --> 00:25:03.400]  為什麼呢
[00:25:03.400 --> 00:25:04.240]  沒錯
[00:25:04.240 --> 00:25:05.960]  若白在這裡
[00:25:05.960 --> 00:25:06.400]  沒錯
[00:25:06.400 --> 00:25:07.720]  他可以承受這些患難
[00:25:07.720 --> 00:25:09.120]  他沒有得罪神
[00:25:09.120 --> 00:25:10.320]  沒有懷疑
[00:25:10.320 --> 00:25:12.480]  他沒有提出問題
[00:25:12.480 --> 00:25:14.480]  但他痛苦
[00:25:14.480 --> 00:25:16.320]  聖經提到的
[00:25:16.320 --> 00:25:17.440]  人的痛苦
[00:25:17.440 --> 00:25:18.760]  所以接著我們就說
[00:25:18.760 --> 00:25:20.240]  這位若白
[00:25:20.240 --> 00:25:21.120]  在痛苦裡
[00:25:21.120 --> 00:25:23.160]  他怎樣去面對呢
[00:25:23.160 --> 00:25:24.200]  這個就很精彩了
[00:25:24.200 --> 00:25:25.520]  後面就說下去
[00:25:25.520 --> 00:25:26.600]  OK
[00:25:26.600 --> 00:25:30.920]  這是很重要的
[00:25:30.920 --> 00:25:32.520]  就是
[00:25:32.520 --> 00:25:33.280]  若白
[00:25:33.280 --> 00:25:34.360]  神贏了撒旦
[00:25:34.360 --> 00:25:35.640]  若白通過了試驗
[00:25:35.640 --> 00:25:37.240]  很大的痛苦在中間
[00:25:37.240 --> 00:25:39.440]  所以我們發覺後面說什麼呢
[00:25:39.440 --> 00:25:41.360]  就是他這些朋友去探望他
[00:25:41.360 --> 00:25:42.240]  三位朋友去探望他
[00:25:42.240 --> 00:25:43.280]  其實最初是挺好的
[00:25:43.280 --> 00:25:44.000]  安慰他
[00:25:44.000 --> 00:25:45.400]  陪他
[00:25:45.400 --> 00:25:46.000]  後來
[00:25:46.000 --> 00:25:48.160]  誰知道一開口就看著他
[00:25:48.160 --> 00:25:49.280]  一說
[00:25:49.280 --> 00:25:50.840]  一跟他爭辯
[00:25:50.840 --> 00:25:51.840]  跟他討論問題
[00:25:51.840 --> 00:25:53.160]  馬上吵架
[00:25:53.160 --> 00:25:55.320]  這就是三回的對話
[00:25:55.320 --> 00:25:56.520]  三回大概說什麼呢
[00:25:56.520 --> 00:25:57.360]  雖然很長
[00:25:57.360 --> 00:25:58.560]  大概意思是
[00:25:58.560 --> 00:26:01.840]  我想你遭遇這麼大的患難
[00:26:01.840 --> 00:26:03.200]  當然你有問題
[00:26:03.200 --> 00:26:04.840]  你是不是有些罪你不知道
[00:26:04.840 --> 00:26:07.120]  所以你快點悔改
[00:26:07.120 --> 00:26:08.000]  快點認罪
[00:26:08.000 --> 00:26:09.640]  神就會給你福氣
[00:26:09.640 --> 00:26:11.040]  大概說些什麼
[00:26:11.040 --> 00:26:12.720]  或者你肯定有些事情你不知道
[00:26:12.720 --> 00:26:13.720]  可能你
[00:26:13.720 --> 00:26:15.520]  總而言之你肯定有問題
[00:26:15.520 --> 00:26:16.560]  即是說他
[00:26:16.560 --> 00:26:17.960]  那日白就死都不承認
[00:26:17.960 --> 00:26:18.400]  他說
[00:26:18.400 --> 00:26:19.800]  他正直的
[00:26:19.800 --> 00:26:21.120]  他說我不行
[00:26:21.120 --> 00:26:24.120]  我真的沒有做這些事
[00:26:24.120 --> 00:26:25.320]  我真的
[00:26:25.320 --> 00:26:26.800]  我真的不明白
[00:26:26.800 --> 00:26:28.320]  所以他跟他吵架
[00:26:28.320 --> 00:26:30.120]  越吵大家越說越軟
[00:26:30.120 --> 00:26:30.920]  大家越說越軟
[00:26:30.920 --> 00:26:32.480]  越說越不中聽
[00:26:32.480 --> 00:26:33.120]  越說越軟
[00:26:33.120 --> 00:26:34.480]  大家都是說自己的事
[00:26:34.480 --> 00:26:35.440]  所以說了三兩招
[00:26:35.440 --> 00:26:37.040]  大家都不說話了
[00:26:37.040 --> 00:26:38.360]  日白於是就起勢
[00:26:38.360 --> 00:26:39.240]  我不說了
[00:26:39.240 --> 00:26:40.320]  有證據你講出來
[00:26:40.320 --> 00:26:41.880]  告訴我我錯在哪裡
[00:26:41.880 --> 00:26:44.400]  如果不是我發誓
[00:26:44.400 --> 00:26:47.000]  如果不是我就怎樣怎樣
[00:26:47.000 --> 00:26:48.920]  所以到第D就說
[00:26:48.920 --> 00:26:50.160]  日白起勢之後
[00:26:50.160 --> 00:26:52.120]  接著那些人就完全不說話了
[00:26:52.120 --> 00:26:55.240]  接著28章就講智慧
[00:26:55.240 --> 00:26:56.600]  突然間跳出來講的
[00:26:56.600 --> 00:26:58.320]  大概講智慧的意思就是說
[00:26:58.320 --> 00:27:00.320]  其實這個世界的智慧在哪裡呢
[00:27:00.320 --> 00:27:01.040]  大概來講
[00:27:01.040 --> 00:27:02.680]  這些章性經很特別的
[00:27:02.680 --> 00:27:04.160]  他不像日白講的
[00:27:04.160 --> 00:27:05.040]  也不是朋友講的
[00:27:05.040 --> 00:27:06.400]  也不是神講的
[00:27:06.400 --> 00:27:07.680]  就是這個作者講的
[00:27:07.680 --> 00:27:08.200]  他說
[00:27:08.200 --> 00:27:09.560]  我們想找智慧
[00:27:09.560 --> 00:27:10.880]  智慧其實很難找的
[00:27:10.880 --> 00:27:12.000]  不知道在哪裡
