
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 早安
[00:18:24.200 --> 00:18:27.880]  而是靠著神的恩典 神的祝福
[00:18:27.880 --> 00:18:31.480]  剛才和大家分享的那種苦
[00:18:31.480 --> 00:18:33.160]  只不過是一種味道
[00:18:33.160 --> 00:18:35.000]  內心裏面
[00:18:35.000 --> 00:18:38.760]  但原來世界上真的有很多的地方
[00:18:38.760 --> 00:18:39.960]  很多的信徒
[00:18:39.960 --> 00:18:44.760]  受著心靈 肉體 外在的迫害
[00:18:44.760 --> 00:18:47.640]  過去在教會外面的牆台
[00:18:47.640 --> 00:18:49.400]  其實也有一些的刊物
[00:18:49.400 --> 00:18:51.320]  有一個叫做「躺開的門」
[00:18:51.320 --> 00:18:53.720]  這個機構是專門去搜羅
[00:18:53.720 --> 00:18:57.960]  世界上現今大概五十個國家 地區
[00:18:57.960 --> 00:19:00.920]  一些在那些地區裏面
[00:19:00.920 --> 00:19:02.680]  如果你是信耶穌傳福音的時候
[00:19:02.680 --> 00:19:05.240]  那些信徒可能受迫害 受限制
[00:19:05.240 --> 00:19:08.040]  甚至不能夠公開說自己是基督徒
[00:19:08.040 --> 00:19:10.040]  不斷更新一些資料
[00:19:10.040 --> 00:19:11.800]  來鼓勵頂尖的教會去代禱
[00:19:11.800 --> 00:19:13.800]  這個也是印刷品
[00:19:13.800 --> 00:19:16.920]  但現在知道他們已經是停刊了
[00:19:16.920 --> 00:19:21.000]  只是留在網上來有資料
[00:19:21.000 --> 00:19:26.120]  大家有興趣可以打「躺開的門」來瀏覽
[00:19:26.120 --> 00:19:29.320]  我們盼望總之有一天
[00:19:29.320 --> 00:19:32.360]  我們仍然在平安安穩的時候
[00:19:32.360 --> 00:19:34.440]  其實我們都需要紀念
[00:19:34.440 --> 00:19:39.560]  在這一刻真正落在苦難裏面的弟兄姐妹
[00:19:39.560 --> 00:19:42.440]  在困難裏面的關愛使者
[00:19:42.440 --> 00:19:46.360]  我們要用禱告來承托著他們 守望他們
[00:19:46.360 --> 00:19:51.240]  如果我們要下法保羅不以福音為恥
[00:19:51.240 --> 00:19:53.240]  要受苦的心智之外
[00:19:53.240 --> 00:19:56.680]  其實好像從一個消極面去預備我們的心態
[00:19:56.680 --> 00:20:00.600]  保羅有沒有一些從積極面裏面去勸勉提摩太太呢?
[00:20:00.600 --> 00:20:05.400]  在提摩太太書一章十三到第十四節裏面有提到
[00:20:05.400 --> 00:20:09.160]  「你要從我所聽到的那健全的言論
[00:20:09.160 --> 00:20:13.560]  要用在基督耶穌女的信心和愛心
[00:20:13.560 --> 00:20:16.760]  常常守著作為規範
[00:20:16.760 --> 00:20:20.040]  你要靠著那住在我們裏面的聖靈
[00:20:20.040 --> 00:20:23.560]  牢牢守著所交託給你那美好的使」
[00:20:23.560 --> 00:20:28.920]  健全的言論的意思是福音的整全
[00:20:28.920 --> 00:20:32.360]  我們知道福音有它的歷史事實在裏面
[00:20:32.360 --> 00:20:33.800]  耶穌基督的降生
[00:20:33.800 --> 00:20:35.640]  祂被釘十字架的復活
[00:20:35.640 --> 00:20:38.360]  但是耶穌祂所做的一切
[00:20:38.360 --> 00:20:42.040]  祂的教訓其實都很豐富
[00:20:42.040 --> 00:20:44.280]  所以保羅說
[00:20:44.280 --> 00:20:48.680]  一切過去曾經和你分享的健全言論
[00:20:48.680 --> 00:20:50.760]  整全福音的信息
[00:20:50.760 --> 00:20:52.840]  你一定要守著
[00:20:52.840 --> 00:20:55.000]  我所告訴你的就是一個標準
[00:20:55.000 --> 00:20:57.240]  規範的意思就是一個標準
[00:20:57.240 --> 00:20:58.840]  我們怎樣守法呢?
[00:20:58.840 --> 00:21:01.080]  就是要用信心、愛心
[00:21:01.080 --> 00:21:05.400]  甚至保羅說要用在我們裏面的聖靈
[00:21:05.400 --> 00:21:11.240]  來牢牢守著健全信仰的信息
[00:21:11.240 --> 00:21:13.560]  我預備的過程裏面
[00:21:13.560 --> 00:21:14.760]  都給自己提醒
[00:21:14.760 --> 00:21:15.720]  信心、愛心
[00:21:15.720 --> 00:21:17.480]  即是因著耶穌基督的緣故
[00:21:17.480 --> 00:21:18.920]  我們對神的信靠
[00:21:18.920 --> 00:21:22.600]  我們對愛神的心智
[00:21:22.600 --> 00:21:24.440]  所以我自己都反省
[00:21:24.440 --> 00:21:25.880]  每一次預備的時候
[00:21:25.880 --> 00:21:28.040]  我預備侍奉
[00:21:28.040 --> 00:21:29.720]  預備講道、預備查經
[00:21:29.720 --> 00:21:32.840]  我有沒有對神的話語有信心呢?
[00:21:32.840 --> 00:21:35.880]  我有沒有因為對神的愛的緣故
[00:21:35.880 --> 00:21:36.920]  做出發點
[00:21:36.920 --> 00:21:39.160]  還是愛了其他的東西呢?
[00:21:39.160 --> 00:21:43.000]  我有沒有依靠聖靈來預備呢?
[00:21:43.000 --> 00:21:46.120]  我們都頂正地彼此勉勵
[00:21:46.120 --> 00:21:48.920]  我們怎樣去守著我們這個信仰呢?
[00:21:48.920 --> 00:21:51.000]  對神的信心
[00:21:51.000 --> 00:21:52.600]  愛神的心智
[00:21:52.600 --> 00:21:54.360]  以及依靠聖靈
[00:21:54.360 --> 00:21:56.680]  接著保羅亦有提到
[00:21:56.680 --> 00:21:58.680]  在《譚嗣二章》一至二節
[00:21:58.680 --> 00:22:02.680]  「我而要在基督耶穌的恩典上剛強起來
[00:22:02.680 --> 00:22:05.880]  你在許多見證人面前聽見我所教導的
[00:22:05.880 --> 00:22:08.840]  也要交託給那忠心
[00:22:08.840 --> 00:22:12.200]  而又能教導別人的人」
[00:22:12.200 --> 00:22:13.880]  不單止自己守著
[00:22:13.880 --> 00:22:16.120]  並且要傳承
[00:22:16.120 --> 00:22:19.400]  即是說你要不斷去物色
[00:22:19.400 --> 00:22:23.720]  找到一些他能夠忠誠可靠的
[00:22:23.720 --> 00:22:26.280]  甚至有教導恩賜的人
[00:22:26.280 --> 00:22:30.600]  將真理的教導承傳下去
[00:22:30.600 --> 00:22:33.640]  為什麼這件事是這麼重要的呢?
[00:22:33.640 --> 00:22:35.320]  要守著又要傳承呢?
[00:22:35.320 --> 00:22:38.040]  其實我們知道當時
[00:22:38.040 --> 00:22:39.800]  提摩泰所服侍的教會
[00:22:39.800 --> 00:22:42.520]  以弗所當時是一個繁榮的城市
[00:22:42.520 --> 00:22:45.240]  在裡面其實也有很多偶像崇拜
[00:22:45.240 --> 00:22:49.160]  最有名的就是一個叫阿底米女神像
[00:22:49.160 --> 00:22:51.320]  很多人都會敬奉
[00:22:51.320 --> 00:22:53.400]  甚至保羅亦提出
[00:22:53.400 --> 00:22:55.000]  很多異端邪說
[00:22:55.000 --> 00:22:57.880]  甚至是很多世俗的空談
[00:22:57.880 --> 00:23:01.480]  在《譚嗣二章》十五至十八節裡面
[00:23:01.480 --> 00:23:02.920]  保羅去勸勉
[00:23:02.920 --> 00:23:06.840]  提摩泰你要用正義去講解真理的話
[00:23:06.840 --> 00:23:09.240]  要避免一些世俗的空談
[00:23:09.240 --> 00:23:10.600]  原來在這個世界上
[00:23:10.600 --> 00:23:13.080]  其實很多事情都可以討論的
[00:23:13.080 --> 00:23:15.160]  很多事情都可以去爭辯
[00:23:15.160 --> 00:23:16.440]  去討論
[00:23:16.440 --> 00:23:20.920]  我們說基督徒不是抗拒一些討論
[00:23:20.920 --> 00:23:22.600]  我們也需要很多理性
[00:23:22.600 --> 00:23:23.800]  理智的討論
[00:23:23.800 --> 00:23:26.360]  但原來不需要太多
[00:23:26.360 --> 00:23:28.120]  因為世俗的空談
[00:23:28.120 --> 00:23:32.280]  其實只會將人帶到更不敬虔的地步
[00:23:32.280 --> 00:23:36.440]  保羅他舉出了兩個人物
[00:23:36.440 --> 00:23:39.000]  許美賴和肥理陶
[00:23:39.000 --> 00:23:43.640]  相信有機會是提摩泰所認識的
[00:23:43.640 --> 00:23:46.360]  他說他們偏離了真理
[00:23:46.360 --> 00:23:48.600]  說復活的事已經過去了
[00:23:48.600 --> 00:23:50.840]  敗壞了很多人的信心
[00:23:50.840 --> 00:23:53.480]  即是說當我們守不住的話
[00:23:53.480 --> 00:23:56.600]  不僅自己會受到虧損
[00:23:56.600 --> 00:23:59.160]  並且這種偏離的信息
[00:23:59.160 --> 00:24:02.280]  會傳遞給其他教會的弟兄姊妹
[00:24:02.280 --> 00:24:04.680]  成為了教會的禍害
[00:24:04.680 --> 00:24:08.120]  所以這個必須去把關
[00:24:08.120 --> 00:24:13.720]  甚至這些出現了的假教師、異端
[00:24:13.720 --> 00:24:15.960]  他們引誘人離開了真道
[00:24:15.960 --> 00:24:20.200]  但為什麼這些假教師或人物
[00:24:20.200 --> 00:24:23.320]  這麼容易可以引誘到人呢?
[00:24:23.320 --> 00:24:25.240]  保羅亦有提到
[00:24:25.240 --> 00:24:28.600]  在四章三至四節說到
[00:24:28.600 --> 00:24:30.520]  「因為時候將到
[00:24:30.520 --> 00:24:34.200]  那時人會淹犯健全的教導
[00:24:34.200 --> 00:24:35.400]  耳朵發癢
[00:24:35.400 --> 00:24:37.000]  就隨心所欲地
[00:24:37.000 --> 00:24:39.160]  增添好些教師
[00:24:39.160 --> 00:24:41.160]  並且掩耳不聽真理
[00:24:41.160 --> 00:24:43.480]  偏向無稽的傳說」
[00:24:43.480 --> 00:24:46.760]  即是說原來末世裡面的人
[00:24:46.760 --> 00:24:50.600]  其實本身都不太喜歡聽真理
[00:24:50.600 --> 00:24:54.680]  保羅亦有很具體的描述
[00:24:54.680 --> 00:24:57.080]  掩著自己的耳朵
[00:24:57.080 --> 00:25:01.240]  可能會覺得聖經的真理已經過時
[00:25:01.240 --> 00:25:03.800]  現在已經不合宜了
[00:25:03.800 --> 00:25:06.520]  或者你說這類聖經
[00:25:06.520 --> 00:25:08.920]  其實沒有什麼人喜歡聽
[00:25:08.920 --> 00:25:10.920]  如果你有新的看法
[00:25:10.920 --> 00:25:13.000]  或者有獨特的解釋的話
[00:25:13.000 --> 00:25:16.920]  可能很多人會留心
[00:25:16.920 --> 00:25:19.240]  所以原來這些都是我們要好好留意
[00:25:19.240 --> 00:25:21.720]  其實不單止是昔日
[00:25:21.720 --> 00:25:23.800]  保羅、提摩泰他們初期教會
[00:25:23.800 --> 00:25:27.240]  會面對的困難
[00:25:27.240 --> 00:25:30.840]  我想到其實今天我們末世的教會
[00:25:30.840 --> 00:25:33.080]  我們同樣面對這些難處
[00:25:33.080 --> 00:25:37.080]  我們會面對世上很多偶像的崇拜
[00:25:37.080 --> 00:25:40.200]  有形的、無形的都可以是偶像
[00:25:40.200 --> 00:25:42.360]  很多異端繼續去侵害教會
[00:25:42.360 --> 00:25:46.680]  我試過在疫情之下
[00:25:46.680 --> 00:25:49.000]  透過網上的資源
[00:25:49.000 --> 00:25:50.760]  都會有很多裝備
[00:25:50.760 --> 00:25:52.040]  但也要小心
[00:25:52.040 --> 00:25:53.640]  因為原來很多異端
[00:25:53.640 --> 00:25:56.600]  特別是全能神教會
[00:25:56.600 --> 00:25:58.280]  他們都做很多YouTube
[00:25:58.280 --> 00:25:59.880]  很多詩歌
[00:25:59.880 --> 00:26:03.080]  很多所謂的他們的福音電影
[00:26:03.080 --> 00:26:05.720]  都會在網上流傳
[00:26:05.720 --> 00:26:09.640]  甚至畫了很多很美的聖經插畫
[00:26:09.640 --> 00:26:11.080]  有時我預備
[00:26:11.080 --> 00:26:13.160]  有時說到我都會用Powerpoint
[00:26:13.160 --> 00:26:14.040]  我都要小心
[00:26:14.040 --> 00:26:15.960]  因為我知道如果那類的照片
[00:26:15.960 --> 00:26:17.080]  是從他們而來的話
[00:26:17.080 --> 00:26:18.920]  我都要小心不要用
[00:26:18.920 --> 00:26:20.280]  怕突然間看慣了
[00:26:20.280 --> 00:26:23.000]  以為這些訊息就是對的
[00:26:23.000 --> 00:26:26.600]  所以原來真的有很多危機
[00:26:26.600 --> 00:26:31.720]  可能有些訊息我們要小心
[00:26:31.720 --> 00:26:33.880]  例如過去我們都會常聽到
[00:26:33.880 --> 00:26:36.120]  一種成功神學的思想
[00:26:36.120 --> 00:26:38.280]  因為神是豐盛的
[00:26:38.280 --> 00:26:39.640]  神亦會賜恩的
[00:26:39.640 --> 00:26:42.520]  所以我們人生可以很健康
[00:26:42.520 --> 00:26:44.360]  可以很有財富
[00:26:44.360 --> 00:26:47.720]  你得到的時候可以去祝福別人
[00:26:47.720 --> 00:26:49.160]  我們並不是否定
[00:26:49.160 --> 00:26:52.760]  因為我們基督徒都可以有財主
[00:26:52.760 --> 00:26:54.200]  亦都可以有神的祝福
[00:26:54.200 --> 00:26:57.400]  以至我們成為一個管道去祝福其他人
[00:26:57.400 --> 00:27:00.120]  但是如果我們只是單從一個
[00:27:00.120 --> 00:27:03.160]  只去求我們不可以失去的話
[00:27:03.160 --> 00:27:04.360]  這樣的觀念的話
[00:27:04.360 --> 00:27:07.000]  對我們屬靈生命是不健康的
[00:27:07.000 --> 00:27:08.120]  因為我們只會說
[00:27:08.120 --> 00:27:10.120]  我一味去得
[00:27:10.120 --> 00:27:12.200]  去覺得要有
[00:27:12.200 --> 00:27:14.760]  如果有時我們失去了
[00:27:14.760 --> 00:27:16.760]  或者經歷到一些難處的話
[00:27:16.760 --> 00:27:18.280]  我們會覺得
[00:27:18.280 --> 00:27:23.000]  信仰很容易就會塌陷
[00:27:23.000 --> 00:27:24.680]  亦都要小心
[00:27:24.680 --> 00:27:26.280]  不知道大家有沒有聽過
[00:27:26.280 --> 00:27:28.200]  同志神學
[00:27:28.200 --> 00:27:30.840]  這種同志神學的學說
[00:27:30.840 --> 00:27:32.840]  過去我們會常聽到
[00:27:32.840 --> 00:27:36.040]  同性相戀的運動
[00:27:36.040 --> 00:27:40.440]  會覺得是聖經體為不對的
[00:27:40.440 --> 00:27:42.040]  我們不是針對人
[00:27:42.040 --> 00:27:43.480]  只是針對那行為
[00:27:43.480 --> 00:27:47.320]  本身不是討神喜悅的
[00:27:47.320 --> 00:27:51.400]  但是同志神學會從一個背景學說
[00:27:51.400 --> 00:27:52.440]  哪怕你是舊約
[00:27:52.440 --> 00:27:53.400]  甚至羅馬書
[00:27:53.400 --> 00:27:55.240]  提到一些同性戀的行為
[00:27:55.240 --> 00:27:56.920]  是神所不喜也好
[00:27:56.920 --> 00:27:59.160]  其實只是一些背景問題
[00:27:59.160 --> 00:28:00.200]  神是愛
[00:28:00.200 --> 00:28:02.680]  神是願意去包容的
[00:28:02.680 --> 00:28:05.880]  所以這些信息似是而非
[00:28:05.880 --> 00:28:08.840]  其實都是影響著不單止微信的人
[00:28:08.840 --> 00:28:11.000]  原來在教會裏面
[00:28:11.000 --> 00:28:12.680]  在所謂的基督教裏面
[00:28:12.680 --> 00:28:16.200]  原來都可以有這樣的神學思想出來
[00:28:16.200 --> 00:28:17.960]  所以求主真的幫助我們
[00:28:17.960 --> 00:28:21.080]  在真理上我們要好好裝備自己
[00:28:21.080 --> 00:28:24.120]  我們要好好去謹守
[00:28:24.120 --> 00:28:25.560]  甚至去傳遞
[00:28:25.560 --> 00:28:28.680]  不單止這一代我們自己守住
[00:28:28.680 --> 00:28:31.080]  我們要顧念我們下一代
[00:28:31.080 --> 00:28:33.960]  所以傳承的功夫
[00:28:33.960 --> 00:28:36.280]  我們需要有領受了的
[00:28:36.280 --> 00:28:38.040]  我們也需要有付出
[00:28:38.040 --> 00:28:39.720]  我們要盡我們的能力
[00:28:39.720 --> 00:28:41.960]  去看守著我們的信仰
[00:28:41.960 --> 00:28:43.000]  保羅就是這樣
[00:28:43.000 --> 00:28:44.360]  保羅說到
[00:28:44.360 --> 00:28:46.520]  當跑的路我已經跑盡了
[00:28:46.520 --> 00:28:48.360]  他已經盡上他人生的努力
[00:28:48.360 --> 00:28:50.040]  去完成他的使命
[00:28:50.040 --> 00:28:52.120]  他交棒給提摩台
[00:28:52.120 --> 00:28:53.720]  很想他繼續去做
[00:28:53.720 --> 00:28:54.600]  做好
[00:28:54.600 --> 00:28:57.640]  甚至他要繼續去傳承下去
[00:28:57.640 --> 00:28:59.000]  弟兄姊妹
[00:28:59.000 --> 00:29:02.040]  同樣你過去可能
[00:29:02.040 --> 00:29:03.720]  在你過去信仰的人生裏面
[00:29:03.720 --> 00:29:06.920]  我深信可能神透過不同的導師
[00:29:06.920 --> 00:29:08.840]  童工去栽培你
[00:29:08.840 --> 00:29:10.040]  培育你
[00:29:10.040 --> 00:29:14.520]  令到你有你今日信仰的狀態
[00:29:14.520 --> 00:29:15.160]  鼓勵你
[00:29:15.160 --> 00:29:17.000]  我們當然繼續成長
[00:29:17.000 --> 00:29:20.520]  但是我們也學習我們每有感動
[00:29:20.520 --> 00:29:23.320]  我們也需要從自己所領受的
[00:29:23.320 --> 00:29:26.680]  繼續在信仰上去傳承下去
[00:29:26.680 --> 00:29:28.280]  不單止是神的話語
[00:29:28.280 --> 00:29:29.640]  在侍奉的層面
[00:29:29.640 --> 00:29:31.080]  發揮不同的恩賜
[00:29:31.080 --> 00:29:34.200]  我們教會的群體也是需要的
[00:29:34.200 --> 00:29:36.040]  所以我們鼓勵你
[00:29:36.040 --> 00:29:37.320]  在這一刻你可以想一下
[00:29:37.320 --> 00:29:40.360]  心裏面有沒有一些屬靈上的裝備
[00:29:40.360 --> 00:29:43.160]  你很想去學多些的
[00:29:43.160 --> 00:29:45.960]  或者你有一些服侍屬靈上的
[00:29:45.960 --> 00:29:47.080]  你現在培育的
[00:29:47.080 --> 00:29:48.040]  下一代的
[00:29:48.040 --> 00:29:49.800]  你有感動想參與的
[00:29:49.800 --> 00:29:52.200]  鼓勵你和導師去分享
[00:29:52.200 --> 00:29:54.520]  或者和童工去分享
[00:29:54.520 --> 00:29:56.520]  一起尋求神的心意
[00:29:56.520 --> 00:29:59.320]  看看神怎樣去帶領去實踐
[00:29:59.320 --> 00:30:02.280]  我們說要迎難而上
[00:30:02.280 --> 00:30:03.240]  實踐福音使命
[00:30:03.240 --> 00:30:06.040]  除了要有受苦的心智
[00:30:06.040 --> 00:30:08.440]  要將福音的訊息保存
[00:30:08.440 --> 00:30:09.640]  承傳之外
[00:30:09.640 --> 00:30:12.440]  亦都不可以缺少的是什麼呢?
[00:30:12.440 --> 00:30:14.120]  第三點跟大家分享的是
[00:30:14.120 --> 00:30:16.120]  審判、務要、傳道
[00:30:16.120 --> 00:30:18.920]  盡你的職神
[00:30:18.920 --> 00:30:20.520]  保羅說:我在神面前
[00:30:20.520 --> 00:30:24.280]  並在將來審判活人死人的基督耶穌面前
[00:30:24.280 --> 00:30:26.920]  憑著祂的顯現和祂的國度
[00:30:26.920 --> 00:30:28.680]  鄭重地勸誡你
[00:30:28.680 --> 00:30:29.720]  務要傳道
[00:30:29.720 --> 00:30:31.240]  無論得時不得時
[00:30:31.240 --> 00:30:32.920]  總要專心
[00:30:32.920 --> 00:30:35.720]  保羅並不是按照他自己使徒的身份
[00:30:35.720 --> 00:30:37.560]  來勸誡彭伯太
[00:30:37.560 --> 00:30:41.000]  乃是藉著這位將來會審判
[00:30:41.000 --> 00:30:43.720]  活人死人的耶穌基督面前
[00:30:43.720 --> 00:30:45.160]  憑著耶穌的顯現
[00:30:45.160 --> 00:30:46.840]  即是說祂再會回來
[00:30:46.840 --> 00:30:52.360]  憑著祂永遠的國度來勸誡彭伯太
[00:30:52.360 --> 00:30:57.560]  當我們思想「審判、活人死人」這個詞時
[00:30:57.560 --> 00:30:59.400]  讓我們感受到
[00:30:59.400 --> 00:31:00.600]  真的
[00:31:00.600 --> 00:31:02.600]  原來耶穌來的時候
[00:31:02.600 --> 00:31:03.960]  已經離世的人
[00:31:03.960 --> 00:31:06.840]  可能會再一次起來面對神
[00:31:06.840 --> 00:31:08.520]  原來主在來的時候
[00:31:08.520 --> 00:31:12.040]  原來有些人真的未曾經歷死亡
[00:31:12.040 --> 00:31:14.840]  就會親眼見到耶穌回來了
[00:31:14.840 --> 00:31:16.840]  所以這真是提醒我們
[00:31:16.840 --> 00:31:20.840]  原來主是會隨時回來的
[00:31:20.840 --> 00:31:22.680]  我們說「世界末日了」
[00:31:22.680 --> 00:31:25.320]  所有人都死了
[00:31:25.320 --> 00:31:26.760]  主耶穌來的時候
[00:31:26.760 --> 00:31:28.840]  是審判活人死人
[00:31:28.840 --> 00:31:32.680]  所以可能我死了之後才見到主
[00:31:32.680 --> 00:31:35.160]  但可能我未死之前
[00:31:35.160 --> 00:31:37.800]  已經見到主從天降臨
[00:31:37.800 --> 00:31:40.040]  正正因為這個迫切
[00:31:40.040 --> 00:31:42.200]  正正因為這個時間沒有人知道
[00:31:42.200 --> 00:31:44.520]  所以我們就「無要傳道」
[00:31:44.520 --> 00:31:45.800]  「無弄得時不得時」
[00:31:45.800 --> 00:31:49.000]  即是說無論那個時機你覺得比較合適
[00:31:49.000 --> 00:31:50.680]  或者不是那麼合適
[00:31:50.680 --> 00:31:52.200]  或者是一個好時機
[00:31:52.200 --> 00:31:53.960]  好時機還是一個壞的
[00:31:53.960 --> 00:31:55.560]  是順境、逆境
[00:31:55.560 --> 00:31:58.040]  其實都不要想太多
[00:31:58.040 --> 00:32:00.120]  都要來到「無要傳道」
[00:32:00.120 --> 00:32:01.800]  把握著機會
[00:32:01.800 --> 00:32:02.600]  「總要專心」
[00:32:02.600 --> 00:32:04.200]  即是說全神貫注的
[00:32:04.200 --> 00:32:08.600]  將這個任務擺為首要
[00:32:08.600 --> 00:32:11.160]  過去認識一位姊妹
[00:32:11.160 --> 00:32:13.080]  她姓林的
[00:32:13.080 --> 00:32:13.720]  林姊妹
[00:32:13.720 --> 00:32:17.560]  她試過在過去血洗的見證裡面
[00:32:17.560 --> 00:32:19.800]  生活過去可能形形異異
[00:32:19.800 --> 00:32:22.680]  但有一天突然間公司告訴她
[00:32:22.680 --> 00:32:25.720]  要遣散整個部門
[00:32:25.720 --> 00:32:29.080]  她突然間沒有工作做了
[00:32:29.080 --> 00:32:31.240]  本來應該很擔心
[00:32:31.240 --> 00:32:32.280]  怎麼辦呢?
[00:32:32.280 --> 00:32:34.440]  但她就說感謝神
[00:32:34.440 --> 00:32:37.880]  給她不是最完全的很憂慮
[00:32:37.880 --> 00:32:40.440]  教會的導師就跟她分享
[00:32:40.440 --> 00:32:41.560]  你試想想
[00:32:41.560 --> 00:32:43.800]  神要你在這段時間停下來
[00:32:43.800 --> 00:32:45.800]  可能都會有些心意
[00:32:45.800 --> 00:32:48.280]  於是姊妹就想有什麼心意呢?
[00:32:48.280 --> 00:32:50.680]  她反省的時候就覺得
[00:32:50.680 --> 00:32:53.800]  過去經常都會讀很多興趣班
[00:32:53.800 --> 00:32:57.880]  但是為神而讀的書好像沒有什麼
[00:32:57.880 --> 00:33:01.560]  她說其實基督徒應該有傳福音的使命
[00:33:01.560 --> 00:33:03.000]  她又很害怕傳福音
[00:33:03.000 --> 00:33:04.520]  她就有個心意
[00:33:04.520 --> 00:33:06.760]  不如去學傳福音
[00:33:06.760 --> 00:33:10.280]  於是她就去了短宣訓練中心學習
[00:33:10.280 --> 00:33:13.240]  初期是參加晚清
[00:33:13.240 --> 00:33:16.440]  即是晚上一些職清有時間的
[00:33:16.440 --> 00:33:19.560]  去到中心裡面受訓、束隊
[00:33:19.560 --> 00:33:23.960]  姊妹就感受到多了一些導師帶領
[00:33:23.960 --> 00:33:25.720]  多了體驗、學習
[00:33:25.720 --> 00:33:28.760]  從過去沒有信心、怕吃檸檬
[00:33:28.760 --> 00:33:30.440]  現在開始大膽了
[00:33:30.440 --> 00:33:35.160]  有時我們膽怯是因為我們未有裝備
[00:33:35.160 --> 00:33:36.680]  如果有足夠裝備的話
[00:33:36.680 --> 00:33:38.520]  可能會加添我們的信心
[00:33:38.520 --> 00:33:41.160]  於是姊妹不斷不斷地努力
[00:33:41.160 --> 00:33:44.600]  最後導師給她一個說話
[00:33:44.600 --> 00:33:46.440]  她很捉住
[00:33:46.440 --> 00:33:49.720]  她說過去我們人比較少傳福音
[00:33:49.720 --> 00:33:53.160]  是因為我們沒有愛人靈魂的心
[00:33:53.160 --> 00:33:55.880]  姊妹這句說話很扎心
[00:33:55.880 --> 00:33:57.720]  於是她就去求
[00:33:57.720 --> 00:33:59.320]  她繼續進心
[00:33:59.320 --> 00:34:04.120]  現在她已經在全時間讀課程
[00:34:04.120 --> 00:34:07.640]  奉獻短期一至兩年的時間
[00:34:07.640 --> 00:34:09.560]  專心去讀傳福音
[00:34:09.560 --> 00:34:11.400]  去實踐佈道
[00:34:11.400 --> 00:34:13.000]  將來再交給神
[00:34:13.000 --> 00:34:14.440]  看看神怎樣帶領她
[00:34:14.440 --> 00:34:17.560]  在不同的崗位裡面去實踐使命
[00:34:17.560 --> 00:34:21.000]  我發覺真是好好把握到人生的機遇
[00:34:21.000 --> 00:34:23.000]  可能我們會覺得從一個負面的角度
[00:34:23.000 --> 00:34:24.680]  沒有工作嗎?失業嗎?
[00:34:24.680 --> 00:34:25.880]  哎呀!真是很慘了
[00:34:25.880 --> 00:34:30.760]  但其實神是否真的要我們一輩子不用工作呢?
[00:34:30.760 --> 00:34:32.120]  應該不會吧
[00:34:32.120 --> 00:34:35.560]  我們都會需要有工作的時間
[00:34:35.560 --> 00:34:37.080]  但把握住這個機會
[00:34:37.080 --> 00:34:40.120]  姊妹就要去裝備了
[00:34:40.120 --> 00:34:44.680]  保羅其實沒有遮掩傳福音的過程裡面
[00:34:44.680 --> 00:34:47.320]  是會有困難、很多挑戰
[00:34:47.320 --> 00:34:51.000]  很多人會厭煩從健全的道理
[00:34:51.000 --> 00:34:52.840]  但保羅提摩泰
[00:34:52.840 --> 00:34:54.680]  要凡事謹慎
[00:34:54.680 --> 00:34:57.720]  要忍耐、忍受苦難
[00:34:57.720 --> 00:35:00.600]  要來到他盡力的積焚
[00:35:00.600 --> 00:35:04.280]  謹慎的意思是我們要清醒我們的頭腦
[00:35:04.280 --> 00:35:07.000]  在過程裡面我們不是刻意去受苦
[00:35:07.000 --> 00:35:09.320]  而是我們知道紅線在哪裡
[00:35:09.320 --> 00:35:12.040]  我們的真理底線在哪裡
[00:35:12.040 --> 00:35:14.440]  我們就在當中去生活
[00:35:14.440 --> 00:35:16.920]  我們有責任不要將自己很容易
[00:35:16.920 --> 00:35:19.400]  或者將弟兄姊妹很容易
[00:35:19.400 --> 00:35:21.960]  掉進危機或苦難裡面
[00:35:21.960 --> 00:35:23.560]  我們要保守著自己
[00:35:23.560 --> 00:35:29.320]  但我們也要有忍受苦難的心理準備
[00:35:29.320 --> 00:35:31.880]  保羅說:盡你的積焚
[00:35:31.880 --> 00:35:34.200]  今日頂姐妹深信神比
[00:35:34.200 --> 00:35:37.320]  我們在不同的家庭成長背景
[00:35:37.320 --> 00:35:39.560]  我們會遇到不同的親友
[00:35:39.560 --> 00:35:42.120]  我們公司裡面所面對的人
[00:35:42.120 --> 00:35:43.240]  我們的同學
[00:35:43.240 --> 00:35:44.360]  都很獨特的
[00:35:44.360 --> 00:35:46.280]  你是一個很獨特的角色
[00:35:46.280 --> 00:35:47.640]  你有你的積焚
[00:35:47.640 --> 00:35:49.240]  求主去幫助你
[00:35:49.240 --> 00:35:51.880]  嘗試給大家一個挑戰好嗎?
[00:35:51.880 --> 00:35:53.320]  今年還有一個月
[00:35:53.320 --> 00:35:54.760]  就會完結了
[00:35:54.760 --> 00:35:56.120]  2021年
[00:35:56.120 --> 00:35:58.840]  你可不可以在這一年
[00:35:58.840 --> 00:36:00.600]  完結之前
[00:36:00.600 --> 00:36:04.200]  向一個人傳福音?
[00:36:04.200 --> 00:36:05.080]  可能你說:
[00:36:05.080 --> 00:36:07.160]  「這一年我都向很多人傳福音了」
[00:36:07.160 --> 00:36:08.120]  不要緊
[00:36:08.120 --> 00:36:10.600]  就在這個12月完結之前
