
[00:00:00.000 --> 00:00:01.720]  好 弟兄姊妹 平安
[00:18:46.080 --> 00:18:46.880]  鎖門很清楚
[00:18:46.880 --> 00:18:48.680]  就是神帶到一個什麼地步呢
[00:18:48.680 --> 00:18:51.200]  是沒有一個地方足以容納神
[00:18:51.200 --> 00:18:54.960]  要神困在那個地方裡面的
[00:18:54.960 --> 00:18:56.840]  但是神就選擇了
[00:18:56.840 --> 00:18:58.880]  甘願來到這個地方裡面
[00:18:58.880 --> 00:19:00.440]  好像被地域限制一樣
[00:19:00.440 --> 00:19:01.960]  來到這個聖殿裡面
[00:19:01.960 --> 00:19:05.080]  成為一個他們要面對著這幫百姓
[00:19:05.080 --> 00:19:08.880]  去敬拜和禱告的地方
[00:19:08.880 --> 00:19:13.520]  聖殿就成為了一個這樣的地方
[00:19:13.520 --> 00:19:15.320]  所以今天我們想一想
[00:19:15.320 --> 00:19:17.200]  這裡說這個聖殿
[00:19:17.200 --> 00:19:18.760]  就成為了一個很重要
[00:19:18.760 --> 00:19:24.560]  讓百姓 讓人民去親近神的一個地方
[00:19:24.560 --> 00:19:28.240]  但是今天我們知道沒有聖殿
[00:19:28.240 --> 00:19:30.240]  聖殿最後怎樣呢
[00:19:30.240 --> 00:19:31.560]  也被拆毀了
[00:19:31.560 --> 00:19:33.760]  沒有聖殿那怎麼辦呢
[00:19:33.760 --> 00:19:34.760]  沒有聖殿的今天
[00:19:34.760 --> 00:19:37.480]  我們神可不可以選擇
[00:19:37.480 --> 00:19:40.360]  這個殿再成為一個禱告的地方呢
[00:19:40.360 --> 00:19:41.400]  沒有一個殿在這裡
[00:19:41.400 --> 00:19:43.000]  神還怎樣選擇一個殿
[00:19:43.000 --> 00:19:45.360]  成為一個禱告的地方呢
[00:19:45.360 --> 00:19:47.640]  難道後書裡面這樣說
[00:19:47.640 --> 00:19:51.640]  你們豈不知道你們的身體是聖靈的殿嗎
[00:19:51.640 --> 00:19:53.960]  這聖靈是從上帝而來
[00:19:53.960 --> 00:19:55.720]  住在你們裡面
[00:19:55.720 --> 00:19:58.120]  而且你們不是屬自己的人
[00:19:58.120 --> 00:20:00.160]  因為你們是重駕買來的
[00:20:00.160 --> 00:20:04.160]  所以要在你們的身體上榮耀上帝
[00:20:04.160 --> 00:20:06.560]  今天我們知道耶路撒冷裡面的聖殿
[00:20:06.560 --> 00:20:08.120]  已經不在這裡了
[00:20:08.120 --> 00:20:10.680]  我們沒有辦法找一個這樣的實在的地方
[00:20:10.680 --> 00:20:13.880]  再去好像當日鎖魯門一樣
[00:20:13.880 --> 00:20:18.240]  去耶路撒冷去獻祭 去敬拜神
[00:20:18.240 --> 00:20:20.760]  但是聖經裡面耶穌告訴我們
[00:20:20.760 --> 00:20:22.680]  今天我們的身體已經不再一樣
[00:20:22.680 --> 00:20:24.360]  我們成為神的殿
[00:20:24.360 --> 00:20:25.800]  保羅也提醒我們
[00:20:25.800 --> 00:20:29.720]  我們的身體裡面已經成為一個聖靈的殿
[00:20:29.720 --> 00:20:33.840]  所以實體的聖殿確實被毀
[00:20:33.840 --> 00:20:37.480]  但是今天屬神的聖殿仍然存在
[00:20:37.480 --> 00:20:41.600]  我們的身體就成為了屬神的聖殿
[00:20:41.600 --> 00:20:44.880]  所以如果神真的要選一個聖殿
[00:20:44.880 --> 00:20:47.240]  去聽我們的祈禱的話
[00:20:47.240 --> 00:20:48.200]  或者聽我們的祈禱
[00:20:48.200 --> 00:20:51.400]  以致讓聖殿成為我們可以敬拜的地方的話
[00:20:51.400 --> 00:20:53.920]  雖然我們沒有一個實體的地方
[00:20:53.920 --> 00:20:55.320]  但是你的身體裡面
[00:20:55.320 --> 00:20:57.480]  確實可以成為一個聖殿
[00:20:57.480 --> 00:21:01.440]  可以跟神去敬拜禱告的地方
[00:21:01.440 --> 00:21:03.640]  但問題是我們問我們的身體
[00:21:03.640 --> 00:21:07.960]  我們能不能夠成為一個敬拜禱告的地方呢
[00:21:07.960 --> 00:21:09.800]  我們有沒有容讓我們的身體
[00:21:09.800 --> 00:21:14.080]  成為一個聖殿一樣可以去敬拜神呢
[00:21:14.080 --> 00:21:15.320]  今天我們首先要問一個問題
[00:21:15.320 --> 00:21:18.040]  就是我們自己是否預備好一個地方
[00:21:18.040 --> 00:21:21.760]  像鎖魯門一樣獻給神
[00:21:21.760 --> 00:21:23.120]  鎖魯門花了很多時間
[00:21:23.120 --> 00:21:25.680]  去做一個聖殿去獻給神
[00:21:25.680 --> 00:21:28.360]  讓他們可以敬拜 可以禱告
[00:21:28.360 --> 00:21:30.800]  今天我們有沒有整理好我們的生命
[00:21:30.800 --> 00:21:32.200]  整理好我們的身體
[00:21:32.200 --> 00:21:34.680]  讓我們的身體成為一個可以敬拜神
[00:21:34.680 --> 00:21:37.480]  獻給神的地方呢
[00:21:37.480 --> 00:21:38.480]  而且你會知道
[00:21:38.480 --> 00:21:40.080]  就是剛才我們讀的經文裡面
[00:21:40.080 --> 00:21:43.160]  特別它說到這個聖殿是一個怎樣的地方呢
[00:21:43.160 --> 00:21:45.560]  是一個獻祭的殿園
[00:21:45.560 --> 00:21:47.120]  這個聖殿是一個獻祭的殿園
[00:21:47.120 --> 00:21:51.480]  代表它要用一些祭物去獻給神
[00:21:51.480 --> 00:21:52.840]  那我們的身體
[00:21:52.840 --> 00:21:55.920]  可以怎樣成為一個祭物獻給神呢
[00:21:55.920 --> 00:21:57.960]  保羅在《莫羅馬書》裡面這樣說
[00:21:57.960 --> 00:21:58.960]  所以弟兄們
[00:21:58.960 --> 00:22:01.320]  我以上帝的慈悲勸你們
[00:22:01.320 --> 00:22:04.520]  將身體獻上當作活祭
[00:22:04.520 --> 00:22:07.520]  是聖潔的 是上帝喜悅的
[00:22:07.520 --> 00:22:11.520]  你們如此侍奉乃是理所當然的
[00:22:11.520 --> 00:22:13.160]  我們都很熟悉這段聖經
[00:22:13.160 --> 00:22:16.680]  這個侍奉就是一個敬拜
[00:22:16.680 --> 00:22:19.360]  當我們身體是一個神的殿的話
[00:22:19.360 --> 00:22:21.560]  我們可以藉著我們這個身體
[00:22:21.560 --> 00:22:22.720]  可以侍奉神
[00:22:22.720 --> 00:22:26.120]  更加可以成為一個敬拜神的地方
[00:22:26.120 --> 00:22:28.520]  但是在這個敬拜神的身體裡面
[00:22:28.520 --> 00:22:31.800]  我們有沒有讓我們的身體
[00:22:31.800 --> 00:22:33.600]  整個身體獻上
[00:22:33.600 --> 00:22:35.880]  成為一個獻祭的殿園呢
[00:22:35.880 --> 00:22:36.880]  當我們這樣問的時候
[00:22:36.880 --> 00:22:37.640]  我們就問
[00:22:37.640 --> 00:22:41.880]  究竟今天我們怎樣對待我們的身體呢
[00:22:41.880 --> 00:22:45.040]  第一次問 今天我們怎樣對待我們的身體呢
[00:22:45.040 --> 00:22:46.760]  我們會不會容讓我們的身體
[00:22:46.760 --> 00:22:48.560]  有時候去疲勞到一個地步
[00:22:48.560 --> 00:22:53.960]  就是已經借光了 殘光了
[00:22:53.960 --> 00:22:56.400]  我不知道阿豐今天累不累了
[00:22:56.400 --> 00:22:59.920]  但累的原因是什麼呢 因為去旅行
[00:22:59.920 --> 00:23:00.760]  我不是說你
[00:23:00.760 --> 00:23:02.800]  正如我之前所說
[00:23:02.800 --> 00:23:04.360]  很多時候我們去旅行
[00:23:04.360 --> 00:23:08.240]  去旅行是比上班更累的
[00:23:08.240 --> 00:23:11.200]  很多時候我們的忙碌的生活
[00:23:11.200 --> 00:23:13.440]  是累到一個地步
[00:23:13.440 --> 00:23:16.360]  我們不能讓這個身體
[00:23:16.360 --> 00:23:21.760]  成為一個預備好的場所去敬拜神
[00:23:21.760 --> 00:23:23.960]  有時候我們讓我們的身體
[00:23:23.960 --> 00:23:25.200]  不斷地損耗
[00:23:25.200 --> 00:23:26.920]  損耗到一個地步是什麼呢
[00:23:26.920 --> 00:23:27.880]  我們的身體裡面
[00:23:27.880 --> 00:23:29.720]  不能夠成為一個很好的殿
[00:23:29.720 --> 00:23:34.240]  去預備獻給神
[00:23:34.240 --> 00:23:35.600]  所以有時候我們都問
[00:23:35.600 --> 00:23:38.960]  為什麼我們基督徒我們經常都說
[00:23:38.960 --> 00:23:43.000]  基督徒我們不吸煙的
[00:23:43.000 --> 00:23:44.520]  但有些人我們經常都說
[00:23:44.520 --> 00:23:45.920]  是的 做基督徒不吸煙
[00:23:45.920 --> 00:23:49.880]  這個是牧師說的規矩來的 不行的
[00:23:49.880 --> 00:23:53.520]  但我說 聖經是沒有這樣說的
[00:23:53.520 --> 00:23:55.920]  聖經是沒有這樣說的
[00:23:55.920 --> 00:23:56.760]  所以我們要想
[00:23:56.760 --> 00:23:57.560]  聖經沒有這樣說
[00:23:57.560 --> 00:23:58.640]  你怎麼可以說
[00:23:58.640 --> 00:24:00.840]  基督徒不可以吸煙呢
[00:24:00.840 --> 00:24:02.640]  但我會說
[00:24:02.640 --> 00:24:06.880]  我們怎樣對待我們的身體才重要
[00:24:06.880 --> 00:24:09.640]  如果吸煙會令我們的肺部有影響
[00:24:09.640 --> 00:24:11.080]  令到我們有癌症
[00:24:11.080 --> 00:24:14.000]  令到我們的身體會變差
[00:24:14.000 --> 00:24:17.680]  這個行動確實在損害我們的身體
[00:24:17.680 --> 00:24:19.360]  當我們損害我們的身體的時候
[00:24:19.360 --> 00:24:20.720]  其實就在損害
[00:24:20.720 --> 00:24:24.560]  今天仍然在我們裡面可以被神
[00:24:24.560 --> 00:24:26.920]  臨到當中的聖殿
[00:24:26.920 --> 00:24:29.880]  這個殿是被聖靈居住的
[00:24:29.880 --> 00:24:31.880]  你想想聖靈來到你的屋裡
[00:24:31.880 --> 00:24:32.960]  來到你的殿裡的時候
[00:24:32.960 --> 00:24:36.440]  發現那些煙味好臭
[00:24:36.440 --> 00:24:38.440]  聖靈想不想住久一點
[00:24:38.440 --> 00:24:40.880]  聞到都受不了
[00:24:40.880 --> 00:24:44.880]  你想想今天我們弄到身體又殘又脹
[00:24:44.880 --> 00:24:47.480]  令到我們忙碌做很多事
[00:24:47.480 --> 00:24:49.960]  然後永遠都休息不了
[00:24:49.960 --> 00:24:52.840]  整個人都不能夠好好地
[00:24:52.840 --> 00:24:57.600]  給一個最美好的聖殿給神
[00:24:57.600 --> 00:25:00.240]  所以有一個學者
[00:25:00.240 --> 00:25:01.400]  Peter Sun他就這樣說
[00:25:01.400 --> 00:25:08.800]  他說忙碌就是我們裡面一個最大的敵人
[00:25:08.800 --> 00:25:09.720]  有時候我們忙碌
[00:25:09.720 --> 00:25:13.800]  都令到我們的身體不堪負荷
[00:25:13.800 --> 00:25:16.800]  所以這裏第一個重點我們要知道就是
[00:25:16.800 --> 00:25:19.360]  我們要認定神已經選擇了
[00:25:19.360 --> 00:25:22.720]  一個殿成為一個聆聽禱告的地方
[00:25:22.720 --> 00:25:25.760]  所以當我們想神聆聽我們的禱告的時候
[00:25:25.760 --> 00:25:30.720]  我們要問我們的殿準備好了沒有
[00:25:30.720 --> 00:25:32.640]  不只是說這個教會這個地方
[00:25:32.640 --> 00:25:36.400]  而是你整個身體作為神的聖靈的殿
[00:25:36.400 --> 00:25:37.240]  你準備好
[00:25:37.240 --> 00:25:44.480]  要求神在這個地方聆聽你的禱告了沒有
[00:25:44.480 --> 00:25:46.840]  當我們要求神聆聽我們的禱告
[00:25:46.840 --> 00:25:50.880]  我們怎樣去看神自己呢
[00:25:50.880 --> 00:25:54.200]  第二個部分中間的B的段落
[00:25:54.200 --> 00:25:57.000]  就是十三節和十四節的下半節
[00:25:57.000 --> 00:25:59.160]  裏面說的是什麼呢
[00:25:59.160 --> 00:26:02.360]  用兩個重複的字眼去回應這段經文
[00:26:02.360 --> 00:26:05.680]  就是天和地
[00:26:05.680 --> 00:26:13.520]  神是上天下地的主宰
[00:26:13.520 --> 00:26:19.000]  神是整個宇宙都容納不足夠容納的一個神
[00:26:19.000 --> 00:26:21.840]  所以這裏特別說的是
[00:26:21.840 --> 00:26:26.000]  神是有能力使天閉塞不下雨
[00:26:26.000 --> 00:26:28.680]  使蝗蟲吃這地的出產
[00:26:28.680 --> 00:26:35.160]  也能夠使瘟疫降在子民百姓之中
[00:26:35.160 --> 00:26:38.880]  這裏說的是引述生命記裏面
[00:26:38.880 --> 00:26:42.720]  二十八章說到的三個情境
[00:26:42.720 --> 00:26:45.200]  就是不下雨
[00:26:45.200 --> 00:26:47.120]  出產被蝗蟲所吃
[00:26:47.120 --> 00:26:49.600]  甚至有瘟疫在臨床當中
[00:26:49.600 --> 00:26:53.840]  這也是生命記第二十八章的一個基礎
[00:26:53.840 --> 00:26:56.440]  去寫下的一個位置
[00:26:56.440 --> 00:26:58.280]  就是神這樣去回應著
[00:26:58.280 --> 00:27:00.320]  祂在生命記裏面所說的
[00:27:00.320 --> 00:27:04.160]  祂和百姓的一個盟約
[00:27:04.160 --> 00:27:06.360]  這個盟約裏面顯明了什麼呢
[00:27:06.360 --> 00:27:10.800]  祂是天地的主
[00:27:10.800 --> 00:27:13.240]  所以我們期望著我們的祈禱
[00:27:13.240 --> 00:27:14.080]  神會聽的時候
[00:27:14.080 --> 00:27:16.120]  你要弄清楚
[00:27:16.120 --> 00:27:18.040]  神是一個怎樣的神
[00:27:18.040 --> 00:27:21.080]  你是一個怎樣的人
[00:27:21.080 --> 00:27:22.560]  這裏正正好說的是
[00:27:22.560 --> 00:27:25.360]  宇宙一切都是祂的
[00:27:25.360 --> 00:27:28.320]  神要容讓這些災害發生
[00:27:28.320 --> 00:27:32.440]  都是祂可以做一個決定選擇的
[00:27:32.440 --> 00:27:34.200]  這幅圖不知道大家有沒有見過
[00:27:34.200 --> 00:27:38.880]  資料是從哪裏來的
[00:27:38.880 --> 00:27:42.040]  阿拉斯加 我的理解就是
[00:27:42.040 --> 00:27:44.800]  這是冰島來的
[00:27:44.800 --> 00:27:47.400]  就是你聽到冰島
[00:27:47.400 --> 00:27:50.480]  你想想冰天雪地的感覺
[00:27:50.480 --> 00:27:51.320]  冰島
[00:27:51.320 --> 00:27:57.760]  但這裏有一連串火山爆發的熔岩在當中
[00:27:57.760 --> 00:28:01.640]  很難想像一個冰天雪地的感覺的地方
[00:28:01.640 --> 00:28:04.880]  但卻充滿了火熱
[00:28:04.880 --> 00:28:08.560]  這些一切都可以是上帝的作為
[00:28:08.560 --> 00:28:13.000]  上帝的抉擇
[00:28:13.000 --> 00:28:15.320]  這裏正正好是神告訴我們
[00:28:15.320 --> 00:28:18.120]  當我們想神聽我們祈禱的時候
[00:28:18.120 --> 00:28:19.520]  我們要弄清楚
[00:28:19.520 --> 00:28:24.360]  我們能不能認定祂是上天下地的主
[00:28:24.360 --> 00:28:24.960]  很重要的
[00:28:24.960 --> 00:28:29.160]  因為當你想想這件事情
[00:28:29.160 --> 00:28:34.680]  對所羅門來說可能是不容易的
[00:28:34.680 --> 00:28:35.920]  是不容易的
[00:28:35.920 --> 00:28:37.040]  因為祂是什麼
[00:28:37.040 --> 00:28:41.880]  祂已經是高高在上的王
[00:28:41.880 --> 00:28:44.160]  整個國家都要聽祂的話
[00:28:44.160 --> 00:28:45.680]  甚至整個地園裏面
[00:28:45.680 --> 00:28:47.520]  去附近的地區裏面
[00:28:47.520 --> 00:28:48.360]  無論埃及
[00:28:48.360 --> 00:28:51.040]  無論上面的阿蘭等等不同的地方
[00:28:51.040 --> 00:28:57.800]  都已經分別帶貴重的物品來朝聖
[00:28:57.800 --> 00:29:00.040]  要去見祂
[00:29:00.040 --> 00:29:03.400]  所以你見得到後面甚至說
[00:29:03.400 --> 00:29:08.600]  士巴的女王都要特意千里迢迢去找所羅門求教
[00:29:08.600 --> 00:29:12.360]  求智慧
[00:29:12.360 --> 00:29:14.120]  但是無論你有多大有多厲害
[00:29:14.120 --> 00:29:16.280]  有多厲害也好
[00:29:16.280 --> 00:29:18.360]  神正正好提醒什麼呢
[00:29:18.360 --> 00:29:23.480]  祂才是真正掌管天地萬有的主
[00:29:23.480 --> 00:29:25.760]  在你沒有任何事情發生的時候
[00:29:25.760 --> 00:29:31.360]  特別在所羅門當時是國泰民安的時間
[00:29:31.360 --> 00:29:33.080]  神正正好提醒他
[00:29:33.080 --> 00:29:35.080]  你不要以為現在很安心
[00:29:35.080 --> 00:29:35.960]  但是你想一想
[00:29:35.960 --> 00:29:41.400]  有一天你會見得到這些災害發生的時候
[00:29:41.400 --> 00:29:46.440]  誰才是真正的主呢
[00:29:46.440 --> 00:29:48.520]  我們要及早去知道
[00:29:48.520 --> 00:29:51.080]  以致到就是
[00:29:51.080 --> 00:29:55.080]  我們想期望面對困難處境的時候
[00:29:55.080 --> 00:29:57.120]  一些艱苦的時候
[00:29:57.120 --> 00:29:59.960]  唯有神能赦免我們的罪
[00:29:59.960 --> 00:30:04.040]  唯有神能醫治我們的敵
[00:30:04.040 --> 00:30:06.200]  我們及早要知道
[00:30:06.200 --> 00:30:09.080]  正正好現在神就藉著這個時刻
[00:30:09.080 --> 00:30:12.520]  當你獻殿是最輝煌的時刻的時候
[00:30:12.520 --> 00:30:17.160]  神就提醒你不要得逞
[00:30:17.160 --> 00:30:21.480]  在神的面前你得逞不了
[00:30:21.480 --> 00:30:23.480]  今天你已經要留意著
[00:30:23.480 --> 00:30:26.280]  你要常常去警醒
[00:30:26.280 --> 00:30:27.560]  常常去警醒
[00:30:27.560 --> 00:30:29.640]  以致到你能夠知道
[00:30:29.640 --> 00:30:33.080]  當你面對咒咒的時候
[00:30:33.080 --> 00:30:36.760]  唯有神能夠為你帶來赦罪
[00:30:36.760 --> 00:30:39.800]  為你帶來醫治
[00:30:39.800 --> 00:30:42.360]  我們沒有辦法靠自己
[00:30:42.360 --> 00:30:44.040]  人和神相比
[00:30:44.040 --> 00:30:47.640]  人是何等的渺小
[00:30:47.640 --> 00:30:51.720]  所以這裡正正好說的是
[00:30:51.720 --> 00:30:54.440]  我們的祈禱可以由一個咒咒
[00:30:54.440 --> 00:30:55.960]  去到一個蒙福
[00:30:55.960 --> 00:30:58.120]  以致到我們的罪得赦免
[00:30:58.120 --> 00:31:00.040]  我們能夠得到神的醫治
[00:31:00.040 --> 00:31:03.640]  不過有一個很重要的條件
[00:31:03.640 --> 00:31:06.760]  就是七章十四節的上半節
[00:31:06.760 --> 00:31:09.320]  整個神的吩咐裡面
[00:31:09.320 --> 00:31:11.800]  神的對話和所羅門講的說話裡面
[00:31:11.800 --> 00:31:15.000]  就是突顯出七章十四節的上半節
[00:31:15.000 --> 00:31:19.240]  就是那個關鍵
[00:31:19.240 --> 00:31:22.360]  神確實會選擇祂的殿
[00:31:22.360 --> 00:31:23.960]  作為一個聽我們禱告
[00:31:23.960 --> 00:31:26.200]  給我們獻祭的地方
[00:31:26.200 --> 00:31:31.000]  神也會讓我們知道祂是宇宙最大的
[00:31:31.000 --> 00:31:34.600]  我們在祂面前要神可以醫治
[00:31:34.600 --> 00:31:36.200]  可以赦免我們的罪
[00:31:36.200 --> 00:31:39.560]  但是有一個很重要的條件
[00:31:39.560 --> 00:31:40.440]  就是怎樣
[00:31:40.440 --> 00:31:42.360]  祂說自己稱為我名下之名
[00:31:42.360 --> 00:31:44.520]  若是謙卑自己
[00:31:44.520 --> 00:31:46.360]  禱告
[00:31:46.360 --> 00:31:47.640]  尋求我的面
[00:31:47.640 --> 00:31:50.520]  轉離祂們的惡行
[00:31:50.520 --> 00:31:57.720]  但就是這樣去吩咐一件這樣的事情
[00:31:57.720 --> 00:31:58.760]  謙卑自己
[00:31:58.760 --> 00:31:59.560]  禱告
[00:31:59.560 --> 00:32:01.080]  尋求我的面
[00:32:01.080 --> 00:32:04.760]  轉離祂們的惡行
[00:32:04.760 --> 00:32:06.120]  你留意他說什麼
[00:32:06.120 --> 00:32:07.000]  這裡說
[00:32:07.000 --> 00:32:10.120]  神一定會從天上垂聽
[00:32:10.120 --> 00:32:12.120]  神一定會聽你的祈禱
[00:32:12.120 --> 00:32:12.840]  就是怎樣
[00:32:12.840 --> 00:32:14.200]  前提就是
[00:32:14.200 --> 00:32:15.880]  我們能否謙卑自己
[00:32:15.880 --> 00:32:16.520]  禱告
[00:32:16.520 --> 00:32:17.400]  尋求我的面
[00:32:17.400 --> 00:32:22.760]  轉離我們的惡行
[00:32:22.760 --> 00:32:26.200]  這裡說幾個很重要的吩咐
[00:32:26.200 --> 00:32:29.080]  就是謙卑自己
[00:32:29.080 --> 00:32:29.800]  這裡說
[00:32:29.800 --> 00:32:31.240]  就是要放下自己
[00:32:31.240 --> 00:32:34.600]  視神為主
[00:32:34.600 --> 00:32:37.800]  你要認定到神就是那位主
[00:32:37.800 --> 00:32:39.320]  你在神的裡面
[00:32:39.320 --> 00:32:42.120]  什麼都不是
[00:32:42.120 --> 00:32:44.040]  謙卑自己
[00:32:44.040 --> 00:32:44.840]  我們剛才說過
[00:32:44.840 --> 00:32:45.720]  很難的
[00:32:45.720 --> 00:32:47.000]  你想像一下
[00:32:47.000 --> 00:32:51.160]  特別當你越是畏高權重的話
[00:32:51.160 --> 00:32:53.720]  是越難去放下自己
[00:32:53.720 --> 00:32:54.680]  謙卑自己
[00:32:54.680 --> 00:32:59.640]  早陣子裡面有一個新聞
[00:32:59.640 --> 00:33:01.080]  我不知道你有沒有看過
[00:33:01.080 --> 00:33:03.640]  知不知道誰叫康熙
[00:33:03.640 --> 00:33:08.760]  知不知道誰叫康熙
[00:33:08.760 --> 00:33:10.600]  大家不知道
[00:33:10.600 --> 00:33:14.120]  康熙不是在說清代的皇帝
[00:33:14.120 --> 00:33:15.960]  是在說在新加坡裡面
[00:33:15.960 --> 00:33:19.560]  城市豐收教會的前一個牧師
[00:33:19.560 --> 00:33:21.080]  不知道你有沒有聽過
[00:33:21.080 --> 00:33:22.360]  沒人聽過
[00:33:22.360 --> 00:33:23.640]  不認識
[00:33:23.640 --> 00:33:25.320]  真不知道你有沒有聽過
[00:33:25.320 --> 00:33:26.200]  交叉
[00:33:26.200 --> 00:33:28.760]  那我再說多一點
[00:33:28.760 --> 00:33:33.880]  就是說這個康熙牧師
[00:33:33.880 --> 00:33:41.560]  在新加坡裡面是一間超巨大教會的主任牧師
[00:33:41.560 --> 00:33:42.840]  之前
[00:33:42.840 --> 00:33:46.680]  我剛剛看了一些報道
[00:33:46.680 --> 00:33:47.960]  就是說他自己
[00:33:47.960 --> 00:33:50.520]  從最初教會很少人的時候
[00:33:50.520 --> 00:33:51.800]  直到打造到
[00:33:51.800 --> 00:33:56.920]  他教會成為了六萬多七萬人的教會
[00:33:56.920 --> 00:33:58.200]  以新加坡來說
[00:33:58.200 --> 00:34:00.760]  是一間挺大的教會
[00:34:00.760 --> 00:34:04.600]  他就是說他自己
[00:34:04.600 --> 00:34:07.400]  為了要去服侍神
[00:34:07.400 --> 00:34:08.440]  很努力
[00:34:08.440 --> 00:34:09.960]  通常牧者都是這樣
[00:34:09.960 --> 00:34:11.000]  很勤力
[00:34:11.000 --> 00:34:14.600]  勤力到一個地步每天都要做十幾二十個小時的時間
[00:34:14.600 --> 00:34:16.120]  對自己很高要求
[00:34:16.120 --> 00:34:18.680]  但是整個過程裡面
[00:34:18.680 --> 00:34:19.960]  開始又怎樣呢
[00:34:19.960 --> 00:34:23.560]  就看自己是很大了
[00:34:23.560 --> 00:34:24.440]  但是到一個地步
[00:34:24.440 --> 00:34:28.680]  甚至乎那種的生活
[00:34:28.680 --> 00:34:31.240]  容不下別人的意見
[00:34:31.240 --> 00:34:33.560]  容不下不完美
[00:34:33.560 --> 00:34:35.240]  他剛剛去看他的報道
[00:34:35.240 --> 00:34:39.160]  他說有一次他搞了一個很大型的報道會
[00:34:39.160 --> 00:34:44.280]  他在台下請了一些出名的講員來做這個報道聚會
[00:34:44.280 --> 00:34:46.200]  他看到這個聚會的時候
[00:34:46.200 --> 00:34:48.120]  他看到有些事情做得不好
[00:34:48.120 --> 00:34:51.960]  當時他就召喚了其他的傳道同工
[00:34:51.960 --> 00:34:53.880]  那些教會的領袖來
[00:34:53.880 --> 00:34:55.800]  接著在房間裡就罵
[00:34:55.800 --> 00:34:57.080]  罵那些同工
[00:34:57.080 --> 00:34:58.120]  為什麼這樣呢
[00:34:58.120 --> 00:34:59.160]  預備得不好
[00:34:59.160 --> 00:35:01.160]  不能夠榮耀神
[00:35:01.160 --> 00:35:03.000]  但是過程裡面其實是什麼
[00:35:03.000 --> 00:35:05.800]  想自己體面
[00:35:05.800 --> 00:35:07.320]  結果他的報道還說
[00:35:07.320 --> 00:35:11.400]  他當時把一枝筆飛到另一個傳道那裡
[00:35:11.400 --> 00:35:12.680]  搞到這個傳道
[00:35:12.680 --> 00:35:17.880]  那十年裡面每一次見他都很害怕
[00:35:17.880 --> 00:35:20.920]  一個人看自己看得太大的話
[00:35:20.920 --> 00:35:25.880]  開始就是神就看得太少了
[00:35:25.880 --> 00:35:29.480]  因爲當你看自己看得太大的時候
[00:35:29.480 --> 00:35:32.920]  你會看神看得太少
[00:35:32.920 --> 00:35:34.600]  我想這個康熙牧師
[00:35:34.600 --> 00:35:36.360]  你可以上網再看得多一點
[00:35:36.360 --> 00:35:38.360]  就是當中為什麼他
[00:35:38.360 --> 00:35:41.720]  現在不是教會的主要牧師呢
[00:35:41.720 --> 00:35:43.560]  當中發生了一件事是什麼呢
[00:35:43.560 --> 00:35:44.680]  他看自己看得太大
[00:35:44.680 --> 00:35:48.360]  還看自己要推動那種成功的
[00:35:48.360 --> 00:35:51.720]  所謂的成功神學去到一個地步就是
[00:35:51.720 --> 00:35:55.560]  他後來是什麼呢
[00:35:55.560 --> 00:35:57.000]  我不知道他自己發動你
[00:35:57.000 --> 00:36:02.040]  就是用了他和教會那幫領袖
[00:36:02.040 --> 00:36:05.000]  來挪用教會的功夫
[00:36:05.000 --> 00:36:06.920]  一間Megachurch有很多的錢
[00:36:06.920 --> 00:36:10.680]  他挪用教會的功夫做什麼呢
[00:36:10.680 --> 00:36:13.640]  你想想他挪用教會的功夫做什麼呢
[00:36:13.640 --> 00:36:15.400]  就是用教會的錢
[00:36:15.400 --> 00:36:18.520]  用了很多的錢做什麼呢
[00:36:18.520 --> 00:36:21.080]  吃 不是吃不了這麼多
[00:36:21.080 --> 00:36:22.600]  賭錢都不是
[00:36:22.600 --> 00:36:23.400]  賭錢你想想
[00:36:23.400 --> 00:36:27.000]  教會的執事一起支持他那樣挪用功夫
[00:36:27.000 --> 00:36:28.840]  你想想這件事多嚴重
[00:36:28.840 --> 00:36:34.920]  就是支持著他的太太的演藝事業
[00:36:34.920 --> 00:36:37.240]  支持著太太的演藝事業
[00:36:37.240 --> 00:36:39.800]  讓他太太可以成為一個歌星
[00:36:39.800 --> 00:36:44.920]  當然那個歌星就是會唱一些福音的歌
[00:36:44.920 --> 00:36:47.560]  在這個過程中就用了教會的錢
[00:36:47.560 --> 00:36:50.120]  去推動他太太成為一個歌星
[00:36:50.120 --> 00:36:51.720]  結果被發現
[00:36:51.720 --> 00:36:55.240]  所以後來就坐牢
[00:36:55.240 --> 00:36:59.640]  弟兄姊妹原來一個很有能力的牧者
[00:36:59.640 --> 00:37:01.960]  如果有一天不謙卑自己
[00:37:01.960 --> 00:37:05.160]  不看自己為輕 看自己為低
[00:37:05.160 --> 00:37:10.600]  都會墮入這個圈套 這個陷阱裡面
[00:37:10.600 --> 00:37:12.200]  鎖羅門這一刻
[00:37:12.200 --> 00:37:14.200]  他怎樣去向神祈禱
[00:37:14.200 --> 00:37:17.000]  我們現在看到這段聖經說
[00:37:17.000 --> 00:37:19.880]  神是聽鎖羅門的祈禱的
[00:37:19.880 --> 00:37:22.200]  但是為什麼神會聽鎖羅門的祈禱呢
[00:37:22.200 --> 00:37:25.880]  其中一件鎖羅門做的事情是什麼呢
