
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹,主內平安
[00:36:55.000 --> 00:37:09.000]  所以在第二十八節就說到了,他說我有賜給他們永生,他們永不滅亡,誰也不能從我手裡把他們奪去
[00:37:09.500 --> 00:37:17.000]  所以耶穌不但救了我們,耶穌還要保守我們,耶穌還要覆舍到底
[00:37:17.000 --> 00:37:24.000]  所以我們感謝神,因為他讓我們在耶穌裡面蒙到保守
[00:37:24.500 --> 00:37:40.000]  所以這是一個保守,到第二十九節還有一個保守,我父把羊賜給我,他比萬有多大,誰也不能從我父手裡把他們奪去
[00:37:40.000 --> 00:37:50.000]  剛才的二十八節是誰也不能從耶穌的手裡把這些羊,這些信徒奪去
[00:37:50.500 --> 00:38:00.000]  到第二十九節呢,誰也不能從父的手裡把這些信耶穌的人奪去
[00:38:00.000 --> 00:38:07.000]  所以這個第二了,誰也不能從父手裡把他們奪去
[00:38:07.500 --> 00:38:22.000]  這樣的話,我們看見這些羊,這些信耶穌的人是有天父的保守,又有神兒子耶穌基督的保守,所以是雙重保守
[00:38:22.000 --> 00:38:33.000]  這個是叫我們知道,你信了主,你就有永遠的生命,你就不會又滅亡了
[00:38:33.500 --> 00:38:46.000]  這裡告訴我們,誰也不能從我手裡把這些羊奪走,誰也不能從我父的手裡把他們奪走
[00:38:46.000 --> 00:38:54.000]  所以我們永遠是安全的,因為有父神的保守,因為有主耶穌的保守
[00:38:54.500 --> 00:39:04.000]  這個是主耶穌一定要負責的,所以信主的人是有安全的
[00:39:04.500 --> 00:39:25.000]  第三十節說,我與父原為一,為什麼主耶穌也保守,神也保守呢?因為父跟子是原為一,他們合而為一的
[00:39:25.500 --> 00:39:41.000]  原為一的話,不是說祂是一個位格,不是說父就是子,子就是父,而是說耶穌跟父神在意識,在行動上是一致的
[00:39:41.000 --> 00:39:53.000]  耶穌所做的,父也做,反過來,父所做的,耶穌也做,所以祂說我與父原為一
[00:39:53.500 --> 00:40:06.000]  所以我們信了主,成為基督徒,信耶穌的,真的是認罪悔改了,你就是屬於主耶穌的羊
[00:40:06.000 --> 00:40:14.000]  那麼你是有永生,你一定有永生,為什麼呢?你是主的羊
[00:40:14.500 --> 00:40:25.000]  那你怎麼,有些人弟兄姊妹說,我怎麼知道自己有永生呢?有時候我也會犯罪,有時候我也會做錯事
[00:40:25.000 --> 00:40:31.000]  那我們要來到神的面前,神的話就告訴我們
[00:40:31.000 --> 00:40:42.000]  所以告訴我們說,你如認自己的罪,相信耶穌基督做你的救贖,你就得救了
[00:40:42.500 --> 00:40:47.000]  而且你的得救就是永生,就是永遠的生命
[00:40:47.000 --> 00:40:55.000]  那你說,那為什麼你犯罪以後還有永遠的生命呢?因為你是主的羊
[00:40:55.000 --> 00:41:08.000]  聖經也告訴我們,你若犯了罪,你要在神面前認罪,耶穌的保學就要洗淨你一切的罪
[00:41:08.500 --> 00:41:17.000]  所以你得救的是屬於神的,神跟耶穌會保守你到底的
[00:41:17.000 --> 00:41:29.000]  所以我們從這裡純粹上就看到了,耶穌是好慕人,為我們捨去性命,所以我們就要跟隨他
[00:41:29.000 --> 00:41:35.000]  那麼這樣的話,跟從就是一個永遠信靠的意思
[00:41:35.500 --> 00:41:48.000]  所以我們在地上的生活只有兩條路,一條就是追求世界的滿足,以世界的滿足,這是暫時的
[00:41:48.000 --> 00:41:57.000]  你追求世界,這到滿足了,升官發財了,生活很好,但是這個是暫時的
[00:41:57.500 --> 00:42:10.000]  那麼另外一個我們就要看見一條路,就是我們信主的人要尋求神就有安全,你要尋求神
[00:42:10.000 --> 00:42:20.000]  你在地上活的這些日子的話,你要依靠神,跟從神,跟從主,那麼你就有著永遠的安全
[00:42:20.500 --> 00:42:32.000]  所以耶穌為我們捨去性命,那我們要跟從他,跟從他就是一個完全信靠的意思
[00:42:32.000 --> 00:42:42.000]  所以我們感謝神,這些話告訴我們耶穌是好慕人,好慕人為羊捨命
[00:42:42.500 --> 00:42:51.000]  從一方面我們感謝主耶穌為我們捨去的性命,叫我們能夠得救,得到永生
[00:42:51.000 --> 00:42:59.000]  另一方面也是在我們一生的道路中間,我們要聽祂的話,要跟從祂的話
[00:42:59.000 --> 00:43:06.000]  將來有一天我們在神的面前一同歡喜快樂
[00:43:06.500 --> 00:43:14.000]  那今天呢,我們就對這些聖瓶呢,我們做了這些一同的領會
[00:43:14.000 --> 00:43:22.000]  我們願主保守我們心,我們雖然外面有很多的難處
[00:43:22.000 --> 00:43:29.000]  我們要相信神,祂既然救了我們,祂就要愛我們到最盡
[00:43:29.500 --> 00:43:37.000]  耶穌為我們犧牲,流出自己的血來救我們,祂必定會保守我們
[00:43:37.000 --> 00:43:45.000]  一次等到我們在冷間談面的時候,我們今天的信息就分享到這裡
[00:43:45.000 --> 00:43:54.000]  那我們一同禱告,天父我們感謝你,你把這些寶貴的話賜給我們
[00:43:54.500 --> 00:44:00.000]  你告訴我們,慶祝的人有永生,你也會保守我們
[00:44:00.000 --> 00:44:08.000]  雖然在地上有各種各樣的困難,但是你告訴我們,慶祝的人有永生
[00:44:08.000 --> 00:44:14.000]  我們要神,父神保守我們,耶穌基督也保守我們
[00:44:14.000 --> 00:44:21.000]  所以我們可以把自己完全來投靠你,所以求主你兼顧我們的信心
[00:44:21.500 --> 00:44:29.000]  我們在地上不是為了一些暫時的福樂,暫時的享受而努力
[00:44:29.000 --> 00:44:37.000]  是為了跟從你,聽你的話,因為你是我們的好慕人,你為我們守命
[00:44:37.000 --> 00:44:44.000]  我們也把弟兄姊妹,我們自己也再一次放在主的手中
[00:44:44.000 --> 00:44:50.000]  雖然地上有各樣的苦難,但是我們感謝父神
[00:44:50.500 --> 00:44:57.000]  耶穌基督因為在地上雖然有苦難,但是在主的裡面我們有平安
[00:44:57.000 --> 00:45:04.000]  願祢看顧我們,叫我們對你的信心更加堅強
[00:45:04.000 --> 00:45:10.000]  叫我們能夠一生跟隨你,一直到終點,求你與我們同在
[00:45:10.000 --> 00:45:15.000]  我們這樣的禱告,奉耶穌基督的名,阿門
