
[00:00:00.000 --> 00:00:04.000]  今天在六張主題中
[00:15:52.000 --> 00:15:53.800]  因為我來教會
[00:15:53.800 --> 00:15:54.600]  是要唱
[00:15:54.600 --> 00:15:56.800]  我的臉
[00:15:56.800 --> 00:15:58.400]  安靜在你
[00:15:58.400 --> 00:15:59.600]  忘記歌詞
[00:15:59.600 --> 00:16:01.600]  面前
[00:16:01.600 --> 00:16:02.600]  我聖潔的
[00:16:02.600 --> 00:16:04.200]  我沒辦法告訴你
[00:16:04.200 --> 00:16:05.600]  不說
[00:16:05.600 --> 00:16:07.600]  又或者
[00:16:07.600 --> 00:16:09.200]  有些情況
[00:16:09.200 --> 00:16:12.400]  是因為他覺得你未有資格
[00:16:12.400 --> 00:16:14.600]  你懂嗎?
[00:16:14.600 --> 00:16:17.200]  不過保羅說不是
[00:16:17.200 --> 00:16:19.400]  你要處理
[00:16:19.400 --> 00:16:21.800]  並且你要找
[00:16:21.800 --> 00:16:23.800]  有資格的人
[00:16:23.800 --> 00:16:24.800]  在教會裏面
[00:16:24.800 --> 00:16:25.800]  不要被人笑
[00:16:25.800 --> 00:16:28.600]  你自己都搞不定
[00:16:28.600 --> 00:16:30.400]  搞到亂七八糟
[00:16:30.400 --> 00:16:31.600]  為何要找資深學者
[00:16:31.600 --> 00:16:33.800]  有法律背景的資深門徒
[00:16:33.800 --> 00:16:35.800]  其實今天就算在街上
[00:16:35.800 --> 00:16:38.600]  很多都不去找法律去處理
[00:16:38.600 --> 00:16:39.600]  為什麼?
[00:16:39.600 --> 00:16:43.800]  因為已經有很多調解盡財中心
[00:16:43.800 --> 00:16:46.800]  mediator 調解員
[00:16:46.800 --> 00:16:48.600]  分析狀況
[00:16:48.600 --> 00:16:51.000]  證券買賣都去處理
[00:16:51.000 --> 00:16:52.400]  但作為信徒
[00:16:52.400 --> 00:16:54.200]  我們有時有些問題
[00:16:54.200 --> 00:16:56.200]  不搞
[00:16:56.200 --> 00:16:58.200]  問題不處理
[00:16:58.200 --> 00:17:01.800]  其實誰最後受苦呢?
[00:17:01.800 --> 00:17:03.400]  不會是我們
[00:17:03.400 --> 00:17:05.200]  都是你們
[00:17:05.200 --> 00:17:08.200]  保羅說是你要處理
[00:17:08.200 --> 00:17:09.800]  當然我們知道
[00:17:09.800 --> 00:17:11.800]  用盡方法想處理
[00:17:11.800 --> 00:17:13.600]  中間的嚴規
[00:17:13.600 --> 00:17:14.600]  中間的爭拗
[00:17:14.600 --> 00:17:15.400]  中間的衝突
[00:17:15.400 --> 00:17:17.000]  都未必搞到
[00:17:17.000 --> 00:17:20.400]  原因是這個世界不完美
[00:17:20.400 --> 00:17:22.800]  所以保羅就推到第二點
[00:17:22.800 --> 00:17:26.800]  到第六章第七節第八節
[00:17:26.800 --> 00:17:28.200]  他又這樣說
[00:17:28.200 --> 00:17:29.400]  我們一起讀
[00:17:29.400 --> 00:17:30.400]  一二三
[00:17:30.400 --> 00:17:32.800]  你們彼此告狀
[00:17:32.800 --> 00:17:35.800]  這已經是你們的大錯了
[00:17:35.800 --> 00:17:38.400]  為什麼我們情願受擊呢?
[00:17:38.400 --> 00:17:41.000]  為什麼我們情願被擊呢?
[00:17:41.000 --> 00:17:43.000]  你們導致欺壓呢?
[00:17:43.000 --> 00:17:45.800]  為什麼我們情願受擊呢?
[00:17:45.800 --> 00:17:48.000]  為什麼我們情願受擊呢?
[00:17:48.000 --> 00:17:50.600]  他說有些人不停欺壓人
[00:17:50.600 --> 00:17:52.600]  看不到的
[00:17:52.600 --> 00:17:56.200]  他說可不可以收手呢?
[00:17:56.200 --> 00:17:57.800]  為什麼會這樣呢?
[00:17:57.800 --> 00:17:59.200]  應該要處理的事情
[00:17:59.200 --> 00:18:00.000]  不是沒有聖經
[00:18:00.000 --> 00:18:02.400]  不是沒有法則的
[00:18:02.400 --> 00:18:04.400]  原因就是我們活在一個
[00:18:04.400 --> 00:18:07.400]  不完美的世界
[00:18:07.400 --> 00:18:10.600]  我記得我讀大學有一個團訓
[00:18:10.600 --> 00:18:13.400]  這個團訓是這樣說的
[00:18:13.400 --> 00:18:14.200]  要我們背的
[00:18:14.200 --> 00:18:17.200]  他說使你們無可指責
[00:18:17.200 --> 00:18:19.200]  有沒有聽過?
[00:18:19.200 --> 00:18:22.000]  誠實無偽
[00:18:22.000 --> 00:18:24.200]  有沒有聽過?
[00:18:24.200 --> 00:18:29.400]  在這完美無缺的世代中
[00:18:29.400 --> 00:18:34.600]  是不是?
[00:18:34.600 --> 00:18:35.600]  不是啊
[00:18:35.600 --> 00:18:37.600]  我點了你
[00:18:37.600 --> 00:18:38.200]  我再說一次
[00:18:38.200 --> 00:18:39.800]  應該是這樣
[00:18:39.800 --> 00:18:42.000]  使你們無可指責
[00:18:42.000 --> 00:18:43.600]  是對的
[00:18:43.600 --> 00:18:45.200]  誠實無偽
[00:18:45.200 --> 00:18:46.400]  是對的
[00:18:46.400 --> 00:18:48.000]  不過第三句是
[00:18:48.000 --> 00:18:54.800]  在這彎曲薄茂的世代
[00:18:54.800 --> 00:18:59.600]  然後要作神無瑕疵的兒女
[00:18:59.600 --> 00:19:01.600]  即是說什麼ABA
[00:19:01.600 --> 00:19:03.800]  你們要無可指責
[00:19:03.800 --> 00:19:06.400]  誠實無偽
[00:19:06.400 --> 00:19:07.200]  為什麼要這樣說?
[00:19:07.200 --> 00:19:09.000]  因為這個世界邪惡
[00:19:09.000 --> 00:19:10.600]  扭曲
[00:19:10.600 --> 00:19:13.600]  如果這個世界是完美無瑕
[00:19:13.600 --> 00:19:16.600]  你做一個無可指責
[00:19:16.600 --> 00:19:18.600]  誠實無偽有多難呢?
[00:19:18.600 --> 00:19:22.200]  他就是要你在這個困難的世代
[00:19:22.200 --> 00:19:26.000]  作為一個無可指責誠實無偽
[00:19:26.000 --> 00:19:28.400]  在這彎曲薄茂的世代
[00:19:28.400 --> 00:19:31.000]  作神無瑕疵的兒女
[00:19:31.000 --> 00:19:34.200]  你們在這世代中
[00:19:34.200 --> 00:19:37.400]  好像明光照耀
[00:19:37.400 --> 00:19:39.200]  將生命的道表明出來
[00:19:39.200 --> 00:19:40.800]  即是說在這個困難
[00:19:40.800 --> 00:19:44.000]  你就是上帝生命的道
[00:19:44.000 --> 00:19:46.800]  要顯明出來
[00:19:46.800 --> 00:19:49.200]  好像明光照耀
[00:19:49.200 --> 00:19:51.200]  明白我說什麼嗎?
[00:19:51.200 --> 00:19:54.000]  即是說我們在這個困難中
[00:19:54.000 --> 00:19:57.400]  會為福音受苦
[00:19:57.400 --> 00:20:00.000]  這說法不是說我們什麼都不做
[00:20:00.000 --> 00:20:00.800]  不是
[00:20:00.800 --> 00:20:03.000]  因為耶穌很清楚教導我們
[00:20:03.000 --> 00:20:05.800]  在馬太福音十八章十五到十七節
[00:20:05.800 --> 00:20:08.200]  當我們見到有罪的時候
[00:20:08.200 --> 00:20:10.600]  我們要去回應
[00:20:10.600 --> 00:20:12.200]  會這樣教我們
[00:20:12.200 --> 00:20:14.400]  十五到十七節
[00:20:14.400 --> 00:20:15.200]  我們一起讀好嗎?
[00:20:15.200 --> 00:20:16.400]  一二三
[00:20:16.400 --> 00:20:19.400]  倘若你的弟兄得罪你
[00:20:19.400 --> 00:20:21.400]  你就去
[00:20:21.400 --> 00:20:37.200]  要憑兩三個人的口作見證
[00:20:37.200 --> 00:20:39.200]  句句都可定準
[00:20:39.200 --> 00:20:41.200]  若是不聽他們
[00:20:41.200 --> 00:20:43.000]  就告訴教會
[00:20:43.000 --> 00:20:44.800]  若是不聽教會
[00:20:44.800 --> 00:20:48.400]  就看他障礙幫人和稅利一約
[00:20:48.400 --> 00:20:50.400]  教會有三部曲
[00:20:50.400 --> 00:20:53.600]  若是得罪即是罪
[00:20:53.600 --> 00:20:56.600]  第一你要去找他
[00:20:56.600 --> 00:21:00.600]  但你找他其實已經是自殺
[00:21:00.600 --> 00:21:02.800]  因為如果他知道自己有錯
[00:21:02.800 --> 00:21:05.200]  他已經找了你
[00:21:05.200 --> 00:21:06.600]  但你要找他
[00:21:06.600 --> 00:21:07.800]  因為他不想認
[00:21:07.800 --> 00:21:09.200]  他不想面對
[00:21:09.200 --> 00:21:10.200]  但要找他
[00:21:10.200 --> 00:21:11.400]  耶穌都要
[00:21:11.400 --> 00:21:13.000]  指出他的錯來
[00:21:13.000 --> 00:21:14.600]  不過指出完之後
[00:21:14.600 --> 00:21:17.200]  很大部份都不認
[00:21:17.200 --> 00:21:18.800]  是不是很正常?
[00:21:18.800 --> 00:21:20.800]  如果不是耶穌就不用提了
[00:21:20.800 --> 00:21:22.800]  接著是第二步
[00:21:22.800 --> 00:21:23.800]  剛才說第一步
[00:21:23.800 --> 00:21:24.600]  找完第二步
[00:21:24.600 --> 00:21:25.600]  我們讀了十六節
[00:21:25.600 --> 00:21:26.400]  所以不聽
[00:21:26.400 --> 00:21:29.400]  你就找一兩個人來
[00:21:29.400 --> 00:21:30.800]  和對方處理
[00:21:30.800 --> 00:21:32.000]  兩個人可能又說
[00:21:32.000 --> 00:21:32.800]  你都有些不對
[00:21:32.800 --> 00:21:33.600]  他有些不對
[00:21:33.600 --> 00:21:35.400]  總之要處理誰的問題
[00:21:35.400 --> 00:21:37.000]  一個獨立第三方
[00:21:37.000 --> 00:21:39.600]  找出真相
[00:21:39.600 --> 00:21:41.800]  但找完之後可能都不行
[00:21:41.800 --> 00:21:45.400]  你就去找教會去第三十七節
[00:21:45.400 --> 00:21:46.600]  若不聽他們
[00:21:46.600 --> 00:21:48.200]  就告訴教會
[00:21:48.200 --> 00:21:49.800]  若是不聽教會
[00:21:49.800 --> 00:21:53.000]  就當他是外邦人說理
[00:21:53.000 --> 00:21:56.000]  即是逐他出教會
[00:21:56.000 --> 00:21:57.400]  你會說
[00:21:57.400 --> 00:21:59.400]  原來教會最多是
[00:21:59.400 --> 00:22:02.800]  不讓你進來崇拜
[00:22:02.800 --> 00:22:07.200]  所以他不理你
[00:22:07.200 --> 00:22:08.200]  即是說
[00:22:08.200 --> 00:22:09.600]  是的,我們沒有力氣
[00:22:09.600 --> 00:22:11.000]  我們最多是這樣
[00:22:11.000 --> 00:22:13.800]  不過保羅說你要處理
[00:22:13.800 --> 00:22:15.200]  要處理他
[00:22:15.200 --> 00:22:17.200]  因為最後做不到
[00:22:17.200 --> 00:22:19.600]  你就為福音的緣故
[00:22:19.600 --> 00:22:23.000]  就要受欺吃虧
[00:22:23.000 --> 00:22:25.400]  不要被人恥笑你
[00:22:25.400 --> 00:22:28.400]  自己都搞不定
[00:22:28.400 --> 00:22:30.200]  明白嗎?
[00:22:30.200 --> 00:22:31.600]  不過又這樣說
[00:22:31.600 --> 00:22:33.000]  又未說完
[00:22:33.000 --> 00:22:35.600]  那你說做錯事的人
[00:22:35.600 --> 00:22:37.000]  就可以全部離開
[00:22:37.000 --> 00:22:37.800]  不理會
[00:22:37.800 --> 00:22:38.800]  又不是
[00:22:38.800 --> 00:22:41.800]  因為保羅在不同的教道
[00:22:41.800 --> 00:22:43.000]  又說下去
[00:22:43.000 --> 00:22:45.400]  特別是在羅馬書說
[00:22:45.400 --> 00:22:47.200]  這一句說話很清楚
[00:22:47.200 --> 00:22:48.000]  我們一起讀
[00:22:48.000 --> 00:22:49.000]  一二三
[00:22:49.000 --> 00:22:51.400]  經上記著主說
[00:22:51.400 --> 00:22:53.200]  新冤在我
[00:22:53.200 --> 00:22:55.000]  我必報應
[00:22:55.000 --> 00:22:57.400]  即是說我們處理不到的事
[00:22:57.400 --> 00:23:01.200]  神不會忘記
[00:23:01.200 --> 00:23:04.600]  神不會刪除
[00:23:04.600 --> 00:23:06.800]  我們都有用電郵
[00:23:06.800 --> 00:23:08.200]  我們收電郵
[00:23:08.200 --> 00:23:11.200]  就會去到Inbox
[00:23:11.200 --> 00:23:12.600]  當我們出電郵
[00:23:12.600 --> 00:23:14.800]  Inbox即是收件夾
[00:23:14.800 --> 00:23:15.600]  當我出電郵
[00:23:15.600 --> 00:23:18.200]  就有一個寄件夾進去
[00:23:18.200 --> 00:23:19.600]  但我們電郵裏面
[00:23:19.600 --> 00:23:22.200]  有一個叫垃圾夾
[00:23:22.200 --> 00:23:23.800]  即是叫Junk Mail
[00:23:23.800 --> 00:23:25.600]  垃圾信箱夾
[00:23:25.600 --> 00:23:27.200]  有一個叫Deleted Mail
[00:23:27.200 --> 00:23:30.400]  即是刪除的信箱夾
[00:23:30.400 --> 00:23:32.800]  差不多
[00:23:32.800 --> 00:23:34.800]  當我們覺得有些事沒有出路
[00:23:34.800 --> 00:23:35.800]  搞不到
[00:23:35.800 --> 00:23:36.800]  很多時候
[00:23:36.800 --> 00:23:37.800]  我們的感受就是
[00:23:37.800 --> 00:23:40.600]  落了去Deleted
[00:23:40.600 --> 00:23:42.400]  或者Junk Mail
[00:23:42.400 --> 00:23:43.800]  沒有人理
[00:23:43.800 --> 00:23:46.600]  不過事實並非如此
[00:23:46.600 --> 00:23:48.400]  保羅的意思即是說
[00:23:48.400 --> 00:23:50.200]  當在那個情況
[00:23:50.200 --> 00:23:51.600]  你的呼求
[00:23:51.600 --> 00:23:52.400]  你的需要
[00:23:52.400 --> 00:23:56.000]  就會入了上帝的Inbox
[00:23:56.000 --> 00:23:58.200]  如果我們有看Bruce Almighty
[00:23:58.200 --> 00:24:00.600]  《衰鬼上帝》這套戲
[00:24:00.600 --> 00:24:01.800]  有沒有人看過
[00:24:01.800 --> 00:24:03.000]  舉手吧
[00:24:03.000 --> 00:24:04.000]  這麼少嗎
[00:24:04.000 --> 00:24:07.000]  沒理由的
[00:24:07.000 --> 00:24:08.200]  不同年代的
[00:24:08.200 --> 00:24:10.600]  我年輕一點
[00:24:10.600 --> 00:24:15.600]  他說入了一個上帝的收信夾
[00:24:15.600 --> 00:24:18.400]  他不會忘記的
[00:24:18.400 --> 00:24:23.200]  他按時候處理裏面的冤情
[00:24:23.200 --> 00:24:25.600]  而這個冤情裏面
[00:24:25.600 --> 00:24:28.800]  他說我必報應就不同人了
[00:24:28.800 --> 00:24:30.800]  為什麼神要人祖先
[00:24:30.800 --> 00:24:31.800]  因為人復和
[00:24:31.800 --> 00:24:32.800]  上帝不出手
[00:24:32.800 --> 00:24:35.000]  我們好得多
[00:24:35.000 --> 00:24:37.200]  明白嗎
[00:24:37.200 --> 00:24:38.800]  那裏復和好得多
[00:24:38.800 --> 00:24:40.600]  所以這樣說的話
[00:24:40.600 --> 00:24:45.000]  當我們真的放手放心
[00:24:45.000 --> 00:24:49.000]  我們放在耶穌的收信夾
[00:24:49.000 --> 00:24:51.400]  耶穌會處理新冤
[00:24:51.400 --> 00:24:55.200]  並且又代表我們先釋出善意退約
[00:24:55.200 --> 00:25:02.400]  希望對方可以復和並且回轉
[00:25:02.400 --> 00:25:03.200]  有時候也會
[00:25:03.200 --> 00:25:06.000]  我猜你會寫封信給上帝
[00:25:06.000 --> 00:25:07.000]  Email他
[00:25:07.000 --> 00:25:09.000]  上帝哪有Email Address
[00:25:09.000 --> 00:25:11.000]  上帝有沒有
[00:25:11.000 --> 00:25:13.600]  你發給我吧
[00:25:13.600 --> 00:25:16.200]  或者你寫在紙上
[00:25:16.200 --> 00:25:18.800]  燒給他吧
[00:25:18.800 --> 00:25:20.200]  燒給不是那種燒
[00:25:20.200 --> 00:25:21.800]  他不用吃我的東西
[00:25:21.800 --> 00:25:26.600]  即是代表你的新冤已經給了一位
[00:25:26.600 --> 00:25:28.400]  他不會忘記上帝
[00:25:28.400 --> 00:25:30.200]  任由他去吧
[00:25:30.200 --> 00:25:32.600]  這個就很重要
[00:25:32.600 --> 00:25:34.800]  所以保羅在第二段說了的話
[00:25:34.800 --> 00:25:37.200]  是呀 我們寧願這樣下去
[00:25:37.200 --> 00:25:38.800]  看看會怎樣
[00:25:38.800 --> 00:25:41.800]  那件事不是就完
[00:25:41.800 --> 00:25:46.400]  所以保羅推到第三段高峰
[00:25:46.400 --> 00:25:49.000]  他就說你們要選擇生命
[00:25:49.000 --> 00:25:50.600]  要不就等候死亡
[00:25:50.600 --> 00:25:52.000]  很厲害
[00:25:52.000 --> 00:25:54.400]  要不生 要不等死
[00:25:54.400 --> 00:25:56.000]  真的很厲害
[00:25:56.000 --> 00:25:57.200]  他說什麼呢
[00:25:57.200 --> 00:25:59.000]  他說如果不悔改
[00:25:59.000 --> 00:26:01.200]  上帝審判來了
[00:26:01.200 --> 00:26:04.200]  第六章九節十節
[00:26:04.200 --> 00:26:05.800]  我們一起讀
[00:26:05.800 --> 00:26:06.800]  一二三
[00:26:06.800 --> 00:26:09.400]  你們豈不知不義的人
[00:26:09.400 --> 00:26:12.200]  不能承受神的國嗎
[00:26:12.200 --> 00:26:13.600]  不知自豈
[00:26:13.600 --> 00:26:15.400]  無論是有權的
[00:26:15.400 --> 00:26:16.600]  大陸上的
[00:26:16.600 --> 00:26:17.800]  階級的
[00:26:17.800 --> 00:26:19.000]  左派的
[00:26:19.000 --> 00:26:20.400]  貪婪的
[00:26:20.400 --> 00:26:21.600]  偷竊的
[00:26:21.600 --> 00:26:22.800]  貪婪的
[00:26:22.800 --> 00:26:24.200]  醉酒的
[00:26:24.200 --> 00:26:25.200]  辱罵的
[00:26:25.200 --> 00:26:26.200]  勒索的
[00:26:26.200 --> 00:26:29.000]  都不能承受神的國
[00:26:29.000 --> 00:26:30.800]  又說你們
[00:26:30.800 --> 00:26:32.400]  你們中間
[00:26:32.400 --> 00:26:33.600]  他說了一句很有趣的話
[00:26:33.600 --> 00:26:34.400]  不義的人
[00:26:34.400 --> 00:26:36.400]  你們不是教會裏面
[00:26:36.400 --> 00:26:38.600]  為何有不義的人呢
[00:26:38.600 --> 00:26:42.800]  因為在真裏面有假
[00:26:42.800 --> 00:26:45.800]  在光裏面有黑
[00:26:45.800 --> 00:26:48.000]  在善裏面有惡
[00:26:48.000 --> 00:26:51.000]  在惡裏面都有善
[00:26:51.000 --> 00:26:54.600]  這隻小雞是什麼顏色
[00:26:54.600 --> 00:26:57.400]  你又知道我說黑色那隻
[00:26:57.400 --> 00:26:59.200]  就是黑色
[00:26:59.200 --> 00:27:01.200]  黑色旁邊那幾隻呢
[00:27:01.200 --> 00:27:02.600]  黃色是嗎
[00:27:02.600 --> 00:27:04.000]  容易分辨嗎
[00:27:04.000 --> 00:27:05.400]  容易
[00:27:05.400 --> 00:27:08.200]  不過真是在我們中間的假信徒
[00:27:08.200 --> 00:27:10.600]  就不是這麼容易分辨
[00:27:10.600 --> 00:27:13.200]  因為你要細察
[00:27:13.200 --> 00:27:15.800]  究竟他在做什麼
[00:27:15.800 --> 00:27:17.400]  這裏特別說
[00:27:17.400 --> 00:27:18.800]  第九節一開始
[00:27:18.800 --> 00:27:20.400]  不能承受神的國
[00:27:20.400 --> 00:27:21.800]  第十節尾又說一次
[00:27:21.800 --> 00:27:23.200]  兩節都說兩次
[00:27:23.200 --> 00:27:24.400]  中間說一堆東西
[00:27:24.400 --> 00:27:25.200]  很重要
[00:27:25.200 --> 00:27:27.200]  保羅非常憤怒
[00:27:27.200 --> 00:27:28.400]  非常擔心
[00:27:28.400 --> 00:27:29.400]  非常失望
[00:27:29.400 --> 00:27:32.400]  有一班人將會不能承受神的國
[00:27:32.400 --> 00:27:34.400]  而這班人在做什麼
[00:27:34.400 --> 00:27:37.600]  他說淫亂的人
[00:27:37.600 --> 00:27:39.200]  你說哪裏有人
[00:27:39.200 --> 00:27:41.200]  原本的意思是Noun
[00:27:41.200 --> 00:27:42.800]  Subject是Nominative
[00:27:42.800 --> 00:27:44.200]  是說那些人
[00:27:44.200 --> 00:27:45.600]  不是動作
[00:27:45.600 --> 00:27:47.000]  是那類人
[00:27:47.000 --> 00:27:48.600]  拜偶像的那類人
[00:27:48.600 --> 00:27:50.400]  淫亂的那類人
[00:27:50.400 --> 00:27:51.800]  親藍色的那類人
[00:27:51.800 --> 00:27:53.600]  偷竊的那類人等等
[00:27:53.600 --> 00:27:54.800]  醉酒的那類人
[00:27:54.800 --> 00:27:57.800]  就是說那個位置是有些特別的
[00:27:57.800 --> 00:28:00.400]  勒索的那類人
[00:28:00.400 --> 00:28:01.400]  有些什麼特別呢
[00:28:01.400 --> 00:28:03.600]  第一他們有個動通之處
[00:28:03.600 --> 00:28:07.000]  就是他們不斷放縱自己
[00:28:07.000 --> 00:28:08.800]  在一個生命模式中
[00:28:08.800 --> 00:28:09.600]  不擇手段
[00:28:09.600 --> 00:28:11.200]  拿別人的東西
[00:28:11.200 --> 00:28:14.000]  因為碰到自己有錢我就要找
[00:28:14.000 --> 00:28:16.000]  有權我就要拿
[00:28:16.000 --> 00:28:18.400]  有酒我就喝
[00:28:18.400 --> 00:28:20.000]  有女人我就
[00:28:20.000 --> 00:28:22.400]  嗯嗯
[00:28:22.400 --> 00:28:23.600]  嗯嗯
[00:28:23.600 --> 00:28:24.800]  不知道用什麼字好
[00:28:24.800 --> 00:28:26.400]  那個字好像太俗
[00:28:26.400 --> 00:28:28.200]  三點水
[00:28:28.200 --> 00:28:32.600]  他說這個是一個生活的狀態
[00:28:32.600 --> 00:28:34.200]  態度來的
[00:28:34.200 --> 00:28:37.600]  不是某一種的行為
[00:28:37.600 --> 00:28:40.400]  那個分別是什麼呢
[00:28:40.400 --> 00:28:42.200]  放縱自己的同時
[00:28:42.200 --> 00:28:44.400]  就是自我毀滅中
[00:28:44.400 --> 00:28:45.800]  那個分別是
[00:28:45.800 --> 00:28:48.600]  我們都有一些生活的模式
[00:28:48.600 --> 00:28:49.400]  習慣了做的
[00:28:49.400 --> 00:28:51.800]  例如你早上起床
[00:28:51.800 --> 00:28:53.000]  誰會刷牙的
[00:28:53.000 --> 00:28:54.400]  先舉手
[00:28:54.400 --> 00:28:55.400]  會啦
[00:28:55.400 --> 00:28:57.800]  誰起床會先去洗手間的
[00:28:57.800 --> 00:28:59.200]  舉手
[00:28:59.200 --> 00:29:01.400]  誰會先去刷牙的
[00:29:01.400 --> 00:29:04.800]  誰會一路去洗手間刷牙的
[00:29:04.800 --> 00:29:06.000]  這是生活模式
[00:29:06.000 --> 00:29:07.200]  你會去洗手間刷牙
[00:29:07.200 --> 00:29:07.800]  通常是這樣
[00:29:07.800 --> 00:29:08.800]  換衣服
[00:29:08.800 --> 00:29:11.000]  然後誰早上會吃早餐
[00:29:11.000 --> 00:29:12.200]  舉手
[00:29:12.200 --> 00:29:14.000]  這是一個模式
[00:29:14.000 --> 00:29:17.200]  然後會看聖經等等
[00:29:17.200 --> 00:29:19.400]  這個生活的模式
[00:29:19.400 --> 00:29:22.600]  你就是那種模式的人
[00:29:22.600 --> 00:29:23.600]  那是什麼呢
[00:29:23.600 --> 00:29:26.000]  你習慣了
[00:29:26.000 --> 00:29:29.600]  就是說如果一會兒我完了崇拜去做運動
[00:29:29.600 --> 00:29:31.800]  如果而已
[00:29:31.800 --> 00:29:35.600]  我不會說我是一個運動員
[00:29:35.600 --> 00:29:37.600]  運動員就是那一類人是運動員
[00:29:37.600 --> 00:29:38.400]  你明白嗎
[00:29:38.400 --> 00:29:39.800]  他講的這種
[00:29:39.800 --> 00:29:43.000]  他不是偶爾做
[00:29:43.000 --> 00:29:44.600]  他是習慣了做
[00:29:44.600 --> 00:29:48.600]  這個就是他
[00:29:48.600 --> 00:29:49.200]  OK
[00:29:49.200 --> 00:29:51.800]  明白了吧
[00:29:51.800 --> 00:29:54.600]  天國沒有他的份
[00:29:54.600 --> 00:29:57.000]  無論你在崇拜或不崇拜
[00:29:57.000 --> 00:30:00.400]  舉手是否缺志也無所謂
[00:30:00.400 --> 00:30:04.200]  因為如果你繼續有一種形態
[00:30:04.200 --> 00:30:06.400]  即代表是假的
[00:30:06.400 --> 00:30:07.200]  可以嗎
[00:30:07.200 --> 00:30:09.000]  耶穌也說
[00:30:09.000 --> 00:30:11.000]  耶穌也說有些什麼
[00:30:11.000 --> 00:30:13.000]  有些杯子
[00:30:13.000 --> 00:30:15.200]  裡面有兩種人
[00:30:15.200 --> 00:30:18.200]  有些人叫賣子
[00:30:18.200 --> 00:30:19.600]  拜子
[00:30:19.600 --> 00:30:21.200]  拜什麼
[00:30:21.200 --> 00:30:25.200]  拜子不是燒賣
[00:30:25.200 --> 00:30:27.600]  他說先不分
[00:30:27.600 --> 00:30:29.200]  最後分了
[00:30:29.200 --> 00:30:30.200]  為什麼
[00:30:30.200 --> 00:30:31.800]  想我們回轉
[00:30:31.800 --> 00:30:32.200]  好了
[00:30:32.200 --> 00:30:32.800]  很重要
[00:30:32.800 --> 00:30:33.200]  他說
[00:30:33.200 --> 00:30:36.200]  不過保羅在最後六章十一節說一件事
[00:30:36.200 --> 00:30:37.200]  他說
[00:30:37.200 --> 00:30:39.000]  真的人是會更新的
[00:30:39.000 --> 00:30:40.400]  會真的會重新的
[00:30:40.400 --> 00:30:42.400]  他的態度不同了
[00:30:42.400 --> 00:30:43.200]  是怎樣呢
[00:30:43.200 --> 00:30:44.000]  就這樣說
[00:30:44.000 --> 00:30:45.000]  六章十一節
[00:30:45.000 --> 00:30:46.000]  我們一起讀好不好
[00:30:46.000 --> 00:30:47.000]  一二三
[00:30:47.000 --> 00:30:49.000]  你們中間也有人
[00:30:49.000 --> 00:30:59.600]  從前是這樣
[00:30:59.600 --> 00:31:01.600]  又說你們中間
[00:31:01.600 --> 00:31:03.000]  自己的
[00:31:03.000 --> 00:31:05.800]  不過這句話聽起來很恐怖
[00:31:05.800 --> 00:31:08.400]  他說你們中間也有人
[00:31:08.400 --> 00:31:09.600]  從前是這樣
[00:31:09.600 --> 00:31:11.800]  但如今你奉主耶穌基督的名
[00:31:11.800 --> 00:31:14.000]  藉著我們神的靈
[00:31:14.000 --> 00:31:19.000]  已經洗淨、成性、清怡、蓋世Arius
[00:31:19.000 --> 00:31:22.600]  成功了
[00:31:22.600 --> 00:31:24.600]  即是有人成功了
[00:31:24.600 --> 00:31:27.800]  你們中間也有人
[00:31:27.800 --> 00:31:29.000]  你明白嗎
[00:31:29.000 --> 00:31:30.400]  他說小心
[00:31:30.400 --> 00:31:32.000]  不過
[00:31:32.000 --> 00:31:34.000]  我一看你就知道
[00:31:34.000 --> 00:31:36.000]  你就是這種改變了的人
[00:31:36.000 --> 00:31:37.000]  是不是
[00:31:37.000 --> 00:31:38.000]  你跟鄰居說
[00:31:38.000 --> 00:31:41.000]  你一定是
[00:31:41.000 --> 00:31:44.000]  現在不是,遲早也是
[00:31:44.000 --> 00:31:45.000]  很重要
[00:31:45.000 --> 00:31:46.000]  在那個位置
[00:31:46.000 --> 00:31:49.000]  正在改變
[00:31:49.000 --> 00:31:50.000]  成性是一條路
[00:31:50.000 --> 00:31:52.000]  我們要走的
[00:31:52.000 --> 00:31:54.000]  不要以為上帝不知道
[00:31:54.000 --> 00:31:56.000]  有些自稱信徒的
[00:31:56.000 --> 00:31:57.000]  我們未必分得到
[00:31:57.000 --> 00:31:59.000]  上帝分得到
[00:31:59.000 --> 00:32:01.000]  明白嗎
[00:32:01.000 --> 00:32:04.000]  我在這裡很想在總結前說一個
[00:32:04.000 --> 00:32:07.000]  龜兔賽跑的故事
[00:32:07.000 --> 00:32:09.000]  有沒有人聽過龜兔賽跑的故事
[00:32:09.000 --> 00:32:13.000]  幫我說一個新龜兔賽跑的故事
[00:32:13.000 --> 00:32:14.000]  是這樣的
[00:32:14.000 --> 00:32:15.000]  從前有一個裁判說
[00:32:15.000 --> 00:32:16.000]  烏龜烏龜
[00:32:16.000 --> 00:32:20.000]  我想找你跟兔子賽跑好不好
[00:32:20.000 --> 00:32:22.000]  烏龜心想
[00:32:22.000 --> 00:32:25.000]  我從小已經聽過龜兔賽跑的故事
[00:32:25.000 --> 00:32:26.000]  我一定贏的
[00:32:26.000 --> 00:32:27.000]  遲早
