
[00:00:00.000 --> 00:00:04.400]  為何我會有這個動力呢?
[00:18:03.600 --> 00:18:05.600]  就生鏽
[00:18:05.600 --> 00:18:07.600]  如果突然聽到政府說現在製造很多樓
[00:18:07.600 --> 00:18:09.600]  工程
[00:18:09.600 --> 00:18:11.600]  發現那些全部用生鏽鋼筋搞出來
[00:18:11.600 --> 00:18:13.600]  你怕不怕?
[00:18:13.600 --> 00:18:15.600]  如果聽到基督徒都是這樣
[00:18:15.600 --> 00:18:17.600]  生鏽的
[00:18:17.600 --> 00:18:19.600]  就怕不怕?
[00:18:19.600 --> 00:18:21.600]  他說如果不禱告
[00:18:21.600 --> 00:18:23.600]  這本書也是這樣說的
[00:18:23.600 --> 00:18:25.600]  翻譯出來的
[00:18:25.600 --> 00:18:27.600]  你不禱告就生鏽
[00:18:27.600 --> 00:18:29.600]  所以要常常禱告
[00:18:29.600 --> 00:18:31.600]  然後我們就問
[00:18:31.600 --> 00:18:33.600]  常常禱告
[00:18:33.600 --> 00:18:35.600]  看下去
[00:18:35.600 --> 00:18:39.600]  你的臉色告訴我
[00:18:39.600 --> 00:18:41.600]  你是退休的
[00:18:41.600 --> 00:18:43.600]  什麼時候?
[00:18:43.600 --> 00:18:45.600]  退休的人神情鬆的
[00:18:45.600 --> 00:18:47.600]  很多退休的
[00:18:47.600 --> 00:18:49.600]  我們傳音堂一定有一堆
[00:18:49.600 --> 00:18:51.600]  退休的
[00:18:51.600 --> 00:18:53.600]  你做不做到
[00:18:53.600 --> 00:18:55.600]  每天不住的禱告?
[00:18:55.600 --> 00:18:57.600]  你直接理解
[00:18:57.600 --> 00:18:59.600]  就是不停的禱告
[00:18:59.600 --> 00:19:01.600]  我保證你做不到
[00:19:01.600 --> 00:19:03.600]  我很有信心你做不到
[00:19:03.600 --> 00:19:05.600]  一教來就是浪費力氣
[00:19:05.600 --> 00:19:07.600]  做不到的東西
[00:19:07.600 --> 00:19:09.600]  什麼叫不住的禱告?
[00:19:09.600 --> 00:19:11.600]  要的
[00:19:11.600 --> 00:19:13.600]  他也做不到
[00:19:13.600 --> 00:19:15.600]  不住的禱告
[00:19:15.600 --> 00:19:17.600]  不住的禱告
[00:19:17.600 --> 00:19:23.600]  這是很重要的教導
[00:19:23.600 --> 00:19:25.600]  十秒鐘想
[00:19:25.600 --> 00:19:27.600]  怎麼可以做到
[00:19:27.600 --> 00:19:29.600]  說得就是做到
[00:19:29.600 --> 00:19:35.600]  如果你上班的時候
[00:19:35.600 --> 00:19:37.600]  公司不停祈禱
[00:19:37.600 --> 00:19:39.600]  嚇死人
[00:19:39.600 --> 00:19:41.600]  其實簡單可以用
[00:19:41.600 --> 00:19:43.600]  現代語的說話
[00:19:43.600 --> 00:19:45.600]  Wi-Fi連線
[00:19:45.600 --> 00:19:49.600]  手機起碼也要有數據
[00:19:49.600 --> 00:19:53.600]  不斷有數據或者連線
[00:19:53.600 --> 00:19:55.600]  和耶穌和主
[00:19:55.600 --> 00:19:57.600]  不斷連線就叫不住的禱告
[00:19:57.600 --> 00:19:59.600]  就是說
[00:19:59.600 --> 00:20:01.600]  他特別提醒我們
[00:20:01.600 --> 00:20:03.600]  就算接受外加教會也好
[00:20:03.600 --> 00:20:05.600]  宜家也好
[00:20:05.600 --> 00:20:07.600]  不知道多不多人
[00:20:07.600 --> 00:20:09.600]  將信仰和生活
[00:20:09.600 --> 00:20:11.600]  分開
[00:20:11.600 --> 00:20:13.600]  星期日會比較健全
[00:20:13.600 --> 00:20:15.600]  就叫宗教日
[00:20:15.600 --> 00:20:17.600]  安息日
[00:20:17.600 --> 00:20:19.600]  我們現在說的安息日
[00:20:19.600 --> 00:20:21.600]  新教我們所說的
[00:20:21.600 --> 00:20:23.600]  星期一接五就上班
[00:20:23.600 --> 00:20:25.600]  現在五天工比較多
[00:20:25.600 --> 00:20:27.600]  星期六可以休息
[00:20:27.600 --> 00:20:29.600]  星期一接五就和信仰無關
[00:20:29.600 --> 00:20:31.600]  我服事的教會
[00:20:31.600 --> 00:20:33.600]  就是切和堂
[00:20:33.600 --> 00:20:35.600]  不怕說
[00:20:35.600 --> 00:20:37.600]  職清人多
[00:20:37.600 --> 00:20:39.600]  職清的人
[00:20:39.600 --> 00:20:41.600]  會比較幼稚
[00:20:41.600 --> 00:20:43.600]  他們很多時候都是這樣
[00:20:43.600 --> 00:20:45.600]  上班就拼命
[00:20:45.600 --> 00:20:47.600]  上班和信仰
[00:20:47.600 --> 00:20:49.600]  容易脫節
[00:20:49.600 --> 00:20:51.600]  上班不上班老闆出糧給我
[00:20:51.600 --> 00:20:55.600]  大家知道老闆是誰
[00:20:55.600 --> 00:20:57.600]  出糧的不是真的見到老闆
[00:20:57.600 --> 00:20:59.600]  是耶穌基督活著的基督
[00:21:03.600 --> 00:21:05.600]  簡單來說
[00:21:05.600 --> 00:21:07.600]  你的生活就是信仰
[00:21:07.600 --> 00:21:09.600]  你的信仰就是生活
[00:21:09.600 --> 00:21:11.600]  耶穌是否在職場
[00:21:11.600 --> 00:21:13.600]  耶穌是否在學校
[00:21:13.600 --> 00:21:15.600]  耶穌是否在我們生活裡面
[00:21:15.600 --> 00:21:17.600]  是的
[00:21:17.600 --> 00:21:19.600]  祂坐著為王永遠都是活著
[00:21:19.600 --> 00:21:21.600]  所以活潑的耶穌
[00:21:21.600 --> 00:21:23.600]  我們跟隨祂就活潑的生命
[00:21:23.600 --> 00:21:25.600]  怎樣做
[00:21:25.600 --> 00:21:27.600]  聯線
[00:21:27.600 --> 00:21:29.600]  聯線意思是隨時準備
[00:21:29.600 --> 00:21:31.600]  有點像消防員
[00:21:31.600 --> 00:21:33.600]  我以前有學生做消防
[00:21:33.600 --> 00:21:35.600]  現在做消防
[00:21:35.600 --> 00:21:37.600]  消防其實隨時等候
[00:21:37.600 --> 00:21:39.600]  不一定要出
[00:21:39.600 --> 00:21:41.600]  有待命
[00:21:41.600 --> 00:21:43.600]  現在筆著一套說
[00:21:43.600 --> 00:21:45.600]  隨時和神掛勾
[00:21:45.600 --> 00:21:47.600]  待命準備
[00:21:47.600 --> 00:21:49.600]  神不可以在工作時間
[00:21:49.600 --> 00:21:51.600]  說話
[00:21:51.600 --> 00:21:53.600]  我蒙召
[00:21:53.600 --> 00:21:55.600]  我本身在教書中學的時候
[00:21:55.600 --> 00:21:57.600]  蒙召變成傳道人
[00:21:57.600 --> 00:21:59.600]  就是因為在上班的時間
[00:21:59.600 --> 00:22:01.600]  我聽到的
[00:22:01.600 --> 00:22:03.600]  我在小息的時候
[00:22:03.600 --> 00:22:05.600]  很明顯的心不是我意念的
[00:22:05.600 --> 00:22:07.600]  我平時有意念一定是
[00:22:07.600 --> 00:22:09.600]  但很明顯就是
[00:22:09.600 --> 00:22:11.600]  為何上班的時候
[00:22:11.600 --> 00:22:13.600]  為何會這麼明顯
[00:22:13.600 --> 00:22:15.600]  所以我投降
[00:22:15.600 --> 00:22:17.600]  我本身剛升職
[00:22:17.600 --> 00:22:19.600]  老師升職的薪金多了很多
[00:22:19.600 --> 00:22:21.600]  所以我是軟弱的
[00:22:21.600 --> 00:22:23.600]  我其實有意念要讀實學
[00:22:23.600 --> 00:22:25.600]  做傳道人
[00:22:25.600 --> 00:22:27.600]  因為意念織了很多年
[00:22:27.600 --> 00:22:29.600]  其中一個地方就是我剛升職
[00:22:29.600 --> 00:22:31.600]  薪金多了很多
[00:22:31.600 --> 00:22:33.600]  我不捨得
[00:22:33.600 --> 00:22:35.600]  所以神已經到時間
[00:22:35.600 --> 00:22:37.600]  呼召到了
[00:22:37.600 --> 00:22:39.600]  不斷幫我
[00:22:39.600 --> 00:22:41.600]  我繼續的工作做不下去
[00:22:41.600 --> 00:22:43.600]  所以最後
[00:22:43.600 --> 00:22:45.600]  我升職沒多久就放下了
[00:22:45.600 --> 00:22:47.600]  校長也覺得奇怪
[00:22:47.600 --> 00:22:49.600]  好像有點小問題
[00:22:49.600 --> 00:22:51.600]  我升你給你機會
[00:22:51.600 --> 00:22:53.600]  我的上司告訴我
[00:22:53.600 --> 00:22:55.600]  有很多機會
[00:22:55.600 --> 00:22:57.600]  你上面那批人
[00:22:57.600 --> 00:22:59.600]  差不多全部會退休
[00:22:59.600 --> 00:23:01.600]  剛巧我的學校是老牌
[00:23:01.600 --> 00:23:03.600]  就是到你接棒
[00:23:03.600 --> 00:23:05.600]  這事態多大
[00:23:05.600 --> 00:23:07.600]  我上司對我說
[00:23:07.600 --> 00:23:09.600]  因為很多升職位
[00:23:09.600 --> 00:23:11.600]  很多崗位不同
[00:23:11.600 --> 00:23:13.600]  包括校長副校長
[00:23:13.600 --> 00:23:15.600]  在幾年之內全部會退
[00:23:15.600 --> 00:23:17.600]  有機會
[00:23:17.600 --> 00:23:19.600]  這是我聽到呼召的時候
[00:23:19.600 --> 00:23:21.600]  接著另一把聲又呼召我
[00:23:21.600 --> 00:23:23.600]  你留下吧
[00:23:23.600 --> 00:23:25.600]  是否試探很大
[00:23:25.600 --> 00:23:29.600]  我想說什麼呢
[00:23:29.600 --> 00:23:31.600]  因為我WIFI連線
[00:23:31.600 --> 00:23:35.600]  我就知道神想做什麼
[00:23:35.600 --> 00:23:37.600]  我當然不會得罪那個老闆
[00:23:37.600 --> 00:23:39.600]  地上的老闆不是我老闆
[00:23:39.600 --> 00:23:41.600]  我打工
[00:23:41.600 --> 00:23:43.600]  他是我上司
[00:23:43.600 --> 00:23:45.600]  連線就會知道神想什麼
[00:23:45.600 --> 00:23:47.600]  時間到了
[00:23:47.600 --> 00:23:49.600]  我所說的不是講到
[00:23:49.600 --> 00:23:51.600]  時間到了
[00:23:51.600 --> 00:23:53.600]  我當時不斷連線
[00:23:53.600 --> 00:23:55.600]  你說這樣很不值
[00:23:55.600 --> 00:23:57.600]  不是的
[00:23:57.600 --> 00:23:59.600]  他連線
[00:23:59.600 --> 00:24:01.600]  還給你老闆
[00:24:01.600 --> 00:24:03.600]  最大老闆什麼都有
[00:24:03.600 --> 00:24:05.600]  他叫你虧蝕
[00:24:05.600 --> 00:24:07.600]  一定會賺很多
[00:24:07.600 --> 00:24:09.600]  所以我一定很賺
[00:24:09.600 --> 00:24:11.600]  到現在我不是虧蝕
[00:24:11.600 --> 00:24:13.600]  雖然我好像沒有那份薪金
[00:24:13.600 --> 00:24:15.600]  我想說的重點
[00:24:15.600 --> 00:24:17.600]  其實是不絕的禱告
[00:24:17.600 --> 00:24:19.600]  我是在很近的地方工作
[00:24:19.600 --> 00:24:21.600]  很艱難
[00:24:21.600 --> 00:24:23.600]  我很多同事
[00:24:23.600 --> 00:24:25.600]  有人抑鬱進精神科
[00:24:25.600 --> 00:24:27.600]  其實是靜靜雞
[00:24:27.600 --> 00:24:29.600]  很多人都是靜靜雞看精神科
[00:24:29.600 --> 00:24:31.600]  有很多老師其實整個人沉了
[00:24:31.600 --> 00:24:33.600]  我在學校
[00:24:33.600 --> 00:24:35.600]  就好像一個開心果
[00:24:35.600 --> 00:24:37.600]  將祝福給人
[00:24:37.600 --> 00:24:39.600]  給人沉了我拍他肩膀
[00:24:39.600 --> 00:24:41.600]  我經歷很多
[00:24:41.600 --> 00:24:43.600]  沒有驕傲
[00:24:43.600 --> 00:24:45.600]  只有恩典
[00:24:45.600 --> 00:24:47.600]  我現在說的都是傳恩
[00:24:49.600 --> 00:24:51.600]  是恩典
[00:24:51.600 --> 00:24:53.600]  神給我裡面
[00:24:53.600 --> 00:24:55.600]  我剛才說的喜樂都是連線
[00:24:55.600 --> 00:24:57.600]  我是常常禱告
[00:24:57.600 --> 00:24:59.600]  我隨時在為別人禱告
[00:24:59.600 --> 00:25:01.600]  別人最困難的時候
[00:25:01.600 --> 00:25:03.600]  知道你在這裡
[00:25:03.600 --> 00:25:05.600]  覺得基督徒就是不同
[00:25:05.600 --> 00:25:07.600]  所以我離開之前
[00:25:07.600 --> 00:25:09.600]  有一個儒家
[00:25:09.600 --> 00:25:11.600]  搞道教的老師
[00:25:11.600 --> 00:25:13.600]  很資深的道教老師
[00:25:13.600 --> 00:25:15.600]  他說
[00:25:15.600 --> 00:25:17.600]  我雖然跟你不同路
[00:25:17.600 --> 00:25:19.600]  大家知道
[00:25:19.600 --> 00:25:21.600]  基督徒和道教路不同
[00:25:21.600 --> 00:25:23.600]  但你的路很厲害
[00:25:23.600 --> 00:25:25.600]  我佩服你
[00:25:25.600 --> 00:25:27.600]  因為他看到我做事
[00:25:27.600 --> 00:25:29.600]  很醒神很有活力
[00:25:29.600 --> 00:25:31.600]  幫別人帶很多同學信主
[00:25:31.600 --> 00:25:33.600]  他有眼看的
[00:25:33.600 --> 00:25:35.600]  我想重點是
[00:25:35.600 --> 00:25:37.600]  我經常連線的時候
[00:25:37.600 --> 00:25:39.600]  夠活力就算是道教的人
[00:25:39.600 --> 00:25:41.600]  他雖然不是
[00:25:41.600 --> 00:25:43.600]  跟我回教會
[00:25:43.600 --> 00:25:45.600]  但他看到你跟耶穌的人
[00:25:45.600 --> 00:25:47.600]  很厲害
[00:25:47.600 --> 00:25:49.600]  我榮耀了耶穌自己
[00:25:49.600 --> 00:25:51.600]  我說你明白
[00:25:51.600 --> 00:25:53.600]  我離開前對他說
[00:25:53.600 --> 00:25:55.600]  我老闆是誰
[00:25:55.600 --> 00:25:57.600]  不是給你薪水的
[00:25:57.600 --> 00:25:59.600]  以後有機會
[00:25:59.600 --> 00:26:01.600]  你留意一下不要只是道
[00:26:01.600 --> 00:26:03.600]  道可道
[00:26:03.600 --> 00:26:05.600]  我們也說道
[00:26:05.600 --> 00:26:07.600]  有空沒事去教會
[00:26:07.600 --> 00:26:09.600]  變成我的鼓勵
[00:26:09.600 --> 00:26:11.600]  也影響了他
[00:26:13.600 --> 00:26:15.600]  他有眼看
[00:26:15.600 --> 00:26:17.600]  所以我告訴你
[00:26:17.600 --> 00:26:19.600]  你常常連線
[00:26:19.600 --> 00:26:21.600]  夠能力做事
[00:26:21.600 --> 00:26:23.600]  應付很多困難
[00:26:23.600 --> 00:26:25.600]  你明白保羅為何要貼身教會
[00:26:25.600 --> 00:26:27.600]  沒有能力
[00:26:27.600 --> 00:26:29.600]  怎麼應付這麼困難的事
[00:26:29.600 --> 00:26:31.600]  你整個人不見精神科
[00:26:31.600 --> 00:26:33.600]  倒塌了
[00:26:33.600 --> 00:26:35.600]  第一常常起落
[00:26:35.600 --> 00:26:37.600]  不住禱告
[00:26:37.600 --> 00:26:39.600]  應付我們生活上
[00:26:39.600 --> 00:26:41.600]  現在香港這麼艱難的環境
[00:26:41.600 --> 00:26:43.600]  這是最重要的
[00:26:43.600 --> 00:26:45.600]  而且末世更加艱難
[00:26:45.600 --> 00:26:47.600]  你有沒有覺得末世的日子很難過
[00:26:47.600 --> 00:26:49.600]  教會艱難了
[00:26:49.600 --> 00:26:51.600]  社會很多方面
[00:26:51.600 --> 00:26:53.600]  魔鬼很大的工作
[00:26:53.600 --> 00:26:55.600]  第二
[00:26:55.600 --> 00:26:57.600]  連線是什麼意思
[00:26:57.600 --> 00:26:59.600]  意味著
[00:26:59.600 --> 00:27:01.600]  我們跟老闆同工
[00:27:01.600 --> 00:27:03.600]  意味著我心專注為大
[00:27:03.600 --> 00:27:05.600]  意味著我跟他同心
[00:27:05.600 --> 00:27:07.600]  意味著他會給我能力
[00:27:09.600 --> 00:27:11.600]  我們可以斷線
[00:27:11.600 --> 00:27:13.600]  我們可以用
[00:27:13.600 --> 00:27:15.600]  所有數據在世界
[00:27:15.600 --> 00:27:17.600]  斷線都可以
[00:27:17.600 --> 00:27:19.600]  耶穌不會用雷擊死我們
[00:27:19.600 --> 00:27:21.600]  但我們自己會死
[00:27:21.600 --> 00:27:23.600]  大家明白嗎
[00:27:23.600 --> 00:27:25.600]  第二
[00:27:25.600 --> 00:27:27.600]  上行禱告
[00:27:27.600 --> 00:27:29.600]  最後一樣
[00:27:29.600 --> 00:27:31.600]  凡事借因
[00:27:31.600 --> 00:27:33.600]  什麼都借因
[00:27:33.600 --> 00:27:35.600]  凡事包括信和逆
[00:27:35.600 --> 00:27:37.600]  有些未信的人說我們最頂的一句
[00:27:37.600 --> 00:27:39.600]  你們是阿Q
[00:27:39.600 --> 00:27:41.600]  困難不能不開心
[00:27:41.600 --> 00:27:43.600]  當然可以不開心
[00:27:43.600 --> 00:27:45.600]  但我們不開心一會
[00:27:45.600 --> 00:27:47.600]  我們開心的時間多
[00:27:47.600 --> 00:27:51.600]  真的可以借因
[00:27:51.600 --> 00:27:53.600]  信不信真的可以借因
[00:27:53.600 --> 00:27:55.600]  困難時期
[00:27:55.600 --> 00:27:57.600]  裏面夠力就行
[00:27:57.600 --> 00:28:01.600]  為什麼我們可以做到這件事
[00:28:01.600 --> 00:28:05.600]  為什麼不是阿Q
[00:28:05.600 --> 00:28:07.600]  說困難
[00:28:07.600 --> 00:28:09.600]  我們仍可以有心發出感恩
[00:28:09.600 --> 00:28:11.600]  我心專注為大
[00:28:11.600 --> 00:28:15.600]  另外一首詩
[00:28:15.600 --> 00:28:17.600]  歡欣心裡感謝神
[00:28:17.600 --> 00:28:23.600]  保羅對哥羅西教會說
[00:28:23.600 --> 00:28:25.600]  你看他
[00:28:25.600 --> 00:28:27.600]  他受苦但很歡樂
[00:28:27.600 --> 00:28:29.600]  我們很信神將萬事
[00:28:29.600 --> 00:28:31.600]  他在這裏
[00:28:31.600 --> 00:28:33.600]  大水氾濫之時
[00:28:33.600 --> 00:28:35.600]  神坐著是王
[00:28:35.600 --> 00:28:37.600]  因為我們很心信
[00:28:37.600 --> 00:28:39.600]  他在這裏
[00:28:39.600 --> 00:28:41.600]  耶穌在這裏就行
[00:28:41.600 --> 00:28:43.600]  他知道嗎?他知道
[00:28:43.600 --> 00:28:45.600]  羅馬書說萬事互相效力
[00:28:45.600 --> 00:28:47.600]  愛神得益全
[00:28:47.600 --> 00:28:49.600]  他能拼湊成神要做的事
[00:28:49.600 --> 00:28:51.600]  當日是好事
[00:28:51.600 --> 00:28:53.600]  萬事拼湊成拼湊
[00:28:53.600 --> 00:28:55.600]  這段經文說
[00:28:55.600 --> 00:28:57.600]  耶穌基督上十字架
[00:28:57.600 --> 00:28:59.600]  福音能成就
[00:28:59.600 --> 00:29:01.600]  一定能成就
[00:29:01.600 --> 00:29:03.600]  福音四百章說
[00:29:03.600 --> 00:29:05.600]  耶穌想人得救
[00:29:05.600 --> 00:29:07.600]  他一定能成就十字架
[00:29:07.600 --> 00:29:09.600]  萬事互相效力
[00:29:09.600 --> 00:29:11.600]  他可以這樣做
[00:29:11.600 --> 00:29:13.600]  同樣在我們生活上
[00:29:13.600 --> 00:29:15.600]  任何其他事都一樣
[00:29:15.600 --> 00:29:17.600]  耶穌基督凡事都能
[00:29:17.600 --> 00:29:19.600]  在他沒有難成的事
[00:29:19.600 --> 00:29:21.600]  我們既然知道
[00:29:21.600 --> 00:29:23.600]  我跟隨他
[00:29:23.600 --> 00:29:25.600]  老闆知道就行
[00:29:25.600 --> 00:29:27.600]  信不信他?
[00:29:27.600 --> 00:29:29.600]  逆境就逆境
[00:29:29.600 --> 00:29:31.600]  天昏天色
[00:29:31.600 --> 00:29:33.600]  他會在
[00:29:33.600 --> 00:29:35.600]  我們就安心
[00:29:35.600 --> 00:29:37.600]  信他
[00:29:37.600 --> 00:29:41.600]  感恩就是喜樂的秘訣
[00:29:41.600 --> 00:29:43.600]  喜樂和感恩是兄弟裝
[00:29:43.600 --> 00:29:45.600]  互相影響
[00:29:45.600 --> 00:29:47.600]  當然恆久快樂
[00:29:47.600 --> 00:29:49.600]  就是喜樂
[00:29:49.600 --> 00:29:51.600]  這本書
[00:29:51.600 --> 00:29:53.600]  有機會買
[00:29:53.600 --> 00:29:55.600]  英文版
[00:29:55.600 --> 00:29:57.600]  感恩很有趣
[00:29:57.600 --> 00:29:59.600]  可以改變一個人的思維
[00:29:59.600 --> 00:30:01.600]  我們
[00:30:01.600 --> 00:30:03.600]  科學家研究
[00:30:03.600 --> 00:30:05.600]  人有句
[00:30:05.600 --> 00:30:07.600]  阿當遺傳
[00:30:07.600 --> 00:30:09.600]  不開心的事
[00:30:09.600 --> 00:30:11.600]  經常在腦裡
[00:30:11.600 --> 00:30:13.600]  loop
[00:30:13.600 --> 00:30:15.600]  有點像牛
[00:30:15.600 --> 00:30:17.600]  吃東西
[00:30:17.600 --> 00:30:19.600]  反錯
[00:30:19.600 --> 00:30:21.600]  我們不開心的事就喜歡反錯
[00:30:21.600 --> 00:30:23.600]  不開心的事
[00:30:23.600 --> 00:30:25.600]  很容易就在反錯
[00:30:25.600 --> 00:30:27.600]  專家發現
[00:30:27.600 --> 00:30:29.600]  開心的事
[00:30:29.600 --> 00:30:31.600]  不會留很久
[00:30:31.600 --> 00:30:33.600]  不開心的事
[00:30:33.600 --> 00:30:35.600]  我們嘗試破這個局
[00:30:35.600 --> 00:30:37.600]  史丹福大學
[00:30:37.600 --> 00:30:39.600]  做了一些研究
[00:30:39.600 --> 00:30:41.600]  天人
[00:30:41.600 --> 00:30:43.600]  專登寫感恩
[00:30:43.600 --> 00:30:45.600]  嘗試放下不開心的事
[00:30:45.600 --> 00:30:47.600]  刻意學習
[00:30:47.600 --> 00:30:49.600]  每天寫感恩事項
[00:30:49.600 --> 00:30:51.600]  一段時間發覺
[00:30:51.600 --> 00:30:53.600]  這班人的壓力指數
[00:30:53.600 --> 00:30:55.600]  下降23%
[00:30:55.600 --> 00:30:57.600]  不斷起落
[00:30:57.600 --> 00:30:59.600]  變了脫胎換骨
[00:30:59.600 --> 00:31:01.600]  如果
[00:31:01.600 --> 00:31:03.600]  加上耶穌教導的
[00:31:03.600 --> 00:31:05.600]  喜樂和感恩
[00:31:05.600 --> 00:31:07.600]  還不脫胎換骨
[00:31:07.600 --> 00:31:09.600]  中性背景
[00:31:09.600 --> 00:31:11.600]  大學做研究都可以做到
[00:31:11.600 --> 00:31:13.600]  我們人是神造
[00:31:13.600 --> 00:31:15.600]  人家找了這個方法
[00:31:15.600 --> 00:31:17.600]  原來喜樂是快樂的
[00:31:17.600 --> 00:31:19.600]  由下一個藝員
[00:31:19.600 --> 00:31:21.600]  宋慧喬
[00:31:21.600 --> 00:31:23.600]  曾經面對
[00:31:23.600 --> 00:31:25.600]  有機會去看看
[00:31:25.600 --> 00:31:27.600]  她之前面對很艱難的
[00:31:27.600 --> 00:31:29.600]  她家裡的艱難環境
[00:31:29.600 --> 00:31:31.600]  她整個人很鬱
[00:31:31.600 --> 00:31:33.600]  她真的差點跌倒
[00:31:33.600 --> 00:31:35.600]  幸好她學會了
[00:31:35.600 --> 00:31:37.600]  人家當然有專家教她
[00:31:37.600 --> 00:31:39.600]  甚至我不知道有沒有基督徒
[00:31:39.600 --> 00:31:41.600]  教她寫感恩事項
[00:31:41.600 --> 00:31:43.600]  堅持了五年
[00:31:43.600 --> 00:31:45.600]  她現在脫胎換骨
[00:31:45.600 --> 00:31:47.600]  現在她走出來和之前發生的事
[00:31:47.600 --> 00:31:49.600]  樣子
[00:31:49.600 --> 00:31:51.600]  幾年而已
[00:31:51.600 --> 00:31:53.600]  她的樣子活力都差很遠
[00:31:53.600 --> 00:31:55.600]  因為她學習感恩
[00:31:55.600 --> 00:31:57.600]  感恩
[00:31:57.600 --> 00:31:59.600]  日復一日那種感恩
[00:31:59.600 --> 00:32:01.600]  並不是一天順利我們感恩
[00:32:01.600 --> 00:32:05.600]  感恩之後就會順利
[00:32:05.600 --> 00:32:07.600]  反過來
[00:32:07.600 --> 00:32:11.600]  今天很簡單
[00:32:11.600 --> 00:32:13.600]  我們帶著這三句經文
[00:32:13.600 --> 00:32:17.600]  希望我們能夠生活上脫胎
[00:32:17.600 --> 00:32:19.600]  喜樂
[00:32:19.600 --> 00:32:21.600]  禱告
[00:32:21.600 --> 00:32:23.600]  感恩
[00:32:23.600 --> 00:32:25.600]  禱告有些像
[00:32:25.600 --> 00:32:27.600]  剛入養份
[00:32:27.600 --> 00:32:29.600]  入到根裡面
[00:32:29.600 --> 00:32:31.600]  感恩就像書送出來
[00:32:31.600 --> 00:32:33.600]  用感恩的方式
[00:32:33.600 --> 00:32:35.600]  送營養
[00:32:35.600 --> 00:32:37.600]  送出樹葉
[00:32:37.600 --> 00:32:39.600]  喜樂就是結果
[00:32:39.600 --> 00:32:41.600]  很美的常青樹
[00:32:41.600 --> 00:32:43.600]  喜樂是最後的產物
[00:32:43.600 --> 00:32:45.600]  就是喜樂
[00:32:45.600 --> 00:32:47.600]  如果基督徒都不是喜樂
[00:32:47.600 --> 00:32:49.600]  我們整個福音沒有力量
[00:32:49.600 --> 00:32:55.600]  我沒有驕傲地比較
[00:32:55.600 --> 00:32:57.600]  我那時做老師的時候
[00:32:57.600 --> 00:32:59.600]  她說自己很敬虔
[00:32:59.600 --> 00:33:01.600]  很多年的基督徒同事
[00:33:01.600 --> 00:33:03.600]  在我身邊
[00:33:03.600 --> 00:33:05.600]  大家都是中文科
[00:33:05.600 --> 00:33:07.600]  人又有眼睇
[00:33:07.600 --> 00:33:09.600]  老師說
[00:33:09.600 --> 00:33:11.600]  他們要問我
[00:33:11.600 --> 00:33:13.600]  你這個同事是不是基督徒
[00:33:13.600 --> 00:33:15.600]  我不敢說
[00:33:15.600 --> 00:33:17.600]  我不是覺得很明顯
[00:33:17.600 --> 00:33:19.600]  我說很難說
[00:33:19.600 --> 00:33:21.600]  我不知道為什麼他會變成這樣
[00:33:21.600 --> 00:33:23.600]  經常罵人
[00:33:23.600 --> 00:33:25.600]  臉色發青
[00:33:25.600 --> 00:33:27.600]  經常一點喜樂都沒有
[00:33:27.600 --> 00:33:29.600]  人家同事覺得
[00:33:29.600 --> 00:33:31.600]  你這個徒弟是這樣的
[00:33:31.600 --> 00:33:33.600]  大家對著我說
[00:33:33.600 --> 00:33:35.600]  你不一樣的
[00:33:35.600 --> 00:33:37.600]  大家跟同一個基督
[00:33:37.600 --> 00:33:39.600]  我想我無驕傲地說
[00:33:39.600 --> 00:33:41.600]  我想說的重點是什麼
[00:33:41.600 --> 00:33:43.600]  就是我學的東西
[00:33:43.600 --> 00:33:45.600]  自然就會出來
[00:33:45.600 --> 00:33:47.600]  人家的生命傳福音
[00:33:47.600 --> 00:33:49.600]  傳恩
[00:33:49.600 --> 00:33:51.600]  是因為我們本身的生命
[00:33:51.600 --> 00:33:53.600]  多過我們的嘴巴
[00:33:53.600 --> 00:33:55.600]  我的同事是基督徒
[00:33:55.600 --> 00:33:57.600]  用嘴巴傳福音是沒有用的
[00:33:57.600 --> 00:33:59.600]  人家見到你這樣
[00:33:59.600 --> 00:34:01.600]  還趕走他
[00:34:01.600 --> 00:34:03.600]  我叫他不要說那麼多
[00:34:03.600 --> 00:34:05.600]  你這樣叫人不要回教會
[00:34:05.600 --> 00:34:07.600]  不過我講得比較婉轉
[00:34:07.600 --> 00:34:09.600]  所以我們今天
[00:34:09.600 --> 00:34:11.600]  給我們的
[00:34:11.600 --> 00:34:13.600]  如日操練的
[00:34:13.600 --> 00:34:15.600]  常常操練的
[00:34:15.600 --> 00:34:17.600]  常常禱告
[00:34:17.600 --> 00:34:19.600]  感恩的
[00:34:19.600 --> 00:34:21.600]  最近很厲害
[00:34:21.600 --> 00:34:23.600]  他賺了很多錢
[00:34:23.600 --> 00:34:25.600]  兩金幾銀銅
[00:34:25.600 --> 00:34:27.600]  昨天游泳也贏了
[00:34:27.600 --> 00:34:31.600]  如果你訪問他
[00:34:31.600 --> 00:34:33.600]  你為什麼這麼厲害
[00:34:33.600 --> 00:34:35.600]  他會說廣東話
[00:34:35.600 --> 00:34:37.600]  他說不要
[00:34:37.600 --> 00:34:39.600]  我星期天
[00:34:39.600 --> 00:34:41.600]  過半小時
[00:34:41.600 --> 00:34:43.600]  操練一下
