
[00:00:00.000 --> 00:00:01.200]  第二節未平安
[00:16:25.700 --> 00:16:26.700]  如果我信耶穌
[00:16:26.700 --> 00:16:28.700]  你治得好我哪個親友的時候
[00:16:28.700 --> 00:16:30.700]  我就信了
[00:16:30.700 --> 00:16:31.700]  我們就說
[00:16:31.700 --> 00:16:32.700]  未必的
[00:16:32.700 --> 00:16:33.700]  這是主權
[00:16:33.700 --> 00:16:34.700]  神的主權
[00:16:34.700 --> 00:16:37.700]  所以他終於都沒有信耶穌
[00:16:37.700 --> 00:16:39.700]  所以當我們去聽完
[00:16:39.700 --> 00:16:41.700]  第二種心田的人
[00:16:41.700 --> 00:16:42.700]  他聽完
[00:16:42.700 --> 00:16:43.700]  他落了一點點
[00:16:43.700 --> 00:16:45.700]  但因為他太激動
[00:16:45.700 --> 00:16:48.700]  他當時的情緒很感動
[00:16:48.700 --> 00:16:50.700]  他很想信耶穌
[00:16:50.700 --> 00:16:52.700]  不過當他遇到困難的時候
[00:16:52.700 --> 00:16:55.700]  這種聖言沒有落在他的泥土裡
[00:16:55.700 --> 00:16:57.700]  去發芽生長
[00:16:57.700 --> 00:16:59.700]  所以他的心的本質
[00:16:59.700 --> 00:17:01.700]  仍然都是石頭
[00:17:01.700 --> 00:17:04.700]  他沒有改變
[00:17:04.700 --> 00:17:07.700]  耶穌就說第三種的人
[00:17:07.700 --> 00:17:08.700]  第三種就是說
[00:17:08.700 --> 00:17:11.700]  這張種子聽了道之後
[00:17:11.700 --> 00:17:13.700]  他都不錯了
[00:17:13.700 --> 00:17:15.700]  不過那粒種子
[00:17:15.700 --> 00:17:17.700]  仍然都在泥土上面
[00:17:17.700 --> 00:17:18.700]  為什麼呢?
[00:17:18.700 --> 00:17:22.700]  是因為他被世界上的思慮
[00:17:22.700 --> 00:17:24.700]  和潛在的迷惑
[00:17:24.700 --> 00:17:28.700]  將他這粒種子應該要發芽生長
[00:17:28.700 --> 00:17:30.700]  他都沒有發芽生長
[00:17:30.700 --> 00:17:31.700]  是因為那粒種子
[00:17:31.700 --> 00:17:34.700]  根本沒有落到泥土裡面去生根
[00:17:34.700 --> 00:17:37.700]  所以當他初初
[00:17:37.700 --> 00:17:39.700]  主我多麼愛你
[00:17:39.700 --> 00:17:41.700]  你怎樣為我犧牲
[00:17:41.700 --> 00:17:43.700]  那份熱情
[00:17:43.700 --> 00:17:45.700]  不過很可惜
[00:17:45.700 --> 00:17:49.700]  當他面對這個世界的彎曲薄茂的時候
[00:17:49.700 --> 00:17:53.700]  他就完全將神的那份愛拋諸腦後
[00:17:53.700 --> 00:17:55.700]  他得救之後
[00:17:55.700 --> 00:17:59.700]  他一隻腳踏在神的愛裡面
[00:17:59.700 --> 00:18:02.700]  一隻腳踏在這個世界裡面
[00:18:02.700 --> 00:18:05.700]  當你的船一起行的時候
[00:18:05.700 --> 00:18:09.700]  這個人最終都是掉下水裡
[00:18:09.700 --> 00:18:11.700]  雖然名與利
[00:18:11.700 --> 00:18:12.700]  都讓這個人
[00:18:12.700 --> 00:18:15.700]  那粒種子沒有發芽生長
[00:18:15.700 --> 00:18:16.700]  於是這個人
[00:18:16.700 --> 00:18:19.700]  就慢慢離開了神的道
[00:18:19.700 --> 00:18:23.700]  他就每天都為了名和利而煩惱
[00:18:23.700 --> 00:18:27.700]  他心中沒有平安沒有喜樂
[00:18:27.700 --> 00:18:28.700]  弟兄姊妹
[00:18:28.700 --> 00:18:31.700]  第三種是不是我們的寫照呢?
[00:18:31.700 --> 00:18:32.700]  是不是我們很愛著
[00:18:32.700 --> 00:18:34.700]  曾經試過
[00:18:34.700 --> 00:18:37.700]  但現在我們為了名利
[00:18:37.700 --> 00:18:38.700]  我們都似乎
[00:18:38.700 --> 00:18:40.700]  只是做一個兼職的基督徒
[00:18:40.700 --> 00:18:42.700]  丹基督徒是我上次
[00:18:42.700 --> 00:18:44.700]  他在美南浸信會
[00:18:44.700 --> 00:18:46.700]  做了一個調查
[00:18:46.700 --> 00:18:49.700]  訪問了很多美南浸信會的會友
[00:18:49.700 --> 00:18:50.700]  就跟他們說
[00:18:50.700 --> 00:18:52.700]  究竟你每一個主日回去
[00:18:52.700 --> 00:18:54.700]  有沒有上主日學
[00:18:54.700 --> 00:18:55.700]  有沒有上回團契
[00:18:55.700 --> 00:18:56.700]  我什麼都做齊
[00:18:56.700 --> 00:18:58.700]  不過如果你做齊
[00:18:58.700 --> 00:19:00.700]  都只是一個兼職的基督徒
[00:19:00.700 --> 00:19:02.700]  因為你沒有將這粒種子
[00:19:02.700 --> 00:19:03.700]  放在心裡面
[00:19:03.700 --> 00:19:04.700]  你每一天
[00:19:04.700 --> 00:19:06.700]  都為了世界的名利的追逐
[00:19:06.700 --> 00:19:07.700]  你的心
[00:19:07.700 --> 00:19:08.700]  你問一下你自己
[00:19:08.700 --> 00:19:11.700]  有沒有真的平安和喜樂
[00:19:11.700 --> 00:19:14.700]  有一個官
[00:19:14.700 --> 00:19:15.700]  走去問耶穌
[00:19:15.700 --> 00:19:17.700]  他說:良善的夫子
[00:19:17.700 --> 00:19:18.700]  我要做什麼
[00:19:18.700 --> 00:19:20.700]  才可以永生呢?
[00:19:20.700 --> 00:19:23.700]  這位官直接告訴耶穌
[00:19:23.700 --> 00:19:26.700]  我從小都守所有的誡命
[00:19:26.700 --> 00:19:28.700]  我一件都不少
[00:19:28.700 --> 00:19:29.700]  我又沒有殺人
[00:19:29.700 --> 00:19:30.700]  我又沒有放火
[00:19:30.700 --> 00:19:32.700]  耶穌跟這位官說
[00:19:32.700 --> 00:19:33.700]  你還差一樣
[00:19:33.700 --> 00:19:35.700]  還差一樣
[00:19:35.700 --> 00:19:37.700]  這位官他明白
[00:19:37.700 --> 00:19:39.700]  他問:我還差什麼呢?
[00:19:39.700 --> 00:19:41.700]  耶穌說:我什麼都做齊了
[00:19:41.700 --> 00:19:42.700]  十戒
[00:19:42.700 --> 00:19:43.700]  他說:你還差一樣
[00:19:43.700 --> 00:19:46.700]  就是你變賣你所有的給窮人
[00:19:46.700 --> 00:19:50.700]  因為你必有財寶在天上
[00:19:50.700 --> 00:19:53.700]  還有你要跟從我
[00:19:53.700 --> 00:19:55.700]  這位官聽了耶穌跟他說
[00:19:55.700 --> 00:19:57.700]  我只差一樣的時候
[00:19:57.700 --> 00:20:00.700]  這位官他真的憂憂愁愁
[00:20:00.700 --> 00:20:03.700]  我怎麼可以將我的家產變賣
[00:20:03.700 --> 00:20:05.700]  分給窮人呢?
[00:20:05.700 --> 00:20:07.700]  主我怎麼可以跟從你呢?
[00:20:07.700 --> 00:20:11.700]  於是這位官就憂憂愁愁地跟了他
[00:20:11.700 --> 00:20:12.700]  就走了
[00:20:12.700 --> 00:20:14.700]  他以為他做到一切
[00:20:14.700 --> 00:20:16.700]  其實他只差這一點
[00:20:16.700 --> 00:20:19.700]  等於我們只差這一點
[00:20:19.700 --> 00:20:21.700]  耶穌在這個比喻裡面
[00:20:21.700 --> 00:20:25.700]  他是將今世的憂慮和錢財的迷惑
[00:20:25.700 --> 00:20:29.700]  他用一個荊棘成為一個象徵
[00:20:29.700 --> 00:20:32.700]  大家知道荊棘一路生的時候
[00:20:32.700 --> 00:20:34.700]  它是從外面生的
[00:20:34.700 --> 00:20:36.700]  是一路困擾
[00:20:36.700 --> 00:20:38.700]  不過這個荊棘一路生的時候
[00:20:38.700 --> 00:20:42.700]  它是阻擾了你心裡的那種發芽生長
[00:20:42.700 --> 00:20:44.700]  你原本很愛神的
[00:20:44.700 --> 00:20:47.700]  不過名與利就是這個荊棘
[00:20:47.700 --> 00:20:49.700]  它阻止你種子裡面
[00:20:49.700 --> 00:20:52.700]  在你內心一路的生長
[00:20:52.700 --> 00:20:54.700]  所以名與利的誘惑
[00:20:54.700 --> 00:20:56.700]  比這個種子的發芽生長
[00:20:56.700 --> 00:20:59.700]  更來得要快
[00:20:59.700 --> 00:21:01.700]  曾言他說你要保守你的心
[00:21:01.700 --> 00:21:03.700]  勝過保守一切
[00:21:03.700 --> 00:21:05.700]  因為一生的功效
[00:21:05.700 --> 00:21:08.700]  都是由心發出
[00:21:08.700 --> 00:21:11.700]  有一個例子說給大家聽
[00:21:11.700 --> 00:21:13.700]  有兩粒的種子
[00:21:13.700 --> 00:21:17.700]  它在土地裡面生長
[00:21:17.700 --> 00:21:21.700]  第一粒它就跟另外一粒說
[00:21:21.700 --> 00:21:24.700]  它說我要很努力地生長
[00:21:24.700 --> 00:21:26.700]  我要向下紮根
[00:21:26.700 --> 00:21:28.700]  我要出人頭地
[00:21:28.700 --> 00:21:31.700]  我要讓我的樹葉隨風而飄
[00:21:31.700 --> 00:21:36.700]  我要歌頌春天的美好
[00:21:36.700 --> 00:21:38.700]  我要感受到陽光
[00:21:38.700 --> 00:21:41.700]  照耀我這棵樹的樹葉
[00:21:41.700 --> 00:21:44.700]  還有我還要我的樹葉
[00:21:44.700 --> 00:21:49.700]  要去享受一早上那種雨露
[00:21:49.700 --> 00:21:52.700]  落在我的花瓣的那種喜悅
[00:21:52.700 --> 00:21:56.700]  於是這個種子就要很努力地生長
[00:21:56.700 --> 00:22:00.700]  第二粒種子就對第一粒種子說
[00:22:00.700 --> 00:22:03.700]  它說我沒有你那麼有大志
[00:22:03.700 --> 00:22:05.700]  那麼勇敢
[00:22:05.700 --> 00:22:08.700]  如果我向下紮根的時候就糟糕了
[00:22:08.700 --> 00:22:11.700]  我遇到石頭的時候怎麼辦
[00:22:11.700 --> 00:22:14.700]  如果我要向上結果
[00:22:14.700 --> 00:22:16.700]  一直向上的時候
[00:22:16.700 --> 00:22:19.700]  我又怕我脆弱的根根本頂不住
[00:22:19.700 --> 00:22:24.700]  如果我生出的嫩芽更慘
[00:22:24.700 --> 00:22:28.700]  我會被那些小鳥動物吃掉
[00:22:28.700 --> 00:22:32.700]  如果我開花結果更慘
[00:22:32.700 --> 00:22:36.700]  那些小孩子會把我的花朵紮掉
[00:22:36.700 --> 00:22:39.700]  我還是不開花結果
[00:22:39.700 --> 00:22:43.700]  我還是不向下紮根向上結果
[00:22:43.700 --> 00:22:47.700]  我還是讓這粒種子躺在泥土裡就算了
[00:22:47.700 --> 00:22:50.700]  過了沒幾天
[00:22:50.700 --> 00:22:54.700]  有隻雞在泥土裡走來走去
[00:22:54.700 --> 00:22:59.700]  就把這粒種子吞了下肚
[00:22:59.700 --> 00:23:02.700]  第四種的心田是什麼呢
[00:23:02.700 --> 00:23:03.700]  第四種心田
[00:23:03.700 --> 00:23:06.700]  耶穌說當人聽了這個道理的時候
[00:23:06.700 --> 00:23:07.700]  這個是好土
[00:23:07.700 --> 00:23:11.700]  它會結出一百倍、六十倍、三十倍
[00:23:11.700 --> 00:23:15.700]  就是說當神的道向人說完之後
[00:23:15.700 --> 00:23:19.700]  他的道就是向下紮根、向上結果
[00:23:19.700 --> 00:23:22.700]  而這粒種子不但進了泥土裡
[00:23:22.700 --> 00:23:27.700]  而且它影響了我們人生那種思念、那種意念
[00:23:27.700 --> 00:23:32.700]  然後產生那種愛和信心
[00:23:32.700 --> 00:23:35.700]  這種信心和那種愛心
[00:23:35.700 --> 00:23:41.700]  就是激發在我們內心裡的那粒種子的成長
[00:23:41.700 --> 00:23:46.700]  所以我們好土在裡面的時候
[00:23:46.700 --> 00:23:53.700]  就令到我們會成長成為向下紮根、向上結果
[00:23:53.700 --> 00:23:56.700]  在盧伽福音說了一句話
[00:23:56.700 --> 00:23:59.700]  盧伽說:樂在好土的人
[00:23:59.700 --> 00:24:04.700]  就是人聽了道、持守著誠實善良的心
[00:24:04.700 --> 00:24:06.700]  等一會兒你會問
[00:24:06.700 --> 00:24:09.700]  我很想變為好土了
[00:24:09.700 --> 00:24:11.700]  怎樣才變為好土呢
[00:24:11.700 --> 00:24:15.700]  原來盧伽福音將這個答案告訴他
[00:24:15.700 --> 00:24:17.700]  原來你想成為一個好土
[00:24:17.700 --> 00:24:19.700]  有三種重要的元素
[00:24:19.700 --> 00:24:23.700]  第一,你聽完神的道的時候
[00:24:23.700 --> 00:24:27.700]  你要很誠實去尋求神的道
[00:24:27.700 --> 00:24:33.700]  然後將這個道成為你屬靈生命的糧
[00:24:33.700 --> 00:24:35.700]  詩篇第一篇說
[00:24:35.700 --> 00:24:39.700]  「一棵樹栽種在溪水旁,按時候結果治」
[00:24:39.700 --> 00:24:41.700]  我們的生命,耶穌說
[00:24:41.700 --> 00:24:46.700]  祂要靠祂的水去活水,去養我們的生命
[00:24:46.700 --> 00:24:51.700]  所以我們要很誠實地將神的道放在我們的心裡面
[00:24:51.700 --> 00:24:54.700]  第二,我們知道神的道
[00:24:54.700 --> 00:24:58.700]  是必須持久在我們的心裡面
[00:24:58.700 --> 00:25:00.700]  所以我經常鼓勵弟兄姊妹
[00:25:00.700 --> 00:25:02.700]  你每天都要讀二十分鐘聖經
[00:25:02.700 --> 00:25:04.700]  不過很多時候大家都做不到
[00:25:04.700 --> 00:25:06.700]  是因為我們沒有了忍耐
[00:25:06.700 --> 00:25:09.700]  我們覺得這個不是那麼重要
[00:25:09.700 --> 00:25:11.700]  我們試問我們的靈命
[00:25:11.700 --> 00:25:13.700]  怎麼會成長?
[00:25:13.700 --> 00:25:15.700]  如果你家裡有養金魚
[00:25:15.700 --> 00:25:17.700]  養盆栽的時候
[00:25:17.700 --> 00:25:20.700]  你又不淋水,你又不餵食物
[00:25:20.700 --> 00:25:22.700]  你的金魚怎麼會長大呢?
[00:25:22.700 --> 00:25:26.700]  你的盆栽怎麼會發芽生長呢?
[00:25:26.700 --> 00:25:31.700]  第三,要成為一個好土的第三個元素
[00:25:31.700 --> 00:25:36.700]  你要時刻以榮耀神為你自己的目的
[00:25:36.700 --> 00:25:40.700]  你希望你的行為活出一個見證
[00:25:40.700 --> 00:25:43.700]  好像神要我們作鹽作肝一樣
[00:25:43.700 --> 00:25:45.700]  我們有沒有呢?
[00:25:45.700 --> 00:25:49.700]  這個比喻說到這裡
[00:25:49.700 --> 00:25:52.700]  我相信弟兄姊妹你們同一時間都會說
[00:25:52.700 --> 00:25:56.700]  「是的,我都是很希望作好土」
[00:25:56.700 --> 00:26:01.700]  不過這個比喻其實給我們三種反思
[00:26:01.700 --> 00:26:08.700]  這三種反思是值得我們作為跟從主去學習
[00:26:08.700 --> 00:26:11.700]  不是單單說「我要成為好土」
[00:26:11.700 --> 00:26:15.700]  我們將這個經文看三方面
[00:26:15.700 --> 00:26:19.700]  第一,如果我們讀經文的時候
[00:26:19.700 --> 00:26:23.700]  我們人弟姊妹下有不同讀經文
[00:26:23.700 --> 00:26:27.700]  如果你著重哪一個點的時候
[00:26:27.700 --> 00:26:30.700]  對你生命有不同的實踐
[00:26:30.700 --> 00:26:36.700]  我們先說說那個心田,那個好土
[00:26:36.700 --> 00:26:38.700]  如果我們以這個好土
[00:26:38.700 --> 00:26:41.700]  或者以這個潔好果子
[00:26:41.700 --> 00:26:44.700]  一百倍、六十倍、三十倍
[00:26:44.700 --> 00:26:47.700]  成為我們讀這段經文的重點的時候
[00:26:47.700 --> 00:26:51.700]  我們會有些困難,為什麼呢?
[00:26:51.700 --> 00:26:56.700]  我們就會說「莫先生,我真的很希望成為好土」
[00:26:56.700 --> 00:27:01.700]  「你說老家那三樣東西,我會切實地去做」
[00:27:01.700 --> 00:27:05.700]  於是我們就會好像操練我們的靈性
[00:27:05.700 --> 00:27:08.700]  不過我們遇到一個困難
[00:27:08.700 --> 00:27:12.700]  這個困難就是你的心靈有沒有向神闖開呢?
[00:27:12.700 --> 00:27:14.700]  你向人闖開都很難
[00:27:14.700 --> 00:27:17.700]  你有沒有向神闖開這個生命?
[00:27:17.700 --> 00:27:22.700]  然後我們的屬靈,我們很多時候都給它一個階梯
[00:27:22.700 --> 00:27:27.700]  我們的階梯就是今天好一點,一層、二層、三層、四層
[00:27:27.700 --> 00:27:30.700]  於是我們經常都檢視一下
[00:27:30.700 --> 00:27:34.700]  究竟我的屬靈生命有沒有成長
[00:27:34.700 --> 00:27:37.700]  其實突然之間你想一下,你是很痛苦的
[00:27:37.700 --> 00:27:40.700]  因為你每一天都去檢視你的屬靈生命
[00:27:40.700 --> 00:27:43.700]  我有沒有成長呢?我有沒有退步呢?
[00:27:43.700 --> 00:27:47.700]  我怎樣去驅使我自己屬靈的生命去成長呢?
[00:27:47.700 --> 00:27:53.700]  如果我們將這個焦點放在這段經文其中的好圖裏面的時候
[00:27:53.700 --> 00:27:59.700]  這樣我們會不會真的在我們一生跟從耶穌的時候
[00:27:59.700 --> 00:28:03.700]  我們都達不到這個最好的階梯呢?
[00:28:03.700 --> 00:28:05.700]  我們每一天都去檢視、檢視、檢視
[00:28:05.700 --> 00:28:08.700]  這個是我們去反思
[00:28:08.700 --> 00:28:12.700]  如果我們看這段經文作為一個好圖,成為我們的焦點
[00:28:12.700 --> 00:28:18.700]  第二個焦點是,莫先生,我不看好圖了
[00:28:18.700 --> 00:28:22.700]  不如我成為一個殺種的人,作為我的焦點
[00:28:22.700 --> 00:28:25.700]  我又怎樣看這個焦點呢?
[00:28:25.700 --> 00:28:28.700]  如果我們以這個焦點的時候
[00:28:28.700 --> 00:28:35.700]  這個經文的轉捩點幫助我們從一個心田成為第四種好圖
[00:28:35.700 --> 00:28:38.700]  就去到成為一個殺種的人
[00:28:38.700 --> 00:28:42.700]  那我們就要學習耶穌基督的即是
[00:28:42.700 --> 00:28:45.700]  就是我們要道去勝利
[00:28:45.700 --> 00:28:50.700]  原來耶穌基督當日說要成為一個殺種的人的時候
[00:28:50.700 --> 00:28:58.700]  他的焦點不是去關心人怎樣去接受這個道
[00:28:58.700 --> 00:29:02.700]  而是耶穌基督關心我講這篇道的時候
[00:29:02.700 --> 00:29:08.700]  無論你預備好,或者你未預備好的時候,我都是照樣去殺種的
[00:29:08.700 --> 00:29:14.700]  我都是照樣不顧後果去做我這個殺種的責任
[00:29:14.700 --> 00:29:18.700]  耶穌沒有說我講出來,你們個個都要成為好圖
[00:29:18.700 --> 00:29:23.700]  其實耶穌基督是知道有些人是落在路旁的
[00:29:23.700 --> 00:29:28.700]  有些人好像很興奮,過了一段時間就什麼都沒有
[00:29:28.700 --> 00:29:31.700]  所以我們要學習,我們傳福音的時候
[00:29:31.700 --> 00:29:37.700]  我們要去殺我們的種,我們要慷慨去殺種
[00:29:37.700 --> 00:29:42.700]  我們不是去斤斤計較,他都不聽了,和珊不要跟他說
[00:29:42.700 --> 00:29:47.700]  他早上主日都是喝茶的,不用帶他回教會了,浪費了
[00:29:47.700 --> 00:29:51.700]  如果是這樣的時候,我們就被這些規範規到我們
[00:29:51.700 --> 00:29:55.700]  殺種的人,耶穌基督他就示範給我們看
[00:29:55.700 --> 00:29:59.700]  就是很慷慨將這粒種子殺給人
[00:29:59.700 --> 00:30:02.700]  所以弟兄姊妹,我們成為一個殺種的人
[00:30:02.700 --> 00:30:06.700]  如果你還經文擺在「我很想成為一個殺種的人」的時候
[00:30:06.700 --> 00:30:08.700]  你有沒有很慷慨去殺種?
[00:30:08.700 --> 00:30:11.700]  還是你斤斤計較對面那個人
[00:30:11.700 --> 00:30:17.700]  究竟他是第一種心田,第二種心田,第三種心田,第四種心田
[00:30:17.700 --> 00:30:23.700]  還是我殺了種之後,原來他受針在第二間教會,我就吃虧了
[00:30:23.700 --> 00:30:28.700]  如果我們斤斤計較的時候,我們怎樣好像主一樣去殺種?
[00:30:30.700 --> 00:30:34.700]  第三種,我們有反思的
[00:30:34.700 --> 00:30:41.700]  如果你說:莫先生,我又不將我的焦點放在我要成為第四種好土
[00:30:41.700 --> 00:30:45.700]  或者我想在種子那裡有個焦點怎樣看呢?
[00:30:45.700 --> 00:30:50.700]  耶穌他怎樣看這個種子呢?
[00:30:50.700 --> 00:30:53.700]  耶穌在馬可福音第四章說
[00:30:53.700 --> 00:31:00.700]  「地生五穀是出於自然的,先發苗後長垂」
[00:31:00.700 --> 00:31:03.700]  一切都是來自自然的
[00:31:03.700 --> 00:31:08.700]  如果我們將焦點放在這個種子裡面的時候
[00:31:08.700 --> 00:31:11.700]  我們就有一個轉捩點
[00:31:11.700 --> 00:31:16.700]  如果這個種子究竟是否落在一個好土裡面呢?
[00:31:16.700 --> 00:31:23.700]  如果不是的話,那就是浪費了我的好種子,我種了給他
[00:31:23.700 --> 00:31:27.700]  原來他也不是好土的時候,他也有其他的時候
[00:31:27.700 --> 00:31:33.700]  不過,這顆種子,這顆天國的奧秘,這顆聖賢
[00:31:33.700 --> 00:31:41.700]  你相不相信這個道,當它進入這個人內心那種貧瘠
[00:31:41.700 --> 00:31:45.700]  那種生命裡面的枯乾的時候
[00:31:45.700 --> 00:31:51.700]  你相不相信這顆種子能夠令這個人發芽生長
[00:31:51.700 --> 00:31:55.700]  令到他真的原本從零倍開始
[00:31:55.700 --> 00:31:58.700]  這個天國的奧秘,這個福音
[00:31:58.700 --> 00:32:03.700]  令到這個人成為三十倍,六十倍呢?
[00:32:03.700 --> 00:32:10.700]  弟子們,三個殺種人,種子,心田
[00:32:10.700 --> 00:32:12.700]  無論你從哪個角度去看
[00:32:12.700 --> 00:32:18.700]  你要看看,如果我們以殺種人比喻為中心的時候
[00:32:18.700 --> 00:32:20.700]  我們就不同
[00:32:20.700 --> 00:32:24.700]  如果你以心田的,你著重靈性的進階
[00:32:24.700 --> 00:32:27.700]  如果你以殺種人比喻為中心的時候
[00:32:27.700 --> 00:32:31.700]  你就要好像耶穌基督一樣,這麼慷慨去殺種
[00:32:31.700 --> 00:32:35.700]  如果你覺得種子是很重要
[00:32:35.700 --> 00:32:39.700]  這個福音,這個聖賢進入這個人的裡面
[00:32:39.700 --> 00:32:44.700]  你就會看到這個人那種生命的形態
[00:32:44.700 --> 00:32:49.700]  和殺種人耶穌基督的聯合
[00:32:49.700 --> 00:32:52.700]  殺種的比喻給我們很多反思
[00:32:52.700 --> 00:32:55.700]  無論你從哪個焦點去看
[00:32:55.700 --> 00:32:58.700]  神的道進入人的生命裡面
[00:32:58.700 --> 00:33:02.700]  如果你能夠和耶穌的生命連結在一起的時候
[00:33:02.700 --> 00:33:04.700]  是好得無比
[00:33:04.700 --> 00:33:09.700]  殺種的比喻最後的反思給我們看我們自己的侍奉
[00:33:09.700 --> 00:33:12.700]  即使我們看不到我們侍奉有什麼果效
[00:33:12.700 --> 00:33:15.700]  但我們仍然要憑著耶穌給我們的信
[00:33:15.700 --> 00:33:18.700]  給我們的恩典去繼續下去
[00:33:18.700 --> 00:33:22.700]  是將耶穌給我們的那份恩賜繼續發揮
[00:33:22.700 --> 00:33:26.700]  無論你是善於傳福音的你的恩賜
[00:33:26.700 --> 00:33:29.700]  或者你的恩賜是善於服侍的
[00:33:29.700 --> 00:33:32.700]  或者你的恩賜是教導的
[00:33:32.700 --> 00:33:34.700]  我們都是盡力去做
[00:33:34.700 --> 00:33:37.700]  無論你是焦點放在殺種的人
[00:33:37.700 --> 00:33:40.700]  你的心田或者你的種子
[00:33:40.700 --> 00:33:44.700]  讓我們真的一起去傳揚美好的福音
[00:33:44.700 --> 00:33:46.700]  我們要學習耶穌那份慷慨
[00:33:46.700 --> 00:33:51.700]  將這個好的種子種在人的心裡面
[00:33:51.700 --> 00:33:53.700]  如果我們不是這樣做的時候
[00:33:53.700 --> 00:33:57.700]  我們所缺乏的就是我們對神那種信心
[00:33:57.700 --> 00:34:00.700]  因為我們小看了那顆種子
[00:34:00.700 --> 00:34:04.700]  我們不以為傳福音的時候是靠個人的力量
[00:34:04.700 --> 00:34:05.700]  其實不是
[00:34:05.700 --> 00:34:09.700]  是這個福音的種子進入了這個人的生命裡面
[00:34:09.700 --> 00:34:16.700]  去和神耶穌基督的生命一起的連結
[00:34:16.700 --> 00:34:18.700]  侍奉都是一樣
[00:34:18.700 --> 00:34:22.700]  神給我們有不同各人的恩賜
[00:34:22.700 --> 00:34:25.700]  各恩賜百般的好管家
[00:34:25.700 --> 00:34:29.700]  耶穌今天所講這個殺種的比喻的時候
[00:34:29.700 --> 00:34:33.700]  不是單單叫我們成為第四種的土
[00:34:33.700 --> 00:34:36.700]  也叫我們成為一個很好的殺種的人
[00:34:36.700 --> 00:34:39.700]  也不要小看這個福音
[00:34:39.700 --> 00:34:43.700]  這個福音的種子落在人的生命裡面
[00:34:43.700 --> 00:34:47.700]  就是成為一個六十倍、一百倍
[00:34:47.700 --> 00:34:49.700]  今天你檢視一下你自己的生命
[00:34:49.700 --> 00:34:52.700]  當神的種子進入你的心裡面
[00:34:52.700 --> 00:34:55.700]  你怎樣看你的心田呢?
[00:34:55.700 --> 00:34:57.700]  你屬於哪一種的心田呢?
[00:34:57.700 --> 00:35:04.700]  你有沒有信心讓你的生命結出三十倍、六十倍、一百倍呢?
[00:35:04.700 --> 00:35:08.700]  還是你仍然在這個混淆於太空之中
[00:35:08.700 --> 00:35:10.700]  你不明白神的道
[00:35:10.700 --> 00:35:15.700]  你沒有將這個種子好好地發芽生長呢?
[00:35:15.700 --> 00:35:17.700]  讓我們一起祈禱
[00:35:17.700 --> 00:35:24.700]  親愛的聖天父我們感謝你
[00:35:24.700 --> 00:35:26.700]  今天你給我們殺種的比喻
[00:35:26.700 --> 00:35:29.700]  讓我們有不同的反思我們的人生
[00:35:29.700 --> 00:35:32.700]  讓我們透過你自己這個比喻
[00:35:32.700 --> 00:35:35.700]  主日求你繼續幫助我們
[00:35:35.700 --> 00:35:38.700]  成為一個傳福音的使者
[00:35:38.700 --> 00:35:41.700]  讓我們將你那顆美好的種子
[00:35:41.700 --> 00:35:43.700]  去播放在人身上
[00:35:43.700 --> 00:35:46.700]  天父願意我們學習你種的慷慨
[00:35:46.700 --> 00:35:48.700]  不要我們先論斷別人
[00:35:48.700 --> 00:35:51.700]  但是要學習你那種殺種
[00:35:51.700 --> 00:35:54.700]  讓每一個人都得到你那種種子
[00:35:54.700 --> 00:35:57.700]  因為唯有修成是神你叫的
[00:35:57.700 --> 00:35:59.700]  天父我們願意在你的面前
[00:35:59.700 --> 00:36:02.700]  求你使用我們成為一個福音的使者
[00:36:02.700 --> 00:36:06.700]  好叫這個世界得蒙你自己的救贖
[00:36:06.700 --> 00:36:08.700]  多謝你聽我們的祈禱
[00:36:08.700 --> 00:36:10.700]  奉耶穌基督得聖的名字祈求
[00:36:10.700 --> 00:36:11.700]  阿門
