
[00:00:00.000 --> 00:00:03.000]  我們再次低頭祈禱
[00:17:51.000 --> 00:17:55.000]  那條路只不過是你的身體和靈魂分家
[00:17:55.000 --> 00:17:59.000]  身體要回到塵土回到地
[00:17:59.000 --> 00:18:03.000]  這個靈魂要回到賜生命的神
[00:18:03.000 --> 00:18:06.000]  如果不能回到賜生命的神那裡去
[00:18:06.000 --> 00:18:14.000]  那條路就叫滅亡之路
[00:18:14.000 --> 00:18:19.000]  當我自己在過去一些的經歷中間
[00:18:19.000 --> 00:18:23.000]  看到很多事情的成敗
[00:18:23.000 --> 00:18:27.000]  你看到很多人得失的時候
[00:18:27.000 --> 00:18:33.000]  我因為認識耶穌得了救恩
[00:18:33.000 --> 00:18:36.000]  有這個確據
[00:18:36.000 --> 00:18:38.000]  我初期不是那麼肯定的時候
[00:18:38.000 --> 00:18:41.000]  都是十五十六
[00:18:41.000 --> 00:18:45.000]  但越走越光明越走越清楚
[00:18:45.000 --> 00:18:47.000]  知道的時候
[00:18:47.000 --> 00:18:49.000]  我為此感謝神
[00:18:49.000 --> 00:18:52.000]  因為馬達福音第七章十三到十四節
[00:18:52.000 --> 00:18:54.000]  聖經這樣記載
[00:18:54.000 --> 00:19:00.000]  你們要進窄門
[00:19:00.000 --> 00:19:02.000]  因為引導滅亡
[00:19:02.000 --> 00:19:04.000]  那條路是闊的
[00:19:04.000 --> 00:19:06.000]  路是大的
[00:19:06.000 --> 00:19:08.000]  進去的人也多
[00:19:08.000 --> 00:19:10.000]  引導永生我們是窄的
[00:19:10.000 --> 00:19:12.000]  路是少的
[00:19:12.000 --> 00:19:14.000]  抓著的人也少
[00:19:14.000 --> 00:19:16.000]  弟兄姊妹
[00:19:16.000 --> 00:19:19.000]  今天我們走這條永生道路的時候
[00:19:19.000 --> 00:19:23.000]  其實是少的人
[00:19:23.000 --> 00:19:25.000]  為什麼說少呢
[00:19:25.000 --> 00:19:29.000]  因為當我們要選擇的時候
[00:19:29.000 --> 00:19:31.000]  人都是看眼前
[00:19:31.000 --> 00:19:33.000]  人很少看永遠的
[00:19:33.000 --> 00:19:36.000]  但是我們因信得到永生的人
[00:19:36.000 --> 00:19:39.000]  這條路是不容易走的
[00:19:39.000 --> 00:19:41.000]  因為那個期盼
[00:19:41.000 --> 00:19:43.000]  信就有,不信就沒有
[00:19:43.000 --> 00:19:45.000]  不是信有,不信就沒有的問題
[00:19:45.000 --> 00:19:46.000]  而是今天
[00:19:46.000 --> 00:19:49.000]  你知不知道人要結束生命
[00:19:49.000 --> 00:19:50.000]  一定的
[00:19:50.000 --> 00:19:52.000]  人要進入永恆
[00:19:52.000 --> 00:19:53.000]  在永恆裡面的時候
[00:19:53.000 --> 00:19:55.000]  永生和滅亡
[00:19:55.000 --> 00:19:57.000]  那個是極限
[00:19:57.000 --> 00:19:59.000]  不是說一天,是永遠的時光
[00:19:59.000 --> 00:20:03.000]  這個緣故弟兄姊妹求證給我們看到
[00:20:03.000 --> 00:20:07.000]  昔日以色列人他們要選擇
[00:20:07.000 --> 00:20:09.000]  過河過艱難地
[00:20:09.000 --> 00:20:11.000]  今天我們每一個信徒
[00:20:11.000 --> 00:20:14.000]  其實有一天都要經過死亡
[00:20:14.000 --> 00:20:16.000]  進入永生
[00:20:16.000 --> 00:20:21.000]  這個永生是今天因信耶穌而得到的
[00:20:21.000 --> 00:20:24.000]  所以在以色列人
[00:20:24.000 --> 00:20:28.000]  他們過這個約旦河這件事上面
[00:20:28.000 --> 00:20:31.000]  其實是一個很大很大的考驗
[00:20:31.000 --> 00:20:32.000]  歷史上
[00:20:32.000 --> 00:20:35.000]  我剛才有沒有帶那幅圖出來
[00:20:35.000 --> 00:20:41.000]  這幅圖其實就是一個地形圖
[00:20:41.000 --> 00:20:45.000]  他就將這個地點
[00:20:45.000 --> 00:20:47.000]  給大家看一點點東西
[00:20:47.000 --> 00:20:52.000]  這個是加里尼海,這個是死海
[00:20:52.000 --> 00:20:54.000]  這裡是地中海
[00:20:54.000 --> 00:20:57.000]  當時以色列人紮營就在這裡
[00:20:57.000 --> 00:20:59.000]  他們要過這個河在這裡
[00:20:59.000 --> 00:21:01.000]  所以在這條河的下游
[00:21:01.000 --> 00:21:03.000]  算是下游,因為他們到死海了
[00:21:03.000 --> 00:21:05.000]  在這個地方
[00:21:05.000 --> 00:21:09.000]  他們耶律哥就在這裡
[00:21:09.000 --> 00:21:10.000]  是過這段繩子
[00:21:10.000 --> 00:21:13.000]  今天看那些地圖已經有公路了
[00:21:13.000 --> 00:21:15.000]  昔日沒有
[00:21:15.000 --> 00:21:16.000]  一條這麼簡單的路
[00:21:16.000 --> 00:21:19.000]  但是神要他們這樣走
[00:21:19.000 --> 00:21:21.000]  求水幫助我們
[00:21:21.000 --> 00:21:23.000]  都明白
[00:21:23.000 --> 00:21:25.000]  這條路要走一走
[00:21:25.000 --> 00:21:27.000]  他們要自潔
[00:21:27.000 --> 00:21:30.000]  今天我們在人生道路上的第一支煤
[00:21:30.000 --> 00:21:31.000]  有沒有發覺
[00:21:31.000 --> 00:21:34.000]  我們都需要神與我們同行
[00:21:34.000 --> 00:21:38.000]  約貴神的一個引導帶領
[00:21:38.000 --> 00:21:39.000]  我們走的時候
[00:21:39.000 --> 00:21:41.000]  有沒有神的同在
[00:21:41.000 --> 00:21:43.000]  馬太福音第28章
[00:21:43.000 --> 00:21:45.000]  曾經這樣記載
[00:21:45.000 --> 00:21:48.000]  凡你們要去使萬民作我的門徒
[00:21:48.000 --> 00:21:49.000]  奉父子聖靈的名
[00:21:49.000 --> 00:21:50.000]  給他們施洗
[00:21:50.000 --> 00:21:51.000]  第20節
[00:21:51.000 --> 00:21:53.000]  凡我所吩咐你們的
[00:21:53.000 --> 00:21:54.000]  都教訓他們信守
[00:21:54.000 --> 00:21:56.000]  我就常與你們同在
[00:21:56.000 --> 00:21:58.000]  直到世界無聊
[00:21:58.000 --> 00:22:00.000]  以色列人要過那條河的時候
[00:22:00.000 --> 00:22:01.000]  需要神的同在
[00:22:01.000 --> 00:22:03.000]  需要神的作為
[00:22:03.000 --> 00:22:05.000]  需要神的歧視
[00:22:05.000 --> 00:22:08.000]  需要神自己的恩典
[00:22:08.000 --> 00:22:09.000]  今天
[00:22:09.000 --> 00:22:11.000]  你和我
[00:22:11.000 --> 00:22:13.000]  走這條人生道路
[00:22:13.000 --> 00:22:15.000]  甚至說得遠一點
[00:22:15.000 --> 00:22:16.000]  走到永生之路
[00:22:16.000 --> 00:22:18.000]  見神的時候
[00:22:18.000 --> 00:22:21.000]  需不需要主的同在
[00:22:21.000 --> 00:22:22.000]  說到主的同在
[00:22:22.000 --> 00:22:23.000]  很多時候突然之間
[00:22:23.000 --> 00:22:25.000]  會有些抽象的感覺
[00:22:25.000 --> 00:22:27.000]  是不是
[00:22:27.000 --> 00:22:33.000]  我最近就有一班舊同事
[00:22:33.000 --> 00:22:36.000]  那班舊同事就很有意思
[00:22:36.000 --> 00:22:39.000]  約了我出去吃飯
[00:22:39.000 --> 00:22:42.000]  吃完飯之後
[00:22:42.000 --> 00:22:45.000]  他們原來合了計
[00:22:45.000 --> 00:22:49.000]  就有些東西送給我
[00:22:49.000 --> 00:22:51.000]  送了什麼給我呢
[00:22:51.000 --> 00:22:53.000]  送了一個雕塑給我
[00:22:53.000 --> 00:22:54.000]  我今早都無力
[00:22:54.000 --> 00:22:55.000]  有一個近鏡可以打一打
[00:22:55.000 --> 00:22:57.000]  看看是什麼
[00:22:57.000 --> 00:22:58.000]  我想要
[00:22:58.000 --> 00:22:59.000]  要白底
[00:22:59.000 --> 00:23:04.000]  可能要看得清楚一點
[00:23:04.000 --> 00:23:07.000]  這個雕塑很有趣
[00:23:07.000 --> 00:23:08.000]  這位男士
[00:23:08.000 --> 00:23:10.000]  穿著西裝坐在這裡
[00:23:10.000 --> 00:23:12.000]  這裡有兩張椅子
[00:23:12.000 --> 00:23:14.000]  這裡頭髮長長
[00:23:14.000 --> 00:23:15.000]  穿著一件長袍
[00:23:15.000 --> 00:23:17.000]  這個長袍的那位
[00:23:17.000 --> 00:23:18.000]  跟他聊天
[00:23:18.000 --> 00:23:21.000]  搭著他的肩膀聊天
[00:23:21.000 --> 00:23:23.000]  下面有兩節金句
[00:23:23.000 --> 00:23:24.000]  一個是針言
[00:23:24.000 --> 00:23:25.000]  二章六節
[00:23:25.000 --> 00:23:26.000]  一個是雅各書
[00:23:26.000 --> 00:23:28.000]  一章五節
[00:23:28.000 --> 00:23:31.000]  這個人就用手托著下巴
[00:23:31.000 --> 00:23:33.000]  這個人就托著下巴
[00:23:33.000 --> 00:23:36.000]  他們說
[00:23:36.000 --> 00:23:37.000]  其實兩字聖經是說
[00:23:37.000 --> 00:23:39.000]  智慧從神而來的
[00:23:39.000 --> 00:23:42.000]  要接受教導
[00:23:42.000 --> 00:23:45.000]  我看完這本書之後
[00:23:45.000 --> 00:23:47.000]  我覺得很有意思
[00:23:47.000 --> 00:23:52.000]  所以我自己就在想
[00:23:52.000 --> 00:23:53.000]  他們的演繹是演繹
[00:23:53.000 --> 00:23:56.000]  但我吸收的是我自己的領袖
[00:23:56.000 --> 00:23:58.000]  我覺得這個人坐在這裡
[00:23:58.000 --> 00:24:00.000]  這個人
[00:24:00.000 --> 00:24:02.000]  他在聽他在說話
[00:24:02.000 --> 00:24:03.000]  他在跟他說話
[00:24:03.000 --> 00:24:05.000]  我倒過來
[00:24:05.000 --> 00:24:09.000]  我其實都可以跟他說話
[00:24:09.000 --> 00:24:12.000]  我現在正在跟大家過道
[00:24:12.000 --> 00:24:16.000]  我剛才聽兒童詩班唱詩的時候
[00:24:16.000 --> 00:24:18.000]  我又正在祈禱
[00:24:18.000 --> 00:24:21.000]  我常常恩待這班小朋友
[00:24:21.000 --> 00:24:23.000]  唱Holy City都不是那麼容易唱
[00:24:23.000 --> 00:24:24.000]  醫生
[00:24:24.000 --> 00:24:26.000]  有一年我們的周年慶典
[00:24:26.000 --> 00:24:28.000]  醫生唱過
[00:24:28.000 --> 00:24:31.000]  我記得
[00:24:31.000 --> 00:24:33.000]  小時候唱
[00:24:33.000 --> 00:24:36.000]  三段信息很清楚
[00:24:36.000 --> 00:24:38.000]  所以不要小看小朋友
[00:24:38.000 --> 00:24:40.000]  不是老人家才能唱
[00:24:40.000 --> 00:24:44.000]  他們都可以唱到
[00:24:44.000 --> 00:24:46.000]  我就在這裡
[00:24:46.000 --> 00:24:47.000]  一個祈禱
[00:24:47.000 --> 00:24:49.000]  不是主席帶領我們大會祈禱
[00:24:49.000 --> 00:24:50.000]  他才可以祈禱
[00:24:50.000 --> 00:24:52.000]  我都可以隨時祈禱
[00:24:52.000 --> 00:24:54.000]  我現在跟大家講道的時候
[00:24:54.000 --> 00:24:57.000]  我都心中在祈禱
[00:24:57.000 --> 00:24:58.000]  我今天早上坐上來
[00:24:58.000 --> 00:24:59.000]  我心想
[00:24:59.000 --> 00:25:01.000]  三百多四百人
[00:25:01.000 --> 00:25:04.000]  我怎麼知道他們每個人的事
[00:25:04.000 --> 00:25:05.000]  主耶穌
[00:25:05.000 --> 00:25:07.000]  我都不想講
[00:25:07.000 --> 00:25:08.000]  我不知道講什麼
[00:25:08.000 --> 00:25:10.000]  這個有這個煩惱
[00:25:10.000 --> 00:25:12.000]  那個有那個問題
[00:25:12.000 --> 00:25:13.000]  那個有那個問題
[00:25:13.000 --> 00:25:14.000]  有些事
[00:25:14.000 --> 00:25:16.000]  個個都不同
[00:25:16.000 --> 00:25:18.000]  我要講一篇道理出去的時候
[00:25:18.000 --> 00:25:21.000]  我適合誰聽
[00:25:21.000 --> 00:25:22.000]  主耶穌
[00:25:22.000 --> 00:25:24.000]  求祢給我智慧
[00:25:24.000 --> 00:25:26.000]  求祢給他們聖靈感動
[00:25:26.000 --> 00:25:28.000]  如果我這樣講話
[00:25:28.000 --> 00:25:29.000]  你當我搞錯
[00:25:29.000 --> 00:25:30.000]  你講什麼
[00:25:30.000 --> 00:25:32.000]  你跟誰講話
[00:25:32.000 --> 00:25:35.000]  你知道我跟誰講話嗎
[00:25:35.000 --> 00:25:38.000]  如果主是同在
[00:25:38.000 --> 00:25:44.000]  我跟祂講話有什麼問題
[00:25:44.000 --> 00:25:45.000]  當時
[00:25:45.000 --> 00:25:47.000]  今天你坐地鐵
[00:25:47.000 --> 00:25:48.000]  走在街上
[00:25:48.000 --> 00:25:50.000]  看到有人一路走一路聊天
[00:25:50.000 --> 00:25:51.000]  是不是
[00:25:51.000 --> 00:25:52.000]  在馬路上
[00:25:52.000 --> 00:25:53.000]  看到有人自言自語
[00:25:53.000 --> 00:25:54.000]  有兩種
[00:25:54.000 --> 00:25:57.000]  一種是看有沒有麥克風
[00:25:57.000 --> 00:25:59.000]  有些沒有的
[00:25:59.000 --> 00:26:00.000]  那些沒有的
[00:26:00.000 --> 00:26:02.000]  你一看樣子就知道做什麼事
[00:26:02.000 --> 00:26:03.000]  那就走遠一點
[00:26:03.000 --> 00:26:06.000]  是不是
[00:26:06.000 --> 00:26:07.000]  如果我們這裡
[00:26:07.000 --> 00:26:08.000]  耶穌說
[00:26:08.000 --> 00:26:10.000]  我常見你們同在
[00:26:10.000 --> 00:26:15.000]  你任何時間都可以跟祂講話
[00:26:15.000 --> 00:26:16.000]  最近少年人
[00:26:16.000 --> 00:26:18.000]  我們少年人的導師
[00:26:18.000 --> 00:26:20.000]  教他們
[00:26:20.000 --> 00:26:22.000]  跟我做過訪問
[00:26:22.000 --> 00:26:23.000]  我不知道他訪問什麼
[00:26:23.000 --> 00:26:25.000]  突然間有題目來
[00:26:25.000 --> 00:26:26.000]  牧師
[00:26:26.000 --> 00:26:27.000]  你怎樣靈修
[00:26:27.000 --> 00:26:30.000]  我怎樣靈修
[00:26:30.000 --> 00:26:33.000]  我說我
[00:26:33.000 --> 00:26:36.000]  我夏天游早水的時候靈修
[00:26:36.000 --> 00:26:37.000]  哪有
[00:26:37.000 --> 00:26:39.000]  我游水的時候靈修
[00:26:39.000 --> 00:26:42.000]  游塘
[00:26:42.000 --> 00:26:43.000]  你有沒有開口
[00:26:43.000 --> 00:26:45.000]  我說沒有
[00:26:45.000 --> 00:26:48.000]  我不用開口閉口
[00:26:48.000 --> 00:26:50.000]  有時候我靈修時間
[00:26:50.000 --> 00:26:52.000]  在廚房那裡
[00:26:52.000 --> 00:26:57.000]  沒有人干預我
[00:26:57.000 --> 00:26:59.000]  你切菜
[00:26:59.000 --> 00:27:01.000]  剁肉
[00:27:01.000 --> 00:27:03.000]  我想不會分心的
[00:27:03.000 --> 00:27:05.000]  一會兒這個弟兄姊妹
[00:27:05.000 --> 00:27:07.000]  那個牧師為我祈禱
[00:27:07.000 --> 00:27:09.000]  牧師為我祈禱
[00:27:09.000 --> 00:27:12.000]  那就是從早到晚都沒空
[00:27:12.000 --> 00:27:13.000]  為什麼不會
[00:27:13.000 --> 00:27:14.000]  如果神
[00:27:14.000 --> 00:27:16.000]  耶穌基督隨時同在的時候
[00:27:16.000 --> 00:27:18.000]  你隨時可以禱告
[00:27:18.000 --> 00:27:21.000]  當將你的事交託給祂
[00:27:21.000 --> 00:27:23.000]  跟祂聊
[00:27:23.000 --> 00:27:25.000]  因為神同在
[00:27:25.000 --> 00:27:27.000]  神引領你走路的時候
[00:27:27.000 --> 00:27:30.000]  祂可以成就很多事
[00:27:30.000 --> 00:27:33.000]  教會很多事情的發展
[00:27:33.000 --> 00:27:36.000]  過去一段經歷我都分享過
[00:27:36.000 --> 00:27:37.000]  有一個喪事禮拜
[00:27:37.000 --> 00:27:39.000]  真的很麻煩
[00:27:39.000 --> 00:27:41.000]  因為如果人不是搗亂
[00:27:41.000 --> 00:27:42.000]  你搞一下秩序
[00:27:42.000 --> 00:27:44.000]  你都不知道怎麼辦
[00:27:44.000 --> 00:27:45.000]  那怎麼辦
[00:27:45.000 --> 00:27:47.000]  這些事不能跟別人說
[00:27:47.000 --> 00:27:49.000]  你就禱告
[00:27:49.000 --> 00:27:51.000]  隨時都可以禱告的
[00:27:51.000 --> 00:27:53.000]  弟兄姊妹
[00:27:53.000 --> 00:27:57.000]  當這班以色列人要跨河之前
[00:27:57.000 --> 00:27:59.000]  要過河之前
[00:27:59.000 --> 00:28:02.000]  穆約斯亞吩咐他們
[00:28:02.000 --> 00:28:05.000]  神今天要在中間行事
[00:28:05.000 --> 00:28:07.000]  求知俾我們學習到
[00:28:07.000 --> 00:28:09.000]  神隨時行事
[00:28:09.000 --> 00:28:11.000]  我們隨時要跟祂在一起
[00:28:11.000 --> 00:28:15.000]  而有這個永生之路要走的時候
[00:28:15.000 --> 00:28:20.000]  人需以信心來依靠神走
[00:28:20.000 --> 00:28:24.000]  所以以色列人等三天的時候
[00:28:24.000 --> 00:28:27.000]  他們有沒有去樹林斬木
[00:28:27.000 --> 00:28:30.000]  有沒有想辦法做木筏 氣袋
[00:28:30.000 --> 00:28:31.000]  沒有
[00:28:31.000 --> 00:28:32.000]  他們等候
[00:28:32.000 --> 00:28:33.000]  這樣都可以?
[00:28:33.000 --> 00:28:35.000]  不用理性?
[00:28:35.000 --> 00:28:37.000]  神要行祭祀的時候
[00:28:37.000 --> 00:28:39.000]  神就會行祭祀
[00:28:39.000 --> 00:28:42.000]  要他們學習忍耐就忍耐
[00:28:42.000 --> 00:28:44.000]  等候就等候
[00:28:44.000 --> 00:28:47.000]  神要他們按照規矩
[00:28:47.000 --> 00:28:49.000]  沒有一風窩
[00:28:49.000 --> 00:28:51.000]  沒有一湧而至
[00:28:51.000 --> 00:28:53.000]  而是按著次序
[00:28:53.000 --> 00:28:55.000]  神作為顯明的時候
[00:28:55.000 --> 00:28:58.000]  他們需要做的是自潔
[00:28:58.000 --> 00:29:01.000]  所以弟兄姊妹在人生道路上
[00:29:01.000 --> 00:29:03.000]  我們除了有永生之路
[00:29:03.000 --> 00:29:05.000]  我們也有考驗之路
[00:29:05.000 --> 00:29:08.000]  神很多時候藉著環境來考驗我們的時候
[00:29:08.000 --> 00:29:11.000]  是要我們用信靠他的心
[00:29:11.000 --> 00:29:14.000]  以色列人渡河的方式很有趣
[00:29:14.000 --> 00:29:16.000]  就是祭司抬著約櫃
[00:29:16.000 --> 00:29:19.000]  走到河中間停下來
[00:29:19.000 --> 00:29:21.000]  然後弟兄姊妹
[00:29:21.000 --> 00:29:23.000]  等百姓過去
[00:29:23.000 --> 00:29:28.000]  《約書亞》第三章第五節十七節
[00:29:28.000 --> 00:29:30.000]  《約書亞》吩咐百姓說
[00:29:30.000 --> 00:29:31.000]  你們要自潔
[00:29:31.000 --> 00:29:34.000]  因為明日耶華逼人去中間行祈祀
[00:29:34.000 --> 00:29:38.000]  抬耶華約櫃的祭司在約旦河中乾地上站著
[00:29:38.000 --> 00:29:40.000]  以色列人從乾地上過去
[00:29:40.000 --> 00:29:44.000]  直到國民盡都過了約旦河
[00:29:44.000 --> 00:29:47.000]  這件事情不是約書亞一個人的事情
[00:29:47.000 --> 00:29:49.000]  不是一班長官的事情
[00:29:49.000 --> 00:29:51.000]  不是一些祭司的事情
[00:29:51.000 --> 00:29:56.000]  是關乎到整個以色列民族的事情
[00:29:56.000 --> 00:29:58.000]  今天在我們教會
[00:29:58.000 --> 00:29:59.000]  弟兄姊妹
[00:29:59.000 --> 00:30:02.000]  無論任何的工作
[00:30:02.000 --> 00:30:03.000]  我們的事部
[00:30:03.000 --> 00:30:05.000]  我們的拓展
[00:30:05.000 --> 00:30:06.000]  不是一個人的事情
[00:30:06.000 --> 00:30:08.000]  不是一小部分人的事情
[00:30:08.000 --> 00:30:11.000]  是我們所有人的事情
[00:30:11.000 --> 00:30:13.000]  神要我們得的是
[00:30:13.000 --> 00:30:17.000]  整體去得到神的應許
[00:30:17.000 --> 00:30:20.000]  神要賜福他們
[00:30:20.000 --> 00:30:23.000]  當然他們這樣過河的時候
[00:30:23.000 --> 00:30:27.000]  其實是所有人都要一起起來
[00:30:27.000 --> 00:30:30.000]  所以當那些百姓在紮營之後
[00:30:30.000 --> 00:30:32.000]  三人一見到約櫃
[00:30:32.000 --> 00:30:33.000]  起來了
[00:30:33.000 --> 00:30:35.000]  他們就按照規矩
[00:30:35.000 --> 00:30:37.000]  我在想像中間
[00:30:37.000 --> 00:30:39.000]  我想他們一定沒有那麼乖
[00:30:39.000 --> 00:30:41.000]  排一條直線隊
[00:30:41.000 --> 00:30:42.000]  不可能
[00:30:42.000 --> 00:30:44.000]  可能是兩三個人
[00:30:44.000 --> 00:30:45.000]  或者十個人
[00:30:45.000 --> 00:30:47.000]  甚至一百個人一排都未定
[00:30:47.000 --> 00:30:49.000]  因為如果以一個過河
[00:30:49.000 --> 00:30:52.000]  過河的形勢來說的時候
[00:30:52.000 --> 00:30:54.000]  他不可能一個360度
[00:30:54.000 --> 00:30:56.000]  但可以數到180度
[00:30:56.000 --> 00:30:58.000]  因為一公里
[00:30:58.000 --> 00:31:00.000]  用大弧形包圍
[00:31:00.000 --> 00:31:01.000]  接著過
[00:31:01.000 --> 00:31:03.000]  但是問題如果
[00:31:03.000 --> 00:31:05.000]  祭司站在河中間的話
[00:31:05.000 --> 00:31:07.000]  他們都已經列隊而過
[00:31:07.000 --> 00:31:09.000]  列隊而過的時候
[00:31:09.000 --> 00:31:11.000]  憑信心
[00:31:11.000 --> 00:31:13.000]  每個人都走的時候
[00:31:13.000 --> 00:31:14.000]  互相勉勵
[00:31:14.000 --> 00:31:16.000]  互相扶持
[00:31:16.000 --> 00:31:17.000]  互相幫忙
[00:31:17.000 --> 00:31:18.000]  他們不是像旅行一樣
[00:31:18.000 --> 00:31:20.000]  兩個人空手去
[00:31:20.000 --> 00:31:22.000]  他們整個民族這樣過
[00:31:22.000 --> 00:31:24.000]  靚姐妹
[00:31:24.000 --> 00:31:25.000]  這個信心
[00:31:25.000 --> 00:31:27.000]  是從哪裡來的
[00:31:27.000 --> 00:31:29.000]  可能他們從聽回來
[00:31:29.000 --> 00:31:30.000]  因為為什麼呢
[00:31:30.000 --> 00:31:32.000]  他們的父兄
[00:31:32.000 --> 00:31:34.000]  曾經過過紅海
[00:31:34.000 --> 00:31:36.000]  其中有些婦女
[00:31:36.000 --> 00:31:38.000]  和長大的小孩
[00:31:38.000 --> 00:31:40.000]  曾經走過紅海的地
[00:31:40.000 --> 00:31:42.000]  今天
[00:31:42.000 --> 00:31:45.000]  我們的信仰要承傳
[00:31:45.000 --> 00:31:47.000]  靚姐妹
[00:31:47.000 --> 00:31:49.000]  將你在神面前的領袖
[00:31:49.000 --> 00:31:51.000]  你的經歷
[00:31:51.000 --> 00:31:53.000]  好好地
[00:31:53.000 --> 00:31:55.000]  告訴你們的下一代聽
[00:31:55.000 --> 00:31:58.000]  你不告訴他們聽
[00:31:58.000 --> 00:32:02.000]  坊間的謠傳
[00:32:02.000 --> 00:32:05.000]  不可信的一些新聞
[00:32:05.000 --> 00:32:07.000]  就會告訴他們
[00:32:07.000 --> 00:32:10.000]  甚至他們在學校裡的教導
[00:32:10.000 --> 00:32:12.000]  如果不合乎真理
[00:32:12.000 --> 00:32:14.000]  都會影響他們的思維
[00:32:14.000 --> 00:32:16.000]  所以你必須將
[00:32:16.000 --> 00:32:18.000]  上帝過去給你的經歷
[00:32:18.000 --> 00:32:20.000]  甚至覺得
[00:32:20.000 --> 00:32:22.000]  怎麼可以這樣
[00:32:22.000 --> 00:32:24.000]  如果你是病得醫治
[00:32:24.000 --> 00:32:25.000]  除了醫療之外
[00:32:25.000 --> 00:32:27.000]  真是神有行神蹟
[00:32:27.000 --> 00:32:30.000]  如果你有難處經過了
[00:32:30.000 --> 00:32:32.000]  為什麼一定要理性化
[00:32:32.000 --> 00:32:34.000]  而不可以告訴他們
[00:32:34.000 --> 00:32:37.000]  神是這樣帶領我經過的
[00:32:37.000 --> 00:32:39.000]  所以這一班的
[00:32:39.000 --> 00:32:41.000]  意識裂人
[00:32:41.000 --> 00:32:43.000]  當他們過了大學的時候
[00:32:43.000 --> 00:32:44.000]  他們相信
[00:32:44.000 --> 00:32:46.000]  過去他們
[00:32:46.000 --> 00:32:48.000]  先祖跟他們說過的話
[00:32:48.000 --> 00:32:51.000]  信道是從聽道而來的
[00:32:51.000 --> 00:32:54.000]  聽道是從基督的話而來的
[00:32:54.000 --> 00:32:55.000]  今天
[00:32:55.000 --> 00:32:56.000]  若然
[00:32:56.000 --> 00:32:58.000]  我記得去年寫了一篇文章
[00:32:58.000 --> 00:33:00.000]  聖誕節的時候
[00:33:00.000 --> 00:33:03.000]  都不能講聖誕故事的時候
[00:33:03.000 --> 00:33:07.000]  這已經是歪曲撥離的世代
[00:33:07.000 --> 00:33:10.000]  聖誕節不能講聖誕故事
[00:33:10.000 --> 00:33:12.000]  或者大家見到聖誕
[00:33:12.000 --> 00:33:15.000]  倡廚的佈置裝飾的時候
[00:33:15.000 --> 00:33:18.000]  已經很少見聖景了
[00:33:18.000 --> 00:33:21.000]  因為他們不相信那件事
[00:33:21.000 --> 00:33:24.000]  甚至有意去基督
[00:33:24.000 --> 00:33:25.000]  如果沒有基督的話
[00:33:25.000 --> 00:33:27.000]  你還相信什麼
[00:33:27.000 --> 00:33:29.000]  保障我們有了這個信心
[00:33:29.000 --> 00:33:31.000]  有了信心之後
[00:33:31.000 --> 00:33:33.000]  怎樣呢
[00:33:33.000 --> 00:33:34.000]  請諮問
[00:33:34.000 --> 00:33:35.000]  有了信心
[00:33:35.000 --> 00:33:38.000]  又要加上德行
[00:33:38.000 --> 00:33:40.000]  人要盡本份
[00:33:40.000 --> 00:33:43.000]  不要像我說信心就什麼都不用管
[00:33:43.000 --> 00:33:44.000]  NO
[00:33:44.000 --> 00:33:45.000]  有了信心之後
[00:33:45.000 --> 00:33:46.000]  有方向
[00:33:46.000 --> 00:33:47.000]  有秩序
[00:33:47.000 --> 00:33:49.000]  有自潔
[00:33:49.000 --> 00:33:52.000]  這個是基督徒馴服之路
[00:33:52.000 --> 00:33:55.000]  所以約翔日記三章二十二節說
[00:33:55.000 --> 00:33:57.000]  三日長官在他中間行走
[00:33:57.000 --> 00:33:58.000]  告訴你
[00:33:58.000 --> 00:34:01.000]  你和藥櫃要相距一公里
[00:34:01.000 --> 00:34:02.000]  不單如此
[00:34:02.000 --> 00:34:03.000]  有方向
[00:34:03.000 --> 00:34:04.000]  看著藥櫃怎樣走
[00:34:04.000 --> 00:34:05.000]  有秩序地走
[00:34:05.000 --> 00:34:06.000]  還有
[00:34:06.000 --> 00:34:09.000]  要自潔
[00:34:09.000 --> 00:34:11.000]  人不勝潔
[00:34:11.000 --> 00:34:15.000]  人如果不是上帝赦免我們的罪
[00:34:15.000 --> 00:34:17.000]  你是不可以親近神
[00:34:17.000 --> 00:34:20.000]  我們是蒙恩這一班人
[00:34:20.000 --> 00:34:22.000]  哥林多前書第十四章四十節說
[00:34:22.000 --> 00:34:27.000]  凡事要規規矩矩按照次序而行
[00:34:27.000 --> 00:34:28.000]  弟兄姊妹
[00:34:28.000 --> 00:34:31.000]  規規矩矩按次序
[00:34:31.000 --> 00:34:32.000]  這幾個字
[00:34:32.000 --> 00:34:35.000]  在現代的社會裡面
[00:34:35.000 --> 00:34:38.000]  覺得是很刺耳的事
[00:34:38.000 --> 00:34:41.000]  是不是
[00:34:41.000 --> 00:34:46.000]  你說這個社會還按不按規矩行事
[00:34:46.000 --> 00:34:48.000]  人就是這樣反叛
[00:34:48.000 --> 00:34:50.000]  人要自由
[00:34:50.000 --> 00:34:52.000]  人要自己話事
[00:34:52.000 --> 00:34:54.000]  人要自己主張
[00:34:54.000 --> 00:34:56.000]  我喜歡怎樣就怎樣
[00:34:56.000 --> 00:34:59.000]  甚至乎要立例
[00:34:59.000 --> 00:35:02.000]  來放縱自己的私慾
