
[00:00:00.000 --> 00:00:02.800]  今天要跟大家講一講
[00:19:40.000 --> 00:19:45.000]  去找黃來告狀
[00:19:45.000 --> 00:19:46.000]  我們也說過
[00:19:46.000 --> 00:19:49.400]  迦納底人未必是解釋是巴比倫人
[00:19:49.400 --> 00:19:53.200]  迦納底人可以解釋是有智慧的人
[00:19:53.200 --> 00:19:56.400]  記不記得在《誕爾利書》第二章
[00:19:56.400 --> 00:19:59.800]  就是那些智者那些是哲士
[00:19:59.800 --> 00:20:02.200]  尼泊爾加尼撒叫他們幫自己解蒙
[00:20:02.200 --> 00:20:04.000]  他們解不了
[00:20:04.000 --> 00:20:05.600]  於是尼泊爾加尼撒大怒
[00:20:05.600 --> 00:20:08.800]  要將他們全部殺了
[00:20:08.800 --> 00:20:12.200]  然後誕爾利走出來幫尼泊爾加尼撒解蒙
[00:20:12.200 --> 00:20:16.400]  是救了這羣智者
[00:20:16.400 --> 00:20:19.600]  你認爲這羣智者應該很感激
[00:20:19.600 --> 00:20:22.400]  誕爾利和他三個同伴
[00:20:22.400 --> 00:20:24.400]  結果是不是很感激
[00:20:24.400 --> 00:20:27.400]  因章受報
[00:20:27.400 --> 00:20:30.400]  他們是想致誕爾利三個同伴於死地
[00:20:30.400 --> 00:20:32.800]  去告狀
[00:20:32.800 --> 00:20:34.800]  他們憎恨誕爾利和他三個同伴
[00:20:34.800 --> 00:20:37.000]  因爲尼泊爾加尼撒
[00:20:37.000 --> 00:20:39.400]  派誕爾利和他三個同伴
[00:20:39.400 --> 00:20:43.600]  來管理所有巴比倫的哲士
[00:20:43.600 --> 00:20:46.000]  所以他們妒忌
[00:20:46.000 --> 00:20:49.000]  在三章十至十二節
[00:20:49.000 --> 00:20:49.600]  他們說
[00:20:49.600 --> 00:20:50.800]  王啊
[00:20:50.800 --> 00:20:52.600]  你曾經下旨說
[00:20:52.600 --> 00:20:55.800]  聽見各樣的惡氣聲
[00:20:55.800 --> 00:20:58.600]  每人都要俯伏敬拜
[00:20:58.600 --> 00:20:59.600]  如果不敬拜
[00:20:59.600 --> 00:21:02.000]  會被扔在這個火窯裏
[00:21:02.000 --> 00:21:04.600]  現在有猶太人
[00:21:04.600 --> 00:21:08.800]  就是王派來管理
[00:21:08.800 --> 00:21:13.000]  巴比倫省所有事務的
[00:21:13.000 --> 00:21:18.600]  沙特拉、米薩和阿伯尼哥
[00:21:18.600 --> 00:21:21.000]  王啊 他們不理你
[00:21:21.000 --> 00:21:22.800]  不侍奉你
[00:21:22.800 --> 00:21:26.800]  也不敬拜你所立的金像
[00:21:26.800 --> 00:21:28.200]  去告狀
[00:21:28.200 --> 00:21:29.000]  尼泊爾加尼撒
[00:21:29.000 --> 00:21:32.800]  我們見到他沒有立刻處死這三個人
[00:21:32.800 --> 00:21:36.200]  他反而叫他們來見自己
[00:21:36.200 --> 00:21:39.400]  他說
[00:21:39.400 --> 00:21:42.600]  你很明顯見到尼泊爾加尼撒非常體重
[00:21:42.600 --> 00:21:44.600]  但你和他三個同伴
[00:21:44.600 --> 00:21:47.200]  要多給他們一次機會
[00:21:47.200 --> 00:21:48.400]  尼泊爾加尼撒說
[00:21:48.400 --> 00:21:50.400]  你們不侍奉我的神
[00:21:50.400 --> 00:21:52.400]  你們不拜我的金像
[00:21:52.400 --> 00:21:54.200]  是不是故意的
[00:21:54.200 --> 00:21:55.000]  是不是故意的
[00:21:55.000 --> 00:21:56.800]  還是你們是不過意的
[00:21:56.800 --> 00:21:58.800]  是不是你們的耳朵不靈光
[00:21:58.800 --> 00:22:00.000]  聽不見音樂聲
[00:22:00.000 --> 00:22:02.800]  就不會在地上敬拜
[00:22:02.800 --> 00:22:05.000]  我再給你一次機會
[00:22:05.000 --> 00:22:08.600]  他說如果你這次還不服敬拜
[00:22:08.600 --> 00:22:12.800]  我就要將你們扔入火坑
[00:22:12.800 --> 00:22:13.800]  接着他說
[00:22:13.800 --> 00:22:17.600]  我要看看有何神能夠你們脫離我的手
[00:22:17.600 --> 00:22:21.000]  有何神能夠你們脫離我的手
[00:22:21.000 --> 00:22:22.600]  他還要問
[00:22:22.600 --> 00:22:24.800]  他真的完全忘記了
[00:22:24.800 --> 00:22:27.600]  第二章纔是這個神
[00:22:27.600 --> 00:22:31.600]  布夢給他 幫他解夢
[00:22:31.600 --> 00:22:36.800]  又是這位神將整個巴比倫的權並給了他
[00:22:36.800 --> 00:22:41.200]  令他能夠統治當時所謂的全世界
[00:22:41.200 --> 00:22:43.600]  他居然忘記了
[00:22:43.600 --> 00:22:46.800]  到了第四章他就會很徹底地
[00:22:46.800 --> 00:22:50.000]  認識這位真神
[00:22:50.000 --> 00:22:52.000]  在現在的伊拉克
[00:22:52.000 --> 00:22:54.000]  即是以前的巴比倫
[00:22:54.000 --> 00:23:00.000]  有考古學家發掘到一個執行死刑的火窯
[00:23:00.000 --> 00:23:02.400]  是長和闊都是二十尺
[00:23:02.400 --> 00:23:05.600]  高是三十二尺
[00:23:05.600 --> 00:23:07.000]  我們看到
[00:23:07.000 --> 00:23:09.600]  但以你那三個同伴
[00:23:09.600 --> 00:23:13.800]  他們去回答尼泊爾格尼撒
[00:23:13.800 --> 00:23:16.800]  是很精彩的一個回答
[00:23:16.800 --> 00:23:19.200]  三章十六至十八節
[00:23:19.200 --> 00:23:20.400]  他們怎麼說
[00:23:20.400 --> 00:23:22.400]  他們說尼泊爾格尼撒
[00:23:22.400 --> 00:23:25.400]  這件事我們不必回答你
[00:23:25.400 --> 00:23:28.200]  即便如此我們所侍奉的神
[00:23:28.200 --> 00:23:32.000]  能將我們從烈火的窯中救出來
[00:23:32.000 --> 00:23:35.800]  王啊 他也必救我們脫離你的手
[00:23:35.800 --> 00:23:37.200]  即或不言
[00:23:37.200 --> 00:23:40.800]  王啊 你當知道我們缺不侍奉你的神
[00:23:40.800 --> 00:23:44.800]  也不敬拜你所立的金像
[00:23:44.800 --> 00:23:48.600]  我們的神絕對可以救我們脫離你的手
[00:23:48.600 --> 00:23:52.400]  但就算他不救我們也不會侍奉你的神
[00:23:52.400 --> 00:23:55.200]  也不會拜你的牛像
[00:23:55.200 --> 00:23:56.800]  哇 廣東人說什麼
[00:23:56.800 --> 00:23:58.600]  真的很串啊
[00:23:58.600 --> 00:24:00.000]  回答得很串啊
[00:24:00.000 --> 00:24:03.600]  很招極的回答方法
[00:24:03.600 --> 00:24:06.800]  等會兒去國語堂也要說
[00:24:06.800 --> 00:24:08.800]  我不知道用串字怎麼說
[00:24:08.800 --> 00:24:13.200]  我就說「去你的串」
[00:24:13.200 --> 00:24:15.400]  等會兒去國語堂再說
[00:24:15.400 --> 00:24:20.200]  正如約伯記約伯在十三章十五節
[00:24:20.200 --> 00:24:21.400]  約伯怎麼說
[00:24:21.400 --> 00:24:27.400]  他說「他必殺我,我雖無子望,我仍信靠我的神」
[00:24:27.400 --> 00:24:29.200]  就算神要殺我
[00:24:29.200 --> 00:24:31.000]  我一樣信靠祂
[00:24:31.000 --> 00:24:32.600]  這就是約伯
[00:24:32.600 --> 00:24:34.200]  我們真的很需要
[00:24:34.200 --> 00:24:38.800]  這個世上很需要有像彈爾裏和他三個同伴這樣的人
[00:24:38.800 --> 00:24:40.600]  完全是有原則
[00:24:40.600 --> 00:24:43.400]  完全他們是有立場
[00:24:43.400 --> 00:24:45.200]  是有腰骨的
[00:24:45.200 --> 00:24:48.200]  不會說那些環境變了
[00:24:48.200 --> 00:24:49.600]  他們就搖風擺柳
[00:24:49.600 --> 00:24:52.000]  跟着一起在改變
[00:24:52.000 --> 00:24:54.200]  他們堅持是不變的
[00:24:54.200 --> 00:24:56.800]  很需要有這些人
[00:24:56.800 --> 00:24:59.800]  其實基督徒是世上的炎
[00:24:59.800 --> 00:25:01.800]  是世上的光
[00:25:01.800 --> 00:25:04.600]  炎碰到傷口會怎樣
[00:25:04.600 --> 00:25:06.200]  碰到傷口會痛的
[00:25:06.200 --> 00:25:08.000]  會使人疼痛的
[00:25:08.000 --> 00:25:10.200]  光是照亮黑暗
[00:25:10.200 --> 00:25:11.600]  當別人在黑暗的時候
[00:25:11.600 --> 00:25:13.400]  你突然照光他會怎樣
[00:25:13.400 --> 00:25:15.200]  覺得很刺眼
[00:25:15.200 --> 00:25:17.800]  會覺得不同
[00:25:17.800 --> 00:25:20.600]  但是現在這個世俗的基督徒是怎樣的
[00:25:20.600 --> 00:25:23.000]  根本跟俗世的人是分不清的
[00:25:23.000 --> 00:25:24.400]  沒有什麼兩樣
[00:25:24.400 --> 00:25:26.400]  沒有什麼不同
[00:25:26.400 --> 00:25:29.400]  彈爾裏三個同伴就不一樣
[00:25:29.400 --> 00:25:30.800]  他們是拒絕
[00:25:30.800 --> 00:25:32.800]  俯伏敬拜
[00:25:32.800 --> 00:25:35.400]  尼泊格尼撒的這個金像
[00:25:35.400 --> 00:25:38.600]  就算尼泊格尼撒將他們扔進火坑
[00:25:38.600 --> 00:25:40.600]  他們也不會去拜
[00:25:40.600 --> 00:25:44.800]  你想想如果他們三個是跟着其他人一起拜
[00:25:44.800 --> 00:25:49.600]  彈爾裏第三章還有沒有傳遺佳話的火坑故事
[00:25:49.600 --> 00:25:52.600]  相信就沒有了
[00:25:52.600 --> 00:25:57.200]  早期有一個教父
[00:25:57.200 --> 00:26:00.800]  他叫做阿他拿修
[00:26:00.800 --> 00:26:02.000]  Danasius
[00:26:02.000 --> 00:26:03.600]  阿他拿修
[00:26:03.600 --> 00:26:07.600]  他在維護耶穌基督的神聖上
[00:26:07.600 --> 00:26:09.800]  有很大的功勞
[00:26:09.800 --> 00:26:12.400]  怎樣維護耶穌基督的神聖
[00:26:12.400 --> 00:26:16.400]  原來早期教會是有很多錯誤的教導
[00:26:16.400 --> 00:26:19.800]  有人說耶穌基督如果是神的兒子
[00:26:19.800 --> 00:26:22.200]  當然就不能夠像父一樣
[00:26:22.200 --> 00:26:24.000]  是自幼永幼
[00:26:24.000 --> 00:26:25.600]  是永恆的神
[00:26:25.600 --> 00:26:28.200]  所以耶穌基督不是百分之百的神
[00:26:28.200 --> 00:26:30.600]  這是早期的教導
[00:26:30.600 --> 00:26:34.400]  阿他拿修是捉住聖經的教導
[00:26:34.400 --> 00:26:37.000]  他說耶穌基督是百分之百的神
[00:26:37.000 --> 00:26:39.000]  他說是百分之百的人
[00:26:39.000 --> 00:26:41.800]  他絕對是忠於聖經教導
[00:26:41.800 --> 00:26:45.200]  他的神學思想是非常正確
[00:26:45.200 --> 00:26:47.400]  這就是阿他拿修
[00:26:47.400 --> 00:26:50.000]  曾經有人跟阿他拿修說
[00:26:50.000 --> 00:26:52.600]  他說你知不知道教會不喜歡你的教導
[00:26:52.600 --> 00:26:55.000]  他們反對你的教導
[00:26:55.000 --> 00:26:58.000]  你知不知道主教也不喜歡你的教導
[00:26:58.000 --> 00:26:59.600]  主教也反對你
[00:26:59.600 --> 00:27:01.400]  連皇上也反對你
[00:27:01.400 --> 00:27:02.800]  你死了
[00:27:02.800 --> 00:27:06.000]  全世界的人都反對你
[00:27:06.000 --> 00:27:08.000]  阿他拿修怎麼說
[00:27:08.000 --> 00:27:09.600]  他說我忠於聖經的教導
[00:27:09.600 --> 00:27:12.000]  我知道我聖經的教導是對的
[00:27:12.000 --> 00:27:14.000]  如果全世界都反對我
[00:27:14.000 --> 00:27:18.000]  我阿他拿修就反對整個世界
[00:27:18.000 --> 00:27:22.200]  阿他拿修是將神的話語放在第一位
[00:27:22.200 --> 00:27:27.200]  哪怕是全世界都反對他
[00:27:27.200 --> 00:27:29.800]  但二利三的同伴都是一樣
[00:27:29.800 --> 00:27:32.000]  他們都是將神放在第一位
[00:27:32.000 --> 00:27:34.000]  他們不怕尼泊爾
[00:27:34.000 --> 00:27:39.000]  不怕尼泊爾殺的火坑他的火窯
[00:27:39.000 --> 00:27:41.200]  讓我給大家一個定義
[00:27:41.200 --> 00:27:43.200]  什麼叫偶像
[00:27:43.200 --> 00:27:45.200]  我們今天說的是偶像
[00:27:45.200 --> 00:27:49.400]  究竟什麼是偶像
[00:27:49.400 --> 00:27:51.600]  在這裏出埃及記二十章
[00:27:51.600 --> 00:27:56.000]  是三至五節我們都知道是講偶像
[00:27:56.000 --> 00:27:57.200]  經文說什麼
[00:27:57.200 --> 00:27:59.200]  經文說除了我以外
[00:27:59.200 --> 00:28:01.800]  神說你不可有別的神
[00:28:01.800 --> 00:28:04.200]  不可爲自己雕刻偶像
[00:28:04.200 --> 00:28:06.800]  也不可作什麼形象
[00:28:06.800 --> 00:28:08.200]  彷彿上天
[00:28:08.200 --> 00:28:11.800]  下地和地底下水中的百物
[00:28:11.800 --> 00:28:13.800]  不可跪拜那些像
[00:28:13.800 --> 00:28:15.800]  也不可侍奉他
[00:28:15.800 --> 00:28:20.000]  因爲我耶和華里的神是既邪的神
[00:28:20.000 --> 00:28:21.200]  這裏我們看到
[00:28:21.200 --> 00:28:25.400]  神是不要我們透過任何的事物去敬拜祂
[00:28:25.400 --> 00:28:28.800]  如果我們透過任何的事物來敬拜神的時候
[00:28:28.800 --> 00:28:32.200]  這些事物就變成了偶像
[00:28:32.200 --> 00:28:36.600]  神要我們用心靈誠實來敬拜祂
[00:28:36.600 --> 00:28:40.800]  當然除了神說不可爲自己雕刻偶像
[00:28:40.800 --> 00:28:41.800]  這個很重要
[00:28:41.800 --> 00:28:44.600]  但另外有一個信息在這裏
[00:28:44.600 --> 00:28:46.400]  不知道大家看不看得到
[00:28:46.400 --> 00:28:52.200]  神說我耶和華里的神是既邪的神
[00:28:52.200 --> 00:28:55.000]  英文版本既邪說什麼
[00:28:55.000 --> 00:28:59.200]  是妒忌的神
[00:28:59.200 --> 00:29:02.000]  在這裏以塞亞書42章8節
[00:29:02.000 --> 00:29:03.800]  可能會幫助我們明白
[00:29:03.800 --> 00:29:07.800]  神是妒忌既邪的神
[00:29:07.800 --> 00:29:10.000]  以塞亞書42章8節說
[00:29:10.000 --> 00:29:13.000]  我是耶和華 這是我的名
[00:29:13.000 --> 00:29:16.000]  我必不將我的榮耀歸給假神
[00:29:16.000 --> 00:29:21.400]  也不將我的稱讚歸給雕刻的偶像
[00:29:21.400 --> 00:29:25.600]  神說我不會將我的榮耀歸給其他東西
[00:29:25.600 --> 00:29:29.400]  我不會將我的榮耀歸給假神
[00:29:29.400 --> 00:29:33.400]  一切我們將屬於神的榮耀
[00:29:33.400 --> 00:29:36.600]  給了人 給了事物
[00:29:36.600 --> 00:29:39.800]  那些接受了神的榮耀的人和事物
[00:29:39.800 --> 00:29:42.800]  就變成了偶像
[00:29:42.800 --> 00:29:44.600]  有人說偶像
[00:29:44.600 --> 00:29:48.800]  就是我們將屬於七的東西給了六
[00:29:48.800 --> 00:29:50.800]  希望六會變成七
[00:29:50.800 --> 00:29:54.800]  這個就是偶像
[00:29:54.800 --> 00:29:58.400]  如果我們是永遠將神放在第一位的話
[00:29:58.400 --> 00:30:00.800]  將所有的榮耀都歸給他
[00:30:00.800 --> 00:30:03.200]  我們是不會有偶像的
[00:30:03.200 --> 00:30:06.000]  但如果我們不將神放在第一位
[00:30:06.000 --> 00:30:07.000]  我可以告訴你們
[00:30:07.000 --> 00:30:12.400]  肯定我們的生命裏面是會有偶像的
[00:30:12.400 --> 00:30:14.000]  讓我們一起來看看
[00:30:14.000 --> 00:30:18.000]  有什麼偶像的例子
[00:30:18.000 --> 00:30:19.800]  有什麼偶像的例子
[00:30:19.800 --> 00:30:22.600]  偶像可以分成三種
[00:30:22.600 --> 00:30:24.600]  都是與人有關的
[00:30:24.600 --> 00:30:25.800]  都是人搞出來的
[00:30:25.800 --> 00:30:28.800]  都與那個六有關
[00:30:28.800 --> 00:30:32.800]  第一種是敬拜人所創造的假神
[00:30:32.800 --> 00:30:35.000]  人所創造的假神
[00:30:35.000 --> 00:30:37.400]  是人搞出來的
[00:30:37.400 --> 00:30:38.600]  在舊約我們知道
[00:30:38.600 --> 00:30:42.200]  以色列人是拜巴力 拜偶像
[00:30:42.200 --> 00:30:45.400]  這些就是假神 這些就是偶像
[00:30:45.400 --> 00:30:46.800]  在今天的經文我們看到
[00:30:46.800 --> 00:30:52.200]  黎布格尼撒要丹爾利的三個同伴去拜金像
[00:30:52.200 --> 00:30:55.200]  這個金像就是偶像
[00:30:55.200 --> 00:30:57.000]  就是假神
[00:30:57.000 --> 00:30:59.800]  另外一切的異端邪教
[00:30:59.800 --> 00:31:01.600]  其他的宗教
[00:31:01.600 --> 00:31:04.600]  都是假神 都是偶像
[00:31:04.600 --> 00:31:06.200]  這個是第一種
[00:31:06.200 --> 00:31:08.800]  這種是外在的 不是內在的
[00:31:08.800 --> 00:31:10.600]  不是說我們自己是神
[00:31:10.600 --> 00:31:13.000]  但我們去拜了假的神
[00:31:13.000 --> 00:31:15.000]  這個是外在的
[00:31:15.000 --> 00:31:18.000]  其他的兩種是內在的
[00:31:18.000 --> 00:31:19.600]  第二種
[00:31:19.600 --> 00:31:23.600]  是貪戀人間一切能夠代替神的東西
[00:31:23.600 --> 00:31:26.800]  是貪戀了人間又是人的東西
[00:31:26.800 --> 00:31:28.800]  又是一個六
[00:31:28.800 --> 00:31:30.200]  貪戀人間的東西
[00:31:30.200 --> 00:31:32.000]  如果我們是愛我們的子女
[00:31:32.000 --> 00:31:34.400]  愛我們的配偶多於愛神
[00:31:34.400 --> 00:31:38.000]  他們可能就變成我們的偶像
[00:31:38.000 --> 00:31:40.200]  如果我們愛事物
[00:31:40.200 --> 00:31:43.000]  例如錢財 例如名利
[00:31:43.000 --> 00:31:46.200]  例如我們的嗜好 我們的娛樂多於神
[00:31:46.200 --> 00:31:51.600]  這些都可能變成我們的偶像
[00:31:51.600 --> 00:31:54.600]  有一家教會在教會的後院
[00:31:54.600 --> 00:31:57.400]  舉行了一個燒偶像的典禮
[00:31:57.400 --> 00:32:00.800]  所有的會衆都帶了他們心目中最重要
[00:32:00.800 --> 00:32:03.000]  他們認爲是偶像的東西帶回來
[00:32:03.000 --> 00:32:05.200]  要燒掉它們
[00:32:05.200 --> 00:32:07.400]  有人帶金銀財寶
[00:32:07.400 --> 00:32:09.800]  有人帶珍珠頸鍊
[00:32:09.800 --> 00:32:11.800]  有人帶皮草
[00:32:11.800 --> 00:32:14.600]  有人帶心愛的古玩
[00:32:14.600 --> 00:32:18.600]  有人甚至帶了他們學業的文憑
[00:32:18.600 --> 00:32:22.800]  全部帶來放在後院一起燒掉
[00:32:22.800 --> 00:32:26.000]  到了要點火的時候到了
[00:32:26.000 --> 00:32:29.800]  不知道爲什麼沒有人找到火柴
[00:32:29.800 --> 00:32:32.400]  找不到火種
[00:32:32.400 --> 00:32:33.800]  所以那些人都很傷心
[00:32:33.800 --> 00:32:35.600]  大家都傷心欲絕
[00:32:35.600 --> 00:32:41.200]  依依不捨地一個一個離開了教會回自己家
[00:32:41.200 --> 00:32:44.800]  有個人回家之後一整晚都睡不着
[00:32:44.800 --> 00:32:47.400]  其實我喜歡的東西不是我的偶像
[00:32:47.400 --> 00:32:50.600]  怎麼會是我偶像呢
[00:32:50.600 --> 00:32:53.000]  我不捨得要燒掉它
[00:32:53.000 --> 00:32:56.000]  我明天早上要回去教會拿回來
[00:32:56.000 --> 00:32:58.000]  不是我的偶像
[00:32:58.000 --> 00:33:00.800]  於是他偷偷地一早上
[00:33:00.800 --> 00:33:02.200]  很早回到教會
[00:33:02.200 --> 00:33:05.200]  去到後院就希望拿回他那東西
[00:33:05.200 --> 00:33:09.000]  看到他那東西還在他很開心
[00:33:09.000 --> 00:33:11.200]  但有件事很奇怪
[00:33:11.200 --> 00:33:14.200]  他那東西是唯一在後院的東西
[00:33:14.200 --> 00:33:15.800]  其他人都被他先到
[00:33:15.800 --> 00:33:17.800]  把自己的拿走了
[00:33:17.800 --> 00:33:20.000]  他是最後那個
[00:33:20.000 --> 00:33:23.400]  我們真的有多喜歡我們的偶像
[00:33:23.400 --> 00:33:26.800]  我們實在太喜歡我們的偶像
[00:33:26.800 --> 00:33:28.000]  有人說
[00:33:28.000 --> 00:33:30.800]  其實我是將神放在第一位
[00:33:30.800 --> 00:33:33.600]  我只不過是將一點點的寄託
[00:33:33.600 --> 00:33:35.000]  放在我的配偶
[00:33:35.000 --> 00:33:37.200]  放在我的兒女身上
[00:33:37.200 --> 00:33:39.200]  我是將神放在第一位
[00:33:39.200 --> 00:33:42.000]  我只不過是將一點點的寄託放在金錢
[00:33:42.000 --> 00:33:43.600]  放在我的事業
[00:33:43.600 --> 00:33:44.800]  我的名利上
[00:33:44.800 --> 00:33:46.200]  我將一點點的寄託
[00:33:46.200 --> 00:33:47.200]  放在我的嗜好
[00:33:47.200 --> 00:33:48.800]  我的娛樂上
[00:33:48.800 --> 00:33:52.400]  我絕對是將神放在第一位
[00:33:52.400 --> 00:33:54.000]  但問題是
[00:33:54.000 --> 00:33:56.000]  究竟我們放在這些事物上
[00:33:56.000 --> 00:33:58.600]  高的時間
[00:33:58.600 --> 00:34:00.200]  的金錢
[00:34:00.200 --> 00:34:04.000]  究竟是不是多過我們放在神的身上
[00:34:04.000 --> 00:34:08.200]  如果我們放在這些事物的身上的時間和金錢
[00:34:08.200 --> 00:34:10.400]  是多過我們放在神的身上
[00:34:10.400 --> 00:34:13.600]  肯定這些就是我們的偶像
[00:34:13.600 --> 00:34:16.200]  肯定就是我們的偶像
[00:34:16.200 --> 00:34:18.600]  這種偶像是內在的
[00:34:18.600 --> 00:34:20.400]  有人會覺得很奇怪
[00:34:20.400 --> 00:34:21.400]  爲什麼會內在
[00:34:21.400 --> 00:34:25.200]  剛剛纔說這些全部都是身外物
[00:34:25.200 --> 00:34:28.600]  但這些身外物是用來滿足誰的
[00:34:28.600 --> 00:34:30.800]  是用來滿足自己的
[00:34:30.800 --> 00:34:33.200]  所以自己是偶像
[00:34:33.200 --> 00:34:36.200]  這是內在的一個偶像
[00:34:36.200 --> 00:34:38.400]  是自我
[00:34:38.400 --> 00:34:40.200]  第三種呢
[00:34:40.200 --> 00:34:42.800]  第三種也是人搞出來的
[00:34:42.800 --> 00:34:45.400]  是用人的途徑來敬拜真神
[00:34:45.400 --> 00:34:46.600]  有兩樣東西要注意
[00:34:46.600 --> 00:34:50.000]  第一是人搞出來的又是一個綠
[00:34:50.000 --> 00:34:52.200]  但是這個敬拜的是真神來的
[00:34:52.200 --> 00:34:52.800]  要小心
[00:34:52.800 --> 00:34:54.200]  不是假神來的
[00:34:54.200 --> 00:34:56.600]  是敬拜真神
[00:34:56.600 --> 00:34:59.200]  不過是用了不正確的途徑
[00:34:59.200 --> 00:35:03.400]  剛纔我們講創世紀十一章
[00:35:03.400 --> 00:35:05.600]  我們講到巴別塔
[00:35:05.600 --> 00:35:08.400]  人是用自己的辦法來建這個塔
[00:35:08.400 --> 00:35:10.600]  想接觸哪一位
[00:35:10.600 --> 00:35:12.000]  想接觸耶和華
[00:35:12.000 --> 00:35:13.600]  不是想接觸哪一位
[00:35:13.600 --> 00:35:14.800]  神是真神來的
[00:35:14.800 --> 00:35:16.200]  不過是靠了自己的力量
[00:35:16.200 --> 00:35:19.800]  靠了自己的辦法去接觸神
[00:35:19.800 --> 00:35:22.400]  在這裏出埃及紀三十二章
[00:35:22.400 --> 00:35:23.400]  大家記不記得
[00:35:23.400 --> 00:35:27.200]  當摩西上山去領壽法坂的時候
[00:35:27.200 --> 00:35:29.800]  山下發生了什麼事
[00:35:29.800 --> 00:35:34.000]  以色列人在拜金牛
[00:35:34.000 --> 00:35:38.200]  是不是在拜假神
[00:35:38.200 --> 00:35:41.600]  他們認爲自己在拜耶和華
[00:35:41.600 --> 00:35:43.200]  不過用錯了辦法
[00:35:43.200 --> 00:35:45.200]  他們要用自己的辦法
[00:35:45.200 --> 00:35:47.600]  他們要見得到的形象來拜
[00:35:47.600 --> 00:35:49.000]  就做了一隻金牛出來
[00:35:49.000 --> 00:35:51.000]  其實他們以爲在拜真神
[00:35:51.000 --> 00:35:54.000]  在拜耶和華
[00:35:54.000 --> 00:35:57.200]  第三個例子是利尾記第十章
[00:35:57.200 --> 00:36:00.400]  是講到阿倫的兩個兒子在聖殿獻祭
[00:36:00.400 --> 00:36:02.600]  聖殿獻祭當然是獻給耶和華的
[00:36:02.600 --> 00:36:04.600]  還獻給誰呢
[00:36:04.600 --> 00:36:07.200]  但他們用自己的辦法來獻梵火
[00:36:07.200 --> 00:36:08.600]  搞到什麼樣
[00:36:08.600 --> 00:36:11.200]  搞到朝來殺身之禍
[00:36:11.200 --> 00:36:13.800]  在聖殿燒死
[00:36:13.800 --> 00:36:18.200]  我們見到用自己的辦法來敬拜真神
[00:36:18.200 --> 00:36:21.600]  你說真神的偶像在哪裏
[00:36:21.600 --> 00:36:24.800]  明明是真神的偶像在哪裏
[00:36:24.800 --> 00:36:27.200]  你靠了自己的辦法
[00:36:27.200 --> 00:36:31.000]  又是一個自我中心的偶像
[00:36:31.000 --> 00:36:35.400]  就是靠自己的辦法來代替了神的教導
[00:36:35.400 --> 00:36:37.800]  這個就變成了偶像
[00:36:37.800 --> 00:36:40.400]  其實這一點是很廣泛的
[00:36:40.400 --> 00:36:43.800]  一個基督徒一生最重要的是什麼
[00:36:43.800 --> 00:36:48.200]  記不記得彭長老和我們的教導
[00:36:48.200 --> 00:36:53.600]  基督徒一生最重要的是敬拜神
[00:36:53.600 --> 00:36:56.200]  但我們就算是傳福音彭長老和
[00:36:56.200 --> 00:37:01.200]  都是叫多些人來和我們一起敬拜這位神
[00:37:01.200 --> 00:37:05.800]  我們基督徒一生做的都是敬拜神
[00:37:05.800 --> 00:37:06.800]  很廣泛的
[00:37:06.800 --> 00:37:10.800]  如果我們用自己的辦法每天來處事
[00:37:10.800 --> 00:37:14.000]  這個就成爲了我們自己的偶像
[00:37:14.000 --> 00:37:15.400]  我們不再依靠神
[00:37:15.400 --> 00:37:17.200]  是依靠自己的能力
[00:37:17.200 --> 00:37:21.600]  這也是內在的一種偶像
[00:37:21.600 --> 00:37:24.200]  我們見到這三種偶像
[00:37:24.200 --> 00:37:29.600]  其實和我們今天誕爾利書第三章息息相關
[00:37:29.600 --> 00:37:32.000]  三種偶像
[00:37:32.000 --> 00:37:35.400]  誕爾利三個同伴都沒有去拜
[00:37:35.400 --> 00:37:37.200]  你看看第一種是什麼
[00:37:37.200 --> 00:37:39.800]  第一種就是身外的假神
[00:37:39.800 --> 00:37:41.600]  這個就是那個金像
[00:37:41.600 --> 00:37:43.200]  尼泊爾加尼薩叫他們去拜
[00:37:43.200 --> 00:37:43.800]  他們不去拜
[00:37:43.800 --> 00:37:48.000]  不去拜身外的這個假象 假的神
[00:37:48.000 --> 00:37:49.600]  第二種呢
[00:37:49.600 --> 00:37:54.400]  第二種如果他們能夠得到尼泊爾加尼薩的歡心會怎麼樣
[00:37:54.400 --> 00:37:57.000]  他們現在已經成爲高官了
[00:37:57.000 --> 00:37:59.400]  管理全國的節事
[00:37:59.400 --> 00:38:03.000]  他拍了尼泊爾加尼薩的馬屁的時候怎麼樣
[00:38:03.000 --> 00:38:05.200]  你真的要風得風 要雨得雨
[00:38:05.200 --> 00:38:07.200]  你要什麼就有什麼
[00:38:07.200 --> 00:38:11.400]  所有身外的物都可以用來滿足自己
[00:38:11.400 --> 00:38:12.800]  他們完全沒有這樣
[00:38:12.800 --> 00:38:14.800]  他們將神放在第一位
[00:38:14.800 --> 00:38:18.000]  他們沒有去尋求這些東西
[00:38:18.000 --> 00:38:20.000]  還有第三樣呢
[00:38:20.000 --> 00:38:23.600]  他們有沒有靠自己的能力來做事
[00:38:23.600 --> 00:38:25.400]  我們在第一章看到
[00:38:25.400 --> 00:38:27.600]  他們不靠自己的能力來做事
[00:38:27.600 --> 00:38:30.200]  他們是忠於神的話語
[00:38:30.200 --> 00:38:33.600]  神的話語說不喫這些東西他們就不去喫
