
[00:00:00.000 --> 00:00:03.440]  我小時候很喜歡踢球
[00:16:03.040 --> 00:16:05.040]  這一堂最小聲的那一堂
[00:16:05.040 --> 00:16:07.040]  再試一次
[00:16:07.040 --> 00:16:09.040]  我們有派月餅,大家去不去?去!
[00:16:09.040 --> 00:16:11.040]  十一月有嘉年華,你去不去?
[00:16:11.040 --> 00:16:13.040]  去!
[00:16:13.040 --> 00:16:15.040]  你自己去?
[00:16:15.040 --> 00:16:17.040]  不是,和誰去?
[00:16:17.040 --> 00:16:19.040]  帶微信的朋友去,是不是?
[00:16:19.040 --> 00:16:21.040]  大家這一堂很安靜
[00:16:21.040 --> 00:16:23.040]  比祖堂還要安靜
[00:16:23.040 --> 00:16:25.040]  我們願不願意這樣被差遣呢?
[00:16:25.040 --> 00:16:27.040]  接下來不止這樣
[00:16:27.040 --> 00:16:29.040]  還有子夜崇拜
[00:16:29.040 --> 00:16:31.040]  我們會不會拿票請朋友去?
[00:16:31.040 --> 00:16:33.040]  會!
[00:16:33.040 --> 00:16:35.040]  我們會不會和朋友一起行年宵
[00:16:35.040 --> 00:16:37.040]  跟他們說,這就是同福堂的單位
[00:16:37.040 --> 00:16:39.040]  我們去祝福國被祝福,好不好?
[00:16:39.040 --> 00:16:41.040]  好!記得帶他們去祝福國
[00:16:41.040 --> 00:16:43.040]  也就是說
[00:16:43.040 --> 00:16:45.040]  今天我們有很多的機會
[00:16:45.040 --> 00:16:47.040]  可以被神差遣
[00:16:47.040 --> 00:16:49.040]  去做神的工作
[00:16:49.040 --> 00:16:51.040]  為什麼每一個人都被差遣
[00:16:51.040 --> 00:16:53.040]  是因為神需要不同的人
[00:16:53.040 --> 00:16:55.040]  一起去為神的國
[00:16:55.040 --> 00:16:57.040]  一起作供
[00:16:57.040 --> 00:16:59.040]  所以如果今天我們願意被神差遣
[00:16:59.040 --> 00:17:01.040]  第二條問題
[00:17:01.040 --> 00:17:03.040]  究竟我們怎樣進入神的計劃裡面呢?
[00:17:03.040 --> 00:17:05.040]  今天如果我願意接受差遣
[00:17:05.040 --> 00:17:07.040]  但我知不知道
[00:17:07.040 --> 00:17:09.040]  神在我生命的計劃
[00:17:09.040 --> 00:17:11.040]  是什麼呢?
[00:17:11.040 --> 00:17:13.040]  所以今天我們分享的第二點
[00:17:13.040 --> 00:17:15.040]  就是我們要進入到神的計劃裡面
[00:17:15.040 --> 00:17:17.040]  我們繼續一起去看
[00:17:17.040 --> 00:17:19.040]  之後的一段聖經
[00:17:19.040 --> 00:17:21.040]  是馬太福音十章
[00:17:21.040 --> 00:17:23.040]  五至六節,我們一起讀
[00:17:23.040 --> 00:17:25.040]  耶穌差遣十二個人去
[00:17:25.040 --> 00:17:27.040]  吩咐他們說
[00:17:27.040 --> 00:17:29.040]  愛邦人的路
[00:17:29.040 --> 00:17:31.040]  你們不要走
[00:17:31.040 --> 00:17:33.040]  撒瑪利亞人的城
[00:17:33.040 --> 00:17:35.040]  你們不要進
[00:17:35.040 --> 00:17:37.040]  寧可往以色列迷失的羊
[00:17:37.040 --> 00:17:39.040]  那裡去
[00:17:39.040 --> 00:17:41.040]  很多時候我們讀這段聖經的時候
[00:17:41.040 --> 00:17:43.040]  我們會覺得很奇怪
[00:17:43.040 --> 00:17:45.040]  究竟為什麼耶穌會說這些呢?
[00:17:45.040 --> 00:17:47.040]  為什麼
[00:17:47.040 --> 00:17:49.040]  耶穌會說
[00:17:49.040 --> 00:17:51.040]  愛邦人的路你們不要走
[00:17:51.040 --> 00:17:53.040]  撒瑪利亞人的城你們不要去
[00:17:53.040 --> 00:17:55.040]  你們接受差遣
[00:17:55.040 --> 00:17:59.040]  是要留在以色列迷失的羊那裡呢?
[00:17:59.040 --> 00:18:01.040]  耶穌不是說要將福音
[00:18:01.040 --> 00:18:03.040]  傳遍地域的嗎?
[00:18:03.040 --> 00:18:05.040]  如果我們看回同一卷的聖經
[00:18:05.040 --> 00:18:07.040]  馬太福音第二十八章
[00:18:07.040 --> 00:18:09.040]  我們很熟悉
[00:18:09.040 --> 00:18:11.040]  大使命的經文
[00:18:11.040 --> 00:18:13.040]  耶穌不是這樣說的
[00:18:13.040 --> 00:18:15.040]  不如我們一起看看大使命的經文
[00:18:15.040 --> 00:18:17.040]  馬太福音二十八章十九節
[00:18:17.040 --> 00:18:19.040]  我們一起讀
[00:18:19.040 --> 00:18:21.040]  所以你們要去
[00:18:21.040 --> 00:18:23.040]  使萬民作我的門徒
[00:18:23.040 --> 00:18:25.040]  奉父子聖靈的名
[00:18:25.040 --> 00:18:27.040]  給他們施洗
[00:18:27.040 --> 00:18:29.040]  為什麼這麼奇怪呢?
[00:18:29.040 --> 00:18:31.040]  耶穌明明說
[00:18:31.040 --> 00:18:33.040]  我們要去使萬民作我們的門徒
[00:18:33.040 --> 00:18:35.040]  奉父子聖靈的名給他們施洗
[00:18:35.040 --> 00:18:37.040]  為什麼當你差遣那十二個門徒的時候
[00:18:37.040 --> 00:18:39.040]  你叫他們
[00:18:39.040 --> 00:18:41.040]  只留在以色列家呢?
[00:18:41.040 --> 00:18:43.040]  其實這段的關鍵
[00:18:43.040 --> 00:18:47.040]  其實在那個特定的時間
[00:18:47.040 --> 00:18:49.040]  特定的地方
[00:18:49.040 --> 00:18:51.040]  耶穌給那十二個門徒
[00:18:51.040 --> 00:18:53.040]  有一個特定的差遣
[00:18:53.040 --> 00:18:55.040]  那個就是神給他們那一刻
[00:18:55.040 --> 00:18:57.040]  那個特定的計劃
[00:18:57.040 --> 00:18:59.040]  所以今天我們都要問自己
[00:18:59.040 --> 00:19:01.040]  究竟今天在這一刻
[00:19:01.040 --> 00:19:03.040]  是什麼?
[00:19:03.040 --> 00:19:05.040]  譬如說去年當我接受教會的差遣的時候
[00:19:05.040 --> 00:19:07.040]  教會是差遣我
[00:19:07.040 --> 00:19:09.040]  去到九龍西
[00:19:09.040 --> 00:19:11.040]  去服侍九龍西附近的街坊
[00:19:11.040 --> 00:19:13.040]  那是不是代表
[00:19:13.040 --> 00:19:15.040]  福音不用傳去非洲?
[00:19:15.040 --> 00:19:17.040]  不是,福音都要傳去非洲
[00:19:17.040 --> 00:19:19.040]  但是在去年
[00:19:19.040 --> 00:19:21.040]  去年的六月,我就是接受神的差遣
[00:19:21.040 --> 00:19:23.040]  去到這個地方
[00:19:23.040 --> 00:19:25.040]  去服侍這一群群體
[00:19:25.040 --> 00:19:27.040]  就是說今天
[00:19:27.040 --> 00:19:29.040]  我們每一個人都需要領受
[00:19:29.040 --> 00:19:31.040]  從神而來的那個特定的計劃
[00:19:31.040 --> 00:19:33.040]  那個計劃
[00:19:33.040 --> 00:19:35.040]  可能是一個群體
[00:19:35.040 --> 00:19:37.040]  可能是一個社區
[00:19:37.040 --> 00:19:39.040]  可能是一個家庭
[00:19:39.040 --> 00:19:41.040]  甚至一個人
[00:19:41.040 --> 00:19:43.040]  就是說今天如果神
[00:19:43.040 --> 00:19:45.040]  感動給我們的那個計劃
[00:19:45.040 --> 00:19:47.040]  是要關心一個特定的群體
[00:19:47.040 --> 00:19:49.040]  甚至一個特定的幾個人
[00:19:49.040 --> 00:19:51.040]  甚至特定的一個人
[00:19:51.040 --> 00:19:53.040]  我們就要在裡面
[00:19:53.040 --> 00:19:55.040]  去領受和行出
[00:19:55.040 --> 00:19:57.040]  就是說今天
[00:19:57.040 --> 00:19:59.040]  我們首先要問的是
[00:19:59.040 --> 00:20:01.040]  神啊,究竟祢給我的感動是什麼?
[00:20:01.040 --> 00:20:03.040]  究竟祢給我的感動
[00:20:03.040 --> 00:20:05.040]  是要關心哪些人?
[00:20:05.040 --> 00:20:07.040]  那個人可能在你家庭裡面
[00:20:07.040 --> 00:20:09.040]  那個人可能在你的職場裡面
[00:20:09.040 --> 00:20:11.040]  那個人可能在你社區裡面
[00:20:11.040 --> 00:20:13.040]  或者甚至你一些不認識的人
[00:20:13.040 --> 00:20:15.040]  你只是見到他們,但是神就給你一個感動
[00:20:15.040 --> 00:20:17.040]  但是今天我們要一起
[00:20:17.040 --> 00:20:19.040]  在神裡面,我們要祈禱
[00:20:19.040 --> 00:20:21.040]  求神告訴我們
[00:20:21.040 --> 00:20:23.040]  究竟祂給我們那個特定的計劃
[00:20:23.040 --> 00:20:25.040]  是什麼?
[00:20:25.040 --> 00:20:27.040]  我曾經去
[00:20:27.040 --> 00:20:29.040]  最近跟一個姐妹去聊天
[00:20:29.040 --> 00:20:31.040]  神給她的感動
[00:20:31.040 --> 00:20:33.040]  就只是關心我們附近
[00:20:33.040 --> 00:20:35.040]  一個基層的一個家庭
[00:20:35.040 --> 00:20:37.040]  但是她就用盡
[00:20:37.040 --> 00:20:39.040]  她的全力
[00:20:39.040 --> 00:20:41.040]  去做好神給她的這個計劃
[00:20:41.040 --> 00:20:43.040]  有一天她跟我說
[00:20:43.040 --> 00:20:45.040]  Eugenia,我買多了一套
[00:20:45.040 --> 00:20:47.040]  種去送給這個家庭
[00:20:47.040 --> 00:20:49.040]  隔壁的鄰居
[00:20:49.040 --> 00:20:51.040]  我說為什麼這麼奇怪?
[00:20:51.040 --> 00:20:53.040]  你去關心這個家庭
[00:20:53.040 --> 00:20:55.040]  你又買多一套種去送給
[00:20:55.040 --> 00:20:57.040]  她的鄰居
[00:20:57.040 --> 00:20:59.040]  她說有一天她有感動
[00:20:59.040 --> 00:21:01.040]  她祈禱問神怎麼可以去祝福這個家庭
[00:21:01.040 --> 00:21:03.040]  她的感動就是
[00:21:03.040 --> 00:21:05.040]  她要買多一套種
[00:21:05.040 --> 00:21:07.040]  去送給隔壁的那個家庭
[00:21:07.040 --> 00:21:09.040]  因為她要告訴隔壁的那個家庭
[00:21:09.040 --> 00:21:11.040]  其實你的鄰居是信耶穌的
[00:21:11.040 --> 00:21:13.040]  其實祂都很願意去祝福你
[00:21:13.040 --> 00:21:15.040]  原來祂是代這個家庭
[00:21:15.040 --> 00:21:17.040]  希望代祂去將
[00:21:17.040 --> 00:21:19.040]  耶穌的愛去送給祂的鄰居
[00:21:19.040 --> 00:21:21.040]  讓他們的鄰居的
[00:21:21.040 --> 00:21:23.040]  關係可以因著耶穌
[00:21:23.040 --> 00:21:25.040]  變得更加和諧
[00:21:25.040 --> 00:21:27.040]  最終祂是想祝福
[00:21:27.040 --> 00:21:29.040]  祂本來所探訪的那個家庭
[00:21:29.040 --> 00:21:31.040]  我們看到其實這個姊妹
[00:21:31.040 --> 00:21:33.040]  她是在金融界工作的
[00:21:33.040 --> 00:21:35.040]  她很忙的,但是
[00:21:35.040 --> 00:21:37.040]  只要神說她領受了這個計劃
[00:21:37.040 --> 00:21:39.040]  她就全心全意
[00:21:39.040 --> 00:21:41.040]  這樣去做
[00:21:41.040 --> 00:21:43.040]  所以今天我們都要問自己
[00:21:43.040 --> 00:21:45.040]  究竟神給我們的計劃是什麼?
[00:21:45.040 --> 00:21:47.040]  神不是叫我們每一個都去非洲
[00:21:47.040 --> 00:21:49.040]  但是可能神今天就是
[00:21:49.040 --> 00:21:51.040]  關心你家裡的一個人
[00:21:51.040 --> 00:21:53.040]  可能關心你在
[00:21:53.040 --> 00:21:55.040]  職場裡面的一個同事
[00:21:55.040 --> 00:21:57.040]  或者今天神給你的計劃
[00:21:57.040 --> 00:21:59.040]  就是關心一個社群
[00:21:59.040 --> 00:22:01.040]  當我在九龍西堂上次
[00:22:01.040 --> 00:22:03.040]  分享完這段聖經的時候
[00:22:03.040 --> 00:22:05.040]  有一個姊妹她寫了WhatsApp給我
[00:22:05.040 --> 00:22:07.040]  她說很感動,她說這個正正就是
[00:22:07.040 --> 00:22:09.040]  神給我的訊息
[00:22:09.040 --> 00:22:11.040]  原來她剛剛轉工
[00:22:11.040 --> 00:22:13.040]  她說以前我公司裡面
[00:22:13.040 --> 00:22:15.040]  全部差不多都是基督徒同事
[00:22:15.040 --> 00:22:17.040]  但是我剛剛神給我轉了一份新工
[00:22:17.040 --> 00:22:19.040]  差不多是沒有一個基督徒同事的
[00:22:19.040 --> 00:22:21.040]  所以我看到神的計劃
[00:22:21.040 --> 00:22:23.040]  給我今年的計劃是什麼呢?
[00:22:23.040 --> 00:22:25.040]  神給我在這一刻
[00:22:25.040 --> 00:22:27.040]  轉工這個計劃
[00:22:27.040 --> 00:22:29.040]  就是要我盡力去將
[00:22:29.040 --> 00:22:31.040]  福音傳給我那些
[00:22:31.040 --> 00:22:33.040]  未信耶穌的同事
[00:22:33.040 --> 00:22:35.040]  那個就是神的計劃
[00:22:35.040 --> 00:22:37.040]  所以今天究竟神給我們這一刻
[00:22:37.040 --> 00:22:39.040]  這個地方
[00:22:39.040 --> 00:22:41.040]  特定的計劃是什麼呢?
[00:22:41.040 --> 00:22:43.040]  今天我們知道
[00:22:43.040 --> 00:22:45.040]  接下來我們要去派月餅
[00:22:45.040 --> 00:22:47.040]  我們有嘉年華會
[00:22:47.040 --> 00:22:49.040]  我們有紫夜崇拜
[00:22:49.040 --> 00:22:51.040]  我們有年宵
[00:22:51.040 --> 00:22:53.040]  地點已經定了
[00:22:53.040 --> 00:22:55.040]  但是
[00:22:55.040 --> 00:22:57.040]  今天神給你的感動是什麼呢?
[00:22:57.040 --> 00:22:59.040]  今天究竟神
[00:22:59.040 --> 00:23:01.040]  感動你去帶誰來嘉年華會呢?
[00:23:01.040 --> 00:23:03.040]  邀請誰去
[00:23:03.040 --> 00:23:05.040]  紫夜崇拜呢?
[00:23:05.040 --> 00:23:07.040]  帶誰去行年宵呢?
[00:23:07.040 --> 00:23:09.040]  或者究竟用月餅去祝福誰呢?
[00:23:09.040 --> 00:23:11.040]  我求神給我們每一個
[00:23:11.040 --> 00:23:13.040]  都有從祂的感動好不好?
[00:23:13.040 --> 00:23:15.040]  另一方面
[00:23:15.040 --> 00:23:17.040]  這段聖經告訴我們
[00:23:17.040 --> 00:23:19.040]  我們可以怎樣
[00:23:19.040 --> 00:23:21.040]  去進入神的計劃裡面
[00:23:21.040 --> 00:23:23.040]  我們一起讀
[00:23:23.040 --> 00:23:25.040]  馬太福音的十章八至十節
[00:23:25.040 --> 00:23:27.040]  好不好?我們一起讀
[00:23:27.040 --> 00:23:29.040]  醫治病人
[00:23:29.040 --> 00:23:31.040]  死人復活
[00:23:31.040 --> 00:23:33.040]  叫長大麻風的潔淨
[00:23:33.040 --> 00:23:35.040]  把鬼趕出去
[00:23:35.040 --> 00:23:37.040]  你們白白的得來
[00:23:37.040 --> 00:23:39.040]  也要白白的捨去
[00:23:39.040 --> 00:23:41.040]  就是金銀銅錢
[00:23:41.040 --> 00:23:43.040]  行路不要帶口袋
[00:23:43.040 --> 00:23:45.040]  不要帶兩件掛紙
[00:23:45.040 --> 00:23:47.040]  也不要帶鞋和拐杖
[00:23:47.040 --> 00:23:49.040]  因為工人得飲食
[00:23:49.040 --> 00:23:51.040]  是應當的
[00:23:51.040 --> 00:23:53.040]  很多時候我們看聖經
[00:23:53.040 --> 00:23:55.040]  我們都不太明白
[00:23:55.040 --> 00:23:57.040]  為什麼耶穌那麼有趣
[00:23:57.040 --> 00:23:59.040]  祂差遣他們出去
[00:23:59.040 --> 00:24:01.040]  又說你們不要帶口袋
[00:24:01.040 --> 00:24:03.040]  又不要帶兩件掛紙
[00:24:03.040 --> 00:24:05.040]  掛紙即是jacket
[00:24:05.040 --> 00:24:07.040]  即是那些禦寒的衣物
[00:24:07.040 --> 00:24:09.040]  又不要帶鞋
[00:24:09.040 --> 00:24:11.040]  又不要帶拐杖
[00:24:11.040 --> 00:24:13.040]  為什麼耶穌那麼有趣
[00:24:13.040 --> 00:24:15.040]  我們出隊也會帶一些東西
[00:24:15.040 --> 00:24:17.040]  我們出隊
[00:24:17.040 --> 00:24:19.040]  也有出隊三寶
[00:24:19.040 --> 00:24:21.040]  不知為何我講了第三堂
[00:24:21.040 --> 00:24:23.040]  也不記得第三寶是什麼
[00:24:23.040 --> 00:24:25.040]  我只記得我們要有個腰包
[00:24:25.040 --> 00:24:27.040]  要有個水瓶
[00:24:27.040 --> 00:24:29.040]  大家可否提提我第三寶是什麼
[00:24:29.040 --> 00:24:31.040]  最大是什麼
[00:24:31.040 --> 00:24:33.040]  帶什麼
[00:24:33.040 --> 00:24:35.040]  忘記了
[00:24:35.040 --> 00:24:37.040]  不要緊,我們也有三寶
[00:24:37.040 --> 00:24:39.040]  我們出隊也會帶一些東西
[00:24:39.040 --> 00:24:41.040]  我們帶腰包,帶水瓶
[00:24:41.040 --> 00:24:43.040]  但為什麼那麼有趣
[00:24:43.040 --> 00:24:45.040]  耶穌這裡說
[00:24:45.040 --> 00:24:47.040]  你不要帶jacket
[00:24:47.040 --> 00:24:49.040]  又不要帶鞋,又不要帶拐杖
[00:24:49.040 --> 00:24:51.040]  其實耶穌不是這樣講
[00:24:51.040 --> 00:24:53.040]  耶穌不是說
[00:24:53.040 --> 00:24:55.040]  你去的時候,你不要帶這些東西
[00:24:55.040 --> 00:24:57.040]  耶穌其實說
[00:24:57.040 --> 00:24:59.040]  今天你有沒有jacket你都要去
[00:24:59.040 --> 00:25:01.040]  今天你有沒有鞋你都要去
[00:25:01.040 --> 00:25:03.040]  今天你有沒有拐杖你都要去
[00:25:03.040 --> 00:25:05.040]  祂不是說你有jacket你不要去
[00:25:05.040 --> 00:25:07.040]  不是這樣的意思
[00:25:07.040 --> 00:25:09.040]  但今天很多人當耶穌呼召他的時候
[00:25:09.040 --> 00:25:11.040]  可能會這樣說
[00:25:11.040 --> 00:25:13.040]  耶穌你不要呼召我
[00:25:13.040 --> 00:25:15.040]  他有一件jacket很漂亮
[00:25:15.040 --> 00:25:17.040]  你叫他去吧,我還沒有jacket
[00:25:17.040 --> 00:25:19.040]  讓我多做幾年
[00:25:19.040 --> 00:25:21.040]  賺錢買一件jacket我才去
[00:25:21.040 --> 00:25:23.040]  耶穌你叫我去
[00:25:23.040 --> 00:25:25.040]  我沒有鞋
[00:25:25.040 --> 00:25:27.040]  當時的鞋不是每個人都有
[00:25:27.040 --> 00:25:29.040]  鞋也是一個比較奢侈的奢侈品
[00:25:29.040 --> 00:25:31.040]  我還沒有鞋
[00:25:31.040 --> 00:25:33.040]  他的鞋很漂亮
[00:25:33.040 --> 00:25:35.040]  叫他去吧
[00:25:35.040 --> 00:25:37.040]  不要叫我去
[00:25:37.040 --> 00:25:39.040]  我稍後再賺多幾年錢
[00:25:39.040 --> 00:25:41.040]  讓我買一雙漂亮的鞋
[00:25:41.040 --> 00:25:43.040]  還買一雙行山的厚的我就去
[00:25:43.040 --> 00:25:45.040]  為什麼需要拐杖呢
[00:25:45.040 --> 00:25:47.040]  原來當時他們去比較遠的地方
[00:25:47.040 --> 00:25:49.040]  要有一支拐杖
[00:25:49.040 --> 00:25:51.040]  那支拐杖除了幫你走路
[00:25:51.040 --> 00:25:53.040]  其實可以幫你抵抗野獸
[00:25:53.040 --> 00:25:55.040]  耶穌我還沒有拐杖
[00:25:55.040 --> 00:25:57.040]  耶穌我還沒有拐杖
[00:25:57.040 --> 00:25:59.040]  你看那支拐杖多漂亮
[00:25:59.040 --> 00:26:01.040]  還伸縮的
[00:26:01.040 --> 00:26:03.040]  不鏽鋼的
[00:26:03.040 --> 00:26:05.040]  讓他先去吧
[00:26:05.040 --> 00:26:07.040]  讓我賺錢
[00:26:07.040 --> 00:26:09.040]  等到我賺到
[00:26:09.040 --> 00:26:11.040]  買一個太金屬的拐杖
[00:26:11.040 --> 00:26:13.040]  我就去吧
[00:26:13.040 --> 00:26:15.040]  耶穌說不要
[00:26:15.040 --> 00:26:17.040]  耶穌說今天你有沒有jacket你都去
[00:26:17.040 --> 00:26:19.040]  耶穌說今天你有沒有鞋你都去
[00:26:19.040 --> 00:26:21.040]  你有沒有拐杖你都去
[00:26:21.040 --> 00:26:23.040]  因為
[00:26:23.040 --> 00:26:25.040]  工人得飲食是應當的
[00:26:25.040 --> 00:26:27.040]  耶穌說我會
[00:26:27.040 --> 00:26:29.040]  供應你一切的需要
[00:26:29.040 --> 00:26:31.040]  今天你覺得自己沒有都不要緊
[00:26:31.040 --> 00:26:33.040]  因為你所需的一切
[00:26:33.040 --> 00:26:35.040]  你的神會供應給你的
[00:26:35.040 --> 00:26:37.040]  所以原來今天
[00:26:37.040 --> 00:26:39.040]  神說如果今天我給你的感動
[00:26:39.040 --> 00:26:41.040]  請你憑信心回應
[00:26:41.040 --> 00:26:43.040]  現在就答出去了
[00:26:43.040 --> 00:26:45.040]  我不知道你們有沒有見過一些例子
[00:26:45.040 --> 00:26:47.040]  可能你鼓勵他
[00:26:47.040 --> 00:26:49.040]  誰誰我們一起出隊
[00:26:49.040 --> 00:26:51.040]  我們一起去服侍好不好
[00:26:51.040 --> 00:26:53.040]  不要了
[00:26:53.040 --> 00:26:55.040]  我快要結婚了
[00:26:55.040 --> 00:26:57.040]  結完婚
[00:26:57.040 --> 00:26:59.040]  我們又一起出隊
[00:26:59.040 --> 00:27:01.040]  今次又邀請你
[00:27:01.040 --> 00:27:03.040]  最近很忙因為快要生小朋友
[00:27:03.040 --> 00:27:05.040]  為你祈禱
[00:27:05.040 --> 00:27:07.040]  他生完小朋友
[00:27:07.040 --> 00:27:09.040]  結束之後就說我們又一起出去服侍
[00:27:09.040 --> 00:27:11.040]  小朋友快要進幼稚園
[00:27:11.040 --> 00:27:13.040]  很多事情要做
[00:27:13.040 --> 00:27:15.040]  現在的portfolio很厚
[00:27:15.040 --> 00:27:17.040]  很多事情要做
[00:27:17.040 --> 00:27:19.040]  要先進小學
[00:27:19.040 --> 00:27:21.040]  他進了小學
[00:27:21.040 --> 00:27:23.040]  進了小學
[00:27:23.040 --> 00:27:25.040]  現在小學又很困難
[00:27:25.040 --> 00:27:27.040]  中學又有大抽獎
[00:27:27.040 --> 00:27:29.040]  要報什麼
[00:27:29.040 --> 00:27:31.040]  很多事情
[00:27:31.040 --> 00:27:33.040]  先讀完中學
[00:27:33.040 --> 00:27:35.040]  讀完小學就讀中學
[00:27:35.040 --> 00:27:37.040]  讀完中學就要考慮
[00:27:37.040 --> 00:27:39.040]  進大學
[00:27:39.040 --> 00:27:41.040]  現在大學又很多事情
[00:27:41.040 --> 00:27:43.040]  很多預備
[00:27:43.040 --> 00:27:45.040]  不知道讀得不好會不會出國
[00:27:45.040 --> 00:27:47.040]  又要繼續工作
[00:27:47.040 --> 00:27:49.040]  先讓我兒子進大學
[00:27:49.040 --> 00:27:51.040]  進了大學就等什麼
[00:27:51.040 --> 00:27:53.040]  等他出生
[00:27:53.040 --> 00:27:55.040]  但如果現在等他出生
[00:27:55.040 --> 00:27:57.040]  很多父母會很擔心
[00:27:57.040 --> 00:27:59.040]  因為現在樓價貴
[00:27:59.040 --> 00:28:01.040]  又不知道他買不買得到樓
[00:28:01.040 --> 00:28:03.040]  所以最近流行一個題目
[00:28:03.040 --> 00:28:05.040]  成功靠父幹
[00:28:05.040 --> 00:28:07.040]  即是說我們又幹一下
[00:28:07.040 --> 00:28:09.040]  所以幹下幹下就幾十年了
[00:28:09.040 --> 00:28:11.040]  可能相反
[00:28:11.040 --> 00:28:13.040]  今天我剛剛進了新公
[00:28:13.040 --> 00:28:15.040]  讓我先做得穩定一點
[00:28:15.040 --> 00:28:17.040]  做得穩定了
[00:28:17.040 --> 00:28:19.040]  邀請你一起服侍
[00:28:19.040 --> 00:28:21.040]  不過其實
[00:28:21.040 --> 00:28:23.040]  我希望升職
[00:28:23.040 --> 00:28:25.040]  為你祈禱
[00:28:25.040 --> 00:28:27.040]  他很勤力地升職
[00:28:27.040 --> 00:28:29.040]  升職之後
[00:28:29.040 --> 00:28:31.040]  你現在真是感謝神
[00:28:31.040 --> 00:28:33.040]  你現在去到這個位置一起服侍神
[00:28:33.040 --> 00:28:35.040]  我又在想下一個升職
[00:28:35.040 --> 00:28:37.040]  升職後又再升職
[00:28:37.040 --> 00:28:39.040]  神說不要
[00:28:39.040 --> 00:28:41.040]  今天如果我們領受了的時候
[00:28:41.040 --> 00:28:43.040]  我們就憑信心踏出去
[00:28:43.040 --> 00:28:45.040]  我知道我們每一個都很忙
[00:28:45.040 --> 00:28:47.040]  但如果我們憑信心
[00:28:47.040 --> 00:28:49.040]  我們相不相信神的恩典
[00:28:49.040 --> 00:28:51.040]  祂足夠供應給我們
[00:28:51.040 --> 00:28:53.040]  我最近有一個姊妹
[00:28:53.040 --> 00:28:55.040]  其實她忙得很厲害
[00:28:55.040 --> 00:28:57.040]  她去做會計
[00:28:57.040 --> 00:28:59.040]  那天晚上有一個同學打給我
[00:28:59.040 --> 00:29:01.040]  她媽媽病了
[00:29:01.040 --> 00:29:03.040]  我馬上去跟她媽媽祈禱
[00:29:03.040 --> 00:29:05.040]  因為我不知道她媽媽
[00:29:05.040 --> 00:29:07.040]  會不會
[00:29:07.040 --> 00:29:09.040]  這個病是否嚴重
[00:29:09.040 --> 00:29:11.040]  最重要我要捉住這個機會
[00:29:11.040 --> 00:29:13.040]  去跟她媽媽傳福音
[00:29:13.040 --> 00:29:15.040]  我真是為你感恩
[00:29:15.040 --> 00:29:17.040]  你這麼忙
[00:29:17.040 --> 00:29:19.040]  你捉住這個機會就去
[00:29:19.040 --> 00:29:21.040]  所以今天最重要
[00:29:21.040 --> 00:29:23.040]  是當神給我們的感動
[00:29:23.040 --> 00:29:25.040]  當我們知道神的計劃的時候
[00:29:25.040 --> 00:29:27.040]  我們就憑信心踏出去
[00:29:27.040 --> 00:29:29.040]  我們不要說我沒有她那麼漂亮
[00:29:29.040 --> 00:29:31.040]  我先等她去
[00:29:31.040 --> 00:29:33.040]  或者我沒有她那麼好
[00:29:33.040 --> 00:29:35.040]  我先等我升職
[00:29:35.040 --> 00:29:37.040]  或者我現在很忙
[00:29:37.040 --> 00:29:39.040]  但如果今天神預備給我們的
[00:29:39.040 --> 00:29:41.040]  我們就憑信心踏出去
[00:29:41.040 --> 00:29:43.040]  所以現在我們有很多踏出去的機會
[00:29:43.040 --> 00:29:45.040]  我們派月餅
[00:29:45.040 --> 00:29:47.040]  我們指夜送班
[00:29:47.040 --> 00:29:49.040]  我們去年宵
[00:29:49.040 --> 00:29:51.040]  我們有很多踏出去的機會
[00:29:51.040 --> 00:29:53.040]  我們願意踏出去嗎?
[00:29:53.040 --> 00:29:55.040]  願意的話
[00:29:55.040 --> 00:29:57.040]  不如你鼓勵旁邊的同學
[00:29:57.040 --> 00:29:59.040]  跟我們說一起踏出去
[00:29:59.040 --> 00:30:01.040]  當我們願意一起踏出去的時候
[00:30:01.040 --> 00:30:03.040]  我們又如何將祝福
[00:30:03.040 --> 00:30:07.040]  傳給我們關心的對象呢?
[00:30:07.040 --> 00:30:09.040]  當我們願意踏出去的時候
[00:30:09.040 --> 00:30:11.040]  我們如何將神的愛
[00:30:11.040 --> 00:30:13.040]  跟他們分享呢?
[00:30:13.040 --> 00:30:16.040]  這就是我們今天要分享的第三點
[00:30:16.040 --> 00:30:18.040]  我們一起首先去讀
[00:30:18.040 --> 00:30:21.040]  馬太福音第十章十一至十五節
[00:30:21.040 --> 00:30:22.040]  我們一起讀
[00:30:44.040 --> 00:30:47.040]  "你們所求的平安就必臨到那家
[00:30:47.040 --> 00:30:52.040]  若不配得你們所祈求的平安迎歸你們
[00:30:52.040 --> 00:30:54.040]  你不接待你們
[00:30:54.040 --> 00:30:56.040]  不聽你們話的人
[00:30:56.040 --> 00:30:58.040]  你們離開那家
[00:30:58.040 --> 00:31:00.040]  或是那城的時候
[00:31:00.040 --> 00:31:03.040]  就把腳上的塵土拖下去
[00:31:03.040 --> 00:31:05.040]  我實在告訴你們
[00:31:05.040 --> 00:31:07.040]  當審判的日子
[00:31:07.040 --> 00:31:10.040]  所多瑪和阿摩拉所受的
[00:31:10.040 --> 00:31:13.040]  比那城還容易受呢?"
