
[00:00:00.000 --> 00:00:03.600]  今天講到的經文是《路加福音》十六章
[00:16:14.840 --> 00:16:16.320]  寫一半
[00:16:16.320 --> 00:16:19.320]  那如果你是小客戶你怎麼辦?
[00:16:19.320 --> 00:16:22.040]  倒抽一口涼氣
[00:16:22.040 --> 00:16:22.920]  是不是?
[00:16:22.920 --> 00:16:23.880]  這麼爽
[00:16:23.880 --> 00:16:24.960]  這麼順
[00:16:24.960 --> 00:16:25.480]  嘩
[00:16:25.480 --> 00:16:26.320]  當然要寫
[00:16:26.320 --> 00:16:27.040]  二十八
[00:16:28.000 --> 00:16:30.080]  欠一百六十萬的那個
[00:16:30.080 --> 00:16:31.040]  寫多少?
[00:16:31.040 --> 00:16:32.000]  不是一半
[00:16:32.000 --> 00:16:33.120]  寫八折
[00:16:33.120 --> 00:16:35.040]  那色經學者就說
[00:16:35.040 --> 00:16:36.360]  因為那些油呢
[00:16:36.360 --> 00:16:37.280]  橄欖油
[00:16:37.280 --> 00:16:38.880]  是沒那麼貴的
[00:16:38.880 --> 00:16:39.920]  沒那麼貴
[00:16:39.920 --> 00:16:41.120]  後面呢
[00:16:41.120 --> 00:16:42.120]  就是
[00:16:42.120 --> 00:16:43.360]  那個
[00:16:43.360 --> 00:16:44.720]  墨紙呢
[00:16:44.720 --> 00:16:46.520]  是比較貴一點的貨物
[00:16:46.520 --> 00:16:47.240]  所以呢
[00:16:47.240 --> 00:16:48.440]  有些可以減多一點
[00:16:48.440 --> 00:16:49.880]  有些是可以減少一點
[00:16:49.880 --> 00:16:51.080]  但是大致上
[00:16:51.080 --> 00:16:52.360]  他做了一件事就是
[00:16:52.360 --> 00:16:53.960]  他提醒那些小客戶
[00:16:53.960 --> 00:16:55.440]  用這個方法
[00:16:55.440 --> 00:16:57.600]  用這些錢財的利益
[00:16:58.000 --> 00:17:01.000]  保障了他將來離開了現在的老闆
[00:17:01.000 --> 00:17:03.480]  會有這些人可以接他去那裡住
[00:17:03.480 --> 00:17:05.240]  這個核心思想
[00:17:05.240 --> 00:17:06.080]  耶穌就說
[00:17:06.080 --> 00:17:07.640]  這個今世之子
[00:17:07.640 --> 00:17:09.000]  他在世精明
[00:17:09.000 --> 00:17:11.280]  我們讀一再讀第八節
[00:17:11.280 --> 00:17:11.800]  好不好?
[00:17:11.800 --> 00:17:12.520]  第八節
[00:17:12.520 --> 00:17:13.360]  預備起
[00:17:13.360 --> 00:17:14.600]  是啦
[00:17:14.600 --> 00:17:15.840]  這裡有一個對比
[00:17:15.840 --> 00:17:17.000]  光明之子
[00:17:17.000 --> 00:17:18.360]  對今世之子
[00:17:18.360 --> 00:17:19.400]  他說今世之子
[00:17:19.400 --> 00:17:21.600]  作事比光明之子更精明
[00:17:21.600 --> 00:17:23.040]  面對這個世代
[00:17:23.040 --> 00:17:23.840]  他們
[00:17:23.840 --> 00:17:24.480]  就是
[00:17:24.480 --> 00:17:26.120]  更加懂得
[00:17:26.520 --> 00:17:28.200]  怎樣為自己打算
[00:17:28.200 --> 00:17:30.560]  所以這裡稱讚
[00:17:30.560 --> 00:17:31.560]  主人稱讚他
[00:17:31.560 --> 00:17:33.320]  因為他作事精明
[00:17:33.320 --> 00:17:34.200]  精明在哪裡呢?
[00:17:34.200 --> 00:17:35.960]  他懂得為自己
[00:17:35.960 --> 00:17:37.160]  的將來
[00:17:37.160 --> 00:17:38.000]  預備
[00:17:38.000 --> 00:17:38.760]  就是
[00:17:38.760 --> 00:17:39.280]  將
[00:17:39.280 --> 00:17:41.560]  他用他現在有限的
[00:17:41.560 --> 00:17:42.240]  那些
[00:17:42.240 --> 00:17:45.040]  財政的權柄
[00:17:45.040 --> 00:17:47.920]  去造就他將來的好處
[00:17:47.920 --> 00:17:50.080]  他還沒正式離職之前
[00:17:50.080 --> 00:17:51.640]  他還有一些有限的
[00:17:51.640 --> 00:17:52.480]  權柄
[00:17:52.480 --> 00:17:53.080]  權力
[00:17:53.080 --> 00:17:53.800]  資源
[00:17:54.080 --> 00:17:56.640]  他用這些來造就將來的好處
[00:17:56.640 --> 00:17:58.800]  聖經學者研究
[00:17:58.800 --> 00:17:59.920]  他這樣做
[00:17:59.920 --> 00:18:00.840]  改單
[00:18:00.840 --> 00:18:02.200]  應該
[00:18:02.200 --> 00:18:02.760]  不對
[00:18:02.760 --> 00:18:04.880]  這裡第八節稱他為不義
[00:18:04.880 --> 00:18:05.600]  或者
[00:18:05.600 --> 00:18:07.640]  原文的意思是不忠實
[00:18:07.640 --> 00:18:09.000]  或者不公道
[00:18:09.000 --> 00:18:10.080]  不守法
[00:18:10.080 --> 00:18:11.400]  或者不忠實
[00:18:11.400 --> 00:18:14.200]  所以有譯本稱他為不忠實
[00:18:14.200 --> 00:18:15.560]  的管家
[00:18:15.560 --> 00:18:17.040]  但是這個字
[00:18:17.040 --> 00:18:17.880]  在聖經裡面
[00:18:17.880 --> 00:18:19.200]  你可以看看輔佐經文
[00:18:19.200 --> 00:18:21.040]  羅馬書一章十八節
[00:18:21.040 --> 00:18:22.240]  他的神的憤怒
[00:18:22.240 --> 00:18:25.440]  就淋在一切不乾不義的人身上
[00:18:25.440 --> 00:18:26.240]  這個不義
[00:18:26.240 --> 00:18:27.120]  就是這個字
[00:18:27.120 --> 00:18:28.520]  就是那些不認識神
[00:18:28.520 --> 00:18:29.880]  阻擋真理
[00:18:29.880 --> 00:18:31.600]  壓制真理的人
[00:18:31.600 --> 00:18:32.880]  不義就是
[00:18:32.880 --> 00:18:34.520]  泛指一個人是屬世
[00:18:34.520 --> 00:18:35.520]  不認識神
[00:18:35.520 --> 00:18:37.560]  所以你看經文一到八節
[00:18:37.560 --> 00:18:40.320]  只是說他浪費
[00:18:40.320 --> 00:18:41.960]  沒有好好管理
[00:18:41.960 --> 00:18:42.440]  沒有
[00:18:42.440 --> 00:18:43.840]  沒有忠心管理
[00:18:43.840 --> 00:18:45.920]  沒有忠心做好他的管家職份
[00:18:45.920 --> 00:18:47.440]  還有他用這裡
[00:18:47.440 --> 00:18:48.920]  經文這裡說
[00:18:48.920 --> 00:18:50.720]  主人是稱許他
[00:18:51.000 --> 00:18:54.680]  沒有說他做了一件不合法的事情
[00:18:54.680 --> 00:18:57.960]  所以相信他是在合法的遊戲規則裡面
[00:18:57.960 --> 00:18:59.200]  第一
[00:18:59.200 --> 00:19:01.120]  這個可能是他的佣金
[00:19:01.120 --> 00:19:03.400]  第二
[00:19:03.400 --> 00:19:05.720]  這裡可能是一個利息
[00:19:05.720 --> 00:19:08.480]  因為佣金就是
[00:19:08.480 --> 00:19:10.000]  他不賺自己的那一份
[00:19:10.000 --> 00:19:11.480]  第二
[00:19:11.480 --> 00:19:13.200]  他就減
[00:19:13.200 --> 00:19:14.480]  因為他覺得
[00:19:14.480 --> 00:19:18.440]  如果他拿到佣金
[00:19:18.440 --> 00:19:19.600]  都保障不了很久
[00:19:19.600 --> 00:19:22.640]  如果他讓有錢的客戶
[00:19:22.640 --> 00:19:23.840]  看得起他
[00:19:23.840 --> 00:19:25.600]  所以這個佣金他不要
[00:19:25.600 --> 00:19:26.160]  這是第一
[00:19:26.160 --> 00:19:26.880]  第二就是
[00:19:26.880 --> 00:19:28.200]  這個是利息
[00:19:28.200 --> 00:19:29.400]  猶太人呢
[00:19:29.400 --> 00:19:31.840]  他們不可以收利息的
[00:19:31.840 --> 00:19:33.040]  所以通常呢
[00:19:33.040 --> 00:19:34.000]  不收利息
[00:19:34.000 --> 00:19:35.240]  就收實物
[00:19:35.240 --> 00:19:37.400]  所以這裡欠一百劉油
[00:19:37.400 --> 00:19:42.200]  欠一千一百石墨紙
[00:19:42.200 --> 00:19:43.640]  是用物件的
[00:19:43.640 --> 00:19:45.280]  我就不收利息了
[00:19:45.280 --> 00:19:45.880]  Wilson
[00:19:45.880 --> 00:19:48.240]  你跟我借一百塊不收利息了
[00:19:48.240 --> 00:19:50.880]  就收你五個麥當勞吧
[00:19:50.880 --> 00:19:55.520]  貴過當然是貴過了
[00:19:55.520 --> 00:19:57.760]  你以為真的收回本嗎?
[00:19:57.760 --> 00:19:59.400]  貴過一百塊
[00:19:59.400 --> 00:20:02.440]  巨無霸
[00:20:02.440 --> 00:20:03.600]  Big Mac
[00:20:03.600 --> 00:20:05.160]  所以你明白嗎?
[00:20:05.160 --> 00:20:06.600]  我不收利息的
[00:20:06.600 --> 00:20:08.000]  然後收實物
[00:20:08.000 --> 00:20:09.920]  這裡就說
[00:20:09.920 --> 00:20:10.840]  他不收佣金
[00:20:10.840 --> 00:20:12.200]  或者他不收利息
[00:20:12.200 --> 00:20:13.440]  還有一個
[00:20:13.440 --> 00:20:14.520]  因為這樣
[00:20:14.520 --> 00:20:16.480]  就是他的職權
[00:20:16.480 --> 00:20:17.480]  是可以
[00:20:17.480 --> 00:20:19.160]  就是你知道銷售員呢
[00:20:19.160 --> 00:20:22.080]  可以比某些人多一些折扣
[00:20:22.080 --> 00:20:23.240]  某些人少一些
[00:20:23.240 --> 00:20:24.520]  他有酌情權
[00:20:24.520 --> 00:20:25.360]  有彈性
[00:20:25.360 --> 00:20:27.680]  這裡一舉三得
[00:20:27.680 --> 00:20:29.640]  他的客人有得益處
[00:20:29.640 --> 00:20:31.720]  他自己保障自己的將來
[00:20:31.720 --> 00:20:33.240]  加上他的老闆
[00:20:33.240 --> 00:20:36.160]  還可以因為他做了這件事
[00:20:36.160 --> 00:20:38.440]  將這個老闆的名聲
[00:20:38.440 --> 00:20:40.800]  就是這個人其實挺好的
[00:20:40.800 --> 00:20:42.600]  他不收利息
[00:20:42.600 --> 00:20:44.080]  他還減了價
[00:20:44.080 --> 00:20:46.400]  變相幫老闆做了廣告
[00:20:46.880 --> 00:20:47.880]  但實在
[00:20:47.880 --> 00:20:50.160]  以前的老闆也不是賺這麼多
[00:20:50.160 --> 00:20:51.840]  因為本來賺多了的
[00:20:51.840 --> 00:20:53.880]  他是浪費
[00:20:53.880 --> 00:20:55.760]  這個經理在的時候
[00:20:55.760 --> 00:20:59.640]  所以這裡主人稱讚他做事聰明
[00:20:59.640 --> 00:21:01.280]  不過仍然照炒
[00:21:01.280 --> 00:21:02.920]  你明白嗎?
[00:21:02.920 --> 00:21:03.920]  經文就說
[00:21:03.920 --> 00:21:07.800]  今世之子和光明之子的對比
[00:21:07.800 --> 00:21:10.680]  這裡我們想說
[00:21:10.680 --> 00:21:11.680]  第九節
[00:21:11.680 --> 00:21:12.680]  我們讀第九節
[00:21:12.680 --> 00:21:13.040]  好嗎?
[00:21:13.040 --> 00:21:13.960]  預備起
[00:21:14.840 --> 00:21:17.360]  這裡耶穌再一次進一步解釋
[00:21:17.360 --> 00:21:19.200]  這個比喻一到八節
[00:21:19.200 --> 00:21:21.800]  主人最後的評論
[00:21:21.800 --> 00:21:22.560]  讚賞
[00:21:22.560 --> 00:21:24.000]  第九節他就說
[00:21:24.000 --> 00:21:25.240]  所以他說什麼呢?
[00:21:25.240 --> 00:21:25.840]  他說
[00:21:25.840 --> 00:21:29.240]  你們要侮辱那些不義的錢財
[00:21:29.240 --> 00:21:32.760]  對應那不義的今世之子的管家
[00:21:32.760 --> 00:21:34.840]  去結交朋友
[00:21:34.840 --> 00:21:37.080]  就好像前面的比喻說
[00:21:37.080 --> 00:21:41.000]  他將這些財益財利的好處
[00:21:41.000 --> 00:21:42.080]  給那些客人
[00:21:42.080 --> 00:21:46.080]  將來接他去他們那裡住
[00:21:46.080 --> 00:21:47.160]  就好像這裡
[00:21:47.160 --> 00:21:51.760]  用不義會過去的錢財結交朋友
[00:21:51.760 --> 00:21:54.440]  來造就你永恆的好處
[00:21:54.440 --> 00:21:59.720]  就好像他可以接到客人的住處一樣
[00:21:59.720 --> 00:22:01.320]  所以這個比喻
[00:22:01.320 --> 00:22:05.000]  是對應著前面一到八節
[00:22:05.000 --> 00:22:08.440]  如何可以用地上的錢財
[00:22:08.440 --> 00:22:12.280]  不義的錢財來造就永恆的好處呢?
[00:22:12.280 --> 00:22:13.240]  這裡你要留意
[00:22:13.240 --> 00:22:13.800]  第一
[00:22:13.800 --> 00:22:15.560]  錢財他稱為不義
[00:22:15.560 --> 00:22:16.560]  就好像剛才
[00:22:16.560 --> 00:22:19.160]  《羅馬書》一章十八節的副作經文裡面說
[00:22:19.160 --> 00:22:21.880]  所謂不乾不義就是不認識神
[00:22:21.880 --> 00:22:24.000]  是屬於今世之子
[00:22:24.000 --> 00:22:25.080]  是屬世
[00:22:25.080 --> 00:22:26.200]  都稱為不義
[00:22:26.200 --> 00:22:28.120]  所以錢財被稱為不義
[00:22:28.120 --> 00:22:29.400]  就不是說
[00:22:29.400 --> 00:22:30.360]  錢呢
[00:22:30.360 --> 00:22:32.240]  我們看錢是中性的
[00:22:32.240 --> 00:22:33.840]  就是我不會拿著錢
[00:22:33.840 --> 00:22:34.560]  他說
[00:22:34.560 --> 00:22:35.440]  衰格
[00:22:37.040 --> 00:22:38.640]  他沒有性格的
[00:22:38.640 --> 00:22:41.040]  他只是有一個價值而已
[00:22:41.040 --> 00:22:41.840]  是不是?
[00:22:41.840 --> 00:22:42.880]  醜陋
[00:22:42.880 --> 00:22:43.640]  可以說是醜陋
[00:22:43.640 --> 00:22:45.280]  因為設計是醜陋的
[00:22:45.280 --> 00:22:46.160]  是不是?
[00:22:46.160 --> 00:22:48.840]  你不可以說他沒有骨氣
[00:22:48.840 --> 00:22:50.920]  是沒用的
[00:22:50.920 --> 00:22:52.440]  他不知道什麼叫做骨氣
[00:22:52.440 --> 00:22:53.560]  他不會回答你
[00:22:53.560 --> 00:22:54.800]  但是錢財
[00:22:54.800 --> 00:22:55.960]  為什麼叫做不義
[00:22:55.960 --> 00:22:57.640]  就是他是今世
[00:22:57.640 --> 00:22:59.200]  聖經在
[00:22:59.200 --> 00:23:01.240]  按摩登出來
[00:23:01.240 --> 00:23:02.880]  《路加福音》十二章三十三節
[00:23:02.880 --> 00:23:07.200]  他說你要將你的錢財
[00:23:07.200 --> 00:23:08.320]  你的財富
[00:23:08.320 --> 00:23:10.320]  賣了來周濟窮人
[00:23:10.320 --> 00:23:14.400]  讓你可以有永不壞的錢囊
[00:23:14.400 --> 00:23:18.000]  以及有用不盡的真財寶
[00:23:18.000 --> 00:23:19.760]  那麼你的財富
[00:23:19.760 --> 00:23:22.560]  就可以儲存在天上
[00:23:22.560 --> 00:23:25.480]  他說你要將你的產業
[00:23:25.480 --> 00:23:26.600]  你的錢財
[00:23:26.600 --> 00:23:29.000]  變賣來周濟窮人
[00:23:29.000 --> 00:23:31.000]  你將錢周濟窮人
[00:23:31.000 --> 00:23:34.960]  你就可以好像結交朋友一樣
[00:23:34.960 --> 00:23:37.800]  這裡是結交朋友
[00:23:37.800 --> 00:23:39.520]  接他去他的住處
[00:23:39.520 --> 00:23:41.800]  這裡就是你周濟窮人
[00:23:41.800 --> 00:23:46.240]  你就能夠有用不盡的真財寶
[00:23:46.240 --> 00:23:48.320]  有永不壞的錢囊
[00:23:48.320 --> 00:23:52.520]  讓你天上有真正的財富
[00:23:52.520 --> 00:23:55.160]  這裡經文說
[00:23:55.160 --> 00:23:57.280]  原來所有地上的錢財
[00:23:57.280 --> 00:23:58.520]  都要過去
[00:23:58.520 --> 00:24:00.240]  是留不住的
[00:24:01.000 --> 00:24:03.440]  近幾年我爸爸越來越年紀大
[00:24:03.440 --> 00:24:05.080]  有時一病入醫院
[00:24:05.080 --> 00:24:06.440]  他就說
[00:24:06.440 --> 00:24:10.720]  我都想快點上去見媽媽
[00:24:10.720 --> 00:24:14.760]  他就說
[00:24:14.760 --> 00:24:17.320]  世界上錢在銀行
[00:24:17.320 --> 00:24:18.760]  人在天堂
[00:24:18.760 --> 00:24:20.760]  錢帶不走沒有用的
[00:24:20.760 --> 00:24:23.120]  其實我爸爸沒什麼錢了
[00:24:23.120 --> 00:24:25.600]  因為已經給了我們幾兄弟
[00:24:25.600 --> 00:24:30.360]  人在天堂
[00:24:30.360 --> 00:24:31.320]  錢在銀行
[00:24:31.320 --> 00:24:33.320]  錢是帶不走的
[00:24:33.320 --> 00:24:36.120]  你知道華爾街曾經這樣定義金錢
[00:24:36.120 --> 00:24:39.840]  他說金錢是國際護照
[00:24:39.840 --> 00:24:41.800]  如果今天有人想移民
[00:24:41.800 --> 00:24:44.160]  最重要是有錢
[00:24:44.160 --> 00:24:45.920]  你不用聰明的
[00:24:45.920 --> 00:24:50.840]  錢就是國際的護照
[00:24:50.840 --> 00:24:53.680]  錢也是國際的供應商
[00:24:53.680 --> 00:24:55.960]  可以買到很多東西
[00:24:55.960 --> 00:24:57.440]  錢是國際護照
[00:24:57.440 --> 00:24:59.440]  但是錢帶不到你上天堂
[00:24:59.440 --> 00:25:01.440]  錢是國際供應商
[00:25:01.440 --> 00:25:03.600]  但是錢供應不到真正的愛
[00:25:03.600 --> 00:25:04.960]  真正的快樂
[00:25:04.960 --> 00:25:06.960]  更加買不到生命
[00:25:06.960 --> 00:25:08.840]  兄弟姐妹
[00:25:08.840 --> 00:25:11.760]  這裡所說的不義的錢財是短暫
[00:25:11.760 --> 00:25:13.520]  意思就是說
[00:25:13.520 --> 00:25:15.520]  凡是我們人生所有的東西
[00:25:15.520 --> 00:25:17.160]  都是短暫會過去
[00:25:17.160 --> 00:25:18.400]  有些什麼你能帶走
[00:25:18.400 --> 00:25:19.160]  沒有
[00:25:19.160 --> 00:25:20.880]  所以著名的亞歷山大大帝
[00:25:20.880 --> 00:25:22.640]  他死前他叫他的僕人
[00:25:22.640 --> 00:25:24.400]  他的臣子
[00:25:24.400 --> 00:25:26.280]  他說在棺材弄兩個洞
[00:25:26.280 --> 00:25:27.560]  他伸兩隻手出去
[00:25:28.440 --> 00:25:30.440]  這個皇帝真是很奇特
[00:25:30.440 --> 00:25:32.760]  但是
[00:25:32.760 --> 00:25:34.200]  原來錢帶不走
[00:25:34.200 --> 00:25:34.760]  我們知道
[00:25:34.760 --> 00:25:35.760]  我們說
[00:25:35.760 --> 00:25:37.120]  你沒花過的錢
[00:25:37.120 --> 00:25:39.120]  是不是你的錢
[00:25:39.120 --> 00:25:40.040]  不是
[00:25:40.040 --> 00:25:41.240]  你賺了很多
[00:25:41.240 --> 00:25:43.040]  但是沒時間花
[00:25:43.040 --> 00:25:44.040]  最後
[00:25:44.040 --> 00:25:45.320]  死了
[00:25:45.320 --> 00:25:46.480]  剩下很多
[00:25:46.480 --> 00:25:47.600]  是別人的
[00:25:47.600 --> 00:25:49.160]  所以我們有些人是這麼說的
[00:25:49.160 --> 00:25:50.560]  他說我臨死之前
[00:25:50.560 --> 00:25:51.360]  那幾年
[00:25:51.360 --> 00:25:53.640]  我會盡量評估
[00:25:53.640 --> 00:25:54.480]  我會盡快
[00:25:54.480 --> 00:25:55.880]  最好在我死之前
[00:25:55.880 --> 00:25:57.320]  我花光所有的錢
[00:25:57.320 --> 00:25:59.320]  還預告我的白金怎樣用
[00:25:59.320 --> 00:26:02.680]  要花得一乾二淨
[00:26:02.680 --> 00:26:03.600]  因為花的錢
[00:26:03.600 --> 00:26:05.600]  才是真的我的錢
[00:26:05.600 --> 00:26:06.600]  但是
[00:26:06.600 --> 00:26:07.880]  人生的痛苦就是
[00:26:07.880 --> 00:26:08.880]  當我以為
[00:26:08.880 --> 00:26:09.720]  我快死了
[00:26:09.720 --> 00:26:10.440]  我花光所有的錢
[00:26:10.440 --> 00:26:11.760]  為什麼我花光所有的錢
[00:26:11.760 --> 00:26:13.560]  我還沒死
[00:26:13.560 --> 00:26:15.560]  這就是我們人的悲哀
[00:26:15.560 --> 00:26:18.680]  所以不義的錢財是留不住的
[00:26:18.680 --> 00:26:20.680]  但是聖經說他有翼會飛
[00:26:20.680 --> 00:26:21.960]  他是這麼說的
[00:26:21.960 --> 00:26:23.960]  他說你要用不義的錢財
[00:26:23.960 --> 00:26:25.960]  這些會過去的錢財
[00:26:25.960 --> 00:26:27.800]  去造就朋友
[00:26:27.800 --> 00:26:29.280]  第二點
[00:26:29.280 --> 00:26:30.160]  他說
[00:26:30.160 --> 00:26:32.880]  第二點的第二個重點是
[00:26:32.880 --> 00:26:34.880]  你要用這些
[00:26:34.880 --> 00:26:36.560]  今世會過去
[00:26:36.560 --> 00:26:40.800]  扭壞短暫的財產
[00:26:40.800 --> 00:26:41.720]  財利
[00:26:41.720 --> 00:26:42.520]  去造就
[00:26:42.520 --> 00:26:45.920]  去投資永恆的好處
[00:26:45.920 --> 00:26:47.520]  為永恆的利益
[00:26:47.520 --> 00:26:49.800]  這裡有一個很重要的
[00:26:49.800 --> 00:26:51.800]  作為前面第一點
[00:26:51.800 --> 00:26:53.600]  作為一個不義的管家臣
[00:26:53.600 --> 00:26:54.800]  稱讚他一樣東西
[00:26:54.800 --> 00:26:57.200]  就是他懂得為將來預備
[00:26:57.200 --> 00:26:58.600]  接著耶穌說
[00:26:58.600 --> 00:26:59.840]  所以你們要為將來
[00:26:59.840 --> 00:27:01.640]  更要為永恆去預備
[00:27:01.640 --> 00:27:03.800]  你今生所有的錢財
[00:27:03.800 --> 00:27:05.200]  都是稱為不義
[00:27:05.200 --> 00:27:08.680]  稱為今生短暫的財富
[00:27:08.680 --> 00:27:11.680]  你要用來結交朋友
[00:27:11.680 --> 00:27:12.600]  用來造就
[00:27:12.600 --> 00:27:14.880]  用來投資你所有今天
[00:27:14.880 --> 00:27:15.960]  擁有的錢財
[00:27:15.960 --> 00:27:17.240]  或者你的能力
[00:27:17.240 --> 00:27:19.120]  你所有的恩賜
[00:27:19.120 --> 00:27:20.240]  財能
[00:27:20.240 --> 00:27:21.720]  你擁有所有的東西
[00:27:21.720 --> 00:27:24.320]  用來造就永恆的好處
[00:27:24.320 --> 00:27:25.560]  第三
[00:27:25.560 --> 00:27:26.800]  就是剛才所說
[00:27:26.800 --> 00:27:28.400]  你要將你的錢
[00:27:28.400 --> 00:27:30.080]  去造就別人
[00:27:30.080 --> 00:27:31.400]  我們讀一讀輔助經文
[00:27:31.400 --> 00:27:32.040]  有兩段
[00:27:32.040 --> 00:27:33.080]  《馬太福音》
[00:27:33.080 --> 00:27:35.200]  二十五章三十七到四十節
[00:27:35.200 --> 00:27:39.480]  沒有嗎?
[00:27:39.480 --> 00:27:40.720]  咦!我是有的
[00:27:40.720 --> 00:27:44.320]  哦!哦!
[00:27:44.320 --> 00:27:46.120]  那我自己說
[00:27:46.120 --> 00:27:48.600]  那裡經文就說
[00:27:48.600 --> 00:27:50.200]  耶穌在審判的日子
[00:27:50.200 --> 00:27:51.720]  祂預言將來
[00:27:51.720 --> 00:27:55.200]  好!有啊!有啊!
[00:27:55.200 --> 00:27:57.800]  三十七到四十節就說
[00:27:57.800 --> 00:27:59.000]  這裡說
[00:27:59.000 --> 00:27:59.960]  耶穌說
[00:27:59.960 --> 00:28:03.640]  你服侍弟兄裡面最少的一個
[00:28:03.640 --> 00:28:05.160]  無論是關懷
[00:28:05.160 --> 00:28:07.320]  哪一類型關懷的行動
[00:28:07.320 --> 00:28:08.480]  探病
[00:28:08.480 --> 00:28:10.560]  他肚子餓給他吃
[00:28:10.560 --> 00:28:13.640]  他口渴給他水喝
[00:28:13.640 --> 00:28:15.440]  這些都是
[00:28:15.440 --> 00:28:17.720]  就是做在耶穌身上
[00:28:17.720 --> 00:28:19.280]  結交朋友
[00:28:19.280 --> 00:28:22.920]  去到將來的住處
[00:28:22.920 --> 00:28:24.400]  這個比喻
[00:28:24.400 --> 00:28:26.280]  所說的結交朋友
[00:28:26.280 --> 00:28:32.280]  是針對之前所說的比喻的場景
[00:28:32.280 --> 00:28:35.080]  這裡所說的是用有限的錢財
[00:28:35.080 --> 00:28:37.000]  實際上在《新約聖經》
[00:28:37.000 --> 00:28:38.400]  也是這樣說的
[00:28:38.400 --> 00:28:39.400]  耶穌也是說
[00:28:39.400 --> 00:28:41.200]  用你有限的錢財
[00:28:41.200 --> 00:28:43.880]  去照顧窮人
[00:28:43.880 --> 00:28:46.120]  《針研》十九章十七節更加清晰
[00:28:46.120 --> 00:28:48.200]  我們讀十九章十七節
[00:28:48.200 --> 00:28:50.200]  預備起
[00:28:50.200 --> 00:28:53.680]  你有否想過借錢給神?
[00:28:53.680 --> 00:28:57.000]  有否想過借錢給香港首富?
[00:28:57.000 --> 00:28:59.160]  他也不需要
[00:28:59.160 --> 00:29:00.360]  但這裡很奇妙
[00:29:00.360 --> 00:29:01.000]  聖經說
[00:29:01.000 --> 00:29:06.000]  憐憫貧窮人的就是借給耶和華
[00:29:06.000 --> 00:29:07.160]  另外一節剛才提過
[00:29:07.160 --> 00:29:09.480]  《路加福音》十二章三十三節說
[00:29:09.480 --> 00:29:11.840]  你要變賣你的財產
[00:29:11.840 --> 00:29:13.240]  周濟窮人
[00:29:13.240 --> 00:29:15.960]  你就可以得到永不壞的錢囊
[00:29:15.960 --> 00:29:19.040]  用不盡的真財寶
[00:29:19.040 --> 00:29:20.000]  聖經說
[00:29:20.000 --> 00:29:22.920]  你如何用有限的錢財結交朋友
[00:29:22.920 --> 00:29:25.880]  這些朋友可以接你到永恆的住處呢?
[00:29:25.880 --> 00:29:28.320]  就是你善用你的錢
[00:29:28.320 --> 00:29:31.280]  在神命定的心意上
[00:29:31.280 --> 00:29:33.720]  去愛人、去關心人
[00:29:33.720 --> 00:29:35.800]  錢是一個物件
[00:29:35.800 --> 00:29:38.600]  要將錢變成一個事件
[00:29:38.600 --> 00:29:40.640]  一個琴是一個工具
[00:29:40.640 --> 00:29:42.720]  琴運用來成為一個
[00:29:42.720 --> 00:29:45.800]  被神使用的一個事件
[00:29:45.800 --> 00:29:47.000]  我們生命
[00:29:47.000 --> 00:29:51.240]  每一個神給我們的能力、恩賜、財富
[00:29:51.240 --> 00:29:53.680]  都只是一個物件
[00:29:53.680 --> 00:29:57.040]  問題是你是否在投資永恆
[00:29:57.040 --> 00:29:58.000]  這裡聖經說
[00:29:58.000 --> 00:30:00.320]  你放在愛人
[00:30:00.320 --> 00:30:02.560]  放在天國的工作上
[00:30:02.560 --> 00:30:06.560]  能夠造就永恆的好處
[00:30:06.560 --> 00:30:08.560]  這裡說周濟窮人
[00:30:08.560 --> 00:30:11.560]  在《路加福音》十二章十四章
[00:30:11.560 --> 00:30:12.960]  一直到後面
[00:30:12.960 --> 00:30:16.040]  都是在說同一個重點
[00:30:16.040 --> 00:30:17.040]  到第三個了
[00:30:17.040 --> 00:30:19.960]  我們讀讀第十節
[00:30:19.960 --> 00:30:23.000]  到十一節
[00:30:23.000 --> 00:30:25.560]  十一節預備起
[00:30:25.560 --> 00:30:27.080]  這裡的重點是說
[00:30:27.080 --> 00:30:28.360]  忠心
[00:30:28.360 --> 00:30:30.160]  前面的比喻是說
[00:30:30.160 --> 00:30:31.800]  一個管家
[00:30:31.800 --> 00:30:35.200]  他最重要是要為將來打算
[00:30:35.200 --> 00:30:38.400]  這個今世之子的榜樣
[00:30:38.400 --> 00:30:43.720]  寫著壞管家或不義的管家的好榜樣
[00:30:43.720 --> 00:30:46.480]  他懂得為將來打算
[00:30:46.480 --> 00:30:49.840]  而真正今世之子不懂的
[00:30:49.840 --> 00:30:52.280]  我們光明之子就要為永恆
[00:30:52.280 --> 00:30:55.160]  為未來的永恆打算
[00:30:55.160 --> 00:30:58.480]  今世的財寶是要過去
[00:30:58.480 --> 00:31:00.080]  今世的錢財
[00:31:00.080 --> 00:31:01.960]  甚至稱為不義
[00:31:01.960 --> 00:31:04.800]  短暫的、虛空的
[00:31:04.800 --> 00:31:06.200]  回到這裡
[00:31:06.200 --> 00:31:09.560]  最核心的思想就是作為一個管家
[00:31:09.560 --> 00:31:12.280]  要為永恆打算
[00:31:12.280 --> 00:31:14.960]  大家要留意在引言那裡
[00:31:14.960 --> 00:31:16.480]  我剛才沒有說
