
[00:00:00.000 --> 00:00:03.000]  我們聖經就讀到這裡
[00:23:05.000 --> 00:23:08.000]  誡命律法有六百多條
[00:23:08.000 --> 00:23:10.000]  哪一條是最大的
[00:23:10.000 --> 00:23:13.000]  耶穌就簡單告訴我
[00:23:13.000 --> 00:23:17.000]  就是愛神 第一是愛神
[00:23:17.000 --> 00:23:22.000]  其次也相反的就是愛人無情
[00:23:22.000 --> 00:23:23.000]  這是神的命令
[00:23:23.000 --> 00:23:28.000]  神命令我們要在世上我們要愛神
[00:23:28.000 --> 00:23:32.000]  敬心敬性敬利愛主你的神
[00:23:32.000 --> 00:23:33.000]  要愛我們的神
[00:23:33.000 --> 00:23:37.000]  然後呢你要愛人無情
[00:23:37.000 --> 00:23:40.000]  非常簡單 單純
[00:23:40.000 --> 00:23:43.000]  所以清潔就是單純的意思
[00:23:43.000 --> 00:23:44.000]  能夠叫我們看見
[00:23:44.000 --> 00:23:47.000]  什麼是善什麼是惡
[00:23:47.000 --> 00:23:49.000]  什麼是神所喜歡的
[00:23:49.000 --> 00:23:53.000]  什麼是神所拒絕的
[00:23:53.000 --> 00:23:57.000]  這就是講到神的話
[00:23:57.000 --> 00:23:59.000]  第五個講到
[00:23:59.000 --> 00:24:03.000]  耶和華的道理潔淨純道永遠
[00:24:03.000 --> 00:24:06.000]  這地方的道理就是敬畏
[00:24:06.000 --> 00:24:09.000]  fear就是敬畏的意思
[00:24:09.000 --> 00:24:13.000]  神的話給我們有一個敬畏的心
[00:24:13.000 --> 00:24:17.000]  因為神的話就是
[00:24:17.000 --> 00:24:20.000]  它是很直接的
[00:24:20.000 --> 00:24:23.000]  沒有似而由非
[00:24:23.000 --> 00:24:26.000]  又是這麼解釋又是那麼解釋
[00:24:26.000 --> 00:24:30.000]  神的話呢不會變來變去的
[00:24:30.000 --> 00:24:34.000]  所以就是神的話是很潔淨的
[00:24:34.000 --> 00:24:38.000]  叫我們內心有個敬畏神的心
[00:24:38.000 --> 00:24:40.000]  那麼這樣的話呢
[00:24:40.000 --> 00:24:44.000]  讓我們在生活上可以實行出來
[00:24:44.000 --> 00:24:46.000]  如果神的話很複雜
[00:24:46.000 --> 00:24:49.000]  你怎麼琢磨的話都不懂
[00:24:49.000 --> 00:24:52.000]  你怎麼能夠照著神的話來實行呢
[00:24:52.000 --> 00:24:54.000]  所以神的話就是
[00:24:54.000 --> 00:24:58.000]  叫我們能夠有個敬畏祂的心
[00:24:58.000 --> 00:24:59.000]  第六啊
[00:24:59.000 --> 00:25:05.000]  耶和華的典章真實全然公義
[00:25:05.000 --> 00:25:08.000]  這些典章就是神所規定的
[00:25:08.000 --> 00:25:10.000]  一條一條
[00:25:10.000 --> 00:25:12.000]  敬拜是什麼敬拜
[00:25:12.000 --> 00:25:14.000]  獻祭是什麼獻祭
[00:25:14.000 --> 00:25:16.000]  節日是什麼守節日
[00:25:16.000 --> 00:25:19.000]  那一切神的典章呢
[00:25:19.000 --> 00:25:25.000]  都是神的智慧
[00:25:25.000 --> 00:25:30.000]  神的智慧告訴人應該是怎麼做
[00:25:30.000 --> 00:25:32.000]  這是很真實的
[00:25:32.000 --> 00:25:35.000]  而且是很對的
[00:25:35.000 --> 00:25:37.000]  很公義的
[00:25:37.000 --> 00:25:40.000]  所以從這個三節聖經裡頭
[00:25:40.000 --> 00:25:43.000]  它講到有六個特性
[00:25:43.000 --> 00:25:44.000]  這三節聖經裡頭
[00:25:44.000 --> 00:25:49.000]  每一方面都指的是耶和華
[00:25:49.000 --> 00:25:51.000]  所以大衛寫的時候
[00:25:51.000 --> 00:25:52.000]  每一個地方
[00:25:52.000 --> 00:25:54.000]  在六個裡面
[00:25:54.000 --> 00:25:58.000]  每個裡頭都講到耶和華
[00:25:58.000 --> 00:25:59.000]  耶和華的律法
[00:25:59.000 --> 00:26:00.000]  耶和華的法度
[00:26:00.000 --> 00:26:02.000]  耶和華的訓詞
[00:26:02.000 --> 00:26:03.000]  耶和華的命令
[00:26:03.000 --> 00:26:04.000]  耶和華的道理
[00:26:04.000 --> 00:26:07.000]  耶和華的典章
[00:26:07.000 --> 00:26:09.000]  是出於神的話
[00:26:09.000 --> 00:26:12.000]  沒有一句不帶著能力的
[00:26:12.000 --> 00:26:13.000]  這個目的呢
[00:26:13.000 --> 00:26:15.000]  就叫我們來認識神
[00:26:15.000 --> 00:26:17.000]  所以我們為什麼基督徒
[00:26:17.000 --> 00:26:20.000]  都要天天來讀神的話
[00:26:20.000 --> 00:26:23.000]  我們除了禮拜天來讀到神的話
[00:26:23.000 --> 00:26:25.000]  我們平時也來讀到神話
[00:26:25.000 --> 00:26:26.000]  為什麼呢
[00:26:26.000 --> 00:26:29.000]  就叫我們能夠認識神
[00:26:29.000 --> 00:26:30.000]  你越認識神的話
[00:26:30.000 --> 00:26:34.000]  你就越走在神的正路當中
[00:26:34.000 --> 00:26:36.000]  你就能夠來愛祂
[00:26:36.000 --> 00:26:38.000]  來聽祂的話
[00:26:38.000 --> 00:26:40.000]  來遵行祂的話
[00:26:40.000 --> 00:26:41.000]  這樣的話
[00:26:41.000 --> 00:26:43.000]  我們一生順服神的話
[00:26:43.000 --> 00:26:46.000]  就能夠蒙神的祝福
[00:26:46.000 --> 00:26:49.000]  就能夠行在神的正路當中
[00:26:49.000 --> 00:26:52.000]  神與我們同在同行
[00:26:52.000 --> 00:26:55.000]  這是給我們一個很大的保護
[00:26:55.000 --> 00:26:58.000]  也是給我們很大的祝福
[00:27:00.000 --> 00:27:03.000]  第十節就講到
[00:27:03.000 --> 00:27:07.000]  神的話的價值
[00:27:07.000 --> 00:27:10.000]  第十節說
[00:27:10.000 --> 00:27:13.000]  都比精子可炫物
[00:27:13.000 --> 00:27:17.000]  且比極多的精精可炫物
[00:27:17.000 --> 00:27:19.000]  比蜜甘甜
[00:27:19.000 --> 00:27:23.000]  且比瘋狂下地的泥甘甜
[00:27:23.000 --> 00:27:26.000]  這地方用兩樣的東西
[00:27:26.000 --> 00:27:28.000]  來告訴神的話
[00:27:28.000 --> 00:27:30.000]  比這兩樣還要寶貴
[00:27:30.000 --> 00:27:32.000]  一個就是精子
[00:27:32.000 --> 00:27:37.000]  精子可以代表世界上的財富
[00:27:37.000 --> 00:27:41.000]  世上的精子財富
[00:27:41.000 --> 00:27:44.000]  不能叫我們的心滿足
[00:27:44.000 --> 00:27:46.000]  我們以為是有錢人
[00:27:46.000 --> 00:27:49.000]  他的心一定很滿足
[00:27:49.000 --> 00:27:52.000]  但不一定是這樣
[00:27:52.000 --> 00:27:54.000]  有很多有錢人
[00:27:54.000 --> 00:27:56.000]  他不滿足的
[00:27:56.000 --> 00:28:01.000]  他有了以後還要再多
[00:28:01.000 --> 00:28:03.000]  那有的有錢人
[00:28:03.000 --> 00:28:05.000]  他用正當的方法
[00:28:05.000 --> 00:28:08.000]  來安排他的生意
[00:28:08.000 --> 00:28:10.000]  安排他的事業
[00:28:10.000 --> 00:28:12.000]  他越來越有錢
[00:28:12.000 --> 00:28:14.000]  但是有一些有錢人
[00:28:14.000 --> 00:28:17.000]  他們用不法的手段
[00:28:17.000 --> 00:28:21.000]  在食品裡頭加一些什麼東西
[00:28:21.000 --> 00:28:23.000]  最近看到的
[00:28:23.000 --> 00:28:26.000]  賣的油 芝麻香油
[00:28:26.000 --> 00:28:28.000]  沒有芝麻的
[00:28:28.000 --> 00:28:29.000]  那你看見
[00:28:29.000 --> 00:28:33.000]  用這種東西來增加自己財富
[00:28:33.000 --> 00:28:34.000]  他滿足吧
[00:28:34.000 --> 00:28:35.000]  他不滿足
[00:28:35.000 --> 00:28:38.000]  這個產品他用了非法的手段
[00:28:38.000 --> 00:28:39.000]  賣出去很多
[00:28:39.000 --> 00:28:40.000]  掙了很多錢
[00:28:40.000 --> 00:28:43.000]  他還要想辦法在各個產品
[00:28:43.000 --> 00:28:47.000]  都用假的東西來代替
[00:28:47.000 --> 00:28:49.000]  人非常可怕
[00:28:49.000 --> 00:28:51.000]  沒有神的話
[00:28:51.000 --> 00:28:54.000]  你什麼事情都會做出來
[00:28:54.000 --> 00:28:58.000]  不但是害了人也害自己
[00:28:58.000 --> 00:29:00.000]  這就說到這個金子
[00:29:00.000 --> 00:29:03.000]  不能夠叫人得到滿足
[00:29:03.000 --> 00:29:07.000]  但神的話可以叫人得到滿足
[00:29:07.000 --> 00:29:12.000]  神的話比金子還要寶貴
[00:29:12.000 --> 00:29:15.000]  還有蜂蜜
[00:29:15.000 --> 00:29:18.000]  比蜜甘甜
[00:29:18.000 --> 00:29:20.000]  蜜是很甘甜的
[00:29:20.000 --> 00:29:24.000]  金子講到是礦物質
[00:29:24.000 --> 00:29:30.000]  蜂蜜講到是生物界出來的結晶
[00:29:30.000 --> 00:29:35.000]  是非常甜
[00:29:35.000 --> 00:29:37.000]  叫我們可以得到享受的
[00:29:37.000 --> 00:29:38.000]  但是神的話
[00:29:38.000 --> 00:29:42.000]  卻比這個還要叫我們得到享受
[00:29:42.000 --> 00:29:45.000]  這是神的話的價值
[00:29:45.000 --> 00:29:50.000]  我們真正能夠得到神的話
[00:29:50.000 --> 00:29:53.000]  作為我們指路的明光
[00:29:53.000 --> 00:29:55.000]  得到神的話
[00:29:55.000 --> 00:29:58.000]  作為我們行事為能根據的話
[00:29:58.000 --> 00:30:01.000]  你就看見這是何等的寶貴
[00:30:01.000 --> 00:30:06.000]  所以我們要看到神的話的價值
[00:30:06.000 --> 00:30:12.000]  只有神才能夠叫人得到滿足
[00:30:12.000 --> 00:30:16.000]  第十一節是講到神的話的益處
[00:30:16.000 --> 00:30:20.000]  給我們帶來的益處
[00:30:20.000 --> 00:30:25.000]  他說:況且你的僕人因此受警戒
[00:30:25.000 --> 00:30:27.000]  受警戒就得到警告
[00:30:27.000 --> 00:30:30.000]  得到提醒
[00:30:30.000 --> 00:30:35.000]  守著這些便有大賞
[00:30:35.000 --> 00:30:41.000]  這是講到神的話給我們的益處
[00:30:41.000 --> 00:30:43.000]  神的話不是一些理論
[00:30:43.000 --> 00:30:48.000]  神的話也不是一些文學
[00:30:48.000 --> 00:30:50.000]  也不是一些哲學
[00:30:50.000 --> 00:30:54.000]  神的話是給我們帶來極大的好處
[00:30:54.000 --> 00:30:56.000]  神的話警告
[00:30:56.000 --> 00:31:00.000]  神的話並不是只是說你要信神
[00:31:00.000 --> 00:31:02.000]  你就得到很多福氣
[00:31:02.000 --> 00:31:05.000]  神常常在話裡頭警告我們
[00:31:05.000 --> 00:31:08.000]  警告我們警告什麼
[00:31:08.000 --> 00:31:10.000]  警告我們要警惕自己
[00:31:10.000 --> 00:31:13.000]  裡面我們還有罪性
[00:31:13.000 --> 00:31:17.000]  不管我們信主有多長時間
[00:31:17.000 --> 00:31:21.000]  在裡面的罪性總是還是存在
[00:31:21.000 --> 00:31:26.000]  你不能夠叫裡面的罪性去掉
[00:31:26.000 --> 00:31:31.000]  所以有一次我碰到有一個基督徒
[00:31:31.000 --> 00:31:32.000]  他就問了
[00:31:32.000 --> 00:31:36.000]  他因為聽到我在分享神的話的時候
[00:31:36.000 --> 00:31:38.000]  他就不太明白
[00:31:38.000 --> 00:31:40.000]  後來他就來問我
[00:31:40.000 --> 00:31:46.000]  他說你說我們不管是怎麼樣追求屬靈
[00:31:46.000 --> 00:31:49.000]  我們罪性一直還要存在的
[00:31:49.000 --> 00:31:51.000]  他說是不是
[00:31:51.000 --> 00:31:54.000]  如果我常常被生靈充滿
[00:31:54.000 --> 00:31:56.000]  常常來聚會
[00:31:56.000 --> 00:31:58.000]  那我就沒有罪性了
[00:31:58.000 --> 00:32:01.000]  我就可以裡頭完全沒有了
[00:32:01.000 --> 00:32:04.000]  我說神的話不是這樣的
[00:32:04.000 --> 00:32:05.000]  神的話告訴我們
[00:32:05.000 --> 00:32:09.000]  罪性是我們從先天就有的
[00:32:09.000 --> 00:32:11.000]  就來了
[00:32:11.000 --> 00:32:13.000]  我們信主以後
[00:32:13.000 --> 00:32:15.000]  罪性還存在
[00:32:15.000 --> 00:32:19.000]  所以我們有時候會有征戰
[00:32:19.000 --> 00:32:21.000]  像保羅所說的
[00:32:21.000 --> 00:32:23.000]  我所願意的善呢
[00:32:23.000 --> 00:32:25.000]  我行不出來
[00:32:25.000 --> 00:32:26.000]  我所不願意的惡呢
[00:32:26.000 --> 00:32:28.000]  我反倒行出來
[00:32:28.000 --> 00:32:32.000]  有時候好像這個裡面的這個慾望
[00:32:32.000 --> 00:32:34.000]  或者裡面那些想法的話
[00:32:34.000 --> 00:32:36.000]  會很有力
[00:32:36.000 --> 00:32:40.000]  要來控制你一下
[00:32:40.000 --> 00:32:42.000]  現在什麼辦法呢
[00:32:42.000 --> 00:32:44.000]  神沒有救了我們
[00:32:44.000 --> 00:32:48.000]  並沒有把我們的罪性給取消了
[00:32:48.000 --> 00:32:51.000]  神是給我們住在我們裡面的聖靈
[00:32:51.000 --> 00:32:53.000]  讓聖靈的力量
[00:32:53.000 --> 00:32:55.000]  來加給我們聖靈的力量
[00:32:55.000 --> 00:32:57.000]  讓我們能靠著聖靈的力量
[00:32:57.000 --> 00:33:00.000]  能夠勝過裡面的罪
[00:33:00.000 --> 00:33:03.000]  所以基督徒有屬靈的征戰
[00:33:03.000 --> 00:33:06.000]  屬靈的征戰並不是跟人來征戰
[00:33:06.000 --> 00:33:10.000]  那是要跟你自己裡面的罪性征戰
[00:33:10.000 --> 00:33:13.000]  你可以順從聖靈
[00:33:13.000 --> 00:33:15.000]  你不順從你的罪性
[00:33:15.000 --> 00:33:17.000]  如果你要順從罪性
[00:33:17.000 --> 00:33:19.000]  那麼你就失敗了
[00:33:19.000 --> 00:33:21.000]  你就犯罪了
[00:33:21.000 --> 00:33:23.000]  所以這個是
[00:33:23.000 --> 00:33:25.000]  這罪性在我們裡面
[00:33:25.000 --> 00:33:27.000]  所以神要警告我們
[00:33:27.000 --> 00:33:30.000]  接到祂的話警告我們
[00:33:30.000 --> 00:33:33.000]  叫我們能夠分別為聖
[00:33:33.000 --> 00:33:37.000]  能夠靠著住在我們裡面的聖靈
[00:33:37.000 --> 00:33:41.000]  我們天天活在神的話語當中
[00:33:41.000 --> 00:33:43.000]  能靠著神的力量
[00:33:43.000 --> 00:33:46.000]  我們能夠得到提醒
[00:33:46.000 --> 00:33:48.000]  神的話告訴我們
[00:33:48.000 --> 00:33:51.000]  我們就要提醒我們
[00:33:51.000 --> 00:33:55.000]  而且警告我們不能離開神
[00:33:55.000 --> 00:33:57.000]  離開神的話
[00:33:57.000 --> 00:34:01.000]  那一定是會受虧損的
[00:34:01.000 --> 00:34:05.000]  所以要常常的住在主的裡面
[00:34:05.000 --> 00:34:10.000]  來靠著神的力量與神同行
[00:34:10.000 --> 00:34:13.000]  這是聖經經常的警告的
[00:34:13.000 --> 00:34:16.000]  聖經裡頭也常常提到
[00:34:16.000 --> 00:34:19.000]  以色列人的例子
[00:34:19.000 --> 00:34:23.000]  他們被神從埃及領出來以後
[00:34:23.000 --> 00:34:25.000]  就在曠野裡頭
[00:34:25.000 --> 00:34:29.000]  他們就把神給忘記了
[00:34:29.000 --> 00:34:32.000]  只是想到自己的好處
[00:34:32.000 --> 00:34:34.000]  當他們離開神的時候
[00:34:34.000 --> 00:34:36.000]  去拜偶像
[00:34:36.000 --> 00:34:39.000]  那麼受到很大的虧損
[00:34:39.000 --> 00:34:41.000]  神一審判的話
[00:34:41.000 --> 00:34:44.000]  可能就死了有多少千人多少萬人
[00:34:44.000 --> 00:34:47.000]  這個就是看到神警告我們
[00:34:47.000 --> 00:34:49.000]  離開神的
[00:34:49.000 --> 00:34:51.000]  神是我們生命的泉源
[00:34:51.000 --> 00:34:53.000]  離開你的泉源的話
[00:34:53.000 --> 00:34:57.000]  那一定是要虧損的
[00:34:57.000 --> 00:35:04.000]  神還警告我們要逃避這些試探引誘
[00:35:04.000 --> 00:35:07.000]  因為我們信了主以後
[00:35:07.000 --> 00:35:11.000]  我們不是平平安安無事的
[00:35:11.000 --> 00:35:14.000]  在我們沒有信主以前
[00:35:14.000 --> 00:35:19.000]  我們在要信主還是不信主中間
[00:35:19.000 --> 00:35:21.000]  有很多的掙扎
[00:35:21.000 --> 00:35:25.000]  除了我們自己的思想意念以外
[00:35:25.000 --> 00:35:31.000]  撒旦會千方百計的攔阻我們來相信他
[00:35:31.000 --> 00:35:35.000]  所以有些人信主的話比較容易
[00:35:35.000 --> 00:35:38.000]  一聽福音的話他就接受了
[00:35:38.000 --> 00:35:42.000]  有些人信主過程相當的一段時間
[00:35:42.000 --> 00:35:44.000]  經過很多的掙扎
[00:35:44.000 --> 00:35:47.000]  除了他自己本身問題以外
[00:35:47.000 --> 00:35:51.000]  撒旦會利用各樣的環境也好
[00:35:51.000 --> 00:35:53.000]  旁邊的人的話也好
[00:35:53.000 --> 00:35:56.000]  叫你也不要相信
[00:35:56.000 --> 00:35:58.000]  如果你相信的話
[00:35:58.000 --> 00:36:01.000]  那你就會在你的事業
[00:36:01.000 --> 00:36:03.000]  會在你的學業上
[00:36:03.000 --> 00:36:06.000]  你會吃很大的虧的
[00:36:06.000 --> 00:36:09.000]  那麼你衝破這些攔阻以後
[00:36:09.000 --> 00:36:10.000]  你信了主了
[00:36:10.000 --> 00:36:12.000]  撒旦還不甘休
[00:36:12.000 --> 00:36:17.000]  他還會用各樣的情形來試探你
[00:36:17.000 --> 00:36:18.000]  來引誘你
[00:36:18.000 --> 00:36:21.000]  叫你離開神
[00:36:21.000 --> 00:36:22.000]  所以聖經說
[00:36:22.000 --> 00:36:25.000]  所以自以為站立得穩的
[00:36:25.000 --> 00:36:29.000]  反倒要謹慎免得跌倒
[00:36:29.000 --> 00:36:32.000]  你覺得自己很有把握的話
[00:36:32.000 --> 00:36:35.000]  神特別提醒你要注意
[00:36:35.000 --> 00:36:37.000]  你不要自以為有把握
[00:36:37.000 --> 00:36:42.000]  到時候說不定什麼時候就跌倒了
[00:36:42.000 --> 00:36:44.000]  有一個很出名的
[00:36:44.000 --> 00:36:48.000]  一個演雜技的
[00:36:48.000 --> 00:36:53.000]  他能夠從加拿大東部
[00:36:53.000 --> 00:36:55.000]  多倫多那地方的大佛部
[00:36:55.000 --> 00:36:57.000]  上面加一條鋼絲繩
[00:36:57.000 --> 00:36:59.000]  他能走過來
[00:36:59.000 --> 00:37:01.000]  能走過來
[00:37:01.000 --> 00:37:04.000]  因為他說技巧非常高
[00:37:04.000 --> 00:37:07.000]  別人看了都為他提心吊膽
[00:37:07.000 --> 00:37:10.000]  但他一步一步就走過這條鋼絲
[00:37:10.000 --> 00:37:14.000]  從佛部的這一邊走到那邊
[00:37:14.000 --> 00:37:16.000]  可是有一天
[00:37:16.000 --> 00:37:18.000]  他在路上走路
[00:37:18.000 --> 00:37:21.000]  不小心底下一塊香蕉皮
[00:37:21.000 --> 00:37:23.000]  他踩了一下就倒了
[00:37:23.000 --> 00:37:25.000]  就滑倒了
[00:37:25.000 --> 00:37:27.000]  他可以經過佛部都沒有事情
[00:37:27.000 --> 00:37:29.000]  但這塊香蕉皮
[00:37:29.000 --> 00:37:32.000]  確實叫他跌倒了
[00:37:32.000 --> 00:37:36.000]  所以我們常常告訴自己
[00:37:36.000 --> 00:37:39.000]  要謹慎
[00:37:39.000 --> 00:37:42.000]  免得跌倒
[00:37:42.000 --> 00:37:44.000]  所以神的聖經裡頭
[00:37:44.000 --> 00:37:47.000]  不管是一些祝福的話
[00:37:47.000 --> 00:37:50.000]  很多是警告的話
[00:37:50.000 --> 00:37:51.000]  接著以色列人
[00:37:51.000 --> 00:37:54.000]  他們失敗的例子來警告我們
[00:37:54.000 --> 00:37:57.000]  接著有些像亞伯拉罕
[00:37:57.000 --> 00:38:01.000]  這樣的神所重用的人
[00:38:01.000 --> 00:38:04.000]  有些失敗的例子來警告我們
[00:38:04.000 --> 00:38:08.000]  神也接著彼得來告訴我們
[00:38:08.000 --> 00:38:10.000]  不要自以為是
[00:38:10.000 --> 00:38:12.000]  還是要依靠神
[00:38:12.000 --> 00:38:14.000]  因為他三次護
[00:38:14.000 --> 00:38:16.000]  三次護民主
[00:38:16.000 --> 00:38:18.000]  所以有很多警告的話
[00:38:18.000 --> 00:38:23.000]  所以要受警戒
[00:38:23.000 --> 00:38:26.000]  就要接受這些警告
[00:38:26.000 --> 00:38:31.000]  還有守著這些便有大賞
[00:38:31.000 --> 00:38:34.000]  如果你能遵守神的話
[00:38:34.000 --> 00:38:36.000]  一定有賞賜
[00:38:36.000 --> 00:38:37.000]  什麼賞賜呢
[00:38:37.000 --> 00:38:39.000]  我們可以想到很多的賞賜
[00:38:39.000 --> 00:38:42.000]  神給我們的賞賜很豐富很多的
[00:38:42.000 --> 00:38:45.000]  至少你可以內心平安
[00:38:45.000 --> 00:38:49.000]  信耶穌的人內心有平安
[00:38:49.000 --> 00:38:51.000]  在環境當中
[00:38:51.000 --> 00:38:53.000]  可能很難的環境
[00:38:53.000 --> 00:38:55.000]  但是你能夠聽到神的話
[00:38:55.000 --> 00:38:57.000]  你願意遵守神的話
[00:38:57.000 --> 00:38:59.000]  你能夠像神所說的
[00:38:59.000 --> 00:39:01.000]  應當一無掛慮
[00:39:01.000 --> 00:39:04.000]  只是把你所要的來告訴神
[00:39:04.000 --> 00:39:05.000]  神就會賜給你
[00:39:05.000 --> 00:39:07.000]  處人意外的平安
[00:39:07.000 --> 00:39:10.000]  能夠保守你的心懷意念
[00:39:10.000 --> 00:39:11.000]  神告訴我們
[00:39:11.000 --> 00:39:14.000]  怎麼能夠內心有平安
[00:39:14.000 --> 00:39:15.000]  神也告訴我們
[00:39:15.000 --> 00:39:18.000]  我們怎麼心靈有健康
[00:39:18.000 --> 00:39:20.000]  神也會接著祂的話
[00:39:20.000 --> 00:39:23.000]  更多的叫我們來認識祂
[00:39:23.000 --> 00:39:26.000]  我們信主開始認識主
[00:39:26.000 --> 00:39:28.000]  一直等著我們離開世界
[00:39:28.000 --> 00:39:30.000]  到主那裡去
[00:39:30.000 --> 00:39:31.000]  我們一生中間
[00:39:31.000 --> 00:39:33.000]  都是在認識主
[00:39:33.000 --> 00:39:34.000]  所以保羅說
[00:39:34.000 --> 00:39:38.000]  我現在已經把萬事看作奉圖
[00:39:38.000 --> 00:39:42.000]  我以認識我主基督耶穌為至寶
[00:39:42.000 --> 00:39:44.000]  從前欲我由一的事
[00:39:44.000 --> 00:39:49.000]  現在我把它都放下了
[00:39:49.000 --> 00:39:51.000]  他要認識主
[00:39:51.000 --> 00:39:53.000]  更多的認識主
[00:39:53.000 --> 00:39:55.000]  更多的追求他
[00:39:55.000 --> 00:39:57.000]  更多的順服他
[00:39:57.000 --> 00:40:00.000]  這就是我們一生中間的追求
[00:40:00.000 --> 00:40:02.000]  我們也是
[00:40:02.000 --> 00:40:04.000]  這個賞賜
[00:40:04.000 --> 00:40:07.000]  將來來到主人面前
[00:40:07.000 --> 00:40:09.000]  來到基督的審判台前
[00:40:09.000 --> 00:40:12.000]  我們要得到主人的稱讚
[00:40:12.000 --> 00:40:14.000]  就像那個
[00:40:14.000 --> 00:40:16.000]  耶穌所講的
[00:40:16.000 --> 00:40:18.000]  那叫普仁
[00:40:18.000 --> 00:40:20.000]  有的普仁給他一千萬銀子
[00:40:20.000 --> 00:40:22.000]  他就把它給買起來了
[00:40:22.000 --> 00:40:24.000]  他不去做工
[00:40:24.000 --> 00:40:26.000]  有的給他兩千的
[00:40:26.000 --> 00:40:27.000]  他就做工了
[00:40:27.000 --> 00:40:28.000]  也掙了兩千
[00:40:28.000 --> 00:40:30.000]  有一個給他五千的
[00:40:30.000 --> 00:40:32.000]  也去做工
[00:40:32.000 --> 00:40:33.000]  也掙了五千
[00:40:33.000 --> 00:40:35.000]  等到主人來的時候
[00:40:35.000 --> 00:40:37.000]  這個五千的說
[00:40:37.000 --> 00:40:38.000]  主人啊
[00:40:38.000 --> 00:40:39.000]  你給我五千
[00:40:39.000 --> 00:40:40.000]  你看
[00:40:40.000 --> 00:40:42.000]  我有多得了五千
[00:40:42.000 --> 00:40:43.000]  主人就誇獎他說
[00:40:43.000 --> 00:40:46.000]  你是良善又忠心的普仁
[00:40:46.000 --> 00:40:48.000]  可以進來享受
[00:40:48.000 --> 00:40:50.000]  我為你預備的福了
[00:40:50.000 --> 00:40:52.000]  那兩千的也同樣
[00:40:52.000 --> 00:40:54.000]  主也稱讚他
[00:40:54.000 --> 00:40:57.000]  最後那一千的來了說
[00:40:57.000 --> 00:40:59.000]  我因為害怕你
[00:40:59.000 --> 00:41:01.000]  怕這一千的話我丟了
[00:41:01.000 --> 00:41:03.000]  我把它包在手絹裡頭
[00:41:03.000 --> 00:41:04.000]  手帕裡頭
[00:41:04.000 --> 00:41:05.000]  我埋在地裡頭
[00:41:05.000 --> 00:41:07.000]  你看一千的好好的
[00:41:07.000 --> 00:41:09.000]  我還沒動
[00:41:09.000 --> 00:41:11.000]  主怎麼對他說
[00:41:11.000 --> 00:41:14.000]  這又懶又阿的普仁
[00:41:14.000 --> 00:41:16.000]  你知道我這麼嚴厲的話
[00:41:16.000 --> 00:41:18.000]  你應該拿去放利息
[00:41:18.000 --> 00:41:22.000]  至少可以得個幾十塊錢回來吧
[00:41:22.000 --> 00:41:24.000]  這得不到主的稱讚
[00:41:24.000 --> 00:41:27.000]  所以我們每個人
[00:41:27.000 --> 00:41:29.000]  多讀神的話
[00:41:29.000 --> 00:41:31.000]  多明白神的話
[00:41:31.000 --> 00:41:32.000]  更重要的
[00:41:32.000 --> 00:41:34.000]  照著神的話去做的話
[00:41:34.000 --> 00:41:37.000]  將來在主的面前
[00:41:37.000 --> 00:41:39.000]  我們要得他稱讚
[00:41:39.000 --> 00:41:41.000]  到底神給我們什麼賞賜
[00:41:41.000 --> 00:41:42.000]  我們不知道
[00:41:42.000 --> 00:41:44.000]  那如果主稱讚我們
[00:41:44.000 --> 00:41:47.000]  是又良善又忠心的普仁
[00:41:47.000 --> 00:41:50.000]  這就是你的一生中間
[00:41:50.000 --> 00:41:51.000]  所能夠得到的
[00:41:51.000 --> 00:41:55.000]  最大的一個獎賞
[00:41:55.000 --> 00:41:56.000]  所以這個神的話
[00:41:56.000 --> 00:41:58.000]  是很有益處的
[00:41:58.000 --> 00:42:00.000]  所以我們要鼓勵弟兄姊妹
[00:42:00.000 --> 00:42:02.000]  我們常常讀神的話
[00:42:02.000 --> 00:42:05.000]  按照你的情形
[00:42:05.000 --> 00:42:07.000]  你可以向神祷告
[00:42:07.000 --> 00:42:09.000]  求你幫助我
[00:42:09.000 --> 00:42:10.000]  叫我能夠有一個
[00:42:10.000 --> 00:42:15.000]  炫目可目的心來讀你的話
[00:42:15.000 --> 00:42:19.000]  不是說一個禮拜讀一次
[00:42:19.000 --> 00:42:23.000]  也不是一年來讀一次
[00:42:23.000 --> 00:42:24.000]  那麼這樣的話
[00:42:24.000 --> 00:42:26.000]  這個神的話就
[00:42:26.000 --> 00:42:29.000]  在我們裡面就沒有什麼分別了
[00:42:29.000 --> 00:42:31.000]  我們要常常讀主的話
[00:42:31.000 --> 00:42:32.000]  每天都讀
[00:42:32.000 --> 00:42:33.000]  每天讀一點點
[00:42:33.000 --> 00:42:35.000]  每天讀一點點
[00:42:35.000 --> 00:42:36.000]  這一生中間
[00:42:36.000 --> 00:42:39.000]  神的話就是我們的生命
[00:42:39.000 --> 00:42:41.000]  就是我們的力量
[00:42:41.000 --> 00:42:43.000]  在我們一生中間
[00:42:43.000 --> 00:42:51.000]  可以得到神給我們的一些好處
[00:42:51.000 --> 00:42:53.000]  第三部分我們要
[00:42:53.000 --> 00:42:55.000]  待會就要說到了
[00:42:55.000 --> 00:42:58.000]  對神的啟示怎麼回應
[00:42:58.000 --> 00:43:00.000]  神給我們有自然的啟示
