
[00:00:00.000 --> 00:00:02.240]  我想問大家一個問題
[00:17:08.480 --> 00:17:11.480]  我們基督教其實這個大同的社會
[00:17:11.480 --> 00:17:13.480]  比孔子那個更加精妙
[00:17:13.480 --> 00:17:17.480]  因為孔子就是聚焦在今生那裏
[00:17:17.480 --> 00:17:19.480]  他想不到來世
[00:17:19.480 --> 00:17:20.480]  他很坦誠的
[00:17:20.480 --> 00:17:22.480]  弟子問他將來怎麼樣
[00:17:22.480 --> 00:17:25.480]  他說未知生焉知死
[00:17:25.480 --> 00:17:26.480]  我不知道
[00:17:26.480 --> 00:17:27.480]  但耶穌基督說
[00:17:27.480 --> 00:17:29.480]  我就是道路真理生命
[00:17:29.480 --> 00:17:32.480]  信我的人得永生
[00:17:32.480 --> 00:17:33.480]  所以弟兄姐妹
[00:17:33.480 --> 00:17:36.480]  這個家值不值得你奉獻
[00:17:36.480 --> 00:17:39.480]  值不值得你成為其中一份子
[00:17:39.480 --> 00:17:42.480]  值不值得你去支持
[00:17:42.480 --> 00:17:43.480]  值得
[00:17:43.480 --> 00:17:44.480]  因為這個是神的家
[00:17:44.480 --> 00:17:45.480]  是神為你而立
[00:17:45.480 --> 00:17:47.480]  神將你放在這裏
[00:17:47.480 --> 00:17:49.480]  祂要你在這裏享受祂的家
[00:17:49.480 --> 00:17:53.480]  祂又要你在這裏支持這個家
[00:17:53.480 --> 00:17:55.480]  以致其他的人得到幫助
[00:17:55.480 --> 00:18:04.480]  我們講了月捐
[00:18:04.480 --> 00:18:07.480]  我們講一下曠堂和夕堂
[00:18:07.480 --> 00:18:08.480]  什麼是曠堂呢
[00:18:08.480 --> 00:18:10.480]  曠堂就是原本這麼小的
[00:18:10.480 --> 00:18:11.480]  變成這麼大就叫曠堂
[00:18:11.480 --> 00:18:13.480]  過去五年多裏面
[00:18:13.480 --> 00:18:15.480]  我們的堂祠就擴大了一倍
[00:18:15.480 --> 00:18:18.480]  原本我們只有廬山閣和天山閣
[00:18:18.480 --> 00:18:19.480]  現在就一萬呎
[00:18:19.480 --> 00:18:21.480]  我們又租了P1
[00:18:21.480 --> 00:18:24.480]  幾年前我們又租了太湖閣
[00:18:24.480 --> 00:18:25.480]  鄱陽閣
[00:18:25.480 --> 00:18:27.480]  這些不是我們的物業
[00:18:27.480 --> 00:18:28.480]  我們租回來的
[00:18:28.480 --> 00:18:30.480]  所以其實我們沒有什麼底的
[00:18:30.480 --> 00:18:31.480]  我們物業
[00:18:31.480 --> 00:18:32.480]  這個就是曠堂
[00:18:32.480 --> 00:18:35.480]  人多了我們需要多一點的童工
[00:18:35.480 --> 00:18:37.480]  這個也是一個擴大
[00:18:37.480 --> 00:18:39.480]  根據教會的統計
[00:18:39.480 --> 00:18:41.480]  香港中型教會
[00:18:41.480 --> 00:18:44.480]  即是由250到700人中型教會
[00:18:44.480 --> 00:18:45.480]  我們600左右
[00:18:45.480 --> 00:18:46.480]  我們都是中型教會
[00:18:46.480 --> 00:18:48.480]  他說教務的需要
[00:18:48.480 --> 00:18:50.480]  大約每50到70人
[00:18:50.480 --> 00:18:52.480]  就需要一個教務童工
[00:18:52.480 --> 00:18:55.480]  如果大一點就70人
[00:18:55.480 --> 00:18:56.480]  小一點就50人
[00:18:56.480 --> 00:18:59.480]  如果我們現在600人左右
[00:18:59.480 --> 00:19:01.480]  我們需要多少童工
[00:19:01.480 --> 00:19:03.480]  如果600除70
[00:19:03.480 --> 00:19:07.480]  大約需要八點多
[00:19:07.480 --> 00:19:09.480]  我們還開了普通話
[00:19:09.480 --> 00:19:11.480]  我們也需要一個童工以上
[00:19:11.480 --> 00:19:14.480]  其實你留意
[00:19:14.480 --> 00:19:17.480]  我們的童工是不夠的
[00:19:17.480 --> 00:19:19.480]  因為如果照比例計算普通話
[00:19:19.480 --> 00:19:20.480]  我們需要九個
[00:19:20.480 --> 00:19:22.480]  但我到現在為止才有六個
[00:19:22.480 --> 00:19:23.480]  我們執事很好
[00:19:23.480 --> 00:19:26.480]  他們三年前就已經預算有八個童工
[00:19:26.480 --> 00:19:28.480]  但是請到現在才有六個
[00:19:28.480 --> 00:19:33.480]  所以如果你看我們的財政報告
[00:19:33.480 --> 00:19:38.480]  其實我們每一年都有足夠和盈餘
[00:19:38.480 --> 00:19:40.480]  有盈餘的原因
[00:19:40.480 --> 00:19:41.480]  有三個原因
[00:19:41.480 --> 00:19:43.480]  第一就是上帝真的供應我們
[00:19:43.480 --> 00:19:47.480]  第二我們教會當中有弟兄姊妹中心的奉獻
[00:19:47.480 --> 00:19:50.480]  第三就是我們不要用盡我們的預算
[00:19:50.480 --> 00:19:55.480]  因為我們不想失去適合的童工
[00:19:55.480 --> 00:19:56.480]  我們暫時不聘請
[00:19:56.480 --> 00:20:00.480]  今年年尾我們會有第七位到任
[00:20:00.480 --> 00:20:02.480]  我希望年尾再有一位
[00:20:02.480 --> 00:20:03.480]  我們的普通話士工
[00:20:03.480 --> 00:20:05.480]  其實現在只有半個人做
[00:20:05.480 --> 00:20:07.480]  半個全導人會是不夠的
[00:20:07.480 --> 00:20:14.480]  所以其實到我們請齊八個之後
[00:20:14.480 --> 00:20:16.480]  我們的盈餘就會少一點
[00:20:16.480 --> 00:20:21.480]  月捐上的經常費的盈餘就會少一點
[00:20:21.480 --> 00:20:23.480]  但是我們感謝主過去那麼多年
[00:20:23.480 --> 00:20:25.480]  上帝都給我們足夠
[00:20:25.480 --> 00:20:28.480]  但是抗堂、直堂呢
[00:20:28.480 --> 00:20:30.480]  抗堂我講了
[00:20:30.480 --> 00:20:32.480]  什麼叫直堂呢
[00:20:32.480 --> 00:20:34.480]  直堂就是我們想開一間分堂
[00:20:34.480 --> 00:20:36.480]  不只是自己擴大想開一間分堂
[00:20:36.480 --> 00:20:38.480]  我們教會獨立了二十五年
[00:20:38.480 --> 00:20:40.480]  頭五年我們直了兩間堂
[00:20:40.480 --> 00:20:42.480]  國際堂和安全堂
[00:20:42.480 --> 00:20:44.480]  但是過去的二十年都沒有直堂
[00:20:44.480 --> 00:20:46.480]  是不是時候應該直呢
[00:20:46.480 --> 00:20:47.480]  其實是
[00:20:47.480 --> 00:20:49.480]  但是我們要為這件事禱告
[00:20:49.480 --> 00:20:54.480]  你想想如果二十幾年前
[00:20:54.480 --> 00:20:56.480]  沒有人在太古城堂直堂
[00:20:56.480 --> 00:20:59.480]  今天你和我都沒有一個那麼好的家
[00:20:59.480 --> 00:21:01.480]  所以我們想想
[00:21:01.480 --> 00:21:05.480]  其實里景灣、嘉亨灣、日圖灣都沒有教會
[00:21:05.480 --> 00:21:07.480]  可不可以在那裡直呢
[00:21:07.480 --> 00:21:09.480]  還有一些香港很多新區
[00:21:09.480 --> 00:21:11.480]  我們都可以在那裡直堂
[00:21:11.480 --> 00:21:14.480]  所以我希望大家能夠為這件事禱告
[00:21:14.480 --> 00:21:16.480]  來思想
[00:21:16.480 --> 00:21:18.480]  會不會神的心意感動我們呢
[00:21:18.480 --> 00:21:19.480]  你或者會問
[00:21:19.480 --> 00:21:22.480]  牧師我們抗堂、直堂基金現在有多少錢
[00:21:22.480 --> 00:21:24.480]  我照我所知
[00:21:24.480 --> 00:21:26.480]  兩樣加起來就有幾十萬了
[00:21:26.480 --> 00:21:28.480]  幾十萬港幣
[00:21:28.480 --> 00:21:30.480]  多不多啊
[00:21:30.480 --> 00:21:32.480]  個個都零頭不多
[00:21:32.480 --> 00:21:36.480]  現在太古出那座新的東西
[00:21:36.480 --> 00:21:40.480]  每一個單位就二、三千萬
[00:21:40.480 --> 00:21:42.480]  我們幾十萬就不知道賣了什麼
[00:21:42.480 --> 00:21:43.480]  不過不用擔心
[00:21:43.480 --> 00:21:45.480]  這個種子還在地裡
[00:21:45.480 --> 00:21:47.480]  它遲些發芽開花就越來越多
[00:21:47.480 --> 00:21:50.480]  我們萬事都有一個開始
[00:21:50.480 --> 00:21:52.480]  為這件事來祈禱
[00:21:52.480 --> 00:21:54.480]  其實最重要都是心
[00:21:54.480 --> 00:21:57.480]  你有這個心有這個意象
[00:21:57.480 --> 00:22:00.480]  你願意為神來工作
[00:22:00.480 --> 00:22:03.480]  上帝就會祝福你
[00:22:03.480 --> 00:22:04.480]  好
[00:22:04.480 --> 00:22:07.480]  我們講了信徒為什麼要奉獻
[00:22:07.480 --> 00:22:10.480]  又講了教會的怎樣運用基金
[00:22:10.480 --> 00:22:12.480]  還有猜拳那裡
[00:22:12.480 --> 00:22:13.480]  其實我們感謝神
[00:22:13.480 --> 00:22:14.480]  過去那五年
[00:22:14.480 --> 00:22:17.480]  我們猜拳增加了三倍
[00:22:17.480 --> 00:22:21.480]  我們的經常費一倍又多超過一倍
[00:22:21.480 --> 00:22:24.480]  猜拳就由一變三
[00:22:24.480 --> 00:22:25.480]  我們感謝神
[00:22:25.480 --> 00:22:26.480]  我們看到神祝福
[00:22:26.480 --> 00:22:28.480]  我們猜拳的事功又興旺
[00:22:28.480 --> 00:22:31.480]  所以其實這個教會是蒙神祝福
[00:22:31.480 --> 00:22:34.480]  我不想給大家一個圖畫
[00:22:34.480 --> 00:22:35.480]  我們不行不行不行
[00:22:35.480 --> 00:22:37.480]  其實上帝恩代我們
[00:22:37.480 --> 00:22:41.480]  不過當取之地所如甚多
[00:22:41.480 --> 00:22:45.480]  其實我們在抗唐
[00:22:45.480 --> 00:22:46.480]  在直唐
[00:22:46.480 --> 00:22:49.480]  在我們將來發展各方面的事功
[00:22:49.480 --> 00:22:51.480]  不單止普通話的事功
[00:22:51.480 --> 00:22:54.480]  我們有沒有想到少數民族的事功呢
[00:22:54.480 --> 00:22:55.480]  我們印庸
[00:22:55.480 --> 00:22:57.480]  我們南亞裔
[00:22:57.480 --> 00:23:00.480]  甚至一些基層的需要
[00:23:00.480 --> 00:23:02.480]  我們會不會可以做到一些呢
[00:23:02.480 --> 00:23:05.480]  香港的貧富懸殊很嚴重
[00:23:05.480 --> 00:23:07.480]  這些其實我們都可以
[00:23:07.480 --> 00:23:10.480]  在這個社會裏面做光做艷
[00:23:10.480 --> 00:23:12.480]  其實很多機遇
[00:23:12.480 --> 00:23:13.480]  很多夢想
[00:23:13.480 --> 00:23:15.480]  很多事上帝要我們做
[00:23:15.480 --> 00:23:19.480]  但是我們從我們自己立身處世開始
[00:23:19.480 --> 00:23:20.480]  有思想
[00:23:20.480 --> 00:23:23.480]  我們有沒有將我們的生命奉獻給上帝
[00:23:23.480 --> 00:23:25.480]  我們在金錢奉獻上面
[00:23:25.480 --> 00:23:28.480]  是否真的遵守上帝的期待
[00:23:28.480 --> 00:23:30.480]  我們十分之一奉獻給他
[00:23:30.480 --> 00:23:36.480]  我們看第三個問題
[00:23:36.480 --> 00:23:39.480]  怎樣經歷上帝奉獻的喜樂和祝福
[00:23:39.480 --> 00:23:42.480]  奉獻一個最困難的就是你發現
[00:23:42.480 --> 00:23:44.480]  我不夠錢
[00:23:44.480 --> 00:23:46.480]  我不夠錢怎麼辦呢
[00:23:46.480 --> 00:23:48.480]  我現在買米都要用信用卡
[00:23:48.480 --> 00:23:51.480]  如果不夠錢
[00:23:51.480 --> 00:23:53.480]  這樣的奉獻就沒有喜樂了
[00:23:53.480 --> 00:23:55.480]  所以奉獻
[00:23:55.480 --> 00:23:56.480]  如果你想有喜樂
[00:23:56.480 --> 00:23:58.480]  第一件事你要有個計劃
[00:23:58.480 --> 00:24:00.480]  有個計劃
[00:24:00.480 --> 00:24:01.480]  有個系統
[00:24:01.480 --> 00:24:02.480]  我按時按後
[00:24:02.480 --> 00:24:06.480]  我要拿出十分之一的奉獻給上帝
[00:24:06.480 --> 00:24:08.480]  奉獻的計劃其實
[00:24:08.480 --> 00:24:12.480]  是在你整個理財計劃裏面的一部份
[00:24:12.480 --> 00:24:15.480]  你不可能有個奉獻計劃而沒有個理財計劃
[00:24:15.480 --> 00:24:17.480]  所以我覺得第一件事大家要做
[00:24:17.480 --> 00:24:19.480]  就是看你要做個理財計劃
[00:24:19.480 --> 00:24:20.480]  究竟我收了多少
[00:24:20.480 --> 00:24:24.480]  我留了多少用來支持父母和子女
[00:24:24.480 --> 00:24:26.480]  多少用來儲蓄
[00:24:26.480 --> 00:24:28.480]  由十分之一的奉獻
[00:24:28.480 --> 00:24:30.480]  剩下多少
[00:24:30.480 --> 00:24:32.480]  這個時候你就可以有分寸
[00:24:32.480 --> 00:24:35.480]  當你有分寸的時候就有喜樂
[00:24:35.480 --> 00:24:38.480]  理財計劃其中一個重要的原則就是
[00:24:38.480 --> 00:24:40.480]  不要亂買東西
[00:24:40.480 --> 00:24:44.480]  上個星期一我和我太太去金鐘
[00:24:44.480 --> 00:24:46.480]  那些東西很漂亮
[00:24:46.480 --> 00:24:50.480]  這些東西 再看
[00:24:50.480 --> 00:24:52.480]  又再看
[00:24:52.480 --> 00:24:53.480]  我們去金鐘沒有買東西
[00:24:53.480 --> 00:24:55.480]  我們喝了一杯咖啡
[00:24:55.480 --> 00:24:57.480]  但這些東西很吸引
[00:24:57.480 --> 00:25:00.480]  但這些全部都是過眼雲煙
[00:25:00.480 --> 00:25:05.480]  如果你有個渴望要買東西
[00:25:05.480 --> 00:25:06.480]  你等兩個月
[00:25:06.480 --> 00:25:07.480]  這個渴望就沒有了
[00:25:07.480 --> 00:25:09.480]  這些東西都不是那麼重要
[00:25:09.480 --> 00:25:11.480]  你找個LV手袋扑我的頭
[00:25:11.480 --> 00:25:14.480]  我都不知道你的手袋漂亮
[00:25:14.480 --> 00:25:16.480]  不知道的
[00:25:16.480 --> 00:25:18.480]  所以
[00:25:18.480 --> 00:25:22.480]  大家想一想
[00:25:22.480 --> 00:25:25.480]  其實
[00:25:25.480 --> 00:25:27.480]  如果我不需要的東西我就不要買
[00:25:27.480 --> 00:25:31.480]  我每一次在電視看到
[00:25:31.480 --> 00:25:34.480]  這個貸款公司有個廣告
[00:25:34.480 --> 00:25:35.480]  裏面有個年青的女孩
[00:25:35.480 --> 00:25:38.480]  什麼東西都可以買回家
[00:25:38.480 --> 00:25:39.480]  你家人不是那麼大
[00:25:39.480 --> 00:25:42.480]  你買回家放在哪裏呢
[00:25:42.480 --> 00:25:44.480]  你每買一個立方尺的東西
[00:25:44.480 --> 00:25:46.480]  就阻礙你家裏的立方尺
[00:25:46.480 --> 00:25:47.480]  那裏有萬多元
[00:25:47.480 --> 00:25:49.480]  在太古城
[00:25:49.480 --> 00:25:51.480]  其實你不只是浪費幾百元
[00:25:51.480 --> 00:25:53.480]  你浪費了萬多元來買那盒東西
[00:25:53.480 --> 00:25:54.480]  多數都沒有用
[00:25:54.480 --> 00:25:55.480]  所以
[00:25:55.480 --> 00:25:58.480]  頂尖你想清楚
[00:25:58.480 --> 00:26:00.480]  其實不是你沒有錢買東西
[00:26:00.480 --> 00:26:03.480]  就算你有錢都不值得買那麼多東西
[00:26:03.480 --> 00:26:06.480]  因為這個世界這些東西帶不走
[00:26:06.480 --> 00:26:08.480]  當你這樣做的時候
[00:26:08.480 --> 00:26:10.480]  你會發現有個起落在裏面
[00:26:10.480 --> 00:26:11.480]  有個計劃
[00:26:11.480 --> 00:26:13.480]  頂尖都是教我們這樣的
[00:26:13.480 --> 00:26:14.480]  你看看
[00:26:14.480 --> 00:26:16.480]  柯林多前書十六章第二節說
[00:26:16.480 --> 00:26:18.480]  每逢七日的第一日
[00:26:18.480 --> 00:26:19.480]  這個保羅教訓他們
[00:26:19.480 --> 00:26:21.480]  各人要照自己的進行
[00:26:21.480 --> 00:26:22.480]  即是看自己的能力
[00:26:22.480 --> 00:26:24.480]  抽出來留著
[00:26:24.480 --> 00:26:25.480]  這個就是計劃
[00:26:25.480 --> 00:26:27.480]  免得我來的時候厭臭
[00:26:27.480 --> 00:26:28.480]  保羅叫他們
[00:26:28.480 --> 00:26:29.480]  按你的能力
[00:26:29.480 --> 00:26:30.480]  按你的計劃
[00:26:30.480 --> 00:26:32.480]  抽出來奉獻給神
[00:26:32.480 --> 00:26:33.480]  對不對
[00:26:33.480 --> 00:26:35.480]  還有
[00:26:35.480 --> 00:26:38.480]  當我們有計劃的時候
[00:26:38.480 --> 00:26:40.480]  我們憑信心
[00:26:40.480 --> 00:26:41.480]  我們有起落
[00:26:41.480 --> 00:26:43.480]  在柯林多後書九章七節
[00:26:43.480 --> 00:26:45.480]  各人要隨本心所確定的
[00:26:45.480 --> 00:26:46.480]  不要作難
[00:26:46.480 --> 00:26:47.480]  不要勉強
[00:26:47.480 --> 00:26:49.480]  因為捐得樂意的人
[00:26:49.480 --> 00:26:51.480]  是神所喜愛的
[00:26:51.480 --> 00:26:53.480]  如果你勉
[00:26:53.480 --> 00:26:55.480]  如果你奉獻到你勉強
[00:26:55.480 --> 00:26:57.480]  就停在那裏
[00:26:57.480 --> 00:26:59.480]  如果你說我奉獻一元就不勉強
[00:26:59.480 --> 00:27:00.480]  奉獻兩元就勉強
[00:27:00.480 --> 00:27:01.480]  那你就奉獻一元
[00:27:01.480 --> 00:27:03.480]  但牧師一元就不是十分一
[00:27:03.480 --> 00:27:05.480]  這個你慢慢想清楚
[00:27:05.480 --> 00:27:08.480]  上帝要求我們在責任
[00:27:08.480 --> 00:27:10.480]  在敬拜
[00:27:10.480 --> 00:27:12.480]  在信心上奉獻
[00:27:12.480 --> 00:27:13.480]  十分之一
[00:27:13.480 --> 00:27:14.480]  但上帝說
[00:27:14.480 --> 00:27:16.480]  如果你奉獻
[00:27:16.480 --> 00:27:18.480]  是出於樂意的話
[00:27:18.480 --> 00:27:20.480]  是神所喜愛的
[00:27:20.480 --> 00:27:22.480]  祂會給你很多的祝福
[00:27:22.480 --> 00:27:26.480]  所以
[00:27:26.480 --> 00:27:30.480]  我們怎樣經歷上帝的喜樂和祝福
[00:27:30.480 --> 00:27:31.480]  有兩點
[00:27:31.480 --> 00:27:33.480]  第一就是計劃你的奉獻
[00:27:33.480 --> 00:27:36.480]  第二就是相信上帝的應許
[00:27:36.480 --> 00:27:39.480]  有幾節聖經講到上帝的應許
[00:27:39.480 --> 00:27:41.480]  在希伯來書第一十一章六節
[00:27:41.480 --> 00:27:42.480]  他說
[00:27:42.480 --> 00:27:45.480]  人非有信就不能得神的喜悅
[00:27:45.480 --> 00:27:47.480]  在馬大福音六章三十三節
[00:27:47.480 --> 00:27:48.480]  耶穌說
[00:27:48.480 --> 00:27:50.480]  你們先求上帝的國和祂的義
[00:27:50.480 --> 00:27:53.480]  這些全部都要賜給你們
[00:27:53.480 --> 00:27:56.480]  剛才所讀的馬拉基斯三章十節說
[00:27:56.480 --> 00:28:00.480]  你這樣試試我是否為你們闖開天上的窗戶
[00:28:00.480 --> 00:28:03.480]  傾福於你們甚至無處可容
[00:28:03.480 --> 00:28:04.480]  弟兄姊妹
[00:28:04.480 --> 00:28:07.480]  在台上講一旦做出來不容易
[00:28:07.480 --> 00:28:10.480]  今日我講得出來是因為我做到了
[00:28:10.480 --> 00:28:12.480]  我想和大家分享我經歷上帝怎樣
[00:28:12.480 --> 00:28:15.480]  真是在這三點裏祝福我
[00:28:15.480 --> 00:28:17.480]  我都和大家提過
[00:28:17.480 --> 00:28:19.480]  在我未做傳道人之前
[00:28:19.480 --> 00:28:21.480]  上帝給我一個恩典
[00:28:21.480 --> 00:28:24.480]  和一班弟兄姊妹開始幾間教會
[00:28:24.480 --> 00:28:26.480]  其中一間
[00:28:26.480 --> 00:28:29.480]  開始了我們就請了傳道人
[00:28:29.480 --> 00:28:32.480]  又要租金又要薪水又要其他的東西
[00:28:32.480 --> 00:28:35.480]  開始的時候人數又不是很多
[00:28:35.480 --> 00:28:38.480]  經費又不夠
[00:28:38.480 --> 00:28:40.480]  我發現
[00:28:40.480 --> 00:28:47.480]  我自己的奉獻是支持了教會一半的開支
[00:28:47.480 --> 00:28:49.480]  我不可以再奉獻多
[00:28:49.480 --> 00:28:51.480]  因為加拿大的法律規定
[00:28:51.480 --> 00:28:53.480]  一個慈善機構的收入
[00:28:53.480 --> 00:28:58.480]  不可以有超過一半來自一個捐獻者
[00:28:58.480 --> 00:28:59.480]  一個東亞
[00:28:59.480 --> 00:29:02.480]  你猜我吃不吃力呢?我吃力
[00:29:02.480 --> 00:29:05.480]  但是我就捱下去
[00:29:05.480 --> 00:29:07.480]  教會漸漸大
[00:29:07.480 --> 00:29:10.480]  人的奉獻越來越多
[00:29:10.480 --> 00:29:13.480]  我的奉獻可以慢慢降低
[00:29:13.480 --> 00:29:16.480]  回到接近十分之一的水平
[00:29:16.480 --> 00:29:18.480]  但是回想起來
[00:29:18.480 --> 00:29:19.480]  現在過了很多年
[00:29:19.480 --> 00:29:20.480]  回想起來
[00:29:20.480 --> 00:29:21.480]  我很感恩
[00:29:21.480 --> 00:29:22.480]  這個教會仍然健在
[00:29:22.480 --> 00:29:24.480]  而且差派宣教士
[00:29:24.480 --> 00:29:29.480]  你說我的投資是不是八倍上萬
[00:29:29.480 --> 00:29:30.480]  還有
[00:29:30.480 --> 00:29:32.480]  上帝真的賜福給我
[00:29:32.480 --> 00:29:33.480]  無處可用
[00:29:33.480 --> 00:29:36.480]  他不單在我屬靈的層面上賜福給我
[00:29:36.480 --> 00:29:37.480]  在我物質
[00:29:37.480 --> 00:29:38.480]  在我金錢上都賜福給我
[00:29:38.480 --> 00:29:42.480]  以至上帝給我的是多過我付出的
[00:29:42.480 --> 00:29:45.480]  所以今天我勸你們奉獻不是只講詞
[00:29:45.480 --> 00:29:46.480]  我是做的
[00:29:46.480 --> 00:29:47.480]  我想你效法我
[00:29:47.480 --> 00:29:50.480]  You do what I said and do what I do
[00:29:50.480 --> 00:29:52.480]  因為我所講的是真實
[00:29:52.480 --> 00:29:55.480]  我的經驗是實戰經驗
[00:29:55.480 --> 00:29:57.480]  不是拿著一本書來講
[00:29:57.480 --> 00:29:58.480]  這個是真的
[00:29:58.480 --> 00:29:59.480]  當上帝說
[00:29:59.480 --> 00:30:00.480]  你這樣試試我
[00:30:00.480 --> 00:30:03.480]  是否為你們闖開天上的窗戶
[00:30:03.480 --> 00:30:04.480]  傾福給你們
[00:30:04.480 --> 00:30:07.480]  甚至無處可用
[00:30:07.480 --> 00:30:08.480]  祂應許得你
[00:30:08.480 --> 00:30:09.480]  應許得我
[00:30:09.480 --> 00:30:13.480]  祂在我身上能夠賜福
[00:30:13.480 --> 00:30:14.480]  祂都同樣賜福給你
[00:30:14.480 --> 00:30:18.480]  所以我不會餓親餓壽
[00:30:18.480 --> 00:30:21.480]  我瘦是因為我想籤體
[00:30:21.480 --> 00:30:23.480]  我是健身的
[00:30:23.480 --> 00:30:24.480]  我不會餓死
[00:30:24.480 --> 00:30:26.480]  因為上帝其實已經賜福給我
[00:30:26.480 --> 00:30:29.480]  所以我們綜合我們以為所講
[00:30:29.480 --> 00:30:31.480]  我們講了三件事
[00:30:31.480 --> 00:30:32.480]  三個問題
[00:30:32.480 --> 00:30:33.480]  為什麼要奉獻
[00:30:33.480 --> 00:30:34.480]  就是責任的問題
[00:30:34.480 --> 00:30:35.480]  信心的問題
[00:30:35.480 --> 00:30:36.480]  敬拜
[00:30:36.480 --> 00:30:38.480]  我們獻金如何運用
[00:30:38.480 --> 00:30:39.480]  我們有償費
[00:30:39.480 --> 00:30:40.480]  我們抗堂直堂
[00:30:40.480 --> 00:30:42.480]  我們的猜拳
[00:30:42.480 --> 00:30:44.480]  奉獻有什麼福氣呢
[00:30:44.480 --> 00:30:46.480]  上帝應許賜福給你
[00:30:46.480 --> 00:30:48.480]  上帝給你的回報
[00:30:48.480 --> 00:30:50.480]  是真真實實的
[00:30:50.480 --> 00:30:53.480]  我鼓勵大家
[00:30:53.480 --> 00:30:55.480]  今天回家
[00:30:55.480 --> 00:30:58.480]  為自己訂立一個理財計劃
[00:30:58.480 --> 00:31:00.480]  這個理財計劃的一部份
[00:31:00.480 --> 00:31:02.480]  就是奉獻計劃
[00:31:02.480 --> 00:31:05.480]  你就會享受到奉獻的喜樂
[00:31:05.480 --> 00:31:07.480]  和上帝的祝福
[00:31:07.480 --> 00:31:09.480]  我們一起低頭祈禱
[00:31:09.480 --> 00:31:14.480]  親愛的主我們感謝祢
[00:31:14.480 --> 00:31:15.480]  祢是創造天地的神
[00:31:15.480 --> 00:31:18.480]  祢將這麼多的恩典賜給我們
[00:31:18.480 --> 00:31:20.480]  主今日求祢給我們有個心
[00:31:20.480 --> 00:31:21.480]  有個愛祢的心
[00:31:21.480 --> 00:31:23.480]  有個信得過祢的心
[00:31:23.480 --> 00:31:25.480]  真是願意試試祢
[00:31:25.480 --> 00:31:27.480]  將我們今前的十一奉獻
[00:31:27.480 --> 00:31:28.480]  奉獻給祢
[00:31:28.480 --> 00:31:30.480]  以致祢的家能夠更加的
[00:31:30.480 --> 00:31:35.480]  更有效的牧養和傳福音
[00:31:35.480 --> 00:31:38.480]  以致祢的名得到更大的榮耀
[00:31:38.480 --> 00:31:40.480]  而我們每一個人的生命
[00:31:40.480 --> 00:31:41.480]  要得到更大的祝福
[00:31:41.480 --> 00:31:42.480]  我們這樣祈禱
[00:31:42.480 --> 00:31:44.480]  感恩奉耶穌基督的名
[00:31:44.480 --> 00:31:45.480]  阿們
