
[00:00:00.000 --> 00:00:03.000]  福祀的恩典跟獎賞
[00:18:38.000 --> 00:18:43.000]  那個苦是掛在嘴上跟臉上的
[00:18:43.000 --> 00:18:48.000]  現在我們為主受苦
[00:18:48.000 --> 00:18:54.000]  在心裡面都能夠化成一股甘甜
[00:18:54.000 --> 00:18:58.000]  所以經歷神新鮮的瑪瑙
[00:18:58.000 --> 00:19:00.000]  是每一天的事情
[00:19:00.000 --> 00:19:01.000]  我這趟去加州
[00:19:01.000 --> 00:19:05.000]  其實真的不是只是去參加Emily的婚禮
[00:19:05.000 --> 00:19:08.000]  我是去跟我最早服侍的
[00:19:08.000 --> 00:19:13.000]  第一華人金星會的一群姐妹們相聚
[00:19:13.000 --> 00:19:16.000]  受到的這些愛跟關懷
[00:19:16.000 --> 00:19:19.000]  是超過我所求所想的
[00:19:19.000 --> 00:19:20.000]  甚至在婚禮上
[00:19:20.000 --> 00:19:22.000]  我不曉得牧師有放給你們看
[00:19:22.000 --> 00:19:24.000]  那個婚禮上我穿的一件衣服
[00:19:24.000 --> 00:19:26.000]  很漂亮
[00:19:26.000 --> 00:19:28.000]  那是我一個姐妹
[00:19:28.000 --> 00:19:30.000]  她連那個標籤都還沒有剪下來
[00:19:30.000 --> 00:19:33.000]  一件她穿都沒有穿過的衣服
[00:19:33.000 --> 00:19:35.000]  她非要我試
[00:19:35.000 --> 00:19:36.000]  因為我個子高
[00:19:36.000 --> 00:19:39.000]  所以我一穿就很合身
[00:19:39.000 --> 00:19:42.000]  堅持要給我
[00:19:42.000 --> 00:19:45.000]  這些都是恩典
[00:19:45.000 --> 00:19:50.000]  所以這一次在那邊短短的兩天
[00:19:50.000 --> 00:19:54.000]  我們學習彼此兼顧
[00:19:54.000 --> 00:19:55.000]  而且我們也彼此的
[00:19:55.000 --> 00:19:57.000]  從彼此的身上
[00:19:57.000 --> 00:20:01.000]  學到了很多不同的智慧和恩典
[00:20:01.000 --> 00:20:04.000]  那在這裡
[00:20:04.000 --> 00:20:06.000]  我們新灣愛的弟兄姊妹
[00:20:06.000 --> 00:20:08.000]  更是我的家人
[00:20:08.000 --> 00:20:10.000]  我們一起並肩作戰
[00:20:10.000 --> 00:20:12.000]  我們一起打那個屬靈的戰
[00:20:12.000 --> 00:20:14.000]  我們是一起的同工
[00:20:14.000 --> 00:20:16.000]  所以 Hallelujah
[00:20:16.000 --> 00:20:18.000]  感謝讚美主
[00:20:18.000 --> 00:20:20.000]  神的恩典太多太多
[00:20:20.000 --> 00:20:23.000]  在服侍上
[00:20:23.000 --> 00:20:25.000]  那服侍還有一個很重要的意義跟目的
[00:20:25.000 --> 00:20:28.000]  就是因著服侍
[00:20:28.000 --> 00:20:30.000]  你的生命要改變
[00:20:30.000 --> 00:20:32.000]  我們在很多我們弟兄姊妹的身上
[00:20:32.000 --> 00:20:33.000]  我們都看到
[00:20:33.000 --> 00:20:35.000]  全新的服侍以後
[00:20:35.000 --> 00:20:37.000]  生命就開始改變
[00:20:37.000 --> 00:20:39.000]  剛出來服侍的時候
[00:20:39.000 --> 00:20:41.000]  心很容易受傷
[00:20:41.000 --> 00:20:43.000]  動不動就不幹了
[00:20:43.000 --> 00:20:45.000]  動不動就走了
[00:20:45.000 --> 00:20:48.000]  但是萌招了這二十年來
[00:20:48.000 --> 00:20:51.000]  神在我身上也有很多的改變
[00:20:51.000 --> 00:20:53.000]  我以前像彼得一樣
[00:20:53.000 --> 00:20:55.000]  口很快
[00:20:55.000 --> 00:20:57.000]  口跑得比我的心快
[00:20:57.000 --> 00:21:00.000]  所以常常得罪人
[00:21:00.000 --> 00:21:02.000]  可是這幾年以後
[00:21:02.000 --> 00:21:03.000]  我已經學會了
[00:21:03.000 --> 00:21:05.000]  讓自己像海綿一樣的
[00:21:05.000 --> 00:21:07.000]  你全部都吸進來
[00:21:07.000 --> 00:21:08.000]  沒關係
[00:21:08.000 --> 00:21:10.000]  這個是神賜給我們
[00:21:10.000 --> 00:21:12.000]  在生命上的學習跟改變
[00:21:12.000 --> 00:21:13.000]  Hallelujah
[00:21:13.000 --> 00:21:15.000]  那我們在服侍上
[00:21:15.000 --> 00:21:17.000]  要有什麼態度
[00:21:17.000 --> 00:21:19.000]  我們服侍上要有什麼態度
[00:21:19.000 --> 00:21:21.000]  在加州有一個牧師叫于宏傑
[00:21:21.000 --> 00:21:23.000]  這個于宏傑牧師
[00:21:23.000 --> 00:21:25.000]  以前我們在神學院讀書的時候
[00:21:25.000 --> 00:21:27.000]  他都會來給我們勸勉的
[00:21:27.000 --> 00:21:30.000]  他就在教導巴別塔的時候
[00:21:30.000 --> 00:21:31.000]  他講了一個
[00:21:31.000 --> 00:21:32.000]  他講到什麼
[00:21:32.000 --> 00:21:36.000]  他講到磚頭跟石頭的不同
[00:21:36.000 --> 00:21:39.000]  他說磚頭是一塊一塊一塊一塊的
[00:21:39.000 --> 00:21:40.000]  石頭是什麼
[00:21:40.000 --> 00:21:41.000]  不同的形狀
[00:21:41.000 --> 00:21:43.000]  有大有小
[00:21:43.000 --> 00:21:44.000]  有圓的有橢的
[00:21:44.000 --> 00:21:46.000]  你要建造東西的時候
[00:21:46.000 --> 00:21:48.000]  你很難拿石頭來做
[00:21:48.000 --> 00:21:50.000]  除非你在做Garden work
[00:21:50.000 --> 00:21:52.000]  你在你的院子裡面
[00:21:52.000 --> 00:21:53.000]  你可以用石頭
[00:21:53.000 --> 00:21:54.000]  但是你要建房子
[00:21:54.000 --> 00:21:55.000]  你不能用石頭
[00:21:55.000 --> 00:21:57.000]  你一定要用磚頭
[00:21:57.000 --> 00:21:59.000]  所以于牧師跟我們講了
[00:21:59.000 --> 00:22:01.000]  石頭跟磚頭的不同
[00:22:01.000 --> 00:22:02.000]  建造教會
[00:22:02.000 --> 00:22:05.000]  要一塊一塊一塊一塊的疊上去
[00:22:05.000 --> 00:22:07.000]  所以這是非常非常重要的
[00:22:07.000 --> 00:22:11.000]  我們服侍也是一樣
[00:22:11.000 --> 00:22:12.000]  我們的恩賜
[00:22:12.000 --> 00:22:14.000]  要能夠彼此配搭
[00:22:14.000 --> 00:22:18.000]  才能夠帶出合一的果效
[00:22:20.000 --> 00:22:21.000]  在彼得前書
[00:22:21.000 --> 00:22:23.000]  太棒了牧師
[00:22:23.000 --> 00:22:25.000]  第四章十到十一節
[00:22:25.000 --> 00:22:26.000]  我們來念一下
[00:22:26.000 --> 00:22:29.000]  個人要照所得的恩賜
[00:22:29.000 --> 00:22:30.000]  彼此服侍
[00:22:30.000 --> 00:22:34.000]  做神百般恩賜的好管家
[00:22:34.000 --> 00:22:36.000]  若有講道的
[00:22:36.000 --> 00:22:39.000]  要按著神的正言講道
[00:22:39.000 --> 00:22:41.000]  若有服侍人的
[00:22:41.000 --> 00:22:44.000]  要按著神所賜的力量服侍
[00:22:44.000 --> 00:22:51.000]  叫神在凡事上因基督得榮耀
[00:22:51.000 --> 00:22:54.000]  所以說有人說
[00:22:54.000 --> 00:22:55.000]  服侍
[00:22:55.000 --> 00:22:56.000]  你要學服侍
[00:22:56.000 --> 00:22:59.000]  你從最小的事情做起
[00:22:59.000 --> 00:23:00.000]  你知道牧師以前剛剛出來
[00:23:00.000 --> 00:23:01.000]  最初最初在教會
[00:23:01.000 --> 00:23:02.000]  剛剛得救的時候
[00:23:02.000 --> 00:23:03.000]  他在做什麼
[00:23:03.000 --> 00:23:05.000]  他在排椅子
[00:23:05.000 --> 00:23:06.000]  他叫他自己什麼
[00:23:06.000 --> 00:23:07.000]  chairman
[00:23:07.000 --> 00:23:10.000]  他叫他自己是chairman
[00:23:10.000 --> 00:23:12.000]  而且你們知不知道
[00:23:12.000 --> 00:23:15.000]  我們興旺愛的椅子
[00:23:15.000 --> 00:23:16.000]  現在的椅子
[00:23:16.000 --> 00:23:18.000]  這個椅子對哪一個腳
[00:23:18.000 --> 00:23:20.000]  這椅子到哪一個腳
[00:23:20.000 --> 00:23:22.000]  他都算得清清楚楚的
[00:23:22.000 --> 00:23:24.000]  這是我們牧師的本事
[00:23:24.000 --> 00:23:29.000]  所以真的是感謝主
[00:23:29.000 --> 00:23:32.000]  我們後來到神學院去讀書之後
[00:23:32.000 --> 00:23:36.000]  就開始在一個進信會服侍
[00:23:36.000 --> 00:23:38.000]  做實習傳道
[00:23:38.000 --> 00:23:40.000]  從神學院畢業以後
[00:23:40.000 --> 00:23:43.000]  我們回到西雅圖開始建立教會
[00:23:43.000 --> 00:23:44.000]  這個二十年
[00:23:44.000 --> 00:23:48.000]  我們從最小的一直走到今天
[00:23:48.000 --> 00:23:50.000]  感謝讚美主
[00:23:50.000 --> 00:23:53.000]  所以在路加福音十六章裡面也講到
[00:23:53.000 --> 00:23:54.000]  我們一起來念
[00:23:54.000 --> 00:23:57.000]  人在最小的事上忠心
[00:23:57.000 --> 00:23:59.000]  在大事上也忠心
[00:23:59.000 --> 00:24:02.000]  在最小的事上義
[00:24:02.000 --> 00:24:05.000]  在大事上也不義
[00:24:05.000 --> 00:24:06.000]  所以你說我告訴你
[00:24:06.000 --> 00:24:11.000]  真的是你要願意在小事上被神使用
[00:24:11.000 --> 00:24:14.000]  神才能夠用你來做大事
[00:24:14.000 --> 00:24:15.000]  感謝主
[00:24:15.000 --> 00:24:18.000]  所以在馬可福音裡面也講到一些經文
[00:24:18.000 --> 00:24:19.000]  我們來念
[00:24:19.000 --> 00:24:22.000]  只是你們中間不是這樣
[00:24:22.000 --> 00:24:25.000]  你們中間誰願意為大
[00:24:25.000 --> 00:24:27.000]  就必要做用人
[00:24:27.000 --> 00:24:30.000]  你們中間誰願意為首
[00:24:30.000 --> 00:24:33.000]  就必須要做眾人的僕人
[00:24:33.000 --> 00:24:37.000]  因為人子來不自為受人的服侍
[00:24:37.000 --> 00:24:41.000]  乃是要服侍人並且為人捨命
[00:24:41.000 --> 00:24:43.000]  做多人的贖價
[00:24:43.000 --> 00:24:45.000]  我不曉得後面還有沒有
[00:24:45.000 --> 00:24:48.000]  我還有我又記載了一個經文
[00:24:48.000 --> 00:24:49.000]  有沒有在
[00:24:49.000 --> 00:24:50.000]  這有太棒了
[00:24:50.000 --> 00:24:51.000]  一起來
[00:24:51.000 --> 00:24:54.000]  你們年幼的也要順服年長的
[00:24:54.000 --> 00:24:58.000]  就是你們眾人也要以謙卑塑邀
[00:24:58.000 --> 00:25:00.000]  彼此順服
[00:25:00.000 --> 00:25:02.000]  因為神阻擋驕傲的人
[00:25:02.000 --> 00:25:04.000]  賜恩給謙卑的人
[00:25:04.000 --> 00:25:06.000]  所以你們要自卑
[00:25:06.000 --> 00:25:09.000]  不在神大能的手下
[00:25:09.000 --> 00:25:10.000]  到了時候
[00:25:10.000 --> 00:25:12.000]  祂必叫你們升高
[00:25:12.000 --> 00:25:14.000]  再來讀馬太福音七章
[00:25:14.000 --> 00:25:17.000]  凡稱呼我主的
[00:25:17.000 --> 00:25:20.000]  不能進天國
[00:25:20.000 --> 00:25:23.000]  唯獨那遵行神旨意的
[00:25:23.000 --> 00:25:25.000]  才能進去
[00:25:25.000 --> 00:25:26.000]  弟兄姊妹
[00:25:26.000 --> 00:25:29.000]  莫是嫌我囉哩囉嗦講太多
[00:25:29.000 --> 00:25:32.000]  但是每一句話都很重要
[00:25:32.000 --> 00:25:33.000]  都很重要
[00:25:33.000 --> 00:25:35.000]  真的是我們要學習彼此順服
[00:25:35.000 --> 00:25:38.000]  彼此謙卑彼此塑邀
[00:25:38.000 --> 00:25:40.000]  我們才能夠
[00:25:40.000 --> 00:25:43.000]  真的是進天國
[00:25:43.000 --> 00:25:46.000]  蒙神使用
[00:25:46.000 --> 00:25:50.000]  那我們都認識伴依里
[00:25:50.000 --> 00:25:52.000]  你們有誰不認識伴依里
[00:25:52.000 --> 00:25:55.000]  伴依里是南國的一個尤大人
[00:25:55.000 --> 00:25:57.000]  當巴比倫尼布賈尼薩
[00:25:57.000 --> 00:25:59.000]  攻到耶路撒冷之後
[00:25:59.000 --> 00:26:02.000]  那伴依里就被俘虜到巴比倫去
[00:26:02.000 --> 00:26:04.000]  而且他在那裡面
[00:26:04.000 --> 00:26:05.000]  他其實那個時候
[00:26:05.000 --> 00:26:06.000]  他被虜的時候
[00:26:06.000 --> 00:26:10.000]  他只是一個剛剛成年的少年郎
[00:26:10.000 --> 00:26:12.000]  但是聖經告訴我們
[00:26:12.000 --> 00:26:13.000]  伴依里的一生
[00:26:13.000 --> 00:26:16.000]  他一生敬錢愛主
[00:26:16.000 --> 00:26:18.000]  雖然他服侍了不同的朝代
[00:26:18.000 --> 00:26:19.000]  我們讀過伴依里書的人
[00:26:19.000 --> 00:26:20.000]  我們都知道
[00:26:20.000 --> 00:26:22.000]  他服侍過不同的君王
[00:26:22.000 --> 00:26:25.000]  但是他在這每一個君王的面前
[00:26:25.000 --> 00:26:27.000]  他都不卑不坑的
[00:26:27.000 --> 00:26:30.000]  他照著神給他的感動
[00:26:30.000 --> 00:26:32.000]  說出神的話語
[00:26:32.000 --> 00:26:34.000]  所以他在尼布賈尼薩
[00:26:34.000 --> 00:26:35.000]  在伯沙沙
[00:26:35.000 --> 00:26:37.000]  甚至在波斯王大利烏的面前
[00:26:37.000 --> 00:26:41.000]  都受到非常的尊敬
[00:26:41.000 --> 00:26:42.000]  人家都非常的尊敬他
[00:26:42.000 --> 00:26:45.000]  所以伴依里對這世代的影響
[00:26:45.000 --> 00:26:47.000]  一直到今天
[00:26:47.000 --> 00:26:49.000]  是我們學習的榜樣
[00:26:49.000 --> 00:26:52.000]  他不會說
[00:26:52.000 --> 00:26:55.000]  pray in the self-righteousness
[00:26:55.000 --> 00:26:56.000]  今天我換一個王
[00:26:56.000 --> 00:26:57.000]  我就很那個
[00:26:57.000 --> 00:26:58.000]  他沒有
[00:26:58.000 --> 00:27:00.000]  我本來就不是你們的人
[00:27:00.000 --> 00:27:02.000]  我在你們中間
[00:27:02.000 --> 00:27:04.000]  就用一個謙卑的態度來服侍
[00:27:04.000 --> 00:27:05.000]  你知道
[00:27:05.000 --> 00:27:07.000]  我們最常見的
[00:27:07.000 --> 00:27:09.000]  就是在教會裡面
[00:27:09.000 --> 00:27:11.000]  當我們的想法不同的時候
[00:27:11.000 --> 00:27:14.000]  我們就開始造成教會的分裂
[00:27:14.000 --> 00:27:16.000]  一群弟兄姊妹就走了
[00:27:16.000 --> 00:27:17.000]  或者弟兄姊妹沒走
[00:27:17.000 --> 00:27:18.000]  牧師走
[00:27:18.000 --> 00:27:19.000]  牧師走的時候
[00:27:19.000 --> 00:27:21.000]  他也帶了一群人就出去了
[00:27:21.000 --> 00:27:22.000]  我跟你講
[00:27:22.000 --> 00:27:24.000]  這些都是不討神喜悅的
[00:27:24.000 --> 00:27:26.000]  絕對是不討神喜悅的
[00:27:26.000 --> 00:27:31.000]  所以我們在西雅圖的台語教會
[00:27:31.000 --> 00:27:32.000]  有個弟兄
[00:27:32.000 --> 00:27:34.000]  其實我也不知道他是誰
[00:27:34.000 --> 00:27:35.000]  但是我知道了
[00:27:35.000 --> 00:27:36.000]  我記得的是
[00:27:36.000 --> 00:27:39.000]  因為他是我神學院一個老師的
[00:27:39.000 --> 00:27:40.000]  brother-in-law
[00:27:40.000 --> 00:27:42.000]  他在台語教會服侍
[00:27:42.000 --> 00:27:44.000]  我知道他從我親家
[00:27:44.000 --> 00:27:47.000]  劉牧師在那邊服侍的時候
[00:27:47.000 --> 00:27:49.000]  這個弟兄就已經在那裡了
[00:27:49.000 --> 00:27:51.000]  就後來他們的教會
[00:27:51.000 --> 00:27:53.000]  經歷過幾次分裂
[00:27:53.000 --> 00:27:55.000]  人來人往
[00:27:55.000 --> 00:27:57.000]  那位弟兄從來沒有動
[00:27:57.000 --> 00:27:59.000]  他永遠是默默的
[00:27:59.000 --> 00:28:01.000]  在那個教會裡面服侍
[00:28:01.000 --> 00:28:03.000]  上次有一個不曉得為了什麼事情
[00:28:03.000 --> 00:28:04.000]  我們去台語教會的時候
[00:28:04.000 --> 00:28:06.000]  我還看到他還在那裡服侍
[00:28:06.000 --> 00:28:08.000]  這是我們要學習的
[00:28:08.000 --> 00:28:10.000]  像代議一樣
[00:28:10.000 --> 00:28:11.000]  你做你的王
[00:28:11.000 --> 00:28:13.000]  我服侍我的職責
[00:28:13.000 --> 00:28:14.000]  我的職位
[00:28:14.000 --> 00:28:15.000]  感謝讚美主
[00:28:15.000 --> 00:28:17.000]  所以我們親愛的弟兄姊妹
[00:28:17.000 --> 00:28:20.000]  我們不是要對人忠心
[00:28:20.000 --> 00:28:22.000]  我們要對神忠心
[00:28:22.000 --> 00:28:24.000]  我們不是要服侍人
[00:28:24.000 --> 00:28:26.000]  我們是要服侍神
[00:28:26.000 --> 00:28:29.000]  所以在馬太福音18章19節裡面
[00:28:29.000 --> 00:28:30.000]  我們一起來念
[00:28:30.000 --> 00:28:32.000]  我又告訴你們
[00:28:32.000 --> 00:28:34.000]  若是你們中間有兩個人
[00:28:34.000 --> 00:28:38.000]  在地上同心合意求什麼
[00:28:38.000 --> 00:28:43.000]  我們天上的父必為你們成全
[00:28:43.000 --> 00:28:45.000]  教會本來就是從有不同的人
[00:28:45.000 --> 00:28:47.000]  不同的肢體組成的
[00:28:47.000 --> 00:28:49.000]  我們雖然不一樣
[00:28:49.000 --> 00:28:52.000]  但是我們卻要合一
[00:28:52.000 --> 00:28:54.000]  合一不是統一
[00:28:54.000 --> 00:28:57.000]  合一使我們的福音
[00:28:57.000 --> 00:28:59.000]  能夠傳給遠處的人
[00:28:59.000 --> 00:29:01.000]  也可以傳給近處的人
[00:29:01.000 --> 00:29:05.000]  合一使我們跟父的心更加的靠近
[00:29:05.000 --> 00:29:08.000]  而且合一能夠使我們的果孝
[00:29:08.000 --> 00:29:10.000]  更加的倍增
[00:29:10.000 --> 00:29:13.000]  所以合一也能夠讓我們彼此支持
[00:29:13.000 --> 00:29:15.000]  有個愛的關係
[00:29:15.000 --> 00:29:17.000]  在這個關係的合一上面
[00:29:17.000 --> 00:29:19.000]  我們就帶下權柄
[00:29:19.000 --> 00:29:21.000]  這是權柄的根源
[00:29:21.000 --> 00:29:22.000]  就是要合一
[00:29:22.000 --> 00:29:26.000]  所以馬丁路德說了一句話
[00:29:26.000 --> 00:29:30.000]  他說我們在必要的事情上
[00:29:30.000 --> 00:29:32.000]  我們要合一
[00:29:32.000 --> 00:29:34.000]  在不重要沒有必要的事情上
[00:29:34.000 --> 00:29:35.000]  你就自由
[00:29:35.000 --> 00:29:37.000]  選擇你要怎麼做都可以
[00:29:37.000 --> 00:29:39.000]  但在所有的事上
[00:29:39.000 --> 00:29:41.000]  有一個很重要的原則
[00:29:41.000 --> 00:29:44.000]  就是你要懷著一個恩慈的態度
[00:29:44.000 --> 00:29:48.000]  這樣子我們就能夠得到天父的喜悅
[00:29:48.000 --> 00:29:51.000]  我們也能夠得到彼此的愛戴和支持
[00:29:51.000 --> 00:29:55.000]  所以再跟大家談談兩個
[00:29:55.000 --> 00:29:58.000]  在服飾上比較負面的例子
[00:29:58.000 --> 00:30:01.000]  第一個就是我們知道馬大和瑪麗亞
[00:30:01.000 --> 00:30:03.000]  兩個姐妹
[00:30:03.000 --> 00:30:05.000]  她們的性格是不一樣的
[00:30:05.000 --> 00:30:10.000]  而且她們愛的語言也不一樣
[00:30:10.000 --> 00:30:11.000]  她們性格不同
[00:30:11.000 --> 00:30:13.000]  她們愛的語言也不一樣
[00:30:13.000 --> 00:30:15.000]  所以當耶穌一到她們家的時候
[00:30:15.000 --> 00:30:17.000]  馬大趕快起來
[00:30:17.000 --> 00:30:20.000]  恨不得把家中裡面最好的東西
[00:30:20.000 --> 00:30:22.000]  都拿出來給耶穌
[00:30:22.000 --> 00:30:23.000]  可是這個瑪麗亞
[00:30:23.000 --> 00:30:24.000]  她是小妹妹
[00:30:24.000 --> 00:30:27.000]  她從小就有姐姐做事
[00:30:27.000 --> 00:30:29.000]  所以那一天當耶穌來的時候
[00:30:29.000 --> 00:30:31.000]  她就像平常一樣
[00:30:31.000 --> 00:30:34.000]  她就一下就挨到耶穌腳邊去
[00:30:34.000 --> 00:30:36.000]  她啥事都不做
[00:30:36.000 --> 00:30:40.000]  所以很多牧者在教導我們的是
[00:30:40.000 --> 00:30:43.000]  在教會中我們要有馬大
[00:30:43.000 --> 00:30:45.000]  我們也要有瑪麗亞
[00:30:45.000 --> 00:30:50.000]  所以那一天的功課提醒我們的
[00:30:50.000 --> 00:30:53.000]  就是說我們不要忙到亂
[00:30:53.000 --> 00:30:55.000]  因為每一個人有自己的性格
[00:30:55.000 --> 00:30:57.000]  而且是在提醒我們
[00:30:57.000 --> 00:30:59.000]  凡事也要有平衡
[00:30:59.000 --> 00:31:01.000]  要有平衡
[00:31:01.000 --> 00:31:02.000]  所以我們這些愛做事的人
[00:31:02.000 --> 00:31:04.000]  我們有時候也要放手
[00:31:04.000 --> 00:31:08.000]  讓其他人有機會來盡力學習
[00:31:08.000 --> 00:31:11.000]  所以在教會中我們要做馬大
[00:31:11.000 --> 00:31:13.000]  我們也要做瑪麗亞
[00:31:13.000 --> 00:31:16.000]  還有一個例子就是
[00:31:16.000 --> 00:31:19.000]  浪子回頭裡面的哥哥
[00:31:19.000 --> 00:31:20.000]  你們注意到沒有
[00:31:20.000 --> 00:31:22.000]  這個哥哥他在父的家中
[00:31:22.000 --> 00:31:25.000]  他是一個很忠心的僕人
[00:31:25.000 --> 00:31:27.000]  但是很可惜
[00:31:27.000 --> 00:31:35.000]  他沒有那一份被父愛的安全感
[00:31:35.000 --> 00:31:36.000]  這個哥哥沒有
[00:31:36.000 --> 00:31:38.000]  他在家裡面他做了很多
[00:31:38.000 --> 00:31:41.000]  但是他沒有那個被父愛的安全感
[00:31:41.000 --> 00:31:46.000]  所以他不管是撒旦的謊言
[00:31:46.000 --> 00:31:49.000]  還是孤兒的心態
[00:31:49.000 --> 00:31:52.000]  那我們看見
[00:31:52.000 --> 00:31:55.000]  經常在我們中間也一樣
[00:31:55.000 --> 00:31:58.000]  我們沒有看到
[00:31:58.000 --> 00:32:00.000]  沒有經歷到
[00:32:00.000 --> 00:32:04.000]  在神家裡面天賦的愛
[00:32:04.000 --> 00:32:06.000]  所以這些都是我們要注意的
[00:32:06.000 --> 00:32:09.000]  我們不要讓這些負面的態度
[00:32:09.000 --> 00:32:11.000]  來影響我們福祉的心
[00:32:11.000 --> 00:32:13.000]  我們要彼此信任
[00:32:13.000 --> 00:32:14.000]  我們要彼此
[00:32:14.000 --> 00:32:16.000]  而且最重要的
[00:32:16.000 --> 00:32:20.000]  你要相信你的父在暗中察看
[00:32:20.000 --> 00:32:22.000]  我記得我小的時候
[00:32:22.000 --> 00:32:23.000]  我的外婆
[00:32:23.000 --> 00:32:25.000]  因為我舅媽比較強勢
[00:32:25.000 --> 00:32:28.000]  所以我外婆一直都住在我家裡面
[00:32:28.000 --> 00:32:30.000]  可是我外婆住在我家
[00:32:30.000 --> 00:32:34.000]  她的心都在我舅舅跟我阿姨身上
[00:32:34.000 --> 00:32:36.000]  所以我小的時候我很不明白
[00:32:36.000 --> 00:32:38.000]  後來我自己做了母親
[00:32:38.000 --> 00:32:42.000]  我才真的是摸著了天賦的心
[00:32:42.000 --> 00:32:43.000]  因為做父母的
[00:32:43.000 --> 00:32:46.000]  總是操心那個環境不好的
[00:32:46.000 --> 00:32:48.000]  窮的 不聽話的
[00:32:48.000 --> 00:32:50.000]  因為他們比較需要被疼愛
[00:32:50.000 --> 00:32:53.000]  這就是當這個哥哥發飆了以後
[00:32:53.000 --> 00:32:55.000]  那天賦這個爸爸說什麼
[00:32:55.000 --> 00:32:56.000]  這老爸爸說
[00:32:56.000 --> 00:32:59.000]  我的都是你的嘛
[00:32:59.000 --> 00:33:02.000]  你弟弟是他私而負責的
[00:33:02.000 --> 00:33:05.000]  所以這也是告訴我們
[00:33:05.000 --> 00:33:07.000]  我們在神的家中裡面福祉
[00:33:07.000 --> 00:33:11.000]  我們一定要有一個體貼憐憫的心
[00:33:11.000 --> 00:33:14.000]  你一定要有那顆體貼憐憫的心
[00:33:14.000 --> 00:33:16.000]  你才能夠真正的
[00:33:16.000 --> 00:33:19.000]  福祉到那個被需要福祉的人
[00:33:19.000 --> 00:33:21.000]  Hallelujah
[00:33:21.000 --> 00:33:23.000]  那誰是我們福祉的對象
[00:33:23.000 --> 00:33:26.000]  剛才我們不讀了太多了
[00:33:26.000 --> 00:33:28.000]  這就是我們剛才宣召的經文
[00:33:28.000 --> 00:33:29.000]  我告訴你
[00:33:29.000 --> 00:33:30.000]  你回去讀一下
[00:33:30.000 --> 00:33:34.000]  在馬太福音25章34節到40節
[00:33:34.000 --> 00:33:36.000]  它這整個裡面在講什麼
[00:33:36.000 --> 00:33:39.000]  誰是我們福祉的對象
[00:33:39.000 --> 00:33:41.000]  主是我們福祉的對象
[00:33:41.000 --> 00:33:43.000]  祂是我們福祉的對象
[00:33:43.000 --> 00:33:45.000]  所以它告訴我們說
[00:33:45.000 --> 00:33:47.000]  你只要坐在一個最小的身上
[00:33:47.000 --> 00:33:49.000]  你就是坐在我的身上
[00:33:49.000 --> 00:33:53.000]  所以弟兄姊妹
[00:33:53.000 --> 00:33:55.000]  不要灰心 不要失望
[00:33:55.000 --> 00:33:58.000]  不要以為你做的沒有人知道
[00:33:58.000 --> 00:34:03.000]  不要以為我的熱臉在貼人家的冷屁股
[00:34:03.000 --> 00:34:04.000]  不會的
[00:34:04.000 --> 00:34:05.000]  為什麼
[00:34:05.000 --> 00:34:07.000]  因為你的父在暗中察看
[00:34:07.000 --> 00:34:09.000]  他看到的你的每一個action
[00:34:09.000 --> 00:34:11.000]  你做的每一件事
[00:34:11.000 --> 00:34:14.000]  都記在他的本子上面
[00:34:14.000 --> 00:34:16.000]  有一天當你到審判台前
[00:34:16.000 --> 00:34:18.000]  他會跟你說大紅
[00:34:18.000 --> 00:34:21.000]  你是那忠心良善的僕人
[00:34:21.000 --> 00:34:22.000]  Hallelujah
[00:34:22.000 --> 00:34:24.000]  我們來讀一下
[00:34:24.000 --> 00:34:25.000]  再來讀一下
[00:34:25.000 --> 00:34:28.000]  在希伯來書6章10節到11節
[00:34:28.000 --> 00:34:30.000]  我們一起來讀一下
[00:34:30.000 --> 00:34:32.000]  因為神並非不公義
[00:34:32.000 --> 00:34:35.000]  竟忘記你們所做的功
[00:34:35.000 --> 00:34:38.000]  和你們為他民所顯的愛心
[00:34:38.000 --> 00:34:40.000]  就是先前伺候聖徒
[00:34:40.000 --> 00:34:42.000]  如今還是伺候
[00:34:42.000 --> 00:34:46.000]  我們願你們個人都顯出這樣的陰晴
[00:34:46.000 --> 00:34:49.000]  使你們有滿足的指望
[00:34:49.000 --> 00:34:51.000]  一直到底
[00:34:51.000 --> 00:34:52.000]  Oh my goodness
[00:34:52.000 --> 00:34:54.000]  這兩節經文是告訴你說
[00:34:54.000 --> 00:34:56.000]  神絕對不會不管的
[00:34:56.000 --> 00:34:58.000]  神絕對不會不管的
[00:34:58.000 --> 00:35:00.000]  難道他忘了嗎
[00:35:00.000 --> 00:35:03.000]  他沒有看到我們所付出的嗎
[00:35:03.000 --> 00:35:07.000]  他不記得我們為了他民所付出的愛心嗎
[00:35:07.000 --> 00:35:09.000]  主是在提醒我們
[00:35:09.000 --> 00:35:11.000]  既然是要彼此服事
[00:35:11.000 --> 00:35:13.000]  就不要灰心
[00:35:13.000 --> 00:35:14.000]  而且還要怎麼樣
[00:35:14.000 --> 00:35:17.000]  繼續一直到底
[00:35:17.000 --> 00:35:18.000]  不是到底
[00:35:18.000 --> 00:35:20.000]  主盼望我們個人
[00:35:20.000 --> 00:35:25.000]  有這樣認真服事的態度
[00:35:25.000 --> 00:35:27.000]  我告訴你
