
[00:00:00.000 --> 00:00:04.000]  今天是2025年第一個主日
[00:19:24.200 --> 00:19:27.200]  他們所表現的就很不同
[00:19:27.200 --> 00:19:29.200]  因為鴨沙龍和掃羅
[00:19:29.200 --> 00:19:32.200]  他們都是建自己的紀念碑
[00:19:32.200 --> 00:19:33.200]  來紀念自己
[00:19:33.200 --> 00:19:35.200]  他們將榮耀歸給自己
[00:19:35.200 --> 00:19:38.200]  但是大衛提醒了所羅門
[00:19:38.200 --> 00:19:41.200]  要將榮耀歸給神
[00:19:41.200 --> 00:19:43.200]  接著第三點
[00:19:43.200 --> 00:19:45.200]  就是大衛勸所羅門
[00:19:45.200 --> 00:19:48.200]  不要懼怕 不要驚惶
[00:19:48.200 --> 00:19:50.200]  大衛說
[00:19:50.200 --> 00:19:53.200]  只要所羅門服從神
[00:19:53.200 --> 00:19:55.200]  神一定會保護以色列
[00:19:55.200 --> 00:19:58.200]  賜給他們平安和和平
[00:19:58.200 --> 00:20:01.200]  在歷代至上的二十八章第二十節
[00:20:01.200 --> 00:20:02.200]  經文說
[00:20:02.200 --> 00:20:04.200]  你當剛強壯膽去行
[00:20:04.200 --> 00:20:07.200]  不要懼怕 也不要驚惶
[00:20:07.200 --> 00:20:10.200]  因為耶和華就是我的神
[00:20:10.200 --> 00:20:11.200]  與你同在
[00:20:11.200 --> 00:20:14.200]  祂必不撇下你 也不丟棄你
[00:20:14.200 --> 00:20:19.200]  直到耶和華殿的工作都完不了
[00:20:19.200 --> 00:20:20.200]  其實這一節的經文
[00:20:20.200 --> 00:20:24.200]  令我們想起摩西勸約書亞
[00:20:24.200 --> 00:20:26.200]  很相似的經文
[00:20:26.200 --> 00:20:29.200]  摩西臨死的時候說同樣的話
[00:20:29.200 --> 00:20:31.200]  在生命記的三十一章
[00:20:31.200 --> 00:20:33.200]  其實摩西死了之後
[00:20:33.200 --> 00:20:36.200]  神也重複鼓勵約書亞
[00:20:36.200 --> 00:20:40.200]  在約書亞記的一章六節和九節
[00:20:40.200 --> 00:20:44.200]  摩西和約書亞都是神中心的僕人
[00:20:44.200 --> 00:20:47.200]  只要他們是走在神的旨意裡面
[00:20:47.200 --> 00:20:51.200]  神是會幫助他們完成他們的任務
[00:20:51.200 --> 00:20:55.200]  這也是大衛怎樣教所羅門
[00:20:55.200 --> 00:20:58.200]  這也是給我們教會
[00:20:58.200 --> 00:21:01.200]  只要我們繼續走在神的旨意裡面
[00:21:01.200 --> 00:21:07.200]  神是一定會幫助我們完成祂的工作
[00:21:07.200 --> 00:21:11.200]  大衛不單止勸告所羅門
[00:21:11.200 --> 00:21:13.200]  他也吩咐他的領袖
[00:21:13.200 --> 00:21:15.200]  要幫助所羅門合作
[00:21:15.200 --> 00:21:18.200]  繼續起聖殿
[00:21:18.200 --> 00:21:20.200]  大衛提醒這些領袖
[00:21:20.200 --> 00:21:22.200]  他們所享有的平安
[00:21:22.200 --> 00:21:25.200]  是因為神賜福給他們
[00:21:25.200 --> 00:21:26.200]  讓他們有平安
[00:21:26.200 --> 00:21:29.200]  確保了以色列的領土
[00:21:29.200 --> 00:21:32.200]  所以作為領袖他們一定要立心
[00:21:32.200 --> 00:21:35.200]  來侍奉神 尋求神
[00:21:35.200 --> 00:21:37.200]  有沒有看到大衛
[00:21:37.200 --> 00:21:39.200]  所有他所著重的
[00:21:39.200 --> 00:21:42.200]  就是他的人民和他的領袖
[00:21:42.200 --> 00:21:44.200]  他們是要關心神的名
[00:21:44.200 --> 00:21:46.200]  他們是要高舉神的名
[00:21:46.200 --> 00:21:49.200]  這個是大衛所著重
[00:21:49.200 --> 00:21:52.200]  講完聖殿的策劃
[00:21:52.200 --> 00:21:54.200]  就是聖殿的組織
[00:21:54.200 --> 00:21:58.200]  大衛知道 如果要榮耀神的話
[00:21:58.200 --> 00:22:01.200]  一定要組織聖殿的人員
[00:22:01.200 --> 00:22:02.200]  來侍奉神
[00:22:02.200 --> 00:22:04.200]  很多時候我們都是
[00:22:04.200 --> 00:22:07.200]  把注意力放在建築物
[00:22:07.200 --> 00:22:08.200]  很多時候我們就說
[00:22:08.200 --> 00:22:10.200]  哎呀 建新堂了
[00:22:10.200 --> 00:22:11.200]  那怎樣呢
[00:22:11.200 --> 00:22:14.200]  把這個新堂獻給神
[00:22:14.200 --> 00:22:17.200]  聽起來好像很屬靈
[00:22:17.200 --> 00:22:19.200]  但我們有沒有注意到
[00:22:19.200 --> 00:22:21.200]  教會屬靈的情況
[00:22:21.200 --> 00:22:23.200]  很多時候就是一班
[00:22:23.200 --> 00:22:26.200]  掌側和會眾站在一起
[00:22:26.200 --> 00:22:28.200]  把這個新堂獻給神
[00:22:28.200 --> 00:22:31.200]  但這班掌側和會眾
[00:22:31.200 --> 00:22:35.200]  可能的靈命是非常倒退
[00:22:35.200 --> 00:22:37.200]  但他們的關心就是
[00:22:37.200 --> 00:22:39.200]  把這個堂獻給神
[00:22:39.200 --> 00:22:41.200]  這個不是神所喜悅
[00:22:41.200 --> 00:22:45.200]  大衛知道建聖殿是重要
[00:22:45.200 --> 00:22:48.200]  聖殿裡面的組織是更加重要
[00:22:48.200 --> 00:22:51.200]  所以他揀選了有利美人
[00:22:51.200 --> 00:22:52.200]  有祭司
[00:22:52.200 --> 00:22:54.200]  有聖殿裡面的歌唱者
[00:22:54.200 --> 00:22:56.200]  還有聖殿的官員
[00:22:56.200 --> 00:22:59.200]  來一起侍奉神
[00:22:59.200 --> 00:23:01.200]  大衛希望在神的家裡面
[00:23:01.200 --> 00:23:04.200]  一切都能夠規規矩矩地
[00:23:04.200 --> 00:23:07.200]  按著次序來侍奉神
[00:23:07.200 --> 00:23:10.200]  就好像哥林多前書的十四章
[00:23:10.200 --> 00:23:12.200]  四十節所說
[00:23:12.200 --> 00:23:15.200]  大衛在他作出決定的時候
[00:23:15.200 --> 00:23:18.200]  他是和兩個祭司一起來
[00:23:18.200 --> 00:23:21.200]  祭簽尋求神的旨意
[00:23:21.200 --> 00:23:23.200]  其實這個方法
[00:23:23.200 --> 00:23:24.200]  還有約書亞
[00:23:24.200 --> 00:23:26.200]  在《約書亞記》裡面
[00:23:26.200 --> 00:23:29.200]  將應許之地分給十二支派
[00:23:29.200 --> 00:23:30.200]  是很相似
[00:23:30.200 --> 00:23:32.200]  都是透過祭簽
[00:23:32.200 --> 00:23:34.200]  有人就問
[00:23:34.200 --> 00:23:36.200]  現在教會
[00:23:36.200 --> 00:23:37.200]  你們決定事情
[00:23:37.200 --> 00:23:40.200]  是不是又是拿個祭簽筒出來
[00:23:40.200 --> 00:23:42.200]  來求問神
[00:23:42.200 --> 00:23:43.200]  祭簽
[00:23:43.200 --> 00:23:44.200]  當然不是
[00:23:44.200 --> 00:23:46.200]  我講過很多次
[00:23:46.200 --> 00:23:49.200]  大衛和約書亞的時候
[00:23:49.200 --> 00:23:51.200]  他們是沒有全部神的話語
[00:23:51.200 --> 00:23:53.200]  在他們的手上
[00:23:53.200 --> 00:23:55.200]  所以他們需要祭簽
[00:23:55.200 --> 00:23:57.200]  來尋求神的旨意
[00:23:57.200 --> 00:23:58.200]  現在我們呢
[00:23:58.200 --> 00:24:00.200]  有了所有神的話語
[00:24:00.200 --> 00:24:02.200]  在我們的手上
[00:24:02.200 --> 00:24:04.200]  所以當我們要作出決定的時候
[00:24:04.200 --> 00:24:05.200]  是不是祭簽
[00:24:05.200 --> 00:24:06.200]  不是
[00:24:06.200 --> 00:24:09.200]  甚至不是投票
[00:24:09.200 --> 00:24:10.200]  我再講一次
[00:24:10.200 --> 00:24:11.200]  不是投票
[00:24:11.200 --> 00:24:13.200]  很多的教會就是投票
[00:24:13.200 --> 00:24:15.200]  少數服從多數
[00:24:15.200 --> 00:24:19.200]  這些就是依靠人的智慧
[00:24:19.200 --> 00:24:22.200]  當教會要決定一件事情的時候
[00:24:22.200 --> 00:24:24.200]  我們應該一班長輯
[00:24:24.200 --> 00:24:25.200]  坐在一起
[00:24:25.200 --> 00:24:28.200]  來看看聖經究竟是怎麼說
[00:24:28.200 --> 00:24:29.200]  而不是說
[00:24:29.200 --> 00:24:32.200]  很倉促地來投票
[00:24:32.200 --> 00:24:35.200]  組織本身不重要
[00:24:35.200 --> 00:24:38.200]  但是為什麼要有這個組織的目的
[00:24:38.200 --> 00:24:39.200]  是很重要
[00:24:39.200 --> 00:24:42.200]  就是要侍奉神
[00:24:42.200 --> 00:24:44.200]  所以大衛提醒我們
[00:24:44.200 --> 00:24:47.200]  我們每一個神家裡面的僕人
[00:24:47.200 --> 00:24:50.200]  最主要的責任就是侍奉神
[00:24:50.200 --> 00:24:55.200]  就是透過神的話語來侍奉神
[00:24:55.200 --> 00:24:57.200]  首先我們看一看
[00:24:57.200 --> 00:24:58.200]  他揀選出來的
[00:24:58.200 --> 00:25:00.200]  就是由利美人
[00:25:00.200 --> 00:25:02.200]  在歷代至上的二十三章
[00:25:02.200 --> 00:25:04.200]  在聖經裡面的教導
[00:25:04.200 --> 00:25:06.200]  利美人出來侍奉神
[00:25:06.200 --> 00:25:08.200]  在聖殿裡面侍奉神
[00:25:08.200 --> 00:25:10.200]  是起碼要三十歲
[00:25:10.200 --> 00:25:12.200]  很多的經文都是這樣告訴我們
[00:25:12.200 --> 00:25:15.200]  但是後來減到二十歲
[00:25:15.200 --> 00:25:20.200]  可能當時符合三十歲標準的人並不多
[00:25:20.200 --> 00:25:25.200]  負責聖殿的利美人有三萬八千人
[00:25:25.200 --> 00:25:28.200]  分為四組來侍奉神
[00:25:28.200 --> 00:25:30.200]  其中二萬四千個
[00:25:30.200 --> 00:25:34.200]  在聖殿裡面幫助祭司
[00:25:34.200 --> 00:25:38.200]  此外還有六千人是官長和審判官
[00:25:38.200 --> 00:25:41.200]  有四千個是守城門的人
[00:25:41.200 --> 00:25:48.200]  還有四千個是歌手在聖殿裡敬拜神
[00:25:48.200 --> 00:25:52.200]  當時有一座聖殿
[00:25:52.200 --> 00:25:54.200]  有一位大祭司
[00:25:54.200 --> 00:25:56.200]  有一本神的律法書
[00:25:56.200 --> 00:25:59.200]  有一位需要被侍奉的神
[00:25:59.200 --> 00:26:03.200]  但是恩賜和侍功有很多很多
[00:26:03.200 --> 00:26:06.200]  就好像今天教會一樣
[00:26:06.200 --> 00:26:10.200]  當時有祭司在壇上侍奉神
[00:26:10.200 --> 00:26:14.200]  而美人在聖所裡是服侍主
[00:26:14.200 --> 00:26:16.200]  和現在一樣
[00:26:16.200 --> 00:26:18.200]  有牧師在台上說到
[00:26:18.200 --> 00:26:21.200]  有一班童工來是服侍神
[00:26:21.200 --> 00:26:23.200]  但是我們要注意
[00:26:23.200 --> 00:26:25.200]  不是說牧師掌針
[00:26:25.200 --> 00:26:28.200]  不是說童工所做的事就是最重要
[00:26:28.200 --> 00:26:30.200]  每一個在教會侍奉的人
[00:26:30.200 --> 00:26:34.200]  他們所做的職責都是一樣重要
[00:26:34.200 --> 00:26:37.200]  大衛不單止組織了音樂師
[00:26:37.200 --> 00:26:42.200]  他還設計了敬拜的音樂來敬拜神
[00:26:42.200 --> 00:26:44.200]  祭司和利美人
[00:26:44.200 --> 00:26:48.200]  在聖殿裡所做一切的侍奉禮儀
[00:26:48.200 --> 00:26:50.200]  不是人作出來的
[00:26:50.200 --> 00:26:53.200]  是根據神所命定
[00:26:53.200 --> 00:26:58.200]  記不記得在舊約大祭司阿倫
[00:26:58.200 --> 00:27:00.200]  有第一第二兩個兒子
[00:27:00.200 --> 00:27:01.200]  記不記得
[00:27:01.200 --> 00:27:04.200]  就是拿達和阿比乎
[00:27:04.200 --> 00:27:06.200]  當他們用自己的方法
[00:27:06.200 --> 00:27:08.200]  來到敬拜神的時候
[00:27:08.200 --> 00:27:09.200]  出現什麼事
[00:27:09.200 --> 00:27:11.200]  一把火從祭壇出來
[00:27:11.200 --> 00:27:13.200]  將他們吞沒
[00:27:13.200 --> 00:27:15.200]  所以我們在聖殿
[00:27:15.200 --> 00:27:16.200]  無論是聖殿
[00:27:16.200 --> 00:27:18.200]  無論是教會侍奉
[00:27:18.200 --> 00:27:20.200]  都要跟著神的話語
[00:27:20.200 --> 00:27:23.200]  這個是很重要
[00:27:23.200 --> 00:27:25.200]  除了利美人
[00:27:25.200 --> 00:27:28.200]  還有被揀選在聖殿侍奉的
[00:27:28.200 --> 00:27:30.200]  就是祭司
[00:27:30.200 --> 00:27:34.200]  大衛揀選了24個班次的祭司
[00:27:34.200 --> 00:27:35.200]  來侍奉神
[00:27:35.200 --> 00:27:40.200]  透過抽籤決定他們侍奉的時間
[00:27:40.200 --> 00:27:44.200]  除了在聖殿侍奉這班祭司
[00:27:44.200 --> 00:27:46.200]  還要教導百姓
[00:27:46.200 --> 00:27:49.200]  他們不在聖殿侍奉的時候
[00:27:49.200 --> 00:27:51.200]  他們就去教導百姓
[00:27:51.200 --> 00:27:53.200]  這個傳統
[00:27:53.200 --> 00:27:55.200]  去到撒加利亞的時候
[00:27:55.200 --> 00:27:57.200]  去到耶穌基督的時候
[00:27:57.200 --> 00:27:59.200]  仍然都有實行
[00:27:59.200 --> 00:28:02.200]  撒加利亞就是施洗約翰的父親
[00:28:02.200 --> 00:28:05.200]  他正在聖殿侍奉神的時候
[00:28:05.200 --> 00:28:07.200]  天使就跟他顯然
[00:28:07.200 --> 00:28:08.200]  告訴他
[00:28:08.200 --> 00:28:11.200]  伊利沙伯他的妻子將會懷孕
[00:28:11.200 --> 00:28:13.200]  會生施洗約翰出來
[00:28:13.200 --> 00:28:18.200]  當時撒加利亞就是按著24個班次
[00:28:18.200 --> 00:28:20.200]  正在聖殿侍奉
[00:28:20.200 --> 00:28:24.200]  撒加利亞就是屬於阿比亞家族的後人
[00:28:24.200 --> 00:28:30.200]  記載在歷代至上的24章第10節
[00:28:30.200 --> 00:28:34.200]  除了利美人和祭司
[00:28:34.200 --> 00:28:36.200]  還有師哥班
[00:28:36.200 --> 00:28:38.200]  在《文素記》第10章
[00:28:38.200 --> 00:28:41.200]  摧角的儀式是照著聖經的教導
[00:28:41.200 --> 00:28:43.200]  但是除此以外
[00:28:43.200 --> 00:28:47.200]  舊約沒有講到怎樣用音樂來侍奉神
[00:28:47.200 --> 00:28:51.200]  我們相信這個都是大衛精心所組織
[00:28:51.200 --> 00:28:54.200]  他組織了24個班次的師哥班
[00:28:54.200 --> 00:28:57.200]  不單止有24個班次的祭司
[00:28:57.200 --> 00:29:00.200]  還有24個班次的師哥班
[00:29:00.200 --> 00:29:04.200]  大衛就是一個很偉大的詩人
[00:29:04.200 --> 00:29:08.200]  他作了起碼有73篇的詩篇
[00:29:08.200 --> 00:29:12.200]  這些詩篇都成為我們現在很多的鼓勵
[00:29:12.200 --> 00:29:14.200]  我們讀詩篇的時候
[00:29:14.200 --> 00:29:18.200]  就見到大衛當年怎樣被他的敵人追趕追殺
[00:29:18.200 --> 00:29:22.200]  成為當我們現在有苦難的時候的鼓勵
[00:29:22.200 --> 00:29:25.200]  這次我們講大衛的系列
[00:29:25.200 --> 00:29:29.200]  我們也會講到很多大衛所作的詩歌
[00:29:29.200 --> 00:29:33.200]  大衛是一個非常有才華的音樂家
[00:29:33.200 --> 00:29:35.200]  在聖經裡面他被稱為
[00:29:35.200 --> 00:29:37.200]  以色列的美歌者
[00:29:37.200 --> 00:29:42.200]  在撒母以下的23章1至2節
[00:29:42.200 --> 00:29:44.200]  昔日有什麼音樂
[00:29:44.200 --> 00:29:47.200]  有什麼樂器來敬拜神
[00:29:47.200 --> 00:29:51.200]  是有彈琴 是有鼓膝 是有敲筆
[00:29:51.200 --> 00:29:55.200]  歷代之下的29章25節
[00:29:55.200 --> 00:29:57.200]  還有我剛才講過
[00:29:57.200 --> 00:30:00.200]  吹號或者吹角的敬拜
[00:30:00.200 --> 00:30:03.200]  大衛他是善於容人
[00:30:03.200 --> 00:30:06.200]  他是揀選了三個利美人
[00:30:06.200 --> 00:30:09.200]  來管理樂器和音樂的敬拜
[00:30:09.200 --> 00:30:12.200]  第一個就是我們熟悉的阿薩
[00:30:12.200 --> 00:30:15.200]  記不記得在詩篇裡面有阿薩這個人
[00:30:15.200 --> 00:30:18.200]  他至少寫了有12篇的詩篇
[00:30:18.200 --> 00:30:22.200]  詩篇的第50篇和73至83篇
[00:30:22.200 --> 00:30:24.200]  他是敲筆的
[00:30:24.200 --> 00:30:28.200]  在歷代至上的16章第5節有記載
[00:30:28.200 --> 00:30:31.200]  還有第二個就是希曼
[00:30:31.200 --> 00:30:34.200]  希曼是吹角或者吹號
[00:30:34.200 --> 00:30:38.200]  他也被稱為黃的仙見
[00:30:38.200 --> 00:30:39.200]  為什麼
[00:30:39.200 --> 00:30:43.200]  因為這個人可能是能夠分別神的旨意
[00:30:43.200 --> 00:30:45.200]  他是有特別的恩賜
[00:30:45.200 --> 00:30:48.200]  而在聖經裡面神有應許他
[00:30:48.200 --> 00:30:50.200]  將會有一個大的家庭
[00:30:50.200 --> 00:30:54.200]  我相信這個希曼真的子孫眾多
[00:30:54.200 --> 00:30:56.200]  而且在他的子孫當中
[00:30:56.200 --> 00:30:59.200]  還有很多很好的音樂家
[00:30:59.200 --> 00:31:02.200]  還有第三個就是耶道頓
[00:31:02.200 --> 00:31:06.200]  耶道頓的名字的意思就是讚美的意思
[00:31:06.200 --> 00:31:11.200]  這個名字的意思和猶大名字的意思是很相似
[00:31:11.200 --> 00:31:14.200]  這個人是詩歌班的指揮
[00:31:14.200 --> 00:31:17.200]  就好像我們昔日的威廉弟兄
[00:31:17.200 --> 00:31:20.200]  就是我們詩歌班的指揮
[00:31:20.200 --> 00:31:22.200]  這個耶道頓
[00:31:22.200 --> 00:31:25.200]  他也是和詩篇的第39篇
[00:31:25.200 --> 00:31:30.200]  第62篇和第77篇有連帶的關係
[00:31:30.200 --> 00:31:34.200]  除了有利美人
[00:31:34.200 --> 00:31:36.200]  有祭司 有音樂師
[00:31:36.200 --> 00:31:40.200]  大衛也揀選了聖殿的官員
[00:31:40.200 --> 00:31:44.200]  有什麼官員呢 有守門口的人
[00:31:44.200 --> 00:31:48.200]  你說守門口的人不是那麼重要
[00:31:48.200 --> 00:31:51.200]  但是看起來還有師父
[00:31:51.200 --> 00:31:53.200]  師父就很重要了
[00:31:53.200 --> 00:31:56.200]  是管理聖殿的財務
[00:31:56.200 --> 00:31:59.200]  我們今年粵語堂也有一個新的師父
[00:31:59.200 --> 00:32:01.200]  就是Serman姊妹
[00:32:01.200 --> 00:32:04.200]  她答應了成為我們粵語堂的師父
[00:32:04.200 --> 00:32:06.200]  我們也很感謝神
[00:32:06.200 --> 00:32:09.200]  那你說還有什麼聖殿的官員呢
[00:32:09.200 --> 00:32:12.200]  還有一班執行任務的官員
[00:32:12.200 --> 00:32:14.200]  這班人是做什麼的呢
[00:32:14.200 --> 00:32:17.200]  他們是提醒以色列人
[00:32:17.200 --> 00:32:21.200]  要遵守安息日 要遵守節期
[00:32:21.200 --> 00:32:23.200]  他們是會派到不同的地方
[00:32:23.200 --> 00:32:26.200]  甚至去到約旦河的西面
[00:32:26.200 --> 00:32:28.200]  來進行這些職責
[00:32:28.200 --> 00:32:32.200]  在屬於歷代至上的26章第32節
[00:32:32.200 --> 00:32:37.200]  說要辦理神和王一切的事務
[00:32:37.200 --> 00:32:41.200]  這班人就是利美人 祭司 音樂師
[00:32:41.200 --> 00:32:43.200]  以及聖殿的官員
[00:32:43.200 --> 00:32:48.200]  都是在聖殿裡為神服務
[00:32:48.200 --> 00:32:52.200]  接著我們要說的就是軍事的管理
[00:32:52.200 --> 00:32:55.200]  在歷代至上的27章
[00:32:55.200 --> 00:32:57.200]  以色列人要建聖殿
[00:32:57.200 --> 00:33:00.200]  他們是需要有軍隊來保護他們
[00:33:00.200 --> 00:33:03.200]  當這個國家多數的藍丁
[00:33:03.200 --> 00:33:05.200]  都在建聖殿的時候
[00:33:05.200 --> 00:33:07.200]  突然間敵人來攻打
[00:33:07.200 --> 00:33:09.200]  這樣就會很危險
[00:33:09.200 --> 00:33:12.200]  所以他們需要有一支很強大的軍隊
[00:33:12.200 --> 00:33:14.200]  所羅門不像他父親一樣
[00:33:14.200 --> 00:33:16.200]  是一個軍事的天才
[00:33:16.200 --> 00:33:19.200]  所以大衛是需要組織軍隊
[00:33:19.200 --> 00:33:23.200]  組織首領 管理的人員和謀士
[00:33:23.200 --> 00:33:26.200]  來幫助所羅門
[00:33:26.200 --> 00:33:28.200]  大衛有多少個軍隊
[00:33:28.200 --> 00:33:31.200]  有28萬8千的士兵
[00:33:31.200 --> 00:33:33.200]  是由十二師所組成
[00:33:33.200 --> 00:33:35.200]  十二支派
[00:33:35.200 --> 00:33:38.200]  每一師都有二萬四千人
[00:33:38.200 --> 00:33:40.200]  在軍隊裡
[00:33:40.200 --> 00:33:42.200]  一年就有十二個月
[00:33:42.200 --> 00:33:44.200]  剛剛就有十二師
[00:33:44.200 --> 00:33:46.200]  所以每一師都負責一個月
[00:33:46.200 --> 00:33:49.200]  但是當有緊急的情形
[00:33:49.200 --> 00:33:51.200]  當他們需要打仗的時候
[00:33:51.200 --> 00:33:54.200]  全部的軍隊都會出動
[00:33:54.200 --> 00:33:56.200]  十二師每一師
[00:33:56.200 --> 00:33:59.200]  都是由大衛的一個勇士來帶領
[00:33:59.200 --> 00:34:01.200]  而這些勇士的名單
[00:34:01.200 --> 00:34:04.200]  記載在歷代至上的第十一章
[00:34:04.200 --> 00:34:08.200]  在這裡也需要稍為解釋一下
[00:34:08.200 --> 00:34:10.200]  有很多人經常都說
[00:34:10.200 --> 00:34:12.200]  聖經裡面充滿矛盾
[00:34:12.200 --> 00:34:14.200]  尤其是數字上的矛盾
[00:34:14.200 --> 00:34:17.200]  數字都不一樣 亂七八糟
[00:34:17.200 --> 00:34:18.200]  我也說過
[00:34:18.200 --> 00:34:21.200]  在聖經裡面的確是有文士
[00:34:21.200 --> 00:34:23.200]  抄寫錯數字
[00:34:23.200 --> 00:34:25.200]  但是機會不是那麼大
[00:34:25.200 --> 00:34:27.200]  有人注意到
[00:34:27.200 --> 00:34:29.200]  在薩姆以下的二十四章
[00:34:29.200 --> 00:34:32.200]  九節和歷代至上的二十一章
[00:34:32.200 --> 00:34:33.200]  第五節的數字
[00:34:33.200 --> 00:34:35.200]  士兵人數的數字
[00:34:35.200 --> 00:34:37.200]  是有很大的差別
[00:34:37.200 --> 00:34:39.200]  那你說為什麼
[00:34:39.200 --> 00:34:41.200]  這裡是有解釋的
[00:34:41.200 --> 00:34:44.200]  因為大衛數點士兵不為神所喜悅
[00:34:44.200 --> 00:34:45.200]  我剛才說過
[00:34:45.200 --> 00:34:48.200]  所以神降災給以色列人
[00:34:48.200 --> 00:34:51.200]  所以若壓都未數完士兵
[00:34:51.200 --> 00:34:52.200]  已經神降災
[00:34:52.200 --> 00:34:55.200]  這件事已經終止了
[00:34:55.200 --> 00:34:58.200]  所以在薩姆以下的二十四章
[00:34:58.200 --> 00:35:00.200]  歷代至上二十一章
[00:35:00.200 --> 00:35:03.200]  所公佈士兵人數是有出入
[00:35:03.200 --> 00:35:06.200]  就是這樣的原因
[00:35:06.200 --> 00:35:10.200]  大衛勇士的名單有幾個
[00:35:10.200 --> 00:35:13.200]  有一個是殺巨人的名單
[00:35:13.200 --> 00:35:16.200]  在薩姆以下的二十一章
[00:35:16.200 --> 00:35:19.200]  也有大衛身邊勇士的名單
[00:35:19.200 --> 00:35:21.200]  在薩姆以下的二十三章
[00:35:21.200 --> 00:35:23.200]  大衛軍士的戰績
[00:35:23.200 --> 00:35:27.200]  就是記載在薩姆以下的第八章
[00:35:27.200 --> 00:35:30.200]  我這次說大衛的事蹟
[00:35:30.200 --> 00:35:32.200]  有一章的書我不會說
[00:35:32.200 --> 00:35:34.200]  就是薩姆以下的第八章
[00:35:34.200 --> 00:35:37.200]  因為是說到大衛的戰績
[00:35:37.200 --> 00:35:39.200]  打贏了什麼國家
[00:35:39.200 --> 00:35:41.200]  拿到什麼領土
[00:35:41.200 --> 00:35:43.200]  這些事蹟
[00:35:43.200 --> 00:35:46.200]  沒有什麼熟練的功課在內
[00:35:46.200 --> 00:35:49.200]  所以我不會說薩姆以下的第八章
[00:35:49.200 --> 00:35:53.200]  也是唯一一章我不會說的經文
[00:35:53.200 --> 00:35:55.200]  除了軍事的管理
[00:35:55.200 --> 00:35:58.200]  也有產業的管理
[00:35:58.200 --> 00:36:00.200]  在掃羅統治的期間
[00:36:00.200 --> 00:36:03.200]  似乎它是有一些收稅的結構
[00:36:03.200 --> 00:36:08.200]  記載在薩姆以上的十七章二十五節
[00:36:08.200 --> 00:36:10.200]  到了大衛的時候
[00:36:10.200 --> 00:36:13.200]  好像完全沒有提到收稅
[00:36:13.200 --> 00:36:14.200]  但我相信是有
[00:36:14.200 --> 00:36:16.200]  只不過是沒有記載
[00:36:16.200 --> 00:36:18.200]  但是到了所羅門的時候
[00:36:18.200 --> 00:36:21.200]  很多的經文都告訴我們
[00:36:21.200 --> 00:36:23.200]  是有很重的稅
[00:36:23.200 --> 00:36:26.200]  知道是民不聊生
[00:36:26.200 --> 00:36:28.200]  大衛擁有很多的農場
[00:36:28.200 --> 00:36:31.200]  有果園 有牛群和羊群
[00:36:31.200 --> 00:36:36.200]  這些都成為滿足皇宮裡面一切的需要
[00:36:36.200 --> 00:36:38.200]  大衛也有倉庫
[00:36:38.200 --> 00:36:41.200]  可以儲蓄很多的農作物
[00:36:41.200 --> 00:36:43.200]  大衛我們相信也是一個
[00:36:43.200 --> 00:36:46.200]  比所羅門更加接見的領袖
[00:36:46.200 --> 00:36:48.200]  為什麼我會這樣說
[00:36:48.200 --> 00:36:52.200]  起碼他沒有所羅門那麼多的妃嬪
[00:36:52.200 --> 00:36:55.200]  你要後宮三千那麼多的妃嬪
[00:36:55.200 --> 00:36:57.200]  你以為是小事嗎
[00:36:57.200 --> 00:36:59.200]  需要很多的資源
[00:36:59.200 --> 00:37:02.200]  所以任何的資源財物
[00:37:02.200 --> 00:37:03.200]  到了大衛
[00:37:03.200 --> 00:37:08.200]  我相信是能夠發揮更大的作用
[00:37:08.200 --> 00:37:09.200]  還有呢
[00:37:09.200 --> 00:37:12.200]  就是除了軍事產業
[00:37:12.200 --> 00:37:14.200]  還有皇的謀士
[00:37:14.200 --> 00:37:16.200]  謀士你千萬不要小看
[00:37:16.200 --> 00:37:18.200]  是很重要
[00:37:18.200 --> 00:37:22.200]  皇是需要有一個謀士在他的旁邊
[00:37:22.200 --> 00:37:24.200]  來監察他
[00:37:24.200 --> 00:37:26.200]  看看他作出來的決定
[00:37:26.200 --> 00:37:28.200]  他的動機是否正確
[00:37:28.200 --> 00:37:32.200]  所以是很需要有好的謀士
[00:37:32.200 --> 00:37:34.200]  給我們看到其中一個例子
[00:37:34.200 --> 00:37:36.200]  就是拿丹
[00:37:36.200 --> 00:37:39.200]  拿丹才知道當大衛犯罪的時候
[00:37:39.200 --> 00:37:41.200]  他就去勸告他
[00:37:41.200 --> 00:37:45.200]  所以皇身邊的謀士是很重要
[00:37:45.200 --> 00:37:49.200]  你說還有什麼其他的謀士
[00:37:49.200 --> 00:37:51.200]  其中一個就是約拿丹
[00:37:51.200 --> 00:37:53.200]  他是大衛的叔叔
[00:37:53.200 --> 00:37:55.200]  他是一個非常好的謀士
[00:37:55.200 --> 00:37:56.200]  另外呢
[00:37:56.200 --> 00:37:58.200]  有一個叫做耶揭
[00:37:58.200 --> 00:38:02.200]  他是皇宮裡面種皇子的老師
[00:38:02.200 --> 00:38:05.200]  還有一個叫做阿希多佛
[00:38:05.200 --> 00:38:08.200]  阿希多佛是大衛的好朋友
[00:38:08.200 --> 00:38:11.200]  也是一個明智的顧問
[00:38:11.200 --> 00:38:13.200]  阿希多佛是誰
[00:38:13.200 --> 00:38:15.200]  是拔萃巴的父親
