
[00:00:00.000 --> 00:00:04.320]  好 我們今天繼續去思想以夫所書的經文
[00:15:05.780 --> 00:15:07.700]  然後伊斯蘭教合在一起
[00:15:07.700 --> 00:15:09.220]  特別是我見過的圖畫
[00:15:09.220 --> 00:15:11.220]  就是在臺灣有個城市
[00:15:11.220 --> 00:15:12.100]  哇 辦了個活動
[00:15:12.100 --> 00:15:13.300]  很多人蔘加
[00:15:13.300 --> 00:15:19.460]  前面的臺上有五個宗教的圖畫放在那裏
[00:15:19.460 --> 00:15:21.260]  不同宗教的領袖在上面
[00:15:21.260 --> 00:15:22.860]  就用自己的方法去拜
[00:15:22.860 --> 00:15:24.980]  但竟然是聯結的 合一的
[00:15:24.980 --> 00:15:26.860]  哇 這個真是匪夷所思
[00:15:26.860 --> 00:15:28.940]  聖經跟我們說的
[00:15:28.940 --> 00:15:31.220]  根本沒可能是這個場景
[00:15:31.220 --> 00:15:32.380]  再問一個問題
[00:15:32.380 --> 00:15:34.140]  這個是比較爭議性一點
[00:15:34.140 --> 00:15:36.220]  或者大家可能有不同的看法
[00:15:36.220 --> 00:15:39.340]  基督教和天主教是否可以合一呢
[00:15:39.340 --> 00:15:40.940]  是否可以合一呢
[00:15:40.940 --> 00:15:43.980]  天主教好像看歷史是否怎麼樣呢
[00:15:43.980 --> 00:15:44.740]  我怎麼理解呢
[00:15:44.740 --> 00:15:46.620]  我給大家一個功課
[00:15:46.620 --> 00:15:47.780]  回頭想想
[00:15:47.780 --> 00:15:50.900]  七個「一」的裏面有沒有哪一個「一」呢
[00:15:50.900 --> 00:15:51.740]  說起哪一個「一」
[00:15:51.740 --> 00:15:52.820]  主要在「信」那裏
[00:15:52.820 --> 00:15:54.300]  「一信」的問題
[00:15:54.300 --> 00:15:56.140]  「因信清二」這個問題
[00:15:56.140 --> 00:15:59.860]  基督教和天主教是否有些不同的看法呢
[00:15:59.860 --> 00:16:01.020]  什麼叫「信」
[00:16:01.020 --> 00:16:01.980]  是「因信清二」
[00:16:01.980 --> 00:16:03.980]  還是要加上行爲呢
[00:16:03.980 --> 00:16:05.220]  天主教是否加上行爲呢
[00:16:05.220 --> 00:16:07.660]  我回頭給大家去做一些
[00:16:07.660 --> 00:16:11.020]  看看這些問題或者問問傳道人
[00:16:11.020 --> 00:16:12.660]  問問你認識的朋友
[00:16:12.660 --> 00:16:14.180]  甚至是天主教徒你問問他
[00:16:14.180 --> 00:16:16.180]  你怎麼看「因信清二」
[00:16:16.180 --> 00:16:18.740]  還是要加上什麼行爲呢
[00:16:18.740 --> 00:16:21.020]  所以這個涉及一個系統神學的問題
[00:16:21.020 --> 00:16:23.020]  讀神學的朋友都要
[00:16:23.020 --> 00:16:25.660]  弟兄姐妹或者教幕之前都要讀神學
[00:16:25.660 --> 00:16:27.020]  讀不同的科目
[00:16:27.020 --> 00:16:29.100]  聖經科、圓文等等
[00:16:29.100 --> 00:16:30.380]  不同的教育歷史
[00:16:30.380 --> 00:16:31.900]  其中一個神學科
[00:16:31.900 --> 00:16:34.060]  系統神學這個很重要
[00:16:34.060 --> 00:16:37.900]  它是將聖經裏面所有教義的真理
[00:16:37.900 --> 00:16:40.460]  做一個系統的陳述
[00:16:40.460 --> 00:16:42.620]  我都鼓勵弟兄姐妹
[00:16:42.620 --> 00:16:46.860]  特別是你們擔任一些教導侍奉的弟兄姐妹
[00:16:46.860 --> 00:16:49.420]  無論是團契、主教學等等
[00:16:49.420 --> 00:16:51.740]  領導的崗位的弟兄姐妹
[00:16:51.740 --> 00:16:53.900]  你們都真的抽些時間
[00:16:53.900 --> 00:16:55.340]  如果還沒開始的話
[00:16:55.340 --> 00:16:58.780]  抽些時間去理解或者去報一些課程
[00:16:58.780 --> 00:17:01.260]  在系統神學當中有些認識
[00:17:01.260 --> 00:17:06.060]  幫助我們更加整全去理解信仰的內涵
[00:17:06.060 --> 00:17:07.660]  特別是在我們教導的裏面
[00:17:07.660 --> 00:17:09.660]  我們可以幫助弟兄姐妹一起成長
[00:17:09.660 --> 00:17:12.460]  第一個就是認清合一的根基和界限
[00:17:12.460 --> 00:17:15.580]  第二部分我們進入生命的質素
[00:17:15.580 --> 00:17:17.100]  我們讀這兩字經文
[00:17:17.100 --> 00:17:18.700]  1、2、3
[00:17:18.700 --> 00:17:20.460]  "合一的根基和界限"
[00:17:20.460 --> 00:17:22.060]  "合一的根基和界限"
[00:17:22.060 --> 00:17:24.060]  "合一的根基和界限"
[00:17:24.060 --> 00:17:26.460]  "合一的根基和界限"
[00:17:26.460 --> 00:17:28.460]  "合一的根基和界限"
[00:17:28.460 --> 00:17:30.460]  "合一的根基和界限"
[00:17:30.460 --> 00:17:32.460]  這些生命的素質
[00:17:32.460 --> 00:17:34.460]  是不是和加拿大書說的
[00:17:34.460 --> 00:17:36.460]  "聖靈的果子"都很類似
[00:17:36.460 --> 00:17:38.460]  都是在當中一部分
[00:17:38.460 --> 00:17:40.460]  "謙虛、溫柔、忍耐"
[00:17:40.460 --> 00:17:42.460]  這些是什麼呢
[00:17:42.460 --> 00:17:45.100]  其實我們可以用一些對立的場景
[00:17:45.100 --> 00:17:47.100]  去描述一下
[00:17:47.100 --> 00:17:49.100]  我們更加能夠深刻地理解
[00:17:49.100 --> 00:17:51.100]  "謙虛"
[00:17:51.100 --> 00:17:54.060]  會不會是我們屬靈的驕傲呢
[00:17:54.060 --> 00:17:57.020]  我們怎麼看我們的弟兄姐妹呢
[00:17:57.020 --> 00:17:59.020]  我們怎麼看
[00:17:59.020 --> 00:18:01.020]  我們怎麼和他們有關係
[00:18:01.020 --> 00:18:03.020]  在我們眼中我們的弟兄姐妹
[00:18:03.020 --> 00:18:05.020]  是一個怎樣的情況呢
[00:18:05.020 --> 00:18:07.020]  我記得我信主的一段時間
[00:18:07.020 --> 00:18:09.020]  那時候在德國一間華人教會聚會
[00:18:09.020 --> 00:18:13.020]  信主慢慢參與侍奉
[00:18:13.020 --> 00:18:15.020]  有些大小組、團契
[00:18:15.020 --> 00:18:17.020]  甚至有些教導的角色
[00:18:17.020 --> 00:18:19.020]  覺得自己成長到一定的階段
[00:18:19.020 --> 00:18:23.020]  都是不錯的情況
[00:18:23.020 --> 00:18:25.020]  當然也被教會的一些
[00:18:25.020 --> 00:18:29.020]  屬靈的長輩也見到或者欣賞
[00:18:29.020 --> 00:18:33.020]  有一次就是我們的長老
[00:18:33.020 --> 00:18:35.020]  雖然他不是一個按納的長老
[00:18:35.020 --> 00:18:37.020]  但在我們心目中我們叫他長老
[00:18:37.020 --> 00:18:39.020]  很資深
[00:18:39.020 --> 00:18:41.020]  他在大學裏面研究
[00:18:41.020 --> 00:18:43.020]  請我去他的辦公室聊天
[00:18:43.020 --> 00:18:45.020]  一對一聊天
[00:18:45.020 --> 00:18:47.020]  大家關心大家
[00:18:47.020 --> 00:18:49.020]  他問我一些聖經的理解
[00:18:49.020 --> 00:18:51.020]  情況
[00:18:51.020 --> 00:18:53.020]  都說得不錯
[00:18:53.020 --> 00:18:55.020]  等等各方面都挺好的
[00:18:55.020 --> 00:18:57.020]  最後的時候
[00:18:57.020 --> 00:18:59.020]  其實我一邊聊天的時候
[00:18:59.020 --> 00:19:01.020]  我也感覺到他會不會邀請我
[00:19:01.020 --> 00:19:03.020]  做後任執事呢
[00:19:03.020 --> 00:19:05.020]  因爲我們那些教會都很年輕
[00:19:05.020 --> 00:19:07.020]  可以被按納
[00:19:07.020 --> 00:19:09.020]  執事候選人
[00:19:09.020 --> 00:19:11.020]  都差不多一個期間了
[00:19:11.020 --> 00:19:15.020]  但最後結束之前就問我一個問題
[00:19:15.020 --> 00:19:17.020]  你怎樣看你的團體定字媒
[00:19:17.020 --> 00:19:19.020]  你和他們的關係是怎樣的
[00:19:19.020 --> 00:19:21.020]  你覺得我怎樣回應呢
[00:19:21.020 --> 00:19:27.020]  我很坦白很真心地說
[00:19:27.020 --> 00:19:29.020]  這個團友是這樣
[00:19:29.020 --> 00:19:31.020]  那個團友不讀聖經
[00:19:31.020 --> 00:19:35.020]  這個團友的道德上有很多問題
[00:19:35.020 --> 00:19:41.020]  在我眼中整個團體好像全部都有問題
[00:19:41.020 --> 00:19:43.020]  在說什麼呢
[00:19:43.020 --> 00:19:45.020]  我很不錯
[00:19:45.020 --> 00:19:47.020]  我對聖經理解挺好的
[00:19:47.020 --> 00:19:50.020]  我努力地去行神的道
[00:19:50.020 --> 00:19:52.020]  我道德不錯
[00:19:52.020 --> 00:19:54.020]  聽到這個的時候
[00:19:54.020 --> 00:19:56.020]  你猜我在大興有什麼反應
[00:19:56.020 --> 00:19:58.020]  好啊你繼續就對了你做
[00:19:58.020 --> 00:20:00.020]  不是他停了下來
[00:20:00.020 --> 00:20:02.020]  跟着他不是講侍奉
[00:20:02.020 --> 00:20:04.020]  他跟我講我的生命問題
[00:20:04.020 --> 00:20:06.020]  如果是一個跟隨神的人
[00:20:06.020 --> 00:20:08.020]  去忠心去服侍神的人
[00:20:08.020 --> 00:20:10.020]  爲何會看大興子妹
[00:20:10.020 --> 00:20:12.020]  好像全部都有問題
[00:20:12.020 --> 00:20:14.020]  正如在聖經耶穌所講的
[00:20:14.020 --> 00:20:16.020]  一個法利塞人
[00:20:16.020 --> 00:20:18.020]  他在聖殿裏面大聲地祈禱
[00:20:18.020 --> 00:20:20.020]  他祈禱什麼
[00:20:20.020 --> 00:20:22.020]  我做了什麼我奉獻了多少
[00:20:22.020 --> 00:20:24.020]  我做了多少侍奉
[00:20:24.020 --> 00:20:26.020]  但你看看其他那些瑞利
[00:20:26.020 --> 00:20:28.020]  是這樣的
[00:20:28.020 --> 00:20:30.020]  一點都不按神的教訓去做的
[00:20:30.020 --> 00:20:32.020]  另一個例子是什麼
[00:20:32.020 --> 00:20:34.020]  有一個瑞利
[00:20:34.020 --> 00:20:36.020]  都不敢走進聖殿
[00:20:36.020 --> 00:20:38.020]  遠遠望着聖殿
[00:20:38.020 --> 00:20:40.020]  跟着低頭去祈禱寇神
[00:20:40.020 --> 00:20:42.020]  你憐憫我是罪人求你赦免我
[00:20:42.020 --> 00:20:44.020]  這個是一個什麼狀況
[00:20:44.020 --> 00:20:46.020]  我那時候的情景就是一個
[00:20:46.020 --> 00:20:48.020]  內在的一個屬靈的驕傲
[00:20:48.020 --> 00:20:50.020]  其實是個生命
[00:20:50.020 --> 00:20:52.020]  未夠成熟
[00:20:52.020 --> 00:20:54.020]  未去到一個謙卑的狀況
[00:20:54.020 --> 00:20:56.020]  溫柔是什麼呢
[00:20:56.020 --> 00:20:58.020]  溫柔是說我們
[00:20:58.020 --> 00:21:00.020]  如何表達我們的情緒和反應
[00:21:00.020 --> 00:21:02.020]  會不會有時我們
[00:21:02.020 --> 00:21:04.020]  那份情緒
[00:21:04.020 --> 00:21:06.020]  有些事情發生了我就
[00:21:06.020 --> 00:21:08.020]  按照我自己的情緒去表達
[00:21:08.020 --> 00:21:10.020]  我也不管那個場景
[00:21:10.020 --> 00:21:12.020]  不管對方的感受
[00:21:12.020 --> 00:21:14.020]  不斷地去發泄我的情況
[00:21:14.020 --> 00:21:16.020]  會不會是這樣呢
[00:21:16.020 --> 00:21:18.020]  忍耐當然是一個受苦的狀況
[00:21:18.020 --> 00:21:20.020]  保羅是怎樣形容自己的
[00:21:20.020 --> 00:21:22.020]  在《二不所書》他不止一次
[00:21:22.020 --> 00:21:24.020]  而且四章第一節他這麼說
[00:21:24.020 --> 00:21:26.020]  爲主被囚的保羅
[00:21:26.020 --> 00:21:28.020]  他那時候
[00:21:28.020 --> 00:21:30.020]  正正是在坐牢
[00:21:30.020 --> 00:21:32.020]  在受苦的當中
[00:21:32.020 --> 00:21:34.020]  他不是在炫耀自己
[00:21:34.020 --> 00:21:36.020]  如何受苦而是說
[00:21:36.020 --> 00:21:38.020]  他依然在這個狀況的當中
[00:21:38.020 --> 00:21:40.020]  但他有份喜樂
[00:21:40.020 --> 00:21:42.020]  有份願意同頂之母
[00:21:42.020 --> 00:21:44.020]  的這個滲帶
[00:21:44.020 --> 00:21:46.020]  他在忍耐着他的場景
[00:21:46.020 --> 00:21:48.020]  用愛心互相歡容等等
[00:21:48.020 --> 00:21:50.020]  用和平彼此
[00:21:50.020 --> 00:21:52.020]  聯絡
[00:21:52.020 --> 00:21:54.020]  我的理解其實是
[00:21:54.020 --> 00:21:56.020]  用和平的福音彼此連結
[00:21:56.020 --> 00:21:58.020]  那時候有
[00:21:58.020 --> 00:22:00.020]  《二不所書》的教會里面
[00:22:00.020 --> 00:22:02.020]  是有外邦信徒、猶太信徒
[00:22:02.020 --> 00:22:04.020]  知不知道他們本身是很多問題
[00:22:04.020 --> 00:22:06.020]  他們彼此本身是
[00:22:06.020 --> 00:22:08.020]  看不起對方的
[00:22:08.020 --> 00:22:10.020]  甚至在政治、經濟方面很多的問題
[00:22:10.020 --> 00:22:12.020]  但他們依然可以彼此連結
[00:22:12.020 --> 00:22:14.020]  是靠着和平的福音
[00:22:14.020 --> 00:22:16.020]  在教會當中
[00:22:16.020 --> 00:22:18.020]  我們如何去看
[00:22:18.020 --> 00:22:20.020]  如何去應用這些地方呢?
[00:22:20.020 --> 00:22:22.020]  我想起了最近一句
[00:22:22.020 --> 00:22:24.020]  可能大家都
[00:22:24.020 --> 00:22:26.020]  挺出名的說話
[00:22:26.020 --> 00:22:28.020]  在新聞都聽到了,對嗎?
[00:22:28.020 --> 00:22:30.020]  如果你沒有電話就用什麼?
[00:22:30.020 --> 00:22:32.020]  提到沒什麼人聽到
[00:22:32.020 --> 00:22:34.020]  剛纔應該有幾堂很多人回答
[00:22:34.020 --> 00:22:36.020]  如果你沒有電話就用手機
[00:22:36.020 --> 00:22:38.020]  誰說的,知道嗎?
[00:22:38.020 --> 00:22:40.020]  如果沒有電話就用手機
[00:22:40.020 --> 00:22:42.020]  講完之後
[00:22:42.020 --> 00:22:44.020]  其實都是一句
[00:22:44.020 --> 00:22:46.020]  無心之失
[00:22:46.020 --> 00:22:48.020]  但之後在某些平臺
[00:22:48.020 --> 00:22:50.020]  可能大家未必常用的平臺
[00:22:50.020 --> 00:22:52.020]  就有很多創意的表達
[00:22:52.020 --> 00:22:54.020]  根據這句說話
[00:22:54.020 --> 00:22:56.020]  就寫了很多東西
[00:22:56.020 --> 00:22:58.020]  其實我看到
[00:22:58.020 --> 00:23:00.020]  也有一些心酸
[00:23:00.020 --> 00:23:02.020]  爲什麼我心酸呢?
[00:23:02.020 --> 00:23:04.020]  我不知道大家的看法是怎樣
[00:23:04.020 --> 00:23:06.020]  不過我覺得
[00:23:06.020 --> 00:23:08.020]  張竹君醫生其實是
[00:23:08.020 --> 00:23:10.020]  過去幾年疫情裏面
[00:23:10.020 --> 00:23:12.020]  很忠心地去報告
[00:23:12.020 --> 00:23:14.020]  在記者會上
[00:23:14.020 --> 00:23:16.020]  去表達
[00:23:16.020 --> 00:23:18.020]  去報告的狀況
[00:23:18.020 --> 00:23:20.020]  和回答很多不同的問題
[00:23:20.020 --> 00:23:22.020]  甚至記者的問題
[00:23:22.020 --> 00:23:24.020]  有些都挺難回應的
[00:23:24.020 --> 00:23:26.020]  但是他很忠心默默地去做
[00:23:26.020 --> 00:23:28.020]  幾年以來
[00:23:28.020 --> 00:23:30.020]  還有過程當中
[00:23:30.020 --> 00:23:32.020]  他和他先生的基督徒
[00:23:32.020 --> 00:23:34.020]  他先生前面一段時間
[00:23:34.020 --> 00:23:36.020]  過身
[00:23:36.020 --> 00:23:38.020]  你知不知道他請了幾天假
[00:23:38.020 --> 00:23:40.020]  兩天
[00:23:40.020 --> 00:23:42.020]  兩天之後回到記者會
[00:23:42.020 --> 00:23:44.020]  繼續他的工作
[00:23:44.020 --> 00:23:46.020]  默默地去服侍
[00:23:46.020 --> 00:23:48.020]  在我裏面想到
[00:23:48.020 --> 00:23:50.020]  爲什麼會一句
[00:23:50.020 --> 00:23:52.020]  這樣的說話
[00:23:52.020 --> 00:23:54.020]  可以引伸這麼多的內容呢?
[00:23:54.020 --> 00:23:56.020]  可能背後
[00:23:56.020 --> 00:23:58.020]  某種程度是表達了
[00:23:58.020 --> 00:24:00.020]  對政府的防疫政策的不滿等等
[00:24:00.020 --> 00:24:02.020]  很多不同的東西
[00:24:02.020 --> 00:24:04.020]  但是這個和我們的謙虛溫柔
[00:24:04.020 --> 00:24:06.020]  忍耐的場景
[00:24:06.020 --> 00:24:08.020]  好像有很大不一樣的地方
[00:24:08.020 --> 00:24:10.020]  對不對?
[00:24:10.020 --> 00:24:12.020]  有人會說這個不是我們基督徒的事
[00:24:12.020 --> 00:24:14.020]  可能有些是非信徒這樣做
[00:24:14.020 --> 00:24:16.020]  我們不關事
[00:24:16.020 --> 00:24:18.020]  但是我們教會的場景裏
[00:24:18.020 --> 00:24:20.020]  會不會都有類似的情況發生呢?
[00:24:20.020 --> 00:24:22.020]  會不會都是這樣呢?
[00:24:22.020 --> 00:24:24.020]  Wilson講道會不會說錯東西?
[00:24:24.020 --> 00:24:26.020]  經常,昨天我回堂的時候
[00:24:26.020 --> 00:24:28.020]  我問大家,我說即時有人舉手
[00:24:28.020 --> 00:24:30.020]  我說會,你說錯東西的
[00:24:30.020 --> 00:24:32.020]  的確有時候會說錯東西
[00:24:32.020 --> 00:24:34.020]  一句兩句
[00:24:34.020 --> 00:24:36.020]  明明是一,我說二
[00:24:36.020 --> 00:24:38.020]  無心之失會
[00:24:38.020 --> 00:24:40.020]  不會沒有的
[00:24:40.020 --> 00:24:42.020]  在侍奉的當中
[00:24:42.020 --> 00:24:44.020]  我們唱詩歌,彈琴
[00:24:44.020 --> 00:24:46.020]  今天很好的
[00:24:46.020 --> 00:24:48.020]  王道配Joseph,非常好
[00:24:48.020 --> 00:24:50.020]  但是有時候
[00:24:50.020 --> 00:24:52.020]  就算我自己長大
[00:24:52.020 --> 00:24:54.020]  我自己唱錯音了
[00:24:54.020 --> 00:24:56.020]  有時候怎會這樣呢?
[00:24:56.020 --> 00:24:58.020]  我們侍奉的配搭當中
[00:24:58.020 --> 00:25:00.020]  有些瑕疵,瑕疵
[00:25:00.020 --> 00:25:02.020]  是會出現的
[00:25:02.020 --> 00:25:04.020]  講回這個優化屬靈土養的情況
[00:25:04.020 --> 00:25:06.020]  在文化建立裏面
[00:25:06.020 --> 00:25:08.020]  我們會不會
[00:25:08.020 --> 00:25:10.020]  更加強化
[00:25:10.020 --> 00:25:12.020]  一樣東西就是我們侍奉的當中
[00:25:12.020 --> 00:25:14.020]  我們不怕犯錯
[00:25:14.020 --> 00:25:16.020]  這種文化呢?
[00:25:16.020 --> 00:25:18.020]  不怕犯錯,我不是鼓勵大家犯錯
[00:25:18.020 --> 00:25:20.020]  而是說我們很努力
[00:25:20.020 --> 00:25:22.020]  去預備,很忠心地去預備
[00:25:22.020 --> 00:25:24.020]  但是難免有時
[00:25:24.020 --> 00:25:26.020]  很多狀況發生的時候
[00:25:26.020 --> 00:25:28.020]  是會有些瑕疵出現的
[00:25:28.020 --> 00:25:30.020]  是會有些不好的地方發生了
[00:25:30.020 --> 00:25:32.020]  但是我們會不會
[00:25:32.020 --> 00:25:34.020]  在這些瑕疵裏面,我們藉着彼此相愛
[00:25:34.020 --> 00:25:36.020]  以至於我們去互補
[00:25:36.020 --> 00:25:38.020]  見到
[00:25:38.020 --> 00:25:40.020]  這份的合一在裏面呢?
[00:25:40.020 --> 00:25:42.020]  而不是將一些的錯
[00:25:42.020 --> 00:25:44.020]  或者一些瑕疵去變成
[00:25:44.020 --> 00:25:46.020]  一些不好的事情
[00:25:46.020 --> 00:25:48.020]  是不是?
[00:25:48.020 --> 00:25:50.020]  其實,這個很寶貴
[00:25:50.020 --> 00:25:52.020]  就是昨天晚上
[00:25:52.020 --> 00:25:54.020]  約瑟團和約書雅團就有合團的機會
[00:25:54.020 --> 00:25:56.020]  去到咖啡廳喫飯
[00:25:56.020 --> 00:25:58.020]  之後就聽了
[00:25:58.020 --> 00:26:00.020]  咖啡的隔壁人,其實他們是一起的
[00:26:00.020 --> 00:26:02.020]  在教會的一個
[00:26:02.020 --> 00:26:04.020]  叫做分享
[00:26:04.020 --> 00:26:06.020]  教會的牧者在分享他們的教會
[00:26:06.020 --> 00:26:08.020]  就是場景,那個處境
[00:26:08.020 --> 00:26:10.020]  他們教會就是
[00:26:10.020 --> 00:26:12.020]  詳細不說
[00:26:12.020 --> 00:26:14.020]  不過說了其中一件事
[00:26:14.020 --> 00:26:16.020]  就是他們的講臺上
[00:26:16.020 --> 00:26:18.020]  有一個很大的螢幕
[00:26:18.020 --> 00:26:20.020]  然後配對很多的音響
[00:26:20.020 --> 00:26:22.020]  很漂亮的燈
[00:26:22.020 --> 00:26:24.020]  音響,還有視訊的東西
[00:26:24.020 --> 00:26:26.020]  只是臺上那些
[00:26:26.020 --> 00:26:28.020]  超過一百萬的投資
[00:26:28.020 --> 00:26:30.020]  接着還有後面那些
[00:26:30.020 --> 00:26:32.020]  配套那些
[00:26:32.020 --> 00:26:34.020]  好像直播那些
[00:26:34.020 --> 00:26:36.020]  我估計也是很多錢,加起來也超過
[00:26:36.020 --> 00:26:38.020]  很大一個數目
[00:26:38.020 --> 00:26:40.020]  但知不知道他們去服侍
[00:26:40.020 --> 00:26:42.020]  去專責去控制
[00:26:42.020 --> 00:26:44.020]  這些音響
[00:26:44.020 --> 00:26:46.020]  這些視訊
[00:26:46.020 --> 00:26:48.020]  甚至他們舞臺式放煙
[00:26:48.020 --> 00:26:50.020]  是哪些團隊,知道嗎?
[00:26:50.020 --> 00:26:52.020]  他們找一些中學生去做
[00:26:52.020 --> 00:26:54.020]  找一些中學生的團隊去做
[00:26:54.020 --> 00:26:56.020]  有人說是
[00:26:56.020 --> 00:26:58.020]  因爲中學生比較靈活
[00:26:58.020 --> 00:27:00.020]  學得快一點
[00:27:00.020 --> 00:27:02.020]  這個沒錯,但是其實他們在建立文化
[00:27:02.020 --> 00:27:04.020]  是讓他們一起的參與
[00:27:04.020 --> 00:27:06.020]  一起有歸屬感在當中
[00:27:06.020 --> 00:27:08.020]  會不會錯?
[00:27:08.020 --> 00:27:10.020]  當然會錯,有時錯的時候
[00:27:10.020 --> 00:27:12.020]  慢慢學,慢慢補足
[00:27:12.020 --> 00:27:14.020]  慢慢鼓勵,繼續
[00:27:14.020 --> 00:27:16.020]  去更加的好
[00:27:16.020 --> 00:27:18.020]  他們現在交給他們一個
[00:27:18.020 --> 00:27:20.020]  最貴的那個儀器
[00:27:20.020 --> 00:27:22.020]  那個器具
[00:27:22.020 --> 00:27:24.020]  是做得最好的
[00:27:24.020 --> 00:27:26.020]  那個還沒到15歲,那個姊妹
[00:27:26.020 --> 00:27:28.020]  但是她是
[00:27:28.020 --> 00:27:30.020]  整個教會控制的那個最好的
[00:27:30.020 --> 00:27:32.020]  所以大家都很放心,讓她一起去做
[00:27:32.020 --> 00:27:34.020]  所以我們會不會繼續去建立這個文化
[00:27:34.020 --> 00:27:36.020]  雖然我們教會是很好的,不錯的
[00:27:36.020 --> 00:27:38.020]  世俸當中不怕犯錯
[00:27:38.020 --> 00:27:40.020]  我們一起去外補足
[00:27:40.020 --> 00:27:42.020]  但我們會不會更加強化
[00:27:42.020 --> 00:27:44.020]  這種文化,以至於我們可以見證上帝那份合一
[00:27:44.020 --> 00:27:46.020]  第三部分我們是
[00:27:46.020 --> 00:27:48.020]  除了前面那兩個
[00:27:48.020 --> 00:27:50.020]  生命組織和根基之外
[00:27:50.020 --> 00:27:52.020]  我們要珍惜彼此那份的差異
[00:27:52.020 --> 00:27:54.020]  在互補當中
[00:27:54.020 --> 00:27:56.020]  去見證那份的合一
[00:27:56.020 --> 00:27:58.020]  大家如何看差異?
[00:27:58.020 --> 00:28:00.020]  我們先讀這一節的
[00:28:00.020 --> 00:28:02.020]  聖經,四章七節
[00:28:02.020 --> 00:28:04.020]  1,2,3
[00:28:04.020 --> 00:28:10.020]  這一句的經文
[00:28:10.020 --> 00:28:12.020]  後面的內容就在說
[00:28:12.020 --> 00:28:14.020]  教會的聖靈
[00:28:14.020 --> 00:28:16.020]  神賜給不同的人,有不同的恩賜
[00:28:16.020 --> 00:28:18.020]  藉着這些恩賜的配搭
[00:28:18.020 --> 00:28:20.020]  去建立基督的身體
[00:28:20.020 --> 00:28:22.020]  我抽出這些字,先看
[00:28:22.020 --> 00:28:24.020]  差異性
[00:28:24.020 --> 00:28:26.020]  這句就有很豐富的內容
[00:28:26.020 --> 00:28:28.020]  講到神賜給每個人都有恩賜
[00:28:28.020 --> 00:28:30.020]  而且恩賜又大小不同
[00:28:30.020 --> 00:28:32.020]  這件事我其實
[00:28:32.020 --> 00:28:34.020]  想起來也有點特別
[00:28:34.020 --> 00:28:36.020]  上帝建立一個教會的羣體
[00:28:36.020 --> 00:28:38.020]  本身都不同人的
[00:28:38.020 --> 00:28:40.020]  不同性格背景
[00:28:40.020 --> 00:28:42.020]  外邦人,猶太人
[00:28:42.020 --> 00:28:44.020]  不同的膚色,民族,政治背景
[00:28:44.020 --> 00:28:46.020]  性格,跟着
[00:28:46.020 --> 00:28:48.020]  成長經歷又不一樣
[00:28:48.020 --> 00:28:50.020]  很多不同的
[00:28:50.020 --> 00:28:52.020]  上帝壓我還加一樣東西不同
[00:28:52.020 --> 00:28:54.020]  賜給你的恩賜都不同
[00:28:54.020 --> 00:28:56.020]  很特別
[00:28:56.020 --> 00:28:58.020]  這麼多東西不同的時候
[00:28:58.020 --> 00:29:00.020]  但上帝教導我,你要合一
[00:29:00.020 --> 00:29:02.020]  我這麼多不同還要合一
[00:29:02.020 --> 00:29:04.020]  是不是難了?
[00:29:04.020 --> 00:29:06.020]  如果你說很多都一樣,個個都一模一樣
[00:29:06.020 --> 00:29:08.020]  那不就很容易合一了
[00:29:08.020 --> 00:29:10.020]  但上帝正正是要用這些豐富
[00:29:10.020 --> 00:29:12.020]  這些不一樣差異
[00:29:12.020 --> 00:29:14.020]  讓我們去學習合一
[00:29:14.020 --> 00:29:16.020]  合一不是統一
[00:29:16.020 --> 00:29:18.020]  統一可以是
[00:29:18.020 --> 00:29:20.020]  組織上,結構上
[00:29:20.020 --> 00:29:22.020]  一些一樣的東西
[00:29:22.020 --> 00:29:24.020]  但合一是我們有共同的使命
[00:29:24.020 --> 00:29:26.020]  以致我們因着耶穌基督的
[00:29:26.020 --> 00:29:28.020]  緣故我們可以
[00:29:28.020 --> 00:29:30.020]  彼此的合一
[00:29:30.020 --> 00:29:32.020]  當然過去幾年的時間
[00:29:32.020 --> 00:29:34.020]  香港整個社會經歷了
[00:29:34.020 --> 00:29:36.020]  很多不同的事情
[00:29:36.020 --> 00:29:38.020]  教會也是同樣道理
[00:29:38.020 --> 00:29:40.020]  教會其實不是太好成堂
[00:29:40.020 --> 00:29:42.020]  我想是很多很多不同的教會
[00:29:42.020 --> 00:29:44.020]  都面對一個問題
[00:29:44.020 --> 00:29:46.020]  我和大家一起做同工的
[00:29:46.020 --> 00:29:48.020]  教牧都有時候分享
[00:29:48.020 --> 00:29:50.020]  除了這間教會外,還有其他不同的教會
[00:29:50.020 --> 00:29:52.020]  會中的流失,移民
[00:29:52.020 --> 00:29:54.020]  很嚴重
[00:29:54.020 --> 00:29:56.020]  有些教會
[00:29:56.020 --> 00:29:58.020]  百多人的教會走了五成以上
[00:29:58.020 --> 00:30:00.020]  剩下四五十人
[00:30:00.020 --> 00:30:02.020]  你想想,沒了一半
[00:30:02.020 --> 00:30:04.020]  其實是相當特別的情況
[00:30:04.020 --> 00:30:06.020]  侍奉人手自然短缺
[00:30:06.020 --> 00:30:08.020]  有些教會出現在奉獻上
[00:30:08.020 --> 00:30:10.020]  結構性的赤字
[00:30:10.020 --> 00:30:12.020]  而且是很嚴重的赤字
[00:30:12.020 --> 00:30:14.020]  接着發生很多的事情
