
[00:00:00.000 --> 00:00:09.060]  我們今次會去探討東正教的起源和信仰的基礎
[00:19:28.640 --> 00:19:32.640]  東正教和天主教分裂的原因
[00:19:32.640 --> 00:19:36.640]  由於東西兩方面都認為自己是最正統的
[00:19:36.640 --> 00:19:38.640]  所以互相的爭奪
[00:19:38.640 --> 00:19:41.640]  還有文化上的差異
[00:19:41.640 --> 00:19:45.640]  西方教皇可以自由的行使職權
[00:19:45.640 --> 00:19:50.640]  管理西方的天主教教會
[00:19:50.640 --> 00:19:55.640]  但東方就是他們的教主
[00:19:55.640 --> 00:19:56.640]  不是叫教皇
[00:19:56.640 --> 00:19:57.640]  叫牧手
[00:19:57.640 --> 00:20:00.640]  住在京都的地方
[00:20:00.640 --> 00:20:05.640]  受皇帝的管理
[00:20:05.640 --> 00:20:08.640]  所以兩者之間有很多不同的情況
[00:20:08.640 --> 00:20:13.640]  還有東方教會認為聖靈是來自聖父的
[00:20:13.640 --> 00:20:15.640]  但天主教認為不是
[00:20:15.640 --> 00:20:16.640]  三為一體的神
[00:20:16.640 --> 00:20:19.640]  所以聖靈都是和聖父聖子是一樣的
[00:20:19.640 --> 00:20:24.640]  特別是在公元1043年的時候
[00:20:24.640 --> 00:20:28.640]  為什麼會有這個分裂呢
[00:20:28.640 --> 00:20:31.640]  當時有一個人
[00:20:31.640 --> 00:20:33.640]  他就是擔任了
[00:20:33.640 --> 00:20:37.640]  君士坦丁堡教牧區的首長
[00:20:37.640 --> 00:20:39.640]  類似教皇那樣
[00:20:39.640 --> 00:20:44.640]  他叫做曼克爾西路拉尼烏斯
[00:20:44.640 --> 00:20:47.640]  這個人是有本事的
[00:20:47.640 --> 00:20:49.640]  性情高傲野心勃勃
[00:20:49.640 --> 00:20:53.640]  他很想擺脫皇帝的統治
[00:20:53.640 --> 00:20:56.640]  甚至使自己的地位
[00:20:56.640 --> 00:20:58.640]  比羅馬的教皇更厲害
[00:20:58.640 --> 00:21:01.640]  因此導致最後的分裂
[00:21:01.640 --> 00:21:04.640]  因為當時拜占庭的帝國在意大利
[00:21:04.640 --> 00:21:09.640]  擁有一個叫查士丁尼一世西邊的地方
[00:21:09.640 --> 00:21:11.640]  但為了保住這個土地
[00:21:11.640 --> 00:21:15.640]  他境內的教會就施行希臘式的儀式
[00:21:15.640 --> 00:21:18.640]  排除了西方教會
[00:21:18.640 --> 00:21:20.640]  意大利在羅馬
[00:21:20.640 --> 00:21:23.640]  但它應該受羅馬天主教影響
[00:21:23.640 --> 00:21:25.640]  但它是受東正教影響
[00:21:25.640 --> 00:21:27.640]  11世紀的時候
[00:21:27.640 --> 00:21:30.640]  羅馬天主教慫恿諾曼人
[00:21:30.640 --> 00:21:32.640]  進入意大利的南部
[00:21:32.640 --> 00:21:35.640]  企圖利用諾曼人的武力
[00:21:35.640 --> 00:21:37.640]  去消滅拜占庭
[00:21:37.640 --> 00:21:39.640]  在意大利南部的勢力
[00:21:39.640 --> 00:21:41.640]  怎料諾曼人你找他
[00:21:41.640 --> 00:21:46.640]  他不單單攻擊拜占庭的地方
[00:21:46.640 --> 00:21:49.640]  也攻擊羅馬天主教
[00:21:49.640 --> 00:21:51.640]  你想利用黑社會做事
[00:21:51.640 --> 00:21:53.640]  黑社會幫你
[00:21:53.640 --> 00:21:55.640]  但對中你自己也受苦
[00:21:55.640 --> 00:21:57.640]  你就要給面子黑社會
[00:21:57.640 --> 00:22:01.640]  所以黑社會犯了事都沒有問題
[00:22:01.640 --> 00:22:05.640]  你曾經利用潮聯的小巴
[00:22:05.640 --> 00:22:08.640]  在運動裏面要剷除那些人
[00:22:08.640 --> 00:22:10.640]  結果你留意到旺角
[00:22:10.640 --> 00:22:11.640]  仙達廣場那裏
[00:22:11.640 --> 00:22:14.640]  看到那些小巴經常都拍兩行
[00:22:14.640 --> 00:22:17.640]  沒有依卡通規則
[00:22:17.640 --> 00:22:19.640]  要不要被人抓
[00:22:19.640 --> 00:22:20.640]  要不要收告票
[00:22:20.640 --> 00:22:21.640]  是沒有的
[00:22:21.640 --> 00:22:23.640]  你要去找人利用人
[00:22:23.640 --> 00:22:24.640]  你要還的
[00:22:24.640 --> 00:22:28.640]  所以後來就產生了這個衝突
[00:22:28.640 --> 00:22:32.640]  最後大家之間因為這個緣故
[00:22:32.640 --> 00:22:35.640]  而分裂了出來
[00:22:35.640 --> 00:22:40.640]  而當時這位主教寫了封信給羅馬天主教
[00:22:40.640 --> 00:22:42.640]  指責他們異端
[00:22:42.640 --> 00:22:44.640]  羅馬教會在聖餐裏面
[00:22:44.640 --> 00:22:46.640]  吃無教麵包
[00:22:46.640 --> 00:22:48.640]  四巡齋期的時候
[00:22:48.640 --> 00:22:50.640]  星期六就要禁食
[00:22:50.640 --> 00:22:53.640]  吃辣死了的動物和血
[00:22:53.640 --> 00:22:56.640]  在四巡齋期裏面不唱Hallelujah
[00:22:56.640 --> 00:23:00.640]  這也是教義上產生的衝突
[00:23:00.640 --> 00:23:02.640]  特別在公元
[00:23:02.640 --> 00:23:03.640]  最後這一點
[00:23:03.640 --> 00:23:05.640]  1054年的時候
[00:23:05.640 --> 00:23:07.640]  教皇派遣了一個特使
[00:23:07.640 --> 00:23:09.640]  叫做Herbert
[00:23:09.640 --> 00:23:14.640]  他帶著教皇的御令
[00:23:14.640 --> 00:23:18.640]  給君士坦丁堡教會最高的牧手
[00:23:18.640 --> 00:23:21.640]  就是他們最高的負責人
[00:23:21.640 --> 00:23:23.640]  這個御令說什麼呢
[00:23:23.640 --> 00:23:26.640]  聖經和君士坦丁堡
[00:23:26.640 --> 00:23:28.640]  君士坦丁的御詞教
[00:23:28.640 --> 00:23:30.640]  就說教皇
[00:23:30.640 --> 00:23:32.640]  就是天主教的教皇
[00:23:32.640 --> 00:23:35.640]  才是全教會最高的領袖
[00:23:35.640 --> 00:23:37.640]  但是
[00:23:37.640 --> 00:23:39.640]  在東正教的頭兒
[00:23:39.640 --> 00:23:42.640]  當然是不會接受這件事
[00:23:42.640 --> 00:23:44.640]  於是這個頭兒
[00:23:44.640 --> 00:23:48.640]  就立刻斷然的去拒絕
[00:23:48.640 --> 00:23:50.640]  這個御令
[00:23:50.640 --> 00:23:52.640]  甚至將這個御令
[00:23:52.640 --> 00:23:56.640]  扔在聖蘇菲亞教堂聖壇的旁邊
[00:23:56.640 --> 00:23:57.640]  下一年4月
[00:23:57.640 --> 00:23:59.640]  我們去土耳其的時候
[00:23:59.640 --> 00:24:01.640]  就一定會參加這個聖蘇菲亞教堂
[00:24:01.640 --> 00:24:04.640]  還咒咒羅馬的天主教
[00:24:04.640 --> 00:24:08.640]  甚至東正教就說羅馬天主教是異端
[00:24:08.640 --> 00:24:11.640]  於是就分裂了
[00:24:11.640 --> 00:24:15.640]  東方的教會就稱我們才是正教
[00:24:15.640 --> 00:24:17.640]  真真正正的信仰
[00:24:17.640 --> 00:24:20.640]  我們在地中海的東邊
[00:24:20.640 --> 00:24:23.640]  所以後來就稱為東正教
[00:24:23.640 --> 00:24:27.640]  而西邊的教會就稱為大公教會
[00:24:27.640 --> 00:24:28.640]  我上次已經說了
[00:24:28.640 --> 00:24:30.640]  就是羅馬的大公教會
[00:24:30.640 --> 00:24:32.640]  就是羅馬的天主教
[00:24:32.640 --> 00:24:34.640]  我們很快看一看
[00:24:34.640 --> 00:24:36.640]  東正教的信仰內容
[00:24:36.640 --> 00:24:40.640]  和我們基督徒信仰的內容有什麼分別
[00:24:40.640 --> 00:24:43.640]  天主教就以羅馬為教廷
[00:24:43.640 --> 00:24:45.640]  有教宗
[00:24:45.640 --> 00:24:47.640]  但是東正教是沒有的
[00:24:47.640 --> 00:24:49.640]  東正教就稱為自主教會
[00:24:49.640 --> 00:24:53.640]  分成幾個很重要的教區
[00:24:53.640 --> 00:24:56.640]  或者叫自治教會組成的
[00:24:56.640 --> 00:25:00.640]  自主教會就是東正教最高的獨立教會
[00:25:00.640 --> 00:25:03.640]  不會受其他地方管轄的
[00:25:03.640 --> 00:25:05.640]  被視為獨立的教廷
[00:25:05.640 --> 00:25:07.640]  很簡單我舉個例子
[00:25:07.640 --> 00:25:11.640]  在上水有一個教區
[00:25:11.640 --> 00:25:14.640]  在柴灣有一個教區
[00:25:14.640 --> 00:25:16.640]  大家都是獨立的
[00:25:16.640 --> 00:25:18.640]  不會互相影響的
[00:25:18.640 --> 00:25:22.640]  東正教最早的自主教會
[00:25:22.640 --> 00:25:24.640]  除了羅馬帝國之外
[00:25:24.640 --> 00:25:26.640]  還有四個很重要的城市
[00:25:26.640 --> 00:25:28.640]  就是君士坦丁堡
[00:25:28.640 --> 00:25:30.640]  亞歷山大
[00:25:30.640 --> 00:25:32.640]  耶路撒冷
[00:25:32.640 --> 00:25:34.640]  和安提拉
[00:25:34.640 --> 00:25:37.640]  後來俄羅斯也加入了
[00:25:37.640 --> 00:25:39.640]  有同等的地位
[00:25:39.640 --> 00:25:41.640]  這個是教區
[00:25:41.640 --> 00:25:44.640]  自主教會就是最高的
[00:25:44.640 --> 00:25:48.640]  譬如在上水柴灣
[00:25:48.640 --> 00:25:50.640]  都有不同的地域
[00:25:50.640 --> 00:25:52.640]  上水在清河村
[00:25:52.640 --> 00:25:54.640]  有一間東正教的教堂
[00:25:54.640 --> 00:25:57.640]  在另外一個村
[00:25:57.640 --> 00:25:59.640]  天平村也有
[00:25:59.640 --> 00:26:01.640]  那些教會就叫做什麼呢
[00:26:01.640 --> 00:26:04.640]  自治教會
[00:26:04.640 --> 00:26:08.640]  就是屬於這個自主教會
[00:26:08.640 --> 00:26:11.640]  現在東正教有16個自主教會
[00:26:11.640 --> 00:26:14.640]  他們是互相獨立的
[00:26:14.640 --> 00:26:16.640]  有共同的信仰
[00:26:16.640 --> 00:26:17.640]  但是互不相連
[00:26:17.640 --> 00:26:18.640]  很簡單舉個例子
[00:26:18.640 --> 00:26:20.640]  現在浸信會
[00:26:20.640 --> 00:26:22.640]  有浸信會的運作
[00:26:22.640 --> 00:26:24.640]  不會影響宣道會的
[00:26:24.640 --> 00:26:25.640]  就算大埔的浸信會
[00:26:25.640 --> 00:26:27.640]  也不會影響上水的浸信會
[00:26:27.640 --> 00:26:28.640]  就是這個意思
[00:26:28.640 --> 00:26:30.640]  這個跟我們現在基督教
[00:26:30.640 --> 00:26:32.640]  有點相似
[00:26:32.640 --> 00:26:36.640]  我們不承認教宗是最強的
[00:26:36.640 --> 00:26:39.640]  更加不會承認教宗是沒有錯誤的
[00:26:39.640 --> 00:26:41.640]  這個跟我們現在基督教很相似
[00:26:41.640 --> 00:26:44.640]  我們不會相信教宗是無誤的
[00:26:44.640 --> 00:26:46.640]  教宗都是人一樣會犯罪的
[00:26:46.640 --> 00:26:49.640]  他更加也不會承認聖母無緣罪的
[00:26:49.640 --> 00:26:51.640]  他認為聖母都有罪的
[00:26:51.640 --> 00:26:54.640]  這個就是跟天主教很不相同
[00:26:54.640 --> 00:26:57.640]  但是跟我們基督教有相同的地方
[00:26:57.640 --> 00:27:01.640]  還有他們是有四規的
[00:27:01.640 --> 00:27:02.640]  哪四規呢
[00:27:02.640 --> 00:27:04.640]  東正教的信仰裡面
[00:27:04.640 --> 00:27:06.640]  除了十戒之外
[00:27:06.640 --> 00:27:08.640]  還有四種規條
[00:27:08.640 --> 00:27:13.640]  凡是主人就要有望尼撒
[00:27:13.640 --> 00:27:14.640]  就是尖仰禮
[00:27:14.640 --> 00:27:17.640]  你要聆聽神的說話和祈禱
[00:27:17.640 --> 00:27:21.640]  第二就是要遵守教會所定的齋期
[00:27:21.640 --> 00:27:24.640]  東正教是很強調有齋期的
[00:27:24.640 --> 00:27:26.640]  告解的罪至少每年一次
[00:27:26.640 --> 00:27:29.640]  領聖體的血每年至少一次
[00:27:29.640 --> 00:27:31.640]  不過有部分領聖體的人
[00:27:31.640 --> 00:27:33.640]  是可以調整的
[00:27:33.640 --> 00:27:36.640]  因為領聖體之前是不准吃東西的
[00:27:36.640 --> 00:27:38.640]  但是孕婦是可以的
[00:27:38.640 --> 00:27:40.640]  好了 剛才我不是說
[00:27:40.640 --> 00:27:44.640]  齋戒是他們很重要的一件事
[00:27:44.640 --> 00:27:49.640]  分為大齋戒和小齋戒
[00:27:49.640 --> 00:27:53.640]  東正教徒在星期三和星期五
[00:27:53.640 --> 00:27:55.640]  就要守齋節
[00:27:55.640 --> 00:27:57.640]  星期三為什麼要吃齋呢
[00:27:57.640 --> 00:27:59.640]  就是因為耶穌在星期三裡
[00:27:59.640 --> 00:28:01.640]  是遭到背叛的
[00:28:01.640 --> 00:28:05.640]  星期三守齋提醒自己的罪過
[00:28:05.640 --> 00:28:07.640]  必定要懺悔
[00:28:07.640 --> 00:28:09.640]  星期五就要紀念主耶穌
[00:28:09.640 --> 00:28:11.640]  被釘死和復活
[00:28:11.640 --> 00:28:15.640]  大齋是完全不可以吃肉的
[00:28:15.640 --> 00:28:17.640]  全部一定要吃素的
[00:28:17.640 --> 00:28:19.640]  但是很有趣的
[00:28:19.640 --> 00:28:21.640]  魚以外的生物
[00:28:21.640 --> 00:28:24.640]  是可以被視為素菜的
[00:28:24.640 --> 00:28:26.640]  就是你可以吃什麼素
[00:28:26.640 --> 00:28:28.640]  你可以吃蝦
[00:28:28.640 --> 00:28:30.640]  你可以吃蟹
[00:28:30.640 --> 00:28:32.640]  這個就當做素的
[00:28:32.640 --> 00:28:37.640]  而奶和蛋都是屬於肉類的
[00:28:37.640 --> 00:28:39.640]  不可以吃蛋 不可以喝奶
[00:28:39.640 --> 00:28:44.640]  好了 還有就是不可以吃橄欖油
[00:28:44.640 --> 00:28:46.640]  不可以喝酒
[00:28:46.640 --> 00:28:48.640]  修行普遍嚴格的軍人
[00:28:48.640 --> 00:28:50.640]  就是那些僧人
[00:28:50.640 --> 00:28:52.640]  就是東正教的修士
[00:28:52.640 --> 00:28:56.640]  全部都是要吃齋 要吃素的
[00:28:56.640 --> 00:29:00.640]  小齋週末就可以吃油
[00:29:00.640 --> 00:29:02.640]  魚和喝酒的
[00:29:02.640 --> 00:29:04.640]  比較講為人知的
[00:29:04.640 --> 00:29:07.640]  東正教的齋戒月和聖誕的齋戒月
[00:29:07.640 --> 00:29:09.640]  就是什麼呢
[00:29:09.640 --> 00:29:11.640]  我們基督徒就說
[00:29:11.640 --> 00:29:15.640]  御婦節就是耶穌受死之前的40天
[00:29:15.640 --> 00:29:19.640]  耶穌他們就計復活節之前的40天
[00:29:19.640 --> 00:29:22.640]  和我們基督徒所說的張臨節
[00:29:22.640 --> 00:29:24.640]  就是耶穌降臨之前的40天
[00:29:24.640 --> 00:29:26.640]  祂就在聖誕節之前的40天
[00:29:26.640 --> 00:29:28.640]  就會守這個大齋期
[00:29:28.640 --> 00:29:30.640]  東正教裡面的教義
[00:29:30.640 --> 00:29:32.640]  齋戒唯一規範是什麼呢
[00:29:32.640 --> 00:29:34.640]  就是要多些祈禱
[00:29:34.640 --> 00:29:36.640]  齋戒的時候要多些祈禱
[00:29:36.640 --> 00:29:39.640]  不可以做一些失禮的事
[00:29:39.640 --> 00:29:42.640]  要有好的聖禮儀去進行
[00:29:42.640 --> 00:29:44.640]  還有不要
[00:29:44.640 --> 00:29:46.640]  這個剛剛跟聖經所講
[00:29:46.640 --> 00:29:48.640]  你不要禁食的時候
[00:29:48.640 --> 00:29:49.640]  臉被人知道
[00:29:49.640 --> 00:29:51.640]  哎呀 我很慘 我禁食
[00:29:51.640 --> 00:29:52.640]  我好像很淑女一樣
[00:29:52.640 --> 00:29:54.640]  不要到處張揚
[00:29:54.640 --> 00:29:55.640]  這個很重要
[00:29:55.640 --> 00:29:56.640]  他們很強調
[00:29:56.640 --> 00:29:57.640]  如果你齋戒不去祈禱
[00:29:57.640 --> 00:29:58.640]  不去親近神
[00:29:58.640 --> 00:30:00.640]  你只是做什麼
[00:30:00.640 --> 00:30:01.640]  節食而已
[00:30:01.640 --> 00:30:03.640]  對你的靈性沒有幫助
[00:30:03.640 --> 00:30:06.640]  所以他們很著緊齋戒
[00:30:06.640 --> 00:30:07.640]  聖經呢
[00:30:07.640 --> 00:30:09.640]  他們跟天主教一樣
[00:30:09.640 --> 00:30:12.640]  將次經列入了正典裡面
[00:30:12.640 --> 00:30:15.640]  和我們基督徒所看的不同
[00:30:15.640 --> 00:30:17.640]  我們不會接納次經的
[00:30:17.640 --> 00:30:18.640]  好了 聖禮
[00:30:18.640 --> 00:30:20.640]  照樣有七聖禮
[00:30:20.640 --> 00:30:22.640]  跟天主教是一樣的
[00:30:22.640 --> 00:30:25.640]  透過聖禮和教會保持關係
[00:30:25.640 --> 00:30:27.640]  包括了授洗
[00:30:27.640 --> 00:30:28.640]  抹油
[00:30:28.640 --> 00:30:29.640]  授聖蹟
[00:30:29.640 --> 00:30:30.640]  告誡
[00:30:30.640 --> 00:30:31.640]  婚禮
[00:30:31.640 --> 00:30:32.640]  臨終的抹油
[00:30:32.640 --> 00:30:34.640]  和領聖餐
[00:30:34.640 --> 00:30:36.640]  東正教的聖餐
[00:30:36.640 --> 00:30:38.640]  是用有教的餅
[00:30:38.640 --> 00:30:39.640]  我們是用無教餅
[00:30:39.640 --> 00:30:41.640]  我們是用有教餅
[00:30:41.640 --> 00:30:43.640]  紅色的酒和水
[00:30:43.640 --> 00:30:44.640]  聽清楚我說
[00:30:44.640 --> 00:30:46.640]  不只是酒
[00:30:46.640 --> 00:30:48.640]  是加上水的
[00:30:48.640 --> 00:30:49.640]  因為紀念耶穌
[00:30:49.640 --> 00:30:50.640]  當日被登十字架的時候
[00:30:50.640 --> 00:30:52.640]  約翰福音記載
[00:30:52.640 --> 00:30:54.640]  有冰冰刺耶穌的肋膀
[00:30:54.640 --> 00:30:57.640]  有血和水從他身體裡面流出來
[00:30:57.640 --> 00:31:00.640]  所以他們是用血和水的
[00:31:00.640 --> 00:31:02.640]  甚至他們很重要的
[00:31:02.640 --> 00:31:05.640]  如果你那天要領聖體之前
[00:31:05.640 --> 00:31:08.640]  半夜十二點鐘開始
[00:31:08.640 --> 00:31:10.640]  就不能夠吃任何東西
[00:31:10.640 --> 00:31:12.640]  和不可以喝其他的水
[00:31:12.640 --> 00:31:14.640]  連藥品都不可以
[00:31:14.640 --> 00:31:20.640]  你就要真的完全禁止吃東西和喝水
[00:31:20.640 --> 00:31:22.640]  直到你們領完聖餐之後
[00:31:22.640 --> 00:31:24.640]  才是可以的
[00:31:24.640 --> 00:31:26.640]  這個就很重要了
[00:31:26.640 --> 00:31:28.640]  最後一點
[00:31:28.640 --> 00:31:29.640]  如果你有東正教
[00:31:29.640 --> 00:31:32.640]  你就看不到有雕刻的像
[00:31:32.640 --> 00:31:33.640]  羅馬天主教
[00:31:33.640 --> 00:31:35.640]  你留意梵蒂岡
[00:31:35.640 --> 00:31:36.640]  就有保羅像
[00:31:36.640 --> 00:31:37.640]  有彼得像
[00:31:37.640 --> 00:31:39.640]  天主教有很多的像
[00:31:39.640 --> 00:31:41.640]  但如果你是東正教的教堂
[00:31:41.640 --> 00:31:42.640]  你看不到像
[00:31:42.640 --> 00:31:44.640]  你看到很多的圖畫
[00:31:44.640 --> 00:31:46.640]  這些叫什麼呢
[00:31:46.640 --> 00:31:47.640]  叫做聖畫
[00:31:47.640 --> 00:31:48.640]  由於《舊約聖經》裡面
[00:31:48.640 --> 00:31:51.640]  禁止崇拜那些雕刻偶像
[00:31:51.640 --> 00:31:54.640]  所以他們就不會挑這些像
[00:31:54.640 --> 00:31:57.640]  甚至挑戰說天主教不對
[00:31:57.640 --> 00:32:00.640]  他們就會有聖畫像
[00:32:00.640 --> 00:32:02.640]  簡稱叫做聖像
[00:32:02.640 --> 00:32:06.640]  用平面的畫畫出來
[00:32:06.640 --> 00:32:10.640]  來表達神的事蹟
[00:32:10.640 --> 00:32:12.640]  或者聖者
[00:32:12.640 --> 00:32:14.640]  他們被視為聖人
[00:32:14.640 --> 00:32:16.640]  或者神蹟
[00:32:16.640 --> 00:32:19.640]  東正教的傳統藝術品
[00:32:19.640 --> 00:32:21.640]  是很重要的
[00:32:21.640 --> 00:32:23.640]  所以你留意到
[00:32:23.640 --> 00:32:27.640]  特別是支持聖像的一位大馬昔
[00:32:27.640 --> 00:32:28.640]  叫做聖若安
[00:32:28.640 --> 00:32:29.640]  他就說
[00:32:29.640 --> 00:32:30.640]  三圍一體的神
[00:32:30.640 --> 00:32:33.640]  第二的衛格就是聖子
[00:32:33.640 --> 00:32:34.640]  祂有肉身的出現
[00:32:34.640 --> 00:32:35.640]  所以你留意到
[00:32:35.640 --> 00:32:37.640]  東正教有耶穌的像
[00:32:37.640 --> 00:32:41.640]  但是沒有聖父的像
[00:32:41.640 --> 00:32:43.640]  因為聖父是零
[00:32:43.640 --> 00:32:46.640]  所以沒有肉體的表現
[00:32:46.640 --> 00:32:48.640]  所以就不會畫聖父的
[00:32:48.640 --> 00:32:49.640]  也不會畫聖靈
[00:32:49.640 --> 00:32:50.640]  聖靈多數畫什麼呢
[00:32:50.640 --> 00:32:52.640]  是一隻甲子
[00:32:52.640 --> 00:32:55.640]  他們在聖畫像裡面
[00:32:55.640 --> 00:32:57.640]  被譽為是天堂的窗戶
[00:32:57.640 --> 00:32:59.640]  透過這些畫
[00:32:59.640 --> 00:33:01.640]  你可以思想到神的事
[00:33:01.640 --> 00:33:03.640]  所以他們很重視聖畫
[00:33:03.640 --> 00:33:04.640]  好了
[00:33:04.640 --> 00:33:06.640]  他們的祈禱是什麼呢
[00:33:06.640 --> 00:33:08.640]  他們分兩種
[00:33:08.640 --> 00:33:09.640]  就是心禱
[00:33:09.640 --> 00:33:10.640]  在心裡面畫的禱告
[00:33:10.640 --> 00:33:12.640]  就用耶穌禱問
[00:33:12.640 --> 00:33:14.640]  在除一切雜念的時候
[00:33:14.640 --> 00:33:15.640]  就用懺悔的心
[00:33:15.640 --> 00:33:18.640]  他們就翻譯「主耶穌幾多」
[00:33:18.640 --> 00:33:19.640]  「上帝之恥」
[00:33:19.640 --> 00:33:20.640]  「憐憫我這個罪人」
[00:33:20.640 --> 00:33:22.640]  你留意到他們有些特製的
[00:33:22.640 --> 00:33:25.640]  一些繩子或者珠鍊
[00:33:25.640 --> 00:33:26.640]  在祈禱的時候
[00:33:26.640 --> 00:33:27.640]  一直數的
[00:33:27.640 --> 00:33:29.640]  到這個主的時候
[00:33:29.640 --> 00:33:30.640]  就會離開
[00:33:30.640 --> 00:33:31.640]  有一格
[00:33:31.640 --> 00:33:33.640]  他們來到這樣去禱告
[00:33:33.640 --> 00:33:34.640]  好了
[00:33:34.640 --> 00:33:36.640]  他們對於宗教改革
[00:33:36.640 --> 00:33:38.640]  那個態度是怎麼樣呢
[00:33:38.640 --> 00:33:39.640]  因為東正教認為
[00:33:39.640 --> 00:33:41.640]  新教主張唯獨聖經
[00:33:41.640 --> 00:33:42.640]  我們很強調的
[00:33:42.640 --> 00:33:44.640]  聖經是很重要
[00:33:44.640 --> 00:33:46.640]  但是我說聖經是有錯誤的
[00:33:46.640 --> 00:33:48.640]  他們認為
[00:33:48.640 --> 00:33:49.640]  聖經的權威性
[00:33:49.640 --> 00:33:51.640]  是不是與生俱來的
[00:33:51.640 --> 00:33:53.640]  如果沒有了當時教會的
[00:33:53.640 --> 00:33:54.640]  實跡人員整理
[00:33:54.640 --> 00:33:57.640]  聖經只是一本雜亂無章的古書
[00:33:57.640 --> 00:33:59.640]  所以他們認為
[00:33:59.640 --> 00:34:00.640]  還有就是
[00:34:00.640 --> 00:34:03.640]  不單單他們的信仰是來自聖經
[00:34:03.640 --> 00:34:06.640]  還有歷代遺傳下來的那些傳統
[00:34:06.640 --> 00:34:08.640]  他們很著緊傳統的
[00:34:08.640 --> 00:34:10.640]  這個就叫做聖傳
[00:34:10.640 --> 00:34:13.640]  跟聖經是等同的
[00:34:13.640 --> 00:34:14.640]  但是改革中
[00:34:14.640 --> 00:34:16.640]  我們新教徒
[00:34:16.640 --> 00:34:19.640]  就不會接受這麼多的傳統
[00:34:19.640 --> 00:34:20.640]  但是兩者之間
[00:34:20.640 --> 00:34:22.640]  都能夠有很密切的關係
[00:34:22.640 --> 00:34:23.640]  好了
[00:34:23.640 --> 00:34:24.640]  最後就說
[00:34:24.640 --> 00:34:26.640]  烏克蘭和俄羅斯
[00:34:26.640 --> 00:34:27.640]  我們說
[00:34:27.640 --> 00:34:29.640]  俄羅斯就已經來到
[00:34:29.640 --> 00:34:32.640]  有一個很重要的地位
[00:34:32.640 --> 00:34:33.640]  但是2014年的時候
[00:34:33.640 --> 00:34:35.640]  俄羅斯就收回
[00:34:35.640 --> 00:34:36.640]  克里米亞
[00:34:36.640 --> 00:34:37.640]  大家都熟悉的地方
[00:34:37.640 --> 00:34:38.640]  還有保護
[00:34:38.640 --> 00:34:41.640]  頓巴斯這個地區的俄裔居民
[00:34:41.640 --> 00:34:44.640]  就跟烏克蘭開始交惡了
[00:34:44.640 --> 00:34:46.640]  烏克蘭的東正教
[00:34:46.640 --> 00:34:49.640]  就分成為兩個的教派
[00:34:49.640 --> 00:34:51.640]  一邊就是親俄羅斯
[00:34:51.640 --> 00:34:53.640]  一邊就是烏克蘭
[00:34:53.640 --> 00:34:57.640]  烏克蘭就主張脫離俄羅斯的主教區
[00:34:57.640 --> 00:34:58.640]  但是
[00:34:58.640 --> 00:35:01.640]  有些人就有反對
[00:35:01.640 --> 00:35:03.640]  但是在2019年
[00:35:03.640 --> 00:35:07.640]  因為他們有這個自治
[00:35:07.640 --> 00:35:09.640]  但是2022年
[00:35:09.640 --> 00:35:12.640]  最新的就是去年5月27日
[00:35:12.640 --> 00:35:15.640]  因為普京就入侵烏克蘭
[00:35:15.640 --> 00:35:18.640]  但是竟然烏克蘭裡面的主教
[00:35:18.640 --> 00:35:20.640]  就支持普京這個行動
[00:35:20.640 --> 00:35:23.640]  建制派一定是要支持的
[00:35:23.640 --> 00:35:25.640]  就好像管牧師那樣
[00:35:25.640 --> 00:35:26.640]  這個時候
[00:35:26.640 --> 00:35:27.640]  於是
[00:35:27.640 --> 00:35:32.640]  烏克蘭裡面的東正教就很不滿
[00:35:32.640 --> 00:35:33.640]  於是
[00:35:33.640 --> 00:35:36.640]  東正教在烏克蘭裡面
[00:35:36.640 --> 00:35:40.640]  就跟俄羅斯的東正教分裂了出來
[00:35:40.640 --> 00:35:43.640]  所以就各自宣佈獨立
[00:35:43.640 --> 00:35:45.640]  這個就是我們所看到的
