
[00:00:00.000 --> 00:00:01.860]  真誠愛人
[00:16:57.960 --> 00:17:01.440]  究竟你國內有沒有做宣教的工作
[00:17:01.440 --> 00:17:02.400]  他說有
[00:17:02.400 --> 00:17:04.720]  我說你向哪些人傳福音呢?
[00:17:04.720 --> 00:17:07.680]  他說向那些少數民族
[00:17:07.680 --> 00:17:10.560]  哇!這麼聽起來挺好聽的
[00:17:10.560 --> 00:17:11.480]  少數民族
[00:17:11.480 --> 00:17:13.160]  但是他接著幫我說
[00:17:13.160 --> 00:17:15.240]  他說其實很不容易
[00:17:15.240 --> 00:17:16.560]  我說為什麼不容易呢?
[00:17:16.560 --> 00:17:18.120]  他說我要接納他們
[00:17:18.680 --> 00:17:19.960]  為什麼他們這麼說呢?
[00:17:19.960 --> 00:17:23.040]  他說原來在少數民族裡面
[00:17:23.040 --> 00:17:25.040]  他們的水是很少的
[00:17:25.040 --> 00:17:26.880]  所以他們很少洗澡
[00:17:26.880 --> 00:17:29.840]  很少用水去洗衣服
[00:17:29.840 --> 00:17:32.440]  當他走過來的時候
[00:17:32.440 --> 00:17:35.520]  第一個印象就是味道
[00:17:35.520 --> 00:17:39.160]  聞到他們的衣服很久沒有洗過
[00:17:39.160 --> 00:17:40.720]  很久沒有洗澡
[00:17:40.720 --> 00:17:45.600]  甚至給他們洗澡的時候
[00:17:45.600 --> 00:17:47.320]  他們很容易生病
[00:17:47.960 --> 00:17:49.840]  原來他們的文化不一樣
[00:17:49.840 --> 00:17:55.360]  於是他們開始跨越這種不同的文化
[00:17:55.360 --> 00:17:57.760]  跨越這種不同
[00:17:57.760 --> 00:17:59.600]  去接納他們
[00:17:59.600 --> 00:18:03.640]  我們今天說到福音的口號
[00:18:03.640 --> 00:18:06.200]  我們經常說傳福音
[00:18:06.200 --> 00:18:07.960]  但是否只有「港」字呢?
[00:18:07.960 --> 00:18:11.880]  我們今天有沒有向一些需要的人
[00:18:11.880 --> 00:18:13.880]  我們放下自己
[00:18:13.880 --> 00:18:17.240]  將福音傳給他們
[00:18:17.640 --> 00:18:19.080]  有沒有去關懷他們呢?
[00:18:19.080 --> 00:18:22.200]  有沒有真的在主的面前有這種忍耐呢?
[00:18:22.200 --> 00:18:26.720]  還是我們找回我們差不多的人
[00:18:26.720 --> 00:18:28.480]  所以我們傳福音
[00:18:28.480 --> 00:18:30.040]  再找一些有錢的人
[00:18:30.040 --> 00:18:31.360]  有權有勢的人
[00:18:31.360 --> 00:18:32.600]  再傳福音給他們
[00:18:32.600 --> 00:18:34.080]  不是的
[00:18:34.080 --> 00:18:36.520]  聖經裡面沒有這樣教導
[00:18:36.520 --> 00:18:39.760]  耶穌說有病的人才需要醫生
[00:18:39.760 --> 00:18:42.040]  我們找一些人
[00:18:42.040 --> 00:18:45.840]  他們生命當中是有福音的需要
[00:18:47.240 --> 00:18:48.520]  我們求主幫助我們
[00:18:48.520 --> 00:18:51.800]  擴大我們這種憐憫的心
[00:18:51.800 --> 00:18:54.440]  擴大我們這種忍耐的心
[00:18:54.440 --> 00:18:57.960]  這個忍耐不是一時之間
[00:18:57.960 --> 00:18:59.560]  是繼續的
[00:18:59.560 --> 00:19:00.880]  繼續的憐憫
[00:19:00.880 --> 00:19:02.640]  繼續的有忍耐
[00:19:02.640 --> 00:19:05.360]  我們願不願意這樣去做呢?
[00:19:05.360 --> 00:19:08.840]  所以今天如果神要復興我們的教會
[00:19:08.840 --> 00:19:11.160]  特別是我們中國人的教會
[00:19:11.160 --> 00:19:14.840]  在我們美洲當中
[00:19:14.920 --> 00:19:18.120]  中國人的教會我們知道我們都是中產階級多
[00:19:18.120 --> 00:19:23.840]  我們能不能夠生命當中擴闊我們的眼界呢?
[00:19:23.840 --> 00:19:26.080]  我們去到巴西
[00:19:26.080 --> 00:19:28.960]  在巴西裡面看到一些
[00:19:28.960 --> 00:19:32.720]  特別在中國去內地的人
[00:19:32.720 --> 00:19:36.720]  他們的生命是有很多很大的需要
[00:19:36.720 --> 00:19:39.560]  其中最大的就是我們自己
[00:19:39.560 --> 00:19:42.080]  我們看到這些人的需要的時候
[00:19:42.080 --> 00:19:44.640]  我們學習擴闊我們的眼光
[00:19:44.960 --> 00:19:46.960]  去接納這些和我們不一樣的人
[00:19:46.960 --> 00:19:51.080]  我們求主今天堅強我們的信心
[00:19:51.080 --> 00:19:52.160]  幫助我們
[00:19:52.160 --> 00:19:54.160]  能夠趁有忍耐的
[00:19:54.160 --> 00:19:58.320]  將這種憐憫擴張出去
[00:19:58.320 --> 00:19:59.640]  擴張出去
[00:19:59.640 --> 00:20:02.040]  求主加我們的力量
[00:20:02.040 --> 00:20:05.240]  我想大家看一個影片
[00:20:05.240 --> 00:20:07.640]  就是我們中間的姊妹
[00:20:07.640 --> 00:20:11.920]  向一些無家可歸的人做一些見證
[00:20:15.320 --> 00:20:20.320]  我和我們教會學校組的一些人
[00:20:20.320 --> 00:20:23.040]  和另外一間教會學校組的人
[00:20:23.040 --> 00:20:26.800]  我們自己就開設了一個教會
[00:20:26.800 --> 00:20:31.320]  我們就是想去服務一些無家可歸的人
[00:20:31.320 --> 00:20:36.440]  我們主要服務的人就是在舊金山
[00:20:36.440 --> 00:20:37.880]  有一個星期很冷
[00:20:37.880 --> 00:20:38.480]  在巴西區
[00:20:38.480 --> 00:20:41.960]  然後我們就在教會裡面收集了一些衣服
[00:20:41.960 --> 00:20:46.240]  讓他們可以收集完之後就去市中心派
[00:20:46.240 --> 00:20:49.400]  那一天我們就看到有一個無家可歸的人
[00:20:49.400 --> 00:20:50.920]  他就坐在那張椅子上
[00:20:50.920 --> 00:20:52.400]  他找不到工作
[00:20:52.400 --> 00:20:53.520]  然後他又病了
[00:20:53.520 --> 00:20:54.760]  每天都要去醫院
[00:20:54.760 --> 00:20:57.280]  然後他就在說「No hope」
[00:20:57.280 --> 00:20:58.960]  他就不斷地說「No hope」
[00:20:58.960 --> 00:21:01.280]  我覺得人沒有什麼都可以
[00:21:01.280 --> 00:21:02.200]  可以沒有錢
[00:21:02.200 --> 00:21:03.360]  沒有東西吃
[00:21:03.360 --> 00:21:05.720]  但是如果沒有希望的話
[00:21:05.720 --> 00:21:08.880]  其實我們是在等死
[00:21:08.880 --> 00:21:10.880]  然後我就在哭
[00:21:10.880 --> 00:21:11.800]  第一次見到他
[00:21:12.080 --> 00:21:13.840]  其實他和我們是沒有分別
[00:21:13.840 --> 00:21:17.160]  但是就是因為我們比他幸運一點
[00:21:17.160 --> 00:21:17.880]  我們有一間屋
[00:21:17.880 --> 00:21:18.680]  我們有錢
[00:21:18.680 --> 00:21:19.640]  有份工作
[00:21:19.640 --> 00:21:21.240]  第二次派飯的時候
[00:21:21.240 --> 00:21:22.240]  我又見到他
[00:21:22.240 --> 00:21:24.280]  然後我就和他聊天
[00:21:24.280 --> 00:21:26.520]  然後他又好一點
[00:21:26.520 --> 00:21:28.360]  不過他都是說「No hope」
[00:21:28.360 --> 00:21:31.040]  就是他都沒有事做
[00:21:31.040 --> 00:21:33.240]  就是我每天都找不到工作
[00:21:33.240 --> 00:21:34.600]  我說那你怎麼知道呢
[00:21:34.600 --> 00:21:37.000]  因為可能明天就有份工作
[00:21:37.000 --> 00:21:39.520]  我說你找到工作之後
[00:21:39.520 --> 00:21:41.240]  你要請我們吃飯的
[00:21:41.240 --> 00:21:42.760]  之前我們經常找你
[00:21:42.760 --> 00:21:44.320]  你要找我
[00:21:44.320 --> 00:21:46.200]  然後他又在哭
[00:21:46.200 --> 00:21:48.080]  其實他們需要的是
[00:21:48.080 --> 00:21:50.560]  別人的關心和別人的愛
[00:21:50.560 --> 00:21:52.240]  我看到那些人的時候
[00:21:52.240 --> 00:21:53.240]  我就在想
[00:21:53.240 --> 00:21:55.000]  耶穌他死之前
[00:21:55.000 --> 00:21:58.640]  他都幫他的門徒洗腳
[00:21:58.640 --> 00:22:00.720]  他這麼卑微的事都做
[00:22:00.720 --> 00:22:02.120]  我們是什麼呢
[00:22:02.120 --> 00:22:05.480]  我們又不是像他這麼尊貴
[00:22:05.480 --> 00:22:07.520]  我們是罪人
[00:22:07.520 --> 00:22:10.760]  為什麼我們不可以去幫他們呢
[00:22:10.760 --> 00:22:12.680]  我們有一次
[00:22:12.680 --> 00:22:15.360]  我們去和兩個homeless聊天
[00:22:15.360 --> 00:22:16.680]  他們坐在地上
[00:22:16.680 --> 00:22:18.040]  然後我們全部人
[00:22:18.040 --> 00:22:20.120]  就一起坐在地上和他們聊天
[00:22:20.120 --> 00:22:21.120]  然後他跟我們說
[00:22:21.120 --> 00:22:24.320]  他小時候上學
[00:22:24.320 --> 00:22:27.720]  那些老師早上就會
[00:22:27.720 --> 00:22:30.480]  和同學一起牽著手祈禱
[00:22:30.480 --> 00:22:33.320]  他說現在已經沒有人做這些事了
[00:22:33.320 --> 00:22:34.640]  他講完之後
[00:22:34.640 --> 00:22:37.960]  我們就全部人和他一起坐在地上
[00:22:37.960 --> 00:22:39.880]  捉著手祈禱
[00:22:39.880 --> 00:22:42.240]  他就一邊祈禱一邊哭
[00:22:42.240 --> 00:22:43.600]  有些途人經過
[00:22:43.600 --> 00:22:46.040]  他們又看到我們
[00:22:46.040 --> 00:22:47.480]  甚至有一個男生
[00:22:47.480 --> 00:22:49.440]  他踩單車經過走了
[00:22:49.440 --> 00:22:51.160]  然後他又回來
[00:22:51.160 --> 00:22:54.120]  他問我可不可以幫他們拍張照
[00:22:54.120 --> 00:22:56.640]  因為他也是做慈善的事
[00:22:56.640 --> 00:22:57.960]  他覺得很感動
[00:22:57.960 --> 00:22:59.760]  看到你們坐在地上聊天
[00:22:59.760 --> 00:23:01.720]  我們做的事
[00:23:01.720 --> 00:23:04.680]  不只是幫助到他們
[00:23:04.680 --> 00:23:07.800]  我們在做這些事的時候
[00:23:07.800 --> 00:23:10.400]  身邊的人看到他們也會和我們
[00:23:10.400 --> 00:23:11.760]  也會被我們影響到
[00:23:11.760 --> 00:23:13.880]  而去做這些事
[00:23:13.880 --> 00:23:17.840]  繼續傳播這個好的愛心出去
[00:23:37.800 --> 00:23:44.440]  我們知道現在每一個小組都在想
[00:23:44.440 --> 00:23:47.000]  他們應該做些甚麼工作
[00:23:47.000 --> 00:23:48.160]  在我們的生命當中
[00:23:48.160 --> 00:23:50.320]  其實我們身邊很多的人
[00:23:50.320 --> 00:23:52.640]  他們也很想做一些事
[00:23:52.640 --> 00:23:56.080]  剛才大家有聽到Fiona的見證
[00:23:56.080 --> 00:23:58.880]  有一個踩單車的回頭
[00:23:58.880 --> 00:24:03.320]  他們其實也很想去關懷這個社群
[00:24:03.320 --> 00:24:05.120]  我們可以藉這個機會
[00:24:05.120 --> 00:24:06.960]  邀請這些未信的朋友
[00:24:06.960 --> 00:24:11.400]  和我們一起去關懷這些有需要的人
[00:24:11.400 --> 00:24:14.040]  藉著我們一起去做的時候
[00:24:14.040 --> 00:24:15.440]  讓他們認識
[00:24:15.440 --> 00:24:18.800]  看到我們愛的來源是甚麼
[00:24:18.800 --> 00:24:20.640]  為甚麼我們有一份這個力量呢
[00:24:20.640 --> 00:24:22.080]  不是我們自己的
[00:24:22.080 --> 00:24:25.320]  是神改變了我們的生命
[00:24:25.320 --> 00:24:26.800]  所以這是一個好的機會
[00:24:26.800 --> 00:24:28.400]  我們一起去服侍這個社群
[00:24:28.400 --> 00:24:30.160]  也用這個機會
[00:24:30.160 --> 00:24:32.240]  叫那些未信主的朋友
[00:24:32.240 --> 00:24:34.400]  和我們一起去參加
[00:24:34.400 --> 00:24:38.640]  希望藉著這段時間我們可以帶他們信主
[00:24:38.640 --> 00:24:39.920]  所以再一次呼籲大家
[00:24:39.920 --> 00:24:42.120]  如果大家未有參加小組的
[00:24:42.120 --> 00:24:43.600]  趕快參加小組
[00:24:43.600 --> 00:24:46.400]  我們一起去服侍這個社群
[00:24:46.400 --> 00:24:50.120]  是對我們生命有很大的影響
[00:24:50.120 --> 00:24:55.600]  我們人的生命其實不懂得去服侍社群
[00:24:55.600 --> 00:24:57.400]  我記得有一次我爸爸
[00:24:57.400 --> 00:25:00.600]  我爸爸一過世他就來探望我們
[00:25:00.600 --> 00:25:02.200]  當時我的女兒也很小
[00:25:02.200 --> 00:25:06.000]  在學校有一個服侍社群的活動
[00:25:06.000 --> 00:25:06.800]  做甚麼呢
[00:25:06.800 --> 00:25:09.200]  去公園撿垃圾
[00:25:09.200 --> 00:25:12.600]  爺爺對孫兒當然很愛護
[00:25:12.600 --> 00:25:14.600]  撿垃圾這麼辛苦
[00:25:14.600 --> 00:25:18.400]  不如家裡拿一袋垃圾去就可以了
[00:25:18.400 --> 00:25:22.520]  這是一個很大的捷徑
[00:25:22.520 --> 00:25:24.200]  不過這個同時也說出
[00:25:24.200 --> 00:25:26.800]  我們對社群
[00:25:26.800 --> 00:25:29.400]  對社會是不太關心的
[00:25:29.400 --> 00:25:31.600]  我們覺得我們自己好就可以了
[00:25:31.600 --> 00:25:35.400]  這個是我們中國人根深蒂固的思想
[00:25:35.400 --> 00:25:37.200]  所以主耶穌基督激勵我們
[00:25:37.200 --> 00:25:39.000]  改變我們的生命
[00:25:39.000 --> 00:25:42.000]  我認識一個西人的孫教士
[00:25:42.000 --> 00:25:45.600]  他去收養一些窮的人
[00:25:45.600 --> 00:25:48.600]  他是一個美國人
[00:25:48.600 --> 00:25:50.000]  會說中文
[00:25:50.000 --> 00:25:51.800]  跟一個中國人結婚
[00:25:51.800 --> 00:25:55.200]  然後他收養一些小孩子
[00:25:55.200 --> 00:25:59.800]  收養那些有殘疾的小朋友
[00:25:59.800 --> 00:26:04.000]  後來他們回來美國幫三個小朋友做手術
[00:26:04.000 --> 00:26:05.400]  我認識了他們
[00:26:05.400 --> 00:26:08.200]  我發覺這個愛心是很大的
[00:26:08.200 --> 00:26:11.000]  收養不是小狗
[00:26:11.000 --> 00:26:12.400]  是人
[00:26:12.400 --> 00:26:13.800]  收養他們
[00:26:13.800 --> 00:26:15.600]  還有殘疾的
[00:26:15.600 --> 00:26:18.200]  今天神就要我們這樣接納
[00:26:18.200 --> 00:26:19.400]  那些有需要的人
[00:26:19.400 --> 00:26:23.000]  我想大家現在想像一下
[00:26:23.000 --> 00:26:25.600]  看看我們這個美麗的房間
[00:26:25.600 --> 00:26:28.600]  這個崇拜的地方好不好
[00:26:28.600 --> 00:26:32.800]  我們要看一看
[00:26:32.800 --> 00:26:35.800]  如果我們大家出去這樣做的時候
[00:26:35.800 --> 00:26:39.600]  我們這個教會裏面的人
[00:26:39.600 --> 00:26:41.400]  會不同了
[00:26:41.400 --> 00:26:44.000]  可能有些有殘疾的人
[00:26:44.000 --> 00:26:47.000]  可能有些窮困的人
[00:26:47.000 --> 00:26:51.800]  可能有些衣衫藍柳的人
[00:26:51.800 --> 00:26:54.200]  在我們當中
[00:26:54.200 --> 00:26:57.200]  可能我們以後的講道
[00:26:57.200 --> 00:26:59.600]  不只是講廣東話
[00:26:59.600 --> 00:27:00.800]  英文或者西班牙
[00:27:00.800 --> 00:27:02.800]  我們不知道有什麼話
[00:27:02.800 --> 00:27:03.800]  我們發覺
[00:27:03.800 --> 00:27:04.800]  大家看看
[00:27:04.800 --> 00:27:08.200]  神是很想他的國度來擴充
[00:27:08.200 --> 00:27:09.400]  但藉著什麼呢?
[00:27:09.400 --> 00:27:12.800]  藉著我們這種實際的行動
[00:27:12.800 --> 00:27:15.000]  這種關愛社群
[00:27:15.000 --> 00:27:17.200]  將福音帶到裡面來
[00:27:17.200 --> 00:27:19.400]  耶穌說我們來尋找
[00:27:19.400 --> 00:27:23.200]  祂說尋找拯救失喪的人
[00:27:23.200 --> 00:27:26.000]  今天教會需要出去尋找
[00:27:26.000 --> 00:27:27.200]  尋找那些人
[00:27:27.200 --> 00:27:29.600]  有時候我們只是等待
[00:27:29.600 --> 00:27:30.800]  我們等待那些人來
[00:27:30.800 --> 00:27:32.000]  我們有一個好的計劃
[00:27:32.000 --> 00:27:34.000]  等待那些人來
[00:27:34.000 --> 00:27:36.200]  這是方法之一
[00:27:36.200 --> 00:27:39.000]  但最重要的是我們尋找
[00:27:39.000 --> 00:27:41.200]  不是尋找那些可愛的人
[00:27:41.200 --> 00:27:44.000]  不是尋找那些美麗的人
[00:27:44.000 --> 00:27:46.400]  是尋找一些有需要
[00:27:46.400 --> 00:27:49.400]  真正福音需要的人
[00:27:49.400 --> 00:27:51.600]  我們有沒有這樣的心胸呢?
[00:27:51.600 --> 00:27:53.600]  我們想不想那些人和我們一起
[00:27:53.600 --> 00:27:56.200]  來敬拜神
[00:27:56.200 --> 00:27:58.000]  我們知道
[00:27:58.000 --> 00:27:59.600]  這是神的心意
[00:27:59.600 --> 00:28:01.400]  所以求主幫助我們
[00:28:01.400 --> 00:28:05.000]  所以我們要付出社稷援手的行動
[00:28:05.000 --> 00:28:06.600]  真誠愛人
[00:28:06.600 --> 00:28:09.600]  我們今次來看主面前
[00:28:09.600 --> 00:28:12.800]  看看我們的動機
[00:28:12.800 --> 00:28:14.800]  我們的動機是什麼呢?
[00:28:14.800 --> 00:28:16.400]  有時候我們做很多事情的動機
[00:28:16.400 --> 00:28:19.400]  未必正常
[00:28:19.400 --> 00:28:20.800]  你做了很多好的事
[00:28:20.800 --> 00:28:24.000]  所以耶穌基督經常罵那些什麼人呢?
[00:28:24.000 --> 00:28:26.800]  法利塞人
[00:28:26.800 --> 00:28:28.600]  法利塞人
[00:28:28.600 --> 00:28:29.600]  他們做了很多好事
[00:28:29.600 --> 00:28:32.400]  不過動機不是很好
[00:28:32.400 --> 00:28:34.600]  我們的動機最重要
[00:28:34.600 --> 00:28:37.000]  做好事的動機是什麼呢?
[00:28:37.000 --> 00:28:38.800]  想得到別人稱讚
[00:28:38.800 --> 00:28:40.200]  真的好
[00:28:40.200 --> 00:28:41.000]  我們很喜歡別人
[00:28:41.000 --> 00:28:43.200]  你真的很屬靈
[00:28:43.200 --> 00:28:45.000]  有時候我們也想
[00:28:45.000 --> 00:28:46.600]  這個是屬靈的人
[00:28:46.600 --> 00:28:48.400]  很厲害的
[00:28:48.400 --> 00:28:49.600]  很有力量的
[00:28:49.600 --> 00:28:51.600]  我們很想別人稱讚我們
[00:28:51.600 --> 00:28:54.400]  我們做好事是為自己留後路
[00:28:54.400 --> 00:28:55.800]  是不是?
[00:28:55.800 --> 00:28:59.000]  你有沒有做好事是為自己留後路的?
[00:28:59.000 --> 00:29:00.800]  以前香港有些人
[00:29:00.800 --> 00:29:04.200]  過年過節就給別人利是
[00:29:04.200 --> 00:29:05.400]  特別是酒樓那裡
[00:29:05.400 --> 00:29:08.600]  給很大利是的酒樓的人
[00:29:08.600 --> 00:29:11.200]  因為以後他有一張好桌子
[00:29:11.200 --> 00:29:13.600]  以後不用排隊等位
[00:29:13.600 --> 00:29:16.000]  這是為自己留後路
[00:29:16.000 --> 00:29:17.000]  我們做好事
[00:29:17.000 --> 00:29:19.000]  有些人為自己留後路
[00:29:19.000 --> 00:29:21.200]  這也不是好事
[00:29:21.200 --> 00:29:25.200]  我們有時候做好事是為自己補償過失
[00:29:25.200 --> 00:29:26.400]  以前做了壞事多
[00:29:26.400 --> 00:29:29.000]  現在做回好事
[00:29:29.000 --> 00:29:32.200]  這些都是不正確的動機
[00:29:32.200 --> 00:29:34.000]  有時候我們做好事只不過是
[00:29:34.000 --> 00:29:38.000]  想跟別人增敬
[00:29:38.000 --> 00:29:40.000]  所以我記得有一個牧師說
[00:29:40.000 --> 00:29:41.600]  我們的教會行事
[00:29:41.600 --> 00:29:42.600]  你不會告訴別人的
[00:29:42.600 --> 00:29:43.800]  因為隔離教會
[00:29:43.800 --> 00:29:46.200]  知道我們開報會就頂我們了
[00:29:46.200 --> 00:29:48.600]  有這樣的事情發生
[00:29:48.600 --> 00:29:49.800]  增敬
[00:29:49.800 --> 00:29:53.000]  這不是神的心意
[00:29:53.000 --> 00:29:55.200]  有時候我們行善
[00:29:55.200 --> 00:29:56.800]  我們做一些好事
[00:29:56.800 --> 00:29:58.800]  覺得神不夠好
[00:29:58.800 --> 00:30:01.200]  所以做一些好事
[00:30:01.200 --> 00:30:03.200]  神的時間不是最好
[00:30:03.200 --> 00:30:04.600]  夏娃也是一樣
[00:30:04.600 --> 00:30:06.000]  阿當夏娃
[00:30:06.000 --> 00:30:10.000]  夏娃覺得神藏著禁果不給她吃
[00:30:10.000 --> 00:30:12.200]  想她沒有神那麼厲害
[00:30:12.200 --> 00:30:14.200]  所以她自己先吃
[00:30:14.200 --> 00:30:16.400]  聽魔鬼的話
[00:30:16.400 --> 00:30:18.800]  很多時候我們行善做一些好事
[00:30:18.800 --> 00:30:20.400]  有愛心的事
[00:30:20.400 --> 00:30:22.800]  動機不對
[00:30:22.800 --> 00:30:26.400]  所以我們看回聖經裡面
[00:30:26.400 --> 00:30:33.600]  特別看第二十節
[00:30:33.600 --> 00:30:35.400]  三章二十節
[00:30:35.400 --> 00:30:37.800]  我們的心若責備我們
[00:30:37.800 --> 00:30:39.400]  神給我們的心大
[00:30:39.400 --> 00:30:41.800]  一切的事沒有不知道的
[00:30:41.800 --> 00:30:43.400]  親愛的弟兄啊
[00:30:43.400 --> 00:30:46.000]  我們的心若不責備我們
[00:30:46.000 --> 00:30:49.000]  就可以向神坦然無懼了
[00:30:49.000 --> 00:30:50.400]  在第三章
[00:30:50.400 --> 00:30:51.600]  約翰一書第三章裡面
[00:30:51.600 --> 00:30:52.600]  是講到愛
[00:30:52.600 --> 00:30:55.800]  突然間這兩節聖經就出現了
[00:30:55.800 --> 00:30:58.200]  我們發覺我們在主的面前
[00:30:58.200 --> 00:31:01.200]  我們憑愛心去做事
[00:31:01.200 --> 00:31:04.000]  我們一定需要求主監察我們
[00:31:04.000 --> 00:31:06.000]  監察我們的動機
[00:31:06.000 --> 00:31:07.800]  我們在教會裡面的服事
[00:31:07.800 --> 00:31:10.400]  我們關愛這個社群
[00:31:10.400 --> 00:31:12.000]  我們很愛心
[00:31:12.000 --> 00:31:16.400]  約翰哥林多前書第十三章說
[00:31:16.400 --> 00:31:20.000]  我若寫己身叫人焚燒
[00:31:20.000 --> 00:31:22.000]  即是我們的命都沒有了
[00:31:22.000 --> 00:31:25.200]  但如果不是出於愛的話
[00:31:25.200 --> 00:31:27.200]  就於我無益
[00:31:27.200 --> 00:31:28.000]  我們的生命裡面
[00:31:28.000 --> 00:31:32.400]  如果我們的動機不是因為愛神的緣故
[00:31:32.400 --> 00:31:36.200]  我們知道聖靈會責備我們
[00:31:36.200 --> 00:31:38.000]  神會責備我們
[00:31:38.000 --> 00:31:39.200]  或者我們所做的事情
[00:31:39.200 --> 00:31:41.800]  覺得自己做得不夠不足夠
[00:31:41.800 --> 00:31:43.600]  有時候我們自己責備自己
[00:31:43.600 --> 00:31:46.400]  有時候也未必是對的
[00:31:46.400 --> 00:31:49.200]  因為我們不達到我們的理想
[00:31:49.200 --> 00:31:52.400]  但我們知道當我們交託給神的時候
[00:31:52.400 --> 00:31:54.000]  我們知道我們所做的
[00:31:54.000 --> 00:31:56.200]  在神裡面的動機是對的
[00:31:56.200 --> 00:31:58.400]  盡我們所能的話
[00:31:58.400 --> 00:31:59.800]  我們就知道
[00:31:59.800 --> 00:32:03.800]  神會給我們安心地去做
[00:32:03.800 --> 00:32:06.400]  所以求主幫助我們
[00:32:06.400 --> 00:32:08.400]  我們寫己焚燒
[00:32:08.400 --> 00:32:09.400]  我們出去做
[00:32:09.400 --> 00:32:11.800]  我們的動機是正常的
[00:32:11.800 --> 00:32:15.600]  然後說到我們真的有行動做出去
[00:32:15.600 --> 00:32:18.200]  我們要用行動
[00:32:18.200 --> 00:32:21.000]  將我們的說話說得清楚
[00:32:21.000 --> 00:32:23.600]  愛不是只是說不做的
[00:32:23.600 --> 00:32:26.200]  有時候我們經常都是說不做
[00:32:26.200 --> 00:32:28.400]  所以寫己焚燒我們彼此相愛
[00:32:28.400 --> 00:32:32.600]  不要只是在言語和節奏上
[00:32:32.600 --> 00:32:36.200]  但是在行為和誠實上面
[00:32:36.200 --> 00:32:40.600]  有時候我們知道人有需要憐憫
[00:32:40.600 --> 00:32:41.800]  正如我們所讀的
[00:32:41.800 --> 00:32:43.800]  看這些聖經很特別
[00:32:43.800 --> 00:32:45.400]  第十七節說
[00:32:45.400 --> 00:32:49.200]  凡見到世上有需要的人
[00:32:49.200 --> 00:32:51.000]  凡有世上的財物
[00:32:51.000 --> 00:32:52.600]  看見弟兄窮乏
[00:32:52.600 --> 00:32:55.600]  卻塞住憐憫的心
[00:32:55.600 --> 00:33:00.000]  愛神的心怎能存在他裡面呢?
[00:33:00.000 --> 00:33:02.200]  這個特別一個字
[00:33:02.200 --> 00:33:04.000]  塞住
[00:33:04.000 --> 00:33:06.000]  我們見到人有需要
[00:33:06.000 --> 00:33:10.200]  但我們憐憫的心都是塞住的
[00:33:10.200 --> 00:33:13.000]  這是我們經常做的事
[00:33:13.000 --> 00:33:16.600]  我們經常在哪裡憐憫這麼多
[00:33:16.600 --> 00:33:18.000]  我們都是塞住的
[00:33:18.000 --> 00:33:19.400]  我見到我們會點教會裏面
[00:33:19.400 --> 00:33:21.400]  有些弟兄姊妹真的很好
[00:33:21.400 --> 00:33:23.600]  時常都有需要的時候
[00:33:23.600 --> 00:33:25.600]  去幫助其他人
[00:33:25.600 --> 00:33:28.600]  沒有塞住那種憐憫的心
[00:33:28.600 --> 00:33:31.200]  不過我們要經常提醒自己
[00:33:31.200 --> 00:33:32.400]  我們的生命當中
[00:33:32.400 --> 00:33:36.200]  我們的愛是用行動來表現出來
[00:33:36.200 --> 00:33:39.600]  不要塞住憐憫的心
[00:33:39.600 --> 00:33:43.600]  有時候我們做的行動
[00:33:43.600 --> 00:33:45.400]  未必正確
[00:33:45.400 --> 00:33:49.800]  因為我們只是按著自己的方便
[00:33:49.800 --> 00:33:51.400]  我們想方便自己
[00:33:51.400 --> 00:33:53.400]  幫助一下你
[00:33:53.400 --> 00:33:57.200]  我們不是按著別人的需要
[00:33:57.200 --> 00:33:59.800]  所以當我們看見一個人有需要的時候
[00:33:59.800 --> 00:34:01.800]  我們愛心的行動
[00:34:01.800 --> 00:34:04.600]  是按著他的需要
[00:34:04.600 --> 00:34:08.800]  不是按著我們自己的方便
[00:34:08.800 --> 00:34:11.200]  特別是過年
[00:34:11.200 --> 00:34:16.000]  以前我們香港藍冠曲奇周圍派
[00:34:16.000 --> 00:34:17.400]  拜年
[00:34:17.400 --> 00:34:19.000]  一上市收到一個
[00:34:19.000 --> 00:34:22.000]  就一路傳過去
[00:34:22.000 --> 00:34:24.800]  按自己方便
[00:34:24.800 --> 00:34:27.800]  我們不是按著需要
[00:34:27.800 --> 00:34:30.000]  按著別人的需要
[00:34:30.000 --> 00:34:34.800]  這種行動是神所稱制
[00:34:34.800 --> 00:34:36.400]  所以求主幫助我們
[00:34:36.400 --> 00:34:39.800]  在動機上、行為上是一致的
[00:34:39.800 --> 00:34:44.200]  我們委身的、有忍耐的
[00:34:44.200 --> 00:34:47.200]  去服侍這些社群
[00:34:47.200 --> 00:34:50.600]  我們有一種行動服侍這些社群
[00:34:50.600 --> 00:34:52.200]  所以求主幫助我們
[00:34:52.200 --> 00:34:54.800]  最後跟大家講到第三點
[00:34:54.800 --> 00:34:57.800]  真誠愛人的喜悅和歡樂
[00:34:57.800 --> 00:35:01.200]  我們真誠愛人是一種喜悅和歡樂
[00:35:01.200 --> 00:35:05.200]  是能夠勇於講出愛心的實話
[00:35:05.200 --> 00:35:06.600]  建造的華語
[00:35:06.600 --> 00:35:08.200]  在第十二節說
[00:35:08.200 --> 00:35:11.000]  「並且我們一切所求的
[00:35:11.000 --> 00:35:12.600]  就從他得著
[00:35:12.600 --> 00:35:14.800]  因為我們遵守他的命令
