
[00:00:00.000 --> 00:00:09.500]  在這裡無奈地再在網上和弟兄姊妹去問安
[00:18:36.200 --> 00:18:38.200]  就是直度之根
[00:18:38.200 --> 00:18:39.200]  是貪婪之恥
[00:18:39.200 --> 00:18:40.200]  是貪婪之恥
[00:18:40.200 --> 00:18:42.200]  求主幫助我們
[00:18:42.200 --> 00:18:43.200]  求主幫助我們
[00:18:43.200 --> 00:18:45.200]  讓我們明白什麼叫做足夠
[00:18:45.200 --> 00:18:47.200]  讓我們明白什麼叫做足夠
[00:18:47.200 --> 00:18:49.200]  什麼叫做有餘
[00:18:49.200 --> 00:18:50.200]  什麼叫有餘
[00:18:50.200 --> 00:18:51.200]  我們都懂得跟別人分享
[00:18:51.200 --> 00:18:54.200]  我們都懂得跟別人分享
[00:18:54.200 --> 00:18:56.200]  我提過天主教有七宗罪
[00:18:56.200 --> 00:18:59.200]  我提過天主教有七宗罪
[00:18:59.200 --> 00:19:01.200]  或者稱為七大罪或七原罪
[00:19:01.200 --> 00:19:04.200]  或者稱為七大罪或七原罪
[00:19:04.200 --> 00:19:06.200]  這個研究天主教的教義
[00:19:06.200 --> 00:19:09.200]  將人類的惡行歸納了有七類
[00:19:09.200 --> 00:19:13.200]  這個研究天主教的教義中對人類的惡行分類
[00:19:13.200 --> 00:19:15.200]  歸入這個類別
[00:19:15.200 --> 00:19:17.200]  一般是指人的慾望
[00:19:17.200 --> 00:19:22.200]  能夠直接形成一些不道德或壞的習慣
[00:19:22.200 --> 00:19:24.200]  歸入這一類別的
[00:19:24.200 --> 00:19:26.200]  就是指人把一些慾望
[00:19:26.200 --> 00:19:29.200]  能夠直接形成其他不道德的行為或習慣
[00:19:29.200 --> 00:19:31.200]  七宗罪一般來說是
[00:19:31.200 --> 00:19:33.200]  傲慢、貪婪、色慾
[00:19:33.200 --> 00:19:36.200]  七宗罪一般來說就是
[00:19:36.200 --> 00:19:38.200]  傲慢、貪婪、色慾
[00:19:38.200 --> 00:19:39.200]  疾度、暴食
[00:19:39.200 --> 00:19:41.200]  疾度、暴食
[00:19:41.200 --> 00:19:43.200]  憤怒和怠惰
[00:19:43.200 --> 00:19:45.200]  憤怒和怠惰
[00:19:45.200 --> 00:19:49.200]  大家留意貪婪是七宗罪其中之一
[00:19:49.200 --> 00:19:52.200]  大家留意貪婪是七宗罪之一
[00:19:52.200 --> 00:19:55.200]  貪婪或者貪腐
[00:19:55.200 --> 00:19:58.200]  在現代人的社會更加發揚光大
[00:19:58.200 --> 00:20:00.200]  貪婪或者貪腐
[00:20:00.200 --> 00:20:03.200]  在現代的社會更加發揚光大
[00:20:03.200 --> 00:20:04.200]  層出不窮
[00:20:04.200 --> 00:20:06.200]  我們想盡一切法律的漏洞
[00:20:06.200 --> 00:20:09.200]  去侵佔別人所擁有的東西
[00:20:09.200 --> 00:20:11.200]  層出不窮
[00:20:11.200 --> 00:20:13.200]  用盡各種法律的漏洞
[00:20:13.200 --> 00:20:16.200]  想去侵佔別人的財物
[00:20:16.200 --> 00:20:21.200]  世界各地的政府為了對付貪腐帶來社會禍害
[00:20:21.200 --> 00:20:26.200]  世界各地的政府為了對付貪腐對社會帶來的禍害
[00:20:26.200 --> 00:20:28.200]  投放大量的資源去整頓
[00:20:28.200 --> 00:20:31.200]  投放大量的資源去整頓
[00:20:31.200 --> 00:20:34.200]  有人形容越文明的國家
[00:20:34.200 --> 00:20:36.200]  有人形容越文明的國家
[00:20:36.200 --> 00:20:39.200]  越致力打擊貪腐
[00:20:39.200 --> 00:20:41.200]  越致力打擊貪腐
[00:20:41.200 --> 00:20:44.200]  越是落後或者不健全的法治國家
[00:20:44.200 --> 00:20:49.200]  越是落後或者不健全的法治國家
[00:20:49.200 --> 00:20:51.200]  那種貪腐就成為風氣
[00:20:51.200 --> 00:20:53.200]  那種貪腐就成為風氣
[00:20:53.200 --> 00:20:55.200]  不要說太遠就以香港為例
[00:20:55.200 --> 00:20:57.200]  不要說太遠就以香港為例
[00:20:57.200 --> 00:21:01.200]  香港曾經一度被形容為貪腐的天堂
[00:21:01.200 --> 00:21:04.200]  香港曾經被形容為貪腐的天堂
[00:21:04.200 --> 00:21:08.200]  你看很多60年代的電影都是說政府很多部門的貪腐
[00:21:08.200 --> 00:21:16.200]  你看很多60年代的電影都是說政府公職人員的貪腐
[00:21:16.200 --> 00:21:19.200]  現在的廉政公署當日成立的目的
[00:21:19.200 --> 00:21:23.200]  今天的廉政公署在大陸成立的目的
[00:21:23.200 --> 00:21:25.200]  就是要打擊這種貪腐
[00:21:25.200 --> 00:21:26.200]  就是要打擊這種貪腐
[00:21:26.200 --> 00:21:28.200]  經過這麼多年的努力
[00:21:28.200 --> 00:21:31.200]  其實香港那種的廉潔程度是相當高的
[00:21:31.200 --> 00:21:33.200]  所以經過這麼多年的努力
[00:21:33.200 --> 00:21:35.200]  香港的廉潔程度是非常高
[00:21:35.200 --> 00:21:37.200]  排名全世界第十五位
[00:21:37.200 --> 00:21:39.200]  排名全世界第十五位
[00:21:39.200 --> 00:21:43.200]  我們對比一下鄰近四個以華人為主的國家
[00:21:43.200 --> 00:21:46.200]  我們對比一下附近的國家
[00:21:46.200 --> 00:21:49.200]  新加坡排名最高是第五位
[00:21:49.200 --> 00:21:53.200]  新加坡排名最高是第五位
[00:21:53.200 --> 00:21:54.200]  台灣排名是第32位
[00:21:54.200 --> 00:21:56.200]  台灣排名是第32位
[00:21:56.200 --> 00:21:59.200]  中國就需要加把勁去排名第78位
[00:21:59.200 --> 00:22:00.200]  中國就需要加把勁去排名第78位
[00:22:00.200 --> 00:22:03.200]  中國就需要加把勁去排名第78位
[00:22:03.200 --> 00:22:04.200]  但有人就問
[00:22:04.200 --> 00:22:06.200]  為甚麼和華人和中國人
[00:22:06.200 --> 00:22:10.200]  為甚麼四個地區的排名差額會這麼大呢?
[00:22:10.200 --> 00:22:12.200]  有人就問大家同是華人
[00:22:12.200 --> 00:22:15.200]  為甚麼這四個地區出現排名差距這麼大呢?
[00:22:15.200 --> 00:22:17.200]  其中一個研究指出
[00:22:17.200 --> 00:22:19.200]  其中一個研究這樣說
[00:22:19.200 --> 00:22:24.200]  就因為新加坡和香港曾經受過英國的統治
[00:22:24.200 --> 00:22:28.200]  就是說新加坡和香港曾經受過英國的統治
[00:22:28.200 --> 00:22:31.200]  建立了一套比較健全的法律制度
[00:22:31.200 --> 00:22:34.200]  建立了一套比較健全的制度
[00:22:34.200 --> 00:22:35.200]  建立了一套比較健全的制度
[00:22:35.200 --> 00:22:40.200]  還有政府願意投放大量的資源去打擊這些貪腐
[00:22:40.200 --> 00:22:46.200]  而且政府也願意投放大量的資源去打擊貪腐
[00:22:46.200 --> 00:22:52.200]  另一個原因就是人民對那種所謂人民的質素
[00:22:52.200 --> 00:22:55.200]  另外一個原因就是人民的質素
[00:22:55.200 --> 00:23:01.200]  或者整體社會對貪腐厭惡性和縱容的程度有關
[00:23:01.200 --> 00:23:07.200]  或者整體社會對貪腐厭惡性和縱容的程度有關
[00:23:07.200 --> 00:23:11.200]  因為我們剛才說貪婪是侵佔別人的財物
[00:23:11.200 --> 00:23:14.200]  因為我們剛才說貪婪是侵佔別人的財物
[00:23:14.200 --> 00:23:17.200]  是一種弱肉強食是一種野蠻的行為
[00:23:17.200 --> 00:23:20.200]  是弱肉強食是一種野蠻的行為
[00:23:20.200 --> 00:23:23.200]  所以為甚麼人類經歷不斷的進步
[00:23:23.200 --> 00:23:25.200]  所以為甚麼人類經歷不斷的進步
[00:23:25.200 --> 00:23:27.200]  我們受的教育越來越高
[00:23:27.200 --> 00:23:30.200]  我們受的教育越來越高
[00:23:30.200 --> 00:23:33.200]  我們仍然擺脫不了這種惡行
[00:23:33.200 --> 00:23:35.200]  我們仍然擺脫不了這種惡行
[00:23:35.200 --> 00:23:37.200]  甚至變本加厲
[00:23:37.200 --> 00:23:38.200]  甚至變本加厲
[00:23:38.200 --> 00:23:40.200]  只不過那些手法是越來越高明
[00:23:40.200 --> 00:23:41.200]  只不過那些手法是越來越高明
[00:23:41.200 --> 00:23:43.200]  只不過那些手法是越來越高明
[00:23:43.200 --> 00:23:48.200]  如果大家留意大概大半年一年前有一宗新聞
[00:23:48.200 --> 00:23:53.200]  如果大家留意大概大半年一年前有一宗新聞
[00:23:53.200 --> 00:23:59.200]  有一位聖公會的牧師多年來受他的會友愛心的表達
[00:23:59.200 --> 00:24:06.200]  有一位聖公會的牧師多年以來受了一位會友愛心的表達
[00:24:06.200 --> 00:24:10.200]  他把物業免費給他居住了幾十年
[00:24:10.200 --> 00:24:14.200]  把物業免費給這位牧師住了幾十年
[00:24:14.200 --> 00:24:18.200]  並且經常在金錢上作出一些饋贈
[00:24:18.200 --> 00:24:23.200]  並且經常在金錢上作出一些饋贈
[00:24:23.200 --> 00:24:26.200]  後來這位會友想收回物業
[00:24:26.200 --> 00:24:30.200]  後來這位會友想把物業收回來
[00:24:30.200 --> 00:24:35.200]  這位牧師竟然聲稱這位會友答應把物業饋贈給他
[00:24:35.200 --> 00:24:40.200]  那位牧師竟然說是這位會友答應把物業送給我的
[00:24:40.200 --> 00:24:42.200]  不肯交出來結果要鬧上法庭
[00:24:42.200 --> 00:24:46.200]  不肯交出來結果要鬧上法庭
[00:24:46.200 --> 00:24:49.200]  即是很難去理解
[00:24:49.200 --> 00:24:51.200]  是不是很難去理解呢?
[00:24:51.200 --> 00:24:54.200]  但我信主的牧師大家都知道他從事戒毒工作
[00:24:54.200 --> 00:24:59.200]  但我信主的牧師大家都知道他從事戒毒的工作
[00:24:59.200 --> 00:25:01.200]  很多年前他退休
[00:25:01.200 --> 00:25:03.200]  很多年前他已經退休
[00:25:03.200 --> 00:25:10.200]  他把他在英國居住的遺址請回來香港做他的繼承人
[00:25:10.200 --> 00:25:16.200]  他把他在英國居住的遺址請回來香港做他的繼承人
[00:25:16.200 --> 00:25:22.200]  由於當時他所辦的機構已經得到政府的資助
[00:25:22.200 --> 00:25:26.200]  由於當時他所辦的機構已經得到政府的資助
[00:25:26.200 --> 00:25:30.200]  用一種類似買位的方式去資助這些戒毒人士
[00:25:30.200 --> 00:25:36.200]  用一種好像買位子的方式去資助這些戒毒的人
[00:25:36.200 --> 00:25:42.200]  又按入住人數不同的比例給一些教師或社工的薪金
[00:25:42.200 --> 00:25:47.200]  又按入住人數不同的比例給社工的薪水
[00:25:47.200 --> 00:25:50.200]  希望這些專業人士可以幫助這些康復者
[00:25:50.200 --> 00:25:54.200]  希望這些專業人士可以協助這些康復者
[00:25:54.200 --> 00:25:56.200]  後來發現牧師的兒子從中剝削
[00:25:56.200 --> 00:26:00.200]  後來發現牧師的兒子從中剝削
[00:26:00.200 --> 00:26:06.200]  侵吞大部份員工的工資
[00:26:06.200 --> 00:26:08.200]  侵吞大部份員工的工資
[00:26:08.200 --> 00:26:09.200]  據為己有
[00:26:09.200 --> 00:26:10.200]  據為己有
[00:26:10.200 --> 00:26:12.200]  結果被廉政公署調查
[00:26:12.200 --> 00:26:14.200]  結果被廉政公署調查
[00:26:14.200 --> 00:26:17.200]  他為了逃避法律逃回英國
[00:26:17.200 --> 00:26:21.200]  他為了逃避法律的責任就跑回英國
[00:26:21.200 --> 00:26:28.200]  後來牧師用自己私人的錢賠償給政府
[00:26:28.200 --> 00:26:36.200]  後來牧師用自己私人的錢賠償給政府
[00:26:36.200 --> 00:26:42.200]  人類貪婪的行為引起心理學家的興趣研究
[00:26:42.200 --> 00:26:48.200]  人類貪婪的行為引起心理學家的興趣研究
[00:26:48.200 --> 00:26:52.200]  他發現構成貪婪的行為涉及三方面
[00:26:52.200 --> 00:26:57.200]  他發現形成貪婪的行為涉及三方面
[00:26:57.200 --> 00:27:00.200]  一個是引誘貪婪的機會
[00:27:00.200 --> 00:27:03.200]  一個是引誘貪婪的機會
[00:27:03.200 --> 00:27:06.200]  第二是貪婪當事人的動機
[00:27:06.200 --> 00:27:09.200]  第二是貪婪當事人的動機
[00:27:09.200 --> 00:27:12.200]  第三是貪婪的風險和後果
[00:27:12.200 --> 00:27:15.200]  第三是貪婪的風險和後果
[00:27:15.200 --> 00:27:21.200]  這些學者進一步去根據人貪腐的行為容忍程度
[00:27:21.200 --> 00:27:27.200]  這些學者進一步去根據人類貪腐的行為容忍程度
[00:27:27.200 --> 00:27:33.200]  將貪腐的行為分為黑色、灰色和白色三種貪腐
[00:27:33.200 --> 00:27:38.200]  將貪腐的行為分為黑色、灰色和白色三種貪腐
[00:27:38.200 --> 00:27:39.200]  很複雜
[00:27:39.200 --> 00:27:40.200]  很複雜
[00:27:40.200 --> 00:27:42.200]  黑色是指甚麼呢?
[00:27:42.200 --> 00:27:44.200]  黑色貪腐是甚麼意思呢?
[00:27:44.200 --> 00:27:53.200]  黑色貪腐是指整個社會,包括政府和民眾,或者管治的人士
[00:27:53.200 --> 00:27:55.200]  黑色貪腐是指整個社會,包括政府和民眾,或者管治的人士
[00:27:55.200 --> 00:27:57.200]  一致譴責這些貪腐的行為
[00:27:57.200 --> 00:27:59.200]  一致譴責這些貪腐的行為
[00:27:59.200 --> 00:28:04.200]  並認為任何貪腐都會被嚴厲懲罰
[00:28:04.200 --> 00:28:04.200]  並認為任何貪腐都會被嚴厲懲罰
[00:28:04.200 --> 00:28:10.200]  認為如果有人貪腐,我們就需要嚴厲懲罰
[00:28:10.200 --> 00:28:12.200]  如果是黑色範圍內呢?
[00:28:12.200 --> 00:28:14.200]  如果是黑色範圍內呢?
[00:28:14.200 --> 00:28:17.200]  那種貪腐的行為相對是比較少的
[00:28:17.200 --> 00:28:20.200]  那種貪腐的行為相對是比較少的
[00:28:20.200 --> 00:28:23.200]  但是去到灰色地帶呢?
[00:28:23.200 --> 00:28:25.200]  可是去到灰色地帶
[00:28:25.200 --> 00:28:27.200]  就有小部分人
[00:28:27.200 --> 00:28:28.200]  就少部分人
[00:28:28.200 --> 00:28:32.200]  或者特別指一些社會有色之士應該要嚴懲這些貪腐的行為
[00:28:32.200 --> 00:28:39.200]  或者指社會有色之士希望要嚴懲這些行為
[00:28:39.200 --> 00:28:44.200]  但是普遍的民眾的態度就覺得已經習慣了
[00:28:44.200 --> 00:28:48.200]  普遍的民眾的態度就是無能兩可
[00:28:48.200 --> 00:28:50.200]  我們已經習慣了
[00:28:50.200 --> 00:28:53.200]  這個好像有點像我們中國人的文化
[00:28:53.200 --> 00:28:55.200]  這個有點像我們中國人的文化
[00:28:55.200 --> 00:28:59.200]  香港政府已經禁止了我們所謂送禮給公職人員
[00:28:59.200 --> 00:29:04.200]  香港政府已經禁止我們送禮物給公職人員
[00:29:04.200 --> 00:29:06.200]  這些是人情世故
[00:29:06.200 --> 00:29:09.200]  可是我們說這些是人情世故
[00:29:09.200 --> 00:29:11.200]  過節過節我們有些表示的
[00:29:11.200 --> 00:29:14.200]  過節的時候我們需要有一些的表示
[00:29:14.200 --> 00:29:17.200]  因為我們已經習慣了以前50年代那一套
[00:29:17.200 --> 00:29:21.200]  因為我們早已經習慣50年代的那一套
[00:29:21.200 --> 00:29:23.200]  白色的貪腐呢?
[00:29:23.200 --> 00:29:24.200]  白色的貪腐
[00:29:24.200 --> 00:29:25.200]  這個就就是說
[00:29:25.200 --> 00:29:27.200]  整個社會
[00:29:27.200 --> 00:29:29.200]  就是說整個社會
[00:29:29.200 --> 00:29:32.200]  就認為無需要去懲治這些行為
[00:29:32.200 --> 00:29:34.200]  不需要去懲治這種的行為
[00:29:34.200 --> 00:29:35.200]  大家都認為可以接受的
[00:29:35.200 --> 00:29:37.200]  大家都認為可以接受的
[00:29:37.200 --> 00:29:38.200]  大家都可以容忍的
[00:29:38.200 --> 00:29:39.200]  大家都可以容忍的
[00:29:39.200 --> 00:29:41.200]  大家都喜歡用這種方法走後門
[00:29:41.200 --> 00:29:44.200]  大家都喜歡用這種方法走後門
[00:29:44.200 --> 00:29:47.200]  所以你從這個分類可以看到
[00:29:47.200 --> 00:29:49.200]  從這種的分類你可以看到
[00:29:49.200 --> 00:29:53.200]  一個社會有沒有提供一個貪腐的土壤
[00:29:53.200 --> 00:29:56.200]  一個社會有沒有提供一個貪腐的土壤
[00:29:56.200 --> 00:30:00.200]  是包括整體的政府和民眾共同的努力
[00:30:00.200 --> 00:30:04.200]  是包括整體的政府跟民眾的努力
[00:30:04.200 --> 00:30:06.200]  你容忍這種行為
[00:30:06.200 --> 00:30:07.200]  你容忍這種行為
[00:30:07.200 --> 00:30:08.200]  你是助長去滋生
[00:30:08.200 --> 00:30:10.200]  你是助長去滋生
[00:30:10.200 --> 00:30:12.200]  當這些行為出現的時候
[00:30:12.200 --> 00:30:13.200]  當這些行為出現的時候
[00:30:13.200 --> 00:30:15.200]  大家都共同去譴責
[00:30:15.200 --> 00:30:17.200]  大家都共同去譴責
[00:30:17.200 --> 00:30:21.200]  給他一個適當的那種所謂的懲治
[00:30:21.200 --> 00:30:23.200]  給他一種適當的懲治
[00:30:23.200 --> 00:30:25.200]  這個就成為那個社會的價值觀
[00:30:25.200 --> 00:30:28.200]  這成為這個社會的價值觀
[00:30:28.200 --> 00:30:32.200]  所以我自己一直以來就進行一個原則
[00:30:32.200 --> 00:30:35.200]  所以我一直以來就進行一個原則
[00:30:35.200 --> 00:30:37.200]  我盡量不參與教會的財務工作
[00:30:37.200 --> 00:30:40.200]  我盡量不參與教會財務的工作
[00:30:40.200 --> 00:30:42.200]  當然不是說我清高
[00:30:42.200 --> 00:30:43.200]  當然不是說我清高
[00:30:43.200 --> 00:30:47.200]  正正因為我知道自己的軟弱和人性
[00:30:47.200 --> 00:30:50.200]  確實真正我知道自己人性的軟弱
[00:30:50.200 --> 00:30:51.200]  確實真正我知道自己人性的軟弱
[00:30:51.200 --> 00:30:52.200]  我不想陷在罪裡面
[00:30:52.200 --> 00:30:54.200]  我不想陷在罪裡面
[00:30:54.200 --> 00:30:59.200]  我也經常提醒教會處理在金錢奉獻上要格外小心
[00:30:59.200 --> 00:31:05.200]  我也經常提醒教會處理在金錢奉獻上要格外小心
[00:31:05.200 --> 00:31:08.200]  不要提供任何的機會讓人跌倒
[00:31:08.200 --> 00:31:11.200]  不要提供任何的機會讓人跌倒
[00:31:11.200 --> 00:31:15.200]  我們每一個有機會去接觸這些財物的人
[00:31:15.200 --> 00:31:18.200]  我們每一個有機會去接觸財物的人
[00:31:18.200 --> 00:31:23.200]  不要低估自己對貪婪那種的慾念
[00:31:23.200 --> 00:31:26.200]  不要低估自己對貪婪的慾念
[00:31:26.200 --> 00:31:29.200]  也不要低估人性罪惡那種的可怕
[00:31:29.200 --> 00:31:32.200]  也不要低估人性罪惡的可怕
[00:31:32.200 --> 00:31:35.200]  舊約聖經裡面大家都很熟悉大衛王
[00:31:35.200 --> 00:31:39.200]  舊約聖經裡面大家都很熟悉大衛王
[00:31:39.200 --> 00:31:43.200]  他曾經被上帝稱為是神所喜悅的人
[00:31:43.200 --> 00:31:46.200]  他曾經被神稱為是神所喜悅的人
[00:31:46.200 --> 00:31:47.200]  被高納為王
[00:31:47.200 --> 00:31:48.200]  被高利為王
[00:31:48.200 --> 00:31:51.200]  按道理大衛貴為一國之君
[00:31:51.200 --> 00:31:54.200]  按道理他是一國之君
[00:31:54.200 --> 00:31:58.200]  後宮佳麗三千
[00:31:58.200 --> 00:32:02.200]  要風得風要雨得雨
[00:32:02.200 --> 00:32:03.200]  什麼都不缺
[00:32:03.200 --> 00:32:04.200]  什麼都沒有缺乏
[00:32:04.200 --> 00:32:07.200]  按道理大衛毋須貪婪
[00:32:07.200 --> 00:32:09.200]  按道理大衛毋須貪婪
[00:32:09.200 --> 00:32:11.200]  事實並非如此
[00:32:11.200 --> 00:32:13.200]  事實上卻不是
[00:32:13.200 --> 00:32:15.200]  大家如果熟悉大衛的記載
[00:32:15.200 --> 00:32:18.200]  如果大家熟悉大衛的記載
[00:32:18.200 --> 00:32:21.200]  有一次以色列人在打仗
[00:32:21.200 --> 00:32:25.200]  聖經形容大衛睡到日頭平息
[00:32:25.200 --> 00:32:29.200]  聖經形容大衛睡到日頭平息
[00:32:29.200 --> 00:32:32.200]  太陽快要下山的時候才起床
[00:32:32.200 --> 00:32:34.200]  太陽快要下山的時候他才起來
[00:32:34.200 --> 00:32:37.200]  大衛不是患上渴睡症
[00:32:37.200 --> 00:32:39.200]  大衛不是患上渴睡症
[00:32:39.200 --> 00:32:42.200]  即是前一晚通宵達旦
[00:32:42.200 --> 00:32:44.200]  應該是前一晚通宵
[00:32:44.200 --> 00:32:46.200]  才睡到日頭平息
[00:32:46.200 --> 00:32:48.200]  所以才睡到這麼晚才起來
[00:32:48.200 --> 00:32:51.200]  他起床就無所事事在皇宮遊行
[00:32:51.200 --> 00:32:56.200]  他起床就無所事事在皇宮遊行
[00:32:56.200 --> 00:32:59.200]  看見一個美貌的婦人拔絲疤沐浴
[00:32:59.200 --> 00:33:00.200]  看見一個美貌的婦人拔絲疤沐浴
[00:33:00.200 --> 00:33:04.200]  看見一個美貌的婦人拔絲疤沐浴
[00:33:04.200 --> 00:33:07.200]  說實話這個單位真的值得買
[00:33:07.200 --> 00:33:10.200]  這個單位其實很值得買
[00:33:10.200 --> 00:33:14.200]  可以隨時看到這麼燦爛的風光
[00:33:14.200 --> 00:33:16.200]  可以隨時看到這麼燦爛的風光
[00:33:16.200 --> 00:33:20.200]  人對美麗的東西嚮往是正常的
[00:33:20.200 --> 00:33:23.200]  人類對美麗的東西嚮往是正常的
[00:33:23.200 --> 00:33:25.200]  就算牧師
[00:33:25.200 --> 00:33:26.200]  就算牧師
[00:33:26.200 --> 00:33:28.200]  我看見一個美女也會多看兩眼
[00:33:28.200 --> 00:33:30.200]  我看見一個美女也會多看幾眼
[00:33:30.200 --> 00:33:33.200]  這是對美的一種嚮往和讚嘆
[00:33:33.200 --> 00:33:37.200]  這是對美的一種漂亮的嚮往和讚嘆
[00:33:37.200 --> 00:33:40.200]  但我不會過去有任何的行動
[00:33:40.200 --> 00:33:40.200]  但我不會過去有任何的行動
[00:33:40.200 --> 00:33:43.200]  但我不會過去有任何的行動
[00:33:43.200 --> 00:33:46.200]  我不會說美女擲個尾巴
[00:33:46.200 --> 00:33:50.200]  我不會說美女擲個尾巴
[00:33:50.200 --> 00:33:52.200]  我不會做這些事
[00:33:52.200 --> 00:33:53.200]  我不會做這些事
[00:33:53.200 --> 00:33:57.200]  所以大衛由看見嚮往
[00:33:57.200 --> 00:33:59.200]  大衛從看見到嚮往
[00:33:59.200 --> 00:34:00.200]  大衛從看見到嚮往
[00:34:00.200 --> 00:34:02.200]  接著就派人去打聽那個婦人的背景
[00:34:02.200 --> 00:34:03.200]  接著就派人去打聽那個婦人的背景
[00:34:03.200 --> 00:34:06.200]  接著就派人去打聽那個婦人的背景
[00:34:06.200 --> 00:34:08.200]  明知她是有夫之婦
[00:34:08.200 --> 00:34:10.200]  明明知道她是有丈夫的
[00:34:10.200 --> 00:34:13.200]  仍然採取行動將拔士巴引帶入宮
[00:34:13.200 --> 00:34:16.200]  仍然採取行動將拔士巴引帶入宮
[00:34:16.200 --> 00:34:17.200]  有不正當的關係
[00:34:17.200 --> 00:34:19.200]  仍然去採取行動
[00:34:19.200 --> 00:34:22.200]  把拔士巴帶進她的皇宮裏面
[00:34:22.200 --> 00:34:23.200]  把拔士巴帶進她的皇宮裏面
[00:34:23.200 --> 00:34:24.200]  有不正常的行為
[00:34:24.200 --> 00:34:26.200]  結果導致她懷孕
[00:34:26.200 --> 00:34:28.200]  結果導致拔士巴懷孕了
[00:34:28.200 --> 00:34:29.200]  結果導致拔士巴懷孕了
[00:34:29.200 --> 00:34:32.200]  但拔士巴的丈夫在外面打仗
[00:34:32.200 --> 00:34:33.200]  但拔士巴的丈夫在外面打仗
[00:34:33.200 --> 00:34:35.200]  但拔士巴的丈夫在外面打仗
[00:34:35.200 --> 00:34:38.200]  大衛為了掩飾這件事件
[00:34:38.200 --> 00:34:41.200]  大衛為了掩飾這件事件
[00:34:41.200 --> 00:34:45.200]  假意召污吏雅回來
[00:34:45.200 --> 00:34:48.200]  假意召污吏雅回來
[00:34:48.200 --> 00:34:49.200]  假意召污吏雅回來
[00:34:49.200 --> 00:34:50.200]  吩咐她回家
[00:34:50.200 --> 00:34:51.200]  吩咐她回家
[00:34:51.200 --> 00:34:55.200]  其實希望污吏雅和妻子同房吃掉這隻死貓
[00:34:55.200 --> 00:34:55.200]  其實希望污吏雅和妻子同房吃掉這隻死貓
[00:34:55.200 --> 00:34:56.200]  其實希望污吏雅和妻子同房吃掉這隻死貓
[00:34:56.200 --> 00:34:57.200]  其實希望污吏雅和妻子同房吃掉這隻死貓
[00:34:57.200 --> 00:34:58.200]  其實希望污吏雅和妻子同房吃掉這隻死貓
[00:34:58.200 --> 00:34:59.200]  其實希望污吏雅和妻子同房吃掉這隻死貓
[00:34:59.200 --> 00:35:08.200]  誰知道污吏雅好像一塊木頭
[00:35:08.200 --> 00:35:08.200]  誰知道污吏雅好像一塊木頭
[00:35:08.200 --> 00:35:11.200]  她認為約桂和她的戰友在外
[00:35:11.200 --> 00:35:11.200]  她認為約桂和她的戰友在外
[00:35:11.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:15.200]  她認為約桂和她的戰友在外
[00:35:15.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:30.200]  她認為約桂和她的戰友在外
[00:35:30.200 --> 00:35:58.200]  她認為約桂和她的戰友在外
[00:35:58.200 --> 00:36:11.200]  她認為約桂和她的戰友在外
[00:36:11.200 --> 00:36:11.200]  她認為約桂和她的戰友在外
[00:36:11.200 --> 00:36:11.200]  她認為約桂和她的戰友在外
[00:36:11.200 --> 00:36:39.200]  她認為約桂和她的戰友在外
[00:36:39.200 --> 00:37:04.200]  她認為約桂和她的戰友在外
[00:37:04.200 --> 00:37:24.200]  她認為約桂和她的戰友在外
[00:37:24.200 --> 00:37:24.200]  她認為約桂和她的戰友在外
[00:37:24.200 --> 00:37:24.200]  她認為約桂和她的戰友在外
[00:37:24.200 --> 00:37:24.200]  她認為約桂和她的戰友在外
[00:37:24.200 --> 00:37:24.200]  她認為約桂和她的戰友在外
