
[00:00:00.000 --> 00:00:03.000]  今天是一個很特別的日子
[00:17:37.000 --> 00:17:39.000]  人得著某些東西
[00:17:39.000 --> 00:17:40.000]  得著某些東西
[00:17:40.000 --> 00:17:41.000]  得著地上的東西
[00:17:41.000 --> 00:17:43.000]  這個福音會能醫百病
[00:17:43.000 --> 00:17:46.000]  這個福音是讓你高升的
[00:17:46.000 --> 00:17:48.000]  因為他們背後拿的理據就是
[00:17:48.000 --> 00:17:51.000]  福音這個字代表good news
[00:17:51.000 --> 00:17:53.000]  所以對一個病人來說
[00:17:53.000 --> 00:17:55.000]  good news是你的病得醫治
[00:17:55.000 --> 00:17:57.000]  對一個做生意的人來說
[00:17:57.000 --> 00:18:00.000]  你的good news就是
[00:18:00.000 --> 00:18:02.000]  可以發大財
[00:18:02.000 --> 00:18:03.000]  可以賺錢
[00:18:03.000 --> 00:18:05.000]  但是他們也誤解錯了
[00:18:05.000 --> 00:18:07.000]  什麼是保羅所講的福音
[00:18:07.000 --> 00:18:09.000]  你知道保羅所講的福音
[00:18:09.000 --> 00:18:13.000]  在當時的處境有一個很重要的context
[00:18:13.000 --> 00:18:15.000]  這個福音是一個專有名詞
[00:18:15.000 --> 00:18:20.000]  福音是代表當時羅馬帝國
[00:18:20.000 --> 00:18:23.000]  一個特別的信息
[00:18:23.000 --> 00:18:26.000]  當時羅馬帝國因為地域太廣
[00:18:26.000 --> 00:18:29.000]  所以他要派一些信使過來傳達
[00:18:29.000 --> 00:18:31.000]  一些很重要的信息
[00:18:31.000 --> 00:18:34.000]  而當這些信使傳達這麼重要的信息
[00:18:34.000 --> 00:18:36.000]  去到一個城市的時候
[00:18:36.000 --> 00:18:37.000]  那個信息特別到一個地步
[00:18:37.000 --> 00:18:39.000]  叫做the good news
[00:18:39.000 --> 00:18:41.000]  叫做唯一的好消息
[00:18:41.000 --> 00:18:43.000]  福音是這樣的意思
[00:18:43.000 --> 00:18:46.000]  福音是意味著一個君王的消息
[00:18:46.000 --> 00:18:48.000]  當時有一個君王如果他誕生
[00:18:48.000 --> 00:18:49.000]  如果他登基
[00:18:49.000 --> 00:18:50.000]  如果他海船的話
[00:18:50.000 --> 00:18:52.000]  他的消息傳到那個城市
[00:18:52.000 --> 00:18:58.000]  於是那個城市普天都要為那個好消息而慶祝
[00:18:58.000 --> 00:19:00.000]  甚至他們因為那個好消息
[00:19:00.000 --> 00:19:03.000]  他們會改變敬拜的對象
[00:19:03.000 --> 00:19:05.000]  我們所傳的福音是什麼呢
[00:19:05.000 --> 00:19:07.000]  是一個君王的誕生
[00:19:07.000 --> 00:19:08.000]  君王的登基
[00:19:08.000 --> 00:19:10.000]  君王的海船
[00:19:10.000 --> 00:19:11.000]  就好像聖誕節
[00:19:11.000 --> 00:19:14.000]  壽難節和復活節一樣
[00:19:14.000 --> 00:19:17.000]  我們所傳的福音是耶穌基督的誕生
[00:19:17.000 --> 00:19:19.000]  耶穌基督是上帝的獨生子
[00:19:19.000 --> 00:19:21.000]  祂成了肉身來到世界上
[00:19:21.000 --> 00:19:25.000]  祂的誕生是一切罪人唯一的希望
[00:19:25.000 --> 00:19:28.000]  我們所傳的福音是耶穌基督的登基
[00:19:28.000 --> 00:19:30.000]  你猜猜祂在哪裡作王呢
[00:19:30.000 --> 00:19:32.000]  祂在十字架上作王
[00:19:32.000 --> 00:19:35.000]  祂戴著荊棘的冠冕作王
[00:19:35.000 --> 00:19:38.000]  十字架是祂登基作王的記號
[00:19:38.000 --> 00:19:42.000]  我們所傳的福音是一個海船的福音
[00:19:42.000 --> 00:19:46.000]  耶穌基督有一天海船得勝歸來
[00:19:46.000 --> 00:19:48.000]  祂在十字架之後死後復活
[00:19:48.000 --> 00:19:50.000]  祂戰勝死亡
[00:19:50.000 --> 00:19:53.000]  祂敗壞了罪惡的權勢
[00:19:53.000 --> 00:19:56.000]  祂要拯救我們一切的人離開罪惡審判
[00:19:56.000 --> 00:19:58.000]  於是祂如今得勝歸來
[00:19:58.000 --> 00:20:00.000]  這是我們所傳的福音
[00:20:00.000 --> 00:20:02.000]  而這個福音是一個好消息
[00:20:02.000 --> 00:20:07.000]  因為它釋放我們離開罪惡的奴役
[00:20:07.000 --> 00:20:09.000]  保羅說了一樣東西
[00:20:09.000 --> 00:20:11.000]  任何人聽見這個真理
[00:20:11.000 --> 00:20:14.000]  聽見這個福音訊息的時候
[00:20:14.000 --> 00:20:17.000]  他要以信心來回應
[00:20:17.000 --> 00:20:22.000]  信心?什麼是信心?
[00:20:22.000 --> 00:20:24.000]  我不知道你上個星期是否在這裡
[00:20:24.000 --> 00:20:25.000]  你聽見林牧師說
[00:20:25.000 --> 00:20:27.000]  他用了一個很好的例子去說信心
[00:20:27.000 --> 00:20:31.000]  假設今天我們教會搞一個大的宴席
[00:20:31.000 --> 00:20:35.000]  於是每一個人拿一道菜來參與這個宴席
[00:20:35.000 --> 00:20:37.000]  這個人拿了一個北京田蠟
[00:20:37.000 --> 00:20:40.000]  這個人拿了一個他家裏弄的肥牛金菇
[00:20:40.000 --> 00:20:42.000]  然後我就拿一個生菜心過來
[00:20:42.000 --> 00:20:44.000]  結果還有一個更壞的
[00:20:44.000 --> 00:20:46.000]  他什麼都沒有帶來
[00:20:46.000 --> 00:20:48.000]  他帶了自己的肚子
[00:20:48.000 --> 00:20:49.000]  我今天什麼都沒有吃
[00:20:49.000 --> 00:20:50.000]  我幾天沒有吃東西
[00:20:50.000 --> 00:20:53.000]  你讓我參加這個宴席
[00:20:53.000 --> 00:20:56.000]  於是這個人就在這個宴席裏飽吃一頓
[00:20:56.000 --> 00:20:58.000]  他吃了北京田蠟
[00:20:58.000 --> 00:21:01.000]  吃了那些肥牛金菇和生菜心
[00:21:01.000 --> 00:21:03.000]  這是信心是嗎?
[00:21:03.000 --> 00:21:04.000]  是的,這是信心
[00:21:04.000 --> 00:21:06.000]  每一個人來到耶穌基督的面前
[00:21:06.000 --> 00:21:08.000]  他什麼都沒有帶來
[00:21:08.000 --> 00:21:10.000]  他唯一帶來的是
[00:21:10.000 --> 00:21:13.000]  他伯伯的罪過
[00:21:13.000 --> 00:21:16.000]  他的罪過
[00:21:16.000 --> 00:21:19.000]  他帶著他的罪過來到耶穌基督的面前
[00:21:19.000 --> 00:21:24.000]  他懇求這個君王的恩典去寬恕他
[00:21:24.000 --> 00:21:25.000]  這個就是信心
[00:21:25.000 --> 00:21:26.000]  你什麼都不帶給自己
[00:21:26.000 --> 00:21:28.000]  而是帶著你自己的罪過
[00:21:28.000 --> 00:21:30.000]  來到耶穌基督的面前
[00:21:30.000 --> 00:21:31.000]  單單依靠他
[00:21:31.000 --> 00:21:34.000]  單單的信靠他
[00:21:34.000 --> 00:21:35.000]  這個就是信心
[00:21:35.000 --> 00:21:37.000]  你唯一的希望
[00:21:37.000 --> 00:21:39.000]  當你聽完這個真理
[00:21:39.000 --> 00:21:40.000]  聽完這個福音的時候
[00:21:40.000 --> 00:21:42.000]  你要緊緊抓住它
[00:21:42.000 --> 00:21:44.000]  並且信靠
[00:21:44.000 --> 00:21:46.000]  並且依靠它
[00:21:46.000 --> 00:21:48.000]  保羅說
[00:21:48.000 --> 00:21:50.000]  當你聽了這個真理
[00:21:50.000 --> 00:21:51.000]  就是這個福音的時候
[00:21:51.000 --> 00:21:53.000]  你們信了它
[00:21:53.000 --> 00:21:59.000]  就會受所應許的聖靈為印記
[00:21:59.000 --> 00:22:04.000]  聖靈是上帝所應許的一個印記
[00:22:04.000 --> 00:22:06.000]  聖靈是基督升天之後所應許的聖靈
[00:22:06.000 --> 00:22:09.000]  是代表著上帝的同在
[00:22:09.000 --> 00:22:11.000]  從前那些人和動物身上
[00:22:11.000 --> 00:22:14.000]  如果它屬於某某的產業的話
[00:22:14.000 --> 00:22:16.000]  它身上會打印記
[00:22:16.000 --> 00:22:18.000]  這個印記說明了一件事
[00:22:18.000 --> 00:22:20.000]  就是受印的那個人和動物
[00:22:20.000 --> 00:22:21.000]  可能是一個畜生
[00:22:21.000 --> 00:22:22.000]  可能是一個人
[00:22:22.000 --> 00:22:25.000]  它是屬於某一個人的產業
[00:22:25.000 --> 00:22:27.000]  你身上有沒有印記?
[00:22:27.000 --> 00:22:28.000]  你喜不喜歡那個印記?
[00:22:28.000 --> 00:22:31.000]  你喜不喜歡你身上突然間多了一個印記
[00:22:31.000 --> 00:22:33.000]  是表明你是屬於哪一個?
[00:22:33.000 --> 00:22:35.000]  那些先生和太太都有印記
[00:22:35.000 --> 00:22:38.000]  在左手邊的毛領子那裡
[00:22:38.000 --> 00:22:41.000]  但是你有沒有想過上帝祂愛我們
[00:22:41.000 --> 00:22:44.000]  祂將祂自己化身成為一個印記
[00:22:44.000 --> 00:22:47.000]  一個聖靈的印記祂留在我們身上
[00:22:47.000 --> 00:22:49.000]  這個印記是一個愛的印記
[00:22:49.000 --> 00:22:51.000]  說明我們是屬於上帝
[00:22:51.000 --> 00:22:53.000]  聖靈的印記印在我們身上
[00:22:53.000 --> 00:22:54.000]  說明一件事
[00:22:54.000 --> 00:22:57.000]  是我們完完全全屬於上帝
[00:22:57.000 --> 00:22:58.000]  無論我們在做什麼
[00:22:58.000 --> 00:23:00.000]  無論我們走到哪裡都好
[00:23:00.000 --> 00:23:01.000]  無論我們的身份是什麼
[00:23:01.000 --> 00:23:04.000]  我們都屬於上帝
[00:23:04.000 --> 00:23:05.000]  在新約聖經的時代
[00:23:05.000 --> 00:23:07.000]  有一個很特別的階層
[00:23:07.000 --> 00:23:10.000]  他們身上一定有一個印記
[00:23:10.000 --> 00:23:14.000]  那個階層叫做奴隸
[00:23:14.000 --> 00:23:17.000]  每一個奴隸身上都有一個印記
[00:23:17.000 --> 00:23:19.000]  說明他的所有權
[00:23:19.000 --> 00:23:21.000]  並且不單只是他屬於誰
[00:23:21.000 --> 00:23:23.000]  而是這個印記是不能磨滅的
[00:23:23.000 --> 00:23:27.000]  這個印記說明他終生為奴
[00:23:27.000 --> 00:23:29.000]  保羅在說什麼呢?
[00:23:29.000 --> 00:23:32.000]  保羅在說我們是屬於基督的奴隸
[00:23:32.000 --> 00:23:35.000]  我們是屬於基督的奴僕
[00:23:35.000 --> 00:23:37.000]  我們在想像下
[00:23:37.000 --> 00:23:39.000]  耶穌基督他戰勝罪惡的權制
[00:23:39.000 --> 00:23:41.000]  他釋放我們離開罪惡
[00:23:41.000 --> 00:23:43.000]  於是在我們身上
[00:23:43.000 --> 00:23:45.000]  他打了一個聖靈的印記
[00:23:45.000 --> 00:23:47.000]  說明我們是屬於他
[00:23:47.000 --> 00:23:49.000]  今天你去一些教會
[00:23:49.000 --> 00:23:50.000]  如果跟他說
[00:23:50.000 --> 00:23:52.000]  耶徒的身份是一個奴隸的話
[00:23:52.000 --> 00:23:54.000]  我相信這個都挺震撼的
[00:23:54.000 --> 00:23:55.000]  因為很少人會這樣說
[00:23:55.000 --> 00:23:58.000]  因為這個概念似乎很敏感
[00:23:58.000 --> 00:24:00.000]  我們聽到奴隸這個字
[00:24:00.000 --> 00:24:01.000]  我們想像是一種奴役
[00:24:01.000 --> 00:24:03.000]  一種不公平的制度
[00:24:03.000 --> 00:24:07.000]  這是一個很低微、很卑賤的階層
[00:24:07.000 --> 00:24:09.000]  但是在《新約聖經》裏面
[00:24:09.000 --> 00:24:13.000]  他用這一點來表達一個最極端的應用
[00:24:13.000 --> 00:24:16.000]  就是我們是屬於基督的奴隸
[00:24:16.000 --> 00:24:18.000]  有些人有些困擾
[00:24:18.000 --> 00:24:20.000]  因為我記得我上一次講到的時候
[00:24:20.000 --> 00:24:23.000]  我講到我們每一個都是上帝所領養的兒子
[00:24:23.000 --> 00:24:26.000]  我們是上帝所領養的兒女
[00:24:26.000 --> 00:24:28.000]  我們有兒女的名份
[00:24:28.000 --> 00:24:30.000]  但是今天第三篇你跟我說
[00:24:30.000 --> 00:24:32.000]  我們每一個是奴隸
[00:24:32.000 --> 00:24:37.000]  有些人很難接受、很難理解奴隸和兒子之間的關係
[00:24:37.000 --> 00:24:41.000]  我相信保羅當他講印記的時候
[00:24:41.000 --> 00:24:43.000]  他可能想起一段舊約的經文
[00:24:43.000 --> 00:24:46.000]  我想帶你去看《生命記》
[00:24:46.000 --> 00:24:48.000]  在《生命記》裏面講到
[00:24:48.000 --> 00:24:51.000]  如果有一個稀白來的男人或者女人
[00:24:51.000 --> 00:24:52.000]  他服侍了你一段時間
[00:24:52.000 --> 00:24:55.000]  第七年你一定要給他自由
[00:24:55.000 --> 00:24:58.000]  於是當這個人有自由的時候
[00:24:58.000 --> 00:25:02.000]  如果他說他不願意離開你和你的家
[00:25:02.000 --> 00:25:05.000]  他願意繼續服侍你為奴的話
[00:25:05.000 --> 00:25:08.000]  你要用一個錐字在門上穿透他的耳朵
[00:25:08.000 --> 00:25:10.000]  這個就成為一個印記
[00:25:10.000 --> 00:25:14.000]  這個印記要成為一個人永遠的成為奴僕
[00:25:14.000 --> 00:25:17.000]  我想問這個人是不是自由人
[00:25:17.000 --> 00:25:18.000]  是 他是自由人
[00:25:18.000 --> 00:25:19.000]  因為他自由
[00:25:19.000 --> 00:25:22.000]  他可以離開這個家庭不再做奴隸
[00:25:22.000 --> 00:25:24.000]  但是
[00:25:24.000 --> 00:25:27.000]  在舊約《生命記》裏面形容了一個個案
[00:25:27.000 --> 00:25:32.000]  他有自由之後他卻自願甘心的
[00:25:32.000 --> 00:25:34.000]  回到這個家庭
[00:25:34.000 --> 00:25:35.000]  因為愛的緣故
[00:25:35.000 --> 00:25:38.000]  自願放棄他生命的主權為奴
[00:25:38.000 --> 00:25:41.000]  這個印記是不能磨滅的印記
[00:25:41.000 --> 00:25:44.000]  這個印記是在講他一生一世都要為奴
[00:25:44.000 --> 00:25:46.000]  這個人是不是奴隸
[00:25:46.000 --> 00:25:47.000]  嚴格來講
[00:25:47.000 --> 00:25:48.000]  他不是奴隸
[00:25:48.000 --> 00:25:50.000]  因為他是有兒子的命份
[00:25:50.000 --> 00:25:51.000]  因為他是自由人
[00:25:51.000 --> 00:25:56.000]  但是他卻甘心樂意放棄他生命的主權
[00:25:56.000 --> 00:25:59.000]  甘心自願為奴
[00:25:59.000 --> 00:26:00.000]  在《新約聖經》裏面
[00:26:00.000 --> 00:26:05.000]  你會發現很多人自願成為耶穌基督的奴隸
[00:26:05.000 --> 00:26:06.000]  有一個人叫雅各
[00:26:06.000 --> 00:26:08.000]  雅各是耶穌基督的弟弟
[00:26:08.000 --> 00:26:10.000]  他在《雅各書》一章介紹
[00:26:10.000 --> 00:26:12.000]  我是基督耶穌的僕人
[00:26:12.000 --> 00:26:16.000]  僕人那個字的原文其實翻譯為奴隸
[00:26:16.000 --> 00:26:17.000]  你會見到保羅
[00:26:17.000 --> 00:26:20.000]  保羅在《羅馬書》在《菲勒比書》介紹自己
[00:26:20.000 --> 00:26:22.000]  他說是耶穌基督的僕人
[00:26:22.000 --> 00:26:25.000]  是奉派傳這個福音
[00:26:25.000 --> 00:26:28.000]  你會見到每一個《新約聖經》的人物裏面
[00:26:28.000 --> 00:26:32.000]  他都會介紹自己是耶穌基督的奴隸
[00:26:32.000 --> 00:26:35.000]  為什麼?奴隸有幾個特質
[00:26:35.000 --> 00:26:36.000]  第一
[00:26:36.000 --> 00:26:38.000]  奴隸是沒有自己主權的
[00:26:38.000 --> 00:26:41.000]  奴隸是沒有選擇的權利
[00:26:41.000 --> 00:26:43.000]  故宮是需要公家
[00:26:43.000 --> 00:26:45.000]  但是奴隸是沒有公家
[00:26:45.000 --> 00:26:49.000]  他是對主人有絕對的馴服
[00:26:49.000 --> 00:26:50.000]  另外第二點就是
[00:26:50.000 --> 00:26:51.000]  在保羅的時代
[00:26:51.000 --> 00:26:54.000]  奴隸這個身份有一個很特別的地方
[00:26:54.000 --> 00:26:59.000]  就是通常奴隸的來源是來自一場的戰爭
[00:26:59.000 --> 00:27:01.000]  我想帶你看《哥羅西書》
[00:27:01.000 --> 00:27:05.000]  我們怎樣成為基督的奴隸
[00:27:05.000 --> 00:27:10.000]  《哥羅西書》二章十五節
[00:27:10.000 --> 00:27:12.000]  基督既將一切執政者
[00:27:12.000 --> 00:27:15.000]  掌權者的權勢解除了
[00:27:15.000 --> 00:27:17.000]  就在凱旋的行列中
[00:27:17.000 --> 00:27:19.000]  把他們公開示眾
[00:27:19.000 --> 00:27:22.000]  仗著十字架跨城
[00:27:22.000 --> 00:27:25.000]  在《哥羅西書》提到一個凱旋式
[00:27:25.000 --> 00:27:26.000]  大家有沒有聽過凱旋式
[00:27:26.000 --> 00:27:32.000]  凱旋式是一個羅馬帝國當時會做的儀式
[00:27:32.000 --> 00:27:35.000]  通常這個儀式會應用在那些功勞極大
[00:27:35.000 --> 00:27:38.000]  名望極高的將軍之上
[00:27:38.000 --> 00:27:41.000]  而當他們打勝仗歸回的時候
[00:27:41.000 --> 00:27:44.000]  當他們打勝仗征服了那個城市的時候
[00:27:44.000 --> 00:27:48.000]  他們會有一個凱旋式為他們預備
[00:27:48.000 --> 00:27:51.000]  這個凱旋式不是每一個將軍和元帥都有
[00:27:51.000 --> 00:27:52.000]  不是每一個君王都有
[00:27:52.000 --> 00:27:56.000]  只要是那些打了極大勝仗的君王和將軍
[00:27:56.000 --> 00:27:59.000]  他們才有這個至高無上的榮耀
[00:27:59.000 --> 00:28:02.000]  於是如果你看過一些電影的話
[00:28:02.000 --> 00:28:04.000]  你會知道君王那個將軍
[00:28:04.000 --> 00:28:05.000]  他打勝仗回來
[00:28:05.000 --> 00:28:08.000]  他會帶著他的士兵入城
[00:28:08.000 --> 00:28:11.000]  他會接受群眾的歡呼和擁戴
[00:28:11.000 --> 00:28:14.000]  凱旋式是每一個將軍和君王
[00:28:14.000 --> 00:28:18.000]  一生中最榮耀最光輝的時刻
[00:28:18.000 --> 00:28:21.000]  保羅用這段經文講的一件事
[00:28:21.000 --> 00:28:23.000]  就是有一天基督要凱旋
[00:28:23.000 --> 00:28:25.000]  得勝歸來
[00:28:25.000 --> 00:28:28.000]  而他要接受群眾的歡呼
[00:28:28.000 --> 00:28:32.000]  你想想我們在這個圖畫裏面在哪裏
[00:28:32.000 --> 00:28:36.000]  有很多人都以為我們在這個圖畫裏面的士兵
[00:28:36.000 --> 00:28:38.000]  因為我們和基督一起打天下
[00:28:38.000 --> 00:28:40.000]  有些人會說我們是群眾
[00:28:40.000 --> 00:28:41.000]  我們歡呼
[00:28:41.000 --> 00:28:44.000]  歡迎這個君王的到來
[00:28:44.000 --> 00:28:46.000]  但是很多人都忘記了一件事
[00:28:46.000 --> 00:28:47.000]  在這個凱旋式裏面
[00:28:47.000 --> 00:28:49.000]  他有另外一個角色
[00:28:49.000 --> 00:28:51.000]  另外一個身份是非常突出的
[00:28:51.000 --> 00:28:53.000]  就是奴隸
[00:28:53.000 --> 00:28:55.000]  通常這個君王這個元帥
[00:28:55.000 --> 00:28:57.000]  他打贏了一場勝仗之後
[00:28:57.000 --> 00:29:01.000]  他會征服了那個城裏面戰敗的士兵和人民
[00:29:01.000 --> 00:29:04.000]  於是那些戰敗士兵和人民
[00:29:04.000 --> 00:29:07.000]  他們會被附上一個印記成為奴隸
[00:29:07.000 --> 00:29:08.000]  成為奴僕
[00:29:08.000 --> 00:29:12.000]  他們會終身為奴去服侍那個得勝的君王
[00:29:12.000 --> 00:29:14.000]  於是在凱旋式裏面
[00:29:14.000 --> 00:29:17.000]  這個元帥這個君王帶著所有的士兵
[00:29:17.000 --> 00:29:21.000]  和這些奴隸來公開的示眾
[00:29:21.000 --> 00:29:25.000]  這些奴隸身上反映著一個君王的勝利
[00:29:25.000 --> 00:29:28.000]  而保羅在講一個很極端的形容
[00:29:28.000 --> 00:29:32.000]  就是我們每一個都是耶穌基督的奴隸
[00:29:32.000 --> 00:29:35.000]  基督藉著十字架的戰勝罪惡的權勢
[00:29:35.000 --> 00:29:37.000]  戰勝死亡的權勢
[00:29:37.000 --> 00:29:40.000]  將我們從罪惡當中釋放過來
[00:29:40.000 --> 00:29:43.000]  而我們離開罪惡的奴役和權勢
[00:29:43.000 --> 00:29:45.000]  我們成為他的奴隸
[00:29:45.000 --> 00:29:47.000]  成為他的戰俘
[00:29:47.000 --> 00:29:50.000]  我們只跨耶穌基督的十字架
[00:29:50.000 --> 00:29:54.000]  因為耶穌基督的十字架是釋放我們的記號
[00:29:54.000 --> 00:29:55.000]  你知道從前的君王
[00:29:55.000 --> 00:29:57.000]  從前的奴隸對待
[00:29:57.000 --> 00:30:01.000]  從前的君王對待戰俘和奴隸是極差的
[00:30:01.000 --> 00:30:04.000]  因為他們的身份低微
[00:30:04.000 --> 00:30:06.000]  因為他們一文不值
[00:30:06.000 --> 00:30:08.000]  他們的君王可能會賣走他們
[00:30:08.000 --> 00:30:09.000]  會苦待他們
[00:30:09.000 --> 00:30:11.000]  甚至殺了他們來取樂
[00:30:11.000 --> 00:30:13.000]  但是我們的上帝是愛我們的上帝
[00:30:13.000 --> 00:30:15.000]  祂不是要苦待我們
[00:30:15.000 --> 00:30:17.000]  而是祂要我們得救
[00:30:17.000 --> 00:30:20.000]  我想帶你看羅馬書
[00:30:20.000 --> 00:30:24.000]  羅馬書裏面講到有兩種的奴僕
[00:30:24.000 --> 00:30:27.000]  難道你們不知道你們欠自己作奴僕
[00:30:27.000 --> 00:30:30.000]  信從誰就作誰的奴僕嗎
[00:30:30.000 --> 00:30:32.000]  或作罪的奴僕以至於死
[00:30:32.000 --> 00:30:35.000]  或作信服的奴僕以至於成義
[00:30:35.000 --> 00:30:39.000]  這段經文提到這個世界上有兩種的奴僕
[00:30:39.000 --> 00:30:41.000]  一種是罪的奴僕
[00:30:41.000 --> 00:30:42.000]  一種是義的奴僕
[00:30:42.000 --> 00:30:44.000]  你可以想像每一個人生來
[00:30:44.000 --> 00:30:46.000]  在世界上都是罪的奴僕
[00:30:46.000 --> 00:30:48.000]  我們生來帶著罪性
[00:30:48.000 --> 00:30:51.000]  而這個罪會引領我們進入死亡的結局
[00:30:51.000 --> 00:30:54.000]  你想像每一個人的出世紙身上
[00:30:54.000 --> 00:30:56.000]  他都寫了一個格子叫做罪的奴隸
[00:30:56.000 --> 00:30:57.000]  罪的奴隸
[00:30:57.000 --> 00:31:00.000]  罪的功架就是永遠的死亡
[00:31:00.000 --> 00:31:03.000]  我們正在走去死亡的方向
[00:31:03.000 --> 00:31:05.000]  十七字
[00:31:05.000 --> 00:31:09.000]  感謝上帝你們從前雖然作罪的奴隸
[00:31:09.000 --> 00:31:12.000]  現在卻從心裡馴服了
[00:31:12.000 --> 00:31:14.000]  所傳給你們教導的典範
[00:31:14.000 --> 00:31:17.000]  你們既從罪裡得了釋放
[00:31:17.000 --> 00:31:18.000]  就作了義的奴僕
[00:31:18.000 --> 00:31:20.000]  愛因你們肉體的軟弱
[00:31:20.000 --> 00:31:22.000]  就以人的觀點來說
[00:31:22.000 --> 00:31:25.000]  你們從前怎樣將肢體獻給不潔不法
[00:31:25.000 --> 00:31:27.000]  作奴隸以至於不法
[00:31:27.000 --> 00:31:31.000]  現在也要照樣將肢體獻給義作奴僕
[00:31:31.000 --> 00:31:33.000]  以至於成性
[00:31:33.000 --> 00:31:37.000]  罪的奴僕的反面就是義的奴僕
[00:31:37.000 --> 00:31:40.000]  本來將兩種的奴隸一同放在一起
[00:31:40.000 --> 00:31:41.000]  比較他們的比喻
[00:31:41.000 --> 00:31:43.000]  當基督徒從罪裡釋放他們
[00:31:43.000 --> 00:31:46.000]  就會成為義的奴僕
[00:31:46.000 --> 00:31:49.000]  從前我們怎樣奉獻自己作罪的奴僕
[00:31:49.000 --> 00:31:53.000]  你今天也要奉獻自己作義的奴僕
[00:31:53.000 --> 00:31:56.000]  從前我們被迫成為罪的奴僕
[00:31:56.000 --> 00:31:57.000]  我們沒有選擇
[00:31:57.000 --> 00:32:01.000]  我們生來的出世紙上寫著朝向死亡的奴僕
[00:32:01.000 --> 00:32:03.000]  但是你看這段經文它說
[00:32:03.000 --> 00:32:06.000]  「卻從心裡面馴服」
[00:32:06.000 --> 00:32:08.000]  古老說我們是自願為奴
[00:32:08.000 --> 00:32:11.000]  我們是自願放棄我們生命的主權
[00:32:11.000 --> 00:32:15.000]  自願從心裡面為奴馴服上帝
[00:32:15.000 --> 00:32:18.000]  因為耶穌基督這位君王
[00:32:18.000 --> 00:32:21.000]  藉著十字架征服了我們
[00:32:21.000 --> 00:32:23.000]  在新約聖經裡面成為上帝的奴僕
[00:32:23.000 --> 00:32:25.000]  不是一種被迫的奴役
[00:32:25.000 --> 00:32:30.000]  而是甘心情願成為上帝義的奴僕
[00:32:30.000 --> 00:32:32.000]  22節
[00:32:32.000 --> 00:32:37.000]  但如今你們既從罪裡得了釋放
[00:32:37.000 --> 00:32:39.000]  再了上帝的奴僕就結出果子
[00:32:39.000 --> 00:32:41.000]  以至於成性
[00:32:41.000 --> 00:32:43.000]  這結局就是永生
[00:32:43.000 --> 00:32:46.000]  因為罪的功架乃是死
[00:32:46.000 --> 00:32:48.000]  唯有上帝的恩賜在
[00:32:48.000 --> 00:32:52.000]  我們的主基督耶穌裡乃是永生
[00:32:52.000 --> 00:32:54.000]  人從前成為罪的奴僕
[00:32:54.000 --> 00:32:56.000]  結局是死亡
[00:32:56.000 --> 00:32:58.000]  但是如今我們成為義的奴僕
[00:32:58.000 --> 00:33:00.000]  結局是朝向永生
[00:33:00.000 --> 00:33:03.000]  藉著主耶穌基督在十字架上大行
[00:33:03.000 --> 00:33:05.000]  藉著聖靈的印記
[00:33:05.000 --> 00:33:09.000]  上帝要讓我們進入一個永生的結局
[00:33:09.000 --> 00:33:12.000]  上帝是一個好的主人
[00:33:12.000 --> 00:33:14.000]  上帝是愛我們的主人
[00:33:14.000 --> 00:33:17.000]  祂讓我們進入永生
[00:33:17.000 --> 00:33:19.000]  我們藉著成為義的奴僕
[00:33:19.000 --> 00:33:22.000]  我們自願甘心放棄我們生命的主權
[00:33:22.000 --> 00:33:23.000]  放在上帝的面前
[00:33:23.000 --> 00:33:27.000]  上帝最終要帶領我們進入永生的結局
[00:33:27.000 --> 00:33:28.000]  但是你有沒有想過
[00:33:28.000 --> 00:33:30.000]  上帝不單止這麼好
[00:33:30.000 --> 00:33:32.000]  讓我們永生
[00:33:32.000 --> 00:33:33.000]  我剛剛說了兩個點
[00:33:33.000 --> 00:33:34.000]  最後一個點
[00:33:34.000 --> 00:33:35.000]  蒙恩忠心
[00:33:35.000 --> 00:33:36.000]  得著基業
[00:33:36.000 --> 00:33:39.000]  上帝不單止藉著聖靈的印記
[00:33:39.000 --> 00:33:40.000]  讓我們得著永生
[00:33:40.000 --> 00:33:42.000]  最後最後
[00:33:42.000 --> 00:33:45.000]  這個聖靈是我們得著基業的憑據
[00:33:45.000 --> 00:33:47.000]  藉等到神的子民得救
[00:33:47.000 --> 00:33:48.000]  屬使他的恩典
[00:33:48.000 --> 00:33:50.000]  他的榮耀
[00:33:50.000 --> 00:33:52.000]  得到稱讚
[00:33:52.000 --> 00:33:54.000]  當保羅提及聖靈
[00:33:54.000 --> 00:33:56.000]  是我們得基業的憑據的時候
[00:33:56.000 --> 00:33:59.000]  他帶我們回去看一個概念
[00:33:59.000 --> 00:34:01.000]  在古時羅馬帝國的君王
[00:34:01.000 --> 00:34:04.000]  他會在坊間裡面領養一個兒子
[00:34:04.000 --> 00:34:05.000]  作為他的養子
[00:34:05.000 --> 00:34:06.000]  這個叫做領養
[00:34:06.000 --> 00:34:08.000]  而這個坊間的小孩
[00:34:08.000 --> 00:34:10.000]  他原本是出身無名
[00:34:10.000 --> 00:34:11.000]  他出身不知哪個家族
[00:34:11.000 --> 00:34:13.000]  但是因為君王的領養
[00:34:13.000 --> 00:34:17.000]  他要一剎那間成為皇帝之間的養子
