
[00:00:00.000 --> 00:00:04.660]  今天講的是越過困局的視野
[00:17:53.420 --> 00:17:55.420]  又用另一個方法
[00:17:55.420 --> 00:17:59.420]  亞蘭王見不到火車火馬
[00:17:59.420 --> 00:18:01.420]  因為上帝有別的事要做
[00:18:01.420 --> 00:18:03.420]  他先安定了以利沙
[00:18:03.420 --> 00:18:04.420]  跟他不懼怕
[00:18:04.420 --> 00:18:06.420]  跟著有什麼事情發生呢
[00:18:06.420 --> 00:18:08.420]  非常之有趣
[00:18:08.420 --> 00:18:09.420]  我們看下去
[00:18:09.420 --> 00:18:10.420]  第二樣我們要學習的
[00:18:10.420 --> 00:18:13.420]  第十九節
[00:18:13.420 --> 00:18:14.420]  一二三
[00:18:14.420 --> 00:18:16.420]  敵人下到以利沙下裏
[00:18:16.420 --> 00:18:19.420]  以利沙上到耶和華樹
[00:18:19.420 --> 00:18:22.420]  求你使者寫入平淡的光環
[00:18:22.420 --> 00:18:24.420]  耶和華上至以利沙下
[00:18:24.420 --> 00:18:27.420]  使者寫入平淡的光環
[00:18:27.420 --> 00:18:29.420]  以利沙去返回樹
[00:18:29.420 --> 00:18:30.420]  寫入平淡的光環
[00:18:30.420 --> 00:18:31.420]  寫入平淡的光環
[00:18:31.420 --> 00:18:32.420]  寫入平淡的光環
[00:18:32.420 --> 00:18:33.420]  寫入平淡的光環
[00:18:33.420 --> 00:18:34.420]  寫入平淡的光環
[00:18:34.420 --> 00:18:35.420]  寫入平淡的光環
[00:18:35.420 --> 00:18:36.420]  寫入平淡的光環
[00:18:36.420 --> 00:18:37.420]  寫入平淡的光環
[00:18:37.420 --> 00:18:38.420]  寫入平淡的光環
[00:18:38.420 --> 00:18:39.420]  寫入平淡的光環
[00:18:39.420 --> 00:18:40.420]  寫入平淡的光環
[00:18:40.420 --> 00:18:41.420]  寫入平淡的光環
[00:18:41.420 --> 00:18:42.420]  寫入平淡的光環
[00:18:42.420 --> 00:18:43.420]  寫入平淡的光環
[00:18:43.420 --> 00:18:44.420]  寫入平淡的光環
[00:18:44.420 --> 00:18:45.420]  寫入平淡的光環
[00:18:45.420 --> 00:18:46.420]  寫入平淡的光環
[00:18:46.420 --> 00:18:47.420]  寫入平淡的光環
[00:18:47.420 --> 00:18:48.420]  寫入平淡的光環
[00:18:48.420 --> 00:18:49.420]  寫入平淡的光環
[00:18:49.420 --> 00:18:50.420]  寫入平淡的光環
[00:18:50.420 --> 00:18:51.420]  寫入平淡的光環
[00:18:51.420 --> 00:18:52.420]  寫入平淡的光環
[00:18:52.420 --> 00:18:53.420]  寫入平淡的光環
[00:18:53.420 --> 00:18:54.420]  寫入平淡的光環
[00:18:54.420 --> 00:18:55.420]  寫入平淡的光環
[00:18:55.420 --> 00:18:56.420]  寫入平淡的光環
[00:18:56.420 --> 00:18:57.420]  寫入平淡的光環
[00:18:57.420 --> 00:19:09.420]  寫入平淡的光環
[00:19:09.420 --> 00:19:10.420]  寫入平淡的光環
[00:19:10.420 --> 00:19:11.420]  寫入平淡的光環
[00:19:11.420 --> 00:19:12.420]  寫入平淡的光環
[00:19:12.420 --> 00:19:13.420]  寫入平淡的光環
[00:19:13.420 --> 00:19:14.420]  寫入平淡的光環
[00:19:14.420 --> 00:19:15.420]  寫入平淡的光環
[00:19:15.420 --> 00:19:16.420]  寫入平淡的光環
[00:19:16.420 --> 00:19:17.420]  寫入平淡的光環
[00:19:17.420 --> 00:19:18.420]  寫入平淡的光環
[00:19:18.420 --> 00:19:19.420]  寫入平淡的光環
[00:19:19.420 --> 00:19:20.420]  寫入平淡的光環
[00:19:20.420 --> 00:19:21.420]  寫入平淡的光環
[00:19:21.420 --> 00:19:22.420]  寫入平淡的光環
[00:19:22.420 --> 00:19:23.420]  寫入平淡的光環
[00:19:23.420 --> 00:19:24.420]  寫入平淡的光環
[00:19:24.420 --> 00:19:25.420]  寫入平淡的光環
[00:19:25.420 --> 00:19:26.420]  寫入平淡的光環
[00:19:26.420 --> 00:19:27.420]  寫入平淡的光環
[00:19:27.420 --> 00:19:28.420]  寫入平淡的光環
[00:19:28.420 --> 00:19:29.420]  寫入平淡的光環
[00:19:29.420 --> 00:19:30.420]  寫入平淡的光環
[00:19:30.420 --> 00:19:31.420]  寫入平淡的光環
[00:19:31.420 --> 00:19:32.420]  寫入平淡的光環
[00:19:32.420 --> 00:19:33.420]  寫入平淡的光環
[00:19:33.420 --> 00:19:34.420]  寫入平淡的光環
[00:19:34.420 --> 00:19:35.420]  寫入平淡的光環
[00:19:35.420 --> 00:19:36.420]  寫入平淡的光環
[00:19:36.420 --> 00:19:37.420]  寫入平淡的光環
[00:19:37.420 --> 00:19:38.420]  寫入平淡的光環
[00:19:38.420 --> 00:19:39.420]  寫入平淡的光環
[00:19:39.420 --> 00:19:40.420]  寫入平淡的光環
[00:19:40.420 --> 00:19:41.420]  寫入平淡的光環
[00:19:41.420 --> 00:19:42.420]  寫入平淡的光環
[00:19:42.420 --> 00:19:43.420]  寫入平淡的光環
[00:19:43.420 --> 00:19:44.420]  寫入平淡的光環
[00:19:44.420 --> 00:19:56.420]  寫入平淡的光環
[00:19:56.420 --> 00:19:57.420]  寫入平淡的光環
[00:19:57.420 --> 00:19:58.420]  寫入平淡的光環
[00:19:58.420 --> 00:19:59.420]  寫入平淡的光環
[00:19:59.420 --> 00:20:00.420]  寫入平淡的光環
[00:20:00.420 --> 00:20:01.420]  寫入平淡的光環
[00:20:01.420 --> 00:20:02.420]  寫入平淡的光環
[00:20:02.420 --> 00:20:03.420]  寫入平淡的光環
[00:20:03.420 --> 00:20:04.420]  寫入平淡的光環
[00:20:04.420 --> 00:20:05.420]  寫入平淡的光環
[00:20:05.420 --> 00:20:06.420]  寫入平淡的光環
[00:20:06.420 --> 00:20:07.420]  寫入平淡的光環
[00:20:07.420 --> 00:20:08.420]  寫入平淡的光環
[00:20:08.420 --> 00:20:09.420]  寫入平淡的光環
[00:20:09.420 --> 00:20:10.420]  寫入平淡的光環
[00:20:10.420 --> 00:20:11.420]  寫入平淡的光環
[00:20:11.420 --> 00:20:12.420]  寫入平淡的光環
[00:20:12.420 --> 00:20:13.420]  寫入平淡的光環
[00:20:13.420 --> 00:20:14.420]  寫入平淡的光環
[00:20:14.420 --> 00:20:15.420]  寫入平淡的光環
[00:20:15.420 --> 00:20:16.420]  寫入平淡的光環
[00:20:16.420 --> 00:20:17.420]  寫入平淡的光環
[00:20:17.420 --> 00:20:18.420]  寫入平淡的光環
[00:20:18.420 --> 00:20:19.420]  寫入平淡的光環
[00:20:19.420 --> 00:20:20.420]  寫入平淡的光環
[00:20:20.420 --> 00:20:21.420]  寫入平淡的光環
[00:20:21.420 --> 00:20:22.420]  寫入平淡的光環
[00:20:22.420 --> 00:20:23.420]  寫入平淡的光環
[00:20:23.420 --> 00:20:24.420]  寫入平淡的光環
[00:20:24.420 --> 00:20:25.420]  寫入平淡的光環
[00:20:25.420 --> 00:20:26.420]  寫入平淡的光環
[00:20:26.420 --> 00:20:27.420]  寫入平淡的光環
[00:20:27.420 --> 00:20:28.420]  寫入平淡的光環
[00:20:28.420 --> 00:20:29.420]  寫入平淡的光環
[00:20:29.420 --> 00:20:30.420]  寫入平淡的光環
[00:20:30.420 --> 00:20:31.420]  寫入平淡的光環
[00:20:31.420 --> 00:20:46.420]  寫入平淡的光環
[00:20:46.420 --> 00:20:47.420]  寫入平淡的光環
[00:20:47.420 --> 00:20:48.420]  寫入平淡的光環
[00:20:48.420 --> 00:20:49.420]  寫入平淡的光環
[00:20:49.420 --> 00:20:50.420]  寫入平淡的光環
[00:20:50.420 --> 00:20:51.420]  寫入平淡的光環
[00:20:51.420 --> 00:20:52.420]  寫入平淡的光環
[00:20:52.420 --> 00:20:53.420]  寫入平淡的光環
[00:20:53.420 --> 00:20:54.420]  寫入平淡的光環
[00:20:54.420 --> 00:20:55.420]  寫入平淡的光環
[00:20:55.420 --> 00:20:56.420]  寫入平淡的光環
[00:20:56.420 --> 00:20:57.420]  寫入平淡的光環
[00:20:57.420 --> 00:20:58.420]  寫入平淡的光環
[00:20:58.420 --> 00:20:59.420]  寫入平淡的光環
[00:20:59.420 --> 00:21:00.420]  寫入平淡的光環
[00:21:00.420 --> 00:21:01.420]  寫入平淡的光環
[00:21:01.420 --> 00:21:02.420]  寫入平淡的光環
[00:21:02.420 --> 00:21:03.420]  寫入平淡的光環
[00:21:03.420 --> 00:21:04.420]  寫入平淡的光環
[00:21:04.420 --> 00:21:05.420]  寫入平淡的光環
[00:21:05.420 --> 00:21:06.420]  寫入平淡的光環
[00:21:06.420 --> 00:21:07.420]  寫入平淡的光環
[00:21:07.420 --> 00:21:08.420]  寫入平淡的光環
[00:21:08.420 --> 00:21:09.420]  寫入平淡的光環
[00:21:09.420 --> 00:21:10.420]  寫入平淡的光環
[00:21:10.420 --> 00:21:11.420]  寫入平淡的光環
[00:21:11.420 --> 00:21:12.420]  寫入平淡的光環
[00:21:12.420 --> 00:21:13.420]  寫入平淡的光環
[00:21:13.420 --> 00:21:14.420]  寫入平淡的光環
[00:21:14.420 --> 00:21:15.420]  寫入平淡的光環
[00:21:15.420 --> 00:21:16.420]  寫入平淡的光環
[00:21:16.420 --> 00:21:17.420]  寫入平淡的光環
[00:21:17.420 --> 00:21:18.420]  寫入平淡的光環
[00:21:18.420 --> 00:21:31.420]  寫入平淡的光環
[00:21:31.420 --> 00:21:32.420]  寫入平淡的光環
[00:21:32.420 --> 00:21:33.420]  寫入平淡的光環
[00:21:33.420 --> 00:21:34.420]  寫入平淡的光環
[00:21:34.420 --> 00:21:35.420]  寫入平淡的光環
[00:21:35.420 --> 00:21:36.420]  寫入平淡的光環
[00:21:36.420 --> 00:21:37.420]  寫入平淡的光環
[00:21:37.420 --> 00:21:38.420]  寫入平淡的光環
[00:21:38.420 --> 00:21:39.420]  寫入平淡的光環
[00:21:39.420 --> 00:21:40.420]  寫入平淡的光環
[00:21:40.420 --> 00:21:41.420]  寫入平淡的光環
[00:21:41.420 --> 00:21:42.420]  寫入平淡的光環
[00:21:42.420 --> 00:21:43.420]  寫入平淡的光環
[00:21:43.420 --> 00:21:44.420]  寫入平淡的光環
[00:21:44.420 --> 00:21:45.420]  寫入平淡的光環
[00:21:45.420 --> 00:21:46.420]  寫入平淡的光環
[00:21:46.420 --> 00:21:47.420]  寫入平淡的光環
[00:21:47.420 --> 00:21:48.420]  寫入平淡的光環
[00:21:48.420 --> 00:21:49.420]  寫入平淡的光環
[00:21:49.420 --> 00:21:50.420]  寫入平淡的光環
[00:21:50.420 --> 00:21:51.420]  寫入平淡的光環
[00:21:51.420 --> 00:21:52.420]  寫入平淡的光環
[00:21:52.420 --> 00:21:53.420]  寫入平淡的光環
[00:21:53.420 --> 00:21:54.420]  寫入平淡的光環
[00:21:54.420 --> 00:21:55.420]  寫入平淡的光環
[00:21:55.420 --> 00:21:56.420]  寫入平淡的光環
[00:21:56.420 --> 00:21:57.420]  寫入平淡的光環
[00:21:57.420 --> 00:21:58.420]  寫入平淡的光環
[00:21:58.420 --> 00:21:59.420]  寫入平淡的光環
[00:21:59.420 --> 00:22:00.420]  寫入平淡的光環
[00:22:00.420 --> 00:22:01.420]  寫入平淡的光環
[00:22:01.420 --> 00:22:02.420]  寫入平淡的光環
[00:22:02.420 --> 00:22:03.420]  寫入平淡的光環
[00:22:03.420 --> 00:22:04.420]  寫入平淡的光環
[00:22:04.420 --> 00:22:05.420]  寫入平淡的光環
[00:22:05.420 --> 00:22:26.420]  寫入平淡的光環
[00:22:26.420 --> 00:22:27.420]  寫入平淡的光環
[00:22:27.420 --> 00:22:28.420]  寫入平淡的光環
[00:22:28.420 --> 00:22:29.420]  寫入平淡的光環
[00:22:29.420 --> 00:22:30.420]  寫入平淡的光環
[00:22:30.420 --> 00:22:31.420]  寫入平淡的光環
[00:22:31.420 --> 00:22:32.420]  寫入平淡的光環
[00:22:32.420 --> 00:22:33.420]  寫入平淡的光環
[00:22:33.420 --> 00:22:34.420]  寫入平淡的光環
[00:22:34.420 --> 00:22:35.420]  寫入平淡的光環
[00:22:35.420 --> 00:22:36.420]  寫入平淡的光環
[00:22:36.420 --> 00:22:37.420]  寫入平淡的光環
[00:22:37.420 --> 00:22:38.420]  寫入平淡的光環
[00:22:38.420 --> 00:22:39.420]  寫入平淡的光環
[00:22:39.420 --> 00:22:40.420]  寫入平淡的光環
[00:22:40.420 --> 00:22:41.420]  寫入平淡的光環
[00:22:41.420 --> 00:22:42.420]  寫入平淡的光環
[00:22:42.420 --> 00:22:43.420]  寫入平淡的光環
[00:22:43.420 --> 00:22:44.420]  寫入平淡的光環
[00:22:44.420 --> 00:22:45.420]  寫入平淡的光環
[00:22:45.420 --> 00:22:46.420]  寫入平淡的光環
[00:22:46.420 --> 00:22:47.420]  寫入平淡的光環
[00:22:47.420 --> 00:22:48.420]  寫入平淡的光環
[00:22:48.420 --> 00:22:49.420]  寫入平淡的光環
[00:22:49.420 --> 00:22:50.420]  寫入平淡的光環
[00:22:50.420 --> 00:22:51.420]  寫入平淡的光環
[00:22:51.420 --> 00:22:52.420]  寫入平淡的光環
[00:22:52.420 --> 00:23:04.420]  寫入平淡的光環
[00:23:04.420 --> 00:23:05.420]  寫入平淡的光環
[00:23:05.420 --> 00:23:06.420]  寫入平淡的光環
[00:23:06.420 --> 00:23:07.420]  寫入平淡的光環
[00:23:07.420 --> 00:23:08.420]  寫入平淡的光環
[00:23:08.420 --> 00:23:09.420]  寫入平淡的光環
[00:23:09.420 --> 00:23:10.420]  寫入平淡的光環
[00:23:10.420 --> 00:23:11.420]  寫入平淡的光環
[00:23:11.420 --> 00:23:12.420]  寫入平淡的光環
[00:23:12.420 --> 00:23:13.420]  寫入平淡的光環
[00:23:13.420 --> 00:23:14.420]  寫入平淡的光環
[00:23:14.420 --> 00:23:15.420]  寫入平淡的光環
[00:23:15.420 --> 00:23:16.420]  寫入平淡的光環
[00:23:16.420 --> 00:23:17.420]  寫入平淡的光環
[00:23:17.420 --> 00:23:18.420]  寫入平淡的光環
[00:23:18.420 --> 00:23:19.420]  寫入平淡的光環
[00:23:19.420 --> 00:23:20.420]  寫入平淡的光環
[00:23:20.420 --> 00:23:21.420]  寫入平淡的光環
[00:23:21.420 --> 00:23:22.420]  寫入平淡的光環
[00:23:22.420 --> 00:23:23.420]  寫入平淡的光環
[00:23:23.420 --> 00:23:24.420]  寫入平淡的光環
[00:23:24.420 --> 00:23:25.420]  寫入平淡的光環
[00:23:25.420 --> 00:23:26.420]  寫入平淡的光環
[00:23:26.420 --> 00:23:27.420]  寫入平淡的光環
[00:23:27.420 --> 00:23:28.420]  寫入平淡的光環
[00:23:28.420 --> 00:23:29.420]  寫入平淡的光環
[00:23:29.420 --> 00:23:30.420]  寫入平淡的光環
[00:23:30.420 --> 00:23:31.420]  寫入平淡的光環
[00:23:31.420 --> 00:23:32.420]  寫入平淡的光環
[00:23:32.420 --> 00:23:33.420]  寫入平淡的光環
[00:23:33.420 --> 00:23:34.420]  寫入平淡的光環
[00:23:34.420 --> 00:23:35.420]  寫入平淡的光環
[00:23:35.420 --> 00:23:36.420]  寫入平淡的光環
[00:23:36.420 --> 00:23:37.420]  寫入平淡的光環
[00:23:37.420 --> 00:23:38.420]  寫入平淡的光環
[00:23:38.420 --> 00:23:39.420]  寫入平淡的光環
[00:23:39.420 --> 00:23:52.420]  寫入平淡的光環
[00:23:52.420 --> 00:23:53.420]  寫入平淡的光環
[00:23:53.420 --> 00:23:54.420]  寫入平淡的光環
[00:23:54.420 --> 00:23:55.420]  寫入平淡的光環
[00:23:55.420 --> 00:23:56.420]  寫入平淡的光環
[00:23:56.420 --> 00:23:57.420]  寫入平淡的光環
[00:23:57.420 --> 00:23:58.420]  寫入平淡的光環
[00:23:58.420 --> 00:23:59.420]  寫入平淡的光環
[00:23:59.420 --> 00:24:00.420]  寫入平淡的光環
[00:24:00.420 --> 00:24:01.420]  寫入平淡的光環
[00:24:01.420 --> 00:24:02.420]  寫入平淡的光環
[00:24:02.420 --> 00:24:03.420]  寫入平淡的光環
[00:24:03.420 --> 00:24:04.420]  寫入平淡的光環
[00:24:04.420 --> 00:24:05.420]  寫入平淡的光環
[00:24:05.420 --> 00:24:06.420]  寫入平淡的光環
[00:24:06.420 --> 00:24:07.420]  寫入平淡的光環
[00:24:07.420 --> 00:24:08.420]  寫入平淡的光環
[00:24:08.420 --> 00:24:09.420]  寫入平淡的光環
[00:24:09.420 --> 00:24:10.420]  寫入平淡的光環
[00:24:10.420 --> 00:24:11.420]  寫入平淡的光環
[00:24:11.420 --> 00:24:12.420]  寫入平淡的光環
[00:24:12.420 --> 00:24:13.420]  寫入平淡的光環
[00:24:13.420 --> 00:24:14.420]  寫入平淡的光環
[00:24:14.420 --> 00:24:15.420]  寫入平淡的光環
[00:24:15.420 --> 00:24:16.420]  寫入平淡的光環
[00:24:16.420 --> 00:24:17.420]  寫入平淡的光環
[00:24:17.420 --> 00:24:18.420]  寫入平淡的光環
[00:24:18.420 --> 00:24:19.420]  寫入平淡的光環
[00:24:19.420 --> 00:24:20.420]  寫入平淡的光環
[00:24:20.420 --> 00:24:21.420]  寫入平淡的光環
[00:24:21.420 --> 00:24:22.420]  寫入平淡的光環
[00:24:22.420 --> 00:24:23.420]  寫入平淡的光環
[00:24:23.420 --> 00:24:24.420]  寫入平淡的光環
[00:24:24.420 --> 00:24:25.420]  寫入平淡的光環
[00:24:25.420 --> 00:24:26.420]  寫入平淡的光環
[00:24:26.420 --> 00:24:39.420]  寫入平淡的光環
[00:24:39.420 --> 00:24:40.420]  寫入平淡的光環
[00:24:40.420 --> 00:24:41.420]  寫入平淡的光環
[00:24:41.420 --> 00:24:42.420]  寫入平淡的光環
[00:24:42.420 --> 00:24:43.420]  寫入平淡的光環
[00:24:43.420 --> 00:24:44.420]  寫入平淡的光環
[00:24:44.420 --> 00:24:45.420]  寫入平淡的光環
[00:24:45.420 --> 00:24:46.420]  寫入平淡的光環
[00:24:46.420 --> 00:24:47.420]  寫入平淡的光環
[00:24:47.420 --> 00:24:48.420]  寫入平淡的光環
[00:24:48.420 --> 00:24:49.420]  寫入平淡的光環
[00:24:49.420 --> 00:24:50.420]  寫入平淡的光環
[00:24:50.420 --> 00:24:51.420]  寫入平淡的光環
[00:24:51.420 --> 00:24:52.420]  寫入平淡的光環
[00:24:52.420 --> 00:24:53.420]  寫入平淡的光環
[00:24:53.420 --> 00:24:54.420]  寫入平淡的光環
[00:24:54.420 --> 00:24:55.420]  寫入平淡的光環
[00:24:55.420 --> 00:24:56.420]  寫入平淡的光環
[00:24:56.420 --> 00:24:57.420]  寫入平淡的光環
[00:24:57.420 --> 00:24:58.420]  寫入平淡的光環
[00:24:58.420 --> 00:24:59.420]  寫入平淡的光環
[00:24:59.420 --> 00:25:00.420]  寫入平淡的光環
[00:25:00.420 --> 00:25:01.420]  寫入平淡的光環
[00:25:01.420 --> 00:25:02.420]  寫入平淡的光環
[00:25:02.420 --> 00:25:03.420]  寫入平淡的光環
[00:25:03.420 --> 00:25:04.420]  寫入平淡的光環
[00:25:04.420 --> 00:25:05.420]  寫入平淡的光環
[00:25:05.420 --> 00:25:06.420]  寫入平淡的光環
[00:25:06.420 --> 00:25:07.420]  寫入平淡的光環
[00:25:07.420 --> 00:25:08.420]  寫入平淡的光環
[00:25:08.420 --> 00:25:09.420]  寫入平淡的光環
[00:25:09.420 --> 00:25:10.420]  寫入平淡的光環
[00:25:10.420 --> 00:25:11.420]  寫入平淡的光環
[00:25:11.420 --> 00:25:12.420]  寫入平淡的光環
[00:25:12.420 --> 00:25:13.420]  寫入平淡的光環
[00:25:13.420 --> 00:25:25.420]  寫入平淡的光環
[00:25:25.420 --> 00:25:26.420]  寫入平淡的光環
[00:25:26.420 --> 00:25:27.420]  寫入平淡的光環
[00:25:27.420 --> 00:25:28.420]  寫入平淡的光環
[00:25:28.420 --> 00:25:29.420]  寫入平淡的光環
[00:25:29.420 --> 00:25:30.420]  寫入平淡的光環
[00:25:30.420 --> 00:25:31.420]  寫入平淡的光環
[00:25:31.420 --> 00:25:32.420]  寫入平淡的光環
[00:25:32.420 --> 00:25:33.420]  寫入平淡的光環
[00:25:33.420 --> 00:25:34.420]  寫入平淡的光環
[00:25:34.420 --> 00:25:35.420]  寫入平淡的光環
[00:25:35.420 --> 00:25:36.420]  寫入平淡的光環
[00:25:36.420 --> 00:25:37.420]  寫入平淡的光環
[00:25:37.420 --> 00:25:38.420]  寫入平淡的光環
[00:25:38.420 --> 00:25:39.420]  寫入平淡的光環
[00:25:39.420 --> 00:25:40.420]  寫入平淡的光環
[00:25:40.420 --> 00:25:41.420]  寫入平淡的光環
[00:25:41.420 --> 00:25:42.420]  寫入平淡的光環
[00:25:42.420 --> 00:25:43.420]  寫入平淡的光環
[00:25:43.420 --> 00:25:44.420]  寫入平淡的光環
[00:25:44.420 --> 00:25:45.420]  寫入平淡的光環
[00:25:45.420 --> 00:25:46.420]  寫入平淡的光環
[00:25:46.420 --> 00:25:47.420]  寫入平淡的光環
[00:25:47.420 --> 00:25:48.420]  寫入平淡的光環
[00:25:48.420 --> 00:25:49.420]  寫入平淡的光環
[00:25:49.420 --> 00:25:50.420]  寫入平淡的光環
[00:25:50.420 --> 00:25:51.420]  寫入平淡的光環
[00:25:51.420 --> 00:25:52.420]  寫入平淡的光環
[00:25:52.420 --> 00:25:53.420]  寫入平淡的光環
[00:25:53.420 --> 00:25:54.420]  寫入平淡的光環
[00:25:54.420 --> 00:25:55.420]  寫入平淡的光環
[00:25:55.420 --> 00:25:56.420]  寫入平淡的光環
[00:25:56.420 --> 00:25:57.420]  寫入平淡的光環
[00:25:57.420 --> 00:25:58.420]  寫入平淡的光環
[00:25:58.420 --> 00:25:59.420]  寫入平淡的光環
[00:25:59.420 --> 00:26:00.420]  寫入平淡的光環
[00:26:00.420 --> 00:26:12.420]  寫入平淡的光環
[00:26:12.420 --> 00:26:13.420]  寫入平淡的光環
[00:26:13.420 --> 00:26:14.420]  寫入平淡的光環
[00:26:14.420 --> 00:26:15.420]  寫入平淡的光環
[00:26:15.420 --> 00:26:16.420]  寫入平淡的光環
[00:26:16.420 --> 00:26:17.420]  寫入平淡的光環
[00:26:17.420 --> 00:26:18.420]  寫入平淡的光環
[00:26:18.420 --> 00:26:19.420]  寫入平淡的光環
[00:26:19.420 --> 00:26:20.420]  寫入平淡的光環
[00:26:20.420 --> 00:26:21.420]  寫入平淡的光環
[00:26:21.420 --> 00:26:22.420]  寫入平淡的光環
[00:26:22.420 --> 00:26:23.420]  寫入平淡的光環
[00:26:23.420 --> 00:26:24.420]  寫入平淡的光環
[00:26:24.420 --> 00:26:25.420]  寫入平淡的光環
[00:26:25.420 --> 00:26:26.420]  寫入平淡的光環
[00:26:26.420 --> 00:26:27.420]  寫入平淡的光環
[00:26:27.420 --> 00:26:28.420]  寫入平淡的光環
[00:26:28.420 --> 00:26:29.420]  寫入平淡的光環
[00:26:29.420 --> 00:26:30.420]  寫入平淡的光環
[00:26:30.420 --> 00:26:31.420]  寫入平淡的光環
[00:26:31.420 --> 00:26:32.420]  寫入平淡的光環
[00:26:32.420 --> 00:26:33.420]  寫入平淡的光環
[00:26:33.420 --> 00:26:34.420]  寫入平淡的光環
[00:26:34.420 --> 00:26:35.420]  寫入平淡的光環
[00:26:35.420 --> 00:26:36.420]  寫入平淡的光環
[00:26:36.420 --> 00:26:37.420]  寫入平淡的光環
[00:26:37.420 --> 00:26:38.420]  寫入平淡的光環
[00:26:38.420 --> 00:26:39.420]  寫入平淡的光環
[00:26:39.420 --> 00:26:40.420]  寫入平淡的光環
[00:26:40.420 --> 00:26:41.420]  寫入平淡的光環
[00:26:41.420 --> 00:26:42.420]  寫入平淡的光環
[00:26:42.420 --> 00:26:43.420]  寫入平淡的光環
[00:26:43.420 --> 00:26:44.420]  寫入平淡的光環
[00:26:44.420 --> 00:26:45.420]  寫入平淡的光環
[00:26:45.420 --> 00:26:46.420]  寫入平淡的光環
[00:26:46.420 --> 00:26:47.420]  寫入平淡的光環
[00:26:47.420 --> 00:26:59.420]  寫入平淡的光環
[00:26:59.420 --> 00:27:00.420]  寫入平淡的光環
[00:27:00.420 --> 00:27:01.420]  寫入平淡的光環
[00:27:01.420 --> 00:27:02.420]  寫入平淡的光環
[00:27:02.420 --> 00:27:03.420]  寫入平淡的光環
[00:27:03.420 --> 00:27:04.420]  寫入平淡的光環
[00:27:04.420 --> 00:27:05.420]  寫入平淡的光環
[00:27:05.420 --> 00:27:06.420]  寫入平淡的光環
[00:27:06.420 --> 00:27:07.420]  寫入平淡的光環
[00:27:07.420 --> 00:27:08.420]  寫入平淡的光環
[00:27:08.420 --> 00:27:09.420]  寫入平淡的光環
[00:27:09.420 --> 00:27:10.420]  寫入平淡的光環
[00:27:10.420 --> 00:27:11.420]  寫入平淡的光環
[00:27:11.420 --> 00:27:12.420]  寫入平淡的光環
[00:27:12.420 --> 00:27:13.420]  寫入平淡的光環
[00:27:13.420 --> 00:27:14.420]  寫入平淡的光環
[00:27:14.420 --> 00:27:15.420]  寫入平淡的光環
[00:27:15.420 --> 00:27:16.420]  寫入平淡的光環
[00:27:16.420 --> 00:27:17.420]  寫入平淡的光環
[00:27:17.420 --> 00:27:18.420]  寫入平淡的光環
[00:27:18.420 --> 00:27:19.420]  寫入平淡的光環
[00:27:19.420 --> 00:27:20.420]  寫入平淡的光環
[00:27:20.420 --> 00:27:21.420]  寫入平淡的光環
[00:27:21.420 --> 00:27:22.420]  寫入平淡的光環
[00:27:22.420 --> 00:27:23.420]  寫入平淡的光環
[00:27:23.420 --> 00:27:24.420]  寫入平淡的光環
[00:27:24.420 --> 00:27:25.420]  寫入平淡的光環
[00:27:25.420 --> 00:27:26.420]  寫入平淡的光環
[00:27:26.420 --> 00:27:27.420]  寫入平淡的光環
[00:27:27.420 --> 00:27:28.420]  寫入平淡的光環
[00:27:28.420 --> 00:27:29.420]  寫入平淡的光環
[00:27:29.420 --> 00:27:30.420]  寫入平淡的光環
[00:27:30.420 --> 00:27:31.420]  寫入平淡的光環
[00:27:31.420 --> 00:27:32.420]  寫入平淡的光環
[00:27:32.420 --> 00:27:33.420]  寫入平淡的光環
[00:27:33.420 --> 00:27:34.420]  寫入平淡的光環
[00:27:34.420 --> 00:27:54.420]  寫入平淡的光環
[00:27:54.420 --> 00:27:55.420]  寫入平淡的光環
[00:27:55.420 --> 00:27:56.420]  寫入平淡的光環
[00:27:56.420 --> 00:27:57.420]  寫入平淡的光環
[00:27:57.420 --> 00:27:58.420]  寫入平淡的光環
[00:27:58.420 --> 00:27:59.420]  寫入平淡的光環
[00:27:59.420 --> 00:28:00.420]  寫入平淡的光環
[00:28:00.420 --> 00:28:01.420]  寫入平淡的光環
[00:28:01.420 --> 00:28:02.420]  寫入平淡的光環
[00:28:02.420 --> 00:28:03.420]  寫入平淡的光環
[00:28:03.420 --> 00:28:04.420]  寫入平淡的光環
[00:28:04.420 --> 00:28:05.420]  寫入平淡的光環
[00:28:05.420 --> 00:28:06.420]  寫入平淡的光環
[00:28:06.420 --> 00:28:07.420]  寫入平淡的光環
[00:28:07.420 --> 00:28:08.420]  寫入平淡的光環
[00:28:08.420 --> 00:28:09.420]  寫入平淡的光環
[00:28:09.420 --> 00:28:10.420]  寫入平淡的光環
[00:28:10.420 --> 00:28:11.420]  寫入平淡的光環
[00:28:11.420 --> 00:28:12.420]  寫入平淡的光環
[00:28:12.420 --> 00:28:13.420]  寫入平淡的光環
[00:28:13.420 --> 00:28:14.420]  寫入平淡的光環
[00:28:14.420 --> 00:28:15.420]  寫入平淡的光環
[00:28:15.420 --> 00:28:16.420]  寫入平淡的光環
[00:28:16.420 --> 00:28:17.420]  寫入平淡的光環
