
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:20:13.000 --> 00:20:15.000]  兩點多三點的時間
[00:20:15.000 --> 00:20:17.000]  我開著車
[00:20:17.000 --> 00:20:19.000]  突然間肚子很想吃東西
[00:20:19.000 --> 00:20:22.000]  很餓
[00:20:22.000 --> 00:20:25.000]  然後我看到有麥當勞
[00:20:25.000 --> 00:20:26.000]  有優惠
[00:20:26.000 --> 00:20:30.000]  麥當勞最近出了很多新的食物
[00:20:30.000 --> 00:20:32.000]  我開著車
[00:20:32.000 --> 00:20:35.000]  不要開車
[00:20:35.000 --> 00:20:36.000]  直接停下車
[00:20:36.000 --> 00:20:38.000]  走進去慢慢看一下
[00:20:38.000 --> 00:20:41.000]  然後我就去自動販賣機
[00:20:41.000 --> 00:20:43.000]  嘟嘟嘟嘟嘟嘟
[00:20:43.000 --> 00:20:45.000]  有一隻新的麵包
[00:20:45.000 --> 00:20:46.000]  用Ribs製造的
[00:20:46.000 --> 00:20:48.000]  好像很棒
[00:20:48.000 --> 00:20:50.000]  然後
[00:20:50.000 --> 00:20:52.000]  看一看
[00:20:52.000 --> 00:20:53.000]  吃得那個麵包
[00:20:53.000 --> 00:20:54.000]  不如吃整個餐吧
[00:20:54.000 --> 00:20:55.000]  反正也是
[00:20:55.000 --> 00:20:57.000]  有薯條又有汽水
[00:20:57.000 --> 00:20:58.000]  加多一點錢
[00:20:58.000 --> 00:21:00.000]  還可以加大一點
[00:21:00.000 --> 00:21:01.000]  然後嘟嘟嘟
[00:21:01.000 --> 00:21:03.000]  嘟完之後
[00:21:03.000 --> 00:21:04.000]  想一想
[00:21:04.000 --> 00:21:05.000]  不行
[00:21:05.000 --> 00:21:06.000]  今年有個新目標
[00:21:06.000 --> 00:21:09.000]  在那裏想了一會
[00:21:09.000 --> 00:21:11.000]  order不order
[00:21:11.000 --> 00:21:12.000]  給不給錢
[00:21:12.000 --> 00:21:13.000]  不給錢
[00:21:13.000 --> 00:21:14.000]  取消了
[00:21:14.000 --> 00:21:16.000]  然後我站在那裏不走
[00:21:16.000 --> 00:21:17.000]  看一看
[00:21:17.000 --> 00:21:18.000]  除了那個Ribs
[00:21:18.000 --> 00:21:19.000]  有另一個Angus Beef
[00:21:19.000 --> 00:21:20.000]  也很好吃
[00:21:20.000 --> 00:21:21.000]  也是最近出的
[00:21:21.000 --> 00:21:24.000]  然後又按按按按按
[00:21:24.000 --> 00:21:25.000]  按完之後
[00:21:25.000 --> 00:21:26.000]  又想一會
[00:21:26.000 --> 00:21:27.000]  又看一看
[00:21:27.000 --> 00:21:29.000]  又想一想
[00:21:29.000 --> 00:21:30.000]  不是
[00:21:30.000 --> 00:21:31.000]  然後我用那個app
[00:21:31.000 --> 00:21:32.000]  買滿15元
[00:21:32.000 --> 00:21:35.000]  就可以有25%off
[00:21:35.000 --> 00:21:37.000]  打一個code進去
[00:21:37.000 --> 00:21:38.000]  然後
[00:21:38.000 --> 00:21:39.000]  等等
[00:21:39.000 --> 00:21:40.000]  不行
[00:21:40.000 --> 00:21:41.000]  我要訂了
[00:21:41.000 --> 00:21:42.000]  訂了給自己
[00:21:42.000 --> 00:21:43.000]  我要
[00:21:43.000 --> 00:21:45.000]  今年要有這個計劃
[00:21:45.000 --> 00:21:46.000]  要減肥
[00:21:46.000 --> 00:21:47.000]  然後站在那裏
[00:21:47.000 --> 00:21:49.000]  後面沒有人排隊
[00:21:49.000 --> 00:21:51.000]  旁邊有些年青人
[00:21:51.000 --> 00:21:52.000]  看著我在前面
[00:21:52.000 --> 00:21:53.000]  嘟那麼久
[00:21:53.000 --> 00:21:54.000]  想一想
[00:21:54.000 --> 00:21:55.000]  嘟嘟一下
[00:21:55.000 --> 00:21:57.000]  我想一想
[00:21:57.000 --> 00:21:58.000]  到最後
[00:21:58.000 --> 00:22:00.000]  取消
[00:22:00.000 --> 00:22:01.000]  但肚子裏面
[00:22:01.000 --> 00:22:05.000]  有少少越按越肚餓的感覺
[00:22:05.000 --> 00:22:06.000]  取消完之後
[00:22:06.000 --> 00:22:07.000]  我告訴自己
[00:22:07.000 --> 00:22:08.000]  不行了
[00:22:08.000 --> 00:22:09.000]  我不可以再站在這些地方流連
[00:22:09.000 --> 00:22:13.000]  我要出去上車走了
[00:22:13.000 --> 00:22:15.000]  好像不容易
[00:22:15.000 --> 00:22:16.000]  當我們訂了目標
[00:22:16.000 --> 00:22:17.000]  要確實執行
[00:22:17.000 --> 00:22:18.000]  真的會有很多挑戰
[00:22:18.000 --> 00:22:19.000]  或者引誘
[00:22:19.000 --> 00:22:21.000]  但是弟兄姊妹
[00:22:21.000 --> 00:22:23.000]  真正的信心
[00:22:23.000 --> 00:22:27.000]  是要帶出有行動
[00:22:27.000 --> 00:22:28.000]  我就想一想
[00:22:28.000 --> 00:22:30.000]  如果我們沒有行動
[00:22:30.000 --> 00:22:32.000]  訂這些目標來做什麼呢
[00:22:32.000 --> 00:22:34.000]  我不知道今年年尾
[00:22:34.000 --> 00:22:36.000]  我是不是真的會成功
[00:22:36.000 --> 00:22:39.000]  大家跟我一起拭目以待
[00:22:39.000 --> 00:22:40.000]  但是我們
[00:22:40.000 --> 00:22:41.000]  真的
[00:22:41.000 --> 00:22:43.000]  既然我們要訂這些目標
[00:22:43.000 --> 00:22:44.000]  衷心去做的時候
[00:22:44.000 --> 00:22:45.000]  我們就
[00:22:45.000 --> 00:22:47.000]  盡自己的能力
[00:22:47.000 --> 00:22:51.000]  靠著神去做到底
[00:22:51.000 --> 00:22:52.000]  在我們在座當中
[00:22:52.000 --> 00:22:56.000]  信了主一段時間的弟兄姊妹
[00:22:56.000 --> 00:22:57.000]  我們想一想
[00:22:57.000 --> 00:23:01.000]  我們的屬靈生命
[00:23:01.000 --> 00:23:05.000]  有什麼轉變呢
[00:23:05.000 --> 00:23:07.000]  你自己有沒有發現
[00:23:07.000 --> 00:23:09.000]  有什麼地方裏面有改變
[00:23:09.000 --> 00:23:11.000]  你身邊的人
[00:23:11.000 --> 00:23:13.000]  特別你最親的人
[00:23:13.000 --> 00:23:14.000]  你的好朋友
[00:23:14.000 --> 00:23:16.000]  你的家人
[00:23:16.000 --> 00:23:20.000]  對你這個真心相信耶穌的人
[00:23:20.000 --> 00:23:24.000]  有什麼看法呢
[00:23:24.000 --> 00:23:25.000]  特別是你身邊那些
[00:23:25.000 --> 00:23:27.000]  未信耶穌的
[00:23:27.000 --> 00:23:29.000]  可能是你的父母
[00:23:29.000 --> 00:23:30.000]  你的伴侶
[00:23:30.000 --> 00:23:31.000]  你的子女
[00:23:31.000 --> 00:23:33.000]  你的朋友
[00:23:33.000 --> 00:23:34.000]  他從一個未信的角度
[00:23:34.000 --> 00:23:38.000]  看你這個基督徒
[00:23:38.000 --> 00:23:39.000]  他們會怎麼看你
[00:23:39.000 --> 00:23:43.000]  會怎麼說你呢
[00:23:43.000 --> 00:23:46.000]  信而走出來
[00:23:46.000 --> 00:23:47.000]  我們經常說信
[00:23:47.000 --> 00:23:50.000]  我們不只是信有這個神的存在
[00:23:50.000 --> 00:23:52.000]  信是代表我們接受
[00:23:52.000 --> 00:23:54.000]  這個耶穌基督是愛我們
[00:23:54.000 --> 00:23:56.000]  為我們死在十字架上
[00:23:56.000 --> 00:23:58.000]  甘心為我們死在十字架上
[00:23:58.000 --> 00:24:01.000]  洗清我們的罪
[00:24:01.000 --> 00:24:02.000]  以致我們願意
[00:24:02.000 --> 00:24:04.000]  降服在祂面前
[00:24:04.000 --> 00:24:06.000]  將我們人生
[00:24:06.000 --> 00:24:08.000]  將我們整個人生的主權
[00:24:08.000 --> 00:24:09.000]  交回給祂
[00:24:09.000 --> 00:24:12.000]  由神帶領我們
[00:24:12.000 --> 00:24:14.000]  雖然有時我們都會掙扎
[00:24:14.000 --> 00:24:15.000]  來來回回
[00:24:15.000 --> 00:24:17.000]  有時自己要拿回這個主動權
[00:24:17.000 --> 00:24:18.000]  不給神
[00:24:18.000 --> 00:24:20.000]  有時我們又知錯認錯
[00:24:20.000 --> 00:24:21.000]  但是
[00:24:21.000 --> 00:24:23.000]  今天我們說我們信
[00:24:23.000 --> 00:24:26.000]  接受神在我們生命當中的時候
[00:24:26.000 --> 00:24:28.000]  你願不願意打開你的手
[00:24:28.000 --> 00:24:29.000]  打開你的心
[00:24:29.000 --> 00:24:30.000]  就由神
[00:24:30.000 --> 00:24:31.000]  由聖靈
[00:24:31.000 --> 00:24:32.000]  充滿你
[00:24:32.000 --> 00:24:34.000]  帶領你
[00:24:34.000 --> 00:24:37.000]  過不再一樣的人生呢
[00:24:37.000 --> 00:24:42.000]  信而行的信心
[00:24:42.000 --> 00:24:44.000]  第三點
[00:24:44.000 --> 00:24:46.000]  信而變的信心
[00:24:46.000 --> 00:24:48.000]  我們的信
[00:24:48.000 --> 00:24:50.000]  聽到信
[00:24:50.000 --> 00:24:51.000]  信
[00:24:51.000 --> 00:24:52.000]  我們就走出來
[00:24:52.000 --> 00:24:53.000]  走出來
[00:24:53.000 --> 00:24:58.000]  你就會經歷很多不同的改變
[00:24:58.000 --> 00:25:00.000]  拉合
[00:25:00.000 --> 00:25:01.000]  你看看
[00:25:01.000 --> 00:25:04.000]  他的身份地位有什麼改變呢
[00:25:04.000 --> 00:25:06.000]  他由當時一個外方人
[00:25:06.000 --> 00:25:07.000]  一個女子
[00:25:07.000 --> 00:25:10.000]  一個妓女的身份
[00:25:10.000 --> 00:25:12.000]  在馬太福音一章五節
[00:25:12.000 --> 00:25:13.000]  他那裏說到
[00:25:13.000 --> 00:25:15.000]  列了一堆家譜
[00:25:15.000 --> 00:25:17.000]  很多的名字
[00:25:17.000 --> 00:25:20.000]  竟然有女人的名字在當中
[00:25:20.000 --> 00:25:22.000]  那個家譜不是一個普通的家譜
[00:25:22.000 --> 00:25:25.000]  是耶穌基督的家譜
[00:25:25.000 --> 00:25:28.000]  耶穌基督的家譜裏面有
[00:25:28.000 --> 00:25:30.000]  當時很出名的大衛
[00:25:30.000 --> 00:25:32.000]  以色列的君王
[00:25:32.000 --> 00:25:33.000]  但是在前面
[00:25:33.000 --> 00:25:37.000]  還有拉合這個名字
[00:25:37.000 --> 00:25:40.000]  他成為耶穌基督的先祖
[00:25:40.000 --> 00:25:42.000]  還特別被記載出來
[00:25:42.000 --> 00:25:44.000]  讓大家知道
[00:25:44.000 --> 00:25:46.000]  看到嗎
[00:25:46.000 --> 00:25:49.000]  第二就是他全家命運的改變
[00:25:49.000 --> 00:25:51.000]  原本他現在的人
[00:25:51.000 --> 00:25:53.000]  都是在滅亡當中
[00:25:53.000 --> 00:25:56.000]  但是他的信心救了他全家的人
[00:25:56.000 --> 00:25:57.000]  以色列人
[00:25:57.000 --> 00:26:01.000]  他們進入去攻打耶利哥的時候
[00:26:01.000 --> 00:26:03.000]  兩個探子和約書亞
[00:26:03.000 --> 00:26:04.000]  和他們整隊軍隊
[00:26:04.000 --> 00:26:06.000]  遵守這個約定
[00:26:06.000 --> 00:26:08.000]  就救了他和他的一家人
[00:26:08.000 --> 00:26:12.000]  得到平安
[00:26:12.000 --> 00:26:13.000]  當信主耶穌
[00:26:13.000 --> 00:26:16.000]  你和你的一家必得救
[00:26:16.000 --> 00:26:17.000]  今天你自己信了耶穌
[00:26:17.000 --> 00:26:19.000]  你有沒有將這份的救恩
[00:26:19.000 --> 00:26:24.000]  帶到你身邊的家人當中
[00:26:24.000 --> 00:26:26.000]  二十三二十四節
[00:26:26.000 --> 00:26:27.000]  第三點就是
[00:26:27.000 --> 00:26:29.000]  全族的信心改變
[00:26:29.000 --> 00:26:31.000]  全族是指以色列
[00:26:31.000 --> 00:26:32.000]  很特別
[00:26:32.000 --> 00:26:35.000]  為什麼他們的信心這麼強呢
[00:26:35.000 --> 00:26:37.000]  不單是影響自己一家
[00:26:37.000 --> 00:26:42.000]  是影響到整個以色列民族的信心改變
[00:26:42.000 --> 00:26:43.000]  以色列人的信心
[00:26:43.000 --> 00:26:47.000]  因為他們聽到探子回來回報
[00:26:47.000 --> 00:26:50.000]  探子回來回報的重點是什麼呢
[00:26:50.000 --> 00:26:51.000]  其實是二十三二十四節
[00:26:51.000 --> 00:26:53.000]  兩節而已
[00:26:53.000 --> 00:26:54.000]  重點就是
[00:26:54.000 --> 00:26:56.000]  拉合所說的話
[00:26:56.000 --> 00:27:00.000]  神將這地賜給以色列人
[00:27:00.000 --> 00:27:04.000]  神將這地賜給以色列人
[00:27:04.000 --> 00:27:06.000]  這個不是那兩個探子自己發現的
[00:27:06.000 --> 00:27:09.000]  是拉合將他自己所見
[00:27:09.000 --> 00:27:11.000]  所經歷和所確信的
[00:27:11.000 --> 00:27:14.000]  告訴這兩個探子
[00:27:14.000 --> 00:27:16.000]  探子就將他這個宣告
[00:27:16.000 --> 00:27:19.000]  告訴約書亞
[00:27:19.000 --> 00:27:22.000]  這個信心
[00:27:22.000 --> 00:27:23.000]  影響著這兩個探子
[00:27:23.000 --> 00:27:25.000]  影響著約書亞
[00:27:25.000 --> 00:27:29.000]  影響著整個以色列的軍隊民族
[00:27:29.000 --> 00:27:32.000]  約書亞作為一個大將軍
[00:27:32.000 --> 00:27:34.000]  上次說不是他厲害
[00:27:34.000 --> 00:27:35.000]  攻入迦蘭地
[00:27:35.000 --> 00:27:37.000]  是因為神使用他
[00:27:37.000 --> 00:27:40.000]  約書亞作為一個將軍
[00:27:40.000 --> 00:27:41.000]  他想出一些戰術
[00:27:41.000 --> 00:27:44.000]  派探子進去窺探是很正常的事情
[00:27:44.000 --> 00:27:46.000]  但是我們看到
[00:27:46.000 --> 00:27:48.000]  這個計劃不是很work的
[00:27:48.000 --> 00:27:50.000]  他派探子進去耶利哥城
[00:27:50.000 --> 00:27:54.000]  實在耶利哥城的人守衛森嚴
[00:27:54.000 --> 00:27:55.000]  一有什麼風吹草動
[00:27:55.000 --> 00:27:59.000]  原來這兩個探子馬上被人spot到
[00:27:59.000 --> 00:28:01.000]  他一進去妓女的家
[00:28:01.000 --> 00:28:04.000]  馬上有人追捕他們
[00:28:04.000 --> 00:28:06.000]  所以這個計劃
[00:28:06.000 --> 00:28:10.000]  這個計謀其實不是很成功
[00:28:10.000 --> 00:28:13.000]  但是
[00:28:13.000 --> 00:28:14.000]  就是因為妓女拉合
[00:28:14.000 --> 00:28:16.000]  他所做這件事情
[00:28:16.000 --> 00:28:18.000]  很多人以為
[00:28:18.000 --> 00:28:19.000]  約書亞很厲害
[00:28:19.000 --> 00:28:22.000]  能夠帶領以色列人攻入迦蘭城
[00:28:22.000 --> 00:28:25.000]  攻入耶利哥和迦蘭
[00:28:25.000 --> 00:28:28.000]  但是第二章偏偏很清楚
[00:28:28.000 --> 00:28:30.000]  告訴我們
[00:28:30.000 --> 00:28:33.000]  攻入不是因為約書亞厲害
[00:28:33.000 --> 00:28:35.000]  而是因為
[00:28:35.000 --> 00:28:37.000]  神使用一個外邦的妓女
[00:28:37.000 --> 00:28:39.000]  拉合他的宣告
[00:28:39.000 --> 00:28:42.000]  神將這地賜給以色列人
[00:28:42.000 --> 00:28:45.000]  這個宣告穩定了整個軍心
[00:28:45.000 --> 00:28:49.000]  穩定了堅定了整個以色列人的信心
[00:28:49.000 --> 00:28:52.000]  我很想和你介紹一個人
[00:28:52.000 --> 00:28:55.000]  約翰維斯尼
[00:28:55.000 --> 00:28:57.000]  John Wesley
[00:28:57.000 --> 00:28:59.000]  認識他嗎
[00:28:59.000 --> 00:29:01.000]  這個人是很厲害的
[00:29:01.000 --> 00:29:03.000]  特別是他告訴我們
[00:29:03.000 --> 00:29:09.000]  約翰維斯尼是一個很出名的報道家
[00:29:09.000 --> 00:29:11.000]  由1737年
[00:29:11.000 --> 00:29:15.000]  即是200多年前
[00:29:15.000 --> 00:29:23.000]  其實他就是巡渡委理會開始的創辦人
[00:29:23.000 --> 00:29:25.000]  他引領著18世紀
[00:29:25.000 --> 00:29:28.000]  整個屬靈大覺醒的運動
[00:29:28.000 --> 00:29:30.000]  他一生講道超過四萬多次
[00:29:30.000 --> 00:29:32.000]  帶領很多人信耶穌
[00:29:32.000 --> 00:29:34.000]  他所走的地方
[00:29:34.000 --> 00:29:35.000]  所宣教的地方
[00:29:35.000 --> 00:29:36.000]  橫跨著各大洲
[00:29:36.000 --> 00:29:38.000]  影響到整個世界
[00:29:38.000 --> 00:29:41.000]  特別是英國每一個角落
[00:29:41.000 --> 00:29:42.000]  每一個城鎮
[00:29:42.000 --> 00:29:43.000]  每一個礦區
[00:29:43.000 --> 00:29:46.000]  新興的地方
[00:29:46.000 --> 00:29:50.000]  是足足有很大的影響力
[00:29:50.000 --> 00:29:54.000]  這是一個在基督教近代歷史裡
[00:29:54.000 --> 00:29:55.000]  一個很重要的
[00:29:55.000 --> 00:29:59.000]  我們叫做屬靈的偉人
[00:29:59.000 --> 00:30:02.000]  但你知不知道這個屬靈的偉人
[00:30:02.000 --> 00:30:05.000]  他的家庭很厲害
[00:30:05.000 --> 00:30:09.000]  他有十幾個兄弟姊妹
[00:30:09.000 --> 00:30:12.000]  十幾個兄弟姊妹都是基督徒
[00:30:12.000 --> 00:30:14.000]  其中有幾個也是當時
[00:30:14.000 --> 00:30:18.000]  很著名的教會領袖
[00:30:18.000 --> 00:30:21.000]  約翰.衛斯理很多人認識他
[00:30:21.000 --> 00:30:24.000]  很多人被他影響
[00:30:24.000 --> 00:30:28.000]  但他媽媽就未必很多人認識
[00:30:28.000 --> 00:30:30.000]  為什麼約翰.衛斯理和他的兄弟
[00:30:30.000 --> 00:30:35.000]  能夠有這麼大的屬靈上的被神使用呢
[00:30:35.000 --> 00:30:38.000]  和他有一個很敬虔的媽媽
[00:30:38.000 --> 00:30:40.000]  很大的關係
[00:30:40.000 --> 00:30:43.000]  約翰.衛斯理的媽媽
[00:30:43.000 --> 00:30:47.000]  其實你可以說她是一個很平凡的女人
[00:30:47.000 --> 00:30:50.000]  但平凡之餘她一點都不平凡
[00:30:50.000 --> 00:30:52.000]  她一個女人
[00:30:52.000 --> 00:30:55.000]  帶著十幾個子女
[00:30:55.000 --> 00:30:57.000]  但她自己很用心
[00:30:57.000 --> 00:30:59.000]  有很堅強的意志
[00:30:59.000 --> 00:31:02.000]  她一個一個很好地教導他們
[00:31:02.000 --> 00:31:07.000]  引導他們成為一個敬虔的小孩
[00:31:07.000 --> 00:31:09.000]  我再說一次
[00:31:09.000 --> 00:31:12.000]  她是每一個十幾個都用盡她的生命
[00:31:12.000 --> 00:31:16.000]  一個一個地教導他們成為一個
[00:31:16.000 --> 00:31:21.000]  敬虔跟從神的人
[00:31:21.000 --> 00:31:23.000]  所以她家裡的子女很愛戴她
[00:31:23.000 --> 00:31:25.000]  很疼她很尊敬她
[00:31:25.000 --> 00:31:27.000]  這位這麼有智慧的媽媽
[00:31:27.000 --> 00:31:30.000]  她曾經這樣說過
[00:31:30.000 --> 00:31:32.000]  雖然我不是一個男人
[00:31:32.000 --> 00:31:35.000]  我都不是一個宣教士
[00:31:35.000 --> 00:31:37.000]  但我知道如果我的心
[00:31:37.000 --> 00:31:40.000]  如果我很真誠地願意將自己
[00:31:40.000 --> 00:31:43.000]  將我自己獻給神的時候
[00:31:43.000 --> 00:31:47.000]  神的榮耀就能夠在我內心裡燃點
[00:31:47.000 --> 00:31:50.000]  讓我有這個熱誠有這個熱誠
[00:31:50.000 --> 00:31:53.000]  使我能夠做我自己做不到的事
[00:31:53.000 --> 00:31:56.000]  我能夠靠著神做到
[00:31:56.000 --> 00:31:57.000]  她就是這樣
[00:31:57.000 --> 00:31:59.000]  由她自己的生命
[00:31:59.000 --> 00:32:03.000]  她依靠神去養育這十幾個小朋友
[00:32:03.000 --> 00:32:04.000]  神就是這樣
[00:32:04.000 --> 00:32:06.000]  使用她這個奉獻的生命
[00:32:06.000 --> 00:32:09.000]  去激勵她的子女
[00:32:09.000 --> 00:32:11.000]  以至到她教出來的子女
[00:32:11.000 --> 00:32:13.000]  被神大大的使用
[00:32:13.000 --> 00:32:17.000]  影響很多很多很多的人
[00:32:17.000 --> 00:32:19.000]  這是一個生命的見證
[00:32:19.000 --> 00:32:21.000]  生命影響生命
[00:32:21.000 --> 00:32:23.000]  神會在你意想不到的情況下
[00:32:23.000 --> 00:32:26.000]  使用你的生命影響其他人
[00:32:26.000 --> 00:32:28.000]  我相信
[00:32:28.000 --> 00:32:30.000]  吉雷拉俠他都沒有想過
[00:32:30.000 --> 00:32:32.000]  他可能一開始想著自己信
[00:32:32.000 --> 00:32:34.000]  救了自己救了自己一家
[00:32:34.000 --> 00:32:36.000]  已經很滿足了
[00:32:36.000 --> 00:32:38.000]  但是竟然他所信的
[00:32:38.000 --> 00:32:41.000]  不單止救了他自己和他一家
[00:32:41.000 --> 00:32:43.000]  救了整個民族
[00:32:43.000 --> 00:32:46.000]  更加影響到整個救恩歷史的改變
[00:32:46.000 --> 00:32:49.000]  甚至是被神使用
[00:32:49.000 --> 00:32:51.000]  在這個世界的救恩上面
[00:32:51.000 --> 00:32:56.000]  佔了一個很重要的位置
[00:32:56.000 --> 00:32:58.000]  今日弟兄姊妹
[00:32:58.000 --> 00:33:03.000]  可能你接觸了很多未信的人
[00:33:03.000 --> 00:33:06.000]  很多很多年了
[00:33:06.000 --> 00:33:08.000]  牧師呀不行了
[00:33:08.000 --> 00:33:10.000]  他不信耶穌了
[00:33:10.000 --> 00:33:12.000]  這麼多年跟他說過很多次
[00:33:12.000 --> 00:33:16.000]  他聽過很多次他都不信了
[00:33:16.000 --> 00:33:18.000]  可能我們對於我們的家人
[00:33:18.000 --> 00:33:20.000]  他們仍然未信耶穌
[00:33:20.000 --> 00:33:22.000]  我們已經沒什麼力氣
[00:33:22.000 --> 00:33:26.000]  再跟他們傳或者為他們祈禱
[00:33:26.000 --> 00:33:27.000]  弟兄姊妹
[00:33:27.000 --> 00:33:29.000]  你不信自己你都信神
[00:33:29.000 --> 00:33:32.000]  今日我們做不到的事
[00:33:32.000 --> 00:33:35.000]  神只是要我們繼續燃點我們的生命
[00:33:35.000 --> 00:33:37.000]  做好我們自己
[00:33:37.000 --> 00:33:39.000]  神的靈就會在那裏工作
[00:33:39.000 --> 00:33:41.000]  你信嗎?
[00:33:41.000 --> 00:33:42.000]  當信主耶穌
[00:33:42.000 --> 00:33:48.000]  你和你的一家必然得救
[00:33:48.000 --> 00:33:49.000]  我自己是我的家族裏面
[00:33:49.000 --> 00:33:52.000]  第一個信耶穌的人
[00:33:52.000 --> 00:33:54.000]  接著打後那些信耶穌
[00:33:54.000 --> 00:33:55.000]  我很努力跟他們傳福音
[00:33:55.000 --> 00:33:57.000]  他們都不信
[00:33:57.000 --> 00:33:59.000]  但是過了十多年之後
[00:33:59.000 --> 00:34:00.000]  一個一個一個
[00:34:00.000 --> 00:34:02.000]  他們自己在不同的途徑
[00:34:02.000 --> 00:34:05.000]  其他人帶領他們信耶穌
[00:34:05.000 --> 00:34:07.000]  不是因為是我帶領他們
[00:34:07.000 --> 00:34:09.000]  但是我自己做回自己的本份
[00:34:09.000 --> 00:34:11.000]  神就在適當的時間
[00:34:11.000 --> 00:34:12.000]  在不同的地方
[00:34:12.000 --> 00:34:14.000]  神就自己工作
[00:34:14.000 --> 00:34:15.000]  你信嗎?
[00:34:15.000 --> 00:34:16.000]  當信主耶穌
[00:34:16.000 --> 00:34:19.000]  你和你的一家必然得救
[00:34:19.000 --> 00:34:21.000]  你不要被他們的表現
[00:34:21.000 --> 00:34:23.000]  說不信的表現影響你
[00:34:23.000 --> 00:34:26.000]  神就在這裏
[00:34:26.000 --> 00:34:29.000]  所以今日我們挑戰大家
[00:34:29.000 --> 00:34:31.000]  我要做拉俠
[00:34:31.000 --> 00:34:33.000]  你的信心
[00:34:33.000 --> 00:34:35.000]  神會使用
[00:34:35.000 --> 00:34:37.000]  更加我再一次提醒大家
[00:34:37.000 --> 00:34:39.000]  我們經常說我們要出去
[00:34:39.000 --> 00:34:43.000]  在教會我們要出去
[00:34:43.000 --> 00:34:45.000]  當信主耶穌
[00:34:45.000 --> 00:34:47.000]  你和你的一條街
[00:34:47.000 --> 00:34:50.000]  必然得救
[00:34:50.000 --> 00:34:52.000]  我告訴大家
[00:34:52.000 --> 00:34:54.000]  耶利哥城守衛森嚴
[00:34:54.000 --> 00:34:56.000]  我們Belmont Avenue
[00:34:56.000 --> 00:34:57.000]  整條街的人
[00:34:57.000 --> 00:35:00.000]  特別近我們教會一條大街
[00:35:00.000 --> 00:35:02.000]  那些窗戶
[00:35:02.000 --> 00:35:05.000]  他們都是緊緊的關上
[00:35:05.000 --> 00:35:07.000]  我們試過很多次敲他們的門
[00:35:07.000 --> 00:35:10.000]  特別是內街的反應都會好一些
[00:35:10.000 --> 00:35:12.000]  大街這條大街
[00:35:12.000 --> 00:35:14.000]  你敲他
[00:35:14.000 --> 00:35:15.000]  開門出來就會問
[00:35:15.000 --> 00:35:17.000]  用英文問你幹什麼
[00:35:17.000 --> 00:35:20.000]  然後就say no
[00:35:20.000 --> 00:35:24.000]  最近我們有報街音
[00:35:24.000 --> 00:35:27.000]  我很八卦留意周圍發生的事情
[00:35:27.000 --> 00:35:29.000]  我走到最尾
[00:35:29.000 --> 00:35:32.000]  我們一邊唱聖誕歌
[00:35:32.000 --> 00:35:34.000]  一邊走去Belmont Forum的方向
[00:35:34.000 --> 00:35:38.000]  我留意我們這條街
[00:35:38.000 --> 00:35:40.000]  有沒有街坊打開門
[00:35:40.000 --> 00:35:43.000]  或者走出來和我們有回應
[00:35:43.000 --> 00:35:44.000]  沒有
[00:35:44.000 --> 00:35:47.000]  有沒有哪一戶
[00:35:47.000 --> 00:35:51.000]  打開窗戶裝一下
[00:35:51.000 --> 00:35:52.000]  沒有
[00:35:52.000 --> 00:35:54.000]  反而走遠一點
[00:35:54.000 --> 00:35:56.000]  近Belmont Forum
[00:35:56.000 --> 00:35:58.000]  都有一些住戶
[00:35:58.000 --> 00:36:02.000]  出來和我們聽一下
[00:36:02.000 --> 00:36:04.000]  好像整條街
[00:36:04.000 --> 00:36:07.000]  他們很有一個防備的心
[00:36:07.000 --> 00:36:08.000]  的而且確
[00:36:08.000 --> 00:36:09.000]  如果你上網看看
[00:36:09.000 --> 00:36:11.000]  我加入了Belmont這些網上的
[00:36:11.000 --> 00:36:13.000]  Facebook群組
[00:36:13.000 --> 00:36:14.000]  經常都會說
[00:36:14.000 --> 00:36:16.000]  哪條街他們的閉路電視錄到
[00:36:16.000 --> 00:36:18.000]  有人在他們門口
[00:36:18.000 --> 00:36:22.000]  預備break in
[00:36:22.000 --> 00:36:23.000]  或者在車上搞什麼
[00:36:23.000 --> 00:36:24.000]  有時候會被人打劫
[00:36:24.000 --> 00:36:27.000]  很多這樣的個案發生
[00:36:27.000 --> 00:36:29.000]  可能他們的警覺性都很強
[00:36:29.000 --> 00:36:31.000]  又或者我們這條街
[00:36:31.000 --> 00:36:33.000]  也有很多來自不同國家
[00:36:33.000 --> 00:36:35.000]  和很多不同的外地信仰
[00:36:35.000 --> 00:36:39.000]  有伊斯蘭或者有印度
[00:36:39.000 --> 00:36:40.000]  他們對我們基督教
[00:36:40.000 --> 00:36:42.000]  保持著一段距離
[00:36:42.000 --> 00:36:46.000]  好像今天我們說要和他們說耶穌
[00:36:46.000 --> 00:36:49.000]  又或者我們要服侍他們
[00:36:49.000 --> 00:36:53.000]  他們未必會很願意來
[00:36:53.000 --> 00:36:55.000]  但是在神裡面沒有難成的事
[00:36:55.000 --> 00:36:56.000]  弟兄姊妹
[00:36:56.000 --> 00:36:59.000]  到最後說一個見證給大家聽
[00:36:59.000 --> 00:37:02.000]  在前幾天星期四
[00:37:02.000 --> 00:37:04.000]  在一個酷熱天氣之下
[00:37:04.000 --> 00:37:08.000]  我們有一個咖啡的侍工
