
[00:00:00.000 --> 00:00:06.000]  路加呼音一共有二十四章
[00:19:53.000 --> 00:19:54.000]  告別就算了
[00:19:54.000 --> 00:19:56.000]  他要跟家裡的人
[00:19:56.000 --> 00:19:58.000]  好好過一段日子
[00:19:58.000 --> 00:19:59.000]  過好以後
[00:19:59.000 --> 00:20:01.000]  過完了以後
[00:20:01.000 --> 00:20:04.000]  才跟從耶穌
[00:20:04.000 --> 00:20:05.000]  所以這個
[00:20:05.000 --> 00:20:06.000]  他想跟從耶穌
[00:20:06.000 --> 00:20:09.000]  又捨不得家裡的人
[00:20:09.000 --> 00:20:10.000]  所以耶穌說
[00:20:10.000 --> 00:20:11.000]  守護著你
[00:20:11.000 --> 00:20:13.000]  向後看的
[00:20:13.000 --> 00:20:16.000]  不配精神的過
[00:20:16.000 --> 00:20:18.000]  你在跟前的時候
[00:20:18.000 --> 00:20:20.000]  這泥是持之手的
[00:20:20.000 --> 00:20:22.000]  一直要往前跟的
[00:20:22.000 --> 00:20:24.000]  這地一直要往前跟
[00:20:24.000 --> 00:20:25.000]  但是你呢
[00:20:25.000 --> 00:20:26.000]  又顧著後面
[00:20:26.000 --> 00:20:27.000]  還要看一看
[00:20:27.000 --> 00:20:28.000]  這樣的話
[00:20:28.000 --> 00:20:29.000]  你跟出了地的話
[00:20:29.000 --> 00:20:31.000]  就不會是直的
[00:20:31.000 --> 00:20:34.000]  你要顧到別的事情
[00:20:34.000 --> 00:20:36.000]  又要來跟地
[00:20:36.000 --> 00:20:37.000]  你要顧到別的事情
[00:20:37.000 --> 00:20:39.000]  又要來跟從耶穌
[00:20:39.000 --> 00:20:41.000]  心懷兩意
[00:20:41.000 --> 00:20:42.000]  你就哪一方面
[00:20:42.000 --> 00:20:44.000]  你都做不好的
[00:20:44.000 --> 00:20:47.000]  所以說守護著你
[00:20:47.000 --> 00:20:49.000]  你在田地裡頭
[00:20:49.000 --> 00:20:51.000]  你在跟地
[00:20:51.000 --> 00:20:53.000]  你還常常往後看
[00:20:53.000 --> 00:20:55.000]  那麼你這樣的話
[00:20:55.000 --> 00:20:57.000]  你做不好的
[00:20:57.000 --> 00:20:59.000]  所以你必須
[00:20:59.000 --> 00:21:00.000]  這樣的話
[00:21:00.000 --> 00:21:04.000]  你不配精神的過
[00:21:04.000 --> 00:21:08.000]  就不配做神的事情
[00:21:08.000 --> 00:21:11.000]  所以這個三心二意
[00:21:11.000 --> 00:21:13.000]  也不配精神的過
[00:21:13.000 --> 00:21:16.000]  這個英國一個弟兄
[00:21:16.000 --> 00:21:17.000]  叫戴特森
[00:21:17.000 --> 00:21:19.000]  我們大家都很熟悉的
[00:21:19.000 --> 00:21:21.000]  他在英國
[00:21:21.000 --> 00:21:23.000]  後來就
[00:21:23.000 --> 00:21:27.000]  他參加了新的主義以後
[00:21:27.000 --> 00:21:30.000]  聽到有一些傳教士
[00:21:30.000 --> 00:21:32.000]  在中國回來的
[00:21:32.000 --> 00:21:35.000]  講到中國的情況
[00:21:35.000 --> 00:21:38.000]  說中國的福音很需要
[00:21:38.000 --> 00:21:40.000]  說中國當時的話
[00:21:40.000 --> 00:21:44.000]  還是很多人是拜假神
[00:21:44.000 --> 00:21:48.000]  對耶穌還不怎麼認識
[00:21:48.000 --> 00:21:51.000]  因為很少有這個傳教士
[00:21:51.000 --> 00:21:53.000]  有這個基督徒
[00:21:53.000 --> 00:21:55.000]  進到中國去傳福音
[00:21:55.000 --> 00:21:58.000]  所以後來他就要去
[00:21:58.000 --> 00:22:02.000]  要到中國來傳福音
[00:22:02.000 --> 00:22:04.000]  那個時候
[00:22:04.000 --> 00:22:06.000]  還是比較早的時候
[00:22:06.000 --> 00:22:08.000]  一百多年以前的事情了
[00:22:08.000 --> 00:22:10.000]  所以那個時候是比較
[00:22:10.000 --> 00:22:12.000]  中國比較
[00:22:12.000 --> 00:22:17.000]  還沒有什麼很發達的時候
[00:22:17.000 --> 00:22:19.000]  但是他那個時候
[00:22:19.000 --> 00:22:20.000]  已經訂婚了
[00:22:20.000 --> 00:22:22.000]  他有個未婚妻
[00:22:22.000 --> 00:22:24.000]  那麼他要想到中國去
[00:22:24.000 --> 00:22:26.000]  他的未婚妻
[00:22:26.000 --> 00:22:29.000]  就不肯跟他一塊去
[00:22:29.000 --> 00:22:31.000]  那麼他的未婚妻的家人
[00:22:31.000 --> 00:22:36.000]  他的哥哥都勸戴特森說
[00:22:36.000 --> 00:22:38.000]  你不要去中國傳道了
[00:22:38.000 --> 00:22:40.000]  在英國倫敦的地方
[00:22:40.000 --> 00:22:42.000]  有好多禮拜堂
[00:22:42.000 --> 00:22:44.000]  哪個禮拜堂你去的話
[00:22:44.000 --> 00:22:46.000]  人家都會安排你一些
[00:22:46.000 --> 00:22:47.000]  工作的
[00:22:47.000 --> 00:22:50.000]  你應該是在這裡服侍
[00:22:50.000 --> 00:22:53.000]  然後跟你的未婚妻結婚
[00:22:53.000 --> 00:22:55.000]  你可以舒舒服服的
[00:22:55.000 --> 00:22:57.000]  過很好的日子
[00:22:57.000 --> 00:22:58.000]  你也能傳道
[00:22:58.000 --> 00:23:00.000]  你也能過一個好的日子
[00:23:00.000 --> 00:23:04.000]  這個戴特森他說不行
[00:23:04.000 --> 00:23:06.000]  我的心裡頭
[00:23:06.000 --> 00:23:08.000]  神給我的託付的
[00:23:08.000 --> 00:23:10.000]  就是到中國去
[00:23:10.000 --> 00:23:14.000]  那就未婚妻不可能跟他去
[00:23:14.000 --> 00:23:16.000]  那麼他就放下了
[00:23:16.000 --> 00:23:18.000]  把他這個事情就放下了
[00:23:18.000 --> 00:23:21.000]  他就一個人到中國去
[00:23:21.000 --> 00:23:24.000]  那以後在中國幾十年的話
[00:23:24.000 --> 00:23:26.000]  很多地方
[00:23:26.000 --> 00:23:28.000]  去了很多地方
[00:23:28.000 --> 00:23:31.000]  因為他看到有好多傳教士
[00:23:31.000 --> 00:23:33.000]  他們是在靠沿海
[00:23:33.000 --> 00:23:35.000]  生活比較好的地方
[00:23:35.000 --> 00:23:37.000]  但是內地一大片地方
[00:23:37.000 --> 00:23:41.000]  都是很少人進到裡頭去傳福音的
[00:23:41.000 --> 00:23:43.000]  所以他們覺得那個地方
[00:23:43.000 --> 00:23:45.000]  跟一些同工的
[00:23:45.000 --> 00:23:47.000]  就漸漸的往裡面
[00:23:47.000 --> 00:23:48.000]  往內陸
[00:23:48.000 --> 00:23:49.000]  往邊疆
[00:23:49.000 --> 00:23:53.000]  往比較落後的地方去傳福音
[00:23:53.000 --> 00:23:57.000]  所以我去的青海西營的地方
[00:23:57.000 --> 00:24:01.000]  我們在一開始聚會的時候
[00:24:01.000 --> 00:24:05.000]  就是有一個小小的禮拜堂
[00:24:05.000 --> 00:24:08.000]  小小的禮拜堂
[00:24:08.000 --> 00:24:10.000]  那麼看見這個禮拜堂的裡頭
[00:24:10.000 --> 00:24:12.000]  有這個院子裡頭
[00:24:12.000 --> 00:24:13.000]  有柱子
[00:24:13.000 --> 00:24:14.000]  有矮的柱子
[00:24:14.000 --> 00:24:16.000]  他們介紹的話
[00:24:16.000 --> 00:24:19.000]  這是拴馬的柱子
[00:24:19.000 --> 00:24:21.000]  就是一些農民的話
[00:24:21.000 --> 00:24:23.000]  他們是禮拜六就出來
[00:24:23.000 --> 00:24:26.000]  然後在禮拜堂裡頭
[00:24:26.000 --> 00:24:27.000]  住一晚上
[00:24:27.000 --> 00:24:29.000]  禮拜天聚會
[00:24:29.000 --> 00:24:31.000]  聚會以後再趕著馬
[00:24:31.000 --> 00:24:35.000]  趕著車回到家裡去
[00:24:35.000 --> 00:24:37.000]  所以這個柱子呢
[00:24:37.000 --> 00:24:41.000]  是給農民來拴馬用的
[00:24:41.000 --> 00:24:43.000]  只說明那個時候呢
[00:24:43.000 --> 00:24:45.000]  在德森他們的同工
[00:24:45.000 --> 00:24:49.000]  已經把福音傳到青海了
[00:24:49.000 --> 00:24:50.000]  所以這個是
[00:24:50.000 --> 00:24:55.000]  他就在為了要把福音傳開
[00:24:55.000 --> 00:24:57.000]  他就不是把生活
[00:24:57.000 --> 00:25:00.000]  把他個人的事情放在前面
[00:25:00.000 --> 00:25:04.000]  而是先把神的旨意放在前頭
[00:25:04.000 --> 00:25:07.000]  他就是為了神的旨意
[00:25:07.000 --> 00:25:09.000]  他就放下一切
[00:25:09.000 --> 00:25:11.000]  所以他在中國的話
[00:25:11.000 --> 00:25:15.000]  做了很多的工作
[00:25:15.000 --> 00:25:17.000]  所以這三位呢
[00:25:17.000 --> 00:25:20.000]  三位要跟從主的人呢
[00:25:20.000 --> 00:25:26.000]  就是他要想做跟從主的跟隨者
[00:25:26.000 --> 00:25:28.000]  他走主的道路
[00:25:28.000 --> 00:25:29.000]  但是呢
[00:25:29.000 --> 00:25:31.000]  他們必須要除去
[00:25:31.000 --> 00:25:33.000]  他天然的日行
[00:25:33.000 --> 00:25:42.000]  他們要放下世上這些人的關係
[00:25:42.000 --> 00:25:46.000]  要把神的事情放在第一位
[00:25:46.000 --> 00:25:49.000]  那麼他要想跟隨耶穌呢
[00:25:49.000 --> 00:25:53.000]  他還要捨棄他這個美好的前途
[00:25:53.000 --> 00:25:55.000]  要放下這些家人
[00:25:55.000 --> 00:25:57.000]  所以這個走主的道路呢
[00:25:57.000 --> 00:26:00.000]  就是要做跟隨的
[00:26:00.000 --> 00:26:01.000]  要跟隨的話
[00:26:01.000 --> 00:26:06.000]  他要付出一定的代價
[00:26:06.000 --> 00:26:08.000]  到第十章
[00:26:08.000 --> 00:26:11.000]  第十章我們想跟弟兄姊妹一塊
[00:26:11.000 --> 00:26:16.000]  把第十章的這一段念一下
[00:26:16.000 --> 00:26:19.000]  第一節到第七節
[00:26:19.000 --> 00:26:25.000]  我們一起來讀一下
[00:26:25.000 --> 00:26:27.000]  第十章的第一節到第七節
[00:26:27.000 --> 00:26:32.000]  我們一起來
[00:26:58.000 --> 00:26:59.000]  不要帶錢囊
[00:26:59.000 --> 00:27:01.000]  不要帶口罩
[00:27:01.000 --> 00:27:02.000]  不要帶鞋
[00:27:02.000 --> 00:27:05.000]  在路上也不要問人的安
[00:27:05.000 --> 00:27:07.000]  無論進哪一家
[00:27:07.000 --> 00:27:10.000]  先要說願這一家平安
[00:27:10.000 --> 00:27:13.000]  那裡若有得法得力安全的人
[00:27:13.000 --> 00:27:15.000]  你們所知的平安
[00:27:15.000 --> 00:27:17.000]  就必定到那家
[00:27:17.000 --> 00:27:19.000]  不然就歸於你們了
[00:27:19.000 --> 00:27:22.000]  你們要尊重大家
[00:27:22.000 --> 00:27:24.000]  適合他們所供給的
[00:27:24.000 --> 00:27:27.000]  因為供人的供駕是應他們的
[00:27:27.000 --> 00:27:30.000]  不要從這家當當當下
[00:27:30.000 --> 00:27:33.000]  好我們讀這一段就看到
[00:27:33.000 --> 00:27:36.000]  要走的主的道路呢
[00:27:36.000 --> 00:27:38.000]  就是要做先鋒
[00:27:38.000 --> 00:27:40.000]  走主的道路呢
[00:27:40.000 --> 00:27:42.000]  就是做主耶穌先鋒
[00:27:42.000 --> 00:27:46.000]  被主耶穌打發到前面去
[00:27:46.000 --> 00:27:51.000]  所以這個第十章的第一節就說了
[00:27:51.000 --> 00:27:53.000]  差遣他們兩個兩個的
[00:27:53.000 --> 00:27:55.000]  在他前面
[00:27:55.000 --> 00:27:56.000]  在他前面
[00:27:56.000 --> 00:28:00.000]  在他前面往自己要去的地方
[00:28:00.000 --> 00:28:02.000]  主耶穌要到那個地方去
[00:28:02.000 --> 00:28:04.000]  先打發門徒
[00:28:04.000 --> 00:28:07.000]  在他前面先去這個地方
[00:28:07.000 --> 00:28:09.000]  所以走主的道路呢
[00:28:09.000 --> 00:28:12.000]  就做先鋒走在主的前面
[00:28:12.000 --> 00:28:17.000]  為主做些預備的工作
[00:28:17.000 --> 00:28:20.000]  所以對做先鋒
[00:28:20.000 --> 00:28:23.000]  主耶穌提出了有幾個要求
[00:28:23.000 --> 00:28:27.000]  一個呢就是要辛苦的
[00:28:27.000 --> 00:28:28.000]  為什麼辛苦啊
[00:28:28.000 --> 00:28:30.000]  要收的莊稼多
[00:28:30.000 --> 00:28:33.000]  可是呢做供的人少
[00:28:33.000 --> 00:28:37.000]  還有呢還是有危險的
[00:28:37.000 --> 00:28:39.000]  還是有危險的
[00:28:39.000 --> 00:28:41.000]  他說你們去吧
[00:28:41.000 --> 00:28:45.000]  我猜你們出去如同羊羔進入狼群
[00:28:45.000 --> 00:28:49.000]  你出去在主的前面去
[00:28:49.000 --> 00:28:53.000]  為主預備這個工作的話
[00:28:53.000 --> 00:28:57.000]  不是一個很平安很安全的事情
[00:28:57.000 --> 00:28:59.000]  人反對婦嬰
[00:28:59.000 --> 00:29:03.000]  也可能你的性命就有危險了
[00:29:03.000 --> 00:29:04.000]  人反對婦嬰
[00:29:04.000 --> 00:29:07.000]  可能你的生活就很困難了
[00:29:07.000 --> 00:29:11.000]  所以就是這個要面對這個危險
[00:29:11.000 --> 00:29:14.000]  他說你們猜你們出去啊
[00:29:14.000 --> 00:29:16.000]  好像羊羔進入狼群
[00:29:16.000 --> 00:29:19.000]  那羊羔進入狼群還有好的嗎
[00:29:19.000 --> 00:29:21.000]  非常危險
[00:29:21.000 --> 00:29:26.000]  還有呢他們呢要專心一意
[00:29:26.000 --> 00:29:28.000]  第四句就說
[00:29:28.000 --> 00:29:30.000]  不要帶錢囊
[00:29:30.000 --> 00:29:31.000]  不要戴口罩
[00:29:31.000 --> 00:29:33.000]  不要帶鞋
[00:29:33.000 --> 00:29:35.000]  在路上也不要問人的愛
[00:29:35.000 --> 00:29:39.000]  主耶穌好像也不懂得人行世故
[00:29:39.000 --> 00:29:41.000]  路上還不能問人的愛
[00:29:41.000 --> 00:29:43.000]  打個招呼好不好
[00:29:43.000 --> 00:29:45.000]  主耶穌不死的意思
[00:29:45.000 --> 00:29:47.000]  因為問人的愛的話
[00:29:47.000 --> 00:29:51.000]  你不是說一句問你好就走了
[00:29:51.000 --> 00:29:54.000]  問你的愛的話要跟他說說話
[00:29:54.000 --> 00:29:57.000]  他說這個事情很基礎的
[00:29:57.000 --> 00:29:59.000]  你不要浪費這個時間
[00:29:59.000 --> 00:30:01.000]  在跟人家打交道
[00:30:01.000 --> 00:30:04.000]  怎麼說來說去
[00:30:04.000 --> 00:30:08.000]  這問愛不是一分鐘就可以解決的
[00:30:08.000 --> 00:30:10.000]  問愛的話你要花好多時間
[00:30:10.000 --> 00:30:13.000]  那麼你不要因為這個小事情
[00:30:13.000 --> 00:30:15.000]  耽誤了人
[00:30:15.000 --> 00:30:19.000]  那麼底下說的第五件到十二件
[00:30:19.000 --> 00:30:22.000]  就是你直接就傳福音好了
[00:30:22.000 --> 00:30:25.000]  不用管別的事情
[00:30:25.000 --> 00:30:31.000]  所以你不能夠考慮到疏失
[00:30:31.000 --> 00:30:34.000]  不要帶行李
[00:30:34.000 --> 00:30:37.000]  你們就不要帶錢囊
[00:30:37.000 --> 00:30:38.000]  帶很多錢
[00:30:38.000 --> 00:30:40.000]  當然他門徒也沒有什麼錢
[00:30:40.000 --> 00:30:42.000]  不要帶口罩
[00:30:42.000 --> 00:30:45.000]  有帶好多換的衣服
[00:30:45.000 --> 00:30:47.000]  還要帶鞋
[00:30:47.000 --> 00:30:48.000]  一雙還不夠
[00:30:48.000 --> 00:30:49.000]  要換兩雙
[00:30:49.000 --> 00:30:52.000]  有很多鞋
[00:30:52.000 --> 00:30:55.000]  這個你就不要出疏失
[00:30:55.000 --> 00:30:57.000]  要說你要出去的話
[00:30:57.000 --> 00:31:00.000]  還跟家裡一樣的過生活
[00:31:00.000 --> 00:31:03.000]  這個我們出門的話
[00:31:03.000 --> 00:31:06.000]  這個真的限制你一件行李
[00:31:06.000 --> 00:31:09.000]  可以帶到飛機上
[00:31:09.000 --> 00:31:10.000]  那麼你要帶多呢
[00:31:10.000 --> 00:31:11.000]  要自己花錢
[00:31:11.000 --> 00:31:13.000]  所以這些行李
[00:31:13.000 --> 00:31:16.000]  不會說我弄個小包包
[00:31:16.000 --> 00:31:20.000]  把一些隨身東西帶上就可以了
[00:31:20.000 --> 00:31:22.000]  怎麼盡量弄到飛機
[00:31:22.000 --> 00:31:26.000]  允許你上去那麼箱子的大小
[00:31:26.000 --> 00:31:29.000]  所以這個出門要收拾東西
[00:31:29.000 --> 00:31:32.000]  是很費腦筋的
[00:31:32.000 --> 00:31:34.000]  我跟姊妹要出門的話
[00:31:34.000 --> 00:31:36.000]  我就想簡單點
[00:31:36.000 --> 00:31:38.000]  反正去了就回來了
[00:31:38.000 --> 00:31:41.000]  她就考慮著熱了怎麼辦
[00:31:41.000 --> 00:31:42.000]  冷了怎麼辦
[00:31:42.000 --> 00:31:43.000]  我要穿那個
[00:31:43.000 --> 00:31:44.000]  我要穿這個鞋
[00:31:44.000 --> 00:31:46.000]  要穿那個鞋
[00:31:46.000 --> 00:31:47.000]  這樣一弄的話
[00:31:47.000 --> 00:31:50.000]  你的行李就很多了
[00:31:50.000 --> 00:31:52.000]  所以主要就是說
[00:31:52.000 --> 00:31:53.000]  出去的話
[00:31:53.000 --> 00:31:54.000]  做這個工作的話
[00:31:54.000 --> 00:31:56.000]  你不要考慮
[00:31:56.000 --> 00:31:57.000]  不要考慮要過
[00:31:57.000 --> 00:32:00.000]  跟家裡一樣的舒服
[00:32:00.000 --> 00:32:04.000]  所以這些就是你要花代價
[00:32:04.000 --> 00:32:06.000]  而且你要住在那家
[00:32:06.000 --> 00:32:08.000]  吃喝他們供給的
[00:32:08.000 --> 00:32:10.000]  不管他們做什麼
[00:32:10.000 --> 00:32:12.000]  你就跟著一塊吃
[00:32:12.000 --> 00:32:14.000]  你要喜歡吃大米的話
[00:32:14.000 --> 00:32:15.000]  吃飯的話
[00:32:15.000 --> 00:32:16.000]  他沒有
[00:32:16.000 --> 00:32:17.000]  他給你吃饅頭
[00:32:17.000 --> 00:32:19.000]  那你就吃饅頭
[00:32:19.000 --> 00:32:22.000]  你是隨他們
[00:32:22.000 --> 00:32:23.000]  就這樣的話
[00:32:23.000 --> 00:32:25.000]  你不要求很多的話
[00:32:25.000 --> 00:32:26.000]  你的目的什麼呢
[00:32:26.000 --> 00:32:28.000]  給主做先鋒
[00:32:28.000 --> 00:32:31.000]  把主要你做的預備工作
[00:32:31.000 --> 00:32:32.000]  你先做了
[00:32:32.000 --> 00:32:34.000]  然後主再來的話
[00:32:34.000 --> 00:32:37.000]  他就可以把神的福音
[00:32:37.000 --> 00:32:40.000]  傳給周圍的這些人
[00:32:40.000 --> 00:32:42.000]  他說你住在那家
[00:32:42.000 --> 00:32:45.000]  不要從這家搬到那家
[00:32:45.000 --> 00:32:47.000]  住幾天不合適了
[00:32:47.000 --> 00:32:48.000]  不太舒服了
[00:32:48.000 --> 00:32:49.000]  又換一家
[00:32:49.000 --> 00:32:52.000]  他說不要考慮這些舒服
[00:32:52.000 --> 00:32:55.000]  那麼你就有個簡樸的生活
[00:32:55.000 --> 00:32:56.000]  就可以了
[00:32:56.000 --> 00:33:00.000]  這就是做先鋒的代價
[00:33:00.000 --> 00:33:04.000]  做先鋒也不是很容易的
[00:33:04.000 --> 00:33:06.000]  那麼這個做先鋒
[00:33:06.000 --> 00:33:10.000]  也就是是很辛勞的
[00:33:10.000 --> 00:33:13.000]  因為要收的莊家多
[00:33:13.000 --> 00:33:15.000]  做工的人少
[00:33:15.000 --> 00:33:17.000]  所以要禱告主
[00:33:17.000 --> 00:33:20.000]  要打發人出去
[00:33:20.000 --> 00:33:22.000]  趁著福音的門還開著
[00:33:22.000 --> 00:33:26.000]  就讓這個人能夠回到
[00:33:26.000 --> 00:33:28.000]  相信耶穌
[00:33:28.000 --> 00:33:31.000]  能夠被主耶穌德做
[00:33:31.000 --> 00:33:34.000]  所以這個主的道路
[00:33:34.000 --> 00:33:38.000]  就是從兩個角度來描述
[00:33:38.000 --> 00:33:40.000]  兩個角度
[00:33:40.000 --> 00:33:45.000]  一個就是呼召人來跟從他
[00:33:45.000 --> 00:33:48.000]  成為他的跟隨者
[00:33:48.000 --> 00:33:49.000]  還有一個
[00:33:49.000 --> 00:33:52.000]  主他們做門徒
[00:33:52.000 --> 00:33:54.000]  要打發他們出去
[00:33:54.000 --> 00:33:56.000]  做他的先鋒
[00:33:56.000 --> 00:33:58.000]  給主預備道路
[00:33:58.000 --> 00:34:00.000]  就好像主耶穌
[00:34:00.000 --> 00:34:02.000]  沒有傳道以前
[00:34:02.000 --> 00:34:04.000]  那是施洗約翰
[00:34:04.000 --> 00:34:06.000]  給他預備道路
[00:34:06.000 --> 00:34:08.000]  先傳規改的道
[00:34:08.000 --> 00:34:10.000]  然後他就預備耶穌
[00:34:10.000 --> 00:34:12.000]  在禁地庫的工作
[00:34:12.000 --> 00:34:15.000]  所以門徒出去的話
[00:34:15.000 --> 00:34:18.000]  也是這樣的情況
[00:34:18.000 --> 00:34:21.000]  要一個主
[00:34:21.000 --> 00:34:24.000]  要做主的跟隨者
[00:34:24.000 --> 00:34:26.000]  另一方面
[00:34:26.000 --> 00:34:30.000]  你要做主的先鋒
[00:34:30.000 --> 00:34:32.000]  跟他譜人
[00:34:32.000 --> 00:34:33.000]  這樣的話
[00:34:33.000 --> 00:34:36.000]  你就是要走主的道路
[00:34:36.000 --> 00:34:38.000]  就是為主的國
[00:34:38.000 --> 00:34:40.000]  完全的擺上
[00:34:40.000 --> 00:34:44.000]  所以今天我們所看到的
[00:34:44.000 --> 00:34:49.000]  就是由主說
[00:34:49.000 --> 00:34:51.000]  莊家熟了
[00:34:51.000 --> 00:34:53.000]  要打發人出去
[00:34:53.000 --> 00:34:56.000]  受莊家
[00:34:56.000 --> 00:34:58.000]  在中國也是這樣的
[00:34:58.000 --> 00:35:00.000]  因為中國的福音
[00:35:00.000 --> 00:35:02.000]  是在前一百多年
[00:35:02.000 --> 00:35:04.000]  才開始傳到中國
[00:35:04.000 --> 00:35:06.000]  所以當時的話
[00:35:06.000 --> 00:35:08.000]  有很多基督徒
[00:35:08.000 --> 00:35:10.000]  被主感動以後
[00:35:10.000 --> 00:35:12.000]  他們就再往前走
[00:35:12.000 --> 00:35:16.000]  所以有些大學還沒有讀完
[00:35:16.000 --> 00:35:18.000]  他們就出去
[00:35:18.000 --> 00:35:20.000]  到邊疆的地方傳福音
[00:35:20.000 --> 00:35:23.000]  有些是讀完大學以後
[00:35:23.000 --> 00:35:26.000]  他們就全時間的
[00:35:26.000 --> 00:35:28.000]  專心的
[00:35:28.000 --> 00:35:30.000]  出到邊疆的地方
[00:35:30.000 --> 00:35:32.000]  傳福音
[00:35:32.000 --> 00:35:34.000]  所以在那個時候
[00:35:34.000 --> 00:35:37.000]  學生在讀書的時候
[00:35:37.000 --> 00:35:39.000]  信了主的話
[00:35:39.000 --> 00:35:42.000]  有很多人就要預備
[00:35:42.000 --> 00:35:43.000]  自己的話
[00:35:43.000 --> 00:35:46.000]  要為主做福音的使者
[00:35:46.000 --> 00:35:48.000]  所以當時有一首歌
[00:35:48.000 --> 00:35:50.000]  叫什麼呢
[00:35:50.000 --> 00:35:52.000]  向前走啊
[00:35:52.000 --> 00:35:54.000]  跟主向前走
[00:35:54.000 --> 00:35:56.000]  一去不回頭
[00:35:56.000 --> 00:35:58.000]  向前走啊
[00:35:58.000 --> 00:36:00.000]  跟主向前走
[00:36:00.000 --> 00:36:02.000]  前進不退後
[00:36:02.000 --> 00:36:04.000]  守護著你
[00:36:04.000 --> 00:36:06.000]  向後看的人
[00:36:06.000 --> 00:36:08.000]  不配進神國
[00:36:08.000 --> 00:36:10.000]  向前走啊
[00:36:10.000 --> 00:36:12.000]  跟主向前走
[00:36:12.000 --> 00:36:14.000]  主就在前頭
[00:36:14.000 --> 00:36:16.000]  這首短歌的話
[00:36:16.000 --> 00:36:18.000]  我們年輕的時候
[00:36:18.000 --> 00:36:22.000]  讀這個唱過
[00:36:22.000 --> 00:36:24.000]  我們也覺得
[00:36:24.000 --> 00:36:27.000]  是應該把自己放上
[00:36:27.000 --> 00:36:31.000]  能夠來為了主的福音
[00:36:31.000 --> 00:36:33.000]  把自己放上
[00:36:33.000 --> 00:36:36.000]  所以我在大學畢業的時候
[00:36:36.000 --> 00:36:39.000]  就每個人都發一個表
[00:36:39.000 --> 00:36:42.000]  要填上你的志願
[00:36:42.000 --> 00:36:46.000]  你要到你願意做什麼工作
[00:36:46.000 --> 00:36:49.000]  你願意到什麼地方去
[00:36:49.000 --> 00:36:51.000]  那我那個時候呢
[00:36:51.000 --> 00:36:53.000]  就有一個想法
[00:36:53.000 --> 00:36:56.000]  我就後面就在上面寫
[00:36:56.000 --> 00:36:58.000]  服從奉陪
[00:36:58.000 --> 00:36:59.000]  我沒有自己要求
[00:36:59.000 --> 00:37:01.000]  我要留在上海
[00:37:01.000 --> 00:37:03.000]  或者我要求到北京
[00:37:03.000 --> 00:37:05.000]  或者到好的地方
[00:37:05.000 --> 00:37:06.000]  或者到杭州
[00:37:06.000 --> 00:37:08.000]  這風景好的地方
[00:37:08.000 --> 00:37:11.000]  或者到南方可以吃大米的地方
[00:37:11.000 --> 00:37:14.000]  我就做服從奉陪
[00:37:14.000 --> 00:37:15.000]  意思就是
[00:37:15.000 --> 00:37:16.000]  如果那個時候
[00:37:16.000 --> 00:37:18.000]  風我到什麼地方
[00:37:18.000 --> 00:37:20.000]  我就到什麼地方
[00:37:20.000 --> 00:37:21.000]  我就願意
[00:37:21.000 --> 00:37:24.000]  如果真的風到我到邊疆去
[00:37:24.000 --> 00:37:25.000]  我在那邊呢
[00:37:25.000 --> 00:37:27.000]  我可以慶祝
[00:37:27.000 --> 00:37:30.000]  我也可以為主傳福音
[00:37:30.000 --> 00:37:31.000]  我在年輕的時候
[00:37:31.000 --> 00:37:33.000]  就有這樣的心
[00:37:33.000 --> 00:37:36.000]  但是神知道我還沒有預備好
[00:37:36.000 --> 00:37:38.000]  你那個時候出去的話
[00:37:38.000 --> 00:37:40.000]  你還不能夠為主所用
[00:37:40.000 --> 00:37:43.000]  所以把我風到什麼地方呢
[00:37:43.000 --> 00:37:44.000]  畢業奉陪的時候
[00:37:44.000 --> 00:37:46.000]  風到北京
[00:37:46.000 --> 00:37:48.000]  從上海風到北京
[00:37:48.000 --> 00:37:51.000]  那個算是好的地方
[00:37:51.000 --> 00:37:53.000]  都是大城市
[00:37:53.000 --> 00:37:55.000]  我們班裡有四十幾個同學
[00:37:55.000 --> 00:37:57.000]  就我一個人有這個名額
[00:37:57.000 --> 00:37:59.000]  可以到北京
[00:37:59.000 --> 00:38:02.000]  神知道我還沒有預備好
[00:38:02.000 --> 00:38:05.000]  但是我在那段時間的教會裡頭
[00:38:05.000 --> 00:38:09.000]  跟這些青年弟兄姊妹在一起的話
[00:38:09.000 --> 00:38:13.000]  我們就會常常有這樣的心
[00:38:13.000 --> 00:38:16.000]  預備自己要被神所用
[00:38:16.000 --> 00:38:19.000]  但是什麼時候被神所用呢
[00:38:19.000 --> 00:38:21.000]  是到神的時候
[00:38:21.000 --> 00:38:23.000]  神不要你在還沒有準備好
[00:38:23.000 --> 00:38:26.000]  你靈命還不成熟
[00:38:26.000 --> 00:38:28.000]  你就出去
[00:38:28.000 --> 00:38:30.000]  否則你也做不了什麼工作
[00:38:30.000 --> 00:38:32.000]  所以神就讓我
[00:38:32.000 --> 00:38:35.000]  沒有在那個時候出去
[00:38:35.000 --> 00:38:37.000]  所以我們感謝神
[00:38:37.000 --> 00:38:39.000]  那個時候唱的歌呢
[00:38:39.000 --> 00:38:41.000]  現在我想起來的話
[00:38:41.000 --> 00:38:46.000]  還一直覺得是很受感動
[00:38:46.000 --> 00:38:47.000]  向前走啊
[00:38:47.000 --> 00:38:49.000]  跟主向前走
