
[00:00:00.000 --> 00:00:02.360]  上次講約翰福音
[00:17:12.040 --> 00:17:16.360]  有時候我們對耶穌的死不夠感動或者觸動
[00:17:16.360 --> 00:17:19.360]  是因為我們對祂的死實在看得太淺
[00:17:19.360 --> 00:17:23.840]  我們不明白原來祂由天上降下來那一刻就死了
[00:17:23.840 --> 00:17:27.160]  就已經開始死很多祂的榮耀
[00:17:27.160 --> 00:17:29.080]  死很多祂的權柄能力
[00:17:29.080 --> 00:17:29.760]  為什麼?
[00:17:29.760 --> 00:17:32.640]  因為祂本身一下來就應該刑罰的
[00:17:32.640 --> 00:17:34.520]  因為祂就忍受不了很多不潔症
[00:17:34.520 --> 00:17:36.320]  祂的本性是這樣
[00:17:36.320 --> 00:17:37.120]  不是祂想的
[00:17:37.120 --> 00:17:38.760]  是祂本性太聖潔了
[00:17:38.760 --> 00:17:41.600]  祂根本沒有辦法與不潔的一同
[00:17:41.600 --> 00:17:44.440]  但是祂又愛世間每一個
[00:17:44.440 --> 00:17:46.480]  祂就唯有一直死下來
[00:17:46.480 --> 00:17:50.000]  你看到其實第六到第八節是一個死下來
[00:17:50.000 --> 00:17:51.800]  一層一層死下來
[00:17:51.800 --> 00:17:53.240]  死到最高峰
[00:17:53.240 --> 00:17:54.840]  就是十字架
[00:17:54.840 --> 00:17:57.200]  但是為什麼我剛才說被舉起來
[00:17:57.200 --> 00:17:58.920]  不是停在十字架呢?
[00:17:58.920 --> 00:18:02.680]  因為你看到第六、八節之後是第九節
[00:18:02.680 --> 00:18:04.120]  我們一起讀第九節
[00:18:04.120 --> 00:18:06.320]  第九節就是《肥亂比書》二章九節
[00:18:06.320 --> 00:18:08.720]  第九、第十
[00:18:08.720 --> 00:18:10.080]  一、二、三
[00:18:10.080 --> 00:18:13.280]  「所以臣上下證為至高
[00:18:13.280 --> 00:18:17.200]  就使其下下照顧下臨天上的命
[00:18:17.200 --> 00:18:20.440]  如一切在天上的起上的
[00:18:20.440 --> 00:18:22.120]  我地低下的
[00:18:22.120 --> 00:18:24.600]  向耶穌的名我不得不得」
[00:18:24.600 --> 00:18:25.280]  十一節
[00:18:25.280 --> 00:18:28.880]  「無不厚稱耶穌基督為主
[00:18:28.880 --> 00:18:31.640]  使榮耀歸與父臣」
[00:18:31.640 --> 00:18:33.640]  第一,因為我們以後的日子
[00:18:33.640 --> 00:18:35.560]  我們思想十字架的時候
[00:18:35.560 --> 00:18:37.800]  我們必須要超越性
[00:18:37.800 --> 00:18:39.760]  不要看第八節
[00:18:39.760 --> 00:18:41.800]  是要看到第十一節
[00:18:41.800 --> 00:18:43.560]  才為之完成
[00:18:43.560 --> 00:18:45.320]  那個被舉起的動作
[00:18:45.320 --> 00:18:46.600]  不只是耶穌死了
[00:18:46.600 --> 00:18:48.840]  哦,完成了我們的罪赦免了
[00:18:48.840 --> 00:18:52.080]  這個不是救恩的全部
[00:18:52.080 --> 00:18:55.200]  這個不是救恩的全部
[00:18:55.200 --> 00:18:58.560]  因為耶穌是從天國下來
[00:18:58.560 --> 00:18:59.600]  就好像祂那樣
[00:18:59.600 --> 00:19:01.400]  死下來,死下來,死下來,死下來
[00:19:01.400 --> 00:19:02.520]  到十字架
[00:19:02.520 --> 00:19:04.200]  但是跟著營救在天
[00:19:04.200 --> 00:19:06.520]  其實就是說祂將要復活
[00:19:06.520 --> 00:19:07.640]  聖天
[00:19:07.640 --> 00:19:09.920]  是一個這樣下到最底
[00:19:09.920 --> 00:19:13.080]  又升上去最高的一個救恩
[00:19:13.080 --> 00:19:14.960]  但是怎麼會耶穌要帶來一個
[00:19:14.960 --> 00:19:16.040]  下到最底
[00:19:16.040 --> 00:19:18.760]  又升上去最高的救恩
[00:19:18.760 --> 00:19:20.920]  今天這個第六到第十一節
[00:19:20.920 --> 00:19:22.600]  就是顯明這件事
[00:19:22.600 --> 00:19:25.240]  所以如果我們信耶穌是信什麼
[00:19:25.240 --> 00:19:27.600]  信耶穌不是信祂釘死十字架那種
[00:19:27.600 --> 00:19:29.400]  哇,很愛我們
[00:19:29.400 --> 00:19:31.440]  這個愛是不夠的
[00:19:31.440 --> 00:19:33.200]  只是很慘地撕裂
[00:19:33.200 --> 00:19:34.440]  是不夠的
[00:19:34.440 --> 00:19:36.720]  是要見到祂的榮耀
[00:19:36.720 --> 00:19:38.720]  是要見到祂勝過死亡
[00:19:38.720 --> 00:19:40.400]  三天復活升天
[00:19:40.400 --> 00:19:42.040]  甚至祂會再來
[00:19:42.040 --> 00:19:45.200]  這個後面很榮耀的內容
[00:19:45.200 --> 00:19:48.720]  這個才是耶穌來的目的
[00:19:48.720 --> 00:19:50.640]  所以如果我們從前
[00:19:50.640 --> 00:19:53.480]  常常停在耶穌的死亡
[00:19:53.480 --> 00:19:54.600]  就已經
[00:19:54.600 --> 00:19:55.840]  以為我們理解
[00:19:55.840 --> 00:19:57.320]  我們回到日後的福音
[00:19:57.320 --> 00:19:58.400]  回到日後的福音
[00:19:58.400 --> 00:20:00.440]  不好意思,我經常都不想這麼複雜
[00:20:00.440 --> 00:20:03.000]  不過有時候看到聖經真的需要
[00:20:03.000 --> 00:20:05.240]  我知道有時候有些人說
[00:20:05.240 --> 00:20:06.840]  柯全老爺說的話我真的不知道他在做什麼
[00:20:06.840 --> 00:20:07.880]  因為
[00:20:07.880 --> 00:20:10.160]  又揭開了聖經,又森又什麼的
[00:20:10.160 --> 00:20:11.240]  我真的說
[00:20:11.240 --> 00:20:13.480]  因為這些東西太寶貴
[00:20:13.480 --> 00:20:16.040]  我真的很想多些人明白
[00:20:16.040 --> 00:20:17.680]  求聖靈幫助大家
[00:20:17.680 --> 00:20:18.680]  有幫助我
[00:20:18.680 --> 00:20:19.480]  說得好一點
[00:20:19.480 --> 00:20:23.760]  希望大家可以通到這件事是何等的迫切
[00:20:23.760 --> 00:20:25.760]  因為我越來越在耶穌那裡
[00:20:25.760 --> 00:20:27.560]  我就越來越明白耶穌那種好慾感
[00:20:27.560 --> 00:20:29.720]  我實實在在的
[00:20:29.720 --> 00:20:31.880]  很想告訴大家
[00:20:31.880 --> 00:20:33.560]  我真的都有這份心情
[00:20:33.560 --> 00:20:35.400]  好,請你回到日後的福音
[00:20:35.400 --> 00:20:37.000]  希望你不要怕揭來揭去
[00:20:37.000 --> 00:20:39.040]  十五節
[00:20:39.040 --> 00:20:41.360]  一切做了是做什麼
[00:20:41.360 --> 00:20:45.400]  是叫一切順他的道德永生
[00:20:45.400 --> 00:20:47.280]  你見不見到這句話
[00:20:47.280 --> 00:20:51.400]  就是耶穌的終點不是死在十字架
[00:20:51.400 --> 00:20:54.960]  耶穌的終點不只是在那裡顯明他的愛
[00:20:54.960 --> 00:20:55.840]  那個就是愛
[00:20:55.840 --> 00:20:57.320]  還不是啊,弟兄姊妹
[00:20:57.320 --> 00:21:01.160]  是他將要被神升為至高
[00:21:01.160 --> 00:21:05.280]  是超乎天上地下地底下所有的名
[00:21:05.280 --> 00:21:08.080]  在那裡是萬失都跪拜
[00:21:08.080 --> 00:21:09.560]  萬口都承認
[00:21:09.560 --> 00:21:12.600]  而且是所有信的人
[00:21:12.600 --> 00:21:14.280]  都要看見
[00:21:14.280 --> 00:21:15.840]  不是死亡
[00:21:15.840 --> 00:21:17.800]  而是看見活了
[00:21:17.800 --> 00:21:21.040]  而為什麼那時候的人看見活呢?
[00:21:21.040 --> 00:21:23.440]  如果弟兄姊妹今天你看見十字架
[00:21:23.440 --> 00:21:25.680]  就是看見悲慘
[00:21:25.680 --> 00:21:28.040]  我們還沒有看見救恩
[00:21:28.040 --> 00:21:29.120]  我們看見十字架
[00:21:29.120 --> 00:21:32.280]  就是看見我們罪不可恕
[00:21:32.280 --> 00:21:33.840]  我們還沒有看見救恩
[00:21:33.840 --> 00:21:35.480]  我們不明白耶穌來
[00:21:35.480 --> 00:21:36.760]  耶穌來,是的
[00:21:36.760 --> 00:21:37.880]  他降到最底
[00:21:37.880 --> 00:21:38.880]  為我們的罪
[00:21:38.880 --> 00:21:40.080]  好像很慘
[00:21:40.080 --> 00:21:41.240]  但其實不是
[00:21:41.240 --> 00:21:42.440]  是祂要告訴我們
[00:21:42.440 --> 00:21:43.680]  祂就是願意
[00:21:43.680 --> 00:21:47.920]  不過不是停在那裡
[00:21:47.920 --> 00:21:50.960]  祂是要營救在天
[00:21:50.960 --> 00:21:53.960]  祂是要帶我們明白天的事
[00:21:53.960 --> 00:21:57.880]  祂是要帶我們去到天上的那榮耀裡
[00:21:57.880 --> 00:22:01.000]  這個才是祂要完成的工作
[00:22:01.000 --> 00:22:03.040]  所以一切信的
[00:22:03.040 --> 00:22:06.280]  能夠信到這些部分的人
[00:22:06.280 --> 00:22:11.000]  才是得永生
[00:22:11.000 --> 00:22:12.040]  我們再下去
[00:22:12.040 --> 00:22:13.920]  否則趕不及
[00:22:13.920 --> 00:22:15.760]  我們看跳
[00:22:15.760 --> 00:22:16.760]  怎麼跳呢?
[00:22:16.760 --> 00:22:17.840]  你看三十一節
[00:22:17.840 --> 00:22:19.160]  耶穌說的話
[00:22:19.160 --> 00:22:20.480]  祂實在想你明白
[00:22:20.480 --> 00:22:22.080]  所以其實在聖經裡
[00:22:22.080 --> 00:22:22.920]  如果你留意
[00:22:22.920 --> 00:22:23.520]  你讀下去
[00:22:23.520 --> 00:22:24.560]  所以不要放棄
[00:22:24.560 --> 00:22:26.040]  不明白這部分不要緊
[00:22:26.040 --> 00:22:26.600]  再讀下去
[00:22:26.600 --> 00:22:28.360]  希望你下一部分又明白
[00:22:28.360 --> 00:22:29.400]  明白就可以了
[00:22:29.400 --> 00:22:30.640]  總之明白就可以了
[00:22:30.640 --> 00:22:32.360]  三十一節
[00:22:32.360 --> 00:22:33.160]  我讀了
[00:22:33.160 --> 00:22:37.000]  從天上來的是在萬有之上
[00:22:37.000 --> 00:22:40.320]  從地上來的是屬乎地
[00:22:40.320 --> 00:22:43.680]  他所說的也是屬乎地
[00:22:43.680 --> 00:22:47.840]  從天上來的是在萬有之上
[00:22:47.840 --> 00:22:49.880]  請問這個從天上來
[00:22:49.880 --> 00:22:52.640]  在萬有之上是哪位呢?
[00:22:52.640 --> 00:22:53.360]  耶穌
[00:22:53.360 --> 00:22:54.240]  剛才說了
[00:22:54.240 --> 00:22:55.480]  祂從天上過
[00:22:55.480 --> 00:22:57.160]  只有祂是這樣
[00:22:57.160 --> 00:22:58.880]  沒有人升過天
[00:22:58.880 --> 00:23:01.320]  沒有人能夠將天的事告訴你
[00:23:01.320 --> 00:23:02.920]  所以祂再一次宣告
[00:23:02.920 --> 00:23:05.760]  這位是從天上來的
[00:23:05.760 --> 00:23:07.080]  是在萬有之上
[00:23:07.080 --> 00:23:08.000]  不過第一姐妹
[00:23:08.000 --> 00:23:08.840]  我知道很多人
[00:23:08.840 --> 00:23:09.800]  我自己以前看聖經
[00:23:09.800 --> 00:23:11.040]  我都問耶穌
[00:23:11.040 --> 00:23:14.120]  你也有一點點弔詭
[00:23:14.120 --> 00:23:16.480]  你總是說一些不講明的東西
[00:23:16.480 --> 00:23:17.560]  譬如你這樣寫
[00:23:17.560 --> 00:23:19.520]  從天上來的耶穌
[00:23:19.520 --> 00:23:21.520]  是在萬有之上的耶穌
[00:23:21.520 --> 00:23:22.080]  多好呢
[00:23:22.080 --> 00:23:23.240]  清清楚楚
[00:23:23.240 --> 00:23:24.480]  是不是?
[00:23:24.480 --> 00:23:25.240]  是不是?
[00:23:25.240 --> 00:23:26.680]  第一姐妹
[00:23:26.680 --> 00:23:27.240]  第一件事
[00:23:27.240 --> 00:23:28.560]  我相信的第一件事
[00:23:28.560 --> 00:23:31.800]  耶穌要吸引
[00:23:31.800 --> 00:23:32.280]  什麼叫吸引?
[00:23:32.280 --> 00:23:34.400]  就是祂想吸引那些真的會追
[00:23:34.400 --> 00:23:35.000]  你知道嗎?
[00:23:35.000 --> 00:23:36.720]  哪些人會知道結局的那些人呢?
[00:23:36.720 --> 00:23:38.600]  就是追下去的人
[00:23:38.600 --> 00:23:39.840]  你不明白
[00:23:39.840 --> 00:23:40.600]  有兩種人
[00:23:40.600 --> 00:23:41.520]  一種人不明白
[00:23:41.520 --> 00:23:42.760]  放棄
[00:23:42.760 --> 00:23:45.520]  這種人真的信不來
[00:23:45.520 --> 00:23:46.920]  耶穌的事很有趣
[00:23:46.920 --> 00:23:48.600]  第一個信
[00:23:48.600 --> 00:23:50.000]  兩姐妹不用怕
[00:23:50.000 --> 00:23:51.080]  其實是得救的
[00:23:51.080 --> 00:23:53.600]  因為第一個信是耶穌負責的
[00:23:53.600 --> 00:23:55.040]  耶穌什麼都做了
[00:23:55.040 --> 00:23:57.080]  接著就接了
[00:23:57.080 --> 00:23:58.840]  但我想說第二個信是什麼信呢?
[00:23:58.840 --> 00:24:00.760]  就是繼續認識
[00:24:00.760 --> 00:24:03.040]  在座大部分信耶穌洗禮的人
[00:24:03.040 --> 00:24:04.840]  你是要進入這一份
[00:24:04.840 --> 00:24:06.120]  所以你說難
[00:24:06.120 --> 00:24:07.320]  是應該的
[00:24:07.320 --> 00:24:09.760]  因為祂想將更寶貴的東西給你
[00:24:09.760 --> 00:24:11.480]  祂不想我們在座的各位
[00:24:11.480 --> 00:24:12.960]  都是在等著得救
[00:24:12.960 --> 00:24:15.160]  在再小的幾十年
[00:24:15.160 --> 00:24:18.200]  等著得救
[00:24:18.200 --> 00:24:22.000]  毫無盼望改變地得救
[00:24:22.000 --> 00:24:23.160]  不是耶穌做的
[00:24:23.160 --> 00:24:24.280]  耶穌這段時間
[00:24:24.280 --> 00:24:26.960]  如果留你在世上幾十年
[00:24:26.960 --> 00:24:28.760]  祂就是想在地上
[00:24:28.760 --> 00:24:31.560]  已經讓你看見天
[00:24:31.560 --> 00:24:32.880]  祂就是要將天的東西
[00:24:32.880 --> 00:24:35.320]  不斷透過聖經打開打開打開
[00:24:35.320 --> 00:24:36.360]  雖然你活在地上
[00:24:36.360 --> 00:24:37.720]  還沒有上到耶穌那裡
[00:24:37.720 --> 00:24:40.160]  但是你已經活在地上
[00:24:40.160 --> 00:24:42.840]  如同在天
[00:24:42.840 --> 00:24:44.440]  第一姐妹知不知道很震撼的
[00:24:44.440 --> 00:24:45.520]  如果你活在地上
[00:24:45.520 --> 00:24:48.120]  你看得通地上的東西
[00:24:48.120 --> 00:24:49.960]  因為你不熟地了
[00:24:49.960 --> 00:24:51.200]  你記不記得剛才那句
[00:24:51.200 --> 00:24:53.440]  祂說凡是地上的人
[00:24:53.440 --> 00:24:56.080]  祂只能講地上的東西給你聽
[00:24:56.080 --> 00:24:59.160]  今天究竟你想要些什麼呢
[00:24:59.160 --> 00:25:01.160]  如果你想要天上的東西
[00:25:01.160 --> 00:25:04.800]  你就不可以再停在
[00:25:04.800 --> 00:25:06.920]  聽容易的東西
[00:25:06.920 --> 00:25:07.840]  聽得明白
[00:25:07.840 --> 00:25:08.960]  很簡單
[00:25:08.960 --> 00:25:10.320]  你要聽得明白那些東西
[00:25:10.320 --> 00:25:11.760]  聽得明白那些東西
[00:25:11.760 --> 00:25:12.360]  是第一層
[00:25:12.360 --> 00:25:13.320]  我再講一次
[00:25:13.320 --> 00:25:15.200]  就是說信耶穌搞定了就得救
[00:25:15.200 --> 00:25:15.720]  是的
[00:25:15.720 --> 00:25:16.280]  真的
[00:25:16.280 --> 00:25:19.720]  那個罪完全是無價的禮物給了你
[00:25:19.720 --> 00:25:21.200]  但是你要打開那份禮物
[00:25:21.200 --> 00:25:22.080]  一路揭開一路揭開
[00:25:22.080 --> 00:25:23.160]  那種豐富
[00:25:23.160 --> 00:25:24.200]  那種德性
[00:25:24.200 --> 00:25:26.160]  那種為什麼會死到上高
[00:25:26.160 --> 00:25:27.280]  竟然可以最高
[00:25:27.280 --> 00:25:28.240]  就是又升回最高
[00:25:28.240 --> 00:25:29.600]  就等於你被人炒了
[00:25:29.600 --> 00:25:31.200]  又不知道錢到最底
[00:25:31.200 --> 00:25:32.280]  就是告訴你
[00:25:32.280 --> 00:25:33.320]  明天不是明天
[00:25:33.320 --> 00:25:35.440]  將來有一天你會升到董事長
[00:25:35.440 --> 00:25:38.160]  你簡直會覺得簡直是天方夜譚
[00:25:38.160 --> 00:25:40.200]  其實我想說救恩就是這樣
[00:25:40.200 --> 00:25:41.800]  你要有這份心情
[00:25:41.800 --> 00:25:42.880]  天方夜譚
[00:25:42.880 --> 00:25:43.600]  對了
[00:25:43.600 --> 00:25:45.280]  就是耶穌做的
[00:25:45.280 --> 00:25:46.400]  是不可能成為
[00:25:46.400 --> 00:25:48.920]  可能就是這件這麼奇妙的事
[00:25:48.920 --> 00:25:51.200]  但是今天一定要脫離一件事
[00:25:51.200 --> 00:25:53.720]  如果你想聽地上的東西
[00:25:53.720 --> 00:25:55.400]  不用耶穌
[00:25:55.400 --> 00:25:56.800]  我再講一次
[00:25:56.800 --> 00:25:57.800]  你要知道地上的東西
[00:25:57.800 --> 00:25:59.280]  不用耶穌
[00:25:59.280 --> 00:26:01.640]  甚至很多地上的宗教教會你
[00:26:01.640 --> 00:26:03.600]  很多地上的哲理教會你
[00:26:03.600 --> 00:26:04.760]  如果你要耶穌
[00:26:04.760 --> 00:26:06.960]  請我們今天要得釋放
[00:26:06.960 --> 00:26:11.000]  我們要接一些好像很奇怪
[00:26:11.000 --> 00:26:11.760]  很難明白
[00:26:11.760 --> 00:26:14.160]  因為它是從天下來
[00:26:14.160 --> 00:26:16.960]  祂是萬有之上的那位耶穌
[00:26:16.960 --> 00:26:18.160]  祂來做什麼呢
[00:26:18.160 --> 00:26:20.240]  第32節祂說
[00:26:20.240 --> 00:26:22.800]  祂要將所見所聞的見證
[00:26:22.800 --> 00:26:26.000]  祂要將從神那裡的一切
[00:26:26.000 --> 00:26:28.560]  奇妙的事都向你作見證
[00:26:28.560 --> 00:26:30.880]  但是又是很可憐的
[00:26:30.880 --> 00:26:32.480]  其實耶穌真是很
[00:26:32.480 --> 00:26:34.040]  我經常覺得用俗詞
[00:26:34.040 --> 00:26:35.720]  很堅
[00:26:35.720 --> 00:26:37.920]  因為祂堅信神一件事就是
[00:26:37.920 --> 00:26:39.120]  祂要講
[00:26:39.120 --> 00:26:40.880]  雖然很多人都不明白
[00:26:40.880 --> 00:26:41.920]  但是祂仍然要講
[00:26:41.920 --> 00:26:43.400]  你想想尼哥底姆經常問
[00:26:43.400 --> 00:26:45.400]  為什麼啊 怎麼能啊 怎麼能呢
[00:26:45.400 --> 00:26:46.400]  其實如果給我
[00:26:46.400 --> 00:26:47.320]  我就真的
[00:26:47.320 --> 00:26:48.760]  算了 這個不是了
[00:26:48.760 --> 00:26:50.920]  我去找別人 抓著別人去講
[00:26:50.920 --> 00:26:53.840]  但是耶穌繼續跟尼哥底姆講話
[00:26:53.840 --> 00:26:54.560]  你知不知道
[00:26:54.560 --> 00:26:55.840]  不能領受的一堆
[00:26:55.840 --> 00:26:57.000]  或者我們在座可能覺得
[00:26:57.000 --> 00:26:58.400]  都是在做夢
[00:26:58.400 --> 00:27:00.640]  還在想那些很地上的事
[00:27:00.640 --> 00:27:01.600]  你為什麼要跟我說天啊
[00:27:01.600 --> 00:27:02.600]  我都不想知道
[00:27:02.600 --> 00:27:04.600]  我只是很想搞定我今天生活的事
[00:27:04.600 --> 00:27:06.480]  我只是很想搞定今天香港的問題
[00:27:06.480 --> 00:27:08.120]  我只是很想搞定我身體的問題
[00:27:08.120 --> 00:27:09.680]  搞定的了
[00:27:09.680 --> 00:27:11.760]  但是為什麼我今天信耶穌
[00:27:11.760 --> 00:27:15.920]  是要信超越地上的事
[00:27:15.920 --> 00:27:18.320]  耶穌是要我們活在地上
[00:27:18.320 --> 00:27:22.360]  但是可以超越地上的事
[00:27:22.360 --> 00:27:23.640]  我不知道你覺得否寶貴
[00:27:23.640 --> 00:27:25.320]  我就覺得很寶貴
[00:27:25.320 --> 00:27:26.400]  第一節我聽到祂說
[00:27:26.400 --> 00:27:27.360]  不能領受啊
[00:27:27.360 --> 00:27:28.600]  又是沒有人領受啊
[00:27:28.600 --> 00:27:30.400]  好像很慘 不過不是
[00:27:30.400 --> 00:27:31.240]  又很矛盾
[00:27:31.240 --> 00:27:32.080]  33節說什麼
[00:27:32.080 --> 00:27:32.840]  你讀吧這個
[00:27:32.840 --> 00:27:34.240]  33、34 你來讀吧
[00:27:34.240 --> 00:27:35.560]  1、2、3
[00:27:35.560 --> 00:27:50.240]  (字幕)
[00:27:50.240 --> 00:27:52.760]  第一節其實不是那麼難的
[00:27:52.760 --> 00:27:53.840]  我現在講回頭
[00:27:53.840 --> 00:27:56.640]  你說 又說難
[00:27:56.640 --> 00:27:58.680]  我想說 難的人是什麼呢
[00:27:58.680 --> 00:28:00.440]  第一件事
[00:28:00.440 --> 00:28:02.520]  就是我不明白的事
[00:28:02.520 --> 00:28:05.040]  我腦筋搞不明白的事
[00:28:05.040 --> 00:28:07.320]  或者不通過我自己標準的事
[00:28:07.320 --> 00:28:09.240]  我就信不了
[00:28:09.240 --> 00:28:12.400]  這種人真的很難信的
[00:28:12.400 --> 00:28:14.800]  因為你以什麼標準呢
[00:28:14.800 --> 00:28:17.080]  你是以自己做標準
[00:28:17.080 --> 00:28:18.240]  那你以自己做標準
[00:28:18.240 --> 00:28:19.360]  你就是什麼呢
[00:28:19.360 --> 00:28:21.360]  就是我們是神
[00:28:21.360 --> 00:28:22.800]  我們是厲害的
[00:28:22.800 --> 00:28:25.480]  我們比耶穌還厲害
[00:28:25.480 --> 00:28:27.480]  祂不通過我的理性
[00:28:27.480 --> 00:28:29.080]  就是祂不行
[00:28:29.080 --> 00:28:30.880]  就不是我不明白
[00:28:30.880 --> 00:28:32.880]  是祂不合理
[00:28:32.880 --> 00:28:33.960]  是我合理
[00:28:33.960 --> 00:28:37.080]  就是這樣 所以這種情況一定是很難的
[00:28:37.080 --> 00:28:39.040]  耶穌一定是很難的 為什麼
[00:28:39.040 --> 00:28:40.200]  再講一次 弟兄姊妹
[00:28:40.200 --> 00:28:43.840]  祂本身不是和我們一起等級的
[00:28:43.840 --> 00:28:44.960]  你明白嗎 弟兄姊妹
[00:28:44.960 --> 00:28:47.440]  祂是從天降下來的
[00:28:47.440 --> 00:28:49.040]  如果接不到這個
[00:28:49.040 --> 00:28:52.240]  我們首先要謙卑一點
[00:28:52.240 --> 00:28:55.080]  首先要說我是不明白的
[00:28:55.080 --> 00:28:57.600]  那你就明白了
[00:28:57.600 --> 00:28:59.040]  你聽到了這句嗎
[00:28:59.040 --> 00:29:01.160]  當你說我不明白耶穌
[00:29:01.160 --> 00:29:02.600]  其實你已經明白了
[00:29:02.600 --> 00:29:06.280]  因為你知道你是地上的一種人
[00:29:06.280 --> 00:29:08.080]  你是暫時未明白
[00:29:08.080 --> 00:29:11.080]  不過當耶穌說我來就要你明白
[00:29:11.080 --> 00:29:12.920]  你就很歡喜了
[00:29:12.920 --> 00:29:13.920]  很歡喜是什麼
[00:29:13.920 --> 00:29:16.240]  因為祂帶你明白
[00:29:16.240 --> 00:29:18.240]  不是你自己會明白的
[00:29:18.240 --> 00:29:21.480]  不是你自己用很多努力的讀書
[00:29:21.480 --> 00:29:25.280]  紮著頭巾說加油努力
[00:29:25.280 --> 00:29:27.800]  不是這種 這種是紀律
[00:29:27.800 --> 00:29:32.720]  這種就是以前的法理賽人 民事律法師
[00:29:32.720 --> 00:29:35.320]  就是這樣很努力 加油努力
[00:29:35.320 --> 00:29:37.120]  加油努力這樣
[00:29:37.120 --> 00:29:39.680]  但是耶穌說我來
[00:29:39.680 --> 00:29:41.800]  就是做到人做不到的那些
[00:29:41.800 --> 00:29:43.800]  你來我這裡就行了
[00:29:43.800 --> 00:29:46.440]  因為我會教你 帶你
[00:29:46.440 --> 00:29:47.680]  我會引導你
[00:29:47.680 --> 00:29:48.400]  為什麼這樣說呢
[00:29:48.400 --> 00:29:50.840]  33節是這樣說見證的
[00:29:50.840 --> 00:29:52.400]  祂說那領受的
[00:29:52.400 --> 00:29:54.480]  那耶穌不是自打嘴巴
[00:29:54.480 --> 00:29:56.240]  其實祂想告訴你32節
[00:29:56.240 --> 00:29:58.960]  其實應該是沒有人領受到的
[00:29:58.960 --> 00:30:02.160]  耶穌這個天的東西是沒有人領受到
[00:30:02.160 --> 00:30:06.720]  但是耶穌卻會幫助人領受到
[00:30:06.720 --> 00:30:07.880]  是用什麼幫助呢
[00:30:07.880 --> 00:30:09.640]  就是34節了
[00:30:09.640 --> 00:30:12.040]  就是耶穌是神差來的
[00:30:12.040 --> 00:30:14.320]  祂會用什麼幫助大家呢
[00:30:14.320 --> 00:30:16.040]  就是神的話
[00:30:16.040 --> 00:30:19.200]  祂會用神所說的話就是這本東西
[00:30:19.200 --> 00:30:21.400]  祂就會用這本聖經所說的
[00:30:21.400 --> 00:30:23.440]  耶穌所說的話一直引導
[00:30:23.440 --> 00:30:24.840]  所以今天你聽著
[00:30:24.840 --> 00:30:25.840]  祢就是在幫你
[00:30:25.840 --> 00:30:27.680]  不過有個秘訣的
[00:30:27.680 --> 00:30:28.960]  那個秘訣是什麼呢
[00:30:28.960 --> 00:30:31.800]  這些話裏頭要帶著什麼呢
[00:30:31.800 --> 00:30:34.080]  聖靈
[00:30:34.080 --> 00:30:36.720]  聖靈
[00:30:36.720 --> 00:30:37.880]  如果有
[00:30:37.880 --> 00:30:39.360]  稍後我會還記得一點
[00:30:39.360 --> 00:30:40.640]  上一次
[00:30:40.640 --> 00:30:42.040]  我講楊福音的時候
[00:30:42.040 --> 00:30:43.040]  是講到什麼呢
[00:30:43.040 --> 00:30:44.840]  要重生
[00:30:44.840 --> 00:30:46.760]  要重什麼生啊
[00:30:46.760 --> 00:30:48.480]  水和聖靈
[00:30:48.480 --> 00:30:51.120]  我們要成為靈的生命
[00:30:51.120 --> 00:30:52.520]  不是靈蛋的靈
[00:30:52.520 --> 00:30:54.400]  是屬靈
[00:30:54.400 --> 00:30:57.160]  其實屬靈等於屬天的
[00:30:57.160 --> 00:30:58.320]  我們要知道
[00:30:58.320 --> 00:30:59.560]  如果我們的思維
[00:30:59.560 --> 00:31:00.400]  我們的想法
[00:31:00.400 --> 00:31:03.720]  仍然整天都想著是一個很理性
[00:31:03.720 --> 00:31:05.120]  很明白
[00:31:05.120 --> 00:31:07.240]  總之一加一等於二就對了
[00:31:07.240 --> 00:31:08.800]  如果一加一加一等於三
[00:31:08.800 --> 00:31:10.960]  就是三和一體那些我就不接了
[00:31:10.960 --> 00:31:13.880]  因為那些簡直是不合邏輯數學
[00:31:13.880 --> 00:31:14.680]  我讀數學的
[00:31:14.680 --> 00:31:15.640]  我信不了
[00:31:15.640 --> 00:31:17.000]  邱啟明在不在
[00:31:17.000 --> 00:31:17.760]  我不知道
[00:31:17.760 --> 00:31:19.320]  對了
[00:31:19.320 --> 00:31:21.400]  那些讀數學的很慘
[00:31:21.400 --> 00:31:24.480]  所以才主很難進天國就是這個意思
[00:31:24.480 --> 00:31:26.680]  才主不就是有錢的
[00:31:26.680 --> 00:31:29.480]  是那些自以為有什麼
[00:31:29.480 --> 00:31:30.040]  自壞
[00:31:30.040 --> 00:31:31.040]  我不是講邱啟明
[00:31:31.040 --> 00:31:32.480]  是講我這些人
[00:31:32.480 --> 00:31:33.160]  你留意
[00:31:33.160 --> 00:31:35.520]  讀書多的真的不是很好
[00:31:35.520 --> 00:31:37.080]  不過不代表年輕人
[00:31:37.080 --> 00:31:38.440]  那我不讀書了
[00:31:38.440 --> 00:31:39.560]  我要做個蠢的人
[00:31:39.560 --> 00:31:40.240]  不是
[00:31:40.240 --> 00:31:41.880]  而是我們地上進了責任
[00:31:41.880 --> 00:31:43.520]  不過我們越有
[00:31:43.520 --> 00:31:44.280]  其實應該這麼說
