
[00:00:00.000 --> 00:00:04.000]  今日會同弟兄姊妹睇一個舊約人物
[00:18:15.000 --> 00:18:18.000]  但係其實連明白自己嘅心呢
[00:18:18.000 --> 00:18:21.000]  我覺得有時都唔容易都艱難
[00:18:21.000 --> 00:18:25.000]  正正就係我哋有冇更多願意喺神面前
[00:18:25.000 --> 00:18:29.000]  嚟到去有呢份嘅覺醒
[00:18:29.000 --> 00:18:33.000]  我哋能夠多一份呢個心去覺醒
[00:18:33.000 --> 00:18:35.000]  去察自己嘅心
[00:18:35.000 --> 00:18:38.000]  讓我哋能夠多一啲嚟到神嘅面前
[00:18:38.000 --> 00:18:41.000]  耶利米書嘅四章四節
[00:18:41.000 --> 00:18:43.000]  我諗係一個好重要嘅提醒
[00:18:43.000 --> 00:18:45.000]  就係去話畀我哋知
[00:18:45.000 --> 00:18:46.000]  我哋係屬神嘅
[00:18:46.000 --> 00:18:51.000]  我哋唔應該好似該人係屬那惡者
[00:18:51.000 --> 00:18:52.000]  我哋係屬於神
[00:18:52.000 --> 00:18:54.000]  而因為我哋屬於神嘅時候
[00:18:54.000 --> 00:18:57.000]  我哋就有嗰份嘅力量
[00:18:57.000 --> 00:19:00.000]  嚟到去審察我哋嘅生命
[00:19:00.000 --> 00:19:02.000]  所以耶利米書嘅四章四節話畀我知
[00:19:02.000 --> 00:19:04.000]  小子們那你們是屬神的
[00:19:04.000 --> 00:19:06.000]  並且聖了他們
[00:19:06.000 --> 00:19:09.000]  因為那在你們裏面的
[00:19:09.000 --> 00:19:13.000]  比那在世界上的更大
[00:19:13.000 --> 00:19:17.000]  約翰一書除咗講彼此相愛
[00:19:17.000 --> 00:19:19.000]  約翰一書更加提醒我哋
[00:19:19.000 --> 00:19:23.000]  其實喺我哋身邊任何嘅時代歷史裏面
[00:19:23.000 --> 00:19:27.000]  其實魔鬼撒旦都會用好多唔同嘅攻擊
[00:19:27.000 --> 00:19:31.000]  我哋仍然處身喺一個屬靈嘅爭戰裏面
[00:19:31.000 --> 00:19:37.000]  喺屬靈爭戰裏面其實係會幾令人懼怕
[00:19:37.000 --> 00:19:42.000]  我唔知大家你覺得你係唔係一個屬靈嘅爭戰當中
[00:19:42.000 --> 00:19:46.000]  因為我哋作為教徒更加好容易
[00:19:46.000 --> 00:19:49.000]  喺一個屬靈爭戰嘅狀態當中
[00:19:49.000 --> 00:19:51.000]  但係呢節經文
[00:19:51.000 --> 00:19:54.000]  其實好多時都成為我一個好好嘅提醒
[00:19:54.000 --> 00:19:57.000]  縱然有時我會懼怕
[00:19:57.000 --> 00:20:00.000]  有時真係我點同魔鬼鬥
[00:20:00.000 --> 00:20:02.000]  我點同呢個惡者鬥呢
[00:20:02.000 --> 00:20:05.000]  但係呢度提醒我係屬於神
[00:20:05.000 --> 00:20:08.000]  神勝過魔鬼撒旦
[00:20:08.000 --> 00:20:12.000]  而喺我嘅裏面就係神
[00:20:12.000 --> 00:20:15.000]  我係屬於神嘅去比一切都大
[00:20:15.000 --> 00:20:21.000]  所以我就可以靠著神嘅力量去面對
[00:20:21.000 --> 00:20:26.000]  所以當我哋要唔好走該隱嘅路嘅時候
[00:20:26.000 --> 00:20:30.000]  正正就係提醒我哋要多啲自省
[00:20:30.000 --> 00:20:32.000]  覺醒我哋生命
[00:20:32.000 --> 00:20:34.000]  我哋嘅心係點樣嘅心
[00:20:34.000 --> 00:20:37.000]  我哋嘅力係靠住自己
[00:20:37.000 --> 00:20:39.000]  要話靠惡者
[00:20:39.000 --> 00:20:41.000]  要話真係我哋係屬於神
[00:20:41.000 --> 00:20:46.000]  靠住神俾我哋嘅力量勝過那惡者呢
[00:20:46.000 --> 00:20:54.000]  第二點從該隱嘅身上再一次提醒就係
[00:20:54.000 --> 00:20:57.000]  我哋要有承擔責任嘅勇氣
[00:20:57.000 --> 00:21:01.000]  或者我哋要承擔責任生命嘅質素
[00:21:01.000 --> 00:21:08.000]  該隱嘅犯罪破壞咗佢同神同人同地嘅關係
[00:21:08.000 --> 00:21:10.000]  創世紀第四章十到十六節
[00:21:10.000 --> 00:21:12.000]  我同大家稍為睇一睇
[00:21:12.000 --> 00:21:19.000]  其實呢度當然話神要對該隱做一個審判
[00:21:19.000 --> 00:21:22.000]  或者做一個結案陳詞
[00:21:22.000 --> 00:21:26.000]  或者話俾該隱知將來要面對咩刑罰
[00:21:26.000 --> 00:21:31.000]  該隱仍然好想同耶和華神有一啲爭辯
[00:21:31.000 --> 00:21:34.000]  所以最後講到該隱對耶和華說
[00:21:34.000 --> 00:21:37.000]  我的刑罰太重
[00:21:37.000 --> 00:21:41.000]  神啊其實我雖然可能真係有啲錯
[00:21:41.000 --> 00:21:45.000]  但都冇錯到要受咁重嘅刑罰
[00:21:45.000 --> 00:21:50.000]  其實呢個錯甚至可能都唔係單單因為我
[00:21:50.000 --> 00:21:54.000]  所以呢個該隱其實佢仍然唔係好醒覺
[00:21:54.000 --> 00:21:58.000]  佢自己做緊一啲嘢
[00:21:58.000 --> 00:22:02.000]  所以該隱嘅辯駁係咩呢
[00:22:02.000 --> 00:22:05.000]  佢話神祢逐我離開呢個地方
[00:22:05.000 --> 00:22:08.000]  以致見唔到你嘅面嘅時候呢
[00:22:08.000 --> 00:22:09.000]  我就好慘㗎啦
[00:22:09.000 --> 00:22:11.000]  其實呢度呢即係講緊
[00:22:11.000 --> 00:22:14.000]  該隱即係佢好驚呀
[00:22:14.000 --> 00:22:17.000]  佢好知道去逐出呢個土地
[00:22:17.000 --> 00:22:19.000]  同埋去見唔到神嘅面呢
[00:22:19.000 --> 00:22:21.000]  唔單單係因為佢自己冇面
[00:22:21.000 --> 00:22:23.000]  其實佢最驚係咩呢
[00:22:23.000 --> 00:22:25.000]  佢同神嘅面
[00:22:25.000 --> 00:22:30.000]  其實即係代表住神唔再保護佢
[00:22:30.000 --> 00:22:32.000]  佢最驚呢一樣嘢
[00:22:32.000 --> 00:22:35.000]  所以呢個係該隱佢自己
[00:22:35.000 --> 00:22:40.000]  仍然好想喺神面前黎到去做一啲嘅辯護呀
[00:22:40.000 --> 00:22:42.000]  所以呢度呢
[00:22:42.000 --> 00:22:44.000]  好想同大家黎到睇
[00:22:44.000 --> 00:22:49.000]  該隱作為呢個犯罪嘅人,做錯嘅人
[00:22:49.000 --> 00:22:55.000]  佢仍然唔係好醒覺自己出咗啲咩問題
[00:22:55.000 --> 00:22:56.000]  所以有時呢
[00:22:56.000 --> 00:22:58.000]  有啲人都會問下
[00:22:58.000 --> 00:23:00.000]  其實該隱犯罪
[00:23:00.000 --> 00:23:02.000]  甚至可能係該隱自己去諗嘅
[00:23:02.000 --> 00:23:05.000]  其實係邊個嘅錯呢
[00:23:05.000 --> 00:23:10.000]  該隱犯罪其實會唔會唔一定係該隱嘅錯
[00:23:10.000 --> 00:23:13.000]  係其他人
[00:23:13.000 --> 00:23:16.000]  如果該隱只係一個獨子
[00:23:16.000 --> 00:23:18.000]  去獨生子嘅話呢
[00:23:18.000 --> 00:23:19.000]  冇咗阿伯
[00:23:19.000 --> 00:23:21.000]  冇人同佢爭
[00:23:21.000 --> 00:23:24.000]  該隱就唔會犯錯啦
[00:23:24.000 --> 00:23:26.000]  所以其實都唔係該隱嘅錯
[00:23:26.000 --> 00:23:28.000]  可能係阿伯嘅錯
[00:23:28.000 --> 00:23:32.000]  阿伯同佢一齊黎到去向神獻祭
[00:23:32.000 --> 00:23:35.000]  佢唔獻祭,佢唔做嘢
[00:23:35.000 --> 00:23:37.000]  咁佢就唔會發生事
[00:23:37.000 --> 00:23:40.000]  唔一定係我問題,係阿伯嘅問題
[00:23:40.000 --> 00:23:43.000]  再唔係可能係阿伯阿媽問題,點解生咗我呢
[00:23:43.000 --> 00:23:46.000]  又要再生埋阿伯呢
[00:23:46.000 --> 00:23:48.000]  可能呢個都係
[00:23:48.000 --> 00:23:51.000]  該隱唔知會點諗呢
[00:23:51.000 --> 00:23:53.000]  另外一個可能最容易嘅
[00:23:53.000 --> 00:23:57.000]  有時都係人用嘅方法
[00:23:57.000 --> 00:23:59.000]  可能係別人錯,如果別人冇錯
[00:23:59.000 --> 00:24:02.000]  可能就係魔鬼撒旦嘅錯
[00:24:02.000 --> 00:24:04.000]  呢個喺創世紀裏面
[00:24:04.000 --> 00:24:08.000]  邊個最先用呢一個嘅推卸呀大家
[00:24:08.000 --> 00:24:12.000]  其實就係阿夏娃就係用呢一個嘅方式
[00:24:12.000 --> 00:24:14.000]  係神你點呀
[00:24:14.000 --> 00:24:15.000]  整條蛇出嚟
[00:24:15.000 --> 00:24:18.000]  條蛇先至搞到我食咗嗰個嘅
[00:24:18.000 --> 00:24:22.000]  唔可以食嘅果啦果子
[00:24:22.000 --> 00:24:24.000]  唔關我事,係神你
[00:24:24.000 --> 00:24:26.000]  即係你撒旦嘅事
[00:24:26.000 --> 00:24:28.000]  係呢條蛇嘅問題
[00:24:28.000 --> 00:24:29.000]  更加即係
[00:24:29.000 --> 00:24:31.000]  我哋都唔知有冇試過啦
[00:24:31.000 --> 00:24:33.000]  有時我都聽過就係
[00:24:33.000 --> 00:24:34.000]  又唔一定係撒旦錯
[00:24:34.000 --> 00:24:37.000]  可能係神嘅錯
[00:24:37.000 --> 00:24:39.000]  係神嘅問題
[00:24:39.000 --> 00:24:42.000]  有時有啲人講笑係咩呢
[00:24:42.000 --> 00:24:43.000]  即係話畀我哋知
[00:24:43.000 --> 00:24:46.000]  其實因為神鍾意食咩呀
[00:24:46.000 --> 00:24:48.000]  神鍾意食肉呀
[00:24:48.000 --> 00:24:50.000]  神就唔鍾意食素呀
[00:24:50.000 --> 00:24:55.000]  所以阿伯獻羊呢就啱神啦
[00:24:55.000 --> 00:25:01.000]  該引獻地上出產呢啲素食呢就唔啱神
[00:25:01.000 --> 00:25:04.000]  或者有啲人就話神偏心
[00:25:04.000 --> 00:25:06.000]  兩個人都獻祭
[00:25:06.000 --> 00:25:09.000]  點解淨係月立一個唔月立一個呢
[00:25:09.000 --> 00:25:12.000]  都係神嘅錯
[00:25:12.000 --> 00:25:15.000]  尋日啱啱係911
[00:25:15.000 --> 00:25:18.000]  如果大家仍然有啲印象
[00:25:18.000 --> 00:25:21.000]  或者有啲嘅聽過嘅時候
[00:25:21.000 --> 00:25:23.000]  19年前911發生之後
[00:25:23.000 --> 00:25:27.000]  有啲人真係亦係將嗰個原因
[00:25:27.000 --> 00:25:30.000]  或者嗰個歸咎畀邊個呀
[00:25:30.000 --> 00:25:31.000]  畀神呀
[00:25:31.000 --> 00:25:34.000]  有人真係問神點解你唔保護
[00:25:34.000 --> 00:25:37.000]  呢個世貿大廈嗰幾千人呢
[00:25:37.000 --> 00:25:39.000]  點解唔保護嗰四架飛機呢
[00:25:39.000 --> 00:25:44.000]  點解神你容許呢個嘅災難發生響美國呢
[00:25:44.000 --> 00:25:48.000]  美國唔係好多人去相信神嘅咩
[00:25:48.000 --> 00:25:52.000]  所以有人都會將呢個911當時候嘅責任
[00:25:52.000 --> 00:25:55.000]  推翻畀神
[00:25:55.000 --> 00:25:59.000]  所以呢個唔知係咪我哋都有時都會
[00:25:59.000 --> 00:26:02.000]  行緊該引嘅路
[00:26:02.000 --> 00:26:04.000]  但係我都好知道有好相信就係
[00:26:04.000 --> 00:26:06.000]  聖經話畀我哋知
[00:26:06.000 --> 00:26:10.000]  其實真係該引自己嘅錯
[00:26:10.000 --> 00:26:16.000]  只不過該引有冇願意嚟到去承擔返呢一個嘅責任呢
[00:26:16.000 --> 00:26:21.000]  佢願唔願意承擔呢份嘅勇氣
[00:26:21.000 --> 00:26:27.000]  最近好多嘅即係大學都開學㗎啦
[00:26:27.000 --> 00:26:31.000]  啱啱即係睇下啲即係新聞就發覺
[00:26:31.000 --> 00:26:34.000]  有兩位大學嘅校長呢
[00:26:34.000 --> 00:26:37.000]  不約而同佢哋即係同啲同學啦
[00:26:37.000 --> 00:26:43.000]  可能係學學禮可能係迎接新生嘅一啲嘅即係支持啦歡迎啦
[00:26:43.000 --> 00:26:49.000]  佢都提到一個嘅即係好想呢班同學多啲去學習嘅重點係咩呢
[00:26:49.000 --> 00:26:54.000]  包括咗浸大嘅校長包括咗中大嘅校長
[00:26:54.000 --> 00:26:58.000]  佢都響個嘅即係同同學講嘅說話裏面提到一樣
[00:26:58.000 --> 00:27:07.000]  請佢哋學習做一個承擔責任尊重他人嘅學生
[00:27:07.000 --> 00:27:14.000]  當然可能我哋都會即時諗到可能係咪都係有多唔同過往嘅事情發生
[00:27:14.000 --> 00:27:17.000]  但我諗無論任何嘅時候
[00:27:17.000 --> 00:27:19.000]  無論發生過咩嘢
[00:27:19.000 --> 00:27:21.000]  我相信呢個對所有人都一樣
[00:27:21.000 --> 00:27:26.000]  我哋都應該係一個願意承擔責任
[00:27:26.000 --> 00:27:29.000]  亦係尊重別人嘅人
[00:27:29.000 --> 00:27:31.000]  唔係因為發生啲咩事
[00:27:31.000 --> 00:27:35.000]  亦唔係因為呢班大學生佢哋需要係呢方面多啲嘅認識
[00:27:35.000 --> 00:27:41.000]  當然我相信亦係好想提醒返呢班嘅同學
[00:27:41.000 --> 00:27:46.000]  所以我諗今日我哋每一個人即係從該人身上嘅學習都係
[00:27:46.000 --> 00:27:51.000]  我哋有冇真係願意做一個承擔責任嘅人
[00:27:51.000 --> 00:27:55.000]  該人就係一個唔願意嘅人
[00:27:55.000 --> 00:27:57.000]  人有責任
[00:27:57.000 --> 00:28:01.000]  人亦應當去反省
[00:28:01.000 --> 00:28:04.000]  可能有反省好多唔同嘅方面嘅嘢
[00:28:04.000 --> 00:28:07.000]  從該人身上至少有兩方面
[00:28:07.000 --> 00:28:09.000]  向呢段經文話畀我哋知
[00:28:09.000 --> 00:28:11.000]  我哋要反省我哋會唔會有時
[00:28:11.000 --> 00:28:16.000]  我哋都唔珍惜神畀我哋嘅機會
[00:28:16.000 --> 00:28:18.000]  其實如果大家仲記得係第七節
[00:28:18.000 --> 00:28:20.000]  四章七節裏面
[00:28:20.000 --> 00:28:22.000]  耶和華神同該人話畀佢知
[00:28:22.000 --> 00:28:25.000]  你唔好畀罪嚟制服你
[00:28:25.000 --> 00:28:31.000]  其實神正正就係提醒返該人你仍然有機會
[00:28:31.000 --> 00:28:33.000]  其實該人發怒
[00:28:33.000 --> 00:28:36.000]  神唔會禁止人發怒
[00:28:36.000 --> 00:28:41.000]  聖經我哋都好多時用一節經文嚟到彼此提醒係咩
[00:28:41.000 --> 00:28:45.000]  我哋生氣就咩
[00:28:45.000 --> 00:28:47.000]  不要犯罪
[00:28:47.000 --> 00:28:50.000]  然後不可含怒到日落
[00:28:50.000 --> 00:28:52.000]  耶和華書第五章
[00:28:52.000 --> 00:28:56.000]  好多時有啲會用嚟去
[00:28:56.000 --> 00:29:00.000]  糞便下啲啱啱結婚嘅新人
[00:29:00.000 --> 00:29:07.000]  擔心佢哋啲啱啱結婚嘅丈夫太太容易好多嘅爭拗
[00:29:07.000 --> 00:29:08.000]  就話畀佢知
[00:29:08.000 --> 00:29:09.000]  不可含怒到日落
[00:29:09.000 --> 00:29:11.000]  生氣就不要犯罪
[00:29:11.000 --> 00:29:14.000]  但原來呢節經文嘅上下文
[00:29:14.000 --> 00:29:16.000]  我覺得幾好
[00:29:16.000 --> 00:29:19.000]  大家可以返去睇下耶和華書第五章
[00:29:19.000 --> 00:29:21.000]  二十五到二十七節
[00:29:21.000 --> 00:29:23.000]  二十五節裏面呢
[00:29:23.000 --> 00:29:24.000]  上下文係咁嘅
[00:29:24.000 --> 00:29:28.000]  因為我哋是互相為肢體
[00:29:28.000 --> 00:29:31.000]  然後先就到生氣卻不要犯罪
[00:29:31.000 --> 00:29:34.000]  不可含怒到日落
[00:29:34.000 --> 00:29:36.000]  而下一句下文係咩
[00:29:36.000 --> 00:29:40.000]  也不可給魔鬼留地步
[00:29:40.000 --> 00:29:43.000]  原來我哋係可以發怒嘅
[00:29:43.000 --> 00:29:46.000]  神其實冇禁止該人發怒
[00:29:46.000 --> 00:29:50.000]  但唔好畀魔鬼留地步
[00:29:50.000 --> 00:29:53.000]  唔好因為怒氣而犯罪
[00:29:53.000 --> 00:29:58.000]  唔好將你嘅怒火變成罪
[00:29:58.000 --> 00:30:00.000]  其實神俾緊機會該人
[00:30:00.000 --> 00:30:03.000]  神俾緊機會我哋每一個人
[00:30:03.000 --> 00:30:07.000]  我哋有冇去珍惜呢
[00:30:07.000 --> 00:30:11.000]  從該人同阿伯嘅事前上告
[00:30:11.000 --> 00:30:15.000]  該人去點樣睇阿伯
[00:30:15.000 --> 00:30:16.000]  其實亦提醒我哋
[00:30:16.000 --> 00:30:20.000]  點樣去睇我哋身邊嘅人
[00:30:20.000 --> 00:30:25.000]  剛才我提到該人去見到阿伯
[00:30:25.000 --> 00:30:27.000]  得到神嘅祝福
[00:30:27.000 --> 00:30:29.000]  而佢自己冇
[00:30:29.000 --> 00:30:31.000]  所以佢嗰種心態就係
[00:30:31.000 --> 00:30:33.000]  我既然冇喇
[00:30:33.000 --> 00:30:35.000]  我都唔畀你有
[00:30:35.000 --> 00:30:38.000]  其實該人睇阿伯係一個咩人呀
[00:30:38.000 --> 00:30:42.000]  該人睇阿伯唔係佢嘅家人
[00:30:42.000 --> 00:30:47.000]  該人睇阿伯覺得佢係一個搶奪者
[00:30:47.000 --> 00:30:50.000]  佢覺得阿伯喺佢身邊
[00:30:50.000 --> 00:30:52.000]  可能喺佢嘅家庭
[00:30:52.000 --> 00:30:57.000]  喺佢同對神嘅敬拜嘅時候
[00:30:57.000 --> 00:31:01.000]  佢覺得阿伯係一個搶奪祝福嘅人
[00:31:01.000 --> 00:31:05.000]  原本呢個祝福應該俾個長子
[00:31:05.000 --> 00:31:08.000]  原本呢個祝福應該俾我該人
[00:31:08.000 --> 00:31:12.000]  但呢個阿伯居然搶奪咗我
[00:31:12.000 --> 00:31:15.000]  佢冇當阿伯係佢嘅家人
[00:31:15.000 --> 00:31:19.000]  佢冇嗰份愛
[00:31:19.000 --> 00:31:22.000]  雖然佢同耶和華嘅身邊係咩
[00:31:22.000 --> 00:31:25.000]  佢話我豈是看守我弟兄
[00:31:25.000 --> 00:31:28.000]  其實如果做阿哥嘅
[00:31:28.000 --> 00:31:30.000]  我唔知道在座有冇做阿哥
[00:31:30.000 --> 00:31:32.000]  其實做阿哥嘅看守
[00:31:32.000 --> 00:31:34.000]  佢嘅細佬妹
[00:31:34.000 --> 00:31:40.000]  其實係一個好自然或天經地義嘅責任
[00:31:40.000 --> 00:31:44.000]  我又唔係好明該人咁樣回應
[00:31:44.000 --> 00:31:48.000]  其實呢個唔單單係責任
[00:31:48.000 --> 00:31:52.000]  比呢個看守責任更重要嘅係咩
[00:31:52.000 --> 00:31:55.000]  係愛你嘅家人
[00:31:55.000 --> 00:31:57.000]  愛你嘅弟兄
[00:31:57.000 --> 00:32:01.000]  該人唔當阿伯係佢嘅家人
[00:32:01.000 --> 00:32:06.000]  佢睇阿伯係搶奪者
[00:32:06.000 --> 00:32:10.000]  佢只有恨無愛
[00:32:10.000 --> 00:32:15.000]  今日同樣我哋點樣去睇我哋身邊嘅人
[00:32:15.000 --> 00:32:18.000]  可能你對你嘅家人都有愛
[00:32:18.000 --> 00:32:19.000]  感謝神
[00:32:19.000 --> 00:32:21.000]  但你今日點睇你屬靈嘅家庭
[00:32:21.000 --> 00:32:23.000]  你點睇教會
[00:32:23.000 --> 00:32:28.000]  你點睇每一個同一個信仰嘅基督徒
[00:32:28.000 --> 00:32:34.000]  你有冇睇佢哋係基督裏面嘅一家人
[00:32:34.000 --> 00:32:38.000]  你有冇真係用神嘅愛
[00:32:38.000 --> 00:32:45.000]  嚟到去睇你身邊嘅基督徒呢
[00:32:45.000 --> 00:32:51.000]  最近我哋啱啱完成諾恆聖賢係講緊若拿
[00:32:51.000 --> 00:32:54.000]  我又好想同大家去又稍為睇下若拿
[00:32:54.000 --> 00:32:56.000]  其實若拿都幾得意嘅
[00:32:56.000 --> 00:32:59.000]  若拿可能正正係可以比我哋多啲去認識下
[00:32:59.000 --> 00:33:03.000]  一個人係點覺醒同埋承擔
[00:33:03.000 --> 00:33:05.000]  從嗰個人身上有
[00:33:05.000 --> 00:33:07.000]  從若拿身上都有
[00:33:07.000 --> 00:33:13.000]  但若拿又唔係一個好完全真係
[00:33:13.000 --> 00:33:15.000]  好醒或者覺醒嘅人
[00:33:15.000 --> 00:33:19.000]  或者係好有責任承擔嘅人
[00:33:19.000 --> 00:33:22.000]  當然如果大家返去再睇若拿書嘅時候
[00:33:22.000 --> 00:33:26.000]  若拿曾經同嗰班嘅船裏面嘅人對話裏面
[00:33:26.000 --> 00:33:30.000]  好清楚知道佢所相信嘅耶和華神係咩
[00:33:30.000 --> 00:33:32.000]  創造天地嘅神
[00:33:32.000 --> 00:33:34.000]  甚至提到自己係咩
[00:33:34.000 --> 00:33:36.000]  敬畏神嘅人
[00:33:36.000 --> 00:33:38.000]  打返去睇返若拿書嘅第一章
[00:33:38.000 --> 00:33:41.000]  所以若拿係一個好醒覺嘅
[00:33:41.000 --> 00:33:43.000]  佢喺信仰上高
[00:33:43.000 --> 00:33:49.000]  跟住當若拿去喺船上高嘅時候
[00:33:49.000 --> 00:33:53.000]  開始遭遇大風浪
[00:33:53.000 --> 00:33:57.000]  若拿其實係沉睡緊
[00:33:57.000 --> 00:34:02.000]  所以佢都係稍為未覺醒
[00:34:02.000 --> 00:34:04.000]  佢沉睡緊
[00:34:04.000 --> 00:34:09.000]  但係當佢同船主話啲船上嘅人對話之後
[00:34:09.000 --> 00:34:11.000]  佢好明
[00:34:11.000 --> 00:34:14.000]  呢度話若拿自己提出嘅
[00:34:14.000 --> 00:34:16.000]  你將我抬起嚟扔落海
[00:34:16.000 --> 00:34:18.000]  咁就風平浪靜
[00:34:18.000 --> 00:34:20.000]  跟住佢講咩
[00:34:20.000 --> 00:34:23.000]  我知道你哋遭呢個大風呢
[00:34:23.000 --> 00:34:26.000]  係因為我嘅緣故
[00:34:26.000 --> 00:34:29.000]  若拿有冇覺醒呀
[00:34:29.000 --> 00:34:31.000]  有,佢瞓醒覺啦
[00:34:31.000 --> 00:34:33.000]  佢醒到一個地步
[00:34:33.000 --> 00:34:38.000]  佢又知個責任其實係喺佢身上
[00:34:38.000 --> 00:34:43.000]  所以佢係咪承擔緊佢嘅責任呀
[00:34:43.000 --> 00:34:45.000]  佢真係承擔緊佢嘅責任
[00:34:45.000 --> 00:34:47.000]  佢叫佢哋你扔我落海
[00:34:47.000 --> 00:34:51.000]  咁你就風平浪靜解決咗呢件事
[00:34:51.000 --> 00:34:54.000]  佢又係帶著一個敬畏神嘅心
[00:34:54.000 --> 00:34:57.000]  呢個係若拿
[00:34:57.000 --> 00:35:00.000]  但係其實若拿跟住我哋知道
[00:35:00.000 --> 00:35:04.000]  佢入咗個魚肚裏面
[00:35:04.000 --> 00:35:06.000]  我覺得佢有少少好似入咗個山窿
[00:35:06.000 --> 00:35:08.000]  或者去到礦野
[00:35:08.000 --> 00:35:12.000]  去到一個真係讓佢可以
[00:35:12.000 --> 00:35:15.000]  可能係睇唔到黑暗嘅地方
[00:35:15.000 --> 00:35:17.000]  好無助嘅時候
[00:35:17.000 --> 00:35:21.000]  但反而又讓佢嘅生命再覺醒
[00:35:21.000 --> 00:35:22.000]  所以佢喺漁福裏面
[00:35:22.000 --> 00:35:27.000]  若拿書第二章係記載咗若拿嗰個嘅禱告
[00:35:27.000 --> 00:35:29.000]  係佢自己另外一次
[00:35:29.000 --> 00:35:33.000]  喺信仰上高嘅覺醒嘅經歷
[00:35:33.000 --> 00:35:36.000]  然後佢就去尼尼尾傳道啦
[00:35:36.000 --> 00:35:38.000]  傳福音
[00:35:38.000 --> 00:35:41.000]  但係福音有果效之後呢
[00:35:41.000 --> 00:35:44.000]  若拿呢第四章又記載
[00:35:44.000 --> 00:35:46.000]  記載咩呀?
[00:35:46.000 --> 00:35:48.000]  記載若拿又
[00:35:48.000 --> 00:35:52.000]  好似行緊該引有少少相似嘅路
[00:35:52.000 --> 00:35:54.000]  去發牢
[00:35:54.000 --> 00:35:57.000]  我唔知佢嘅牢火燒成點
[00:35:57.000 --> 00:36:00.000]  但至少佢嘅發牢到一個地步
[00:36:00.000 --> 00:36:04.000]  有少少好似喺度將責任推返畀神
[00:36:04.000 --> 00:36:07.000]  甚至可能同神講你有冇搞錯
[00:36:07.000 --> 00:36:10.000]  我明明都知你係點嘅神
[00:36:10.000 --> 00:36:15.000]  竟然又要搞到我轉嚟轉去
[00:36:15.000 --> 00:36:17.000]  我都話唔嚟㗎啦
[00:36:17.000 --> 00:36:19.000]  嚟咗都冇乜用
[00:36:19.000 --> 00:36:21.000]  佢就係咁㗎啦
[00:36:21.000 --> 00:36:23.000]  佢就覺得係神你搞錯
[00:36:23.000 --> 00:36:27.000]  有啲都係神嘅錯多啲
[00:36:27.000 --> 00:36:29.000]  所以其實若拿佢一時時
[00:36:29.000 --> 00:36:31.000]  佢有時真係生命覺醒
[00:36:31.000 --> 00:36:35.000]  佢有時又願意承擔佢要有嘅責任
[00:36:35.000 --> 00:36:38.000]  但係當佢經歷一段時間之後
[00:36:38.000 --> 00:36:45.000]  佢又將個錯或者將個責任推返畀神
[00:36:45.000 --> 00:36:48.000]  所以我諗若拿要繼續多啲
[00:36:48.000 --> 00:36:52.000]  嚟到佢有生命嘅反省
[00:36:52.000 --> 00:36:56.000]  我諗唔知係咪可能又要再搵條大魚
[00:36:56.000 --> 00:36:58.000]  吞咗若拿落肚呢
[00:36:58.000 --> 00:37:00.000]  可能又會好啲
[00:37:00.000 --> 00:37:03.000]  等佢經歷下餘福裏面嘅黑暗
[00:37:03.000 --> 00:37:06.000]  佢又會又喺神面前好好嘅祈禱
[00:37:06.000 --> 00:37:09.000]  佢嘅生命可能又唔同啲
[00:37:09.000 --> 00:37:12.000]  可能呢個都係我哋每一個基督徒
[00:37:12.000 --> 00:37:15.000]  嘅一啲生命嘅歷程
[00:37:15.000 --> 00:37:19.000]  我哋可能都要讓我哋嘅生命
[00:37:19.000 --> 00:37:22.000]  能夠有一啲多啲嘅
[00:37:22.000 --> 00:37:24.000]  嚟到神面前安靜
[00:37:24.000 --> 00:37:26.000]  多啲嘅反省
[00:37:26.000 --> 00:37:29.000]  我哋要多啲去認識我哋嘅神
[00:37:29.000 --> 00:37:32.000]  多啲敬畏我哋嘅神
[00:37:32.000 --> 00:37:42.000]  以致我哋可以成為一個願意承擔責任嘅人
[00:37:42.000 --> 00:37:44.000]  今日
[00:37:44.000 --> 00:37:49.000]  可以從該人身上有啲咩覺醒或者承擔呢
[00:37:49.000 --> 00:37:52.000]  今日喺呢個亂世當中
[00:37:52.000 --> 00:37:57.000]  人最需要啲咩呢
[00:37:57.000 --> 00:38:00.000]  有一首嘅詩歌人們需要主
[00:38:00.000 --> 00:38:02.000]  佢嘅副歌係咁講
[00:38:02.000 --> 00:38:04.000]  佢話人們需要主
[00:38:04.000 --> 00:38:06.000]  人們需要主
[00:38:06.000 --> 00:38:10.000]  夢想幻滅到盡頭嘅時候
[00:38:10.000 --> 00:38:13.000]  他就是出路
[00:38:13.000 --> 00:38:15.000]  人們需要主
[00:38:15.000 --> 00:38:17.000]  人們需要主
[00:38:17.000 --> 00:38:20.000]  我哋何時醒覺
[00:38:20.000 --> 00:38:23.000]  人們需要主
[00:38:23.000 --> 00:38:26.000]  亂世中人最需要咩
[00:38:26.000 --> 00:38:28.000]  人要搵出路
[00:38:28.000 --> 00:38:31.000]  呢個出路喺邊度呢
[00:38:31.000 --> 00:38:35.000]  喺我哋呢位主耶穌嘅身上
[00:38:35.000 --> 00:38:39.000]  只不過醒覺嘅人有幾多呢
[00:38:39.000 --> 00:38:41.000]  人喺亂世嘅時候
