
[00:00:00.000 --> 00:00:02.000]  丁姐妹
[00:16:12.500 --> 00:16:14.500]  有這個無比的信心
[00:16:14.500 --> 00:16:15.500]  這是第二點
[00:16:15.500 --> 00:16:17.500]  第三個方向
[00:16:17.500 --> 00:16:21.500]  我們不要只是注重個人的主張
[00:16:21.500 --> 00:16:24.500]  而忽略了聖靈的果子
[00:16:24.500 --> 00:16:26.500]  我們一起看看
[00:16:26.500 --> 00:16:28.500]  哥羅世書三章
[00:16:28.500 --> 00:16:31.500]  三節和九至十節
[00:16:31.500 --> 00:16:33.500]  我們一起讀
[00:16:33.500 --> 00:16:34.500]  一二三
[00:16:34.500 --> 00:16:36.500]  因為你們已經死了
[00:16:36.500 --> 00:16:41.500]  你們生命與基督一同藏在神裡面
[00:16:41.500 --> 00:16:43.500]  不要彼此說謊
[00:16:43.500 --> 00:16:47.500]  因為你們已經脫去舊人和舊人的行為
[00:16:47.500 --> 00:16:49.500]  穿上了新人
[00:16:49.500 --> 00:16:53.500]  這新人在知識上漸漸更新
[00:16:53.500 --> 00:16:57.500]  正如做他主的形象
[00:16:57.500 --> 00:17:01.500]  你們的生命藏在神裡面是什麼意思呢?
[00:17:01.500 --> 00:17:03.500]  什麼叫藏在神裡面呢?
[00:17:03.500 --> 00:17:05.500]  是看不到的
[00:17:05.500 --> 00:17:07.500]  換句話說是我們內裡的生命
[00:17:07.500 --> 00:17:09.500]  我們每一位信耶穌的人
[00:17:09.500 --> 00:17:12.500]  其實神都要在我們內裡的生命裡面工作
[00:17:12.500 --> 00:17:13.500]  什麼叫內裡生命呢?
[00:17:13.500 --> 00:17:14.500]  就是我們的屬靈生命
[00:17:14.500 --> 00:17:15.500]  是看不到的
[00:17:15.500 --> 00:17:17.500]  但是我們願意
[00:17:17.500 --> 00:17:19.500]  這是我們要願意的
[00:17:19.500 --> 00:17:22.500]  我們願意被聖靈更新改變的時候
[00:17:22.500 --> 00:17:23.500]  我們那個老我
[00:17:23.500 --> 00:17:25.500]  每個人都有的
[00:17:25.500 --> 00:17:28.500]  那個老我會開始慢慢死
[00:17:28.500 --> 00:17:30.500]  我們向那個老我死
[00:17:30.500 --> 00:17:32.500]  這個就是保羅所說的
[00:17:32.500 --> 00:17:34.500]  脫去舊人
[00:17:34.500 --> 00:17:35.500]  穿上新人
[00:17:35.500 --> 00:17:37.500]  當我們這樣做的時候
[00:17:37.500 --> 00:17:39.500]  那個結果、那個更新
[00:17:39.500 --> 00:17:41.500]  會在我們的行為見證裡面
[00:17:41.500 --> 00:17:42.500]  完全表現出來
[00:17:42.500 --> 00:17:44.500]  這個就是我們經常說的
[00:17:44.500 --> 00:17:46.500]  聖靈的果子
[00:17:46.500 --> 00:17:49.500]  不知道大家有沒有留意
[00:17:49.500 --> 00:17:52.500]  保羅的書上有一個很特別的特點
[00:17:52.500 --> 00:17:54.500]  就是他之前是講教義的
[00:17:54.500 --> 00:17:56.500]  書的後部分
[00:17:56.500 --> 00:17:58.500]  他是講信徒的行為
[00:17:58.500 --> 00:18:00.500]  這個我們就是講的
[00:18:00.500 --> 00:18:02.500]  他講的那些行為
[00:18:02.500 --> 00:18:04.500]  就是新人的行為
[00:18:04.500 --> 00:18:05.500]  也是我們所說的
[00:18:05.500 --> 00:18:06.500]  聖靈的果子
[00:18:06.500 --> 00:18:07.500]  所以不只是
[00:18:07.500 --> 00:18:09.500]  哥林多前書13章講聖靈的果子
[00:18:09.500 --> 00:18:11.500]  其實他講的那些行為
[00:18:11.500 --> 00:18:13.500]  就是聖靈更新我們的生命
[00:18:13.500 --> 00:18:15.500]  所見的果子
[00:18:15.500 --> 00:18:17.500]  就是新人的行為
[00:18:17.500 --> 00:18:19.500]  所以大家不知道有沒有留意到
[00:18:19.500 --> 00:18:20.500]  之前
[00:18:20.500 --> 00:18:22.500]  社會也好
[00:18:22.500 --> 00:18:24.500]  有很多人就拿了聖經裡面
[00:18:24.500 --> 00:18:26.500]  那些道理
[00:18:26.500 --> 00:18:27.500]  那些理論
[00:18:27.500 --> 00:18:28.500]  那些主張
[00:18:28.500 --> 00:18:30.500]  拿了出來
[00:18:30.500 --> 00:18:32.500]  這些主張可能都是好的
[00:18:32.500 --> 00:18:33.500]  很有道理的
[00:18:33.500 --> 00:18:35.500]  很有意思的
[00:18:35.500 --> 00:18:37.500]  可能出發點也是好的
[00:18:37.500 --> 00:18:39.500]  但是他拿了這些道理主張出來
[00:18:39.500 --> 00:18:41.500]  就用個人的方法
[00:18:41.500 --> 00:18:43.500]  人的方法去
[00:18:43.500 --> 00:18:45.500]  去推行這些道理
[00:18:45.500 --> 00:18:47.500]  就完全忘記了原來保羅
[00:18:47.500 --> 00:18:49.500]  他不只是講前面
[00:18:49.500 --> 00:18:50.500]  他還講後面
[00:18:50.500 --> 00:18:53.500]  保羅要我們給聖靈更新
[00:18:53.500 --> 00:18:55.500]  去結出聖靈的果子
[00:18:55.500 --> 00:18:56.500]  他完全忘記了這些東西
[00:18:56.500 --> 00:18:58.500]  所以有時候你看到很多東西
[00:18:58.500 --> 00:19:01.500]  行公義就有了
[00:19:01.500 --> 00:19:03.500]  好憐憫就沒有了
[00:19:03.500 --> 00:19:06.500]  更不要說懷著謙卑的心
[00:19:06.500 --> 00:19:08.500]  與主我的神同行
[00:19:08.500 --> 00:19:09.500]  所以很有趣
[00:19:09.500 --> 00:19:11.500]  我再舉一些例子
[00:19:11.500 --> 00:19:13.500]  哥羅西書三章八字
[00:19:13.500 --> 00:19:15.500]  裡面說什麼
[00:19:15.500 --> 00:19:16.500]  我們一起讀
[00:19:16.500 --> 00:19:20.500]  但現在你們要棄絕這一切的事
[00:19:20.500 --> 00:19:25.500]  以及惱恨憤怒惡毒毀謗
[00:19:25.500 --> 00:19:27.500]  並口中污穢的言語
[00:19:27.500 --> 00:19:28.500]  這個講得很清楚
[00:19:28.500 --> 00:19:30.500]  我們要丟下那些東西
[00:19:30.500 --> 00:19:33.500]  不要在我們這群跟從耶穌的人裡面
[00:19:33.500 --> 00:19:35.500]  講出這些東西
[00:19:35.500 --> 00:19:37.500]  不可含有路到日落
[00:19:37.500 --> 00:19:39.500]  這個講得很清楚
[00:19:39.500 --> 00:19:42.500]  在哥林多前書第八章
[00:19:42.500 --> 00:19:44.500]  也提供一個原則
[00:19:44.500 --> 00:19:46.500]  原則是什麼呢
[00:19:46.500 --> 00:19:47.500]  原則是說
[00:19:47.500 --> 00:19:51.500]  我們每一個人都有自由去做我們認為對的事
[00:19:51.500 --> 00:19:53.500]  這個是自由
[00:19:53.500 --> 00:19:54.500]  但是
[00:19:54.500 --> 00:19:55.500]  如果我們看到
[00:19:55.500 --> 00:19:58.500]  因為我們有自由去做我們認為對的事
[00:19:58.500 --> 00:20:02.500]  而令到信心軟弱的人跌倒
[00:20:02.500 --> 00:20:03.500]  我們因為彼此相愛
[00:20:03.500 --> 00:20:04.500]  愛他的緣故
[00:20:04.500 --> 00:20:08.500]  我們寧願暫時放下我們的自由
[00:20:08.500 --> 00:20:10.500]  不去做那些事
[00:20:10.500 --> 00:20:12.500]  這些就是聖靈的果子
[00:20:12.500 --> 00:20:15.500]  我們一起去做這件事是因為彼此相愛
[00:20:15.500 --> 00:20:17.500]  這個就是很清楚的聖靈果子
[00:20:17.500 --> 00:20:19.500]  在羅馬書第十章也有一個原則
[00:20:19.500 --> 00:20:21.500]  他在講
[00:20:21.500 --> 00:20:22.500]  愛主的人
[00:20:22.500 --> 00:20:24.500]  有些人愛主
[00:20:24.500 --> 00:20:26.500]  他們不吃拜過口像的東西
[00:20:26.500 --> 00:20:28.500]  也有些人
[00:20:28.500 --> 00:20:29.500]  他是愛主
[00:20:29.500 --> 00:20:32.500]  他覺得一切的東西都是神所做的
[00:20:32.500 --> 00:20:34.500]  一切都是神所潔淨的
[00:20:34.500 --> 00:20:37.500]  沒有任何的食物是大得過神
[00:20:37.500 --> 00:20:39.500]  所以他什麼都吃
[00:20:39.500 --> 00:20:40.500]  大家要留意
[00:20:40.500 --> 00:20:41.500]  大家都是愛主
[00:20:41.500 --> 00:20:43.500]  大家做的事是很不同的
[00:20:43.500 --> 00:20:44.500]  但是
[00:20:44.500 --> 00:20:45.500]  保羅說沒問題的
[00:20:45.500 --> 00:20:46.500]  大家都是愛主
[00:20:46.500 --> 00:20:48.500]  但是你不要彼此的詆毀
[00:20:48.500 --> 00:20:49.500]  彼此的攻擊
[00:20:49.500 --> 00:20:50.500]  彼此的批評
[00:20:50.500 --> 00:20:52.500]  這個是彼此的相愛
[00:20:52.500 --> 00:20:53.500]  這些就是
[00:20:53.500 --> 00:20:55.500]  如果當我們這樣走的話
[00:20:55.500 --> 00:20:58.500]  這些就是聖靈所潔的果子
[00:20:58.500 --> 00:21:00.500]  還有很多很多的例子
[00:21:00.500 --> 00:21:02.500]  所以有時候你看到
[00:21:02.500 --> 00:21:04.500]  之前當社會
[00:21:04.500 --> 00:21:06.500]  政治社會事件很激烈的時候
[00:21:06.500 --> 00:21:08.500]  你看到很多信徒
[00:21:08.500 --> 00:21:10.500]  都和這個世界一樣
[00:21:10.500 --> 00:21:12.500]  他忘記了保羅的教導
[00:21:12.500 --> 00:21:14.500]  一樣和這個世界做事
[00:21:14.500 --> 00:21:16.500]  以至教會屬靈的家
[00:21:16.500 --> 00:21:17.500]  很多的四分五裂
[00:21:17.500 --> 00:21:18.500]  你知道嗎
[00:21:18.500 --> 00:21:19.500]  真的很可惜
[00:21:19.500 --> 00:21:20.500]  今天可能
[00:21:20.500 --> 00:21:22.500]  因為疫情的關係
[00:21:22.500 --> 00:21:24.500]  可能所有東西都慢下來
[00:21:24.500 --> 00:21:26.500]  可能整個社會
[00:21:26.500 --> 00:21:27.500]  甚至我們自己
[00:21:27.500 --> 00:21:30.500]  都有一些沉澱的時間
[00:21:30.500 --> 00:21:31.500]  沉澱是好的
[00:21:31.500 --> 00:21:33.500]  沉澱是幫我們去思考
[00:21:33.500 --> 00:21:36.500]  可能今天當沉澱冷靜的時候
[00:21:36.500 --> 00:21:38.500]  耶穌基督都挑戰我們
[00:21:38.500 --> 00:21:39.500]  用他的眼光
[00:21:39.500 --> 00:21:42.500]  用一些新的眼光去檢視自己的生命
[00:21:42.500 --> 00:21:44.500]  重新被聖靈提醒
[00:21:44.500 --> 00:21:46.500]  去接受他的更新
[00:21:46.500 --> 00:21:49.500]  這個是第三方面
[00:21:49.500 --> 00:21:51.500]  第四方面
[00:21:51.500 --> 00:21:53.500]  耶穌怎麼看呢
[00:21:53.500 --> 00:21:57.500]  叫我們不要只是聚焦在本地
[00:21:57.500 --> 00:21:59.500]  香港是耶穌所愛
[00:21:59.500 --> 00:22:03.500]  但是神要我們不要忽略神的國
[00:22:03.500 --> 00:22:05.500]  香港絕對是神所愛的
[00:22:05.500 --> 00:22:08.500]  很多的香港
[00:22:08.500 --> 00:22:10.500]  香港是我們
[00:22:10.500 --> 00:22:11.500]  生長的地方
[00:22:11.500 --> 00:22:12.500]  長大的地方
[00:22:12.500 --> 00:22:13.500]  是神所喜悅
[00:22:13.500 --> 00:22:17.500]  我們都是很愛這個本地的地方
[00:22:17.500 --> 00:22:18.500]  但是神的國更加大
[00:22:18.500 --> 00:22:19.500]  神的心是怎樣呢
[00:22:19.500 --> 00:22:22.500]  神的心是要放眼全地
[00:22:22.500 --> 00:22:25.500]  他要擴張神的國
[00:22:25.500 --> 00:22:27.500]  神的國是什麼呢
[00:22:27.500 --> 00:22:28.500]  神的國
[00:22:28.500 --> 00:22:30.500]  就是神話事的地方
[00:22:30.500 --> 00:22:31.500]  所以不是一個地方
[00:22:31.500 --> 00:22:33.500]  不是一個土地
[00:22:33.500 --> 00:22:34.500]  神話事的地方
[00:22:34.500 --> 00:22:35.500]  神掌權的地方
[00:22:35.500 --> 00:22:37.500]  就是當你信耶穌的時候
[00:22:37.500 --> 00:22:40.500]  你就開始進入神的國
[00:22:40.500 --> 00:22:43.500]  神的國也不是一個政治的
[00:22:43.500 --> 00:22:45.500]  不是一個政治的國度
[00:22:45.500 --> 00:22:50.500]  因為耶穌在約翰福音第十八章三十六節說過
[00:22:50.500 --> 00:22:52.500]  我的國不屬於這個世界
[00:22:52.500 --> 00:22:54.500]  在《使徒行傳》第一章
[00:22:54.500 --> 00:22:56.500]  當耶穌復活的時候
[00:22:56.500 --> 00:22:58.500]  那群門徒抓住耶穌
[00:22:58.500 --> 00:23:01.500]  他說你要恢復以色列的國
[00:23:01.500 --> 00:23:02.500]  是不是這個時候
[00:23:02.500 --> 00:23:03.500]  耶穌怎麼回答
[00:23:03.500 --> 00:23:04.500]  耶穌說我不知道
[00:23:04.500 --> 00:23:08.500]  但是當聖靈降在你們身上
[00:23:08.500 --> 00:23:10.500]  你們就得著能力
[00:23:10.500 --> 00:23:12.500]  由耶路撒冷
[00:23:12.500 --> 00:23:13.500]  猶太傳遞
[00:23:13.500 --> 00:23:15.500]  撒瑪利亞直到地極
[00:23:15.500 --> 00:23:16.500]  作我的見證
[00:23:16.500 --> 00:23:17.500]  耶穌在說什麼
[00:23:17.500 --> 00:23:18.500]  耶穌在說
[00:23:18.500 --> 00:23:20.500]  最重要的使命
[00:23:20.500 --> 00:23:21.500]  不是其他東西
[00:23:21.500 --> 00:23:23.500]  而是靠著聖靈的能力
[00:23:23.500 --> 00:23:24.500]  去傳福音
[00:23:24.500 --> 00:23:27.500]  讓更多更多的人進入神的國
[00:23:27.500 --> 00:23:29.500]  保羅呢
[00:23:29.500 --> 00:23:30.500]  都同一樣
[00:23:30.500 --> 00:23:31.500]  都在說這件事
[00:23:31.500 --> 00:23:32.500]  都是類似的東西
[00:23:32.500 --> 00:23:34.500]  我們一起看看
[00:23:34.500 --> 00:23:36.500]  《哥羅西書》三章十一節
[00:23:36.500 --> 00:23:39.500]  《哥羅西書》三章十一節
[00:23:39.500 --> 00:23:40.500]  我們一起讀
[00:23:40.500 --> 00:23:41.500]  一二三
[00:23:41.500 --> 00:23:44.500]  在此並不分希利利人
[00:23:44.500 --> 00:23:45.500]  猶太人
[00:23:45.500 --> 00:23:46.500]  受割禮的
[00:23:46.500 --> 00:23:48.500]  未受割禮的
[00:23:48.500 --> 00:23:49.500]  花外人
[00:23:49.500 --> 00:23:51.500]  西古提人
[00:23:51.500 --> 00:23:52.500]  圍爐的
[00:23:52.500 --> 00:23:53.500]  自主的
[00:23:53.500 --> 00:23:55.500]  唯有基督
[00:23:55.500 --> 00:23:57.500]  是包括一切
[00:23:57.500 --> 00:23:59.500]  幼住在各人之內
[00:23:59.500 --> 00:24:00.500]  他在說什麼
[00:24:00.500 --> 00:24:01.500]  神的國
[00:24:01.500 --> 00:24:03.500]  神的國是沒有分任何東西的
[00:24:03.500 --> 00:24:04.500]  沒有階級
[00:24:04.500 --> 00:24:06.500]  沒有分背景
[00:24:06.500 --> 00:24:08.500]  也沒有分種族
[00:24:08.500 --> 00:24:10.500]  無論你說什麼話
[00:24:10.500 --> 00:24:12.500]  無論你有沒有讀過書
[00:24:12.500 --> 00:24:13.500]  或者讀多少書
[00:24:13.500 --> 00:24:15.500]  無論是什麼政治光譜
[00:24:15.500 --> 00:24:18.500]  無論你是住在什麼政制的地域
[00:24:18.500 --> 00:24:19.500]  國家裡面
[00:24:19.500 --> 00:24:21.500]  只要你信了耶穌
[00:24:21.500 --> 00:24:23.500]  你就開始進入神的國
[00:24:23.500 --> 00:24:25.500]  是同屬於耶穌基督
[00:24:25.500 --> 00:24:26.500]  一齊
[00:24:26.500 --> 00:24:27.500]  一神
[00:24:27.500 --> 00:24:29.500]  同一個聖靈
[00:24:29.500 --> 00:24:30.500]  各位弟兄姊妹
[00:24:30.500 --> 00:24:33.500]  其實神的國最精彩的是什麼呢
[00:24:33.500 --> 00:24:34.500]  不是你的理念
[00:24:34.500 --> 00:24:36.500]  不是你的背景
[00:24:36.500 --> 00:24:39.500]  而是你的人生被聖靈反轉
[00:24:39.500 --> 00:24:40.500]  顛覆
[00:24:40.500 --> 00:24:44.500]  以致你的人生更加不平衡
[00:24:44.500 --> 00:24:47.500]  我想將以下的時間交給卿哥
[00:24:47.500 --> 00:24:48.500]  我們叫他卿爺
[00:24:48.500 --> 00:24:49.500]  是我們其中一個同工
[00:24:49.500 --> 00:24:50.500]  叫著叫著
[00:24:50.500 --> 00:24:52.500]  他現在做了爺爺了
[00:24:52.500 --> 00:24:54.500]  我想將時間交給卿哥
[00:24:54.500 --> 00:24:56.500]  他講一講耶穌基督在他家
[00:24:56.500 --> 00:24:59.500]  他自己人生裡面的更新和改變
[00:24:59.500 --> 00:25:01.500]  謝謝卿哥
[00:25:01.500 --> 00:25:02.500]  大家好
[00:25:02.500 --> 00:25:05.500]  我全名叫羅興
[00:25:05.500 --> 00:25:08.500]  我自小都在一個屋邨裡長大
[00:25:08.500 --> 00:25:11.500]  叫做石牌灣
[00:25:11.500 --> 00:25:15.500]  小時候沒心機讀書
[00:25:15.500 --> 00:25:19.500]  很快就接觸到一些黑社會
[00:25:19.500 --> 00:25:22.500]  當時就以為自己很聰明
[00:25:22.500 --> 00:25:23.500]  就哈哈啪啪
[00:25:23.500 --> 00:25:27.500]  整個屋邨的人都很憎我們
[00:25:27.500 --> 00:25:31.500]  見到我們都很煩
[00:25:31.500 --> 00:25:35.500]  直到在十七歲那一年
[00:25:35.500 --> 00:25:38.500]  我瓦為了一句說話
[00:25:38.500 --> 00:25:40.500]  那些人說
[00:25:40.500 --> 00:25:43.500]  你不吃白粉就不像大佬
[00:25:43.500 --> 00:25:45.500]  就是這樣
[00:25:45.500 --> 00:25:49.500]  我就開始去接觸一些軟性毒品
[00:25:49.500 --> 00:25:53.500]  初頭都以為可以控制得到
[00:25:53.500 --> 00:25:55.500]  但原來不是
[00:25:55.500 --> 00:25:59.500]  也都經過一些青少年的監
[00:25:59.500 --> 00:26:01.500]  已經在坐牢
[00:26:01.500 --> 00:26:02.500]  到後來出來
[00:26:02.500 --> 00:26:04.500]  其實我沒有好好去反省
[00:26:04.500 --> 00:26:05.500]  沒有改過
[00:26:05.500 --> 00:26:10.500]  我繼續真真正正去吸食一些毒品
[00:26:10.500 --> 00:26:14.500]  到隔了大約
[00:26:14.500 --> 00:26:18.500]  其實整個屋邨都已經很憎我們
[00:26:18.500 --> 00:26:20.500]  很煩
[00:26:20.500 --> 00:26:22.500]  到我二十三歲那一年
[00:26:22.500 --> 00:26:25.500]  我開始認識我現在的太太
[00:26:25.500 --> 00:26:29.500]  其實她都是同福堂的會友
[00:26:29.500 --> 00:26:31.500]  我開始和她結婚
[00:26:31.500 --> 00:26:36.500]  當時我是想有心去組織一個家庭
[00:26:36.500 --> 00:26:39.500]  自己做一份正當的職業
[00:26:39.500 --> 00:26:42.500]  以為這樣可以去
[00:26:42.500 --> 00:26:45.500]  令到人生可以走得好一點
[00:26:45.500 --> 00:26:49.500]  其實那時候我只不過是靠一些美沙糖
[00:26:49.500 --> 00:26:51.500]  去頂住這些毒人
[00:26:51.500 --> 00:26:53.500]  很快
[00:26:53.500 --> 00:26:55.500]  我和我太太叫慧嫻
[00:26:55.500 --> 00:27:00.500]  一起生了一個女兒
[00:27:00.500 --> 00:27:06.500]  當時其實都一直吸毒
[00:27:06.500 --> 00:27:08.500]  女兒又出生了
[00:27:08.500 --> 00:27:10.500]  沒多久
[00:27:10.500 --> 00:27:12.500]  我又有一個兒子出生
[00:27:12.500 --> 00:27:16.500]  當時已經和太太
[00:27:16.500 --> 00:27:18.500]  其實已經沒有什麼能力
[00:27:18.500 --> 00:27:21.500]  去再撫養這裡的子女
[00:27:21.500 --> 00:27:23.500]  當時他們很小
[00:27:23.500 --> 00:27:26.500]  我和我太太都很狠心
[00:27:26.500 --> 00:27:29.500]  將他們送了去一些兒童之家
[00:27:29.500 --> 00:27:33.500]  送了去一些保糧局
[00:27:33.500 --> 00:27:35.500]  但我們仍然繼續
[00:27:35.500 --> 00:27:37.500]  在這個社區
[00:27:37.500 --> 00:27:42.500]  甚至我們已經被這個社區裡所有的人
[00:27:42.500 --> 00:27:44.500]  唾棄我們
[00:27:44.500 --> 00:27:46.500]  很憎恨我們
[00:27:46.500 --> 00:27:52.500]  我們繼續好像在一些生活裡面去流浪
[00:27:52.500 --> 00:27:55.500]  甚至我們都沒有什麼家人
[00:27:55.500 --> 00:27:58.500]  或者家庭已經可以收留我們
[00:27:58.500 --> 00:28:02.500]  我們甚至是睡一些公園
[00:28:02.500 --> 00:28:07.500]  總之有公廁我們都是這樣睡
[00:28:07.500 --> 00:28:09.500]  我都以為
[00:28:09.500 --> 00:28:13.500]  我都以為我對自己的生命已經走到盡頭
[00:28:13.500 --> 00:28:17.500]  我曾經試過一次想去跳崖
[00:28:17.500 --> 00:28:19.500]  但很奇怪
[00:28:19.500 --> 00:28:21.500]  當我在公園的對面
[00:28:21.500 --> 00:28:23.500]  有一把聲音響起
[00:28:23.500 --> 00:28:25.500]  他說羅興
[00:28:25.500 --> 00:28:28.500]  你醒了嗎?你醒了嗎?
[00:28:28.500 --> 00:28:32.500]  然後整個天空都響起一些耶穌
[00:28:32.500 --> 00:28:34.500]  我記得祂的名字
[00:28:34.500 --> 00:28:35.500]  巴拿巴
[00:28:35.500 --> 00:28:36.500]  還有一些人名
[00:28:36.500 --> 00:28:37.500]  我根本不記得
[00:28:37.500 --> 00:28:38.500]  其實我也不是
[00:28:38.500 --> 00:28:39.500]  耶穌我認識
[00:28:39.500 --> 00:28:41.500]  我讀書的時候我也有讀過耶穌
[00:28:41.500 --> 00:28:43.500]  但其他的名字我是不認識
[00:28:43.500 --> 00:28:45.500]  我只記得什麼叫巴拿巴
[00:28:45.500 --> 00:28:46.500]  好了
[00:28:46.500 --> 00:28:47.500]  這件事
[00:28:47.500 --> 00:28:50.500]  過了我還是繼續去吸毒
[00:28:50.500 --> 00:28:53.500]  在整整這十幾年的當中
[00:28:53.500 --> 00:28:55.500]  記得最
[00:28:55.500 --> 00:28:58.500]  在99年
[00:28:58.500 --> 00:29:00.500]  我和太太已經流浪到一個
[00:29:00.500 --> 00:29:05.500]  深水埗的地方
[00:29:05.500 --> 00:29:08.500]  經常都要睡在街邊攤檔
[00:29:08.500 --> 00:29:12.500]  公廁剛才所說的那些
[00:29:12.500 --> 00:29:16.500]  突然間有一群基督徒下來
[00:29:16.500 --> 00:29:21.500]  其中原來有一個都是我們教會的人
[00:29:21.500 --> 00:29:22.500]  他來到
[00:29:22.500 --> 00:29:25.500]  我太太見他是一個過來人
[00:29:25.500 --> 00:29:26.500]  這個基督徒
[00:29:26.500 --> 00:29:27.500]  他是過來人
[00:29:27.500 --> 00:29:29.500]  我太太才和他說幾句
[00:29:29.500 --> 00:29:32.500]  才肯和他談幾句
[00:29:32.500 --> 00:29:33.500]  當然也是叫我們
[00:29:33.500 --> 00:29:35.500]  給我們一些福音聽
[00:29:35.500 --> 00:29:37.500]  勸我們戒毒
[00:29:37.500 --> 00:29:40.500]  後來我們沒有能力
[00:29:40.500 --> 00:29:41.500]  到2000年左右
[00:29:41.500 --> 00:29:43.500]  我又犯了一件事
[00:29:43.500 --> 00:29:47.500]  我就要再判到進去一個戒毒所
[00:29:47.500 --> 00:29:50.500]  當時其實都不會有人來探我們
[00:29:50.500 --> 00:29:51.500]  但很奇怪
[00:29:51.500 --> 00:29:52.500]  這個基督徒
[00:29:52.500 --> 00:29:54.500]  他可以進來探我
[00:29:54.500 --> 00:29:55.500]  我沒有人探
[00:29:55.500 --> 00:29:56.500]  不要緊
[00:29:56.500 --> 00:29:57.500]  下去見一下
[00:29:57.500 --> 00:29:59.500]  當然大家傾談完之後
[00:29:59.500 --> 00:30:02.500]  其實很普通的一個見面
[00:30:02.500 --> 00:30:05.500]  都是勸你戒毒那些
[00:30:05.500 --> 00:30:08.500]  以為回到晚上的倉
[00:30:08.500 --> 00:30:10.500]  回到倉那裡
[00:30:10.500 --> 00:30:13.500]  又有一件很奇怪的事發生
[00:30:13.500 --> 00:30:15.500]  我的倉裡面的儲物櫃
[00:30:15.500 --> 00:30:17.500]  我們自己私人的儲物櫃
[00:30:17.500 --> 00:30:19.500]  是職員才可以有鎖匙開的
[00:30:19.500 --> 00:30:22.500]  但裡面居然有一本聖經在那裡
[00:30:22.500 --> 00:30:23.500]  很小本
[00:30:23.500 --> 00:30:25.500]  剛剛好是袋了一件
[00:30:25.500 --> 00:30:26.500]  在一個囚衣裡面
[00:30:26.500 --> 00:30:27.500]  剛剛好
[00:30:27.500 --> 00:30:30.500]  是可以袋到袋子裡的
[00:30:30.500 --> 00:30:32.500]  我又奇怪
[00:30:32.500 --> 00:30:34.500]  我又真的拿來看
[00:30:34.500 --> 00:30:35.500]  一路由
[00:30:35.500 --> 00:30:36.500]  我在盧家福音
[00:30:36.500 --> 00:30:40.500]  我記得叫盧家福音那裡看戲
[00:30:40.500 --> 00:30:41.500]  很快基督徒
[00:30:41.500 --> 00:30:43.500]  他又來多一次探我
[00:30:43.500 --> 00:30:45.500]  這次大劑了
[00:30:45.500 --> 00:30:49.500]  他居然可以帶到我的子女來探我
[00:30:49.500 --> 00:30:51.500]  他可以在保糧局拿出來
[00:30:51.500 --> 00:30:54.500]  在兒童之家拿他出來
[00:30:54.500 --> 00:30:57.500]  當時我見到他子女那麼小
[00:30:57.500 --> 00:30:58.500]  哪有爸爸
[00:30:58.500 --> 00:31:01.500]  想見到兒子都見到自己
[00:31:01.500 --> 00:31:03.500]  穿著衣服來探自己的
[00:31:03.500 --> 00:31:07.500]  基督徒也趁著這個機會
[00:31:07.500 --> 00:31:09.500]  開始將他的福音炸彈
[00:31:09.500 --> 00:31:11.500]  扔到我那裡
[00:31:11.500 --> 00:31:12.500]  我也感謝神
[00:31:12.500 --> 00:31:14.500]  我也是一般
[00:31:14.500 --> 00:31:16.500]  心硬的
[00:31:16.500 --> 00:31:17.500]  我會考慮一下
[00:31:17.500 --> 00:31:19.500]  他勸我去福音戒毒
[00:31:19.500 --> 00:31:21.500]  我說試一下吧
[00:31:21.500 --> 00:31:22.500]  我到處都去過
[00:31:22.500 --> 00:31:23.500]  不差在這裡
[00:31:23.500 --> 00:31:26.500]  很快我就真的放監了
[00:31:26.500 --> 00:31:28.500]  出到去之後
[00:31:28.500 --> 00:31:30.500]  真的有個機構聯絡我
[00:31:30.500 --> 00:31:33.500]  他說你有沒有意思想試一下
[00:31:33.500 --> 00:31:36.500]  要醒的了兄弟
[00:31:36.500 --> 00:31:37.500]  我說好
[00:31:37.500 --> 00:31:39.500]  不過我出來我什麼都沒有
[00:31:39.500 --> 00:31:41.500]  他說你來就可以了
[00:31:41.500 --> 00:31:42.500]  什麼都不用
[00:31:42.500 --> 00:31:44.500]  我說現在很晚了
[00:31:44.500 --> 00:31:45.500]  你來吧
[00:31:45.500 --> 00:31:46.500]  我等你
[00:31:46.500 --> 00:31:47.500]  其實我帶他而已
[00:31:47.500 --> 00:31:48.500]  誰知道他真的等我
[00:31:48.500 --> 00:31:49.500]  上到去
[00:31:49.500 --> 00:31:50.500]  大家談完之後
[00:31:50.500 --> 00:31:54.500]  真的一拍就被他拉進村裡了
[00:31:54.500 --> 00:31:56.500]  其實也不是拍的
[00:31:56.500 --> 00:31:58.500]  拉進他的福音戒毒村
[00:31:58.500 --> 00:32:00.500]  我到村裡
[00:32:00.500 --> 00:32:02.500]  地方很美
[00:32:02.500 --> 00:32:05.500]  很多寫著一些經文
[00:32:05.500 --> 00:32:08.500]  當時我不知道是什麼來的
[00:32:08.500 --> 00:32:10.500]  不要為明天憂慮
[00:32:10.500 --> 00:32:12.500]  因為明天就有明天的憂慮
[00:32:12.500 --> 00:32:14.500]  他說得很對
[00:32:14.500 --> 00:32:16.500]  新做的人
[00:32:16.500 --> 00:32:21.500]  我想我真的可以做個新人嗎
[00:32:21.500 --> 00:32:22.500]  就是這樣
