
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:14:04.300 --> 00:14:06.800]  主持人:進入「美門」的一定要是猶太人
[00:14:06.800 --> 00:14:11.800]  梁:當時猶太人才可以進入那個聖殿來敬拜神
[00:14:11.800 --> 00:14:16.200]  主持人:所以當時是猶太人你才能進到這個聖殿來敬拜神
[00:14:16.200 --> 00:14:19.100]  梁:進入「美門」之後就是「婦女院」
[00:14:19.100 --> 00:14:21.700]  主持人:進入「美門」之後就是「婦女院」
[00:14:21.700 --> 00:14:25.100]  梁:意思就是說是婦女可以去那個「婦女院」
[00:14:25.100 --> 00:14:29.100]  主持人:意思就是說婦女只可以到這個「婦女院」這裡來
[00:14:29.100 --> 00:14:33.800]  梁:就是去到那個「婦女院」已經結束了
[00:14:33.800 --> 00:14:34.900]  就是不可以再進去
[00:14:34.900 --> 00:14:37.000]  主持人:就是婦女只能進到這裡來
[00:14:37.000 --> 00:14:38.500]  就不可以再進去了
[00:14:38.500 --> 00:14:40.600]  梁:猶太人如果是男的就不可以再進去
[00:14:40.600 --> 00:14:42.700]  主持人:如果你是猶太人還是男士
[00:14:42.700 --> 00:14:44.300]  你可以再進去
[00:14:44.300 --> 00:14:46.900]  梁:當時來說這一位的跛腳人
[00:14:46.900 --> 00:14:48.800]  他就在「美門」的門口
[00:14:48.800 --> 00:14:51.800]  主持人:當時這個瘸腿的人
[00:14:51.800 --> 00:14:54.400]  他是在「美門」的門口
[00:14:54.400 --> 00:14:56.300]  梁:他連那個「婦女院」都進不去
[00:14:56.300 --> 00:14:58.700]  主持人:他連這個「婦女院」他都進不去
[00:14:58.700 --> 00:15:01.100]  梁:就是表示他的身份是多麼的低微
[00:15:01.100 --> 00:15:04.700]  主持人:就表示他這個人的身份是多麼的卑微
[00:15:04.700 --> 00:15:08.200]  梁:就好像給猶太人看來他是一個外邦人
[00:15:08.200 --> 00:15:11.400]  主持人:就是讓猶太人看起來他是一個外邦人
[00:15:11.400 --> 00:15:12.700]  梁:被人去鄙視
[00:15:12.700 --> 00:15:14.500]  主持人:他被人家來歧視
[00:15:14.500 --> 00:15:16.500]  梁:他連那個「婦女院」都進不去
[00:15:16.500 --> 00:15:18.500]  主持人:他連那個「婦女院」他都進不了
[00:15:18.500 --> 00:15:19.900]  梁:他想去敬拜神都不行
[00:15:19.900 --> 00:15:22.100]  主持人:他想去敬拜神都不可以
[00:15:22.100 --> 00:15:28.000]  梁:他的人生就是落到一個最悲慘的地步
[00:15:28.000 --> 00:15:31.700]  主持人:他的人生是落到一個最悲慘的地步
[00:15:31.700 --> 00:15:38.500]  梁:他唯一想做到的就是求一些人去救濟
[00:15:38.500 --> 00:15:43.400]  主持人:他唯一能做到的就是求人來救濟他
[00:15:43.400 --> 00:15:47.900]  梁:第三節講到他見到約翰彼得要進去聖殿
[00:15:47.900 --> 00:15:52.300]  主持人:第三節講到他看到彼得約翰要進到聖殿裡去
[00:15:52.300 --> 00:15:57.300]  梁:第一件事就是有人來求施舍
[00:15:57.300 --> 00:16:01.700]  主持人:當然第一件事就是看到有人來求施舍
[00:16:01.700 --> 00:16:08.900]  梁:他眼目就是看著他所需要的金錢
[00:16:08.900 --> 00:16:11.900]  主持人:他的眼目就是看到他所需要的金錢
[00:16:11.900 --> 00:16:16.900]  梁:他人生當中他就是想要得到他自己生活上面的
[00:16:16.900 --> 00:16:21.300]  要過他自己的生活
[00:16:21.300 --> 00:16:27.500]  主持人:他人生當中他就是想要過他的生活
[00:16:27.500 --> 00:16:28.900]  梁:這是他唯一的目標
[00:16:28.900 --> 00:16:30.700]  主持人:這是他唯一的目標
[00:16:30.700 --> 00:16:33.100]  梁:他就是要金錢
[00:16:33.100 --> 00:16:34.300]  主持人:他就是要金錢
[00:16:34.300 --> 00:16:37.300]  梁:我們講到這位埃及的
[00:16:37.300 --> 00:16:39.700]  這是一個很正常的想法
[00:16:39.700 --> 00:16:41.900]  主持人:當然這是一個瘸腿的
[00:16:41.900 --> 00:16:44.200]  對他來說是一個很正常的想法
[00:16:44.200 --> 00:16:48.900]  梁:但是他好像從沒想過自己要好起來
[00:16:48.900 --> 00:16:52.100]  主持人:但是他好像從沒想過自己要好起來
[00:16:52.100 --> 00:16:55.500]  梁:他沒有想過自己可以走路
[00:16:55.500 --> 00:16:58.300]  主持人:他從沒想過自己可以走路
[00:16:58.300 --> 00:17:01.000]  梁:甚至可能他不敢想這件事
[00:17:01.000 --> 00:17:03.700]  主持人:甚至你可以說他根本不敢想
[00:17:03.700 --> 00:17:05.900]  梁:他看到約翰彼得來的時候
[00:17:05.900 --> 00:17:07.900]  主持人:他看到彼得約翰來的時候
[00:17:07.900 --> 00:17:12.400]  梁:就照常問他有沒有錢可以施舍一點給我
[00:17:12.400 --> 00:17:16.000]  主持人:就照常問他有沒有錢可以施舍一點給我
[00:17:16.000 --> 00:17:19.800]  梁:當然彼得約翰是信奉主耶穌基督
[00:17:19.800 --> 00:17:22.200]  主持人:當然彼得約翰是信奉主耶穌基督
[00:17:22.200 --> 00:17:25.900]  梁:他心裡也有柔和謙卑
[00:17:25.900 --> 00:17:28.600]  主持人:他們心裡也有柔和謙卑
[00:17:28.600 --> 00:17:30.500]  梁:有憐憫
[00:17:30.500 --> 00:17:33.500]  梁:當看到這個人要求施舍的時候
[00:17:33.500 --> 00:17:37.300]  主持人:當他們看到這個人要求施舍的時候
[00:17:37.300 --> 00:17:40.500]  梁:他是不是就這樣忽略而過呢?
[00:17:40.500 --> 00:17:45.700]  主持人:是不是就這樣忽略而過呢?
[00:17:45.700 --> 00:17:47.700]  梁:不是
[00:17:47.700 --> 00:17:50.900]  梁:他就停下來
[00:17:50.900 --> 00:17:53.500]  梁:看看這個人
[00:17:53.500 --> 00:17:57.900]  梁:今天很多時候我們看到有些人需要幫助的時候
[00:17:57.900 --> 00:18:01.500]  主持人:今天很多時候我們看到有些人需要幫助的時候
[00:18:01.500 --> 00:18:05.000]  梁:有時候我們發現我們自己也不知道可以做些什麼
[00:18:05.000 --> 00:18:08.300]  主持人:有時候我們會發現我們自己也好像做不了什麼
[00:18:08.300 --> 00:18:11.900]  梁:因為這些問題可能也在我們自己身上發生
[00:18:11.900 --> 00:18:15.200]  主持人:因為這些問題可能也在我們自己身上發生
[00:18:15.200 --> 00:18:19.300]  梁:既然是這樣,我就算了,不理這件事情
[00:18:19.300 --> 00:18:23.700]  主持人:既然是這樣,我就算了,我就不理這件事了
[00:18:23.700 --> 00:18:26.900]  梁:但是彼得約翰不同
[00:18:26.900 --> 00:18:30.000]  梁:他知道自己沒有錢
[00:18:30.000 --> 00:18:34.300]  梁:他就留意這個人
[00:18:34.300 --> 00:18:38.100]  梁:就問他們
[00:18:38.100 --> 00:18:43.300]  梁:你們想得到什麼呢?
[00:18:43.300 --> 00:18:47.300]  主持人:看到這個情形的時候
[00:18:47.300 --> 00:18:52.300]  主持人:我們也想到耶穌在畢氏大祠
[00:18:52.300 --> 00:18:55.700]  主持人:我們也想回想到耶穌在畢氏大祠
[00:18:55.700 --> 00:18:59.700]  主持人:也有類似的情形發生
[00:18:59.700 --> 00:19:05.900]  主持人:去那裡有很多病了的人
[00:19:05.900 --> 00:19:10.000]  主持人:他也看到一個跛腳的
[00:19:10.000 --> 00:19:13.900]  梁:應該這麼說,他是睡在那裡
[00:19:13.900 --> 00:19:16.500]  梁:病也睡在那裡,我不知道他有沒有跛腳
[00:19:16.500 --> 00:19:19.700]  主持人:病的睡在那裡,我不知道他有沒有缺血
[00:19:19.700 --> 00:19:23.500]  梁:耶穌也是這樣看著他
[00:19:23.500 --> 00:19:26.000]  主持人:耶穌也是這樣看著他
[00:19:26.000 --> 00:19:28.000]  梁:就問他
[00:19:28.000 --> 00:19:33.000]  梁:你想不想得到醫治呢?
[00:19:33.000 --> 00:19:40.000]  主持人:可以看到耶穌也對這位患病的人
[00:19:40.000 --> 00:19:42.300]  主持人:心裡面感到非常不開心
[00:19:42.300 --> 00:19:44.100]  梁:我們可以想像
[00:19:44.100 --> 00:19:47.700]  梁:耶穌對這個患病的人心裡也覺得不開心
[00:19:47.700 --> 00:19:49.500]  主持人:希望可以給他一些東西
[00:19:49.500 --> 00:19:51.600]  梁:希望可以給他一點什麼
[00:19:51.600 --> 00:19:55.800]  主持人:後來耶穌也把他治好
[00:19:55.800 --> 00:19:57.700]  梁:後來耶穌就把他治好了
[00:19:57.700 --> 00:19:58.700]  主持人:他就這樣說
[00:19:58.700 --> 00:19:59.300]  梁:他這麼說
[00:19:59.300 --> 00:20:00.200]  主持人:他說起來
[00:20:00.200 --> 00:20:01.100]  梁:起來
[00:20:01.100 --> 00:20:03.100]  主持人:拿起你的玉子走吧
[00:20:03.100 --> 00:20:04.900]  主持人:拿起你的玉子走吧
[00:20:04.900 --> 00:20:06.600]  梁:那個人就馬上康復了
[00:20:06.600 --> 00:20:08.300]  主持人:那個人就馬上康復了
[00:20:08.300 --> 00:20:12.300]  梁:拿起自己的玉子就走了
[00:20:12.300 --> 00:20:14.800]  主持人:就拿起自己的玉子就走了
[00:20:14.800 --> 00:20:18.900]  梁:回到使徒行傳,使徒的時代
[00:20:18.900 --> 00:20:22.300]  主持人:我們回到使徒行傳,使徒的時代
[00:20:22.300 --> 00:20:25.400]  梁:約翰彼得見到他的時候
[00:20:25.400 --> 00:20:28.400]  梁:彼得就跟他說,看著我
[00:20:28.400 --> 00:20:30.600]  主持人:彼得看到他們的時候,彼得就說了
[00:20:30.600 --> 00:20:31.700]  主持人:看著我們
[00:20:31.700 --> 00:20:34.100]  梁:你究竟想要些什麼呢?
[00:20:34.100 --> 00:20:36.300]  主持人:你到底想要什麼呢?
[00:20:36.300 --> 00:20:38.100]  梁:是不是單單要錢呢?
[00:20:38.100 --> 00:20:41.400]  主持人:是不是單單只是要錢呢?
[00:20:41.400 --> 00:20:42.600]  梁:彼得就這樣說
[00:20:42.600 --> 00:20:44.700]  主持人:彼得這麼說
[00:20:44.700 --> 00:20:48.000]  梁:他就說,金銀我都沒有
[00:20:48.000 --> 00:20:50.100]  主持人:金銀我都沒有
[00:20:50.100 --> 00:20:56.000]  梁:今天很多時候,我們遇到人家要求施捨的時候
[00:20:56.000 --> 00:20:59.700]  主持人:今天有時候我們遇到有人要求施捨的時候
[00:20:59.700 --> 00:21:01.900]  梁:或者是需要生活上的幫助的時候
[00:21:01.900 --> 00:21:04.800]  主持人:或者是需要生活上幫助的時候
[00:21:04.800 --> 00:21:08.200]  梁:錢的確是可以解決很多的事情
[00:21:08.200 --> 00:21:11.800]  主持人:錢的確是可以解決很多的事情
[00:21:11.800 --> 00:21:15.500]  梁:很多人都說,有錢就不是問題
[00:21:15.500 --> 00:21:18.400]  主持人:有很多人說,有錢就不是問題
[00:21:18.400 --> 00:21:22.000]  梁:我們今天在這麼豐裕的世界裡面
[00:21:22.000 --> 00:21:26.100]  主持人:我們今天在這麼一個豐足的世界裡頭
[00:21:26.100 --> 00:21:29.300]  梁:的確來說,錢不是一個大問題
[00:21:29.300 --> 00:21:31.800]  主持人:的確,錢不是一個大問題
[00:21:31.800 --> 00:21:34.100]  梁:特別是我們的教會
[00:21:34.100 --> 00:21:35.300]  主持人:特別是我們的教會
[00:21:35.300 --> 00:21:36.800]  梁:即是一個普世的教會
[00:21:36.800 --> 00:21:38.400]  主持人:一個普世的教會
[00:21:38.400 --> 00:21:40.300]  梁:錢這個都不是一個大問題
[00:21:40.300 --> 00:21:42.200]  主持人:錢都不是一個大問題
[00:21:42.200 --> 00:21:44.400]  梁:錢就可以解決萬事
[00:21:44.400 --> 00:21:46.400]  主持人:錢可以解決萬事
[00:21:46.400 --> 00:21:49.100]  梁:如果我們主要學沒有老師
[00:21:49.100 --> 00:21:51.000]  主持人:如果我們主日學沒有老師
[00:21:51.000 --> 00:21:53.700]  梁:我們出錢找個人回來做主要學老師
[00:21:53.700 --> 00:21:57.700]  主持人:那我們就出錢找一個回來教主日學
[00:21:57.700 --> 00:21:59.300]  梁:錢不是問題
[00:21:59.300 --> 00:22:00.800]  主持人:錢不是問題
[00:22:00.800 --> 00:22:02.800]  梁:錢可以推動很多的事工
[00:22:02.800 --> 00:22:06.800]  主持人:錢可以推動很多的事工
[00:22:06.800 --> 00:22:07.900]  梁:但是
[00:22:07.900 --> 00:22:08.700]  主持人:但是
[00:22:08.700 --> 00:22:09.700]  梁:彼得這樣說
[00:22:09.700 --> 00:22:10.700]  主持人:彼得這麼說
[00:22:10.700 --> 00:22:13.300]  梁:錢我都沒有
[00:22:13.300 --> 00:22:15.300]  主持人:錢我沒有
[00:22:15.300 --> 00:22:16.800]  梁:但是我有什麼呢?
[00:22:16.800 --> 00:22:18.300]  主持人:但是我有什麼呢?
[00:22:18.300 --> 00:22:21.200]  梁:我有拿撒勒人耶穌的名字
[00:22:21.200 --> 00:22:24.000]  主持人:我有拿撒勒人耶穌的名字
[00:22:24.000 --> 00:22:27.500]  梁:所以彼得就跟這位跛腳的人說
[00:22:27.500 --> 00:22:30.200]  主持人:所以彼得就跟這位跛腿的人說
[00:22:30.200 --> 00:22:33.700]  梁:我奉拿撒勒人耶穌基督的名字
[00:22:33.700 --> 00:22:35.100]  叫你起來行走
[00:22:35.100 --> 00:22:39.500]  主持人:他說我奉拿撒勒人耶穌基督的名字
[00:22:39.500 --> 00:22:42.000]  叫你起來行走
[00:22:42.000 --> 00:22:44.800]  梁:今天看回我們的教會
[00:22:44.800 --> 00:22:47.600]  主持人:今天我們看回我們的教會
[00:22:47.600 --> 00:22:49.300]  梁:當你有錢的時候怎麼樣?
[00:22:49.300 --> 00:22:51.000]  主持人:當你有錢的時候怎麼樣呢?
[00:22:51.000 --> 00:22:52.800]  梁:我給你一點錢你搞定他
[00:22:52.800 --> 00:22:54.800]  主持人:我給你一點錢搞定他
[00:22:54.800 --> 00:22:57.800]  梁:沒有主學老師我給錢請他回來
[00:22:57.800 --> 00:23:01.100]  主持人:沒有主學老師我給錢請一個回來
[00:23:01.100 --> 00:23:04.100]  梁:我想做什麼我用錢去搞定他
[00:23:04.100 --> 00:23:06.800]  主持人:我想做什麼我用錢來搞定
[00:23:06.800 --> 00:23:08.500]  梁:但是就沒有了耶穌基督
[00:23:08.500 --> 00:23:10.900]  主持人:但是沒有了耶穌基督
[00:23:10.900 --> 00:23:12.300]  梁:我們沒有耶穌基督
[00:23:12.300 --> 00:23:13.500]  主持人:我們沒有耶穌基督
[00:23:13.500 --> 00:23:16.400]  梁:本來很多事情我們靠著耶穌基督可以解決的
[00:23:16.400 --> 00:23:19.400]  主持人:本來很多事情我們靠著耶穌基督可以解決的
[00:23:19.400 --> 00:23:22.100]  梁:我們靠著耶穌基督可以供應給我們的
[00:23:22.100 --> 00:23:24.600]  主持人:我們靠著耶穌基督可以供應給我們的
[00:23:24.600 --> 00:23:27.100]  梁:我們可以求耶穌基督
[00:23:27.100 --> 00:23:29.000]  主持人:我們可以求耶穌基督
[00:23:29.000 --> 00:23:30.100]  梁:但是我們沒有
[00:23:30.100 --> 00:23:31.500]  主持人:但是我們沒有
[00:23:31.500 --> 00:23:32.900]  梁:因為我們有錢
[00:23:32.900 --> 00:23:34.000]  主持人:因為我們有錢
[00:23:34.000 --> 00:23:36.300]  梁:我們有錢就靠著錢
[00:23:36.300 --> 00:23:38.600]  主持人:我們有錢我們就靠著錢
[00:23:38.600 --> 00:23:40.900]  梁:在啟示錄三章十七節這樣說
[00:23:40.900 --> 00:23:43.700]  主持人:在啟示錄三章十七節這麼說
[00:23:43.700 --> 00:23:46.000]  梁:這裡是講到老弟家教會
[00:23:46.000 --> 00:23:47.600]  主持人:這邊講到老弟家教會
[00:23:47.600 --> 00:23:52.900]  梁:老弟家教會其實有些人解釋是預表現今的世界
[00:23:52.900 --> 00:23:54.000]  現今的教會
[00:23:54.000 --> 00:23:59.000]  主持人:老弟家教會有人解釋就是預表著現今這個世代的教會
[00:23:59.000 --> 00:24:01.300]  梁:耶穌基督這樣跟現今的教會這樣說
[00:24:01.300 --> 00:24:03.700]  主持人:耶穌基督跟現今的教會這麼說
[00:24:03.700 --> 00:24:06.000]  梁:祂說:你算我是富足的
[00:24:06.000 --> 00:24:07.700]  主持人:祂說:你說我是富足的
[00:24:07.700 --> 00:24:11.200]  梁:就是講到我們在世界上的教會來講
[00:24:11.200 --> 00:24:13.800]  你已經是很富有了
[00:24:13.800 --> 00:24:15.900]  主持人:就是在現今的教會就是說
[00:24:15.900 --> 00:24:17.300]  你已經很富有了
[00:24:17.300 --> 00:24:18.600]  梁:已經發了財了
[00:24:18.600 --> 00:24:19.900]  主持人:已經發了財了
[00:24:19.900 --> 00:24:21.400]  梁:樣樣都不缺乏了
[00:24:21.400 --> 00:24:23.300]  主持人:樣樣都不缺乏
[00:24:23.300 --> 00:24:27.900]  梁:回想回來我們現今的教會很多都是這樣的情形
[00:24:27.900 --> 00:24:31.900]  主持人:回想起來我們現今的教會很多都是這樣的情形
[00:24:31.900 --> 00:24:34.000]  梁:所謂富足就是
[00:24:34.000 --> 00:24:35.900]  主持人:所謂的富足就是
[00:24:35.900 --> 00:24:37.400]  梁:物質上面很豐富
[00:24:37.400 --> 00:24:38.900]  主持人:物質上面很豐富
[00:24:38.900 --> 00:24:41.100]  梁:可以很多事情可以用錢去解決
[00:24:41.100 --> 00:24:44.400]  主持人:很多事情可以用錢來解決
[00:24:44.400 --> 00:24:45.800]  梁:已經發了財了
[00:24:45.800 --> 00:24:46.700]  主持人:已經發了財了
[00:24:46.700 --> 00:24:48.500]  梁:教會有很多的收入了
[00:24:48.500 --> 00:24:49.900]  主持人:教會有很多的收入了
[00:24:49.900 --> 00:24:51.000]  梁:樣樣都不缺乏了
[00:24:51.000 --> 00:24:52.600]  主持人:樣樣都不缺乏了
[00:24:52.600 --> 00:24:53.900]  梁:但是缺乏了什麼呢?
[00:24:53.900 --> 00:24:55.300]  主持人:但是缺乏了什麼呢?
[00:24:55.300 --> 00:24:58.500]  梁:這裡說到「卻不知道你們是困苦」
[00:24:58.500 --> 00:25:01.300]  主持人:這裡說到「卻不知道你們是困苦」
[00:25:01.300 --> 00:25:02.200]  梁:可憐
[00:25:02.200 --> 00:25:03.400]  主持人:可憐
[00:25:03.400 --> 00:25:04.400]  梁:貧窮
[00:25:04.400 --> 00:25:05.300]  主持人:貧窮
[00:25:05.300 --> 00:25:06.200]  梁:黑暗
[00:25:06.200 --> 00:25:07.100]  主持人:瞎眼
[00:25:07.100 --> 00:25:08.100]  梁:赤身的
[00:25:08.100 --> 00:25:09.000]  主持人:赤身的
[00:25:09.000 --> 00:25:11.500]  梁:這裡說到我們屬靈的境況
[00:25:11.500 --> 00:25:13.700]  主持人:這裡說到我們屬靈的境況
[00:25:13.700 --> 00:25:17.100]  梁:原來我們的屬靈的情況是非常悲慘的
[00:25:17.100 --> 00:25:21.500]  主持人:原來我們的屬靈的情況是非常悲慘的
[00:25:21.500 --> 00:25:26.200]  梁:今天我們回來《士徒行傳》要說到
[00:25:26.200 --> 00:25:29.500]  主持人:我們現在回到《使徒行傳》這裡講到
[00:25:29.500 --> 00:25:31.000]  梁:彼得他什麼都沒有
[00:25:31.000 --> 00:25:33.400]  主持人:彼得他什麼都沒有
[00:25:33.400 --> 00:25:35.500]  梁:但是他有耶穌基督
[00:25:35.500 --> 00:25:38.300]  主持人:但是他有耶穌基督
[00:25:38.300 --> 00:25:43.300]  梁:耶穌基督這個名字是可以有能力的
[00:25:43.300 --> 00:25:46.200]  主持人:耶穌基督這個名字是可以有能力的
[00:25:46.200 --> 00:25:47.500]  梁:是大有能力的
[00:25:47.500 --> 00:25:48.800]  主持人:是大有能力的
[00:25:48.800 --> 00:25:54.000]  梁:他就奉拿撒勒人耶穌基督的名叫這個跛腳的人立刻起來
[00:25:54.000 --> 00:25:59.000]  主持人:他就奉拿撒勒人耶穌基督的名叫這個跛腿的人立刻起來
[00:25:59.000 --> 00:26:01.100]  梁:所以彼得就拉著他的右手
[00:26:01.100 --> 00:26:03.400]  主持人:所以彼得就拉著他的右手
[00:26:03.400 --> 00:26:05.600]  梁:扶他起來
[00:26:05.600 --> 00:26:09.400]  梁:他的腳和踝骨
[00:26:09.400 --> 00:26:10.900]  梁:立刻健壯
[00:26:10.900 --> 00:26:12.100]  主持人:立刻健壯
[00:26:12.100 --> 00:26:14.900]  梁:可以走路
[00:26:14.900 --> 00:26:20.400]  主持人:今天我們很多時候在福音派的教會
[00:26:20.400 --> 00:26:23.100]  主持人:今天我們很多時候在福音派的教會
[00:26:23.100 --> 00:26:27.400]  主持人:我們不相信一些神蹟
[00:26:27.400 --> 00:26:30.800]  主持人:我們不知道耶穌基督的名字是非常有用
[00:26:30.800 --> 00:26:34.100]  主持人:我們不知道耶穌基督的名字是非常有用
[00:26:34.100 --> 00:26:39.600]  主持人:回想門徒
[00:26:39.600 --> 00:26:44.000]  主持人:他行神蹟的時候
[00:26:44.000 --> 00:26:46.300]  主持人:他完全不知道可以這麼做
[00:26:46.300 --> 00:26:48.100]  主持人:他完全不知道可以這麼做
[00:26:48.100 --> 00:26:50.300]  主持人:他只是靠著耶穌基督的名字
[00:26:50.300 --> 00:26:52.600]  主持人:他只是靠著耶穌基督的名字
[00:26:52.600 --> 00:26:55.500]  主持人:當然了,門徒跟著耶穌基督的時候
[00:26:55.500 --> 00:26:57.400]  主持人:耶穌也行過很多神蹟
[00:26:57.400 --> 00:27:00.500]  主持人:當然了,門徒跟著耶穌基督的時候
[00:27:00.500 --> 00:27:02.900]  主持人:耶穌也行過很多神蹟
[00:27:02.900 --> 00:27:04.300]  主持人:他這麼做的時候
[00:27:04.300 --> 00:27:06.700]  主持人:我不知道彼得有沒有十足的把握
[00:27:06.700 --> 00:27:07.800]  主持人:可以醫好這個人
[00:27:07.800 --> 00:27:08.700]  主持人:他這麼做的時候
[00:27:08.700 --> 00:27:11.000]  主持人:我不曉得彼得有沒有十足的把握
[00:27:11.000 --> 00:27:15.300]  主持人:可以醫好這個人
[00:27:15.300 --> 00:27:17.600]  今天如果換作我們的時候
[00:27:17.600 --> 00:27:20.800]  主持人:今天換作是我們的時候
[00:27:20.800 --> 00:27:23.200]  你有沒有這樣的信心?
[00:27:23.200 --> 00:27:26.700]  主持人:你有沒有這樣的信心?
[00:27:26.700 --> 00:27:28.600]  門徒可以這樣行
[00:27:28.600 --> 00:27:31.000]  主持人:門徒可以這樣行
[00:27:31.000 --> 00:27:33.700]  門徒靠著主耶穌基督的名字
[00:27:33.700 --> 00:27:36.900]  主持人:門徒靠著主耶穌基督的名字
[00:27:36.900 --> 00:27:39.500]  我們可不可以靠著主耶穌基督的名字
[00:27:39.500 --> 00:27:42.200]  也有神蹟在我們身上發生呢?
[00:27:42.200 --> 00:27:45.200]  主持人:我們可不可以靠著主耶穌基督的名字
[00:27:45.200 --> 00:27:50.600]  主持人:也有神蹟在我們身上發生呢?
[00:27:50.600 --> 00:27:52.300]  我們值得去思考
[00:27:52.300 --> 00:27:54.800]  主持人:我們值得去思考
[00:27:54.800 --> 00:28:00.100]  今天當然神蹟騎士在這個世界上很難去解釋
[00:28:00.100 --> 00:28:04.100]  主持人:今天神蹟騎士在這個世界上很難去解釋
[00:28:04.100 --> 00:28:06.000]  或者你看見很多的見證
[00:28:06.000 --> 00:28:09.500]  或者你看見很多的見證
[00:28:09.500 --> 00:28:13.200]  或者你看見很多的別的教會
[00:28:13.200 --> 00:28:15.800]  或者靈恩派的教會去行一些神蹟
[00:28:15.800 --> 00:28:17.600]  或者你看見其他的教會
[00:28:17.600 --> 00:28:18.600]  或者靈恩派的教會
[00:28:18.600 --> 00:28:20.200]  他們行一些神蹟
[00:28:20.200 --> 00:28:22.500]  你心裏面感覺怎樣?
[00:28:22.500 --> 00:28:24.500]  主持人:你心裏面感覺怎樣?
[00:28:24.500 --> 00:28:28.100]  你想不想有一個神蹟在你身上發生?
[00:28:28.100 --> 00:28:32.500]  主持人:你想不想有一個神蹟在你身上發生?
[00:28:32.500 --> 00:28:39.600]  這位跛腳的人接受了彼得的醫治
[00:28:39.600 --> 00:28:43.500]  這位跛腿的人接受了彼得的醫治
[00:28:43.500 --> 00:28:46.400]  他怎樣的情形呢?
[00:28:46.400 --> 00:28:49.300]  第八節這樣說
[00:28:49.300 --> 00:28:52.200]  他跳起來
[00:28:52.200 --> 00:28:54.100]  站著
[00:28:54.100 --> 00:28:58.000]  又開始行走
[00:28:58.000 --> 00:29:06.000]  在外表上我們看見他的確醫好了
[00:29:06.000 --> 00:29:08.000]  在外表上我們看見他的確醫好了
[00:29:08.000 --> 00:29:14.600]  他已經在聖殿求施舍很久了
[00:29:14.600 --> 00:29:19.800]  他已經在聖殿門口求施舍很久了
[00:29:19.800 --> 00:29:25.000]  其實很多百姓都知道這個人是真的跛了
[00:29:25.000 --> 00:29:28.600]  其實很多百姓都知道這個人是真的跛了
[00:29:28.600 --> 00:29:30.300]  站在這裏
[00:29:30.300 --> 00:29:34.800]  所以當他康復的時候
[00:29:34.800 --> 00:29:37.600]  他身體上有改變
[00:29:37.600 --> 00:29:40.100]  因為他可以走
[00:29:40.100 --> 00:29:44.500]  其實最重要的一件事情
[00:29:44.500 --> 00:29:47.900]  他內心的改變
[00:29:47.900 --> 00:29:49.600]  他改變什麼?
[00:29:49.600 --> 00:29:53.500]  他跟他們進了聖殿
[00:29:53.500 --> 00:29:57.600]  他跟他們進了聖殿
[00:29:57.600 --> 00:30:00.400]  你想想他第一件事情要做的
[00:30:00.400 --> 00:30:03.400]  你想想他第一件事情要做的
[00:30:03.400 --> 00:30:08.300]  耶穌醫好了他的身體
[00:30:08.300 --> 00:30:09.800]  耶穌醫好了他的腳
[00:30:09.800 --> 00:30:12.200]  他第一件要做的事情就是
[00:30:12.200 --> 00:30:14.100]  去到聖殿當中
[00:30:14.100 --> 00:30:16.400]  耶穌醫好了他的腳讓他能夠行走
[00:30:16.400 --> 00:30:20.900]  他第一件事情要做的就是去到聖殿當中
[00:30:20.900 --> 00:30:22.600]  因為在他一生人當中
[00:30:22.600 --> 00:30:24.800]  因為在他一生人當中
[00:30:24.800 --> 00:30:27.000]  他從未進過聖殿
[00:30:27.000 --> 00:30:29.500]  他從來沒有進過聖殿
[00:30:29.500 --> 00:30:31.400]  因為他生出來就是跛腳
[00:30:31.400 --> 00:30:33.300]  因為他生出來就是瘸腿的
[00:30:33.300 --> 00:30:34.700]  跛腳就是不潔淨
[00:30:34.700 --> 00:30:36.400]  瘸腿就是不潔淨
[00:30:36.400 --> 00:30:37.800]  就是不可以進聖殿
[00:30:37.800 --> 00:30:41.200]  就是不可以進聖殿
[00:30:41.200 --> 00:30:43.200]  今天他康復之後
[00:30:43.200 --> 00:30:45.000]  今天他康復之後
[00:30:45.000 --> 00:30:47.900]  第一步就是去敬拜他的神
[00:30:47.900 --> 00:30:51.000]  第一步就是去敬拜神
[00:30:51.000 --> 00:30:53.800]  看到他的心
[00:30:53.800 --> 00:30:59.400]  他就邊走邊跳
[00:30:59.400 --> 00:31:03.400]  在他的行動上已經表現了他的開心
[00:31:03.400 --> 00:31:07.600]  在他的行動上已經表現了他的開心
[00:31:07.600 --> 00:31:12.000]  有沒有人一路走一路跳的呢?
[00:31:12.000 --> 00:31:15.700]  有沒有人一路走一路跳的呢?
[00:31:15.700 --> 00:31:18.000]  我相信你們小時候可能會有
[00:31:18.000 --> 00:31:19.800]  我相信你們小時候可能會有
[00:31:19.800 --> 00:31:21.100]  一路走一路跳
[00:31:21.100 --> 00:31:22.200]  一邊走一邊跳
[00:31:22.200 --> 00:31:24.100]  一定你很開心才會這樣做
[00:31:24.100 --> 00:31:26.000]  一定你很開心的時候才會這樣做
[00:31:26.000 --> 00:31:27.300]  你不開心不會這樣做
[00:31:27.300 --> 00:31:28.900]  你不開心的時候你不會這樣做
