
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:22:58.000 --> 00:23:05.000]  不過大家不用特別覺得有什麼事情很驚訝
[00:23:05.000 --> 00:23:11.000]  其實這是聖經文學的一種慣常表達的方法
[00:23:11.000 --> 00:23:15.000]  是代表上帝的臨在
[00:23:15.000 --> 00:23:17.000]  而耶和華的日子
[00:23:17.000 --> 00:23:22.000]  在這裡講到耶和華大而可畏的日子
[00:23:22.000 --> 00:23:25.000]  這個日子再次出現
[00:23:25.000 --> 00:23:30.000]  這是上帝顯明祂的大能的特別的日子
[00:23:30.000 --> 00:23:32.000]  在這裡特別講到
[00:23:32.000 --> 00:23:33.000]  這個日子裡面
[00:23:33.000 --> 00:23:40.000]  上帝要照顧在戰亂底下倖存的人
[00:23:40.000 --> 00:23:42.000]  世事紛亂
[00:23:42.000 --> 00:23:44.000]  人心惶惶
[00:23:44.000 --> 00:23:46.000]  上帝的臨在
[00:23:46.000 --> 00:23:52.000]  就是要解救在痛苦底下的人
[00:23:52.000 --> 00:23:54.000]  來到新約
[00:23:54.000 --> 00:23:59.000]  耶和華的日子就演變出一個新的概念
[00:23:59.000 --> 00:24:04.000]  就是耶穌再來的日子
[00:24:04.000 --> 00:24:07.000]  有了這個日子
[00:24:07.000 --> 00:24:09.000]  無論是耶和華的日子
[00:24:09.000 --> 00:24:12.000]  或者是耶穌基督再來的日子
[00:24:12.000 --> 00:24:13.000]  有了這個日子
[00:24:13.000 --> 00:24:18.000]  人面對歷史的將來就不是空白一片
[00:24:18.000 --> 00:24:21.000]  而是面對上帝的臨在
[00:24:21.000 --> 00:24:27.000]  上帝的臨在帶來一種很豐盛的前景
[00:24:27.000 --> 00:24:28.000]  在今天
[00:24:28.000 --> 00:24:29.000]  在此刻
[00:24:29.000 --> 00:24:31.000]  可能有天災
[00:24:31.000 --> 00:24:32.000]  有人禍
[00:24:32.000 --> 00:24:35.000]  但是在先知的視野裡面
[00:24:35.000 --> 00:24:41.000]  迎向我們不是沒有意義的黑暗一片
[00:24:41.000 --> 00:24:44.000]  而是上帝要帶來的光明
[00:24:44.000 --> 00:24:45.000]  故此
[00:24:45.000 --> 00:24:47.000]  弟兄姐妹
[00:24:47.000 --> 00:24:49.000]  無論遇到什麼逆境
[00:24:49.000 --> 00:24:55.000]  都不應該絕望而自殺
[00:24:55.000 --> 00:24:58.000]  因為生命的底蘊
[00:24:58.000 --> 00:25:01.000]  不是沒有意義的空白一片
[00:25:01.000 --> 00:25:10.000]  而是十足支撐我們的人愛的天父
[00:25:10.000 --> 00:25:15.000]  因為我們面對的不是沒有意義的明天
[00:25:15.000 --> 00:25:17.000]  就因為有耶和華的日子
[00:25:17.000 --> 00:25:20.000]  有耶穌再來的日子
[00:25:20.000 --> 00:25:25.000]  有這種充滿上帝光明的明天
[00:25:25.000 --> 00:25:29.000]  我們今天就不要胡亂地生活
[00:25:29.000 --> 00:25:33.000]  不要只求當下的快樂
[00:25:33.000 --> 00:25:37.000]  不要以不義去對待其他人
[00:25:37.000 --> 00:25:40.000]  因為我們要面對一個明天
[00:25:40.000 --> 00:25:43.000]  是上帝臨在的明天
[00:25:43.000 --> 00:25:49.000]  故此我們今天要努力過正直的人生
[00:25:49.000 --> 00:25:55.000]  迎見即將來臨的上帝
[00:25:55.000 --> 00:25:58.000]  對邪惡的人來說
[00:25:58.000 --> 00:26:00.000]  耶和華的日子
[00:26:00.000 --> 00:26:02.000]  或者耶穌再來的日子
[00:26:02.000 --> 00:26:05.000]  就是審判的日子
[00:26:05.000 --> 00:26:08.000]  對於謙虛而努力向善的人來說
[00:26:08.000 --> 00:26:10.000]  耶和華的日子
[00:26:10.000 --> 00:26:12.000]  或者耶穌再來的日子
[00:26:12.000 --> 00:26:16.000]  就是生命得以圓滿的時刻
[00:26:16.000 --> 00:26:19.000]  面對天災人禍
[00:26:19.000 --> 00:26:23.000]  先知若以呼喚神的指紋
[00:26:23.000 --> 00:26:27.000]  去思考耶和華的日子
[00:26:27.000 --> 00:26:32.000]  今天或許你覺得人生很艱難
[00:26:32.000 --> 00:26:34.000]  前路茫茫
[00:26:34.000 --> 00:26:39.000]  我邀請你去思考耶穌再來的日子
[00:26:39.000 --> 00:26:43.000]  希望你明白歷史的將來
[00:26:43.000 --> 00:26:47.000]  仍然由人愛的上帝掌管
[00:26:47.000 --> 00:26:49.000]  正因為這樣
[00:26:49.000 --> 00:26:52.000]  我請你懷著希望
[00:26:52.000 --> 00:26:54.000]  努力的生活
[00:26:54.000 --> 00:26:57.000]  並且努力活出人愛
[00:26:57.000 --> 00:27:00.000]  願上主的大愛臨到你
[00:27:00.000 --> 00:27:04.000]  也願你榮耀上主的愛
[00:27:04.000 --> 00:27:06.000]  得享滿足平安
[00:27:06.000 --> 00:27:08.000]  願神賜福大家
