
[00:00:00.000 --> 00:00:02.000]  大英姊妹早晨
[00:21:04.000 --> 00:21:06.000]  去訓練他們
[00:21:06.000 --> 00:21:09.000]  但是當這樣做的時候
[00:21:09.000 --> 00:21:12.000]  她就走錯了一步
[00:21:12.000 --> 00:21:15.000]  記不記得剛才我們讀聖經的時候
[00:21:15.000 --> 00:21:18.000]  她就給錢去以色列那裡
[00:21:18.000 --> 00:21:21.000]  招募了十萬大軍回來
[00:21:21.000 --> 00:21:25.000]  本來招募十萬大軍就沒問題的
[00:21:25.000 --> 00:21:27.000]  但是她就去以色列那裡招募
[00:21:27.000 --> 00:21:30.000]  去以色列那裡招募有什麼問題呢
[00:21:30.000 --> 00:21:32.000]  聖經有告訴我們
[00:21:32.000 --> 00:21:35.000]  因為在以色列那裡
[00:21:35.000 --> 00:21:37.000]  那些以法連的軍兵
[00:21:37.000 --> 00:21:42.000]  他們不是敬畏耶和華神的人
[00:21:42.000 --> 00:21:46.000]  所以神是不想亞馬遮
[00:21:46.000 --> 00:21:49.000]  去依靠那些不跟從神
[00:21:49.000 --> 00:21:52.000]  不敬畏神的人
[00:21:52.000 --> 00:21:55.000]  這個就是她走錯了那一步棋
[00:21:55.000 --> 00:21:58.000]  她做錯了一個決定
[00:21:58.000 --> 00:22:01.000]  就影響到她後來的一生
[00:22:01.000 --> 00:22:07.000]  影響到她接下來做皇帝的正職
[00:22:07.000 --> 00:22:11.000]  最後她怎樣連命都沒了
[00:22:11.000 --> 00:22:15.000]  就是因為她做錯了這個決定
[00:22:15.000 --> 00:22:18.000]  而且不只是這個決定
[00:22:18.000 --> 00:22:20.000]  後來她去打仗
[00:22:20.000 --> 00:22:22.000]  她真的打贏了
[00:22:22.000 --> 00:22:27.000]  她不靠以色列那十萬大軍
[00:22:27.000 --> 00:22:29.000]  靠自己的兵力
[00:22:29.000 --> 00:22:31.000]  都打贏仗
[00:22:31.000 --> 00:22:34.000]  不過打贏仗又不是完全贏了
[00:22:34.000 --> 00:22:36.000]  而是被那十萬大軍那些
[00:22:36.000 --> 00:22:38.000]  她不侵他們玩
[00:22:38.000 --> 00:22:40.000]  不讓他們一起去打仗
[00:22:40.000 --> 00:22:43.000]  那些人去攻擊她自己
[00:22:43.000 --> 00:22:45.000]  由大的城邑
[00:22:45.000 --> 00:22:47.000]  又搶又殺
[00:22:47.000 --> 00:22:51.000]  後來雖然她打勝仗
[00:22:51.000 --> 00:22:56.000]  她就將以東的神搬回家
[00:22:56.000 --> 00:23:00.000]  以前的人打仗是這樣的
[00:23:00.000 --> 00:23:02.000]  如果打勝仗
[00:23:02.000 --> 00:23:06.000]  就將他們那些貴族
[00:23:06.000 --> 00:23:09.000]  那些皇室人員
[00:23:09.000 --> 00:23:14.000]  全部去擄他們回自己的國家
[00:23:14.000 --> 00:23:16.000]  然後叫他們做奴隸
[00:23:16.000 --> 00:23:19.000]  你看那些皇帝 妃嬪
[00:23:19.000 --> 00:23:21.000]  全部來做我們的僕人
[00:23:21.000 --> 00:23:23.000]  我們多威風
[00:23:23.000 --> 00:23:25.000]  然後還有一件事
[00:23:25.000 --> 00:23:29.000]  他們會將戰敗國的神像
[00:23:29.000 --> 00:23:31.000]  都搬走
[00:23:31.000 --> 00:23:34.000]  就是說你們現在靠那個神
[00:23:34.000 --> 00:23:35.000]  是沒有用的
[00:23:35.000 --> 00:23:38.000]  我控制你們所靠的那個神
[00:23:38.000 --> 00:23:41.000]  所以我將他搬回家
[00:23:41.000 --> 00:23:45.000]  搬回家是不是完全不對呢
[00:23:45.000 --> 00:23:48.000]  不對的地方就是
[00:23:48.000 --> 00:24:00.000]  他將以東的神搬回家的時候
[00:24:00.000 --> 00:24:02.000]  在第十四節就說
[00:24:02.000 --> 00:24:05.000]  他將那些神像帶回
[00:24:05.000 --> 00:24:07.000]  立為自己的神
[00:24:07.000 --> 00:24:13.000]  在他面前叩拜燒香
[00:24:13.000 --> 00:24:16.000]  本來你搬走別人的那個神
[00:24:16.000 --> 00:24:18.000]  也就是說你的神
[00:24:18.000 --> 00:24:20.000]  真的不是很保佑你
[00:24:20.000 --> 00:24:22.000]  所謂不是很靈的
[00:24:22.000 --> 00:24:25.000]  你相信那些神是沒有用的
[00:24:25.000 --> 00:24:28.000]  問題就是他搬走了別人的神
[00:24:28.000 --> 00:24:30.000]  就當作自己的神
[00:24:30.000 --> 00:24:32.000]  在那裡叩拜在那裡燒香
[00:24:32.000 --> 00:24:36.000]  甚至在希伯來文那裡的原意
[00:24:36.000 --> 00:24:39.000]  有個意思就是
[00:24:39.000 --> 00:24:42.000]  他不單止所謂叩拜
[00:24:42.000 --> 00:24:46.000]  他去尋問那些神
[00:24:46.000 --> 00:24:48.000]  本來他應該是尋求
[00:24:48.000 --> 00:24:50.000]  他自己的耶和華神
[00:24:50.000 --> 00:24:53.000]  但是他竟然說我不相信這個神
[00:24:53.000 --> 00:24:56.000]  因為他騙我
[00:24:56.000 --> 00:24:57.000]  怎樣騙我
[00:24:57.000 --> 00:25:01.000]  他叫我不要用那些以色列的兵
[00:25:01.000 --> 00:25:03.000]  現在我不用了
[00:25:03.000 --> 00:25:05.000]  我是打勝仗
[00:25:05.000 --> 00:25:09.000]  但是竟然那十萬兵來打我
[00:25:09.000 --> 00:25:11.000]  神你叫我不要用他們
[00:25:11.000 --> 00:25:14.000]  現在的結果是這樣
[00:25:14.000 --> 00:25:16.000]  但如果你清楚想想
[00:25:16.000 --> 00:25:18.000]  為什麼結果是這樣
[00:25:18.000 --> 00:25:22.000]  因為就是他之前走錯的那一步棋
[00:25:22.000 --> 00:25:24.000]  就是他做錯了決定
[00:25:24.000 --> 00:25:28.000]  去招募以色列那些十萬大軍
[00:25:28.000 --> 00:25:30.000]  他本來就不應該這樣做
[00:25:30.000 --> 00:25:31.000]  這裡告訴我們什麼
[00:25:31.000 --> 00:25:34.000]  告訴我們我們走錯那一步棋
[00:25:34.000 --> 00:25:38.000]  不跟從耶和華神的說話來做
[00:25:38.000 --> 00:25:42.000]  去偏行幾路去自作主張的時候
[00:25:42.000 --> 00:25:44.000]  好像亞馬遮那樣
[00:25:44.000 --> 00:25:46.000]  他去招募那十萬大軍
[00:25:46.000 --> 00:25:47.000]  以為可以了
[00:25:47.000 --> 00:25:50.000]  我們有時用自己的方法
[00:25:50.000 --> 00:25:53.000]  想自己的策略
[00:25:53.000 --> 00:25:54.000]  以為可以了
[00:25:54.000 --> 00:25:57.000]  以為自己很聰明了
[00:25:57.000 --> 00:26:00.000]  但是原來離開了神的路
[00:26:00.000 --> 00:26:03.000]  原來不是神叫你走那條路
[00:26:03.000 --> 00:26:05.000]  不是神叫你用的方法
[00:26:05.000 --> 00:26:07.000]  你犯罪犯錯的時候
[00:26:07.000 --> 00:26:09.000]  原來是會怎樣的
[00:26:09.000 --> 00:26:13.000]  原來是會有後果的
[00:26:13.000 --> 00:26:15.000]  亞馬遮的後果是什麼
[00:26:15.000 --> 00:26:18.000]  那十萬大軍來打他
[00:26:18.000 --> 00:26:20.000]  那他賴了神
[00:26:20.000 --> 00:26:22.000]  我說阿神我現在聽你說
[00:26:22.000 --> 00:26:24.000]  我不用那十萬大軍
[00:26:24.000 --> 00:26:27.000]  怎知道那些人來打我
[00:26:27.000 --> 00:26:29.000]  那他叫什麼
[00:26:29.000 --> 00:26:32.000]  原來亞馬遮都可以姓賴
[00:26:32.000 --> 00:26:36.000]  就叫賴亞馬遮
[00:26:36.000 --> 00:26:37.000]  賴了神
[00:26:37.000 --> 00:26:39.000]  你叫我不要用他們來打
[00:26:39.000 --> 00:26:41.000]  怎知道他們來打我
[00:26:41.000 --> 00:26:44.000]  他又不肯承認是自己
[00:26:44.000 --> 00:26:46.000]  走錯了那一步棋
[00:26:46.000 --> 00:26:48.000]  你走錯那一步棋
[00:26:48.000 --> 00:26:51.000]  你犯罪是有後果的
[00:26:51.000 --> 00:26:52.000]  你知不知道
[00:26:52.000 --> 00:26:55.000]  有時我們都會這樣賴了神
[00:26:55.000 --> 00:26:58.000]  我們都是賴是你這樣這樣
[00:26:58.000 --> 00:27:00.000]  令到我這樣這樣
[00:27:00.000 --> 00:27:03.000]  但是我們不肯承認
[00:27:03.000 --> 00:27:05.000]  我們做錯事的時候
[00:27:05.000 --> 00:27:07.000]  是有後果的
[00:27:07.000 --> 00:27:10.000]  神為什麼你無端端懲罰我
[00:27:10.000 --> 00:27:12.000]  你無端端來教訓我
[00:27:12.000 --> 00:27:14.000]  還是你作弄我
[00:27:14.000 --> 00:27:16.000]  我們這樣質問神的時候
[00:27:16.000 --> 00:27:18.000]  不想一想
[00:27:18.000 --> 00:27:23.000]  原來自己先走錯了那一步棋
[00:27:23.000 --> 00:27:25.000]  偏離了神
[00:27:25.000 --> 00:27:27.000]  得罪了神
[00:27:27.000 --> 00:27:29.000]  所以亞馬遮給我們一個
[00:27:29.000 --> 00:27:31.000]  很重要的訊息
[00:27:31.000 --> 00:27:33.000]  很重要的提醒
[00:27:33.000 --> 00:27:35.000]  我們有時就是這樣
[00:27:35.000 --> 00:27:37.000]  偏行
[00:27:37.000 --> 00:27:39.000]  忘記了
[00:27:39.000 --> 00:27:43.000]  當我們忘記神的時候
[00:27:43.000 --> 00:27:46.000]  是怎樣的情況
[00:27:46.000 --> 00:27:52.000]  就是依賴了神以外的力量
[00:27:52.000 --> 00:27:54.000]  我們都信神
[00:27:54.000 --> 00:27:56.000]  每一個基督徒
[00:27:56.000 --> 00:27:58.000]  曾經缺過志
[00:27:58.000 --> 00:28:03.000]  沒有公開告訴別人
[00:28:03.000 --> 00:28:05.000]  我現在不再信耶穌了
[00:28:05.000 --> 00:28:08.000]  他都是信神的
[00:28:08.000 --> 00:28:12.000]  但是就信很多其他東西
[00:28:12.000 --> 00:28:15.000]  我們不會去拜其他的神也好
[00:28:15.000 --> 00:28:18.000]  都有基督徒會間中去看獎
[00:28:18.000 --> 00:28:20.000]  看相
[00:28:20.000 --> 00:28:24.000]  有時還會看星座
[00:28:24.000 --> 00:28:28.000]  依賴了神以外的力量
[00:28:28.000 --> 00:28:30.000]  就算我沒有
[00:28:30.000 --> 00:28:32.000]  我沒有做那些事情
[00:28:32.000 --> 00:28:35.000]  以前這些事情我都扔掉了
[00:28:35.000 --> 00:28:38.000]  有時我們會靠什麼呢
[00:28:38.000 --> 00:28:40.000]  靠自己賺的錢
[00:28:40.000 --> 00:28:42.000]  靠自己讀的書
[00:28:42.000 --> 00:28:45.000]  靠了自己那幾個學位
[00:28:45.000 --> 00:28:49.000]  靠了自己很多的知識
[00:28:49.000 --> 00:28:51.000]  好像亞馬遮這樣
[00:28:51.000 --> 00:28:54.000]  軍事力量是必須的
[00:28:54.000 --> 00:28:57.000]  如果你沒有軍事力量的時候
[00:28:57.000 --> 00:29:00.000]  就會被你的鄰國來打你
[00:29:00.000 --> 00:29:02.000]  打到你倒塌
[00:29:02.000 --> 00:29:05.000]  但是我們忘記了神
[00:29:05.000 --> 00:29:11.000]  忘記了神要放到我們計算的裡面
[00:29:11.000 --> 00:29:18.000]  我不知道中文有沒有一句這樣形容的字句
[00:29:18.000 --> 00:29:21.000]  英文有一句意思就是說
[00:29:21.000 --> 00:29:24.000]  在你那一條方程式裡面
[00:29:24.000 --> 00:29:28.000]  你漏計了神
[00:29:28.000 --> 00:29:29.000]  英文叫什麼
[00:29:29.000 --> 00:29:30.000]  英文叫做
[00:29:30.000 --> 00:29:34.000]  You have left God out of the equation
[00:29:34.000 --> 00:29:36.000]  有沒有聽過
[00:29:36.000 --> 00:29:38.000]  你計很多東西
[00:29:38.000 --> 00:29:41.000]  計漏了有神的力量
[00:29:41.000 --> 00:29:45.000]  有神的同在的時候
[00:29:45.000 --> 00:29:48.000]  聖經有很多這樣的例子
[00:29:48.000 --> 00:29:52.000]  數不完這麼多的例子
[00:29:52.000 --> 00:29:56.000]  在舊約他們進入加南地的時候
[00:29:56.000 --> 00:30:00.000]  神說我不用幾千人幾萬人這麼多
[00:30:00.000 --> 00:30:02.000]  給三百個人
[00:30:02.000 --> 00:30:06.000]  你就已經打敗了一大隊軍隊了
[00:30:06.000 --> 00:30:10.000]  當他們進入加南地的時候
[00:30:10.000 --> 00:30:11.000]  他們去打仗
[00:30:11.000 --> 00:30:14.000]  甚至都不用拿刀拿槍
[00:30:14.000 --> 00:30:16.000]  吹一下喇叭就可以了
[00:30:16.000 --> 00:30:19.000]  圍著城去散散步
[00:30:19.000 --> 00:30:21.000]  吹一下喇叭奏一下音樂
[00:30:21.000 --> 00:30:24.000]  那就打聖仗了
[00:30:24.000 --> 00:30:26.000]  這是不可思議的
[00:30:26.000 --> 00:30:29.000]  但是聖經是記載那些什麼呢
[00:30:29.000 --> 00:30:32.000]  真人真事
[00:30:32.000 --> 00:30:34.000]  神真是這樣做
[00:30:34.000 --> 00:30:36.000]  神叫祂的子民這樣做
[00:30:36.000 --> 00:30:39.000]  祂的子民真是這樣做
[00:30:39.000 --> 00:30:43.000]  神是這樣打聖仗的
[00:30:43.000 --> 00:30:46.000]  以色列人是這樣打聖仗的
[00:30:46.000 --> 00:30:50.000]  我們肯不肯跟從神這一個方法
[00:30:50.000 --> 00:30:56.000]  這樣跟祂一起打聖仗
[00:30:56.000 --> 00:30:57.000]  正如馬姐那樣
[00:30:57.000 --> 00:31:00.000]  她關注那些錯的東西
[00:31:00.000 --> 00:31:02.000]  她的價值觀裡面
[00:31:02.000 --> 00:31:04.000]  放了一些錯的東西進去
[00:31:04.000 --> 00:31:09.000]  她以為我有十萬大軍就行了
[00:31:09.000 --> 00:31:11.000]  在哪裡來的軍隊都好
[00:31:11.000 --> 00:31:13.000]  他們什麼背景都好
[00:31:13.000 --> 00:31:14.000]  有什麼所謂
[00:31:14.000 --> 00:31:17.000]  他懂得打仗就行了
[00:31:17.000 --> 00:31:18.000]  但是他不記得了
[00:31:18.000 --> 00:31:22.000]  神不喜悅那些以色列人的時候
[00:31:22.000 --> 00:31:26.000]  他們的生命不是神所喜悅的
[00:31:26.000 --> 00:31:31.000]  他們的生命就不會是神所使用
[00:31:31.000 --> 00:31:33.000]  所以我們要行所謂
[00:31:33.000 --> 00:31:36.000]  耶和華眼中看為正的事
[00:31:36.000 --> 00:31:40.000]  我們要遠離那些各種的偶像
[00:31:40.000 --> 00:31:42.000]  包括我們的知識
[00:31:42.000 --> 00:31:44.000]  我們的錢財
[00:31:44.000 --> 00:31:45.000]  我們的財富
[00:31:45.000 --> 00:31:48.000]  我們的經驗
[00:31:48.000 --> 00:31:52.000]  而是要依靠神
[00:31:52.000 --> 00:31:54.000]  我們怎樣去做這些呢
[00:31:54.000 --> 00:31:56.000]  我在這裡很簡單的
[00:31:56.000 --> 00:32:00.000]  希望提出基督徒的信仰生活
[00:32:00.000 --> 00:32:04.000]  一些的操練防跌運動
[00:32:04.000 --> 00:32:06.000]  記不記得前幾個月
[00:32:06.000 --> 00:32:17.000]  我們行清組有幾個工作坊教長者防跌
[00:32:17.000 --> 00:32:18.000]  記不記得
[00:32:18.000 --> 00:32:21.000]  有沒有人參加過
[00:32:21.000 --> 00:32:23.000]  教你怎樣防跌
[00:32:23.000 --> 00:32:24.000]  那位弟兄
[00:32:24.000 --> 00:32:30.000]  我們教會的弟兄是物理治療師
[00:32:30.000 --> 00:32:34.000]  基督徒你未連長也好
[00:32:34.000 --> 00:32:36.000]  你也要學防跌
[00:32:36.000 --> 00:32:39.000]  因為我們會跌倒
[00:32:39.000 --> 00:32:42.000]  我們行這條基督徒的路人生的時候
[00:32:42.000 --> 00:32:44.000]  我們有時會跌倒
[00:32:44.000 --> 00:32:47.000]  所以我們要操練一些防跌的運動
[00:32:47.000 --> 00:32:49.000]  平時就要做的
[00:32:49.000 --> 00:32:51.000]  不要等到你年老了
[00:32:51.000 --> 00:32:52.000]  又入伍了
[00:32:52.000 --> 00:32:53.000]  又登陸了
[00:32:53.000 --> 00:32:56.000]  又雙登陸了
[00:32:56.000 --> 00:32:59.000]  然後才去學這些防跌運動
[00:32:59.000 --> 00:33:01.000]  就遲了
[00:33:01.000 --> 00:33:06.000]  基督徒我們一生都要繼續去操練這些防跌的運動
[00:33:06.000 --> 00:33:09.000]  第一樣是要持續培養謙虛
[00:33:09.000 --> 00:33:11.000]  不要自滿自大
[00:33:11.000 --> 00:33:12.000]  這個不用說了
[00:33:12.000 --> 00:33:13.000]  我也不用再說了
[00:33:13.000 --> 00:33:15.000]  每個人都知道要謙虛
[00:33:15.000 --> 00:33:16.000]  要謙卑
[00:33:16.000 --> 00:33:17.000]  聖經是這樣教
[00:33:17.000 --> 00:33:18.000]  這是神的心意
[00:33:18.000 --> 00:33:20.000]  神叫我們要這樣做
[00:33:20.000 --> 00:33:24.000]  但是頭兩個字是很重要
[00:33:24.000 --> 00:33:26.000]  就是要持續
[00:33:26.000 --> 00:33:29.000]  阿瑪姐一開始也很謙卑
[00:33:29.000 --> 00:33:33.000]  後來又覺得自己的政績都不錯
[00:33:33.000 --> 00:33:38.000]  我都行下阿耶和華眼中看為正的事
[00:33:38.000 --> 00:33:40.000]  於是就覺得自己成功了
[00:33:40.000 --> 00:33:44.000]  覺得自己成功就是最大的陷阱
[00:33:44.000 --> 00:33:45.000]  記不記得
[00:33:45.000 --> 00:33:48.000]  當自己覺得自己成功的時候
[00:33:48.000 --> 00:33:51.000]  就是危機出現的時候
[00:33:51.000 --> 00:33:56.000]  這個我們真的要互相提醒
[00:33:56.000 --> 00:33:58.000]  第二樣我們時時都要做的
[00:33:58.000 --> 00:34:00.000]  縮短距離
[00:34:00.000 --> 00:34:01.000]  什麼距離
[00:34:01.000 --> 00:34:02.000]  我們時時都說
[00:34:02.000 --> 00:34:03.000]  再提醒大家
[00:34:03.000 --> 00:34:06.000]  由腦袋到心的距離
[00:34:06.000 --> 00:34:07.000]  我這些矮矮的
[00:34:07.000 --> 00:34:09.000]  由腦袋到心的距離
[00:34:09.000 --> 00:34:11.000]  都是一尺左右
[00:34:11.000 --> 00:34:17.000]  好像Ivan那麼高的
[00:34:17.000 --> 00:34:19.000]  可能尺半左右
[00:34:19.000 --> 00:34:25.000]  最近看到原來在美國的職業籃球賽
[00:34:25.000 --> 00:34:28.000]  有一個比其他人高
[00:34:28.000 --> 00:34:30.000]  好像比姚明還高
[00:34:30.000 --> 00:34:34.000]  七尺八寸
[00:34:34.000 --> 00:34:38.000]  他們可能由腦袋到心要兩尺
[00:34:38.000 --> 00:34:39.000]  特別遠的
[00:34:39.000 --> 00:34:42.000]  我們真的要將聖經的知識
[00:34:42.000 --> 00:34:44.000]  進入到心裡
[00:34:44.000 --> 00:34:48.000]  我們才可以從知去行
[00:34:48.000 --> 00:34:50.000]  會有效
[00:34:50.000 --> 00:34:52.000]  但是怎樣發生呢
[00:34:52.000 --> 00:34:56.000]  怎樣可以減短由腦袋到心的距離
[00:34:56.000 --> 00:34:58.000]  怎樣從知去行
[00:34:58.000 --> 00:34:59.000]  是會有效的呢
[00:34:59.000 --> 00:35:02.000]  我們就要將聖經的說話
[00:35:02.000 --> 00:35:04.000]  內在化
[00:35:04.000 --> 00:35:08.000]  這個其實不是什麼心的道理
[00:35:08.000 --> 00:35:09.000]  大道理
[00:35:09.000 --> 00:35:11.000]  你做很多其他的事情
[00:35:11.000 --> 00:35:12.000]  你都知道
[00:35:12.000 --> 00:35:14.000]  都是要內在化
[00:35:14.000 --> 00:35:17.000]  將價值觀要內在化
[00:35:17.000 --> 00:35:20.000]  我們要將聖經的價值觀內在化
[00:35:20.000 --> 00:35:23.000]  以致神的價值觀就是你的價值觀
[00:35:23.000 --> 00:35:25.000]  神所愛的成為你所愛的
[00:35:25.000 --> 00:35:29.000]  神所恨惡的成為你所恨惡的
[00:35:29.000 --> 00:35:32.000]  你才可以行出來
[00:35:32.000 --> 00:35:35.000]  要將這些內在化
[00:35:35.000 --> 00:35:39.000]  但怎樣可以內在化神的說話呢
[00:35:39.000 --> 00:35:43.000]  記得要操練自己有一個敞開的心
[00:35:43.000 --> 00:35:46.000]  要安靜聆聽神的說話
[00:35:46.000 --> 00:35:51.000]  所以我經常在這幾年都鼓勵大家
[00:35:51.000 --> 00:35:54.000]  要學學所謂靜修是什麼
[00:35:54.000 --> 00:35:55.000]  就是要靜下來
[00:35:55.000 --> 00:35:57.000]  靜下來給神的說話
[00:35:57.000 --> 00:36:00.000]  我們所謂叫沉澱
[00:36:00.000 --> 00:36:02.000]  但是在屬靈的方面來說
[00:36:02.000 --> 00:36:06.000]  就是給聖靈在你的生命裏面工作
[00:36:06.000 --> 00:36:08.000]  在你的腦袋裏面工作
[00:36:08.000 --> 00:36:10.000]  在你的心靈裏面工作
[00:36:10.000 --> 00:36:12.000]  你就要靜下來
[00:36:12.000 --> 00:36:16.000]  才可以這樣沉澱
[00:36:16.000 --> 00:36:19.000]  我們還要聽人的勸誡
[00:36:19.000 --> 00:36:22.000]  要有些交心的自由
[00:36:22.000 --> 00:36:25.000]  好像阿瑪姐那樣不肯聽人說
[00:36:25.000 --> 00:36:29.000]  甚至先知去勸她的時候
[00:36:29.000 --> 00:36:32.000]  她跟先知說什麼
[00:36:32.000 --> 00:36:35.000]  你想被人打
[00:36:35.000 --> 00:36:39.000]  這樣跟先知說話
[00:36:39.000 --> 00:36:42.000]  你想被人打
[00:36:42.000 --> 00:36:44.000]  差點連命都沒有
[00:36:44.000 --> 00:36:45.000]  很多先知
[00:36:45.000 --> 00:36:48.000]  阿瑪姐就變了一個這樣的人
[00:36:48.000 --> 00:36:50.000]  聽人說
[00:36:50.000 --> 00:36:51.000]  聽神說
[00:36:51.000 --> 00:36:53.000]  領受神的說話
[00:36:53.000 --> 00:36:55.000]  要靜思沉澱
[00:36:55.000 --> 00:36:58.000]  我們以前有說過歸心祈禱
[00:36:58.000 --> 00:36:59.000]  歸心是什麼
[00:36:59.000 --> 00:37:02.000]  因為我們知道聖靈住在我們的心
[00:37:02.000 --> 00:37:04.000]  神就是我們的忠心
[00:37:04.000 --> 00:37:06.000]  我們整個生命的忠心
[00:37:06.000 --> 00:37:11.000]  所以叫做歸心的祈禱
[00:37:11.000 --> 00:37:13.000]  然後要經歷痛悔
[00:37:13.000 --> 00:37:17.000]  不只是說我做錯了
[00:37:17.000 --> 00:37:21.000]  而是有一種痛悔那種痛
[00:37:21.000 --> 00:37:23.000]  我不知道大家上一次
[00:37:23.000 --> 00:37:26.000]  覺得有痛悔是什麼時候
[00:37:26.000 --> 00:37:28.000]  不只是悔過
[00:37:28.000 --> 00:37:31.000]  悔過都知道之前做的事情不對
[00:37:31.000 --> 00:37:37.000]  但是有時候腦袋裡知道做的事情不對
[00:37:37.000 --> 00:37:41.000]  但是未必有那種痛悔的經歷
[00:37:41.000 --> 00:37:44.000]  所以痛悔是很重要
[00:37:44.000 --> 00:37:49.000]  要比說就這樣悔改悔過更重要
[00:37:49.000 --> 00:37:51.000]  重整價值觀
[00:37:51.000 --> 00:37:55.000]  以及我們的優先目標我們的次序
[00:37:55.000 --> 00:37:58.000]  我們經過這幾步的時候
[00:37:58.000 --> 00:38:01.000]  我們真的可以內在化活出來
[00:38:01.000 --> 00:38:03.000]  聽了那些故事
[00:38:03.000 --> 00:38:06.000]  不只是說這些故事都幾有趣
[00:38:06.000 --> 00:38:08.000]  聽到這些故事的時候
[00:38:08.000 --> 00:38:10.000]  聽到神給我們的信息
[00:38:10.000 --> 00:38:12.000]  給我們的提醒
[00:38:12.000 --> 00:38:15.000]  給我們的引導
[00:38:15.000 --> 00:38:19.000]  願神幫助我們在很忙碌的裏面
[00:38:19.000 --> 00:38:23.000]  我們真的能夠安靜沉澱
[00:38:23.000 --> 00:38:24.000]  我們禱告
[00:38:26.000 --> 00:38:28.000]  全能的天父再次多謝你
[00:38:28.000 --> 00:38:31.000]  在一切的事上恩待我們
[00:38:31.000 --> 00:38:33.000]  我們走錯的時候
[00:38:33.000 --> 00:38:35.000]  聖靈在我們心裏面提醒我們
[00:38:35.000 --> 00:38:37.000]  我們走錯的時候
[00:38:37.000 --> 00:38:42.000]  你差遣你自己的其他的兒女
[00:38:42.000 --> 00:38:45.000]  你的僕人來提醒我們
[00:38:45.000 --> 00:38:49.000]  主幫助我們有一個痛悔的心
[00:38:49.000 --> 00:38:53.000]  因為痛悔的心靈你不會輕看
[00:38:53.000 --> 00:38:59.000]  主幫助我們行你所喜悅的事
[00:38:59.000 --> 00:39:02.000]  以致我們真的經歷
[00:39:02.000 --> 00:39:06.000]  你為我們預備一切的封城的恩典
[00:39:06.000 --> 00:39:08.000]  願我們行的事你喜悅
[00:39:08.000 --> 00:39:11.000]  以致當我們侍奉的時候
[00:39:11.000 --> 00:39:14.000]  你會使用我們
[00:39:14.000 --> 00:39:17.000]  這樣祈求禱告奉耶穌的名
[00:39:17.000 --> 00:39:18.000]  阿們
