
[00:00:00.000 --> 00:00:01.800]  由我一齊在聆聽主導以前
[00:18:44.280 --> 00:18:46.800]  要有一套這樣的活動
[00:18:46.800 --> 00:18:49.200]  做給教會的人看
[00:18:49.200 --> 00:18:52.160]  教會是在做神功的工作
[00:18:52.160 --> 00:18:53.680]  究竟那幫人有沒有這樣的能力
[00:18:53.680 --> 00:18:54.720]  有沒有這樣的智慧
[00:18:54.720 --> 00:18:56.000]  有沒有這樣的啟示
[00:18:56.000 --> 00:18:57.360]  甚至是不是上帝的心意
[00:18:57.360 --> 00:19:01.520]  第一 概不需要去理會
[00:19:01.520 --> 00:19:04.040]  丹爾里於是乎
[00:19:04.040 --> 00:19:06.720]  趁自己又在皇宮受訓的時間
[00:19:06.720 --> 00:19:09.920]  皇帝又那麼想認識他的時候
[00:19:09.920 --> 00:19:14.840]  他就主動去接觸這位阿略
[00:19:14.840 --> 00:19:17.440]  所以看回聖經第二十四節
[00:19:17.440 --> 00:19:18.640]  有一次他說
[00:19:18.640 --> 00:19:25.560]  丹爾里就進去見阿略
[00:19:25.560 --> 00:19:28.560]  換言之其實丹爾里都很清楚
[00:19:28.560 --> 00:19:32.560]  在宮廷裡面的運作是怎樣的
[00:19:32.560 --> 00:19:34.800]  難怪在前文第一章講到
[00:19:34.800 --> 00:19:38.480]  他們的智慧是比其他人高很多
[00:19:38.480 --> 00:19:42.360]  他們不是只是做一個運運
[00:19:42.360 --> 00:19:49.280]  在宮廷裡面運水摸魚
[00:19:49.280 --> 00:19:53.400]  他們真的有這樣的智慧
[00:19:53.400 --> 00:19:54.720]  在這樣的背景之下
[00:19:54.720 --> 00:19:56.840]  上文我們講到
[00:19:56.840 --> 00:19:59.520]  他們這幾個朋友見到這件事
[00:19:59.520 --> 00:20:01.560]  既然皇這麼大露
[00:20:01.560 --> 00:20:03.960]  要去殺死這幫人的時候
[00:20:03.960 --> 00:20:07.240]  其實本來與他們無關
[00:20:07.240 --> 00:20:09.160]  他們可以置身於道外
[00:20:09.160 --> 00:20:11.080]  與他們無關 殺人就殺我
[00:20:11.080 --> 00:20:12.600]  不過這幫人找我晦氣
[00:20:12.600 --> 00:20:15.200]  因為他們知道皇已經看準了我們
[00:20:15.200 --> 00:20:19.520]  可以取代了這幫人
[00:20:19.520 --> 00:20:21.360]  但丹爾里在這樣的情況之下
[00:20:21.360 --> 00:20:24.400]  和幾個朋友怎樣呢
[00:20:24.400 --> 00:20:26.520]  不是離開 不是逃避
[00:20:26.520 --> 00:20:27.960]  不是任由這幫人死
[00:20:27.960 --> 00:20:29.320]  反而他將他們自己
[00:20:29.320 --> 00:20:32.880]  放在同一幫人的身上
[00:20:32.880 --> 00:20:34.640]  於是就有今天這段
[00:20:34.640 --> 00:20:36.560]  第24節所講
[00:20:36.560 --> 00:20:39.600]  他主動去見阿律做什麼事
[00:20:39.600 --> 00:20:42.440]  他說就是皇所毀滅
[00:20:42.440 --> 00:20:45.040]  巴比倫的哲士那一位
[00:20:45.040 --> 00:20:47.240]  就對他說
[00:20:47.240 --> 00:20:52.560]  不要滅絕巴比倫的哲士
[00:20:52.560 --> 00:20:56.120]  求你領我到皇面前
[00:20:56.120 --> 00:20:59.920]  我要將夢的講解
[00:20:59.920 --> 00:21:06.160]  告訴皇之黨
[00:21:06.160 --> 00:21:08.320]  丹從這節的聖經裡
[00:21:08.320 --> 00:21:10.600]  我們看見一個侍奉主的人
[00:21:10.600 --> 00:21:13.480]  第一個特點
[00:21:13.480 --> 00:21:16.320]  你和我應該有的
[00:21:16.320 --> 00:21:19.520]  就是我們要懂得尊重別人
[00:21:19.520 --> 00:21:25.640]  和其身份的侍奉
[00:21:25.640 --> 00:21:28.600]  我們要懂得去尊重別人
[00:21:28.600 --> 00:21:32.560]  怎樣去侍奉
[00:21:32.560 --> 00:21:33.840]  不是侍奉的人最大
[00:21:33.840 --> 00:21:35.200]  不是做牧師最大
[00:21:35.200 --> 00:21:37.600]  不是做傳道人最大
[00:21:37.600 --> 00:21:39.120]  我說的你要聽
[00:21:39.120 --> 00:21:41.120]  不是教皇
[00:21:41.120 --> 00:21:44.080]  他說一句你就要聽完
[00:21:44.080 --> 00:21:45.040]  他對就好了
[00:21:45.040 --> 00:21:47.000]  他不對那怎麼辦
[00:21:47.000 --> 00:21:51.400]  不是做錯事
[00:21:51.400 --> 00:21:52.440]  我們作為一個信徒
[00:21:52.440 --> 00:21:55.080]  要很清楚看見
[00:21:55.080 --> 00:21:57.680]  怎樣合宜地去侍奉
[00:21:57.680 --> 00:22:00.720]  當時我們看見的丹以理
[00:22:00.720 --> 00:22:02.760]  仍然受訓期間
[00:22:02.760 --> 00:22:05.680]  但有官
[00:22:05.680 --> 00:22:10.840]  他是作皇處事的這位官
[00:22:10.840 --> 00:22:15.840]  所以丹以理是去進堅他
[00:22:15.840 --> 00:22:19.000]  進堅是一個主動的
[00:22:19.000 --> 00:22:26.880]  而且是對一個官員的一種尊重
[00:22:26.880 --> 00:22:29.360]  不是我喜歡怎樣做
[00:22:29.360 --> 00:22:32.120]  我現在可能用一句
[00:22:32.120 --> 00:22:34.640]  世俗一點的說話去說
[00:22:34.640 --> 00:22:36.160]  不是因為我這一段時間
[00:22:36.160 --> 00:22:37.880]  我紅了
[00:22:37.880 --> 00:22:40.200]  所以我喜歡怎樣做就怎樣做
[00:22:40.200 --> 00:22:43.520]  皇上看起我了
[00:22:43.520 --> 00:22:46.200]  我喜歡怎樣做就怎樣做
[00:22:46.200 --> 00:22:50.560]  記不記得那些武俠小說
[00:22:50.560 --> 00:22:52.080]  以前說的那些
[00:22:52.080 --> 00:22:53.120]  全部怎樣怎樣的
[00:22:53.120 --> 00:22:53.920]  突然間
[00:22:53.920 --> 00:22:55.240]  譬如說個例子
[00:22:55.240 --> 00:22:59.760]  有沒有看過韋小寶這些故事
[00:22:59.760 --> 00:23:01.280]  因為他得到皇上的寵愛
[00:23:01.280 --> 00:23:02.240]  他喜歡怎樣做就怎樣做
[00:23:02.240 --> 00:23:04.440]  是不是這樣
[00:23:04.440 --> 00:23:06.120]  丹以理有沒有這樣做
[00:23:06.120 --> 00:23:08.080]  沒有
[00:23:08.080 --> 00:23:10.880]  他尊重這個官員
[00:23:10.880 --> 00:23:11.960]  是阿略
[00:23:11.960 --> 00:23:13.760]  是皇所委派
[00:23:13.760 --> 00:23:18.680]  來執行皇上的密令的這位官員
[00:23:18.680 --> 00:23:22.240]  他主動來進堅他
[00:23:22.240 --> 00:23:26.880]  跟他參考對他說
[00:23:26.880 --> 00:23:33.000]  不要滅絕這幫巴比倫的哲士
[00:23:33.000 --> 00:23:34.600]  他求了一樣東西
[00:23:34.600 --> 00:23:37.840]  不要滅絕巴比倫的哲士
[00:23:37.840 --> 00:23:40.320]  這句說話本身
[00:23:40.320 --> 00:23:45.680]  就已經是一件很危險的工作
[00:23:45.680 --> 00:23:48.720]  你意思是教唆這位
[00:23:48.720 --> 00:23:53.080]  皇上身邊要執行皇密令的阿略
[00:23:53.080 --> 00:23:56.120]  來反皇嗎
[00:23:56.120 --> 00:24:00.800]  你們有沒有看見這一點
[00:24:00.800 --> 00:24:03.080]  他是不是要求
[00:24:03.080 --> 00:24:09.440]  這位阿略來跟這位尼布加利薩皇
[00:24:09.440 --> 00:24:10.240]  還不是
[00:24:10.240 --> 00:24:12.120]  不要殺巴比倫的哲士
[00:24:12.120 --> 00:24:13.720]  皇就要殺這幫哲士
[00:24:13.720 --> 00:24:17.960]  你又說不要殺這幫哲士
[00:24:17.960 --> 00:24:18.920]  如果你是阿略
[00:24:18.920 --> 00:24:21.120]  你聽見這番說話會怎樣
[00:24:21.120 --> 00:24:23.040]  先打個特
[00:24:23.040 --> 00:24:26.040]  你教我半邊
[00:24:26.040 --> 00:24:28.880]  再看下一句
[00:24:28.880 --> 00:24:35.960]  求你領我到皇面前
[00:24:35.960 --> 00:24:38.480]  你就會問第二條問題
[00:24:38.480 --> 00:24:39.680]  這期我紅
[00:24:39.680 --> 00:24:42.640]  但以你
[00:24:42.640 --> 00:24:44.960]  我會解夢的
[00:24:44.960 --> 00:24:46.120]  皇知道的
[00:24:46.120 --> 00:24:47.960]  我們為什麼會說知道
[00:24:47.960 --> 00:24:49.080]  因為前文第一章
[00:24:49.080 --> 00:24:51.400]  作者已經告訴我們
[00:24:51.400 --> 00:24:57.720]  他可以讓其他人解十倍之多的異象
[00:24:57.720 --> 00:25:00.840]  我喜歡跟皇上說什麼
[00:25:00.840 --> 00:25:05.120]  用不著跟阿略來
[00:25:05.120 --> 00:25:06.400]  沒有
[00:25:06.400 --> 00:25:07.560]  反而是怎樣
[00:25:07.560 --> 00:25:09.080]  但以你
[00:25:09.080 --> 00:25:14.680]  但以你竟然是求阿略
[00:25:14.680 --> 00:25:19.000]  帶領他去到皇的面前
[00:25:19.000 --> 00:25:22.000]  當我們看回這些陳述
[00:25:22.000 --> 00:25:25.480]  完全是一個宮廷的介紹
[00:25:25.480 --> 00:25:26.360]  類似的介紹
[00:25:26.360 --> 00:25:30.000]  同樣在以斯帖記裡也有
[00:25:30.000 --> 00:25:32.440]  當以斯帖要預備被抹底改
[00:25:32.440 --> 00:25:36.560]  要求他向當時的阿哈徐老王
[00:25:36.560 --> 00:25:39.600]  去請求他能夠拯救
[00:25:39.600 --> 00:25:44.160]  將要被殺害的希伯來人的時候
[00:25:44.160 --> 00:25:45.320]  他同樣說
[00:25:45.320 --> 00:25:47.400]  沒有皇的召
[00:25:47.400 --> 00:25:50.280]  我不能進去自己
[00:25:50.280 --> 00:25:51.640]  我不能夠
[00:25:51.640 --> 00:25:56.720]  要有一個引薦我才可以去
[00:25:56.720 --> 00:25:58.800]  這種宮廷的陳述
[00:25:58.800 --> 00:26:00.120]  是告訴我們
[00:26:00.120 --> 00:26:02.080]  同樣侍奉神的人
[00:26:02.080 --> 00:26:03.440]  有上帝生命的人
[00:26:03.440 --> 00:26:08.360]  是尊重律法是怎樣運作的
[00:26:08.360 --> 00:26:10.720]  所以
[00:26:10.720 --> 00:26:12.640]  我也要重新說多一次
[00:26:12.640 --> 00:26:15.200]  有些人常常說牧師你不夠清晰
[00:26:15.200 --> 00:26:19.120]  你對於一些事情
[00:26:19.120 --> 00:26:20.720]  我從來不認同基督徒
[00:26:20.720 --> 00:26:25.080]  是要在這個世界搞抗爭的
[00:26:25.080 --> 00:26:28.600]  抗爭的意思是反政府
[00:26:28.600 --> 00:26:31.360]  我不認同的
[00:26:31.360 --> 00:26:32.720]  上帝把我放在這個時代
[00:26:32.720 --> 00:26:35.200]  在這個政局裡
[00:26:35.200 --> 00:26:38.400]  我們的角色就是在這個時局裡
[00:26:38.400 --> 00:26:41.320]  行合神心意的事
[00:26:41.320 --> 00:26:42.360]  不是去反
[00:26:42.360 --> 00:26:44.160]  就算他錯都好
[00:26:44.160 --> 00:26:45.120]  我只可以提出
[00:26:45.120 --> 00:26:47.800]  我不可以去反他
[00:26:47.800 --> 00:26:48.760]  所以他提出的
[00:26:48.760 --> 00:26:50.200]  不要擇節時
[00:26:50.200 --> 00:26:53.200]  殺人這件事不是好事
[00:26:53.200 --> 00:26:54.200]  但第二件事
[00:26:54.200 --> 00:26:55.320]  求你帶我
[00:26:55.320 --> 00:26:59.560]  他很尊重這個阿略的身份
[00:26:59.560 --> 00:27:01.800]  皇的密使來的
[00:27:01.800 --> 00:27:06.000]  你不如你帶我去見皇的面前
[00:27:06.000 --> 00:27:07.160]  我不用自己去
[00:27:07.160 --> 00:27:09.840]  雖然我可以這樣做
[00:27:09.840 --> 00:27:12.480]  但我尊重你的官職
[00:27:12.480 --> 00:27:14.560]  現在做你這份事
[00:27:14.560 --> 00:27:18.440]  如果有任何功勞都在你身上
[00:27:18.440 --> 00:27:21.320]  解決了這件事都在你身上
[00:27:21.320 --> 00:27:23.720]  不是我擔意你
[00:27:23.720 --> 00:27:26.760]  而是在你阿略的身上
[00:27:26.760 --> 00:27:28.960]  這種的尊重
[00:27:28.960 --> 00:27:31.400]  今天的基督徒很多人不懂
[00:27:31.400 --> 00:27:32.400]  我長大了
[00:27:32.400 --> 00:27:35.280]  我做基督徒
[00:27:35.280 --> 00:27:35.880]  第三
[00:27:35.880 --> 00:27:37.560]  看完這句說話
[00:27:37.560 --> 00:27:43.480]  我要將夢的講解告訴皇
[00:27:43.480 --> 00:27:48.480]  但你向這位阿略提出一個
[00:27:48.480 --> 00:27:49.720]  不單止是建議
[00:27:49.720 --> 00:27:52.120]  不要擇節時
[00:27:52.120 --> 00:27:56.360]  而且建議一個解決方法
[00:27:56.360 --> 00:27:58.840]  皇要求什麼呢
[00:27:58.840 --> 00:28:02.040]  皇要求什麼呢
[00:28:02.040 --> 00:28:04.920]  皇最基本要求的就是
[00:28:04.920 --> 00:28:07.800]  將他發了一整年的夢
[00:28:07.800 --> 00:28:09.840]  很困擾他的夢
[00:28:09.840 --> 00:28:11.600]  他的意思
[00:28:11.600 --> 00:28:12.600]  他的內容
[00:28:12.600 --> 00:28:15.640]  以及他的意思講解給他知道
[00:28:15.640 --> 00:28:16.320]  但你說
[00:28:16.320 --> 00:28:19.760]  我就可以去做這件事
[00:28:19.760 --> 00:28:20.640]  但你知不知道
[00:28:20.640 --> 00:28:21.960]  來到這一點的時候
[00:28:21.960 --> 00:28:26.760]  我們就會去問一個問題的需要
[00:28:26.760 --> 00:28:30.320]  在這樣的情況之下
[00:28:30.320 --> 00:28:36.720]  這位阿略有什麼選擇呢
[00:28:36.720 --> 00:28:38.840]  你如果是阿略
[00:28:38.840 --> 00:28:44.120]  你又會怎麼選擇呢
[00:28:44.120 --> 00:28:45.200]  我相信沒有人不懂
[00:28:45.200 --> 00:28:50.800]  但你包括阿略
[00:28:50.800 --> 00:28:52.680]  但你是一個什麼能力的人
[00:28:52.680 --> 00:28:55.000]  我相信阿略心知肚明
[00:28:55.000 --> 00:29:01.160]  因為大家同處在皇的身邊
[00:29:01.160 --> 00:29:03.360]  你接受好啊
[00:29:03.360 --> 00:29:06.280]  接受丹尼利的建議
[00:29:06.280 --> 00:29:08.400]  不要擇節時
[00:29:08.400 --> 00:29:10.680]  引致我進去皇的面前
[00:29:10.680 --> 00:29:13.840]  然後我將夢解給皇知道
[00:29:13.840 --> 00:29:15.400]  是好嗎
[00:29:15.400 --> 00:29:17.040]  還是
[00:29:17.040 --> 00:29:20.080]  不要了丹尼利
[00:29:20.080 --> 00:29:22.560]  我執行皇的命令
[00:29:22.560 --> 00:29:26.880]  丹尼利的節時就算了
[00:29:26.880 --> 00:29:34.800]  那是你的決定呢
[00:29:34.800 --> 00:29:35.680]  我相信這個世界
[00:29:35.680 --> 00:29:40.720]  大部份的人選擇後者
[00:29:40.720 --> 00:29:41.960]  因為今天很多基督徒
[00:29:41.960 --> 00:29:44.480]  在公司裡面都是這樣運作的
[00:29:44.480 --> 00:29:46.160]  老闆叫我做什麼就做什麼
[00:29:46.160 --> 00:29:48.640]  老闆叫我支持同性戀
[00:29:48.640 --> 00:29:51.000]  就支持同性戀
[00:29:51.000 --> 00:29:54.440]  不要說那麼多
[00:29:54.440 --> 00:29:55.440]  相信他們
[00:29:55.440 --> 00:29:57.000]  我也要發薪水
[00:29:57.000 --> 00:29:57.720]  阿略心知要發薪水
[00:29:57.720 --> 00:30:00.440]  也要發薪水
[00:30:00.440 --> 00:30:01.560]  相信皇做事
[00:30:01.560 --> 00:30:04.360]  相信老闆做事就OK
[00:30:04.360 --> 00:30:07.040]  不要搞那麼多事
[00:30:07.040 --> 00:30:08.880]  丹尼利就是我們經常說的
[00:30:08.880 --> 00:30:14.320]  搞很多事的人
[00:30:14.320 --> 00:30:15.280]  又不關你的事
[00:30:15.280 --> 00:30:17.000]  殺人就殺你
[00:30:17.000 --> 00:30:17.640]  殺了你
[00:30:17.640 --> 00:30:18.440]  殺了班節時
[00:30:18.440 --> 00:30:19.320]  對於你丹尼利
[00:30:19.320 --> 00:30:20.680]  其實反而是好事
[00:30:20.680 --> 00:30:22.840]  他們不會來追殺你
[00:30:22.840 --> 00:30:25.360]  對不對
[00:30:25.360 --> 00:30:26.560]  還有大英展會
[00:30:26.560 --> 00:30:28.360]  不要漏掉一件事
[00:30:28.360 --> 00:30:31.160]  我預告給大家聽
[00:30:31.160 --> 00:30:32.360]  丹尼利在這個時候
[00:30:32.360 --> 00:30:34.840]  去救了這班節時
[00:30:34.840 --> 00:30:37.160]  最後真的不用死
[00:30:37.160 --> 00:30:37.800]  你知不知道後來
[00:30:37.800 --> 00:30:40.760]  誰要去殺死丹尼利
[00:30:40.760 --> 00:30:42.800]  又是這班節時
[00:30:42.800 --> 00:30:45.000]  這些我遲些會再說
[00:30:45.000 --> 00:30:47.120]  你現在這樣去救他們
[00:30:47.120 --> 00:30:48.400]  他們看不看得到
[00:30:48.400 --> 00:30:51.160]  你真的用善心去救他們
[00:30:51.160 --> 00:30:53.360]  他們會不會改變呢
[00:30:53.360 --> 00:30:53.800]  你知不知道
[00:30:53.800 --> 00:30:55.000]  有時候我們做基督徒
[00:30:55.000 --> 00:30:58.040]  去幫助人認順主
[00:30:58.040 --> 00:31:03.120]  很多人不感謝你的
[00:31:03.120 --> 00:31:05.360]  他們覺得你幫我多餘
[00:31:05.360 --> 00:31:07.000]  是你自願的
[00:31:07.000 --> 00:31:08.240]  所以為甚麼今天有些信徒
[00:31:08.240 --> 00:31:11.200]  在教會補助這種心態
[00:31:11.200 --> 00:31:12.640]  是耶穌你要救我
[00:31:12.640 --> 00:31:19.120]  我沒有叫你救我
[00:31:19.120 --> 00:31:20.600]  丹尼利你是不是這樣信
[00:31:20.600 --> 00:31:22.600]  你是不是這樣的心態
[00:31:22.600 --> 00:31:24.800]  今天很多信徒就是這樣的心態
[00:31:24.800 --> 00:31:25.720]  所以在教會
[00:31:25.720 --> 00:31:27.160]  他以為信了主了
[00:31:27.160 --> 00:31:28.120]  回到教會了
[00:31:28.120 --> 00:31:31.320]  就在教會繼續做自己喜歡做的事
[00:31:31.320 --> 00:31:34.880]  教會又會繼續鼓吹你喜歡做的
[00:31:34.880 --> 00:31:36.680]  喜歡怎樣做怎樣做
[00:31:36.680 --> 00:31:38.800]  聖經從來沒有告訴我們
[00:31:38.800 --> 00:31:43.400]  信徒是喜歡怎樣做怎樣做
[00:31:43.400 --> 00:31:44.640]  如果喜歡怎樣做怎樣做
[00:31:44.640 --> 00:31:50.400]  阿諾就不需要聽丹尼利這番說話
[00:31:50.400 --> 00:31:52.240]  索性殺殺所有事
[00:31:52.240 --> 00:31:53.160]  一路永逸
[00:31:53.160 --> 00:31:55.720]  我自己可以繼續上班領份糧
[00:31:55.720 --> 00:31:56.800]  丹尼利不關你事
[00:31:56.800 --> 00:31:58.560]  不需要多嘴
[00:31:58.560 --> 00:32:04.160]  Shut up
[00:32:04.160 --> 00:32:05.360]  但丹尼利這樣做
[00:32:05.360 --> 00:32:07.360]  卻是一步一步做了一樣
[00:32:07.360 --> 00:32:11.120]  你跟我想不到的事
[00:32:11.120 --> 00:32:16.440]  就是開始帶領尼布甲尼撒王
[00:32:16.440 --> 00:32:20.920]  怎樣認識耶和華這位上主
[00:32:20.920 --> 00:32:24.840]  丹尼利書有一個這樣的背景
[00:32:24.840 --> 00:32:29.840]  丹尼利書由開頭去到第七章的時候
[00:32:29.840 --> 00:32:32.560]  講了很多歷史上發生的事情
[00:32:32.560 --> 00:32:34.920]  從第七章之後
[00:32:34.920 --> 00:32:38.280]  我們會見到很多丹尼利自己的經歷
[00:32:38.280 --> 00:32:40.400]  在這個過程介紹裡面
[00:32:40.400 --> 00:32:42.560]  都有一個很重要的目的
[00:32:42.560 --> 00:32:44.480]  丹尼利在不同的時代裡面
[00:32:44.480 --> 00:32:46.120]  就帶領當時的君王
[00:32:46.120 --> 00:32:49.320]  怎樣認識耶和華神
[00:32:49.320 --> 00:32:51.320]  基督徒所有都是這樣
[00:32:51.320 --> 00:32:54.240]  我們在不同的世界、時代、環境、空間
[00:32:54.240 --> 00:32:55.960]  其實我的目的是做什麼
[00:32:55.960 --> 00:32:56.800]  作事工嗎
[00:32:56.800 --> 00:32:57.960]  不是作事工
[00:32:57.960 --> 00:33:04.880]  是帶領人認識上帝
[00:33:04.880 --> 00:33:11.960]  丹尼利按照當時官場的結構
[00:33:11.960 --> 00:33:16.600]  尊重阿略
[00:33:16.600 --> 00:33:19.880]  請求他來引薦
[00:33:19.880 --> 00:33:22.760]  進到王的面前
[00:33:22.760 --> 00:33:27.280]  指出自己可以為王解釋這個夢的內容
[00:33:27.280 --> 00:33:31.080]  並且免去阿略去殺人
[00:33:31.080 --> 00:33:32.800]  殺眾多的哲士
[00:33:32.800 --> 00:33:34.400]  這種惡行
[00:33:34.400 --> 00:33:37.160]  你看看丹尼利所做的事
[00:33:37.160 --> 00:33:42.560]  每一件事都是為了最好的方案而去做
[00:33:42.560 --> 00:33:44.800]  人不需要去殺人
[00:33:44.800 --> 00:33:46.000]  如果按照聖經去殺人
[00:33:46.000 --> 00:33:47.160]  就要償命
[00:33:47.160 --> 00:33:51.920]  不需要去做這些骯髒的事
[00:33:51.920 --> 00:33:53.600]  是否好事
[00:33:53.600 --> 00:33:55.800]  是好事
[00:33:55.800 --> 00:33:58.280]  但阿略怎麼決定呢
[00:33:58.280 --> 00:34:01.880]  丹尼利這個邀請
[00:34:01.880 --> 00:34:06.880]  也同時把一個挑戰放在阿略身上
[00:34:06.880 --> 00:34:09.240]  如果阿略接受我的意見
[00:34:09.240 --> 00:34:12.800]  接受我的建議的話
[00:34:12.800 --> 00:34:17.160]  你就跟我坐在同一條船
[00:34:17.160 --> 00:34:22.440]  但你已經把自己和這些哲士的命運連結起來
[00:34:22.440 --> 00:34:25.080]  現在要把阿略的命運連結起來
[00:34:25.080 --> 00:34:27.000]  其實不單止是阿略
[00:34:27.000 --> 00:34:28.760]  在前一晚我們曾經說過
[00:34:28.760 --> 00:34:33.080]  那個太監長還有那個管膳食
[00:34:33.080 --> 00:34:35.360]  管丹尼利四個人的膳食
[00:34:35.360 --> 00:34:38.440]  全部人都願意把自己的生命
[00:34:38.440 --> 00:34:42.120]  搭在同一條丹尼利的船上
[00:34:42.120 --> 00:34:45.000]  但結果是怎樣的
[00:34:45.000 --> 00:34:49.080]  一次又一次證明了
[00:34:49.080 --> 00:34:55.560]  丹尼利的神是怎樣在人裡面去作供
[00:34:55.560 --> 00:35:01.320]  而這些人也開始逐步認識丹尼利的神是怎樣的一位神
[00:35:01.320 --> 00:35:05.000]  這就叫做全福音
[00:35:05.000 --> 00:35:06.680]  丁子梅
[00:35:06.680 --> 00:35:12.800]  今天我們有沒有按照像丹尼利那樣的
[00:35:12.800 --> 00:35:18.280]  侍奉的方式心智去參與呢
[00:35:18.280 --> 00:35:21.520]  還是覺得自己是基督徒
[00:35:21.520 --> 00:35:25.840]  於是可以用自己的權威
[00:35:25.840 --> 00:35:32.520]  影響力去凌駕所有正常的運作
[00:35:32.520 --> 00:35:35.680]  來使自己突出
[00:35:35.680 --> 00:35:42.400]  讓人覺得你很屬靈
[00:35:42.400 --> 00:35:43.840]  第二部份
[00:35:43.840 --> 00:35:44.960]  第25節
[00:35:44.960 --> 00:35:48.320]  在這裡我們看到神的指紋中間
[00:35:48.320 --> 00:35:51.880]  去幫助人去找出真正有能力的人
[00:35:51.880 --> 00:35:55.160]  我們一起讀第25節
[00:35:55.160 --> 00:36:00.480]  「阿略就急忙將丹尼利領到王面前」
[00:36:00.480 --> 00:36:06.400]  「對王說:我在秘魯的猶太人中遇見一人」
[00:36:06.400 --> 00:36:11.000]  「他能將夢的講解告訴王」
[00:36:11.000 --> 00:36:15.040]  來到這一節我們看到阿略
[00:36:15.040 --> 00:36:21.440]  他下了一個很大的決定
[00:36:21.440 --> 00:36:28.000]  他願意在丹尼利同一條船上
[00:36:28.000 --> 00:36:34.120]  一起走這條道路
[00:36:34.120 --> 00:36:37.840]  他急速地
[00:36:37.840 --> 00:36:41.120]  和合本叫急忙地
[00:36:41.120 --> 00:36:43.720]  英文叫quickly
[00:36:43.720 --> 00:36:48.200]  很快地立即安排好
[00:36:48.200 --> 00:36:55.600]  將丹尼利帶到王的面前
[00:36:55.600 --> 00:37:01.840]  他如何介紹丹尼利給這位尼布加利山王呢
[00:37:01.840 --> 00:37:03.320]  我們來看看
[00:37:03.320 --> 00:37:08.760]  他說「我在秘魯的猶太人中遇見一人」
[00:37:08.760 --> 00:37:15.360]  「他能將夢的講解告訴王」
[00:37:15.360 --> 00:37:18.160]  阿略很聰明地
[00:37:18.160 --> 00:37:21.200]  也很準確地
[00:37:21.200 --> 00:37:25.320]  呃要將丹尼利介紹給
[00:37:25.320 --> 00:37:28.480]  尼布加利山王知道
[00:37:28.480 --> 00:37:34.720]  他說「我在秘魯的猶太人中找到」
[00:37:34.720 --> 00:37:40.680]  中文就「遇見」好像走過拼島一樣
[00:37:40.680 --> 00:37:43.120]  不是的 在《圓聞聖經》裡面
[00:37:43.120 --> 00:37:46.320]  我是刻意去尋找
[00:37:46.320 --> 00:37:50.320]  尋找猶太人當中的一個
[00:37:50.320 --> 00:37:54.440]  是你秘魯回來的人
[00:37:54.440 --> 00:37:57.040]  而這個人呢
[00:37:57.040 --> 00:38:04.680]  是有能力去講解夢比王知道的
[00:38:04.680 --> 00:38:08.680]  阿略在這個陳述裡面
[00:38:08.680 --> 00:38:16.080]  將自己去找丹尼利這件事情
[00:38:16.080 --> 00:38:22.120]  連結在王去挑選
[00:38:22.120 --> 00:38:26.120]  在秘魯的文文猶太人的
[00:38:26.120 --> 00:38:29.360]  王室成員當中的年輕人
[00:38:29.360 --> 00:38:31.480]  連結在一起
[00:38:31.480 --> 00:38:36.600]  而這個也都是作者巧妙地將這兩者
[00:38:36.600 --> 00:38:38.800]  連結起來的時候
[00:38:38.800 --> 00:38:47.280]  就讓阿略的陳述提起王的工作
[00:38:47.280 --> 00:38:52.800]  你知不知道做官的
[00:38:52.800 --> 00:38:55.880]  或者做職員的
[00:38:55.880 --> 00:38:58.640]  其中一樣東西呢
[00:38:58.640 --> 00:39:00.920]  不是擦鞋
[00:39:00.920 --> 00:39:06.680]  但你有需要告訴你的上司
[00:39:06.680 --> 00:39:08.920]  我正在做事的時候
[00:39:08.920 --> 00:39:16.000]  原來印證到上司你之前做的事是對的
[00:39:16.000 --> 00:39:20.120]  是哪一個要在猶太人的王室裡面
[00:39:20.120 --> 00:39:24.720]  要選一班年輕人來做訓練的
[00:39:24.720 --> 00:39:25.920]  記不記得
[00:39:25.920 --> 00:39:28.920]  在《前文》第一章裡面
[00:39:28.920 --> 00:39:31.400]  第八節
[00:39:31.400 --> 00:39:32.760]  不是第八節
[00:39:32.760 --> 00:39:34.800]  是第三節
[00:39:34.800 --> 00:39:36.800]  在第三節裡面
[00:39:36.800 --> 00:39:41.920]  談論到王吩咐太監長阿斯比拿
[00:39:41.920 --> 00:39:45.480]  從意識人當中的王室和貴宙中
[00:39:45.480 --> 00:39:47.040]  帶進幾個人來
[00:39:47.040 --> 00:39:48.000]  這些是什麼
[00:39:48.000 --> 00:39:49.760]  年少沒有殘疾
[00:39:49.760 --> 00:39:51.280]  相貌俊美
[00:39:51.280 --> 00:39:53.920]  通達各樣學問知識
[00:39:53.920 --> 00:39:55.920]  聰明俱備
[00:39:55.920 --> 00:39:58.920]  聰明俱備 足能是立在皇宮裡的
[00:39:58.920 --> 00:40:00.920]  要教他們等等等等
[00:40:00.920 --> 00:40:01.920]  很多東西
[00:40:01.920 --> 00:40:03.920]  然後訓練足三年
[00:40:03.920 --> 00:40:05.920]  是誰做這個決定
[00:40:05.920 --> 00:40:07.920]  是王
[00:40:07.920 --> 00:40:10.920]  是尼泊甲尼撒王
[00:40:10.920 --> 00:40:11.920]  你的決定
