
[00:00:00.000 --> 00:00:02.000]  那我們一起禱告
[00:15:48.000 --> 00:15:49.000]  哇
[00:15:49.000 --> 00:15:51.000]  你看火與柴都已經準備好了
[00:15:51.000 --> 00:15:52.000]  我不知道
[00:15:52.000 --> 00:15:53.000]  以薩在這個時候
[00:15:53.000 --> 00:15:54.000]  他腦筋裡面有沒有想到說
[00:15:54.000 --> 00:15:55.000]  Who is
[00:15:55.000 --> 00:15:59.000]  OK
[00:15:59.000 --> 00:16:01.000]  以薩說請看火與柴都有了
[00:16:01.000 --> 00:16:04.000]  但梵紀的羊羔在哪裡呢
[00:16:04.000 --> 00:16:05.000]  我們看亞伯拉罕的回答
[00:16:05.000 --> 00:16:06.000]  第八節
[00:16:06.000 --> 00:16:07.000]  亞伯拉罕說
[00:16:07.000 --> 00:16:12.000]  我兒神必自己預備做梵紀的羊羔
[00:16:12.000 --> 00:16:20.000]  與十二人同行
[00:16:20.000 --> 00:16:24.000]  我可不可以control這個
[00:16:24.000 --> 00:16:26.000]  這是亞伯拉罕的回應
[00:16:26.000 --> 00:16:27.000]  我們從他的回應裡面
[00:16:27.000 --> 00:16:32.000]  我們可以看見亞伯拉罕他的信心
[00:16:32.000 --> 00:16:33.000]  他的信心
[00:16:33.000 --> 00:16:36.000]  我們可以再回想從十二章開始
[00:16:36.000 --> 00:16:37.000]  亞伯拉罕的事情
[00:16:37.000 --> 00:16:39.000]  就從十二章一直到二十五章
[00:16:39.000 --> 00:16:42.000]  我們看見他的信心是慢慢慢慢的增長
[00:16:42.000 --> 00:16:45.000]  等一下我們會討論
[00:16:45.000 --> 00:16:47.000]  但是重要的是什麼
[00:16:47.000 --> 00:16:48.000]  重要的是
[00:16:48.000 --> 00:16:50.000]  真的是亞伯拉罕他的回應
[00:16:50.000 --> 00:16:51.000]  是憑著信心
[00:16:51.000 --> 00:16:52.000]  他聽從神的話
[00:16:52.000 --> 00:16:53.000]  特別重要的
[00:16:53.000 --> 00:16:55.000]  就是在第十八節的時候
[00:16:55.000 --> 00:16:57.000]  神對他的評語
[00:16:57.000 --> 00:17:00.000]  他說並且地上萬國都會因你的後裔得福
[00:17:00.000 --> 00:17:04.000]  因為你聽從了我的話
[00:17:04.000 --> 00:17:07.000]  這是神對亞伯拉罕他的評論
[00:17:07.000 --> 00:17:08.000]  所以我們看見亞伯拉罕
[00:17:08.000 --> 00:17:10.000]  他的回應是什麼
[00:17:10.000 --> 00:17:11.000]  完全憑著信心
[00:17:11.000 --> 00:17:14.000]  接下去我們看第十一節到十四節
[00:17:14.000 --> 00:17:18.000]  神約納亞伯拉罕他奉獻的信
[00:17:18.000 --> 00:17:20.000]  因為神就告訴亞伯拉罕
[00:17:20.000 --> 00:17:21.000]  我們不念了
[00:17:21.000 --> 00:17:23.000]  耶和華的使者從天上呼叫
[00:17:23.000 --> 00:17:25.000]  他說亞伯拉罕亞伯拉罕
[00:17:25.000 --> 00:17:26.000]  他說我在這裡
[00:17:26.000 --> 00:17:27.000]  一樣
[00:17:27.000 --> 00:17:31.000]  意思就是Here I am
[00:17:31.000 --> 00:17:34.000]  我已經準備聽你的了
[00:17:34.000 --> 00:17:36.000]  你要我幹什麼我就幹什麼
[00:17:36.000 --> 00:17:38.000]  在這個時候
[00:17:38.000 --> 00:17:41.000]  天使說你不可在這童子身上下手
[00:17:41.000 --> 00:17:42.000]  一點不可害他
[00:17:42.000 --> 00:17:45.000]  現在我知道你是敬畏神的了
[00:17:45.000 --> 00:17:47.000]  因為你沒有將你的兒子
[00:17:47.000 --> 00:17:51.000]  就是你獨生的兒子留下不給我
[00:17:51.000 --> 00:17:52.000]  所以在這裡
[00:17:52.000 --> 00:17:53.000]  神看見了亞伯拉罕
[00:17:53.000 --> 00:17:56.000]  他願意把他自己完完全全奉獻給神
[00:17:56.000 --> 00:17:59.000]  他把他自己心裡面最寶貴的
[00:17:59.000 --> 00:18:01.000]  最重要的
[00:18:01.000 --> 00:18:04.000]  而且是給他帶來希望的
[00:18:04.000 --> 00:18:07.000]  這個以撒把他獻上
[00:18:07.000 --> 00:18:08.000]  但在這個時候
[00:18:08.000 --> 00:18:09.000]  神怎麼樣
[00:18:09.000 --> 00:18:11.000]  神說他是敬畏神的
[00:18:11.000 --> 00:18:14.000]  所以因為他的順服
[00:18:14.000 --> 00:18:16.000]  因為他的願意
[00:18:16.000 --> 00:18:20.000]  所以神就用另外一隻公山羊來代替
[00:18:20.000 --> 00:18:23.000]  其實神不要以撒的身體
[00:18:23.000 --> 00:18:25.000]  對不對
[00:18:25.000 --> 00:18:27.000]  所以說神說他是誓言
[00:18:27.000 --> 00:18:29.000]  我們現在的人回過頭去看
[00:18:29.000 --> 00:18:30.000]  我們現在是回過頭去看
[00:18:30.000 --> 00:18:31.000]  五千年前
[00:18:31.000 --> 00:18:32.000]  我們回過頭去看的時候
[00:18:32.000 --> 00:18:34.000]  我們就會想說
[00:18:34.000 --> 00:18:36.000]  哇 一切都很清楚
[00:18:36.000 --> 00:18:38.000]  但對亞伯拉罕來講
[00:18:38.000 --> 00:18:41.000]  完全是真的是憑著信心
[00:18:41.000 --> 00:18:44.000]  我們知道神要誓言他
[00:18:44.000 --> 00:18:47.000]  但是亞伯拉罕他不知道
[00:18:47.000 --> 00:18:50.000]  所以神不要以撒的身體
[00:18:50.000 --> 00:18:51.000]  他要的是什麼
[00:18:51.000 --> 00:18:55.000]  他要的就是亞伯拉罕的心
[00:18:55.000 --> 00:18:58.000]  他要讓亞伯拉罕
[00:18:58.000 --> 00:18:59.000]  做一件事情
[00:18:59.000 --> 00:19:00.000]  什麼事情
[00:19:00.000 --> 00:19:05.000]  就是他願意把他自己完完全全奉獻給神
[00:19:05.000 --> 00:19:08.000]  當他把他自己完全奉獻給神的時候
[00:19:08.000 --> 00:19:11.000]  我們就看見他經歷了神的供應
[00:19:11.000 --> 00:19:16.000]  所以他稱這個地方叫做耶和華以勒
[00:19:16.000 --> 00:19:21.000]  我們英文叫做Jehovah Jireh
[00:19:21.000 --> 00:19:25.000]  那麼其實呢
[00:19:25.000 --> 00:19:28.000]  希伯來文很像我們中文發音
[00:19:28.000 --> 00:19:30.000]  耶和華以勒
[00:19:30.000 --> 00:19:32.000]  亞瑋
[00:19:32.000 --> 00:19:35.000]  亞瑞
[00:19:35.000 --> 00:19:37.000]  就是耶和華以勒
[00:19:37.000 --> 00:19:40.000]  在這個時候我們看見神的名
[00:19:40.000 --> 00:19:41.000]  我們看見神
[00:19:41.000 --> 00:19:43.000]  真的是在聖經上讓我們看見
[00:19:43.000 --> 00:19:47.000]  祂怎麼應用祂的名來引導我們走義路
[00:19:47.000 --> 00:19:49.000]  當祂的名出現在我們面前的時候
[00:19:49.000 --> 00:19:51.000]  我們就知道在這裡
[00:19:51.000 --> 00:19:52.000]  耶和華的名字是什麼
[00:19:52.000 --> 00:19:53.000]  耶和華以勒
[00:19:53.000 --> 00:19:55.000]  其實這是祂的另外一個名字
[00:19:55.000 --> 00:19:56.000]  那祂的是什麼呢
[00:19:56.000 --> 00:19:59.000]  就表現出來祂會預備
[00:19:59.000 --> 00:20:01.000]  所以當亞伯拉罕把他自己
[00:20:01.000 --> 00:20:03.000]  那個心裡面最重要的東西
[00:20:03.000 --> 00:20:05.000]  或者是說他的命根子
[00:20:05.000 --> 00:20:06.000]  他都願意給神
[00:20:06.000 --> 00:20:08.000]  毫無保留的給神的時候
[00:20:08.000 --> 00:20:11.000]  他就會看見神的帶領
[00:20:11.000 --> 00:20:13.000]  他就會看見神的供應
[00:20:13.000 --> 00:20:15.000]  他就會看見神的引導
[00:20:15.000 --> 00:20:18.000]  最後一段十五節到十九節
[00:20:18.000 --> 00:20:21.000]  在這裡我們看見亞伯拉罕經過了這些事情之後
[00:20:21.000 --> 00:20:25.000]  最後一件事情就是神肯定亞伯拉罕的應許
[00:20:25.000 --> 00:20:28.000]  我們一起念十五節到十八節好不好
[00:20:28.000 --> 00:20:31.000]  十五節
[00:20:31.000 --> 00:20:35.000]  耶和華說你既行兩者事不留下
[00:20:35.000 --> 00:20:39.000]  來了
[00:20:39.000 --> 00:20:40.000]  一起來
[00:20:40.000 --> 00:20:45.000]  耶和華
[00:20:45.000 --> 00:20:49.000]  耶和華說你既行兩者事不留下你的兒子
[00:20:49.000 --> 00:20:52.000]  就是你獨生的兒子
[00:20:52.000 --> 00:20:55.000]  在念者的日期期時說
[00:20:55.000 --> 00:20:57.000]  論吾我必知大同定理
[00:20:57.000 --> 00:21:01.000]  論子孫我必叫你的子孫躲起來
[00:21:01.000 --> 00:21:03.000]  如同天上的星海邊的沙
[00:21:03.000 --> 00:21:07.000]  你子孫必得到從你的承恩
[00:21:07.000 --> 00:21:11.000]  並且地上萬土都必以你的後裔流流
[00:21:11.000 --> 00:21:14.000]  因為你聽從了我的話
[00:21:14.000 --> 00:21:21.000]  好我們就念到這裡
[00:21:21.000 --> 00:21:28.000]  就是講到神他肯定了亞伯拉罕對他的應許
[00:21:28.000 --> 00:21:30.000]  那剛才我們念完了
[00:21:30.000 --> 00:21:34.000]  我們有幾個經文我想我們注意一下
[00:21:34.000 --> 00:21:37.000]  因為神告訴他說你既行兩者事
[00:21:37.000 --> 00:21:38.000]  什麼事情呢
[00:21:38.000 --> 00:21:39.000]  就是不留下你的兒子
[00:21:39.000 --> 00:21:41.000]  就是你獨生的兒子
[00:21:41.000 --> 00:21:43.000]  我便指著自己起事
[00:21:43.000 --> 00:21:45.000]  希伯來書那邊告訴我們說
[00:21:45.000 --> 00:21:48.000]  神指著他自己起事的意思的時候
[00:21:48.000 --> 00:21:51.000]  就是說他說講的每一句話都是真的
[00:21:51.000 --> 00:21:52.000]  一定會出現
[00:21:52.000 --> 00:21:53.000]  為什麼呢
[00:21:53.000 --> 00:21:55.000]  因為再沒有任何一個比他大的
[00:21:55.000 --> 00:21:56.000]  他可以指著起事
[00:21:56.000 --> 00:21:58.000]  所以這是在希伯來書裡面我們可以了解
[00:21:58.000 --> 00:22:00.000]  一個希伯來人一個猶太人
[00:22:00.000 --> 00:22:03.000]  他對於這些事情的了解
[00:22:03.000 --> 00:22:04.000]  所以他解釋出來
[00:22:04.000 --> 00:22:05.000]  他就告訴我們說
[00:22:05.000 --> 00:22:07.000]  這是肯定的
[00:22:07.000 --> 00:22:08.000]  神就告訴他
[00:22:08.000 --> 00:22:09.000]  什麼事情呢
[00:22:09.000 --> 00:22:14.000]  他說論福我必賜大福給你
[00:22:14.000 --> 00:22:16.000]  論子孫我必叫你的子孫躲起來
[00:22:16.000 --> 00:22:19.000]  如同天上的星海邊的沙
[00:22:19.000 --> 00:22:22.000]  你的子孫必得找仇敵的城門
[00:22:22.000 --> 00:22:23.000]  在這裡最後一句話
[00:22:23.000 --> 00:22:24.000]  他說你的子孫
[00:22:24.000 --> 00:22:27.000]  這個子孫是一個
[00:22:27.000 --> 00:22:31.000]  你那一個子孫他要得找仇敵的城門
[00:22:31.000 --> 00:22:33.000]  我們再看下面一節
[00:22:33.000 --> 00:22:34.000]  十八節
[00:22:34.000 --> 00:22:37.000]  並且地上萬國都必因你的後裔
[00:22:37.000 --> 00:22:39.000]  這個後裔是一個
[00:22:39.000 --> 00:22:41.000]  要必因你的後裔得福
[00:22:41.000 --> 00:22:43.000]  這到迦拉太書的時候我們就看見
[00:22:43.000 --> 00:22:45.000]  保羅也是個猶太人
[00:22:45.000 --> 00:22:47.000]  保羅也是很熟悉他的律法
[00:22:47.000 --> 00:22:49.000]  但是保羅他就讓我們看見
[00:22:49.000 --> 00:22:50.000]  什麼東西呢
[00:22:50.000 --> 00:22:52.000]  這一位後裔就是那位耶穌
[00:22:52.000 --> 00:22:55.000]  就是那位所應許的子孫
[00:22:55.000 --> 00:22:56.000]  在亞伯拉罕他看見的是
[00:22:56.000 --> 00:22:59.000]  他的兒子以撒
[00:22:59.000 --> 00:23:01.000]  但是神讓他看見的是什麼
[00:23:01.000 --> 00:23:02.000]  在幾千年之後
[00:23:02.000 --> 00:23:05.000]  你會看見另外一個應許的子孫
[00:23:05.000 --> 00:23:10.000]  萬國都必因你的後裔得福
[00:23:10.000 --> 00:23:11.000]  他應許亞伯拉罕的
[00:23:11.000 --> 00:23:13.000]  我們也可以得到
[00:23:13.000 --> 00:23:15.000]  主耶穌有的我們也有
[00:23:15.000 --> 00:23:17.000]  當然主耶穌是神
[00:23:17.000 --> 00:23:18.000]  我們不可能像他
[00:23:18.000 --> 00:23:20.000]  不可能變成神的樣
[00:23:20.000 --> 00:23:22.000]  但是對於神的那一部分
[00:23:22.000 --> 00:23:25.000]  主耶穌所有的我們都有
[00:23:25.000 --> 00:23:26.000]  相不相信
[00:23:26.000 --> 00:23:30.000]  相信
[00:23:30.000 --> 00:23:31.000]  為什麼呢
[00:23:31.000 --> 00:23:34.000]  因為他聽從了神的話
[00:23:34.000 --> 00:23:37.000]  這就是我們從亞伯拉罕這一段記錄
[00:23:37.000 --> 00:23:39.000]  我們來看
[00:23:39.000 --> 00:23:44.000]  現在我們
[00:23:44.000 --> 00:23:47.000]  我們再回到我們的slide
[00:23:47.000 --> 00:23:48.000]  我們現在來反思一下
[00:23:48.000 --> 00:23:50.000]  亞伯拉罕與神同行
[00:23:50.000 --> 00:23:53.000]  到底是怎麼回事
[00:23:53.000 --> 00:23:55.000]  第一件事情我們看見
[00:23:55.000 --> 00:23:56.000]  亞伯拉罕神告訴我們說
[00:23:56.000 --> 00:23:58.000]  他要試驗亞伯拉罕
[00:23:58.000 --> 00:24:00.000]  然後我們又發現那個字
[00:24:00.000 --> 00:24:02.000]  跟試探其實是同樣一個字
[00:24:02.000 --> 00:24:04.000]  弟兄姊妹我們需要了解
[00:24:04.000 --> 00:24:06.000]  什麼叫做試驗
[00:24:06.000 --> 00:24:09.000]  試驗跟試探是不一樣
[00:24:09.000 --> 00:24:11.000]  但是在我們人的反應
[00:24:11.000 --> 00:24:13.000]  可能是反應會相同
[00:24:13.000 --> 00:24:15.000]  但是我們可以了解一下
[00:24:15.000 --> 00:24:17.000]  在雅各書第一章十二節到十六節
[00:24:17.000 --> 00:24:18.000]  我們不念了
[00:24:18.000 --> 00:24:22.000]  在那裡試驗是從神來的
[00:24:22.000 --> 00:24:25.000]  但是試探是出於我們的私慾
[00:24:25.000 --> 00:24:28.000]  所以是從我們裡面出來的
[00:24:28.000 --> 00:24:30.000]  那神試驗人的目的是什麼
[00:24:30.000 --> 00:24:32.000]  神試驗人的目的
[00:24:32.000 --> 00:24:34.000]  弟兄姊妹你一定要清楚一件事情
[00:24:34.000 --> 00:24:36.000]  神試驗你
[00:24:36.000 --> 00:24:37.000]  神試驗亞伯拉罕
[00:24:37.000 --> 00:24:38.000]  他的目的不是要知道
[00:24:38.000 --> 00:24:41.000]  亞伯拉罕的信心在哪裡
[00:24:41.000 --> 00:24:42.000]  為什麼
[00:24:42.000 --> 00:24:44.000]  因為他知道亞伯拉罕
[00:24:44.000 --> 00:24:46.000]  他知道你的信心在哪裡
[00:24:46.000 --> 00:24:49.000]  他知道你的信心有多少
[00:24:49.000 --> 00:24:51.000]  那他為什麼要試驗亞伯拉罕
[00:24:51.000 --> 00:24:54.000]  因為他要讓亞伯拉罕知道
[00:24:54.000 --> 00:24:58.000]  他自己的信心在哪裡
[00:24:58.000 --> 00:24:59.000]  我們今天在這個世界上
[00:24:59.000 --> 00:25:01.000]  我們真的是會碰到很多的困難
[00:25:01.000 --> 00:25:03.000]  對不對
[00:25:03.000 --> 00:25:05.000]  那麼這些所有的困難
[00:25:05.000 --> 00:25:07.000]  並不一定都是誓言
[00:25:07.000 --> 00:25:09.000]  我們從亞伯拉罕身上看見
[00:25:09.000 --> 00:25:11.000]  亞伯拉罕有許多的困境
[00:25:11.000 --> 00:25:13.000]  比方說他被招出了胡爾
[00:25:13.000 --> 00:25:14.000]  對不對
[00:25:14.000 --> 00:25:16.000]  他離開了他的本主本家
[00:25:16.000 --> 00:25:17.000]  雖然他剛開始的時候
[00:25:17.000 --> 00:25:18.000]  沒有放得很乾淨
[00:25:18.000 --> 00:25:20.000]  就是不是那麼乾脆
[00:25:20.000 --> 00:25:21.000]  然後他走的時候
[00:25:21.000 --> 00:25:23.000]  他又帶著羅德跟他一起走
[00:25:23.000 --> 00:25:24.000]  然後神叫他到一個
[00:25:24.000 --> 00:25:26.000]  完全不熟悉的地方
[00:25:26.000 --> 00:25:30.000]  那麼對亞伯拉罕來講
[00:25:30.000 --> 00:25:34.000]  接下來他又碰到羅德的事情
[00:25:34.000 --> 00:25:37.000]  然後他又碰到飢荒
[00:25:37.000 --> 00:25:39.000]  他碰到了許多的困難
[00:25:39.000 --> 00:25:41.000]  再加上我們最近才看到的
[00:25:41.000 --> 00:25:42.000]  對不對
[00:25:42.000 --> 00:25:44.000]  他也碰到他家裡面的困難
[00:25:44.000 --> 00:25:47.000]  他的太太叫什麼
[00:25:47.000 --> 00:25:51.000]  莎拉跟夏賈之間的問題
[00:25:51.000 --> 00:25:54.000]  這個矛盾這些東西
[00:25:54.000 --> 00:25:56.000]  對他來講
[00:25:56.000 --> 00:25:58.000]  他的生活中的困難
[00:25:58.000 --> 00:26:00.000]  但是不是每一個困難
[00:26:00.000 --> 00:26:03.000]  都是神要試驗他
[00:26:03.000 --> 00:26:04.000]  只有在這個地方的時候
[00:26:04.000 --> 00:26:07.000]  神說他要試驗亞伯拉罕
[00:26:07.000 --> 00:26:09.000]  那我們在我們每天的生活當中
[00:26:09.000 --> 00:26:11.000]  有的時候我們碰到的困難
[00:26:11.000 --> 00:26:14.000]  可能是因為我們不順服神的話
[00:26:14.000 --> 00:26:16.000]  我們在亞伯拉罕身上我們就看見
[00:26:16.000 --> 00:26:18.000]  當他不順服神的時候
[00:26:18.000 --> 00:26:20.000]  我們就看見這個困難
[00:26:20.000 --> 00:26:21.000]  就發生在他身上
[00:26:21.000 --> 00:26:22.000]  我們也是一樣
[00:26:22.000 --> 00:26:24.000]  有的時候有的困難
[00:26:24.000 --> 00:26:26.000]  是我們因為不順服神的話
[00:26:26.000 --> 00:26:28.000]  然後在我們的生活當中
[00:26:28.000 --> 00:26:32.000]  有些困難是一定會有的
[00:26:32.000 --> 00:26:34.000]  對不對
[00:26:34.000 --> 00:26:35.000]  比方講說
[00:26:35.000 --> 00:26:37.000]  我們這個跟人家分開了
[00:26:37.000 --> 00:26:38.000]  認識久了
[00:26:38.000 --> 00:26:40.000]  或者是我們去念書了
[00:26:40.000 --> 00:26:41.000]  我們要離開
[00:26:41.000 --> 00:26:43.000]  這些還有就是亞伯拉罕
[00:26:43.000 --> 00:26:44.000]  他碰到的旱災
[00:26:44.000 --> 00:26:45.000]  碰到的饑荒
[00:26:45.000 --> 00:26:46.000]  那這些事情
[00:26:46.000 --> 00:26:48.000]  有的時候是我們生活中
[00:26:48.000 --> 00:26:51.000]  我們一定會碰到的
[00:26:51.000 --> 00:26:52.000]  但是這些困難
[00:26:52.000 --> 00:26:55.000]  並不一定是神的試驗
[00:26:55.000 --> 00:26:58.000]  並不一定是神要試驗我們的信心
[00:26:58.000 --> 00:26:59.000]  但是我們曉得
[00:26:59.000 --> 00:27:01.000]  信心必須要經過試驗
[00:27:01.000 --> 00:27:03.000]  如果我們的信心不經過試驗
[00:27:03.000 --> 00:27:06.000]  我們的信心真的是不可靠的
[00:27:06.000 --> 00:27:08.000]  但是神會試驗我們
[00:27:08.000 --> 00:27:09.000]  神會試驗我們
[00:27:09.000 --> 00:27:12.000]  並不表示神不會試探
[00:27:12.000 --> 00:27:14.000]  我們的試探是從我們裡面出來
[00:27:14.000 --> 00:27:16.000]  因為我們的私慾
[00:27:16.000 --> 00:27:18.000]  所以我們從亞伯拉罕看見
[00:27:18.000 --> 00:27:19.000]  看見這些事情
[00:27:19.000 --> 00:27:21.000]  那我們就曉得
[00:27:21.000 --> 00:27:23.000]  還有我們在我們每天
[00:27:23.000 --> 00:27:24.000]  日常的生活當中
[00:27:24.000 --> 00:27:27.000]  有些困難
[00:27:27.000 --> 00:27:29.000]  是因為必須會有
[00:27:29.000 --> 00:27:31.000]  在我們生活當中必須會有
[00:27:31.000 --> 00:27:32.000]  比方講
[00:27:32.000 --> 00:27:34.000]  如果你結了婚
[00:27:34.000 --> 00:27:36.000]  結了婚你會有小孩子
[00:27:36.000 --> 00:27:37.000]  然後你結婚
[00:27:37.000 --> 00:27:39.000]  你會跟你的配偶會有矛盾
[00:27:39.000 --> 00:27:40.000]  會有衝突
[00:27:40.000 --> 00:27:42.000]  這些有的時候會引起困難
[00:27:42.000 --> 00:27:44.000]  但是這些困難是因為
[00:27:44.000 --> 00:27:48.000]  生活情況的改變
[00:27:48.000 --> 00:27:50.000]  還有就是我們
[00:27:50.000 --> 00:27:51.000]  比方說
[00:27:51.000 --> 00:27:53.000]  這是我自己講我自己
[00:27:53.000 --> 00:27:55.000]  比方說年紀老了
[00:27:55.000 --> 00:27:56.000]  是不是這樣
[00:27:56.000 --> 00:27:57.000]  然後我們年紀老了之後
[00:27:57.000 --> 00:28:01.000]  我們身體會慢慢的衰敗
[00:28:01.000 --> 00:28:04.000]  有的時候會給我們帶來困難
[00:28:04.000 --> 00:28:06.000]  但是我們必須要明白
[00:28:06.000 --> 00:28:07.000]  這些事情就是因為我們
[00:28:07.000 --> 00:28:08.000]  Aging
[00:28:08.000 --> 00:28:09.000]  因為我們年紀老了
[00:28:09.000 --> 00:28:10.000]  我們慢慢慢慢
[00:28:10.000 --> 00:28:11.000]  我們身體會衰敗
[00:28:11.000 --> 00:28:13.000]  所以我們要開始改變
[00:28:13.000 --> 00:28:15.000]  我們的心態
[00:28:15.000 --> 00:28:16.000]  我們不再是像
[00:28:16.000 --> 00:28:18.000]  年輕的時候那個樣子
[00:28:18.000 --> 00:28:19.000]  然後我們結了婚了
[00:28:19.000 --> 00:28:21.000]  比方說小孩子慢慢長大了
[00:28:21.000 --> 00:28:22.000]  對不對
[00:28:22.000 --> 00:28:24.000]  他去哪裡啊
[00:28:24.000 --> 00:28:26.000]  他要離開你嘛
[00:28:26.000 --> 00:28:27.000]  當他離開你的時候
[00:28:27.000 --> 00:28:29.000]  有的時候會給我們帶來困難
[00:28:29.000 --> 00:28:31.000]  當然弟兄可能比較
[00:28:31.000 --> 00:28:33.000]  不是那麼精心
[00:28:33.000 --> 00:28:35.000]  但是姐妹我覺得是比較難
[00:28:35.000 --> 00:28:36.000]  對不對
[00:28:36.000 --> 00:28:38.000]  一看到他的東西就會掉眼淚
[00:28:38.000 --> 00:28:40.000]  一想到他的東西就會掉眼淚
[00:28:40.000 --> 00:28:41.000]  所以最好不要提
[00:28:41.000 --> 00:28:43.000]  你一提他就會難過
[00:28:43.000 --> 00:28:44.000]  是不是
[00:28:44.000 --> 00:28:46.000]  這些都是我們在生活當中
[00:28:46.000 --> 00:28:47.000]  所碰到的困難
[00:28:47.000 --> 00:28:49.000]  還有有些困難不是我們
[00:28:49.000 --> 00:28:50.000]  真的不是我們
[00:28:50.000 --> 00:28:52.000]  因為我們做錯了什麼事情而有
[00:28:52.000 --> 00:28:56.000]  這些困難
[00:28:56.000 --> 00:28:58.000]  不一定是神試驗我們
[00:28:58.000 --> 00:28:59.000]  但是
[00:28:59.000 --> 00:29:00.000]  這些困難
[00:29:00.000 --> 00:29:02.000]  也有可能會變成
[00:29:02.000 --> 00:29:04.000]  我們的試驗
[00:29:04.000 --> 00:29:07.000]  因為我們跟神之間的關係
[00:29:07.000 --> 00:29:09.000]  也可能會變成我們的試探
[00:29:09.000 --> 00:29:11.000]  因為我們的心思意念
[00:29:11.000 --> 00:29:13.000]  因為我們的思慾在那個地方
[00:29:13.000 --> 00:29:15.000]  所以可能會變成我們的試探
[00:29:15.000 --> 00:29:17.000]  但是不管怎麼樣
[00:29:17.000 --> 00:29:18.000]  不管是試探也好
[00:29:18.000 --> 00:29:19.000]  不管是試驗也好
[00:29:19.000 --> 00:29:20.000]  真的是就好像
[00:29:20.000 --> 00:29:22.000]  就看你怎麼樣去
[00:29:22.000 --> 00:29:24.000]  你的心態是什麼
[00:29:24.000 --> 00:29:26.000]  你那時候你的心放在什麼地方
[00:29:26.000 --> 00:29:28.000]  我自己是覺得說
[00:29:28.000 --> 00:29:30.000]  如果我們在
[00:29:30.000 --> 00:29:32.000]  因為我們的試探
[00:29:32.000 --> 00:29:33.000]  所以我們軟弱了
[00:29:33.000 --> 00:29:34.000]  因為那個軟弱
[00:29:34.000 --> 00:29:36.000]  我不能說這個是試驗
[00:29:36.000 --> 00:29:39.000]  但是我們可以把它轉成
[00:29:39.000 --> 00:29:42.000]  幫助我們信心的地步
[00:29:42.000 --> 00:29:46.000]  這個時候我們需要有人在我們旁邊
[00:29:50.000 --> 00:29:52.000]  接下去
[00:29:52.000 --> 00:29:55.000]  人遇見的試探都是一樣的
[00:29:55.000 --> 00:29:57.000]  因為都是從我們思慾出來
[00:29:57.000 --> 00:29:58.000]  所以在
[00:29:58.000 --> 00:30:00.000]  哥林多前書第十章十三節那邊
[00:30:00.000 --> 00:30:01.000]  告訴我們
[00:30:01.000 --> 00:30:02.000]  他說我們所遇到的試探
[00:30:02.000 --> 00:30:04.000]  無非是人所能受的
[00:30:04.000 --> 00:30:05.000]  那個地方
[00:30:05.000 --> 00:30:06.000]  如果他原來的意思就是說
[00:30:06.000 --> 00:30:08.000]  It's common
[00:30:08.000 --> 00:30:10.000]  Everybody is the same
[00:30:10.000 --> 00:30:12.000]  每一個人所碰到的試探都是一樣的
[00:30:12.000 --> 00:30:15.000]  但是試驗就不同了
[00:30:15.000 --> 00:30:18.000]  我覺得如果我們從這段經文
[00:30:18.000 --> 00:30:19.000]  可以看見
[00:30:19.000 --> 00:30:21.000]  試驗是因人而異
[00:30:21.000 --> 00:30:23.000]  神的確會試驗我們
[00:30:23.000 --> 00:30:24.000]  為什麼
[00:30:24.000 --> 00:30:28.000]  因為祂要引導我們走下一條路
[00:30:28.000 --> 00:30:30.000]  我們不知道祂要引導我們走什麼
[00:30:30.000 --> 00:30:32.000]  但是祂希望我們的信心
[00:30:32.000 --> 00:30:34.000]  是經過考驗的
[00:30:34.000 --> 00:30:36.000]  所以當困難來的時候
[00:30:36.000 --> 00:30:38.000]  因為我們真的是
[00:30:38.000 --> 00:30:39.000]  就像亞伯拉罕
[00:30:39.000 --> 00:30:40.000]  亞伯拉罕他困難來的時候
[00:30:40.000 --> 00:30:42.000]  他可能會用他的辦法
[00:30:42.000 --> 00:30:43.000]  去解決這些問題
[00:30:43.000 --> 00:30:45.000]  他可能心裡會想
[00:30:45.000 --> 00:30:46.000]  就像我們現在
[00:30:46.000 --> 00:30:47.000]  到處跟人家打電話
[00:30:47.000 --> 00:30:48.000]  對不對
[00:30:48.000 --> 00:30:49.000]  這是不是神的心意
[00:30:49.000 --> 00:30:50.000]  這是不是什麼
[00:30:50.000 --> 00:30:51.000]  這是不是什麼
[00:30:51.000 --> 00:30:52.000]  我該怎麼做
[00:30:52.000 --> 00:30:54.000]  這是我們人的想法
[00:30:54.000 --> 00:30:55.000]  但是
[00:30:55.000 --> 00:30:57.000]  試探跟試驗
[00:30:57.000 --> 00:30:59.000]  你一定要分開
[00:30:59.000 --> 00:31:01.000]  試探是出於我們自己的
[00:31:01.000 --> 00:31:02.000]  而且很多時候會被
[00:31:02.000 --> 00:31:04.000]  撒旦會被魔鬼所利用
[00:31:04.000 --> 00:31:05.000]  祂的目的是什麼
[00:31:05.000 --> 00:31:07.000]  祂的目的是教我們失敗
[00:31:07.000 --> 00:31:09.000]  教我們遠離神
[00:31:09.000 --> 00:31:11.000]  所以試探並不表示是罪
[00:31:11.000 --> 00:31:13.000]  但是當我們遇見試探的時候
[00:31:13.000 --> 00:31:15.000]  我們能夠靠著主脫離這些的話
