
[00:00:00.000 --> 00:00:18.000]  (祭祀音樂)
[00:15:45.000 --> 00:15:47.000]  我不是要你信這個宗教
[00:15:47.000 --> 00:15:49.000]  我想的很簡單
[00:15:49.000 --> 00:15:52.000]  就介紹你這個創造天地的相機
[00:15:52.000 --> 00:15:54.000]  跟你建立一個新的關係
[00:15:54.000 --> 00:15:56.000]  這個相機也沒有強迫你
[00:15:56.000 --> 00:15:57.000]  也沒有辦法強迫你
[00:15:57.000 --> 00:15:59.000]  要你他來尋找你
[00:15:59.000 --> 00:16:01.000]  但是希望你跟他打個交互
[00:16:01.000 --> 00:16:03.000]  重新開始一個關係
[00:16:03.000 --> 00:16:07.000]  你跟相機建立一個親密的關係的時候
[00:16:07.000 --> 00:16:08.000]  這個就是信仰
[00:16:08.000 --> 00:16:10.000]  基督教的信仰
[00:16:10.000 --> 00:16:11.000]  對不對
[00:16:11.000 --> 00:16:12.000]  你跟不同的
[00:16:12.000 --> 00:16:17.000]  你可能邀請你來的基督徒的親友
[00:16:17.000 --> 00:16:18.000]  他也常常告訴你
[00:16:18.000 --> 00:16:20.000]  耶穌怎麼怎麼的好
[00:16:20.000 --> 00:16:21.000]  我跟耶穌禱告
[00:16:21.000 --> 00:16:22.000]  禱告是什麼
[00:16:22.000 --> 00:16:25.000]  剛纔我們禱告的時候是對話
[00:16:25.000 --> 00:16:27.000]  不是用人生的修養
[00:16:27.000 --> 00:16:28.000]  不單單是用修養
[00:16:28.000 --> 00:16:29.000]  修煉
[00:16:29.000 --> 00:16:31.000]  修養是自己對自己的突破
[00:16:31.000 --> 00:16:33.000]  這個都說當然需要非常好
[00:16:33.000 --> 00:16:36.000]  但是基督宗教的信仰
[00:16:36.000 --> 00:16:39.000]  是跟上帝創造天地的主宰
[00:16:39.000 --> 00:16:44.000]  有一個認識建立關係的課程
[00:16:44.000 --> 00:16:46.000]  所以這個是非常的不同的地方
[00:16:46.000 --> 00:16:48.000]  這個是第一方面
[00:16:48.000 --> 00:16:50.000]  好我們談到第二方面
[00:16:50.000 --> 00:16:52.000]  我覺得生命不可以沒有的是什麼
[00:16:52.000 --> 00:16:56.000]  我覺得生命不可以沒有的是那種
[00:16:56.000 --> 00:16:59.000]  釋放心靈的力量
[00:16:59.000 --> 00:17:02.000]  生命不可以沒有釋放心靈的力量
[00:17:02.000 --> 00:17:10.000]  是什麼意思呢
[00:17:10.000 --> 00:17:12.000]  那麼我就講一下我自己
[00:17:12.000 --> 00:17:15.000]  剛纔我不是說我在中文大學一級
[00:17:15.000 --> 00:17:17.000]  教基督宗教
[00:17:17.000 --> 00:17:22.000]  但是我也教中國結學
[00:17:22.000 --> 00:17:28.000]  那麼你問我中國的人生結學好不好
[00:17:28.000 --> 00:17:30.000]  我告訴你
[00:17:30.000 --> 00:17:31.000]  好
[00:17:31.000 --> 00:17:33.000]  如果不是的話我也不念
[00:17:33.000 --> 00:17:35.000]  唸完以後我也不教
[00:17:35.000 --> 00:17:36.000]  教了十幾年了
[00:17:36.000 --> 00:17:41.000]  後來我去年的時候就寫了一本書
[00:17:41.000 --> 00:17:44.000]  叫做成聖成仙成佛成人
[00:17:44.000 --> 00:17:45.000]  這本書
[00:17:45.000 --> 00:17:47.000]  就把我一些心得把它寫出來
[00:17:47.000 --> 00:17:50.000]  就是主要講如實道
[00:17:50.000 --> 00:17:52.000]  那種人生的修養
[00:17:52.000 --> 00:17:55.000]  在儒家的人生修養裏面
[00:17:55.000 --> 00:17:56.000]  特別是我念的專業
[00:17:56.000 --> 00:18:00.000]  我發覺非常偉大的一個信仰
[00:18:00.000 --> 00:18:02.000]  儒家的信仰
[00:18:02.000 --> 00:18:03.000]  信仰是什麼
[00:18:03.000 --> 00:18:07.000]  首先你要發現你自己
[00:18:07.000 --> 00:18:08.000]  無論是論語
[00:18:08.000 --> 00:18:10.000]  或者是孟子或者是松明的儒學
[00:18:10.000 --> 00:18:11.000]  就是發現你自己
[00:18:11.000 --> 00:18:16.000]  發現你在內心裏面有一種善良的靈光
[00:18:16.000 --> 00:18:18.000]  人有一種善良的靈光
[00:18:18.000 --> 00:18:21.000]  就是用孟子所說的話
[00:18:21.000 --> 00:18:23.000]  就是那個四端
[00:18:23.000 --> 00:18:26.000]  那個端就是你好像一個冰山
[00:18:26.000 --> 00:18:29.000]  在水裏面
[00:18:29.000 --> 00:18:30.000]  露出來一點點
[00:18:30.000 --> 00:18:32.000]  事實上有更多在下面
[00:18:32.000 --> 00:18:33.000]  露下來是什麼
[00:18:33.000 --> 00:18:34.000]  四端
[00:18:34.000 --> 00:18:36.000]  就是你發現你有慈人之心
[00:18:36.000 --> 00:18:37.000]  有是非之心
[00:18:37.000 --> 00:18:39.000]  有慈恙之心
[00:18:39.000 --> 00:18:41.000]  這些人性一種美的地方
[00:18:41.000 --> 00:18:44.000]  你一旦在你生命當中發現了一點點
[00:18:44.000 --> 00:18:46.000]  雖然人生有很多很醜惡的東西
[00:18:46.000 --> 00:18:48.000]  但是你在人家的身上
[00:18:48.000 --> 00:18:51.000]  你自己身上也偶然發現這樣的東西的時候
[00:18:51.000 --> 00:18:54.000]  你就知道這個是端
[00:18:54.000 --> 00:18:57.000]  下面還有更多更多的善的力量在裏面
[00:18:57.000 --> 00:18:59.000]  就像花
[00:18:59.000 --> 00:19:01.000]  花到那個水船出來的時候
[00:19:01.000 --> 00:19:04.000]  你生命就可以改變過來
[00:19:04.000 --> 00:19:08.000]  很高貴很偉大的一個思想
[00:19:08.000 --> 00:19:09.000]  這是非常好
[00:19:09.000 --> 00:19:11.000]  非常好偉大的思想
[00:19:11.000 --> 00:19:12.000]  中國的佛學
[00:19:12.000 --> 00:19:13.000]  中國佛學偉大嗎
[00:19:13.000 --> 00:19:14.000]  當然偉大
[00:19:14.000 --> 00:19:17.000]  中國佛學教導我們能夠要
[00:19:17.000 --> 00:19:20.000]  找到那種人生的智慧
[00:19:20.000 --> 00:19:22.000]  那個大智慧的時候
[00:19:22.000 --> 00:19:26.000]  看透這個表面的一種變幻的世界
[00:19:26.000 --> 00:19:28.000]  終極背後的空
[00:19:28.000 --> 00:19:29.000]  空不是沒有
[00:19:29.000 --> 00:19:33.000]  空就是終極那個世界是流轉的
[00:19:33.000 --> 00:19:35.000]  所以你不能抓住它
[00:19:35.000 --> 00:19:36.000]  你不能抓住的時候
[00:19:36.000 --> 00:19:39.000]  你就不要真的以爲你可以抓住它
[00:19:39.000 --> 00:19:41.000]  你不抓住它能夠放下
[00:19:41.000 --> 00:19:43.000]  你的生命就可以自在了
[00:19:43.000 --> 00:19:44.000]  對不對
[00:19:44.000 --> 00:19:46.000]  這個是心經裏面所說的
[00:19:46.000 --> 00:19:48.000]  觀自在菩薩
[00:19:48.000 --> 00:19:49.000]  自在菩薩
[00:19:49.000 --> 00:19:50.000]  這是什麼意思
[00:19:50.000 --> 00:19:51.000]  叫做自在
[00:19:51.000 --> 00:19:52.000]  觀自在菩薩
[00:19:52.000 --> 00:19:53.000]  我覺得這個
[00:19:53.000 --> 00:19:56.000]  唐三藏
[00:19:56.000 --> 00:19:58.000]  真的翻得好
[00:19:58.000 --> 00:20:01.000]  他說觀自在的意思是
[00:20:01.000 --> 00:20:03.000]  本來這個Avalokitesvara
[00:20:03.000 --> 00:20:06.000]  這個字的最準確的翻譯
[00:20:06.000 --> 00:20:08.000]  以前舊的翻譯
[00:20:08.000 --> 00:20:10.000]  翻成觀音
[00:20:10.000 --> 00:20:11.000]  觀世音
[00:20:11.000 --> 00:20:13.000]  這個字應該觀自在
[00:20:13.000 --> 00:20:14.000]  爲什麼觀自在
[00:20:14.000 --> 00:20:18.000]  因爲他行波羅波羅蜜多詞
[00:20:18.000 --> 00:20:20.000]  交間無雲皆空
[00:20:20.000 --> 00:20:21.000]  一看透了
[00:20:21.000 --> 00:20:23.000]  一看到那個終極的空
[00:20:23.000 --> 00:20:25.000]  他就放下了
[00:20:25.000 --> 00:20:27.000]  放下了就自在了
[00:20:27.000 --> 00:20:28.000]  精彩嗎
[00:20:28.000 --> 00:20:29.000]  非常精彩
[00:20:29.000 --> 00:20:30.000]  這樣的人生
[00:20:30.000 --> 00:20:31.000]  真的放得開的時候
[00:20:31.000 --> 00:20:33.000]  真的可以很精彩
[00:20:33.000 --> 00:20:35.000]  心就平靜下來了
[00:20:35.000 --> 00:20:37.000]  中國的道家老子莊子
[00:20:37.000 --> 00:20:38.000]  偉大不偉大
[00:20:38.000 --> 00:20:39.000]  當然偉大
[00:20:39.000 --> 00:20:40.000]  爲什麼偉大
[00:20:40.000 --> 00:20:43.000]  因爲莊子老子告訴我們
[00:20:43.000 --> 00:20:45.000]  我們人生太多糟拙了
[00:20:45.000 --> 00:20:47.000]  太多勉強了
[00:20:47.000 --> 00:20:49.000]  真正的人生應該放手
[00:20:49.000 --> 00:20:50.000]  放手的時候
[00:20:50.000 --> 00:20:51.000]  福貴自然
[00:20:51.000 --> 00:20:54.000]  你讓自己的真我表現出來
[00:20:54.000 --> 00:20:55.000]  回到大自然當中
[00:20:55.000 --> 00:20:57.000]  你就發覺這個世界
[00:20:57.000 --> 00:20:59.000]  沒有什麼再需要
[00:20:59.000 --> 00:21:00.000]  必然需要擁有的東西
[00:21:00.000 --> 00:21:01.000]  最足的東西
[00:21:01.000 --> 00:21:03.000]  可以能夠自然而然
[00:21:03.000 --> 00:21:05.000]  你就瀟灑了
[00:21:05.000 --> 00:21:07.000]  你可以清虛了
[00:21:07.000 --> 00:21:10.000]  這個是我們中國很偉大的思想
[00:21:10.000 --> 00:21:11.000]  這個也是我在教的
[00:21:11.000 --> 00:21:14.000]  你看我用五分鐘的時間
[00:21:14.000 --> 00:21:17.000]  把中國哲學三個都講了
[00:21:17.000 --> 00:21:18.000]  又講了很多年了
[00:21:18.000 --> 00:21:19.000]  我告訴你
[00:21:19.000 --> 00:21:21.000]  非常的精彩
[00:21:21.000 --> 00:21:22.000]  非常的精彩
[00:21:22.000 --> 00:21:24.000]  那麼我可能有些朋友
[00:21:24.000 --> 00:21:25.000]  在心裏面還在問
[00:21:25.000 --> 00:21:27.000]  那麼你還信基督教嗎
[00:21:27.000 --> 00:21:29.000]  第一我覺得信基督教
[00:21:29.000 --> 00:21:30.000]  剛纔說了
[00:21:30.000 --> 00:21:31.000]  不等於我在要
[00:21:31.000 --> 00:21:32.000]  把中國的東西撇棄
[00:21:32.000 --> 00:21:33.000]  對不對
[00:21:33.000 --> 00:21:35.000]  這是人生哲學
[00:21:35.000 --> 00:21:37.000]  幫助我成爲一個更好的人
[00:21:37.000 --> 00:21:38.000]  甚至全都是非常偉大
[00:21:38.000 --> 00:21:39.000]  而且我覺得
[00:21:39.000 --> 00:21:40.000]  我真的夠膽說
[00:21:40.000 --> 00:21:42.000]  是整個世界文明裏面
[00:21:42.000 --> 00:21:44.000]  最偉大的這方面的
[00:21:44.000 --> 00:21:46.000]  在西方哲學我念了很多
[00:21:46.000 --> 00:21:47.000]  我覺得還沒有到
[00:21:47.000 --> 00:21:50.000]  中國這樣的水平
[00:21:50.000 --> 00:21:52.000]  但是可能心裏面繼續問
[00:21:52.000 --> 00:21:54.000]  爲什麼你還多認識基督教
[00:21:54.000 --> 00:21:56.000]  爲什麼我今天站在這裏
[00:21:56.000 --> 00:21:57.000]  還是一個基督徒
[00:21:57.000 --> 00:21:59.000]  因爲我發覺還有一個
[00:21:59.000 --> 00:22:00.000]  不同的層面
[00:22:00.000 --> 00:22:02.000]  我教了十幾年
[00:22:02.000 --> 00:22:06.000]  我教人家怎麼去做
[00:22:06.000 --> 00:22:07.000]  然後我們心裏面
[00:22:07.000 --> 00:22:09.000]  我心裏面真的發覺一個
[00:22:09.000 --> 00:22:11.000]  更深刻的問題
[00:22:11.000 --> 00:22:12.000]  越來越發覺
[00:22:12.000 --> 00:22:14.000]  我們人所需要的
[00:22:14.000 --> 00:22:15.000]  不是單單懂得
[00:22:15.000 --> 00:22:20.000]  怎麼去修煉去做的方法
[00:22:20.000 --> 00:22:22.000]  我需要的是有這個能力
[00:22:22.000 --> 00:22:23.000]  去做得到
[00:22:23.000 --> 00:22:24.000]  你聽得分別嗎
[00:22:24.000 --> 00:22:27.000]  我不是要知道怎麼去做
[00:22:27.000 --> 00:22:28.000]  這個都很重要
[00:22:28.000 --> 00:22:29.000]  但是我知道
[00:22:29.000 --> 00:22:31.000]  但是我做不來
[00:22:31.000 --> 00:22:32.000]  我做不到裏面
[00:22:32.000 --> 00:22:34.000]  有這種力量把它拉出去
[00:22:34.000 --> 00:22:35.000]  我看這個羅馬書
[00:22:35.000 --> 00:22:37.000]  我印出來給大家看
[00:22:37.000 --> 00:22:38.000]  羅馬書第七章
[00:22:38.000 --> 00:22:40.000]  就是聖經裏面所說的話
[00:22:40.000 --> 00:22:42.000]  我覺得真的很坦白
[00:22:42.000 --> 00:22:43.000]  很真誠的說話
[00:22:43.000 --> 00:22:45.000]  這個我在中國哲學的文件裏面
[00:22:45.000 --> 00:22:47.000]  沒有見到這樣的坦白的
[00:22:47.000 --> 00:22:50.000]  面對自己內心的掙扎
[00:22:50.000 --> 00:22:54.000]  他說我所願意的
[00:22:54.000 --> 00:22:55.000]  我做不出來
[00:22:55.000 --> 00:22:56.000]  我所恨惡的
[00:22:56.000 --> 00:22:58.000]  我倒去做
[00:22:58.000 --> 00:23:00.000]  我也知道在我裏頭
[00:23:00.000 --> 00:23:02.000]  就是我在弱體之中
[00:23:02.000 --> 00:23:03.000]  沒有良善
[00:23:03.000 --> 00:23:06.000]  因爲立志回善由得我
[00:23:06.000 --> 00:23:09.000]  只是行出來由不得我
[00:23:09.000 --> 00:23:10.000]  無此
[00:23:10.000 --> 00:23:11.000]  我所願意的善
[00:23:11.000 --> 00:23:12.000]  我卻不做
[00:23:12.000 --> 00:23:13.000]  我不願意的惡
[00:23:13.000 --> 00:23:14.000]  我倒去做
[00:23:14.000 --> 00:23:15.000]  我覺得有一個律
[00:23:15.000 --> 00:23:17.000]  就是在我願意回善的時候
[00:23:17.000 --> 00:23:19.000]  便有惡與我同在
[00:23:19.000 --> 00:23:20.000]  我正是苦
[00:23:20.000 --> 00:23:24.000]  誰能救我脫離這屈膝的身體呢
[00:23:24.000 --> 00:23:26.000]  這個就是我覺得
[00:23:26.000 --> 00:23:28.000]  一個很真實的問題
[00:23:28.000 --> 00:23:30.000]  我們所需要的
[00:23:30.000 --> 00:23:33.000]  不單單是教我們怎麼去做
[00:23:33.000 --> 00:23:35.000]  如是道都是好的
[00:23:35.000 --> 00:23:36.000]  他教我們怎麼去做
[00:23:36.000 --> 00:23:39.000]  但是他沒有給的能力去做
[00:23:39.000 --> 00:23:42.000]  坦白說我在過去人生當中
[00:23:42.000 --> 00:23:45.000]  唸的算是這種名校吧
[00:23:45.000 --> 00:23:48.000]  見到很多非常非常聰明的人
[00:23:48.000 --> 00:23:49.000]  在歷史裏面
[00:23:49.000 --> 00:23:52.000]  我們看到很多非常有成就的人
[00:23:52.000 --> 00:23:53.000]  但是你看
[00:23:53.000 --> 00:23:55.000]  他們懂得做好多好厲害的
[00:23:55.000 --> 00:23:57.000]  有人可以打倒他的對手
[00:23:57.000 --> 00:24:00.000]  但是一生勝不過手裏面的煙
[00:24:00.000 --> 00:24:03.000]  他打倒了他所有的
[00:24:03.000 --> 00:24:04.000]  整個世界
[00:24:04.000 --> 00:24:06.000]  但是
[00:24:06.000 --> 00:24:09.000]  就給一個女人拉倒了
[00:24:09.000 --> 00:24:12.000]  這個是個力量的問題
[00:24:12.000 --> 00:24:14.000]  那麼我們要找這個力量
[00:24:14.000 --> 00:24:16.000]  就不單單是問這個方法
[00:24:16.000 --> 00:24:18.000]  這力量從哪裏來呢
[00:24:18.000 --> 00:24:19.000]  爲什麼有時候我們有心
[00:24:19.000 --> 00:24:23.000]  但是無力呢
[00:24:23.000 --> 00:24:25.000]  我想跟大家分享一個
[00:24:25.000 --> 00:24:27.000]  很有意思的一個幾句話
[00:24:27.000 --> 00:24:29.000]  就是大概一千五百年前
[00:24:29.000 --> 00:24:30.000]  在羅馬的一個
[00:24:30.000 --> 00:24:31.000]  一個哲學家
[00:24:31.000 --> 00:24:33.000]  也是一個神學家
[00:24:33.000 --> 00:24:34.000]  大家可能也聽過他名字
[00:24:34.000 --> 00:24:35.000]  Augustine
[00:24:35.000 --> 00:24:37.000]  奧古斯丁所說的話
[00:24:37.000 --> 00:24:39.000]  他用他寫的
[00:24:39.000 --> 00:24:42.000]  他他以前這上面也是很亂了
[00:24:42.000 --> 00:24:43.000]  後來他成了基督教徒以後
[00:24:43.000 --> 00:24:45.000]  就整個上面改變過來
[00:24:45.000 --> 00:24:46.000]  然後就寫了一本
[00:24:46.000 --> 00:24:48.000]  非常有名的書
[00:24:48.000 --> 00:24:49.000]  叫做Confessions
[00:24:49.000 --> 00:24:51.000]  就是懺悔錄
[00:24:51.000 --> 00:24:52.000]  Confession的意思
[00:24:52.000 --> 00:24:55.000]  就是他用一個禱告的文采
[00:24:55.000 --> 00:24:57.000]  文學的方法來表達
[00:24:57.000 --> 00:24:59.000]  他整個人的生命的改變
[00:24:59.000 --> 00:25:01.000]  在他的書的開始不久
[00:25:01.000 --> 00:25:03.000]  就說了幾句很有意思的話
[00:25:03.000 --> 00:25:04.000]  他說神啊
[00:25:04.000 --> 00:25:06.000]  禰創造了我們的時候
[00:25:06.000 --> 00:25:08.000]  在我們每個人的心中
[00:25:08.000 --> 00:25:10.000]  留下了一個空洞
[00:25:10.000 --> 00:25:12.000]  除了禰自己以外
[00:25:12.000 --> 00:25:15.000]  世界沒有任何事物
[00:25:15.000 --> 00:25:18.000]  可以填補的滿
[00:25:18.000 --> 00:25:21.000]  他的意思是怎麼呢
[00:25:21.000 --> 00:25:23.000]  我覺得解釋最好就是
[00:25:23.000 --> 00:25:24.000]  上一個世紀
[00:25:24.000 --> 00:25:25.000]  二十世紀有一個
[00:25:25.000 --> 00:25:27.000]  心理治療學家
[00:25:27.000 --> 00:25:30.000]  他的名字叫做Jerome May
[00:25:30.000 --> 00:25:32.000]  他的姓May
[00:25:32.000 --> 00:25:34.000]  你可以上網查那書
[00:25:34.000 --> 00:25:35.000]  他寫了一本書叫
[00:25:35.000 --> 00:25:36.000]  Addiction and Grace
[00:25:36.000 --> 00:25:39.000]  他的象影與恩典
[00:25:39.000 --> 00:25:40.000]  這個心理學家
[00:25:40.000 --> 00:25:42.000]  他是最著名的
[00:25:42.000 --> 00:25:43.000]  他是最厲害
[00:25:43.000 --> 00:25:44.000]  最著名的
[00:25:44.000 --> 00:25:45.000]  最有成就的
[00:25:45.000 --> 00:25:46.000]  就是幫助人家
[00:25:46.000 --> 00:25:49.000]  戒那個象影的問題
[00:25:49.000 --> 00:25:51.000]  就是那個Addiction 象影
[00:25:51.000 --> 00:25:53.000]  那麼他在書裏面
[00:25:53.000 --> 00:25:55.000]  就用一個比較形象的方法
[00:25:55.000 --> 00:25:57.000]  來表達奧古斯丁的一句話
[00:25:57.000 --> 00:25:59.000]  他說事實上我們人心裏面
[00:25:59.000 --> 00:26:01.000]  就上帝創造我們的時候
[00:26:01.000 --> 00:26:02.000]  在我們生命當中
[00:26:02.000 --> 00:26:04.000]  留下了一個空洞
[00:26:04.000 --> 00:26:06.000]  我們就把他的空洞
[00:26:06.000 --> 00:26:08.000]  看作一個空的圓球體
[00:26:08.000 --> 00:26:11.000]  圓球的一個
[00:26:11.000 --> 00:26:13.000]  那麼那個Sphere
[00:26:13.000 --> 00:26:15.000]  世界的東西放進去的時候
[00:26:15.000 --> 00:26:17.000]  因爲我們心裏面有個空洞
[00:26:17.000 --> 00:26:18.000]  所以我們覺得餓了
[00:26:18.000 --> 00:26:20.000]  一個心靈上的餓
[00:26:20.000 --> 00:26:24.000]  就要把東西拿進去充滿了
[00:26:24.000 --> 00:26:26.000]  世界上的東西放進去的時候
[00:26:26.000 --> 00:26:28.000]  能不能夠充滿呢
[00:26:28.000 --> 00:26:29.000]  可以的
[00:26:29.000 --> 00:26:31.000]  某一個意義上是可以的
[00:26:31.000 --> 00:26:34.000]  不過那些東西用形象來說
[00:26:34.000 --> 00:26:35.000]  就好像有角一樣
[00:26:35.000 --> 00:26:37.000]  三角形四角形多邊形
[00:26:37.000 --> 00:26:40.000]  多邊形這樣放在裏面
[00:26:40.000 --> 00:26:42.000]  那些是什麼
[00:26:42.000 --> 00:26:44.000]  可能是金錢
[00:26:44.000 --> 00:26:47.000]  可能是你的愛情
[00:26:47.000 --> 00:26:49.000]  可能是權力
[00:26:49.000 --> 00:26:51.000]  可能是承受
[00:26:51.000 --> 00:26:52.000]  可能是享受
[00:26:52.000 --> 00:26:54.000]  這些都是某一個意義來說
[00:26:54.000 --> 00:26:57.000]  也可以滿足你某一個水平的
[00:26:57.000 --> 00:26:59.000]  某一個時間的
[00:26:59.000 --> 00:27:01.000]  有人說金錢不能滿足我
[00:27:01.000 --> 00:27:02.000]  有些基督徒這樣說
[00:27:02.000 --> 00:27:04.000]  我說你是亂說
[00:27:04.000 --> 00:27:06.000]  你不要錢你給我
[00:27:06.000 --> 00:27:08.000]  哪裏說錢不能夠滿足你
[00:27:08.000 --> 00:27:10.000]  不過問題就是
[00:27:10.000 --> 00:27:12.000]  就好像一個圓球形的東西
[00:27:12.000 --> 00:27:13.000]  空蕩的時候
[00:27:13.000 --> 00:27:15.000]  你把有角的東西放進去的時候
[00:27:15.000 --> 00:27:18.000]  還留下了一些空蕩
[00:27:18.000 --> 00:27:21.000]  總是一直壓下去的時候
[00:27:21.000 --> 00:27:22.000]  總有點空蕩
[00:27:22.000 --> 00:27:25.000]  就好像我們的生命裏面有這個感覺
[00:27:25.000 --> 00:27:26.000]  我們以爲有錢了
[00:27:26.000 --> 00:27:27.000]  我已經太貧窮了
[00:27:27.000 --> 00:27:29.000]  我有錢了以後我就快樂了
[00:27:29.000 --> 00:27:30.000]  對了有錢以後
[00:27:30.000 --> 00:27:32.000]  你真的買了很多東西很快樂
[00:27:32.000 --> 00:27:34.000]  但是過了一段時間
[00:27:34.000 --> 00:27:37.000]  你覺得好像還差一點
[00:27:37.000 --> 00:27:38.000]  對不對
[00:27:38.000 --> 00:27:39.000]  有時候你覺得
[00:27:39.000 --> 00:27:41.000]  我如果追到那個房子
[00:27:41.000 --> 00:27:42.000]  你看那個
[00:27:42.000 --> 00:27:45.000]  最羨慕那個dream house
[00:27:45.000 --> 00:27:48.000]  那個做夢都要去買到那個地方
[00:27:48.000 --> 00:27:51.000]  好了最後你買到了
[00:27:51.000 --> 00:27:54.000]  但是坐在窗前面看一看一看
[00:27:54.000 --> 00:27:55.000]  看了幾個月以後
[00:27:55.000 --> 00:27:56.000]  覺得也差不多
[00:27:56.000 --> 00:27:57.000]  也沒有什麼
[00:27:57.000 --> 00:27:59.000]  好像還差一點點
[00:27:59.000 --> 00:28:00.000]  真的已經有了
[00:28:00.000 --> 00:28:02.000]  你全力是這樣
[00:28:02.000 --> 00:28:04.000]  你拿到那個位置很高興
[00:28:04.000 --> 00:28:05.000]  對不對
[00:28:05.000 --> 00:28:06.000]  最初那幾個月
[00:28:06.000 --> 00:28:07.000]  慢慢你就煩惱了
[00:28:07.000 --> 00:28:09.000]  因爲你發覺權力越高
[00:28:09.000 --> 00:28:10.000]  敵人越多
[00:28:10.000 --> 00:28:11.000]  對不對
[00:28:11.000 --> 00:28:13.000]  那個生命就是這樣的
[00:28:13.000 --> 00:28:16.000]  總是有點差點
[00:28:16.000 --> 00:28:19.000]  Jerome說最大的誤解就是
[00:28:19.000 --> 00:28:21.000]  那些人以爲我不夠
[00:28:21.000 --> 00:28:22.000]  最大的問題
[00:28:22.000 --> 00:28:23.000]  我哪還不夠
[00:28:23.000 --> 00:28:24.000]  我錢不夠
[00:28:24.000 --> 00:28:25.000]  權力嗎
[00:28:25.000 --> 00:28:26.000]  我強到一點點
[00:28:26.000 --> 00:28:27.000]  我再多一點權力
[00:28:27.000 --> 00:28:28.000]  我就行了
[00:28:28.000 --> 00:28:29.000]  於是他就追
[00:28:29.000 --> 00:28:30.000]  一直追下去
[00:28:30.000 --> 00:28:32.000]  這個就是上癮
[00:28:32.000 --> 00:28:34.000]  Addiction就是這個意思
[00:28:34.000 --> 00:28:35.000]  直到有一天
[00:28:35.000 --> 00:28:38.000]  你生命碰到了上帝
[00:28:38.000 --> 00:28:41.000]  我在幾年前認識一個
[00:28:41.000 --> 00:28:45.000]  非常著名的電影的導演
[00:28:45.000 --> 00:28:47.000]  我當然不說他的名字出來了
[00:28:47.000 --> 00:28:48.000]  這個詩人
[00:28:48.000 --> 00:28:49.000]  但是說出來
[00:28:49.000 --> 00:28:52.000]  你肯定知道他是誰
[00:28:52.000 --> 00:28:54.000]  他拿了很多獎
[00:28:54.000 --> 00:28:55.000]  非常多的獎
[00:28:55.000 --> 00:28:57.000]  在拍的電影裏面
[00:28:57.000 --> 00:28:58.000]  不過那一次
[00:28:58.000 --> 00:29:00.000]  這一期是查經和一期看聖經
[00:29:00.000 --> 00:29:03.000]  他來參加是第一次來參加
[00:29:03.000 --> 00:29:04.000]  那麼我的朋友介紹
[00:29:04.000 --> 00:29:06.000]  他說這個什麼先生
[00:29:06.000 --> 00:29:09.000]  我們當然認識他是誰了
[00:29:09.000 --> 00:29:11.000]  然後他說他在上個禮拜
[00:29:11.000 --> 00:29:13.000]  就決定了新耶穌
[00:29:13.000 --> 00:29:15.000]  所以來查經
[00:29:15.000 --> 00:29:16.000]  我們很歡迎
[00:29:16.000 --> 00:29:18.000]  那次他坐下來的時候
[00:29:18.000 --> 00:29:19.000]  他很坦白
[00:29:19.000 --> 00:29:20.000]  雖然很成功
[00:29:20.000 --> 00:29:21.000]  但是沒有價值
[00:29:21.000 --> 00:29:22.000]  他很坦白
[00:29:22.000 --> 00:29:23.000]  那麼他就談到
[00:29:23.000 --> 00:29:25.000]  他的心裏面一些
[00:29:25.000 --> 00:29:26.000]  很真實的感受
[00:29:26.000 --> 00:29:27.000]  他說上個禮拜
[00:29:27.000 --> 00:29:28.000]  爲什麼我要信耶穌呢
[00:29:28.000 --> 00:29:30.000]  他說我去了教堂一段時間
[00:29:30.000 --> 00:29:33.000]  因爲他的太太是一個基督教徒
[00:29:33.000 --> 00:29:36.000]  然後太太常常邀請他去
[00:29:36.000 --> 00:29:37.000]  他也去聽過好多次了
[00:29:37.000 --> 00:29:39.000]  但是還沒有做了決定
[00:29:39.000 --> 00:29:40.000]  上一個
[00:29:40.000 --> 00:29:41.000]  他說一個禮拜以前
[00:29:41.000 --> 00:29:43.000]  那個是個佈道會
[00:29:43.000 --> 00:29:44.000]  好像今天一樣
[00:29:44.000 --> 00:29:45.000]  有個佈道會
[00:29:45.000 --> 00:29:46.000]  那個牧師和那個長員
[00:29:46.000 --> 00:29:48.000]  在臺上面講到一個
[00:29:48.000 --> 00:29:51.000]  基督教的信仰的新的問題
[00:29:51.000 --> 00:29:53.000]  然後最後完結的時候
[00:29:53.000 --> 00:29:54.000]  他就邀請說
[00:29:54.000 --> 00:29:57.000]  誰願意與上帝
[00:29:57.000 --> 00:29:58.000]  開始一個新的關係的
[00:29:58.000 --> 00:30:00.000]  就剛纔我說的了
[00:30:00.000 --> 00:30:02.000]  跟他開始一個新的關係的
[00:30:02.000 --> 00:30:04.000]  願意建立一個新的關係的人
[00:30:04.000 --> 00:30:07.000]  請你走到臺前來
[00:30:07.000 --> 00:30:08.000]  這個很大的一個挑戰
[00:30:08.000 --> 00:30:10.000]  這個很大的一個呼籲
[00:30:10.000 --> 00:30:12.000]  那麼他一直站在那裏
[00:30:12.000 --> 00:30:13.000]  在想的時候
[00:30:13.000 --> 00:30:14.000]  心裏面說
[00:30:14.000 --> 00:30:15.000]  是的
[00:30:15.000 --> 00:30:16.000]  反正我已經聽了很多
