
[00:00:00.000 --> 00:00:02.000]  祈禱
[00:15:32.540 --> 00:15:34.540]  你會不會
[00:15:34.540 --> 00:15:36.540]  因為你沒有什麼
[00:15:36.540 --> 00:15:38.540]  而受罰呢
[00:15:38.540 --> 00:15:40.540]  上帝今天經文裡面
[00:15:40.540 --> 00:15:42.540]  應許這些令你受罰的事
[00:15:42.540 --> 00:15:44.540]  要離你而去
[00:15:44.540 --> 00:15:46.540]  你有沒有足夠的
[00:15:46.540 --> 00:15:48.540]  信心呢
[00:15:48.540 --> 00:15:50.540]  在撒慕爾記第一章
[00:15:50.540 --> 00:15:52.540]  講述先知撒慕爾的媽媽哈娜
[00:15:52.540 --> 00:15:54.540]  她終日愁眉苦臉
[00:15:54.540 --> 00:15:56.540]  當時撒慕爾還沒出生
[00:15:56.540 --> 00:15:58.540]  她為什麼愁眉苦臉呢
[00:15:58.540 --> 00:16:00.540]  因為她沒有孩子
[00:16:00.540 --> 00:16:02.540]  聖經說
[00:16:02.540 --> 00:16:04.540]  不使哈娜生育
[00:16:04.540 --> 00:16:06.540]  她的死對頭
[00:16:06.540 --> 00:16:08.540]  她丈夫的另一個妻子
[00:16:08.540 --> 00:16:10.540]  時時用這件事
[00:16:10.540 --> 00:16:12.540]  來奚落她
[00:16:12.540 --> 00:16:14.540]  惹怒她
[00:16:14.540 --> 00:16:16.540]  令她終日哭啼啼
[00:16:16.540 --> 00:16:18.540]  飯也吃不下
[00:16:18.540 --> 00:16:20.540]  雖然在聖經裡我們看到
[00:16:20.540 --> 00:16:22.540]  丈夫偏愛她
[00:16:22.540 --> 00:16:24.540]  但她卻沒有滿足
[00:16:24.540 --> 00:16:26.540]  沒有孩子這件事
[00:16:26.540 --> 00:16:28.540]  讓她憂愁
[00:16:28.540 --> 00:16:30.540]  也讓她感到羞辱
[00:16:30.540 --> 00:16:32.540]  於是她向上帝祈禱
[00:16:32.540 --> 00:16:34.540]  不住地祈禱
[00:16:34.540 --> 00:16:36.540]  讓她知道上帝
[00:16:36.540 --> 00:16:38.540]  聽了她的祈禱之後
[00:16:38.540 --> 00:16:40.540]  聽了
[00:16:40.540 --> 00:16:42.540]  沒有影響她什麼
[00:16:42.540 --> 00:16:44.540]  雖然她仍然沒有小朋友
[00:16:44.540 --> 00:16:46.540]  她仍然帶著一個
[00:16:46.540 --> 00:16:48.540]  不能懷孕的身份
[00:16:48.540 --> 00:16:50.540]  不過她知道上帝聽了她的祈禱
[00:16:50.540 --> 00:16:52.540]  她歡歡喜喜地吃飯
[00:16:52.540 --> 00:16:54.540]  由憂愁
[00:16:54.540 --> 00:16:56.540]  轉變為喜樂
[00:16:56.540 --> 00:16:58.540]  另一個例子
[00:16:58.540 --> 00:17:00.540]  是尼克
[00:17:00.540 --> 00:17:02.540]  一個沒有四肢的澳洲人
[00:17:02.540 --> 00:17:04.540]  他絕對有理由去憂愁
[00:17:04.540 --> 00:17:06.540]  沒有四肢
[00:17:06.540 --> 00:17:08.540]  想不到的地方是
[00:17:08.540 --> 00:17:10.540]  他的母
[00:17:10.540 --> 00:17:12.540]  不單止
[00:17:12.540 --> 00:17:14.540]  沒有令他憂愁
[00:17:14.540 --> 00:17:16.540]  反而他的母
[00:17:16.540 --> 00:17:18.540]  能夠燃點
[00:17:18.540 --> 00:17:20.540]  其他人的生命
[00:17:20.540 --> 00:17:22.540]  他絕對是18-19節
[00:17:22.540 --> 00:17:24.540]  上帝應許
[00:17:24.540 --> 00:17:26.540]  應驗的一個活生生的見證
[00:17:26.540 --> 00:17:30.540]  所以我鼓勵你
[00:17:30.540 --> 00:17:32.540]  為一些你沒有的東西
[00:17:32.540 --> 00:17:34.540]  令你為
[00:17:34.540 --> 00:17:36.540]  沒有的東西而受煩的
[00:17:36.540 --> 00:17:38.540]  這件事去祈禱
[00:17:38.540 --> 00:17:40.540]  求上帝加添你對他的信賴
[00:17:40.540 --> 00:17:42.540]  更深信賴的心
[00:17:42.540 --> 00:17:44.540]  當你不住地禱告的時候
[00:17:44.540 --> 00:17:46.540]  去留心上帝給你的回應
[00:17:46.540 --> 00:17:48.540]  當你願意去配合
[00:17:48.540 --> 00:17:50.540]  上帝的指引的時候
[00:17:50.540 --> 00:17:52.540]  我告訴你
[00:17:52.540 --> 00:17:54.540]  上帝不會令你失望
[00:17:54.540 --> 00:17:58.540]  如果這個令你受煩的事
[00:17:58.540 --> 00:18:00.540]  同時令你感到羞辱
[00:18:00.540 --> 00:18:02.540]  19節上帝應許
[00:18:02.540 --> 00:18:04.540]  那些在傳你受羞辱的
[00:18:04.540 --> 00:18:06.540]  我必使他們得稱讚
[00:18:06.540 --> 00:18:08.540]  響鳴聲
[00:18:08.540 --> 00:18:10.540]  第三
[00:18:10.540 --> 00:18:12.540]  在這段經文裡有兩處講述
[00:18:12.540 --> 00:18:14.540]  在你中間
[00:18:14.540 --> 00:18:16.540]  在你中間
[00:18:16.540 --> 00:18:18.540]  17節
[00:18:18.540 --> 00:18:20.540]  上帝在你中間
[00:18:20.540 --> 00:18:22.540]  我們常說順利與你同在
[00:18:22.540 --> 00:18:24.540]  其實是一樣意思
[00:18:24.540 --> 00:18:26.540]  不知道大家
[00:18:26.540 --> 00:18:28.540]  對於在你中間
[00:18:28.540 --> 00:18:30.540]  陪陪你
[00:18:30.540 --> 00:18:32.540]  跟你在一起
[00:18:32.540 --> 00:18:34.540]  有什麼感受 什麼想法
[00:18:34.540 --> 00:18:36.540]  原來同在
[00:18:36.540 --> 00:18:38.540]  陪伴在你中間
[00:18:38.540 --> 00:18:40.540]  是出一份愛
[00:18:40.540 --> 00:18:42.540]  香港人很忙碌
[00:18:42.540 --> 00:18:44.540]  要找時間
[00:18:44.540 --> 00:18:46.540]  去陪一個人
[00:18:46.540 --> 00:18:48.540]  其實是一件不容易的事
[00:18:48.540 --> 00:18:50.540]  可能會覺得是一件很奢侈的事
[00:18:50.540 --> 00:18:52.540]  什麼都不做 只是陪著你
[00:18:52.540 --> 00:18:54.540]  聖經的《馬太福音》
[00:18:54.540 --> 00:18:56.540]  一章23節這樣說
[00:18:56.540 --> 00:18:58.540]  必有同女懷孕生子
[00:18:58.540 --> 00:19:00.540]  人要稱他的名為
[00:19:00.540 --> 00:19:02.540]  以馬來利
[00:19:02.540 --> 00:19:04.540]  以馬來利翻譯出來就是
[00:19:04.540 --> 00:19:06.540]  上帝與我們同在
[00:19:06.540 --> 00:19:08.540]  這是天使報喜訊的時候
[00:19:08.540 --> 00:19:10.540]  願耶穌降生的一番說話
[00:19:10.540 --> 00:19:12.540]  以馬來利
[00:19:12.540 --> 00:19:14.540]  上帝與我們同在
[00:19:14.540 --> 00:19:16.540]  上帝其實很在乎我們
[00:19:16.540 --> 00:19:18.540]  所以要與我們同在 在我們中間
[00:19:18.540 --> 00:19:20.540]  剛過去的星期五 星期六
[00:19:20.540 --> 00:19:22.540]  教會為基發家長的團體
[00:19:22.540 --> 00:19:24.540]  舉辦了一個流星雨
[00:19:24.540 --> 00:19:26.540]  親子露營
[00:19:26.540 --> 00:19:28.540]  雖然時間很短
[00:19:28.540 --> 00:19:30.540]  只有20個小時
[00:19:30.540 --> 00:19:32.540]  雖然沒有豪華的設備
[00:19:32.540 --> 00:19:34.540]  也沒有人去照顧周到
[00:19:34.540 --> 00:19:36.540]  只有什麼呢
[00:19:36.540 --> 00:19:38.540]  只有小朋友和他的父母
[00:19:38.540 --> 00:19:40.540]  在一起搭建一些帳幕
[00:19:40.540 --> 00:19:42.540]  一起煮晚餐和早餐
[00:19:42.540 --> 00:19:44.540]  一起煮晚餐和早餐
[00:19:44.540 --> 00:19:46.540]  吃些很有風味的膳食
[00:19:46.540 --> 00:19:48.540]  什麼叫有風味呢
[00:19:48.540 --> 00:19:50.540]  在野外煮可以煮些什麼呢
[00:19:50.540 --> 00:19:52.540]  於是有些牛屎味
[00:19:52.540 --> 00:19:54.540]  有些草味
[00:19:54.540 --> 00:19:56.540]  有些沙粒
[00:19:56.540 --> 00:19:58.540]  飯半生熟
[00:19:58.540 --> 00:20:00.540]  這些叫做風味膳食
[00:20:00.540 --> 00:20:02.540]  睡也睡得挺風味的
[00:20:02.540 --> 00:20:04.540]  睡得挺冷的山頭
[00:20:04.540 --> 00:20:06.540]  很感恩的
[00:20:06.540 --> 00:20:08.540]  過去兩個星期
[00:20:08.540 --> 00:20:10.540]  星期五晚上也不是太冷
[00:20:10.540 --> 00:20:12.540]  如果星期二星期三就慘了
[00:20:12.540 --> 00:20:14.540]  因為下雨
[00:20:14.540 --> 00:20:16.540]  但也挺有風味挺冷的
[00:20:16.540 --> 00:20:18.540]  睡也是很硬的大地
[00:20:18.540 --> 00:20:20.540]  雖然有螢幕
[00:20:20.540 --> 00:20:22.540]  有睡袋
[00:20:22.540 --> 00:20:24.540]  稍微保護
[00:20:24.540 --> 00:20:26.540]  不過也不覺得少
[00:20:26.540 --> 00:20:28.540]  特別是睡慣
[00:20:28.540 --> 00:20:30.540]  高床暖枕
[00:20:30.540 --> 00:20:32.540]  還有
[00:20:32.540 --> 00:20:34.540]  沒有流星
[00:20:34.540 --> 00:20:36.540]  為什麼會沒有流星呢
[00:20:36.540 --> 00:20:38.540]  是因為當晚雲層太厚
[00:20:38.540 --> 00:20:40.540]  飄不散
[00:20:40.540 --> 00:20:42.540]  所以看不到星星
[00:20:42.540 --> 00:20:44.540]  很多事都很不好
[00:20:44.540 --> 00:20:46.540]  不過也無損家長和孩子的歡樂
[00:20:46.540 --> 00:20:48.540]  能夠同在一起
[00:20:48.540 --> 00:20:50.540]  去經歷第一次露營
[00:20:50.540 --> 00:20:52.540]  同在一起去吃第一次
[00:20:52.540 --> 00:20:54.540]  孩子為自己煮的早餐
[00:20:54.540 --> 00:20:56.540]  參加的小朋友
[00:20:56.540 --> 00:20:58.540]  有一年班
[00:20:58.540 --> 00:21:00.540]  二年班
[00:21:00.540 --> 00:21:02.540]  三年班也有
[00:21:02.540 --> 00:21:04.540]  六年班也有
[00:21:04.540 --> 00:21:06.540]  什麼也很小
[00:21:06.540 --> 00:21:08.540]  當天在導師的帶領下
[00:21:08.540 --> 00:21:10.540]  父母不准起床
[00:21:10.540 --> 00:21:12.540]  可以睡晚一點
[00:21:12.540 --> 00:21:14.540]  小朋友就要起床
[00:21:14.540 --> 00:21:16.540]  早點起床
[00:21:16.540 --> 00:21:18.540]  導師就教他們煮早餐
[00:21:18.540 --> 00:21:20.540]  於是很多父母就說
[00:21:20.540 --> 00:21:22.540]  好感動啊
[00:21:22.540 --> 00:21:24.540]  第一次吃小朋友為自己煮的早餐
[00:21:24.540 --> 00:21:26.540]  還有
[00:21:26.540 --> 00:21:28.540]  當他們搭起螢幕的時候
[00:21:28.540 --> 00:21:30.540]  不是照顧者的父母去搭起
[00:21:30.540 --> 00:21:32.540]  而是導師教孩子
[00:21:32.540 --> 00:21:34.540]  小朋友搭螢幕
[00:21:34.540 --> 00:21:36.540]  那些父母去哪裡
[00:21:36.540 --> 00:21:38.540]  我們給他們空間
[00:21:38.540 --> 00:21:40.540]  讓他們去休息一下
[00:21:40.540 --> 00:21:42.540]  或者有爸爸媽媽來的時候
[00:21:42.540 --> 00:21:44.540]  叫他們先去拍拖
[00:21:44.540 --> 00:21:46.540]  只是教小朋友搭螢幕
[00:21:46.540 --> 00:21:48.540]  然後就叫小朋友
[00:21:48.540 --> 00:21:50.540]  去教他們的父母
[00:21:50.540 --> 00:21:52.540]  為自己的家庭搭起螢幕
[00:21:56.540 --> 00:21:58.540]  在這一串安排下
[00:21:58.540 --> 00:22:00.540]  小朋友覺得自己很有能力
[00:22:00.540 --> 00:22:02.540]  家長也覺得
[00:22:02.540 --> 00:22:04.540]  原來我們的小朋友是這麼厲害
[00:22:04.540 --> 00:22:06.540]  不需要事事照顧
[00:22:06.540 --> 00:22:08.540]  是時候應該要放手
[00:22:08.540 --> 00:22:12.540]  在這一個
[00:22:12.540 --> 00:22:14.540]  當這位家長
[00:22:14.540 --> 00:22:16.540]  這些小朋友
[00:22:16.540 --> 00:22:18.540]  放下他們的工作
[00:22:18.540 --> 00:22:20.540]  放下他們的功課
[00:22:20.540 --> 00:22:22.540]  放下很多的電影
[00:22:22.540 --> 00:22:24.540]  放下很多的電影
[00:22:24.540 --> 00:22:26.540]  放下很多的功課
[00:22:26.540 --> 00:22:28.540]  放下很多的電子產品
[00:22:28.540 --> 00:22:30.540]  的騷擾
[00:22:30.540 --> 00:22:32.540]  只是一心一意地
[00:22:32.540 --> 00:22:34.540]  同坐在一個山頭上
[00:22:34.540 --> 00:22:36.540]  原來就是這麼簡單
[00:22:36.540 --> 00:22:38.540]  當你願意同坐
[00:22:38.540 --> 00:22:40.540]  一心一意地為對方
[00:22:40.540 --> 00:22:42.540]  去留下這些時間的時候
[00:22:42.540 --> 00:22:44.540]  原來就是自己
[00:22:44.540 --> 00:22:46.540]  去為自己所愛的家人朋友
[00:22:46.540 --> 00:22:48.540]  所預備的一份
[00:22:48.540 --> 00:22:50.540]  很美好的禮物
[00:22:50.540 --> 00:22:52.540]  能夠和自己
[00:22:52.540 --> 00:22:54.540]  所愛的人在一起
[00:22:54.540 --> 00:22:56.540]  這個是我相信的
[00:22:56.540 --> 00:22:58.540]  可能也是你的相信
[00:22:58.540 --> 00:23:00.540]  能夠和自己所愛的人在一起
[00:23:00.540 --> 00:23:02.540]  在哪裡
[00:23:02.540 --> 00:23:04.540]  去哪裡
[00:23:04.540 --> 00:23:06.540]  吃什麼
[00:23:06.540 --> 00:23:08.540]  其實都不重要
[00:23:08.540 --> 00:23:10.540]  同坐在一起
[00:23:10.540 --> 00:23:12.540]  這份陪伴
[00:23:12.540 --> 00:23:14.540]  已經是一份很好的禮物
[00:23:14.540 --> 00:23:16.540]  一份出於愛的禮物
[00:23:16.540 --> 00:23:18.540]  願上帝藉著這段經文
[00:23:18.540 --> 00:23:20.540]  去提醒安慰我們
[00:23:20.540 --> 00:23:22.540]  第一,如果我們落在禍患之中
[00:23:22.540 --> 00:23:24.540]  記得他應許
[00:23:24.540 --> 00:23:26.540]  要免去對你的審判
[00:23:26.540 --> 00:23:28.540]  要趕出你的仇敵
[00:23:28.540 --> 00:23:30.540]  以色列的王爺說
[00:23:30.540 --> 00:23:32.540]  在你中間
[00:23:32.540 --> 00:23:34.540]  你必不再懼怕災禍
[00:23:34.540 --> 00:23:36.540]  願我們能夠靠上帝
[00:23:36.540 --> 00:23:38.540]  存有盼望
[00:23:38.540 --> 00:23:40.540]  可以由憂愁
[00:23:40.540 --> 00:23:42.540]  轉變為喜樂
[00:23:42.540 --> 00:23:44.540]  第二,如果我們有為自己
[00:23:44.540 --> 00:23:46.540]  沒有什麼要受煩的說話
[00:23:46.540 --> 00:23:48.540]  記得他應許
[00:23:48.540 --> 00:23:50.540]  他會令你的
[00:23:50.540 --> 00:23:52.540]  這些沒有什麼要受煩的事情
[00:23:52.540 --> 00:23:54.540]  離你而去
[00:23:54.540 --> 00:23:56.540]  我們要求
[00:23:56.540 --> 00:23:58.540]  上帝賜給我們對他有更深
[00:23:58.540 --> 00:24:00.540]  信賴的心
[00:24:00.540 --> 00:24:02.540]  可以配合上帝的指引
[00:24:02.540 --> 00:24:04.540]  去過我們的生活
[00:24:04.540 --> 00:24:06.540]  你自然會好像哈拿
[00:24:06.540 --> 00:24:08.540]  好像力克
[00:24:08.540 --> 00:24:10.540]  由憂愁轉變為喜樂
[00:24:10.540 --> 00:24:12.540]  第三,記得上帝
[00:24:12.540 --> 00:24:14.540]  視我們是如珠如寶的
[00:24:14.540 --> 00:24:16.540]  他渴望和我們在一起
[00:24:16.540 --> 00:24:18.540]  他渴望在我們中間
[00:24:18.540 --> 00:24:20.540]  願上帝賜給我們有渴慕他的心
[00:24:20.540 --> 00:24:22.540]  足夠可以
[00:24:22.540 --> 00:24:24.540]  和上帝在一起的時間
[00:24:24.540 --> 00:24:26.540]  去享受這個同在一起的美妙時刻
[00:24:26.540 --> 00:24:28.540]  享受他的愛
[00:24:28.540 --> 00:24:30.540]  二乘下書五十五章六節這樣說
[00:24:30.540 --> 00:24:32.540]  當趁搖滑可尋找的時候
[00:24:32.540 --> 00:24:34.540]  你去尋找他
[00:24:34.540 --> 00:24:36.540]  在他接近的時候
[00:24:36.540 --> 00:24:38.540]  要去求告他
[00:24:38.540 --> 00:24:40.540]  願上帝的話
[00:24:40.540 --> 00:24:42.540]  去提醒我們
[00:24:42.540 --> 00:24:44.540]  也成為我們的力量
[00:24:44.540 --> 00:24:45.040]  阿們
