
[00:00:00.000 --> 00:00:01.380]  各位大英姐妹
[00:20:35.440 --> 00:20:40.440]  有時我們很想滿足自己
[00:20:40.440 --> 00:20:43.640]  滿足自己的需要
[00:20:43.640 --> 00:20:44.840]  我很想有愛
[00:20:44.840 --> 00:20:46.440]  很想別人肯定我
[00:20:46.440 --> 00:20:47.840]  讚賞我
[00:20:47.840 --> 00:20:49.640]  認同我 接納我
[00:20:49.640 --> 00:20:51.440]  所以我出來侍奉
[00:20:51.440 --> 00:20:53.840]  我很有表演慾
[00:20:53.840 --> 00:20:56.240]  所以我站出來侍奉
[00:20:56.240 --> 00:21:00.440]  越站出來我就越有滿足感
[00:21:00.440 --> 00:21:03.440]  因為有時我們平時生活很悶
[00:21:03.440 --> 00:21:07.640]  有教會的侍奉可以消磨時間
[00:21:07.640 --> 00:21:09.640]  侍奉
[00:21:09.640 --> 00:21:13.840]  今天你在這個侍奉崗位上面
[00:21:13.840 --> 00:21:17.840]  你想清楚自己的動機
[00:21:17.840 --> 00:21:20.240]  阿摩斯很清楚自己的動機
[00:21:20.240 --> 00:21:23.040]  他是出於他聽神的說話
[00:21:23.040 --> 00:21:27.040]  很忠心 信服 跟從神去這樣做
[00:21:27.040 --> 00:21:29.440]  所以他就這麼勇敢去侍奉
[00:21:29.440 --> 00:21:34.240]  今天其實說到我們都是一個管家
[00:21:34.240 --> 00:21:36.240]  我和你一起在學習
[00:21:36.240 --> 00:21:40.040]  包括自己所擁有我們所有的錢
[00:21:40.040 --> 00:21:42.840]  我們經常以為這些錢是我們的
[00:21:42.840 --> 00:21:45.440]  我們自己的才幹
[00:21:45.440 --> 00:21:50.640]  我們所擁有的時間
[00:21:50.640 --> 00:21:52.640]  甚至我們的家庭
[00:21:52.640 --> 00:21:54.640]  我們的子女
[00:21:54.640 --> 00:21:58.440]  這些都認為是我們的
[00:21:58.440 --> 00:22:00.440]  但是神告訴我們
[00:22:00.440 --> 00:22:02.440]  還有一個
[00:22:02.440 --> 00:22:05.840]  這個世界 這個大地 這個環境
[00:22:05.840 --> 00:22:10.640]  都是神讓我們在當中去經歷
[00:22:10.640 --> 00:22:16.840]  讓我們去保管 好好管理著它
[00:22:16.840 --> 00:22:18.640]  弟兄姊妹
[00:22:18.640 --> 00:22:21.640]  今天我們有沒有忠於神
[00:22:21.640 --> 00:22:24.440]  神叫我們要做一個很好的管家
[00:22:24.440 --> 00:22:26.640]  管理這些東西
[00:22:26.640 --> 00:22:31.240]  還是我們自己很緊張地拿著它呢
[00:22:31.240 --> 00:22:33.640]  忠心聽神的說話
[00:22:33.640 --> 00:22:35.240]  是阿摩斯的第二點
[00:22:35.240 --> 00:22:36.640]  他這麼勇敢的
[00:22:36.640 --> 00:22:39.240]  第三點
[00:22:39.240 --> 00:22:41.240]  到最後一點
[00:22:41.240 --> 00:22:46.640]  阿摩斯其實他很清楚自己的身份
[00:22:46.640 --> 00:22:48.640]  很清楚自己的身份
[00:22:48.640 --> 00:22:50.240]  這個很重要
[00:22:50.240 --> 00:22:51.640]  在我自己成長的歷程裡
[00:22:51.640 --> 00:22:53.240]  我自己也在學習
[00:22:53.240 --> 00:22:56.240]  我是一個什麼人呢
[00:22:56.240 --> 00:22:58.240]  如果弟兄姊妹知道我
[00:22:58.240 --> 00:23:01.240]  小時候我在大學讀社工
[00:23:01.240 --> 00:23:03.240]  出來做輔導的
[00:23:03.240 --> 00:23:05.240]  以前我經常覺得
[00:23:05.240 --> 00:23:07.240]  無論在我的工作
[00:23:07.240 --> 00:23:08.240]  在我的教會
[00:23:08.240 --> 00:23:10.240]  在我自己的家庭裡
[00:23:10.240 --> 00:23:14.240]  我都經常在幫助別人 拯救別人
[00:23:14.240 --> 00:23:18.240]  很容易我會覺得自己是一個拯救者
[00:23:18.240 --> 00:23:23.240]  但是神讓我經歷到我是誰呢
[00:23:23.240 --> 00:23:26.240]  我是一個很微不足道的人
[00:23:26.240 --> 00:23:28.240]  阿摩斯這裡看到
[00:23:28.240 --> 00:23:31.240]  阿摩斯很清楚自己的身份
[00:23:31.240 --> 00:23:32.240]  他不是大英雄
[00:23:32.240 --> 00:23:34.240]  他也不是拯救者
[00:23:34.240 --> 00:23:36.240]  相反
[00:23:36.240 --> 00:23:38.240]  他只是一個傳聲筒
[00:23:38.240 --> 00:23:40.240]  一支咪
[00:23:40.240 --> 00:23:43.240]  是神的代言人
[00:23:43.240 --> 00:23:45.240]  他只是聽了神的話
[00:23:45.240 --> 00:23:47.240]  過去隔離的國家 以色列那裡
[00:23:47.240 --> 00:23:49.240]  說回神要他說的話
[00:23:49.240 --> 00:23:52.240]  他的職責就是這麼簡單
[00:23:52.240 --> 00:23:55.240]  至於那些人聽了有什麼反應
[00:23:55.240 --> 00:23:57.240]  結局怎麼樣
[00:23:57.240 --> 00:23:59.240]  這個不是他的責任
[00:23:59.240 --> 00:24:01.240]  當然我們很相信
[00:24:01.240 --> 00:24:03.240]  神的話很厲害
[00:24:03.240 --> 00:24:05.240]  是有權柄 但有能力的
[00:24:05.240 --> 00:24:09.240]  是令人會信服 會改變的
[00:24:09.240 --> 00:24:11.240]  所以我們看看十五節
[00:24:11.240 --> 00:24:15.240]  十五節這裡說
[00:24:15.240 --> 00:24:17.240]  耶和華選召我
[00:24:17.240 --> 00:24:20.240]  使我不跟從羊群
[00:24:20.240 --> 00:24:22.240]  對我說
[00:24:22.240 --> 00:24:25.240]  你去向我文以色列說喻言
[00:24:25.240 --> 00:24:27.240]  留意這裡
[00:24:27.240 --> 00:24:29.240]  是耶和華的說話
[00:24:29.240 --> 00:24:31.240]  神對我說
[00:24:31.240 --> 00:24:33.240]  十六節
[00:24:33.240 --> 00:24:37.240]  阿瑪謝啊
[00:24:37.240 --> 00:24:39.240]  現在你要聽
[00:24:39.240 --> 00:24:42.240]  耶和華的話
[00:24:42.240 --> 00:24:44.240]  行不行
[00:24:44.240 --> 00:24:46.240]  他是叫人要聽神的話
[00:24:46.240 --> 00:24:47.240]  十七節
[00:24:47.240 --> 00:24:51.240]  所以耶和華如此說
[00:24:51.240 --> 00:24:54.240]  是神說的一些預言
[00:24:54.240 --> 00:24:56.240]  一些審判
[00:24:56.240 --> 00:24:58.240]  阿摩斯他一直做他自己的工作
[00:24:58.240 --> 00:25:00.240]  他很強調一件事
[00:25:00.240 --> 00:25:02.240]  這些不是我的說話
[00:25:02.240 --> 00:25:05.240]  這些是神的說話
[00:25:05.240 --> 00:25:07.240]  是神說的
[00:25:07.240 --> 00:25:08.240]  所以今天他要人聽的
[00:25:08.240 --> 00:25:11.240]  不是聽我講說話
[00:25:11.240 --> 00:25:13.240]  不是要跟著我的指示
[00:25:13.240 --> 00:25:16.240]  而是要跟著神的指示
[00:25:16.240 --> 00:25:18.240]  以至到阿摩斯他很勇敢
[00:25:18.240 --> 00:25:20.240]  因為他很清楚知道自己的責任
[00:25:20.240 --> 00:25:22.240]  他自己的角色
[00:25:22.240 --> 00:25:24.240]  代言人
[00:25:24.240 --> 00:25:27.240]  是不是做代言人就不需要擔心呢
[00:25:27.240 --> 00:25:28.240]  也不是的
[00:25:28.240 --> 00:25:30.240]  看看你做什麼代言人
[00:25:30.240 --> 00:25:32.240]  你做減肥的代言人
[00:25:32.240 --> 00:25:34.240]  我見明星要保持自己
[00:25:34.240 --> 00:25:35.240]  你要繼續做代言人
[00:25:35.240 --> 00:25:37.240]  就要保持自己的身材
[00:25:37.240 --> 00:25:39.240]  不要走樣
[00:25:39.240 --> 00:25:42.240]  你們有沒有用過一個洗頭水
[00:25:42.240 --> 00:25:43.240]  兩個字的
[00:25:43.240 --> 00:25:46.240]  叫做巴什麼的
[00:25:46.240 --> 00:25:48.240]  拍屎有沒有得賣
[00:25:48.240 --> 00:25:49.240]  我沒見過
[00:25:49.240 --> 00:25:51.240]  我以前也有用過
[00:25:51.240 --> 00:25:53.240]  因為用完之後覺得頭髮
[00:25:53.240 --> 00:25:56.240]  真的很柔順
[00:25:56.240 --> 00:25:59.240]  但後來
[00:25:59.240 --> 00:26:01.240]  發生了新聞
[00:26:01.240 --> 00:26:03.240]  接二連三地證實報道
[00:26:03.240 --> 00:26:07.240]  說這個巴什麼的洗頭水
[00:26:07.240 --> 00:26:09.240]  有致癌的成分
[00:26:09.240 --> 00:26:12.240]  你們有沒有留意當時
[00:26:12.240 --> 00:26:15.240]  做這個洗頭水的代言人
[00:26:15.240 --> 00:26:17.240]  其中有兩個
[00:26:17.240 --> 00:26:19.240]  一個是王菲
[00:26:19.240 --> 00:26:23.240]  另一個就是成龍大哥
[00:26:23.240 --> 00:26:25.240]  王菲沒怎麼被人說
[00:26:25.240 --> 00:26:27.240]  但在網上很多人
[00:26:27.240 --> 00:26:29.240]  不斷說成龍
[00:26:29.240 --> 00:26:31.240]  看到嗎
[00:26:31.240 --> 00:26:33.240]  原來他做代言人
[00:26:33.240 --> 00:26:35.240]  也要被人罵
[00:26:35.240 --> 00:26:37.240]  介紹賣致癌的物品
[00:26:37.240 --> 00:26:39.240]  給別人用
[00:26:40.240 --> 00:26:42.240]  但你看
[00:26:42.240 --> 00:26:44.240]  雖然阿摩斯這裡
[00:26:44.240 --> 00:26:46.240]  也會被人罵
[00:26:46.240 --> 00:26:48.240]  但阿摩斯從來沒擔心過
[00:26:48.240 --> 00:26:50.240]  沒害怕過
[00:26:50.240 --> 00:26:52.240]  為什麼
[00:26:52.240 --> 00:26:54.240]  因為他絕對對這個品牌
[00:26:54.240 --> 00:26:55.240]  很有信心
[00:26:55.240 --> 00:26:57.240]  他所代理的
[00:26:57.240 --> 00:26:59.240]  不是我們所說的
[00:26:59.240 --> 00:27:01.240]  一般會改變物質的東西
[00:27:01.240 --> 00:27:05.240]  他要做代言的是神
[00:27:05.240 --> 00:27:07.240]  是創天造地的神
[00:27:07.240 --> 00:27:09.240]  他是獨一的真神
[00:27:09.240 --> 00:27:12.240]  裡面是至美至善最好的
[00:27:12.240 --> 00:27:14.240]  所以他完全沒擔心過
[00:27:14.240 --> 00:27:16.240]  他要說的話
[00:27:16.240 --> 00:27:18.240]  他一心一意的
[00:27:18.240 --> 00:27:20.240]  很信得過神
[00:27:20.240 --> 00:27:22.240]  以致神叫他做什麼他就做什麼
[00:27:22.240 --> 00:27:24.240]  代言人
[00:27:24.240 --> 00:27:26.240]  弟兄姊妹
[00:27:26.240 --> 00:27:29.240]  今天你們也是神的代言人
[00:27:29.240 --> 00:27:32.240]  神也有呼召你們
[00:27:32.240 --> 00:27:34.240]  要為祂發聲
[00:27:34.240 --> 00:27:36.240]  要傳揚祂的名字
[00:27:38.240 --> 00:27:40.240]  你害怕嗎
[00:27:40.240 --> 00:27:42.240]  可能在你生活上
[00:27:42.240 --> 00:27:44.240]  特別初信的朋友
[00:27:44.240 --> 00:27:45.240]  弟兄姊妹
[00:27:45.240 --> 00:27:47.240]  你們有沒有經歷過
[00:27:47.240 --> 00:27:49.240]  你祈禱吃飯
[00:27:49.240 --> 00:27:51.240]  你身邊不信的人就取笑你
[00:27:51.240 --> 00:27:53.240]  有時甚至你還沒祈完禱
[00:27:53.240 --> 00:27:55.240]  就作弄你
[00:27:55.240 --> 00:27:57.240]  夾菜
[00:27:57.240 --> 00:27:59.240]  有沒有經歷過呢
[00:27:59.240 --> 00:28:01.240]  甚至可能你信耶穌
[00:28:01.240 --> 00:28:03.240]  你家人
[00:28:03.240 --> 00:28:05.240]  你父母或者你的
[00:28:05.240 --> 00:28:08.240]  丈夫妻子還沒信耶穌
[00:28:08.240 --> 00:28:11.240]  他們會有很多說話
[00:28:11.240 --> 00:28:13.240]  甚至有很多的逼迫
[00:28:13.240 --> 00:28:15.240]  困難
[00:28:15.240 --> 00:28:17.240]  去挑戰你呢
[00:28:17.240 --> 00:28:22.240]  你出來侍奉
[00:28:22.240 --> 00:28:24.240]  你有沒有問過
[00:28:24.240 --> 00:28:26.240]  有沒有經歷過自己呢
[00:28:26.240 --> 00:28:28.240]  哎呀我不行的
[00:28:28.240 --> 00:28:29.240]  不行的不要叫我
[00:28:29.240 --> 00:28:30.240]  我不行的
[00:28:30.240 --> 00:28:31.240]  唱詩歌我不行的
[00:28:31.240 --> 00:28:32.240]  我很害怕的
[00:28:32.240 --> 00:28:33.240]  站在這麼多人面前
[00:28:33.240 --> 00:28:35.240]  我平時自己在家唱
[00:28:35.240 --> 00:28:36.240]  在卡拉OK唱我行的
[00:28:36.240 --> 00:28:38.240]  但站出來唱我不行的
[00:28:38.240 --> 00:28:40.240]  我很害怕的
[00:28:40.240 --> 00:28:42.240]  要大周會我不行的
[00:28:42.240 --> 00:28:44.240]  你找誰吧
[00:28:44.240 --> 00:28:46.240]  誰還信得久過我
[00:28:46.240 --> 00:28:47.240]  他好一點的
[00:28:47.240 --> 00:28:48.240]  他信仰好一點的
[00:28:48.240 --> 00:28:49.240]  你找他大吧
[00:28:49.240 --> 00:28:51.240]  做小組組長我也不行的
[00:28:51.240 --> 00:28:55.240]  會不會啊
[00:28:55.240 --> 00:28:57.240]  有時我們會有很多不行
[00:28:57.240 --> 00:28:59.240]  不行不行
[00:28:59.240 --> 00:29:01.240]  其實你沒有說錯的
[00:29:01.240 --> 00:29:03.240]  我們真的不行的
[00:29:03.240 --> 00:29:06.240]  如果想真一點
[00:29:06.240 --> 00:29:08.240]  靠我們自己真的不行
[00:29:08.240 --> 00:29:11.240]  行的是神
[00:29:11.240 --> 00:29:12.240]  這個都是我這麼多年
[00:29:12.240 --> 00:29:14.240]  侍奉裡面學習的
[00:29:14.240 --> 00:29:15.240]  不斷現在都在經歷
[00:29:15.240 --> 00:29:16.240]  在學習
[00:29:16.240 --> 00:29:17.240]  不是我行
[00:29:17.240 --> 00:29:18.240]  不是我會說
[00:29:18.240 --> 00:29:19.240]  不是我會做
[00:29:19.240 --> 00:29:21.240]  而是神給我機會
[00:29:21.240 --> 00:29:22.240]  神使用我
[00:29:22.240 --> 00:29:24.240]  神訓練我
[00:29:24.240 --> 00:29:26.240]  塗造我的生命
[00:29:26.240 --> 00:29:28.240]  是神令到我可以
[00:29:28.240 --> 00:29:30.240]  在這個崗位裡面去服侍祂
[00:29:31.240 --> 00:29:33.240]  不是你行
[00:29:33.240 --> 00:29:35.240]  是神行
[00:29:35.240 --> 00:29:36.240]  經常說不行不行
[00:29:36.240 --> 00:29:37.240]  有時我們要留意
[00:29:37.240 --> 00:29:39.240]  魔鬼撒旦很喜歡這樣攻擊我們
[00:29:39.240 --> 00:29:41.240]  他不喜歡我們這樣侍奉神
[00:29:41.240 --> 00:29:43.240]  所以經常攔阻我們
[00:29:43.240 --> 00:29:45.240]  這樣不行這樣不行
[00:29:45.240 --> 00:29:47.240]  是真的不行
[00:29:47.240 --> 00:29:49.240]  還是有其他原因不行呢
[00:29:49.240 --> 00:29:54.240]  當我們很清楚
[00:29:54.240 --> 00:29:56.240]  自己搞清楚自己的身份
[00:29:56.240 --> 00:29:58.240]  我們是代言人
[00:29:58.240 --> 00:29:59.240]  不是我們行
[00:29:59.240 --> 00:30:02.240]  是呼召我們神行的時候
[00:30:02.240 --> 00:30:05.240]  我們很樂意跟從神
[00:30:05.240 --> 00:30:07.240]  做神代言人的角色
[00:30:07.240 --> 00:30:11.240]  無論遇到前面有什麼挑戰
[00:30:11.240 --> 00:30:12.240]  我們盡了自己本份
[00:30:12.240 --> 00:30:14.240]  其他的事神會做
[00:30:14.240 --> 00:30:17.240]  我們要搞清楚自己的身份
[00:30:17.240 --> 00:30:19.240]  到最後弟兄姊妹
[00:30:19.240 --> 00:30:21.240]  我和大家分享
[00:30:21.240 --> 00:30:23.240]  二十年前的我
[00:30:23.240 --> 00:30:25.240]  你聽我說
[00:30:25.240 --> 00:30:26.240]  就是記得我以前
[00:30:26.240 --> 00:30:27.240]  曾經有一段時間
[00:30:27.240 --> 00:30:30.240]  我曾經進入福音解讀村
[00:30:30.240 --> 00:30:33.240]  幫助一些人去解讀
[00:30:33.240 --> 00:30:37.240]  我以前未進入福音解讀村之前
[00:30:37.240 --> 00:30:39.240]  我只是做社工
[00:30:39.240 --> 00:30:41.240]  做輔導
[00:30:41.240 --> 00:30:43.240]  所以當我
[00:30:43.240 --> 00:30:44.240]  很多人覺得
[00:30:44.240 --> 00:30:45.240]  當我要進入福音解讀村的時候
[00:30:45.240 --> 00:30:46.240]  很容易
[00:30:46.240 --> 00:30:48.240]  進去都是做輔導
[00:30:48.240 --> 00:30:50.240]  但當我進去的時候
[00:30:50.240 --> 00:30:51.240]  不單是做輔導
[00:30:51.240 --> 00:30:53.240]  也教導他們聖經
[00:30:53.240 --> 00:30:55.240]  陪伴他們一起生活
[00:30:55.240 --> 00:30:57.240]  一起去改變 一起成長
[00:30:57.240 --> 00:31:01.240]  我當初去的時候
[00:31:01.240 --> 00:31:03.240]  我真的很清楚
[00:31:03.240 --> 00:31:05.240]  我祈禱了很久
[00:31:05.240 --> 00:31:07.240]  我和教會的傳道人牧師
[00:31:07.240 --> 00:31:09.240]  也有一起祈禱
[00:31:09.240 --> 00:31:11.240]  和他們商量
[00:31:11.240 --> 00:31:15.240]  大家都覺得很好
[00:31:15.240 --> 00:31:17.240]  很感受到是神帶領我進入
[00:31:17.240 --> 00:31:19.240]  這個解讀村裡去侍奉
[00:31:19.240 --> 00:31:21.240]  當時我真的很雄心壯志
[00:31:21.240 --> 00:31:22.240]  我知道
[00:31:22.240 --> 00:31:25.240]  我就是神叫我去的
[00:31:25.240 --> 00:31:29.240]  大家會否想著
[00:31:29.240 --> 00:31:32.240]  神帶領我進入福音解讀村
[00:31:32.240 --> 00:31:33.240]  福音解讀村
[00:31:33.240 --> 00:31:34.240]  我們是藉著信仰
[00:31:34.240 --> 00:31:35.240]  神的福音
[00:31:35.240 --> 00:31:36.240]  改變他們的生命
[00:31:36.240 --> 00:31:38.240]  以致能夠解讀成功
[00:31:38.240 --> 00:31:40.240]  可能你會說
[00:31:40.240 --> 00:31:41.240]  很好
[00:31:41.240 --> 00:31:42.240]  這個比起一般的解讀所
[00:31:42.240 --> 00:31:44.240]  當然好很多
[00:31:44.240 --> 00:31:45.240]  真的好很多
[00:31:45.240 --> 00:31:47.240]  因為有神的大能
[00:31:47.240 --> 00:31:48.240]  神的同在
[00:31:48.240 --> 00:31:49.240]  神改變人的生命
[00:31:49.240 --> 00:31:51.240]  不惹小的
[00:31:51.240 --> 00:31:53.240]  在外面的解讀
[00:31:53.240 --> 00:31:55.240]  可能
[00:31:55.240 --> 00:31:57.240]  政府的解讀
[00:31:57.240 --> 00:31:59.240]  他們進去三個月
[00:31:59.240 --> 00:32:01.240]  就嫁了毒人
[00:32:01.240 --> 00:32:02.240]  但是出來之後
[00:32:02.240 --> 00:32:05.240]  很快就吸毒了
[00:32:05.240 --> 00:32:08.240]  但是我以前做的福音解讀村
[00:32:08.240 --> 00:32:10.240]  進去是要住一年半的
[00:32:10.240 --> 00:32:13.240]  那些解讀的人要住一年半的
[00:32:13.240 --> 00:32:15.240]  進去之後
[00:32:15.240 --> 00:32:17.240]  有神的同在
[00:32:17.240 --> 00:32:18.240]  一定很多人能夠解讀
[00:32:18.240 --> 00:32:20.240]  很多人信耶穌了
[00:32:22.240 --> 00:32:24.240]  但是我告訴你們
[00:32:24.240 --> 00:32:25.240]  弟兄姊妹
[00:32:25.240 --> 00:32:28.240]  我做了五年多的解讀
[00:32:28.240 --> 00:32:30.240]  我發現
[00:32:30.240 --> 00:32:32.240]  第一
[00:32:32.240 --> 00:32:34.240]  要和這班解讀的人一起相處
[00:32:34.240 --> 00:32:36.240]  一起生活不容易
[00:32:36.240 --> 00:32:38.240]  正在解讀的那班人
[00:32:38.240 --> 00:32:40.240]  還有裡面有很多的
[00:32:40.240 --> 00:32:41.240]  童工
[00:32:41.240 --> 00:32:42.240]  那些工作人員
[00:32:42.240 --> 00:32:44.240]  他們以前都是解讀
[00:32:44.240 --> 00:32:45.240]  解讀完留在那裡
[00:32:45.240 --> 00:32:48.240]  幫忙幫其他人解讀
[00:32:48.240 --> 00:32:50.240]  我發現
[00:32:50.240 --> 00:32:52.240]  我們成長的背景
[00:32:52.240 --> 00:32:53.240]  我們以前的文化
[00:32:53.240 --> 00:32:54.240]  大家真的很不同
[00:32:54.240 --> 00:32:55.240]  要大家一起合作
[00:32:55.240 --> 00:32:56.240]  一起生活
[00:32:56.240 --> 00:32:58.240]  真的很困難
[00:32:58.240 --> 00:33:02.240]  這個都不是最困難的地方
[00:33:02.240 --> 00:33:03.240]  我發現
[00:33:03.240 --> 00:33:04.240]  一直和那些人
[00:33:04.240 --> 00:33:06.240]  解讀者去解讀的時候
[00:33:06.240 --> 00:33:07.240]  他在裡面解讀
[00:33:07.240 --> 00:33:08.240]  那一年半就經常告訴你
[00:33:08.240 --> 00:33:10.240]  他信耶穌
[00:33:10.240 --> 00:33:12.240]  但是一出去之後
[00:33:12.240 --> 00:33:15.240]  十個九個九
[00:33:15.240 --> 00:33:17.240]  都不信了
[00:33:18.240 --> 00:33:20.240]  而且他們很容易
[00:33:20.240 --> 00:33:22.240]  因為他們住滿一年之後
[00:33:22.240 --> 00:33:24.240]  就會經常放假出去
[00:33:24.240 --> 00:33:26.240]  放假出去
[00:33:26.240 --> 00:33:28.240]  就會接觸到很多
[00:33:28.240 --> 00:33:30.240]  再吃白品
[00:33:30.240 --> 00:33:31.240]  他們會說很多謊話
[00:33:31.240 --> 00:33:32.240]  會欺騙你
[00:33:32.240 --> 00:33:35.240]  我可以告訴你
[00:33:35.240 --> 00:33:37.240]  我在裡面服侍了五年多
[00:33:37.240 --> 00:33:39.240]  我都見不到有一個人
[00:33:39.240 --> 00:33:40.240]  回教會
[00:33:40.240 --> 00:33:42.240]  他進去裡面一年半
[00:33:42.240 --> 00:33:44.240]  出來回教會
[00:33:44.240 --> 00:33:46.240]  超過有半年的時間
[00:33:49.240 --> 00:33:51.240]  當時心裡很沉
[00:33:51.240 --> 00:33:53.240]  有時會很沮喪
[00:33:53.240 --> 00:33:54.240]  那時我經常祈禱問神
[00:33:54.240 --> 00:33:56.240]  神啊,你帶我進來這裡
[00:33:56.240 --> 00:33:57.240]  為什麼那些人
[00:33:57.240 --> 00:33:58.240]  會這樣
[00:33:58.240 --> 00:33:59.240]  不繼續信耶穌
[00:33:59.240 --> 00:34:01.240]  十個不信耶穌的時候
[00:34:01.240 --> 00:34:02.240]  很快
[00:34:02.240 --> 00:34:03.240]  不回教會
[00:34:03.240 --> 00:34:05.240]  又接觸以前的朋友
[00:34:05.240 --> 00:34:06.240]  又吸毒
[00:34:06.240 --> 00:34:09.240]  心裡都會很沉
[00:34:09.240 --> 00:34:10.240]  會很沮喪
[00:34:10.240 --> 00:34:12.240]  好像工作沒什麼果效
[00:34:12.240 --> 00:34:16.240]  但我很感謝神
[00:34:17.240 --> 00:34:19.240]  其實回想這五年多的侍奉
[00:34:19.240 --> 00:34:21.240]  對我人生很重要
[00:34:21.240 --> 00:34:22.240]  其實原來最大的得益
[00:34:22.240 --> 00:34:23.240]  是我自己
[00:34:23.240 --> 00:34:25.240]  我發覺自己侍奉神的心態
[00:34:25.240 --> 00:34:27.240]  侍奉神
[00:34:27.240 --> 00:34:28.240]  和自己個人的性格上
[00:34:28.240 --> 00:34:29.240]  都有很多突破
[00:34:29.240 --> 00:34:30.240]  很多成長
[00:34:30.240 --> 00:34:33.240]  當我離開
[00:34:33.240 --> 00:34:34.240]  做了五年多
[00:34:34.240 --> 00:34:35.240]  這個戒毒的時候
[00:34:35.240 --> 00:34:37.240]  後來我讀神學
[00:34:37.240 --> 00:34:39.240]  再去教會服侍
[00:34:39.240 --> 00:34:41.240]  過了大概
[00:34:41.240 --> 00:34:43.240]  四年多之後
[00:34:43.240 --> 00:34:45.240]  離開了戒毒村四年多之後
[00:34:45.240 --> 00:34:46.240]  有一天
[00:34:46.240 --> 00:34:48.240]  我接到一個電話
[00:34:48.240 --> 00:34:50.240]  就是以前有一個戒毒的人
[00:34:50.240 --> 00:34:52.240]  他打電話給我
[00:34:52.240 --> 00:34:53.240]  他邀請我
[00:34:53.240 --> 00:34:55.240]  他告訴我
[00:34:55.240 --> 00:34:57.240]  他在
[00:34:57.240 --> 00:34:58.240]  教會裡
[00:34:58.240 --> 00:34:59.240]  將要接受浸禮
[00:34:59.240 --> 00:35:01.240]  邀請我去
[00:35:01.240 --> 00:35:03.240]  我告訴你
[00:35:03.240 --> 00:35:04.240]  當我收到這個電話的時候
[00:35:04.240 --> 00:35:07.240]  我心裡興奮了一個星期
[00:35:07.240 --> 00:35:09.240]  我很感動
[00:35:09.240 --> 00:35:11.240]  我看到
[00:35:11.240 --> 00:35:12.240]  我很感謝神
[00:35:12.240 --> 00:35:15.240]  當我離開了戒毒村四年多之後
[00:35:16.240 --> 00:35:17.240]  神讓我看到
[00:35:17.240 --> 00:35:19.240]  不是因為我做了什麼
[00:35:19.240 --> 00:35:20.240]  令他改變
[00:35:20.240 --> 00:35:21.240]  而是神的福音大能
[00:35:21.240 --> 00:35:23.240]  要在一個人身上改變的時候
[00:35:23.240 --> 00:35:25.240]  神有祂自己的方法
[00:35:25.240 --> 00:35:27.240]  各位弟兄姊妹
[00:35:27.240 --> 00:35:28.240]  今天
[00:35:28.240 --> 00:35:30.240]  你在你的侍奉崗位
[00:35:30.240 --> 00:35:31.240]  我再說一次
[00:35:31.240 --> 00:35:32.240]  你的侍奉崗位
[00:35:32.240 --> 00:35:34.240]  不單是教會的侍奉崗位
[00:35:34.240 --> 00:35:36.240]  你生活的侍奉崗位
[00:35:36.240 --> 00:35:39.240]  你侍奉成怎樣呢
[00:35:39.240 --> 00:35:41.240]  夠不夠力啊
[00:35:41.240 --> 00:35:45.240]  讓神為我們加油
[00:35:45.240 --> 00:35:47.240]  我們一起唱一唱
[00:35:47.240 --> 00:35:49.240]  這一首回應詩歌
[00:35:49.240 --> 00:35:53.240]  各位弟兄姊妹
[00:35:53.240 --> 00:35:55.240]  我呼籲大家
[00:35:55.240 --> 00:35:58.240]  如果你願意繼續求神幫助你
[00:35:58.240 --> 00:35:59.240]  面對你的生活
[00:35:59.240 --> 00:36:02.240]  面對你的侍奉工作崗位
[00:36:02.240 --> 00:36:04.240]  教會侍奉崗位上的侍奉
[00:36:04.240 --> 00:36:07.240]  你願意求聖靈繼續幫助你
[00:36:07.240 --> 00:36:09.240]  引導你的時候
[00:36:09.240 --> 00:36:12.240]  我挑戰你和我們一起唱這首詩歌
[00:36:12.240 --> 00:36:14.240]  獻上活祭
[00:36:14.240 --> 00:36:16.240]  我們一同禱告
[00:36:16.240 --> 00:36:19.240]  親愛的耶穌
[00:36:19.240 --> 00:36:20.240]  我們的主耶穌
[00:36:20.240 --> 00:36:23.240]  感謝祢的愛和恩典
[00:36:23.240 --> 00:36:25.240]  雖然有時我們會軟弱
[00:36:25.240 --> 00:36:28.240]  有時我們的老臥搞擾我們
[00:36:28.240 --> 00:36:31.240]  我們不能盡心盡性去服侍祢
[00:36:31.240 --> 00:36:33.240]  但神祢仍然沒有放棄我們
[00:36:33.240 --> 00:36:35.240]  祢繼續愛我們
[00:36:35.240 --> 00:36:36.240]  造就我們
[00:36:36.240 --> 00:36:40.240]  神求祢繼續幫助我們
[00:36:40.240 --> 00:36:42.240]  每一天我們的生活
[00:36:42.240 --> 00:36:46.240]  我們每一天都能和祢有好的相交
[00:36:46.240 --> 00:36:47.240]  靈修
[00:36:47.240 --> 00:36:49.240]  以致我們都能夠
[00:36:49.240 --> 00:36:52.240]  經常聽得很清楚神祢的聲音
[00:36:52.240 --> 00:36:54.240]  祢對我們生命的計劃
[00:36:54.240 --> 00:36:58.240]  神也求祢幫助我們去侍奉的時候
[00:36:58.240 --> 00:37:02.240]  求祢粉碎我們自己的自私
[00:37:02.240 --> 00:37:04.240]  粉碎我們的驕傲
