
[00:00:00.000 --> 00:00:03.520]  好,弟兄姐妹平安,我們再一次低頭禱告
[00:16:12.000 --> 00:16:13.000]  知道你
[00:16:13.000 --> 00:16:14.000]  嘩
[00:16:14.000 --> 00:16:16.000]  好努力嘅返教會嘅
[00:16:16.000 --> 00:16:17.000]  個個禮拜
[00:16:17.000 --> 00:16:20.000]  即係你生命嘅質素當中
[00:16:20.000 --> 00:16:21.000]  有啲咩個流露
[00:16:21.000 --> 00:16:23.000]  係真係可以畀人
[00:16:23.000 --> 00:16:24.000]  睇到
[00:16:24.000 --> 00:16:25.000]  呢個係一個
[00:16:25.000 --> 00:16:28.000]  係我值得學習嘅榜樣
[00:16:28.000 --> 00:16:31.000]  而
[00:16:31.000 --> 00:16:32.000]  保羅
[00:16:32.000 --> 00:16:34.000]  跟住就反轉頭咁講
[00:16:34.000 --> 00:16:36.000]  佢話有啲人呢
[00:16:36.000 --> 00:16:38.000]  就啱啱做相反
[00:16:38.000 --> 00:16:40.000]  做相反嗰啲人呢
[00:16:40.000 --> 00:16:42.000]  佢保羅就稱佢哋就係
[00:16:42.000 --> 00:16:44.000]  十字架嘅仇敵
[00:16:44.000 --> 00:16:47.000]  佢話你要小心十字架嘅仇敵
[00:16:47.000 --> 00:16:50.000]  咩係十字架嘅仇敵呢
[00:16:50.000 --> 00:16:51.000]  十字架係乜嘢呢
[00:16:51.000 --> 00:16:52.000]  大家都知道啦
[00:16:52.000 --> 00:16:53.000]  十字架就係
[00:16:53.000 --> 00:16:55.000]  主耶穌釘十字架嘛
[00:16:55.000 --> 00:16:58.000]  但點解保羅會形容
[00:16:58.000 --> 00:16:59.000]  一啲人
[00:16:59.000 --> 00:17:01.000]  呢啲其實係教會嘅人㗎
[00:17:01.000 --> 00:17:03.000]  佢話我
[00:17:03.000 --> 00:17:05.000]  告訴你門現在有流淚
[00:17:05.000 --> 00:17:06.000]  告訴你門有啲人呢
[00:17:06.000 --> 00:17:07.000]  行事係十字架嘅仇敵
[00:17:07.000 --> 00:17:08.000]  咁呢啲人呢
[00:17:08.000 --> 00:17:10.000]  當然就唔係唔信耶穌嘅人㗎
[00:17:10.000 --> 00:17:11.000]  其實
[00:17:11.000 --> 00:17:13.000]  係教會裏面嘅人嚟㗎
[00:17:14.000 --> 00:17:15.000]  佢講十字架嘅仇敵
[00:17:15.000 --> 00:17:17.000]  即係係教會裏面嘅人
[00:17:17.000 --> 00:17:20.000]  咁點解保羅會用呢個名字
[00:17:20.000 --> 00:17:22.000]  係叫十字架嘅仇敵呢
[00:17:22.000 --> 00:17:25.000]  十字架喺保羅嘅教導當中
[00:17:25.000 --> 00:17:27.000]  其中有一方面
[00:17:27.000 --> 00:17:29.000]  就係十字架
[00:17:29.000 --> 00:17:32.000]  係要治死你嘅腦我
[00:17:32.000 --> 00:17:34.000]  治死你嘅肉體嘅
[00:17:34.000 --> 00:17:36.000]  嗰個係十字架
[00:17:36.000 --> 00:17:39.000]  喺基督徒身上嘅標記
[00:17:39.000 --> 00:17:41.000]  保羅話
[00:17:41.000 --> 00:17:43.000]  我已經與基督同釘十字架
[00:17:43.000 --> 00:17:44.000]  現在活著的
[00:17:44.000 --> 00:17:47.000]  不在時我乃是基督在我裏面活著
[00:17:47.000 --> 00:17:53.000]  十字架係將腦我治死
[00:17:53.000 --> 00:17:57.000]  將私慾同基督一齊釘喺上面
[00:17:57.000 --> 00:18:00.000]  嗰個嘅記號嚟㗎
[00:18:00.000 --> 00:18:02.000]  而呢啲人
[00:18:02.000 --> 00:18:04.000]  保羅佢形容佢係十字架嘅仇敵
[00:18:04.000 --> 00:18:07.000]  件事就係話佢哋就啱啱相反㗎
[00:18:07.000 --> 00:18:10.000]  佢嘅腦我呢唔係治死㗎
[00:18:10.000 --> 00:18:12.000]  係走曬出嚟㗎
[00:18:12.000 --> 00:18:14.000]  係好活躍㗎
[00:18:14.000 --> 00:18:16.000]  係咪喺教會活動
[00:18:16.000 --> 00:18:19.000]  都係腦我係非常之精靈
[00:18:19.000 --> 00:18:21.000]  喺度走嚟走去㗎
[00:18:21.000 --> 00:18:24.000]  佢唔係釘咗十字架喺度
[00:18:24.000 --> 00:18:26.000]  係走咗落嚟
[00:18:26.000 --> 00:18:28.000]  係非常之活躍嘅
[00:18:28.000 --> 00:18:31.000]  佢話呢啲就變成咗十字架嘅仇敵
[00:18:31.000 --> 00:18:35.000]  跟住我會解釋或者唔係
[00:18:35.000 --> 00:18:37.000]  保羅會解釋究竟呢啲十字架
[00:18:37.000 --> 00:18:38.000]  仇力有咩標記
[00:18:38.000 --> 00:18:40.000]  但係佢劈頭嘅
[00:18:40.000 --> 00:18:43.000]  佢就講呢啲人呢
[00:18:43.000 --> 00:18:45.000]  有佢哋嘅結局
[00:18:45.000 --> 00:18:48.000]  佢哋嘅結局就係沉淪
[00:18:48.000 --> 00:18:51.000]  佢哋嘅結局係沉淪㗎
[00:18:51.000 --> 00:18:54.000]  沉淪呢個字大家都
[00:18:54.000 --> 00:18:57.000]  可能平時好少用㗎
[00:18:57.000 --> 00:19:01.000]  英文其中有一個翻譯就係Destruction
[00:19:01.000 --> 00:19:04.000]  或者有個比較我哋
[00:19:04.000 --> 00:19:06.000]  常聽啲嘅就係滅亡
[00:19:06.000 --> 00:19:09.000]  你就明白沉淪就係咁嘅意思
[00:19:10.000 --> 00:19:15.000]  佢話呢啲喺信仰生活上面
[00:19:15.000 --> 00:19:18.000]  好似成為十字架仇敵嘅人
[00:19:18.000 --> 00:19:22.000]  佢哋嘅結局係好悲慘
[00:19:22.000 --> 00:19:25.000]  佢哋係滅亡嘅人嚟嘅
[00:19:25.000 --> 00:19:30.000]  講到滅亡你就知道係非常之嚴重
[00:19:30.000 --> 00:19:33.000]  佢唔係話佢失咗賞賜
[00:19:33.000 --> 00:19:36.000]  或者得唔到神起月咁樣
[00:19:36.000 --> 00:19:39.000]  保羅直接話佢係沉淪滅亡
[00:19:39.000 --> 00:19:42.000]  咁呢啲人究竟係咩人呢
[00:19:42.000 --> 00:19:46.000]  佢話他們嘅神就係自己嘅土腹
[00:19:46.000 --> 00:19:49.000]  他們嘅神就係自己嘅土腹
[00:19:49.000 --> 00:19:55.000]  即係我哋有陣時都有類似咁嘅意思
[00:19:55.000 --> 00:19:58.000]  我哋有陣時肚餓嘅時候就話咩
[00:19:58.000 --> 00:20:01.000]  祭你嘅五臟廟
[00:20:01.000 --> 00:20:04.000]  其實背後嘅意思就係你嘅土
[00:20:04.000 --> 00:20:07.000]  即係你嘅神都要祭佢
[00:20:07.000 --> 00:20:10.000]  但係當然我哋呢個係講笑咁講
[00:20:10.000 --> 00:20:12.000]  其實都冇乜意思嘅
[00:20:12.000 --> 00:20:14.000]  就算基督徒講都冇乜意思嘅
[00:20:14.000 --> 00:20:15.000]  即係講笑嘅啫
[00:20:15.000 --> 00:20:16.000]  即係冇諗清楚
[00:20:16.000 --> 00:20:19.000]  但係喺保羅呢度其實就好serious
[00:20:19.000 --> 00:20:21.000]  土腹當然
[00:20:21.000 --> 00:20:23.000]  後腹之肉
[00:20:23.000 --> 00:20:26.000]  大家都知道係咩啦係咪
[00:20:26.000 --> 00:20:28.000]  係一種
[00:20:28.000 --> 00:20:31.000]  喺肉體上面嘅滿足嚟嘅
[00:20:31.000 --> 00:20:33.000]  保羅就話
[00:20:33.000 --> 00:20:37.000]  神嘅位置當然神之所以為神
[00:20:37.000 --> 00:20:39.000]  就應該係最高嘅位置啦係咪
[00:20:39.000 --> 00:20:40.000]  喺我哋每個人嘅心
[00:20:40.000 --> 00:20:42.000]  特別我哋信主嘅人生命中
[00:20:42.000 --> 00:20:45.000]  神應該喺我哋生命中最高嘅位置㗎嘛
[00:20:45.000 --> 00:20:49.000]  即係如果你排人生嘅各樣
[00:20:49.000 --> 00:20:52.000]  咩係重要跟住咩係最重要嘅
[00:20:52.000 --> 00:20:54.000]  最最最最重要嘅
[00:20:54.000 --> 00:20:56.000]  咁應該係神㗎嘛係咪先
[00:20:56.000 --> 00:20:58.000]  咁
[00:20:58.000 --> 00:20:59.000]  但係保羅就話
[00:20:59.000 --> 00:21:02.000]  喺呢啲十字架嘅仇敵嘅身上面
[00:21:02.000 --> 00:21:04.000]  你又睇到一樣嘢
[00:21:04.000 --> 00:21:07.000]  喺人生當中最最最重要嘅呢
[00:21:07.000 --> 00:21:09.000]  係自己享受㗎喎
[00:21:09.000 --> 00:21:11.000]  土腹當然唔得啲只係食嘢啦
[00:21:11.000 --> 00:21:13.000]  其實土腹之樂有陣時我哋講
[00:21:13.000 --> 00:21:14.000]  土腹之樂都唔係只係講食嘢㗎
[00:21:14.000 --> 00:21:16.000]  係講緊一種嘅享受
[00:21:16.000 --> 00:21:18.000]  一種可以滿足於
[00:21:18.000 --> 00:21:20.000]  肉體嘅
[00:21:20.000 --> 00:21:24.000]  享樂嘅一種嘅享受
[00:21:24.000 --> 00:21:27.000]  呢十字架嘅仇敵
[00:21:27.000 --> 00:21:29.000]  其中一個最體重嘅
[00:21:29.000 --> 00:21:32.000]  喺人生至上嘅目的呢
[00:21:32.000 --> 00:21:39.000]  就係喺今生嘅當中得到享受
[00:21:39.000 --> 00:21:40.000]  咁
[00:21:40.000 --> 00:21:43.000]  好多嘅自由發揮
[00:21:43.000 --> 00:21:45.000]  你可以想像到
[00:21:45.000 --> 00:21:48.000]  究竟呢個係咩樣嘅內容
[00:21:48.000 --> 00:21:49.000]  我唔想唔需要講咁清楚
[00:21:49.000 --> 00:21:53.000]  因為大家其實都可以想像得到
[00:21:53.000 --> 00:21:55.000]  享受今生
[00:21:55.000 --> 00:21:58.000]  其實喺整個世界嘅潮流文化
[00:21:58.000 --> 00:22:00.000]  根本係話畀你知
[00:22:00.000 --> 00:22:04.000]  即係今生不枉過你詩歌嚟得唱
[00:22:04.000 --> 00:22:05.000]  但係好多人嚟講
[00:22:05.000 --> 00:22:08.000]  今生不枉過就冇享受過啲乜嘢
[00:22:08.000 --> 00:22:10.000]  冇去過咩旅行
[00:22:10.000 --> 00:22:12.000]  冇食過啲乜嘢
[00:22:12.000 --> 00:22:14.000]  冇享樂過啲乜嘢
[00:22:14.000 --> 00:22:16.000]  就係今生不枉過嘅意思
[00:22:16.000 --> 00:22:19.000]  整個潮流文化都係話畀你知
[00:22:19.000 --> 00:22:21.000]  退休要點享受
[00:22:21.000 --> 00:22:25.000]  返工服嘅工餘時間要點享受
[00:22:25.000 --> 00:22:28.000]  假期要點享受
[00:22:28.000 --> 00:22:31.000]  諸如此類係咪
[00:22:31.000 --> 00:22:34.000]  但係保羅話小心
[00:22:34.000 --> 00:22:38.000]  呢樣嘢成為你人生至上嘅時候
[00:22:38.000 --> 00:22:41.000]  佢就變成咗呢啲人嘅神
[00:22:41.000 --> 00:22:44.000]  就係自己嘅徒服
[00:22:44.000 --> 00:22:46.000]  呢個係第一點
[00:22:46.000 --> 00:22:50.000]  十字架嘅仇敵嘅表現就係咁樣
[00:22:50.000 --> 00:22:53.000]  跟住第二樣佢就話
[00:22:53.000 --> 00:22:57.000]  佢哋以自己嘅羞辱為榮耀
[00:22:57.000 --> 00:22:59.000]  自己嘅羞辱為榮耀
[00:22:59.000 --> 00:23:03.000]  咩係幾時為自己羞辱為榮耀呢
[00:23:03.000 --> 00:23:05.000]  就係有啲意思就話
[00:23:05.000 --> 00:23:09.000]  做一啲好唔得體嘅
[00:23:09.000 --> 00:23:10.000]  唔見得光嘅嘢
[00:23:10.000 --> 00:23:14.000]  但係仲以為好周圍表揚喎
[00:23:14.000 --> 00:23:17.000]  就係以自己羞辱為榮耀
[00:23:17.000 --> 00:23:19.000]  咁呢度呢
[00:23:19.000 --> 00:23:21.000]  你就可以睇到其實呢個
[00:23:21.000 --> 00:23:24.000]  係一個價值觀嘅一個扭曲嚟
[00:23:24.000 --> 00:23:26.000]  價值觀嘅扭曲
[00:23:26.000 --> 00:23:29.000]  即係可能而家我哋大家上咗年紀
[00:23:29.000 --> 00:23:30.000]  我哋就明白啦
[00:23:30.000 --> 00:23:32.000]  但係有陣時可能睇電視
[00:23:32.000 --> 00:23:34.000]  或者睇電影都有啦
[00:23:34.000 --> 00:23:36.000]  即係講嗰啲Teenager嘅時候
[00:23:36.000 --> 00:23:39.000]  可能佢哋有時做啲好蠢嘅嘢
[00:23:39.000 --> 00:23:40.000]  譬如TikTok
[00:23:40.000 --> 00:23:42.000]  即係有啲Challenge
[00:23:42.000 --> 00:23:46.000]  譬如係破壞學校嘅廁所嘅
[00:23:46.000 --> 00:23:48.000]  咁樣
[00:23:48.000 --> 00:23:50.000]  咁佢哋仲要好威
[00:23:50.000 --> 00:23:51.000]  仲要拍埋片出嚟
[00:23:51.000 --> 00:23:52.000]  跟住就話
[00:23:52.000 --> 00:23:53.000]  我破壞咗啲廁所
[00:23:53.000 --> 00:23:55.000]  或者掌掘個老師嘅
[00:23:55.000 --> 00:23:57.000]  喺TikTok嗰度咁樣
[00:23:57.000 --> 00:23:59.000]  咁佢做咗之後仲以為好威
[00:23:59.000 --> 00:24:00.000]  咁就拍埋片出嚟
[00:24:00.000 --> 00:24:03.000]  咁呢啲係羞辱為榮耀
[00:24:03.000 --> 00:24:06.000]  即係做一啲好可恥嘅嘢
[00:24:06.000 --> 00:24:08.000]  但仲以為好醒嘅
[00:24:08.000 --> 00:24:09.000]  仲周圍去宣揚嘅
[00:24:09.000 --> 00:24:11.000]  仲喺度
[00:24:11.000 --> 00:24:14.000]  仲要鼓吹其他人跟住嚟做嘅
[00:24:14.000 --> 00:24:19.000]  呢個好明顯係一個價值觀嘅扭曲嚟
[00:24:19.000 --> 00:24:20.000]  但係
[00:24:20.000 --> 00:24:22.000]  喺保羅羅馬書嗰度
[00:24:22.000 --> 00:24:24.000]  其實佢都講咗類似
[00:24:24.000 --> 00:24:25.000]  話啲人
[00:24:25.000 --> 00:24:28.000]  放縱肉體嘅私慾
[00:24:28.000 --> 00:24:29.000]  嘅時候
[00:24:29.000 --> 00:24:31.000]  佢唔單止
[00:24:31.000 --> 00:24:34.000]  佢哋將信性嘅慾處變為
[00:24:34.000 --> 00:24:36.000]  逆性嘅慾處
[00:24:36.000 --> 00:24:38.000]  即係做嗰啲可羞恥嘅事
[00:24:38.000 --> 00:24:42.000]  佢話唔單止自己去行
[00:24:42.000 --> 00:24:47.000]  亦都喜歡別人同佢哋一齊去行
[00:24:47.000 --> 00:24:49.000]  呢個就係
[00:24:49.000 --> 00:24:50.000]  呢度所講
[00:24:50.000 --> 00:24:53.000]  用自己嘅羞辱為榮耀
[00:24:53.000 --> 00:24:56.000]  係一種價值觀嘅扭曲
[00:24:56.000 --> 00:24:57.000]  咁
[00:24:57.000 --> 00:24:59.000]  講到價值觀嘅扭曲嘅時候
[00:24:59.000 --> 00:25:02.000]  你就會問
[00:25:02.000 --> 00:25:05.000]  究竟咩係正確嘅價值觀先
[00:25:05.000 --> 00:25:07.000]  你有扭曲梗係要有正確
[00:25:07.000 --> 00:25:08.000]  你唔知咩係正確
[00:25:08.000 --> 00:25:10.000]  咁你梗係唔知咩係扭曲
[00:25:10.000 --> 00:25:11.000]  即係譬如你都唔知道
[00:25:11.000 --> 00:25:12.000]  破壞公物係唔要得嘅
[00:25:12.000 --> 00:25:13.000]  咁你破壞公物
[00:25:13.000 --> 00:25:17.000]  你又覺得唔覺得係一回事
[00:25:17.000 --> 00:25:19.000]  咁呢度就講返轉頭啦
[00:25:19.000 --> 00:25:23.000]  咩係支正確嘅價值觀先
[00:25:23.000 --> 00:25:26.000]  當然我哋就明白啦
[00:25:26.000 --> 00:25:28.000]  聖經嘅真理
[00:25:28.000 --> 00:25:34.000]  就係我哋屬靈嘅價值觀
[00:25:34.000 --> 00:25:37.000]  而扭曲嘅
[00:25:37.000 --> 00:25:39.000]  就真係同我啲唔同㗎啦
[00:25:39.000 --> 00:25:40.000]  係咪
[00:25:40.000 --> 00:25:41.000]  而事實上
[00:25:41.000 --> 00:25:44.000]  呢啲我哋稱為扭曲嘅價值觀嘅
[00:25:44.000 --> 00:25:46.000]  以事嘅收入為榮耀
[00:25:46.000 --> 00:25:47.000]  你唔好諗
[00:25:47.000 --> 00:25:49.000]  係一啲好少數嘅人
[00:25:49.000 --> 00:25:51.000]  特別大奸大惡
[00:25:51.000 --> 00:25:54.000]  非常之唔啱嘅人
[00:25:54.000 --> 00:25:56.000]  先至會有呢啲價值
[00:25:56.000 --> 00:25:58.000]  其實可以咁講
[00:25:58.000 --> 00:26:00.000]  如果嗰個正確嘅價值觀
[00:26:00.000 --> 00:26:04.000]  係聖經屬靈嘅價值觀嘅時候
[00:26:04.000 --> 00:26:06.000]  好整個嘅世界
[00:26:06.000 --> 00:26:09.000]  好多不斷嘅其實同我哋講嘅
[00:26:09.000 --> 00:26:13.000]  其實都係呢啲扭曲嘅價值觀嚟㗎喎
[00:26:13.000 --> 00:26:15.000]  係咪
[00:26:15.000 --> 00:26:18.000]  呢個世界話畀你知嘅價值觀
[00:26:18.000 --> 00:26:20.000]  點樣為之成功
[00:26:20.000 --> 00:26:25.000]  點樣為之係俗人生嘅追求嘅意義
[00:26:25.000 --> 00:26:30.000]  點樣去對待別人
[00:26:30.000 --> 00:26:34.000]  你點樣去睇啱定錯
[00:26:34.000 --> 00:26:40.000]  係只係為咗自己犧牲別人在所不惜去行你自己嘅路
[00:26:40.000 --> 00:26:42.000]  或者好無功德心嘅
[00:26:42.000 --> 00:26:46.000]  即係只係自私自利嘅顧住自己
[00:26:46.000 --> 00:26:51.000]  呢啲都係呢個世界嘅價值觀嚟
[00:26:51.000 --> 00:26:56.000]  但係呢度就講到一樣嘢
[00:26:56.000 --> 00:27:01.000]  就當如果一個信耶穌嘅人
[00:27:01.000 --> 00:27:09.000]  將呢啲嘅價值觀係去接受咗
[00:27:09.000 --> 00:27:12.000]  可能佢自己都冇為意
[00:27:12.000 --> 00:27:15.000]  或者可能根本唔係去接受嘅
[00:27:15.000 --> 00:27:20.000]  根本佢由細到大嘅成長根本都係咁
[00:27:20.000 --> 00:27:22.000]  只不過佢信咗耶穌之後
[00:27:22.000 --> 00:27:27.000]  佢冇一個新嘅價值觀去改變
[00:27:27.000 --> 00:27:31.000]  甲身舊人冇脫去
[00:27:31.000 --> 00:27:33.000]  新人亦都冇穿上
[00:27:33.000 --> 00:27:39.000]  咁咪變咗以羞辱為榮耀
[00:27:39.000 --> 00:27:41.000]  係咪
[00:27:41.000 --> 00:27:43.000]  因此我哋唔需要諗得好
[00:27:43.000 --> 00:27:46.000]  好似有啲人特別好衰好邪惡
[00:27:46.000 --> 00:27:47.000]  咁先至會係咁啫
[00:27:47.000 --> 00:27:48.000]  呢啲十字架嘅仇敵
[00:27:48.000 --> 00:27:51.000]  真係一啲特別即係好evil嘅人
[00:27:51.000 --> 00:27:52.000]  或者真係好存疑
[00:27:52.000 --> 00:27:53.000]  都未必係嘅
[00:27:53.000 --> 00:27:57.000]  因為你都講到呢啲屬靈嘅價值觀嘅扭曲
[00:27:57.000 --> 00:28:02.000]  喺基督徒嘅生命當中嘅章做咗出嚟嘅時候
[00:28:02.000 --> 00:28:06.000]  可能就係佢嘅舊人冇去脫下
[00:28:06.000 --> 00:28:07.000]  新人亦都冇穿上
[00:28:07.000 --> 00:28:09.000]  佢唔需要特別學㗎
[00:28:09.000 --> 00:28:10.000]  係咪講有好多嘢
[00:28:10.000 --> 00:28:11.000]  係咪
[00:28:11.000 --> 00:28:14.000]  貪錢實你使唔使特別學㗎
[00:28:14.000 --> 00:28:17.000]  唔使學㗎其實
[00:28:17.000 --> 00:28:21.000]  你同我根本一出世就貪㗎啦
[00:28:21.000 --> 00:28:24.000]  係咪 細路仔嘅時候就貪
[00:28:24.000 --> 00:28:25.000]  可能唔係咩錢啦
[00:28:25.000 --> 00:28:26.000]  第二啲嘢啦
[00:28:26.000 --> 00:28:27.000]  貪食呀或者咩啦
[00:28:27.000 --> 00:28:28.000]  係咪
[00:28:28.000 --> 00:28:29.000]  即係呢個係自然
[00:28:29.000 --> 00:28:31.000]  因為人性就係醜惡㗎嘛
[00:28:31.000 --> 00:28:32.000]  係咪
[00:28:32.000 --> 00:28:34.000]  但係
[00:28:34.000 --> 00:28:37.000]  嗰啲嘢唔使特別學
[00:28:37.000 --> 00:28:38.000]  而就係
[00:28:38.000 --> 00:28:42.000]  如果反而冇取代嘅時候呢
[00:28:42.000 --> 00:28:44.000]  你冇個新人喺你裏邊
[00:28:44.000 --> 00:28:46.000]  係波羅
[00:28:46.000 --> 00:28:48.000]  二福所書嘅時候
[00:28:48.000 --> 00:28:49.000]  佢哋話
[00:28:49.000 --> 00:28:52.000]  我哋係有新人嘅時候呢
[00:28:52.000 --> 00:28:55.000]  有真理嘅仁義同聖潔嘅
[00:28:55.000 --> 00:28:56.000]  嘅時候
[00:28:56.000 --> 00:28:58.000]  咁嗰啲嘅舊嘅價值觀
[00:28:58.000 --> 00:28:59.000]  仍然喺度嘅時候
[00:28:59.000 --> 00:29:03.000]  就變咗以自己嘅羞辱為榮耀
[00:29:03.000 --> 00:29:05.000]  你仲係炎耀緊
[00:29:05.000 --> 00:29:08.000]  喺呢個世界有幾多嘅享受㗎
[00:29:08.000 --> 00:29:10.000]  可能甚至乎喺基督徒嘅當中嘅談話
[00:29:10.000 --> 00:29:12.000]  你都係炎耀呢啲嘢嘅
[00:29:12.000 --> 00:29:13.000]  你就係炎耀緊
[00:29:13.000 --> 00:29:16.000]  我幾時可以嚮往到
[00:29:16.000 --> 00:29:20.000]  盡快嘅退休生活係點樣點樣
[00:29:20.000 --> 00:29:22.000]  有啲乜嘢嘅內容嘅
[00:29:22.000 --> 00:29:24.000]  你仲係炎耀緊
[00:29:24.000 --> 00:29:26.000]  我而家係可以
[00:29:26.000 --> 00:29:28.000]  公司可以幾時升職
[00:29:28.000 --> 00:29:30.000]  去到賺到某一個嘅職位
[00:29:30.000 --> 00:29:33.000]  或者我話去買間嘅屋
[00:29:33.000 --> 00:29:37.000]  係去到邊度海邊生活嘅
[00:29:37.000 --> 00:29:40.000]  諸如此類呢一啲嘅嘢
[00:29:40.000 --> 00:29:43.000]  就係舊有嘅羞辱
[00:29:44.000 --> 00:29:49.000]  但係帶咗喺你嘅生命嘅當中
[00:29:49.000 --> 00:29:51.000]  成為炎耀嘅時候
[00:29:51.000 --> 00:29:54.000]  就係呢度所講以自己嘅羞辱為榮耀
[00:29:54.000 --> 00:29:57.000]  跟住
[00:29:57.000 --> 00:30:00.000]  我又再講佢話
[00:30:00.000 --> 00:30:02.000]  呢個十字架嘅仇敵
[00:30:02.000 --> 00:30:06.000]  其中有另外一個嘅再延伸落去就話
[00:30:06.000 --> 00:30:09.000]  佢哋所做出嚟嘅表現係點呢
[00:30:09.000 --> 00:30:11.000]  頭先講我以自己嘅羞辱為榮耀
[00:30:11.000 --> 00:30:12.000]  當然係嗰個價值觀啦
[00:30:12.000 --> 00:30:16.000]  即係有陣時你好想去賺到幾多錢
[00:30:16.000 --> 00:30:17.000]  或者好想有某一個職位
[00:30:17.000 --> 00:30:18.000]  未必你做到嘅喎
[00:30:18.000 --> 00:30:19.000]  係咪
[00:30:19.000 --> 00:30:20.000]  即係你想係咁樣
[00:30:20.000 --> 00:30:21.000]  因為你冇變到
[00:30:21.000 --> 00:30:23.000]  你嘅價值觀仍然都係追求呢啲嘢
[00:30:23.000 --> 00:30:25.000]  你做咗基督徒就仍然都係追求呢啲嘢
[00:30:25.000 --> 00:30:26.000]  想發達呀
[00:30:26.000 --> 00:30:27.000]  想咩你冇變到
[00:30:27.000 --> 00:30:28.000]  即係你想咋
[00:30:28.000 --> 00:30:29.000]  但係你未必真係發達㗎嘛
[00:30:29.000 --> 00:30:30.000]  係咪
[00:30:30.000 --> 00:30:33.000]  個個想發達都未必係個個發到達㗎嘛
[00:30:33.000 --> 00:30:35.000]  但係你真係想嗰啲咋
[00:30:35.000 --> 00:30:36.000]  嗰個係價值觀
[00:30:36.000 --> 00:30:37.000]  但係跟住
[00:30:37.000 --> 00:30:40.000]  喺嗰個生活方面嘅表現呢
[00:30:40.000 --> 00:30:42.000]  專以地上嘅示威
[00:30:42.000 --> 00:30:46.000]  仍然都係
[00:30:46.000 --> 00:30:48.000]  特別講專呢個字呢
[00:30:48.000 --> 00:30:49.000]  你就明白就係
[00:30:49.000 --> 00:30:54.000]  係非常之專注去
[00:30:54.000 --> 00:30:57.000]  希望喺呢個世界當中嘅事呢
[00:30:57.000 --> 00:31:01.000]  係當中嚟到去
[00:31:01.000 --> 00:31:04.000]  去攞到佢所有嘅嘢
[00:31:04.000 --> 00:31:05.000]  有陣時呢
[00:31:05.000 --> 00:31:07.000]  即係我都好奇怪啦
[00:31:07.000 --> 00:31:08.000]  即係廣東話
[00:31:08.000 --> 00:31:10.000]  唔知點解會咁傳神㗎
[00:31:10.000 --> 00:31:13.000]  即係講世界呢個字呢
[00:31:13.000 --> 00:31:15.000]  即係你知世界喺聖經嗰度呢
[00:31:15.000 --> 00:31:18.000]  其實係有
[00:31:18.000 --> 00:31:20.000]  意思㗎嘛
[00:31:20.000 --> 00:31:22.000]  世界唔係淨係講呢個earth㗎嘛
[00:31:22.000 --> 00:31:23.000]  係咪
[00:31:23.000 --> 00:31:24.000]  世界係講呢個
[00:31:24.000 --> 00:31:25.000]  喺約翰一書嗰度講
[00:31:25.000 --> 00:31:27.000]  即係世界和其上嘅情慾
[00:31:27.000 --> 00:31:28.000]  即係講
[00:31:28.000 --> 00:31:30.000]  即係世界你就知道係
[00:31:30.000 --> 00:31:32.000]  係呢個罪惡呀
[00:31:32.000 --> 00:31:33.000]  或者呢個物質呀
[00:31:33.000 --> 00:31:34.000]  個樣嘢㗎嘛
[00:31:34.000 --> 00:31:35.000]  但係廣東話呢
[00:31:35.000 --> 00:31:36.000]  唔知點樣呢
[00:31:36.000 --> 00:31:37.000]  好傳神㗎喎
[00:31:37.000 --> 00:31:41.000]  即係我哋要撈世界
[00:31:41.000 --> 00:31:43.000]  我哋要搵世界
[00:31:43.000 --> 00:31:45.000]  即係但係嗰啲唔係基督徒講
[00:31:45.000 --> 00:31:47.000]  但係我哋基督徒就更加明
[00:31:47.000 --> 00:31:50.000]  我哋講撈世界你知咩意思係咪
[00:31:50.000 --> 00:31:52.000]  即係要做世界
[00:31:52.000 --> 00:31:54.000]  即係你明話
[00:31:54.000 --> 00:31:57.000]  係好傳神㗎喎
[00:31:57.000 --> 00:31:58.000]  即係
[00:31:58.000 --> 00:32:01.000]  講話愛世界都冇咁傳神呀
[00:32:01.000 --> 00:32:03.000]  講話撈世界做世界
[00:32:03.000 --> 00:32:05.000]  你更加傳神
[00:32:05.000 --> 00:32:07.000]  但係你又明咩意思
[00:32:07.000 --> 00:32:09.000]  但係我哋好多時
[00:32:09.000 --> 00:32:10.000]  即使做基督徒
[00:32:10.000 --> 00:32:11.000]  我哋都覺得
[00:32:11.000 --> 00:32:13.000]  真係要撈返啲世界返嚟
[00:32:13.000 --> 00:32:14.000]  係咪
[00:32:14.000 --> 00:32:19.000]  專以地上嘅樹為念
[00:32:19.000 --> 00:32:22.000]  頂住因為我哋唔係要撈世界
[00:32:22.000 --> 00:32:26.000]  我哋更加唔係要做世界
[00:32:26.000 --> 00:32:32.000]  我哋係要放低世界
[00:32:32.000 --> 00:32:35.000]  即係俾我哋去明白到
[00:32:35.000 --> 00:32:37.000]  我哋已經唔係一班
[00:32:37.000 --> 00:32:40.000]  專以地上面嘅樹為念嘅人
[00:32:40.000 --> 00:32:43.000]  喺幾日前就睇咗一套嘅電影
[00:32:43.000 --> 00:32:45.000]  嗰套電影真人真事
[00:32:45.000 --> 00:32:48.000]  講911之後
[00:32:48.000 --> 00:32:53.000]  有一隊美國嘅軍人
