
[00:00:00.000 --> 00:00:04.040]  這次讓我們聽聖養道醫師的心通心吐槽
[00:15:08.100 --> 00:15:10.100]  我們要將這些介紹給人知道
[00:15:10.100 --> 00:15:13.100]  是因為讓我們認識上帝
[00:15:13.100 --> 00:15:15.100]  上帝讓我們認識他
[00:15:15.100 --> 00:15:16.100]  讓我們認識上帝
[00:15:16.100 --> 00:15:18.100]  所以在這段聖經當中
[00:15:18.100 --> 00:15:20.100]  在這段聖經當中
[00:15:20.100 --> 00:15:21.100]  我們知道
[00:15:21.100 --> 00:15:26.100]  當保羅和巴拿巴去到安提柯傳道的時候
[00:15:26.100 --> 00:15:29.100]  當保羅和巴拿巴到安提柯傳道的時候
[00:15:29.100 --> 00:15:31.100]  一去到傳道之後
[00:15:31.100 --> 00:15:32.100]  那些人馬上覺得
[00:15:32.100 --> 00:15:35.100]  哇 有神的道講給我們知道
[00:15:35.100 --> 00:15:36.100]  一到傳道的時候
[00:15:36.100 --> 00:15:38.100]  那些人當地人就覺得
[00:15:38.100 --> 00:15:39.100]  哦 有神的道
[00:15:39.100 --> 00:15:41.100]  很想認識上帝
[00:15:41.100 --> 00:15:42.100]  很想認識上帝
[00:15:42.100 --> 00:15:44.100]  這個就是有屬靈生命的人
[00:15:44.100 --> 00:15:45.100]  這個就是有屬靈生命的人
[00:15:45.100 --> 00:15:47.100]  上帝預備了他們去
[00:15:47.100 --> 00:15:49.100]  會接受上帝的說話的人
[00:15:49.100 --> 00:15:51.100]  他們是預備接受上帝的話的人
[00:15:51.100 --> 00:15:53.100]  一聽見就想被吸引
[00:15:53.100 --> 00:15:55.100]  一聽見就被吸引
[00:15:55.100 --> 00:15:56.100]  就好像我上個禮拜所講
[00:15:56.100 --> 00:15:58.100]  就像上個禮拜所講
[00:15:58.100 --> 00:16:00.100]  上帝的道就好像蜜糖一樣
[00:16:00.100 --> 00:16:02.100]  上帝的道就好像蜜糖一樣
[00:16:02.100 --> 00:16:04.100]  我們是一隻蜜蜂
[00:16:04.100 --> 00:16:05.100]  我們是一隻蜜蜂
[00:16:05.100 --> 00:16:06.100]  一見到蜜糖
[00:16:06.100 --> 00:16:07.100]  我們就想吸了它
[00:16:07.100 --> 00:16:09.100]  一見到蜜糖就想吸了它
[00:16:09.100 --> 00:16:10.100]  不過很可惜
[00:16:10.100 --> 00:16:11.100]  不過很可惜
[00:16:11.100 --> 00:16:14.100]  很多時候我們是在教會裏面的呼應人
[00:16:14.100 --> 00:16:15.100]  我們很可惜
[00:16:15.100 --> 00:16:17.100]  我們是教會裏的蒼蠅
[00:16:17.100 --> 00:16:18.100]  感謝主
[00:16:18.100 --> 00:16:19.100]  感謝主
[00:16:19.100 --> 00:16:21.100]  保羅和巴拿巴遇見的
[00:16:21.100 --> 00:16:24.100]  是真的愛上帝說話的人
[00:16:24.100 --> 00:16:27.100]  保羅和巴拿巴所遇到的是真實的
[00:16:27.100 --> 00:16:29.100]  所以當他一去到這個安息日之後
[00:16:29.100 --> 00:16:31.100]  所以來到這個安息日
[00:16:31.100 --> 00:16:34.100]  合成的人都幾乎來到去聚集
[00:16:34.100 --> 00:16:36.100]  合成的人都來聚集
[00:16:36.100 --> 00:16:37.100]  大兄姐們
[00:16:37.100 --> 00:16:39.100]  合成都來到聚集這個字眼呢
[00:16:39.100 --> 00:16:43.100]  合成的人都來聚集這個字眼呢
[00:16:43.100 --> 00:16:45.100]  是一個很不一樣的記載
[00:16:45.100 --> 00:16:47.100]  是一個很不一樣的記載
[00:16:47.100 --> 00:16:51.100]  聖經每一次記載到合成的人來聚集的時候
[00:16:51.100 --> 00:16:54.100]  聖經每一次記載合成的人來聚集
[00:16:54.100 --> 00:16:56.100]  都告訴我們一件事實
[00:16:56.100 --> 00:16:58.100]  神的救恩是普及的
[00:16:58.100 --> 00:16:59.100]  神的救恩是普及的
[00:16:59.100 --> 00:17:01.100]  個個都可以知道的
[00:17:01.100 --> 00:17:02.100]  個個都可以知道
[00:17:02.100 --> 00:17:03.100]  個個都可以聽的
[00:17:03.100 --> 00:17:04.100]  個個都可以去聽
[00:17:04.100 --> 00:17:08.100]  上帝的救恩不是只是很孤寒地
[00:17:08.100 --> 00:17:10.100]  很歧視地只是給幾個人
[00:17:10.100 --> 00:17:15.100]  上帝的救恩不是只給幾個人去聽
[00:17:15.100 --> 00:17:16.100]  個個都聽到的
[00:17:16.100 --> 00:17:17.100]  個個都可以聽到
[00:17:17.100 --> 00:17:19.100]  個個都可以收聽得到的
[00:17:19.100 --> 00:17:20.100]  個個都可以收聽得到
[00:17:20.100 --> 00:17:23.100]  不過甚麼人才會有回應呢
[00:17:23.100 --> 00:17:27.100]  就只有那些肯有上帝的靈
[00:17:27.100 --> 00:17:31.100]  在上帝裏面被揀選的人才可以得到的
[00:17:31.100 --> 00:17:34.100]  只有上帝的靈被上帝所揀選的人才聽得到
[00:17:34.100 --> 00:17:37.100]  所以在後面我們看到第48節的時候
[00:17:37.100 --> 00:17:43.100]  我們知道只有那些被預定得永生的人可以聽得到
[00:17:43.100 --> 00:17:46.100]  我們知道被預定得永生的人都聽得到
[00:17:46.100 --> 00:17:48.100]  不單聽得到還可以信得到
[00:17:48.100 --> 00:17:50.100]  不單聽得到還信得到
[00:17:50.100 --> 00:17:53.100]  導演姐們我們都知道
[00:17:53.100 --> 00:17:54.100]  我們都知道
[00:17:54.100 --> 00:17:55.100]  在聖經當中
[00:17:55.100 --> 00:17:57.100]  在聖經當中
[00:17:57.100 --> 00:18:01.100]  很多時候上帝都是這樣的心態對世界的人
[00:18:01.100 --> 00:18:03.100]  很多時候上帝都是這樣的心態對世界的人
[00:18:03.100 --> 00:18:05.100]  不過問題是人的回應
[00:18:05.100 --> 00:18:08.100]  問題是人的回應
[00:18:08.100 --> 00:18:10.100]  我們從這段聖經當中我們可以看到
[00:18:10.100 --> 00:18:12.100]  我們從這段聖經可以看到
[00:18:12.100 --> 00:18:14.100]  人來就多了
[00:18:14.100 --> 00:18:15.100]  人就多了
[00:18:15.100 --> 00:18:17.100]  是不是真的個個都信呢
[00:18:17.100 --> 00:18:18.100]  是不是個個都信呢
[00:18:18.100 --> 00:18:20.100]  我們不用多久
[00:18:20.100 --> 00:18:22.100]  第45節我們就出現了一個這樣的現象
[00:18:22.100 --> 00:18:24.100]  到了45節就可以看到這樣的現象
[00:18:24.100 --> 00:18:25.100]  到了45節就可以看到這樣的現象
[00:18:25.100 --> 00:18:27.100]  有些猶太人看到就滿心疾到
[00:18:27.100 --> 00:18:29.100]  有些猶太人看到就滿心疾到
[00:18:29.100 --> 00:18:32.100]  我一會兒再解釋他們發生了甚麼事
[00:18:32.100 --> 00:18:33.100]  我一會兒再解釋這段
[00:18:33.100 --> 00:18:35.100]  不過我們單從第44節可以看到
[00:18:35.100 --> 00:18:37.100]  不過我們單從第44節可以看到
[00:18:37.100 --> 00:18:38.100]  導演姐們
[00:18:38.100 --> 00:18:39.100]  導演姐們
[00:18:39.100 --> 00:18:40.100]  我們的信主
[00:18:40.100 --> 00:18:41.100]  我們的信主
[00:18:41.100 --> 00:18:43.100]  不要這麼片面
[00:18:43.100 --> 00:18:44.100]  不要這麼片面
[00:18:44.100 --> 00:18:47.100]  今天很多時候我們的信主很殘缺
[00:18:47.100 --> 00:18:49.100]  今天我們的信主很多時候很殘缺
[00:18:49.100 --> 00:18:51.100]  信耶穌做甚麼呢
[00:18:51.100 --> 00:18:52.100]  信耶穌做甚麼呢
[00:18:52.100 --> 00:18:53.100]  得永生
[00:18:53.100 --> 00:18:54.100]  得永生
[00:18:54.100 --> 00:18:55.100]  去報道會
[00:18:55.100 --> 00:18:56.100]  去報道會
[00:18:56.100 --> 00:18:58.100]  誰信耶穌得永生
[00:18:58.100 --> 00:18:59.100]  誰信耶穌得永生
[00:18:59.100 --> 00:19:00.100]  就舉手了
[00:19:00.100 --> 00:19:01.100]  就舉手了
[00:19:01.100 --> 00:19:02.100]  就是這樣
[00:19:02.100 --> 00:19:03.100]  就是這樣
[00:19:03.100 --> 00:19:04.100]  沒有前沒有後
[00:19:04.100 --> 00:19:05.100]  沒有前沒有後
[00:19:05.100 --> 00:19:06.100]  前面為甚麼要拯救你呢
[00:19:06.100 --> 00:19:07.100]  前面為甚麼要拯救你呢
[00:19:07.100 --> 00:19:09.100]  幫你自己看到自己的罪
[00:19:09.100 --> 00:19:10.100]  有沒有幫你看到呢
[00:19:10.100 --> 00:19:12.100]  有沒有幫你看到你的罪呢
[00:19:12.100 --> 00:19:13.100]  不需要了
[00:19:13.100 --> 00:19:14.100]  不需要了
[00:19:14.100 --> 00:19:15.100]  後面做了
[00:19:15.100 --> 00:19:17.100]  後面舉了手信著耶穌得永生之後
[00:19:17.100 --> 00:19:18.100]  後面做了
[00:19:18.100 --> 00:19:20.100]  舉了手信著耶穌得永生之後
[00:19:20.100 --> 00:19:22.100]  接下來怎樣呢
[00:19:22.100 --> 00:19:23.100]  接下來怎樣呢
[00:19:23.100 --> 00:19:24.100]  就進入了一個階段
[00:19:24.100 --> 00:19:25.100]  就進入了一個階段
[00:19:25.100 --> 00:19:26.100]  就進入了一個階段
[00:19:26.100 --> 00:19:27.100]  就進入了一個階段
[00:19:27.100 --> 00:19:28.100]  就進入了一個階段
[00:19:28.100 --> 00:19:29.100]  就進入了一個階段
[00:19:29.100 --> 00:19:30.100]  就進入了一個階段
[00:19:30.100 --> 00:19:31.100]  就進入了一個階段
[00:19:31.100 --> 00:19:32.100]  就進入了一個階段
[00:19:32.100 --> 00:19:33.100]  就進入了一個階段
[00:19:33.100 --> 00:19:34.100]  就進入了一個階段
[00:19:34.100 --> 00:19:35.100]  就進入了一個階段
[00:19:35.100 --> 00:19:36.100]  就進入了一個階段
[00:19:36.100 --> 00:19:37.100]  就進入了一個階段
[00:19:37.100 --> 00:19:38.100]  就進入了一個階段
[00:19:38.100 --> 00:19:39.100]  就進入了一個階段
[00:19:39.100 --> 00:19:40.100]  就進入了一個階段
[00:19:40.100 --> 00:19:45.100]  就進入了一個階段
[00:19:45.100 --> 00:19:46.100]  就進入了一個階段
[00:19:46.100 --> 00:19:47.100]  就進入了一個階段
[00:19:47.100 --> 00:19:48.100]  就進入了一個階段
[00:19:48.100 --> 00:19:49.100]  就進入了一個階段
[00:19:49.100 --> 00:19:50.100]  就進入了一個階段
[00:19:50.100 --> 00:19:51.100]  就進入了一個階段
[00:19:51.100 --> 00:19:52.100]  就進入了一個階段
[00:19:52.100 --> 00:19:53.100]  就進入了一個階段
[00:19:53.100 --> 00:19:54.100]  就進入了一個階段
[00:19:54.100 --> 00:19:55.100]  就進入了一個階段
[00:19:55.100 --> 00:19:56.100]  就進入了一個階段
[00:19:56.100 --> 00:19:57.100]  就進入了一個階段
[00:19:57.100 --> 00:19:58.100]  就進入了一個階段
[00:19:58.100 --> 00:19:59.100]  就進入了一個階段
[00:19:59.100 --> 00:20:00.100]  就進入了一個階段
[00:20:00.100 --> 00:20:01.100]  就進入了一個階段
[00:20:01.100 --> 00:20:02.100]  就進入了一個階段
[00:20:02.100 --> 00:20:03.100]  就進入了一個階段
[00:20:03.100 --> 00:20:04.100]  就進入了一個階段
[00:20:04.100 --> 00:20:05.100]  就進入了一個階段
[00:20:05.100 --> 00:20:06.100]  就進入了一個階段
[00:20:10.100 --> 00:20:11.100]  就進入了一個階段
[00:20:11.100 --> 00:20:12.100]  就進入了一個階段
[00:20:12.100 --> 00:20:13.100]  就進入了一個階段
[00:20:13.100 --> 00:20:14.100]  就進入了一個階段
[00:20:14.100 --> 00:20:15.100]  就進入了一個階段
[00:20:15.100 --> 00:20:16.100]  就進入了一個階段
[00:20:16.100 --> 00:20:17.100]  就進入了一個階段
[00:20:17.100 --> 00:20:18.100]  就進入了一個階段
[00:20:18.100 --> 00:20:19.100]  就進入了一個階段
[00:20:19.100 --> 00:20:20.100]  就進入了一個階段
[00:20:20.100 --> 00:20:21.100]  就進入了一個階段
[00:20:21.100 --> 00:20:22.100]  就進入了一個階段
[00:20:22.100 --> 00:20:23.100]  就進入了一個階段
[00:20:23.100 --> 00:20:24.100]  就進入了一個階段
[00:20:24.100 --> 00:20:25.100]  就進入了一個階段
[00:20:25.100 --> 00:20:26.100]  就進入了一個階段
[00:20:26.100 --> 00:20:27.100]  就進入了一個階段
[00:20:27.100 --> 00:20:28.100]  就進入了一個階段
[00:20:28.100 --> 00:20:29.100]  就進入了一個階段
[00:20:29.100 --> 00:20:30.100]  就進入了一個階段
[00:20:30.100 --> 00:20:31.100]  就進入了一個階段
[00:20:31.100 --> 00:20:32.100]  就進入了一個階段
[00:20:41.100 --> 00:20:42.100]  時間到了
[00:20:42.100 --> 00:20:43.100]  時間到了
[00:20:43.100 --> 00:20:44.100]  千妹
[00:20:44.100 --> 00:20:46.100]  做基督如果做成這樣的話
[00:20:46.100 --> 00:20:48.100]  做基督如果做成這樣的話
[00:20:48.100 --> 00:20:49.100]  你做完那份了
[00:20:49.100 --> 00:20:50.100]  你做完那份了
[00:20:50.100 --> 00:20:51.100]  你做完那份了
[00:20:51.100 --> 00:20:52.100]  因為如果這樣的話
[00:20:52.100 --> 00:20:53.100]  真的換都換到死的
[00:20:53.100 --> 00:20:54.100]  如果這樣就是很沉悶的
[00:20:54.100 --> 00:20:55.100]  等死的
[00:20:55.100 --> 00:20:56.100]  等死的
[00:20:56.100 --> 00:20:57.100]  等死的
[00:20:57.100 --> 00:20:58.100]  基督是不是信了主等死的
[00:20:58.100 --> 00:20:59.100]  基督是不是信了主等死的
[00:20:59.100 --> 00:21:00.100]  是不是基督信主之後等死的
[00:21:00.100 --> 00:21:01.100]  是不是基督信主之後等死的
[00:21:01.100 --> 00:21:02.100]  不是啊
[00:21:02.100 --> 00:21:03.100]  不是啊
[00:21:03.100 --> 00:21:04.100]  聖經有很詳細的介紹
[00:21:04.100 --> 00:21:05.100]  聖經有很詳細的介紹
[00:21:05.100 --> 00:21:06.100]  聖經有很詳細的介紹
[00:21:06.100 --> 00:21:07.100]  聖經有很詳細的介紹
[00:21:07.100 --> 00:21:08.100]  上帝告訴我們
[00:21:08.100 --> 00:21:11.100]  所以保羅就要去到安提安
[00:21:11.100 --> 00:21:12.100]  所以保羅就要去到安提安
[00:21:12.100 --> 00:21:14.100]  將神的道介紹給他們知道
[00:21:14.100 --> 00:21:15.100]  將神的道介紹給他們知道
[00:21:15.100 --> 00:21:20.100]  他們不是一個
[00:21:20.100 --> 00:21:21.100]  含糊其詞的傳道人
[00:21:21.100 --> 00:21:23.100]  含糊其詞的傳道人
[00:21:23.100 --> 00:21:27.100]  他們傳的道不是打折扣的
[00:21:27.100 --> 00:21:28.100]  他們傳的道不是打折扣的
[00:21:28.100 --> 00:21:29.100]  他們傳的道不是打折扣的
[00:21:29.100 --> 00:21:30.100]  他們傳的道不是打折扣的
[00:21:30.100 --> 00:21:31.100]  他們傳的道不是溝了水的
[00:21:31.100 --> 00:21:32.100]  他們傳的道不是溝了水的
[00:21:32.100 --> 00:21:33.100]  不是溝了水的
[00:21:33.100 --> 00:21:34.100]  原汁原味
[00:21:34.100 --> 00:21:35.100]  是原汁原味
[00:21:35.100 --> 00:21:36.100]  是原汁原味
[00:21:36.100 --> 00:21:37.100]  介紹給他們知道
[00:21:37.100 --> 00:21:38.100]  介紹給他們知道
[00:21:38.100 --> 00:21:39.100]  牧師說過什麼?
[00:21:39.100 --> 00:21:40.100]  牧師說過什麼?
[00:21:40.100 --> 00:21:41.100]  牧師說過什麼?
[00:21:41.100 --> 00:21:42.100]  牧師說過什麼?
[00:21:42.100 --> 00:21:43.100]  牧師說過什麼?
[00:21:43.100 --> 00:21:44.100]  牧師說過什麼?
[00:21:44.100 --> 00:21:45.100]  牧師說過什麼?
[00:21:45.100 --> 00:21:46.100]  牧師說過什麼?
[00:21:46.100 --> 00:21:47.100]  牧師說過什麼?
[00:21:47.100 --> 00:21:48.100]  牧師說過什麼?
[00:21:48.100 --> 00:21:49.100]  牧師說過什麼?
[00:21:49.100 --> 00:21:50.100]  牧師說過什麼?
[00:21:50.100 --> 00:21:51.100]  牧師說過什麼?
[00:21:51.100 --> 00:21:52.100]  牧師說過什麼?
[00:21:52.100 --> 00:21:53.100]  牧師說過什麼?
[00:21:53.100 --> 00:21:54.100]  牧師說過什麼?
[00:21:54.100 --> 00:21:55.100]  牧師說過什麼?
[00:21:55.100 --> 00:21:56.100]  牧師說過什麼?
[00:21:56.100 --> 00:21:57.100]  牧師說過什麼?
[00:21:57.100 --> 00:21:58.100]  牧師說過什麼?
[00:21:58.100 --> 00:21:59.100]  牧師說過什麼?
[00:21:59.100 --> 00:22:00.100]  牧師說過什麼?
[00:22:00.100 --> 00:22:01.100]  牧師說過什麼?
[00:22:01.100 --> 00:22:11.100]  牧師說過什麼?
[00:22:11.100 --> 00:22:40.100]  「四弟兄姊妹,信主,你不要信一個殘缺版的福音,你信的是上帝的道,而不是只是信上帝的道的其中一點,如果是這樣的話,你錯過了很多東西,並且可能甚至你根本沒有信。」
[00:22:40.100 --> 00:22:49.100]  好了,保羅在這裡,首先為什麼要這麼清楚地告訴他們,你們要信主的道,將主的道這麼清楚地解釋給他們知道呢?
[00:22:49.100 --> 00:22:54.100]  為什麼保羅在這裡要勸大家信主的道,將主的道清楚地告訴大家呢?
[00:22:54.100 --> 00:22:59.100]  因為上帝的道,神的道,就是你人生的優先考慮。
[00:22:59.100 --> 00:23:02.100]  因為上帝的道,神的道,是人生的優先考慮。
[00:23:02.100 --> 00:23:06.100]  也是你考慮的時候最基礎的教導。
[00:23:06.100 --> 00:23:08.100]  也是考慮的最基礎的教導。
[00:23:08.100 --> 00:23:09.100]  原則。
[00:23:09.100 --> 00:23:10.100]  原則。
[00:23:10.100 --> 00:23:15.100]  神的道,一切在我們自己所想的東西,而先,祂先作考慮。
[00:23:15.100 --> 00:23:19.100]  神的道呢,在我們所有一切所想的之前,最先的。
[00:23:19.100 --> 00:23:21.100]  怎樣見證到這一點呢?
[00:23:21.100 --> 00:23:22.100]  怎麼見證這一點呢?
[00:23:22.100 --> 00:23:23.100]  講道是不是一定講得到呢?
[00:23:23.100 --> 00:23:25.100]  講道是能講得到呢?
[00:23:25.100 --> 00:23:26.100]  不一定的。
[00:23:26.100 --> 00:23:27.100]  不一定的。
[00:23:27.100 --> 00:23:28.100]  活出來就最好了。
[00:23:28.100 --> 00:23:29.100]  那活出來是最好。
[00:23:29.100 --> 00:23:30.100]  我做父母我明白的。
[00:23:30.100 --> 00:23:31.100]  作為父母是很明白的。
[00:23:31.100 --> 00:23:32.100]  我們知道很多東西。
[00:23:32.100 --> 00:23:33.100]  我們知道很多事。
[00:23:33.100 --> 00:23:37.100]  你苦口婆心和子女說多少次,他們都可能未必入腦的。
[00:23:37.100 --> 00:23:41.100]  你苦口婆心和子女說多少次,他們都可能未必入腦的。
[00:23:41.100 --> 00:23:42.100]  不是他們錯。
[00:23:42.100 --> 00:23:43.100]  不是他們錯。
[00:23:43.100 --> 00:23:46.100]  他們可能真的未必明白,那我就活出來給他們看。
[00:23:46.100 --> 00:23:50.100]  他們可能未必不是明白,而是他們要讓我們真正的活出來。
[00:23:50.100 --> 00:23:51.100]  這種叫生教。
[00:23:51.100 --> 00:23:52.100]  叫生教。
[00:23:52.100 --> 00:23:54.100]  怎樣教呢?我們看吧。
[00:23:54.100 --> 00:23:55.100]  怎麼教呢?
[00:23:55.100 --> 00:23:57.100]  45-47字,我們一起讀吧,好不好?
[00:23:57.100 --> 00:24:00.100]  我們一起來讀45-47節。
[00:24:00.100 --> 00:24:12.100]  但猶太人看見人這樣多,就滿心疾悼,硬搏保羅所說的話,並且毀謗。
[00:24:12.100 --> 00:24:20.100]  保羅和巴拿巴放膽說:「神的道先講刻你們原時應當的,
[00:24:20.100 --> 00:24:30.100]  只因你們欺絕這道,斷定自己不配得永生,我們就轉向外邦人去。
[00:24:30.100 --> 00:24:42.100]  因為主曾這樣不顧我說,我已經立你作外邦人的光,叫你施行救恩,極道地極。」
[00:24:42.100 --> 00:24:52.100]  在這裡,有些猶太人,他們就看見,哇,為什麼保羅和巴拿巴召這麼多人來?
[00:24:52.100 --> 00:24:56.100]  他們的心就紮道了。
[00:24:56.100 --> 00:25:03.100]  在這裡有一個猶太人,看見有這麼多人,心裡就滿心的忌妒。
[00:25:03.100 --> 00:25:05.100]  猶太人是什麼人來的?
[00:25:05.100 --> 00:25:07.100]  猶太人是什麼人呢?
[00:25:07.100 --> 00:25:10.100]  猶太人是神的子民。
[00:25:10.100 --> 00:25:12.100]  猶太人是神的子民。
[00:25:12.100 --> 00:25:17.100]  當神的子民,看見有這麼多人來希望認識神。
[00:25:17.100 --> 00:25:21.100]  當神的子民,看見有這麼多人來認識神。
[00:25:21.100 --> 00:25:23.100]  應該開心的嘛,是不是?
[00:25:23.100 --> 00:25:24.100]  應該開心的。
[00:25:24.100 --> 00:25:26.100]  是不是,大兄姊妹,你是不是這樣想的?
[00:25:26.100 --> 00:25:27.100]  是不是呢?
[00:25:27.100 --> 00:25:34.100]  教會在這裡向我們傳道,我們希望多些人聽見上帝的道理,是不是?
[00:25:34.100 --> 00:25:39.100]  教會的傳道,我們希望多些人聽到,應該很開心的。
[00:25:39.100 --> 00:25:47.100]  但是這些猶太人,即是神的子民,看見很多人想知道神,就滿心紮道。
[00:25:47.100 --> 00:25:53.100]  但是這些猶太人,看見有這麼多人來聽神的話,他們滿心忌妒。
[00:25:53.100 --> 00:25:56.100]  這種表現已經不是在這裡第一次出現了。
[00:25:56.100 --> 00:25:58.100]  這樣的表現已經不是第一次出現了。
[00:25:58.100 --> 00:26:01.100]  在《仕途行傳》第五章十七節,
[00:26:01.100 --> 00:26:03.100]  在《仕途行傳》五章十七節,
[00:26:03.100 --> 00:26:05.100]  在《仕途行傳》五章十七節,
[00:26:05.100 --> 00:26:07.100]  第七章第九節,
[00:26:07.100 --> 00:26:09.100]  第七章第九節,
[00:26:09.100 --> 00:26:11.100]  第七章第九節,
[00:26:11.100 --> 00:26:13.100]  和第十七章第五節,
[00:26:13.100 --> 00:26:15.100]  和第十七章第五節,
[00:26:15.100 --> 00:26:17.100]  十七章第五節,
[00:26:17.100 --> 00:26:23.100]  都同樣提到這些猶太人滿心紮道。
[00:26:23.100 --> 00:26:26.100]  都提到這些猶太人滿心忌妒。
[00:26:26.100 --> 00:26:31.100]  為什麼他們這麼紮道,滿心忌妒呢?
[00:26:31.100 --> 00:26:33.100]  為什麼這些人這麼忌妒呢?
[00:26:33.100 --> 00:26:38.100]  因為他們心裡有一些很不安的感覺。
[00:26:38.100 --> 00:26:40.100]  因為他們心裡有一些不安的感覺。
[00:26:40.100 --> 00:26:42.100]  要不安到一個地步,
[00:26:42.100 --> 00:26:43.100]  要不安到一個地步,
[00:26:43.100 --> 00:26:46.100]  要硬駁保羅所說的話,
[00:26:46.100 --> 00:26:48.100]  要硬駁保羅所說的話,
[00:26:48.100 --> 00:26:51.100]  並且誹謗他們兩個人。
[00:26:51.100 --> 00:26:52.100]  並且誹謗他們兩個人。
[00:26:52.100 --> 00:26:57.100]  這兩個字,硬駁和誹謗,
[00:26:57.100 --> 00:26:59.100]  特別是誹謗這個字眼,
[00:26:59.100 --> 00:27:01.100]  特別是誹謗這個字眼,
[00:27:01.100 --> 00:27:04.100]  是同樣提到褻瀆聖靈的褻瀆,
[00:27:04.100 --> 00:27:06.100]  是同一個動詞。
[00:27:06.100 --> 00:27:09.100]  跟褻瀆聖靈的褻瀆是同一個動詞。
[00:27:09.100 --> 00:27:10.100]  很多大英姐妹就問,
[00:27:10.100 --> 00:27:12.100]  褻瀆是什麼意思?
[00:27:12.100 --> 00:27:14.100]  褻瀆是什麼意思?
[00:27:14.100 --> 00:27:16.100]  褻瀆簡單來說,
[00:27:16.100 --> 00:27:21.100]  就是完全拒絕並扭曲事實。
[00:27:21.100 --> 00:27:25.100]  褻瀆就是完全拒絕並扭曲事實。
[00:27:25.100 --> 00:27:30.100]  他們希望將保羅和巴拿巴醜化。
[00:27:30.100 --> 00:27:33.100]  他們希望將保羅和巴拿巴醜化。
[00:27:33.100 --> 00:27:34.100]  但是有沒有道理呢?
[00:27:34.100 --> 00:27:35.100]  但是有沒有道理呢?
[00:27:35.100 --> 00:27:38.100]  聖經說他們硬駁保羅的說法。
[00:27:38.100 --> 00:27:39.100]  聖經說他們硬駁保羅的說法。
[00:27:39.100 --> 00:27:40.100]  聖經說他們硬駁保羅的說法。
[00:27:40.100 --> 00:27:42.100]  硬駁這個動詞。
[00:27:42.100 --> 00:27:43.100]  硬駁這個動詞。
[00:27:43.100 --> 00:27:47.100]  Anti-legal,這個字意思就是扭曲的意思。
[00:27:47.100 --> 00:27:49.100]  硬駁就是扭曲。
[00:27:49.100 --> 00:27:50.100]  硬駁就是扭曲的意思。
[00:27:50.100 --> 00:27:53.100]  原本是直的,他們說是彎的。
[00:27:53.100 --> 00:27:54.100]  原本是直的,他們說是彎的。
[00:27:54.100 --> 00:27:55.100]  原本是正的,他們說是錯的。
[00:27:55.100 --> 00:27:57.100]  有沒有遇過這樣的人,大英姐妹?
[00:27:57.100 --> 00:27:57.100]  有沒有遇過這樣的人,大英姐妹?
[00:27:57.100 --> 00:28:00.100]  有沒有遇過這樣的人,大英姐妹?
[00:28:00.100 --> 00:28:01.100]  他明明是錯的。
[00:28:01.100 --> 00:28:02.100]  他明明是錯的。
[00:28:02.100 --> 00:28:03.100]  你告訴他,他也說是對的。
[00:28:03.100 --> 00:28:04.100]  你告訴他,他也說是對的。
[00:28:04.100 --> 00:28:05.100]  你告訴他,他也說是對的。
[00:28:05.100 --> 00:28:08.100]  廣東話叫做扭橫折曲。
[00:28:08.100 --> 00:28:09.100]  廣東話叫做扭橫折曲。
[00:28:09.100 --> 00:28:10.100]  廣東話叫做扭橫折曲。
[00:28:10.100 --> 00:28:11.100]  廣東話叫做扭橫折曲。
[00:28:11.100 --> 00:28:12.100]  廣東話叫做扭橫折曲。
[00:28:12.100 --> 00:28:13.100]  廣東話叫做扭橫折曲。
[00:28:13.100 --> 00:28:14.100]  廣東話叫做扭橫折曲。
[00:28:14.100 --> 00:28:15.100]  廣東話叫做扭橫折曲。
[00:28:15.100 --> 00:28:16.100]  廣東話叫做扭橫折曲。
[00:28:16.100 --> 00:28:43.100]  廣東話叫做扭橫折曲。
[00:28:47.100 --> 00:28:50.100]  廣東話叫做扭橫折曲。
[00:28:50.100 --> 00:28:51.100]  廣東話叫做扭橫折曲。
[00:28:51.100 --> 00:28:52.100]  廣東話叫做扭橫折曲。
[00:28:52.100 --> 00:28:53.100]  廣東話叫做扭橫折曲。
[00:28:53.100 --> 00:28:54.100]  廣東話叫做扭橫折曲。
[00:28:54.100 --> 00:28:55.100]  廣東話叫做扭橫折曲。
[00:28:55.100 --> 00:28:56.100]  廣東話叫做扭橫折曲。
[00:28:56.100 --> 00:28:57.100]  廣東話叫做扭橫折曲。
[00:28:57.100 --> 00:28:58.100]  廣東話叫做扭橫折曲。
[00:28:58.100 --> 00:28:59.100]  廣東話叫做扭橫折曲。
[00:28:59.100 --> 00:29:00.100]  廣東話叫做扭橫折曲。
[00:29:00.100 --> 00:29:01.100]  廣東話叫做扭橫折曲。
[00:29:01.100 --> 00:29:02.100]  廣東話叫做扭橫折曲。
[00:29:02.100 --> 00:29:31.100]  廣東話叫做扭橫折曲。
[00:29:32.100 --> 00:29:33.100]  廣東話叫做扭橫折曲。
[00:29:33.100 --> 00:29:34.100]  廣東話叫做扭橫折曲。
[00:29:34.100 --> 00:29:35.100]  廣東話叫做扭橫折曲。
[00:29:35.100 --> 00:29:36.100]  廣東話叫做扭橫折曲。
[00:29:36.100 --> 00:30:04.100]  廣東話叫做扭橫折曲。
[00:30:04.100 --> 00:30:12.100]  廣東話叫做扭橫折曲。
