
[00:00:00.000 --> 00:00:02.000]  丁字幕平安
[00:14:14.000 --> 00:14:16.000]  這就是我的命令
[00:14:16.000 --> 00:14:18.000]  同樣地耶穌說這個命令的特色是
[00:14:18.000 --> 00:14:20.000]  耶穌又示範了一次
[00:14:20.000 --> 00:14:22.000]  好像我愛你們那樣
[00:14:22.000 --> 00:14:24.000]  你就愛其他人吧
[00:14:24.000 --> 00:14:26.000]  很直接,很簡單
[00:14:26.000 --> 00:14:28.000]  一開始耶穌說我愛你們
[00:14:28.000 --> 00:14:30.000]  你守我命令
[00:14:30.000 --> 00:14:32.000]  你就可以繼續在愛當中
[00:14:32.000 --> 00:14:34.000]  接著又會喜樂
[00:14:34.000 --> 00:14:36.000]  而這個命令就是很簡單
[00:14:36.000 --> 00:14:38.000]  你們愛其他人吧
[00:14:38.000 --> 00:14:40.000]  彼此相愛
[00:14:40.000 --> 00:14:42.000]  好像我愛你們一樣
[00:14:42.000 --> 00:14:44.000]  描述看似簡單
[00:14:44.000 --> 00:14:46.000]  做當然不容易
[00:14:46.000 --> 00:14:48.000]  可能我們就會想
[00:14:48.000 --> 00:14:50.000]  耶穌你是上帝,你這麼偉大
[00:14:50.000 --> 00:14:52.000]  你有無窮的愛,當然容易
[00:14:52.000 --> 00:14:54.000]  我很限制,我哪有愛人的力量
[00:14:54.000 --> 00:14:56.000]  我哪有力量愛
[00:14:56.000 --> 00:14:58.000]  我愛他不下來
[00:14:58.000 --> 00:15:00.000]  當然我第一時間就跟他看聖經
[00:15:00.000 --> 00:15:02.000]  門徒問要寬恕多少次
[00:15:02.000 --> 00:15:04.000]  那段經文
[00:15:04.000 --> 00:15:06.000]  但更重要的是,有時候我們不夠力量
[00:15:06.000 --> 00:15:08.000]  是,當然了,靠我們的力量當然不夠
[00:15:08.000 --> 00:15:10.000]  正如如果靠我們的力量行善
[00:15:10.000 --> 00:15:12.000]  善事就多極有限
[00:15:12.000 --> 00:15:14.000]  今天做完,明天就不做了
[00:15:14.000 --> 00:15:16.000]  一天做一件好事
[00:15:16.000 --> 00:15:18.000]  我小時候常常聽說
[00:15:18.000 --> 00:15:20.000]  是不是童軍教大家每天做一件好事
[00:15:20.000 --> 00:15:22.000]  如果每天做一件好事都好
[00:15:22.000 --> 00:15:24.000]  但是每天做一件好事
[00:15:24.000 --> 00:15:26.000]  每天做都很辛苦,再加上數一數
[00:15:26.000 --> 00:15:28.000]  你可以做好事的機會不止一件,那怎麼辦呢?
[00:15:28.000 --> 00:15:30.000]  我們如果只靠自己去愛
[00:15:30.000 --> 00:15:32.000]  當然是不夠力量
[00:15:32.000 --> 00:15:34.000]  但是耶穌不斷地提醒
[00:15:34.000 --> 00:15:36.000]  為什麼耶穌經常說,祂是例子
[00:15:36.000 --> 00:15:38.000]  我愛你們,因為好像上帝愛我一樣
[00:15:38.000 --> 00:15:40.000]  你在我裡面,好像我在上帝裡面
[00:15:40.000 --> 00:15:42.000]  天父在上帝裡面一樣
[00:15:42.000 --> 00:15:44.000]  你要彼此相愛,好像我愛你一樣
[00:15:44.000 --> 00:15:46.000]  耶穌不斷地說,告訴我們
[00:15:46.000 --> 00:15:48.000]  我們不孤單
[00:15:48.000 --> 00:15:50.000]  耶穌不只是吩咐你去做
[00:15:50.000 --> 00:15:52.000]  給你規條,你去做
[00:15:52.000 --> 00:15:54.000]  你去相愛,盡力去做
[00:15:54.000 --> 00:15:56.000]  做到死,做到謝
[00:15:56.000 --> 00:15:58.000]  做到沒力氣,你都繼續做
[00:15:58.000 --> 00:16:00.000]  耶穌不是這樣要求
[00:16:00.000 --> 00:16:02.000]  耶穌是告訴你
[00:16:02.000 --> 00:16:04.000]  你去愛,好像我愛你一樣
[00:16:04.000 --> 00:16:06.000]  那我們的愛的力量
[00:16:06.000 --> 00:16:08.000]  從哪裡來?當然是從耶穌那裡來
[00:16:08.000 --> 00:16:10.000]  我們怎樣愛更多?耶穌愛我更多
[00:16:10.000 --> 00:16:12.000]  只要你體會到上帝愛你更多
[00:16:12.000 --> 00:16:14.000]  上帝愛你這麼多的時候
[00:16:14.000 --> 00:16:16.000]  那你愛的能力就會有
[00:16:16.000 --> 00:16:18.000]  你就有辦法彼此相愛
[00:16:18.000 --> 00:16:20.000]  當你看見原來愛的源頭
[00:16:20.000 --> 00:16:24.000]  是上帝而不是靠你的力量
[00:16:24.000 --> 00:16:26.000]  逼自己去愛的話
[00:16:26.000 --> 00:16:28.000]  你就會發現,原來很不同
[00:16:28.000 --> 00:16:30.000]  不再一樣
[00:16:30.000 --> 00:16:32.000]  因為耶穌的選擇
[00:16:32.000 --> 00:16:34.000]  不再一樣,十三節
[00:16:34.000 --> 00:16:36.000]  人為朋友捨命
[00:16:36.000 --> 00:16:38.000]  人的愛心沒有那麼大
[00:16:38.000 --> 00:16:40.000]  耶穌其實在回應我剛才的問題
[00:16:40.000 --> 00:16:42.000]  我們覺得愛有多大
[00:16:42.000 --> 00:16:44.000]  我們要愛人彼此相愛
[00:16:44.000 --> 00:16:46.000]  很大的愛心和力量才夠
[00:16:46.000 --> 00:16:48.000]  在人來看最大是什麼?
[00:16:48.000 --> 00:16:50.000]  人為朋友捨命夠大了吧
[00:16:50.000 --> 00:16:52.000]  最大了吧
[00:16:52.000 --> 00:16:54.000]  這就是耶穌說的
[00:16:54.000 --> 00:16:56.000]  你如果做好事
[00:16:56.000 --> 00:16:58.000]  做到最好的事就是命都不要
[00:16:58.000 --> 00:17:00.000]  為了身邊的人為朋友捨命
[00:17:00.000 --> 00:17:02.000]  命都不要,這就是最大的愛
[00:17:02.000 --> 00:17:04.000]  耶穌說
[00:17:04.000 --> 00:17:06.000]  人為朋友捨命
[00:17:06.000 --> 00:17:08.000]  這就是最大的愛
[00:17:08.000 --> 00:17:10.000]  在人來說
[00:17:10.000 --> 00:17:12.000]  接著說第十四節很有意思
[00:17:12.000 --> 00:17:14.000]  你們要遵行我所吩咐的
[00:17:14.000 --> 00:17:16.000]  又來一次,若果你又可以選
[00:17:16.000 --> 00:17:18.000]  如果你選遵行我的命令所吩咐的
[00:17:18.000 --> 00:17:20.000]  就是我的
[00:17:20.000 --> 00:17:22.000]  朋友
[00:17:22.000 --> 00:17:24.000]  耶穌用朋友和我們稱呼
[00:17:24.000 --> 00:17:26.000]  這個朋友
[00:17:26.000 --> 00:17:28.000]  不只是很友好
[00:17:28.000 --> 00:17:30.000]  和你身邊的人很好朋友
[00:17:30.000 --> 00:17:32.000]  很熟悉
[00:17:32.000 --> 00:17:34.000]  朋友不只是和你傾心事
[00:17:34.000 --> 00:17:36.000]  我們經常想起耶穌是我的朋友
[00:17:36.000 --> 00:17:38.000]  就想起唱詩歌,耶穌是我的知心友
[00:17:38.000 --> 00:17:40.000]  聽我心聲
[00:17:40.000 --> 00:17:42.000]  那些是很重要的
[00:17:42.000 --> 00:17:44.000]  不過耶穌說的不是這件事
[00:17:44.000 --> 00:17:46.000]  不是說祂是你的朋友,所以我們傾心事
[00:17:46.000 --> 00:17:48.000]  不是
[00:17:48.000 --> 00:17:50.000]  耶穌說祂是你的朋友,所以怎樣?
[00:17:50.000 --> 00:17:52.000]  所以怎樣?
[00:17:52.000 --> 00:17:54.000]  所以祂為你捨命
[00:17:54.000 --> 00:17:56.000]  剛剛講完
[00:17:56.000 --> 00:17:58.000]  人為朋友捨命
[00:17:58.000 --> 00:18:00.000]  人的愛心沒比這個更大
[00:18:00.000 --> 00:18:02.000]  而耶穌要做我們朋友
[00:18:02.000 --> 00:18:04.000]  所以耶穌要為我們捨命
[00:18:04.000 --> 00:18:06.000]  耶穌要在
[00:18:06.000 --> 00:18:08.000]  人理解得到的裏面
[00:18:08.000 --> 00:18:10.000]  告訴我們祂的愛有多大
[00:18:10.000 --> 00:18:12.000]  大到最大就是祂為我們捨命
[00:18:12.000 --> 00:18:14.000]  接著祂解釋,詮釋這個朋友的特色
[00:18:14.000 --> 00:18:16.000]  這個朋友有什麼特色
[00:18:16.000 --> 00:18:18.000]  看下去第十五節就說
[00:18:18.000 --> 00:18:20.000]  以後我不再稱你們為僕人
[00:18:20.000 --> 00:18:22.000]  因為僕人不知道主所做的事
[00:18:22.000 --> 00:18:24.000]  我乃稱你為朋友
[00:18:24.000 --> 00:18:26.000]  上帝親自稱呼我們為朋友
[00:18:26.000 --> 00:18:28.000]  上帝親自稱呼我們為朋友
[00:18:28.000 --> 00:18:30.000]  這句話可能對我們來說
[00:18:30.000 --> 00:18:32.000]  不是很有深刻體會
[00:18:32.000 --> 00:18:34.000]  或者感受
[00:18:34.000 --> 00:18:36.000]  但是對當時的文化
[00:18:36.000 --> 00:18:38.000]  對遊牧的傳統
[00:18:38.000 --> 00:18:40.000]  對接待為他們首要目標的一些民族來說
[00:18:40.000 --> 00:18:42.000]  朋友是很不同的
[00:18:42.000 --> 00:18:44.000]  朋友是很不同的
[00:18:44.000 --> 00:18:46.000]  朋友不是客旅
[00:18:46.000 --> 00:18:48.000]  朋友不是外面的人
[00:18:48.000 --> 00:18:50.000]  朋友是自己人
[00:18:50.000 --> 00:18:52.000]  猶太人接待客旅
[00:18:52.000 --> 00:18:54.000]  就算不認識的來到你面前
[00:18:54.000 --> 00:18:56.000]  都要接待三天
[00:18:56.000 --> 00:18:58.000]  如果是朋友的話
[00:18:58.000 --> 00:19:00.000]  當然能夠為他付出更多
[00:19:00.000 --> 00:19:02.000]  耶穌說你是我朋友這個描述
[00:19:02.000 --> 00:19:04.000]  耶穌稱我們為朋友這個描述
[00:19:04.000 --> 00:19:06.000]  是不簡單的
[00:19:06.000 --> 00:19:08.000]  因為祂說不是僕人
[00:19:08.000 --> 00:19:10.000]  不再稱我們為僕人
[00:19:10.000 --> 00:19:12.000]  是本來我們是僕人
[00:19:12.000 --> 00:19:14.000]  本來我們是上帝的僕人
[00:19:14.000 --> 00:19:16.000]  本來我們是卑微的
[00:19:16.000 --> 00:19:18.000]  本來我們在罪裡面是罪的奴僕
[00:19:18.000 --> 00:19:20.000]  本來我們是沒有辦法
[00:19:20.000 --> 00:19:22.000]  跟這位生命的主
[00:19:22.000 --> 00:19:24.000]  創造的主
[00:19:24.000 --> 00:19:26.000]  怎樣去連上任何關係
[00:19:26.000 --> 00:19:28.000]  只是主僕
[00:19:28.000 --> 00:19:30.000]  但是上帝不是用主僕的身份來稱呼我們
[00:19:30.000 --> 00:19:32.000]  他是用朋友
[00:19:32.000 --> 00:19:34.000]  所以我們不是僕人
[00:19:34.000 --> 00:19:36.000]  是朋友
[00:19:36.000 --> 00:19:38.000]  我們是不知道主人所做的事
[00:19:38.000 --> 00:19:40.000]  這句話我一看
[00:19:40.000 --> 00:19:42.000]  我心裡面就立刻有一種感動
[00:19:42.000 --> 00:19:44.000]  或者一種對自己的想一想
[00:19:44.000 --> 00:19:46.000]  是啊,我們作為
[00:19:46.000 --> 00:19:48.000]  耶穌的朋友
[00:19:48.000 --> 00:19:50.000]  你知不知道主的事呢?
[00:19:50.000 --> 00:19:52.000]  知不知道主所做的事呢?
[00:19:52.000 --> 00:19:54.000]  我們是不是辦法明白到主所做的事是什麼呢?
[00:19:54.000 --> 00:19:56.000]  接著說不止
[00:19:56.000 --> 00:19:58.000]  還說什麼呢?
[00:19:58.000 --> 00:20:00.000]  還說
[00:20:00.000 --> 00:20:02.000]  因為我從父所聽見的
[00:20:02.000 --> 00:20:04.000]  已經都告訴你們
[00:20:04.000 --> 00:20:06.000]  原來如果我們真的遵行上帝的旨意
[00:20:06.000 --> 00:20:08.000]  真的去愛
[00:20:08.000 --> 00:20:10.000]  以致我們跟上帝
[00:20:10.000 --> 00:20:12.000]  跟耶穌基督有這個朋友的關係的話
[00:20:12.000 --> 00:20:14.000]  我們是會收到
[00:20:14.000 --> 00:20:16.000]  明白到上帝一切的信息
[00:20:16.000 --> 00:20:18.000]  這裡說的
[00:20:18.000 --> 00:20:20.000]  是上帝
[00:20:20.000 --> 00:20:22.000]  父所給耶穌聽見的
[00:20:22.000 --> 00:20:24.000]  都告訴我們
[00:20:24.000 --> 00:20:26.000]  我經常都問
[00:20:26.000 --> 00:20:28.000]  很多信仰的人我們不明白
[00:20:28.000 --> 00:20:30.000]  聖經不明白
[00:20:30.000 --> 00:20:32.000]  除了我們的智慧不足
[00:20:32.000 --> 00:20:34.000]  可能就是因為我們跟耶穌的關係
[00:20:34.000 --> 00:20:36.000]  未夠最深的聯繫
[00:20:36.000 --> 00:20:38.000]  又或者耶穌稱呼我們為朋友
[00:20:38.000 --> 00:20:40.000]  但是我們都
[00:20:40.000 --> 00:20:42.000]  跟有一點點距離
[00:20:42.000 --> 00:20:44.000]  不是真正耶穌這裡理解的朋友
[00:20:44.000 --> 00:20:46.000]  耶穌這裡理解的朋友是
[00:20:46.000 --> 00:20:48.000]  明白了耶穌
[00:20:48.000 --> 00:20:50.000]  清楚祂所做的事
[00:20:50.000 --> 00:20:52.000]  並且從祂去清楚知道
[00:20:52.000 --> 00:20:54.000]  天父的旨意和信息
[00:20:54.000 --> 00:20:56.000]  所以原來
[00:20:56.000 --> 00:20:58.000]  我們要去理解明白上帝的心意
[00:20:58.000 --> 00:21:00.000]  其中一個很重要
[00:21:00.000 --> 00:21:02.000]  就是我們要遵守祂的命令
[00:21:02.000 --> 00:21:04.000]  而遵守的命令就是要彼此相愛
[00:21:04.000 --> 00:21:06.000]  很有趣
[00:21:06.000 --> 00:21:08.000]  原來明白上帝的心意
[00:21:08.000 --> 00:21:10.000]  不是單單看多些聖經背多些聖經
[00:21:10.000 --> 00:21:12.000]  讀多兩個神學學位
[00:21:12.000 --> 00:21:14.000]  又或者甚至不是每天
[00:21:14.000 --> 00:21:16.000]  專心放多些時間靈修讀經
[00:21:16.000 --> 00:21:18.000]  崇拜得乖一點
[00:21:18.000 --> 00:21:20.000]  奉獻的時候放多些錢在袋子裡
[00:21:20.000 --> 00:21:22.000]  那些都重要但是原來不是說那些
[00:21:22.000 --> 00:21:24.000]  耶穌在這裡是說另一些
[00:21:24.000 --> 00:21:26.000]  是你們要彼此相愛
[00:21:26.000 --> 00:21:28.000]  因為這是我的命令
[00:21:28.000 --> 00:21:30.000]  我愛你你有足夠力量去相愛
[00:21:30.000 --> 00:21:32.000]  以致你在這個命令裡面
[00:21:32.000 --> 00:21:34.000]  走出來你就會明白
[00:21:34.000 --> 00:21:36.000]  我要做些什麼
[00:21:36.000 --> 00:21:38.000]  也明白我父的一切的信息
[00:21:38.000 --> 00:21:40.000]  哇原來是這樣
[00:21:40.000 --> 00:21:42.000]  很特別
[00:21:42.000 --> 00:21:44.000]  所以
[00:21:44.000 --> 00:21:46.000]  聖經裡面第十六節很有趣
[00:21:46.000 --> 00:21:48.000]  不是你們選了我
[00:21:48.000 --> 00:21:50.000]  是我選了你們
[00:21:50.000 --> 00:21:52.000]  並且分派你們的結果子
[00:21:52.000 --> 00:21:54.000]  叫你們的果子上傳
[00:21:54.000 --> 00:21:56.000]  使你們奉我的名無論向父求些什麼
[00:21:56.000 --> 00:21:58.000]  我會賜給你們
[00:21:58.000 --> 00:22:00.000]  哇原來更厲害
[00:22:00.000 --> 00:22:02.000]  結果子當然是為主的原故樣
[00:22:02.000 --> 00:22:04.000]  更多人都經歷豐富
[00:22:04.000 --> 00:22:06.000]  上帝親自選我們
[00:22:06.000 --> 00:22:08.000]  我馬上想起我去超市買菜
[00:22:08.000 --> 00:22:10.000]  怎樣選個橙
[00:22:10.000 --> 00:22:12.000]  怎樣選個蘋果
[00:22:12.000 --> 00:22:14.000]  我們都選最好的
[00:22:14.000 --> 00:22:16.000]  上帝這樣都肯選我
[00:22:16.000 --> 00:22:18.000]  更重要是什麼呢
[00:22:18.000 --> 00:22:20.000]  他說無論向父求什麼
[00:22:20.000 --> 00:22:22.000]  他就給你們
[00:22:22.000 --> 00:22:24.000]  這句話其實聖經裡面
[00:22:24.000 --> 00:22:26.000]  所以不要憂慮
[00:22:26.000 --> 00:22:28.000]  但我們經常都輕看這句話
[00:22:28.000 --> 00:22:30.000]  是啊
[00:22:30.000 --> 00:22:32.000]  其他一套吧
[00:22:32.000 --> 00:22:34.000]  有什麼事
[00:22:34.000 --> 00:22:36.000]  我們將求父的描述
[00:22:36.000 --> 00:22:38.000]  變成
[00:22:38.000 --> 00:22:40.000]  好像生命裡面其中一部分
[00:22:40.000 --> 00:22:42.000]  甚至可能是
[00:22:42.000 --> 00:22:44.000]  沒辦法的時候最後一部分
[00:22:44.000 --> 00:22:46.000]  但是這裡耶穌是擺了一個框框
[00:22:46.000 --> 00:22:48.000]  就是
[00:22:48.000 --> 00:22:50.000]  在上帝的愛裡面
[00:22:50.000 --> 00:22:52.000]  在認識上帝裡面
[00:22:52.000 --> 00:22:54.000]  在認識朋友
[00:22:54.000 --> 00:22:56.000]  你知道耶穌在做什麼
[00:22:56.000 --> 00:22:58.000]  你明白天父的訊息的時候
[00:22:58.000 --> 00:23:00.000]  你就能夠向父求什麼
[00:23:00.000 --> 00:23:02.000]  他都給你
[00:23:02.000 --> 00:23:04.000]  是擺在這個框框裡面
[00:23:04.000 --> 00:23:06.000]  然後最後耶穌再一次命令
[00:23:06.000 --> 00:23:08.000]  再一次吩咐
[00:23:08.000 --> 00:23:10.000]  我這樣吩咐你們
[00:23:10.000 --> 00:23:12.000]  是要叫你們彼此相愛
[00:23:12.000 --> 00:23:14.000]  其實在回應耶穌第一句
[00:23:14.000 --> 00:23:16.000]  我愛你們
[00:23:16.000 --> 00:23:18.000]  你們要彼此相愛
[00:23:18.000 --> 00:23:20.000]  很簡單很直接
[00:23:20.000 --> 00:23:22.000]  上帝愛世人 耶穌愛你
[00:23:22.000 --> 00:23:24.000]  這句話經常都說
[00:23:24.000 --> 00:23:26.000]  經常聽信徒都會說
[00:23:26.000 --> 00:23:28.000]  大大招牌耶穌愛你
[00:23:28.000 --> 00:23:30.000]  但是原來這裡說的那個愛
[00:23:30.000 --> 00:23:32.000]  是很獨特的愛
[00:23:32.000 --> 00:23:34.000]  是耶穌親自主動的愛
[00:23:34.000 --> 00:23:36.000]  是揀選的愛
[00:23:36.000 --> 00:23:38.000]  是祂先去主動告訴你祂愛
[00:23:38.000 --> 00:23:40.000]  甚至是捨身的愛
[00:23:40.000 --> 00:23:42.000]  耶穌基督是為朋友
[00:23:42.000 --> 00:23:44.000]  就是我們
[00:23:44.000 --> 00:23:46.000]  捨去祂的生命這份愛
[00:23:46.000 --> 00:23:48.000]  所以你們要彼此相愛
[00:23:48.000 --> 00:23:50.000]  彼此相愛的份量就很重了
[00:23:50.000 --> 00:23:52.000]  因為這個彼此相愛
[00:23:52.000 --> 00:23:54.000]  的內涵
[00:23:54.000 --> 00:23:56.000]  的重要性就是
[00:23:56.000 --> 00:23:58.000]  最重那一邊就是我們要彼此相愛
[00:23:58.000 --> 00:24:00.000]  到可以為身邊的人捨棄生命
[00:24:00.000 --> 00:24:02.000]  更重要是
[00:24:02.000 --> 00:24:04.000]  這個彼此相愛是耶穌的
[00:24:04.000 --> 00:24:06.000]  命令來的
[00:24:06.000 --> 00:24:08.000]  是耶穌命令來的
[00:24:08.000 --> 00:24:10.000]  原來你愛你旁邊那個是耶穌命令來的
[00:24:10.000 --> 00:24:12.000]  而耶穌是給
[00:24:12.000 --> 00:24:14.000]  足夠的力量
[00:24:14.000 --> 00:24:16.000]  因為祂愛我們很深厚
[00:24:16.000 --> 00:24:18.000]  這樣就不一樣了
[00:24:18.000 --> 00:24:20.000]  這樣就不可以不愛了
[00:24:20.000 --> 00:24:22.000]  這樣就不可以不努力了
[00:24:22.000 --> 00:24:24.000]  這樣就不可以
[00:24:24.000 --> 00:24:26.000]  不預備捨命了
[00:24:26.000 --> 00:24:28.000]  是的
[00:24:28.000 --> 00:24:30.000]  這段經文其實就是講這個深度
[00:24:30.000 --> 00:24:32.000]  這個重量
[00:24:32.000 --> 00:24:34.000]  其實耶穌講一個很重的事情
[00:24:34.000 --> 00:24:36.000]  當時的門徒當然完全不明白
[00:24:36.000 --> 00:24:38.000]  因為你看聖經裡面一直看下去
[00:24:38.000 --> 00:24:40.000]  耶穌就是一步一步走上十字架
[00:24:40.000 --> 00:24:42.000]  耶穌真的用祂的生命張開手釘在十字架裡面
[00:24:42.000 --> 00:24:44.000]  告訴你什麼叫愛
[00:24:44.000 --> 00:24:46.000]  所以到了約翰一書今天經課
[00:24:46.000 --> 00:24:48.000]  五章特別是四到五節這樣提到
[00:24:48.000 --> 00:24:50.000]  因為凡從上帝生的
[00:24:50.000 --> 00:24:52.000]  就是聖過世界
[00:24:52.000 --> 00:24:54.000]  使我們聖過的世界
[00:24:54.000 --> 00:24:56.000]  就是我們的信心
[00:24:56.000 --> 00:24:58.000]  聖過世界的是誰呢
[00:24:58.000 --> 00:25:00.000]  不是就是
[00:25:00.000 --> 00:25:02.000]  那些信耶穌是上帝而指的嗎
[00:25:02.000 --> 00:25:04.000]  在這裡
[00:25:04.000 --> 00:25:06.000]  約翰一書的描述
[00:25:06.000 --> 00:25:08.000]  說我們聖過世界
[00:25:08.000 --> 00:25:10.000]  聖過世界靠什麼力量呢
[00:25:10.000 --> 00:25:12.000]  今時今日這個世界
[00:25:12.000 --> 00:25:14.000]  還有很多的戰亂
[00:25:14.000 --> 00:25:16.000]  一會兒我們也會為戰亂的影響而禱告
[00:25:16.000 --> 00:25:18.000]  我們需要的是什麼
[00:25:18.000 --> 00:25:20.000]  原來這個力量
[00:25:20.000 --> 00:25:22.000]  是愛的力量
[00:25:22.000 --> 00:25:24.000]  聖過世界是愛的力量
[00:25:24.000 --> 00:25:26.000]  耶穌當時沒有用
[00:25:26.000 --> 00:25:28.000]  人要的力量
[00:25:28.000 --> 00:25:30.000]  去推翻當時的政府
[00:25:30.000 --> 00:25:32.000]  或者成為什麼政變
[00:25:32.000 --> 00:25:34.000]  或者成為什麼領袖
[00:25:34.000 --> 00:25:36.000]  耶穌是用愛的力量
[00:25:36.000 --> 00:25:38.000]  犧牲的力量去改變這個世界
[00:25:38.000 --> 00:25:40.000]  今日我們用什麼力量
[00:25:40.000 --> 00:25:42.000]  去回應這個世界呢
[00:25:42.000 --> 00:25:44.000]  經文提醒我們已經聖過世界
[00:25:44.000 --> 00:25:46.000]  經文提醒我們要彼此相愛
[00:25:46.000 --> 00:25:48.000]  經文提醒我們要在愛裏面
[00:25:48.000 --> 00:25:50.000]  即是跟上帝的愛
[00:25:50.000 --> 00:25:52.000]  保持聯合
[00:25:52.000 --> 00:25:54.000]  因為這是上帝的命令
[00:25:54.000 --> 00:25:56.000]  頂占會你願不願意聽上帝的命令
[00:25:56.000 --> 00:25:58.000]  你願不願意回應上帝的命令
[00:25:58.000 --> 00:26:00.000]  願不願意選擇
[00:26:00.000 --> 00:26:02.000]  若果進行
[00:26:02.000 --> 00:26:04.000]  上帝命令的那個若果
[00:26:04.000 --> 00:26:06.000]  我們一起去選擇
[00:26:06.000 --> 00:26:08.000]  以致我們能夠一起有力去愛
[00:26:08.000 --> 00:26:10.000]  愛是很有趣的
[00:26:10.000 --> 00:26:12.000]  聖經裏面用的是彼此相愛
[00:26:12.000 --> 00:26:14.000]  不是叫你不斷愛對方
[00:26:14.000 --> 00:26:16.000]  不斷的將你有的
[00:26:16.000 --> 00:26:18.000]  放出去就完
[00:26:18.000 --> 00:26:20.000]  是彼此相愛
[00:26:20.000 --> 00:26:22.000]  你愛執迫別人就一定愛回來
[00:26:22.000 --> 00:26:24.000]  所以是一個群體
[00:26:24.000 --> 00:26:26.000]  耶穌的描述不只是個人
[00:26:26.000 --> 00:26:28.000]  不只是吩咐你要怎麼做
[00:26:28.000 --> 00:26:30.000]  是吩咐一個群體一起去做
[00:26:30.000 --> 00:26:32.000]  互相都是這樣去愛對方
[00:26:32.000 --> 00:26:34.000]  互相都是這樣去一起
[00:26:34.000 --> 00:26:36.000]  去遵守耶穌基督的命令和教訓
[00:26:36.000 --> 00:26:38.000]  頂多今天這個信息
[00:26:38.000 --> 00:26:40.000]  不是新的東西來的
[00:26:40.000 --> 00:26:42.000]  從來沒有新的地方
[00:26:42.000 --> 00:26:44.000]  因為一定知道
[00:26:44.000 --> 00:26:46.000]  但是這個信息告訴我們
[00:26:46.000 --> 00:26:48.000]  我們遵行的時候在想什麼
[00:26:48.000 --> 00:26:50.000]  更再一次在想
[00:26:50.000 --> 00:26:52.000]  我們作為基督徒這個身份
[00:26:52.000 --> 00:26:54.000]  和一般在想的信仰的群體
[00:26:54.000 --> 00:26:56.000]  做好事的差異在哪裏
[00:26:56.000 --> 00:26:58.000]  更重要就是
[00:26:58.000 --> 00:27:00.000]  我想你和我一起
[00:27:00.000 --> 00:27:02.000]  再重新經歷體會
[00:27:02.000 --> 00:27:04.000]  什麼叫做耶穌基督的愛
[00:27:04.000 --> 00:27:06.000]  在這個復活節期裏面
[00:27:06.000 --> 00:27:08.000]  我們記得基督為我們復活
[00:27:08.000 --> 00:27:10.000]  在今天聖餐當中
[00:27:10.000 --> 00:27:12.000]  我們一起去拎這個餅這個杯
[00:27:12.000 --> 00:27:14.000]  這個就是愛的聯合
[00:27:14.000 --> 00:27:16.000]  基督再一次透過聖餐進入我們生命裏面
[00:27:16.000 --> 00:27:18.000]  我們再一次進入基督裏面
[00:27:18.000 --> 00:27:20.000]  這個是很重要的
[00:27:20.000 --> 00:27:22.000]  所以我們是一個愛的群體
[00:27:22.000 --> 00:27:24.000]  互相去服侍
[00:27:24.000 --> 00:27:26.000]  頂多希望今天的信息成為你的提醒
[00:27:26.000 --> 00:27:28.000]  至於怎樣行動呢
[00:27:28.000 --> 00:27:30.000]  請你好好地去回應
[00:27:30.000 --> 00:27:32.000]  好好地去禱告
[00:27:32.000 --> 00:27:34.000]  好好地張開你的眼睛
[00:27:34.000 --> 00:27:36.000]  看見身邊的需要
[00:27:36.000 --> 00:27:38.000]  以致你能夠實踐基督的命令
[00:27:38.000 --> 00:27:40.000]  以致能夠經歷
[00:27:40.000 --> 00:27:42.000]  繼續在主的愛裏面
[00:27:42.000 --> 00:27:44.000]  那份甜蜜和美好
[00:27:44.000 --> 00:27:46.000]  讓我們同心祈禱
[00:27:46.000 --> 00:27:52.000]  天父上祢我們獻上感恩
[00:27:52.000 --> 00:27:54.000]  祢愛我們
[00:27:54.000 --> 00:27:56.000]  祢差遣祢的獨生子耶穌基督
[00:27:56.000 --> 00:27:58.000]  來到地上
[00:27:58.000 --> 00:28:00.000]  道成肉身這樣去經歷見證
[00:28:00.000 --> 00:28:02.000]  告訴我們什麼是愛
[00:28:02.000 --> 00:28:04.000]  耶穌基督我們多謝祢
[00:28:04.000 --> 00:28:06.000]  因為祢的愛不只是在口裏面
[00:28:06.000 --> 00:28:08.000]  祢用行為告訴我們
[00:28:08.000 --> 00:28:10.000]  祢愛我們到底
[00:28:10.000 --> 00:28:12.000]  祢懂得怎樣跟門徒去分享
[00:28:12.000 --> 00:28:14.000]  教導跟他們的相處
[00:28:14.000 --> 00:28:16.000]  成為我們今天學習
[00:28:16.000 --> 00:28:18.000]  好好地跟隨
[00:28:18.000 --> 00:28:20.000]  的一些信息和內容
[00:28:20.000 --> 00:28:22.000]  但更重要的是
[00:28:22.000 --> 00:28:24.000]  我們見證到
[00:28:24.000 --> 00:28:26.000]  看見基督就是這樣一步一步
[00:28:26.000 --> 00:28:28.000]  為我們走上十字架
[00:28:28.000 --> 00:28:30.000]  祢的犧牲告訴我們
[00:28:30.000 --> 00:28:32.000]  祢要成為我們的朋友
[00:28:32.000 --> 00:28:34.000]  祢要稱呼我們為朋友
[00:28:34.000 --> 00:28:36.000]  祢要我們學習
[00:28:36.000 --> 00:28:38.000]  犧牲的精神
[00:28:38.000 --> 00:28:40.000]  主要多謝祢
[00:28:40.000 --> 00:28:42.000]  耶穌多謝祢因為祢是我們的朋友
