
[00:00:00.000 --> 00:00:04.500]  讓我們一起低頭禱告
[00:22:50.000 --> 00:22:51.000]  我一定要怎麼樣
[00:22:51.000 --> 00:22:53.000]  那這從哪裡來
[00:22:53.000 --> 00:22:55.000]  以自我為中心
[00:22:55.000 --> 00:22:57.000]  我為什麼要用這兩個方式呢
[00:22:57.000 --> 00:22:59.000]  有時候我在準備的時候
[00:22:59.000 --> 00:23:02.000]  要給弟兄姊妹一個比較明確的
[00:23:02.000 --> 00:23:03.000]  黑白的
[00:23:03.000 --> 00:23:07.000]  我不要講一個被黑不白的
[00:23:07.000 --> 00:23:09.000]  謙卑是什麼
[00:23:09.000 --> 00:23:12.000]  在我們中文聖經有個地方
[00:23:12.000 --> 00:23:14.000]  翻譯的不是那麼好
[00:23:14.000 --> 00:23:15.000]  在第六節
[00:23:15.000 --> 00:23:17.000]  假如你有聖經你看
[00:23:17.000 --> 00:23:20.000]  他們要自卑
[00:23:20.000 --> 00:23:23.000]  第六節
[00:23:23.000 --> 00:23:27.000]  所以你們要自卑
[00:23:27.000 --> 00:23:30.000]  不是自卑
[00:23:30.000 --> 00:23:32.000]  自卑對我們來說
[00:23:32.000 --> 00:23:36.000]  把我們當看我們降低了
[00:23:36.000 --> 00:23:39.000]  這叫自卑
[00:23:39.000 --> 00:23:40.000]  這裡說
[00:23:40.000 --> 00:23:44.000]  所以你們要謙卑
[00:23:44.000 --> 00:23:46.000]  簡單的說謙卑
[00:23:46.000 --> 00:23:49.000]  為什麼我會訂謙卑這個字
[00:23:49.000 --> 00:23:53.000]  當你去看這第五節
[00:23:53.000 --> 00:23:54.000]  今天這一段
[00:23:54.000 --> 00:23:58.000]  這謙卑 謙卑 順服 順服一直出現
[00:23:58.000 --> 00:24:01.000]  當我準備信息講章的時候
[00:24:01.000 --> 00:24:04.000]  我也是從經常出現這個字裡面
[00:24:04.000 --> 00:24:06.000]  我去歸納一個主題
[00:24:06.000 --> 00:24:11.000]  要跟各位講
[00:24:11.000 --> 00:24:14.000]  下面講到順服
[00:24:14.000 --> 00:24:15.000]  順服也是
[00:24:15.000 --> 00:24:19.000]  在第二章裡面 怎麼說
[00:24:19.000 --> 00:24:23.000]  在第二章的十三節 十七節
[00:24:23.000 --> 00:24:26.000]  講到為主的緣故
[00:24:26.000 --> 00:24:30.000]  順服在上的君王
[00:24:30.000 --> 00:24:32.000]  所以為主的緣故
[00:24:32.000 --> 00:24:33.000]  放一個大前提
[00:24:33.000 --> 00:24:36.000]  順服在上的君王
[00:24:36.000 --> 00:24:38.000]  十八節到二十五節
[00:24:38.000 --> 00:24:40.000]  純敬畏的心
[00:24:40.000 --> 00:24:42.000]  順服主人
[00:24:42.000 --> 00:24:44.000]  都有一個前提
[00:24:44.000 --> 00:24:45.000]  為主的緣故
[00:24:45.000 --> 00:24:48.000]  順服在位的君王
[00:24:48.000 --> 00:24:51.000]  為敬畏主的心
[00:24:51.000 --> 00:24:54.000]  順服自己的主人
[00:24:54.000 --> 00:24:56.000]  無論是溫和的
[00:24:56.000 --> 00:24:58.000]  無論是乖僻的
[00:24:58.000 --> 00:25:00.000]  第三章就講到
[00:25:00.000 --> 00:25:02.000]  做妻子的
[00:25:02.000 --> 00:25:05.000]  順服自己的丈夫
[00:25:05.000 --> 00:25:07.000]  所以在這樣的前提下
[00:25:07.000 --> 00:25:09.000]  講到順服的時候
[00:25:09.000 --> 00:25:12.000]  是建立對神的信靠
[00:25:12.000 --> 00:25:16.000]  是建立在神的主權
[00:25:16.000 --> 00:25:17.000]  所以當我在準備
[00:25:17.000 --> 00:25:19.000]  我就想到
[00:25:19.000 --> 00:25:21.000]  起碼有三個很簡短
[00:25:21.000 --> 00:25:24.000]  跟各位提示
[00:25:24.000 --> 00:25:27.000]  從舊約 新約聖經
[00:25:27.000 --> 00:25:31.000]  舊約我們看到約瑟
[00:25:31.000 --> 00:25:39.000]  約瑟是受到雅各的寵愛
[00:25:39.000 --> 00:25:42.000]  他哥哥出去放羊
[00:25:42.000 --> 00:25:44.000]  久久沒回來
[00:25:44.000 --> 00:25:47.000]  父親就擔心
[00:25:47.000 --> 00:25:50.000]  就怕派約瑟出去
[00:25:50.000 --> 00:25:52.000]  聖經記載
[00:25:52.000 --> 00:25:54.000]  當約瑟出去的時候
[00:25:54.000 --> 00:25:57.000]  就穿了產衣
[00:25:57.000 --> 00:25:58.000]  因為約瑟曾經也說
[00:25:58.000 --> 00:26:01.000]  他做過夢等等這些
[00:26:01.000 --> 00:26:04.000]  所以引起他這十個
[00:26:04.000 --> 00:26:08.000]  對他的嫉妒
[00:26:08.000 --> 00:26:13.000]  因為父親的特別的疼愛
[00:26:13.000 --> 00:26:16.000]  引起哥哥的嫉妒
[00:26:16.000 --> 00:26:19.000]  所以約瑟一出現在曠野的時候
[00:26:19.000 --> 00:26:22.000]  他們就要陷害他
[00:26:22.000 --> 00:26:30.000]  就把他賣給埃及的生意人
[00:26:30.000 --> 00:26:34.000]  可是回去怎麼交代父母呢
[00:26:34.000 --> 00:26:40.000]  就把他的產衣用野獸的血
[00:26:40.000 --> 00:26:42.000]  沾了野獸的血
[00:26:42.000 --> 00:26:48.000]  可能在曠野遇到禽獸
[00:26:48.000 --> 00:26:51.000]  起碼有個證據
[00:26:51.000 --> 00:26:55.000]  約瑟被賣到埃及的時候
[00:26:55.000 --> 00:26:59.000]  你想想看他多委屈啊
[00:26:59.000 --> 00:27:02.000]  父親派我來問候你們
[00:27:02.000 --> 00:27:04.000]  看你們在哪裡
[00:27:04.000 --> 00:27:07.000]  這下成為陷阱
[00:27:07.000 --> 00:27:09.000]  送到埃及
[00:27:09.000 --> 00:27:13.000]  這下送到埃及
[00:27:13.000 --> 00:27:15.000]  在埃及
[00:27:15.000 --> 00:27:21.000]  在波利法的宮殿裡面做服侍
[00:27:21.000 --> 00:27:24.000]  又受到委屈
[00:27:24.000 --> 00:27:27.000]  因為祖母的陷害
[00:27:27.000 --> 00:27:29.000]  就把他放在監獄裡面
[00:27:29.000 --> 00:27:34.000]  原來在家中是父親寵愛的
[00:27:34.000 --> 00:27:37.000]  在家中是一個名詞
[00:27:37.000 --> 00:27:39.000]  我忘了
[00:27:39.000 --> 00:27:43.000]  在中國我們常說
[00:27:43.000 --> 00:27:45.000]  不出家門的
[00:27:45.000 --> 00:27:47.000]  常在家裡的
[00:27:47.000 --> 00:27:57.000]  這下一出來
[00:27:57.000 --> 00:28:00.000]  就受到陷害
[00:28:00.000 --> 00:28:07.000]  一出來宅男變成什麼
[00:28:07.000 --> 00:28:09.000]  囚犯
[00:28:09.000 --> 00:28:11.000]  不 宅男變成僕人
[00:28:11.000 --> 00:28:13.000]  僕人先
[00:28:13.000 --> 00:28:15.000]  然後變成囚犯
[00:28:15.000 --> 00:28:19.000]  這下你說心中苦讀多大
[00:28:19.000 --> 00:28:21.000]  假如是我的話
[00:28:21.000 --> 00:28:29.000]  真的是把十個哥哥給剁成
[00:28:29.000 --> 00:28:33.000]  多少我都不敢說
[00:28:33.000 --> 00:28:35.000]  這不是一個禮拜
[00:28:35.000 --> 00:28:36.000]  不是兩個禮拜
[00:28:36.000 --> 00:28:38.000]  幾年的時間
[00:28:38.000 --> 00:28:42.000]  更是在監獄裡面
[00:28:42.000 --> 00:28:48.000]  膳長就管皇帝飯食的
[00:28:48.000 --> 00:28:52.000]  皇帝的酒鎮
[00:28:52.000 --> 00:28:54.000]  這兩個不知道什麼原因
[00:28:54.000 --> 00:28:55.000]  也被關進來
[00:28:55.000 --> 00:28:58.000]  他們也同樣做夢
[00:28:58.000 --> 00:29:01.000]  約瑟給他們解夢
[00:29:01.000 --> 00:29:02.000]  解夢之後
[00:29:02.000 --> 00:29:05.000]  膳長後來被處決
[00:29:05.000 --> 00:29:11.000]  酒鎮後來復位
[00:29:11.000 --> 00:29:14.000]  把他忘了
[00:29:14.000 --> 00:29:18.000]  又是幾年的時間
[00:29:18.000 --> 00:29:19.000]  假如我是約瑟的話
[00:29:19.000 --> 00:29:25.000]  可能我頭髮白得更快
[00:29:25.000 --> 00:29:29.000]  不但白脫落
[00:29:29.000 --> 00:29:30.000]  我們可以看到美國的總統
[00:29:30.000 --> 00:29:32.000]  任何國家的總統
[00:29:32.000 --> 00:29:34.000]  四年前或是幾年前
[00:29:34.000 --> 00:29:36.000]  還沒當總統之前
[00:29:36.000 --> 00:29:38.000]  一頭黑髮
[00:29:38.000 --> 00:29:41.000]  四年之後一頭白髮
[00:29:41.000 --> 00:29:44.000]  我說這約瑟不是四年
[00:29:44.000 --> 00:29:47.000]  約瑟是好幾年
[00:29:47.000 --> 00:29:49.000]  我相信各位對約瑟的故事
[00:29:49.000 --> 00:29:52.000]  很熟悉
[00:29:52.000 --> 00:29:56.000]  這一下你看又是幾年
[00:29:56.000 --> 00:29:57.000]  所以在這裡
[00:29:57.000 --> 00:29:58.000]  約瑟講了一句話
[00:29:58.000 --> 00:30:02.000]  當哥哥們出現的時候
[00:30:02.000 --> 00:30:03.000]  各位要記得
[00:30:03.000 --> 00:30:07.000]  有神的美意
[00:30:07.000 --> 00:30:09.000]  這句話不容易
[00:30:09.000 --> 00:30:11.000]  從我的口要講出來
[00:30:11.000 --> 00:30:12.000]  不容易
[00:30:12.000 --> 00:30:15.000]  從你們口我不敢說容易不容易
[00:30:15.000 --> 00:30:18.000]  我不能隨便給你們下定論
[00:30:18.000 --> 00:30:20.000]  很不容易
[00:30:20.000 --> 00:30:22.000]  有神的美意
[00:30:22.000 --> 00:30:24.000]  這神的美意幾年了
[00:30:24.000 --> 00:30:25.000]  不是一年
[00:30:25.000 --> 00:30:26.000]  不是兩年
[00:30:26.000 --> 00:30:27.000]  十幾年的時間
[00:30:27.000 --> 00:30:30.000]  能講有神的美意
[00:30:30.000 --> 00:30:34.000]  不容易
[00:30:34.000 --> 00:30:36.000]  摩西
[00:30:36.000 --> 00:30:38.000]  可能時間不多我要快
[00:30:38.000 --> 00:30:39.000]  摩西也是
[00:30:39.000 --> 00:30:42.000]  四十年在王宮
[00:30:42.000 --> 00:30:44.000]  他認為什麼都能做
[00:30:44.000 --> 00:30:46.000]  這講什麼
[00:30:46.000 --> 00:30:48.000]  不謙卑
[00:30:48.000 --> 00:30:50.000]  就自傲
[00:30:50.000 --> 00:30:52.000]  四十年之後
[00:30:52.000 --> 00:30:54.000]  他在曠野
[00:30:54.000 --> 00:30:56.000]  神要他出來
[00:30:56.000 --> 00:30:57.000]  那叫什麼
[00:30:57.000 --> 00:30:59.000]  自卑
[00:30:59.000 --> 00:31:01.000]  原來是自傲
[00:31:01.000 --> 00:31:02.000]  後來變自卑
[00:31:02.000 --> 00:31:05.000]  神要在後四十年
[00:31:05.000 --> 00:31:10.000]  帶領百姓學一個功課
[00:31:10.000 --> 00:31:16.000]  順服神的旨意
[00:31:16.000 --> 00:31:18.000]  我不能再多講
[00:31:18.000 --> 00:31:20.000]  各位也記得
[00:31:20.000 --> 00:31:23.000]  最後一個彼得
[00:31:23.000 --> 00:31:25.000]  彼得也是
[00:31:25.000 --> 00:31:27.000]  當主耶穌最後一晚
[00:31:27.000 --> 00:31:31.000]  在科興馬尼園禱告
[00:31:31.000 --> 00:31:34.000]  要彼得、雅各、約翰
[00:31:34.000 --> 00:31:36.000]  把這三個帶在旁邊
[00:31:36.000 --> 00:31:41.000]  說你們要警醒禱告
[00:31:41.000 --> 00:31:43.000]  可是
[00:31:43.000 --> 00:31:49.000]  彼得卻忘了
[00:31:49.000 --> 00:31:50.000]  所以彼得
[00:31:50.000 --> 00:31:53.000]  在最後學到怎麼樣的一個
[00:31:53.000 --> 00:31:56.000]  謙卑順服
[00:31:56.000 --> 00:31:57.000]  不容易啊
[00:31:57.000 --> 00:32:00.000]  當主耶穌在伽利略海
[00:32:00.000 --> 00:32:03.000]  復活之後跟彼得對話的時候
[00:32:03.000 --> 00:32:07.000]  我上一講提過
[00:32:07.000 --> 00:32:08.000]  你愛我嗎
[00:32:08.000 --> 00:32:09.000]  我愛你
[00:32:09.000 --> 00:32:13.000]  牧羊我的羊
[00:32:13.000 --> 00:32:17.000]  後來彼得就看
[00:32:17.000 --> 00:32:19.000]  這人又怎麼樣
[00:32:19.000 --> 00:32:20.000]  這人是誰
[00:32:20.000 --> 00:32:21.000]  是雅各
[00:32:21.000 --> 00:32:22.000]  不是不是
[00:32:22.000 --> 00:32:24.000]  約翰
[00:32:24.000 --> 00:32:26.000]  為什麼雅各、約翰、彼得
[00:32:26.000 --> 00:32:32.000]  這是主耶穌經常跟他們在一起的
[00:32:32.000 --> 00:32:34.000]  這人下場是如何
[00:32:34.000 --> 00:32:36.000]  主耶穌說
[00:32:36.000 --> 00:32:39.000]  你只要愛我的羊
[00:32:39.000 --> 00:32:43.000]  你不要去管他的下場如何
[00:32:43.000 --> 00:32:44.000]  他學到
[00:32:44.000 --> 00:32:46.000]  你看主耶穌復活之後
[00:32:46.000 --> 00:32:48.000]  不見得彼得馬上就學到
[00:32:48.000 --> 00:32:52.000]  學習都是在一生的過程
[00:32:52.000 --> 00:32:54.000]  學習是一生的
[00:32:54.000 --> 00:32:58.000]  誠意是一時地位的誠意
[00:32:58.000 --> 00:33:02.000]  誠慎學習是一生的果效
[00:33:02.000 --> 00:33:16.000]  下面我們看
[00:33:16.000 --> 00:33:23.000]  謹守謹行
[00:33:23.000 --> 00:33:29.000]  在這裡彼得知道碰到難處
[00:33:29.000 --> 00:33:33.000]  彼得知道外面有壓力
[00:33:33.000 --> 00:33:36.000]  外面有攻擊
[00:33:36.000 --> 00:33:40.000]  特別跟惠仲揚群說
[00:33:40.000 --> 00:33:45.000]  神顧念我們
[00:33:45.000 --> 00:33:54.000]  在第十二節裡面
[00:33:54.000 --> 00:33:59.000]  講到希臘轉交你們
[00:33:59.000 --> 00:34:00.000]  勸勉你們
[00:34:00.000 --> 00:34:04.000]  又證明這恩是神的真恩
[00:34:04.000 --> 00:34:09.000]  不要站在這恩上站立得住
[00:34:09.000 --> 00:34:12.000]  這裡對信徒說你們要謹行
[00:34:12.000 --> 00:34:14.000]  你們要謹守
[00:34:14.000 --> 00:34:16.000]  因為神顧念我們
[00:34:16.000 --> 00:34:19.000]  很多時候我們不謹行
[00:34:19.000 --> 00:34:22.000]  我們不謹守
[00:34:22.000 --> 00:34:30.000]  我們就容易碰到破壞
[00:34:30.000 --> 00:34:32.000]  我就在準備的時候
[00:34:32.000 --> 00:34:34.000]  忽然間我想到一件事
[00:34:34.000 --> 00:34:38.000]  一個實際的例子
[00:34:38.000 --> 00:34:41.000]  這例子是很多年前
[00:34:41.000 --> 00:34:43.000]  四十幾年前
[00:34:43.000 --> 00:34:47.000]  今天你們到台灣去
[00:34:47.000 --> 00:34:50.000]  國際機場是
[00:34:50.000 --> 00:34:52.000]  現在叫什麼機場我不曉得
[00:34:52.000 --> 00:34:53.000]  中正機場
[00:34:53.000 --> 00:34:55.000]  桃園機場
[00:34:55.000 --> 00:34:58.000]  可是在四十幾年前
[00:34:58.000 --> 00:34:59.000]  三十幾年
[00:34:59.000 --> 00:35:01.000]  七五年前
[00:35:01.000 --> 00:35:05.000]  國際機場是松山機場
[00:35:05.000 --> 00:35:09.000]  松山機場原來是這麼大
[00:35:09.000 --> 00:35:12.000]  後來成為國際機場之後
[00:35:12.000 --> 00:35:14.000]  原來也是國際機場
[00:35:14.000 --> 00:35:15.000]  後來擴建了
[00:35:15.000 --> 00:35:18.000]  又擴大了
[00:35:18.000 --> 00:35:20.000]  在擴建的時候
[00:35:20.000 --> 00:35:24.000]  我就在工程隊裡面
[00:35:24.000 --> 00:35:27.000]  我也是剛大學畢業
[00:35:27.000 --> 00:35:31.000]  所以有經驗的這些師傅
[00:35:31.000 --> 00:35:33.000]  在工地裡面
[00:35:33.000 --> 00:35:35.000]  很多有經驗的都是師傅
[00:35:35.000 --> 00:35:37.000]  他們沒有學歷
[00:35:37.000 --> 00:35:41.000]  可是他們在工地打滾
[00:35:41.000 --> 00:35:43.000]  三四十年
[00:35:43.000 --> 00:35:45.000]  給我一個警告
[00:35:45.000 --> 00:35:48.000]  你走路的時候要小心
[00:35:48.000 --> 00:35:50.000]  為什麼工地走路要小心
[00:35:50.000 --> 00:35:52.000]  因為木板拆下來之後
[00:35:52.000 --> 00:35:55.000]  都有釘子在上面
[00:35:55.000 --> 00:35:57.000]  不是鋼板
[00:35:57.000 --> 00:36:00.000]  現在有時候用鋼板
[00:36:00.000 --> 00:36:02.000]  是木板一條的
[00:36:02.000 --> 00:36:04.000]  那木板你要釘上去
[00:36:04.000 --> 00:36:05.000]  釘上去之後
[00:36:05.000 --> 00:36:06.000]  拆下來的時候
[00:36:06.000 --> 00:36:09.000]  還沒有把釘子拔出來之前
[00:36:09.000 --> 00:36:11.000]  板子上都有釘子
[00:36:11.000 --> 00:36:12.000]  換句話說
[00:36:12.000 --> 00:36:15.000]  你走路你要小心
[00:36:15.000 --> 00:36:17.000]  在當時也不像美國
[00:36:17.000 --> 00:36:20.000]  現在你可以做construction boot
[00:36:20.000 --> 00:36:22.000]  下面有鋼板
[00:36:22.000 --> 00:36:24.000]  你不會踩傷
[00:36:24.000 --> 00:36:26.000]  踢到也不會受傷
[00:36:26.000 --> 00:36:28.000]  那個時候沒有
[00:36:28.000 --> 00:36:35.000]  你說我有沒有小心
[00:36:35.000 --> 00:36:36.000]  當然沒有
[00:36:36.000 --> 00:36:39.000]  我講這個故事當然是沒有
[00:36:39.000 --> 00:36:42.000]  有的話也沒有什麼稀奇
[00:36:42.000 --> 00:36:47.000]  確實有一天我就踩到了
[00:36:47.000 --> 00:36:53.000]  踩到不是打針那種一點點
[00:36:53.000 --> 00:36:54.000]  踩到的時候
[00:36:54.000 --> 00:36:57.000]  你可以感受踩進去了
[00:36:57.000 --> 00:37:02.000]  這踩進去的時候
[00:37:02.000 --> 00:37:03.000]  還好
[00:37:03.000 --> 00:37:07.000]  因為機場有一半是在運作
[00:37:07.000 --> 00:37:12.000]  另外一半是在工程施工
[00:37:12.000 --> 00:37:17.000]  在運作那邊有那種醫務室
[00:37:17.000 --> 00:37:20.000]  就把我趕快送去
[00:37:20.000 --> 00:37:22.000]  我是時時記得
[00:37:22.000 --> 00:37:25.000]  當有經驗的人跟你講什麼
[00:37:25.000 --> 00:37:28.000]  你不要當作沒事
[00:37:28.000 --> 00:37:29.000]  你沒事的話
[00:37:29.000 --> 00:37:31.000]  你就會踩到
[00:37:31.000 --> 00:37:32.000]  你說我踩到之後
[00:37:32.000 --> 00:37:34.000]  以後我會小心
[00:37:34.000 --> 00:37:36.000]  當然會了
[00:37:36.000 --> 00:37:39.000]  你不願意再去踩了
[00:37:39.000 --> 00:37:41.000]  這裡所講的
[00:37:41.000 --> 00:37:45.000]  彼得經過了多少年的侍奉
[00:37:45.000 --> 00:37:48.000]  他們要警醒
[00:37:48.000 --> 00:37:51.000]  要警守
[00:37:51.000 --> 00:37:54.000]  警醒警守是什麼
[00:37:54.000 --> 00:37:57.000]  總要知道警醒什麼
[00:37:57.000 --> 00:37:59.000]  警守什麼
[00:37:59.000 --> 00:38:01.000]  聖經就跟我們說了
[00:38:01.000 --> 00:38:03.000]  在這裡說
[00:38:03.000 --> 00:38:08.000]  魔鬼向吼叫的獅子遍地遊行
[00:38:08.000 --> 00:38:11.000]  尋找可吞吃的人
[00:38:11.000 --> 00:38:15.000]  不是羅馬政府在迫害我們嗎
[00:38:15.000 --> 00:38:17.000]  彼得你怎麼會說
[00:38:17.000 --> 00:38:21.000]  魔鬼向吼叫的獅子遍地遊行
[00:38:21.000 --> 00:38:23.000]  尋找可吞吃的
[00:38:23.000 --> 00:38:27.000]  聖經常常用一個比喻
[00:38:27.000 --> 00:38:30.000]  象徵的方式來講
[00:38:30.000 --> 00:38:35.000]  今天我不曉得主日學
[00:38:35.000 --> 00:38:38.000]  後來討論怎麼樣
[00:38:38.000 --> 00:38:40.000]  起碼前面十分鐘
[00:38:40.000 --> 00:38:44.000]  我在那裡講到守聖餐
[00:38:44.000 --> 00:38:48.000]  聖餐也就是一個象徵
[00:38:48.000 --> 00:38:50.000]  讓我們紀念
[00:38:50.000 --> 00:38:52.000]  讓我們不忘記
[00:38:52.000 --> 00:38:54.000]  因為聖經說
[00:38:54.000 --> 00:38:56.000]  讓我們不忘記
[00:38:56.000 --> 00:39:00.000]  我們這樣做是為了紀念祂的事
[00:39:00.000 --> 00:39:01.000]  為什麼
[00:39:01.000 --> 00:39:04.000]  我們人很容易忘記
[00:39:04.000 --> 00:39:08.000]  人很容易忘記
[00:39:08.000 --> 00:39:12.000]  人對我的恩惠
[00:39:12.000 --> 00:39:17.000]  更容易忘記神對我們的恩惠
[00:39:17.000 --> 00:39:19.000]  所以是一個象徵
[00:39:19.000 --> 00:39:21.000]  所以在這邊講到
[00:39:21.000 --> 00:39:24.000]  魔鬼向吼叫的獅子遍地遊行
[00:39:24.000 --> 00:39:27.000]  我在準備的時候
[00:39:27.000 --> 00:39:29.000]  我也常常會做白日夢
[00:39:29.000 --> 00:39:34.000]  我說還好彼得當時寫的時候
[00:39:34.000 --> 00:39:36.000]  用獅子
[00:39:36.000 --> 00:39:38.000]  他沒有用老虎
[00:39:38.000 --> 00:39:42.000]  因為在歐洲那一代沒有老虎
[00:39:42.000 --> 00:39:43.000]  對不對
[00:39:43.000 --> 00:39:46.000]  獅子是壽終之王
[00:39:46.000 --> 00:39:49.000]  那個時候我暗暗的偷笑
[00:39:49.000 --> 00:39:52.000]  我說還好翻譯聖經沒有翻錯
[00:39:52.000 --> 00:39:58.000]  把他弄成東北虎
[00:39:58.000 --> 00:40:01.000]  來個東北虎的話更糟
[00:40:01.000 --> 00:40:04.000]  這吼叫的獅子表示什麼
[00:40:04.000 --> 00:40:06.000]  獅子一吼叫的時候
[00:40:06.000 --> 00:40:12.000]  是蠻有威力可怕的一件事情
[00:40:12.000 --> 00:40:14.000]  給我們看到
[00:40:14.000 --> 00:40:18.000]  就像羅馬政權的壓迫
[00:40:18.000 --> 00:40:20.000]  一清二楚的
[00:40:20.000 --> 00:40:22.000]  可是魔鬼來的攻擊
[00:40:22.000 --> 00:40:24.000]  有時候也看不見了
[00:40:24.000 --> 00:40:27.000]  我們也不能說魔鬼的攻擊
[00:40:27.000 --> 00:40:29.000]  就像吼叫的獅子
[00:40:29.000 --> 00:40:30.000]  可是魔鬼的攻擊
[00:40:30.000 --> 00:40:33.000]  有時候也是暗中的
[00:40:33.000 --> 00:40:36.000]  暗中的我們怎麼來看呢
[00:40:36.000 --> 00:40:42.000]  我們看講彼得前書第三章
[00:40:42.000 --> 00:40:47.000]  第十六節
[00:40:47.000 --> 00:40:49.000]  因為我彼得前書用十六講
[00:40:49.000 --> 00:40:52.000]  所以我這個讀了好幾遍了
[00:40:52.000 --> 00:40:53.000]  三章十六節
[00:40:53.000 --> 00:40:55.000]  這是暗的
[00:40:55.000 --> 00:40:57.000]  存著無愧的良心
[00:40:57.000 --> 00:41:01.000]  叫你們在和事上被誹謗
[00:41:01.000 --> 00:41:03.000]  就在和事上
[00:41:03.000 --> 00:41:05.000]  可以叫污賴你們在基督裡
[00:41:05.000 --> 00:41:08.000]  有好品行的人
[00:41:08.000 --> 00:41:11.000]  自覺羞愧
[00:41:11.000 --> 00:41:14.000]  那種誹謗
[00:41:14.000 --> 00:41:19.000]  這種污賴
[00:41:19.000 --> 00:41:22.000]  不是從政權來的
[00:41:22.000 --> 00:41:24.000]  這是從暗中來的
[00:41:24.000 --> 00:41:26.000]  魔鬼來的
[00:41:26.000 --> 00:41:27.000]  所以這裡講到
[00:41:27.000 --> 00:41:30.000]  魔鬼像吼叫的獅子
[00:41:30.000 --> 00:41:32.000]  因為下面也講到巴比倫
[00:41:32.000 --> 00:41:36.000]  是一個象徵
[00:41:36.000 --> 00:41:40.000]  像吼叫的明的暗的
[00:41:40.000 --> 00:41:43.000]  我們都要抵擋
[00:41:43.000 --> 00:41:48.000]  所以這裡我還有一個更正
[00:41:48.000 --> 00:41:54.000]  上次我們上神學入門的時候
[00:41:54.000 --> 00:41:58.000]  當我們讀到這個撒旦
[00:41:58.000 --> 00:41:59.000]  讀到魔鬼的時候
[00:41:59.000 --> 00:42:02.000]  我曾經講過這一句話
[00:42:02.000 --> 00:42:04.000]  我說以前我所學的
[00:42:04.000 --> 00:42:06.000]  跟這一本書不太一樣
[00:42:06.000 --> 00:42:09.000]  所以我應該糾正我所學的
[00:42:09.000 --> 00:42:13.000]  我來接受這本書所講的
[00:42:13.000 --> 00:42:15.000]  可是我講這句話之後
[00:42:15.000 --> 00:42:17.000]  我還是放在我心裡
[00:42:17.000 --> 00:42:20.000]  假如你去看神學入門那一課
[00:42:20.000 --> 00:42:22.000]  它有兩課
[00:42:22.000 --> 00:42:24.000]  一個是Satan
[00:42:24.000 --> 00:42:26.000]  下面那一課
[00:42:26.000 --> 00:42:29.000]  會是講到Demon
[00:42:29.000 --> 00:42:31.000]  你去看英文聖經
[00:42:31.000 --> 00:42:33.000]  英文原本
[00:42:33.000 --> 00:42:35.000]  可是中文聖經
[00:42:35.000 --> 00:42:37.000]  它翻譯什麼
[00:42:37.000 --> 00:42:40.000]  撒旦當然沒錯
[00:42:40.000 --> 00:42:47.000]  Demon它就翻譯成魔鬼
[00:42:47.000 --> 00:42:50.000]  所以它裡面所講的
[00:42:50.000 --> 00:42:53.000]  不是講到魔鬼
[00:42:53.000 --> 00:42:57.000]  按照聖經是講到邪靈
[00:42:57.000 --> 00:42:58.000]  巫靈
[00:42:58.000 --> 00:43:00.000]  因為都是群
[00:43:00.000 --> 00:43:02.000]  所以你去看英文的
[00:43:02.000 --> 00:43:08.000]  它會寫Demons的S
[00:43:08.000 --> 00:43:10.000]  可是你去看英文聖經
[00:43:10.000 --> 00:43:15.000]  Satan從不放S
[00:43:15.000 --> 00:43:18.000]  Devil從不放S
[00:43:18.000 --> 00:43:22.000]  因為是敵對神的那一位
[00:43:22.000 --> 00:43:25.000]  當講到Demons的時候
[00:43:25.000 --> 00:43:27.000]  是那誰做
[00:43:27.000 --> 00:43:29.000]  這撒旦來抵擋神
[00:43:29.000 --> 00:43:32.000]  這水火的人
[00:43:32.000 --> 00:43:35.000]  所以在這邊我就特別要更正
[00:43:35.000 --> 00:43:38.000]  就是說那本書翻譯的時候
[00:43:38.000 --> 00:43:40.000]  就沒有注意到這一點
[00:43:40.000 --> 00:43:43.000]  原來我說我學錯了
[00:43:43.000 --> 00:43:46.000]  還好這一次準備的時候
[00:43:46.000 --> 00:43:49.000]  我又再去查考
[00:43:49.000 --> 00:43:52.000]  所以魔鬼
[00:43:52.000 --> 00:43:54.000]  我這裡就講了
[00:43:54.000 --> 00:43:57.000]  給他這個字的意思
[00:43:57.000 --> 00:44:01.000]  是說謊、欺騙、造謠
[00:44:01.000 --> 00:44:04.000]  撒旦是抵擋
[00:44:04.000 --> 00:44:06.000]  這字的意思
[00:44:06.000 --> 00:44:11.000]  這兩者都是同一個
[00:44:11.000 --> 00:44:17.000]  因為可以相提的互用
[00:44:17.000 --> 00:44:19.000]  所以在新約的時候
[00:44:19.000 --> 00:44:22.000]  當講到被鬼附等等
[00:44:22.000 --> 00:44:24.000]  有烏鬼等等
[00:44:24.000 --> 00:44:27.000]  他都用Demons這個字
[00:44:27.000 --> 00:44:29.000]  他沒有用Devil
[00:44:29.000 --> 00:44:33.000]  也沒有用Satan
[00:44:33.000 --> 00:44:34.000]  所以在這邊講到
[00:44:34.000 --> 00:44:36.000]  敵對神的是誰
[00:44:36.000 --> 00:44:41.000]  是那從起初就抵擋神那一位
[00:44:41.000 --> 00:44:43.000]  就是撒旦
[00:44:43.000 --> 00:44:45.000]  就是魔鬼
[00:44:45.000 --> 00:44:47.000]  撒旦名副其實
[00:44:47.000 --> 00:44:49.000]  抵擋的
