
[00:00:00.000 --> 00:00:03.100]  我這次會跟大家來大日去分享
[00:16:15.240 --> 00:16:18.240]  正如他會遇到饑荒
[00:16:18.240 --> 00:16:20.240]  但是神會拯救
[00:16:20.240 --> 00:16:21.240]  神會保守
[00:16:21.240 --> 00:16:23.240]  縱使我們又軟弱又失敗
[00:16:23.240 --> 00:16:27.240]  還有阿伯蘭他用他的耐性
[00:16:27.240 --> 00:16:31.240]  溫柔去面對他的質疑
[00:16:31.240 --> 00:16:33.240]  雖然羅德對他不是很公平
[00:16:33.240 --> 00:16:35.240]  但是結果大家知道
[00:16:35.240 --> 00:16:38.240]  羅德也被救離了索多伯和摩拉
[00:16:38.240 --> 00:16:40.240]  但是變成一無所有
[00:16:40.240 --> 00:16:43.240]  因為趕不及把財物帶走
[00:16:43.240 --> 00:16:45.240]  所以我們知道
[00:16:45.240 --> 00:16:47.240]  我們肯依靠神的時候
[00:16:47.240 --> 00:16:48.240]  神就會祝福我們
[00:16:48.240 --> 00:16:52.240]  我們看第二個人是誰呢?
[00:16:52.240 --> 00:16:53.240]  就是雅各
[00:16:53.240 --> 00:16:59.240]  大家知道阿伯蘭後來他一百歲
[00:16:59.240 --> 00:17:03.240]  就有自己真正的兒子就是以撒
[00:17:03.240 --> 00:17:06.240]  以撒他太太叫利伯加
[00:17:06.240 --> 00:17:10.240]  財務公司也是利伯加
[00:17:10.240 --> 00:17:11.240]  有沒有留意?
[00:17:11.240 --> 00:17:13.240]  利息不斷地加上去
[00:17:13.240 --> 00:17:14.240]  好了
[00:17:14.240 --> 00:17:17.240]  這時候他生了兩個兒子
[00:17:17.240 --> 00:17:19.240]  是雙胞胎
[00:17:19.240 --> 00:17:20.240]  雙胞胎
[00:17:20.240 --> 00:17:23.240]  就是雅各和以素
[00:17:23.240 --> 00:17:26.240]  這裡我們又要學一件事
[00:17:26.240 --> 00:17:29.240]  不得不承認有時候做父母的
[00:17:29.240 --> 00:17:31.240]  你不要跟我說你不偏心
[00:17:31.240 --> 00:17:35.240]  每一個人其實都會對自己的孩子
[00:17:35.240 --> 00:17:37.240]  除非是獨子或獨女
[00:17:37.240 --> 00:17:39.240]  否則多於一個的時候
[00:17:39.240 --> 00:17:42.240]  可能你兩個都很愛
[00:17:42.240 --> 00:17:44.240]  但是有程度上的不同
[00:17:44.240 --> 00:17:45.240]  是不是?
[00:17:45.240 --> 00:17:47.240]  很簡單舉一個例子
[00:17:47.240 --> 00:17:48.240]  我很疼愛我的兒子
[00:17:48.240 --> 00:17:50.240]  但是我會更加疼愛我的女兒
[00:17:50.240 --> 00:17:51.240]  為什麼?
[00:17:51.240 --> 00:17:54.240]  現在我女兒幫我搞電腦
[00:17:54.240 --> 00:17:55.240]  我完全不懂
[00:17:55.240 --> 00:17:56.240]  她幫我多
[00:17:56.240 --> 00:17:57.240]  她疼愛我多
[00:17:57.240 --> 00:17:58.240]  我就會疼愛她多一點
[00:17:58.240 --> 00:17:59.240]  是不是?
[00:17:59.240 --> 00:18:00.240]  好了
[00:18:00.240 --> 00:18:03.240]  但是如果兩夫婦各疼一個
[00:18:03.240 --> 00:18:06.240]  但是那個太明顯的時候
[00:18:06.240 --> 00:18:08.240]  就帶來問題了
[00:18:08.240 --> 00:18:11.240]  媽媽喜歡雅各
[00:18:11.240 --> 00:18:14.240]  雅各女性賀爾蒙很多
[00:18:14.240 --> 00:18:15.240]  因為滑溜溜的
[00:18:15.240 --> 00:18:16.240]  記不記得?
[00:18:16.240 --> 00:18:18.240]  不會有毛髮
[00:18:18.240 --> 00:18:22.240]  雅各很喜歡在家裡煮東西吃
[00:18:22.240 --> 00:18:23.240]  黏著媽媽
[00:18:23.240 --> 00:18:25.240]  媽媽當然喜歡
[00:18:25.240 --> 00:18:28.240]  但是爸爸喜歡大兒子爾素
[00:18:28.240 --> 00:18:29.240]  他說爾素很有男子氣概
[00:18:29.240 --> 00:18:30.240]  剛剛生產
[00:18:30.240 --> 00:18:32.240]  毛濕濕的
[00:18:32.240 --> 00:18:33.240]  喜歡出去打獵
[00:18:33.240 --> 00:18:34.240]  通山走的
[00:18:34.240 --> 00:18:36.240]  但是後來大家記得了
[00:18:36.240 --> 00:18:39.240]  就是雅各
[00:18:39.240 --> 00:18:41.240]  他很懂得大家忌諱
[00:18:41.240 --> 00:18:44.240]  爾素他打完獵回來很口渴
[00:18:44.240 --> 00:18:47.240]  看到弟弟去熬紅豆湯
[00:18:47.240 --> 00:18:49.240]  就問弟弟可不可以拿湯給他喝
[00:18:49.240 --> 00:18:50.240]  弟弟就懂得把握機會
[00:18:50.240 --> 00:18:52.240]  你給我長子名分
[00:18:52.240 --> 00:18:56.240]  我就會去熬紅豆湯給你
[00:18:56.240 --> 00:19:00.240]  爾素就代表了不重視跟神的關係
[00:19:00.240 --> 00:19:04.240]  長子名分不只是可以分多一點身家
[00:19:04.240 --> 00:19:05.240]  不是這個意思
[00:19:05.240 --> 00:19:08.240]  因為那時候還沒有祭司的制度
[00:19:08.240 --> 00:19:11.240]  所以他要來做什麼呢?
[00:19:11.240 --> 00:19:14.240]  他就要代表家族去獻祭
[00:19:14.240 --> 00:19:16.240]  他就騙了長子名分
[00:19:16.240 --> 00:19:18.240]  所以爾素也不好
[00:19:18.240 --> 00:19:19.240]  為什麼呢?
[00:19:19.240 --> 00:19:21.240]  你有沒有留意到爾素
[00:19:21.240 --> 00:19:23.240]  去喝紅豆湯
[00:19:23.240 --> 00:19:27.240]  你熱騰騰打完獵回來還喝熱騰騰的湯
[00:19:27.240 --> 00:19:28.240]  當然不好
[00:19:28.240 --> 00:19:29.240]  冷一點無所謂
[00:19:29.240 --> 00:19:31.240]  紅豆冰比較划算
[00:19:31.240 --> 00:19:34.240]  他是為了紅豆湯而失去了長子名分
[00:19:34.240 --> 00:19:35.240]  後來爸爸年紀大了
[00:19:35.240 --> 00:19:37.240]  預備要祝福了
[00:19:37.240 --> 00:19:40.240]  媽媽竟然教兒子騙自己的老公
[00:19:40.240 --> 00:19:42.240]  騙了長子名分
[00:19:42.240 --> 00:19:44.240]  當他騙了長子名分的時候
[00:19:44.240 --> 00:19:48.240]  他還騙了爸爸雙倍的祝福
[00:19:48.240 --> 00:19:49.240]  這時候
[00:19:49.240 --> 00:19:50.240]  哇
[00:19:50.240 --> 00:19:52.240]  哥哥很生氣
[00:19:52.240 --> 00:19:56.240]  就預備要殺這個弟弟
[00:19:56.240 --> 00:19:58.240]  但是他真的很給爸爸面子
[00:19:58.240 --> 00:19:59.240]  爸爸還在生
[00:19:59.240 --> 00:20:00.240]  我就先不動你
[00:20:00.240 --> 00:20:03.240]  大家聽我讀出《創世紀》27章
[00:20:03.240 --> 00:20:05.240]  第41到43節
[00:20:05.240 --> 00:20:06.240]  我截錄了
[00:20:08.240 --> 00:20:11.240]  爾素因他父親給雅各的祝福
[00:20:11.240 --> 00:20:13.240]  就怨恨雅各
[00:20:13.240 --> 00:20:14.240]  心裡說
[00:20:14.240 --> 00:20:18.240]  為我父親居喪的日子近了
[00:20:18.240 --> 00:20:19.240]  到那時候
[00:20:19.240 --> 00:20:22.240]  我要殺我的兄弟雅各
[00:20:22.240 --> 00:20:26.240]  尼伯加叫了他小兒子雅各來
[00:20:26.240 --> 00:20:27.240]  對他說
[00:20:27.240 --> 00:20:29.240]  你哥哥爾素想要殺你
[00:20:29.240 --> 00:20:31.240]  報仇說恨
[00:20:31.240 --> 00:20:32.240]  我現在
[00:20:32.240 --> 00:20:33.240]  我兒啊
[00:20:33.240 --> 00:20:35.240]  你要聽我的話
[00:20:35.240 --> 00:20:39.240]  起來逃亡哈蘭
[00:20:39.240 --> 00:20:41.240]  我哥哥拉班那雷去
[00:20:41.240 --> 00:20:43.240]  聽到嗎?
[00:20:43.240 --> 00:20:45.240]  爾素很生氣
[00:20:45.240 --> 00:20:46.240]  預備要殺這個弟弟
[00:20:46.240 --> 00:20:48.240]  媽媽聽到的時候就很害怕
[00:20:48.240 --> 00:20:49.240]  叫弟弟快走
[00:20:49.240 --> 00:20:50.240]  去舅父那裡
[00:20:50.240 --> 00:20:51.240]  投靠你舅父
[00:20:51.240 --> 00:20:52.240]  去你舅父那裡
[00:20:52.240 --> 00:20:54.240]  等舅父來幫你
[00:20:54.240 --> 00:20:57.240]  等你哥哥那口氣消了之後
[00:20:57.240 --> 00:20:59.240]  你才回來
[00:20:59.240 --> 00:21:02.240]  不知道大家讀聖經有沒有留意到一件事
[00:21:02.240 --> 00:21:04.240]  很悲哀
[00:21:04.240 --> 00:21:08.240]  雅各是很久很久沒有回家
[00:21:08.240 --> 00:21:12.240]  而尼伯加死的時候
[00:21:12.240 --> 00:21:15.240]  他所愛的兒子雅各
[00:21:15.240 --> 00:21:18.240]  都沒有回來他身邊
[00:21:18.240 --> 00:21:20.240]  我們更加可以想像一下
[00:21:20.240 --> 00:21:23.240]  尼伯加是活得很痛苦的
[00:21:23.240 --> 00:21:27.240]  因為大兒子爾素一定不會尊敬這個媽媽
[00:21:27.240 --> 00:21:30.240]  串通弟弟來騙我
[00:21:30.240 --> 00:21:32.240]  騙了我這個祝福
[00:21:32.240 --> 00:21:35.240]  他會很憎恨這個媽媽
[00:21:35.240 --> 00:21:39.240]  甚至很可能爾索都會很不開心
[00:21:39.240 --> 00:21:44.240]  為什麼自己的妻子會串通兒子來騙他呢?
[00:21:44.240 --> 00:21:47.240]  所以他的晚年是很悽慘的
[00:21:47.240 --> 00:21:49.240]  但是我們看到一件事
[00:21:49.240 --> 00:21:52.240]  他叫他投靠舅父拉登
[00:21:52.240 --> 00:21:53.240]  不是拉登
[00:21:53.240 --> 00:21:54.240]  拉登已經死了
[00:21:54.240 --> 00:21:56.240]  不過拉登也死了
[00:21:56.240 --> 00:21:58.240]  叫他投靠舅父拉登
[00:21:58.240 --> 00:22:00.240]  你想想
[00:22:00.240 --> 00:22:04.240]  當你去到一個外地的地方
[00:22:04.240 --> 00:22:06.240]  往往是怎樣呢?
[00:22:06.240 --> 00:22:08.240]  有你自己的鄉里
[00:22:08.240 --> 00:22:11.240]  或者有你的親人在那個地方裡面
[00:22:11.240 --> 00:22:14.240]  希望可以互相照應
[00:22:14.240 --> 00:22:17.240]  很少人去一個地方是完全陌生
[00:22:17.240 --> 00:22:18.240]  一個朋友都沒有
[00:22:18.240 --> 00:22:20.240]  或者一個親戚都沒有
[00:22:20.240 --> 00:22:24.240]  所以你看到我們是群族移居
[00:22:24.240 --> 00:22:26.240]  可能在某一個城市裡面
[00:22:26.240 --> 00:22:28.240]  全部都是開平人
[00:22:28.240 --> 00:22:31.240]  在委內瑞拉裡面就很多這些
[00:22:31.240 --> 00:22:32.240]  全部都是
[00:22:32.240 --> 00:22:34.240]  我穩定了就叫我的鄉里來
[00:22:34.240 --> 00:22:36.240]  叫我的親戚來
[00:22:36.240 --> 00:22:37.240]  因為有親戚照顧
[00:22:37.240 --> 00:22:39.240]  於是我們就會去那些地方
[00:22:39.240 --> 00:22:42.240]  正如我剛剛有一個會友
[00:22:42.240 --> 00:22:43.240]  他也是什麼呢?
[00:22:43.240 --> 00:22:44.240]  去了曼徹斯特
[00:22:44.240 --> 00:22:46.240]  為什麼會去曼徹斯特呢?
[00:22:46.240 --> 00:22:48.240]  他有一個遠房親戚
[00:22:48.240 --> 00:22:49.240]  就在那個地方
[00:22:49.240 --> 00:22:51.240]  於是可以投靠他
[00:22:51.240 --> 00:22:54.240]  不過我們也要留意
[00:22:54.240 --> 00:22:57.240]  有時候很大的悲哀
[00:22:57.240 --> 00:23:00.240]  就是親戚住在一起的時候
[00:23:00.240 --> 00:23:04.240]  往往就會產生很多問題
[00:23:04.240 --> 00:23:08.240]  我想特別我們參福的弟兄姊妹們
[00:23:08.240 --> 00:23:11.240]  有時候可能你在這個地方裡面
[00:23:11.240 --> 00:23:13.240]  你開了一個 take away
[00:23:13.240 --> 00:23:15.240]  或者開了一個小小的店鋪
[00:23:15.240 --> 00:23:17.240]  可能叫一些親戚來
[00:23:17.240 --> 00:23:19.240]  幫你
[00:23:19.240 --> 00:23:21.240]  你又幫他
[00:23:21.240 --> 00:23:23.240]  怎樣去找房子住
[00:23:23.240 --> 00:23:25.240]  又讓他來你那裡工作
[00:23:25.240 --> 00:23:27.240]  慢慢慢慢他成功了
[00:23:27.240 --> 00:23:28.240]  他熟悉了的時候
[00:23:28.240 --> 00:23:30.240]  他就不再跟你打工了
[00:23:30.240 --> 00:23:31.240]  他就會怎樣呢?
[00:23:31.240 --> 00:23:33.240]  自己另起爐灶
[00:23:33.240 --> 00:23:36.240]  甚至可能會叫你那些熟客
[00:23:36.240 --> 00:23:37.240]  你很生氣
[00:23:37.240 --> 00:23:39.240]  你吃碗麵反碗底
[00:23:39.240 --> 00:23:41.240]  有沒有搞錯?
[00:23:41.240 --> 00:23:44.240]  我很相信真的有一些這樣的人
[00:23:44.240 --> 00:23:47.240]  但原來雅各也是這樣
[00:23:47.240 --> 00:23:51.240]  當雅各被外父來帶去剝削他
[00:23:51.240 --> 00:23:54.240]  又改去十次公假
[00:23:54.240 --> 00:23:56.240]  但是神仍然祝福他
[00:23:56.240 --> 00:23:58.240]  他的財產越來越多
[00:23:58.240 --> 00:24:02.240]  於是那些舅子就很不開心了
[00:24:02.240 --> 00:24:07.240]  大家看看《創世紀》第31章的第一到第三節
[00:24:07.240 --> 00:24:11.240]  雅各聽見拉班的兒子們有話說
[00:24:11.240 --> 00:24:15.240]  雅各把我們父親所有的都奪了去
[00:24:15.240 --> 00:24:18.240]  並借著我們父親的
[00:24:18.240 --> 00:24:20.240]  得了這一切的榮耀
[00:24:20.240 --> 00:24:22.240]  雅各見拉班的氣息
[00:24:22.240 --> 00:24:25.240]  向他不如從前了
[00:24:25.240 --> 00:24:27.240]  又說對雅各說
[00:24:27.240 --> 00:24:31.240]  你要回你祖、你父之地
[00:24:31.240 --> 00:24:33.240]  到你親族那裡去
[00:24:33.240 --> 00:24:35.240]  我必與你同在
[00:24:35.240 --> 00:24:37.240]  看見嗎?
[00:24:37.240 --> 00:24:41.240]  雅各雖然娶了拉班的女兒
[00:24:41.240 --> 00:24:43.240]  所以不僅僅是舅父
[00:24:43.240 --> 00:24:45.240]  更加是外父
[00:24:45.240 --> 00:24:48.240]  但是舅子與外父的關係
[00:24:48.240 --> 00:24:50.240]  因為錢的緣故
[00:24:50.240 --> 00:24:53.240]  因財失意了
[00:24:53.240 --> 00:24:57.240]  於是關係就越來越疏離
[00:24:57.240 --> 00:25:00.240]  終於雅各都忍受不了
[00:25:00.240 --> 00:25:03.240]  但是這個時候神又跟他們說
[00:25:03.240 --> 00:25:04.240]  你要走了
[00:25:04.240 --> 00:25:07.240]  你回到你自己的故鄉
[00:25:07.240 --> 00:25:10.240]  所以有些人到了晚年的時候
[00:25:10.240 --> 00:25:12.240]  都要落葉歸根
[00:25:12.240 --> 00:25:14.240]  回到自己的鄉下
[00:25:14.240 --> 00:25:16.240]  或者自己的出生地裡面
[00:25:16.240 --> 00:25:19.240]  雖然可能在那個外地已經住了很多年了
[00:25:19.240 --> 00:25:22.240]  但是可能都會回去
[00:25:22.240 --> 00:25:25.240]  但是雅各其實有條刺
[00:25:25.240 --> 00:25:28.240]  他害怕大哥對他不利
[00:25:28.240 --> 00:25:30.240]  還是懷恨在心
[00:25:30.240 --> 00:25:31.240]  所以做錯事
[00:25:31.240 --> 00:25:33.240]  心裡面就是寸寸不安
[00:25:33.240 --> 00:25:35.240]  你記得當他回去的時候
[00:25:35.240 --> 00:25:36.240]  他很害怕
[00:25:36.240 --> 00:25:39.240]  到了一個俾羅伊勒河邊的時候
[00:25:39.240 --> 00:25:41.240]  神向他出現
[00:25:41.240 --> 00:25:42.240]  竟然跟他離帶
[00:25:42.240 --> 00:25:44.240]  打摔角
[00:25:44.240 --> 00:25:47.240]  《創世紀》第32章第24節
[00:25:47.240 --> 00:25:50.240]  只限雅各一人
[00:25:50.240 --> 00:25:53.240]  有一個人來和他率交
[00:25:53.240 --> 00:25:55.240]  直到黎明
[00:25:55.240 --> 00:25:59.240]  後來這個人就跟雅各說
[00:25:59.240 --> 00:26:00.240]  這個就是神了
[00:26:00.240 --> 00:26:03.240]  《創世紀》第32章第28節
[00:26:03.240 --> 00:26:04.240]  乃人說
[00:26:04.240 --> 00:26:08.240]  你的名不要再叫雅各
[00:26:08.240 --> 00:26:10.240]  要叫以色列
[00:26:10.240 --> 00:26:13.240]  因為你與神與人較力
[00:26:13.240 --> 00:26:16.240]  都得了勝
[00:26:16.240 --> 00:26:18.240]  雅各的名字就「威」
[00:26:18.240 --> 00:26:20.240]  「威」得幾多得幾多
[00:26:20.240 --> 00:26:22.240]  但是神說不是的
[00:26:22.240 --> 00:26:26.240]  現在你經歷了我的對付
[00:26:26.240 --> 00:26:30.240]  你不會再是一個死威爛威的人
[00:26:30.240 --> 00:26:33.240]  你的名字就叫以色列
[00:26:33.240 --> 00:26:35.240]  以色列是王子的意思
[00:26:35.240 --> 00:26:37.240]  是尊貴的
[00:26:37.240 --> 00:26:41.240]  我們知道後來雅各成為以色列的國父
[00:26:41.240 --> 00:26:43.240]  但是你留意到其實
[00:26:43.240 --> 00:26:45.240]  雅各是一個很狡猾的人
[00:26:45.240 --> 00:26:48.240]  經常去欺騙
[00:26:48.240 --> 00:26:49.240]  欺騙這個欺騙那個
[00:26:49.240 --> 00:26:51.240]  欺騙爸爸
[00:26:51.240 --> 00:26:52.240]  欺騙大哥
[00:26:52.240 --> 00:26:55.240]  後來跟岳父或者舅父
[00:26:55.240 --> 00:26:58.240]  都是有這些狡猾招數對付的
[00:26:58.240 --> 00:27:01.240]  但是他有一個單純的心
[00:27:01.240 --> 00:27:03.240]  他仍然很渴慕神
[00:27:03.240 --> 00:27:06.240]  結果神仍然幫助他
[00:27:06.240 --> 00:27:08.240]  他雖然死性不改
[00:27:08.240 --> 00:27:11.240]  但是某個程度都在神的帶領下
[00:27:11.240 --> 00:27:13.240]  蒙神的祝福
[00:27:13.240 --> 00:27:15.240]  我們不詳細看
[00:27:15.240 --> 00:27:17.240]  神跟他摔交完之後
[00:27:17.240 --> 00:27:19.240]  第二天他都繼續犯錯
[00:27:19.240 --> 00:27:20.240]  繼續說謊
[00:27:20.240 --> 00:27:23.240]  但是原來性格真的需要慢慢磨練
[00:27:23.240 --> 00:27:26.240]  我們看第二個要離開的人是什麼呢?
[00:27:26.240 --> 00:27:30.240]  就是因為被追殺
[00:27:30.240 --> 00:27:31.240]  怕被追殺
[00:27:31.240 --> 00:27:33.240]  所以被媽媽叫他走
[00:27:33.240 --> 00:27:36.240]  他就投靠親戚了
[00:27:36.240 --> 00:27:38.240]  第三個我沒有打電腦簡報出來
[00:27:38.240 --> 00:27:39.240]  因為大家都很熟悉
[00:27:39.240 --> 00:27:40.240]  就是什麼呢?
[00:27:40.240 --> 00:27:41.240]  就是弱士
[00:27:41.240 --> 00:27:45.240]  弱士他不想離開自己家
[00:27:45.240 --> 00:27:48.240]  但是又是爸爸偏心
[00:27:48.240 --> 00:27:52.240]  結果亞各特別來寫弱士和辯雅文
[00:27:52.240 --> 00:27:56.240]  所以他十個大佬很不喜歡
[00:27:56.240 --> 00:27:58.240]  結果就將弱士出賣
[00:27:58.240 --> 00:28:01.240]  讓他成為奴隸
[00:28:01.240 --> 00:28:04.240]  離開自己的地圖
[00:28:04.240 --> 00:28:05.240]  就是成長的地方
[00:28:05.240 --> 00:28:07.240]  去到埃及
[00:28:07.240 --> 00:28:10.240]  我相信今天大部分弟兄姊妹
[00:28:10.240 --> 00:28:15.240]  都是甘心樂意地離開自己的地方
[00:28:15.240 --> 00:28:18.240]  可能是為了謀生
[00:28:18.240 --> 00:28:21.240]  可能為了一些政治原因
[00:28:21.240 --> 00:28:24.240]  又或者一些吸引你
[00:28:24.240 --> 00:28:26.240]  你會離開
[00:28:26.240 --> 00:28:29.240]  但是很少人真的被人賣豬仔
[00:28:29.240 --> 00:28:32.240]  但是如果你再看回我們華人的歷史
[00:28:32.240 --> 00:28:33.240]  無論美國
[00:28:33.240 --> 00:28:34.240]  特別是美國
[00:28:34.240 --> 00:28:37.240]  就是去舊金山
[00:28:37.240 --> 00:28:38.240]  去那裡
[00:28:38.240 --> 00:28:40.240]  當年那些人是被人賣豬仔
[00:28:40.240 --> 00:28:41.240]  被人騙的
[00:28:41.240 --> 00:28:44.240]  去那個地方做礦工
[00:28:44.240 --> 00:28:46.240]  或者建鐵路
[00:28:46.240 --> 00:28:48.240]  加拿大也是這樣
[00:28:48.240 --> 00:28:51.240]  最早期的移民是被人帶去騙的
[00:28:51.240 --> 00:28:56.240]  弱士其實某個程度就是不自願地被騙
[00:28:56.240 --> 00:28:58.240]  然後怎樣呢?
[00:28:58.240 --> 00:29:00.240]  去了埃及
[00:29:00.240 --> 00:29:02.240]  但是大家會知道
[00:29:02.240 --> 00:29:06.240]  原來後來有神的美意在當中
[00:29:06.240 --> 00:29:08.240]  神都利用人的錯
[00:29:08.240 --> 00:29:10.240]  但是來承受他的計劃
[00:29:10.240 --> 00:29:12.240]  後來弱士成為宰相
[00:29:12.240 --> 00:29:15.240]  還可以保護自己的家族
[00:29:15.240 --> 00:29:17.240]  後來因為饑荒的緣故
[00:29:17.240 --> 00:29:20.240]  但是因為埃及預先儲了糧
[00:29:20.240 --> 00:29:25.240]  結果後來弱士可以焦聚自己的家族
[00:29:25.240 --> 00:29:28.240]  但是到了埃及裡面
[00:29:28.240 --> 00:29:31.240]  在那段日子裡面還享盡了榮華富貴
[00:29:31.240 --> 00:29:32.240]  因為他是宰相
[00:29:32.240 --> 00:29:37.240]  特別是年長的弟兄姐妹們
[00:29:37.240 --> 00:29:39.240]  你就會很深體會到
[00:29:39.240 --> 00:29:40.240]  今年是牛年
[00:29:40.240 --> 00:29:42.240]  牛年一定是怎樣呢?
[00:29:42.240 --> 00:29:44.240]  牛耕田馬食穀
[00:29:44.240 --> 00:29:45.240]  老豆賺錢
[00:29:45.240 --> 00:29:46.240]  仔享福
[00:29:46.240 --> 00:29:49.240]  你們來的時候是很辛苦
[00:29:49.240 --> 00:29:50.240]  但是現在你們已經
[00:29:50.240 --> 00:29:53.240]  例如剛才說有人在英國四十年了
[00:29:53.240 --> 00:29:54.240]  這樣的時候
[00:29:54.240 --> 00:29:57.240]  我相信你的孩子你的孫兒
[00:29:57.240 --> 00:29:59.240]  是活得很舒服
[00:29:59.240 --> 00:30:02.240]  因為你已經做了開路先鋒
[00:30:02.240 --> 00:30:04.240]  你來得可以幫助到他們
[00:30:04.240 --> 00:30:08.240]  來得可以建立到你自己的事業
[00:30:08.240 --> 00:30:11.240]  他們就來得可以承受你的努力
[00:30:11.240 --> 00:30:13.240]  所以弱士
[00:30:13.240 --> 00:30:14.240]  他就是很努力
[00:30:14.240 --> 00:30:16.240]  甚至被出賣
[00:30:16.240 --> 00:30:21.240]  但是原來成為他的兒孫的祝福
[00:30:21.240 --> 00:30:23.240]  還保護了他的家族
[00:30:23.240 --> 00:30:27.240]  所以這個也有神的恩典在當中
[00:30:27.240 --> 00:30:31.240]  第四個我們要探討的是誰呢?
[00:30:31.240 --> 00:30:32.240]  大家都很熟悉
[00:30:32.240 --> 00:30:33.240]  就是摩西
[00:30:33.240 --> 00:30:36.240]  摩西在那時候
[00:30:36.240 --> 00:30:39.240]  埃及人是很不滿意希伯來人的
[00:30:39.240 --> 00:30:42.240]  甚至要殺了剛出生的男孩子
[00:30:42.240 --> 00:30:45.240]  被剝奪了權利
[00:30:45.240 --> 00:30:47.240]  但是神有保守
[00:30:47.240 --> 00:30:52.240]  摩西竟然被埃及的公主來收養
[00:30:52.240 --> 00:30:55.240]  他成為埃及王子
[00:30:55.240 --> 00:30:58.240]  但是父母的教育很重要
[00:30:58.240 --> 00:31:01.240]  他知道自己原本就是希伯來民族
[00:31:01.240 --> 00:31:03.240]  他仍然很愛自己的民族
[00:31:03.240 --> 00:31:05.240]  甚至他認為
[00:31:05.240 --> 00:31:07.240]  現在除了我之外
[00:31:07.240 --> 00:31:12.240]  還有誰可以來解去我自己同胞的苦難呢?
[00:31:12.240 --> 00:31:13.240]  因為現在我是王子
[00:31:13.240 --> 00:31:15.240]  將來可能我有權有勢
[00:31:15.240 --> 00:31:18.240]  這個心是非常好的
[00:31:18.240 --> 00:31:21.240]  但是他做的事情卻不是很好
[00:31:21.240 --> 00:31:27.240]  他出來的時候就看到埃及人欺負自己的同胞
[00:31:27.240 --> 00:31:30.240]  他就出頭了
[00:31:30.240 --> 00:31:32.240]  你欺負我的兄弟
[00:31:32.240 --> 00:31:36.240]  就將他打死了
[00:31:36.240 --> 00:31:37.240]  你看聖經怎麼說呢?
[00:31:37.240 --> 00:31:39.240]  後來摩西長大
[00:31:39.240 --> 00:31:42.240]  他出去到他弟兄那裡
[00:31:42.240 --> 00:31:44.240]  看他們的重擔
[00:31:44.240 --> 00:31:49.240]  見一個埃及人打希伯來人的一個弟兄
[00:31:49.240 --> 00:31:52.240]  他左右觀看
[00:31:52.240 --> 00:31:57.240]  見沒有人就把埃及人打死了
[00:31:57.240 --> 00:32:01.240]  藏在沙土裡
[00:32:01.240 --> 00:32:03.240]  他救自己的兄弟
[00:32:03.240 --> 00:32:05.240]  打死了那個埃及人
[00:32:05.240 --> 00:32:07.240]  他以為沒有人知道
[00:32:07.240 --> 00:32:09.240]  就埋了他在地土裡
[00:32:09.240 --> 00:32:13.240]  第二天他出來又看到自己的兄弟在吵架
[00:32:13.240 --> 00:32:14.240]  不要吵架了
[00:32:14.240 --> 00:32:16.240]  自己人有什麼理由自己人罵自己人呢?
[00:32:16.240 --> 00:32:18.240]  這樣也行?
[00:32:18.240 --> 00:32:19.240]  怎樣也知道
[00:32:19.240 --> 00:32:20.240]  什麼?
[00:32:20.240 --> 00:32:21.240]  你想做教養嗎?
[00:32:21.240 --> 00:32:23.240]  你是不是想動我?
[00:32:23.240 --> 00:32:24.240]  是不是想殺我?
[00:32:24.240 --> 00:32:27.240]  就好像你昨天殺那個埃及人一樣
[00:32:27.240 --> 00:32:33.240]  摩西聽見的時候很害怕
[00:32:33.240 --> 00:32:36.240]  我昨天把那個埃及人弄死了
[00:32:36.240 --> 00:32:38.240]  很多人已經知道了
[00:32:38.240 --> 00:32:41.240]  所以好事不出門
[00:32:41.240 --> 00:32:43.240]  醜事前千里
[00:32:43.240 --> 00:32:45.240]  這件事傳到法老那裡
[00:32:45.240 --> 00:32:48.240]  記不記得《出埃及記》裡面怎麼說?
[00:32:48.240 --> 00:32:50.240]  第二章第十五節
[00:32:50.240 --> 00:32:52.240]  法老聽見這事
[00:32:52.240 --> 00:32:54.240]  就想殺摩西
[00:32:54.240 --> 00:32:57.240]  但摩西躲避法老
[00:32:57.240 --> 00:33:00.240]  逃往米澱地居住
[00:33:00.240 --> 00:33:03.240]  因為要逃避刑罰
[00:33:03.240 --> 00:33:08.240]  於是摩西就流亡海外
[00:33:08.240 --> 00:33:09.240]  因為在英國
[00:33:09.240 --> 00:33:10.240]  在美國
[00:33:10.240 --> 00:33:12.240]  甚至在德國
[00:33:12.240 --> 00:33:17.240]  也有些人很可能在一些事上
[00:33:17.240 --> 00:33:19.240]  觸犯了法例
[00:33:19.240 --> 00:33:22.240]  但可能有政治的含義在當中
[00:33:22.240 --> 00:33:24.240]  於是怎麼樣呢?
[00:33:24.240 --> 00:33:26.240]  他就會流亡海外
[00:33:26.240 --> 00:33:27.240]  很簡單
[00:33:27.240 --> 00:33:28.240]  一個叫黃台仰的
[00:33:28.240 --> 00:33:31.240]  跑去了德國
[00:33:31.240 --> 00:33:33.240]  現在英國有一個叫羅冠聰
[00:33:33.240 --> 00:33:34.240]  是不是?
[00:33:34.240 --> 00:33:39.240]  我們原來就是為了要逃避一些刑責
