
[00:00:00.000 --> 00:00:02.000]  大家好,午安
[00:15:41.000 --> 00:15:43.000]  在古今中我們都一樣
[00:15:43.000 --> 00:15:47.000]  我們都很想可以名留千古
[00:15:47.000 --> 00:15:49.000]  很多不同的皇帝都會做很多不同的事物
[00:15:49.000 --> 00:15:52.000]  起很多不同的事物都是希望人家記得他
[00:15:52.000 --> 00:15:54.000]  去到一個地步可能人家記得他很壞
[00:15:54.000 --> 00:15:56.000]  要我們這麼辛苦起這麼多事物
[00:15:56.000 --> 00:16:00.000]  但都是為了不想被人遺忘
[00:16:00.000 --> 00:16:02.000]  為什麼呢?
[00:16:02.000 --> 00:16:04.000]  因為我們不想沒有意義
[00:16:04.000 --> 00:16:07.000]  被人忘記了就好像沒有價值一樣
[00:16:07.000 --> 00:16:11.000]  作者說你死了你都會被人忘記
[00:16:11.000 --> 00:16:13.000]  不過你今天仍然活著的時候
[00:16:13.000 --> 00:16:15.000]  你還可以做到一些事
[00:16:15.000 --> 00:16:18.000]  以致你可以得到你的賞賜
[00:16:18.000 --> 00:16:22.000]  你可以還被人紀念
[00:16:22.000 --> 00:16:31.000]  第六節 他們的愛 他們的恨 他們的嫉妒早就消滅了
[00:16:31.000 --> 00:16:35.000]  很有趣 作者用到這三個不同的情緒
[00:16:35.000 --> 00:16:37.000]  愛 恨 嫉妒
[00:16:37.000 --> 00:16:39.000]  來講述他們在世上的事物
[00:16:39.000 --> 00:16:41.000]  而這些就會沒有了
[00:16:41.000 --> 00:16:43.000]  為什麼會這樣講呢?
[00:16:43.000 --> 00:16:46.000]  他這樣講是什麼意思呢?
[00:16:46.000 --> 00:16:49.000]  第一樣我們看到的就是
[00:16:49.000 --> 00:16:51.000]  愛是正面的
[00:16:51.000 --> 00:16:55.000]  恨和嫉妒是比較負面的
[00:16:55.000 --> 00:16:58.000]  所以人生裡面有正面的情緒
[00:16:58.000 --> 00:17:00.000]  也有負面的情緒
[00:17:00.000 --> 00:17:03.000]  就是交織著有好的有不好的
[00:17:03.000 --> 00:17:05.000]  不會讓都很順利
[00:17:05.000 --> 00:17:08.000]  但也不會讓都很不順利
[00:17:08.000 --> 00:17:10.000]  人生就是這樣
[00:17:10.000 --> 00:17:12.000]  而另一方面就是
[00:17:12.000 --> 00:17:15.000]  這三個都是比較強烈的情感
[00:17:15.000 --> 00:17:17.000]  愛 恨和嫉妒
[00:17:17.000 --> 00:17:19.000]  好的不好的都是比較強烈的
[00:17:19.000 --> 00:17:21.000]  彷彿告訴我們
[00:17:21.000 --> 00:17:23.000]  這些都會給我們
[00:17:23.000 --> 00:17:25.000]  因為很強烈的情感
[00:17:25.000 --> 00:17:29.000]  會給我們一些很鮮明很深刻的記憶
[00:17:29.000 --> 00:17:31.000]  很多的場景在我們腦裡
[00:17:31.000 --> 00:17:34.000]  我們會想起一些愛的場景
[00:17:34.000 --> 00:17:36.000]  我們會有愛的感受會重現
[00:17:36.000 --> 00:17:38.000]  恨的場景我們會想起
[00:17:38.000 --> 00:17:39.000]  我們還歷歷在目
[00:17:39.000 --> 00:17:41.000]  那個感受都會出現
[00:17:41.000 --> 00:17:42.000]  但作者就是說
[00:17:42.000 --> 00:17:45.000]  死了的那些都會沒有了
[00:17:45.000 --> 00:17:47.000]  最深刻的記憶
[00:17:47.000 --> 00:17:48.000]  最深刻的感受
[00:17:48.000 --> 00:17:51.000]  那些都會沒有了
[00:17:51.000 --> 00:17:54.000]  在日光之下所發生的一切事
[00:17:54.000 --> 00:17:57.000]  它們永不再有分了
[00:17:57.000 --> 00:18:00.000]  這裡說得好像
[00:18:00.000 --> 00:18:03.000]  沒有死後的生命一樣
[00:18:03.000 --> 00:18:04.000]  這些一切都沒有了
[00:18:04.000 --> 00:18:07.000]  是不是人死如燈滅呢
[00:18:07.000 --> 00:18:08.000]  而作者在第十章裡面
[00:18:08.000 --> 00:18:09.000]  他再去說這件事
[00:18:09.000 --> 00:18:12.000]  我們跳一跳去下面
[00:18:12.000 --> 00:18:14.000]  因為在你所必須去陰間
[00:18:14.000 --> 00:18:15.000]  沒有工作
[00:18:15.000 --> 00:18:16.000]  沒有謀算
[00:18:16.000 --> 00:18:17.000]  沒有知識
[00:18:17.000 --> 00:18:20.000]  也沒有智慧
[00:18:20.000 --> 00:18:22.000]  傳道書好像說
[00:18:22.000 --> 00:18:23.000]  人死如燈滅
[00:18:23.000 --> 00:18:24.000]  什麼都沒有
[00:18:24.000 --> 00:18:26.000]  沒有死後的生命
[00:18:26.000 --> 00:18:28.000]  這個令到很多學者
[00:18:28.000 --> 00:18:30.000]  覺得很不對勁
[00:18:30.000 --> 00:18:33.000]  好像和聖經其他書卷有抵觸
[00:18:33.000 --> 00:18:34.000]  那怎麼辦呢
[00:18:34.000 --> 00:18:35.000]  有矛盾
[00:18:35.000 --> 00:18:36.000]  我和大家說
[00:18:36.000 --> 00:18:37.000]  你不需要擔心矛盾
[00:18:37.000 --> 00:18:38.000]  你不需要擔心
[00:18:38.000 --> 00:18:39.000]  傳道書說的東西
[00:18:39.000 --> 00:18:40.000]  和其他書講的東西有矛盾
[00:18:40.000 --> 00:18:41.000]  因為傳道書裡面
[00:18:41.000 --> 00:18:44.000]  自己說的東西都已經有矛盾
[00:18:44.000 --> 00:18:47.000]  第四節說到
[00:18:47.000 --> 00:18:49.000]  死了的人比活著的人好
[00:18:49.000 --> 00:18:50.000]  這裡又說
[00:18:50.000 --> 00:18:51.000]  活著的狗比死了的獅子更好
[00:18:51.000 --> 00:18:53.000]  這是不是有矛盾呢
[00:18:53.000 --> 00:18:54.000]  第八章又說到
[00:18:54.000 --> 00:18:55.000]  惡人會長壽
[00:18:55.000 --> 00:18:56.000]  然後下一節就說
[00:18:56.000 --> 00:18:57.000]  惡人就如煙絲
[00:18:57.000 --> 00:19:00.000]  很快就沒有了
[00:19:00.000 --> 00:19:02.000]  第五章又說到
[00:19:02.000 --> 00:19:03.000]  你不要享受那些
[00:19:03.000 --> 00:19:05.000]  喝酒那些
[00:19:05.000 --> 00:19:07.000]  全部都是虛空的東西
[00:19:07.000 --> 00:19:08.000]  第十章就說
[00:19:08.000 --> 00:19:09.000]  酒能夠滿足淺人
[00:19:09.000 --> 00:19:13.000]  能夠令人萬事應心
[00:19:13.000 --> 00:19:15.000]  那是什麼意思呢
[00:19:15.000 --> 00:19:17.000]  作者就是這樣
[00:19:17.000 --> 00:19:19.000]  他就是這樣令人想
[00:19:19.000 --> 00:19:20.000]  那是哪一種真呢
[00:19:20.000 --> 00:19:21.000]  你這樣說
[00:19:21.000 --> 00:19:22.000]  好像是
[00:19:22.000 --> 00:19:23.000]  你這樣說
[00:19:23.000 --> 00:19:24.000]  又好像是
[00:19:24.000 --> 00:19:26.000]  那是什麼意思呢
[00:19:26.000 --> 00:19:28.000]  作者就是喜歡用這樣的方法
[00:19:28.000 --> 00:19:29.000]  去衝擊你的思想
[00:19:29.000 --> 00:19:32.000]  讓你反思你的人生
[00:19:32.000 --> 00:19:34.000]  他不會很刻意去解釋
[00:19:34.000 --> 00:19:36.000]  他說出一些好像是矛盾的東西
[00:19:36.000 --> 00:19:37.000]  他都不理你
[00:19:37.000 --> 00:19:39.000]  他就讓你去想
[00:19:39.000 --> 00:19:40.000]  但是我也不覺得
[00:19:40.000 --> 00:19:43.000]  這是人死如燈滅
[00:19:43.000 --> 00:19:45.000]  因為在第九章
[00:19:45.000 --> 00:19:47.000]  他三次說到日光之下
[00:19:47.000 --> 00:19:48.000]  第三節說到
[00:19:48.000 --> 00:19:49.000]  第六節說到
[00:19:49.000 --> 00:19:50.000]  第九節都說到
[00:19:50.000 --> 00:19:51.000]  第三節說到
[00:19:51.000 --> 00:19:53.000]  在日光之下發生一切的禍患
[00:19:53.000 --> 00:19:56.000]  就是眾人都會死亡
[00:19:56.000 --> 00:19:58.000]  而在第六節說到
[00:19:58.000 --> 00:20:00.000]  他們愛他們的一切都沒有了
[00:20:00.000 --> 00:20:01.000]  日光之下所發生的事
[00:20:01.000 --> 00:20:04.000]  他們永遠不再有份了
[00:20:04.000 --> 00:20:07.000]  就是說在日光之下的生命
[00:20:07.000 --> 00:20:08.000]  我們所有的東西
[00:20:08.000 --> 00:20:11.000]  當我們這個生命到了盡頭之後
[00:20:11.000 --> 00:20:12.000]  日光之下的東西
[00:20:12.000 --> 00:20:14.000]  這些全部都沒有了
[00:20:14.000 --> 00:20:16.000]  沒有你份了
[00:20:16.000 --> 00:20:19.000]  他不是刻意說
[00:20:19.000 --> 00:20:22.000]  沒有死後的生命
[00:20:22.000 --> 00:20:23.000]  他只是說
[00:20:23.000 --> 00:20:24.000]  當你一死之後
[00:20:24.000 --> 00:20:25.000]  日光之下這些東西
[00:20:25.000 --> 00:20:28.000]  全部都沒有了
[00:20:28.000 --> 00:20:30.000]  以致我們怎樣去看
[00:20:30.000 --> 00:20:32.000]  我們今天在日光之下
[00:20:32.000 --> 00:20:35.000]  還有的人生呢
[00:20:35.000 --> 00:20:38.000]  我們不能夠逃避死亡
[00:20:38.000 --> 00:20:42.000]  這是我們不能夠改變的命運
[00:20:42.000 --> 00:20:45.000]  但是活著都比死更好
[00:20:45.000 --> 00:20:46.000]  因為還有些意義
[00:20:46.000 --> 00:20:48.000]  我們還有些東西可以爭取
[00:20:48.000 --> 00:20:50.000]  那我們應該怎樣去做呢
[00:20:50.000 --> 00:20:52.000]  第七節說到
[00:20:52.000 --> 00:20:55.000]  你只管歡歡喜喜吃你的飯
[00:20:55.000 --> 00:20:57.000]  心中快樂喝你的酒
[00:20:57.000 --> 00:21:01.000]  因為神已經預納你的作為
[00:21:01.000 --> 00:21:02.000]  在之前好奇心裡面
[00:21:02.000 --> 00:21:04.000]  都有說過類似的話
[00:21:04.000 --> 00:21:06.000]  你可以享受吃喝
[00:21:06.000 --> 00:21:08.000]  去享受你的人生
[00:21:08.000 --> 00:21:10.000]  但這裡在文化上
[00:21:10.000 --> 00:21:12.000]  他更加強調
[00:21:12.000 --> 00:21:13.000]  之前是說
[00:21:13.000 --> 00:21:14.000]  你可以這樣做
[00:21:14.000 --> 00:21:17.000]  他現在就叫你去這樣做
[00:21:17.000 --> 00:21:20.000]  是一個更加強的用詞
[00:21:20.000 --> 00:21:22.000]  你要去這樣做
[00:21:22.000 --> 00:21:24.000]  歡歡喜喜吃你的飯
[00:21:24.000 --> 00:21:25.000]  喝你的酒
[00:21:25.000 --> 00:21:28.000]  因為神已經預納你的作為
[00:21:28.000 --> 00:21:30.000]  這裡不是說
[00:21:30.000 --> 00:21:33.000]  你要過一個享樂主義的人生
[00:21:33.000 --> 00:21:35.000]  不過你的人生
[00:21:35.000 --> 00:21:38.000]  有很多值得你去享樂的地方
[00:21:38.000 --> 00:21:41.000]  神已經預納你的作為
[00:21:41.000 --> 00:21:42.000]  不是說
[00:21:42.000 --> 00:21:44.000]  我賺一元就花一半
[00:21:44.000 --> 00:21:45.000]  很開心去揮霍
[00:21:45.000 --> 00:21:46.000]  神很喜歡我
[00:21:46.000 --> 00:21:48.000]  我喜歡怎樣做都可以
[00:21:48.000 --> 00:21:49.000]  這是說
[00:21:49.000 --> 00:21:51.000]  你所有的東西
[00:21:51.000 --> 00:21:53.000]  都是神賞賜給你的
[00:21:53.000 --> 00:21:55.000]  神預納你的
[00:21:55.000 --> 00:21:57.000]  你去享受吧
[00:21:57.000 --> 00:21:59.000]  你不需要去欣賞
[00:21:59.000 --> 00:22:01.000]  你的生命過得好
[00:22:01.000 --> 00:22:02.000]  而覺得內疚
[00:22:02.000 --> 00:22:04.000]  慘了我過得這麼好
[00:22:04.000 --> 00:22:05.000]  是不是不對呢
[00:22:05.000 --> 00:22:06.000]  你去享受吧
[00:22:06.000 --> 00:22:08.000]  你享受神賞賜給你的東西
[00:22:08.000 --> 00:22:10.000]  你存一個感恩的心
[00:22:10.000 --> 00:22:13.000]  這是神所預納的
[00:22:13.000 --> 00:22:14.000]  不是說
[00:22:14.000 --> 00:22:17.000]  我要去滿足我自己的內心
[00:22:17.000 --> 00:22:19.000]  盡情的去享樂
[00:22:19.000 --> 00:22:21.000]  而是當神賞賜給你的東西
[00:22:21.000 --> 00:22:23.000]  你去好好的去珍惜
[00:22:23.000 --> 00:22:24.000]  去運用
[00:22:24.000 --> 00:22:26.000]  去享受的時候
[00:22:26.000 --> 00:22:28.000]  應該是神所預納的
[00:22:28.000 --> 00:22:29.000]  第八節
[00:22:29.000 --> 00:22:31.000]  你的衣服要時時潔白
[00:22:31.000 --> 00:22:34.000]  你頭上都不要缺少膏油
[00:22:34.000 --> 00:22:36.000]  潔白的衣服
[00:22:36.000 --> 00:22:37.000]  有些人就說
[00:22:37.000 --> 00:22:42.000]  是不是以我的衣裳去代表我自己的身份
[00:22:42.000 --> 00:22:43.000]  我就是那個潔白
[00:22:43.000 --> 00:22:45.000]  聖潔的生命呢
[00:22:45.000 --> 00:22:46.000]  這樣說也說得通了
[00:22:46.000 --> 00:22:48.000]  不過可能簡單一點
[00:22:48.000 --> 00:22:51.000]  就是你穿白衣服沒那麼熱
[00:22:51.000 --> 00:22:54.000]  今時今日我們在香港行山的時候
[00:22:54.000 --> 00:22:55.000]  政府都會跟你說
[00:22:55.000 --> 00:22:56.000]  你穿一些簡單的
[00:22:56.000 --> 00:22:58.000]  輕薄的淺色衣物
[00:22:58.000 --> 00:22:59.000]  沒那麼辛苦
[00:22:59.000 --> 00:23:00.000]  沒那麼嚴重
[00:23:00.000 --> 00:23:01.000]  我問你
[00:23:01.000 --> 00:23:03.000]  我去以色列的時候
[00:23:03.000 --> 00:23:05.000]  我沒穿過一件深色衣服
[00:23:05.000 --> 00:23:07.000]  因為在巴勒斯坦地區
[00:23:07.000 --> 00:23:09.000]  真的熱起來很熱
[00:23:09.000 --> 00:23:10.000]  還有
[00:23:10.000 --> 00:23:13.000]  你頭上不要缺少膏油
[00:23:13.000 --> 00:23:14.000]  你塗膏油
[00:23:14.000 --> 00:23:16.000]  就好像我們今天塗面霜一樣
[00:23:16.000 --> 00:23:17.000]  會舒服一點
[00:23:17.000 --> 00:23:20.000]  我去以色列的時候
[00:23:20.000 --> 00:23:22.000]  有很多同行的女士就說
[00:23:22.000 --> 00:23:24.000]  我的臉好像裂開了
[00:23:24.000 --> 00:23:25.000]  好像被刀割了
[00:23:25.000 --> 00:23:27.000]  因為太乾燥
[00:23:27.000 --> 00:23:30.000]  我有幾天會去不同的地方
[00:23:30.000 --> 00:23:31.000]  以致我穿涼鞋
[00:23:31.000 --> 00:23:33.000]  我真的穿完涼鞋之後
[00:23:33.000 --> 00:23:34.000]  我的腳底板開始
[00:23:34.000 --> 00:23:38.000]  崩裂了
[00:23:38.000 --> 00:23:41.000]  在很多不同的文獻都記載到
[00:23:41.000 --> 00:23:42.000]  當時你會覺得
[00:23:42.000 --> 00:23:43.000]  食物
[00:23:43.000 --> 00:23:45.000]  衣服
[00:23:45.000 --> 00:23:46.000]  還有膏油
[00:23:46.000 --> 00:23:48.000]  是生命的必需品
[00:23:48.000 --> 00:23:50.000]  所以現在作者就說
[00:23:50.000 --> 00:23:52.000]  你穿一件舒服的衣服
[00:23:52.000 --> 00:23:54.000]  你塗一下膏油
[00:23:54.000 --> 00:23:57.000]  你給你的人生享受一下
[00:23:57.000 --> 00:24:00.000]  你享受一下你所有的東西
[00:24:00.000 --> 00:24:01.000]  第九節
[00:24:01.000 --> 00:24:03.000]  在你一生虛度的日子
[00:24:03.000 --> 00:24:06.000]  就是神賜你在日光之下虛空的日子
[00:24:06.000 --> 00:24:10.000]  當與你所愛的妻快活度日
[00:24:10.000 --> 00:24:12.000]  因為那是你一生之中
[00:24:12.000 --> 00:24:13.000]  在日光之下
[00:24:13.000 --> 00:24:16.000]  勞碌所得的報償
[00:24:16.000 --> 00:24:18.000]  這裡說的是虛空的日子
[00:24:18.000 --> 00:24:21.000]  跟之前說到虛空的虛空是同一個字
[00:24:21.000 --> 00:24:22.000]  不過我們之前也說過
[00:24:22.000 --> 00:24:23.000]  虛空這個字
[00:24:23.000 --> 00:24:25.000]  不一定是負面的
[00:24:25.000 --> 00:24:27.000]  可以是比較中性一點
[00:24:27.000 --> 00:24:29.000]  這個字的意思是指
[00:24:29.000 --> 00:24:31.000]  一口就沒了那口氣
[00:24:31.000 --> 00:24:33.000]  那些水路很快就沒了
[00:24:33.000 --> 00:24:34.000]  很短暫
[00:24:34.000 --> 00:24:35.000]  所以有時負面的就是說
[00:24:35.000 --> 00:24:37.000]  很虛空的很短暫
[00:24:37.000 --> 00:24:39.000]  那些很沒價值的很快就沒了
[00:24:39.000 --> 00:24:42.000]  但這裡是比較中性一點
[00:24:42.000 --> 00:24:44.000]  是說人生很短暫
[00:24:44.000 --> 00:24:47.000]  好像一口氣就沒了
[00:24:47.000 --> 00:24:49.000]  所以既然人生很短暫
[00:24:49.000 --> 00:24:51.000]  你就去享受
[00:24:51.000 --> 00:24:53.000]  你就是神所賜給你在日光之下
[00:24:53.000 --> 00:24:55.000]  很短暫的人生裡
[00:24:55.000 --> 00:24:59.000]  與你所愛的妻快活度日
[00:24:59.000 --> 00:25:02.000]  與你所愛的妻快活度日有兩個原因
[00:25:02.000 --> 00:25:04.000]  第一就是如果你有配偶
[00:25:04.000 --> 00:25:07.000]  你有枕邊人跟你分享生命中的開心和不開心
[00:25:07.000 --> 00:25:09.000]  這是一個福分
[00:25:09.000 --> 00:25:11.000]  你要很珍惜你的配偶
[00:25:11.000 --> 00:25:13.000]  珍惜你所愛的妻
[00:25:13.000 --> 00:25:16.000]  珍惜你所愛的丈夫
[00:25:16.000 --> 00:25:19.000]  好好地去面對你的人生
[00:25:19.000 --> 00:25:21.000]  這是神所賜給你的福
[00:25:21.000 --> 00:25:23.000]  你應該要享受
[00:25:23.000 --> 00:25:25.000]  而另一方面就是
[00:25:25.000 --> 00:25:28.000]  這個配偶可能很快就不在了
[00:25:28.000 --> 00:25:31.000]  所以你更加要珍惜
[00:25:31.000 --> 00:25:33.000]  都是很短暫
[00:25:33.000 --> 00:25:35.000]  都是敵不過死亡
[00:25:35.000 --> 00:25:39.000]  所以更加要去把握
[00:25:39.000 --> 00:25:41.000]  這是你一生之中
[00:25:41.000 --> 00:25:45.000]  日光之下勞碌所得的報償
[00:25:45.000 --> 00:25:47.000]  和修本亦作報償
[00:25:47.000 --> 00:25:49.000]  和本亦作份
[00:25:49.000 --> 00:25:51.000]  所謂的你生命中的份
[00:25:51.000 --> 00:25:53.000]  你得到的報償
[00:25:53.000 --> 00:25:55.000]  有些英文是亦作reward
[00:25:55.000 --> 00:25:57.000]  有些亦作portion
[00:25:57.000 --> 00:25:59.000]  是有一部份的東西
[00:25:59.000 --> 00:26:00.000]  神給到你
[00:26:00.000 --> 00:26:02.000]  這是給你的賞賜
[00:26:02.000 --> 00:26:05.000]  所以這是神所給你的份
[00:26:05.000 --> 00:26:07.000]  神所給你的報償
[00:26:07.000 --> 00:26:09.000]  神所給你的賞賜
[00:26:09.000 --> 00:26:11.000]  你就去珍惜
[00:26:11.000 --> 00:26:13.000]  你就好地運用
[00:26:13.000 --> 00:26:17.000]  無論你有得食有得飲
[00:26:17.000 --> 00:26:19.000]  你有得衣裳有得膏油
[00:26:19.000 --> 00:26:21.000]  你在你的生命中有你的妻
[00:26:21.000 --> 00:26:23.000]  你就好地去珍惜
[00:26:23.000 --> 00:26:25.000]  是你的
[00:26:25.000 --> 00:26:27.000]  是神給你的
[00:26:27.000 --> 00:26:30.000]  你就好地運用
[00:26:30.000 --> 00:26:32.000]  第十節
[00:26:32.000 --> 00:26:34.000]  凡你所當做的功
[00:26:34.000 --> 00:26:36.000]  要盡力去做
[00:26:36.000 --> 00:26:38.000]  因為所必須的陰間
[00:26:38.000 --> 00:26:39.000]  無工作無謀損
[00:26:39.000 --> 00:26:41.000]  無有知識亦無有智慧
[00:26:41.000 --> 00:26:44.000]  你今日有事可以做到的話
[00:26:44.000 --> 00:26:46.000]  你盡量去做
[00:26:46.000 --> 00:26:48.000]  這個都是神所給你的
[00:26:48.000 --> 00:26:50.000]  作者告訴我們
[00:26:50.000 --> 00:26:53.000]  面對人生中很多的無奈
[00:26:53.000 --> 00:26:55.000]  我們做不到甚麼去改變死亡
[00:26:55.000 --> 00:26:57.000]  不過活著
[00:26:57.000 --> 00:26:59.000]  仍然有我們的價值在
[00:26:59.000 --> 00:27:01.000]  而你怎樣去做呢
[00:27:01.000 --> 00:27:04.000]  你就好地珍惜神所給你的一切
[00:27:04.000 --> 00:27:06.000]  無論是給到你的賞賜
[00:27:06.000 --> 00:27:08.000]  給到你的福份
[00:27:08.000 --> 00:27:11.000]  無論是人或是事你都要珍惜
[00:27:11.000 --> 00:27:13.000]  如果神給到你能力去做
[00:27:13.000 --> 00:27:14.000]  你可以做的事
[00:27:14.000 --> 00:27:15.000]  你就盡量去做
[00:27:15.000 --> 00:27:17.000]  你有這個恩賜
[00:27:17.000 --> 00:27:19.000]  你有這個職份
[00:27:19.000 --> 00:27:22.000]  你有這個興趣去做你想做的事的話
[00:27:22.000 --> 00:27:23.000]  你就盡量去做
[00:27:23.000 --> 00:27:24.000]  你當做的功
[00:27:24.000 --> 00:27:27.000]  這個都是神所給你的
[00:27:27.000 --> 00:27:29.000]  弟兄姊妹
[00:27:29.000 --> 00:27:31.000]  我鼓勵你
[00:27:31.000 --> 00:27:33.000]  今日作為新約的信徒
[00:27:33.000 --> 00:27:34.000]  你和我
[00:27:34.000 --> 00:27:38.000]  我們怎樣去享受神所給我們的份呢
[00:27:38.000 --> 00:27:44.000]  我們要讓我們好好地去珍惜
[00:27:44.000 --> 00:27:46.000]  去運用
[00:27:46.000 --> 00:27:48.000]  以一個感恩的心
[00:27:48.000 --> 00:27:51.000]  去享受神給我們的賞賜
[00:27:51.000 --> 00:27:54.000]  以這個作為我們的敬拜
[00:27:54.000 --> 00:27:57.000]  就是當你很全一個感恩的心
[00:27:57.000 --> 00:27:59.000]  去享受神給你的
[00:27:59.000 --> 00:28:01.000]  這個是敬拜
[00:28:01.000 --> 00:28:03.000]  你一間去吃飯的時候
[00:28:03.000 --> 00:28:05.000]  你就好好地去吃那餐飯
[00:28:05.000 --> 00:28:07.000]  無論是在茶餐廳叫碟炒飯也好
[00:28:07.000 --> 00:28:08.000]  去飲茶也好
[00:28:08.000 --> 00:28:09.000]  你吃什麼也好
[00:28:09.000 --> 00:28:10.000]  回家煮也好
[00:28:10.000 --> 00:28:12.000]  你有得吃
[00:28:12.000 --> 00:28:14.000]  你傳了一個感恩的心
[00:28:14.000 --> 00:28:17.000]  這個是你向神獻上的敬拜
[00:28:17.000 --> 00:28:18.000]  你有車差的話
[00:28:18.000 --> 00:28:19.000]  你就去開你的車
[00:28:19.000 --> 00:28:20.000]  你沒有車差
[00:28:20.000 --> 00:28:22.000]  你就去搭你的車
[00:28:22.000 --> 00:28:23.000]  你走路就走路
[00:28:23.000 --> 00:28:25.000]  你為了今天仍然可以走路
[00:28:25.000 --> 00:28:27.000]  你去獻上感謝
[00:28:27.000 --> 00:28:30.000]  這個都是敬拜
[00:28:30.000 --> 00:28:31.000]  你要你的工作
[00:28:31.000 --> 00:28:33.000]  我做工作是沒有意義的
[00:28:33.000 --> 00:28:34.000]  我只是做文職
[00:28:34.000 --> 00:28:37.000]  我只是做會計對數字
[00:28:37.000 --> 00:28:38.000]  你能夠去做
[00:28:38.000 --> 00:28:39.000]  你就去做
[00:28:39.000 --> 00:28:40.000]  你不是說那件事
[00:28:40.000 --> 00:28:43.000]  要很有永恆價值才有意義
[00:28:43.000 --> 00:28:45.000]  這個一樣是你喜歡做的事
[00:28:45.000 --> 00:28:46.000]  這個是神所給你的份
[00:28:46.000 --> 00:28:48.000]  這個是你做得好的事
[00:28:48.000 --> 00:28:49.000]  你重心去做
[00:28:49.000 --> 00:28:52.000]  這個都是你向神獻上的敬拜
[00:28:52.000 --> 00:28:53.000]  這個都是你珍惜
[00:28:53.000 --> 00:28:55.000]  祂所給你的生命
[00:28:55.000 --> 00:28:57.000]  就讓我們不只是去看
[00:28:57.000 --> 00:28:58.000]  我們人生裡面
[00:28:58.000 --> 00:29:00.000]  我們沒有什麼
[00:29:00.000 --> 00:29:03.000]  甚至我們覺得我們很不安樂
[00:29:03.000 --> 00:29:06.000]  而是我們能夠為了我們所有的東西
[00:29:06.000 --> 00:29:10.000]  我們向神獻上感謝
[00:29:10.000 --> 00:29:12.000]  很容易說句句話
[00:29:12.000 --> 00:29:16.000]  但是很難去做到的練習
[00:29:16.000 --> 00:29:18.000]  往往我們是欣賞我們所沒有的東西
[00:29:18.000 --> 00:29:20.000]  我們是埋怨
[00:29:20.000 --> 00:29:23.000]  我們不會欣賞我們所有的東西
[00:29:23.000 --> 00:29:27.000]  而我們是感恩
[00:29:27.000 --> 00:29:30.000]  人生裡的東西我們掌握不了
[00:29:30.000 --> 00:29:33.000]  不過我們可以掌握到我們所有
[00:29:33.000 --> 00:29:35.000]  我們可以掌握到
[00:29:35.000 --> 00:29:37.000]  我們用一個怎樣的心態
[00:29:37.000 --> 00:29:41.000]  去面對我們有和我們沒有的東西
[00:29:41.000 --> 00:29:44.000]  就讓我們降服於神的主權
[00:29:44.000 --> 00:29:47.000]  看得見祂給了我們
[00:29:47.000 --> 00:29:48.000]  是我們有
[00:29:48.000 --> 00:29:52.000]  是我們可以豐盛去享受的東西
[00:29:52.000 --> 00:29:53.000]  耶穌說過
[00:29:53.000 --> 00:29:58.000]  我來了是讓人得生命,且得得更豐盛
[00:29:58.000 --> 00:30:04.000]  基督徒不只是得到死後永生這麼簡單
[00:30:04.000 --> 00:30:05.000]  這是真的
[00:30:05.000 --> 00:30:07.000]  但是如果我們只是有死後永生的話
[00:30:07.000 --> 00:30:10.000]  我們今天我們每個人都是等死的
[00:30:10.000 --> 00:30:13.000]  我們今天的生命都可以過得豐盛
[00:30:13.000 --> 00:30:15.000]  這是耶穌應許給我們的
[00:30:15.000 --> 00:30:19.000]  就讓我們珍惜我們所有的
[00:30:19.000 --> 00:30:20.000]  傳一個感恩的心
[00:30:20.000 --> 00:30:22.000]  獻上敬拜
[00:30:22.000 --> 00:30:24.000]  活出豐盛的人生
[00:30:24.000 --> 00:30:26.000]  人生我們有無奈
[00:30:26.000 --> 00:30:27.000]  我們有無力
[00:30:27.000 --> 00:30:29.000]  我們有短暫
[00:30:29.000 --> 00:30:32.000]  但都可以因著基督過得不同
[00:30:32.000 --> 00:30:33.000]  過得豐盛
[00:30:33.000 --> 00:30:40.000]  剛剛過去的2月14號情人節
[00:30:40.000 --> 00:30:42.000]  我和太太去看醫生
[00:30:42.000 --> 00:30:46.000]  確認了她第二次懷孕
[00:30:46.000 --> 00:30:48.000]  我們很開心
[00:30:48.000 --> 00:30:51.000]  說這是我們最好的情人節禮物
[00:30:51.000 --> 00:30:56.000]  我們就在想改什麼名字
[00:30:56.000 --> 00:30:57.000]  不知道是男孩還是女孩
[00:30:57.000 --> 00:31:01.000]  過了兩個星期她再覆診的時候
[00:31:01.000 --> 00:31:03.000]  醫生跟我們說
[00:31:03.000 --> 00:31:05.000]  寶寶沒怎麼長
[00:31:05.000 --> 00:31:08.000]  而且到現在都看不到心跳
[00:31:08.000 --> 00:31:11.000]  即使不是懷孕也很好
[00:31:11.000 --> 00:31:15.000]  我們當時馬上臉色一沉
[00:31:15.000 --> 00:31:16.000]  那是什麼意思
[00:31:16.000 --> 00:31:18.000]  沒有想過
[00:31:18.000 --> 00:31:23.000]  當我們離開診所的時候
[00:31:23.000 --> 00:31:27.000]  我們在街上走來走去都不知道要做什麼
[00:31:27.000 --> 00:31:30.000]  我還記得我們走的時候
[00:31:30.000 --> 00:31:31.000]  前面有一盞紅綠燈
[00:31:31.000 --> 00:31:32.000]  是紅燈
