
[00:00:00.000 --> 00:00:03.140]  今天我們會再一次來看大衛
[00:16:41.860 --> 00:16:43.500]  蒙騙過關
[00:16:43.500 --> 00:16:45.220]  有時候今天
[00:16:45.220 --> 00:16:47.060]  這個政府最喜歡用一些
[00:16:47.060 --> 00:16:48.660]  驅解的說話
[00:16:48.660 --> 00:16:50.020]  來蒙蔽我們
[00:16:51.140 --> 00:16:53.060]  神是一位信實的神
[00:16:53.060 --> 00:16:55.740]  他是守約斯慈愛的神
[00:16:55.740 --> 00:16:59.700]  神所說的話一定是會承諾的
[00:16:59.700 --> 00:17:01.460]  但是我們是他的兒女
[00:17:01.460 --> 00:17:03.340]  我也需要守約斯慈愛
[00:17:03.340 --> 00:17:05.100]  很簡單的舉個例子
[00:17:05.100 --> 00:17:06.900]  為什麼今天這個政府
[00:17:06.900 --> 00:17:09.180]  這麼多被人質疑呢?
[00:17:09.180 --> 00:17:11.740]  昨天行政會的成員
[00:17:11.740 --> 00:17:13.340]  就是趙澤民和林煥光都說
[00:17:13.340 --> 00:17:15.060]  有很多人是故意針對政府的
[00:17:15.060 --> 00:17:16.660]  說你不要怪我們
[00:17:16.660 --> 00:17:17.460]  為什麼呢?
[00:17:17.460 --> 00:17:20.140]  因為這個政府的領導人一直都沒有誠信的
[00:17:20.700 --> 00:17:21.740]  你想想
[00:17:21.740 --> 00:17:24.460]  CY的僭建到現在都還沒解決
[00:17:24.460 --> 00:17:25.900]  陳茂波
[00:17:25.900 --> 00:17:27.020]  劏房
[00:17:27.020 --> 00:17:28.260]  一會兒又說不是
[00:17:28.260 --> 00:17:29.580]  是板間房
[00:17:29.580 --> 00:17:30.740]  接著又說什麼呢?
[00:17:30.740 --> 00:17:31.860]  太太搞的
[00:17:31.860 --> 00:17:34.420]  其實我絕對相信林奮強
[00:17:34.420 --> 00:17:37.700]  賣樓不是因為開了會賣樓的
[00:17:37.700 --> 00:17:39.660]  你們都很冤枉他
[00:17:39.660 --> 00:17:42.020]  我也認同他是很早賣
[00:17:42.020 --> 00:17:42.700]  不過
[00:17:42.700 --> 00:17:43.780]  我很肯定
[00:17:43.780 --> 00:17:46.860]  行政會議之前一定有討論過
[00:17:46.860 --> 00:17:48.940]  這個樓價的問題
[00:17:49.420 --> 00:17:50.860]  都知道政府一定會出手
[00:17:50.860 --> 00:17:51.780]  但是出什麼手還不知道
[00:17:51.780 --> 00:17:52.820]  可能那時候還沒決定
[00:17:52.820 --> 00:17:56.300]  如果這個行政會議從來沒有說過的話
[00:17:56.300 --> 00:17:58.100]  那就拜託你解散這個行政會議
[00:17:58.100 --> 00:17:59.180]  因為為什麼呢?
[00:17:59.180 --> 00:18:00.020]  香港的樓價這麼高
[00:18:00.020 --> 00:18:01.260]  你從來都沒有說過
[00:18:01.260 --> 00:18:03.660]  是只是那一次的秘密會議開的那些
[00:18:03.660 --> 00:18:04.580]  當然不會了
[00:18:04.580 --> 00:18:06.660]  所以他會收到這些消息
[00:18:06.660 --> 00:18:08.580]  雖然你可以在字面說
[00:18:08.580 --> 00:18:10.380]  我真的沒有聽過他們說
[00:18:10.380 --> 00:18:11.500]  要出這兩招
[00:18:11.500 --> 00:18:12.900]  所以他很聰明
[00:18:12.900 --> 00:18:13.740]  就賣了
[00:18:13.740 --> 00:18:14.580]  那也OK的
[00:18:14.580 --> 00:18:15.780]  我覺得買賣是OK的
[00:18:15.780 --> 00:18:16.980]  這些東西很難收拾的
[00:18:17.380 --> 00:18:19.540]  所以他第一次說的時候我是接受他的
[00:18:19.540 --> 00:18:21.940]  但是誰知道後來就說那些什麼呢?
[00:18:21.940 --> 00:18:23.220]  佣金的問題了
[00:18:23.220 --> 00:18:23.700]  哇
[00:18:23.700 --> 00:18:26.300]  接著被人去ICAC告的時候
[00:18:26.300 --> 00:18:27.740]  就立刻完全不同了
[00:18:27.740 --> 00:18:30.940]  你有沒有留意到他的手勢是很逼的?
[00:18:30.940 --> 00:18:33.100]  接著現在我們更加尊敬
[00:18:33.100 --> 00:18:34.380]  每一個做太太的
[00:18:34.380 --> 00:18:36.860]  因為現在發覺那些太太真的很好用的
[00:18:36.860 --> 00:18:39.020]  原來一有什麼事情的時候
[00:18:39.020 --> 00:18:40.420]  就是太太
[00:18:40.420 --> 00:18:41.260]  太太的
[00:18:41.260 --> 00:18:42.460]  你有沒有留意?
[00:18:42.460 --> 00:18:43.340]  唐英年
[00:18:43.340 --> 00:18:45.780]  就是那個地下皇宮是太太的
[00:18:45.900 --> 00:18:48.100]  CY那個是太太的
[00:18:48.100 --> 00:18:49.100]  陳茂波
[00:18:49.100 --> 00:18:49.940]  是嗎?
[00:18:49.940 --> 00:18:51.740]  那些物業是我太太的
[00:18:51.740 --> 00:18:53.020]  不關我的事的
[00:18:53.020 --> 00:18:54.140]  到了現在
[00:18:54.140 --> 00:18:55.300]  林奮強又說
[00:18:55.300 --> 00:18:57.020]  我太太搞的
[00:18:57.020 --> 00:18:57.820]  她要下的士
[00:18:57.820 --> 00:18:58.580]  我又在地鐵
[00:18:58.580 --> 00:19:00.180]  大家就這樣了
[00:19:00.180 --> 00:19:02.060]  原來太太是非常好用的
[00:19:02.060 --> 00:19:04.540]  所以今天向每一個太太來都是去致敬
[00:19:04.540 --> 00:19:07.100]  所以現在又有另外一個叫BMW了
[00:19:07.100 --> 00:19:07.860]  大家知不知道?
[00:19:07.860 --> 00:19:10.340]  以前台灣的女少年總統
[00:19:10.340 --> 00:19:12.140]  就被人稱為BMW
[00:19:12.140 --> 00:19:12.900]  知道為什麼嗎?
[00:19:12.900 --> 00:19:15.100]  是 Big Mouth Woman
[00:19:15.100 --> 00:19:16.060]  她胡說八道
[00:19:16.060 --> 00:19:17.700]  亂說話的
[00:19:17.700 --> 00:19:20.420]  但是現在香港又出了BMW是什麼呢?
[00:19:20.420 --> 00:19:22.300]  Blame My Wife
[00:19:22.300 --> 00:19:23.260]  有什麼事情
[00:19:23.260 --> 00:19:24.460]  你罵我太太吧
[00:19:24.460 --> 00:19:25.620]  不關我的事
[00:19:25.620 --> 00:19:27.380]  這些時候
[00:19:27.380 --> 00:19:29.700]  你怎麼可以叫我們來信任你呢?
[00:19:29.700 --> 00:19:32.100]  所以你每一次推出一些東西的時候都有問題
[00:19:32.100 --> 00:19:34.180]  所以今天那些老人家不要再罵
[00:19:34.180 --> 00:19:35.140]  為什麼那些議員
[00:19:35.140 --> 00:19:36.460]  來推遲
[00:19:36.460 --> 00:19:37.860]  不肯來通過
[00:19:37.860 --> 00:19:40.540]  今期的《永世論壇》我已經放在上網了
[00:19:40.540 --> 00:19:41.340]  你聽聽
[00:19:41.340 --> 00:19:43.700]  有文字記錄而已
[00:19:44.420 --> 00:19:47.140]  梁振英他要出來競選的時候
[00:19:47.140 --> 00:19:48.660]  白紙黑字寫
[00:19:48.660 --> 00:19:52.540]  說要加多一點的水果金給獎者
[00:19:52.540 --> 00:19:55.020]  唐英年那時候說三千
[00:19:55.020 --> 00:19:56.540]  他就沒有這麼多的
[00:19:56.540 --> 00:19:59.220]  但是水果金是完全不用審查的
[00:19:59.220 --> 00:20:02.380]  接著慢慢慢慢一步一步地推下去
[00:20:02.380 --> 00:20:04.620]  現在就改了說什麼扶貧
[00:20:04.620 --> 00:20:07.100]  其實是你自己說的理念
[00:20:07.100 --> 00:20:08.500]  你現在改錯了
[00:20:08.500 --> 00:20:09.660]  但是你不去說
[00:20:09.660 --> 00:20:11.660]  所以為什麼有些人說
[00:20:11.660 --> 00:20:12.140]  如果
[00:20:12.140 --> 00:20:13.020]  很真實地說
[00:20:13.220 --> 00:20:15.180]  如果這個真的是扶貧的話
[00:20:15.180 --> 00:20:17.060]  就真的要審查
[00:20:17.060 --> 00:20:18.940]  但是扶貧一千元
[00:20:18.940 --> 00:20:20.740]  一千一元也不是很夠而已
[00:20:20.740 --> 00:20:22.620]  所以你留意到我覺得
[00:20:22.620 --> 00:20:24.660]  為什麼今天我們很難去接受呢?
[00:20:24.660 --> 00:20:26.460]  就是你沒有誠信
[00:20:26.460 --> 00:20:28.420]  於是人們就不相信你了
[00:20:28.420 --> 00:20:31.060]  但是你不要忘記大衛怎麼樣
[00:20:31.060 --> 00:20:32.260]  他宣告
[00:20:32.260 --> 00:20:33.900]  因為若拿丹的緣故
[00:20:33.900 --> 00:20:35.580]  我要向他的後裔
[00:20:35.580 --> 00:20:36.980]  來的是去施恩
[00:20:36.980 --> 00:20:39.900]  施恩這個字是一個神學的用詞
[00:20:39.900 --> 00:20:41.740]  是表示到神
[00:20:42.020 --> 00:20:44.100]  對人的眷顧、憐憫
[00:20:44.100 --> 00:20:45.660]  以及祝福
[00:20:45.660 --> 00:20:47.860]  所以大衛呢
[00:20:47.860 --> 00:20:49.940]  他是以神的愛
[00:20:49.940 --> 00:20:53.620]  你看他愛若拿丹的後裔
[00:20:53.620 --> 00:20:57.100]  他不僅僅履行這個誓約
[00:20:57.100 --> 00:21:00.620]  他更加要表彰一個屬神表現的人
[00:21:00.620 --> 00:21:02.700]  應有的生命質素
[00:21:02.700 --> 00:21:03.940]  好了
[00:21:03.940 --> 00:21:05.020]  那麼大衛就問
[00:21:05.020 --> 00:21:07.620]  蘇羅他的兩個兒子
[00:21:07.620 --> 00:21:08.620]  五個外孫
[00:21:08.620 --> 00:21:10.180]  被欺騙的人殺了
[00:21:10.500 --> 00:21:12.140]  那麼現在他還有沒有後裔呢?
[00:21:12.140 --> 00:21:14.020]  神僕就打聽到
[00:21:14.020 --> 00:21:14.540]  哎!
[00:21:14.540 --> 00:21:16.940]  原來若拿丹還有一個後裔
[00:21:16.940 --> 00:21:20.340]  蘇羅的一個僕人正在來照管他
[00:21:20.340 --> 00:21:22.660]  這個人就叫做「洗巴」
[00:21:22.660 --> 00:21:24.940]  第九章第二節
[00:21:24.940 --> 00:21:27.740]  大衛就立刻吩咐神僕
[00:21:27.740 --> 00:21:29.300]  叫「洗巴」來
[00:21:29.300 --> 00:21:32.100]  然後就去探問究竟
[00:21:32.100 --> 00:21:34.140]  若拿丹
[00:21:34.140 --> 00:21:35.660]  還有沒有後裔
[00:21:35.660 --> 00:21:37.340]  「洗巴」
[00:21:37.980 --> 00:21:40.740]  原來是一個頗陰險的人
[00:21:40.740 --> 00:21:41.980]  很奸詐
[00:21:41.980 --> 00:21:44.500]  連這麼精明的大衛
[00:21:44.500 --> 00:21:45.900]  日後我們會看到
[00:21:45.900 --> 00:21:48.100]  都被「洗巴」騙了
[00:21:48.100 --> 00:21:50.100]  中了他的計
[00:21:50.100 --> 00:21:51.140]  好了
[00:21:51.140 --> 00:21:52.620]  「洗巴」就告訴大衛
[00:21:52.620 --> 00:21:55.300]  若拿丹有一個兒子
[00:21:55.300 --> 00:21:57.100]  叫做「米菲波茨」
[00:21:57.100 --> 00:21:59.220]  不過這個兒子很特別
[00:21:59.220 --> 00:22:00.420]  他是怎樣呢?
[00:22:00.420 --> 00:22:01.580]  他是癱的
[00:22:01.580 --> 00:22:03.060]  為什麼會這樣呢?
[00:22:03.060 --> 00:22:06.420]  我們看看《撒慕爾記》第四章第四節
[00:22:06.420 --> 00:22:07.380]  我們一起來讀出
[00:22:08.500 --> 00:22:10.500]  蘇羅的兒子若拿丹
[00:22:10.500 --> 00:22:13.660]  有一個兒子名叫米菲波茨
[00:22:13.660 --> 00:22:15.020]  是癱癱的
[00:22:15.020 --> 00:22:18.060]  蘇羅和若拿丹死亡的消息
[00:22:18.060 --> 00:22:20.580]  從耶穌列傳到的時候
[00:22:20.580 --> 00:22:22.100]  他才五歲
[00:22:22.100 --> 00:22:24.740]  他們抱著他同跑
[00:22:24.740 --> 00:22:26.500]  因為跑得太急
[00:22:26.500 --> 00:22:28.460]  不止吊在地上
[00:22:28.460 --> 00:22:30.060]  他就癱了
[00:22:30.060 --> 00:22:34.500]  你看到若拿丹死亡的時候
[00:22:34.500 --> 00:22:36.300]  米菲波茨多少歲?
[00:22:37.140 --> 00:22:38.100]  是五歲
[00:22:38.100 --> 00:22:42.380]  但是待會我們會看到米菲波茨已經是一個大人了
[00:22:42.380 --> 00:22:44.100]  他看到大衛的時候
[00:22:44.100 --> 00:22:46.420]  那個應對絕對不是一個五歲的小孩子
[00:22:46.420 --> 00:22:48.460]  所以為什麼我剛才說到
[00:22:48.460 --> 00:22:50.460]  後面那段經文應該插在前面
[00:22:50.460 --> 00:22:52.460]  因為是經過一段很長的時間
[00:22:52.460 --> 00:22:54.660]  就不是大衛剛剛登基
[00:22:54.660 --> 00:22:57.220]  然後去找若拿丹的兒子
[00:22:57.220 --> 00:23:00.060]  好了,這個兒子是怎樣呢?
[00:23:00.060 --> 00:23:02.300]  就是癱了
[00:23:02.300 --> 00:23:03.660]  為什麼呢?
[00:23:03.660 --> 00:23:06.660]  原來當他五歲的時候跑難
[00:23:06.900 --> 00:23:08.140]  他的母親抱著他
[00:23:08.140 --> 00:23:09.380]  跑得太急,跌了一跌
[00:23:09.380 --> 00:23:11.100]  兩條腿斷了
[00:23:11.100 --> 00:23:14.020]  其實很不幸的一個例證
[00:23:14.020 --> 00:23:15.820]  真的是很不幸的例證
[00:23:15.820 --> 00:23:17.620]  禮拜五
[00:23:17.620 --> 00:23:21.900]  我經過翠屏匯豐銀行門口
[00:23:21.900 --> 00:23:24.020]  看到一大群人圍著
[00:23:24.020 --> 00:23:25.300]  有些人站在一個博物館圍著
[00:23:25.300 --> 00:23:26.420]  很多人來看東西
[00:23:26.420 --> 00:23:27.820]  雖然我八月出生
[00:23:27.820 --> 00:23:28.940]  但我不是八卦的
[00:23:28.940 --> 00:23:30.220]  所以我沒有看到
[00:23:30.220 --> 00:23:31.380]  我就回來
[00:23:31.380 --> 00:23:32.900]  為什麼我回來的時候
[00:23:32.900 --> 00:23:33.980]  有一位婦女跟我說
[00:23:33.980 --> 00:23:34.580]  牧師
[00:23:34.580 --> 00:23:36.660]  剛才在翠屏那裡
[00:23:36.940 --> 00:23:38.860]  有一個人跌倒在地上
[00:23:38.860 --> 00:23:40.180]  我認得到她
[00:23:40.180 --> 00:23:41.820]  她應該是回我們教會
[00:23:41.820 --> 00:23:42.820]  不過我不認識她
[00:23:42.820 --> 00:23:44.460]  但她回我們教會崇拜
[00:23:44.460 --> 00:23:45.700]  牧師快點看看吧
[00:23:45.700 --> 00:23:47.540]  我馬上衝出去看
[00:23:47.540 --> 00:23:48.740]  但我去到的時候
[00:23:48.740 --> 00:23:49.860]  剛剛十次檢查
[00:23:49.860 --> 00:23:50.860]  開走
[00:23:50.860 --> 00:23:52.300]  轉去麥當勞那邊
[00:23:52.300 --> 00:23:54.380]  再過一個多小時
[00:23:54.380 --> 00:23:55.780]  我知道原來是我們的會友
[00:23:55.780 --> 00:23:57.980]  就是廣城的姐姐
[00:23:57.980 --> 00:24:00.580]  她剛剛走過那裡
[00:24:00.580 --> 00:24:02.180]  就是怎樣呢?
[00:24:02.180 --> 00:24:04.140]  原來有一個人推著垃圾桶
[00:24:04.140 --> 00:24:05.020]  很大的車子
[00:24:05.020 --> 00:24:05.860]  撞跌了她
[00:24:05.860 --> 00:24:07.100]  但是猶豫不決
[00:24:07.100 --> 00:24:08.020]  就走了
[00:24:08.020 --> 00:24:09.820]  但是她跌倒在地上
[00:24:09.820 --> 00:24:11.020]  斷了三條骨
[00:24:11.020 --> 00:24:12.180]  手骨
[00:24:12.180 --> 00:24:13.020]  腳骨
[00:24:13.020 --> 00:24:14.260]  還有另外一條骨
[00:24:14.260 --> 00:24:16.020]  痛得很嚴重
[00:24:16.020 --> 00:24:17.740]  現在在拿打素醫院裡面
[00:24:17.740 --> 00:24:18.620]  正在留醫
[00:24:18.620 --> 00:24:21.020]  腳上傷了眼釘
[00:24:21.020 --> 00:24:22.420]  醫生說要做手術
[00:24:22.420 --> 00:24:24.300]  但大家每次都為她祈禱
[00:24:24.300 --> 00:24:25.100]  為什麼呢?
[00:24:25.100 --> 00:24:27.100]  因為她十八號
[00:24:27.100 --> 00:24:28.700]  就是兩個星期之後
[00:24:28.700 --> 00:24:29.980]  她做奶奶了
[00:24:29.980 --> 00:24:31.780]  她的兒子結婚了
[00:24:31.780 --> 00:24:33.460]  但是現在呢
[00:24:34.180 --> 00:24:35.900]  醫生什麼時候做手術都不知道
[00:24:35.900 --> 00:24:37.580]  我昨天早上去探望她的時候
[00:24:37.580 --> 00:24:39.900]  醫生都還沒有排期跟她做手術
[00:24:39.900 --> 00:24:41.580]  大家可以想象到
[00:24:41.580 --> 00:24:42.860]  斷了手斷了腳
[00:24:42.860 --> 00:24:44.020]  要做奶奶
[00:24:44.020 --> 00:24:45.020]  萎縮不容易
[00:24:45.020 --> 00:24:47.980]  而我自己去醫院探病
[00:24:47.980 --> 00:24:49.780]  也是好像醫生那樣
[00:24:49.780 --> 00:24:51.060]  是巡房的
[00:24:51.060 --> 00:24:52.300]  因為有很多人在
[00:24:52.300 --> 00:24:53.580]  同一個病房
[00:24:53.580 --> 00:24:55.780]  活到團一個弟兄的媽媽
[00:24:55.780 --> 00:24:57.660]  也是有時候我見到她的時候
[00:24:57.660 --> 00:24:59.620]  是紮住了整個胸部
[00:24:59.620 --> 00:25:00.380]  為什麼呢?
[00:25:00.380 --> 00:25:01.420]  她去過馬路
[00:25:01.420 --> 00:25:02.380]  閃燈
[00:25:02.380 --> 00:25:03.820]  有一個男人衝
[00:25:04.020 --> 00:25:05.060]  撞跌了她
[00:25:05.060 --> 00:25:07.060]  她的脊椎骨
[00:25:07.060 --> 00:25:08.340]  就凹進去了
[00:25:08.340 --> 00:25:10.620]  所以現在完全不行了
[00:25:10.620 --> 00:25:12.780]  她本來預備去紐西蘭旅行的
[00:25:12.780 --> 00:25:13.980]  現在也去不了
[00:25:13.980 --> 00:25:15.340]  撞一撞而已
[00:25:15.340 --> 00:25:16.340]  斷骨
[00:25:16.340 --> 00:25:17.900]  脊椎骨有事
[00:25:17.900 --> 00:25:18.980]  所以你想想
[00:25:18.980 --> 00:25:20.860]  細蚊仔的骨頭是更加脆弱
[00:25:20.860 --> 00:25:24.220]  所以奶媽抱著她逃難的時候
[00:25:24.220 --> 00:25:24.940]  跌一跌
[00:25:24.940 --> 00:25:27.580]  沒有時間看醫生的
[00:25:27.580 --> 00:25:29.060]  結果是怎樣呢?
[00:25:29.060 --> 00:25:31.660]  兩條腿斷了
[00:25:32.180 --> 00:25:34.580]  但是我相信是嚴重傷殘的
[00:25:34.580 --> 00:25:36.940]  因為在第十九章第二時我們會看的
[00:25:36.940 --> 00:25:40.860]  原來米菲波切是自己不能夠行動的
[00:25:40.860 --> 00:25:43.420]  是要找人扶著她才能動的
[00:25:43.420 --> 00:25:45.340]  沒有人在旁邊扶她的時候
[00:25:45.340 --> 00:25:47.060]  她就完全不可以自己
[00:25:47.060 --> 00:25:48.300]  來去動的了
[00:25:48.300 --> 00:25:51.420]  所以傷殘是非常嚴重的
[00:25:51.420 --> 00:25:53.420]  在逃難就是這樣
[00:25:53.420 --> 00:25:55.340]  沒有時間去看
[00:25:55.340 --> 00:25:57.980]  很多年之前在我們仁興街
[00:25:57.980 --> 00:25:58.660]  不是仁興街
[00:25:58.660 --> 00:26:00.020]  在富善的年代
[00:26:00.340 --> 00:26:02.260]  有一個家庭是住在新興花園的
[00:26:02.260 --> 00:26:05.340]  一個白髮蒼蒼的婆婆和一個女兒一起住
[00:26:05.340 --> 00:26:09.580]  她的家人全部移民去加拿大了
[00:26:09.580 --> 00:26:10.380]  為什麼呢?
[00:26:10.380 --> 00:26:13.740]  原來這個女兒是中度弱智的
[00:26:13.740 --> 00:26:15.740]  為什麼會中度弱智呢?
[00:26:15.740 --> 00:26:17.060]  她跟我分享
[00:26:17.060 --> 00:26:18.860]  就是當年她們在上海
[00:26:18.860 --> 00:26:20.820]  逃難下來香港的時候
[00:26:20.820 --> 00:26:22.140]  女兒很小的時候
[00:26:22.140 --> 00:26:23.700]  大發高燒
[00:26:23.700 --> 00:26:26.180]  但是逃難的時候沒有醫生看的
[00:26:26.180 --> 00:26:28.340]  於是就照顧不了她
[00:26:28.340 --> 00:26:30.060]  原來就是燒壞了腦子
[00:26:30.340 --> 00:26:31.340]  於是就是一輩子
[00:26:31.340 --> 00:26:32.780]  所以你看到
[00:26:32.780 --> 00:26:34.380]  米飛波切是怎樣呢?
[00:26:34.380 --> 00:26:35.940]  他是瘸腿的
[00:26:35.940 --> 00:26:37.740]  但是大衛說不要管了
[00:26:37.740 --> 00:26:39.060]  叫他來見我
[00:26:39.060 --> 00:26:42.220]  於是第九章的第五節
[00:26:42.220 --> 00:26:47.060]  大衛就呼喚米飛波切入宮
[00:26:47.060 --> 00:26:50.380]  但是當米飛波切知道自己被置入宮的時候
[00:26:50.380 --> 00:26:51.740]  你想一下他的心境會怎樣
[00:26:51.740 --> 00:26:53.740]  他想著自己死定了
[00:26:53.740 --> 00:26:56.060]  大衛找到我出來
[00:26:56.060 --> 00:26:58.100]  一定會將我殺死的
[00:26:58.980 --> 00:27:01.620]  所以當米飛波切一見到大衛的時候
[00:27:01.620 --> 00:27:02.740]  第九章的第六節
[00:27:02.740 --> 00:27:06.860]  米飛波切就俯伏在地叩拜
[00:27:06.860 --> 00:27:08.660]  然後呢
[00:27:08.660 --> 00:27:11.300]  來大衛稱自己為僕人
[00:27:11.300 --> 00:27:13.100]  我在這裡
[00:27:13.100 --> 00:27:14.540]  他想著沒命的
[00:27:14.540 --> 00:27:17.940]  誰知道大衛的言辭
[00:27:17.940 --> 00:27:20.020]  是出乎意料之外
[00:27:20.020 --> 00:27:22.860]  大衛厚厚的來禮待他
[00:27:22.860 --> 00:27:25.780]  我們一起來讀第九章的第七節
[00:27:29.100 --> 00:27:32.700]  大衛說我必因你父親若拿丹的緣故
[00:27:32.700 --> 00:27:33.780]  施恩與你
[00:27:33.780 --> 00:27:37.940]  將你祖父素羅的一切田地都歸還你
[00:27:37.940 --> 00:27:41.380]  你也可以尚與我同夕吃飯
[00:27:41.380 --> 00:27:43.540]  大衛說你不要懼怕
[00:27:43.540 --> 00:27:46.900]  可以很肯定米飛波切一定很害怕
[00:27:46.900 --> 00:27:51.820]  想著可能就是會命喪於皇宮
[00:27:51.820 --> 00:27:53.940]  但是誰知道大衛說
[00:27:53.940 --> 00:27:55.860]  我會厚厚的施恩與你
[00:27:55.860 --> 00:27:57.780]  那個施恩是怎樣呢?
[00:27:57.780 --> 00:27:58.900]  不單單不殺他
[00:27:59.460 --> 00:28:01.420]  竟然將他的祖父
[00:28:01.420 --> 00:28:02.620]  即是素羅
[00:28:02.620 --> 00:28:04.620]  所有的田產
[00:28:04.620 --> 00:28:05.740]  一切的東西
[00:28:05.740 --> 00:28:08.500]  再送還給他
[00:28:08.500 --> 00:28:11.540]  雖然按照律法的規定
[00:28:11.540 --> 00:28:14.220]  父親如果死的時候
[00:28:14.220 --> 00:28:16.740]  就應該將他的物業
[00:28:16.740 --> 00:28:17.460]  田地
[00:28:17.460 --> 00:28:19.420]  遺留給他自己的孩子
[00:28:19.420 --> 00:28:22.140]  在文素記裡面有這些的律例
[00:28:22.140 --> 00:28:24.060]  但是呢
[00:28:24.060 --> 00:28:25.980]  同樣如果一個王
[00:28:25.980 --> 00:28:28.700]  去推翻前朝的王的時候
[00:28:29.060 --> 00:28:31.660]  他就可以將前朝的王所有的東西
[00:28:31.660 --> 00:28:34.180]  收為自己所擁有
[00:28:34.180 --> 00:28:38.180]  所以米飛波切是完全沒有想過
[00:28:38.180 --> 00:28:41.380]  大衛會將爺爺那些物業
[00:28:41.380 --> 00:28:42.420]  田地
[00:28:42.420 --> 00:28:43.580]  還給他
[00:28:43.580 --> 00:28:45.300]  喜出望外
[00:28:45.300 --> 00:28:47.060]  不單單這樣
[00:28:47.060 --> 00:28:48.660]  大衛更加說
[00:28:48.660 --> 00:28:51.100]  你可以跟我一起吃飯
[00:28:51.100 --> 00:28:53.580]  與王同桌一起吃飯
[00:28:53.580 --> 00:28:55.980]  將他的地位提升
[00:28:55.980 --> 00:28:57.980]  我說怎麼可能呢?
[00:28:58.660 --> 00:28:59.860]  接著第十一節
[00:28:59.860 --> 00:29:00.940]  的下半節
[00:29:00.940 --> 00:29:02.580]  大衛更加怎麼說呢?
[00:29:02.580 --> 00:29:03.820]  他說米飛波切
[00:29:03.820 --> 00:29:05.780]  必與我同席吃飯
[00:29:05.780 --> 00:29:07.940]  與王的兒子一樣
[00:29:07.940 --> 00:29:10.420]  就好像我和我兒子吃飯一樣
[00:29:10.420 --> 00:29:12.060]  他本來
[00:29:12.060 --> 00:29:14.460]  是一個應該要死的
[00:29:14.460 --> 00:29:16.660]  前朝的孤臣孽子
[00:29:16.660 --> 00:29:18.700]  但是現在竟然可以
[00:29:18.700 --> 00:29:20.900]  好像王子的身份
[00:29:20.900 --> 00:29:24.380]  所以不單單喜出望外
[00:29:24.380 --> 00:29:26.580]  簡直是難以置信
[00:29:27.460 --> 00:29:28.780]  在這個處境裡面
[00:29:28.780 --> 00:29:31.220]  米飛波切怎麼去回應呢?
[00:29:31.220 --> 00:29:33.140]  我們一起去讀
[00:29:33.140 --> 00:29:35.340]  下面那段經文
[00:29:35.340 --> 00:29:36.980]  我們一起去讀
[00:29:36.980 --> 00:29:38.900]  第九章的第八節
[00:29:38.900 --> 00:29:42.420]  米飛波切又叩拜說
[00:29:42.420 --> 00:29:43.980]  僕人算甚麼
[00:29:43.980 --> 00:29:45.980]  不過如是狗一般
[00:29:45.980 --> 00:29:48.380]  竟夢惶這樣眷顧
[00:29:48.380 --> 00:29:51.900]  這句話我們現在可能不是很深的領會
[00:29:51.900 --> 00:29:54.420]  因為現在狗是人民
[00:29:54.420 --> 00:29:55.980]  很好的朋友
[00:29:56.540 --> 00:29:58.540]  有些年輕夫婦甚至說
[00:29:58.540 --> 00:30:00.180]  我不會生小孩的
[00:30:00.180 --> 00:30:03.180]  我見到很多人都氣得父母死死的
[00:30:03.180 --> 00:30:04.500]  當年我也這麼氣我爸爸
[00:30:04.500 --> 00:30:06.300]  所以現在我不會來生小孩
[00:30:06.300 --> 00:30:07.820]  我養隻狗比較好
[00:30:07.820 --> 00:30:09.340]  狗是我們忠心朋友
[00:30:09.340 --> 00:30:09.980]  叫牠坐
[00:30:09.980 --> 00:30:10.540]  Sit
[00:30:10.540 --> 00:30:12.340]  牠就坐在那裡
[00:30:12.340 --> 00:30:14.300]  所以我會養狗
[00:30:14.300 --> 00:30:16.260]  你知不知道有些人很喜歡狗
[00:30:16.260 --> 00:30:18.260]  是過分寵愛
[00:30:18.260 --> 00:30:20.620]  我有一晚回家是十一點多
[00:30:20.620 --> 00:30:23.740]  我見到兩個女士推著嬰兒車
[00:30:23.740 --> 00:30:25.340]  我說不是吧?
[00:30:25.340 --> 00:30:26.740]  十一點多
[00:30:26.740 --> 00:30:28.460]  推著嬰兒車出來
[00:30:28.460 --> 00:30:30.860]  給小孩子帶去放風
[00:30:30.860 --> 00:30:32.100]  不容易著涼
[00:30:32.100 --> 00:30:34.100]  我再看一看那個嬰兒車
[00:30:34.100 --> 00:30:35.540]  是大的嬰兒車
[00:30:35.540 --> 00:30:37.340]  原來是狗
[00:30:37.340 --> 00:30:40.020]  但是狗已經變形成豬一樣
[00:30:40.020 --> 00:30:41.260]  腳是很小的
[00:30:41.260 --> 00:30:43.020]  原來現在很多時候
[00:30:43.020 --> 00:30:45.340]  人們養狗是不讓狗走的
[00:30:45.340 --> 00:30:46.860]  是怕牠走到
[00:30:46.860 --> 00:30:47.980]  於是怎麼樣呢?
[00:30:47.980 --> 00:30:49.780]  就給嬰兒車來推車
[00:30:49.780 --> 00:30:51.420]  推著車一起聊天
[00:30:51.420 --> 00:30:54.500]  好像媽媽推著樓下的人一樣
[00:30:54.660 --> 00:30:57.500]  真的莫名其妙
