
[00:00:00.000 --> 00:00:01.020]  我們先祈禱
[00:16:41.400 --> 00:16:42.800]  帶上學帶下學
[00:16:42.800 --> 00:16:44.800]  六年級還要帶上學帶下學
[00:16:44.800 --> 00:16:46.600]  小師還要拿東西給我吃
[00:16:46.600 --> 00:16:48.000]  這是愛的表現
[00:16:48.000 --> 00:16:49.000]  但是很慘的
[00:16:49.000 --> 00:16:51.000]  隔著鐵絲網放一條香腸來餵狗
[00:16:51.000 --> 00:16:52.600]  跟我笑到死
[00:16:52.600 --> 00:16:54.200]  不單是這樣
[00:16:54.200 --> 00:16:56.200]  但不只是這些
[00:16:56.200 --> 00:16:58.200]  如果我不聽話的時候會打的
[00:16:58.200 --> 00:16:59.800]  會罰的
[00:16:59.800 --> 00:17:01.800]  甚至那個年代
[00:17:01.800 --> 00:17:03.800]  媽媽打我的時候是用藤條打的
[00:17:03.800 --> 00:17:05.200]  但是我很少被藤條打的
[00:17:05.200 --> 00:17:06.000]  為什麼呢?
[00:17:06.000 --> 00:17:06.800]  她買一條藤條
[00:17:06.800 --> 00:17:08.200]  我把藤條扔到街上
[00:17:08.200 --> 00:17:09.400]  所以一定打不到
[00:17:09.400 --> 00:17:12.400]  但是我媽媽那種竊而不捨的精神是很強的
[00:17:12.400 --> 00:17:13.400]  我們要學她
[00:17:13.400 --> 00:17:14.600]  她用柴鉤我
[00:17:14.600 --> 00:17:16.600]  待會我完了之後我會換褲子的
[00:17:16.600 --> 00:17:18.400]  我現在這麼熱我會穿短褲
[00:17:18.400 --> 00:17:20.000]  我給你看看我右腿
[00:17:20.000 --> 00:17:23.200]  我右腿這邊有一條疤痕這麼長
[00:17:23.200 --> 00:17:24.600]  原來當她打我的時候
[00:17:24.600 --> 00:17:27.800]  她不知道那條柴是有硬釘在的
[00:17:27.800 --> 00:17:30.800]  能夠勒一下我大腿
[00:17:30.800 --> 00:17:32.800]  所以這個是愛的傷痕
[00:17:32.800 --> 00:17:34.600]  那時候媽媽打我的時候
[00:17:34.600 --> 00:17:36.600]  甚至她會哭著跟我說
[00:17:36.600 --> 00:17:39.800]  「你以為我很想打你嗎?」
[00:17:39.800 --> 00:17:42.600]  「我不疼你我就不打你了」
[00:17:42.600 --> 00:17:44.800]  「你又不叫我打隔壁屋那個」
[00:17:44.800 --> 00:17:47.200]  她真的沒有打過隔壁屋那個
[00:17:47.200 --> 00:17:49.200]  每次都很厲害
[00:17:49.200 --> 00:17:51.200]  當我說這些的時候
[00:17:51.200 --> 00:17:53.400]  她真的沒有打過隔壁屋那個
[00:17:53.400 --> 00:17:54.800]  只是打我而已
[00:17:54.800 --> 00:17:56.800]  這不就是聖經裡面所說的
[00:17:56.800 --> 00:17:58.600]  今日神是怎樣呢?
[00:17:58.600 --> 00:18:02.400]  利德是去管教他所愛的人
[00:18:02.400 --> 00:18:05.200]  他說如果是那些私生子
[00:18:05.200 --> 00:18:06.400]  他沒有承擔責任的那些
[00:18:06.400 --> 00:18:08.000]  他是不會管教的
[00:18:08.000 --> 00:18:10.600]  但是當他管教我們的時候
[00:18:10.600 --> 00:18:13.800]  我們有些什麼的感受呢?
[00:18:13.800 --> 00:18:15.800]  我們是一點都不開心的
[00:18:15.800 --> 00:18:18.800]  但是聖經裡繼續說
[00:18:18.800 --> 00:18:21.400]  但是很多做父母的
[00:18:21.400 --> 00:18:23.200]  可能他們的管教
[00:18:23.200 --> 00:18:25.000]  未必一定是
[00:18:25.000 --> 00:18:26.600]  動機是這麼對的
[00:18:26.600 --> 00:18:29.400]  甚至他們是錯誤地管教
[00:18:29.400 --> 00:18:32.000]  我們一起去讀希伯來書第十二章
[00:18:32.000 --> 00:18:33.600]  第九到第十一節
[00:18:33.600 --> 00:18:34.800]  第九到第十一節
[00:18:34.800 --> 00:18:35.800]  我們一起去讀
[00:18:35.800 --> 00:18:40.800]  「我們有生生的父管教我們」
[00:18:40.800 --> 00:18:43.200]  「我們尚且敬重他」
[00:18:43.200 --> 00:18:45.400]  「何方是萬靈的父」
[00:18:45.400 --> 00:18:49.200]  「我們豈不更當信服他得生嗎?」
[00:18:49.200 --> 00:18:53.800]  「生生的父都是暫隨己意管教我們」
[00:18:53.800 --> 00:18:56.800]  「唯有萬靈的父管教我們」
[00:18:56.800 --> 00:18:58.800]  「是要我們得益處」
[00:18:58.800 --> 00:19:02.000]  「使我們在他的聖潔上有份」
[00:19:02.000 --> 00:19:03.800]  「凡管教的事」
[00:19:03.800 --> 00:19:05.800]  「當時不覺得快樂」
[00:19:05.800 --> 00:19:07.600]  「反覺得受苦」
[00:19:07.600 --> 00:19:10.600]  「後來卻為那經練過的人」
[00:19:10.600 --> 00:19:14.200]  「結出平安的果子就是矣」
[00:19:14.200 --> 00:19:15.200]  這裡很清楚說
[00:19:15.200 --> 00:19:16.200]  當你被管教的時候
[00:19:16.200 --> 00:19:17.600]  你一點都不開心
[00:19:17.600 --> 00:19:20.000]  當年我被媽媽打的時候
[00:19:20.000 --> 00:19:22.000]  我是一點都不開心的
[00:19:22.000 --> 00:19:24.000]  但是當你成熟
[00:19:24.000 --> 00:19:25.000]  當你成長了
[00:19:25.000 --> 00:19:27.000]  你回頭看的時候
[00:19:27.000 --> 00:19:29.000]  雖然我仍然不覺得
[00:19:29.000 --> 00:19:31.000]  她那個行為一定是百分之百對
[00:19:31.000 --> 00:19:33.000]  但是我會看到
[00:19:33.000 --> 00:19:34.000]  很感恩
[00:19:34.000 --> 00:19:36.000]  她管教我
[00:19:36.000 --> 00:19:38.000]  跟大家說過
[00:19:38.000 --> 00:19:40.000]  我四十幾歲離開世界
[00:19:40.000 --> 00:19:41.000]  我最小的弟弟
[00:19:41.000 --> 00:19:43.000]  當年只是中一
[00:19:43.000 --> 00:19:44.000]  媽媽離開了世界
[00:19:44.000 --> 00:19:45.000]  沒有人管他
[00:19:45.000 --> 00:19:48.000]  但是到今天有什麼果效呢?
[00:19:48.000 --> 00:19:49.000]  沒有人管他讀書
[00:19:49.000 --> 00:19:50.000]  結果很慘
[00:19:50.000 --> 00:19:51.000]  一事無成
[00:19:51.000 --> 00:19:53.000]  期望什麼呢?
[00:19:53.000 --> 00:19:55.000]  剛才收到她的照片
[00:19:55.000 --> 00:19:57.000]  差不多每天都會發照片給我
[00:19:57.000 --> 00:19:58.000]  拍了幾張
[00:19:58.000 --> 00:19:59.000]  買六合彩
[00:19:59.000 --> 00:20:00.000]  希望賭一賭
[00:20:00.000 --> 00:20:02.000]  會中的
[00:20:02.000 --> 00:20:03.000]  但是我會回頭看
[00:20:03.000 --> 00:20:05.000]  原來當年我受管教
[00:20:05.000 --> 00:20:06.000]  當時不覺得快樂
[00:20:06.000 --> 00:20:07.000]  現在回頭看
[00:20:07.000 --> 00:20:08.000]  是一個祝福
[00:20:08.000 --> 00:20:09.000]  但是我看到
[00:20:09.000 --> 00:20:12.000]  生生的父親有時候是隨己意
[00:20:12.000 --> 00:20:14.000]  去管教自己的子女
[00:20:14.000 --> 00:20:16.000]  你看到的時候
[00:20:16.000 --> 00:20:17.000]  在香港
[00:20:17.000 --> 00:20:18.000]  一個三十一歲的爸爸
[00:20:18.000 --> 00:20:21.000]  他是親生兒子
[00:20:21.000 --> 00:20:23.000]  要管教自己的兒子
[00:20:23.000 --> 00:20:25.000]  管教到全身都受傷
[00:20:25.000 --> 00:20:26.000]  後來人家報警
[00:20:26.000 --> 00:20:27.000]  送去醫院
[00:20:27.000 --> 00:20:29.000]  他就很生氣
[00:20:29.000 --> 00:20:31.000]  可能小朋友都有點頑皮
[00:20:31.000 --> 00:20:33.000]  我寧願生小孩
[00:20:33.000 --> 00:20:34.000]  就去罵他
[00:20:34.000 --> 00:20:35.000]  甚至有一個
[00:20:35.000 --> 00:20:38.000]  在台灣五個月大的小朋友
[00:20:38.000 --> 00:20:39.000]  五個月大
[00:20:39.000 --> 00:20:40.000]  他當然會哭
[00:20:40.000 --> 00:20:41.000]  不懂事
[00:20:41.000 --> 00:20:43.000]  他爸爸生氣到不停地掌摑他
[00:20:43.000 --> 00:20:45.000]  掌摑了很多次
[00:20:45.000 --> 00:20:47.000]  掌摑到小朋友的腦子
[00:20:47.000 --> 00:20:48.000]  很容易會震盪
[00:20:48.000 --> 00:20:51.000]  因為頸骨還未實
[00:20:51.000 --> 00:20:54.000]  所以原來生生的父親
[00:20:54.000 --> 00:20:57.000]  都有時候會發脾氣
[00:20:57.000 --> 00:20:58.000]  將自己的脾氣
[00:20:58.000 --> 00:21:00.000]  將自己的不開心
[00:21:00.000 --> 00:21:03.000]  發洩在自己的兒女身上
[00:21:03.000 --> 00:21:05.000]  因為可能不敢發洩在太太身上
[00:21:05.000 --> 00:21:07.000]  於是就發洩在兒女身上
[00:21:07.000 --> 00:21:09.000]  這是很大的可悲
[00:21:09.000 --> 00:21:11.000]  但是原來當我們
[00:21:11.000 --> 00:21:13.000]  被父親管教
[00:21:13.000 --> 00:21:14.000]  天父管教我們
[00:21:14.000 --> 00:21:16.000]  是要我們得益處
[00:21:16.000 --> 00:21:17.000]  我們看到
[00:21:17.000 --> 00:21:18.000]  今天
[00:21:18.000 --> 00:21:20.000]  我們是神所愛
[00:21:20.000 --> 00:21:23.000]  所以神必定會塗灶我們
[00:21:23.000 --> 00:21:25.000]  神如何塗灶我們呢?
[00:21:25.000 --> 00:21:27.000]  塗灶的方法是怎樣呢?
[00:21:27.000 --> 00:21:30.000]  我有幾次會來到大家當中
[00:21:30.000 --> 00:21:32.000]  現在這個先是一個引論
[00:21:32.000 --> 00:21:33.000]  接著有幾次
[00:21:33.000 --> 00:21:35.000]  我會逐個逐個聖經人物
[00:21:35.000 --> 00:21:36.000]  來帶大家去看
[00:21:36.000 --> 00:21:39.000]  神如何來帶大家去塗灶他
[00:21:39.000 --> 00:21:41.000]  我們先來帶大家去看
[00:21:41.000 --> 00:21:43.000]  惡人來帶大家去打壓
[00:21:43.000 --> 00:21:46.000]  有什麼惡人來帶大家去打壓呢?
[00:21:46.000 --> 00:21:48.000]  如果你做得好的時候
[00:21:48.000 --> 00:21:50.000]  你當然應該要好好的
[00:21:50.000 --> 00:21:51.000]  會得到別人的幫助
[00:21:51.000 --> 00:21:52.000]  祝福
[00:21:52.000 --> 00:21:53.000]  但是
[00:21:53.000 --> 00:21:54.000]  有時候
[00:21:54.000 --> 00:21:56.000]  有些人無理取鬧的
[00:21:56.000 --> 00:21:58.000]  來帶大家去對付你的
[00:21:58.000 --> 00:21:59.000]  正如以撒
[00:21:59.000 --> 00:22:00.000]  很好的
[00:22:00.000 --> 00:22:01.000]  他挖了一些井
[00:22:01.000 --> 00:22:03.000]  但是那些人會怎樣呢?
[00:22:03.000 --> 00:22:04.000]  來搶了一些井
[00:22:04.000 --> 00:22:05.000]  他又忍讓
[00:22:05.000 --> 00:22:06.000]  接著挖第二個井
[00:22:06.000 --> 00:22:08.000]  又被人來帶去搶
[00:22:08.000 --> 00:22:09.000]  那麼
[00:22:09.000 --> 00:22:11.000]  最簡單一個的
[00:22:11.000 --> 00:22:13.000]  比喻就是誰呢?
[00:22:13.000 --> 00:22:14.000]  就是
[00:22:14.000 --> 00:22:15.000]  雅各
[00:22:15.000 --> 00:22:17.000]  雅各不是很狡猾的嗎?
[00:22:17.000 --> 00:22:18.000]  是不是?
[00:22:18.000 --> 00:22:20.000]  騙了長子的名分
[00:22:20.000 --> 00:22:22.000]  又騙了爸爸的祝福
[00:22:22.000 --> 00:22:24.000]  後來哥哥不是很不滿意嗎?
[00:22:24.000 --> 00:22:26.000]  說要追殺他
[00:22:26.000 --> 00:22:27.000]  他不是走的嗎?
[00:22:27.000 --> 00:22:29.000]  結果他投靠了誰呢?
[00:22:29.000 --> 00:22:30.000]  舅父
[00:22:30.000 --> 00:22:32.000]  你有沒有留意到神是很特別的?
[00:22:32.000 --> 00:22:33.000]  這個那麼狡猾的人
[00:22:33.000 --> 00:22:35.000]  於是怎樣呢?
[00:22:35.000 --> 00:22:37.000]  讓一個更加狡猾的人來對付他
[00:22:37.000 --> 00:22:39.000]  就是
[00:22:39.000 --> 00:22:41.000]  一物治一物
[00:22:41.000 --> 00:22:42.000]  用你的方法對付你
[00:22:42.000 --> 00:22:44.000]  讓你知道原來你怎樣去狡猾的
[00:22:44.000 --> 00:22:45.000]  去騙人
[00:22:45.000 --> 00:22:46.000]  你被人騙
[00:22:46.000 --> 00:22:47.000]  記不記得他投靠舅父
[00:22:47.000 --> 00:22:49.000]  後來看到
[00:22:49.000 --> 00:22:51.000]  小表妹
[00:22:51.000 --> 00:22:53.000]  很可愛
[00:22:53.000 --> 00:22:55.000]  就跟舅父說
[00:22:55.000 --> 00:22:57.000]  我可不可以娶小表妹呢?
[00:22:57.000 --> 00:22:59.000]  舅父說沒有問題
[00:22:59.000 --> 00:23:00.000]  大家一家親
[00:23:00.000 --> 00:23:01.000]  好了
[00:23:01.000 --> 00:23:02.000]  不單做你舅父
[00:23:02.000 --> 00:23:03.000]  做你什麼呢?
[00:23:03.000 --> 00:23:04.000]  岳父吧
[00:23:04.000 --> 00:23:06.000]  拿禮金來
[00:23:06.000 --> 00:23:08.000]  那麼
[00:23:08.000 --> 00:23:09.000]  我哪有啊?
[00:23:09.000 --> 00:23:11.000]  原來英國那些
[00:23:11.000 --> 00:23:12.000]  我剛剛才知道
[00:23:12.000 --> 00:23:13.000]  我昨天在婚禮上才知道
[00:23:13.000 --> 00:23:14.000]  原來英國如果嫁女
[00:23:14.000 --> 00:23:16.000]  嫁給外國人
[00:23:16.000 --> 00:23:18.000]  是女家給錢的
[00:23:18.000 --> 00:23:21.000]  所以我們一定不會給子女嫁給外國人的
[00:23:21.000 --> 00:23:24.000]  我們中國人是要收禮金的
[00:23:24.000 --> 00:23:26.000]  怎麼會嫁給外國人呢?
[00:23:26.000 --> 00:23:27.000]  那麼
[00:23:27.000 --> 00:23:28.000]  好了
[00:23:28.000 --> 00:23:30.000]  所以一個很大的問題
[00:23:30.000 --> 00:23:31.000]  他沒有
[00:23:31.000 --> 00:23:32.000]  那要怎樣呢?
[00:23:32.000 --> 00:23:33.000]  要做七年爺
[00:23:33.000 --> 00:23:35.000]  七年之後怎樣呢?
[00:23:35.000 --> 00:23:36.000]  他娶了
[00:23:36.000 --> 00:23:37.000]  洞房花燭爺
[00:23:37.000 --> 00:23:38.000]  翌日起床
[00:23:38.000 --> 00:23:40.000]  那個不是
[00:23:40.000 --> 00:23:42.000]  我所要的小表妹
[00:23:42.000 --> 00:23:44.000]  那怎樣呢?
[00:23:44.000 --> 00:23:46.000]  是大表妹?
[00:23:46.000 --> 00:23:47.000]  那就跟他說
[00:23:47.000 --> 00:23:49.000]  為什麼會給我大表妹呢?
[00:23:49.000 --> 00:23:50.000]  那麼
[00:23:50.000 --> 00:23:52.000]  他說到我們呢
[00:23:52.000 --> 00:23:53.000]  大的不出嫁
[00:23:53.000 --> 00:23:54.000]  小的不可以嫁的
[00:23:54.000 --> 00:23:55.000]  是不是?
[00:23:55.000 --> 00:23:56.000]  所以就給你一個大的
[00:23:56.000 --> 00:23:57.000]  這樣也不錯
[00:23:57.000 --> 00:24:00.000]  Buy one and get one free
[00:24:00.000 --> 00:24:02.000]  你就想啊
[00:24:02.000 --> 00:24:03.000]  還要多做七年爺
[00:24:03.000 --> 00:24:04.000]  之前做了七年爺的
[00:24:04.000 --> 00:24:05.000]  是不是?
[00:24:05.000 --> 00:24:06.000]  不過因為大家關係好
[00:24:06.000 --> 00:24:08.000]  所以他要拿Advance
[00:24:08.000 --> 00:24:09.000]  娶了爺之後再做
[00:24:09.000 --> 00:24:10.000]  還有
[00:24:10.000 --> 00:24:11.000]  我們遲些再看下去
[00:24:11.000 --> 00:24:13.000]  他不僅這樣
[00:24:13.000 --> 00:24:16.000]  他還要十次被外府改工價
[00:24:16.000 --> 00:24:17.000]  那個改工價
[00:24:17.000 --> 00:24:18.000]  大家要肯定
[00:24:18.000 --> 00:24:19.000]  不是加薪
[00:24:19.000 --> 00:24:21.000]  是減薪
[00:24:21.000 --> 00:24:22.000]  所以要用一些狡猾的方法
[00:24:22.000 --> 00:24:26.000]  怎樣去拿了外府的財物
[00:24:26.000 --> 00:24:27.000]  你留意到我們下一次會看
[00:24:27.000 --> 00:24:30.000]  他一生都是很狡猾的
[00:24:30.000 --> 00:24:34.000]  但是神就用一些狡猾的人
[00:24:34.000 --> 00:24:35.000]  來對付你
[00:24:35.000 --> 00:24:37.000]  所以這是很重要的
[00:24:37.000 --> 00:24:39.000]  原來神有時候磨練我們的時候
[00:24:39.000 --> 00:24:41.000]  就會用這些方法
[00:24:41.000 --> 00:24:44.000]  甚至有時候我們會想
[00:24:44.000 --> 00:24:47.000]  為什麼我做得好的
[00:24:47.000 --> 00:24:51.000]  但是竟然我會受很多的苦呢?
[00:24:51.000 --> 00:24:53.000]  我想第二個最經典的人物是誰呢?
[00:24:53.000 --> 00:24:55.000]  約瑟
[00:24:55.000 --> 00:24:56.000]  是
[00:24:56.000 --> 00:24:58.000]  約瑟他很好的
[00:24:58.000 --> 00:25:00.000]  但是因為爸爸特別偏愛他
[00:25:00.000 --> 00:25:03.000]  所以引起十個哥哥對他的不滿
[00:25:03.000 --> 00:25:05.000]  所以父母如果太偏心
[00:25:05.000 --> 00:25:07.000]  都是一個危險
[00:25:07.000 --> 00:25:09.000]  偏心是很自然的
[00:25:09.000 --> 00:25:12.000]  但是如果差距太大
[00:25:12.000 --> 00:25:13.000]  就引起問題
[00:25:13.000 --> 00:25:14.000]  後來
[00:25:14.000 --> 00:25:16.000]  甚至這些哥哥想殺他
[00:25:16.000 --> 00:25:17.000]  後來沒有殺他
[00:25:17.000 --> 00:25:20.000]  就把他賣了做奴隸
[00:25:20.000 --> 00:25:22.000]  去了埃及
[00:25:22.000 --> 00:25:25.000]  他仍然很認真去工作
[00:25:25.000 --> 00:25:27.000]  但是怎知道
[00:25:27.000 --> 00:25:30.000]  老闆娘喜歡小鮮肉
[00:25:30.000 --> 00:25:32.000]  這個年輕人
[00:25:32.000 --> 00:25:34.000]  十七歲的時候
[00:25:34.000 --> 00:25:35.000]  對著他的時候
[00:25:35.000 --> 00:25:36.000]  很開心
[00:25:36.000 --> 00:25:38.000]  天天來引誘他
[00:25:38.000 --> 00:25:40.000]  結果是怎樣呢?
[00:25:40.000 --> 00:25:42.000]  約瑟沒有犯罪
[00:25:42.000 --> 00:25:44.000]  他說我怎麼可以犯這個大罪
[00:25:44.000 --> 00:25:46.000]  得罪神呢?
[00:25:46.000 --> 00:25:48.000]  結果是怎樣呢?
[00:25:48.000 --> 00:25:50.000]  他就被誣衊
[00:25:50.000 --> 00:25:52.000]  沒有人會相信他的
[00:25:52.000 --> 00:25:53.000]  他要坐牢
[00:25:53.000 --> 00:25:56.000]  你記住他是行善
[00:25:56.000 --> 00:25:58.000]  但是竟然
[00:25:58.000 --> 00:26:00.000]  他要坐牢
[00:26:00.000 --> 00:26:02.000]  是無端端的
[00:26:02.000 --> 00:26:04.000]  如果我犯錯就該死
[00:26:04.000 --> 00:26:05.000]  現在不是這樣
[00:26:05.000 --> 00:26:06.000]  但是原來
[00:26:06.000 --> 00:26:08.000]  神就是透過這些
[00:26:08.000 --> 00:26:10.000]  去磨練約瑟
[00:26:10.000 --> 00:26:12.000]  特別那個監獄是什麼呢?
[00:26:12.000 --> 00:26:14.000]  是一個皇室監獄
[00:26:14.000 --> 00:26:16.000]  不是普通的監獄
[00:26:16.000 --> 00:26:19.000]  進去的多數是服侍皇的神僕
[00:26:19.000 --> 00:26:21.000]  所以後來約瑟
[00:26:21.000 --> 00:26:25.000]  在當中學到一些政治上的技巧
[00:26:25.000 --> 00:26:27.000]  不然他突然要做宰相也搞不定
[00:26:27.000 --> 00:26:29.000]  我們不詳細說
[00:26:29.000 --> 00:26:30.000]  大家都會明白
[00:26:30.000 --> 00:26:33.000]  原來約瑟他沒有犯錯
[00:26:33.000 --> 00:26:35.000]  但是竟然
[00:26:35.000 --> 00:26:37.000]  他要受刑罰
[00:26:37.000 --> 00:26:39.000]  原來後來他就體會到了
[00:26:39.000 --> 00:26:41.000]  記住不是那一刻
[00:26:41.000 --> 00:26:44.000]  我們下一次會看約瑟時就會知道
[00:26:44.000 --> 00:26:45.000]  他說
[00:26:45.000 --> 00:26:47.000]  他對著出賣他的哥哥
[00:26:47.000 --> 00:26:49.000]  我知道當日你們是怎樣
[00:26:49.000 --> 00:26:51.000]  你們可以害我
[00:26:51.000 --> 00:26:53.000]  但是原來是神
[00:26:53.000 --> 00:26:55.000]  有祂的計劃
[00:26:55.000 --> 00:26:57.000]  猜我們來到埃及
[00:26:57.000 --> 00:26:59.000]  祂會救我們全家
[00:26:59.000 --> 00:27:00.000]  所以很寶貴的
[00:27:00.000 --> 00:27:03.000]  原來神有祂自己的計劃
[00:27:03.000 --> 00:27:05.000]  好像你行善
[00:27:05.000 --> 00:27:08.000]  但反而面對一些不好的事
[00:27:08.000 --> 00:27:10.000]  但是更加是什麼呢?
[00:27:10.000 --> 00:27:12.000]  就是有時候
[00:27:12.000 --> 00:27:15.000]  你是犯錯
[00:27:15.000 --> 00:27:18.000]  這個錯可能是動機好
[00:27:18.000 --> 00:27:19.000]  但是你還是做錯事
[00:27:19.000 --> 00:27:21.000]  或者你不小心的錯
[00:27:21.000 --> 00:27:23.000]  但是都會怎樣呢?
[00:27:23.000 --> 00:27:28.000]  神可以將這個錯變成為善
[00:27:28.000 --> 00:27:31.000]  摩西就是我們其中所體會
[00:27:31.000 --> 00:27:33.000]  站在摩西
[00:27:33.000 --> 00:27:36.000]  他知道自己是希伯來人
[00:27:36.000 --> 00:27:41.000]  他見到埃及人來欺負自己的同胞
[00:27:41.000 --> 00:27:43.000]  你不要忘記當時他是身在高位
[00:27:43.000 --> 00:27:45.000]  他是埃及王子
[00:27:45.000 --> 00:27:49.000]  他可以來享受這個極福樂
[00:27:49.000 --> 00:27:50.000]  但希伯來書說
[00:27:50.000 --> 00:27:51.000]  他卻是怎樣呢?
[00:27:51.000 --> 00:27:53.000]  以自己的同胞來認同
[00:27:53.000 --> 00:27:56.000]  他有一天出來見到
[00:27:56.000 --> 00:27:59.000]  自己的同胞被人欺負
[00:27:59.000 --> 00:28:01.000]  他都在衝動裏面有冷靜
[00:28:01.000 --> 00:28:02.000]  聖經說
[00:28:02.000 --> 00:28:03.000]  他四處看看
[00:28:03.000 --> 00:28:05.000]  沒有人
[00:28:05.000 --> 00:28:09.000]  就打死了一個埃及人
[00:28:09.000 --> 00:28:12.000]  將他埋在泥土裏面
[00:28:12.000 --> 00:28:16.000]  怎料第二天他出來又見到自己的同胞在喊
[00:28:16.000 --> 00:28:17.000]  你們在搞什麼?
[00:28:17.000 --> 00:28:19.000]  99個是自己人來的
[00:28:19.000 --> 00:28:21.000]  怎料有人對他說
[00:28:21.000 --> 00:28:22.000]  你在殺我嗎?
[00:28:22.000 --> 00:28:24.000]  就好像你昨天殺了埃及人
[00:28:24.000 --> 00:28:26.000]  摩西就驚訝
[00:28:26.000 --> 00:28:28.000]  原來昨天殺人這件事
[00:28:28.000 --> 00:28:29.000]  以為隱藏了
[00:28:29.000 --> 00:28:31.000]  但原來不是
[00:28:31.000 --> 00:28:33.000]  原來已經被人知道了
[00:28:33.000 --> 00:28:35.000]  不斷已經傳開了
[00:28:35.000 --> 00:28:36.000]  他馬上要怎樣呢?
[00:28:36.000 --> 00:28:38.000]  逃跑
[00:28:38.000 --> 00:28:39.000]  要流亡
[00:28:39.000 --> 00:28:40.000]  流亡海外
[00:28:40.000 --> 00:28:42.000]  成為通緝犯
[00:28:42.000 --> 00:28:43.000]  在抗疫
[00:28:43.000 --> 00:28:44.000]  多少年?
[00:28:44.000 --> 00:28:45.000]  四十年
[00:28:45.000 --> 00:28:50.000]  原來神就藉著這樣磨練他的性格
[00:28:50.000 --> 00:28:52.000]  如果那時候
[00:28:52.000 --> 00:28:54.000]  是這麼衝動
[00:28:54.000 --> 00:28:56.000]  他怎樣帶領以色列人出埃及呢?
[00:28:56.000 --> 00:28:58.000]  不用埃及的軍兵追殺他
[00:28:58.000 --> 00:28:59.000]  自己殺光這班人
[00:28:59.000 --> 00:29:00.000]  是不是?
[00:29:00.000 --> 00:29:03.000]  原來這四十年對他是一個磨練
[00:29:03.000 --> 00:29:04.000]  是他犯錯
[00:29:04.000 --> 00:29:06.000]  但神藉著這樣
[00:29:06.000 --> 00:29:08.000]  去對付他
[00:29:08.000 --> 00:29:10.000]  所以他可以成為什麼呢?
[00:29:10.000 --> 00:29:12.000]  領袖
[00:29:12.000 --> 00:29:14.000]  可以帶領以色列人出埃及
[00:29:14.000 --> 00:29:16.000]  他的傲氣全沒了
[00:29:16.000 --> 00:29:19.000]  記不記得在神呼召他的時候
[00:29:19.000 --> 00:29:21.000]  摩西有四次推託
[00:29:21.000 --> 00:29:23.000]  第四次推託是什麼呢?
[00:29:23.000 --> 00:29:26.000]  「我是絕口笨舌」
[00:29:26.000 --> 00:29:28.000]  「我不懂說話」
[00:29:28.000 --> 00:29:29.000]  這個是真的
[00:29:29.000 --> 00:29:31.000]  四十年在抗疫
[00:29:31.000 --> 00:29:32.000]  只養著羊
[00:29:32.000 --> 00:29:33.000]  他怎麼會說話呢?
[00:29:33.000 --> 00:29:34.000]  神呼召他的時候
[00:29:34.000 --> 00:29:35.000]  他怎樣回應呢?
[00:29:35.000 --> 00:29:38.000]  「咩呀?咩呀?」
[00:29:38.000 --> 00:29:39.000]  這樣的
[00:29:39.000 --> 00:29:41.000]  真的不懂說話
[00:29:41.000 --> 00:29:43.000]  所以你留意到原來神會透過
[00:29:43.000 --> 00:29:45.000]  雖然人犯錯
[00:29:45.000 --> 00:29:47.000]  神有時候容許這些錯出現
[00:29:47.000 --> 00:29:50.000]  但藉著這樣去刁鑽他
[00:29:50.000 --> 00:29:52.000]  另外一個是什麼情況呢?
[00:29:52.000 --> 00:29:55.000]  就是一些惡劣的環境
[00:29:55.000 --> 00:29:57.000]  你帶他去對付
[00:29:57.000 --> 00:29:59.000]  磨練他
[00:29:59.000 --> 00:30:02.000]  這個是誰呢?
[00:30:02.000 --> 00:30:03.000]  以利亞
[00:30:03.000 --> 00:30:05.000]  以利亞被神呼召
[00:30:05.000 --> 00:30:07.000]  去跟亞克王說
[00:30:07.000 --> 00:30:10.000]  「我如果不去祈禱,就沒有娛樂了」
[00:30:10.000 --> 00:30:11.000]  很厲害
[00:30:11.000 --> 00:30:14.000]  神要他隱藏
[00:30:14.000 --> 00:30:18.000]  在基勒溪旁居住
[00:30:18.000 --> 00:30:20.000]  在基勒溪旁居住怎樣呢?
[00:30:20.000 --> 00:30:22.000]  他每一天要怎樣來?
[00:30:22.000 --> 00:30:24.000]  他靠什麼來維生呢?
[00:30:24.000 --> 00:30:25.000]  一隻烏鴉
[00:30:25.000 --> 00:30:27.000]  帶一些東西來給他吃
[00:30:27.000 --> 00:30:29.000]  也要等著烏鴉來
[00:30:29.000 --> 00:30:30.000]  你可不可以想像到?
[00:30:30.000 --> 00:30:31.000]  第一
[00:30:31.000 --> 00:30:33.000]  烏鴉不是候鳥
[00:30:33.000 --> 00:30:35.000]  候鳥是會認到路的
[00:30:35.000 --> 00:30:37.000]  你不知道牠能不能來
[00:30:37.000 --> 00:30:39.000]  其實還有一個
[00:30:39.000 --> 00:30:40.000]  我們遲一點才會去看
[00:30:40.000 --> 00:30:44.000]  原來烏鴉是不潔的小鳥
[00:30:44.000 --> 00:30:45.000]  在律法裡
[00:30:45.000 --> 00:30:47.000]  是讓不潔的小鳥
[00:30:47.000 --> 00:30:49.000]  擔一些東西給你吃
[00:30:49.000 --> 00:30:51.000]  那些東西都是不潔的
[00:30:51.000 --> 00:30:53.000]  神學這麼奇怪
[00:30:53.000 --> 00:30:54.000]  好了
