
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主內平安
[00:20:29.780 --> 00:20:34.480]  其實我們真的可以奉獻我們的時間
[00:20:34.480 --> 00:20:36.920]  你們是寶來的
[00:20:36.920 --> 00:20:37.720]  為什麼呢?
[00:20:37.720 --> 00:20:40.960]  因為你們有豐富的人生經驗
[00:20:40.960 --> 00:20:42.960]  還有資深的信徒
[00:20:42.960 --> 00:20:48.360]  你們在淑靈上有很多的知識
[00:20:48.360 --> 00:20:50.200]  很多洞見
[00:20:50.200 --> 00:20:53.140]  有很多在淑靈裡面的經驗
[00:20:53.140 --> 00:20:58.500]  是絕對可以跟宣教士打打氣的
[00:20:58.500 --> 00:21:00.180]  還有呢
[00:21:00.180 --> 00:21:01.140]  就像我一樣
[00:21:01.140 --> 00:21:02.940]  已經六十歲了
[00:21:02.940 --> 00:21:06.520]  關於IT都是很差的
[00:21:06.520 --> 00:21:09.920]  現在是很多網絡宣教的
[00:21:09.920 --> 00:21:13.280]  去到當地都是在疫情期間
[00:21:13.280 --> 00:21:16.620]  我們都是做網絡宣教
[00:21:16.620 --> 00:21:20.760]  我們是很需要有IT的支援的
[00:21:20.760 --> 00:21:22.560]  如果你們認識的
[00:21:22.560 --> 00:21:27.600]  絕對是可以支援宣教士
[00:21:27.600 --> 00:21:31.640]  有長者跟我說
[00:21:31.640 --> 00:21:33.800]  蔡高良我已經想好了
[00:21:33.800 --> 00:21:35.480]  我安息之後
[00:21:35.480 --> 00:21:40.340]  就會將一部份的遺產捐給教會
[00:21:40.340 --> 00:21:41.840]  捐給機構
[00:21:41.840 --> 00:21:44.580]  我也很受感動
[00:21:44.580 --> 00:21:47.120]  我非常有心
[00:21:47.120 --> 00:21:49.960]  不過弟兄姊妹我作出挑戰
[00:21:49.960 --> 00:21:52.700]  不用等到那個時候
[00:21:52.700 --> 00:21:58.400]  五六十七歲退休的人其實也挺有錢的
[00:21:58.400 --> 00:22:02.340]  可以盡早積財寶在天上
[00:22:02.340 --> 00:22:05.340]  去奉獻支持宣教的工作
[00:22:05.340 --> 00:22:10.140]  今天也有蔡全的奉獻
[00:22:10.140 --> 00:22:15.640]  也有很多宣教士他們是自籌薪金
[00:22:15.640 --> 00:22:18.120]  你也可以去支持他們
[00:22:18.120 --> 00:22:25.020]  去繼續走前面的道路
[00:22:25.020 --> 00:22:32.260]  特別在現在這個世代
[00:22:32.260 --> 00:22:35.760]  科技和文化日新月異
[00:22:35.760 --> 00:22:39.400]  宗教自由日益下降
[00:22:39.400 --> 00:22:43.440]  多了全球創啟化
[00:22:43.440 --> 00:22:46.180]  所以我們是以不同的形式
[00:22:46.180 --> 00:22:48.480]  不同的身份和平台
[00:22:48.480 --> 00:22:51.480]  來繼續做蔡全的工作
[00:22:51.480 --> 00:22:57.020]  新興的一種宣教模式叫做散居宣教
[00:22:57.020 --> 00:22:59.620]  就是以各地散區群體
[00:22:59.620 --> 00:23:02.960]  作為報道和服侍的對象
[00:23:02.960 --> 00:23:04.760]  他們因為移民
[00:23:04.760 --> 00:23:07.300]  或者是工作或者是戰爭的緣故
[00:23:07.300 --> 00:23:09.300]  離開自己的家鄉
[00:23:09.300 --> 00:23:12.880]  成為異地的少數族裔
[00:23:12.880 --> 00:23:16.680]  以前身處很遠很遠的萬民
[00:23:16.680 --> 00:23:19.920]  現在其實都住在我們當中
[00:23:19.920 --> 00:23:23.620]  我們教會都有服侍印尼姊姊
[00:23:23.620 --> 00:23:28.180]  或者服侍菲律賓姊姊
[00:23:28.180 --> 00:23:34.460]  其實我們都可以服侍本地的
[00:23:34.460 --> 00:23:37.300]  一些少數族裔的人
[00:23:37.300 --> 00:23:42.040]  所以香港就叫做止赤宣教
[00:23:42.040 --> 00:23:45.980]  海外和本地宣教相軌並行
[00:23:45.980 --> 00:23:52.340]  這個已經是教會一個普遍的宣教策略
[00:23:52.340 --> 00:23:59.160]  所以大英姊妹你和我也有份的
[00:23:59.160 --> 00:24:04.260]  當然還有很多的模式
[00:24:04.260 --> 00:24:09.160]  剛才說大積宣教或者營商宣教
[00:24:09.160 --> 00:24:11.400]  都是在不同的地區
[00:24:11.400 --> 00:24:17.440]  不能夠以一個宣教士的身份進入
[00:24:17.440 --> 00:24:20.640]  但是你說我做不到前線了
[00:24:20.640 --> 00:24:23.940]  你也可以做支援的工作
[00:24:23.940 --> 00:24:27.680]  關顧和支援同工
[00:24:27.680 --> 00:24:30.860]  特別在當地單身的宣教士
[00:24:30.860 --> 00:24:35.360]  其實都很需要我們去探訪去關懷
[00:24:35.360 --> 00:24:37.560]  如果你有年假
[00:24:37.560 --> 00:24:43.140]  會不會你都奉獻這些時間去探望他們呢
[00:24:43.140 --> 00:24:45.360]  我最近去探過宣教士
[00:24:45.360 --> 00:24:48.340]  我問他你想我帶什麼給你
[00:24:48.340 --> 00:24:52.140]  他說公仔麵就可以了那裡沒得賣
[00:24:52.140 --> 00:24:55.680]  原來家鄉的食物帶給他們
[00:24:55.680 --> 00:24:57.380]  已經是一種支持
[00:24:57.380 --> 00:24:59.240]  已經是幫他們打打氣
[00:24:59.240 --> 00:25:02.720]  你去到當地跟他們一起祈禱
[00:25:02.720 --> 00:25:05.660]  給他們一些材料的支援
[00:25:05.660 --> 00:25:07.660]  又或者如果有子女的
[00:25:07.660 --> 00:25:09.620]  你幫他們照顧小朋友
[00:25:09.620 --> 00:25:12.720]  讓兩夫婦可以出去拍拍拖
[00:25:12.720 --> 00:25:15.360]  這個也是一個很好的服侍
[00:25:15.360 --> 00:25:18.800]  又或者是支持幫助孫子教育
[00:25:18.800 --> 00:25:20.340]  就是孫教士子女
[00:25:20.340 --> 00:25:23.040]  有一些是homeschooling的
[00:25:23.040 --> 00:25:28.380]  你去幫忙幾個月或者一個月
[00:25:28.380 --> 00:25:31.980]  幫忙去做一些孫子教育的支持
[00:25:31.980 --> 00:25:39.360]  這個都是很好的一些退休之後的美好的生活
[00:25:39.360 --> 00:25:43.260]  那你說我還沒退休我還在工作
[00:25:43.260 --> 00:25:45.760]  拿你的annual leave又或者
[00:25:45.760 --> 00:25:51.300]  如果你是年輕人有working holiday是不是
[00:25:51.300 --> 00:25:53.800]  不如mission holiday
[00:25:53.800 --> 00:26:00.740]  用一年的時間去冒險去探索一下
[00:26:00.740 --> 00:26:04.980]  去看見當地的需要
[00:26:04.980 --> 00:26:08.860]  更加重要的是看見我們的父神
[00:26:08.860 --> 00:26:11.180]  作事直到如今
[00:26:11.180 --> 00:26:13.020]  我們的生命就不同了
[00:26:13.020 --> 00:26:17.020]  弟兄姊妹
[00:26:17.020 --> 00:26:18.960]  耶穌說
[00:26:18.960 --> 00:26:20.460]  還有一樣
[00:26:20.460 --> 00:26:24.740]  這個圖表是講年齡分佈的
[00:26:24.740 --> 00:26:28.840]  那你見到30歲以下的只有7人
[00:26:28.840 --> 00:26:31.740]  這是香港的統計
[00:26:31.740 --> 00:26:33.200]  其實真的很少
[00:26:33.200 --> 00:26:37.380]  我們很需要年輕的新力軍
[00:26:37.380 --> 00:26:42.620]  我入職的時候已經50多歲了
[00:26:42.620 --> 00:26:47.720]  所以我們很需要年輕的新力軍來加入
[00:26:47.720 --> 00:26:53.160]  下30、40歲其實是很好的一個奉獻的年齡
[00:26:53.160 --> 00:26:55.960]  因為你可以有更長的時候
[00:26:55.960 --> 00:26:58.660]  來參與選教工作
[00:26:58.660 --> 00:27:01.200]  真正能夠見到果效
[00:27:01.200 --> 00:27:04.540]  真正可以做到一些事
[00:27:04.540 --> 00:27:08.380]  其實沒有10年都看不到很多東西
[00:27:08.380 --> 00:27:10.580]  所以30、40歲
[00:27:10.580 --> 00:27:12.820]  你禱告主
[00:27:12.820 --> 00:27:14.580]  耶穌說
[00:27:14.580 --> 00:27:16.480]  父怎樣差遣了我
[00:27:16.480 --> 00:27:19.720]  我就是照樣差遣你們
[00:27:19.720 --> 00:27:22.520]  要收的莊稼多
[00:27:22.520 --> 00:27:23.920]  作工的人少
[00:27:23.920 --> 00:27:26.160]  所以你們當求莊稼的主
[00:27:26.160 --> 00:27:30.600]  打發工人出去收他的莊稼
[00:27:30.600 --> 00:27:34.060]  今天上帝呼召我和呼召你
[00:27:34.060 --> 00:27:36.240]  去參與選教的工作
[00:27:36.240 --> 00:27:41.300]  不論是海外、不論是本地
[00:27:41.300 --> 00:27:42.740]  你求主
[00:27:42.740 --> 00:27:46.340]  求主去差遣你
[00:27:46.340 --> 00:27:50.080]  打發你離開你的安舒區
[00:27:50.080 --> 00:27:54.260]  打發你去收他的莊稼
[00:27:54.260 --> 00:27:56.920]  有一位年輕的人
[00:27:56.920 --> 00:27:59.620]  他叫陳維恩
[00:27:59.620 --> 00:28:02.820]  他在美國積穀工作
[00:28:02.820 --> 00:28:04.560]  工作得很好
[00:28:04.560 --> 00:28:08.560]  已經升職人工非常豐厚
[00:28:08.560 --> 00:28:12.440]  但他2009年毅然離開安穩的生活
[00:28:12.440 --> 00:28:17.180]  帶著妻子和兩個小女兒
[00:28:17.180 --> 00:28:19.080]  兩個幼小的女兒
[00:28:19.080 --> 00:28:21.920]  就去到太平洋一個原始部落
[00:28:21.920 --> 00:28:25.580]  叫巴布瓦辛基內亞這個地方
[00:28:25.580 --> 00:28:29.180]  這個小島直徑只不過三公里
[00:28:29.180 --> 00:28:31.720]  住了三千人
[00:28:31.720 --> 00:28:34.660]  島上沒有水和電
[00:28:34.660 --> 00:28:37.920]  食用水就靠雨水來接濟
[00:28:37.920 --> 00:28:40.600]  電力就靠太陽能板
[00:28:40.600 --> 00:28:44.700]  來接上汽車的電池
[00:28:44.700 --> 00:28:48.500]  在島上住了一年
[00:28:48.500 --> 00:28:51.600]  我不會美化差泉的工作
[00:28:51.600 --> 00:28:53.540]  其實也艱辛的
[00:28:53.540 --> 00:28:54.880]  以他們為例
[00:28:54.880 --> 00:28:58.840]  住了一年當然要學當地語言
[00:28:58.840 --> 00:29:00.520]  但未學語言之前
[00:29:00.520 --> 00:29:06.680]  全家的皮膚已經被蚊蟲咬得又紅又腫
[00:29:06.680 --> 00:29:09.920]  就要像木乃伊一樣包著那些地方
[00:29:09.920 --> 00:29:12.060]  免得咬損
[00:29:12.060 --> 00:29:16.300]  虐疾就像我們感冒一樣普通
[00:29:16.300 --> 00:29:17.540]  不單是這樣
[00:29:17.540 --> 00:29:22.780]  他被當地人騙他們的錢
[00:29:22.780 --> 00:29:26.900]  拿了他們的免費物資
[00:29:26.900 --> 00:29:28.580]  搶他們的東西
[00:29:28.580 --> 00:29:30.640]  用刀威嚇他們
[00:29:30.640 --> 00:29:32.540]  打他們
[00:29:32.540 --> 00:29:36.440]  甚至打到幾乎死了
[00:29:36.440 --> 00:29:41.180]  他的小女兒因為患了風窩性組織炎
[00:29:41.180 --> 00:29:45.020]  發高燒發了幾個星期
[00:29:45.020 --> 00:29:46.100]  嚇得他們不得了
[00:29:46.100 --> 00:29:47.820]  幾乎死了
[00:29:47.820 --> 00:29:50.960]  其實真的很艱辛
[00:29:50.960 --> 00:29:53.140]  不過他們仍然堅持留下來
[00:29:53.140 --> 00:29:55.200]  為什麼?
[00:29:55.200 --> 00:29:56.800]  因為他們說
[00:29:56.800 --> 00:29:58.700]  一個基督徒所重視的東西
[00:29:58.700 --> 00:30:01.340]  跟世界如果是一樣
[00:30:01.340 --> 00:30:06.240]  他對金錢、對生命、對事業、家庭、夢想的追求
[00:30:06.240 --> 00:30:09.980]  如果跟非基督徒是沒有分別的話
[00:30:09.980 --> 00:30:13.260]  那些非基督徒、未信主的人
[00:30:13.260 --> 00:30:17.760]  為什麼會停下來聽我們說話呢?
[00:30:17.760 --> 00:30:19.560]  他寫了這本書
[00:30:19.560 --> 00:30:22.260]  《走到比錢更遠的地方》
[00:30:22.260 --> 00:30:24.500]  我也鼓勵你們買來看
[00:30:24.500 --> 00:30:27.100]  如果你不想買,請問我借
[00:30:27.100 --> 00:30:28.400]  很好看
[00:30:28.400 --> 00:30:30.140]  一邊看一邊走
[00:30:30.140 --> 00:30:32.640]  是因為在當中看到他們的堅持
[00:30:32.640 --> 00:30:34.640]  看到神的工作
[00:30:34.640 --> 00:30:37.320]  看到我付助時
[00:30:37.320 --> 00:30:41.520]  食到如金
[00:30:41.520 --> 00:30:43.320]  在2011年
[00:30:43.320 --> 00:30:47.060]  他們一家慢慢開始融入當地的生活
[00:30:47.060 --> 00:30:51.200]  被接納
[00:30:51.200 --> 00:30:55.160]  準備開始建構一些文字
[00:30:55.160 --> 00:30:59.200]  因為方便翻譯聖經
[00:30:59.200 --> 00:31:02.400]  誰知師母月慈
[00:31:02.400 --> 00:31:08.680]  她知道患了第三期癌症
[00:31:08.680 --> 00:31:10.120]  都是晴天霹靂
[00:31:10.120 --> 00:31:12.620]  於是扶她回自己的家鄉
[00:31:12.620 --> 00:31:14.620]  去醫治
[00:31:14.620 --> 00:31:15.680]  過了一年之後
[00:31:15.680 --> 00:31:18.180]  她的病情稍為穩定
[00:31:18.180 --> 00:31:23.520]  她們決定沒有理由在家等待覆診
[00:31:23.520 --> 00:31:25.660]  於是她們再出發
[00:31:25.660 --> 00:31:28.760]  就是因為她們再出發到當地
[00:31:28.760 --> 00:31:31.200]  那些婦女覺得很驚訝
[00:31:31.200 --> 00:31:32.600]  她們說
[00:31:32.600 --> 00:31:34.140]  其實我們真的不明白
[00:31:34.140 --> 00:31:35.040]  你們這些城市人
[00:31:35.040 --> 00:31:37.580]  為什麼要來到我們這個地方
[00:31:37.580 --> 00:31:39.980]  究竟是做些什麼
[00:31:39.980 --> 00:31:42.320]  不過我有一件事很清楚
[00:31:42.320 --> 00:31:45.720]  你們說的話一定是很重要
[00:31:45.720 --> 00:31:48.620]  所以你寧願賠上自己的生命
[00:31:48.620 --> 00:31:50.760]  重病都回來
[00:31:50.760 --> 00:31:52.320]  跟我們說這些話
[00:31:52.320 --> 00:31:55.720]  就是因為這件事
[00:31:55.720 --> 00:32:00.500]  開始她們可以成功地開展有福音班
[00:32:00.500 --> 00:32:03.700]  開始有人願意留下來
[00:32:03.700 --> 00:32:06.260]  不只是拿免費物資
[00:32:06.260 --> 00:32:09.900]  而是聽她們說福音
[00:32:09.900 --> 00:32:13.440]  她們的福音班很嚴格的
[00:32:13.440 --> 00:32:15.240]  如果沒有心機聽
[00:32:15.240 --> 00:32:16.780]  她們不會求她們來
[00:32:16.780 --> 00:32:22.180]  不會用一些免費的東西引誘她們來
[00:32:22.180 --> 00:32:26.860]  就這樣建立了一些很扎實信仰的基督徒
[00:32:26.860 --> 00:32:28.860]  於是乎五年之後
[00:32:28.860 --> 00:32:31.420]  她們就安立了五個長老
[00:32:31.420 --> 00:32:33.120]  然後訓練這些長老
[00:32:33.120 --> 00:32:37.060]  你看到左手邊上面的第一幅圖
[00:32:37.060 --> 00:32:43.000]  就是那個長老開始由她傳授福音班
[00:32:43.000 --> 00:32:44.940]  就是教下一梯隊
[00:32:44.940 --> 00:32:48.640]  下面那幅圖就是那些信徒領袖起來
[00:32:48.640 --> 00:32:53.620]  她們自己搞活動
[00:32:53.620 --> 00:32:56.780]  前後十年的時間
[00:32:56.780 --> 00:33:02.720]  這間教會現在可以很穩陣
[00:33:02.720 --> 00:33:06.300]  可以完全獨立自主
[00:33:06.300 --> 00:33:09.500]  陳慧欣牧師夫婦的故事
[00:33:09.500 --> 00:33:14.060]  她延續了耶穌的故事
[00:33:14.060 --> 00:33:15.940]  你呢?
[00:33:15.940 --> 00:33:20.740]  我們的生命所做的事
[00:33:20.740 --> 00:33:24.540]  是不是都跟永恆有關呢?
[00:33:24.540 --> 00:33:26.920]  你現在所看到的是什麼呢?
[00:33:26.920 --> 00:33:29.080]  是我們生活的艱難?
[00:33:29.080 --> 00:33:31.760]  是經濟的缺乏?
[00:33:31.760 --> 00:33:36.760]  還是你都會放眼去看世界的需要
[00:33:36.760 --> 00:33:42.400]  放眼去看上帝的心腸?
[00:33:42.400 --> 00:33:44.560]  今天有很多的選擇
[00:33:44.560 --> 00:33:49.360]  我們可以仍然憑著自己去生活
[00:33:49.360 --> 00:33:51.200]  不過耶穌說
[00:33:51.200 --> 00:33:53.980]  我憑著自己不能做什麼
[00:33:53.980 --> 00:33:59.280]  祂只是選擇做父親要去做的事情
[00:33:59.280 --> 00:34:01.280]  你呢?
[00:34:01.280 --> 00:34:07.960]  我們一起祈禱吧
[00:34:07.960 --> 00:34:10.920]  伯父我們滿心感謝讚美你
[00:34:10.920 --> 00:34:13.360]  感謝你首先拯救我們
[00:34:13.360 --> 00:34:18.260]  感謝你給我們可以得著寶貴的生命
[00:34:18.260 --> 00:34:21.600]  我們想念在這個世界仍有很多人
[00:34:21.600 --> 00:34:24.240]  他們在貧困的當中
[00:34:24.240 --> 00:34:26.580]  有很多人在戰爭的當中
[00:34:26.580 --> 00:34:28.540]  在苦難的當中
[00:34:28.540 --> 00:34:30.880]  很多人他們還沒有認識你
[00:34:30.880 --> 00:34:33.780]  主啊求你差遣我們
[00:34:33.780 --> 00:34:35.880]  無論在子赤
[00:34:35.880 --> 00:34:37.820]  無論在遠方
[00:34:37.820 --> 00:34:43.920]  無論我們年紀是多年輕多大
[00:34:43.920 --> 00:34:48.720]  求主差遣我們呼召我們
[00:34:48.720 --> 00:34:49.560]  我們今天禱告
[00:34:49.560 --> 00:34:52.320]  奉耶穌基督復活得聖的名咎
[00:34:52.320 --> 00:34:53.320]  阿們
