
[00:00:00.000 --> 00:00:01.460]  先來一個故事
[00:17:30.060 --> 00:17:36.060]  我們仍然需要抱持一種不忘記的態度
[00:17:36.060 --> 00:17:41.060]  不過單單將這些苦痛和不公平放在心裡
[00:17:41.060 --> 00:17:42.060]  是不夠的
[00:17:42.060 --> 00:17:46.060]  我們不能夠幫助我們從困境裡走出來
[00:17:46.060 --> 00:17:53.060]  這次詩人堅持將自己的眼目放在上帝的身上
[00:17:53.060 --> 00:17:57.060]  因為他深信只有上帝才可以為他申冤
[00:17:57.060 --> 00:17:59.060]  明白他的苦情
[00:17:59.060 --> 00:18:02.060]  所以我們看到眼睛這個字
[00:18:02.060 --> 00:18:05.060]  在頭兩節裡出現了四次
[00:18:05.060 --> 00:18:08.060]  詩人是在用一個比喻
[00:18:08.060 --> 00:18:12.060]  好像一位僕人或是一位婢女
[00:18:12.060 --> 00:18:16.060]  眼都不眨地看著他的主人
[00:18:16.060 --> 00:18:19.060]  看著他那位的主母
[00:18:19.060 --> 00:18:22.060]  去比喻他那份尊一
[00:18:22.060 --> 00:18:24.060]  他那份一心一義
[00:18:24.060 --> 00:18:26.060]  很大的對比
[00:18:26.060 --> 00:18:29.060]  跟我們剛才開始說的那群藐視人的人
[00:18:29.060 --> 00:18:31.060]  對人是看不上眼的
[00:18:31.060 --> 00:18:33.060]  不會理他的
[00:18:33.060 --> 00:18:36.060]  是一個很大的對比
[00:18:36.060 --> 00:18:38.060]  我想這種心態
[00:18:38.060 --> 00:18:42.060]  這些的僕人或是這些的婢女
[00:18:42.060 --> 00:18:46.060]  一定會受我們很多老闆的歡迎
[00:18:46.060 --> 00:18:48.060]  如果我們是做老闆的
[00:18:48.060 --> 00:18:50.060]  你也會想你的下屬是怎樣
[00:18:50.060 --> 00:18:53.060]  當然可以上班的時候
[00:18:53.060 --> 00:18:56.060]  不只人道 心有道
[00:18:56.060 --> 00:18:58.060]  對你的說話對你的吩咐
[00:18:58.060 --> 00:19:00.060]  很忠實地執行
[00:19:00.060 --> 00:19:04.060]  還可以有交代有反應
[00:19:04.060 --> 00:19:06.060]  有一位作者叫Eugene Peterson
[00:19:06.060 --> 00:19:09.060]  他形容這種專注的態度
[00:19:09.060 --> 00:19:13.060]  他用的字眼是專注的回應
[00:19:13.060 --> 00:19:17.060]  Attentive responsiveness
[00:19:17.060 --> 00:19:19.060]  詩人在患難的裡面
[00:19:19.060 --> 00:19:23.060]  他仍然選擇向神求援
[00:19:23.060 --> 00:19:25.060]  他選擇專注在神的裡面
[00:19:25.060 --> 00:19:30.060]  不過他沒有放棄他自己是僕人的心態
[00:19:30.060 --> 00:19:32.060]  他沒有放棄他自己是婢女的心態
[00:19:32.060 --> 00:19:36.060]  他沒有離開他自己的崗位
[00:19:36.060 --> 00:19:39.060]  他沒有像我們遇到某些情況的時候
[00:19:39.060 --> 00:19:41.060]  馬上要找很多方法
[00:19:41.060 --> 00:19:43.060]  要解決問題 撲火
[00:19:43.060 --> 00:19:45.060]  他沒有這樣去做
[00:19:45.060 --> 00:19:49.060]  而是他仍然謹守他的崗位
[00:19:49.060 --> 00:19:51.060]  另一方面他的專注也意味著
[00:19:51.060 --> 00:19:55.060]  他要很專心留意
[00:19:55.060 --> 00:19:57.060]  上帝啊 你出手了嗎
[00:19:57.060 --> 00:20:02.060]  上帝啊 你有什麼回應
[00:20:02.060 --> 00:20:05.060]  不知道大家有沒有這一份的專心
[00:20:05.060 --> 00:20:08.060]  有沒有這一份的一心一意
[00:20:08.060 --> 00:20:11.060]  不過我想這種專一
[00:20:11.060 --> 00:20:14.060]  在這個年代又會被人說
[00:20:14.060 --> 00:20:16.060]  死牛一邊頸
[00:20:16.060 --> 00:20:18.060]  一點也不懂得變通
[00:20:18.060 --> 00:20:20.060]  不需要這樣的
[00:20:20.060 --> 00:20:23.060]  為什麼要將你所有的後路
[00:20:23.060 --> 00:20:25.060]  都放在一個東西上呢
[00:20:25.060 --> 00:20:28.060]  所有雞蛋不應該只是放在一個籃子裡
[00:20:28.060 --> 00:20:30.060]  換上很多人
[00:20:30.060 --> 00:20:32.060]  他們早已經是要分散投資
[00:20:32.060 --> 00:20:35.060]  或者做一個適時務的
[00:20:35.060 --> 00:20:36.060]  變通一下
[00:20:36.060 --> 00:20:39.060]  或者好像我們一開始所說的成語一樣
[00:20:39.060 --> 00:20:41.060]  找多幾個後著
[00:20:41.060 --> 00:20:42.060]  搞套三窟
[00:20:42.060 --> 00:20:44.060]  找多幾個洞給自己
[00:20:44.060 --> 00:20:47.060]  但是這位詩人
[00:20:47.060 --> 00:20:48.060]  似乎他不是這樣想
[00:20:48.060 --> 00:20:49.060]  他是堅持的
[00:20:49.060 --> 00:20:51.060]  要望向他所相信的神
[00:20:51.060 --> 00:20:53.060]  為什麼呢
[00:20:53.060 --> 00:20:55.060]  那位作者Eugene Peterson又繼續說
[00:20:55.060 --> 00:20:58.060]  若果神真是神的話
[00:20:58.060 --> 00:21:02.060]  祂一定會讓我們更加清楚我們的需要
[00:21:02.060 --> 00:21:05.060]  若果神真是神的話
[00:21:05.060 --> 00:21:07.060]  祂會讓我們更加清楚
[00:21:07.060 --> 00:21:09.060]  我們的思想
[00:21:09.060 --> 00:21:13.060]  情緒和身體的真實狀況
[00:21:13.060 --> 00:21:15.060]  若果神真是神的話
[00:21:15.060 --> 00:21:17.060]  祂一定會讓我們更加全面的
[00:21:17.060 --> 00:21:20.060]  去掌握我們的家庭
[00:21:20.060 --> 00:21:21.060]  社區群體
[00:21:21.060 --> 00:21:22.060]  甚至國與國
[00:21:22.060 --> 00:21:27.060]  這麼大範圍層面裡的各種關係
[00:21:27.060 --> 00:21:29.060]  若果神配得我們注意的話
[00:21:29.060 --> 00:21:35.060]  祂一定是一位我們可以去仰望的神
[00:21:35.060 --> 00:21:39.060]  上帝就是這樣這麼可信
[00:21:39.060 --> 00:21:40.060]  也是有能力
[00:21:40.060 --> 00:21:41.060]  詩人也是這樣相信
[00:21:41.060 --> 00:21:43.060]  所以他才願意
[00:21:43.060 --> 00:21:46.060]  在飽受這麼多被藐視的情況下
[00:21:46.060 --> 00:21:52.060]  仍然選擇將眼目放在上帝的裡面
[00:21:52.060 --> 00:21:55.060]  不過這個也不是今天的狀況
[00:21:55.060 --> 00:21:57.060]  英文有句說話
[00:21:57.060 --> 00:21:59.060]  If you can't beat them
[00:21:59.060 --> 00:22:01.060]  Join them
[00:22:01.060 --> 00:22:03.060]  你打不過人的話
[00:22:03.060 --> 00:22:06.060]  加入對方
[00:22:06.060 --> 00:22:09.060]  當周圍的環境都是這樣的時候
[00:22:09.060 --> 00:22:11.060]  大環境都不能改變的時候
[00:22:11.060 --> 00:22:14.060]  我們為什麼還要抱著自己那一套
[00:22:14.060 --> 00:22:16.060]  如果我們不想被人藐視
[00:22:16.060 --> 00:22:18.060]  不想被人不公平對待的話
[00:22:18.060 --> 00:22:19.060]  最好做的方法是什麼呢
[00:22:19.060 --> 00:22:22.060]  最快的方法就是加入對方的行列
[00:22:22.060 --> 00:22:24.060]  加入那一位去藐視人
[00:22:24.060 --> 00:22:32.060]  去不公平對待人的那一位
[00:22:32.060 --> 00:22:34.060]  香港有很多的專業
[00:22:34.060 --> 00:22:36.060]  很多的行業
[00:22:36.060 --> 00:22:38.060]  可能有很多的行業
[00:22:38.060 --> 00:22:40.060]  醫生、律師、社工等等
[00:22:40.060 --> 00:22:44.060]  都有很崇高的地位
[00:22:44.060 --> 00:22:46.060]  他們有受尊敬
[00:22:46.060 --> 00:22:49.060]  他們被信任
[00:22:49.060 --> 00:22:52.060]  專業這東西其實最初出現的時候
[00:22:52.060 --> 00:22:54.060]  不是說要成立一些會
[00:22:54.060 --> 00:22:58.060]  他們去自己做一些排外
[00:22:58.060 --> 00:23:00.060]  或者保障自己的利益
[00:23:00.060 --> 00:23:03.060]  其實專業最初的出現
[00:23:03.060 --> 00:23:09.060]  是說一種對這群人的措手的要求
[00:23:09.060 --> 00:23:12.060]  不只是他們要做一些技巧
[00:23:12.060 --> 00:23:15.060]  不只是他們要做一些專業的技巧
[00:23:15.060 --> 00:23:21.060]  而是他們要展現更加重要的風範
[00:23:21.060 --> 00:23:24.060]  或者是道德
[00:23:24.060 --> 00:23:28.060]  這是牽涉他們自己個人的品格
[00:23:28.060 --> 00:23:30.060]  個人的道德
[00:23:30.060 --> 00:23:32.060]  個人的價值
[00:23:32.060 --> 00:23:34.060]  所以很多的行業
[00:23:34.060 --> 00:23:37.060]  他們都會有一份的專業守則
[00:23:37.060 --> 00:23:41.060]  讓他們在裏面可以依循
[00:23:41.060 --> 00:23:44.060]  也是因為我們有這些守則
[00:23:44.060 --> 00:23:46.060]  社會大眾都可以信任
[00:23:46.060 --> 00:23:51.060]  去信賴這些專業
[00:23:51.060 --> 00:23:53.060]  所以這些群體
[00:23:53.060 --> 00:23:55.060]  他們不是利益至上
[00:23:55.060 --> 00:23:58.060]  也不是因為這樣而去取巧
[00:23:58.060 --> 00:24:01.060]  我記得我在讀大學
[00:24:01.060 --> 00:24:03.060]  最初一兩年我進去的時候
[00:24:03.060 --> 00:24:06.060]  其實我是讀新聞系的
[00:24:06.060 --> 00:24:08.060]  我記得第一科裏面
[00:24:08.060 --> 00:24:10.060]  老師已經跟我們說
[00:24:10.060 --> 00:24:12.060]  做一個新聞工作者
[00:24:12.060 --> 00:24:15.060]  是需要有甚麼要求
[00:24:15.060 --> 00:24:17.060]  需要有甚麼價值觀
[00:24:17.060 --> 00:24:19.060]  需要去持守
[00:24:19.060 --> 00:24:21.060]  後來更加有專門的一科
[00:24:21.060 --> 00:24:23.060]  教我們新聞的道德
[00:24:23.060 --> 00:24:26.060]  怎樣去堅持
[00:24:26.060 --> 00:24:28.060]  需要堅持的一些新聞
[00:24:28.060 --> 00:24:31.060]  或者言論自由的價值
[00:24:31.060 --> 00:24:34.060]  老師就跟我們講了很多很多
[00:24:34.060 --> 00:24:36.060]  中外的例子
[00:24:36.060 --> 00:24:38.060]  很多的記者
[00:24:38.060 --> 00:24:40.060]  或者一些的編輯
[00:24:40.060 --> 00:24:42.060]  他們為了確守
[00:24:42.060 --> 00:24:44.060]  新聞和言論自由的價值
[00:24:44.060 --> 00:24:47.060]  一些的底線
[00:24:47.060 --> 00:24:50.060]  他們付上很大的代價
[00:24:50.060 --> 00:24:52.060]  可能有人因為
[00:24:52.060 --> 00:24:54.060]  他不肯洩露這個消息來源
[00:24:54.060 --> 00:24:56.060]  他們去坐牢
[00:24:56.060 --> 00:24:58.060]  可能有人因為
[00:24:58.060 --> 00:25:01.060]  他們的報道得罪了人
[00:25:01.060 --> 00:25:04.060]  於是遭到暗殺
[00:25:04.060 --> 00:25:07.060]  連命都沒了
[00:25:07.060 --> 00:25:10.060]  那時還未到1997年
[00:25:10.060 --> 00:25:14.060]  老師就跟我們這班新人說
[00:25:14.060 --> 00:25:16.060]  同學們
[00:25:16.060 --> 00:25:19.060]  如果你要入這行的話
[00:25:19.060 --> 00:25:22.060]  你要有心理準備
[00:25:22.060 --> 00:25:25.060]  我想沒有哪一行
[00:25:25.060 --> 00:25:27.060]  會跟你說
[00:25:27.060 --> 00:25:28.060]  在你入行的時候
[00:25:28.060 --> 00:25:30.060]  先跟你說你要早有準備
[00:25:30.060 --> 00:25:32.060]  而不是跟你說
[00:25:32.060 --> 00:25:35.060]  你的前景會有多美好
[00:25:35.060 --> 00:25:38.060]  或者你幾年之後
[00:25:38.060 --> 00:25:40.060]  可以找到第一個一百萬
[00:25:40.060 --> 00:25:44.060]  但我想說
[00:25:44.060 --> 00:25:46.060]  如果我們包括新聞界在內
[00:25:46.060 --> 00:25:47.060]  所有的專業
[00:25:47.060 --> 00:25:48.060]  我們不謹守崗位
[00:25:48.060 --> 00:25:51.060]  而是我們採取一種態度
[00:25:51.060 --> 00:25:54.060]  我們都成為那位藐視別人
[00:25:54.060 --> 00:25:56.060]  加入了藐視別人的行列的話
[00:25:56.060 --> 00:25:58.060]  或者我們揚棄了
[00:25:58.060 --> 00:26:01.060]  所有我們以往要求的守則
[00:26:01.060 --> 00:26:03.060]  我們都丟下的話
[00:26:03.060 --> 00:26:06.060]  我們變成那個取巧得利的人
[00:26:06.060 --> 00:26:08.060]  我相信我們的社會
[00:26:08.060 --> 00:26:11.060]  會變得更加惡劣
[00:26:11.060 --> 00:26:17.060]  我們需要為自己禱告
[00:26:17.060 --> 00:26:22.060]  我們需要為我們所處的社會禱告
[00:26:22.060 --> 00:26:23.060]  在逆境的時候
[00:26:23.060 --> 00:26:28.060]  我們更加需要謹守我們的崗位
[00:26:28.060 --> 00:26:32.060]  仍然持守這一份的仰望
[00:26:32.060 --> 00:26:34.060]  但我們這一份仰望
[00:26:34.060 --> 00:26:35.060]  我們不是沒有結果
[00:26:35.060 --> 00:26:39.060]  我們知道上帝是會施憐憫
[00:26:39.060 --> 00:26:42.060]  詩人有告訴我們
[00:26:42.060 --> 00:26:44.060]  直到他向我們施恩
[00:26:44.060 --> 00:26:47.060]  說了三次這麼多
[00:26:47.060 --> 00:26:49.060]  等候上帝去施恩點
[00:26:49.060 --> 00:26:51.060]  即是意味著我們選擇
[00:26:51.060 --> 00:26:53.060]  不是為自己出頭
[00:26:53.060 --> 00:26:57.060]  而是選擇上帝為我們出手去解決
[00:26:57.060 --> 00:27:00.060]  羅馬書有一段很類近的經文
[00:27:00.060 --> 00:27:02.060]  我們可以一起讀出
[00:27:02.060 --> 00:27:05.060]  十二章十九節
[00:27:05.060 --> 00:27:06.060]  一二三
[00:27:06.060 --> 00:27:08.060]  親愛的弟兄們
[00:27:08.060 --> 00:27:10.060]  不要自己報復
[00:27:10.060 --> 00:27:13.060]  寧可給實的憤怒留地報
[00:27:13.060 --> 00:27:15.060]  因為經上記著主說
[00:27:15.060 --> 00:27:17.060]  報復在我
[00:27:17.060 --> 00:27:19.060]  我必報應
[00:27:20.060 --> 00:27:21.060]  我們等候上帝
[00:27:21.060 --> 00:27:23.060]  我們知道祂會施恩點
[00:27:23.060 --> 00:27:25.060]  不過在等候的同時
[00:27:25.060 --> 00:27:27.060]  究竟我們還有什麼可以做呢?
[00:27:27.060 --> 00:27:30.060]  我們可以有其他什麼反應呢?
[00:27:30.060 --> 00:27:32.060]  其實聖經為我們
[00:27:32.060 --> 00:27:35.060]  展現了很多很多種的反應
[00:27:35.060 --> 00:27:37.060]  我們就這樣可以試試看詩篇
[00:27:37.060 --> 00:27:38.060]  我們可以找到很多
[00:27:38.060 --> 00:27:40.060]  等待的時候
[00:27:40.060 --> 00:27:43.060]  詩人採取的不同態度
[00:27:43.060 --> 00:27:45.060]  有一些信心爆棚
[00:27:45.060 --> 00:27:47.060]  他們憑著信心去選擇
[00:27:47.060 --> 00:27:48.060]  他們很有信心
[00:27:48.060 --> 00:27:50.060]  知道上帝會得勝
[00:27:50.060 --> 00:27:52.060]  例如我們看詩篇第三篇
[00:27:52.060 --> 00:27:54.060]  我們看到這位詩人是這樣的
[00:27:54.060 --> 00:27:56.060]  也有一些可能比較暴躁的
[00:27:56.060 --> 00:27:57.060]  很火爆
[00:27:57.060 --> 00:27:58.060]  在等候的同時
[00:27:58.060 --> 00:28:00.060]  他們一直在指責
[00:28:00.060 --> 00:28:02.060]  很多的咒罵
[00:28:02.060 --> 00:28:05.060]  在詩篇第九篇我們可以看到
[00:28:05.060 --> 00:28:08.060]  或者有些人等得不耐煩
[00:28:08.060 --> 00:28:09.060]  他有很多的埋怨
[00:28:09.060 --> 00:28:12.060]  甚至有時埋怨的矛頭
[00:28:12.060 --> 00:28:14.060]  會指向上帝
[00:28:14.060 --> 00:28:17.060]  我們看詩篇第八十九篇
[00:28:17.060 --> 00:28:20.060]  又或者有些人等得比較沉鬱
[00:28:20.060 --> 00:28:23.060]  已經等到沒有盼望
[00:28:23.060 --> 00:28:24.060]  很低沉
[00:28:24.060 --> 00:28:26.060]  好像鬱到病似的
[00:28:26.060 --> 00:28:27.060]  例如我們可以看
[00:28:27.060 --> 00:28:29.060]  我們可能比較熟悉的
[00:28:29.060 --> 00:28:31.060]  詩篇第四十二篇的經文
[00:28:31.060 --> 00:28:33.060]  而我們今天
[00:28:33.060 --> 00:28:35.060]  今天我們看這篇詩篇
[00:28:35.060 --> 00:28:38.060]  一百二十三篇其實是在說一份
[00:28:38.060 --> 00:28:39.060]  一份的堅持
[00:28:39.060 --> 00:28:41.060]  一份的申訴
[00:28:41.060 --> 00:28:42.060]  是很有力
[00:28:42.060 --> 00:28:44.060]  很有力的申訴
[00:28:44.060 --> 00:28:47.060]  而我想說這份的申訴
[00:28:47.060 --> 00:28:49.060]  這份的堅持
[00:28:49.060 --> 00:28:52.060]  是超越了這位詩人
[00:28:52.060 --> 00:28:54.060]  他自己的禍福
[00:28:54.060 --> 00:28:55.060]  他自己的安危
[00:28:55.060 --> 00:28:59.060]  他記掛的不單止是自己
[00:28:59.060 --> 00:29:03.060]  開頭他會為他自己祈禱
[00:29:03.060 --> 00:29:06.060]  我向你舉目
[00:29:06.060 --> 00:29:08.060]  但慢慢我們發覺
[00:29:08.060 --> 00:29:10.060]  他所祈禱的對象不是了
[00:29:10.060 --> 00:29:12.060]  他是為了我們
[00:29:12.060 --> 00:29:15.060]  是為了他整個以色列的民族
[00:29:15.060 --> 00:29:17.060]  他是這樣去禱告
[00:29:17.060 --> 00:29:19.060]  他記掛的是他的民族
[00:29:19.060 --> 00:29:21.060]  是他自己的子民百姓
[00:29:21.060 --> 00:29:25.060]  是由我去到我們
[00:29:25.060 --> 00:29:28.060]  剛才說我們在等候
[00:29:28.060 --> 00:29:29.060]  我們去面對逆境的時候
[00:29:29.060 --> 00:29:33.060]  我們可以有很多不同的回應方法
[00:29:33.060 --> 00:29:36.060]  但我想詩篇一二三篇
[00:29:36.060 --> 00:29:37.060]  告訴我們
[00:29:37.060 --> 00:29:40.060]  我們需要的
[00:29:40.060 --> 00:29:43.060]  不單止是看到我們自己的安危
[00:29:43.060 --> 00:29:47.060]  我們可以離開我們個人的層面
[00:29:47.060 --> 00:29:51.060]  看到整個群體的需要
[00:29:51.060 --> 00:29:54.060]  他告訴我們
[00:29:54.060 --> 00:29:56.060]  不可以有一副
[00:29:56.060 --> 00:30:00.060]  事不關己的冷漠或者麻木
[00:30:00.060 --> 00:30:03.060]  對我們所身處的環境
[00:30:03.060 --> 00:30:05.060]  對我們所身處的時代
[00:30:05.060 --> 00:30:08.060]  我們不發聲
[00:30:08.060 --> 00:30:10.060]  不去代求
[00:30:10.060 --> 00:30:12.060]  不去關心
[00:30:12.060 --> 00:30:14.060]  不去理會的話
[00:30:14.060 --> 00:30:16.060]  可以用一個比喻
[00:30:16.060 --> 00:30:21.060]  跟我們說擺在斗底下的燈台
[00:30:21.060 --> 00:30:26.060]  沒有任何分別
[00:30:26.060 --> 00:30:31.060]  基督徒不是來自星星的
[00:30:31.060 --> 00:30:37.060]  基督徒也不是離地生活的
[00:30:37.060 --> 00:30:42.060]  我們不可以跟我們所身處的地方切割
[00:30:42.060 --> 00:30:45.060]  好像我們另一群完全不同的人一樣
[00:30:45.060 --> 00:30:48.060]  但基督徒我們同時也有另一個身份
[00:30:48.060 --> 00:30:50.060]  我們是天國的子民
[00:30:50.060 --> 00:30:54.060]  我們有永生的盼望
[00:30:54.060 --> 00:30:56.060]  也是上帝在地上
[00:30:56.060 --> 00:30:59.060]  我們作為他的見證人
[00:30:59.060 --> 00:31:01.060]  所以我們能夠
[00:31:01.060 --> 00:31:04.060]  有一種態度是不需要
[00:31:04.060 --> 00:31:08.060]  也不能夠被利益收買
[00:31:08.060 --> 00:31:11.060]  也可以在權力恐嚇的面前
[00:31:11.060 --> 00:31:14.060]  不被嚇倒
[00:31:14.060 --> 00:31:16.060]  我們能夠堅持
[00:31:16.060 --> 00:31:18.060]  做那位和平之子
[00:31:18.060 --> 00:31:21.060]  我們要堅持說真理
[00:31:21.060 --> 00:31:25.060]  說真的話
[00:31:25.060 --> 00:31:28.060]  這幾個月不知道大家有沒有留意媒體
[00:31:28.060 --> 00:31:31.060]  在東歐的一個國家叫烏克蘭
[00:31:31.060 --> 00:31:33.060]  那裏的政局也是很動盪
[00:31:33.060 --> 00:31:35.060]  很多報道也看到
[00:31:35.060 --> 00:31:37.060]  很不幸在當地的地方
[00:31:37.060 --> 00:31:40.060]  也有很多人命傷亡的事件發生了
[00:31:40.060 --> 00:31:42.060]  在很多報道裏面
[00:31:42.060 --> 00:31:46.060]  我留意到有很多的新聞圖片
[00:31:46.060 --> 00:31:48.060]  好像大家所看到的
[00:31:48.060 --> 00:31:51.060]  都是一群當地的牧者
[00:31:51.060 --> 00:31:53.060]  當地的神職人員
[00:31:53.060 --> 00:31:57.060]  他們不是要先去撐誰
[00:31:57.060 --> 00:31:58.060]  親誰
[00:31:58.060 --> 00:32:00.060]  不分敵我
[00:32:00.060 --> 00:32:04.060]  他們只是站在敵對雙方的前面
[00:32:04.060 --> 00:32:08.060]  他們為有需要的人祈禱
[00:32:08.060 --> 00:32:11.060]  他們為他們國家的和平祈禱
[00:32:11.060 --> 00:32:14.060]  他們開放他們的會堂或教會成為醫院
[00:32:14.060 --> 00:32:20.060]  他們去安慰那些死難者的家屬
[00:32:20.060 --> 00:32:22.060]  作為教會
[00:32:22.060 --> 00:32:24.060]  作為基督徒
[00:32:24.060 --> 00:32:26.060]  我們不是手執著
[00:32:26.060 --> 00:32:29.060]  擁有著所有的真理
[00:32:29.060 --> 00:32:31.060]  而是蒙上帝的恩典
[00:32:31.060 --> 00:32:35.060]  被上帝的真理去擁抱
[00:32:35.060 --> 00:32:38.060]  所以我們其實是很脆弱
[00:32:38.060 --> 00:32:39.060]  很低調
[00:32:39.060 --> 00:32:41.060]  很被動
[00:32:41.060 --> 00:32:43.060]  但正正就是這樣
[00:32:43.060 --> 00:32:49.060]  我們才被上帝的能力去托住我們
[00:32:49.060 --> 00:32:51.060]  在這個意義上
[00:32:51.060 --> 00:32:53.060]  做世界的光
[00:32:53.060 --> 00:32:55.060]  世界的炎
[00:32:55.060 --> 00:33:01.060]  並不是要為了我們自己的安危去說
[00:33:01.060 --> 00:33:03.060]  當然說到這裏
[00:33:03.060 --> 00:33:05.060]  我們仍然會說
[00:33:05.060 --> 00:33:07.060]  我真的不是離地信仰
[00:33:07.060 --> 00:33:08.060]  那怎樣呢
[00:33:08.060 --> 00:33:11.060]  我所面對的苦難究竟有沒有完結的一天呢
[00:33:11.060 --> 00:33:14.060]  我們要去處理一個被藐視的狀態
[00:33:14.060 --> 00:33:16.060]  究竟還要捱多久呢
[00:33:16.060 --> 00:33:18.060]  我為甚麼不像其他人那樣
[00:33:18.060 --> 00:33:19.060]  真的要找一條捷徑呢
[00:33:19.060 --> 00:33:21.060]  為甚麼我不可以走一條快線呢
[00:33:21.060 --> 00:33:23.060]  這樣好像比較容易做人
[00:33:23.060 --> 00:33:26.060]  為甚麼還要每天被人笑我
[00:33:26.060 --> 00:33:29.060]  傻仔 你還說這些
[00:33:29.060 --> 00:33:33.060]  但我要問的就是
[00:33:33.060 --> 00:33:35.060]  究竟有沒有一條捷徑
[00:33:35.060 --> 00:33:38.060]  可以解決所有困難
[00:33:38.060 --> 00:33:42.060]  一直帶我去終點的裏邊呢
[00:33:42.060 --> 00:33:44.060]  如果沒有的話
[00:33:44.060 --> 00:33:47.060]  我就只不過窮我一生的時間
[00:33:47.060 --> 00:33:48.060]  一生的精力
[00:33:48.060 --> 00:33:50.060]  在這裏找又找
[00:33:50.060 --> 00:33:56.060]  不斷在這裏窮忙的找我們一條一條的捷徑
[00:33:56.060 --> 00:33:58.060]  很疲乏
[00:33:58.060 --> 00:34:01.060]  求主幫助我們
[00:34:01.060 --> 00:34:05.060]  我們能夠放長雙眼去看
[00:34:05.060 --> 00:34:08.060]  究竟哪一條路
[00:34:08.060 --> 00:34:11.060]  才可以帶我們去到終點
[00:34:11.060 --> 00:34:15.060]  而且是一個完結的終點
[00:34:18.060 --> 00:34:21.060]  維園最近有花卉展覽
[00:34:21.060 --> 00:34:24.060]  邀請大家在未來幾個星期
[00:34:24.060 --> 00:34:25.060]  是免費的
[00:34:25.060 --> 00:34:27.060]  入場費可以省下來
[00:34:27.060 --> 00:34:28.060]  去各大公園
[00:34:28.060 --> 00:34:32.060]  去欣賞一種樹木叫木棉樹
[00:34:32.060 --> 00:34:34.060]  不知道大家知不知道是甚麼
[00:34:34.060 --> 00:34:36.060]  大家可以看看照片
[00:34:36.060 --> 00:34:40.060]  看真是比較好
[00:34:40.060 --> 00:34:43.060]  木棉樹是長得又高又直的
[00:34:43.060 --> 00:34:46.060]  它有另一個別名
[00:34:46.060 --> 00:34:48.060]  叫做英雄樹
[00:34:48.060 --> 00:34:49.060]  它有一個特性
[00:34:49.060 --> 00:34:52.060]  就是當冬天去到最盡
[00:34:52.060 --> 00:34:54.060]  而春天剛剛開始的時候
[00:34:54.060 --> 00:34:56.060]  它就會將樹身上
[00:34:56.060 --> 00:35:00.060]  樹幹裏頭所有的葉都變成黃色
[00:35:00.060 --> 00:35:03.060]  然後就全部脫下來
[00:35:03.060 --> 00:35:04.060]  好一段時間
[00:35:04.060 --> 00:35:07.060]  樹木是光禿禿的
[00:35:07.060 --> 00:35:10.060]  只剩下樹枝丫叉
[00:35:10.060 --> 00:35:12.060]  在周圍的環境
[00:35:12.060 --> 00:35:14.060]  開始綠草如茵
[00:35:14.060 --> 00:35:19.060]  開始花草都變成綠色的時候
[00:35:19.060 --> 00:35:21.060]  這些木棉樹
[00:35:21.060 --> 00:35:23.060]  光禿禿的站在那裏
[00:35:23.060 --> 00:35:25.060]  很突兀
[00:35:25.060 --> 00:35:27.060]  很異常
[00:35:27.060 --> 00:35:30.060]  但這不是它的終點
[00:35:30.060 --> 00:35:33.060]  它可以在很短的時間裏
[00:35:33.060 --> 00:35:36.060]  生出很多花冧出來
[00:35:36.060 --> 00:35:39.060]  然後又在很短的時間裏
[00:35:39.060 --> 00:35:42.060]  開花燦爛
[00:35:45.060 --> 00:35:48.060]  我們基督徒的生命其實都是這樣
[00:35:48.060 --> 00:35:50.060]  在這個世界裏邊
[00:35:50.060 --> 00:35:52.060]  在這個時代當中
[00:35:52.060 --> 00:35:55.060]  我們其實都可以活出那份出類拔萃
[00:35:55.060 --> 00:35:59.060]  可以活出那份特立獨行
[00:35:59.060 --> 00:36:01.060]  而且最重要一點
[00:36:01.060 --> 00:36:04.060]  我們會美到最後
[00:36:04.060 --> 00:36:06.060]  秀麗到最後
[00:36:06.060 --> 00:36:08.060]  求主幫助我們
[00:36:08.060 --> 00:36:10.060]  請我們一同低頭禱告
