
[00:00:00.000 --> 00:00:02.940]  敬拜裡面那首詩歌
[00:14:52.980 --> 00:14:54.580]  他們享受這個地方
[00:14:54.580 --> 00:14:57.380]  所有那些幫他蓋房子的工人
[00:14:57.380 --> 00:14:59.380]  所有的工錢全部都不給
[00:14:59.380 --> 00:15:00.180]  欺壓他們
[00:15:00.180 --> 00:15:01.380]  就是騙他們做事
[00:15:01.380 --> 00:15:02.580]  但是就沒有給工錢
[00:15:02.580 --> 00:15:04.180]  所以耶利米蘇才會責備
[00:15:04.180 --> 00:15:07.180]  當時那些王室
[00:15:07.180 --> 00:15:09.780]  那些貴族
[00:15:09.780 --> 00:15:12.580]  整個國家充滿很多的不義
[00:15:12.580 --> 00:15:13.580]  欺壓
[00:15:13.580 --> 00:15:14.580]  貪婪
[00:15:14.580 --> 00:15:15.780]  賄賂
[00:15:15.780 --> 00:15:16.980]  流無辜人的血
[00:15:16.980 --> 00:15:18.580]  還有強暴
[00:15:18.580 --> 00:15:20.180]  其實這個先知也挺好的
[00:15:20.180 --> 00:15:21.780]  他的埋怨
[00:15:21.780 --> 00:15:23.780]  他的抱怨
[00:15:23.780 --> 00:15:25.180]  或者他的質疑
[00:15:25.180 --> 00:15:27.180]  他都不是為他自己的
[00:15:27.180 --> 00:15:28.380]  他不是說
[00:15:28.380 --> 00:15:29.580]  我喜歡什麼事情
[00:15:29.580 --> 00:15:31.580]  所以我就去到神的面前
[00:15:31.580 --> 00:15:34.180]  說神為什麼你這樣對我
[00:15:34.180 --> 00:15:34.780]  他挺好的
[00:15:34.780 --> 00:15:36.380]  他看見社會上
[00:15:36.380 --> 00:15:38.180]  出現一些不公平的事情
[00:15:38.180 --> 00:15:40.380]  不公義的事情發生
[00:15:40.380 --> 00:15:42.380]  他抱不平
[00:15:42.380 --> 00:15:42.980]  他說神啊
[00:15:42.980 --> 00:15:44.180]  你是聖基的神
[00:15:44.180 --> 00:15:45.180]  你是公義的神
[00:15:45.180 --> 00:15:46.980]  為什麼你看到你不理呢
[00:15:46.980 --> 00:15:47.780]  你不如就
[00:15:47.780 --> 00:15:48.780]  我看不到算了
[00:15:48.780 --> 00:15:50.780]  眼不見為乾淨
[00:15:50.780 --> 00:15:52.980]  我看見了
[00:15:52.980 --> 00:15:54.780]  神你是不是一位公義的神呢
[00:15:54.780 --> 00:15:56.580]  是不是一位聖基的神呢
[00:15:56.580 --> 00:15:57.980]  為什麼你看到
[00:15:57.980 --> 00:16:01.380]  你不理
[00:16:01.380 --> 00:16:03.380]  說一件政治事件好不好
[00:16:03.380 --> 00:16:05.380]  星期五看報紙
[00:16:05.380 --> 00:16:06.980]  頭條新聞
[00:16:06.980 --> 00:16:08.580]  我看那份報紙的頭條新聞
[00:16:08.580 --> 00:16:10.380]  就是講一個訪問
[00:16:10.380 --> 00:16:12.180]  那個訪問就是講一個女士被訪問
[00:16:12.180 --> 00:16:15.780]  那個女士的名字叫劉霞
[00:16:15.780 --> 00:16:17.580]  大家知道是誰嗎
[00:16:17.580 --> 00:16:18.380]  大家都知道
[00:16:18.380 --> 00:16:19.380]  大家比清城區
[00:16:19.380 --> 00:16:21.180]  比清少年區更聰明
[00:16:21.180 --> 00:16:22.380]  一講就知道
[00:16:22.380 --> 00:16:23.780]  我說劉霞很多人不知道
[00:16:23.780 --> 00:16:25.780]  劉曉波很多人知道
[00:16:25.780 --> 00:16:26.780]  她太太
[00:16:26.780 --> 00:16:27.580]  訪問她
[00:16:27.580 --> 00:16:28.780]  因為報紙就說
[00:16:28.780 --> 00:16:30.380]  我重複報紙說的話
[00:16:30.380 --> 00:16:31.980]  雖然出家錄音也不怕
[00:16:31.980 --> 00:16:35.180]  就是美聯社記者訪問她
[00:16:35.180 --> 00:16:36.780]  因為突破了封鎖
[00:16:36.780 --> 00:16:38.580]  她被軟禁了兩年的時間
[00:16:38.580 --> 00:16:43.980]  當宣佈了她先生拿了諾貝爾和平獎的時候
[00:16:43.980 --> 00:16:45.780]  她就開始被軟禁
[00:16:45.780 --> 00:16:47.180]  所有人身
[00:16:47.180 --> 00:16:48.380]  她沒有犯任何罪
[00:16:48.380 --> 00:16:49.780]  問題就是她被軟禁
[00:16:49.780 --> 00:16:51.380]  不可以有自由身兩年
[00:16:51.380 --> 00:16:53.780]  在屋裏面不准出來
[00:16:53.780 --> 00:16:56.580]  是不是一個很不公平不公義的事件
[00:16:56.580 --> 00:16:59.780]  這是一個很明顯的事件
[00:16:59.780 --> 00:17:00.380]  反過來
[00:17:00.380 --> 00:17:02.380]  剛剛莫言就上了去
[00:17:02.380 --> 00:17:04.780]  去瑞典拿了諾貝爾文學獎
[00:17:04.780 --> 00:17:06.380]  好像很大的對比
[00:17:06.380 --> 00:17:08.980]  為何會發生這樣的事情
[00:17:08.980 --> 00:17:09.980]  為何會這樣
[00:17:09.980 --> 00:17:12.380]  作惡的人為何享樂而不受罰
[00:17:12.380 --> 00:17:14.980]  聖潔的神為何無動於衷
[00:17:14.980 --> 00:17:16.780]  神你不如叫我不要看見
[00:17:16.780 --> 00:17:19.180]  你叫我看見就拜託你做些事
[00:17:19.180 --> 00:17:20.980]  埋怨神為何你不做事
[00:17:20.980 --> 00:17:23.180]  為何你這麼袖手旁觀
[00:17:23.180 --> 00:17:25.380]  埋怨
[00:17:25.380 --> 00:17:27.180]  我想我們的人生裏面
[00:17:27.180 --> 00:17:29.980]  你試過埋怨神沒有
[00:17:29.980 --> 00:17:31.380]  試過
[00:17:31.380 --> 00:17:32.380]  有沒有人未試過
[00:17:32.380 --> 00:17:33.780]  一生未試過埋怨神
[00:17:33.780 --> 00:17:36.380]  信主之後
[00:17:36.380 --> 00:17:38.980]  真是厲害
[00:17:38.980 --> 00:17:41.380]  不是很多人這樣的
[00:17:41.380 --> 00:17:43.580]  是不是不敢埋怨
[00:17:43.580 --> 00:17:45.580]  總之埋怨或者質疑
[00:17:45.580 --> 00:17:46.780]  其實總是信仰裏面
[00:17:46.780 --> 00:17:49.180]  我們又會經過
[00:17:49.180 --> 00:17:50.380]  可能你想想
[00:17:50.380 --> 00:17:51.580]  為何我做事的地方
[00:17:51.580 --> 00:17:54.380]  明明為何那個做得不太好
[00:17:54.380 --> 00:17:55.780]  他會被升職
[00:17:55.780 --> 00:18:01.780]  你有沒有試過這樣問這些問題
[00:18:01.780 --> 00:18:05.380]  為何那些應該受到讚揚的事
[00:18:05.380 --> 00:18:06.180]  沒有被讚揚
[00:18:06.180 --> 00:18:09.180]  為何那些受譴責的事沒有被譴責
[00:18:09.180 --> 00:18:11.380]  可能你心裏面都曾經質疑過
[00:18:11.380 --> 00:18:12.580]  情感上在家庭上
[00:18:12.580 --> 00:18:17.380]  我們都可能出現過這些情景
[00:18:17.380 --> 00:18:19.380]  最近網上流傳一個
[00:18:19.380 --> 00:18:24.580]  一個很多人剔的一個報道
[00:18:24.580 --> 00:18:27.780]  一個人叫Anson
[00:18:27.780 --> 00:18:29.180]  不知道大家有沒有看過
[00:18:29.180 --> 00:18:31.980]  他是一個典型的香港中產人士
[00:18:31.980 --> 00:18:35.780]  他說他大學畢業之後努力工作
[00:18:35.780 --> 00:18:36.780]  亦都不錯
[00:18:36.780 --> 00:18:37.780]  月入三萬元
[00:18:37.780 --> 00:18:39.380]  他強調這一點
[00:18:39.380 --> 00:18:43.180]  一個看上去應該在香港生活都沒有問題的人
[00:18:43.180 --> 00:18:44.380]  不過他說他很辛苦
[00:18:44.380 --> 00:18:45.380]  在這個社會裏面
[00:18:45.380 --> 00:18:46.580]  在香港裏面
[00:18:46.580 --> 00:18:48.580]  當然自己生活也沒有問題
[00:18:48.580 --> 00:18:49.580]  徐徐有餘
[00:18:49.580 --> 00:18:52.380]  一講到要買樓
[00:18:52.380 --> 00:18:53.980]  一講到要娶老婆
[00:18:53.980 --> 00:18:55.980]  一講到老婆要生
[00:18:55.980 --> 00:18:58.180]  他覺得這個生活很困苦
[00:18:58.180 --> 00:18:59.980]  他這些工資
[00:18:59.980 --> 00:19:02.580]  讓他生活很艱難
[00:19:02.580 --> 00:19:04.980]  很困難
[00:19:04.980 --> 00:19:08.380]  他說他因為要預備
[00:19:08.380 --> 00:19:09.380]  要供樓
[00:19:09.380 --> 00:19:10.380]  要預備家裏
[00:19:10.380 --> 00:19:10.980]  要結婚
[00:19:10.980 --> 00:19:13.580]  所以他開始要吃飯
[00:19:13.580 --> 00:19:14.980]  上班的時候
[00:19:14.980 --> 00:19:15.980]  不可以外出吃飯
[00:19:15.980 --> 00:19:17.980]  然後他用那個電話系統
[00:19:17.980 --> 00:19:20.380]  那個計劃不是無限上網的
[00:19:20.380 --> 00:19:22.780]  只有500Mbps下載功能
[00:19:22.780 --> 00:19:24.580]  所以朋友WhatsApp給他的相片
[00:19:24.580 --> 00:19:25.180]  那些影片
[00:19:25.180 --> 00:19:27.980]  他都不敢打開來看
[00:19:27.980 --> 00:19:29.380]  為什麼
[00:19:29.380 --> 00:19:30.780]  因為不想超額
[00:19:30.780 --> 00:19:32.980]  超額就要給錢
[00:19:32.980 --> 00:19:34.780]  還有很多
[00:19:34.780 --> 00:19:36.380]  那段報道就說
[00:19:36.380 --> 00:19:37.980]  當他臨到最後
[00:19:37.980 --> 00:19:40.580]  當他知道他太太入懷孕了
[00:19:40.580 --> 00:19:42.780]  當他知道他兒子出生了
[00:19:42.780 --> 00:19:44.780]  他就輕了機
[00:19:44.780 --> 00:19:50.380]  因為他知道他這輩子都很難過
[00:19:50.380 --> 00:19:51.580]  你可以取笑他
[00:19:51.580 --> 00:19:52.580]  怎麼搞的
[00:19:52.580 --> 00:19:53.580]  不知足
[00:19:53.580 --> 00:19:54.380]  後來也有一個人
[00:19:54.380 --> 00:19:55.580]  又再寫了另一篇文
[00:19:55.580 --> 00:19:57.980]  日月三環的恆仔
[00:19:57.980 --> 00:20:00.380]  完全是另一種態度面對生活
[00:20:00.380 --> 00:20:01.580]  我想說的是
[00:20:01.580 --> 00:20:04.780]  人其實很容易會抱怨的
[00:20:04.780 --> 00:20:06.580]  很容易會埋怨
[00:20:06.580 --> 00:20:07.580]  一個有信仰的人
[00:20:07.580 --> 00:20:08.580]  如果要埋怨的話
[00:20:08.580 --> 00:20:10.780]  很容易對象就是神
[00:20:10.780 --> 00:20:13.380]  其實先知比我們好的地方就是
[00:20:13.380 --> 00:20:15.980]  他懷怨他的質疑
[00:20:15.980 --> 00:20:17.380]  不是為他自己
[00:20:17.380 --> 00:20:19.380]  他是面對社會的不公平
[00:20:19.380 --> 00:20:20.580]  不公義的事件
[00:20:20.580 --> 00:20:22.580]  他帶出他的問題
[00:20:22.580 --> 00:20:23.580]  他向神問
[00:20:23.580 --> 00:20:24.980]  為什麼神你不出手
[00:20:24.980 --> 00:20:27.580]  為什麼你袖手旁觀
[00:20:27.580 --> 00:20:28.580]  神回答不回答他
[00:20:28.580 --> 00:20:29.380]  回答他
[00:20:29.380 --> 00:20:34.380]  所以第五節到第十一節
[00:20:34.380 --> 00:20:35.980]  神回答他這個問題
[00:20:35.980 --> 00:20:37.980]  神怎麼回答他
[00:20:37.980 --> 00:20:39.380]  神首先說
[00:20:39.380 --> 00:20:41.180]  耶和華書第五節
[00:20:41.180 --> 00:20:43.580]  你們要向列國宗觀看
[00:20:43.580 --> 00:20:44.980]  大大驚奇
[00:20:44.980 --> 00:20:46.780]  這句話的意思是
[00:20:46.780 --> 00:20:47.980]  老友
[00:20:47.980 --> 00:20:50.380]  你的眼睛看得不夠闊
[00:20:50.380 --> 00:20:52.180]  你不要只看著耶和華書
[00:20:52.180 --> 00:20:53.780]  看那裡就充滿不義
[00:20:53.780 --> 00:20:55.980]  你看看闊一點
[00:20:55.980 --> 00:20:57.780]  你看看列國
[00:20:57.780 --> 00:20:59.580]  然後他說你會驚奇的
[00:20:59.580 --> 00:21:00.980]  你會驚訝
[00:21:00.980 --> 00:21:02.580]  我會做一件事
[00:21:02.580 --> 00:21:04.380]  因為我在你們的時候
[00:21:04.380 --> 00:21:05.180]  我會做一件事
[00:21:05.180 --> 00:21:06.180]  就是你在生的時候
[00:21:06.180 --> 00:21:07.380]  我會做一件事
[00:21:07.380 --> 00:21:08.980]  這件事有人說過了
[00:21:08.980 --> 00:21:10.980]  不過你們不信
[00:21:10.980 --> 00:21:12.380]  做什麼呢
[00:21:12.380 --> 00:21:13.180]  然後他就說
[00:21:13.180 --> 00:21:15.580]  我必興起迦勒底人
[00:21:15.580 --> 00:21:16.980]  迦勒底就是當時的巴比倫
[00:21:16.980 --> 00:21:18.780]  就是另外一個稱號
[00:21:18.780 --> 00:21:21.180]  我就算那殘忍暴躁之民
[00:21:21.180 --> 00:21:24.380]  空行遍地佔據那不屬自己的住處
[00:21:24.380 --> 00:21:25.980]  他們威武可畏
[00:21:25.980 --> 00:21:28.180]  判斷和勢力都任意發出
[00:21:28.180 --> 00:21:29.780]  他的馬比炮更快
[00:21:29.780 --> 00:21:31.580]  比晚上的豺狼更猛
[00:21:31.580 --> 00:21:33.580]  馬兵勇日爭先
[00:21:33.580 --> 00:21:34.780]  都從遠方而來
[00:21:34.780 --> 00:21:36.580]  他們飛跑如鷹找食
[00:21:36.580 --> 00:21:40.380]  這些詩歌在形容迦勒底人的強盛
[00:21:40.380 --> 00:21:42.980]  他們為強暴而來
[00:21:42.980 --> 00:21:46.380]  定著臉面向前
[00:21:46.380 --> 00:21:48.180]  將擄掠的人聚集
[00:21:48.180 --> 00:21:49.580]  多如塵沙
[00:21:49.580 --> 00:21:52.180]  他們譏笑君王笑話首領
[00:21:52.180 --> 00:21:53.780]  癡笑一切保障
[00:21:53.780 --> 00:21:55.180]  捉侶攻取
[00:21:55.180 --> 00:21:56.980]  他以自己的勢力為神
[00:21:56.980 --> 00:21:58.780]  將風猛燕掃過
[00:21:58.780 --> 00:22:00.580]  顯為有罪
[00:22:00.580 --> 00:22:01.380]  就是說
[00:22:01.380 --> 00:22:02.980]  神就說我回答你
[00:22:02.980 --> 00:22:03.780]  我不是不做事的
[00:22:03.780 --> 00:22:04.780]  看著了
[00:22:04.780 --> 00:22:06.180]  做一件事不過你不信
[00:22:06.180 --> 00:22:07.180]  就是什麼呢
[00:22:07.180 --> 00:22:08.980]  我會興起第二個民族
[00:22:08.980 --> 00:22:09.780]  遠一點的民族
[00:22:09.780 --> 00:22:10.380]  巴比倫
[00:22:10.380 --> 00:22:11.180]  迦勒底人
[00:22:11.180 --> 00:22:11.980]  他們被興起
[00:22:11.980 --> 00:22:13.180]  這群是什麼人來的
[00:22:13.180 --> 00:22:14.180]  強盛的人
[00:22:14.180 --> 00:22:15.380]  打仗很厲害的人
[00:22:15.380 --> 00:22:16.780]  很殘暴的人
[00:22:16.780 --> 00:22:18.980]  比猶太人更殘暴
[00:22:18.980 --> 00:22:20.580]  更殘忍更不義的
[00:22:20.580 --> 00:22:21.780]  我要興起他們來
[00:22:21.780 --> 00:22:23.380]  攻打猶太國
[00:22:23.380 --> 00:22:24.980]  我要他們來到這個地方
[00:22:24.980 --> 00:22:26.380]  他們所到之處
[00:22:26.380 --> 00:22:27.780]  都是所向披靡的
[00:22:27.780 --> 00:22:29.780]  好像經過的地方
[00:22:29.780 --> 00:22:32.780]  都好像蝗蟲經過的田野
[00:22:32.780 --> 00:22:33.780]  所有的生命
[00:22:33.780 --> 00:22:34.980]  生物都沒有了
[00:22:34.980 --> 00:22:36.180]  他們會來到這個地方
[00:22:36.180 --> 00:22:39.580]  他們會攻陷猶太城
[00:22:39.580 --> 00:22:41.180]  攻陷猶太
[00:22:41.180 --> 00:22:43.980]  我會這樣去懲罰
[00:22:43.980 --> 00:22:45.380]  我的國家
[00:22:45.380 --> 00:22:48.180]  懲罰猶太
[00:22:48.180 --> 00:22:49.780]  迦勒底人
[00:22:49.780 --> 00:22:52.580]  其實是一個很殘暴的民族
[00:22:52.580 --> 00:22:53.980]  他在這裡說
[00:22:53.980 --> 00:22:54.580]  第十兆話
[00:22:54.580 --> 00:22:57.580]  他們基肖君王
[00:22:57.580 --> 00:22:59.180]  紹華首領
[00:22:59.180 --> 00:23:00.380]  其實在說什麼呢
[00:23:00.380 --> 00:23:02.380]  就是當他們俘虜到
[00:23:02.380 --> 00:23:04.980]  那些敵方的首領
[00:23:04.980 --> 00:23:07.380]  元首或者國王的時候
[00:23:07.380 --> 00:23:10.380]  他會將他們關在籠子裡面
[00:23:10.380 --> 00:23:11.980]  然後遊街
[00:23:11.980 --> 00:23:13.980]  就是在顯示他的威力
[00:23:13.980 --> 00:23:14.980]  他的威武
[00:23:14.980 --> 00:23:17.580]  甚至有時候他會挖盲他們雙眼
[00:23:17.580 --> 00:23:19.180]  然後遊街
[00:23:19.180 --> 00:23:20.780]  王記這樣記載
[00:23:20.780 --> 00:23:22.980]  記載南國的王
[00:23:22.980 --> 00:23:24.780]  最後的時候
[00:23:24.780 --> 00:23:27.380]  被巴比倫的軍隊
[00:23:27.380 --> 00:23:28.580]  他們的元帥
[00:23:28.580 --> 00:23:29.780]  這樣侮辱的
[00:23:29.780 --> 00:23:30.780]  羞辱的
[00:23:30.780 --> 00:23:32.780]  他說他們癡少一切的保障
[00:23:32.780 --> 00:23:33.580]  捉女工去
[00:23:33.580 --> 00:23:34.380]  什麼意思呢
[00:23:34.380 --> 00:23:35.980]  如果你有個城
[00:23:35.980 --> 00:23:36.980]  你有個城堡
[00:23:36.980 --> 00:23:37.580]  城門
[00:23:37.580 --> 00:23:38.980]  保護自己那個城
[00:23:38.980 --> 00:23:40.180]  以前是這樣的
[00:23:40.180 --> 00:23:42.380]  城牆保護那個城
[00:23:42.380 --> 00:23:43.780]  他說癡少就是說
[00:23:43.780 --> 00:23:44.980]  你的城是保護不了的
[00:23:44.980 --> 00:23:46.380]  他們要攻陷那個城
[00:23:46.380 --> 00:23:47.780]  人多勢眾
[00:23:47.780 --> 00:23:49.180]  他們會捉女
[00:23:49.180 --> 00:23:51.780]  就是說他們會找一些泥土
[00:23:51.780 --> 00:23:53.580]  在城牆那裡
[00:23:53.580 --> 00:23:55.180]  捉一個斜坡
[00:23:55.180 --> 00:23:56.180]  堆過去
[00:23:56.180 --> 00:23:57.780]  捉成一個斜坡
[00:23:57.780 --> 00:23:59.580]  然後那些馬車
[00:23:59.580 --> 00:24:00.380]  軍備就會
[00:24:00.380 --> 00:24:01.980]  斜坡上面就會鏟上去
[00:24:01.980 --> 00:24:03.380]  攻進城裡面
[00:24:03.380 --> 00:24:04.580]  你可以想像一下
[00:24:04.580 --> 00:24:07.380]  這些民族的軍力是多麼強盛
[00:24:07.380 --> 00:24:08.580]  可以這樣
[00:24:08.580 --> 00:24:09.580]  捉一條這樣的
[00:24:09.580 --> 00:24:10.980]  它不是爬梯
[00:24:10.980 --> 00:24:12.180]  捉一條這樣的斜坡
[00:24:12.180 --> 00:24:13.380]  用泥土捉成
[00:24:13.380 --> 00:24:14.980]  然後攀上去
[00:24:14.980 --> 00:24:16.580]  攻進城裡面
[00:24:16.580 --> 00:24:20.180]  攻陷所有城裡面的人
[00:24:20.180 --> 00:24:22.980]  有些歷史記載
[00:24:22.980 --> 00:24:24.180]  即是那些黑體人
[00:24:24.180 --> 00:24:26.780]  那些軍人他們所到的地方
[00:24:26.780 --> 00:24:29.780]  是不留活口的
[00:24:29.780 --> 00:24:30.580]  不留活口
[00:24:30.580 --> 00:24:32.580]  就是說人會殺光
[00:24:32.580 --> 00:24:34.380]  你投降就給你做俘虜
[00:24:34.380 --> 00:24:35.580]  不然就殺你
[00:24:35.580 --> 00:24:36.980]  不單止人會殺
[00:24:36.980 --> 00:24:38.180]  那些牲畜
[00:24:38.180 --> 00:24:39.780]  牛啊羊都殺的
[00:24:39.780 --> 00:24:41.980]  不單止牲畜牛羊都殺
[00:24:41.980 --> 00:24:45.380]  連那些樹木都會砍伐的
[00:24:45.380 --> 00:24:46.380]  很奇怪的
[00:24:46.380 --> 00:24:47.780]  即是打仗而已
[00:24:47.780 --> 00:24:50.580]  他們連樹都砍了
[00:24:50.580 --> 00:24:52.180]  不留活口
[00:24:52.180 --> 00:24:54.580]  活是包括凍植物在內
[00:24:54.580 --> 00:24:57.780]  所以後面第三章說什麼
[00:24:57.780 --> 00:24:59.780]  無花果樹不發黃
[00:24:59.780 --> 00:25:00.980]  葡萄樹不結果
[00:25:00.980 --> 00:25:02.380]  橄欖樹不效力
[00:25:02.380 --> 00:25:03.980]  這些形容詞
[00:25:03.980 --> 00:25:05.780]  不是一幅圖畫
[00:25:05.780 --> 00:25:07.380]  是真實地
[00:25:07.380 --> 00:25:09.780]  當他們侵略一個地方
[00:25:09.780 --> 00:25:11.780]  去到一個國家裡面
[00:25:11.780 --> 00:25:13.380]  要打贏他的時候
[00:25:13.380 --> 00:25:16.380]  他會連那些樹木都砍伐
[00:25:16.380 --> 00:25:18.380]  都會摧毀
[00:25:18.380 --> 00:25:19.180]  牛這邊
[00:25:19.180 --> 00:25:20.980]  棚這邊沒有牛
[00:25:20.980 --> 00:25:23.580]  欄這邊沒有羊等等
[00:25:23.580 --> 00:25:25.180]  都是說他們的暴行
[00:25:25.180 --> 00:25:26.580]  帶來的結果
[00:25:26.580 --> 00:25:28.180]  所以才知道在第三章
[00:25:28.180 --> 00:25:29.780]  最後這樣說
[00:25:29.780 --> 00:25:31.580]  他真的是說一個實景
[00:25:31.580 --> 00:25:33.980]  他可以想像到將來有一天
[00:25:33.980 --> 00:25:35.380]  當巴比倫這個軍隊
[00:25:35.380 --> 00:25:37.380]  來到我們國家的時候
[00:25:37.380 --> 00:25:40.580]  他帶來的結果就是這樣
[00:25:40.580 --> 00:25:43.780]  動物 生畜 植物
[00:25:43.780 --> 00:25:46.580]  賴以為生的那些無花果
[00:25:46.580 --> 00:25:49.180]  橄欖 葡萄那些麥
[00:25:49.180 --> 00:25:51.180]  都沒有了
[00:25:51.180 --> 00:25:52.580]  一個這麼殘忍
[00:25:52.580 --> 00:25:56.180]  這麼殘暴的國家
[00:25:56.180 --> 00:25:58.780]  神說我要興起這個民族
[00:25:58.780 --> 00:25:59.580]  起來
[00:25:59.580 --> 00:26:02.980]  讓他攻打猶大國
[00:26:02.980 --> 00:26:03.980]  神就這樣回覆了
[00:26:03.980 --> 00:26:05.980]  才知道哈佛谷
[00:26:05.980 --> 00:26:08.580]  哈佛谷有什麼反應
[00:26:08.580 --> 00:26:10.180]  哈佛谷就說
[00:26:10.180 --> 00:26:12.180]  在第一章第十二節
[00:26:12.180 --> 00:26:14.180]  去到十七節尾
[00:26:14.180 --> 00:26:15.980]  神就說
[00:26:15.980 --> 00:26:17.980]  他又埋怨神了
[00:26:17.980 --> 00:26:19.780]  那個神有沒有搞錯
[00:26:19.780 --> 00:26:20.980]  有什麼理由
[00:26:20.980 --> 00:26:22.380]  他說又說
[00:26:22.380 --> 00:26:22.980]  十二節說
[00:26:22.980 --> 00:26:24.980]  又說我的神 我的聖者
[00:26:24.980 --> 00:26:26.980]  你不是從耿古而有嗎
[00:26:26.980 --> 00:26:28.580]  我們必不至死
[00:26:28.580 --> 00:26:31.380]  又說你派定他為要刑罰人
[00:26:31.380 --> 00:26:34.180]  盤石你設立他為要懲治人
[00:26:34.180 --> 00:26:35.980]  你選他們
[00:26:35.980 --> 00:26:37.580]  他說你眼目清潔
[00:26:37.580 --> 00:26:40.580]  不看邪壁不看奸惡
[00:26:40.580 --> 00:26:42.580]  你是一個聖潔的神
[00:26:42.580 --> 00:26:43.780]  你是公義的神
[00:26:43.780 --> 00:26:47.580]  你會用一個比我們更殘忍的民族
[00:26:47.580 --> 00:26:48.780]  更不義的民族
[00:26:48.780 --> 00:26:50.380]  去攻打我們
[00:26:50.380 --> 00:26:51.780]  雖然我們都衰
[00:26:51.780 --> 00:26:53.580]  為什麼你會用一個更不義的民族
[00:26:53.580 --> 00:26:55.380]  去打我們
[00:26:55.380 --> 00:26:58.980]  好像這樣做是很瘋狂
[00:26:58.980 --> 00:27:01.580]  或者說是很不道德
[00:27:01.580 --> 00:27:02.580]  有什麼理由
[00:27:02.580 --> 00:27:03.780]  他懷疑神
[00:27:03.780 --> 00:27:06.580]  因為他覺得神先前沒有做事
[00:27:06.580 --> 00:27:07.780]  舊仇旁觀
[00:27:07.780 --> 00:27:08.780]  但是今天
[00:27:08.780 --> 00:27:11.180]  現在神做事太過分了
[00:27:11.180 --> 00:27:12.180]  你做得太
[00:27:12.180 --> 00:27:13.580]  不用這樣做
[00:27:13.580 --> 00:27:14.380]  你不需要這樣
[00:27:14.380 --> 00:27:16.180]  用這些民族對我們
[00:27:16.180 --> 00:27:18.780]  你眼目明明是不看邪壁
[00:27:18.780 --> 00:27:20.380]  不看奸惡
[00:27:20.380 --> 00:27:22.580]  惡人吞沒給自己公義的
[00:27:22.580 --> 00:27:24.780]  你為何靜默不語
[00:27:24.780 --> 00:27:27.180]  他們打殺人
[00:27:27.180 --> 00:27:28.180]  好像捉魚一樣
[00:27:28.180 --> 00:27:28.980]  綁人回來
[00:27:28.980 --> 00:27:30.980]  好像綁魚一樣
[00:27:30.980 --> 00:27:32.780]  看到你不理會
[00:27:32.780 --> 00:27:34.380]  神啊 你是不是這樣
[00:27:34.380 --> 00:27:36.780]  於是他很激氣
[00:27:36.780 --> 00:27:37.980]  很不滿
[00:27:37.980 --> 00:27:39.180]  很不滿
[00:27:39.180 --> 00:27:39.980]  很不滿
[00:27:39.980 --> 00:27:42.180]  很激氣
[00:27:42.180 --> 00:27:44.780]  其實這件事
[00:27:44.780 --> 00:27:46.580]  不單是哈瓦谷才知道
[00:27:46.580 --> 00:27:48.180]  其實耶利米茲也說過
[00:27:48.180 --> 00:27:49.180]  預告過
[00:27:49.180 --> 00:27:53.780]  說巴比利人會上來攻擊猶大
[00:27:53.780 --> 00:27:56.180]  不過當時的人不理會
[00:27:56.180 --> 00:27:57.180]  有些人覺得
[00:27:57.180 --> 00:27:58.380]  怎麼搞的
[00:27:58.380 --> 00:28:00.380]  沒有理由神會用這個民族
[00:28:00.380 --> 00:28:01.980]  攻擊我們
[00:28:01.980 --> 00:28:03.180]  所以他們不信
[00:28:03.180 --> 00:28:04.180]  不信又怎樣
[00:28:04.180 --> 00:28:05.180]  還要打我
[00:28:05.180 --> 00:28:06.980]  於是就拿了所有的錢
[00:28:06.980 --> 00:28:10.580]  去給另外一個國家
[00:28:10.580 --> 00:28:11.780]  就是埃及
[00:28:11.780 --> 00:28:13.380]  希望他們出兵
[00:28:13.380 --> 00:28:14.380]  進他們裡面
[00:28:14.380 --> 00:28:16.980]  幫他們一起去打巴比倫
[00:28:16.980 --> 00:28:18.180]  有些人不信
[00:28:18.180 --> 00:28:20.180]  耶利米茲才知道這個宣告
[00:28:20.180 --> 00:28:22.180]  不過結果更慘
[00:28:22.180 --> 00:28:23.580]  結果是整個國家民族
[00:28:23.580 --> 00:28:26.580]  受到更大的影響
[00:28:26.580 --> 00:28:28.580]  所以其實在這裡
[00:28:28.580 --> 00:28:30.780]  我們看到哈瓦谷
[00:28:30.780 --> 00:28:33.380]  他再一次質疑神
[00:28:33.380 --> 00:28:34.580]  他說神沒理由這樣
[00:28:34.580 --> 00:28:37.980]  你的眼睛不看邪惡
[00:28:37.980 --> 00:28:39.780]  你是不看奸惡
[00:28:39.780 --> 00:28:41.180]  不看邪僻
[00:28:41.180 --> 00:28:44.980]  為什麼你會容讓這些事情發生呢
[00:28:44.980 --> 00:28:46.780]  其實神是不是不看奸惡
[00:28:46.780 --> 00:28:47.980]  不看邪僻呢
[00:28:47.980 --> 00:28:49.380]  其實不是的
[00:28:49.380 --> 00:28:52.180]  神比我們任何人更公義
[00:28:52.180 --> 00:28:55.580]  所以當哈瓦谷這樣去問神
[00:28:55.580 --> 00:28:56.980]  第二次問神的時候
[00:28:56.980 --> 00:28:59.180]  神的回答是怎樣的呢
