
[00:00:00.000 --> 00:00:01.000]  我們一場祈禱
[00:18:14.000 --> 00:18:17.000]  你們以為我行了這個神蹟
[00:18:17.000 --> 00:18:21.000]  不是 是被你們氣絕的那一位
[00:18:21.000 --> 00:18:24.000]  他是你們祖先的上帝
[00:18:24.000 --> 00:18:27.000]  那位上帝所差派的那一位僕人
[00:18:27.000 --> 00:18:29.000]  你們氣絕了他
[00:18:29.000 --> 00:18:33.000]  你們氣絕了那聖潔公義者
[00:18:33.000 --> 00:18:42.000]  反求著釋放一個兇手給你們
[00:18:42.000 --> 00:18:45.000]  如果你認識當時的文化
[00:18:45.000 --> 00:18:47.000]  或者你知道當時的情況
[00:18:47.000 --> 00:18:50.000]  這句說話 彼得講這句說話
[00:18:50.000 --> 00:18:55.000]  他不單止令到猶太人有情緒觸發警告
[00:18:55.000 --> 00:19:00.000]  他更加會隨時挑動對方的殺機
[00:19:00.000 --> 00:19:03.000]  聖潔公義者你們氣絕了
[00:19:03.000 --> 00:19:07.000]  那聖潔公義者英文比較清楚地表示
[00:19:07.000 --> 00:19:10.000]  Holy One and Righteous One
[00:19:10.000 --> 00:19:13.000]  聖潔那一位和公義的那一位
[00:19:13.000 --> 00:19:15.000]  在舊約出現了幾十次
[00:19:15.000 --> 00:19:18.000]  而每一次這個字都是指著
[00:19:18.000 --> 00:19:22.000]  那一位在天上統管一切的主上帝
[00:19:22.000 --> 00:19:24.000]  主耶和華
[00:19:24.000 --> 00:19:27.000]  和以色列人納約的上帝
[00:19:27.000 --> 00:19:29.000]  他是那一位
[00:19:29.000 --> 00:19:31.000]  Holy Righteous One
[00:19:31.000 --> 00:19:33.000]  你們以色列人
[00:19:33.000 --> 00:19:37.000]  求比拉多賜你們一個殺生命的人
[00:19:37.000 --> 00:19:42.000]  卻氣絕那生命的主
[00:19:42.000 --> 00:19:43.000]  我不知道大家讀的時候
[00:19:43.000 --> 00:19:45.000]  有沒有覺得很奇怪
[00:19:45.000 --> 00:19:48.000]  彼得在這裡用一個非常反諷的用語
[00:19:48.000 --> 00:19:52.000]  殺了那生命的主
[00:19:52.000 --> 00:19:54.000]  很戲劇性
[00:19:54.000 --> 00:19:56.000]  既然他是生命的主
[00:19:56.000 --> 00:19:58.000]  誰可以殺死他
[00:19:58.000 --> 00:20:00.000]  但是彼得說你們殺了他
[00:20:00.000 --> 00:20:02.000]  你們殺了他
[00:20:02.000 --> 00:20:05.000]  同時單單在十三十四十五節
[00:20:05.000 --> 00:20:09.000]  有一個主導詞
[00:20:09.000 --> 00:20:10.000]  大家不知道有沒有發現
[00:20:10.000 --> 00:20:12.000]  就是你們
[00:20:12.000 --> 00:20:15.000]  你們將他交付比拉多
[00:20:15.000 --> 00:20:16.000]  你們氣絕了他
[00:20:16.000 --> 00:20:19.000]  你們氣絕了那聖潔公義者
[00:20:19.000 --> 00:20:21.000]  反求著釋放一個空手級
[00:20:21.000 --> 00:20:23.000]  你們
[00:20:23.000 --> 00:20:25.000]  grant to you
[00:20:25.000 --> 00:20:30.000]  你們殺了那生命的主
[00:20:30.000 --> 00:20:32.000]  在場沒有人說
[00:20:32.000 --> 00:20:34.000]  彼得你說這篇道很針對
[00:20:34.000 --> 00:20:36.000]  為什麼你不謙卑地說呢
[00:20:36.000 --> 00:20:41.000]  你叛道我們不信
[00:20:41.000 --> 00:20:43.000]  謙卑叛道人不信
[00:20:43.000 --> 00:20:44.000]  我不知道
[00:20:44.000 --> 00:20:45.000]  這是大量聖經的用語
[00:20:45.000 --> 00:20:49.000]  但是應該不是聖經的意思
[00:20:49.000 --> 00:20:52.000]  因為彼得對他們的嚴厲指控
[00:20:52.000 --> 00:20:54.000]  我們得到一個非常驚人的結果
[00:20:54.000 --> 00:20:56.000]  就是當天有五千人信了主
[00:20:56.000 --> 00:20:59.000]  我們要問為什麼
[00:20:59.000 --> 00:21:04.000]  為什麼這幫人信耶穌
[00:21:04.000 --> 00:21:08.000]  是不是因為彼得罵人夠厲害
[00:21:08.000 --> 00:21:09.000]  罵醒了他們
[00:21:09.000 --> 00:21:13.000]  他們就信耶穌
[00:21:13.000 --> 00:21:14.000]  不是
[00:21:14.000 --> 00:21:18.000]  是因為彼得指出了他們的罪的嚴重性
[00:21:18.000 --> 00:21:21.000]  讓他們認知他們自己的問題
[00:21:21.000 --> 00:21:24.000]  以色列人猶太人的問題是什麼
[00:21:24.000 --> 00:21:26.000]  深不愛神
[00:21:26.000 --> 00:21:33.000]  不要他們這位神做他們的主
[00:21:33.000 --> 00:21:34.000]  但就算是這樣
[00:21:34.000 --> 00:21:37.000]  也不能令人相信耶穌基督
[00:21:37.000 --> 00:21:49.000]  接著我們看17節
[00:21:49.000 --> 00:21:51.000]  弟兄們我曉得你們做者事
[00:21:51.000 --> 00:21:53.000]  是出於不知
[00:21:53.000 --> 00:21:56.000]  你們的官長也是如此
[00:21:56.000 --> 00:21:58.000]  彼得不是因為罵得他們很厲害
[00:21:58.000 --> 00:22:00.000]  罵醒了他們
[00:22:00.000 --> 00:22:02.000]  只是指出他們罪的嚴重性
[00:22:02.000 --> 00:22:04.000]  嚇他們
[00:22:04.000 --> 00:22:07.000]  把人嚇出地獄
[00:22:07.000 --> 00:22:09.000]  有沒有聽過
[00:22:09.000 --> 00:22:11.000]  基督徒不是這樣傳福音
[00:22:11.000 --> 00:22:15.000]  不是把人嚇出地獄
[00:22:15.000 --> 00:22:18.000]  彼得在說弟兄們
[00:22:18.000 --> 00:22:20.000]  可能你會覺得奇怪
[00:22:20.000 --> 00:22:22.000]  彼得你是不是人格分裂
[00:22:22.000 --> 00:22:25.000]  剛剛你才罵到他們
[00:22:25.000 --> 00:22:27.000]  你們你們你們
[00:22:27.000 --> 00:22:28.000]  殺了那生命的主
[00:22:28.000 --> 00:22:31.000]  你們殺了上帝
[00:22:31.000 --> 00:22:35.000]  你不是很討厭他們棄絕基督
[00:22:35.000 --> 00:22:38.000]  清教徒Matthew Henry指出
[00:22:38.000 --> 00:22:41.000]  彼得在這裡稱這些猶太人做弟兄
[00:22:41.000 --> 00:22:44.000]  其實認同他自己
[00:22:44.000 --> 00:22:47.000]  都和這些猶太人一樣
[00:22:47.000 --> 00:22:53.000]  他都是一個棄絕基督的猶太人
[00:22:53.000 --> 00:22:57.000]  彼得什麼時候棄絕基督
[00:22:57.000 --> 00:23:00.000]  彼得在耶穌基督被人抓的時候
[00:23:00.000 --> 00:23:02.000]  他棄絕基督
[00:23:02.000 --> 00:23:04.000]  耶穌基督曾經預言
[00:23:04.000 --> 00:23:07.000]  他會棄絕他
[00:23:07.000 --> 00:23:12.000]  我認為這個解釋是合乎聖經的
[00:23:12.000 --> 00:23:16.000]  彼得站在一個曾經背叛基督的人的地位上
[00:23:16.000 --> 00:23:19.000]  勸他猶太的弟兄
[00:23:19.000 --> 00:23:22.000]  我知道你們做這些事是出於不知
[00:23:22.000 --> 00:23:26.000]  彼得不是一個高高在上
[00:23:26.000 --> 00:23:27.000]  好像Johnny一樣
[00:23:27.000 --> 00:23:30.000]  屬靈超人地教導你們這些人
[00:23:30.000 --> 00:23:32.000]  不
[00:23:32.000 --> 00:23:34.000]  彼得不是這樣
[00:23:34.000 --> 00:23:38.000]  他是站在一個曾經背叛基督的人的位置上
[00:23:38.000 --> 00:23:42.000]  勸他猶太人的弟兄
[00:23:42.000 --> 00:23:45.000]  在這裡的不知
[00:23:45.000 --> 00:23:48.000]  也可以在新譯本裡面解作無知
[00:23:48.000 --> 00:23:51.000]  你們的長觀都是如此
[00:23:51.000 --> 00:23:53.000]  這個字有點難解釋
[00:23:53.000 --> 00:23:56.000]  不同的色經書有不同的看法
[00:23:56.000 --> 00:24:00.000]  但是可以肯定絕大部分色經書的共識是
[00:24:00.000 --> 00:24:05.000]  猶太人不可以因為他們的無知
[00:24:05.000 --> 00:24:07.000]  成為他們免罪的藉口
[00:24:07.000 --> 00:24:11.000]  他們需要為他們無知所犯的罪負上代價
[00:24:11.000 --> 00:24:16.000]  因此我們要在這裡區分兩種的無知
[00:24:16.000 --> 00:24:18.000]  第一種是
[00:24:18.000 --> 00:24:21.000]  那些定義要剷除
[00:24:21.000 --> 00:24:23.000]  耶穌的法利塞人
[00:24:23.000 --> 00:24:28.000]  他們的無知是一種心肝硬的無知
[00:24:28.000 --> 00:24:34.000]  我認為巴赫博士Jab Hacker對這種無知有深刻的見解
[00:24:34.000 --> 00:24:38.000]  我讀給大家聽
[00:24:38.000 --> 00:24:42.000]  人有可能蒙了光照到一個程度
[00:24:42.000 --> 00:24:47.000]  心裡面知道耶穌是他所宣稱的那一位神聖救主
[00:24:47.000 --> 00:24:51.000]  但卻不願意公開認他
[00:24:51.000 --> 00:24:53.000]  因為這樣的承認
[00:24:53.000 --> 00:24:56.000]  必會要求他在行為上傳言
[00:24:56.000 --> 00:24:59.000]  是傳言的改變
[00:24:59.000 --> 00:25:04.000]  也有人可能要對自己道德上的虛荒感好過一點
[00:25:04.000 --> 00:25:06.000]  就想出理由
[00:25:06.000 --> 00:25:08.000]  不管這個理由有多麼荒謬
[00:25:08.000 --> 00:25:14.000]  很拒絕給耶穌當德的信服
[00:25:14.000 --> 00:25:17.000]  耶穌很顯然是察覺出
[00:25:17.000 --> 00:25:20.000]  當法利塞人稱他為撒旦的僕人的時候
[00:25:20.000 --> 00:25:24.000]  他們正在做這種事情
[00:25:24.000 --> 00:25:25.000]  他們不是無知
[00:25:25.000 --> 00:25:27.000]  而是刻意地抑壓
[00:25:27.000 --> 00:25:29.000]  釋滅真實
[00:25:29.000 --> 00:25:34.000]  卻不受幾深歡迎之對神的認識
[00:25:34.000 --> 00:25:36.000]  這裡他所說的是
[00:25:36.000 --> 00:25:37.000]  我們有一種認識
[00:25:37.000 --> 00:25:41.000]  但因為我們內心不歡迎這種對真神的認識
[00:25:41.000 --> 00:25:44.000]  所以我們要釋滅它
[00:25:44.000 --> 00:25:48.000]  壓抑那一種對神的認識
[00:25:48.000 --> 00:25:51.000]  他們毅然決定閉眼不見良光
[00:25:51.000 --> 00:25:53.000]  甚至昧著良心
[00:25:53.000 --> 00:25:57.000]  清光明媚黑暗
[00:25:57.000 --> 00:26:03.000]  J.I. Packer我覺得他的解釋是非常到位
[00:26:03.000 --> 00:26:05.000]  如果你看完這裡
[00:26:05.000 --> 00:26:13.000]  J.I. Packer對於這種剛硬無知的敘述
[00:26:13.000 --> 00:26:17.000]  如果你覺得那個是你
[00:26:17.000 --> 00:26:24.000]  我認為你身陷險境
[00:26:24.000 --> 00:26:31.000]  故意抑壓上帝在你內心對他的認識
[00:26:31.000 --> 00:26:36.000]  但是如果你知道你身陷險境
[00:26:36.000 --> 00:26:38.000]  也承認你自己的無知
[00:26:38.000 --> 00:26:41.000]  你就不是這種剛硬的無知
[00:26:41.000 --> 00:26:45.000]  你是屬於第二種的無知
[00:26:45.000 --> 00:26:51.000]  這種無知是為自己痛悔
[00:26:51.000 --> 00:26:54.000]  是一種毫無藉口的無知
[00:26:54.000 --> 00:26:56.000]  如果你是這種無知
[00:26:56.000 --> 00:27:00.000]  我為你鬆一口氣
[00:27:00.000 --> 00:27:02.000]  願意為自己的無知痛悔
[00:27:02.000 --> 00:27:04.000]  和一個被人提醒之後
[00:27:04.000 --> 00:27:06.000]  深眼一直無知下去
[00:27:06.000 --> 00:27:09.000]  兩者是有所差別的
[00:27:09.000 --> 00:27:11.000]  在這裡明顯地彼得是希望
[00:27:11.000 --> 00:27:14.000]  他猶太人的弟兄是前者
[00:27:14.000 --> 00:27:19.000]  彼得希望他們意識到事情的嚴重性
[00:27:19.000 --> 00:27:23.000]  而承認自己無知
[00:27:23.000 --> 00:27:30.000]  彼得正在呼喚他的弟兄悔改
[00:27:30.000 --> 00:27:32.000]  彼得呼喚他的弟兄悔改之餘
[00:27:32.000 --> 00:27:34.000]  彼得沒有淡化他們弟兄的罪
[00:27:34.000 --> 00:27:37.000]  而是直接指出他們的問題
[00:27:37.000 --> 00:27:39.000]  他們的問題就是要一個殺人犯
[00:27:39.000 --> 00:27:42.000]  而不要救人的耶穌基督
[00:27:42.000 --> 00:27:45.000]  彼得不希望他們有一種深硬的無知
[00:27:45.000 --> 00:27:47.000]  所以說我知道你們所作的
[00:27:47.000 --> 00:27:48.000]  是出於無知
[00:27:48.000 --> 00:27:51.000]  所以你們應當悔改
[00:27:51.000 --> 00:27:54.000]  歸正使你們的罪得著泡沫
[00:27:54.000 --> 00:27:56.000]  我不是很喜歡弄髒我的手
[00:27:56.000 --> 00:28:00.000]  但是 不好意思林牧師
[00:28:00.000 --> 00:28:02.000]  我認為林牧師在上次說
[00:28:02.000 --> 00:28:04.000]  罪惡乃根源的時候
[00:28:04.000 --> 00:28:10.000]  所用的道具是非常可以表現到
[00:28:10.000 --> 00:28:12.000]  彼得所說的
[00:28:12.000 --> 00:28:15.000]  令你們的罪得著泡沫
[00:28:15.000 --> 00:28:18.000]  我們的罪不是一張白紙
[00:28:18.000 --> 00:28:20.000]  有一點點的污糟在上面
[00:28:20.000 --> 00:28:21.000]  應該看不到大家
[00:28:21.000 --> 00:28:24.000]  其實林牧師不是叫你們悔改
[00:28:24.000 --> 00:28:29.000]  他的手是拿著一個染了黑色墨的
[00:28:29.000 --> 00:28:32.000]  完全染了黑色墨的紙巾
[00:28:32.000 --> 00:28:35.000]  使你們的罪得著泡沫的意思就是說
[00:28:35.000 --> 00:28:38.000]  這張被染了全部都是墨的紙巾
[00:28:38.000 --> 00:28:43.000]  變回白色
[00:28:43.000 --> 00:28:46.000]  這是不可能的一件事情
[00:28:46.000 --> 00:28:50.000]  什麼 米已成炊 木已成粥
[00:28:50.000 --> 00:28:53.000]  回不了頭
[00:28:53.000 --> 00:28:56.000]  不過 彼得所說你們悔改的時候
[00:28:56.000 --> 00:28:59.000]  你們的罪會得著泡沫
[00:28:59.000 --> 00:29:07.000]  你們會變回雪白
[00:29:07.000 --> 00:29:10.000]  使得著泡沫的意思不是一點點的污積
[00:29:10.000 --> 00:29:13.000]  然後你努力地洗 努力地擦
[00:29:13.000 --> 00:29:14.000]  將那些污積擦走
[00:29:14.000 --> 00:29:18.000]  而是整張白紙染上黑墨
[00:29:18.000 --> 00:29:19.000]  要將它變白
[00:29:19.000 --> 00:29:21.000]  幾乎是一件不可能的事情
[00:29:21.000 --> 00:29:23.000]  但是如果你信基督的名
[00:29:23.000 --> 00:29:26.000]  悔改
[00:29:26.000 --> 00:29:27.000]  你不是變回一點點白
[00:29:27.000 --> 00:29:30.000]  你是完全變白
[00:29:30.000 --> 00:29:32.000]  你說有什麼證據我完全變白
[00:29:32.000 --> 00:29:36.000]  有什麼證據我被基督的血所洗淨
[00:29:36.000 --> 00:29:39.000]  我今生依然犯罪
[00:29:39.000 --> 00:29:42.000]  我仍然會軟弱
[00:29:42.000 --> 00:29:46.000]  不過 你已經不是過去那張黑到沒得再黑的紙
[00:29:46.000 --> 00:29:49.000]  現在的你是白色
[00:29:49.000 --> 00:29:54.000]  你內心不希望有一點點的墨水再沾污你
[00:29:54.000 --> 00:29:59.000]  簡單來說 你是一個恨惡罪的人
[00:29:59.000 --> 00:30:02.000]  你知道罪對你的影響
[00:30:02.000 --> 00:30:04.000]  悔改的生命
[00:30:04.000 --> 00:30:07.000]  必然同樣是一個恨惡罪惡的生命
[00:30:07.000 --> 00:30:11.000]  認不認同
[00:30:11.000 --> 00:30:14.000]  另一位神學家John Murray
[00:30:14.000 --> 00:30:16.000]  對悔改也有深刻的見解
[00:30:16.000 --> 00:30:19.000]  他引用Shorty Gallicason
[00:30:19.000 --> 00:30:21.000]  《西聞少要你問答》裡面悔改
[00:30:21.000 --> 00:30:23.000]  他說裡面有極佳的定義
[00:30:23.000 --> 00:30:28.000]  悔改得生是一種使人得救的恩賜
[00:30:28.000 --> 00:30:29.000]  是一種恩賜
[00:30:29.000 --> 00:30:34.000]  直至一個罪人由於實在之罪
[00:30:34.000 --> 00:30:36.000]  並領悟了在基督裡面的憐憫
[00:30:36.000 --> 00:30:40.000]  就對他的罪抱憂傷痛悔的心
[00:30:40.000 --> 00:30:43.000]  離棄罪 歸向神
[00:30:43.000 --> 00:30:48.000]  重新全心致力於信復
[00:30:48.000 --> 00:30:50.000]  離棄罪 歸向神
[00:30:50.000 --> 00:30:53.000]  全心致力於信復
[00:30:53.000 --> 00:30:56.000]  簡單來說悔改很簡單
[00:30:56.000 --> 00:31:01.000]  就是對罪的恨惡就是悔改
[00:31:01.000 --> 00:31:03.000]  所以悔改基本上來說就是
[00:31:03.000 --> 00:31:07.000]  轉離罪 歸向神
[00:31:07.000 --> 00:31:09.000]  再者如果記得悔改是
[00:31:09.000 --> 00:31:10.000]  轉離罪 歸向神
[00:31:10.000 --> 00:31:13.000]  這樣轉向神就表示了信心
[00:31:13.000 --> 00:31:18.000]  就是相信神藉著基督彰顯的憐憫
[00:31:18.000 --> 00:31:20.000]  彼得在這裡跟他的猶太人提醒
[00:31:20.000 --> 00:31:26.000]  你們應當悔改 歸正 使你的罪得罪逃沒
[00:31:26.000 --> 00:31:28.000]  彼得沒有輕描淡寫他們的罪意
[00:31:28.000 --> 00:31:30.000]  而是全力指出他們的問題所在
[00:31:30.000 --> 00:31:34.000]  因為一個原因
[00:31:34.000 --> 00:31:36.000]  為何彼得要all in
[00:31:36.000 --> 00:31:39.000]  告訴他們全部火力全開
[00:31:39.000 --> 00:31:41.000]  說他們的罪的問題
[00:31:41.000 --> 00:31:44.000]  因為他知道神在耶穌基督裡面
[00:31:44.000 --> 00:31:48.000]  所賜下的恩典比他們的罪更大
[00:31:48.000 --> 00:31:51.000]  大到就連他們曾經殺死神的兒子
[00:31:51.000 --> 00:31:54.000]  這種罪都能夠赦免
[00:31:54.000 --> 00:31:57.000]  相對今天的教會
[00:31:57.000 --> 00:32:00.000]  當我們實行合乎聖經的勸誡的時候
[00:32:00.000 --> 00:32:06.000]  總會言不由衷 畏首畏尾
[00:32:06.000 --> 00:32:11.000]  驚觸動人的情緒觸發警告
[00:32:11.000 --> 00:32:13.000]  彼得相信一件事情
[00:32:13.000 --> 00:32:15.000]  十字架能夠赦免一切的罪
[00:32:15.000 --> 00:32:18.000]  這是一種無知 願意悔改
[00:32:18.000 --> 00:32:25.000]  即使他將神的兒子送上十字架的罪
[00:32:25.000 --> 00:32:29.000]  稍後我會再補充這一點去解釋
[00:32:29.000 --> 00:32:31.000]  當一個人願意悔改
[00:32:31.000 --> 00:32:32.000]  承認過往的無知
[00:32:32.000 --> 00:32:41.000]  同樣他定義
[00:32:41.000 --> 00:32:44.000]  十字架可以赦免一切的人的罪
[00:32:44.000 --> 00:32:46.000]  但當一個人定義
[00:32:46.000 --> 00:32:48.000]  繼續無知下去
[00:32:48.000 --> 00:32:50.000]  任你再對他甜言蜜語
[00:32:50.000 --> 00:32:52.000]  保持關係
[00:32:52.000 --> 00:32:54.000]  他都不會被赦免
[00:32:54.000 --> 00:32:57.000]  我們應當學習初期教會傳福音的態度
[00:32:57.000 --> 00:33:03.000]  傳講一個悔改 赦罪的福音
[00:33:03.000 --> 00:33:08.000]  剛剛我向你去保證
[00:33:08.000 --> 00:33:12.000]  彼得是那麼針對性
[00:33:12.000 --> 00:33:15.000]  並非因為這群猶太人犯了特別重的罪
[00:33:15.000 --> 00:33:17.000]  我們犯的罪比較輕
[00:33:17.000 --> 00:33:18.000]  不是這樣
[00:33:18.000 --> 00:33:22.000]  在網絡上我聽了很多關於《使徒行傳》三章的講道
[00:33:22.000 --> 00:33:23.000]  在美國的教會
[00:33:23.000 --> 00:33:25.000]  我覺得特別是在美國的教會
[00:33:25.000 --> 00:33:27.000]  有很多的牧師或傳道人
[00:33:27.000 --> 00:33:28.000]  不太願意提到這一節經文
[00:33:28.000 --> 00:33:33.000]  或者不太願意很直白地解釋這段經文
[00:33:33.000 --> 00:33:36.000]  即是猶太人殺死耶穌基督
[00:33:36.000 --> 00:33:38.000]  這件事實
[00:33:38.000 --> 00:33:39.000]  就算提到了
[00:33:39.000 --> 00:33:41.000]  他都要解釋一大輪
[00:33:41.000 --> 00:33:44.000]  你知道我們是很愛猶太人的
[00:33:44.000 --> 00:33:47.000]  我們和猶太群體有很好的關係
[00:33:47.000 --> 00:33:51.000]  我們不是針對他們
[00:33:51.000 --> 00:33:52.000]  我想你已經看得出
[00:33:52.000 --> 00:33:54.000]  他們很害怕去得罪人
[00:33:54.000 --> 00:33:57.000]  很害怕被人告他們歧視
[00:33:57.000 --> 00:34:02.000]  很害怕被人說他們發表仇恨的言論
[00:34:02.000 --> 00:34:03.000]  無可厚非
[00:34:03.000 --> 00:34:04.000]  但其實這樣都說明了
[00:34:04.000 --> 00:34:06.000]  這些牧師沒有理解清楚
[00:34:06.000 --> 00:34:09.000]  三章這套經文的真正意義
[00:34:09.000 --> 00:34:13.000]  他們理解錯誤的一點有兩個
[00:34:13.000 --> 00:34:14.000]  第一個他們誤以為
[00:34:14.000 --> 00:34:16.000]  耶穌基督在十字架上
[00:34:16.000 --> 00:34:18.000]  猶太人是最大的兇手
[00:34:18.000 --> 00:34:21.000]  猶太人需要負上全責
[00:34:21.000 --> 00:34:22.000]  Yes 猶太人
[00:34:22.000 --> 00:34:24.000]  耶穌基督被釘十字架
[00:34:24.000 --> 00:34:27.000]  和當時的猶太人脫不了關係
[00:34:27.000 --> 00:34:29.000]  剛剛講到已經很清楚提出這一點
[00:34:29.000 --> 00:34:32.000]  這些猶太人可惡罪無可恕
[00:34:32.000 --> 00:34:37.000]  但不要忘記還有羅馬的代表
[00:34:37.000 --> 00:34:41.000]  羅馬皇帝在猶太地區的代表比拉多
[00:34:41.000 --> 00:34:43.000]  他也有份送耶穌基督上十字架
[00:34:43.000 --> 00:34:45.000]  因此按照聖經記載
[00:34:45.000 --> 00:34:46.000]  不只是猶太人
[00:34:46.000 --> 00:34:49.000]  外邦人和猶太人聯手
[00:34:49.000 --> 00:34:51.000]  送耶穌基督上十字架
[00:34:51.000 --> 00:34:53.000]  這是他們第一個錯誤的地方
[00:34:53.000 --> 00:34:55.000]  第二
[00:34:55.000 --> 00:34:57.000]  他們理解這段經文的時候
[00:34:57.000 --> 00:35:01.000]  缺乏一個夠熟悉歷史的觀點
[00:35:01.000 --> 00:35:05.000]  猶太人和外邦人聯手殺害耶穌
[00:35:05.000 --> 00:35:07.000]  如果你要正確地應用
[00:35:07.000 --> 00:35:09.000]  看待這件歷史事件
[00:35:09.000 --> 00:35:13.000]  你必須要推翻現代歷史學家的假設
[00:35:13.000 --> 00:35:18.000]  你的眼光不可以只聚焦在世俗的歷史上
[00:35:18.000 --> 00:35:23.000]  你需要一個上帝的歷史學家
[00:35:23.000 --> 00:35:25.000]  路加除了是一位醫生之外
[00:35:25.000 --> 00:35:30.000]  他也被學者公認為是一個教會歷史的學家
[00:35:30.000 --> 00:35:33.000]  他的視覺和世俗的歷史學家不同
[00:35:33.000 --> 00:35:36.000]  他們專注在神的救贖歷史之中
[00:35:36.000 --> 00:35:42.000]  他認為耶穌不是猶太人和羅馬政府
[00:35:42.000 --> 00:35:46.000]  在政治角力之下的一個犧牲品
[00:35:46.000 --> 00:35:51.000]  不是一個有冤無路數的受害者
[00:35:51.000 --> 00:35:56.000]  猶太人和比拉多只是按著他們敗壞的本性
[00:35:56.000 --> 00:35:57.000]  殺害耶穌基督
[00:35:57.000 --> 00:36:03.000]  但是上帝有他自己獨特的旨意和看法
[00:36:03.000 --> 00:36:18.000]  在這裏我想讀一段
[00:36:18.000 --> 00:36:24.000]  一個牧師寫的一段說話給大家知道
[00:36:24.000 --> 00:36:27.000]  因為這個我是臨時翻譯完
[00:36:27.000 --> 00:36:29.000]  所以如果有什麼錯或者漏的話
[00:36:29.000 --> 00:36:34.000]  大家不要介意
[00:36:34.000 --> 00:36:39.000]  路加不只是認為猶太人和比拉多
[00:36:39.000 --> 00:36:44.000]  他們之間的鬥爭送耶穌上十字架
[00:36:44.000 --> 00:36:48.000]  這位牧師這樣寫
[00:36:48.000 --> 00:36:57.000]  你和我跟著羅馬人帶領耶穌去到各國他生
[00:36:57.000 --> 00:36:59.000]  就是俗老地
[00:36:59.000 --> 00:37:02.000]  他們就是羅馬人
[00:37:02.000 --> 00:37:07.000]  把他戰鬥的身軀釘在十字架上
[00:37:07.000 --> 00:37:13.000]  他們舉起他並重重地樹立在地上
[00:37:13.000 --> 00:37:18.000]  那些圍觀的人繼續以言語來辱罵
[00:37:18.000 --> 00:37:21.000]  那些路過的人嘲笑搖頭說
[00:37:21.000 --> 00:37:23.000]  如果你是神的兒子
[00:37:23.000 --> 00:37:26.000]  從十字架上下來吧
[00:37:26.000 --> 00:37:30.000]  大祭司文士長老都嘲諷他說
[00:37:30.000 --> 00:37:32.000]  這個人救得到人
[00:37:32.000 --> 00:37:36.000]  但是救不到他自己
[00:37:36.000 --> 00:37:40.000]  不要搞錯
[00:37:40.000 --> 00:37:45.000]  耶穌隨時可以從十字架上下來拯救他自己
[00:37:45.000 --> 00:37:50.000]  不是那些釘讓他留在十字架上
[00:37:50.000 --> 00:37:55.000]  把他留在那裡是因為他熱愛去遵行他父的旨意
[00:37:55.000 --> 00:37:57.000]  和他愛罪人
[00:37:57.000 --> 00:38:04.000]  你和我
[00:38:04.000 --> 00:38:07.000]  這些嘲笑他的人在不知道的情況下
[00:38:07.000 --> 00:38:12.000]  他們嘲笑的話語揭示了救主的死的獨特性
[00:38:12.000 --> 00:38:15.000]  和這些話的重要性
[00:38:15.000 --> 00:38:17.000]  這些人的屬靈黑眼裡
[00:38:17.000 --> 00:38:20.000]  表現了一種崇高的屬靈真理
[00:38:20.000 --> 00:38:24.000]  這個真理就是耶穌不救他自己
[00:38:24.000 --> 00:38:27.000]  是因為要救你和我準確來說
[00:38:27.000 --> 00:38:29.000]  是因為他拒絕救他自己
[00:38:29.000 --> 00:38:37.000]  所以他才可以救其他人
[00:38:37.000 --> 00:38:39.000]  單單是因為你和我的罪
[00:38:39.000 --> 00:38:41.000]  即使只是為了你和我的罪
[00:38:41.000 --> 00:38:43.000]  他都必須要死
[00:38:43.000 --> 00:38:49.000]  因此你和我要為基督的死負上全責
[00:38:49.000 --> 00:38:52.000]  基督為我而死
[00:38:52.000 --> 00:38:57.000]  如同John Scott牧師智慧的評論
[00:38:57.000 --> 00:39:01.000]  除非你看到苦價是你所造成
[00:39:01.000 --> 00:39:07.000]  否則你不會感激這個苦價是為你而成就
[00:39:07.000 --> 00:39:10.000]  馬丁路德說
[00:39:10.000 --> 00:39:17.000]  我們每人的口袋常常帶著釘基督的釘子
[00:39:17.000 --> 00:39:19.000]  意思就是告訴我們
[00:39:19.000 --> 00:39:21.000]  耶穌基督在十字架上
[00:39:21.000 --> 00:39:23.000]  不是政治鬥爭的後果
[00:39:23.000 --> 00:39:27.000]  不是無力軟弱地死去的結果
[00:39:27.000 --> 00:39:32.000]  而是他為了你的罪和我的罪的緣故
[00:39:32.000 --> 00:39:34.000]  被釘死在十字架上
[00:39:34.000 --> 00:39:40.000]  不只是猶太人
[00:39:40.000 --> 00:39:48.000]  好像神學家巴克和慕里一樣
[00:39:48.000 --> 00:39:51.000]  他們把悔改和信心形容了
[00:39:51.000 --> 00:39:53.000]  做一個截然不同的人生
[00:39:53.000 --> 00:39:59.000]  是一個必然產生信服的人生
[00:39:59.000 --> 00:40:02.000]  這不是一個抽象的神學概念
[00:40:02.000 --> 00:40:04.000]  或無法落實的口號
[00:40:04.000 --> 00:40:07.000]  如同早期教會對基督的信服
[00:40:07.000 --> 00:40:09.000]  不是一種不情不願
[00:40:09.000 --> 00:40:11.000]  踢一踢走一走動一動的信服
[00:40:11.000 --> 00:40:13.000]  而是一種喜樂
[00:40:13.000 --> 00:40:17.000]  偉生熱情的信服
[00:40:17.000 --> 00:40:23.000]  稱X行轉
