
[00:00:00.000 --> 00:00:05.020]  繼續宣講聖靈向教會所說的話
[00:20:42.180 --> 00:20:45.180]  因為早期的基督徒
[00:20:45.180 --> 00:20:48.180]  都是猶太人
[00:20:48.180 --> 00:20:51.180]  我是猶太人
[00:20:51.180 --> 00:20:53.180]  我讀了舊約的聖經
[00:20:53.180 --> 00:20:55.180]  我認識了耶穌
[00:20:55.180 --> 00:20:59.180]  我相信耶穌就是我們猶太人所應許的尼塞亞
[00:21:00.180 --> 00:21:03.180]  我就用我自己的舊約聖經
[00:21:03.180 --> 00:21:09.180]  耶穌就是在舊約聖經裏面所應許的這位救贖者
[00:21:09.180 --> 00:21:14.180]  猶太人不相信耶穌就是救贖我們
[00:21:14.180 --> 00:21:19.180]  所以是猶太人將耶穌釘在十字架上
[00:21:19.180 --> 00:21:23.180]  現在這一群群體
[00:21:23.180 --> 00:21:25.180]  從我們這個猶太人的群體裏面
[00:21:25.180 --> 00:21:30.180]  出來組成一個所謂的基督教群體
[00:21:30.180 --> 00:21:34.180]  就說我們這個猶太人的傳統
[00:21:34.180 --> 00:21:39.180]  就是亞伯拉罕以撒瓦國的神的後裔
[00:21:39.180 --> 00:21:41.180]  就是你們了
[00:21:41.180 --> 00:21:46.180]  對於他們不相信耶穌的人來說
[00:21:46.180 --> 00:21:48.180]  你是拿了我們的宗教
[00:21:48.180 --> 00:21:50.180]  就說了第二樣的宗教
[00:21:54.180 --> 00:21:56.180]  當然是不滿意他們
[00:21:56.180 --> 00:21:58.180]  當然是不喜歡他們
[00:21:58.180 --> 00:22:02.180]  好像搶了我們的宗教一樣
[00:22:02.180 --> 00:22:05.180]  這個矛盾可能直到今天
[00:22:05.180 --> 00:22:08.180]  仍然會有一些矛盾在裏面
[00:22:08.180 --> 00:22:12.180]  我們說我們要向猶太人傳福音
[00:22:12.180 --> 00:22:15.180]  都可能會有一些一定的矛盾
[00:22:15.180 --> 00:22:19.180]  文獻亦都告訴我們
[00:22:20.180 --> 00:22:24.180]  當時有一個猶太人的會堂
[00:22:24.180 --> 00:22:27.180]  是曾經捐出過大量的金錢
[00:22:27.180 --> 00:22:31.180]  去給史美娜的政府
[00:22:31.180 --> 00:22:34.180]  用作美化城市
[00:22:34.180 --> 00:22:44.180]  他們很可能亦都在該撒的神廟裏面
[00:22:44.180 --> 00:22:46.180]  已經宣誓了
[00:22:46.180 --> 00:22:48.180]  該撒是我們的主人
[00:22:50.180 --> 00:22:54.180]  只有基督徒按照聖經的教導
[00:22:54.180 --> 00:22:58.180]  在羅馬書第十章裏面
[00:22:58.180 --> 00:23:03.180]  我們口裏承認耶穌為主
[00:23:03.180 --> 00:23:05.180]  心裏相信
[00:23:05.180 --> 00:23:09.180]  我們口裏只承認一個主
[00:23:09.180 --> 00:23:12.180]  那就是我們的主耶穌基督
[00:23:12.180 --> 00:23:14.180]  除此以外
[00:23:14.180 --> 00:23:17.180]  我就不再去稱其他人為我的主
[00:23:19.180 --> 00:23:21.180]  怎樣去迫害基督徒呢
[00:23:21.180 --> 00:23:24.180]  有時候我心情不好
[00:23:24.180 --> 00:23:26.180]  我可以搶你們的東西
[00:23:26.180 --> 00:23:28.180]  但最有效的迫害方法
[00:23:28.180 --> 00:23:30.180]  就是用誣告的方法
[00:23:30.180 --> 00:23:32.180]  用毀謗的方法
[00:23:32.180 --> 00:23:34.180]  去陷害的方法
[00:23:34.180 --> 00:23:36.180]  他們這班基督徒
[00:23:36.180 --> 00:23:38.180]  就是不守法的基督徒
[00:23:38.180 --> 00:23:40.180]  他們這班基督徒
[00:23:40.180 --> 00:23:43.180]  是吃人肉喝人血的基督徒
[00:23:43.180 --> 00:23:45.180]  他們這班基督徒
[00:23:45.180 --> 00:23:47.180]  就是搞那些男女關係
[00:23:47.180 --> 00:23:49.180]  那些基督徒的
[00:23:49.180 --> 00:23:52.180]  這是在頭兩個世紀
[00:23:52.180 --> 00:23:55.180]  一般的基督徒所面對的
[00:23:55.180 --> 00:23:56.180]  一些的誣告
[00:23:56.180 --> 00:23:58.180]  一些的毀謗的說話
[00:23:58.180 --> 00:24:01.180]  當我們是首個聖餐
[00:24:01.180 --> 00:24:02.180]  拿起這個杯子
[00:24:02.180 --> 00:24:04.180]  這個杯子
[00:24:04.180 --> 00:24:05.180]  這個餅
[00:24:05.180 --> 00:24:07.180]  是我的身體
[00:24:07.180 --> 00:24:08.180]  為你而寫的
[00:24:08.180 --> 00:24:10.180]  不就是吃人肉嗎
[00:24:10.180 --> 00:24:11.180]  我拿起這個杯子
[00:24:11.180 --> 00:24:14.180]  是用我的血所納的新藥
[00:24:14.180 --> 00:24:16.180]  還不是喝人血
[00:24:18.180 --> 00:24:20.180]  在基督徒
[00:24:20.180 --> 00:24:21.180]  我們經常去說
[00:24:21.180 --> 00:24:24.180]  我們要彼此相愛
[00:24:24.180 --> 00:24:28.180]  彼此的相愛
[00:24:28.180 --> 00:24:31.180]  在教會的崇拜裏面
[00:24:31.180 --> 00:24:32.180]  每一崇拜
[00:24:32.180 --> 00:24:33.180]  我們完了之後
[00:24:33.180 --> 00:24:35.180]  我們說彼此的民安
[00:24:35.180 --> 00:24:38.180]  在當時他們會彼此的
[00:24:38.180 --> 00:24:40.180]  來去親嘴
[00:24:40.180 --> 00:24:44.180]  基督徒的群體
[00:24:44.180 --> 00:24:49.180]  其實是很堅守聖經的教導
[00:24:49.180 --> 00:24:50.180]  其實他們是一個
[00:24:50.180 --> 00:24:53.180]  一等的好的公民
[00:24:53.180 --> 00:24:57.180]  他們是真的會去關心社區
[00:24:57.180 --> 00:24:59.180]  去關心住在身邊的
[00:24:59.180 --> 00:25:01.180]  那些隔離淪陷的人
[00:25:01.180 --> 00:25:05.180]  但是被人陷害他們
[00:25:05.180 --> 00:25:08.180]  就是叛國的人
[00:25:08.180 --> 00:25:10.180]  被人陷害他們
[00:25:10.180 --> 00:25:12.180]  就是不道德的人
[00:25:14.180 --> 00:25:16.180]  可能因為這樣
[00:25:16.180 --> 00:25:19.180]  所以他們又面對第三種的苦難
[00:25:19.180 --> 00:25:21.180]  就是被下在監裏
[00:25:21.180 --> 00:25:23.180]  就是被監禁
[00:25:23.180 --> 00:25:27.180]  你們必受患難十天
[00:25:27.180 --> 00:25:36.180]  是不是被抓去坐牢
[00:25:36.180 --> 00:25:38.180]  就是坐十天呢
[00:25:38.180 --> 00:25:40.180]  是不是你們受的苦難
[00:25:40.180 --> 00:25:42.180]  就是這麼短呢
[00:25:42.180 --> 00:25:45.180]  還是十天只是代表一段
[00:25:45.180 --> 00:25:47.180]  長時間的監禁
[00:25:47.180 --> 00:25:49.180]  長時間的苦難呢
[00:25:49.180 --> 00:25:52.180]  不同的解經家
[00:25:52.180 --> 00:25:54.180]  都有不同的一些意見
[00:25:54.180 --> 00:25:57.180]  不過在古代的社會
[00:25:57.180 --> 00:25:59.180]  如果你抓了一個人坐牢
[00:25:59.180 --> 00:26:02.180]  大概他都不會坐很久
[00:26:02.180 --> 00:26:07.180]  因為他們不會去花那些資源
[00:26:07.180 --> 00:26:10.180]  來給一些長期監禁的犯人
[00:26:10.180 --> 00:26:13.180]  如果你是犯嚴重的罪的話
[00:26:13.180 --> 00:26:16.180]  就不需要給你坐十年監
[00:26:16.180 --> 00:26:18.180]  二十年監的了
[00:26:18.180 --> 00:26:20.180]  就會立刻幫你處決
[00:26:20.180 --> 00:26:22.180]  省水省力
[00:26:22.180 --> 00:26:24.180]  你不是犯得太過嚴重的罪
[00:26:24.180 --> 00:26:26.180]  抓你坐了幾天
[00:26:26.180 --> 00:26:28.180]  就放了你走了
[00:26:28.180 --> 00:26:31.180]  所以被下在監裏
[00:26:31.180 --> 00:26:34.180]  一是很早就放監
[00:26:34.180 --> 00:26:38.180]  一是就會有生命的危險
[00:26:40.180 --> 00:26:43.180]  主直著使徒約翰
[00:26:43.180 --> 00:26:46.180]  去稱讚這間教會
[00:26:46.180 --> 00:26:48.180]  就是善美娜教會
[00:26:48.180 --> 00:26:53.180]  稱讚他們能夠去忍受苦難
[00:26:53.180 --> 00:26:56.180]  肯去為信仰的緣故
[00:26:56.180 --> 00:26:58.180]  甘心受苦
[00:26:58.180 --> 00:27:00.180]  我們經常說受苦
[00:27:00.180 --> 00:27:03.180]  可以說是一個教會的印記
[00:27:03.180 --> 00:27:06.180]  不過大家要知道
[00:27:11.180 --> 00:27:13.180]  我想我們的主
[00:27:13.180 --> 00:27:16.180]  不是定義要每一個信主的人
[00:27:16.180 --> 00:27:19.180]  都受苦難
[00:27:19.180 --> 00:27:22.180]  我們不是要去求
[00:27:22.180 --> 00:27:24.180]  神你給我多一點苦難
[00:27:24.180 --> 00:27:26.180]  給我多一點苦受
[00:27:26.180 --> 00:27:29.180]  是受苦才是一個基督徒的印記
[00:27:29.180 --> 00:27:31.180]  聖經不是這樣說的
[00:27:31.180 --> 00:27:34.180]  在保羅寫給提摩泰
[00:27:34.180 --> 00:27:37.180]  這位傳道人的信裏
[00:27:37.180 --> 00:27:42.180]  我們知道提摩泰是以弗所教會的目者
[00:27:42.180 --> 00:27:44.180]  在善美娜教會旁邊
[00:27:44.180 --> 00:27:47.180]  他在寫給他的信裏這樣說
[00:27:47.180 --> 00:27:52.180]  凡納至在基督耶穌女敬虔道日的
[00:27:52.180 --> 00:27:56.180]  也都要受逼迫
[00:27:56.180 --> 00:28:01.180]  他勉勵當時的傳道同工
[00:28:01.180 --> 00:28:06.180]  凡納至敬虔道日的
[00:28:06.180 --> 00:28:10.180]  也都要受逼迫
[00:28:10.180 --> 00:28:13.180]  其實主對教會的心意是什麼呢
[00:28:13.180 --> 00:28:18.180]  就是叫我們要去敬虔道日
[00:28:18.180 --> 00:28:22.180]  我們不是要向著苦難衝過去
[00:28:22.180 --> 00:28:27.180]  而是要去謹守我們的信仰原則
[00:28:27.180 --> 00:28:30.180]  而很多時候當基督徒要去
[00:28:30.180 --> 00:28:32.180]  謹守我們的信仰原則的時候
[00:28:32.180 --> 00:28:40.180]  我們一定會受到逼迫
[00:28:40.180 --> 00:28:42.180]  我們並不是要去活著
[00:28:42.180 --> 00:28:45.180]  要去找那些苦來受
[00:28:45.180 --> 00:28:47.180]  但是很多時候當我要去
[00:28:47.180 --> 00:28:51.180]  守住我自己信徒的原則的時候
[00:28:51.180 --> 00:28:54.180]  我們有時候可能在經濟上
[00:28:54.180 --> 00:28:57.180]  我們會有缺乏
[00:28:57.180 --> 00:29:01.180]  我們可能在明星上會被人陷害
[00:29:01.180 --> 00:29:06.180]  甚至在性命上
[00:29:06.180 --> 00:29:16.180]  都會因為信仰的緣故而被剝奪
[00:29:16.180 --> 00:29:22.180]  如果我面對因為信仰而來的苦難
[00:29:22.180 --> 00:29:25.180]  我沒有去放棄我的信仰
[00:29:25.180 --> 00:29:28.180]  這就是願意因為信仰的緣故
[00:29:28.180 --> 00:29:30.180]  去忍受苦難
[00:29:30.180 --> 00:29:38.180]  這是主對善妹娜教會的稱讚
[00:29:38.180 --> 00:29:43.180]  所以主怎樣去鼓勵這間教會呢?
[00:29:43.180 --> 00:29:47.180]  他就說:你要務要至死忠心
[00:29:47.180 --> 00:29:53.180]  我就賜給你那生命的冠冕
[00:29:53.180 --> 00:29:56.180]  務要至死忠心
[00:29:56.180 --> 00:30:01.180]  我就賜給你那生命的冠冕
[00:30:01.180 --> 00:30:04.180]  至死忠心
[00:30:04.180 --> 00:30:09.180]  那個至,直至的至
[00:30:09.180 --> 00:30:13.180]  學者告訴我們這個原文的解釋
[00:30:13.180 --> 00:30:16.180]  並不是消極的死定
[00:30:16.180 --> 00:30:18.180]  直至到死為止
[00:30:18.180 --> 00:30:21.180]  不是說你忠心直至到死為止
[00:30:21.180 --> 00:30:25.180]  而是那個至是甚至
[00:30:25.180 --> 00:30:30.180]  你要對主忠心
[00:30:30.180 --> 00:30:36.180]  甚至因為這樣而身體受到損害的話
[00:30:36.180 --> 00:30:39.180]  我也要忠心
[00:30:39.180 --> 00:30:43.180]  也就是說我不惜一切代價
[00:30:43.180 --> 00:30:47.180]  我也要守住我的信仰
[00:30:47.180 --> 00:30:53.180]  我是願意為了我所信的去付上代價
[00:30:53.180 --> 00:30:56.180]  並不是我要忍受
[00:30:56.180 --> 00:30:58.180]  我要受苦一直到死
[00:30:58.180 --> 00:30:59.180]  不是這個意思
[00:30:59.180 --> 00:31:03.180]  而是肯去付代價
[00:31:03.180 --> 00:31:07.180]  肯去承擔因為我相信上帝
[00:31:07.180 --> 00:31:18.180]  我願意去承擔因為信仰而來的一切代價
[00:31:18.180 --> 00:31:20.180]  很多時候我們說到苦難
[00:31:20.180 --> 00:31:22.180]  特別說到早期教會受苦的時候
[00:31:22.180 --> 00:31:26.180]  我們都覺得對於我們今天在香港的信徒
[00:31:26.180 --> 00:31:30.180]  根本就是兩回事
[00:31:30.180 --> 00:31:34.180]  但是當我們一路去了解到
[00:31:34.180 --> 00:31:39.180]  神對自己教會的要求的時候
[00:31:39.180 --> 00:31:42.180]  我們就知道其實這個
[00:31:42.180 --> 00:31:48.180]  是我們信徒一個很基本的責任
[00:31:48.180 --> 00:31:57.180]  就是願意為我們所信的去付上代價
[00:31:57.180 --> 00:32:05.180]  神說我就賜給你那生命的冠冕
[00:32:05.180 --> 00:32:14.180]  效忠和冠冕在善會那城並不陌生
[00:32:14.180 --> 00:32:19.180]  很多希臘的城市他們都有競賽
[00:32:19.180 --> 00:32:25.180]  那個競賽最終就會得到一個獎牌
[00:32:25.180 --> 00:32:28.180]  香港都有舉行馬拉松
[00:32:28.180 --> 00:32:30.180]  無論是十公里
[00:32:30.180 --> 00:32:32.180]  無論是半馬拉松
[00:32:32.180 --> 00:32:38.180]  或者是二十六公里的馬拉松
[00:32:38.180 --> 00:32:43.180]  在這個馬拉松的比賽並不只是有一個獎牌
[00:32:43.180 --> 00:32:49.180]  而是每一個跑完的都可以得到一個獎牌
[00:32:49.180 --> 00:32:52.180]  你是跑第一的或者是跑到最後的
[00:32:52.180 --> 00:32:54.180]  獎牌是一樣的
[00:32:54.180 --> 00:32:57.180]  都是那個獎牌
[00:32:57.180 --> 00:33:01.180]  如果你在當時的城市
[00:33:01.180 --> 00:33:04.180]  你對羅馬政府的效忠
[00:33:04.180 --> 00:33:06.180]  沒錯我們要對政府效忠
[00:33:06.180 --> 00:33:10.180]  但是如果你要去相信耶穌基督的話
[00:33:10.180 --> 00:33:15.180]  你又要不要對耶穌基督有這個效忠呢?
[00:33:15.180 --> 00:33:18.180]  會不會為了這個效忠
[00:33:18.180 --> 00:33:20.180]  甚至生命受到威脅
[00:33:20.180 --> 00:33:24.180]  我都願意去承擔去承受呢?
[00:33:24.180 --> 00:33:30.180]  這個就是主對仕美娜教會的一個提醒
[00:33:36.180 --> 00:33:44.180]  我們去看看今天這個信仰
[00:33:44.180 --> 00:33:47.180]  對我們今天有什麼提醒
[00:33:47.180 --> 00:33:49.180]  有什麼反省
[00:33:49.180 --> 00:33:56.180]  在昔日當使徒約翰去提醒他們
[00:33:56.180 --> 00:33:59.180]  你們有沒有要致死忠心的時候
[00:33:59.180 --> 00:34:01.180]  可能我們今天的信徒就問
[00:34:01.180 --> 00:34:05.180]  為什麼要為信仰的緣故受那麼多苦難呢?
[00:34:05.180 --> 00:34:07.180]  在這封信裡面
[00:34:07.180 --> 00:34:09.180]  耶穌祂自稱告訴我們
[00:34:09.180 --> 00:34:15.180]  祂說那首先的、末後的、死過又活的說
[00:34:15.180 --> 00:34:17.180]  耶穌肯定告訴我們
[00:34:17.180 --> 00:34:20.180]  我就是這位開始的和末了的上帝
[00:34:20.180 --> 00:34:23.180]  我是掌管歷史的神
[00:34:23.180 --> 00:34:26.180]  我是在人類歷史當中
[00:34:26.180 --> 00:34:30.180]  你最需要去得到的去相信的
[00:34:30.180 --> 00:34:33.180]  去知道去認識的這位上帝
[00:34:33.180 --> 00:34:36.180]  沒有我就沒有你
[00:34:36.180 --> 00:34:39.180]  有我就有你
[00:34:39.180 --> 00:34:43.180]  你只是短暫的幾十年的人生
[00:34:43.180 --> 00:34:46.180]  但是你還有永恆的生命
[00:34:46.180 --> 00:34:48.180]  這個生命是我賞賜給你的
[00:34:48.180 --> 00:34:52.180]  如果我們不相信耶穌是開始和末了
[00:34:52.180 --> 00:34:56.180]  我們不相信耶穌是從死裡復活的話
[00:34:56.180 --> 00:35:00.180]  我們大可以不需要去受這些苦
[00:35:00.180 --> 00:35:02.180]  不需要你這個信仰
[00:35:02.180 --> 00:35:08.180]  但是如果聖經所說的是真的話
[00:35:08.180 --> 00:35:12.180]  在聖母娜教會最後的一個應許
[00:35:12.180 --> 00:35:18.180]  祂說得聖的必不受第二次的死
[00:35:18.180 --> 00:35:22.180]  主鼓勵他們要至死忠心
[00:35:22.180 --> 00:35:24.180]  你可能因為信仰的緣故
[00:35:24.180 --> 00:35:28.180]  被下在監獄被放在刑場當中
[00:35:28.180 --> 00:35:32.180]  你三十歲四十歲就結束了你的生命
[00:35:32.180 --> 00:35:36.180]  但是你不要忘記有第二次的死
[00:35:36.180 --> 00:35:39.180]  我們死後且有審判
[00:35:39.180 --> 00:35:44.180]  我們還要去面對這位主
[00:35:44.180 --> 00:35:47.180]  如果我們不相信這件事的話
[00:35:47.180 --> 00:35:50.180]  我們大就不需要這麼認真
[00:35:50.180 --> 00:35:56.180]  回教會唱唱詩歌開開心心就算了
[00:35:56.180 --> 00:35:59.180]  並不是說我們回教會一定會受苦難
[00:35:59.180 --> 00:36:04.180]  但是每一個信仰需要我們付上代價
[00:36:04.180 --> 00:36:13.180]  我們肯不肯為這個信仰付上代價呢
[00:36:13.180 --> 00:36:16.180]  每一次當有人去講聖母娜教會的時候
[00:36:16.180 --> 00:36:23.180]  都不會不提一位為主殉道的殉道者
[00:36:23.180 --> 00:36:26.180]  他就是侍妹娜教會的主教
[00:36:26.180 --> 00:36:31.180]  叫做波雷格
[00:36:31.180 --> 00:36:36.180]  這位已經八十六歲的長者
[00:36:36.180 --> 00:36:41.180]  是侍妹娜教會眾所尊重的長老
[00:36:41.180 --> 00:36:44.180]  是一個主教
[00:36:44.180 --> 00:36:48.180]  當他被押送到刑場
[00:36:48.180 --> 00:36:55.180]  當時地方的總督都不想這位老人受苦
[00:36:55.180 --> 00:37:00.180]  你講一聲該殺是主
[00:37:00.180 --> 00:37:02.180]  我就放了你
[00:37:02.180 --> 00:37:03.180]  你回家吧
[00:37:03.180 --> 00:37:08.180]  你不需要受苦
[00:37:08.180 --> 00:37:12.180]  但是這個長者的回答
[00:37:12.180 --> 00:37:17.180]  可能成為歷世歷代信徒和殉道者的一個榜樣
[00:37:17.180 --> 00:37:22.180]  他說我已經侍奉主八十六年了
[00:37:22.180 --> 00:37:26.180]  我的主從來沒有虧待過我
[00:37:26.180 --> 00:37:30.180]  我又怎樣可以去褻瀆主的名呢
[00:37:30.180 --> 00:37:32.180]  我侍奉主八十六年
[00:37:32.180 --> 00:37:34.180]  主從來沒有虧待過我
[00:37:34.180 --> 00:37:40.180]  我怎樣可以去褻瀆主的名呢
[00:37:40.180 --> 00:37:47.180]  他就是這樣被火燒死
[00:37:47.180 --> 00:37:58.180]  今天我可以為信仰付出什麼代價呢
[00:37:58.180 --> 00:38:03.180]  我不知道信仰的代價有沒有所謂高層次或低層次
[00:38:03.180 --> 00:38:07.180]  今天早上我要起床的時候
[00:38:07.180 --> 00:38:13.180]  我都有點掙扎因為天氣冷
[00:38:13.180 --> 00:38:22.180]  我能不能夠為了早上可以準時回來教會聚會
[00:38:22.180 --> 00:38:33.180]  我就犧牲自己不想犧牲的行為
[00:38:33.180 --> 00:38:37.180]  既然主為我犧牲和愛我
[00:38:37.180 --> 00:38:42.180]  我犧牲一下自己覺得冷的感覺
[00:38:42.180 --> 00:38:44.180]  我早點起床
[00:38:44.180 --> 00:38:48.180]  或者我犧牲自己不能吃早餐那件事
[00:38:48.180 --> 00:38:50.180]  回來教會準時崇拜
[00:38:50.180 --> 00:38:55.180]  這樣的代價我們能不能付呢
[00:38:55.180 --> 00:39:00.180]  又或者在公司要我們說誠實的話
[00:39:00.180 --> 00:39:03.180]  如果你不說誠實的話
[00:39:03.180 --> 00:39:06.180]  可能會失去工作
[00:39:06.180 --> 00:39:08.180]  你做帳戶的
[00:39:08.180 --> 00:39:12.180]  你的客戶要你報的數目
[00:39:12.180 --> 00:39:15.180]  有些不清不楚
[00:39:15.180 --> 00:39:18.180]  你覺得不關我的事
[00:39:18.180 --> 00:39:20.180]  老闆叫我做而已
[00:39:20.180 --> 00:39:25.180]  那你有沒有這樣的信仰良心
[00:39:25.180 --> 00:39:27.180]  你說我不做
[00:39:27.180 --> 00:39:28.180]  你解僱我吧
[00:39:28.180 --> 00:39:32.180]  有沒有這樣的勇氣呢
[00:39:32.180 --> 00:39:38.180]  星期日早上有很多好的音樂班
[00:39:38.180 --> 00:39:43.180]  舞蹈班給你自己的子女
[00:39:43.180 --> 00:39:45.180]  是很好的
[00:39:45.180 --> 00:39:50.180]  但是你帶著他們去參加那些音樂班舞蹈班
[00:39:50.180 --> 00:39:56.180]  就會剝削了你的子女的宗教生活
[00:39:56.180 --> 00:40:01.180]  剝削了你自己正常的敬拜生活
[00:40:01.180 --> 00:40:06.180]  又肯不肯付這個代價
[00:40:06.180 --> 00:40:08.180]  一個星期之內有一個時間
[00:40:08.180 --> 00:40:11.180]  你可以一起集體的敬拜
[00:40:11.180 --> 00:40:14.180]  又願不願意付這個代價
[00:40:14.180 --> 00:40:21.180]  就犧牲我不上星期日早上的音樂班
[00:40:21.180 --> 00:40:24.180]  星期日早上的舞蹈班
[00:40:24.180 --> 00:40:27.180]  為了讓我的子女和我們自己
[00:40:27.180 --> 00:40:31.180]  有一個正常的宗教生活
[00:40:31.180 --> 00:40:37.180]  我們又肯不肯付這個代價呢
[00:40:37.180 --> 00:40:40.180]  在預府期我們說我們要學習
[00:40:40.180 --> 00:40:44.180]  去禁戒自己去做一些事
[00:40:44.180 --> 00:40:47.180]  有一個姐妹她說
[00:40:47.180 --> 00:40:54.180]  我在這四十天裡不上Facebook
[00:40:54.180 --> 00:40:56.180]  有一個弟兄他說
[00:40:56.180 --> 00:40:59.180]  我在這四十天裡不聽流行歌
[00:40:59.180 --> 00:41:08.180]  我只聽城市
[00:41:08.180 --> 00:41:12.180]  在1997年我去了英國做短孫
[00:41:12.180 --> 00:41:15.180]  住在一個姐妹的家
[00:41:15.180 --> 00:41:17.180]  一個短孫隊四個人
[00:41:17.180 --> 00:41:22.180]  那個姐妹已經搬回去和她老公住
[00:41:22.180 --> 00:41:27.180]  最初是因為老公打她虐待她
[00:41:27.180 --> 00:41:30.180]  所以就分開了
[00:41:30.180 --> 00:41:33.180]  政府給了一間房子給這位女士
[00:41:33.180 --> 00:41:38.180]  就是老公不可以接近這位女士
[00:41:38.180 --> 00:41:42.180]  後來這位女士回到香港
[00:41:42.180 --> 00:41:46.180]  報道會就順了主
[00:41:46.180 --> 00:41:47.180]  主感動她
[00:41:47.180 --> 00:41:50.180]  叫她回到她老公的身邊
[00:41:50.180 --> 00:41:53.180]  去帶她老公順主
[00:41:53.180 --> 00:41:57.180]  她就願意冒險去帶她老公
[00:41:57.180 --> 00:42:01.180]  回到她先生的身邊
[00:42:01.180 --> 00:42:03.180]  她跟我們說
[00:42:03.180 --> 00:42:07.180]  其實她老公也不太喜歡去教會
[00:42:07.180 --> 00:42:10.180]  她為了星期日早上可以回到教會
[00:42:10.180 --> 00:42:13.180]  去做餐館
[00:42:13.180 --> 00:42:15.180]  所以她怎樣去教會呢
[00:42:15.180 --> 00:42:19.180]  店舖大概一兩點收工
[00:42:19.180 --> 00:42:24.180]  通常都是三四點凌晨才睡覺
[00:42:24.180 --> 00:42:27.180]  在早上這位姐妹
[00:42:27.180 --> 00:42:34.180]  她要靜靜地很安靜地在床裡起床
[00:42:34.180 --> 00:42:36.180]  不要吵醒她老公
[00:42:36.180 --> 00:42:42.180]  就回到附近的教會 英文教會
[00:42:42.180 --> 00:42:47.180]  回到家裡很安靜地
[00:42:47.180 --> 00:42:51.180]  換上睡衣上床
[00:42:51.180 --> 00:42:59.180]  不讓她老公知道她回到教會
[00:42:59.180 --> 00:43:06.180]  她只是想過一個簡單正常的宗教生活
[00:43:06.180 --> 00:43:10.180]  仕美娜教會有一個稱讚
[00:43:10.180 --> 00:43:14.180]  一個勉勵
[00:43:14.180 --> 00:43:16.180]  都是同一樣東西
[00:43:16.180 --> 00:43:24.180]  我們要為我們的信仰付上代價
[00:43:24.180 --> 00:43:27.180]  這是主對教會的心意
[00:43:27.180 --> 00:43:34.180]  同心祈禱
[00:43:34.180 --> 00:43:36.180]  或者在這段時間
[00:43:36.180 --> 00:43:38.180]  大家可以想想
[00:43:38.180 --> 00:43:42.180]  我為了耶穌基督的信仰
[00:43:42.180 --> 00:43:47.180]  我可以去做些什麼呢
[00:43:47.180 --> 00:43:49.180]  我過去有些什麼
[00:43:49.180 --> 00:43:56.180]  我是沒有刻意留意去做
[00:43:56.180 --> 00:44:00.180]  但是看完聖經的話語
[00:44:00.180 --> 00:44:03.180]  如果你有什麼激動的話
[00:44:03.180 --> 00:44:32.180]  你就將這個感動成為你的禱告
[00:44:33.180 --> 00:44:36.180]  天父上帝在香港這個社會
[00:44:36.180 --> 00:44:40.180]  我們都是過著一個很富裕的生活
[00:44:40.180 --> 00:44:42.180]  神祢是知道
[00:44:42.180 --> 00:44:46.180]  但是在這個社會
[00:44:46.180 --> 00:44:48.180]  我們見到有很多人
[00:44:48.180 --> 00:44:51.180]  或者是政府的官員
[00:44:51.180 --> 00:44:54.180]  是不肯去付代價
[00:44:54.180 --> 00:44:58.180]  是不肯去承擔
[00:44:58.180 --> 00:45:01.180]  但是主今天祢去提醒我們
[00:45:01.180 --> 00:45:05.180]  我們要做一個肯去承擔的基督徒
[00:45:05.180 --> 00:45:12.180]  就算是因為這樣而受到一些痛苦
[00:45:12.180 --> 00:45:15.180]  主又幫助我們
[00:45:15.180 --> 00:45:19.180]  因為我們知道主祢是那位又真又活的神
[00:45:19.180 --> 00:45:23.180]  是那位創始成中的主
[00:45:23.180 --> 00:45:25.180]  讓我們的眼目
[00:45:25.180 --> 00:45:30.180]  定睛看到主祢自己的恩典
[00:45:30.180 --> 00:45:35.180]  而不是只是看見我們自己的需要
[00:45:35.180 --> 00:45:41.180]  幫助我們懂得怎樣去過一個有意義的生活
[00:45:41.180 --> 00:45:46.180]  是一個土著你自己的生活
[00:45:46.180 --> 00:45:50.180]  這就是我們在主面前的祈禱
[00:45:50.180 --> 00:45:52.180]  求主垂聽
[00:45:52.180 --> 00:45:53.180]  阿門
