
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:15:28.000 --> 00:15:30.000]  去解救他們幫助他們
[00:15:30.000 --> 00:15:32.000]  因為他跟他立了約
[00:15:32.000 --> 00:15:34.000]  他必然會紀念他的子民
[00:15:34.000 --> 00:15:36.000]  以至最後在他有充裕的解救
[00:15:36.000 --> 00:15:38.000]  他不單止可以解救
[00:15:38.000 --> 00:15:40.000]  甚至有充裕的解救
[00:15:40.000 --> 00:15:42.000]  原文是有一個
[00:15:42.000 --> 00:15:44.000]  充裕這個字的
[00:15:44.000 --> 00:15:46.000]  而這個解救在第八節是再重覆的
[00:15:46.000 --> 00:15:48.000]  所以是因為上主
[00:15:48.000 --> 00:15:50.000]  這些這麼
[00:15:50.000 --> 00:15:52.000]  positive這麼好的
[00:15:52.000 --> 00:15:54.000]  屬性
[00:15:54.000 --> 00:15:56.000]  我們才
[00:15:56.000 --> 00:15:58.000]  膽敢
[00:15:58.000 --> 00:16:00.000]  去到上帝面前去祈求
[00:16:00.000 --> 00:16:02.000]  在我們心冤的裏面
[00:16:02.000 --> 00:16:04.000]  在我們困難的裏面
[00:16:04.000 --> 00:16:06.000]  我們去到上主的面前
[00:16:06.000 --> 00:16:08.000]  我們敢於去祈求他
[00:16:08.000 --> 00:16:10.000]  是因為他會赦免
[00:16:10.000 --> 00:16:12.000]  因為他有信實
[00:16:12.000 --> 00:16:14.000]  因為他可以解救
[00:16:14.000 --> 00:16:16.000]  所以整首詩
[00:16:16.000 --> 00:16:18.000]  如果是這樣想的話
[00:16:18.000 --> 00:16:20.000]  就很通了
[00:16:20.000 --> 00:16:22.000]  第一段
[00:16:22.000 --> 00:16:24.000]  當
[00:16:24.000 --> 00:16:26.000]  詩人在心冤的裏面
[00:16:26.000 --> 00:16:28.000]  他就呼喊
[00:16:28.000 --> 00:16:30.000]  突然間他又想
[00:16:30.000 --> 00:16:32.000]  其實我是誰呢
[00:16:32.000 --> 00:16:34.000]  我是不是可以配得在上帝面前呼喊呢
[00:16:34.000 --> 00:16:36.000]  但是在你有赦免之恩
[00:16:36.000 --> 00:16:38.000]  所以他繼續在等候
[00:16:38.000 --> 00:16:40.000]  等候上主的回應
[00:16:40.000 --> 00:16:42.000]  最後他就向他的同胞
[00:16:42.000 --> 00:16:44.000]  向他的社群
[00:16:44.000 --> 00:16:46.000]  向上主的子民
[00:16:46.000 --> 00:16:48.000]  以色列去說
[00:16:48.000 --> 00:16:50.000]  因為他是有信實
[00:16:50.000 --> 00:16:52.000]  也有充裕的解救
[00:16:52.000 --> 00:16:54.000]  他會救我們脫離一切的罪孽
[00:16:54.000 --> 00:16:56.000]  我們可以
[00:16:56.000 --> 00:16:58.000]  用一個例子去說一下
[00:16:58.000 --> 00:17:00.000]  其實像什麼呢
[00:17:00.000 --> 00:17:02.000]  你想一下如果你有一間公司
[00:17:02.000 --> 00:17:06.000]  但是你因為你經營不善
[00:17:06.000 --> 00:17:08.000]  不是因為市場關係
[00:17:08.000 --> 00:17:10.000]  不是什麼
[00:17:10.000 --> 00:17:12.000]  是因為你自己做錯事
[00:17:12.000 --> 00:17:14.000]  經營不善
[00:17:14.000 --> 00:17:16.000]  於是乎你的公司就陷入一個
[00:17:16.000 --> 00:17:18.000]  深淵
[00:17:18.000 --> 00:17:20.000]  你開始明白我講什麼
[00:17:20.000 --> 00:17:22.000]  當你很絕望的時候
[00:17:22.000 --> 00:17:24.000]  那你就想一下
[00:17:24.000 --> 00:17:26.000]  不如我找我爸爸來解救我
[00:17:26.000 --> 00:17:28.000]  是不是
[00:17:28.000 --> 00:17:30.000]  問他會不會借些錢
[00:17:30.000 --> 00:17:32.000]  幫我周轉
[00:17:32.000 --> 00:17:34.000]  但是你
[00:17:34.000 --> 00:17:36.000]  馬上就想到
[00:17:36.000 --> 00:17:38.000]  我還欠我爸爸一大筆債
[00:17:38.000 --> 00:17:40.000]  或者我都不是很孝順
[00:17:40.000 --> 00:17:42.000]  又或者
[00:17:42.000 --> 00:17:44.000]  如果我爸爸斤斤計較的話
[00:17:44.000 --> 00:17:46.000]  我又怎麼可以在他面前
[00:17:46.000 --> 00:17:48.000]  站立得住呢
[00:17:48.000 --> 00:17:50.000]  不過
[00:17:50.000 --> 00:17:52.000]  你就很清楚你爸爸是一個怎樣的人
[00:17:52.000 --> 00:17:54.000]  他不是一個斤斤計較的人
[00:17:54.000 --> 00:17:56.000]  他就是一個
[00:17:56.000 --> 00:17:58.000]  有慈愛有信心
[00:17:58.000 --> 00:18:00.000]  還可以有赦免之恩的爸爸
[00:18:00.000 --> 00:18:02.000]  於是乎你就硬著頭皮
[00:18:02.000 --> 00:18:04.000]  發出一個請求
[00:18:04.000 --> 00:18:06.000]  你可不可以幫我解決這次的財困
[00:18:06.000 --> 00:18:08.000]  在你等候
[00:18:08.000 --> 00:18:10.000]  你爸爸的回覆的時候
[00:18:10.000 --> 00:18:12.000]  你就向你公司
[00:18:12.000 --> 00:18:14.000]  的員工來保證
[00:18:14.000 --> 00:18:16.000]  我爸爸
[00:18:16.000 --> 00:18:18.000]  是有豐盛的資金的
[00:18:18.000 --> 00:18:20.000]  豐盛的恩典
[00:18:20.000 --> 00:18:22.000]  豐盛的解救
[00:18:22.000 --> 00:18:24.000]  他有豐盛的資金
[00:18:24.000 --> 00:18:26.000]  還有他是講親情講義氣的
[00:18:26.000 --> 00:18:28.000]  所以呢
[00:18:28.000 --> 00:18:30.000]  我們就一起仰望他
[00:18:30.000 --> 00:18:32.000]  讓他解救
[00:18:32.000 --> 00:18:34.000]  因為我們的過失而
[00:18:34.000 --> 00:18:36.000]  陷於危困的公司
[00:18:36.000 --> 00:18:38.000]  如果用這個小故事
[00:18:38.000 --> 00:18:40.000]  我想你會更加明白
[00:18:40.000 --> 00:18:42.000]  這首詩其實是
[00:18:42.000 --> 00:18:44.000]  在這樣的情境之下
[00:18:44.000 --> 00:18:46.000]  他們在等待
[00:18:46.000 --> 00:18:48.000]  他們在祈求
[00:18:48.000 --> 00:18:50.000]  因為他們深信上主是有赦免之恩
[00:18:50.000 --> 00:18:52.000]  上主的信實
[00:18:52.000 --> 00:18:54.000]  和他充裕的解救
[00:18:54.000 --> 00:18:56.000]  必然會幫助我們的
[00:18:56.000 --> 00:18:58.000]  其實我有另一個例子
[00:18:58.000 --> 00:19:00.000]  不過這個是適合
[00:19:00.000 --> 00:19:02.000]  傳道人或者
[00:19:02.000 --> 00:19:04.000]  神學生當你要
[00:19:04.000 --> 00:19:06.000]  交功課的時候
[00:19:06.000 --> 00:19:08.000]  或者傳道人準備要
[00:19:08.000 --> 00:19:10.000]  準備要寫講章的時候
[00:19:10.000 --> 00:19:12.000]  你呢
[00:19:12.000 --> 00:19:14.000]  或者神學生
[00:19:14.000 --> 00:19:16.000]  或者學生當他要交功課
[00:19:16.000 --> 00:19:18.000]  過了死線
[00:19:18.000 --> 00:19:20.000]  那你就想想
[00:19:20.000 --> 00:19:22.000]  我可不可以問老師
[00:19:22.000 --> 00:19:24.000]  延長死線呢
[00:19:24.000 --> 00:19:26.000]  但是我還有兩份還沒交
[00:19:26.000 --> 00:19:28.000]  我還欠老師功課
[00:19:28.000 --> 00:19:30.000]  但是你就知道
[00:19:30.000 --> 00:19:32.000]  老師是個好人
[00:19:32.000 --> 00:19:34.000]  他有赦免的恩典
[00:19:34.000 --> 00:19:36.000]  於是你就硬著頭皮發電郵
[00:19:36.000 --> 00:19:38.000]  說你有豐盛的慈愛
[00:19:38.000 --> 00:19:40.000]  那最後呢
[00:19:40.000 --> 00:19:42.000]  你就等候他恩典
[00:19:42.000 --> 00:19:44.000]  然後跟其他同學說
[00:19:44.000 --> 00:19:46.000]  你都叫他遲些交
[00:19:46.000 --> 00:19:48.000]  他會幫我們的
[00:19:48.000 --> 00:19:50.000]  不過老師有豐盛的恩典
[00:19:50.000 --> 00:19:52.000]  但是大學就
[00:19:52.000 --> 00:19:54.000]  是很執政來做的
[00:19:54.000 --> 00:19:56.000]  所以不要這樣要求我們
[00:19:56.000 --> 00:19:58.000]  那
[00:19:58.000 --> 00:20:00.000]  那這個我們
[00:20:00.000 --> 00:20:02.000]  會幫我們會更加留意到
[00:20:02.000 --> 00:20:04.000]  就是這篇詩其實呢
[00:20:04.000 --> 00:20:06.000]  在深淵裡面的呼喊
[00:20:06.000 --> 00:20:08.000]  更加去明白到其實我們是
[00:20:08.000 --> 00:20:10.000]  因為什麼的原因
[00:20:10.000 --> 00:20:12.000]  或者因為什麼的條件
[00:20:12.000 --> 00:20:14.000]  我們可以在上主面前呼喊
[00:20:14.000 --> 00:20:16.000]  那
[00:20:16.000 --> 00:20:18.000]  剛才我講到呢
[00:20:18.000 --> 00:20:20.000]  這篇詩呢就
[00:20:20.000 --> 00:20:22.000]  就曾經做過一個分析
[00:20:22.000 --> 00:20:24.000]  在他的分析裡面呢
[00:20:24.000 --> 00:20:26.000]  他亦都去肯定呢
[00:20:26.000 --> 00:20:28.000]  就是這首詩呢就不是一首懺悔詩
[00:20:28.000 --> 00:20:30.000]  那他呢就
[00:20:30.000 --> 00:20:32.000]  透過追蹤一些
[00:20:32.000 --> 00:20:34.000]  所謂的公式用語呢
[00:20:34.000 --> 00:20:36.000]  一些formula
[00:20:36.000 --> 00:20:38.000]  formularic的
[00:20:38.000 --> 00:20:40.000]  language啦
[00:20:40.000 --> 00:20:42.000]  就是一些公式用語呢
[00:20:42.000 --> 00:20:44.000]  他就看這些公式用語
[00:20:44.000 --> 00:20:46.000]  在其他詩篇的用法呢
[00:20:46.000 --> 00:20:48.000]  然後呢去肯定這些詩就不是一首
[00:20:48.000 --> 00:20:50.000]  懺悔詩是另一個主題
[00:20:50.000 --> 00:20:52.000]  那當中其實
[00:20:52.000 --> 00:20:54.000]  有兩句呢就是第二節
[00:20:54.000 --> 00:20:56.000]  我懇求的聲音啦
[00:20:56.000 --> 00:20:58.000]  那如果你看回你長刊呢
[00:20:58.000 --> 00:21:00.000]  英文那部分
[00:21:00.000 --> 00:21:02.000]  就是my supplications
[00:21:02.000 --> 00:21:04.000]  這裡少了個my
[00:21:04.000 --> 00:21:06.000]  那我有一串的經文啦
[00:21:06.000 --> 00:21:08.000]  其實就是在詩篇
[00:21:08.000 --> 00:21:10.000]  不同的詩篇出現過的
[00:21:10.000 --> 00:21:12.000]  這句說話來的
[00:21:12.000 --> 00:21:14.000]  另一句呢就是下面
[00:21:14.000 --> 00:21:16.000]  and his word do I hope
[00:21:16.000 --> 00:21:18.000]  就是這句說話呢就在
[00:21:18.000 --> 00:21:20.000]  詩篇一百一十九篇呢出現了四次
[00:21:20.000 --> 00:21:22.000]  那
[00:21:22.000 --> 00:21:24.000]  李師敬牧師呢
[00:21:24.000 --> 00:21:26.000]  就透過追蹤
[00:21:26.000 --> 00:21:28.000]  這些這樣的
[00:21:28.000 --> 00:21:30.000]  公式用語呢在這些
[00:21:30.000 --> 00:21:32.000]  不同詩篇裡面的運用呢
[00:21:32.000 --> 00:21:34.000]  然後去推斷其實呢這首
[00:21:34.000 --> 00:21:36.000]  詩呢就不是一個懺悔詩來的
[00:21:36.000 --> 00:21:38.000]  那所謂公式用語
[00:21:38.000 --> 00:21:40.000]  或者我上次都講到啦
[00:21:40.000 --> 00:21:42.000]  就是我們看詩篇呢除了看結構
[00:21:42.000 --> 00:21:44.000]  之外呢就另一個就是
[00:21:44.000 --> 00:21:46.000]  看他那個意境嘛
[00:21:46.000 --> 00:21:48.000]  那剛才我們結構看了啦
[00:21:48.000 --> 00:21:50.000]  就是看到一個突然間
[00:21:50.000 --> 00:21:52.000]  第二段一個特別的地方啦
[00:21:52.000 --> 00:21:54.000]  現在我們就想一下究竟他的
[00:21:54.000 --> 00:21:56.000]  意象是怎樣的呢
[00:21:56.000 --> 00:21:58.000]  或者他的意境是怎樣
[00:21:58.000 --> 00:22:00.000]  構造出來的呢
[00:22:00.000 --> 00:22:02.000]  其實詩篇呢有很多種方法的
[00:22:02.000 --> 00:22:04.000]  其中一種方法呢就是
[00:22:04.000 --> 00:22:06.000]  用一種這種公式用語
[00:22:06.000 --> 00:22:08.000]  那其實呢因為
[00:22:08.000 --> 00:22:10.000]  詩呢是很濃縮的語言來的嘛
[00:22:10.000 --> 00:22:12.000]  就是將很多東西呢
[00:22:12.000 --> 00:22:14.000]  塞進一句裡面
[00:22:14.000 --> 00:22:16.000]  就講很多東西的啦
[00:22:16.000 --> 00:22:18.000]  那所以呢我們透過
[00:22:18.000 --> 00:22:20.000]  當時或者第一代讀者呢
[00:22:20.000 --> 00:22:22.000]  會很熟悉這些這樣的公式用語
[00:22:22.000 --> 00:22:24.000]  不過我們不熟悉的人或者
[00:22:24.000 --> 00:22:26.000]  不認識的人那怎樣呢
[00:22:26.000 --> 00:22:28.000]  那其實呢在現代科技
[00:22:28.000 --> 00:22:30.000]  或者其實以前都有
[00:22:30.000 --> 00:22:32.000]  我們有一樣東西叫串珠的
[00:22:32.000 --> 00:22:34.000]  大家聽過沒有
[00:22:34.000 --> 00:22:36.000]  就是說呢我們叫cross reference
[00:22:36.000 --> 00:22:38.000]  那現在呢就更容易了
[00:22:38.000 --> 00:22:40.000]  你想上網呢你可以打一個字
[00:22:40.000 --> 00:22:42.000]  那他就會search
[00:22:42.000 --> 00:22:44.000]  所有那些在詩篇裡面出現過
[00:22:44.000 --> 00:22:46.000]  這些這樣的字眼啦
[00:22:46.000 --> 00:22:48.000]  那當然你用原文去search
[00:22:48.000 --> 00:22:50.000]  會更加好啦
[00:22:50.000 --> 00:22:52.000]  那所以你如果search一下的話呢
[00:22:52.000 --> 00:22:54.000]  那詩句呢是成日
[00:22:54.000 --> 00:22:56.000]  在某些詩篇裡面出現的
[00:22:56.000 --> 00:22:58.000]  那在古代或者在
[00:22:58.000 --> 00:23:00.000]  詩篇的用語裡面呢
[00:23:00.000 --> 00:23:02.000]  這些這樣的
[00:23:02.000 --> 00:23:04.000]  所謂公式用語呢
[00:23:04.000 --> 00:23:06.000]  就是將很多詩人想講的東西
[00:23:06.000 --> 00:23:08.000]  壓縮在一些的句子裡面
[00:23:08.000 --> 00:23:10.000]  透過你熟悉這些句子的
[00:23:10.000 --> 00:23:12.000]  傳統呢來理解這句說話
[00:23:12.000 --> 00:23:14.000]  其實是在講什麼的
[00:23:14.000 --> 00:23:16.000]  例如呢例如第三段裡面呢
[00:23:16.000 --> 00:23:18.000]  他就講到呢
[00:23:18.000 --> 00:23:20.000]  就是我要
[00:23:20.000 --> 00:23:22.000]  等候上主
[00:23:22.000 --> 00:23:24.000]  第五節我要等候上主
[00:23:24.000 --> 00:23:26.000]  我全心等候
[00:23:26.000 --> 00:23:28.000]  他的話我正期待
[00:23:28.000 --> 00:23:30.000]  所以其實呢
[00:23:30.000 --> 00:23:32.000]  第三段就講我們要等候
[00:23:32.000 --> 00:23:34.000]  或者詩人去等候
[00:23:34.000 --> 00:23:36.000]  那等候什麼呢
[00:23:36.000 --> 00:23:38.000]  他就說他的話我正期待
[00:23:38.000 --> 00:23:40.000]  那其實等候他的話
[00:23:40.000 --> 00:23:42.000]  又是代表什麼呢
[00:23:42.000 --> 00:23:44.000]  是不是代表我們要看多些聖經呢
[00:23:44.000 --> 00:23:46.000]  我們要靈修多些呢
[00:23:46.000 --> 00:23:48.000]  如果我們仔細去看看呢
[00:23:48.000 --> 00:23:50.000]  一句呢他的話
[00:23:50.000 --> 00:23:52.000]  我正期待或者你的話
[00:23:52.000 --> 00:23:54.000]  我正期待這句說話呢
[00:23:54.000 --> 00:23:56.000]  在詩篇一百一十九篇呢
[00:23:56.000 --> 00:23:58.000]  是出現了四次的
[00:23:58.000 --> 00:24:02.000]  詩篇一百一十九篇呢
[00:24:02.000 --> 00:24:04.000]  就是全
[00:24:04.000 --> 00:24:06.000]  聖經裡面最長的一篇詩篇
[00:24:06.000 --> 00:24:08.000]  大家知不知道
[00:24:08.000 --> 00:24:10.000]  這些就是冷知識
[00:24:10.000 --> 00:24:12.000]  因為呢一個我們叫字母
[00:24:12.000 --> 00:24:14.000]  詩一百一十九篇
[00:24:14.000 --> 00:24:16.000]  希伯來文有二十二個字母
[00:24:16.000 --> 00:24:18.000]  每一個字母呢就創作
[00:24:18.000 --> 00:24:20.000]  八節出來的所以呢
[00:24:20.000 --> 00:24:22.000]  八乘二十二呢就有一百七十六節的
[00:24:22.000 --> 00:24:24.000]  那所以如果你真的慢慢
[00:24:24.000 --> 00:24:26.000]  去看的話都挺花時間的
[00:24:26.000 --> 00:24:28.000]  那但是如果你
[00:24:28.000 --> 00:24:30.000]  真的慢慢去看的話你會發覺呢
[00:24:30.000 --> 00:24:32.000]  其實這個
[00:24:32.000 --> 00:24:34.000]  一百一十九篇出名呢
[00:24:34.000 --> 00:24:36.000]  是讚頌上主
[00:24:36.000 --> 00:24:38.000]  說話的奇妙
[00:24:38.000 --> 00:24:40.000]  美麗的一篇的詩篇呢
[00:24:40.000 --> 00:24:42.000]  他其實是一個哀歌來的
[00:24:42.000 --> 00:24:44.000]  他是講緊呢
[00:24:44.000 --> 00:24:46.000]  當詩人在困境裡面
[00:24:46.000 --> 00:24:48.000]  他被惡人圍困
[00:24:48.000 --> 00:24:50.000]  而在那個過程裡面呢
[00:24:50.000 --> 00:24:52.000]  他就等候上主的說話
[00:24:52.000 --> 00:24:54.000]  或者他相信呢
[00:24:54.000 --> 00:24:56.000]  上主的說話就能夠解救他
[00:24:56.000 --> 00:24:58.000]  詩篇一百一十九篇呢
[00:24:58.000 --> 00:25:00.000]  是當詩人
[00:25:00.000 --> 00:25:02.000]  面對惡人的逼迫
[00:25:02.000 --> 00:25:04.000]  攻擊 羞辱
[00:25:04.000 --> 00:25:06.000]  而他就在
[00:25:06.000 --> 00:25:08.000]  上主的說話裡面呢找到活命的力量
[00:25:08.000 --> 00:25:10.000]  甚至深信上主呢
[00:25:10.000 --> 00:25:12.000]  會實現他的應許
[00:25:12.000 --> 00:25:15.000]  解救他脫離惡人的圍困
[00:25:15.000 --> 00:25:17.000]  今天不詳細講
[00:25:17.000 --> 00:25:19.000]  詩篇一百一十九篇了
[00:25:19.000 --> 00:25:21.000]  但是我就選兩段
[00:25:21.000 --> 00:25:23.000]  讀給大家聽
[00:25:23.000 --> 00:25:25.000]  那就是一百一十九篇
[00:25:25.000 --> 00:25:27.000]  的八十一節
[00:25:27.000 --> 00:25:29.000]  螢光幕應該都見到的了
[00:25:29.000 --> 00:25:31.000]  那這裡和合本標題呢
[00:25:31.000 --> 00:25:33.000]  就是求主解救的
[00:25:33.000 --> 00:25:35.000]  第一百一十九篇
[00:25:35.000 --> 00:25:37.000]  八十一節 我心渴想
[00:25:37.000 --> 00:25:39.000]  你的救恩
[00:25:39.000 --> 00:25:41.000]  仰望你的應許
[00:25:41.000 --> 00:25:43.000]  那和合本就仰望你的應許
[00:25:43.000 --> 00:25:45.000]  正正就是這句
[00:25:45.000 --> 00:25:47.000]  公式用語了
[00:25:47.000 --> 00:25:49.000]  你的話我正期待
[00:25:49.000 --> 00:25:51.000]  我心渴想你的救恩
[00:25:51.000 --> 00:25:53.000]  你的話我正期待
[00:25:53.000 --> 00:25:55.000]  我因盼望你的應許
[00:25:55.000 --> 00:25:57.000]  眼睛失明說
[00:25:57.000 --> 00:25:59.000]  你何時安慰我
[00:25:59.000 --> 00:26:01.000]  我好象煙昏的皮袋
[00:26:01.000 --> 00:26:03.000]  卻不忘記你的律例
[00:26:03.000 --> 00:26:05.000]  你捕人的年日
[00:26:05.000 --> 00:26:07.000]  有多少呢
[00:26:07.000 --> 00:26:09.000]  你幾時向逼迫我的人
[00:26:09.000 --> 00:26:11.000]  施行審判呢
[00:26:11.000 --> 00:26:13.000]  不從你律法的驕傲人
[00:26:13.000 --> 00:26:15.000]  為我劃了坑
[00:26:15.000 --> 00:26:17.000]  心怨嗎
[00:26:17.000 --> 00:26:19.000]  你的命令
[00:26:19.000 --> 00:26:21.000]  盡都誠實
[00:26:21.000 --> 00:26:23.000]  他們無理地逼迫我
[00:26:23.000 --> 00:26:25.000]  求你幫助我
[00:26:25.000 --> 00:26:27.000]  他們幾乎把我
[00:26:27.000 --> 00:26:29.000]  從世上滅絕
[00:26:29.000 --> 00:26:31.000]  但我沒有離棄你的份詞
[00:26:31.000 --> 00:26:33.000]  求你照你的慈愛
[00:26:33.000 --> 00:26:35.000]  Hesed
[00:26:35.000 --> 00:26:37.000]  救我 將我救活
[00:26:37.000 --> 00:26:39.000]  我就遵守
[00:26:39.000 --> 00:26:41.000]  你口中的法道
[00:26:41.000 --> 00:26:43.000]  你就會見到
[00:26:43.000 --> 00:26:45.000]  詩人
[00:26:45.000 --> 00:26:47.000]  所以為何畫了八一十九篇呢
[00:26:47.000 --> 00:26:49.000]  是一首愛歌來的
[00:26:49.000 --> 00:26:51.000]  詩人在一個困境裏面
[00:26:51.000 --> 00:26:53.000]  他被惡人圍困
[00:26:53.000 --> 00:26:55.000]  逼迫他的人
[00:26:55.000 --> 00:26:57.000]  驕傲他的人
[00:26:57.000 --> 00:26:59.000]  劃了坑
[00:26:59.000 --> 00:27:01.000]  他幾乎滅亡
[00:27:01.000 --> 00:27:03.000]  因為他們無理地逼迫我
[00:27:03.000 --> 00:27:05.000]  那你要見到
[00:27:05.000 --> 00:27:07.000]  在這樣的困境裏面
[00:27:07.000 --> 00:27:09.000]  被驕傲人陷害
[00:27:09.000 --> 00:27:11.000]  無理地逼迫
[00:27:11.000 --> 00:27:13.000]  幾乎從世上滅絕
[00:27:13.000 --> 00:27:15.000]  他就說 你的說話
[00:27:15.000 --> 00:27:17.000]  我就在這裏期待
[00:27:17.000 --> 00:27:19.000]  然後另外一段
[00:27:19.000 --> 00:27:21.000]  第四篇
[00:27:21.000 --> 00:27:23.000]  一百一十九篇
[00:27:23.000 --> 00:27:25.000]  一百四十五到一百五十二節
[00:27:25.000 --> 00:27:27.000]  這八節裏面
[00:27:27.000 --> 00:27:29.000]  他就更加與一百三十篇
[00:27:29.000 --> 00:27:31.000]  有一個呼應
[00:27:31.000 --> 00:27:33.000]  夜禍說
[00:27:33.000 --> 00:27:35.000]  我遵守你的律例
[00:27:35.000 --> 00:27:37.000]  我向你呼籲求你救我
[00:27:37.000 --> 00:27:39.000]  我要遵守你的法度
[00:27:39.000 --> 00:27:41.000]  我趁天未亮呼求
[00:27:41.000 --> 00:27:43.000]  我仰望了
[00:27:43.000 --> 00:27:45.000]  你的言語
[00:27:45.000 --> 00:27:47.000]  你的話我正期待
[00:27:47.000 --> 00:27:49.000]  我趁夜更未換
[00:27:49.000 --> 00:27:51.000]  張眼睜開
[00:27:51.000 --> 00:27:53.000]  為要思想
[00:27:53.000 --> 00:27:55.000]  你的話語
[00:27:55.000 --> 00:27:57.000]  求你照你的慈愛
[00:27:57.000 --> 00:27:59.000]  聽我的聲音
[00:27:59.000 --> 00:28:01.000]  夜禍說求你照你的典章
[00:28:01.000 --> 00:28:03.000]  將我救活
[00:28:03.000 --> 00:28:05.000]  追求奸惡的人臨近了
[00:28:05.000 --> 00:28:07.000]  他們遠離你的律法
[00:28:07.000 --> 00:28:09.000]  夜禍說
[00:28:09.000 --> 00:28:11.000]  你與我相近
[00:28:11.000 --> 00:28:13.000]  你一切的命令
[00:28:13.000 --> 00:28:15.000]  盡都真實
[00:28:15.000 --> 00:28:17.000]  我因學你的法度
[00:28:17.000 --> 00:28:19.000]  久已知道是你永遠立定的
[00:28:19.000 --> 00:28:21.000]  就是因為
[00:28:21.000 --> 00:28:23.000]  私人透過上主的說話
[00:28:23.000 --> 00:28:25.000]  可以有一種安全
[00:28:25.000 --> 00:28:27.000]  又或者他更加相信
[00:28:27.000 --> 00:28:29.000]  上主是會解救他的
[00:28:29.000 --> 00:28:31.000]  那你要看到
[00:28:31.000 --> 00:28:33.000]  私人趁天未亮的時候呼求
[00:28:33.000 --> 00:28:35.000]  趁夜更未換
[00:28:35.000 --> 00:28:37.000]  就思想
[00:28:37.000 --> 00:28:39.000]  所以《詩篇》130篇不是說
[00:28:39.000 --> 00:28:41.000]  我等候聖於那些守夜
[00:28:41.000 --> 00:28:43.000]  那些惡人
[00:28:43.000 --> 00:28:45.000]  追求
[00:28:45.000 --> 00:28:47.000]  邪惡的人臨近
[00:28:47.000 --> 00:28:49.000]  那些惡人是遠離你的律法
[00:28:49.000 --> 00:28:51.000]  到了149節
[00:28:51.000 --> 00:28:53.000]  那裡就說求你照你的慈愛
[00:28:53.000 --> 00:28:55.000]  聽我的聲音
[00:28:55.000 --> 00:28:57.000]  夜禍說求你照你的典章
[00:28:57.000 --> 00:28:59.000]  將我救活
[00:28:59.000 --> 00:29:01.000]  就是因為上主的慈愛
[00:29:01.000 --> 00:29:03.000]  祈求上主聽他的聲音
[00:29:03.000 --> 00:29:07.000]  就好像130篇那樣
[00:29:07.000 --> 00:29:09.000]  他在深淵裡面呼喊
[00:29:09.000 --> 00:29:11.000]  他知道上主有赦免之恩
[00:29:11.000 --> 00:29:13.000]  於是乎他就放膽地
[00:29:13.000 --> 00:29:15.000]  在上主面前呼喊
[00:29:15.000 --> 00:29:17.000]  祈求
[00:29:17.000 --> 00:29:19.000]  還有一段
[00:29:19.000 --> 00:29:21.000]  我不說這麼多了
[00:29:21.000 --> 00:29:23.000]  如果你看回
[00:29:23.000 --> 00:29:25.000]  另一個公式語
[00:29:25.000 --> 00:29:27.000]  《我懇求的聲音》
[00:29:27.000 --> 00:29:29.000]  如果在其他詩篇裡出現的時候
[00:29:29.000 --> 00:29:31.000]  詩人亦都懇求上主
[00:29:31.000 --> 00:29:33.000]  去對付那些惡人
[00:29:33.000 --> 00:29:35.000]  例如
[00:29:35.000 --> 00:29:37.000]  《我懇求的聲音》
[00:29:37.000 --> 00:29:39.000]  在詩篇28篇裡就出現了兩次
[00:29:39.000 --> 00:29:41.000]  就用李師敬文章的說法
[00:29:41.000 --> 00:29:43.000]  李師敬是這樣說的
[00:29:43.000 --> 00:29:45.000]  作者向上主祈禱非常清晰
[00:29:45.000 --> 00:29:47.000]  他懇求上帝報應惡人
[00:29:47.000 --> 00:29:49.000]  因為這樣就等於幫助和拯救了上主的子民
[00:29:49.000 --> 00:29:51.000]  因為這樣就等於幫助和拯救了上主的子民
[00:29:51.000 --> 00:29:53.000]  因為這樣就等於幫助和拯救了上主的子民
[00:29:53.000 --> 00:29:55.000]  因為這樣就等於幫助和拯救了上主的子民
[00:29:55.000 --> 00:29:57.000]  還有詩篇31篇
[00:29:57.000 --> 00:29:59.000]  或者詩篇140篇
[00:29:59.000 --> 00:30:01.000]  詩人亦都懇求的聲音
[00:30:01.000 --> 00:30:03.000]  是要包括求主
[00:30:03.000 --> 00:30:05.000]  救自己脫離仇敵的手
[00:30:05.000 --> 00:30:07.000]  和那些迫害他的人
[00:30:07.000 --> 00:30:09.000]  又或者
[00:30:09.000 --> 00:30:11.000]  求你不要睡惡人的心願
[00:30:11.000 --> 00:30:13.000]  不要成就他們的計謀
[00:30:13.000 --> 00:30:15.000]  這些公式用語
[00:30:15.000 --> 00:30:17.000]  給我們看到詩篇130篇
[00:30:17.000 --> 00:30:19.000]  那個心冤
[00:30:19.000 --> 00:30:21.000]  就不是財困
[00:30:21.000 --> 00:30:23.000]  或者疾病
[00:30:23.000 --> 00:30:25.000]  而是一些惡人
[00:30:25.000 --> 00:30:27.000]  圍繞著他
[00:30:27.000 --> 00:30:29.000]  那些惡人是那些
[00:30:29.000 --> 00:30:31.000]  不相信上帝是律法
[00:30:31.000 --> 00:30:33.000]  或者抗衡上帝的那些人
[00:30:33.000 --> 00:30:37.000]  即是如果我們用詩篇130篇的心冤這個字
[00:30:37.000 --> 00:30:39.000]  即是時間關係我不會詳細講
[00:30:39.000 --> 00:30:41.000]  更加是指向那些
