
[00:00:00.000 --> 00:00:01.240]  姐妹們早安
[00:17:52.640 --> 00:17:54.440]  當你覺得很大壓力
[00:17:54.440 --> 00:17:55.840]  你覺得甚至跟身邊的人
[00:17:55.840 --> 00:17:57.640]  說身邊的人不明白你
[00:17:57.640 --> 00:17:59.440]  幫不到你的時候
[00:17:59.440 --> 00:18:03.840]  你有沒有想起神呢?
[00:18:03.840 --> 00:18:05.840]  在肥臘比書四章六至七節
[00:18:05.840 --> 00:18:07.440]  我們一起再讀
[00:18:07.440 --> 00:18:09.840]  應當一無掛慮
[00:18:09.840 --> 00:18:14.240]  只要凡事藉著禱告祈求和感謝
[00:18:14.240 --> 00:18:17.040]  將你們所要的告訴神
[00:18:17.040 --> 00:18:19.840]  神所賜出人意外的平安
[00:18:19.840 --> 00:18:22.040]  必在基督耶穌裡
[00:18:22.040 --> 00:18:25.840]  保守你們的心懷意念
[00:18:25.840 --> 00:18:28.240]  凡事
[00:18:28.240 --> 00:18:29.840]  凡事是什麼?
[00:18:29.840 --> 00:18:31.240]  甚至將你內心裡面
[00:18:31.240 --> 00:18:32.840]  一些負面的情緒
[00:18:32.840 --> 00:18:34.840]  負面的感受
[00:18:34.840 --> 00:18:37.440]  你都告訴神
[00:18:37.440 --> 00:18:39.440]  將你一些的重擔
[00:18:39.440 --> 00:18:41.640]  甚至你的不滿
[00:18:41.640 --> 00:18:43.440]  你的擔心
[00:18:43.440 --> 00:18:45.240]  完完全全的
[00:18:45.240 --> 00:18:47.440]  告訴神
[00:18:47.440 --> 00:18:49.240]  有用嗎?
[00:18:49.240 --> 00:18:50.040]  剛才說過
[00:18:50.040 --> 00:18:52.240]  根據一些心理學家的分析
[00:18:52.240 --> 00:18:54.440]  面對自己的配偶
[00:18:54.440 --> 00:18:55.840]  或者親人的離世
[00:18:55.840 --> 00:18:58.840]  是會帶給我們很大的壓力
[00:18:58.840 --> 00:19:00.440]  我相信在座很多大型節目
[00:19:00.440 --> 00:19:01.440]  都聽我分享過
[00:19:01.440 --> 00:19:04.040]  我哥哥是半夜
[00:19:04.040 --> 00:19:05.240]  因為心臟病
[00:19:05.240 --> 00:19:06.640]  突然之間離世
[00:19:06.640 --> 00:19:08.440]  我哥哥是一個運動現象
[00:19:08.440 --> 00:19:10.240]  長跑、划艇
[00:19:10.240 --> 00:19:13.440]  都有很長時間的訓練
[00:19:13.440 --> 00:19:16.640]  但是突然之間心臟病離世
[00:19:16.640 --> 00:19:19.640]  我很記得那一天早上
[00:19:19.640 --> 00:19:20.640]  大概接到消息
[00:19:20.640 --> 00:19:22.040]  一個多兩個小時之後
[00:19:22.040 --> 00:19:23.440]  我就回來坐到
[00:19:23.440 --> 00:19:25.640]  後面最後那一行的位置
[00:19:25.640 --> 00:19:27.640]  在這裡一直和大家唱詩歌
[00:19:27.640 --> 00:19:29.840]  我的眼淚不斷在流
[00:19:29.840 --> 00:19:31.640]  我心裡面一直想
[00:19:31.640 --> 00:19:32.640]  神啊 你告訴我
[00:19:32.640 --> 00:19:34.440]  為什麼祢是慈愛的 祢是信實的
[00:19:34.440 --> 00:19:37.640]  我哥哥也是一個很愛主的基督徒
[00:19:37.640 --> 00:19:39.040]  他也服侍很多
[00:19:39.040 --> 00:19:40.640]  神啊 為什麼祢在他這麼年輕
[00:19:40.640 --> 00:19:42.440]  要被他這樣容養
[00:19:42.440 --> 00:19:44.440]  他的生命沒了呢
[00:19:44.440 --> 00:19:45.840]  我內心裡面很難過
[00:19:45.840 --> 00:19:46.840]  我很不明白
[00:19:46.840 --> 00:19:48.440]  甚至我很多不滿
[00:19:48.440 --> 00:19:50.840]  突然之間沒有了哥哥
[00:19:50.840 --> 00:19:52.240]  整個家庭的擔子
[00:19:52.240 --> 00:19:53.840]  壓力好像落在我身上
[00:19:53.840 --> 00:19:57.040]  我覺得很大的壓力
[00:19:57.040 --> 00:19:58.640]  但是我就由那一刻開始
[00:19:58.640 --> 00:20:00.040]  我由接到這個消息開始
[00:20:00.040 --> 00:20:01.240]  我就不斷問神
[00:20:01.240 --> 00:20:02.840]  很坦白地告訴神
[00:20:02.840 --> 00:20:04.040]  甚至我內心裡面
[00:20:04.040 --> 00:20:05.440]  有些很氣神的地方
[00:20:05.440 --> 00:20:09.040]  我都告訴神
[00:20:09.040 --> 00:20:11.640]  神真是很奇妙
[00:20:11.640 --> 00:20:13.240]  時間過得很快
[00:20:13.240 --> 00:20:14.240]  其實弟兄姊妹
[00:20:14.240 --> 00:20:15.440]  有時候我想一想的時候
[00:20:15.440 --> 00:20:17.240]  現在差不多哥哥
[00:20:17.240 --> 00:20:19.840]  接近一年零九個月了
[00:20:19.840 --> 00:20:24.640]  已經回到天家一年零九個月
[00:20:24.640 --> 00:20:25.840]  但是我覺得
[00:20:25.840 --> 00:20:28.240]  雖然我很捨不得他
[00:20:28.240 --> 00:20:29.840]  但是神就是在當中
[00:20:29.840 --> 00:20:31.040]  我每一次很坦白地和神
[00:20:31.040 --> 00:20:32.240]  將我內心裡面那種情緒
[00:20:32.240 --> 00:20:33.640]  和神說的時候
[00:20:33.640 --> 00:20:37.040]  神就一次一次地聽我的祈禱
[00:20:37.040 --> 00:20:40.040]  祂不斷地平息
[00:20:40.040 --> 00:20:42.240]  我內心那種不安
[00:20:42.240 --> 00:20:43.840]  那種不滿
[00:20:43.840 --> 00:20:45.640]  那種難過 那種憤怒
[00:20:45.640 --> 00:20:47.640]  祂安慰 醫治我
[00:20:47.640 --> 00:20:49.040]  讓我有更加的正面
[00:20:49.040 --> 00:20:49.840]  靠著神的恩典
[00:20:49.840 --> 00:20:51.240]  繼續面對我的生活
[00:20:51.240 --> 00:20:53.040]  繼續和我家人
[00:20:53.040 --> 00:20:56.240]  去面對前面要走的人生的路
[00:20:56.240 --> 00:20:58.640]  我覺得這個都是神的恩典
[00:20:58.640 --> 00:21:01.240]  我最經歷的是什麼
[00:21:01.240 --> 00:21:02.440]  有時候我們很害怕
[00:21:02.440 --> 00:21:04.240]  不要說那些負面的事情給神聽
[00:21:04.240 --> 00:21:05.840]  讚美神就沒問題
[00:21:05.840 --> 00:21:09.440]  多謝神就沒問題
[00:21:09.440 --> 00:21:12.240]  但是神不是一個小器的神
[00:21:12.240 --> 00:21:13.040]  你坦坦白白
[00:21:13.040 --> 00:21:14.640]  將你內心裡面所有的事情
[00:21:14.640 --> 00:21:17.840]  你可以很坦誠地和祂說
[00:21:17.840 --> 00:21:21.640]  當然我們帶著一個
[00:21:21.640 --> 00:21:25.240]  去求問神 親近神的心
[00:21:25.240 --> 00:21:26.040]  我們親近神
[00:21:26.040 --> 00:21:29.440]  神就必親近我們 弟兄姊妹
[00:21:29.440 --> 00:21:31.240]  你試一下
[00:21:31.240 --> 00:21:34.040]  當你很大壓力的時候
[00:21:34.040 --> 00:21:35.040]  你將你一切
[00:21:35.040 --> 00:21:36.440]  內心裡面所有的事情
[00:21:36.440 --> 00:21:38.240]  告訴神聽
[00:21:38.240 --> 00:21:40.240]  你看看有什麼情況出現
[00:21:40.240 --> 00:21:43.240]  你經歷一下
[00:21:43.240 --> 00:21:44.440]  分享第一件
[00:21:44.440 --> 00:21:45.640]  當我們很大壓力的時候
[00:21:45.640 --> 00:21:47.440]  那怎麼辦
[00:21:47.440 --> 00:21:48.440]  休息
[00:21:48.440 --> 00:21:50.040]  第二
[00:21:50.040 --> 00:21:51.240]  禱告
[00:21:51.240 --> 00:21:54.040]  第三
[00:21:54.040 --> 00:21:56.040]  降伏
[00:21:56.040 --> 00:21:58.040]  在《馬太福音》11章28至30節
[00:21:58.040 --> 00:21:59.040]  我們再讀一次
[00:21:59.040 --> 00:22:01.040]  凡奴婦擔重擔的人
[00:22:01.040 --> 00:22:03.040]  可以到我這裡來
[00:22:03.040 --> 00:22:06.040]  我就使你們得安息
[00:22:06.040 --> 00:22:08.040]  我心裡柔和謙卑
[00:22:08.040 --> 00:22:10.040]  你們當負我的壓
[00:22:10.040 --> 00:22:12.040]  學我的讓式
[00:22:12.040 --> 00:22:16.040]  這樣你們心裡就必得享安息
[00:22:16.040 --> 00:22:18.040]  因為我的壓是容易的
[00:22:18.040 --> 00:22:22.040]  我的擔子是輕散的
[00:22:22.040 --> 00:22:24.040]  將所有的壓力
[00:22:24.040 --> 00:22:26.040]  完全向神去講
[00:22:26.040 --> 00:22:28.040]  套出來
[00:22:28.040 --> 00:22:33.040]  直到自己降伏在神面前
[00:22:33.040 --> 00:22:35.040]  願意謙卑
[00:22:35.040 --> 00:22:37.040]  去到神面前
[00:22:37.040 --> 00:22:41.040]  這是我們信仰的歷程
[00:22:41.040 --> 00:22:43.040]  降伏
[00:22:43.040 --> 00:22:45.040]  降伏是什麼意思呢
[00:22:45.040 --> 00:22:47.040]  不是單單被制伏
[00:22:47.040 --> 00:22:51.040]  孫悟空被制伏在五指山的降伏
[00:22:51.040 --> 00:22:54.040]  而是我們投降
[00:22:54.040 --> 00:22:58.040]  我們向神去投降
[00:22:58.040 --> 00:22:59.040]  來拍節目
[00:22:59.040 --> 00:23:01.040]  我很想和你們分享我人生的經歷
[00:23:01.040 --> 00:23:03.040]  當我19歲
[00:23:03.040 --> 00:23:05.040]  比起現在可能在座很多的學生
[00:23:05.040 --> 00:23:07.040]  再小一點的時候
[00:23:07.040 --> 00:23:10.040]  那時候我正在讀大學
[00:23:10.040 --> 00:23:11.040]  19歲
[00:23:11.040 --> 00:23:13.040]  未到這張
[00:23:13.040 --> 00:23:14.040]  這張大一點
[00:23:14.040 --> 00:23:16.040]  稍後再說
[00:23:16.040 --> 00:23:19.040]  我19歲的時候
[00:23:19.040 --> 00:23:22.040]  剛開始讀大學沒多久
[00:23:22.040 --> 00:23:25.040]  在大學裡的一個陪靈會
[00:23:25.040 --> 00:23:28.040]  神挑戰我
[00:23:28.040 --> 00:23:31.040]  我願不願意放下自己的專業
[00:23:31.040 --> 00:23:33.040]  當時我正在讀社工
[00:23:33.040 --> 00:23:37.040]  是我人生裡一份很喜歡的職業
[00:23:37.040 --> 00:23:38.040]  我很慕名而求
[00:23:38.040 --> 00:23:39.040]  因為以前那個年代
[00:23:39.040 --> 00:23:42.040]  不斗星是很有理想的
[00:23:42.040 --> 00:23:43.040]  所以我說
[00:23:43.040 --> 00:23:44.040]  真是好呀
[00:23:44.040 --> 00:23:47.040]  我讀到大學讀到一科自己很喜歡的科目
[00:23:47.040 --> 00:23:50.040]  但是在大學裡參加那個
[00:23:50.040 --> 00:23:52.040]  基督教團體辦的陪靈會
[00:23:52.040 --> 00:23:55.040]  裡面神就告訴我們
[00:23:55.040 --> 00:23:57.040]  要將我身體獻上
[00:23:57.040 --> 00:23:58.040]  那一刻感動就是
[00:23:58.040 --> 00:24:00.040]  身體獻上包括我前面的前路
[00:24:00.040 --> 00:24:03.040]  我的職業
[00:24:03.040 --> 00:24:05.040]  很有感動
[00:24:05.040 --> 00:24:06.040]  將我整個人生
[00:24:06.040 --> 00:24:10.040]  我全時間去服侍神
[00:24:10.040 --> 00:24:13.040]  我站在台前做了這個立志
[00:24:13.040 --> 00:24:18.040]  當年我19歲
[00:24:18.040 --> 00:24:19.040]  做了這個立志之後
[00:24:19.040 --> 00:24:21.040]  真是不得了
[00:24:21.040 --> 00:24:23.040]  一路打後
[00:24:23.040 --> 00:24:26.040]  七年的時間
[00:24:26.040 --> 00:24:29.040]  我大學畢業出來做社工
[00:24:29.040 --> 00:24:32.040]  當時其實我家裡的環境都不是很好
[00:24:32.040 --> 00:24:38.040]  所以我也是家裡一個主要的經濟支柱
[00:24:38.040 --> 00:24:39.040]  你想想當時那個年代
[00:24:39.040 --> 00:24:40.040]  大學畢業出來
[00:24:40.040 --> 00:24:44.040]  也很快賺到相當好的錢
[00:24:44.040 --> 00:24:47.040]  給家裡養到父母
[00:24:47.040 --> 00:24:50.040]  但是如果我不做這份工作
[00:24:50.040 --> 00:24:52.040]  我去讀神學
[00:24:52.040 --> 00:24:54.040]  那幾年怎麼辦
[00:24:54.040 --> 00:24:58.040]  我爸媽我家人怎麼辦
[00:24:58.040 --> 00:25:00.040]  再想想我當時
[00:25:00.040 --> 00:25:03.040]  真的很喜歡做我的工作
[00:25:03.040 --> 00:25:05.040]  做社工真的很開心
[00:25:05.040 --> 00:25:06.040]  當時我在做戒毒
[00:25:06.040 --> 00:25:08.040]  在福音戒毒村裡面
[00:25:08.040 --> 00:25:10.040]  每一天進去戒毒村
[00:25:10.040 --> 00:25:12.040]  和年輕人和戒毒者一起生活
[00:25:12.040 --> 00:25:15.040]  我以前是在那些很原始的村落裡面
[00:25:15.040 --> 00:25:17.040]  和他們一起劈柴
[00:25:17.040 --> 00:25:19.040]  一起耕田
[00:25:19.040 --> 00:25:22.040]  清化糞池
[00:25:22.040 --> 00:25:24.040]  和他們一起清化糞池
[00:25:24.040 --> 00:25:26.040]  我覺得是很開心的
[00:25:26.040 --> 00:25:28.040]  一起做完事
[00:25:28.040 --> 00:25:29.040]  一起唱詩歌
[00:25:29.040 --> 00:25:31.040]  一起幫助他們
[00:25:31.040 --> 00:25:33.040]  一起走他們戒毒的路
[00:25:33.040 --> 00:25:36.040]  我覺得好得無比
[00:25:36.040 --> 00:25:38.040]  不要了我很喜歡這份工作
[00:25:38.040 --> 00:25:40.040]  不要不做了
[00:25:40.040 --> 00:25:41.040]  就是這樣
[00:25:41.040 --> 00:25:43.040]  我一路掙扎一路掙扎
[00:25:43.040 --> 00:25:46.040]  七年時間兜兜轉轉
[00:25:46.040 --> 00:25:48.040]  整個心裡面催迫我
[00:25:48.040 --> 00:25:51.040]  由十九歲到現在二十六歲
[00:25:51.040 --> 00:25:52.040]  我還在掙扎
[00:25:52.040 --> 00:25:53.040]  很多的壓力
[00:25:53.040 --> 00:25:54.040]  一想起
[00:25:54.040 --> 00:25:56.040]  有時在崇拜教會崇拜
[00:25:56.040 --> 00:25:58.040]  聽起詩歌聽起講道
[00:25:58.040 --> 00:26:00.040]  或者自己靈修
[00:26:00.040 --> 00:26:01.040]  很多的責備來到我
[00:26:01.040 --> 00:26:04.040]  為什麼還不做這個決定
[00:26:04.040 --> 00:26:07.040]  我參加神學院的開放日
[00:26:07.040 --> 00:26:08.040]  open day
[00:26:08.040 --> 00:26:10.040]  老師跟我說
[00:26:10.040 --> 00:26:11.040]  我聽完你分享之後
[00:26:11.040 --> 00:26:13.040]  你自己也很清楚神是呼召你
[00:26:13.040 --> 00:26:16.040]  為什麼你還掙扎呢
[00:26:16.040 --> 00:26:19.040]  不如你就做一個決定
[00:26:19.040 --> 00:26:24.040]  要不你今年就去讀神學
[00:26:24.040 --> 00:26:27.040]  要不你放下這個決定
[00:26:27.040 --> 00:26:30.040]  我聽完之後
[00:26:30.040 --> 00:26:33.040]  我肚子很高
[00:26:33.040 --> 00:26:35.040]  真的內心那種催迫
[00:26:35.040 --> 00:26:37.040]  叫我不要再拖了
[00:26:37.040 --> 00:26:39.040]  我要向神投降
[00:26:39.040 --> 00:26:41.040]  因為如果我再不做這個決定
[00:26:41.040 --> 00:26:43.040]  我人生就很難過
[00:26:43.040 --> 00:26:47.040]  我不再堅持自己的想法
[00:26:47.040 --> 00:26:49.040]  神就給我有勇氣
[00:26:49.040 --> 00:26:51.040]  放下我自己原本很喜歡的職業
[00:26:51.040 --> 00:26:53.040]  我辭職
[00:26:53.040 --> 00:26:55.040]  甚至我和我爸爸媽媽
[00:26:55.040 --> 00:26:56.040]  我辭職之前
[00:26:56.040 --> 00:26:58.040]  我和我爸爸媽媽商量
[00:26:58.040 --> 00:27:01.040]  當時我爸爸媽媽未信耶穌
[00:27:01.040 --> 00:27:03.040]  他就說兒子你覺得想做的事
[00:27:03.040 --> 00:27:04.040]  你覺得是好的事
[00:27:04.040 --> 00:27:06.040]  你就去做吧
[00:27:06.040 --> 00:27:09.040]  我沒想過是這樣
[00:27:09.040 --> 00:27:10.040]  當然當我一直讀神學的時候
[00:27:10.040 --> 00:27:11.040]  神的供應是很好的
[00:27:11.040 --> 00:27:15.040]  我的家庭是一無所缺
[00:27:15.040 --> 00:27:17.040]  弟兄姊妹
[00:27:17.040 --> 00:27:21.040]  原來我七年掙扎了這麼久
[00:27:21.040 --> 00:27:24.040]  真的很辛苦
[00:27:24.040 --> 00:27:27.040]  得來真的有些自己拿來
[00:27:27.040 --> 00:27:29.040]  一早向神降伏的時候
[00:27:29.040 --> 00:27:31.040]  不用受那麼多苦
[00:27:31.040 --> 00:27:32.040]  當我降伏的時候
[00:27:32.040 --> 00:27:35.040]  我經歷了聖靈帶領很多工作
[00:27:35.040 --> 00:27:36.040]  謙卑
[00:27:36.040 --> 00:27:38.040]  放下自己的執著
[00:27:38.040 --> 00:27:40.040]  降伏在神面前
[00:27:40.040 --> 00:27:42.040]  甘心樂意
[00:27:42.040 --> 00:27:44.040]  甘心樂意
[00:27:44.040 --> 00:27:46.040]  以神的話
[00:27:46.040 --> 00:27:49.040]  改變我們自己生活的方式
[00:27:49.040 --> 00:27:55.040]  這就是我讀神學畢業的時候
[00:27:55.040 --> 00:27:57.040]  當時還是很年輕
[00:27:57.040 --> 00:28:01.040]  那時候神學畢業也是三十歲
[00:28:01.040 --> 00:28:02.040]  那時候我經常說
[00:28:02.040 --> 00:28:03.040]  我出來會不會
[00:28:03.040 --> 00:28:04.040]  侍奉只有三年
[00:28:04.040 --> 00:28:05.040]  就像耶穌一樣
[00:28:05.040 --> 00:28:06.040]  三十歲出來只有三年
[00:28:06.040 --> 00:28:08.040]  但是感謝主一路
[00:28:08.040 --> 00:28:10.040]  神還給我很多的恩典
[00:28:10.040 --> 00:28:13.040]  現在侍奉得來
[00:28:13.040 --> 00:28:14.040]  是開心的
[00:28:14.040 --> 00:28:17.040]  有神和弟兄姊妹同在也是開心的
[00:28:17.040 --> 00:28:19.040]  弟兄姊妹
[00:28:19.040 --> 00:28:21.040]  以神的話
[00:28:21.040 --> 00:28:23.040]  改變我們自己生活的方式
[00:28:23.040 --> 00:28:25.040]  和人生觀
[00:28:25.040 --> 00:28:28.040]  當我們完全降伏在神面前的時候
[00:28:28.040 --> 00:28:29.040]  我們就很甘心樂意
[00:28:29.040 --> 00:28:30.040]  不是難的
[00:28:30.040 --> 00:28:32.040]  不是被迫的
[00:28:32.040 --> 00:28:35.040]  神不是用權威壓著你的
[00:28:35.040 --> 00:28:38.040]  而是神的愛和說話吸引你
[00:28:38.040 --> 00:28:39.040]  你經歷過
[00:28:39.040 --> 00:28:41.040]  神是很厲害的
[00:28:41.040 --> 00:28:42.040]  祂的說話很厲害
[00:28:42.040 --> 00:28:44.040]  可以幫助你解決面前很多的困難
[00:28:44.040 --> 00:28:46.040]  改變你很多事情的時候
[00:28:46.040 --> 00:28:49.040]  你很甘心樂意跟著祂去做
[00:28:49.040 --> 00:28:52.040]  在《使徒行傳》二十章三十五節下面說
[00:28:52.040 --> 00:28:55.040]  施比受,近為有福
[00:28:55.040 --> 00:28:57.040]  不是我們基督徒說的
[00:28:57.040 --> 00:28:59.040]  外面很多人也會說這句話
[00:28:59.040 --> 00:29:01.040]  施比受,近為有福
[00:29:01.040 --> 00:29:03.040]  這句話怎樣改變我們人生觀
[00:29:03.040 --> 00:29:07.040]  原來當我們不太看重自己擁有什麼
[00:29:07.040 --> 00:29:10.040]  我們就可以輕散很多
[00:29:10.040 --> 00:29:13.040]  因為我們沒那麼怕會失去
[00:29:13.040 --> 00:29:15.040]  反而我們會學會
[00:29:15.040 --> 00:29:17.040]  神給我們很多的東西
[00:29:17.040 --> 00:29:19.040]  我們懂得跟別人分享
[00:29:19.040 --> 00:29:21.040]  你會很輕鬆很快樂
[00:29:21.040 --> 00:29:23.040]  這是第一樣東西
[00:29:23.040 --> 00:29:28.040]  第二,《馬太福音》六章三十三節我們一起讀
[00:29:28.040 --> 00:29:32.040]  你們要先求他的國和他的義
[00:29:32.040 --> 00:29:35.040]  這些東西都要嫁給你們了
[00:29:35.040 --> 00:29:37.040]  先求他的國和他的義
[00:29:37.040 --> 00:29:39.040]  這個也是神提醒我們的
[00:29:39.040 --> 00:29:41.040]  我們人生裡面實在有太多東西想要
[00:29:41.040 --> 00:29:43.040]  太多東西想拿著
[00:29:43.040 --> 00:29:48.040]  我們很計較自己有沒有成功失敗
[00:29:48.040 --> 00:29:52.040]  甚至很多時候我們是為了滿足其他人
[00:29:52.040 --> 00:29:55.040]  滿足其他人的期望而生存
[00:29:55.040 --> 00:30:00.040]  但是當我們先求神的國和神的義
[00:30:00.040 --> 00:30:02.040]  我們的價值觀
[00:30:02.040 --> 00:30:04.040]  我們的優先次序
[00:30:04.040 --> 00:30:06.040]  你這樣跟著去做的時候
[00:30:06.040 --> 00:30:11.040]  你發現你的人生壓力都可以處理得更加好
[00:30:11.040 --> 00:30:14.040]  最後一樣東西剛才我們讀過了
[00:30:14.040 --> 00:30:15.040]  《馬太福音》六章三十四節
[00:30:15.040 --> 00:30:17.040]  所以不要為明天憂慮
[00:30:17.040 --> 00:30:19.040]  因為明天自有明天的憂慮
[00:30:19.040 --> 00:30:22.040]  一天的難處一天就當夠了
[00:30:22.040 --> 00:30:24.040]  我也很想分享一下
[00:30:24.040 --> 00:30:26.040]  昨晚完了唱在中秋
[00:30:26.040 --> 00:30:27.040]  我昨天很開心
[00:30:27.040 --> 00:30:30.040]  早上有日間的經典金曲
[00:30:30.040 --> 00:30:34.040]  黃昏也有現代流行的時段
[00:30:34.040 --> 00:30:38.040]  晚上回到家那種興奮難以入眠
[00:30:38.040 --> 00:30:40.040]  但是突然間我想起
[00:30:40.040 --> 00:30:45.040]  昨天我自己有些東西做漏了
[00:30:45.040 --> 00:30:48.040]  很害怕 昨晚想起那些東西沒有了
[00:30:48.040 --> 00:30:50.040]  如果今天回來沒有了
[00:30:50.040 --> 00:30:53.040]  漏了的東西在教會沒有處理好
[00:30:53.040 --> 00:30:55.040]  如果昨晚在教會被人打劫沒有了
[00:30:55.040 --> 00:30:56.040]  那我會怎樣呢
[00:30:56.040 --> 00:31:00.040]  那我就很擔心 很擔心
[00:31:00.040 --> 00:31:05.040]  然後我就禱告睡不著覺
[00:31:05.040 --> 00:31:07.040]  過了半小時睡不著覺
[00:31:07.040 --> 00:31:08.040]  那怎麼辦呢
[00:31:08.040 --> 00:31:10.040]  我祈禱
[00:31:10.040 --> 00:31:14.040]  我靜下來一段時間安靜
[00:31:14.040 --> 00:31:17.040]  然後慢慢將那份擔心
[00:31:17.040 --> 00:31:20.040]  還有覺得自己有些地方做得不好
[00:31:20.040 --> 00:31:21.040]  做錯了的時候
[00:31:21.040 --> 00:31:23.040]  我跟神去說
[00:31:23.040 --> 00:31:26.040]  然後
[00:31:26.040 --> 00:31:28.040]  呼一口氣
[00:31:28.040 --> 00:31:31.040]  然後就開始再預備睡覺
[00:31:31.040 --> 00:31:33.040]  之後就很好了
[00:31:33.040 --> 00:31:34.040]  然後OK了
[00:31:34.040 --> 00:31:38.040]  睡到今早不想起床
[00:31:38.040 --> 00:31:39.040]  其實我們也是人
[00:31:39.040 --> 00:31:41.040]  我們也有自己有時候做得不完美
[00:31:41.040 --> 00:31:42.040]  有時候做錯地方
[00:31:42.040 --> 00:31:46.040]  或者有些地方會擔心憂慮
[00:31:46.040 --> 00:31:47.040]  是正常的
[00:31:47.040 --> 00:31:49.040]  但聖經裡面告訴我們
[00:31:49.040 --> 00:31:51.040]  一天的憂慮一天就當夠了
[00:31:51.040 --> 00:31:53.040]  有時候無論明天怎樣
[00:31:53.040 --> 00:31:55.040]  我們都不知道
[00:31:55.040 --> 00:31:57.040]  有時候我們想得太多
[00:31:57.040 --> 00:31:58.040]  不知道的將來
[00:31:58.040 --> 00:32:01.040]  不如我們為今天已經知道的
[00:32:01.040 --> 00:32:04.040]  發生了的感恩
[00:32:04.040 --> 00:32:08.040]  開開心心的領受神給我們每一天
[00:32:08.040 --> 00:32:11.040]  這個也是我去學習的地方
[00:32:11.040 --> 00:32:13.040]  其實你發現打開聖經
[00:32:13.040 --> 00:32:16.040]  你會找到很多神的話
[00:32:16.040 --> 00:32:19.040]  是在改變我們內心的態度
[00:32:19.040 --> 00:32:21.040]  改變我們生活的方式
[00:32:21.040 --> 00:32:22.040]  甚至我們的價值觀
[00:32:22.040 --> 00:32:25.040]  人生觀
[00:32:25.040 --> 00:32:26.040]  聖經就是這些
[00:32:26.040 --> 00:32:28.040]  是很幫助我們面對日常生活裡面
[00:32:28.040 --> 00:32:32.040]  當你發現你人生是很多壓力
[00:32:32.040 --> 00:32:34.040]  我們可以去到神那裡
[00:32:34.040 --> 00:32:36.040]  做基督徒
[00:32:36.040 --> 00:32:37.040]  或者我更加準確的說
[00:32:37.040 --> 00:32:38.040]  我們不單是做基督徒
[00:32:38.040 --> 00:32:40.040]  我們是做門徒
[00:32:40.040 --> 00:32:42.040]  做門徒是跟從主的人
[00:32:42.040 --> 00:32:44.040]  謙卑放下自己
[00:32:44.040 --> 00:32:45.040]  降伏在神面前
[00:32:45.040 --> 00:32:47.040]  甘心樂意以神的說話
[00:32:47.040 --> 00:32:49.040]  改變我們自己生活的方式和人生觀
[00:32:49.040 --> 00:32:51.040]  雖然這件事不是一件容易的事情
[00:32:51.040 --> 00:32:52.040]  為什麼?
[00:32:52.040 --> 00:32:55.040]  因為這個世界的人不是這樣做的
[00:32:55.040 --> 00:32:58.040]  但是聖靈引導我們
[00:32:58.040 --> 00:33:01.040]  我們已經接受了主耶穌基督
[00:33:01.040 --> 00:33:03.040]  聖靈當我們禱告
[00:33:03.040 --> 00:33:05.040]  邀請耶穌進入心裡面的時候
[00:33:05.040 --> 00:33:06.040]  這個保衛師聖靈
[00:33:06.040 --> 00:33:08.040]  就已經進入我們的心裡面
[00:33:08.040 --> 00:33:11.040]  時刻與我們同在
[00:33:11.040 --> 00:33:12.040]  我們相信神
[00:33:12.040 --> 00:33:14.040]  在我們心裡面是會有工作的
[00:33:14.040 --> 00:33:16.040]  我們倚靠祂的時候
[00:33:16.040 --> 00:33:18.040]  你會經歷
[00:33:18.040 --> 00:33:21.040]  你會不再一樣的輕鬆
[00:33:21.040 --> 00:33:23.040]  有時候我們放鬆不了的時候
[00:33:23.040 --> 00:33:27.040]  我們呼求聖靈幫助
[00:33:27.040 --> 00:33:28.040]  你經歷一下
[00:33:28.040 --> 00:33:30.040]  可以的
[00:33:30.040 --> 00:33:32.040]  最後很想和大家再讀一次
[00:33:32.040 --> 00:33:34.040]  這三節的經文
[00:33:34.040 --> 00:33:36.040]  第一節我們請姐妹幫我們讀
[00:33:36.040 --> 00:33:38.040]  預備 1 2 3
[00:33:38.040 --> 00:33:50.040]  菲律賓書4章6-7節弟兄
[00:34:07.040 --> 00:34:08.040]  第三
[00:34:08.040 --> 00:34:11.040]  馬太福音11章28-30節我們一起讀
[00:34:11.040 --> 00:34:14.040]  凡勞苦擔重擔的人
[00:34:14.040 --> 00:34:16.040]  可以到我這裡來
[00:34:16.040 --> 00:34:18.040]  我就使你們得安息
[00:34:18.040 --> 00:34:21.040]  我心裡柔和謙卑
[00:34:21.040 --> 00:34:23.040]  你們當負我的壓
[00:34:23.040 --> 00:34:25.040]  學我的讓式
[00:34:25.040 --> 00:34:29.040]  這樣你們心裡就必得享安息
[00:34:29.040 --> 00:34:31.040]  因為我的壓是容易的
[00:34:31.040 --> 00:34:34.040]  我的擔子是輕散的
[00:34:34.040 --> 00:34:36.040]  弟兄姐妹
[00:34:36.040 --> 00:34:38.040]  休息
[00:34:38.040 --> 00:34:40.040]  禱告
[00:34:40.040 --> 00:34:42.040]  降伏
[00:34:42.040 --> 00:34:44.040]  屬靈
[00:34:44.040 --> 00:34:46.040]  減壓的方法
[00:34:46.040 --> 00:34:48.040]  你願意去到神那裡
[00:34:48.040 --> 00:34:51.040]  被聖靈幫助你
