
[00:00:00.000 --> 00:00:02.000]  今天很高興
[00:18:13.000 --> 00:18:15.000]  來傳福音
[00:18:15.000 --> 00:18:17.000]  帶到神的面前
[00:18:17.000 --> 00:18:23.000]  我們看到傳恩堂
[00:18:23.000 --> 00:18:25.000]  過去都很感恩
[00:18:25.000 --> 00:18:27.000]  我們又創意傳福音
[00:18:27.000 --> 00:18:29.000]  譬如在疫情嚴重的時候
[00:18:29.000 --> 00:18:31.000]  我們在社區裏面
[00:18:31.000 --> 00:18:33.000]  去派口罩
[00:18:33.000 --> 00:18:35.000]  給有需要的人
[00:18:35.000 --> 00:18:37.000]  我們曾經主辦過
[00:18:37.000 --> 00:18:39.000]  懷舊金曲的聚會
[00:18:39.000 --> 00:18:41.000]  在一些人來到神的面前
[00:18:41.000 --> 00:18:43.000]  我們又有福音午餐會等等
[00:18:43.000 --> 00:18:45.000]  這個我們都是
[00:18:45.000 --> 00:18:47.000]  其實很奇妙
[00:18:47.000 --> 00:18:49.000]  一個新的教會能夠用這麼多的創意
[00:18:49.000 --> 00:18:51.000]  你們是值得稱讚的
[00:18:51.000 --> 00:18:55.000]  然後下一節又很奇妙
[00:18:55.000 --> 00:18:57.000]  第20節
[00:18:57.000 --> 00:18:59.000]  把得救的人當貢物
[00:18:59.000 --> 00:19:01.000]  奉獻給神
[00:19:01.000 --> 00:19:03.000]  你看
[00:19:03.000 --> 00:19:05.000]  在第20節說
[00:19:05.000 --> 00:19:07.000]  把你們所有的兄弟都送到我的聖山耶路撒冷來
[00:19:07.000 --> 00:19:09.000]  作貢物獻給耶和華
[00:19:09.000 --> 00:19:11.000]  好像以色列人
[00:19:11.000 --> 00:19:13.000]  用潔淨的器皿
[00:19:13.000 --> 00:19:15.000]  把貢物送給耶和華的殿一樣
[00:19:15.000 --> 00:19:17.000]  這節基本上告訴你
[00:19:17.000 --> 00:19:19.000]  傳福音
[00:19:19.000 --> 00:19:21.000]  拜人信主
[00:19:21.000 --> 00:19:23.000]  然後那些有得救的人
[00:19:23.000 --> 00:19:25.000]  我們將他們帶到神的面前
[00:19:25.000 --> 00:19:27.000]  這個就好像我們對神的奉獻
[00:19:27.000 --> 00:19:29.000]  對神的奉獻就是對神的敬拜
[00:19:29.000 --> 00:19:31.000]  原來傳福音就是敬拜神
[00:19:31.000 --> 00:19:33.000]  我怎樣worship God呢?
[00:19:33.000 --> 00:19:35.000]  你讀聖經是敬拜神
[00:19:35.000 --> 00:19:37.000]  你參加崇拜是敬拜神
[00:19:37.000 --> 00:19:39.000]  你傳福音也是敬拜神
[00:19:39.000 --> 00:19:41.000]  我們看到
[00:19:41.000 --> 00:19:43.000]  在宣教實踐裏面
[00:19:43.000 --> 00:19:45.000]  我們看到
[00:19:45.000 --> 00:19:47.000]  道萬邦去傳揚上帝的榮耀
[00:19:47.000 --> 00:19:49.000]  用各樣的方法
[00:19:49.000 --> 00:19:51.000]  然後我們現在看看
[00:19:51.000 --> 00:19:53.000]  傳福音的成果
[00:19:53.000 --> 00:19:55.000]  有什麼結果呢?
[00:19:55.000 --> 00:19:57.000]  這幾節聖經都很精描
[00:19:57.000 --> 00:19:59.000]  說了這麼多東西
[00:19:59.000 --> 00:20:01.000]  譬如在21節就提到
[00:20:01.000 --> 00:20:03.000]  人得著潔淨
[00:20:03.000 --> 00:20:05.000]  可以侍奉神
[00:20:05.000 --> 00:20:07.000]  原本我們是頂撞神的
[00:20:07.000 --> 00:20:09.000]  我們有罪的、污穢的
[00:20:09.000 --> 00:20:11.000]  但現在我們得著潔淨
[00:20:11.000 --> 00:20:13.000]  人得著享受新天新地
[00:20:13.000 --> 00:20:15.000]  原本我們的結局就是沉淪
[00:20:15.000 --> 00:20:17.000]  現在竟然有新天新地為我們傳流
[00:20:17.000 --> 00:20:19.000]  神得著永遠的生命
[00:20:19.000 --> 00:20:21.000]  永遠和主耶穌一起
[00:20:21.000 --> 00:20:23.000]  這是好得無比
[00:20:23.000 --> 00:20:25.000]  人得著權利
[00:20:25.000 --> 00:20:27.000]  來敬拜神
[00:20:27.000 --> 00:20:29.000]  以前我們沒有資格去敬拜神
[00:20:29.000 --> 00:20:31.000]  現在我們敬拜神
[00:20:31.000 --> 00:20:33.000]  人家說
[00:20:33.000 --> 00:20:35.000]  將來在新天新地裡面
[00:20:35.000 --> 00:20:37.000]  最大的享受就是敬拜神
[00:20:37.000 --> 00:20:39.000]  敬拜神怎麼享受呢?
[00:20:39.000 --> 00:20:41.000]  你沒敬拜過
[00:20:41.000 --> 00:20:43.000]  真真實實的你享受不了
[00:20:43.000 --> 00:20:45.000]  人間的敬拜是有限的
[00:20:45.000 --> 00:20:47.000]  但在天上的敬拜
[00:20:47.000 --> 00:20:49.000]  是很大的享受
[00:20:49.000 --> 00:20:51.000]  一個這麼美好的圖畫
[00:20:51.000 --> 00:20:53.000]  但是
[00:20:53.000 --> 00:20:55.000]  以賽亞書
[00:20:55.000 --> 00:20:57.000]  最後那一章
[00:20:57.000 --> 00:20:59.000]  那一節就嚇死你了
[00:20:59.000 --> 00:21:01.000]  二十四節怎麼說呢?
[00:21:01.000 --> 00:21:07.000]  他說
[00:21:07.000 --> 00:21:09.000]  他們要出去
[00:21:09.000 --> 00:21:11.000]  觀看那些搬逸我的人的屍體
[00:21:11.000 --> 00:21:13.000]  因為他們的蟲是不死的
[00:21:13.000 --> 00:21:15.000]  他們的火是不滅的
[00:21:15.000 --> 00:21:17.000]  他們必成為
[00:21:17.000 --> 00:21:19.000]  所有人恨惡的東西
[00:21:19.000 --> 00:21:21.000]  這個就是地獄的情景
[00:21:21.000 --> 00:21:23.000]  這基本上可以看到
[00:21:23.000 --> 00:21:25.000]  如果我們不宣教的話
[00:21:25.000 --> 00:21:27.000]  那些人沉淪
[00:21:27.000 --> 00:21:29.000]  就變成這樣
[00:21:29.000 --> 00:21:31.000]  拒絕耶穌基督的人就是沉淪
[00:21:31.000 --> 00:21:33.000]  這幅圖畫
[00:21:33.000 --> 00:21:35.000]  跟耶穌在地上所說的
[00:21:35.000 --> 00:21:37.000]  是很大的不同
[00:21:37.000 --> 00:21:41.000]  耶穌在地上
[00:21:41.000 --> 00:21:43.000]  在約翰福音
[00:21:43.000 --> 00:21:45.000]  三章十六到十九節說
[00:21:45.000 --> 00:21:47.000]  神愛世人
[00:21:47.000 --> 00:21:49.000]  甚至將他的獨生子賜給他們
[00:21:49.000 --> 00:21:51.000]  為他們釘十字架
[00:21:51.000 --> 00:21:53.000]  神自己來到這個世界
[00:21:53.000 --> 00:21:55.000]  為我們死
[00:21:55.000 --> 00:21:57.000]  信他的不至滅亡
[00:21:57.000 --> 00:21:59.000]  反得永生
[00:21:59.000 --> 00:22:01.000]  如果你看到這段經文
[00:22:01.000 --> 00:22:03.000]  覺得神好像很嚴厲很惡
[00:22:03.000 --> 00:22:05.000]  你看到耶穌
[00:22:05.000 --> 00:22:07.000]  因為神猜他的兒子降世
[00:22:07.000 --> 00:22:09.000]  不是想釘世人的罪
[00:22:09.000 --> 00:22:11.000]  而是叫我們
[00:22:11.000 --> 00:22:13.000]  直接去得救
[00:22:13.000 --> 00:22:15.000]  信耶穌的不被釘罪
[00:22:15.000 --> 00:22:17.000]  不信的罪已經釘了
[00:22:17.000 --> 00:22:19.000]  因為他不信神獨生子的名
[00:22:19.000 --> 00:22:21.000]  光來到世上
[00:22:21.000 --> 00:22:23.000]  世人因為自己的行為
[00:22:23.000 --> 00:22:25.000]  邪惡不愛光
[00:22:25.000 --> 00:22:27.000]  倒愛黑暗
[00:22:27.000 --> 00:22:29.000]  釘他們罪的原因就在這裡
[00:22:29.000 --> 00:22:31.000]  所以當全世界的人
[00:22:31.000 --> 00:22:33.000]  在罪裡面
[00:22:33.000 --> 00:22:35.000]  不懂得找神的時候
[00:22:35.000 --> 00:22:37.000]  我們要宣教提醒他們
[00:22:37.000 --> 00:22:39.000]  警告他們
[00:22:39.000 --> 00:22:41.000]  好像約拿仙芝在說
[00:22:41.000 --> 00:22:43.000]  利利未成要
[00:22:43.000 --> 00:22:45.000]  四十天內就要
[00:22:45.000 --> 00:22:47.000]  要滅亡
[00:22:47.000 --> 00:22:49.000]  我們要很清楚
[00:22:49.000 --> 00:22:51.000]  講福音
[00:22:51.000 --> 00:22:53.000]  靜躬神學
[00:22:53.000 --> 00:22:55.000]  福音不是只講神的愛
[00:22:55.000 --> 00:22:57.000]  不講神的公義審判
[00:22:57.000 --> 00:22:59.000]  這段經文是將上帝的宣教心
[00:22:59.000 --> 00:23:01.000]  顯露出來
[00:23:01.000 --> 00:23:03.000]  上帝的激情
[00:23:03.000 --> 00:23:05.000]  他的熱情
[00:23:05.000 --> 00:23:07.000]  他的愛,但他的公義
[00:23:07.000 --> 00:23:09.000]  他一定要審判
[00:23:09.000 --> 00:23:11.000]  一定要嚴厲的審判每一個罪惡
[00:23:11.000 --> 00:23:13.000]  但其實他不願一人尋
[00:23:13.000 --> 00:23:15.000]  這個訊息我們要傳開
[00:23:15.000 --> 00:23:17.000]  所以在這裡
[00:23:17.000 --> 00:23:19.000]  讓我們反思一下
[00:23:21.000 --> 00:23:23.000]  上帝的宣教心
[00:23:23.000 --> 00:23:25.000]  是起源於
[00:23:25.000 --> 00:23:27.000]  他對萬民的愛
[00:23:27.000 --> 00:23:29.000]  他要萬民來榮耀他
[00:23:29.000 --> 00:23:33.000]  你人生的終極目標
[00:23:33.000 --> 00:23:37.000]  是不是為了榮耀上帝?
[00:23:37.000 --> 00:23:39.000]  你每日的生活
[00:23:39.000 --> 00:23:41.000]  是不是為了榮耀上帝?
[00:23:41.000 --> 00:23:43.000]  因為是為了自己享受
[00:23:43.000 --> 00:23:45.000]  你怎樣在每日的生活裡面
[00:23:45.000 --> 00:23:47.000]  去實踐這個目標
[00:23:47.000 --> 00:23:49.000]  去榮耀上帝?
[00:23:49.000 --> 00:23:51.000]  你每晚睡覺之前
[00:23:51.000 --> 00:23:53.000]  自己想一想
[00:23:53.000 --> 00:23:55.000]  究竟我今天做了什麼
[00:23:55.000 --> 00:23:57.000]  說了什麼話
[00:23:57.000 --> 00:23:59.000]  想了什麼思想
[00:23:59.000 --> 00:24:01.000]  是讓上帝開心
[00:24:01.000 --> 00:24:03.000]  是讓上帝得到榮耀的
[00:24:03.000 --> 00:24:07.000]  應用
[00:24:07.000 --> 00:24:09.000]  我們怎樣可以應用出來呢?
[00:24:09.000 --> 00:24:11.000]  第一
[00:24:11.000 --> 00:24:13.000]  你可以為傳恩堂的猜傳事供來禱告
[00:24:13.000 --> 00:24:15.000]  因為猜傳就是
[00:24:15.000 --> 00:24:17.000]  將上帝的榮耀傳出去
[00:24:17.000 --> 00:24:19.000]  你可以透過金錢的侍奉
[00:24:19.000 --> 00:24:23.000]  來支持猜傳事供
[00:24:23.000 --> 00:24:25.000]  你也可以積極參與
[00:24:25.000 --> 00:24:29.000]  傳恩堂的傳福音工作
[00:24:29.000 --> 00:24:31.000]  我們還沒有到一個地步
[00:24:31.000 --> 00:24:33.000]  我們可以猜派一個宣教士出去
[00:24:33.000 --> 00:24:37.000]  但我們正在支持外面的宣教士
[00:24:37.000 --> 00:24:39.000]  而我們在本地的傳福音
[00:24:39.000 --> 00:24:41.000]  也都是猜傳
[00:24:41.000 --> 00:24:43.000]  城市宣教也是猜傳
[00:24:43.000 --> 00:24:45.000]  所以如果你在這些方面
[00:24:45.000 --> 00:24:47.000]  有心智參與的話
[00:24:47.000 --> 00:24:49.000]  你可以與江維明牧師或趙少芳姐妹
[00:24:49.000 --> 00:24:51.000]  我們的猜傳部的執事來講
[00:24:51.000 --> 00:24:59.000]  宣教是為了彰顯神的榮耀
[00:24:59.000 --> 00:25:03.000]  那你知不知道耶穌基督
[00:25:03.000 --> 00:25:05.000]  現在有什麼榮耀?
[00:25:05.000 --> 00:25:07.000]  聖經跟我們提到
[00:25:07.000 --> 00:25:09.000]  耶穌基督釘十字架
[00:25:09.000 --> 00:25:11.000]  埋葬復活,升天
[00:25:11.000 --> 00:25:13.000]  升天之前,祂說你們往普天下去
[00:25:13.000 --> 00:25:15.000]  福音給馬文廷
[00:25:15.000 --> 00:25:17.000]  然後祂就被接了上去
[00:25:17.000 --> 00:25:19.000]  天使對使徒說
[00:25:19.000 --> 00:25:21.000]  你不要暫時望天,將來祂也要回來
[00:25:21.000 --> 00:25:23.000]  祂還沒回來,就快了
[00:25:23.000 --> 00:25:25.000]  不過現在在天上的圖畫
[00:25:25.000 --> 00:25:27.000]  你知不知道是什麼?
[00:25:27.000 --> 00:25:29.000]  祂其實在天上是得了榮耀
[00:25:29.000 --> 00:25:31.000]  祂等著你
[00:25:31.000 --> 00:25:33.000]  將這個福音傳開
[00:25:33.000 --> 00:25:35.000]  等著你去榮耀祂
[00:25:35.000 --> 00:25:37.000]  我們看一看
[00:25:37.000 --> 00:25:39.000]  現在耶穌基督在天上是怎樣的?
[00:25:39.000 --> 00:25:41.000]  其實啟示錄第五章就說了出來
[00:25:43.000 --> 00:25:45.000]  第一到第十四節
[00:25:45.000 --> 00:25:47.000]  我讀給大家聽
[00:25:47.000 --> 00:25:49.000]  我看見那位在在寶座上的
[00:25:49.000 --> 00:25:51.000]  這個學我
[00:25:51.000 --> 00:25:53.000]  就是使徒一漢寫啟示錄
[00:25:53.000 --> 00:25:55.000]  他的意象裡面
[00:25:55.000 --> 00:25:57.000]  我看到上帝在寶座上
[00:25:57.000 --> 00:25:59.000]  右手拿著書卷
[00:25:59.000 --> 00:26:01.000]  書卷兩邊都寫滿了字
[00:26:01.000 --> 00:26:03.000]  是用七個印封住
[00:26:03.000 --> 00:26:05.000]  打不開的
[00:26:05.000 --> 00:26:07.000]  我又看到一位大力的天使
[00:26:07.000 --> 00:26:09.000]  大聲宣告說
[00:26:09.000 --> 00:26:11.000]  誰能夠打開書卷呢?
[00:26:11.000 --> 00:26:13.000]  誰能夠拆開它的封印呢?
[00:26:13.000 --> 00:26:15.000]  在天上、地上、地底下
[00:26:15.000 --> 00:26:17.000]  沒有一個人
[00:26:17.000 --> 00:26:19.000]  能夠打開書卷來讀
[00:26:19.000 --> 00:26:21.000]  因為沒有人
[00:26:21.000 --> 00:26:23.000]  配打開書卷
[00:26:23.000 --> 00:26:25.000]  那麼一漢就大哭
[00:26:25.000 --> 00:26:27.000]  長老中有一位對我說
[00:26:27.000 --> 00:26:29.000]  不要哭
[00:26:29.000 --> 00:26:31.000]  看吶!那從猶大支派出來的獅子
[00:26:31.000 --> 00:26:33.000]  這個就是耶穌基督
[00:26:33.000 --> 00:26:35.000]  猶大支派出來的獅子
[00:26:35.000 --> 00:26:37.000]  大為的根
[00:26:37.000 --> 00:26:39.000]  他已經得勝了
[00:26:39.000 --> 00:26:41.000]  他能夠打開書卷
[00:26:41.000 --> 00:26:43.000]  拆開那個印
[00:26:43.000 --> 00:26:45.000]  我又看見
[00:26:45.000 --> 00:26:47.000]  在寶座和四個活物當中
[00:26:47.000 --> 00:26:49.000]  並中長老當中
[00:26:49.000 --> 00:26:51.000]  有楊高
[00:26:51.000 --> 00:26:53.000]  站著
[00:26:53.000 --> 00:26:55.000]  像是被殺的
[00:26:55.000 --> 00:26:57.000]  楊高就是耶穌基督
[00:26:57.000 --> 00:26:59.000]  這幅圖畫就是
[00:26:59.000 --> 00:27:01.000]  他現在在天上
[00:27:01.000 --> 00:27:03.000]  在神父的右手邊
[00:27:03.000 --> 00:27:05.000]  打開書卷的
[00:27:05.000 --> 00:27:07.000]  耶穌基督
[00:27:07.000 --> 00:27:09.000]  接著
[00:27:09.000 --> 00:27:11.000]  這段經文說
[00:27:11.000 --> 00:27:13.000]  他有七角七眼
[00:27:13.000 --> 00:27:15.000]  就是神的七靈
[00:27:15.000 --> 00:27:17.000]  奉差獻到全地去的
[00:27:17.000 --> 00:27:19.000]  高揚走過來
[00:27:19.000 --> 00:27:21.000]  從坐在寶座上那位
[00:27:21.000 --> 00:27:23.000]  即是上帝的手裏
[00:27:23.000 --> 00:27:25.000]  右手中取了書卷
[00:27:25.000 --> 00:27:27.000]  他拿了書卷以後
[00:27:27.000 --> 00:27:29.000]  四個活物和二十四位長老
[00:27:29.000 --> 00:27:31.000]  就俯伏在楊高面前
[00:27:31.000 --> 00:27:33.000]  確拿著琴
[00:27:33.000 --> 00:27:35.000]  和盛滿香的金爐
[00:27:35.000 --> 00:27:37.000]  這個香就是
[00:27:37.000 --> 00:27:39.000]  眾聖徒的祈禱
[00:27:39.000 --> 00:27:41.000]  你的祈禱
[00:27:41.000 --> 00:27:43.000]  現在就去到寶座上
[00:27:43.000 --> 00:27:45.000]  長老活物將你的禱告
[00:27:45.000 --> 00:27:47.000]  作為一個
[00:27:47.000 --> 00:27:49.000]  奉獻的
[00:27:49.000 --> 00:27:51.000]  供物
[00:27:51.000 --> 00:27:53.000]  來到
[00:27:53.000 --> 00:27:55.000]  向神敬拜
[00:27:55.000 --> 00:27:57.000]  由他唱著新歌說
[00:27:57.000 --> 00:27:59.000]  你配取書卷
[00:27:59.000 --> 00:28:01.000]  配拆開封印
[00:28:01.000 --> 00:28:03.000]  因為你曾被殺
[00:28:03.000 --> 00:28:05.000]  你的血從各支派
[00:28:05.000 --> 00:28:07.000]  各方言各民族各邦國
[00:28:07.000 --> 00:28:09.000]  買人買了來歸給神
[00:28:09.000 --> 00:28:11.000]  使他們成為我們神的
[00:28:11.000 --> 00:28:13.000]  國道和祭司
[00:28:13.000 --> 00:28:15.000]  他們要在地上執掌王權
[00:28:15.000 --> 00:28:17.000]  這個他們就是你和我
[00:28:17.000 --> 00:28:19.000]  我們是耶穌基督用他的寶血
[00:28:19.000 --> 00:28:21.000]  買回來成為神的
[00:28:21.000 --> 00:28:23.000]  國道和祭司
[00:28:23.000 --> 00:28:25.000]  記不記得小路彼得說
[00:28:25.000 --> 00:28:27.000]  你們是君尊的祭司
[00:28:27.000 --> 00:28:29.000]  聖潔的國道 肅神的子民
[00:28:29.000 --> 00:28:31.000]  我們再讀下去
[00:28:31.000 --> 00:28:33.000]  約翰又觀看
[00:28:33.000 --> 00:28:35.000]  聽見千千萬萬天使的聲音
[00:28:35.000 --> 00:28:37.000]  他們都在
[00:28:37.000 --> 00:28:39.000]  寶座活物和長老的四周
[00:28:39.000 --> 00:28:41.000]  大聲說
[00:28:41.000 --> 00:28:43.000]  被殺的楊高士配得權能
[00:28:43.000 --> 00:28:45.000]  豐富智慧力量尊貴榮耀
[00:28:45.000 --> 00:28:47.000]  重讚的
[00:28:47.000 --> 00:28:51.000]  然後約翰說
[00:28:51.000 --> 00:28:53.000]  我又聽見在天上地上地
[00:28:53.000 --> 00:28:55.000]  底下和海裡一切被造之物
[00:28:55.000 --> 00:28:59.000]  所有被創造的物
[00:28:59.000 --> 00:29:01.000]  和天地間的萬有
[00:29:01.000 --> 00:29:05.000]  都說願重讚尊貴榮耀
[00:29:05.000 --> 00:29:07.000]  能力都歸給在寶座上的那一位
[00:29:07.000 --> 00:29:11.000]  楊高士
[00:29:11.000 --> 00:29:13.000]  直到永永遠遠
[00:29:13.000 --> 00:29:15.000]  四個活物就說
[00:29:15.000 --> 00:29:17.000]  阿們
[00:29:17.000 --> 00:29:19.000]  眾長老有福福敬拜
[00:29:19.000 --> 00:29:21.000]  頂姐妹 耶穌基督被釘十字架
[00:29:21.000 --> 00:29:23.000]  他埋葬會升天
[00:29:23.000 --> 00:29:25.000]  他現在在天上
[00:29:25.000 --> 00:29:27.000]  就受到眾天使和長老活物的敬拜
[00:29:29.000 --> 00:29:31.000]  那個鏡頭
[00:29:31.000 --> 00:29:33.000]  是指著我們
[00:29:33.000 --> 00:29:35.000]  因為我們被他的寶血買熟
[00:29:35.000 --> 00:29:37.000]  我們成為他的
[00:29:37.000 --> 00:29:39.000]  國道和祭司
[00:29:39.000 --> 00:29:41.000]  我們要將這個福音傳開
[00:29:41.000 --> 00:29:43.000]  叫萬民
[00:29:43.000 --> 00:29:45.000]  所有人
[00:29:45.000 --> 00:29:47.000]  都得聽聞這個福音
[00:29:47.000 --> 00:29:49.000]  因為神愛世人
[00:29:49.000 --> 00:29:51.000]  神不願一人沉淪
[00:29:51.000 --> 00:29:53.000]  甚至萬人都悔改
[00:29:53.000 --> 00:29:55.000]  所以頂姐妹
[00:29:55.000 --> 00:29:57.000]  你不要說我不懂得傳福音
[00:29:57.000 --> 00:29:59.000]  我不想宣教
[00:29:59.000 --> 00:30:01.000]  因為我沒有愛心
[00:30:01.000 --> 00:30:03.000]  你是上帝用寶血買熟
[00:30:03.000 --> 00:30:05.000]  你一出口就可以傳福音
[00:30:05.000 --> 00:30:07.000]  你不是靠你的能力
[00:30:07.000 --> 00:30:09.000]  不是靠你的智慧
[00:30:09.000 --> 00:30:11.000]  你的心在那裏就行
[00:30:11.000 --> 00:30:13.000]  你的心要做就行
[00:30:13.000 --> 00:30:15.000]  這段經文
[00:30:15.000 --> 00:30:17.000]  我剛才提過
[00:30:17.000 --> 00:30:19.000]  是舊約裏面我找到
[00:30:19.000 --> 00:30:21.000]  最能夠最顯明的
[00:30:21.000 --> 00:30:23.000]  將上帝的宣教心
[00:30:23.000 --> 00:30:25.000]  表露出來
[00:30:25.000 --> 00:30:27.000]  這位宣教上帝的心腸肺腑
[00:30:27.000 --> 00:30:29.000]  他對人的愛
[00:30:29.000 --> 00:30:31.000]  他對罪的恨
[00:30:31.000 --> 00:30:33.000]  他將來要施行的審判
[00:30:33.000 --> 00:30:35.000]  他的新天新地的預備
[00:30:35.000 --> 00:30:37.000]  全部說出來
[00:30:37.000 --> 00:30:39.000]  你和我都有份
[00:30:39.000 --> 00:30:41.000]  因為我們是被他寶血買熟
[00:30:41.000 --> 00:30:43.000]  成為君尊的祭司
[00:30:43.000 --> 00:30:45.000]  聖結果國道
[00:30:45.000 --> 00:30:47.000]  屬神的人
[00:30:47.000 --> 00:30:49.000]  叫我們宣揚那位
[00:30:49.000 --> 00:30:51.000]  照我們漆黑暗入光明的耶穌基督
[00:30:51.000 --> 00:30:53.000]  我們一起低頭祈禱
[00:30:53.000 --> 00:30:55.000]  親愛的主我們感謝祢
[00:30:55.000 --> 00:30:57.000]  我們千言萬語都不能夠講述祢的恩典
[00:30:57.000 --> 00:30:59.000]  祢的聖結
[00:30:59.000 --> 00:31:01.000]  祢的慈愛
[00:31:01.000 --> 00:31:03.000]  我們的心都想不透
[00:31:03.000 --> 00:31:05.000]  祢是一位怎樣的神
[00:31:05.000 --> 00:31:07.000]  主教我們照我們所想到的
[00:31:07.000 --> 00:31:09.000]  我們對祢說
[00:31:09.000 --> 00:31:11.000]  主我們求祢
[00:31:11.000 --> 00:31:13.000]  我們願意在祢面前
[00:31:13.000 --> 00:31:15.000]  俯伏敬拜
[00:31:15.000 --> 00:31:17.000]  好像天上的長老一樣
[00:31:17.000 --> 00:31:19.000]  求祢的靈充滿我們
[00:31:19.000 --> 00:31:21.000]  祢潔淨我們
[00:31:21.000 --> 00:31:23.000]  充滿我們
[00:31:23.000 --> 00:31:25.000]  讓我們有個心將這個福音傳開
[00:31:25.000 --> 00:31:27.000]  我為在在
[00:31:27.000 --> 00:31:29.000]  為網上參與的弟兄姊妹
[00:31:29.000 --> 00:31:31.000]  每一個禱告
[00:31:31.000 --> 00:31:33.000]  求祢賜給他們一個平安喜樂的心
[00:31:33.000 --> 00:31:35.000]  賜給他們一個激勵的心
[00:31:35.000 --> 00:31:37.000]  好像剛才我們唱一首
[00:31:37.000 --> 00:31:39.000]  試過要忠心
[00:31:39.000 --> 00:31:41.000]  向普天下宣講你自己的救恩
[00:31:41.000 --> 00:31:43.000]  我們這樣祈禱
[00:31:43.000 --> 00:31:45.000]  感恩奉耶穌基督的名
[00:31:45.000 --> 00:31:47.000]  阿們
