
[00:00:00.000 --> 00:00:02.000]  丁鴻澤美主日平安
[00:15:48.200 --> 00:15:50.960]  若不是上頭賜給你的
[00:15:50.960 --> 00:15:55.720]  你就毫無權柄伴我
[00:15:55.720 --> 00:15:56.880]  誒
[00:15:56.880 --> 00:15:57.640]  這句話
[00:15:57.640 --> 00:15:58.640]  你如果是彼拉多的話
[00:15:58.640 --> 00:16:00.680]  你會在想什麼
[00:16:00.680 --> 00:16:01.840]  彼拉多是巡撫
[00:16:01.840 --> 00:16:03.120]  對不對
[00:16:03.120 --> 00:16:04.080]  上頭
[00:16:04.080 --> 00:16:05.320]  上頭是哪裏
[00:16:05.320 --> 00:16:07.480]  誰是上頭
[00:16:07.480 --> 00:16:09.880]  蓋薩
[00:16:09.880 --> 00:16:14.720]  哦 蓋薩肯定是他的頂頭上司
[00:16:14.720 --> 00:16:16.840]  但是 耶穌在這裏說
[00:16:16.840 --> 00:16:19.720]  誒 若不是上頭賜給你權柄
[00:16:19.720 --> 00:16:21.200]  耶穌說這句話的時候
[00:16:21.200 --> 00:16:23.920]  絕對不是講到蓋薩
[00:16:23.920 --> 00:16:25.320]  這個上頭
[00:16:25.320 --> 00:16:26.640]  誒 這個上
[00:16:26.640 --> 00:16:27.920]  比蓋薩的上頭
[00:16:27.920 --> 00:16:29.800]  好像還有一個更上頭
[00:16:29.800 --> 00:16:30.600]  你知道嗎
[00:16:30.600 --> 00:16:32.760]  還有一個最上頭
[00:16:32.760 --> 00:16:33.600]  聽我姊妹
[00:16:33.600 --> 00:16:36.560]  什麼是基督徒
[00:16:36.560 --> 00:16:38.040]  什麼是基督徒
[00:16:38.040 --> 00:16:39.480]  基督徒的意思
[00:16:39.480 --> 00:16:40.880]  有信仰的意思
[00:16:40.880 --> 00:16:43.360]  就是你相信你的上頭
[00:16:43.360 --> 00:16:45.880]  還有上頭
[00:16:45.880 --> 00:16:49.360]  你的上頭還有一個上頭
[00:16:49.360 --> 00:16:52.200]  你的王上頭還有一位
[00:16:52.200 --> 00:16:54.800]  各位
[00:16:54.800 --> 00:16:57.640]  就是相信即便在這個地上
[00:16:57.640 --> 00:16:59.800]  在這個地上最大的官員
[00:16:59.800 --> 00:17:00.960]  在這塊地上
[00:17:00.960 --> 00:17:02.800]  最大的權力之上
[00:17:02.800 --> 00:17:04.480]  還有一個上頭
[00:17:04.480 --> 00:17:07.080]  我們把它叫做萬王之王
[00:17:07.080 --> 00:17:08.320]  萬主之主
[00:17:08.320 --> 00:17:10.920]  所以 如果你有這個認知
[00:17:10.920 --> 00:17:14.400]  你就會產生一種不一樣的順服
[00:17:14.400 --> 00:17:17.200]  不是逆來順受無可奈何的
[00:17:17.200 --> 00:17:18.560]  不是消極的
[00:17:18.560 --> 00:17:21.000]  也不是積極的抵抗到底的
[00:17:21.000 --> 00:17:22.000]  各位
[00:17:22.000 --> 00:17:22.880]  彼得說
[00:17:22.880 --> 00:17:25.840]  凡是要存敬畏的心順服主人
[00:17:25.840 --> 00:17:29.120]  不但順服那什麼良善溫和的
[00:17:29.120 --> 00:17:31.720]  就是那什麼乖屁的
[00:17:31.720 --> 00:17:32.760]  你也要順服
[00:17:32.760 --> 00:17:33.680]  爲什麼
[00:17:33.680 --> 00:17:34.920]  因爲我們知道
[00:17:34.920 --> 00:17:37.480]  在他上頭還有一個權柄
[00:17:37.480 --> 00:17:39.680]  還有一個至高的權柄
[00:17:39.680 --> 00:17:41.200]  怎麼順服呢
[00:17:41.200 --> 00:17:41.960]  無可奈何
[00:17:41.960 --> 00:17:42.640]  默不作聲
[00:17:42.640 --> 00:17:43.280]  不是的
[00:17:43.280 --> 00:17:45.720]  這段經文告訴我們怎麼樣
[00:17:45.720 --> 00:17:46.640]  我勸你
[00:17:46.640 --> 00:17:48.160]  第一
[00:17:48.160 --> 00:17:49.880]  要爲萬人
[00:17:49.880 --> 00:17:52.200]  懇求
[00:17:52.200 --> 00:17:53.720]  禱告
[00:17:53.720 --> 00:17:54.560]  代求
[00:17:54.560 --> 00:17:55.240]  祝謝
[00:17:55.240 --> 00:17:57.680]  爲君王和一切在位的
[00:17:57.680 --> 00:17:59.160]  一切的官員
[00:17:59.160 --> 00:18:00.720]  也該如此
[00:18:00.720 --> 00:18:01.560]  第一件事情
[00:18:01.560 --> 00:18:03.400]  就是要起來禱告
[00:18:03.400 --> 00:18:04.960]  就是要起來禱告
[00:18:04.960 --> 00:18:06.360]  這裏用了一個副詞
[00:18:06.360 --> 00:18:08.520]  叫做第一
[00:18:08.520 --> 00:18:09.560]  第一
[00:18:09.560 --> 00:18:10.560]  什麼是第一呢
[00:18:10.560 --> 00:18:11.920]  我們會發現
[00:18:11.920 --> 00:18:13.560]  保羅常常講這樣的話
[00:18:13.560 --> 00:18:14.200]  有第一
[00:18:14.200 --> 00:18:16.200]  找不到第二了
[00:18:16.200 --> 00:18:17.120]  第一
[00:18:17.120 --> 00:18:19.240]  第一首先這個希臘文的意思
[00:18:19.240 --> 00:18:21.760]  是一個時間上的一個副詞
[00:18:21.760 --> 00:18:24.280]  它的的確確在表達時間上的
[00:18:24.280 --> 00:18:26.160]  一個先後次序
[00:18:26.160 --> 00:18:26.920]  第一時間
[00:18:26.920 --> 00:18:29.680]  你也要起來禱告
[00:18:29.680 --> 00:18:30.840]  那另外呢
[00:18:30.840 --> 00:18:33.160]  也不光是在表達時間上
[00:18:33.160 --> 00:18:37.120]  也是在表達在重要性上
[00:18:37.120 --> 00:18:39.000]  爲萬人
[00:18:39.000 --> 00:18:39.760]  爲君王
[00:18:39.760 --> 00:18:42.880]  爲一切在位的禱告這件事情
[00:18:42.880 --> 00:18:46.120]  是最重要的
[00:18:46.120 --> 00:18:46.880]  各位
[00:18:46.880 --> 00:18:48.280]  當然它用了四個字
[00:18:48.280 --> 00:18:50.400]  在表達禱告
[00:18:50.400 --> 00:18:51.440]  當然這四個字
[00:18:51.440 --> 00:18:53.640]  我們不一一很詳細地分析
[00:18:53.640 --> 00:18:54.600]  它又說禱告
[00:18:54.600 --> 00:18:55.760]  禱告是泛指禱告
[00:18:55.760 --> 00:18:56.680]  懇求
[00:18:56.680 --> 00:18:58.320]  有的譯本把它翻譯成呼籲
[00:18:58.320 --> 00:19:00.200]  是一種迫切的禱告
[00:19:00.200 --> 00:19:01.240]  是代求
[00:19:01.240 --> 00:19:02.120]  intercessor
[00:19:02.120 --> 00:19:02.720]  對不對
[00:19:02.720 --> 00:19:03.760]  就是
[00:19:03.760 --> 00:19:05.720]  你不是爲了你自身的利益
[00:19:05.720 --> 00:19:07.360]  你的禱告已經突破了
[00:19:07.360 --> 00:19:09.320]  你自身的範圍
[00:19:09.320 --> 00:19:11.800]  祝謝帶着感恩來禱告
[00:19:11.800 --> 00:19:12.280]  各位
[00:19:12.280 --> 00:19:13.080]  總而言之
[00:19:13.080 --> 00:19:14.480]  這是一個全方位的
[00:19:14.480 --> 00:19:16.720]  你要全方位的起來禱告
[00:19:16.720 --> 00:19:18.360]  而這件事情是
[00:19:18.360 --> 00:19:19.760]  No.1
[00:19:19.760 --> 00:19:23.480]  是first priority
[00:19:23.480 --> 00:19:25.800]  我很喜歡用這個象限
[00:19:25.800 --> 00:19:27.560]  這個象限
[00:19:27.560 --> 00:19:29.640]  是一個管理學上的象限
[00:19:29.640 --> 00:19:32.680]  用在企業當中的管理
[00:19:32.680 --> 00:19:36.120]  從urgent或者是不太urgent
[00:19:36.120 --> 00:19:38.800]  important和不太important的
[00:19:38.800 --> 00:19:42.800]  這兩個象限分成四個區
[00:19:42.800 --> 00:19:45.000]  這個那些他們發現
[00:19:45.000 --> 00:19:45.640]  當然了
[00:19:45.640 --> 00:19:46.280]  當然了
[00:19:46.280 --> 00:19:48.240]  如果企業一天到晚做一些
[00:19:48.240 --> 00:19:50.000]  又不urgent又不important的事情
[00:19:50.000 --> 00:19:51.320]  又不重要又不緊急的事情
[00:19:51.320 --> 00:19:52.600]  它一定垮臺
[00:19:52.600 --> 00:19:53.480]  但是呢
[00:19:53.480 --> 00:19:54.520]  他會發現說
[00:19:54.520 --> 00:19:57.760]  那些好的企業到底在哪個象限裏邊
[00:19:57.760 --> 00:19:58.600]  花的力量
[00:19:58.600 --> 00:20:00.360]  投資的這種的
[00:20:00.360 --> 00:20:02.720]  投資的人力物力更多
[00:20:02.720 --> 00:20:05.040]  你猜是在哪一個
[00:20:05.040 --> 00:20:07.200]  你說又important又urgent
[00:20:07.200 --> 00:20:08.680]  又重要又緊急
[00:20:08.680 --> 00:20:11.480]  這個每個人都會做
[00:20:11.480 --> 00:20:12.560]  這個所有的人都會做
[00:20:12.560 --> 00:20:16.440]  你猜是哪一個
[00:20:16.440 --> 00:20:18.760]  重要但不緊急對吧
[00:20:18.760 --> 00:20:20.680]  但我就問你了
[00:20:20.680 --> 00:20:28.160]  請問禱告應該是在哪個象限
[00:20:28.160 --> 00:20:28.920]  重要不緊急
[00:20:28.920 --> 00:20:29.640]  我告訴你啊
[00:20:29.640 --> 00:20:31.120]  我之前也是這麼認爲的
[00:20:31.120 --> 00:20:33.560]  但我今天在讀這節聖經的時候
[00:20:33.560 --> 00:20:35.760]  人家說第一就有兩個意思
[00:20:35.760 --> 00:20:38.960]  一個是在時間上的緊急
[00:20:38.960 --> 00:20:42.080]  一個是在重要上的重要
[00:20:42.080 --> 00:20:46.680]  禱告其實是又重要又緊急的一件事
[00:20:46.680 --> 00:20:48.080]  對於保羅而言
[00:20:48.080 --> 00:20:49.040]  保羅說
[00:20:49.040 --> 00:20:51.200]  對於神的兒女啊
[00:20:51.200 --> 00:20:52.320]  你們知道嗎
[00:20:52.320 --> 00:20:56.320]  禱告這件事情是又重要又緊急的
[00:20:56.320 --> 00:20:58.960]  當教會失去了禱告
[00:20:58.960 --> 00:21:01.040]  教會是什麼樣的教會啊
[00:21:01.040 --> 00:21:03.320]  我借用耶穌的話
[00:21:03.320 --> 00:21:04.520]  你記不記得耶穌
[00:21:04.520 --> 00:21:05.880]  進到聖殿的時候
[00:21:05.880 --> 00:21:07.520]  祂責備當時的聖殿
[00:21:07.520 --> 00:21:13.280]  祂說我的殿要被稱爲萬國禱告的殿
[00:21:13.280 --> 00:21:16.760]  你們卻使祂成了賊窩
[00:21:16.760 --> 00:21:17.760]  記得嗎
[00:21:17.760 --> 00:21:20.360]  因爲教會當中各樣的聲音
[00:21:20.360 --> 00:21:23.680]  談股票談政治的談那個的談那個的
[00:21:23.680 --> 00:21:26.040]  就是聽不到禱告的聲音
[00:21:26.040 --> 00:21:30.720]  甚至做買賣的就是聽不到禱告的聲音
[00:21:30.720 --> 00:21:35.880]  各位D.A. Carson在解釋剛纔我說的這段聖經的時候
[00:21:35.880 --> 00:21:37.920]  他有一段解釋很形象啊
[00:21:37.920 --> 00:21:38.560]  我念給大家
[00:21:38.560 --> 00:21:39.720]  他說
[00:21:39.720 --> 00:21:44.680]  進到聖殿沒有聽見肅穆的禱告聲
[00:21:44.680 --> 00:21:48.880]  卻聽到了牛羊的綿綿的叫聲
[00:21:48.880 --> 00:21:50.800]  沒有聽見迫切的呼求聲
[00:21:50.800 --> 00:21:54.520]  卻聽見人在那裏數算銀錢的聲音
[00:21:54.520 --> 00:21:57.080]  沒有看到爲罪憂傷痛悔
[00:21:57.080 --> 00:22:02.880]  卻看到在那裏爭得面紅耳赤的討價還價
[00:22:02.880 --> 00:22:04.280]  各位
[00:22:04.280 --> 00:22:05.640]  這是不相調的
[00:22:05.640 --> 00:22:07.240]  這是不合宜的
[00:22:07.240 --> 00:22:12.680]  這是主耶穌說讓他心裏焦急如同火燒的
[00:22:12.680 --> 00:22:14.360]  其實我在想到用我們中國
[00:22:14.360 --> 00:22:16.040]  今天中國人常說的一句話
[00:22:16.040 --> 00:22:21.160]  很流行的一句話叫做宗教搭臺經濟唱戲
[00:22:21.160 --> 00:22:27.360]  教會淪落到了宗教搭臺什麼在唱戲呢
[00:22:27.360 --> 00:22:29.480]  求主幫助我們
[00:22:29.480 --> 00:22:31.600]  就好像彼得所說的
[00:22:31.600 --> 00:22:36.080]  我們要專心以祈禱傳道爲事
[00:22:36.080 --> 00:22:38.480]  這是最urgent的一件事
[00:22:38.480 --> 00:22:41.680]  也是最important的一件事
[00:22:41.680 --> 00:22:46.800]  基督徒不禱告就叫不務正業
[00:22:46.800 --> 00:22:52.120]  基督徒不禱告就叫好義勿勞
[00:22:52.120 --> 00:22:54.080]  好 你說我禱告啊
[00:22:54.080 --> 00:22:55.880]  我常常禱告啊
[00:22:55.880 --> 00:22:57.800]  給大家看一個
[00:22:57.800 --> 00:22:59.200]  這是life way
[00:22:59.200 --> 00:23:03.320]  這是美南靜音會會做的一個統計
[00:23:03.320 --> 00:23:04.240]  你們看得清楚嗎
[00:23:04.240 --> 00:23:08.520]  我特別又翻譯成了中文
[00:23:08.520 --> 00:23:11.160]  他說美國的基督徒在禱告的基督徒
[00:23:11.160 --> 00:23:12.000]  這已經好了
[00:23:12.000 --> 00:23:12.800]  這不是不禱告的
[00:23:12.800 --> 00:23:13.760]  這是禱告的
[00:23:13.760 --> 00:23:14.920]  禱告的基督徒啊
[00:23:14.920 --> 00:23:17.440]  你們在爲什麼禱告
[00:23:17.440 --> 00:23:18.520]  你就看了啊
[00:23:18.520 --> 00:23:21.920]  一項一項一項一項
[00:23:21.920 --> 00:23:26.240]  他們認爲他們禱告的分量最大的
[00:23:26.240 --> 00:23:27.360]  今天的經文說
[00:23:27.360 --> 00:23:28.520]  你要爲萬人禱告
[00:23:28.520 --> 00:23:29.400]  要爲什麼
[00:23:29.400 --> 00:23:31.480]  君王和一切在上的禱告
[00:23:31.480 --> 00:23:34.200]  這個在裏面排第幾啊
[00:23:34.200 --> 00:23:35.520]  排number nine
[00:23:35.520 --> 00:23:38.640]  或者是number ten
[00:23:38.640 --> 00:23:40.840]  然後下面就沒有了
[00:23:40.840 --> 00:23:42.200]  換句話說
[00:23:42.200 --> 00:23:43.520]  他雖然禱告
[00:23:43.520 --> 00:23:44.280]  但是呢
[00:23:44.280 --> 00:23:47.800]  他把這個禱告放在了最下邊
[00:23:47.800 --> 00:23:48.800]  弟兄姊妹
[00:23:48.800 --> 00:23:52.880]  我們今天我是覺得
[00:23:52.880 --> 00:23:53.960]  從去年
[00:23:53.960 --> 00:23:55.360]  其實不止是去年
[00:23:55.360 --> 00:23:58.680]  川普總統開始競選總統
[00:23:58.680 --> 00:24:00.040]  然後呢
[00:24:00.040 --> 00:24:02.640]  這整個的過程到今天他執政
[00:24:02.640 --> 00:24:03.800]  在美國執政
[00:24:03.800 --> 00:24:07.440]  從來沒有一個一段時期
[00:24:07.440 --> 00:24:09.400]  像這樣一段時期
[00:24:09.400 --> 00:24:10.960]  對政治的觀點
[00:24:10.960 --> 00:24:12.320]  在教會當中
[00:24:12.320 --> 00:24:15.760]  帶來了那麼強烈的一個
[00:24:15.760 --> 00:24:16.680]  一個討論
[00:24:16.680 --> 00:24:19.200]  甚至觀點上的相左
[00:24:19.200 --> 00:24:20.600]  從來沒有過去
[00:24:20.600 --> 00:24:21.800]  至少
[00:24:21.800 --> 00:24:24.680]  在近代從來沒有這麼強烈過的一種
[00:24:24.680 --> 00:24:29.000]  政治給教會帶來的一種撕裂感
[00:24:29.000 --> 00:24:29.880]  是嗎
[00:24:29.880 --> 00:24:31.000]  各位
[00:24:31.000 --> 00:24:32.440]  所以很多基督徒說
[00:24:32.440 --> 00:24:35.360]  我們要參與政治
[00:24:35.360 --> 00:24:36.360]  我問你們
[00:24:36.360 --> 00:24:38.880]  基督徒應不應該去投票
[00:24:38.880 --> 00:24:39.800]  應該對吧
[00:24:39.800 --> 00:24:41.400]  基督徒應不應該
[00:24:41.400 --> 00:24:43.720]  跑到議會去發聲
[00:24:43.720 --> 00:24:44.800]  是議會也好
[00:24:44.800 --> 00:24:46.600]  什麼什麼
[00:24:46.600 --> 00:24:47.520]  哪個議會也好
[00:24:47.520 --> 00:24:48.840]  應不應該
[00:24:48.840 --> 00:24:49.880]  應該對吧
[00:24:49.880 --> 00:24:53.240]  基督徒可不可以到街上去
[00:24:53.240 --> 00:24:54.800]  去集會
[00:24:54.800 --> 00:24:56.520]  去表達立場和觀點
[00:24:56.520 --> 00:24:57.720]  可不可以
[00:24:57.720 --> 00:24:58.680]  都應該
[00:24:58.680 --> 00:24:59.760]  都應該
[00:24:59.760 --> 00:25:01.000]  但是各位
[00:25:01.000 --> 00:25:02.760]  你如果說我去投票了
[00:25:02.760 --> 00:25:04.400]  但我沒有禱告
[00:25:04.400 --> 00:25:05.320]  我去發聲了
[00:25:05.320 --> 00:25:06.120]  我去集會了
[00:25:06.120 --> 00:25:07.080]  我去遊行了
[00:25:07.080 --> 00:25:08.520]  但我卻沒有禱告
[00:25:08.520 --> 00:25:09.320]  你知道嗎
[00:25:09.320 --> 00:25:11.920]  保羅說你很諷刺
[00:25:11.920 --> 00:25:14.920]  你很諷刺
[00:25:14.920 --> 00:25:15.600]  他說
[00:25:15.600 --> 00:25:17.200]  基督徒你最該做的
[00:25:17.200 --> 00:25:18.640]  第一件事情要做的
[00:25:18.640 --> 00:25:20.720]  就是用你的膝蓋
[00:25:20.720 --> 00:25:22.120]  用你的聲音
[00:25:22.120 --> 00:25:23.480]  用你的信心
[00:25:23.480 --> 00:25:24.800]  來到上帝面前
[00:25:24.800 --> 00:25:26.680]  那爲萬王之王面前
[00:25:26.680 --> 00:25:28.800]  爲地上的王去禱告
[00:25:28.800 --> 00:25:30.520]  所以你看你們的週報
[00:25:30.520 --> 00:25:35.200]  我說禱告是教會的祕密武器
[00:25:35.200 --> 00:25:37.360]  最強大的祕密武器
[00:25:37.360 --> 00:25:42.400]  禱告是教會的原子彈你知道嗎
[00:25:42.400 --> 00:25:45.280]  你知道今天現代戰爭
[00:25:45.280 --> 00:25:46.440]  所有的現代戰爭
[00:25:46.440 --> 00:25:47.640]  無論是俄烏
[00:25:47.640 --> 00:25:48.800]  無論是以巴
[00:25:48.800 --> 00:25:50.120]  你所有的現代戰爭
[00:25:50.120 --> 00:25:51.480]  你知道最重要的是什麼
[00:25:51.480 --> 00:25:52.720]  制空權
[00:25:52.720 --> 00:25:53.800]  對不對
[00:25:53.800 --> 00:25:54.880]  你贏得制空權
[00:25:54.880 --> 00:25:56.080]  接下來的地面戰
[00:25:56.080 --> 00:25:58.560]  其實是制空權拿下來之後
[00:25:58.560 --> 00:25:59.760]  接下來去進行的
[00:25:59.760 --> 00:26:01.440]  制空權是最重要的
[00:26:01.440 --> 00:26:03.280]  禱告就是我們的制空權
[00:26:03.280 --> 00:26:04.600]  你放棄了制空權
[00:26:04.600 --> 00:26:08.120]  然後提了兩把菜刀就衝上去了
[00:26:08.120 --> 00:26:09.760]  在我來看很多基督徒
[00:26:09.760 --> 00:26:12.160]  感覺像這樣子
[00:26:12.160 --> 00:26:14.840]  宣信博士AB Simpson說
[00:26:14.840 --> 00:26:18.880]  禱告乃是宇宙中最大的力量
[00:26:18.880 --> 00:26:20.520]  最大的一股能量
[00:26:20.520 --> 00:26:22.640]  他說因爲它能夠推動
[00:26:22.640 --> 00:26:25.320]  那一位推動一切的手
[00:26:25.320 --> 00:26:30.720]  禱告是推動了那一雙推動一切的手
[00:26:30.720 --> 00:26:32.800]  掌管歷史車輪的手
[00:26:32.800 --> 00:26:34.880]  力亡廢亡的手
[00:26:34.880 --> 00:26:36.800]  你相信嗎
[00:26:36.800 --> 00:26:38.240]  在中國
[00:26:38.240 --> 00:26:39.960]  有一位被逼迫的傳道人
[00:26:39.960 --> 00:26:44.640]  他被公安叫到抓捕之後
[00:26:44.640 --> 00:26:47.120]  公安就審訊他問他
[00:26:47.120 --> 00:26:50.720]  你有沒有任何顛覆國家政權的行爲
[00:26:50.720 --> 00:26:52.400]  他想了想
[00:26:52.400 --> 00:26:54.640]  禱告算嗎
[00:26:54.640 --> 00:26:55.440]  我想
[00:26:55.440 --> 00:26:56.440]  禱告啊
[00:26:56.440 --> 00:26:57.240]  應該不算
[00:26:57.240 --> 00:26:59.480]  那我沒了
[00:26:59.480 --> 00:27:01.360]  我沒有其他任何行爲了
[00:27:01.360 --> 00:27:03.560]  我也沒有買槍我也沒有買炮
[00:27:03.560 --> 00:27:04.840]  我也沒有什麼
[00:27:04.840 --> 00:27:06.880]  我就是禱告
[00:27:06.880 --> 00:27:07.920]  英雄姊妹
[00:27:07.920 --> 00:27:09.120]  禱告
[00:27:09.120 --> 00:27:10.880]  這種國度性的禱告
[00:27:10.880 --> 00:27:12.640]  是今天教會當中
[00:27:12.640 --> 00:27:14.240]  聖經當中最看重
[00:27:14.240 --> 00:27:17.800]  卻是教會當中常常缺失的
[00:27:17.800 --> 00:27:19.920]  在保羅的眼中
[00:27:19.920 --> 00:27:23.200]  爲着一個普世性國度的禱告
[00:27:23.200 --> 00:27:25.760]  其緊迫性其重要性
[00:27:25.760 --> 00:27:30.720]  都是大過高過我們日常生活的所求和所需
[00:27:30.720 --> 00:27:32.200]  你知道嗎
[00:27:32.200 --> 00:27:33.960]  大家會背主導文嗎
[00:27:33.960 --> 00:27:38.480]  應該會吧
[00:27:38.480 --> 00:27:39.560]  我們在天上的父
[00:27:39.560 --> 00:27:41.360]  願人都尊你的名爲聖
[00:27:41.360 --> 00:27:42.280]  願你的國降臨
[00:27:42.280 --> 00:27:43.840]  願你的旨意行在地上
[00:27:43.840 --> 00:27:44.840]  如同行在天上
[00:27:44.840 --> 00:27:46.400]  然後就是我們日用的飲食
[00:27:46.400 --> 00:27:47.000]  叭叭叭
[00:27:47.000 --> 00:27:48.320]  我就不念了
[00:27:48.320 --> 00:27:49.840]  各位
[00:27:49.840 --> 00:27:54.640]  通常我們把主導文分成三願三求
[00:27:54.640 --> 00:27:56.560]  前三句叫做三願
[00:27:56.560 --> 00:27:58.480]  願你的民
[00:27:58.480 --> 00:27:59.840]  願你的國
[00:27:59.840 --> 00:28:01.680]  願你的旨意
[00:28:01.680 --> 00:28:04.080]  後邊我們說是三求
[00:28:04.080 --> 00:28:06.640]  就是求我的飲食
[00:28:06.640 --> 00:28:08.680]  求我和人的關係
[00:28:08.680 --> 00:28:09.200]  對不對
[00:28:09.200 --> 00:28:11.520]  求我不遇到試探
[00:28:11.520 --> 00:28:13.680]  我們把它叫做三求
[00:28:13.680 --> 00:28:16.360]  然後主導文的最後一句又怎麼說呢
[00:28:16.360 --> 00:28:18.960]  我們每次聚會結束都會唱
[00:28:18.960 --> 00:28:19.400]  什麼
[00:28:19.400 --> 00:28:23.480]  因爲國度 權柄 榮耀
[00:28:23.480 --> 00:28:26.320]  全是你的直到永遠
[00:28:26.320 --> 00:28:32.360]  各位請問國度對應着哪一句
[00:28:32.360 --> 00:28:34.320]  願你的國降臨
[00:28:34.320 --> 00:28:35.560]  對不對
[00:28:35.560 --> 00:28:37.280]  國度是對應着你的國
[00:28:37.280 --> 00:28:39.440]  那權柄呢
[00:28:39.440 --> 00:28:41.880]  你的旨意行在地上
[00:28:41.880 --> 00:28:43.560]  如同行在天上
[00:28:43.560 --> 00:28:45.680]  那榮耀呢
[00:28:45.680 --> 00:28:47.800]  人都尊你的名爲聖
[00:28:47.800 --> 00:28:49.080]  這個叫做榮耀
[00:28:49.080 --> 00:28:50.280]  對吧
[00:28:50.280 --> 00:28:51.880]  各位你有沒有發現
[00:28:51.880 --> 00:28:54.640]  整個主導文是這樣的一個結構
[00:28:54.640 --> 00:28:57.240]  整個主導文是以神的國
[00:28:57.240 --> 00:28:58.760]  神的旨意
[00:28:58.760 --> 00:29:00.880]  神的權柄
[00:29:00.880 --> 00:29:02.920]  神的榮耀爲開始
[00:29:02.920 --> 00:29:07.040]  然後又以神的國度 權柄 榮耀爲結束
[00:29:07.040 --> 00:29:09.600]  然後你的需要呢
[00:29:09.600 --> 00:29:11.480]  你喫啥呢
[00:29:11.480 --> 00:29:12.640]  你找對象怎麼辦
[00:29:12.640 --> 00:29:13.920]  你升學怎麼辦
[00:29:13.920 --> 00:29:16.480]  哦 是包括在這樣的一個
[00:29:16.480 --> 00:29:20.040]  這樣一個神的國度 權柄 旨意當中的
[00:29:20.040 --> 00:29:21.000]  你知道嗎
[00:29:21.000 --> 00:29:23.760]  這是基督徒禱告的一個範例
[00:29:23.760 --> 00:29:25.920]  這是基督徒禱告的一個榜樣
[00:29:25.920 --> 00:29:26.960]  一個範本
[00:29:26.960 --> 00:29:29.400]  然而今天很多的基督徒
[00:29:29.400 --> 00:29:32.680]  他們的禱告並沒有符合主導文的教導
[00:29:32.680 --> 00:29:37.920]  我們的禱告常常是掐頭去尾的禱告
[00:29:37.920 --> 00:29:40.000]  剛纔那個表還記得嗎
[00:29:40.000 --> 00:29:42.360]  前邊那些percentage很高的
[00:29:42.360 --> 00:29:43.760]  全都是圍繞着
[00:29:43.760 --> 00:29:45.960]  我 我 我 我的需要
[00:29:45.960 --> 00:29:49.320]  大不了是我家人的需要
[00:29:49.320 --> 00:29:51.560]  但是聖經上不是這樣說的
[00:29:51.560 --> 00:29:54.560]  聖經上說神 神的國度
[00:29:54.560 --> 00:29:59.400]  我們要以禱告來介入這個世界
[00:29:59.400 --> 00:30:03.000]  我們要以禱告來進入這個世俗的
[00:30:03.000 --> 00:30:05.320]  這個槍桿子才能稱政權
[00:30:05.320 --> 00:30:06.760]  或者是經濟作主的
[00:30:06.760 --> 00:30:09.280]  市場經濟的這樣的一個世代
[00:30:09.280 --> 00:30:11.320]  因爲基督徒的力量不是刀劍
[00:30:11.320 --> 00:30:12.880]  基督徒的力量不是存款
[00:30:12.880 --> 00:30:16.000]  基督徒的力量是禱告 Amen
[00:30:16.000 --> 00:30:17.960]  那我們怎麼去介入
[00:30:17.960 --> 00:30:23.200]  怎麼去面對世界上的君王和政府呢
[00:30:23.200 --> 00:30:27.360]  我稍微總結歸納了一下
[00:30:27.360 --> 00:30:30.200]  其實在舊約當中有很多王
[00:30:30.200 --> 00:30:32.160]  君王與神的僕人
[00:30:32.160 --> 00:30:33.040]  有可能是先知
[00:30:33.040 --> 00:30:34.240]  有可能是祭司
[00:30:34.240 --> 00:30:35.800]  和君王之間的互動
[00:30:35.800 --> 00:30:37.320]  你肯定能想到很多
[00:30:37.320 --> 00:30:40.440]  但是我總結了四個比較
[00:30:40.440 --> 00:30:41.440]  比較典型的
[00:30:41.440 --> 00:30:42.920]  比較有代表性的
[00:30:42.920 --> 00:30:44.080]  第一個
[00:30:44.080 --> 00:30:47.280]  我說我看到責備型的
[00:30:47.280 --> 00:30:48.120]  記不記得
[00:30:48.120 --> 00:30:50.000]  大魏一國之君
[00:30:50.000 --> 00:30:51.080]  當他犯罪之後
[00:30:51.080 --> 00:30:52.160]  他不認罪哦
[00:30:52.160 --> 00:30:54.040]  他把自己的罪藏得嚴嚴實實的
[00:30:54.040 --> 00:30:55.600]  然後先知納丹
[00:30:55.600 --> 00:30:57.280]  就給他講了一個故事
[00:30:57.280 --> 00:30:58.600]  記得嗎
[00:30:58.600 --> 00:30:59.680]  一個村子
[00:30:59.680 --> 00:31:01.000]  有一個富戶
[00:31:01.000 --> 00:31:02.560]  有許多的牛羊
[00:31:02.560 --> 00:31:03.640]  有一個窮人
[00:31:03.640 --> 00:31:05.600]  只有一隻小羊羔
[00:31:05.600 --> 00:31:07.760]  待他如自己的兒女一樣
[00:31:07.760 --> 00:31:10.160]  但是這個富戶就奪過這個羊羔來
[00:31:10.160 --> 00:31:13.200]  把他殺了 宰了
[00:31:13.200 --> 00:31:16.600]  然後大魏勃然大怒 對不對
[00:31:16.600 --> 00:31:20.160]  然後先知怎麼說的
[00:31:20.160 --> 00:31:22.760]  你就是那人
[00:31:22.760 --> 00:31:24.560]  你就是那人
[00:31:24.560 --> 00:31:25.360]  各位啊
[00:31:25.360 --> 00:31:26.560]  今天
