
[00:00:00.000 --> 00:00:05.000]  今天我們又可以一齊在教會的敬拜。
[00:16:40.000 --> 00:16:41.000]  七讀到十一,
[00:16:41.000 --> 00:16:43.000]  預備起,
[00:16:43.000 --> 00:16:45.000]  這裡很特別,
[00:16:45.000 --> 00:16:48.000]  以撒帶著他很漂亮的太太,
[00:16:48.000 --> 00:16:50.000]  尼伯加,
[00:16:50.000 --> 00:16:52.000]  去到基拉爾這個地方,
[00:16:52.000 --> 00:16:54.000]  一開始就形容,
[00:16:54.000 --> 00:16:57.000]  他說他在這裡住了很久,
[00:16:57.000 --> 00:16:58.000]  一段日子,
[00:16:58.000 --> 00:17:00.000]  但有些人問以撒,
[00:17:00.000 --> 00:17:02.000]  這位是你哪位?
[00:17:02.000 --> 00:17:04.000]  她是太太,
[00:17:04.000 --> 00:17:07.000]  他說這是我的妹妹,
[00:17:07.000 --> 00:17:09.000]  以前阿伯拉罕,
[00:17:09.000 --> 00:17:10.000]  去到埃及的時候,
[00:17:10.000 --> 00:17:14.000]  法老王和他的屬神,
[00:17:14.000 --> 00:17:16.000]  都問這是你哪位?
[00:17:16.000 --> 00:17:17.000]  他說這是我的妹妹,
[00:17:17.000 --> 00:17:19.000]  撒拉說這是我哥哥,
[00:17:19.000 --> 00:17:21.000]  因為阿伯拉和撒拉,
[00:17:21.000 --> 00:17:24.000]  他們真是同父異母,
[00:17:24.000 --> 00:17:27.000]  他真是,
[00:17:27.000 --> 00:17:29.000]  可以說是阿伯拉罕的妹妹,
[00:17:29.000 --> 00:17:31.000]  阿伯拉罕,
[00:17:31.000 --> 00:17:34.000]  謊言不是完全假的,
[00:17:34.000 --> 00:17:36.000]  但這裡,
[00:17:36.000 --> 00:17:38.000]  以撒和尼伯加,
[00:17:38.000 --> 00:17:41.000]  尼伯加絕對不是尼伯加的妹妹,
[00:17:41.000 --> 00:17:44.000]  但他說謊,
[00:17:44.000 --> 00:17:48.000]  因為他怕太太漂亮,
[00:17:48.000 --> 00:17:50.000]  你知道如果太太漂亮,
[00:17:50.000 --> 00:17:52.000]  寄居在外邦,
[00:17:52.000 --> 00:17:54.000]  在外邦,
[00:17:54.000 --> 00:17:55.000]  他怕被人殺,
[00:17:55.000 --> 00:17:58.000]  所以叫懷璧其罪,
[00:17:58.000 --> 00:18:01.000]  如果你帶著一身金鏈,
[00:18:01.000 --> 00:18:04.000]  去到落後的地方,
[00:18:04.000 --> 00:18:06.000]  那你怎樣?
[00:18:06.000 --> 00:18:10.000]  你只是叫人打劫你,
[00:18:10.000 --> 00:18:12.000]  我都講過,
[00:18:12.000 --> 00:18:14.000]  幾年前我按目,
[00:18:14.000 --> 00:18:16.000]  有廿幾個弟兄姊妹,
[00:18:16.000 --> 00:18:18.000]  每人夾二百元,
[00:18:18.000 --> 00:18:21.000]  送了一個iPhone 4給我,
[00:18:21.000 --> 00:18:22.000]  我很開心,
[00:18:22.000 --> 00:18:25.000]  原來盲人用得到iPhone 4,
[00:18:25.000 --> 00:18:28.000]  但我在旺角電話響,
[00:18:28.000 --> 00:18:30.000]  我不敢聽,
[00:18:30.000 --> 00:18:33.000]  因為那時新聞常說有人搶手機,
[00:18:33.000 --> 00:18:37.000]  我便想這個位置安不安全,
[00:18:37.000 --> 00:18:39.000]  我便走進店舖,
[00:18:39.000 --> 00:18:40.000]  走到裡面,
[00:18:40.000 --> 00:18:41.000]  走到一角,
[00:18:41.000 --> 00:18:43.000]  我才聽電話,
[00:18:43.000 --> 00:18:44.000]  喂,哪位?
[00:18:44.000 --> 00:18:46.000]  好似特務,
[00:18:46.000 --> 00:18:47.000]  找個地方,
[00:18:47.000 --> 00:18:48.000]  喂,是,哪位?
[00:18:48.000 --> 00:18:50.000]  是,現在安全,
[00:18:50.000 --> 00:18:52.000]  現在可以對話,
[00:18:52.000 --> 00:18:54.000]  為何剛才打不聽?
[00:18:54.000 --> 00:18:56.000]  因為剛才那個位置,
[00:18:56.000 --> 00:18:58.000]  不敢拿電話出來,
[00:18:58.000 --> 00:19:00.000]  現在到處都有很多人用智能手機,
[00:19:00.000 --> 00:19:02.000]  我便到處聽,
[00:19:02.000 --> 00:19:05.000]  因為在寄居的外邦,
[00:19:05.000 --> 00:19:10.000]  我寫的是以實寄居多懼怕,
[00:19:10.000 --> 00:19:12.000]  很害怕,
[00:19:12.000 --> 00:19:15.000]  因為你自己沒有甚麼軍事的能力,
[00:19:15.000 --> 00:19:17.000]  沒有甚麼保衛自己的能力,
[00:19:17.000 --> 00:19:19.000]  即是帶著家室,
[00:19:19.000 --> 00:19:21.000]  老婆又靚,
[00:19:21.000 --> 00:19:23.000]  她心裡面又害怕,
[00:19:23.000 --> 00:19:27.000]  令以實有軟弱,
[00:19:27.000 --> 00:19:29.000]  軟弱就是說謊,
[00:19:29.000 --> 00:19:31.000]  但無奈,
[00:19:31.000 --> 00:19:33.000]  他住在那裡,
[00:19:33.000 --> 00:19:34.000]  那個菲利士王,
[00:19:34.000 --> 00:19:37.000]  離遠有時望到以實住的地區,
[00:19:37.000 --> 00:19:41.000]  有一日見到以實和利伯加的相處,
[00:19:41.000 --> 00:19:43.000]  十足十,
[00:19:43.000 --> 00:19:45.000]  就是夫妻的相處,
[00:19:45.000 --> 00:19:49.000]  但為何阿比米勒這個菲利士王,
[00:19:49.000 --> 00:19:51.000]  他見到他這樣,
[00:19:51.000 --> 00:19:53.000]  騙了他,
[00:19:53.000 --> 00:19:56.000]  他竟然買他怕,
[00:19:56.000 --> 00:19:59.000]  你這樣會陷我們在罪裡面,
[00:19:59.000 --> 00:20:01.000]  我們菲利士裡面的人,
[00:20:01.000 --> 00:20:05.000]  幾乎和你太太有了關係,
[00:20:05.000 --> 00:20:06.000]  為甚麼呢?
[00:20:06.000 --> 00:20:08.000]  因為在《創世紀》21章,
[00:20:08.000 --> 00:20:10.000]  阿布拉罕去到菲利士地,
[00:20:10.000 --> 00:20:15.000]  又是遇到阿比米勒和他的軍長,
[00:20:15.000 --> 00:20:19.000]  當時撒拉和利伯加遇到同一個情況,
[00:20:19.000 --> 00:20:24.000]  神就令到整個阿比米勒的家庭,
[00:20:24.000 --> 00:20:26.000]  所有女性都不育,
[00:20:26.000 --> 00:20:28.000]  有一段日子,
[00:20:28.000 --> 00:20:30.000]  他們全個家族的女性都不育,
[00:20:30.000 --> 00:20:33.000]  所以阿比米勒看到原來是神,
[00:20:33.000 --> 00:20:36.000]  因為阿布拉罕令到他家族不育,
[00:20:36.000 --> 00:20:39.000]  後來他和阿布拉罕納了藥,
[00:20:39.000 --> 00:20:41.000]  在別氏巴拉的地方,
[00:20:41.000 --> 00:20:44.000]  那個叫盟誓之井的地方納了藥,
[00:20:44.000 --> 00:20:48.000]  解除了神對他家族的咒詛,
[00:20:48.000 --> 00:20:52.000]  還要送禮物給阿布拉罕,
[00:20:52.000 --> 00:20:53.000]  所以阿比米勒,
[00:20:53.000 --> 00:20:55.000]  這個菲利士的王,
[00:20:55.000 --> 00:20:57.000]  他們知道的,
[00:20:57.000 --> 00:21:01.000]  他們認識阿布拉罕的兒子,
[00:21:01.000 --> 00:21:03.000]  所以他們很害怕,
[00:21:03.000 --> 00:21:06.000]  萬一又重複上次的事件,
[00:21:06.000 --> 00:21:07.000]  所以他們說,
[00:21:07.000 --> 00:21:08.000]  你不要了,
[00:21:08.000 --> 00:21:10.000]  我現在宣告,
[00:21:10.000 --> 00:21:14.000]  任何人都不可以接觸你太太,
[00:21:14.000 --> 00:21:15.000]  保護你,
[00:21:15.000 --> 00:21:21.000]  用一個保護令來保護這對愛邦的夫婦,
[00:21:21.000 --> 00:21:22.000]  很特別,
[00:21:22.000 --> 00:21:23.000]  但我們看到,
[00:21:23.000 --> 00:21:25.000]  不單止因為饑荒,
[00:21:25.000 --> 00:21:27.000]  他們面對困難,
[00:21:27.000 --> 00:21:31.000]  他們還面對愛邦人的懼怕,
[00:21:31.000 --> 00:21:33.000]  害怕是不是很自然的事?
[00:21:33.000 --> 00:21:36.000]  你們有沒有試過很害怕?
[00:21:36.000 --> 00:21:40.000]  有沒有試過被人打劫?
[00:21:40.000 --> 00:21:44.000]  希望你沒有!
[00:21:44.000 --> 00:21:45.000]  我聽過,
[00:21:45.000 --> 00:21:46.000]  我爸爸,
[00:21:46.000 --> 00:21:48.000]  我聽過有朋友被人打劫,
[00:21:48.000 --> 00:21:49.000]  很害怕,
[00:21:49.000 --> 00:21:51.000]  特別在美國,
[00:21:51.000 --> 00:21:53.000]  我認識一對牧師的夫婦,
[00:21:53.000 --> 00:21:54.000]  在美國,
[00:21:54.000 --> 00:21:58.000]  在那些很差的酒店,
[00:21:58.000 --> 00:21:59.000]  被人打劫,
[00:21:59.000 --> 00:22:01.000]  拿槍的,
[00:22:01.000 --> 00:22:03.000]  那個弟兄還繼續說話,
[00:22:03.000 --> 00:22:05.000]  跟他傳福音,
[00:22:05.000 --> 00:22:07.000]  說你不需要做這些,
[00:22:07.000 --> 00:22:08.000]  其實你可以有選擇,
[00:22:08.000 --> 00:22:09.000]  不需要做這行,
[00:22:09.000 --> 00:22:11.000]  他老婆說你不要再說了,
[00:22:11.000 --> 00:22:15.000]  不知道他是什麼人,
[00:22:15.000 --> 00:22:17.000]  恐懼很自然,
[00:22:17.000 --> 00:22:19.000]  當我們覺得沒有辦法,
[00:22:19.000 --> 00:22:22.000]  用自己的力量去保護自己,
[00:22:22.000 --> 00:22:24.000]  和自己的家人的時候,
[00:22:24.000 --> 00:22:26.000]  我們會恐懼,
[00:22:26.000 --> 00:22:29.000]  有沒有試過流落在異鄉,
[00:22:29.000 --> 00:22:31.000]  遺失了你的錢包,
[00:22:31.000 --> 00:22:33.000]  遺失了你的證件,
[00:22:33.000 --> 00:22:34.000]  甚至受了傷,
[00:22:34.000 --> 00:22:37.000]  或者在出外旅行,
[00:22:37.000 --> 00:22:38.000]  遇到交通意外,
[00:22:38.000 --> 00:22:40.000]  或者病了,
[00:22:40.000 --> 00:22:42.000]  住在外地的醫院,
[00:22:42.000 --> 00:22:44.000]  人生路不熟,
[00:22:44.000 --> 00:22:45.000]  語言又不通,
[00:22:45.000 --> 00:22:47.000]  說又說不到,
[00:22:47.000 --> 00:22:49.000]  又聯絡不上的時候,
[00:22:49.000 --> 00:22:51.000]  心裡面很多的懼怕,
[00:22:51.000 --> 00:22:53.000]  所以我們說,
[00:22:53.000 --> 00:22:55.000]  這些懼怕是很合理,
[00:22:55.000 --> 00:22:57.000]  所以有時候我們見到別人,
[00:22:57.000 --> 00:22:59.000]  在這些壓力,
[00:22:59.000 --> 00:23:00.000]  恐懼下面,
[00:23:00.000 --> 00:23:03.000]  他可能會說謊,
[00:23:03.000 --> 00:23:05.000]  我們都覺得情有可原,
[00:23:05.000 --> 00:23:06.000]  第二點裡面,
[00:23:06.000 --> 00:23:08.000]  生命多軟弱,
[00:23:08.000 --> 00:23:10.000]  我們要靠神的恩典,
[00:23:10.000 --> 00:23:12.000]  弟兄姊妹,
[00:23:12.000 --> 00:23:15.000]  阿伯拉罕的子孫,
[00:23:15.000 --> 00:23:16.000]  他是英雄後裔,
[00:23:16.000 --> 00:23:19.000]  他雖然信得過神的看顧和保守,
[00:23:19.000 --> 00:23:22.000]  但是當恐嚇壓迫來的時候,
[00:23:22.000 --> 00:23:24.000]  他都有軟弱,
[00:23:24.000 --> 00:23:26.000]  所以神知道,
[00:23:26.000 --> 00:23:28.000]  曾經沒有明明這樣說,
[00:23:28.000 --> 00:23:29.000]  神責備他,
[00:23:29.000 --> 00:23:30.000]  但是,
[00:23:30.000 --> 00:23:31.000]  曾經給他說,
[00:23:31.000 --> 00:23:33.000]  這樣是不對的,
[00:23:33.000 --> 00:23:35.000]  更加在外邦人面前失見證,
[00:23:35.000 --> 00:23:38.000]  所以他其實是無言以對,
[00:23:38.000 --> 00:23:39.000]  他只是說,
[00:23:39.000 --> 00:23:40.000]  我怕死,
[00:23:40.000 --> 00:23:42.000]  我怕因為我太太太漂亮,
[00:23:42.000 --> 00:23:45.000]  我怕你們會殺我,
[00:23:45.000 --> 00:23:48.000]  這個以前是很普遍的,
[00:23:48.000 --> 00:23:51.000]  以前的人見到別人的漂亮老婆就會搶,
[00:23:51.000 --> 00:23:53.000]  怎樣真的搶到呢?
[00:23:53.000 --> 00:23:54.000]  殺了你,
[00:23:54.000 --> 00:23:55.000]  這樣就可以了,
[00:23:55.000 --> 00:23:57.000]  這個就是第二個重點,
[00:23:57.000 --> 00:23:59.000]  在這個地方遇到饑荒之後,
[00:23:59.000 --> 00:24:01.000]  他又遇到恐慌,
[00:24:01.000 --> 00:24:03.000]  真的不容易,
[00:24:03.000 --> 00:24:05.000]  但是神說過會保守他,
[00:24:05.000 --> 00:24:06.000]  我們再讀後面,
[00:24:06.000 --> 00:24:08.000]  十二到十八節,
[00:24:08.000 --> 00:24:09.000]  第三個段落,
[00:24:09.000 --> 00:24:11.000]  十二到十八節,
[00:24:11.000 --> 00:24:12.000]  十七,
[00:24:12.000 --> 00:24:14.000]  預備起,
[00:24:14.000 --> 00:24:17.000]  由基拉爾,
[00:24:17.000 --> 00:24:20.000]  因為他太興旺,
[00:24:20.000 --> 00:24:22.000]  聖經說神祝福他,
[00:24:22.000 --> 00:24:25.000]  讓他有百倍的修成,
[00:24:25.000 --> 00:24:27.000]  這百倍不單是種植,
[00:24:27.000 --> 00:24:29.000]  他們主要是做畜牧業,
[00:24:29.000 --> 00:24:31.000]  百倍的修成,
[00:24:31.000 --> 00:24:34.000]  就是他們養的牛群羊群,
[00:24:34.000 --> 00:24:37.000]  都比別人多很多,
[00:24:37.000 --> 00:24:38.000]  厲害到一個地步,
[00:24:38.000 --> 00:24:40.000]  人們要妒忌他,
[00:24:40.000 --> 00:24:43.000]  甚至他們福爾寺的領袖,
[00:24:43.000 --> 00:24:44.000]  要說,
[00:24:44.000 --> 00:24:47.000]  拜託你離開我們這裡,
[00:24:47.000 --> 00:24:49.000]  就是說你們不受我歡迎,
[00:24:49.000 --> 00:24:50.000]  你太厲害了,
[00:24:50.000 --> 00:24:51.000]  這裡翻譯,
[00:24:51.000 --> 00:24:53.000]  大富翁,
[00:24:53.000 --> 00:24:56.000]  真是有趣,
[00:24:56.000 --> 00:24:57.000]  我看聖經這麼久,
[00:24:57.000 --> 00:24:59.000]  都是第一次,
[00:24:59.000 --> 00:25:00.000]  如果有人問你,
[00:25:00.000 --> 00:25:03.000]  我們有時很喜歡問,
[00:25:03.000 --> 00:25:05.000]  你知不知道聖經有說這件事,
[00:25:05.000 --> 00:25:07.000]  我說是嗎?
[00:25:07.000 --> 00:25:08.000]  如果有人問你,
[00:25:08.000 --> 00:25:10.000]  聖經有說大富翁的,
[00:25:10.000 --> 00:25:12.000]  原來就是在這裡,
[00:25:12.000 --> 00:25:15.000]  以撒成為大富翁,
[00:25:15.000 --> 00:25:17.000]  阿伯拉罕也是富翁,
[00:25:17.000 --> 00:25:19.000]  以撒還成為大富翁,
[00:25:19.000 --> 00:25:21.000]  更加厲害,
[00:25:21.000 --> 00:25:22.000]  這個很特別,
[00:25:22.000 --> 00:25:23.000]  特別是說,
[00:25:23.000 --> 00:25:25.000]  原來以撒的爸爸阿伯拉罕,
[00:25:25.000 --> 00:25:27.000]  他以前在那裡地區生活,
[00:25:27.000 --> 00:25:29.000]  他們都會自己掘井,
[00:25:29.000 --> 00:25:33.000]  但原來他爸爸被菲利士人欺壓,
[00:25:33.000 --> 00:25:36.000]  他們掘到的井會被人搶,
[00:25:36.000 --> 00:25:38.000]  如果搶不到你的井,
[00:25:38.000 --> 00:25:43.000]  他就會運用石頭泥土來堵塞你的井,
[00:25:43.000 --> 00:25:44.000]  即是什麼?
[00:25:44.000 --> 00:25:46.000]  即是被人欺負,
[00:25:46.000 --> 00:25:50.000]  原來寄居在外邦的阿伯拉罕,
[00:25:50.000 --> 00:25:53.000]  以撒的爸爸一樣被欺壓,
[00:25:53.000 --> 00:25:55.000]  所以上世紀二十一章,
[00:25:55.000 --> 00:25:56.000]  這裡二十六章二十一章,
[00:25:56.000 --> 00:25:59.000]  就是當以撒阿伯拉罕被欺壓的時候,
[00:25:59.000 --> 00:26:01.000]  阿伯拉罕就跟阿比米勒說,
[00:26:01.000 --> 00:26:03.000]  你的人這樣對我們,
[00:26:03.000 --> 00:26:05.000]  搶了我們的井,
[00:26:05.000 --> 00:26:09.000]  所以阿比米勒看到神與阿伯拉罕同在,
[00:26:09.000 --> 00:26:11.000]  就跟阿伯拉罕納約,
[00:26:11.000 --> 00:26:14.000]  阿伯拉罕就寧寧碩碩地放了七隻羊羔出來,
[00:26:14.000 --> 00:26:15.000]  放在一邊,
[00:26:15.000 --> 00:26:19.000]  他說這七隻羊羔你要收,
[00:26:19.000 --> 00:26:23.000]  收了就證明這個井是屬於阿伯拉罕,
[00:26:23.000 --> 00:26:24.000]  屬於我的,
[00:26:24.000 --> 00:26:27.000]  所以那個別事巴的地方,
[00:26:27.000 --> 00:26:30.000]  Bare那個字就是井的意思,
[00:26:30.000 --> 00:26:32.000]  事巴就是盟誓,
[00:26:32.000 --> 00:26:34.000]  一個盟誓的井,
[00:26:34.000 --> 00:26:37.000]  跟阿比米勒,
[00:26:37.000 --> 00:26:39.000]  阿伯拉罕跟阿比米勒,
[00:26:39.000 --> 00:26:42.000]  阿比米勒砌了個誓約,
[00:26:42.000 --> 00:26:45.000]  就用這七隻羊羔他收了,
[00:26:45.000 --> 00:26:50.000]  我們就說一個七倍誓約的井,
[00:26:50.000 --> 00:26:52.000]  這個就是別事巴,
[00:26:52.000 --> 00:26:54.000]  在二十一章,
[00:26:54.000 --> 00:26:57.000]  阿伯拉罕因為水井的問題,
[00:26:57.000 --> 00:27:00.000]  已經跟阿比米勒納了約,
[00:27:00.000 --> 00:27:04.000]  來到這裡,原來阿伯拉罕年老之後,
[00:27:04.000 --> 00:27:06.000]  由以撒去當家,
[00:27:06.000 --> 00:27:09.000]  阿伯拉罕的井一直被人堵塞,
[00:27:09.000 --> 00:27:12.000]  來到第三段,十二到十七,
[00:27:12.000 --> 00:27:14.000]  十二到十七就說,
[00:27:14.000 --> 00:27:17.000]  他們請以撒離開,
[00:27:17.000 --> 00:27:19.000]  在第三段我說,
[00:27:19.000 --> 00:27:25.000]  應許後裔都要遷離,
[00:27:25.000 --> 00:27:28.000]  做屬神的人,
[00:27:28.000 --> 00:27:32.000]  做基督徒做到被人趕,
[00:27:32.000 --> 00:27:34.000]  當然那個地方,
[00:27:34.000 --> 00:27:36.000]  別人在那裡住了很久,
[00:27:36.000 --> 00:27:38.000]  他們是去寄居,
[00:27:38.000 --> 00:27:40.000]  但是神叫他留下,
[00:27:40.000 --> 00:27:42.000]  他由基拉爾的地方,
[00:27:42.000 --> 00:27:45.000]  他雖然擁有神很多的祝福,
[00:27:45.000 --> 00:27:47.000]  物質很富裕,
[00:27:47.000 --> 00:27:50.000]  但是他們仍然沒有自己的地方,
[00:27:50.000 --> 00:27:53.000]  他們被要求離開,
[00:27:53.000 --> 00:27:57.000]  所以請他平平安安地離開,
[00:27:57.000 --> 00:27:59.000]  就客氣,
[00:27:59.000 --> 00:28:02.000]  很有禮貌請他離開之後,
[00:28:02.000 --> 00:28:04.000]  就去了基拉爾谷,
[00:28:04.000 --> 00:28:06.000]  去到那裡,
[00:28:06.000 --> 00:28:09.000]  去到一個更荒蕪的地方,
[00:28:09.000 --> 00:28:11.000]  會這樣的嗎?
[00:28:11.000 --> 00:28:13.000]  又是神祝福我的?
[00:28:13.000 --> 00:28:16.000]  為什麼我的井又被人堵塞?
[00:28:16.000 --> 00:28:18.000]  我找得多些,
[00:28:18.000 --> 00:28:20.000]  他們又眼紅,
[00:28:20.000 --> 00:28:22.000]  又要趕走你?
[00:28:22.000 --> 00:28:24.000]  這個什麼世界?
[00:28:24.000 --> 00:28:27.000]  神祢不是看顧著的嗎?
[00:28:27.000 --> 00:28:30.000]  第三點我們的學習就是,
[00:28:30.000 --> 00:28:32.000]  原來物質的豐富,
[00:28:32.000 --> 00:28:35.000]  不是我們最終的祝福,
[00:28:35.000 --> 00:28:39.000]  神的祝福往往是超過我們的想像,
[00:28:39.000 --> 00:28:42.000]  我們只是想著我們出入平安,
[00:28:42.000 --> 00:28:44.000]  我們生活平順,
[00:28:44.000 --> 00:28:47.000]  我們平平穩穩,
[00:28:47.000 --> 00:28:50.000]  最好不要有什麼衝突,
[00:28:50.000 --> 00:28:53.000]  被人欺負就更加不好,
[00:28:53.000 --> 00:28:55.000]  還有損失,
[00:28:55.000 --> 00:28:58.000]  還要有冤無路訴,
[00:28:58.000 --> 00:28:59.000]  沒有警報的,
[00:28:59.000 --> 00:29:00.000]  不能報警的,
[00:29:00.000 --> 00:29:01.000]  沒有人會幫,
[00:29:01.000 --> 00:29:03.000]  因為他們就是那裡的官,
[00:29:03.000 --> 00:29:05.000]  比利時的王,
[00:29:05.000 --> 00:29:06.000]  阿比米勒,
[00:29:06.000 --> 00:29:08.000]  米勒就是一個manic,
[00:29:08.000 --> 00:29:09.000]  就是王的意思,
[00:29:09.000 --> 00:29:11.000]  阿比,
[00:29:11.000 --> 00:29:14.000]  就是爸爸,
[00:29:14.000 --> 00:29:18.000]  father king的意思,
[00:29:18.000 --> 00:29:20.000]  我爸爸是王,
[00:29:20.000 --> 00:29:23.000]  阿比米勒就是這個意思,
[00:29:23.000 --> 00:29:25.000]  他們就是話事人,
[00:29:25.000 --> 00:29:27.000]  請你離開,
[00:29:27.000 --> 00:29:29.000]  已經很客氣了,
[00:29:29.000 --> 00:29:32.000]  退縮,
[00:29:32.000 --> 00:29:34.000]  我們讀十八節,
[00:29:34.000 --> 00:29:37.000]  到二十二節,
[00:29:37.000 --> 00:29:38.000]  一再退縮,
[00:29:38.000 --> 00:29:40.000]  預備起,
[00:29:40.000 --> 00:29:43.000]  這裡有三個井的名字,
[00:29:43.000 --> 00:29:44.000]  之前,
[00:29:44.000 --> 00:29:46.000]  經文說,
[00:29:46.000 --> 00:29:48.000]  他離開去了基拉爾谷,
[00:29:48.000 --> 00:29:50.000]  去到基拉爾谷,
[00:29:50.000 --> 00:29:54.000]  遠離了那些外邦的勢力,
[00:29:54.000 --> 00:29:58.000]  他就將以前阿富汗在那裡地區,
[00:29:58.000 --> 00:30:00.000]  挖的井又挖通,
[00:30:00.000 --> 00:30:03.000]  重新給他爸爸命名那些井的名字,
[00:30:03.000 --> 00:30:06.000]  當然有一個井叫別士巴,
[00:30:06.000 --> 00:30:08.000]  在二十一章說了,
[00:30:08.000 --> 00:30:10.000]  來到這裡,
[00:30:10.000 --> 00:30:11.000]  我們看到,
[00:30:11.000 --> 00:30:13.000]  他在二十節,
[00:30:13.000 --> 00:30:15.000]  十九節那裡說,
[00:30:15.000 --> 00:30:17.000]  他們挖了個井,
[00:30:17.000 --> 00:30:19.000]  但是那些人又和他爭,
[00:30:19.000 --> 00:30:21.000]  相爭,
[00:30:21.000 --> 00:30:22.000]  或者爭著水源,
[00:30:22.000 --> 00:30:26.000]  你知道巴勒斯坦的水源是很重要,
[00:30:26.000 --> 00:30:28.000]  我們看到,
[00:30:28.000 --> 00:30:29.000]  水源那麼寶貴,
[00:30:29.000 --> 00:30:32.000]  所以那個井的名字叫做埃塞,
[00:30:32.000 --> 00:30:34.000]  因為這個井,
[00:30:34.000 --> 00:30:37.000]  他們有相爭,
[00:30:37.000 --> 00:30:41.000]  那裡的人怎樣說,
[00:30:41.000 --> 00:30:42.000]  那句說話,
[00:30:42.000 --> 00:30:43.000]  如果你是埃塞,
[00:30:43.000 --> 00:30:45.000]  你是埃塞的僕人,
[00:30:45.000 --> 00:30:46.000]  你在那裡住,
[00:30:46.000 --> 00:30:50.000]  他說這裡的水是我們的,
[00:30:50.000 --> 00:30:52.000]  他不說這個井是他的,
[00:30:52.000 --> 00:30:54.000]  因為這個井不是他的,
[00:30:54.000 --> 00:30:55.000]  他這裡,
[00:30:55.000 --> 00:30:56.000]  如果我和你說,
[00:30:56.000 --> 00:30:58.000]  這裡的空氣是我的,
[00:30:58.000 --> 00:30:59.000]  那你就說,
[00:30:59.000 --> 00:31:00.000]  嘩!大哥,
[00:31:00.000 --> 00:31:01.000]  這個空氣,
[00:31:01.000 --> 00:31:05.000]  這個地球是我們的,
[00:31:05.000 --> 00:31:07.000]  他就是說,
[00:31:07.000 --> 00:31:09.000]  你不屬於這裡,
[00:31:09.000 --> 00:31:12.000]  You don't belong here,
[00:31:12.000 --> 00:31:15.000]  你有什麼感覺?
[00:31:15.000 --> 00:31:16.000]  常常要你留下,
[00:31:16.000 --> 00:31:18.000]  但是那裡,
[00:31:18.000 --> 00:31:22.000]  是別人勢力的範圍,
[00:31:22.000 --> 00:31:26.000]  組織軍隊,
[00:31:26.000 --> 00:31:28.000]  養精蓄銳,
[00:31:28.000 --> 00:31:30.000]  打造兵器,
[00:31:30.000 --> 00:31:31.000]  建立一個,
[00:31:31.000 --> 00:31:33.000]  操練一個士兵,
[00:31:33.000 --> 00:31:35.000]  和他作戰,
[00:31:35.000 --> 00:31:37.000]  是不是這樣呢?
[00:31:37.000 --> 00:31:40.000]  阿神又沒有指示以撒,
[00:31:40.000 --> 00:31:42.000]  第一個井叫埃塞,
[00:31:42.000 --> 00:31:44.000]  就是相爭的意思,
[00:31:44.000 --> 00:31:46.000]  後來他又挖了一個井叫西提那,
[00:31:46.000 --> 00:31:49.000]  因為對方以他為敵,
[00:31:49.000 --> 00:31:52.000]  大家成為了敵人,
[00:31:52.000 --> 00:31:53.000]  經文說在二十二節,
[00:31:53.000 --> 00:31:55.000]  他要離開那裡,
[00:31:55.000 --> 00:31:58.000]  他直接離開那裡,
[00:31:58.000 --> 00:31:59.000]  去了一個地方,
[00:31:59.000 --> 00:32:00.000]  再挖一個井,
[00:32:00.000 --> 00:32:01.000]  挖到那裡,
[00:32:01.000 --> 00:32:04.000]  再遠一點,
[00:32:04.000 --> 00:32:06.000]  他退讓了多少次?
[00:32:06.000 --> 00:32:08.000]  由基拉爾,
[00:32:08.000 --> 00:32:09.000]  他很興旺,
[00:32:09.000 --> 00:32:11.000]  被人請你離開,
[00:32:11.000 --> 00:32:13.000]  挖了一個埃塞,
[00:32:13.000 --> 00:32:16.000]  再挖一個西提那,
[00:32:16.000 --> 00:32:18.000]  然後又是爭鬥,
[00:32:18.000 --> 00:32:20.000]  他最後都離開,
[00:32:20.000 --> 00:32:22.000]  他退了兩次,
[00:32:22.000 --> 00:32:23.000]  井,
[00:32:23.000 --> 00:32:24.000]  以往的井,
[00:32:24.000 --> 00:32:26.000]  他重開,
[00:32:26.000 --> 00:32:27.000]  但是聖經說,
[00:32:27.000 --> 00:32:28.000]  他再挖到的井,
[00:32:28.000 --> 00:32:29.000]  有水,
[00:32:29.000 --> 00:32:31.000]  他說這些水是我的,
[00:32:31.000 --> 00:32:32.000]  井屬於你,
[00:32:32.000 --> 00:32:33.000]  但是水是我的,
[00:32:33.000 --> 00:32:37.000]  有沒有這樣的?
[00:32:37.000 --> 00:32:39.000]  火都來了,
[00:32:39.000 --> 00:32:41.000]  如果給你,
[00:32:41.000 --> 00:32:42.000]  怎樣?
[00:32:42.000 --> 00:32:44.000]  那才是口角繼而動武,
[00:32:44.000 --> 00:32:45.000]  流血成河,
[00:32:45.000 --> 00:32:47.000]  是不是?
[00:32:47.000 --> 00:32:50.000]  我何來尊嚴?
[00:32:50.000 --> 00:32:52.000]  擺明是招引,
[00:32:52.000 --> 00:32:54.000]  其實地下的水,
[00:32:54.000 --> 00:32:57.000]  一個大自然的地方,
[00:32:57.000 --> 00:33:00.000]  我沒有在你的勢力範圍逗留,
[00:33:00.000 --> 00:33:03.000]  但是地下的水都是你的,
[00:33:03.000 --> 00:33:04.000]  已經逼到心口,
[00:33:04.000 --> 00:33:05.000]  但是,
