
[00:00:00.000 --> 00:00:03.340]  今天想和大家分享一個訊息
[00:16:41.380 --> 00:16:43.380]  大兒子叫做以素
[00:16:43.380 --> 00:16:45.380]  即是有毛剛纔說過了
[00:16:45.380 --> 00:16:47.380]  這個兒子他爸爸很喜歡
[00:16:47.380 --> 00:16:49.380]  因爲經常打獵
[00:16:49.380 --> 00:16:51.380]  找東西給他喫
[00:16:51.380 --> 00:16:53.380]  小兒子就是雅各
[00:16:53.380 --> 00:16:55.380]  雅各是他媽媽很喜歡
[00:16:55.380 --> 00:16:57.380]  所以有人叫他裙腳仔
[00:16:57.380 --> 00:16:59.380]  經常都黏在他媽媽裏
[00:16:59.380 --> 00:17:01.380]  即是十指不踮
[00:17:01.380 --> 00:17:03.380]  陽春水那類
[00:17:03.380 --> 00:17:05.380]  你想想一個這樣的少年人
[00:17:05.380 --> 00:17:07.380]  或者青年人
[00:17:07.380 --> 00:17:09.380]  他要被哥哥追殺已經很害怕
[00:17:09.380 --> 00:17:11.380]  聖經告訴你
[00:17:11.380 --> 00:17:13.380]  雅各出了別時巴
[00:17:13.380 --> 00:17:15.380]  就是他們爸爸住的地方
[00:17:15.380 --> 00:17:17.380]  向哈蘭走去
[00:17:17.380 --> 00:17:19.380]  就是要去他舅父那裏
[00:17:19.380 --> 00:17:21.380]  他媽媽叫他去舅父那裏
[00:17:21.380 --> 00:17:23.380]  就只有去
[00:17:23.380 --> 00:17:25.380]  由哈蘭去到
[00:17:25.380 --> 00:17:27.380]  由別時巴去哈蘭有500裏
[00:17:27.380 --> 00:17:29.380]  有首歌叫什麼
[00:17:29.380 --> 00:17:31.380]  500 Miles
[00:17:31.380 --> 00:17:33.380]  很長一條路
[00:17:33.380 --> 00:17:35.380]  多少人去啊
[00:17:35.380 --> 00:17:37.380]  是一個
[00:17:37.380 --> 00:17:39.380]  當時是荒郊或者有賊
[00:17:39.380 --> 00:17:41.380]  或者沒有糧食
[00:17:41.380 --> 00:17:43.380]  雅各是一個常常在家的人
[00:17:43.380 --> 00:17:45.380]  他的心情
[00:17:45.380 --> 00:17:47.380]  他的驚慌實在很難定
[00:17:47.380 --> 00:17:49.380]  所以由別時巴去到這個地方
[00:17:49.380 --> 00:17:51.380]  叫路斯或者後來叫伯特利
[00:17:51.380 --> 00:17:53.380]  大概有三天路程
[00:17:53.380 --> 00:17:55.380]  他已經走了也好
[00:17:55.380 --> 00:17:57.380]  走也好趕也好
[00:17:57.380 --> 00:17:59.380]  因爲他哥哥在後面
[00:17:59.380 --> 00:18:01.380]  他經常在哥哥後面捉他
[00:18:01.380 --> 00:18:03.380]  他一路走一路很辛苦
[00:18:03.380 --> 00:18:05.380]  不過第一天沒有記載
[00:18:05.380 --> 00:18:07.380]  第二天沒有記載
[00:18:07.380 --> 00:18:09.380]  第三天他實在很累
[00:18:09.380 --> 00:18:11.380]  他來到一個地方太陽下了就住宿
[00:18:11.380 --> 00:18:13.380]  就睡在那裏
[00:18:13.380 --> 00:18:15.380]  其實當他睡的時候
[00:18:15.380 --> 00:18:17.380]  他的心情
[00:18:17.380 --> 00:18:19.380]  很多搞亂
[00:18:19.380 --> 00:18:21.380]  大家第一次去外國讀書
[00:18:21.380 --> 00:18:23.380]  四邊都沒什麼人
[00:18:23.380 --> 00:18:25.380]  牀又三寶
[00:18:25.380 --> 00:18:27.380]  那也好啊你又宿舍
[00:18:27.380 --> 00:18:29.380]  雅各那時候是這樣
[00:18:29.380 --> 00:18:31.380]  嗚嗚嗚
[00:18:31.380 --> 00:18:33.380]  不懂得模仿
[00:18:33.380 --> 00:18:35.380]  狼叫
[00:18:35.380 --> 00:18:37.380]  真的很害怕
[00:18:37.380 --> 00:18:39.380]  又沒東西喫又餓
[00:18:39.380 --> 00:18:41.380]  如果是我就哭了
[00:18:41.380 --> 00:18:43.380]  我試過一次
[00:18:43.380 --> 00:18:45.380]  去臺灣讀書第一年不知道第幾個月
[00:18:45.380 --> 00:18:47.380]  感冒雙峯
[00:18:47.380 --> 00:18:49.380]  自己一個人宿舍有六個人
[00:18:49.380 --> 00:18:51.380]  不過我特別覺得可憐
[00:18:51.380 --> 00:18:53.380]  沒爸爸媽媽又沒藥
[00:18:53.380 --> 00:18:55.380]  他還在牀上哭
[00:18:55.380 --> 00:18:57.380]  十幾歲人
[00:18:57.380 --> 00:19:01.380]  人來的嘛
[00:19:01.380 --> 00:19:03.380]  你在雅各當中
[00:19:03.380 --> 00:19:05.380]  我覺得他會不會哭我不知道
[00:19:05.380 --> 00:19:07.380]  不過他又很悲情
[00:19:07.380 --> 00:19:09.380]  在那個情況下什麼都沒有
[00:19:09.380 --> 00:19:11.380]  但他竟然發夢
[00:19:11.380 --> 00:19:13.380]  你有沒有想過
[00:19:13.380 --> 00:19:15.380]  第一天不記得
[00:19:15.380 --> 00:19:17.380]  第二天不記得第三天才記得
[00:19:17.380 --> 00:19:19.380]  第一天可能還掛着媽媽
[00:19:19.380 --> 00:19:21.380]  睡不着
[00:19:21.380 --> 00:19:23.380]  第二天有點累
[00:19:23.380 --> 00:19:25.380]  掛着媽媽稍微睡不着
[00:19:25.380 --> 00:19:27.380]  第三天就咕咕聲睡
[00:19:27.380 --> 00:19:29.380]  第一天沒狼第二天沒狼
[00:19:29.380 --> 00:19:31.380]  第三天就習慣了放鬆
[00:19:31.380 --> 00:19:33.380]  但這個時候卻有夢
[00:19:33.380 --> 00:19:35.380]  你不要想着真的發夢
[00:19:35.380 --> 00:19:37.380]  我相信是上帝親自介入
[00:19:37.380 --> 00:19:39.380]  你想想瑪利亞
[00:19:39.380 --> 00:19:41.380]  怎麼懷耶穌
[00:19:41.380 --> 00:19:43.380]  懷耶穌怎麼成人
[00:19:43.380 --> 00:19:45.380]  是聖靈嘭一聲在瑪利亞的肚子裏做點事
[00:19:45.380 --> 00:19:47.380]  就成人了
[00:19:47.380 --> 00:19:49.380]  我相信聖靈在當時
[00:19:49.380 --> 00:19:51.380]  雖然沒有出現
[00:19:51.380 --> 00:19:53.380]  但聖靈在當中是上帝親自介入
[00:19:53.380 --> 00:19:57.380]  雅各當中
[00:19:57.380 --> 00:19:59.380]  讓他看到一件事情
[00:19:59.380 --> 00:20:01.380]  看到天梯
[00:20:01.380 --> 00:20:03.380]  走來走去
[00:20:03.380 --> 00:20:05.380]  所以生命好像
[00:20:05.380 --> 00:20:07.380]  沒後門沒得走
[00:20:07.380 --> 00:20:09.380]  但發覺還有出路在上面
[00:20:09.380 --> 00:20:11.380]  而且第十三節
[00:20:11.380 --> 00:20:13.380]  夜和站在梯子上
[00:20:13.380 --> 00:20:15.380]  有些翻譯更好
[00:20:15.380 --> 00:20:17.380]  站在他的旁邊
[00:20:17.380 --> 00:20:19.380]  兩個都這麼好
[00:20:19.380 --> 00:20:21.380]  因爲有神同在
[00:20:21.380 --> 00:20:23.380]  而且神宣告
[00:20:23.380 --> 00:20:25.380]  告訴他他是誰
[00:20:25.380 --> 00:20:27.380]  他告訴他
[00:20:27.380 --> 00:20:29.380]  我是你爸爸的神
[00:20:29.380 --> 00:20:31.380]  是你爺爺的神
[00:20:31.380 --> 00:20:33.380]  而且還有一樣
[00:20:33.380 --> 00:20:35.380]  你現在所躺我的地
[00:20:35.380 --> 00:20:37.380]  會次級
[00:20:37.380 --> 00:20:39.380]  祝福你和你的後裔
[00:20:39.380 --> 00:20:41.380]  哇 這個神厲害
[00:20:41.380 --> 00:20:43.380]  帶他爺爺出來的時候
[00:20:43.380 --> 00:20:45.380]  由哈蘭帶他來
[00:20:45.380 --> 00:20:47.380]  現在帶回去
[00:20:47.380 --> 00:20:49.380]  但是這麼多的保守
[00:20:49.380 --> 00:20:51.380]  在這個時間雖然只有這個夢
[00:20:51.380 --> 00:20:53.380]  但他與神面對面
[00:20:53.380 --> 00:20:55.380]  雖然他不知道前方是怎樣
[00:20:55.380 --> 00:20:57.380]  但上帝介入
[00:20:57.380 --> 00:20:59.380]  人生沒後門
[00:20:59.380 --> 00:21:01.380]  但是什麼
[00:21:01.380 --> 00:21:03.380]  天梯在眼前
[00:21:03.380 --> 00:21:05.380]  你有沒有這樣的經歷
[00:21:05.380 --> 00:21:07.380]  如果沒有你不要明白我
[00:21:07.380 --> 00:21:09.380]  但是雅各明白
[00:21:09.380 --> 00:21:11.380]  因爲人生沒後門
[00:21:11.380 --> 00:21:13.380]  他哥哥是這樣追的
[00:21:13.380 --> 00:21:15.380]  他不能夠返向走
[00:21:15.380 --> 00:21:17.380]  他向前也不知道是怎樣
[00:21:17.380 --> 00:21:19.380]  但是神有天梯
[00:21:19.380 --> 00:21:21.380]  在這個雅各故事
[00:21:21.380 --> 00:21:23.380]  有一個很真的真理
[00:21:23.380 --> 00:21:25.380]  新約能夠更加體會
[00:21:25.380 --> 00:21:27.380]  我們與神的關係不是靠功德
[00:21:27.380 --> 00:21:29.380]  不是你靈脩多少
[00:21:29.380 --> 00:21:31.380]  不是你奉獻多少
[00:21:31.380 --> 00:21:33.380]  不是你服侍多少
[00:21:33.380 --> 00:21:35.380]  但是很明顯
[00:21:35.380 --> 00:21:37.380]  這個告訴你
[00:21:37.380 --> 00:21:39.380]  是神的恩典臨到
[00:21:39.380 --> 00:21:41.380]  新約的人都明白
[00:21:41.380 --> 00:21:43.380]  我們今天坐在這裏
[00:21:43.380 --> 00:21:45.380]  你有沒有殺過那隻羊
[00:21:45.380 --> 00:21:47.380]  沒有
[00:21:47.380 --> 00:21:49.380]  有沒有做過那些
[00:21:49.380 --> 00:21:51.380]  好像贈言所說的好事
[00:21:51.380 --> 00:21:53.380]  可能有些有
[00:21:53.380 --> 00:21:55.380]  但是神今天揀選我們去重贊他
[00:21:55.380 --> 00:21:57.380]  是他的恩典
[00:21:57.380 --> 00:21:59.380]  所以雅各一生裏面
[00:21:59.380 --> 00:22:01.380]  在騙取的人生
[00:22:01.380 --> 00:22:03.380]  在這個時候
[00:22:03.380 --> 00:22:05.380]  在這個路思的地方
[00:22:05.380 --> 00:22:07.380]  雅各窮途末路
[00:22:07.380 --> 00:22:09.380]  上帝卻臨到他
[00:22:09.380 --> 00:22:11.380]  向他顯現
[00:22:11.380 --> 00:22:13.380]  有沒有這樣的經歷
[00:22:13.380 --> 00:22:15.380]  在窮途末路的時候
[00:22:15.380 --> 00:22:17.380]  神跟你說話
[00:22:17.380 --> 00:22:19.380]  有一個英國的
[00:22:19.380 --> 00:22:23.380]  商人叫John Newton
[00:22:23.380 --> 00:22:25.380]  約翰
[00:22:25.380 --> 00:22:27.380]  牛頓就翻譯
[00:22:27.380 --> 00:22:29.380]  他在中世紀
[00:22:29.380 --> 00:22:31.380]  十七世紀的時候
[00:22:31.380 --> 00:22:33.380]  他是一個行選
[00:22:33.380 --> 00:22:35.380]  行選行到所有的船裏面
[00:22:35.380 --> 00:22:37.380]  他帶領的
[00:22:37.380 --> 00:22:39.380]  都是販賣黑奴
[00:22:39.380 --> 00:22:41.380]  所以當時他是一個販賣黑奴的高手
[00:22:41.380 --> 00:22:43.380]  第一次神臨到他的時候
[00:22:43.380 --> 00:22:45.380]  他就知道
[00:22:45.380 --> 00:22:47.380]  自己所做的一切
[00:22:47.380 --> 00:22:49.380]  都是不對的
[00:22:49.380 --> 00:22:51.380]  神揀選他給他
[00:22:51.380 --> 00:22:53.380]  所以他寫了一首歌
[00:22:53.380 --> 00:22:55.380]  大家知不知道是什麼歌
[00:22:55.380 --> 00:22:57.380]  奇異恩典
[00:22:57.380 --> 00:22:59.380]  何等甘甜
[00:22:59.380 --> 00:23:01.380]  我罪已得赦免
[00:23:01.380 --> 00:23:03.380]  前我失喪
[00:23:03.380 --> 00:23:05.380]  今被尋回
[00:23:05.380 --> 00:23:07.380]  黑眼金得看見
[00:23:07.380 --> 00:23:09.380]  無論雅各
[00:23:09.380 --> 00:23:11.380]  約翰牛頓
[00:23:11.380 --> 00:23:13.380]  又或者你 或者我
[00:23:13.380 --> 00:23:15.380]  在你的生命這一刻
[00:23:15.380 --> 00:23:17.380]  你崇拜的時候
[00:23:17.380 --> 00:23:19.380]  你有沒有發覺你的人生
[00:23:19.380 --> 00:23:21.380]  包括你裏面的婚姻
[00:23:21.380 --> 00:23:23.380]  你的事業
[00:23:23.380 --> 00:23:25.380]  你的前途
[00:23:25.380 --> 00:23:27.380]  你的生命
[00:23:27.380 --> 00:23:29.380]  好像都不是很滿意前面
[00:23:29.380 --> 00:23:31.380]  如果你是不滿意的時候
[00:23:31.380 --> 00:23:33.380]  你進入這個聖經更加
[00:23:33.380 --> 00:23:35.380]  就好像人生
[00:23:35.380 --> 00:23:37.380]  前面
[00:23:37.380 --> 00:23:39.380]  沒有了後滿
[00:23:39.380 --> 00:23:41.380]  但是有什麼?有天梯
[00:23:41.380 --> 00:23:45.380]  我不知道大家
[00:23:45.380 --> 00:23:47.380]  在生命裏面
[00:23:47.380 --> 00:23:51.380]  當你生命不開心的時候
[00:23:51.380 --> 00:23:53.380]  就覺得是不是很幽暗
[00:23:53.380 --> 00:23:55.380]  剛剛這次去
[00:23:55.380 --> 00:23:57.380]  福州服侍
[00:23:57.380 --> 00:23:59.380]  頭五天天氣飄下
[00:23:59.380 --> 00:24:01.380]  因爲香港都準備作風
[00:24:01.380 --> 00:24:03.380]  有個
[00:24:03.380 --> 00:24:05.380]  肢體
[00:24:05.380 --> 00:24:07.380]  他又面對一些生命裏面
[00:24:07.380 --> 00:24:09.380]  特別是一些工作上
[00:24:09.380 --> 00:24:11.380]  感情上的問題
[00:24:11.380 --> 00:24:13.380]  他說牧師我現在怎麼樣
[00:24:13.380 --> 00:24:15.380]  他說我也不知道怎麼樣
[00:24:15.380 --> 00:24:17.380]  不過今天的天氣
[00:24:17.380 --> 00:24:19.380]  有個信息告訴你
[00:24:19.380 --> 00:24:21.380]  天氣如何?烏雲密佈
[00:24:21.380 --> 00:24:23.380]  不過我們求主耶穌
[00:24:23.380 --> 00:24:25.380]  幫助你或幫助我
[00:24:25.380 --> 00:24:27.380]  他看到的是什麼?
[00:24:27.380 --> 00:24:29.380]  不是烏雲密佈這麼簡單在你的面前
[00:24:29.380 --> 00:24:31.380]  是看到什麼?
[00:24:31.380 --> 00:24:33.380]  弘上的太陽
[00:24:33.380 --> 00:24:35.380]  我相信在香港裏面
[00:24:35.380 --> 00:24:37.380]  都物質化了很多
[00:24:37.380 --> 00:24:39.380]  我相信這裏有七成的人都坐過飛機
[00:24:39.380 --> 00:24:41.380]  沒坐過飛機你可以舉手告訴我
[00:24:41.380 --> 00:24:43.380]  我看看怎麼辦
[00:24:43.380 --> 00:24:45.380]  請你坐下
[00:24:45.380 --> 00:24:47.380]  OK 你沒坐過?
[00:24:47.380 --> 00:24:49.380]  等下全部人給你幾塊
[00:24:49.380 --> 00:24:51.380]  當坐飛機的時候
[00:24:51.380 --> 00:24:53.380]  你發覺樓下
[00:24:53.380 --> 00:24:55.380]  怎麼打風下雨都好
[00:24:55.380 --> 00:24:57.380]  很狂風
[00:24:57.380 --> 00:24:59.380]  很奇怪的現象一升上去
[00:24:59.380 --> 00:25:01.380]  繼續爬升
[00:25:01.380 --> 00:25:03.380]  突然跟你幾分鐘前
[00:25:03.380 --> 00:25:05.380]  簡直是判若兩個地方
[00:25:05.380 --> 00:25:07.380]  一個是打風下雨
[00:25:07.380 --> 00:25:09.380]  一個是哇
[00:25:09.380 --> 00:25:11.380]  陽光普照
[00:25:11.380 --> 00:25:13.380]  這個就是神給我們的生命
[00:25:13.380 --> 00:25:15.380]  弘上太陽
[00:25:15.380 --> 00:25:17.380]  永遠都在雲上
[00:25:17.380 --> 00:25:19.380]  下雨是因爲雲的緣故
[00:25:19.380 --> 00:25:21.380]  所以永遠
[00:25:21.380 --> 00:25:23.380]  升過了雲就沒有云了
[00:25:23.380 --> 00:25:25.380]  雲不會一直去到太陽前面
[00:25:25.380 --> 00:25:27.380]  雲是有限度高的
[00:25:27.380 --> 00:25:29.380]  所以求主幫助我們
[00:25:29.380 --> 00:25:31.380]  我們的生命雖然無後門
[00:25:31.380 --> 00:25:33.380]  但是有什麼?
[00:25:33.380 --> 00:25:35.380]  有天梯
[00:25:35.380 --> 00:25:37.380]  雖然地下有烏雲
[00:25:37.380 --> 00:25:39.380]  但是天上有什麼?
[00:25:39.380 --> 00:25:41.380]  太陽
[00:25:41.380 --> 00:25:43.380]  求主幫助我們
[00:25:43.380 --> 00:25:45.380]  有牧師怎麼可以經歷
[00:25:47.380 --> 00:25:49.380]  地上有烏雲
[00:25:49.380 --> 00:25:51.380]  雲上有太陽
[00:25:51.380 --> 00:25:53.380]  我沒什麼方法
[00:25:53.380 --> 00:25:55.380]  方法就是神自己找我們
[00:25:55.380 --> 00:25:57.380]  是恩典
[00:25:57.380 --> 00:25:59.380]  但是有些是可以的
[00:25:59.380 --> 00:26:01.380]  你可以求主幫助
[00:26:01.380 --> 00:26:03.380]  所以我們這麼多的教目
[00:26:03.380 --> 00:26:05.380]  很希望大家
[00:26:05.380 --> 00:26:07.380]  有靈脩
[00:26:07.380 --> 00:26:09.380]  當你安靜的時候
[00:26:09.380 --> 00:26:11.380]  神就向你說話
[00:26:11.380 --> 00:26:13.380]  當你安靜的時候
[00:26:13.380 --> 00:26:15.380]  會看到
[00:26:15.380 --> 00:26:17.380]  自己的軟弱在哪裏
[00:26:17.380 --> 00:26:19.380]  神會介入你的生命
[00:26:19.380 --> 00:26:21.380]  我很喜歡一篇經文
[00:26:21.380 --> 00:26:23.380]  是費洛比書
[00:26:23.380 --> 00:26:25.380]  四章六至七節
[00:26:25.380 --> 00:26:27.380]  我不知道大家有沒有在
[00:26:27.380 --> 00:26:29.380]  現在你的人生裏
[00:26:29.380 --> 00:26:31.380]  無論事業感情
[00:26:31.380 --> 00:26:33.380]  一切都好像烏雲
[00:26:33.380 --> 00:26:35.380]  烏雲的時候
[00:26:35.380 --> 00:26:37.380]  你嘗試今天完了崇拜
[00:26:37.380 --> 00:26:39.380]  或者以下的時間
[00:26:39.380 --> 00:26:41.380]  再一次去默想你的經文
[00:26:41.380 --> 00:26:43.380]  我相信
[00:26:43.380 --> 00:26:45.380]  我在信耶穌到現在
[00:26:45.380 --> 00:26:47.380]  告訴你一件事
[00:26:47.380 --> 00:26:49.380]  聖經好像會說話
[00:26:49.380 --> 00:26:51.380]  有沒有這樣的經歷
[00:26:51.380 --> 00:26:53.380]  聖經好像會和我說話
[00:26:53.380 --> 00:26:55.380]  在這個經文裏面
[00:26:55.380 --> 00:26:57.380]  曾經和我說過
[00:26:57.380 --> 00:26:59.380]  應當一無掛累
[00:26:59.380 --> 00:27:01.380]  不要再想着
[00:27:01.380 --> 00:27:03.380]  只要凡事直着
[00:27:03.380 --> 00:27:05.380]  祈求和感謝
[00:27:05.380 --> 00:27:07.380]  即是將這些全部拿出來
[00:27:07.380 --> 00:27:09.380]  預判托出
[00:27:09.380 --> 00:27:11.380]  告訴神
[00:27:11.380 --> 00:27:13.380]  使主賜出人以外平安
[00:27:13.380 --> 00:27:15.380]  而且不是叫你發達
[00:27:15.380 --> 00:27:17.380]  在基督耶穌裏保守你們
[00:27:17.380 --> 00:27:19.380]  心懷的意念
[00:27:19.380 --> 00:27:21.380]  如果你是經歷
[00:27:21.380 --> 00:27:23.380]  人生無後滿的時候
[00:27:23.380 --> 00:27:25.380]  我相信這些經文
[00:27:25.380 --> 00:27:27.380]  是你在天梯
[00:27:27.380 --> 00:27:29.380]  在你眼前
[00:27:29.380 --> 00:27:31.380]  當人生
[00:27:31.380 --> 00:27:33.380]  極需要盼望的時候
[00:27:33.380 --> 00:27:35.380]  我更加需要在神的面前
[00:27:35.380 --> 00:27:37.380]  降服
[00:27:37.380 --> 00:27:39.380]  但你們願不願意降服
[00:27:39.380 --> 00:27:41.380]  願不願意降服
[00:27:41.380 --> 00:27:43.380]  我記得1985年
[00:27:43.380 --> 00:27:45.380]  是我生命裏面
[00:27:45.380 --> 00:27:47.380]  其中一個很明顯的分水嶺
[00:27:47.380 --> 00:27:49.380]  事源就說到1977年
[00:27:49.380 --> 00:27:51.380]  我讀書很差
[00:27:51.380 --> 00:27:53.380]  我就告訴神
[00:27:53.380 --> 00:27:55.380]  如果77年的會考全通過
[00:27:55.380 --> 00:27:57.380]  我就奉獻你
[00:27:57.380 --> 00:27:59.380]  給你生命
[00:27:59.380 --> 00:28:01.380]  我會入建道神學院
[00:28:01.380 --> 00:28:03.380]  你知不知道結果是怎樣
[00:28:03.380 --> 00:28:05.380]  我全通過
[00:28:05.380 --> 00:28:07.380]  我就和神爭拗
[00:28:07.380 --> 00:28:09.380]  我可以讀書
[00:28:09.380 --> 00:28:11.380]  所以我不讀入神學院
[00:28:11.380 --> 00:28:13.380]  我就繼續讀
[00:28:13.380 --> 00:28:15.380]  讀完
[00:28:15.380 --> 00:28:17.380]  香港大學讀不到
[00:28:17.380 --> 00:28:19.380]  求爸爸
[00:28:19.380 --> 00:28:21.380]  給我去外國讀
[00:28:21.380 --> 00:28:23.380]  本來在大陸和臺灣之間
[00:28:23.380 --> 00:28:25.380]  我選擇了臺灣
[00:28:25.380 --> 00:28:27.380]  讀完書在臺灣
[00:28:27.380 --> 00:28:29.380]  神就說你應該奉獻生命
[00:28:29.380 --> 00:28:31.380]  神又讓我做了
[00:28:31.380 --> 00:28:33.380]  一路讀到大學
[00:28:33.380 --> 00:28:35.380]  沒理由就這樣讀完就算了
[00:28:35.380 --> 00:28:37.380]  讓我做下事
[00:28:37.380 --> 00:28:39.380]  又讓你做下事
[00:28:39.380 --> 00:28:41.380]  做了兩年
[00:28:41.380 --> 00:28:43.380]  神斬了路
[00:28:43.380 --> 00:28:45.380]  似乎在一個三月四月天
[00:28:45.380 --> 00:28:47.380]  梅春
[00:28:47.380 --> 00:28:49.380]  春霧
[00:28:49.380 --> 00:28:51.380]  天氣很令人沉悶
[00:28:51.380 --> 00:28:53.380]  有得自殺都會想跳樓
[00:28:53.380 --> 00:28:57.380]  好像前路沒開
[00:28:57.380 --> 00:28:59.380]  但那時候
[00:28:59.380 --> 00:29:01.380]  那天我都很乖
[00:29:01.380 --> 00:29:03.380]  74年信主都很乖
[00:29:03.380 --> 00:29:05.380]  都會靈脩
[00:29:05.380 --> 00:29:07.380]  那天打開我們的日記
[00:29:07.380 --> 00:29:09.380]  竟然就是那一天
[00:29:09.380 --> 00:29:11.380]  就是生命記
[00:29:11.380 --> 00:29:13.380]  23章21節
[00:29:13.380 --> 00:29:15.380]  我看完之後就立刻趴在那
[00:29:15.380 --> 00:29:19.380]  就好像雅各
[00:29:19.380 --> 00:29:21.380]  那段經文怎麼說呢
[00:29:21.380 --> 00:29:23.380]  讀給大家聽
[00:29:23.380 --> 00:29:25.380]  你向耶和華你的神許願
[00:29:25.380 --> 00:29:27.380]  償還不可辭而
[00:29:27.380 --> 00:29:29.380]  因爲耶和華
[00:29:29.380 --> 00:29:31.380]  你的神必向你追討
[00:29:31.380 --> 00:29:33.380]  你不償還就是有罪
[00:29:33.380 --> 00:29:35.380]  77年就告訴神
[00:29:35.380 --> 00:29:37.380]  如果
[00:29:37.380 --> 00:29:39.380]  剛纔記不記得雅各書
[00:29:39.380 --> 00:29:41.380]  28章都有
[00:29:41.380 --> 00:29:43.380]  你這樣這樣他就這樣這樣
[00:29:43.380 --> 00:29:45.380]  所以在那一天
[00:29:45.380 --> 00:29:47.380]  我可以說我人生裏面一個很重要的分水嶺
[00:29:47.380 --> 00:29:49.380]  就好像雅各在28章
[00:29:49.380 --> 00:29:51.380]  很重要的分水嶺
[00:29:51.380 --> 00:29:53.380]  神臨在
[00:29:53.380 --> 00:29:55.380]  當然在那天我見不到上帝
[00:29:55.380 --> 00:29:57.380]  但透過經文
[00:29:57.380 --> 00:29:59.380]  我彷彿很真實的
[00:29:59.380 --> 00:30:01.380]  上帝
[00:30:01.380 --> 00:30:03.380]  踢我一下
[00:30:03.380 --> 00:30:05.380]  但又不打我
[00:30:05.380 --> 00:30:07.380]  讓我知道
[00:30:07.380 --> 00:30:09.380]  對不起
[00:30:09.380 --> 00:30:11.380]  用趙紫陽的說
[00:30:11.380 --> 00:30:13.380]  和乃還柳
[00:30:13.380 --> 00:30:15.380]  我來遲了
[00:30:15.380 --> 00:30:17.380]  這是我人生裏面
[00:30:17.380 --> 00:30:19.380]  第一個
[00:30:19.380 --> 00:30:21.380]  我鼓勵大家
[00:30:21.380 --> 00:30:23.380]  生命無後門天梯在眼前
[00:30:23.380 --> 00:30:25.380]  第二在雅各里面
[00:30:25.380 --> 00:30:27.380]  我看的就是在14-15節
[00:30:27.380 --> 00:30:29.380]  無論往何方
[00:30:29.380 --> 00:30:31.380]  尚主尚引渡
[00:30:31.380 --> 00:30:33.380]  尚主尚引渡
[00:30:33.380 --> 00:30:35.380]  剛纔回來雅各的時候
[00:30:35.380 --> 00:30:37.380]  你會發覺在他發了夢之後
[00:30:37.380 --> 00:30:39.380]  雖然他一路立很多東西
[00:30:39.380 --> 00:30:41.380]  不過在說立什麼之前
[00:30:41.380 --> 00:30:43.380]  上帝顯露了他的身份
[00:30:43.380 --> 00:30:45.380]  給了他 應許他
[00:30:45.380 --> 00:30:47.380]  第十四節
[00:30:47.380 --> 00:30:49.380]  28章14和15節
[00:30:49.380 --> 00:30:51.380]  他說你後裔有很多人
[00:30:51.380 --> 00:30:53.380]  萬俗必因你
[00:30:53.380 --> 00:30:55.380]  和你後裔得福
[00:30:55.380 --> 00:30:57.380]  最精彩的15節
[00:30:57.380 --> 00:30:59.380]  在我的帽子裏
[00:30:59.380 --> 00:31:01.380]  請大家回去思想一下
[00:31:01.380 --> 00:31:03.380]  我也與你同在
[00:31:03.380 --> 00:31:05.380]  你無論往哪裏去
[00:31:05.380 --> 00:31:07.380]  我必保佑你
[00:31:07.380 --> 00:31:09.380]  領你歸回者地
[00:31:09.380 --> 00:31:11.380]  總不離棄你
[00:31:11.380 --> 00:31:13.380]  直到我成全
[00:31:13.380 --> 00:31:15.380]  你所應許的
[00:31:15.380 --> 00:31:17.380]  你覺得這個好像沒什麼特別
[00:31:17.380 --> 00:31:19.380]  但你知道一個文化就覺得特別
[00:31:19.380 --> 00:31:21.380]  因爲昔日的文化
[00:31:21.380 --> 00:31:23.380]  離開了家裏
[00:31:23.380 --> 00:31:25.380]  神仍然跟着你
[00:31:25.380 --> 00:31:27.380]  哇 這麼恐怖
[00:31:27.380 --> 00:31:29.380]  離開了家裏
[00:31:29.380 --> 00:31:31.380]  我們今天就不要緊
[00:31:31.380 --> 00:31:33.380]  因爲有聖靈嚐嚐同在
[00:31:33.380 --> 00:31:35.380]  你去到哪裏都沒什麼問題
[00:31:35.380 --> 00:31:37.380]  但是當日在雅各
[00:31:37.380 --> 00:31:39.380]  他離開了家裏
[00:31:39.380 --> 00:31:41.380]  他以爲神都不離開
[00:31:41.380 --> 00:31:43.380]  都不跟着他 但今天經過三日路程
[00:31:43.380 --> 00:31:45.380]  神仍然透過這裏
[00:31:45.380 --> 00:31:47.380]  除了發夢 是神雅各自己說
[00:31:47.380 --> 00:31:49.380]  剛纔說第十五節
[00:31:49.380 --> 00:31:51.380]  26節 雅各說
[00:31:51.380 --> 00:31:53.380]  我知道上帝在這裏
[00:31:53.380 --> 00:31:55.380]  這個精彩就是雅各知道
[00:31:55.380 --> 00:31:57.380]  上帝是跟着他
[00:31:57.380 --> 00:31:59.380]  不過這個只是在這一刻的
[00:31:59.380 --> 00:32:01.380]  暫時提醒 往後的二十年
[00:32:01.380 --> 00:32:03.380]  他又是繼續挖銀
[00:32:03.380 --> 00:32:05.380]  挖銀 好像他年輕的時候
[00:32:05.380 --> 00:32:07.380]  在二十八章
[00:32:07.380 --> 00:32:09.380]  這個分水嶺就是他之前
[00:32:09.380 --> 00:32:11.380]  靠着挖
