
[00:00:00.000 --> 00:00:08.000]  天賦上帝如願我們的心靈常常對準你、仰望你
[00:18:08.000 --> 00:18:09.000]  他病了
[00:18:09.000 --> 00:18:12.000]  他捱著也肯上班
[00:18:12.000 --> 00:18:14.000]  因為他愛學生
[00:18:14.000 --> 00:18:17.000]  因為我很重視
[00:18:17.000 --> 00:18:19.000]  我答應了的事
[00:18:19.000 --> 00:18:20.000]  我盡力
[00:18:20.000 --> 00:18:21.000]  去到很盡
[00:18:21.000 --> 00:18:23.000]  去到甚至
[00:18:23.000 --> 00:18:25.000]  甚至這樣也做了
[00:18:25.000 --> 00:18:26.000]  但要說
[00:18:26.000 --> 00:18:27.000]  神愛我們
[00:18:27.000 --> 00:18:29.000]  愛到一個地步
[00:18:29.000 --> 00:18:32.000]  最盡就是將他讀生兒子給我們
[00:18:32.000 --> 00:18:34.000]  你知道
[00:18:34.000 --> 00:18:35.000]  耶穌基督
[00:18:35.000 --> 00:18:36.000]  他被舉起來
[00:18:36.000 --> 00:18:39.000]  即是承擔我們的罪
[00:18:39.000 --> 00:18:40.000]  這裡
[00:18:40.000 --> 00:18:42.000]  十四、十五節說到
[00:18:42.000 --> 00:18:43.000]  人子、人子
[00:18:43.000 --> 00:18:44.000]  來到十六節
[00:18:44.000 --> 00:18:46.000]  這裡說神將他
[00:18:46.000 --> 00:18:48.000]  他的讀生兒子是神子
[00:18:48.000 --> 00:18:49.000]  《約翰福音》說
[00:18:49.000 --> 00:18:52.000]  耶穌基督不單止是一個完全的人
[00:18:52.000 --> 00:18:54.000]  他還是一個完全的神
[00:18:54.000 --> 00:18:56.000]  所以神人異性
[00:18:56.000 --> 00:18:58.000]  人怎樣可以得救呢?
[00:18:58.000 --> 00:18:59.000]  靠自己不行
[00:18:59.000 --> 00:19:03.000]  一定要有罪
[00:19:03.000 --> 00:19:05.000]  一定要有結果
[00:19:05.000 --> 00:19:06.000]  條數一定要找
[00:19:06.000 --> 00:19:07.000]  所以聖經說
[00:19:07.000 --> 00:19:08.000]  若不流血
[00:19:08.000 --> 00:19:10.000]  罪就不得赦免
[00:19:10.000 --> 00:19:11.000]  聖經還說
[00:19:11.000 --> 00:19:15.000]  神用重價將我們買回來
[00:19:15.000 --> 00:19:16.000]  什麼叫重價?
[00:19:16.000 --> 00:19:19.000]  你知道嗎?
[00:19:19.000 --> 00:19:21.000]  你買東西
[00:19:21.000 --> 00:19:24.000]  有沒有試過買貴了?
[00:19:24.000 --> 00:19:25.000]  是的
[00:19:25.000 --> 00:19:26.000]  即是如果你買
[00:19:26.000 --> 00:19:30.000]  昨天我們去長天廊
[00:19:30.000 --> 00:19:33.000]  看到有些東陰宮的薯片
[00:19:33.000 --> 00:19:34.000]  我們討論
[00:19:34.000 --> 00:19:36.000]  這裡貴還是外面貴呢?
[00:19:36.000 --> 00:19:38.000]  有些人說這裡比較便宜
[00:19:38.000 --> 00:19:39.000]  我看到比較便宜的
[00:19:39.000 --> 00:19:42.000]  就馬上買多兩包
[00:19:42.000 --> 00:19:43.000]  有些人說
[00:19:43.000 --> 00:19:45.000]  好像外面都便宜一點
[00:19:45.000 --> 00:19:47.000]  我接著想
[00:19:47.000 --> 00:19:49.000]  剛才那個是不是買貴了呢?
[00:19:49.000 --> 00:19:52.000]  我有沒有告訴他呢?
[00:19:52.000 --> 00:19:53.000]  我又沒有
[00:19:53.000 --> 00:19:57.000]  我想說耶穌基督為我們死
[00:19:57.000 --> 00:19:58.000]  就好像買貴了
[00:19:58.000 --> 00:20:00.000]  神用重價
[00:20:00.000 --> 00:20:02.000]  我們不值
[00:20:02.000 --> 00:20:03.000]  我們不值
[00:20:03.000 --> 00:20:07.000]  但神就是讓耶穌基督為我們死
[00:20:07.000 --> 00:20:08.000]  神愛我們
[00:20:08.000 --> 00:20:10.000]  愛到用重價
[00:20:10.000 --> 00:20:12.000]  用耶穌為我們死
[00:20:12.000 --> 00:20:14.000]  但為什麼要用耶穌呢?
[00:20:14.000 --> 00:20:15.000]  因為祂是沒有罪的
[00:20:15.000 --> 00:20:19.000]  祂配承擔我們的罪
[00:20:19.000 --> 00:20:21.000]  祂是人子
[00:20:21.000 --> 00:20:22.000]  祂是代表所有人
[00:20:22.000 --> 00:20:24.000]  但祂是神的兒子
[00:20:24.000 --> 00:20:25.000]  祂是代表上帝
[00:20:25.000 --> 00:20:26.000]  只有這樣
[00:20:26.000 --> 00:20:29.000]  公義的法則才能平衡
[00:20:29.000 --> 00:20:34.000]  如果公義的訴求沒有解決
[00:20:34.000 --> 00:20:36.000]  不能夠只說神的愛
[00:20:36.000 --> 00:20:37.000]  神那麼愛我
[00:20:37.000 --> 00:20:38.000]  就算了
[00:20:38.000 --> 00:20:39.000]  不可以的
[00:20:39.000 --> 00:20:42.000]  可不可以就這樣算了呢?
[00:20:42.000 --> 00:20:43.000]  但不會
[00:20:43.000 --> 00:20:46.000]  神說祂不會將有罪看為無罪
[00:20:46.000 --> 00:20:48.000]  那神又要公義
[00:20:48.000 --> 00:20:49.000]  又有愛
[00:20:49.000 --> 00:20:50.000]  那怎麼辦呢?
[00:20:50.000 --> 00:20:53.000]  所以十字架是公義的審判
[00:20:53.000 --> 00:20:56.000]  神的公義在那裡伸張
[00:20:56.000 --> 00:20:58.000]  有罪是有後果的
[00:20:58.000 --> 00:20:59.000]  要承擔
[00:20:59.000 --> 00:21:00.000]  所以耶穌基督來
[00:21:00.000 --> 00:21:02.000]  祂是神的兒子
[00:21:02.000 --> 00:21:05.000]  祂能夠幫我們承擔
[00:21:05.000 --> 00:21:06.000]  但祂是人子
[00:21:06.000 --> 00:21:07.000]  祂代表人
[00:21:07.000 --> 00:21:09.000]  也代表神
[00:21:09.000 --> 00:21:11.000]  神愛我們
[00:21:11.000 --> 00:21:12.000]  就是基督
[00:21:12.000 --> 00:21:13.000]  所以十七節
[00:21:13.000 --> 00:21:15.000]  祂說神派耶穌來
[00:21:15.000 --> 00:21:18.000]  是叫我們得救
[00:21:18.000 --> 00:21:21.000]  是要審判我們
[00:21:21.000 --> 00:21:22.000]  所以每一次
[00:21:22.000 --> 00:21:25.000]  當我們看到這裡
[00:21:25.000 --> 00:21:27.000]  每一次我們聽到福音
[00:21:27.000 --> 00:21:29.000]  福音最討人厭的就是
[00:21:29.000 --> 00:21:31.000]  告訴我們
[00:21:31.000 --> 00:21:33.000]  你有病
[00:21:33.000 --> 00:21:35.000]  你要去看醫生
[00:21:35.000 --> 00:21:38.000]  然後你才有病
[00:21:38.000 --> 00:21:40.000]  是不是?
[00:21:40.000 --> 00:21:41.000]  我們
[00:21:41.000 --> 00:21:44.000]  不知道你們有沒有見過賣化妝品的銷售員呢?
[00:21:44.000 --> 00:21:46.000]  我有一次在永安等人
[00:21:46.000 --> 00:21:47.000]  站近
[00:21:47.000 --> 00:21:48.000]  看到那裡沒什麼人
[00:21:48.000 --> 00:21:49.000]  我站近
[00:21:49.000 --> 00:21:51.000]  馬上有個銷售員
[00:21:51.000 --> 00:21:53.000]  女的
[00:21:53.000 --> 00:21:54.000]  走過來
[00:21:54.000 --> 00:21:57.000]  原來她站在化妝品那一格
[00:21:57.000 --> 00:21:58.000]  旁邊
[00:21:58.000 --> 00:21:59.000]  她說
[00:21:59.000 --> 00:22:00.000]  先生
[00:22:00.000 --> 00:22:01.000]  我們有一種護膚
[00:22:01.000 --> 00:22:02.000]  很適合你
[00:22:02.000 --> 00:22:03.000]  接著我心想
[00:22:03.000 --> 00:22:04.000]  我很差嗎?
[00:22:04.000 --> 00:22:08.000]  她說
[00:22:08.000 --> 00:22:09.000]  你的皮膚挺好的
[00:22:09.000 --> 00:22:10.000]  不過
[00:22:10.000 --> 00:22:11.000]  如果你塗在臉上
[00:22:11.000 --> 00:22:12.000]  更好
[00:22:12.000 --> 00:22:13.000]  真會說話
[00:22:13.000 --> 00:22:15.000]  我想傳福音
[00:22:15.000 --> 00:22:16.000]  你的皮膚挺好的
[00:22:16.000 --> 00:22:18.000]  你也很好
[00:22:18.000 --> 00:22:19.000]  你90幾分
[00:22:19.000 --> 00:22:20.000]  你相信耶穌
[00:22:20.000 --> 00:22:21.000]  105分
[00:22:21.000 --> 00:22:22.000]  是不是?
[00:22:22.000 --> 00:22:23.000]  你真的沒得頂
[00:22:23.000 --> 00:22:25.000]  你再相信耶穌
[00:22:25.000 --> 00:22:28.000]  真的全世界都沒你這麼厲害
[00:22:28.000 --> 00:22:30.000]  是不是?
[00:22:30.000 --> 00:22:32.000]  你會升級
[00:22:32.000 --> 00:22:33.000]  很棒
[00:22:33.000 --> 00:22:34.000]  但不是
[00:22:34.000 --> 00:22:36.000]  從你傳福音那裡說
[00:22:36.000 --> 00:22:39.000]  你知不知道
[00:22:39.000 --> 00:22:42.000]  你死了會去哪裡?
[00:22:42.000 --> 00:22:43.000]  我媽經常問
[00:22:43.000 --> 00:22:45.000]  我死了會去哪裡?
[00:22:45.000 --> 00:22:46.000]  你知不知道
[00:22:46.000 --> 00:22:48.000]  死亡是怎麼來的?
[00:22:48.000 --> 00:22:49.000]  因為你有罪
[00:22:49.000 --> 00:22:50.000]  我們有罪
[00:22:50.000 --> 00:22:51.000]  就算說我們
[00:22:51.000 --> 00:22:53.000]  這套戲也不太順
[00:22:53.000 --> 00:22:54.000]  我有罪
[00:22:54.000 --> 00:22:56.000]  就是這樣
[00:22:56.000 --> 00:22:57.000]  但聖經說耶穌來
[00:22:57.000 --> 00:22:58.000]  不是要審判我們
[00:22:58.000 --> 00:22:59.000]  所以我們聽福音
[00:22:59.000 --> 00:23:01.000]  雖然說我們有罪
[00:23:01.000 --> 00:23:02.000]  但聖經說
[00:23:02.000 --> 00:23:04.000]  現在不是審判我們
[00:23:04.000 --> 00:23:05.000]  現在是想說
[00:23:05.000 --> 00:23:06.000]  老友
[00:23:06.000 --> 00:23:08.000]  你健康有問題
[00:23:08.000 --> 00:23:09.000]  你有病
[00:23:09.000 --> 00:23:10.000]  你要看醫生
[00:23:10.000 --> 00:23:13.000]  但不是要謀你的錢
[00:23:13.000 --> 00:23:16.000]  不是要令你不開心
[00:23:16.000 --> 00:23:17.000]  是想告訴你
[00:23:17.000 --> 00:23:18.000]  有出路
[00:23:18.000 --> 00:23:19.000]  有救恩
[00:23:19.000 --> 00:23:21.000]  有解救
[00:23:21.000 --> 00:23:22.000]  所以十七節說
[00:23:22.000 --> 00:23:23.000]  耶穌來是叫
[00:23:23.000 --> 00:23:25.000]  世人因他得救
[00:23:25.000 --> 00:23:27.000]  耶穌是神的兒子
[00:23:27.000 --> 00:23:28.000]  是人
[00:23:28.000 --> 00:23:29.000]  人子
[00:23:29.000 --> 00:23:30.000]  又是神子
[00:23:30.000 --> 00:23:32.000]  祂也代表我們人
[00:23:32.000 --> 00:23:34.000]  所以耶穌是很特別的
[00:23:34.000 --> 00:23:36.000]  祂有神人異性
[00:23:36.000 --> 00:23:37.000]  這就是所謂
[00:23:37.000 --> 00:23:39.000]  道成肉身
[00:23:39.000 --> 00:23:40.000]  整個讓福音就是說
[00:23:40.000 --> 00:23:41.000]  神的兒子
[00:23:41.000 --> 00:23:43.000]  祂成為一個人
[00:23:43.000 --> 00:23:45.000]  住在我們當中
[00:23:45.000 --> 00:23:47.000]  就是為了成就這個救恩
[00:23:47.000 --> 00:23:49.000]  第三
[00:23:49.000 --> 00:23:51.000]  說到罪
[00:23:51.000 --> 00:23:52.000]  我不知道有沒有寫錯
[00:23:52.000 --> 00:23:53.000]  那裡說
[00:23:53.000 --> 00:23:54.000]  潔淨黃河的水
[00:23:54.000 --> 00:23:57.000]  都洗不清你的罪
[00:23:57.000 --> 00:23:58.000]  是不是有這樣的說話
[00:23:58.000 --> 00:23:59.000]  梁凡
[00:23:59.000 --> 00:24:00.000]  是的
[00:24:00.000 --> 00:24:03.000]  這些是在內地
[00:24:03.000 --> 00:24:04.000]  看那些網頁
[00:24:04.000 --> 00:24:05.000]  就會看到這些
[00:24:05.000 --> 00:24:06.000]  我很少見到中國人
[00:24:06.000 --> 00:24:07.000]  香港人這樣說
[00:24:07.000 --> 00:24:09.000]  潔淨黃河的水
[00:24:09.000 --> 00:24:11.000]  我們是承蒙河的水
[00:24:11.000 --> 00:24:14.000]  但是
[00:24:14.000 --> 00:24:15.000]  為什麼會這樣說呢
[00:24:15.000 --> 00:24:16.000]  就是說
[00:24:16.000 --> 00:24:18.000]  罪是洗不掉的
[00:24:18.000 --> 00:24:20.000]  只要你犯了罪
[00:24:20.000 --> 00:24:22.000]  你一輩子都是有罪的
[00:24:22.000 --> 00:24:23.000]  有時候如果有些人犯了事
[00:24:23.000 --> 00:24:24.000]  坐過牢
[00:24:24.000 --> 00:24:26.000]  他會很憤怒
[00:24:26.000 --> 00:24:27.000]  所以有些人
[00:24:27.000 --> 00:24:29.000]  他不想破產
[00:24:29.000 --> 00:24:31.000]  因為破產是一輩子的標記
[00:24:31.000 --> 00:24:33.000]  我不想
[00:24:33.000 --> 00:24:34.000]  所謂什麼
[00:24:34.000 --> 00:24:35.000]  生不入官門
[00:24:35.000 --> 00:24:38.000]  我不想牽涉在這些事上
[00:24:38.000 --> 00:24:41.000]  我更加不想坐牢
[00:24:41.000 --> 00:24:42.000]  身份越尊過的人
[00:24:42.000 --> 00:24:44.000]  就越不想
[00:24:44.000 --> 00:24:46.000]  所以你看到有些
[00:24:46.000 --> 00:24:49.000]  那些叫做名人
[00:24:49.000 --> 00:24:51.000]  社會地位很高的人
[00:24:51.000 --> 00:24:52.000]  他坐牢
[00:24:52.000 --> 00:24:54.000]  他會覺得很苦
[00:24:54.000 --> 00:24:57.000]  那些經常坐牢的人
[00:24:57.000 --> 00:24:59.000]  為什麼這麼愁
[00:24:59.000 --> 00:25:01.000]  坐牢而已
[00:25:01.000 --> 00:25:03.000]  沒坐過嗎
[00:25:03.000 --> 00:25:05.000]  有些人經常出入
[00:25:06.000 --> 00:25:08.000]  因為對他來說
[00:25:08.000 --> 00:25:10.000]  這個罪
[00:25:10.000 --> 00:25:12.000]  或者這個歷史
[00:25:12.000 --> 00:25:14.000]  一個不光彩的歷史
[00:25:14.000 --> 00:25:16.000]  他覺得是跟他一輩子
[00:25:16.000 --> 00:25:18.000]  他覺得生命有瑕疵
[00:25:18.000 --> 00:25:20.000]  其實這個觀念很正確
[00:25:20.000 --> 00:25:22.000]  其實罪
[00:25:22.000 --> 00:25:24.000]  就等於
[00:25:24.000 --> 00:25:26.000]  我曾經有犯罪的紀錄
[00:25:26.000 --> 00:25:28.000]  或者我曾經
[00:25:28.000 --> 00:25:31.000]  有犯罪的歷史
[00:25:31.000 --> 00:25:33.000]  我們聽說我有犯罪的紀錄的時候
[00:25:33.000 --> 00:25:35.000]  是不是我有刑事紀錄呢
[00:25:35.000 --> 00:25:37.000]  不是啊
[00:25:37.000 --> 00:25:39.000]  這裡說我們有犯罪
[00:25:39.000 --> 00:25:41.000]  那些罪可能沒有人知道
[00:25:41.000 --> 00:25:43.000]  可能我常常在心裡
[00:25:43.000 --> 00:25:45.000]  就坐人
[00:25:45.000 --> 00:25:47.000]  看你什麼時候
[00:25:47.000 --> 00:25:49.000]  看你收尾的那兩年
[00:25:49.000 --> 00:25:51.000]  看你什麼時候
[00:25:51.000 --> 00:25:53.000]  後面那個當然是死字
[00:25:53.000 --> 00:25:55.000]  但我們心裡
[00:25:55.000 --> 00:25:57.000]  可以很邪惡
[00:25:57.000 --> 00:25:59.000]  可以常常就坐人
[00:25:59.000 --> 00:26:01.000]  但人家不知道
[00:26:01.000 --> 00:26:03.000]  但聖經說罪我們人解決不了
[00:26:03.000 --> 00:26:05.000]  我舉個例子
[00:26:05.000 --> 00:26:07.000]  有一個
[00:26:07.000 --> 00:26:09.000]  醉酒駕駛的
[00:26:09.000 --> 00:26:13.000]  駕駛著五噸半貨車的司機
[00:26:13.000 --> 00:26:15.000]  在很多年前的年廿八
[00:26:15.000 --> 00:26:17.000]  他喝完酒
[00:26:17.000 --> 00:26:19.000]  駕車凌晨六點多
[00:26:19.000 --> 00:26:21.000]  就在
[00:26:21.000 --> 00:26:23.000]  關口撞死了
[00:26:23.000 --> 00:26:25.000]  一輛新界的士
[00:26:25.000 --> 00:26:27.000]  一輛車六個人包括司機
[00:26:27.000 --> 00:26:29.000]  六個家庭支柱死了
[00:26:29.000 --> 00:26:31.000]  他被判六年監
[00:26:31.000 --> 00:26:33.000]  他在高等法院
[00:26:33.000 --> 00:26:35.000]  出來的時候
[00:26:35.000 --> 00:26:37.000]  他衝過去那些家屬那裡
[00:26:37.000 --> 00:26:39.000]  跪在那裡
[00:26:39.000 --> 00:26:41.000]  不停地叩頭
[00:26:41.000 --> 00:26:43.000]  因為他知道
[00:26:43.000 --> 00:26:45.000]  他做了一件不能挽回的事
[00:26:45.000 --> 00:26:47.000]  六條生命
[00:26:47.000 --> 00:26:49.000]  很諷刺 判六年
[00:26:49.000 --> 00:26:51.000]  你家人的感覺是什麼
[00:26:51.000 --> 00:26:53.000]  判六年 一條命一年
[00:26:53.000 --> 00:26:55.000]  有些人就說
[00:26:55.000 --> 00:26:57.000]  如果我是他
[00:26:57.000 --> 00:26:59.000]  我死了
[00:26:59.000 --> 00:27:01.000]  你賠呢 一個賠六個都賠不了
[00:27:01.000 --> 00:27:03.000]  就當你一個
[00:27:03.000 --> 00:27:05.000]  我醉酒駕車撞死了你家人
[00:27:05.000 --> 00:27:07.000]  我死了 有沒有用
[00:27:07.000 --> 00:27:09.000]  沒有用 所以我經常說
[00:27:09.000 --> 00:27:11.000]  你死也沒有用
[00:27:11.000 --> 00:27:13.000]  不過你不死也沒有用
[00:27:13.000 --> 00:27:15.000]  如果你繼續喝酒
[00:27:15.000 --> 00:27:17.000]  醉酒駕車 你真的不死也沒有用
[00:27:17.000 --> 00:27:19.000]  因為你繼續
[00:27:19.000 --> 00:27:21.000]  不肯悔改
[00:27:21.000 --> 00:27:23.000]  所以這裡說
[00:27:23.000 --> 00:27:25.000]  人是
[00:27:25.000 --> 00:27:27.000]  不能夠
[00:27:27.000 --> 00:27:29.000]  自己解決
[00:27:29.000 --> 00:27:31.000]  所以有些人為什麼原諒不了別人
[00:27:31.000 --> 00:27:33.000]  因為他帶給我的
[00:27:33.000 --> 00:27:35.000]  虧損 帶給我的傷害
[00:27:35.000 --> 00:27:37.000]  是
[00:27:37.000 --> 00:27:39.000]  很難放下
[00:27:39.000 --> 00:27:41.000]  歷史是不能夠
[00:27:41.000 --> 00:27:43.000]  回頭 錯了
[00:27:43.000 --> 00:27:45.000]  就是錯了 所以我們說
[00:27:45.000 --> 00:27:47.000]  我做了這件事 帶來一生的遺憾
[00:27:47.000 --> 00:27:49.000]  但耶穌基督是怎樣
[00:27:49.000 --> 00:27:51.000]  人搞不定
[00:27:51.000 --> 00:27:53.000]  耶穌基督在十字架那裡
[00:27:53.000 --> 00:27:55.000]  很奇妙 他連我們
[00:27:55.000 --> 00:27:57.000]  改變不了的歷史都可以扭轉
[00:27:57.000 --> 00:27:59.000]  我們人生的遺憾都可以扭轉
[00:27:59.000 --> 00:28:01.000]  因為他有
[00:28:01.000 --> 00:28:03.000]  得救復活的大能
[00:28:03.000 --> 00:28:05.000]  不止 他還可以將我們的罪
[00:28:05.000 --> 00:28:07.000]  完全拿走
[00:28:07.000 --> 00:28:09.000]  我不知道神怎樣做
[00:28:09.000 --> 00:28:11.000]  我經常想 如果我這輩子
[00:28:11.000 --> 00:28:13.000]  做了一件很錯的事 譬如
[00:28:13.000 --> 00:28:15.000]  我拿刀斬過我老爸
[00:28:15.000 --> 00:28:17.000]  譬如一下 不是真的
[00:28:17.000 --> 00:28:19.000]  他傷了 哎呀
[00:28:19.000 --> 00:28:21.000]  那沒得挽回
[00:28:21.000 --> 00:28:23.000]  那我就認錯了
[00:28:23.000 --> 00:28:25.000]  算了 原諒他
[00:28:25.000 --> 00:28:27.000]  但就算我老爸原諒我 可能我不能原諒自己
[00:28:27.000 --> 00:28:29.000]  我認識一個朋友
[00:28:29.000 --> 00:28:31.000]  是一個男生
[00:28:31.000 --> 00:28:33.000]  他軟弱
[00:28:33.000 --> 00:28:35.000]  他試過去嫖妓
[00:28:35.000 --> 00:28:37.000]  後來他信了主
[00:28:37.000 --> 00:28:39.000]  他覺得自己很骯髒
[00:28:39.000 --> 00:28:41.000]  覺得自己很衰格 很賤格
[00:28:41.000 --> 00:28:43.000]  他後來去自殺
[00:28:43.000 --> 00:28:45.000]  但又沒死
[00:28:45.000 --> 00:28:47.000]  那他跟我說
[00:28:47.000 --> 00:28:49.000]  我說過去的事
[00:28:49.000 --> 00:28:51.000]  改變不了
[00:28:51.000 --> 00:28:53.000]  要靠耶穌
[00:28:53.000 --> 00:28:55.000]  那些事不能回頭
[00:28:55.000 --> 00:28:57.000]  我做了錯事
[00:28:57.000 --> 00:28:59.000]  但聖經說 耶穌可以將我們
[00:28:59.000 --> 00:29:01.000]  過去這些犯罪的歷史
[00:29:01.000 --> 00:29:03.000]  都可以扭轉
[00:29:03.000 --> 00:29:05.000]  怎樣扭轉 我們不知道
[00:29:05.000 --> 00:29:07.000]  聖經說 你雖然
[00:29:07.000 --> 00:29:09.000]  罪好像朱紅
[00:29:09.000 --> 00:29:11.000]  好像丹顏
[00:29:11.000 --> 00:29:13.000]  但可以比雪更白
[00:29:13.000 --> 00:29:15.000]  耶穌可以塗抹我們的過犯
[00:29:15.000 --> 00:29:17.000]  所以為什麼
[00:29:17.000 --> 00:29:19.000]  罪的可怕就是
[00:29:19.000 --> 00:29:21.000]  來到你的身上
[00:29:21.000 --> 00:29:23.000]  當罪的後果
[00:29:23.000 --> 00:29:25.000]  臨到你或你的家人
[00:29:25.000 --> 00:29:27.000]  其實很簡單
[00:29:27.000 --> 00:29:29.000]  世界有很多很恐怖的罪
[00:29:29.000 --> 00:29:31.000]  但那些
[00:29:31.000 --> 00:29:33.000]  不埋身的罪都不是最恐怖
[00:29:33.000 --> 00:29:35.000]  最恐怖可能是一個很小的罪
[00:29:35.000 --> 00:29:37.000]  就是有人欺騙了你感情
[00:29:37.000 --> 00:29:39.000]  又或者有人背叛了婚姻
[00:29:39.000 --> 00:29:41.000]  將你遺棄了
[00:29:41.000 --> 00:29:43.000]  又或者他虐待你 他對你不好
[00:29:43.000 --> 00:29:45.000]  或者一個不好的爸爸
[00:29:45.000 --> 00:29:47.000]  不好的媽媽
[00:29:47.000 --> 00:29:49.000]  搞到家破碎
[00:29:49.000 --> 00:29:51.000]  他不是殺人
[00:29:51.000 --> 00:29:53.000]  不是放火 不是恐怖襲擊
[00:29:53.000 --> 00:29:55.000]  但這個罪
[00:29:55.000 --> 00:29:57.000]  可以
[00:29:57.000 --> 00:29:59.000]  一輩子拖著我們
[00:29:59.000 --> 00:30:01.000]  罪有多可怕
[00:30:01.000 --> 00:30:03.000]  當罪發生在我們身上
[00:30:03.000 --> 00:30:05.000]  就可怕了
[00:30:05.000 --> 00:30:07.000]  你看新聞那些很多大件事
[00:30:07.000 --> 00:30:09.000]  你覺得很可怕
[00:30:09.000 --> 00:30:11.000]  可怕一陣子
[00:30:11.000 --> 00:30:13.000]  但罪解決
[00:30:13.000 --> 00:30:15.000]  只有耶穌基督
[00:30:15.000 --> 00:30:17.000]  耶穌說他來是叫我們得救
[00:30:17.000 --> 00:30:19.000]  一個屬靈的方法
[00:30:19.000 --> 00:30:21.000]  就是耶穌死就解決了
[00:30:21.000 --> 00:30:23.000]  但是說到
[00:30:23.000 --> 00:30:25.000]  十八節 十九節
[00:30:25.000 --> 00:30:27.000]  我們一起讀 預備起
[00:30:45.000 --> 00:30:47.000]  人最大的問題
[00:30:47.000 --> 00:30:49.000]  不只是
[00:30:49.000 --> 00:30:51.000]  有罪
[00:30:51.000 --> 00:30:53.000]  這裡說
[00:30:53.000 --> 00:30:55.000]  不信的人罪已經定了
[00:30:55.000 --> 00:30:57.000]  信的人就不被定罪
[00:30:57.000 --> 00:30:59.000]  你就這樣看
[00:30:59.000 --> 00:31:01.000]  這樣好像
[00:31:01.000 --> 00:31:03.000]  有點過份
[00:31:03.000 --> 00:31:05.000]  就用信耶穌來做標準
[00:31:05.000 --> 00:31:07.000]  信的人就不被定罪
[00:31:07.000 --> 00:31:09.000]  不信的人罪已經定了
[00:31:09.000 --> 00:31:13.000]  信不信耶穌的命
[00:31:13.000 --> 00:31:15.000]  意思是什麼呢
[00:31:15.000 --> 00:31:17.000]  十九節有解釋
[00:31:17.000 --> 00:31:19.000]  那個人如果不愛光
[00:31:19.000 --> 00:31:21.000]  倒愛黑暗
[00:31:21.000 --> 00:31:23.000]  定人的罪
[00:31:23.000 --> 00:31:25.000]  就在這裡
[00:31:25.000 --> 00:31:27.000]  什麼叫不愛光倒愛黑暗
[00:31:27.000 --> 00:31:29.000]  就是他知道自己是黑社會
[00:31:29.000 --> 00:31:31.000]  他知道自己在做
[00:31:31.000 --> 00:31:33.000]  傷天害理的事
[00:31:33.000 --> 00:31:35.000]  掩著良心去害人
[00:31:35.000 --> 00:31:37.000]  那些人呢
[00:31:37.000 --> 00:31:39.000]  你知道嗎
[00:31:39.000 --> 00:31:41.000]  我聽過很多歷史上
[00:31:41.000 --> 00:31:43.000]  越南有些人逃難
[00:31:43.000 --> 00:31:45.000]  帶很多金
[00:31:45.000 --> 00:31:47.000]  有些海盜
[00:31:47.000 --> 00:31:49.000]  去劫難民船
[00:31:49.000 --> 00:31:51.000]  劫難民船
[00:31:51.000 --> 00:31:53.000]  全身都是金
[00:31:53.000 --> 00:31:55.000]  逃難
[00:31:55.000 --> 00:31:57.000]  所有家當都帶在身上
[00:31:57.000 --> 00:31:59.000]  有些開槍掃射
[00:31:59.000 --> 00:32:01.000]  有些不殺他們
[00:32:01.000 --> 00:32:03.000]  任由他們在公海飄
[00:32:03.000 --> 00:32:05.000]  看有沒有船救你
[00:32:05.000 --> 00:32:07.000]  掩著良心去惡人
[00:32:07.000 --> 00:32:09.000]  聖經說
[00:32:09.000 --> 00:32:11.000]  當你知道自己有罪
[00:32:11.000 --> 00:32:13.000]  繼續掩著良心
[00:32:13.000 --> 00:32:15.000]  拒絕
[00:32:15.000 --> 00:32:17.000]  不愛光倒愛黑暗
[00:32:17.000 --> 00:32:19.000]  當一個人
[00:32:19.000 --> 00:32:21.000]  不承認自己有罪
[00:32:21.000 --> 00:32:23.000]  繼續這樣做
[00:32:23.000 --> 00:32:25.000]  不肯回頭
[00:32:25.000 --> 00:32:27.000]  當良心譴責你
[00:32:27.000 --> 00:32:29.000]  當聖靈提醒你
[00:32:29.000 --> 00:32:31.000]  你明知犯罪不回頭
[00:32:31.000 --> 00:32:33.000]  不肯認罪
[00:32:33.000 --> 00:32:35.000]  不願意回頭
[00:32:35.000 --> 00:32:37.000]  這個罪比犯罪更嚴重
[00:32:37.000 --> 00:32:39.000]  有病不是最嚴重
[00:32:39.000 --> 00:32:41.000]  有病你不肯治療
[00:32:41.000 --> 00:32:43.000]  拒絕治療
[00:32:43.000 --> 00:32:45.000]  這個才是更嚴重的事
[00:32:45.000 --> 00:32:47.000]  所以這裡說
[00:32:47.000 --> 00:32:49.000]  定他們的罪是因為他們不愛光倒愛黑暗
[00:32:49.000 --> 00:32:51.000]  所以信耶穌的意思
[00:32:51.000 --> 00:32:53.000]  就是代表
[00:32:53.000 --> 00:32:55.000]  一個人願不願意
[00:32:55.000 --> 00:32:57.000]  向上帝承認自己有罪
[00:32:57.000 --> 00:32:59.000]  如果他說我不需要耶穌
[00:32:59.000 --> 00:33:01.000]  我不要信耶穌
[00:33:01.000 --> 00:33:03.000]  在聖經的意思就是
[00:33:03.000 --> 00:33:05.000]  我不覺得自己有罪
[00:33:05.000 --> 00:33:07.000]  即是我沒有問題
[00:33:07.000 --> 00:33:09.000]  和上帝你弄錯了
