
[00:00:00.000 --> 00:00:04.000]  菩薩姐妹,讓我們聽上帝的說話,以聖養為同心禱告
[00:16:18.000 --> 00:16:20.000]  就攔阻了上帝的工作
[00:16:20.000 --> 00:16:22.000]  很多這樣的事情
[00:16:22.000 --> 00:16:24.000]  攔阻了上帝的工作
[00:16:24.000 --> 00:16:25.000]  不感謝主
[00:16:25.000 --> 00:16:26.000]  不感謝主
[00:16:26.000 --> 00:16:27.000]  基督徒有一個特色
[00:16:27.000 --> 00:16:28.000]  基督徒有一個特色
[00:16:28.000 --> 00:16:30.000]  就是當上帝在他們身上
[00:16:30.000 --> 00:16:32.000]  要作一些工作的時候
[00:16:32.000 --> 00:16:33.000]  他們突然間
[00:16:33.000 --> 00:16:35.000]  會體明到上帝的心意
[00:16:35.000 --> 00:16:37.000]  就是說上帝有一個特色
[00:16:37.000 --> 00:16:38.000]  當你要在你身上
[00:16:38.000 --> 00:16:39.000]  作一個工作的時候
[00:16:39.000 --> 00:16:40.000]  祂會顯明祂的特異
[00:16:40.000 --> 00:16:42.000]  先前彼得就已經
[00:16:42.000 --> 00:16:45.000]  說過一番這樣的說話
[00:16:45.000 --> 00:16:48.000]  彼得說
[00:16:48.000 --> 00:16:50.000]  上帝要做的工作
[00:16:50.000 --> 00:16:51.000]  我是哪一個
[00:16:51.000 --> 00:16:53.000]  可以攔阻到上帝嗎
[00:16:53.000 --> 00:16:54.000]  上帝要做的事情
[00:16:54.000 --> 00:16:55.000]  我是誰
[00:16:55.000 --> 00:16:56.000]  我能攔阻嗎
[00:16:56.000 --> 00:16:57.000]  在前文已經說過
[00:16:57.000 --> 00:16:58.000]  第十七節
[00:16:58.000 --> 00:16:59.000]  第十七節已經講過
[00:16:59.000 --> 00:17:01.000]  這句話講得非常之好
[00:17:01.000 --> 00:17:02.000]  這句話講得非常好
[00:17:02.000 --> 00:17:04.000]  上帝因為看見
[00:17:04.000 --> 00:17:05.000]  這班猶太人
[00:17:05.000 --> 00:17:07.000]  逃到安提柯教會
[00:17:07.000 --> 00:17:15.000]  因為很多種種個人的選擇
[00:17:15.000 --> 00:17:17.000]  很多種種個人的選擇
[00:17:17.000 --> 00:17:18.000]  上帝的道理
[00:17:18.000 --> 00:17:21.000]  只存留在猶太人的身上
[00:17:21.000 --> 00:17:22.000]  上帝的道理
[00:17:22.000 --> 00:17:23.000]  只存留在猶太人的身上
[00:17:23.000 --> 00:17:24.000]  但我們知道上帝
[00:17:24.000 --> 00:17:26.000]  下一步要做什麼工作
[00:17:26.000 --> 00:17:27.000]  我不知道上帝
[00:17:27.000 --> 00:17:28.000]  下一步要做什麼工作
[00:17:28.000 --> 00:17:29.000]  上文已經說過
[00:17:29.000 --> 00:17:30.000]  上帝要向外邦人
[00:17:30.000 --> 00:17:32.000]  將他的道理傳開
[00:17:32.000 --> 00:17:33.000]  給外邦的世界
[00:17:33.000 --> 00:17:35.000]  上帝要向外邦世界傳開
[00:17:35.000 --> 00:17:37.000]  所以他不斷去預備很多個人
[00:17:37.000 --> 00:17:41.000]  在生命裏面要有突破
[00:17:41.000 --> 00:17:44.000]  現在來到安提柯教會
[00:17:44.000 --> 00:17:47.000]  在外邦人的世界裏面
[00:17:47.000 --> 00:17:48.000]  在外邦的世界裏面
[00:17:48.000 --> 00:17:50.000]  上帝仍然希望
[00:17:50.000 --> 00:17:53.000]  和他的忠信的同工
[00:17:53.000 --> 00:17:55.000]  一起將這個主道完成
[00:17:55.000 --> 00:17:57.000]  是上帝能夠將他真信同工
[00:17:57.000 --> 00:17:59.000]  將這個主道一同完成
[00:17:59.000 --> 00:18:01.000]  所以這次上帝要幫助
[00:18:01.000 --> 00:18:05.000]  在安提柯裏面的猶太人的基督徒
[00:18:05.000 --> 00:18:06.000]  要有一個突破
[00:18:06.000 --> 00:18:08.000]  要幫助安提柯的猶太人
[00:18:08.000 --> 00:18:09.000]  要有一個突破
[00:18:09.000 --> 00:18:10.000]  因為這個突破
[00:18:10.000 --> 00:18:12.000]  將會承接了整個將來
[00:18:12.000 --> 00:18:15.000]  外邦人的福音工作
[00:18:15.000 --> 00:18:17.000]  因為要承接整個
[00:18:17.000 --> 00:18:20.000]  在外邦的福音工作
[00:18:20.000 --> 00:18:21.000]  上帝怎麼做
[00:18:21.000 --> 00:18:22.000]  上帝怎麼做
[00:18:22.000 --> 00:18:23.000]  剛才我們讀過
[00:18:23.000 --> 00:18:24.000]  剛才我們讀過
[00:18:24.000 --> 00:18:25.000]  當這些猶太人的基督徒
[00:18:25.000 --> 00:18:27.000]  不向其他人傳道的時候
[00:18:27.000 --> 00:18:29.000]  第20節
[00:18:29.000 --> 00:18:30.000]  第20節
[00:18:30.000 --> 00:18:31.000]  然後就說
[00:18:31.000 --> 00:18:34.000]  但內宗就有塞浦路斯和古利內人
[00:18:34.000 --> 00:18:36.000]  就去到安提柯那裏
[00:18:36.000 --> 00:18:40.000]  向希臘人傳講主耶穌
[00:18:40.000 --> 00:18:41.000]  就他們
[00:18:41.000 --> 00:18:43.000]  有塞浦路斯和古利內人
[00:18:43.000 --> 00:18:45.000]  他們到了安提柯
[00:18:45.000 --> 00:18:47.000]  也向希臘人傳講主耶穌
[00:18:47.000 --> 00:18:48.000]  或者有古卷說
[00:18:48.000 --> 00:18:50.000]  是向那些人
[00:18:50.000 --> 00:18:54.000]  用希臘語去向猶太人傳福音
[00:18:54.000 --> 00:18:58.000]  他就說有古卷向希臘化的猶太人傳福音
[00:18:58.000 --> 00:19:02.000]  上帝現在要突破所有人的思想
[00:19:02.000 --> 00:19:03.000]  上帝在這個時候
[00:19:03.000 --> 00:19:04.000]  要突破所有人的思想
[00:19:04.000 --> 00:19:05.000]  於是乎
[00:19:05.000 --> 00:19:08.000]  為了要幫助這些猶太人
[00:19:08.000 --> 00:19:11.000]  突破從猶太人傳福音這個局面
[00:19:11.000 --> 00:19:14.000]  進展到向全部外邦人傳福音
[00:19:14.000 --> 00:19:16.000]  要突破猶太人
[00:19:16.000 --> 00:19:17.000]  向猶太人傳福音
[00:19:17.000 --> 00:19:18.000]  對
[00:19:18.000 --> 00:19:20.000]  向所有外邦人傳福音
[00:19:20.000 --> 00:19:22.000]  就塞了塞浦路斯和古利內的信徒
[00:19:22.000 --> 00:19:26.000]  甘願遠赴去到安提柯群島
[00:19:26.000 --> 00:19:29.000]  然後就採取了塞浦路斯和古利內人的信徒
[00:19:29.000 --> 00:19:31.000]  到安提柯
[00:19:31.000 --> 00:19:32.000]  塞浦路斯在哪裡呢?
[00:19:32.000 --> 00:19:34.000]  其實是安提柯對開的
[00:19:34.000 --> 00:19:35.000]  一個大島
[00:19:35.000 --> 00:19:36.000]  就是說
[00:19:36.000 --> 00:19:39.000]  塞浦路斯和安提柯是對面的一個大島
[00:19:39.000 --> 00:19:42.000]  但是古利內就不同了
[00:19:42.000 --> 00:19:43.000]  古利內就不一樣了
[00:19:43.000 --> 00:19:45.000]  古利內是什麼地方呢?
[00:19:45.000 --> 00:19:46.000]  古利內是什麼地方呢?
[00:19:46.000 --> 00:19:49.000]  古利內其實是北非一個國家
[00:19:49.000 --> 00:19:51.000]  古利內是北非的一個國家
[00:19:51.000 --> 00:19:54.000]  在埃及以西的地方
[00:19:54.000 --> 00:19:55.000]  在埃及以西的地方
[00:19:55.000 --> 00:19:59.000]  是沿著地中海的南岸的一個大城
[00:19:59.000 --> 00:20:00.000]  大國家
[00:20:00.000 --> 00:20:03.000]  就是沿著地中海南岸的一個大國家
[00:20:03.000 --> 00:20:05.000]  今天來的就是利比亞
[00:20:05.000 --> 00:20:07.000]  今天是利比亞
[00:20:07.000 --> 00:20:08.000]  古利內人呢
[00:20:08.000 --> 00:20:10.000]  如果你說我不是很熟悉這些人
[00:20:10.000 --> 00:20:11.000]  這些是什麼人呢?
[00:20:11.000 --> 00:20:14.000]  古利內是什麼我不太熟悉
[00:20:14.000 --> 00:20:15.000]  首先他們是非洲人
[00:20:15.000 --> 00:20:16.000]  首先他們是非洲人
[00:20:16.000 --> 00:20:17.000]  非洲人
[00:20:17.000 --> 00:20:19.000]  非猶太人族類
[00:20:19.000 --> 00:20:21.000]  非猶太人族類
[00:20:21.000 --> 00:20:22.000]  第二樣東西
[00:20:22.000 --> 00:20:25.000]  古利內人你應該很熟悉的
[00:20:25.000 --> 00:20:26.000]  古利內人你應該很熟悉的
[00:20:26.000 --> 00:20:27.000]  是嗎?牧師
[00:20:27.000 --> 00:20:28.000]  我應該熟悉的嗎?
[00:20:28.000 --> 00:20:29.000]  我應該熟悉的嗎?
[00:20:29.000 --> 00:20:30.000]  是啊,你應該熟悉的
[00:20:30.000 --> 00:20:31.000]  你應該熟悉的
[00:20:31.000 --> 00:20:33.000]  因為耶穌上十字架的時候
[00:20:33.000 --> 00:20:35.000]  耶穌上十字架的時候
[00:20:35.000 --> 00:20:40.000]  之前不是要搬著自己的木頭上去釘十字架的嗎?
[00:20:40.000 --> 00:20:42.000]  耶穌自己搬那個十字架
[00:20:42.000 --> 00:20:46.000]  你知不知道耶穌搬著搬著的時候搬不到啊?
[00:20:46.000 --> 00:20:48.000]  就是自己搬著搬不動的時候
[00:20:48.000 --> 00:20:49.000]  你知不知道啊?
[00:20:49.000 --> 00:20:51.000]  搬不動的時候然後怎麼樣啊?
[00:20:51.000 --> 00:20:53.000]  那些冰釘啊
[00:20:53.000 --> 00:20:54.000]  那些冰釘
[00:20:54.000 --> 00:20:56.000]  在群眾當中就點了一個人出來
[00:20:56.000 --> 00:20:58.000]  在群眾當中點了一個人出來
[00:20:58.000 --> 00:21:00.000]  幫耶穌搬那個木頭啊
[00:21:00.000 --> 00:21:01.000]  就幫耶穌搬那個木頭
[00:21:01.000 --> 00:21:03.000]  那個人是哪一個人啊?
[00:21:03.000 --> 00:21:04.000]  那個人是什麼啊?
[00:21:04.000 --> 00:21:05.000]  他有個名字的
[00:21:05.000 --> 00:21:06.000]  他有個名字的
[00:21:06.000 --> 00:21:08.000]  他的名字叫西門啊
[00:21:08.000 --> 00:21:10.000]  西門
[00:21:10.000 --> 00:21:11.000]  叫西門
[00:21:11.000 --> 00:21:13.000]  他是什麼人啊?
[00:21:13.000 --> 00:21:14.000]  什麼人啊?
[00:21:14.000 --> 00:21:15.000]  就是古利內人
[00:21:15.000 --> 00:21:16.000]  古利內人
[00:21:16.000 --> 00:21:18.000]  原來一個古利內人
[00:21:18.000 --> 00:21:20.000]  來到耶路撒冷的地方
[00:21:20.000 --> 00:21:22.000]  就古利內人來到耶路撒冷的地方
[00:21:22.000 --> 00:21:24.000]  去做各樣原因啊
[00:21:24.000 --> 00:21:26.000]  工作等等原因啊
[00:21:26.000 --> 00:21:28.000]  就各種原因
[00:21:28.000 --> 00:21:30.000]  一個外邦人來到耶路撒冷
[00:21:30.000 --> 00:21:31.000]  外邦人來到耶路撒冷
[00:21:31.000 --> 00:21:32.000]  見到一件這樣的事件
[00:21:32.000 --> 00:21:33.000]  見到這樣的事件
[00:21:33.000 --> 00:21:34.000]  然後
[00:21:34.000 --> 00:21:35.000]  後來
[00:21:35.000 --> 00:21:38.000]  原來讓我們知道古利內人有一個很大的群體
[00:21:38.000 --> 00:21:40.000]  就古內一個很大的群體
[00:21:40.000 --> 00:21:42.000]  當初期教會成立的時候
[00:21:42.000 --> 00:21:44.000]  當初期教會成立的時候
[00:21:44.000 --> 00:21:47.000]  在《使徒行傳》第一章裏面
[00:21:47.000 --> 00:21:48.000]  在《使徒行傳》第一章裏面
[00:21:48.000 --> 00:21:53.000]  記載了在整個群眾當中第一批相信主的人
[00:21:53.000 --> 00:21:55.000]  第一批相信主的人
[00:21:55.000 --> 00:21:59.000]  原來有很多從古利內而來的猶太裔人士
[00:21:59.000 --> 00:22:01.000]  就有很多從古利內來的猶太人
[00:22:01.000 --> 00:22:03.000]  他們是其中第一批
[00:22:03.000 --> 00:22:04.000]  他們是其中第一批
[00:22:04.000 --> 00:22:05.000]  相信主耶穌基督
[00:22:05.000 --> 00:22:06.000]  相信主耶穌基督
[00:22:06.000 --> 00:22:07.000]  並且領受聖靈
[00:22:07.000 --> 00:22:08.000]  並且領受聖靈
[00:22:08.000 --> 00:22:10.000]  的猶太外邦人
[00:22:10.000 --> 00:22:11.000]  的猶太外邦人
[00:22:11.000 --> 00:22:12.000]  的猶太外邦人
[00:22:12.000 --> 00:22:13.000]  所以弟兄姐妹
[00:22:13.000 --> 00:22:14.000]  所以弟兄姐妹
[00:22:14.000 --> 00:22:15.000]  所以弟兄姐妹
[00:22:15.000 --> 00:22:16.000]  現在直著這些人
[00:22:16.000 --> 00:22:17.000]  現在直著這些人
[00:22:17.000 --> 00:22:20.000]  原來福音在不經意的情況下
[00:22:20.000 --> 00:22:23.000]  福音在不經意的情況下
[00:22:23.000 --> 00:22:24.000]  我應該準確些說
[00:22:24.000 --> 00:22:26.000]  在我們不經意的情況下
[00:22:26.000 --> 00:22:28.000]  在我們不經意的情況下
[00:22:28.000 --> 00:22:30.000]  現在原來已經有東西部署了
[00:22:30.000 --> 00:22:31.000]  現在原來已經有東西部署了
[00:22:31.000 --> 00:22:34.000]  在古利內的人為何能夠信耶穌
[00:22:34.000 --> 00:22:35.000]  在古利內的人為何能夠信耶穌
[00:22:35.000 --> 00:22:37.000]  就因為初期教會
[00:22:37.000 --> 00:22:38.000]  就因為初期教會
[00:22:38.000 --> 00:22:40.000]  第一批的信徒
[00:22:40.000 --> 00:22:41.000]  第一批的信徒
[00:22:41.000 --> 00:22:43.000]  當他們信了主之後
[00:22:43.000 --> 00:22:46.000]  回到古利內的地方
[00:22:46.000 --> 00:22:47.000]  當他們信了主之後
[00:22:47.000 --> 00:22:48.000]  回到古利內的地方
[00:22:48.000 --> 00:22:50.000]  他們抽希臘話
[00:22:50.000 --> 00:22:51.000]  他們抽希臘話
[00:22:51.000 --> 00:22:52.000]  外邦人
[00:22:52.000 --> 00:22:53.000]  外邦人
[00:22:53.000 --> 00:22:55.000]  於是他們現在上帝就用他們
[00:22:55.000 --> 00:22:56.000]  於是他們現在上帝就用他們
[00:22:56.000 --> 00:22:57.000]  上帝就用他們
[00:22:57.000 --> 00:22:59.000]  將他們願意傳道的心願
[00:22:59.000 --> 00:23:00.000]  將他們願意傳道的心願
[00:23:00.000 --> 00:23:01.000]  讓他們願意傳道的心願
[00:23:01.000 --> 00:23:03.000]  可怕塞浦路斯的人
[00:23:03.000 --> 00:23:04.000]  可怕塞浦路斯的人
[00:23:04.000 --> 00:23:05.000]  可怕塞浦路斯的人
[00:23:05.000 --> 00:23:07.000]  就在安提柯城裏面
[00:23:07.000 --> 00:23:08.000]  就在安提柯城裏面
[00:23:08.000 --> 00:23:11.000]  將這個原本被猶太的基督徒
[00:23:11.000 --> 00:23:13.000]  將這個原本被猶太的基督徒
[00:23:13.000 --> 00:23:15.000]  疾控了的福音運作
[00:23:15.000 --> 00:23:18.000]  疾控了的福音運作
[00:23:18.000 --> 00:23:20.000]  啟動起來
[00:23:20.000 --> 00:23:21.000]  啟動起來
[00:23:21.000 --> 00:23:22.000]  然後將這個福音的工作
[00:23:22.000 --> 00:23:23.000]  然後將這個福音的工作
[00:23:23.000 --> 00:23:24.000]  延展到外邦人的裏面
[00:23:24.000 --> 00:23:25.000]  延展到外邦人的裏面
[00:23:25.000 --> 00:23:26.000]  延展到外邦人的裏面
[00:23:26.000 --> 00:23:27.000]  延展到外邦人的裏面
[00:23:27.000 --> 00:23:28.000]  延展到外邦人的裏面
[00:23:28.000 --> 00:23:29.000]  在這條節目我們看看
[00:23:29.000 --> 00:23:30.000]  在這條節目我們看看
[00:23:30.000 --> 00:23:31.000]  耶路撒冷教會
[00:23:31.000 --> 00:23:32.000]  耶路撒冷教會
[00:23:32.000 --> 00:23:33.000]  也有突破
[00:23:33.000 --> 00:23:34.000]  也有突破
[00:23:34.000 --> 00:23:35.000]  彼得有自己的突破
[00:23:35.000 --> 00:23:36.000]  彼得有自己的突破
[00:23:38.000 --> 00:23:39.000]  突破在耶路撒冷
[00:23:39.000 --> 00:23:40.000]  耶路撒冷的教會
[00:23:40.000 --> 00:23:41.000]  耶路撒冷的教會
[00:23:41.000 --> 00:23:42.000]  原來早在之前
[00:23:42.000 --> 00:23:43.000]  早在之前
[00:23:43.000 --> 00:23:46.000]  在我們不經意的情況之下
[00:23:46.000 --> 00:23:47.000]  在我們不經意的情況之下
[00:23:47.000 --> 00:23:50.000]  打開了這個福音運動
[00:23:50.000 --> 00:23:51.000]  打開了福音運動
[00:23:51.000 --> 00:23:52.000]  的前奏工作
[00:23:52.000 --> 00:23:53.000]  的前奏工作
[00:23:53.000 --> 00:23:54.000]  現在
[00:23:54.000 --> 00:23:55.000]  現在
[00:23:55.000 --> 00:23:56.000]  連安提奧的信徒
[00:23:56.000 --> 00:23:58.000]  連安提奧的信徒
[00:23:58.000 --> 00:23:59.000]  都開始信耶穌了
[00:23:59.000 --> 00:24:00.000]  都開始信耶穌了
[00:24:00.000 --> 00:24:02.000]  而且包括了外邦人當中
[00:24:02.000 --> 00:24:03.000]  而且包括了外邦人當中
[00:24:03.000 --> 00:24:04.000]  而且包括了外邦人當中
[00:24:04.000 --> 00:24:05.000]  聖經在這裏告訴我們
[00:24:05.000 --> 00:24:06.000]  聖經在這裏告訴我們
[00:24:06.000 --> 00:24:07.000]  當這件事發生之後
[00:24:07.000 --> 00:24:08.000]  當這件事發生之後
[00:24:08.000 --> 00:24:09.000]  當這件事發生之後
[00:24:09.000 --> 00:24:11.000]  安提奧有很多人信主
[00:24:11.000 --> 00:24:12.000]  安提奧有很多信徒
[00:24:12.000 --> 00:24:13.000]  安提奧有很多信徒
[00:24:13.000 --> 00:24:14.000]  於是福地媽就開始
[00:24:14.000 --> 00:24:15.000]  於是福地媽就開始
[00:24:15.000 --> 00:24:16.000]  就在風聲傳回
[00:24:16.000 --> 00:24:17.000]  就在風聲傳回
[00:24:17.000 --> 00:24:18.000]  耶路撒冷的教會的人耳中
[00:24:18.000 --> 00:24:19.000]  耶路撒冷的教會的人耳中
[00:24:19.000 --> 00:24:20.000]  耶路撒冷的教會的人耳中
[00:24:20.000 --> 00:24:21.000]  風聲傳到耶路撒冷教會的人耳中
[00:24:21.000 --> 00:24:22.000]  風聲傳到耶路撒冷教會的人耳中
[00:24:22.000 --> 00:24:23.000]  風聲傳到耶路撒冷教會的人耳中
[00:24:23.000 --> 00:24:24.000]  風聲傳到耶路撒冷教會的人耳中
[00:24:24.000 --> 00:24:25.000]  風聲是甚麼意思呢
[00:24:25.000 --> 00:24:26.000]  這風聲是甚麼意思呢
[00:24:26.000 --> 00:24:43.000]  風聲傳到耶路撒冷教會的人耳中
[00:24:43.000 --> 00:25:03.000]  風聲傳到耶路撒冷教會的人耳中
[00:25:03.000 --> 00:25:32.000]  風聲傳到耶路撒冷教會的人耳中
[00:25:33.000 --> 00:26:01.000]  風聲傳到耶路撒冷教會的人耳中
[00:26:01.000 --> 00:26:30.000]  風聲傳到耶路撒冷教會的人耳中
[00:26:30.000 --> 00:26:54.000]  風聲傳到耶路撒冷教會的人耳中
[00:26:54.000 --> 00:27:22.000]  風聲傳到耶路撒冷教會的人耳中
[00:27:22.000 --> 00:27:47.000]  風聲傳到耶路撒冷教會的人耳中
[00:27:47.000 --> 00:28:07.000]  風聲傳到耶路撒冷教會的人耳中
[00:28:07.000 --> 00:28:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:28:19.000 --> 00:28:27.000]  風聲傳到耶路撒冷教會的人耳中
[00:28:27.000 --> 00:28:35.000]  風聲傳到耶路撒冷教會的人耳中
[00:28:35.000 --> 00:28:44.000]  風聲傳到耶路撒冷教會的人耳中
[00:28:44.000 --> 00:28:50.000]  風聲傳到耶路撒冷教會的人耳中
[00:28:50.000 --> 00:29:13.000]  風聲傳到耶路撒冷教會的人耳中
[00:29:13.000 --> 00:29:26.000]  風聲傳到耶路撒冷教會的人耳中
[00:29:26.000 --> 00:29:40.000]  風聲傳到耶路撒冷教會的人耳中
[00:29:40.000 --> 00:29:51.000]  風聲傳到耶路撒冷教會的人耳中
[00:29:51.000 --> 00:30:01.000]  風聲傳到耶路撒冷教會的人耳中
[00:30:01.000 --> 00:30:17.000]  風聲傳到耶路撒冷教會的人耳中
[00:30:17.000 --> 00:30:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:30:29.000 --> 00:30:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:30:39.000 --> 00:30:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:30:49.000 --> 00:30:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:30:59.000 --> 00:31:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:31:09.000 --> 00:31:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:31:19.000 --> 00:31:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:31:29.000 --> 00:31:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:31:39.000 --> 00:31:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:31:49.000 --> 00:31:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:31:59.000 --> 00:32:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:32:09.000 --> 00:32:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:32:19.000 --> 00:32:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:32:29.000 --> 00:32:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:32:39.000 --> 00:32:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:32:49.000 --> 00:32:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:32:59.000 --> 00:33:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:33:09.000 --> 00:33:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:33:19.000 --> 00:33:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:33:29.000 --> 00:33:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:33:39.000 --> 00:33:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:33:49.000 --> 00:33:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:33:59.000 --> 00:34:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:34:09.000 --> 00:34:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:34:19.000 --> 00:34:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:34:29.000 --> 00:34:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:34:39.000 --> 00:34:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:34:49.000 --> 00:34:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:34:59.000 --> 00:35:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:35:09.000 --> 00:35:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:35:19.000 --> 00:35:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:35:29.000 --> 00:35:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:35:39.000 --> 00:35:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:35:49.000 --> 00:35:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:35:59.000 --> 00:36:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:36:09.000 --> 00:36:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:36:19.000 --> 00:36:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:36:29.000 --> 00:36:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:36:39.000 --> 00:36:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:36:49.000 --> 00:36:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:36:59.000 --> 00:37:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:37:09.000 --> 00:37:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:37:19.000 --> 00:37:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:37:29.000 --> 00:37:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:37:39.000 --> 00:37:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:37:49.000 --> 00:37:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:37:59.000 --> 00:38:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:38:09.000 --> 00:38:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:38:19.000 --> 00:38:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:38:29.000 --> 00:38:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:38:39.000 --> 00:38:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:38:49.000 --> 00:38:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:38:59.000 --> 00:39:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:39:09.000 --> 00:39:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:39:19.000 --> 00:39:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:39:29.000 --> 00:39:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:39:39.000 --> 00:39:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:39:49.000 --> 00:39:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:39:59.000 --> 00:40:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:40:09.000 --> 00:40:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:40:19.000 --> 00:40:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:40:29.000 --> 00:40:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:40:39.000 --> 00:40:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:40:49.000 --> 00:40:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:40:59.000 --> 00:41:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:41:09.000 --> 00:41:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:41:19.000 --> 00:41:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:41:29.000 --> 00:41:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:41:39.000 --> 00:41:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:41:49.000 --> 00:41:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:41:59.000 --> 00:42:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:42:09.000 --> 00:42:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:42:19.000 --> 00:42:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:42:29.000 --> 00:42:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:42:39.000 --> 00:42:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:42:49.000 --> 00:42:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:42:59.000 --> 00:43:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:43:09.000 --> 00:43:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:43:19.000 --> 00:43:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:43:29.000 --> 00:43:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:43:39.000 --> 00:43:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:43:49.000 --> 00:43:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:43:59.000 --> 00:44:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:44:09.000 --> 00:44:19.000]  風聲傳到耶路撒冷教會的人耳中
[00:44:19.000 --> 00:44:29.000]  風聲傳到耶路撒冷教會的人耳中
[00:44:29.000 --> 00:44:39.000]  風聲傳到耶路撒冷教會的人耳中
[00:44:39.000 --> 00:44:49.000]  風聲傳到耶路撒冷教會的人耳中
[00:44:49.000 --> 00:44:59.000]  風聲傳到耶路撒冷教會的人耳中
[00:44:59.000 --> 00:45:09.000]  風聲傳到耶路撒冷教會的人耳中
[00:45:09.000 --> 00:45:19.000]  風聲傳到耶路撒冷教會的人耳中
