
[00:00:00.000 --> 00:00:03.640]  歡迎大家來到我們早上的周六崇拜
[00:17:31.400 --> 00:17:37.960]  祂宣判這個聖殿將要被投在海裏
[00:17:37.960 --> 00:17:40.000]  如果你熟馬俄福音
[00:17:40.000 --> 00:17:43.160]  你之前有兩年一直在聽馬俄福音
[00:17:43.160 --> 00:17:45.560]  你應該有一個大概的記憶
[00:17:45.560 --> 00:17:47.880]  就是被投在海裏
[00:17:47.880 --> 00:17:49.400]  被投在海裏
[00:17:49.400 --> 00:17:50.760]  這個表達
[00:17:50.760 --> 00:17:53.480]  這個圖畫其實出現過的
[00:17:53.480 --> 00:17:55.280]  在哪裏?
[00:17:55.280 --> 00:17:58.320]  馬俄福音第九章第四十二節
[00:17:58.320 --> 00:18:00.600]  馬俄福音第九章第四十二節這樣說
[00:18:00.600 --> 00:18:04.840]  凡使這些信我的小子中的一個跌倒
[00:18:04.840 --> 00:18:07.800]  倒不如把大磨石
[00:18:07.800 --> 00:18:10.600]  山在這人的頸項上
[00:18:10.600 --> 00:18:12.040]  鷹在海裏面
[00:18:12.040 --> 00:18:15.440]  有哪個人是要被扔到海裏
[00:18:15.440 --> 00:18:17.040]  接受上帝的審判
[00:18:17.040 --> 00:18:18.640]  是那個假教師
[00:18:18.640 --> 00:18:22.440]  上帝給我們一個很嚴厲的警告
[00:18:22.440 --> 00:18:24.760]  就是當時的以色列人的屬靈領袖
[00:18:24.760 --> 00:18:26.880]  他們不是真正的領袖
[00:18:26.880 --> 00:18:29.280]  他們假傳聖旨
[00:18:29.280 --> 00:18:31.920]  他們亂說上帝的話語
[00:18:31.920 --> 00:18:33.200]  好像在做才知道
[00:18:33.200 --> 00:18:34.920]  其實全部都是假才知道
[00:18:34.920 --> 00:18:36.240]  假教師於是上帝說
[00:18:36.240 --> 00:18:39.760]  這些人會被丟在海裏
[00:18:39.760 --> 00:18:42.640]  他們要接受上帝的審判
[00:18:42.640 --> 00:18:45.360]  有沒有想過這個對我們今天在講道的人
[00:18:45.360 --> 00:18:46.400]  包括我在內
[00:18:46.400 --> 00:18:47.640]  尤其是我在內
[00:18:47.640 --> 00:18:49.520]  是一個多大的警告
[00:18:49.520 --> 00:18:51.240]  我們每次走上來
[00:18:51.240 --> 00:18:53.240]  我們講的東西
[00:18:53.240 --> 00:18:55.240]  我們是不是要小心想過
[00:18:55.240 --> 00:18:57.880]  真是如工而生這麼簡單嗎?
[00:18:57.880 --> 00:18:59.680]  真是如果你肯信上帝
[00:18:59.680 --> 00:19:02.760]  一定幫你行神蹟這麼簡單嗎?
[00:19:02.760 --> 00:19:08.000]  我們這個世界充滿著許許多多的假先知
[00:19:08.000 --> 00:19:12.840]  我們要小心去誓讀聖經
[00:19:12.840 --> 00:19:16.160]  想起《雅各書》第三章第一節
[00:19:16.160 --> 00:19:18.400]  《雅各書》第三章第一節這麼說
[00:19:18.400 --> 00:19:19.520]  我的弟兄們
[00:19:19.520 --> 00:19:25.640]  不要許多人做教師
[00:19:25.640 --> 00:19:26.960]  因為你們知道
[00:19:26.960 --> 00:19:28.680]  我們做教師的
[00:19:28.680 --> 00:19:31.400]  要接受更嚴厲的審判
[00:19:31.400 --> 00:19:34.360]  他不是叫你不要去學校裏面做老師
[00:19:34.360 --> 00:19:37.800]  他說你們在教會裏面要做牧師
[00:19:37.800 --> 00:19:39.760]  要做老師的人要小心
[00:19:39.760 --> 00:19:41.240]  為什麼?
[00:19:41.240 --> 00:19:46.200]  因為去做教導的人會接受更嚴厲的審判
[00:19:46.200 --> 00:19:49.880]  如果你記得《雅各書》之後繼續講的
[00:19:49.880 --> 00:19:51.760]  講你的舌頭
[00:19:51.760 --> 00:19:54.400]  大家很容易誤會那段聖經
[00:19:54.400 --> 00:19:56.240]  《雅各書》第三章第五節這麼說
[00:19:56.240 --> 00:19:59.600]  舌頭是小肢體卻能說大話
[00:19:59.600 --> 00:20:03.840]  可恨最小的火可以點燃最大的樹林
[00:20:03.840 --> 00:20:07.160]  一個小火可以燒盡這個樹林
[00:20:07.160 --> 00:20:10.040]  所以我們說要勒著舌頭
[00:20:10.040 --> 00:20:12.600]  我們說要勒著舌頭的時候
[00:20:12.600 --> 00:20:15.320]  我們在家裏說話要小心一點
[00:20:15.320 --> 00:20:17.200]  跟老公說話要小心一點
[00:20:17.200 --> 00:20:18.640]  可以加辯的
[00:20:18.640 --> 00:20:20.240]  跟小孩子說話要小心
[00:20:20.240 --> 00:20:21.920]  很容易傷到他們自尊
[00:20:21.920 --> 00:20:23.280]  不是在說這件事
[00:20:23.280 --> 00:20:25.760]  你回去看《雅各書》的時候
[00:20:25.760 --> 00:20:27.960]  他是在說那些做老師的
[00:20:27.960 --> 00:20:30.040]  他說在教會裏面做教導的
[00:20:30.040 --> 00:20:37.320]  因為你錯誤的教導可以燒盡了你的教會
[00:20:37.320 --> 00:20:43.360]  上帝說假教師要接受鷹在海裏的審判
[00:20:43.360 --> 00:20:44.920]  這是第一個圖畫
[00:20:44.920 --> 00:20:46.600]  但是《馬可普音》裏面還有另一個圖畫
[00:20:46.600 --> 00:20:49.680]  是一個更恐怖的被鷹在海裏
[00:20:49.680 --> 00:20:51.600]  被投在海裏的圖畫
[00:20:51.600 --> 00:20:53.840]  你記不記得
[00:20:53.840 --> 00:20:56.000]  是《馬可普音》第五章
[00:20:56.000 --> 00:20:58.640]  《馬可普音》第五章的故事
[00:20:58.640 --> 00:21:01.120]  格拉森·烏靈的故事
[00:21:01.120 --> 00:21:02.200]  我先讀了這一節
[00:21:02.200 --> 00:21:03.320]  第五章第十三節
[00:21:03.320 --> 00:21:08.440]  耶穌准了他們 烏靈就出來進入豬裏
[00:21:08.440 --> 00:21:12.360]  那群豬就闖下山崖 投在海裏
[00:21:12.360 --> 00:21:15.080]  淹死了 豬的數目若有二千
[00:21:15.080 --> 00:21:16.200]  你記不記得這個故事
[00:21:16.200 --> 00:21:18.560]  耶穌來到一個格案的地方
[00:21:18.560 --> 00:21:19.640]  叫格拉森的地方
[00:21:19.640 --> 00:21:21.160]  耶穌去了一個墳場
[00:21:21.160 --> 00:21:23.600]  在墳場裏面遇到一個狂人
[00:21:23.600 --> 00:21:30.040]  這個人力大無窮的原因是因為他有烏靈附身
[00:21:30.040 --> 00:21:32.400]  在當時耶穌遇上這個烏靈
[00:21:32.400 --> 00:21:34.280]  耶穌說:你叫什麽名字
[00:21:34.280 --> 00:21:37.120]  那人説:烏靈説:我叫群
[00:21:37.120 --> 00:21:39.080]  因為我們的數目眾多
[00:21:39.080 --> 00:21:41.240]  他說:我叫群
[00:21:41.240 --> 00:21:42.360]  原文是Legion
[00:21:42.360 --> 00:21:45.400]  Legion的意思是羅馬軍事的一個單位
[00:21:45.400 --> 00:21:47.680]  他說:我這裏有多少
[00:21:47.680 --> 00:21:51.360]  六千個步兵再加一百二十個騎士
[00:21:51.360 --> 00:21:52.440]  這個是Legion
[00:21:52.440 --> 00:21:54.280]  這個是群的意思
[00:21:54.280 --> 00:21:55.640]  他想告訴你們
[00:21:55.640 --> 00:21:59.040]  耶穌你打不贏我們人多勢眾
[00:21:59.040 --> 00:22:03.320]  耶穌一句話就將烏靈趕出來
[00:22:03.320 --> 00:22:04.720]  烏靈被趕的時候
[00:22:04.720 --> 00:22:05.720]  烏靈有個要求
[00:22:05.720 --> 00:22:08.720]  他說:我可不可以進入那些烏豬那裏
[00:22:08.720 --> 00:22:09.960]  為什麽我叫烏豬
[00:22:09.960 --> 00:22:15.680]  因為有以色列人覺得豬是骯髒的
[00:22:15.680 --> 00:22:17.520]  不是他們所要的
[00:22:17.520 --> 00:22:21.640]  所以他看到這些烏豬掉進海裏拍手掌
[00:22:21.640 --> 00:22:23.400]  我們就會覺得慘了
[00:22:23.400 --> 00:22:25.520]  豬肉價錢又會升
[00:22:25.520 --> 00:22:29.160]  在他們的世界裏面不是好的
[00:22:29.160 --> 00:22:30.240]  烏靈又死
[00:22:30.240 --> 00:22:33.400]  烏豬又死
[00:22:33.400 --> 00:22:37.200]  當你將馬克宏第五章和馬克宏第十一章平衡的時候
[00:22:37.200 --> 00:22:38.000]  你會開始發現
[00:22:38.000 --> 00:22:39.840]  耶穌開始在暗示一些東西
[00:22:39.840 --> 00:22:43.400]  耶穌暗示在耶路撒冷裏面的聖殿
[00:22:43.400 --> 00:22:45.520]  他不單止成為了一個賊
[00:22:45.520 --> 00:22:50.440]  耶路撒冷的聖殿更是被烏靈所佔據了
[00:22:50.440 --> 00:22:52.360]  就是因為他被烏靈所佔據了
[00:22:52.360 --> 00:22:57.840]  所以他必須要被審判被投進海裏
[00:22:57.840 --> 00:23:04.320]  這個被烏靈所佔據的要被大水所淹沒
[00:23:04.320 --> 00:23:07.280]  什麽叫做被大水所淹沒
[00:23:07.280 --> 00:23:09.240]  我想帶你回去看舊約聖經
[00:23:09.240 --> 00:23:11.240]  舊約聖經的二賽亞書
[00:23:11.240 --> 00:23:14.360]  在舊約聖經裏面二賽亞書給了我們一個圖畫
[00:23:14.360 --> 00:23:17.120]  什麽叫做被大水淹沒
[00:23:17.120 --> 00:23:21.080]  二賽亞書第八章第七節和第八節這樣說
[00:23:21.080 --> 00:23:29.760]  看,主必使亞述王和他的威勢如大河翻騰洶湧的水上漲
[00:23:29.760 --> 00:23:34.520]  蓋過他們必上漲超過一切水道
[00:23:34.520 --> 00:23:38.160]  漲過兩岸必衝入猶大
[00:23:38.160 --> 00:23:41.640]  漲益泛濫直到頸寒
[00:23:41.640 --> 00:23:43.040]  你看到這個故事嗎?
[00:23:43.040 --> 00:23:46.280]  這個背景是講到以色列人的叛逆
[00:23:46.280 --> 00:23:52.240]  於是上帝差派亞述王和他的軍隊來襲警
[00:23:52.240 --> 00:23:53.120]  這個叫做什麽?
[00:23:53.120 --> 00:23:55.520]  這個叫做大水淹沒
[00:23:55.520 --> 00:23:57.960]  大水淹沒是講到上帝的審判
[00:23:57.960 --> 00:24:04.360]  大水淹沒是講到上帝使用外邦的軍隊去圍困著以色列人
[00:24:04.360 --> 00:24:08.680]  這個圖畫是在公元前七百多年的事
[00:24:08.680 --> 00:24:10.200]  但是這個圖畫將要重演
[00:24:10.200 --> 00:24:12.280]  當我們從舊約去到新約的時候
[00:24:12.280 --> 00:24:13.400]  去到新約的時代
[00:24:13.400 --> 00:24:15.320]  在公元的七十年裏面
[00:24:15.320 --> 00:24:18.040]  耶路撒冷一樣被大水淹沒
[00:24:18.040 --> 00:24:19.320]  這個耶穌的預言
[00:24:19.320 --> 00:24:20.800]  祂將會被大水淹沒
[00:24:20.800 --> 00:24:21.520]  是什麽意思?
[00:24:21.520 --> 00:24:24.600]  祂將受到上帝的審判
[00:24:24.600 --> 00:24:27.560]  祂將被敵軍所圍困
[00:24:27.560 --> 00:24:31.200]  被羅馬軍隊所圍困
[00:24:31.200 --> 00:24:32.440]  最悲慘的是什麽?
[00:24:32.440 --> 00:24:34.360]  最悲慘的是
[00:24:34.360 --> 00:24:37.480]  在血染耶誠之後
[00:24:37.480 --> 00:24:42.160]  我們發現聖殿完全被毀
[00:24:42.160 --> 00:24:45.640]  剩下的只是一道哭牆
[00:24:45.640 --> 00:24:47.640]  有沒有聽過哭牆?
[00:24:47.640 --> 00:24:49.400]  當你去以色列的時候
[00:24:49.400 --> 00:24:50.680]  當你去耶路撒冷的時候
[00:24:50.680 --> 00:24:51.920]  你再沒有一個聖殿
[00:24:51.920 --> 00:24:54.760]  你說我想去聖殿裏面祈禱
[00:24:54.760 --> 00:24:56.000]  你找不到這個聖殿
[00:24:56.000 --> 00:24:58.280]  這個聖殿沒有在這裏
[00:24:58.280 --> 00:24:59.520]  只剩下一個哭牆
[00:24:59.520 --> 00:25:01.880]  所以你看到那些人要去祈禱的時候
[00:25:01.880 --> 00:25:04.240]  只可以碰著那個哭牆
[00:25:04.240 --> 00:25:05.880]  但是所謂哭牆就是
[00:25:05.880 --> 00:25:10.000]  聖殿已經不在
[00:25:10.000 --> 00:25:14.480]  這個情景、這個圖畫創造了一個很巨大的問題
[00:25:14.480 --> 00:25:16.240]  問題是
[00:25:16.240 --> 00:25:19.240]  上帝還會不會聽我們的禱告
[00:25:19.240 --> 00:25:20.560]  猶太人有一個諺語
[00:25:20.560 --> 00:25:21.320]  他說
[00:25:21.320 --> 00:25:24.600]  禱告總要在聖殿
[00:25:24.600 --> 00:25:26.240]  你去哪裏禱告?
[00:25:26.240 --> 00:25:28.200]  禱告最靈的地方在哪裏?
[00:25:28.200 --> 00:25:30.400]  禱告最靈的地方當然是聖殿
[00:25:30.400 --> 00:25:34.680]  越是靠近聖殿越是靈
[00:25:34.680 --> 00:25:37.720]  但是現在這個聖殿已經沒有了
[00:25:37.720 --> 00:25:40.360]  你禱告無門
[00:25:40.360 --> 00:25:42.880]  上帝還會不會聽我們的禱告
[00:25:42.880 --> 00:25:45.320]  現在沒有了聖殿
[00:25:45.320 --> 00:25:46.120]  你可不可以想象
[00:25:46.120 --> 00:25:48.320]  如果你平時拜開黃大仙
[00:25:48.320 --> 00:25:50.400]  但是黃大仙燒了
[00:25:50.400 --> 00:25:52.120]  你現在還去哪裏禱告?
[00:25:52.120 --> 00:25:53.360]  如果你有沒有想過
[00:25:53.360 --> 00:25:55.560]  你是一個很虔誠的佛教徒
[00:25:55.560 --> 00:26:00.320]  你初一十五就去天壇大佛那裏去拜
[00:26:00.320 --> 00:26:02.280]  突然間那個大佛倒塌了
[00:26:02.280 --> 00:26:05.400]  那你現在去哪裏禱告?
[00:26:05.400 --> 00:26:07.920]  你在家裏的禱告還會不會靈?
[00:26:07.920 --> 00:26:10.360]  你是不是覺得你無從禱告
[00:26:10.360 --> 00:26:15.400]  因為禱告在無門呢?
[00:26:15.400 --> 00:26:18.240]  正是這個黑暗
[00:26:18.240 --> 00:26:21.880]  即是黑雲蓋天的時候
[00:26:21.880 --> 00:26:23.760]  耶穌做了一個教導
[00:26:23.760 --> 00:26:24.920]  一個驚人的教導
[00:26:24.920 --> 00:26:28.160]  耶穌說在聖殿被毀的之後
[00:26:28.160 --> 00:26:29.400]  我告訴你一件事
[00:26:29.400 --> 00:26:31.280]  上帝會聽禱告
[00:26:31.280 --> 00:26:35.080]  上帝一定會聽你的禱告
[00:26:35.080 --> 00:26:36.800]  這是我們今天講到的高潮
[00:26:36.800 --> 00:26:39.040]  最後兩節聖經
[00:26:39.040 --> 00:26:41.040]  耶穌很驚訝地
[00:26:41.040 --> 00:26:44.840]  你看那節開始的時候是「所以」
[00:26:44.840 --> 00:26:46.560]  有「所以」即是前面有「因為」
[00:26:46.560 --> 00:26:47.280]  因為甚麼?
[00:26:47.280 --> 00:26:48.880]  因為我已經宣佈了
[00:26:48.880 --> 00:26:51.360]  這個聖殿要關門大吉
[00:26:51.360 --> 00:26:52.720]  這個聖殿不在
[00:26:52.720 --> 00:26:54.040]  因為這個聖殿不在
[00:26:54.040 --> 00:26:55.720]  所以我現在告訴你
[00:26:55.720 --> 00:26:57.720]  你現在去禱告很靈
[00:26:57.720 --> 00:27:00.640]  很奇怪的一個教導
[00:27:00.640 --> 00:27:02.400]  所以我告訴你們
[00:27:02.400 --> 00:27:05.560]  凡你們禱告祈求的無論是甚麼
[00:27:05.560 --> 00:27:08.920]  只要信你們已經得著了
[00:27:08.920 --> 00:27:11.160]  就為你們實現了
[00:27:11.160 --> 00:27:13.960]  驚訝驚訝驚訝
[00:27:13.960 --> 00:27:15.720]  耶穌說
[00:27:15.720 --> 00:27:17.520]  當我們還是很擔憂
[00:27:17.520 --> 00:27:18.720]  現在沒有了聖殿
[00:27:18.720 --> 00:27:19.920]  我們還可不可以祈禱
[00:27:19.920 --> 00:27:21.040]  祈禱還靈不靈的時候
[00:27:21.040 --> 00:27:22.840]  耶穌居然
[00:27:22.840 --> 00:27:26.200]  突然間熱情如火的在鼓勵我們
[00:27:26.200 --> 00:27:28.080]  快點去祈禱啊
[00:27:28.080 --> 00:27:29.320]  快點去祈禱
[00:27:29.320 --> 00:27:30.640]  不用猶豫
[00:27:30.640 --> 00:27:31.640]  只要相信
[00:27:31.640 --> 00:27:33.360]  只要你們相信
[00:27:33.360 --> 00:27:35.360]  你們的祈求必得著
[00:27:35.360 --> 00:27:38.200]  你們的禱告必實現
[00:27:38.200 --> 00:27:40.400]  是不是很奇怪啊
[00:27:40.400 --> 00:27:41.960]  我們跟了耶穌這麼久
[00:27:41.960 --> 00:27:43.840]  我們跟了兩年而已
[00:27:43.840 --> 00:27:48.320]  從來沒有聽過耶穌說過這麼奇怪的東西
[00:27:48.320 --> 00:27:49.760]  好像江湖術士那樣
[00:27:49.760 --> 00:27:50.640]  現在快點去啊
[00:27:50.640 --> 00:27:51.720]  很靈啊
[00:27:51.720 --> 00:27:52.600]  更加奇怪的就是
[00:27:52.600 --> 00:27:53.360]  剛才我和你說
[00:27:53.360 --> 00:27:53.840]  耶穌說
[00:27:53.840 --> 00:27:55.400]  所以
[00:27:55.400 --> 00:27:56.760]  所以我告訴你們
[00:27:56.760 --> 00:27:58.960]  之前禱告未必靈的
[00:27:58.960 --> 00:28:00.160]  之前的聖殿未必靈
[00:28:00.160 --> 00:28:03.000]  但是現在聖殿被廢除之後
[00:28:03.000 --> 00:28:05.280]  祂說禱告一定靈
[00:28:05.280 --> 00:28:06.880]  很奇怪啊
[00:28:06.880 --> 00:28:09.600]  你怎麼去明白這一切呢
[00:28:09.600 --> 00:28:11.560]  可能有人馬上會說
[00:28:11.560 --> 00:28:13.120]  林牧師不要想這麼多了
[00:28:13.120 --> 00:28:14.320]  既然上帝給了你認可
[00:28:14.320 --> 00:28:16.480]  還不快點去求
[00:28:16.480 --> 00:28:17.160]  現在不求
[00:28:17.160 --> 00:28:18.120]  一會兒祂收回
[00:28:18.120 --> 00:28:19.560]  那我們沒有吃虧
[00:28:19.560 --> 00:28:21.360]  趁著這句話還在聖經裡面
[00:28:21.360 --> 00:28:22.560]  還沒有消失
[00:28:22.560 --> 00:28:24.160]  趁著耶穌在說
[00:28:24.160 --> 00:28:25.200]  我們現在去求
[00:28:25.200 --> 00:28:26.080]  無論求什麼
[00:28:26.080 --> 00:28:27.760]  只要相信就得著了
[00:28:27.760 --> 00:28:29.040]  必定為你實現
[00:28:29.040 --> 00:28:33.680]  不如我們快快去求
[00:28:33.680 --> 00:28:34.560]  但是我們求之前
[00:28:34.560 --> 00:28:38.080]  是不是要多問一點問題呢
[00:28:38.080 --> 00:28:39.080]  只要你們相信
[00:28:39.080 --> 00:28:41.160]  已經得著了
[00:28:41.160 --> 00:28:43.200]  相信什麼呢
[00:28:43.200 --> 00:28:44.880]  得著什麼呢
[00:28:44.880 --> 00:28:46.160]  你可以說
[00:28:46.160 --> 00:28:48.280]  林牧師你這麼煩啊
[00:28:48.280 --> 00:28:49.680]  Anything
[00:28:49.680 --> 00:28:50.960]  什麼都可以
[00:28:50.960 --> 00:28:53.000]  只要你相信任何東西
[00:28:53.000 --> 00:28:54.600]  你想得著任何東西
[00:28:54.600 --> 00:28:55.360]  都可以
[00:28:55.360 --> 00:28:56.520]  你要錢有錢
[00:28:56.520 --> 00:28:57.680]  要醫治有醫治
[00:28:57.680 --> 00:28:58.720]  要學校有學校
[00:28:58.720 --> 00:28:59.800]  要結婚有結婚
[00:28:59.800 --> 00:29:01.040]  要生孩子要生孩子
[00:29:01.040 --> 00:29:02.880]  什麼都可以
[00:29:02.880 --> 00:29:03.520]  耶穌說
[00:29:03.520 --> 00:29:05.040]  無論是什麼嘛
[00:29:05.040 --> 00:29:07.160]  你沒看到嗎
[00:29:07.160 --> 00:29:10.480]  是不是這樣的意思啊
[00:29:10.480 --> 00:29:12.320]  我想不是
[00:29:12.320 --> 00:29:14.680]  我想不是
[00:29:14.680 --> 00:29:16.200]  耶穌在說的
[00:29:16.200 --> 00:29:18.520]  不是所有的東西
[00:29:18.520 --> 00:29:20.040]  都會得著
[00:29:20.040 --> 00:29:21.760]  耶穌其實在說的是
[00:29:21.760 --> 00:29:23.560]  某一些東西
[00:29:23.560 --> 00:29:25.200]  一定會得著
[00:29:25.200 --> 00:29:26.360]  某些什麼
[00:29:26.360 --> 00:29:30.240]  一些真以色列人會想要得到的東西
[00:29:30.240 --> 00:29:31.200]  你再聽清楚
[00:29:31.200 --> 00:29:32.480]  一個真以色列人
[00:29:32.480 --> 00:29:33.760]  不是一個普通的以色列人
[00:29:33.760 --> 00:29:35.920]  一個真正敬拜以色列人
[00:29:35.920 --> 00:29:37.000]  很想得到的東西
[00:29:37.000 --> 00:29:37.520]  耶穌說
[00:29:37.520 --> 00:29:38.600]  從現在開始
[00:29:38.600 --> 00:29:44.360]  你禱告你必定得到那樣東西
[00:29:44.360 --> 00:29:45.640]  我不知道你有沒有試過
[00:29:45.640 --> 00:29:47.720]  答應你的兒子或者你的女兒
[00:29:47.720 --> 00:29:49.040]  在生日的時候
[00:29:49.040 --> 00:29:51.680]  買一份禮物給他
[00:29:51.680 --> 00:29:53.440]  於是假設你半年前
[00:29:53.440 --> 00:29:54.160]  你已經答應了
[00:29:54.160 --> 00:29:57.280]  他說你生日那天兒子爸爸答應你
[00:29:57.280 --> 00:30:00.280]  去玩具店幫你買一件禮物
[00:30:00.280 --> 00:30:02.440]  在那半年裡面就厲害了
[00:30:02.440 --> 00:30:06.640]  因為你兒子每個星期都說要去玩具店
[00:30:06.640 --> 00:30:11.320]  因為他看完所有玩具店裡面所有的禮物
[00:30:11.320 --> 00:30:12.760]  去了一個月之後
[00:30:12.760 --> 00:30:14.080]  他每次去玩具店
[00:30:14.080 --> 00:30:15.840]  都是去回同一行
[00:30:15.840 --> 00:30:17.120]  同一個位置
[00:30:17.120 --> 00:30:21.200]  看著他想要的東西
[00:30:21.200 --> 00:30:22.440]  到他生日那天
[00:30:22.440 --> 00:30:24.240]  你帶他去玩具店
[00:30:24.240 --> 00:30:25.960]  你說爸爸答應過你
[00:30:25.960 --> 00:30:28.960]  無論是什麼
[00:30:28.960 --> 00:30:30.520]  只要你選擇的
[00:30:30.520 --> 00:30:32.400]  爸爸今天會買給你
[00:30:32.400 --> 00:30:34.360]  你猜兒子會去哪裡?
[00:30:34.360 --> 00:30:36.080]  無論是什麼
[00:30:36.080 --> 00:30:38.640]  兒子一樣走回同一行裡面
[00:30:38.640 --> 00:30:39.720]  同一個價格
[00:30:39.720 --> 00:30:41.240]  他盯著那樣東西
[00:30:41.240 --> 00:30:44.440]  他說爸爸我要這個
[00:30:44.440 --> 00:30:45.720]  他說爸爸
[00:30:45.720 --> 00:30:47.760]  從五個月之前我已經知道
[00:30:47.760 --> 00:30:49.080]  選擇只有一個
[00:30:49.080 --> 00:30:50.160]  就是這個
[00:30:50.160 --> 00:30:51.360]  可能你爸爸會跟他說
[00:30:51.360 --> 00:30:52.560]  不是說兒子
[00:30:52.560 --> 00:30:54.560]  他們有新貨到
[00:30:54.560 --> 00:30:55.920]  有一件大件一點的
[00:30:55.920 --> 00:30:58.000]  有一件重手一點的
[00:30:58.000 --> 00:30:59.240]  有一件漂亮一點的
[00:30:59.240 --> 00:31:00.640]  他兒子說不是
[00:31:00.640 --> 00:31:01.600]  就是要這個
[00:31:01.600 --> 00:31:02.600]  只有一個
[00:31:02.600 --> 00:31:04.800]  爸爸說無論是什麼
[00:31:04.800 --> 00:31:05.280]  不是
[00:31:05.280 --> 00:31:06.520]  爸爸只有一個
[00:31:06.520 --> 00:31:07.640]  我的選擇只有一個
[00:31:07.640 --> 00:31:09.800]  Instead your final answer
[00:31:09.800 --> 00:31:12.440]  是不是你最後的回答的答案
[00:31:12.440 --> 00:31:12.960]  是
[00:31:12.960 --> 00:31:15.160]  就是這樣
[00:31:15.160 --> 00:31:17.160]  對於外面的人來說
[00:31:17.160 --> 00:31:19.520]  什麼都可以
[00:31:19.520 --> 00:31:20.480]  無論是什麼
[00:31:20.480 --> 00:31:22.200]  對於要那個人
[00:31:22.200 --> 00:31:23.280]  只有一件事
[00:31:23.280 --> 00:31:26.480]  他從頭到尾只看中了一件事
[00:31:26.480 --> 00:31:30.280]  真意識的人只看中了一件事
[00:31:30.280 --> 00:31:32.040]  那件事是什麼
[00:31:32.040 --> 00:31:33.160]  你要知道那件事是什麼
[00:31:33.160 --> 00:31:34.680]  你要看看下一節
[00:31:34.680 --> 00:31:35.440]  下一節
[00:31:35.440 --> 00:31:40.000]  最後一節曾經給了我們一些提示
[00:31:40.000 --> 00:31:43.120]  最後一節繼續說同一個禱告
[00:31:43.120 --> 00:31:45.400]  他說你們站著禱告的時候
[00:31:45.400 --> 00:31:47.720]  若想起有人得罪你們
[00:31:47.720 --> 00:31:49.680]  就該饒恕他
[00:31:49.680 --> 00:31:51.800]  好讓你們在天上的父也
[00:31:51.800 --> 00:31:55.320]  饒恕你們的國伯
[00:31:55.320 --> 00:31:56.880]  你看不看到
[00:31:56.880 --> 00:31:59.360]  我問你這群人想要得到什麼
[00:31:59.360 --> 00:32:02.120]  你覺得這個人或者這一群人
[00:32:02.120 --> 00:32:04.120]  就是耶穌給應許的那群人
[00:32:04.120 --> 00:32:05.480]  耶穌說無論是什麼
[00:32:05.480 --> 00:32:06.800]  我一定給你的人
[00:32:06.800 --> 00:32:09.920]  你猜這群人最後他們的選擇
[00:32:09.920 --> 00:32:11.480]  他的final answer
[00:32:11.480 --> 00:32:14.040]  是要些什麼
[00:32:14.040 --> 00:32:16.840]  答案是要饒恕
[00:32:16.840 --> 00:32:18.920]  真意識的人要的是什麼
[00:32:18.920 --> 00:32:21.520]  要饒恕要罪得赦免
[00:32:21.520 --> 00:32:28.240]  他們要的是以賽亞書第二章第十八節的預言的成就
[00:32:28.240 --> 00:32:29.720]  你們的罪
[00:32:29.720 --> 00:32:32.480]  雖像朱熊必變成雪白
[00:32:32.480 --> 00:32:36.720]  雖紅如丹顏必白如羊毛
[00:32:36.720 --> 00:32:39.000]  如果你不是一個真意識的人
[00:32:39.000 --> 00:32:41.840]  你不是真的敬拜上帝的人
[00:32:41.840 --> 00:32:42.880]  你不會要求這件事
[00:32:42.880 --> 00:32:44.320]  但是如果你是真的
[00:32:44.320 --> 00:32:45.960]  你真的是我的兒子
[00:32:45.960 --> 00:32:47.880]  你就是去那一件事
[00:32:47.880 --> 00:32:51.920]  整間玩具店所有的東西
[00:32:51.920 --> 00:32:52.880]  你都不管
[00:32:52.880 --> 00:32:54.680]  只是去同一間
[00:32:54.680 --> 00:32:55.400]  同一行
[00:32:55.400 --> 00:32:56.640]  同一個位
[00:32:56.640 --> 00:32:57.520]  你說爸爸
[00:32:57.520 --> 00:32:59.440]  This is what I want
[00:32:59.440 --> 00:33:00.280]  No other thing
[00:33:00.280 --> 00:33:01.080]  No other option
[00:33:01.080 --> 00:33:02.920]  只有一個我需要
[00:33:02.920 --> 00:33:05.600]  儘管你的罪如朱熊
[00:33:05.600 --> 00:33:08.200]  必變成白雪
[00:33:08.200 --> 00:33:11.000]  雖紅如丹顏
[00:33:11.000 --> 00:33:13.960]  必白如羊毛
[00:33:13.960 --> 00:33:14.600]  我想你留意
[00:33:14.600 --> 00:33:17.320]  耶穌帶領我們走的是什麼路
[00:33:17.320 --> 00:33:19.120]  是天國的路上
[00:33:19.120 --> 00:33:23.400]  耶穌一直帶領我們走的是天國的路上
[00:33:23.400 --> 00:33:26.480]  你怎麼可以進入天國
[00:33:26.480 --> 00:33:28.800]  你需要得到罪得赦免
[00:33:28.800 --> 00:33:33.000]  你需要得到上帝的寬恕
[00:33:33.000 --> 00:33:35.080]  唯有有上帝的寬恕
[00:33:35.080 --> 00:33:38.560]  才可以讓我們進入天國裏面
[00:33:38.560 --> 00:33:42.920]  你記不記得耶穌說過一個禱告的比喻
[00:33:42.920 --> 00:33:46.760]  那個禱告比喻說有兩個人上聖殿去禱告
[00:33:46.760 --> 00:33:47.920]  一個是法利塞人
