
[00:00:00.000 --> 00:00:04.160]  好多謝浸蓮會給我有機會回來跟大家分享一陣嘅說話
[00:14:55.760 --> 00:14:57.760]  如果你睇《聖經》嘅時候呢 保羅用嘅語氣
[00:14:57.760 --> 00:14:59.760]  好嚴重 特別第十節
[00:14:59.760 --> 00:15:01.760]  嗰度講到呢 你呢個人呢
[00:15:01.760 --> 00:15:03.760]  嘩 真係好唔客氣
[00:15:03.760 --> 00:15:05.760]  你呢個人點解論斷
[00:15:05.760 --> 00:15:07.760]  你嘅弟兄呀 又點樣
[00:15:07.760 --> 00:15:09.760]  點興翰你嘅弟兄呢
[00:15:09.760 --> 00:15:11.760]  佢話你同我都要站在
[00:15:11.760 --> 00:15:13.760]  上帝嘅面前呢 係接受
[00:15:13.760 --> 00:15:15.760]  呢一個嘅審判
[00:15:15.760 --> 00:15:17.760]  然後第三方面 保羅提醒我哋
[00:15:17.760 --> 00:15:19.760]  如果我哋真係對某啲嘅事情呢
[00:15:19.760 --> 00:15:21.760]  有唔同嘅睇法
[00:15:21.760 --> 00:15:23.760]  我哋首先要去
[00:15:23.760 --> 00:15:25.760]  自己反省 去檢討
[00:15:25.760 --> 00:15:27.760]  去了解一下
[00:15:27.760 --> 00:15:29.760]  到底我哋自己嘅動機係乜嘢
[00:15:29.760 --> 00:15:31.760]  我哋能唔能夠站喺天父上帝嘅面前
[00:15:31.760 --> 00:15:33.760]  話畀天父上帝聽
[00:15:33.760 --> 00:15:35.760]  我咁樣做 係為咗
[00:15:35.760 --> 00:15:37.760]  你國度嘅緣故
[00:15:37.760 --> 00:15:39.760]  我咁樣做呢 完全唔係為自己
[00:15:39.760 --> 00:15:41.760]  我咁樣做 係因為我心裏面
[00:15:41.760 --> 00:15:43.760]  受到我感動 我咁樣做
[00:15:43.760 --> 00:15:45.760]  係基於我對你嘅認識 同埋
[00:15:45.760 --> 00:15:47.760]  對《聖經》真理嗰個嘅信念
[00:15:47.760 --> 00:15:49.760]  所以我先至有
[00:15:49.760 --> 00:15:51.760]  咁樣嘅行動 咁樣嘅做法
[00:15:51.760 --> 00:15:53.760]  如果你能夠解答到呢個問題嘅話
[00:15:53.760 --> 00:15:55.760]  放膽去做囉
[00:15:57.760 --> 00:15:59.760]  喺美國
[00:15:59.760 --> 00:16:01.760]  有啲人會特登搵啲基督徒
[00:16:01.760 --> 00:16:03.760]  嚟開玩笑嘅
[00:16:03.760 --> 00:16:05.760]  唔知大家有冇聽過類似嗰啲嘅笑話
[00:16:05.760 --> 00:16:07.760]  有人問基督徒
[00:16:07.760 --> 00:16:09.760]  到底神係幫民主黨 定係幫共和黨
[00:16:09.760 --> 00:16:11.760]  有冇聽過呀
[00:16:11.760 --> 00:16:13.760]  因為兩個黨裏面
[00:16:13.760 --> 00:16:15.760]  好多基督徒 咁到底神幫邊邊呢
[00:16:15.760 --> 00:16:17.760]  咁佢又問一啲
[00:16:17.760 --> 00:16:19.760]  基督徒嘅足球員
[00:16:19.760 --> 00:16:21.760]  你打波啦 咁你一班人
[00:16:21.760 --> 00:16:23.760]  喺度祈禱先至開波
[00:16:23.760 --> 00:16:25.760]  咁你如果係祈禱 你自己打贏波
[00:16:25.760 --> 00:16:27.760]  對方有好多基督徒
[00:16:27.760 --> 00:16:29.760]  佢又祈禱自己打贏波
[00:16:29.760 --> 00:16:31.760]  咁究竟神會聽邊個祈禱呀
[00:16:31.760 --> 00:16:33.760]  有冇聽過呢啲咁樣嘅
[00:16:33.760 --> 00:16:35.760]  搵基督徒
[00:16:35.760 --> 00:16:37.760]  嚟開玩笑嘅 呢啲咁樣嘅說話
[00:16:37.760 --> 00:16:39.760]  如果你聽過嘅時候
[00:16:39.760 --> 00:16:41.760]  我唔知你點睇呢
[00:16:41.760 --> 00:16:43.760]  其實好簡單
[00:16:43.760 --> 00:16:45.760]  根本佢哋問錯晒問題
[00:16:45.760 --> 00:16:47.760]  呢個唔係佢
[00:16:47.760 --> 00:16:49.760]  應該問嗰個問題 因為上帝
[00:16:49.760 --> 00:16:51.760]  係唔會幫民主黨 又唔會幫
[00:16:51.760 --> 00:16:53.760]  共和黨嘅 上帝呢
[00:16:53.760 --> 00:16:55.760]  亦都唔會
[00:16:55.760 --> 00:16:57.760]  聽某一隊球員嘅祈禱
[00:16:57.760 --> 00:16:59.760]  讓佢贏波或者對方輸波
[00:16:59.760 --> 00:17:01.760]  因為上帝只會
[00:17:01.760 --> 00:17:03.760]  根據真理
[00:17:03.760 --> 00:17:05.760]  同埋隨住佢自己嘅心意
[00:17:05.760 --> 00:17:07.760]  按照神嗰種嘅心意
[00:17:07.760 --> 00:17:09.760]  合乎佢嘅
[00:17:09.760 --> 00:17:11.760]  神就去 英文就去
[00:17:11.760 --> 00:17:13.760]  聽佢哋嘅禱告
[00:17:13.760 --> 00:17:15.760]  所以當我哋話
[00:17:15.760 --> 00:17:17.760]  為呢啲兩黨嘅人祈禱
[00:17:17.760 --> 00:17:19.760]  我唔知香港嘅情況點啦 我只係講美國
[00:17:19.760 --> 00:17:21.760]  我哋唔會
[00:17:21.760 --> 00:17:23.760]  為民主黨嘅議程
[00:17:23.760 --> 00:17:25.760]  通過嚟去祈禱 亦都唔會
[00:17:25.760 --> 00:17:27.760]  為共和黨嘅議程通過嚟去祈禱
[00:17:27.760 --> 00:17:29.760]  我哋只係祈求
[00:17:29.760 --> 00:17:31.760]  天父上帝嘅旨意要成就
[00:17:31.760 --> 00:17:33.760]  如果我哋
[00:17:33.760 --> 00:17:35.760]  係自身其中 無論係參加邊個黨
[00:17:35.760 --> 00:17:37.760]  嘅都好 按照你自己
[00:17:37.760 --> 00:17:39.760]  嘅信念去做
[00:17:39.760 --> 00:17:41.760]  但係你要準備接受
[00:17:41.760 --> 00:17:43.760]  任何嘅結果
[00:17:43.760 --> 00:17:45.760]  我哋亦都唔應該
[00:17:45.760 --> 00:17:47.760]  為某一隊球隊
[00:17:47.760 --> 00:17:49.760]  贏波輸波嚟去禱告
[00:17:49.760 --> 00:17:51.760]  相反我哋應該
[00:17:51.760 --> 00:17:53.760]  為著呢兩隊嘅球隊
[00:17:53.760 --> 00:17:55.760]  能夠維持
[00:17:55.760 --> 00:17:57.760]  體育嘅精神
[00:17:57.760 --> 00:17:59.760]  享受競技嗰種嘅尊榮
[00:17:59.760 --> 00:18:01.760]  得勝嗰種喜樂
[00:18:01.760 --> 00:18:03.760]  面對失敗嗰種嘅勇氣
[00:18:03.760 --> 00:18:05.760]  呢啲係我哋應該去祈禱嘅地方
[00:18:05.760 --> 00:18:07.760]  並唔係咁膚淺
[00:18:07.760 --> 00:18:09.760]  即係話贏波輸波
[00:18:09.760 --> 00:18:11.760]  贏波輸波
[00:18:11.760 --> 00:18:15.760]  當然
[00:18:15.760 --> 00:18:17.760]  有啲事情我哋知道
[00:18:17.760 --> 00:18:19.760]  其實就唔係咁容易去分辨嘅
[00:18:19.760 --> 00:18:21.760]  黑與白就容易去分辨
[00:18:21.760 --> 00:18:23.760]  光明與黑暗就
[00:18:23.760 --> 00:18:25.760]  容易去分辨
[00:18:25.760 --> 00:18:27.760]  有啲係好困難
[00:18:27.760 --> 00:18:29.760]  不過今日我想鼓勵大家嘅
[00:18:29.760 --> 00:18:31.760]  如果喺聖經裏面係好清楚
[00:18:31.760 --> 00:18:33.760]  明明白白
[00:18:33.760 --> 00:18:35.760]  一啲都唔含糊俾我哋嘅教導
[00:18:35.760 --> 00:18:37.760]  比如話婚姻係一男一女
[00:18:37.760 --> 00:18:39.760]  嗰個嘅結合
[00:18:39.760 --> 00:18:41.760]  同性伴侶係唔合乎
[00:18:41.760 --> 00:18:43.760]  創造同埋設計
[00:18:43.760 --> 00:18:45.760]  嗰個嘅規劃
[00:18:45.760 --> 00:18:47.760]  我哋要堅持
[00:18:47.760 --> 00:18:49.760]  無彎轉
[00:18:49.760 --> 00:18:51.760]  我哋要把持聖經
[00:18:51.760 --> 00:18:53.760]  呢種咁嘅教導
[00:18:53.760 --> 00:18:55.760]  但係如果聖經裏面係冇清楚
[00:18:55.760 --> 00:18:57.760]  界定呢啲咁嘅事情
[00:18:57.760 --> 00:18:59.760]  我哋就必須學習去尊重
[00:18:59.760 --> 00:19:01.760]  人嘅想法
[00:19:01.760 --> 00:19:03.760]  人嘅意見同埋領受
[00:19:03.760 --> 00:19:05.760]  保羅提醒我哋做基督
[00:19:05.760 --> 00:19:07.760]  我哋要時時問我哋自己
[00:19:07.760 --> 00:19:09.760]  我哋嘅行動
[00:19:09.760 --> 00:19:11.760]  到底同聖經所啟示嘅真理
[00:19:11.760 --> 00:19:13.760]  有冇違背有冇衝突呢
[00:19:13.760 --> 00:19:15.760]  我哋能唔能夠
[00:19:15.760 --> 00:19:17.760]  企喺神嘅面前話畀神聽
[00:19:17.760 --> 00:19:19.760]  我做咗啲嘢我問心無愧
[00:19:19.760 --> 00:19:21.760]  我要感謝你我要讚美你
[00:19:21.760 --> 00:19:23.760]  我哋能唔能夠咁同神講呢
[00:19:23.760 --> 00:19:25.760]  如果我哋嘅答案係YES
[00:19:25.760 --> 00:19:27.760]  我哋OK嘅
[00:19:27.760 --> 00:19:29.760]  咁我哋就可以憑信心
[00:19:29.760 --> 00:19:31.760]  放膽嘅去做
[00:19:31.760 --> 00:19:33.760]  按照自己嘅信念
[00:19:33.760 --> 00:19:35.760]  按照自己嘅見解去做事
[00:19:35.760 --> 00:19:37.760]  但係再次強調
[00:19:37.760 --> 00:19:39.760]  我哋應該俾自己去尊重
[00:19:39.760 --> 00:19:41.760]  唔好互相嘅對立
[00:19:41.760 --> 00:19:43.760]  因為當我哋站喺一個
[00:19:43.760 --> 00:19:45.760]  對立嘅位置嘅上面嘅時候
[00:19:45.760 --> 00:19:47.760]  好自然
[00:19:47.760 --> 00:19:49.760]  我哋只會諗對方唔啱
[00:19:49.760 --> 00:19:51.760]  對方唔講道理
[00:19:51.760 --> 00:19:53.760]  對方幼稚對方無知
[00:19:53.760 --> 00:19:55.760]  對方無理智
[00:19:55.760 --> 00:19:57.760]  乜都係對方唔好
[00:19:57.760 --> 00:19:59.760]  當我哋喺對立嘅位置嘅時候
[00:19:59.760 --> 00:20:01.760]  我哋只會增加
[00:20:01.760 --> 00:20:03.760]  嗰個嘅對立嘅
[00:20:03.760 --> 00:20:05.760]  情況
[00:20:05.760 --> 00:20:07.760]  並唔會改善嗰個嘅問題
[00:20:07.760 --> 00:20:09.760]  教會如果有咁嘅情況出現嘅時候
[00:20:09.760 --> 00:20:11.760]  亦都只會讓教會
[00:20:11.760 --> 00:20:13.760]  失去一個整體嘅見證
[00:20:13.760 --> 00:20:15.760]  甚至呢
[00:20:15.760 --> 00:20:17.760]  係導致基督徒
[00:20:17.760 --> 00:20:19.760]  喺講嘢同埋生活上面
[00:20:19.760 --> 00:20:21.760]  缺乏我哋成日想希望擁有嘅
[00:20:21.760 --> 00:20:23.760]  嗰種感染人
[00:20:23.760 --> 00:20:25.760]  生命嘅能力
[00:20:25.760 --> 00:20:27.760]  所以弟兄姊妹
[00:20:27.760 --> 00:20:29.760]  無論屋企裏面又好
[00:20:29.760 --> 00:20:31.760]  教會又好
[00:20:31.760 --> 00:20:33.760]  你返工嘅地方都好
[00:20:33.760 --> 00:20:35.760]  我哋相信我哋嘅意見睇法
[00:20:35.760 --> 00:20:37.760]  同好多人都唔一樣嘅
[00:20:37.760 --> 00:20:39.760]  千祈
[00:20:39.760 --> 00:20:41.760]  多求神幫助我哋有屬靈嘅智慧
[00:20:41.760 --> 00:20:43.760]  應該點樣去分辨
[00:20:43.760 --> 00:20:45.760]  學習彼此嘅尊重
[00:20:45.760 --> 00:20:49.760]  千祈唔好彼此去針對
[00:20:49.760 --> 00:20:51.760]  走上一個對立嘅
[00:20:51.760 --> 00:20:53.760]  情況當中
[00:20:53.760 --> 00:20:55.760]  而喺一個末世裏面
[00:20:55.760 --> 00:20:57.760]  特別係一個對立嘅社會裏面
[00:20:57.760 --> 00:20:59.760]  另外一樣嘢我覺得我哋
[00:20:59.760 --> 00:21:01.760]  好緊要要學習嘅
[00:21:01.760 --> 00:21:03.760]  就係我哋知道自己係
[00:21:03.760 --> 00:21:05.760]  為何而活
[00:21:05.760 --> 00:21:07.760]  剛才聖經話
[00:21:07.760 --> 00:21:09.760]  我哋當中
[00:21:09.760 --> 00:21:11.760]  保羅講我哋當中
[00:21:11.760 --> 00:21:13.760]  沒有人只為自己活
[00:21:13.760 --> 00:21:15.760]  也沒有人只為自己死
[00:21:15.760 --> 00:21:17.760]  我哋活著係為主而活
[00:21:17.760 --> 00:21:19.760]  死了是為主而死
[00:21:19.760 --> 00:21:21.760]  所以活也好死也好
[00:21:21.760 --> 00:21:23.760]  我哋都係屬主嘅人
[00:21:23.760 --> 00:21:25.760]  為此基督死了又復活
[00:21:25.760 --> 00:21:27.760]  目的是要作活人同死人嘅主
[00:21:27.760 --> 00:21:31.760]  咩叫為主活
[00:21:31.760 --> 00:21:33.760]  咩叫為主死
[00:21:33.760 --> 00:21:35.760]  好簡單
[00:21:35.760 --> 00:21:37.760]  有好多活生生嘅例子
[00:21:37.760 --> 00:21:39.760]  大家好熟悉嘅
[00:21:39.760 --> 00:21:41.760]  當佢哋話
[00:21:41.760 --> 00:21:43.760]  為主而活嘅時候
[00:21:43.760 --> 00:21:45.760]  佢哋願意為信仰付出一切
[00:21:45.760 --> 00:21:47.760]  包括佢哋嘅生命財產
[00:21:47.760 --> 00:21:49.760]  身家
[00:21:49.760 --> 00:21:51.760]  乜都擺出嚟
[00:21:51.760 --> 00:21:53.760]  無論喺咩處境
[00:21:53.760 --> 00:21:55.760]  佢哋
[00:21:55.760 --> 00:21:57.760]  好嘅唔好嘅
[00:21:57.760 --> 00:21:59.760]  順利嘅唔順利嘅
[00:21:59.760 --> 00:22:01.760]  佢哋都努力去完成天父上帝
[00:22:01.760 --> 00:22:03.760]  俾佢哋嘅使命
[00:22:03.760 --> 00:22:05.760]  為主活為主死
[00:22:05.760 --> 00:22:07.760]  當我哋能夠堅持我哋嘅信仰
[00:22:07.760 --> 00:22:09.760]  活出我哋嘅信仰嘅時候
[00:22:09.760 --> 00:22:11.760]  呢種咁樣嘅生命
[00:22:11.760 --> 00:22:13.760]  係會令人哋敬佩
[00:22:13.760 --> 00:22:15.760]  係會
[00:22:15.760 --> 00:22:17.760]  發生一種好強大嘅魅力
[00:22:17.760 --> 00:22:19.760]  讓人可以認同你
[00:22:19.760 --> 00:22:21.760]  模仿你
[00:22:21.760 --> 00:22:23.760]  學習你同埋跟隨你
[00:22:23.760 --> 00:22:27.760]  我想大家留意兩個好簡單嘅字
[00:22:27.760 --> 00:22:29.760]  保羅話我哋
[00:22:29.760 --> 00:22:31.760]  我哋當中
[00:22:31.760 --> 00:22:33.760]  無人只為自己活
[00:22:33.760 --> 00:22:35.760]  我哋當中無人只為自己死
[00:22:35.760 --> 00:22:37.760]  我哋
[00:22:37.760 --> 00:22:39.760]  唔知大家有冇諗過呢個我哋
[00:22:39.760 --> 00:22:41.760]  係指啲咩人
[00:22:41.760 --> 00:22:43.760]  你點解讀呢個我哋
[00:22:43.760 --> 00:22:45.760]  呢兩個咁大間嘅字
[00:22:45.760 --> 00:22:47.760]  係講保羅同佢嘅同伴
[00:22:47.760 --> 00:22:49.760]  保羅同佢嗰啲宣教士
[00:22:49.760 --> 00:22:51.760]  要話係將你將我
[00:22:51.760 --> 00:22:53.760]  都包括埋喺裏面
[00:22:53.760 --> 00:22:55.760]  你點樣去解讀呢
[00:22:55.760 --> 00:22:57.760]  當如果我睇聖經嘅時候
[00:22:57.760 --> 00:22:59.760]  如果你認為第七節
[00:22:59.760 --> 00:23:01.760]  係第六節延續嘅時候
[00:23:01.760 --> 00:23:03.760]  呢個我哋好簡單
[00:23:03.760 --> 00:23:05.760]  就包括咗你同我當中
[00:23:05.760 --> 00:23:07.760]  每一個基督徒我哋
[00:23:07.760 --> 00:23:09.760]  要為主活
[00:23:09.760 --> 00:23:11.760]  我哋要為主死
[00:23:11.760 --> 00:23:13.760]  個問題就係點解有啲人會解讀成
[00:23:13.760 --> 00:23:15.760]  呢個我哋保羅
[00:23:15.760 --> 00:23:17.760]  保羅係使徒
[00:23:17.760 --> 00:23:19.760]  我哋同佢一齊去傳福音
[00:23:19.760 --> 00:23:21.760]  報道嗰啲人
[00:23:21.760 --> 00:23:23.760]  佢嘅同伴佢嘅夥伴
[00:23:23.760 --> 00:23:25.760]  有啲人嘗試咁樣去解釋
[00:23:25.760 --> 00:23:27.760]  點解呢
[00:23:27.760 --> 00:23:29.760]  好簡單因為有啲人覺得
[00:23:29.760 --> 00:23:31.760]  自己不配為主而活
[00:23:31.760 --> 00:23:33.760]  咁呢個好少少嘅
[00:23:33.760 --> 00:23:35.760]  不過我相信另外一啲人係覺得
[00:23:35.760 --> 00:23:37.760]  我哋怕為主死
[00:23:37.760 --> 00:23:41.760]  我哋有啲人唔敢為主活
[00:23:41.760 --> 00:23:43.760]  有啲人怕為主而死
[00:23:43.760 --> 00:23:45.760]  所以我哋將
[00:23:45.760 --> 00:23:47.760]  為主活為主死
[00:23:47.760 --> 00:23:49.760]  呢啲咁樣嘅事情就留畀嗰啲使徒
[00:23:49.760 --> 00:23:51.760]  同埋呢係受呼召
[00:23:51.760 --> 00:23:53.760]  嗰啲全時間做宣教士
[00:23:53.760 --> 00:23:55.760]  傳福音嘅人
[00:23:55.760 --> 00:23:59.760]  如果真係咁樣嘅時候我相信呢個
[00:23:59.760 --> 00:24:01.760]  可能就係今日
[00:24:01.760 --> 00:24:03.760]  點解咁多基督徒嘅
[00:24:03.760 --> 00:24:05.760]  生命缺乏
[00:24:05.760 --> 00:24:07.760]  感染力嘅原因
[00:24:07.760 --> 00:24:11.760]  我發覺今日好多人信耶穌
[00:24:11.760 --> 00:24:13.760]  好多人叫自己做基督徒
[00:24:13.760 --> 00:24:15.760]  其實好似我哋
[00:24:15.760 --> 00:24:17.760]  相信其他嘅神明一樣
[00:24:17.760 --> 00:24:19.760]  分別唔大
[00:24:19.760 --> 00:24:21.760]  我哋只係希望耶穌能夠保佑我哋
[00:24:21.760 --> 00:24:23.760]  耶穌能夠幫助我哋
[00:24:23.760 --> 00:24:25.760]  耶穌使我哋生活無憂
[00:24:25.760 --> 00:24:27.760]  耶穌使我哋家庭快樂
[00:24:27.760 --> 00:24:29.760]  使我哋事業順利
[00:24:29.760 --> 00:24:31.760]  有病得醫治
[00:24:31.760 --> 00:24:33.760]  呢啲係咪我哋成日祈禱嘅內容
[00:24:33.760 --> 00:24:35.760]  如果我哋即係求呢啲咁樣嘅嘢嘅時候
[00:24:35.760 --> 00:24:37.760]  同啲人去
[00:24:37.760 --> 00:24:39.760]  拜菩薩有乜分別
[00:24:39.760 --> 00:24:41.760]  同啲人去信其他嘅宗教有乜分別
[00:24:41.760 --> 00:24:43.760]  我哋只係希望神
[00:24:43.760 --> 00:24:45.760]  保佑我哋
[00:24:45.760 --> 00:24:49.760]  而呢啲我哋所希望擁有
[00:24:49.760 --> 00:24:51.760]  神幫助我哋嘅嘢
[00:24:51.760 --> 00:24:53.760]  馬特科因我哋好熟悉嘅
[00:24:53.760 --> 00:24:55.760]  話畀我哋知道
[00:24:55.760 --> 00:24:57.760]  佢話呢啲嘢其實係嗰啲
[00:24:57.760 --> 00:24:59.760]  唔信耶穌嘅人
[00:24:59.760 --> 00:25:01.760]  係嗰啲外邦人所追逐嘅
[00:25:01.760 --> 00:25:03.760]  耶穌提醒我哋
[00:25:03.760 --> 00:25:05.760]  你哋要先求乜嘢
[00:25:05.760 --> 00:25:07.760]  神嘅國
[00:25:07.760 --> 00:25:09.760]  同埋神嘅義
[00:25:09.760 --> 00:25:11.760]  呢啲所有你剛才提過
[00:25:11.760 --> 00:25:13.760]  希望擁有嘅嘢
[00:25:13.760 --> 00:25:15.760]  天父上帝都會賜畀你
[00:25:19.760 --> 00:25:21.760]  保羅話
[00:25:21.760 --> 00:25:23.760]  弟兄姊妹
[00:25:23.760 --> 00:25:25.760]  我哋唔好忘記
[00:25:25.760 --> 00:25:27.760]  我哋係屬主嘅人
[00:25:27.760 --> 00:25:29.760]  屬主嘅人
[00:25:29.760 --> 00:25:31.760]  就要為主而活
[00:25:31.760 --> 00:25:33.760]  為主而死
[00:25:33.760 --> 00:25:35.760]  弟兄姊妹
[00:25:35.760 --> 00:25:37.760]  上面嗰啲
[00:25:37.760 --> 00:25:39.760]  我哋係咪屬主耶穌嘅人
[00:25:39.760 --> 00:25:41.760]  Amen
[00:25:41.760 --> 00:25:43.760]  我哋係咪屬主耶穌嘅人
[00:25:43.760 --> 00:25:45.760]  我哋係咪屬主耶穌嘅人
[00:25:45.760 --> 00:25:47.760]  Amen
[00:25:47.760 --> 00:25:49.760]  如果我哋係屬主耶穌嘅人
[00:25:49.760 --> 00:25:51.760]  求神就幫助我哋
[00:25:51.760 --> 00:25:53.760]  將一切嘅憂慮
[00:25:53.760 --> 00:25:55.760]  卸俾佢
[00:25:55.760 --> 00:25:57.760]  做神要我哋做嘅事
[00:25:57.760 --> 00:25:59.760]  先求神嘅國同埋神嘅義
[00:25:59.760 --> 00:26:01.760]  學習點樣為主活
[00:26:01.760 --> 00:26:03.760]  學習點樣為主死
[00:26:03.760 --> 00:26:05.760]  我哋嘅生命
[00:26:05.760 --> 00:26:07.760]  就能夠喺呢個社會當中
[00:26:07.760 --> 00:26:09.760]  生發嗰種嘅影響力同埋感染力
[00:26:09.760 --> 00:26:11.760]  如果我哋要為主活
[00:26:11.760 --> 00:26:13.760]  為主死嘅話
[00:26:13.760 --> 00:26:15.760]  有一樣嘢我哋必須要追求嘅
[00:26:15.760 --> 00:26:17.760]  就係要過一個聖潔嘅生活
[00:26:17.760 --> 00:26:19.760]  一好的品格
[00:26:19.760 --> 00:26:21.760]  去見證天父嘅恩典
[00:26:21.760 --> 00:26:23.760]  彼得提醒我哋
[00:26:23.760 --> 00:26:25.760]  親愛嘅弟兄
[00:26:25.760 --> 00:26:27.760]  你哋係客裡係寄居嘅
[00:26:27.760 --> 00:26:29.760]  我勸你哋要禁戒肉體嘅私慾
[00:26:29.760 --> 00:26:31.760]  呢個私慾係與靈魂爭戰嘅
[00:26:31.760 --> 00:26:33.760]  你哋喺外邦人當中
[00:26:33.760 --> 00:26:35.760]  要品行端正
[00:26:35.760 --> 00:26:37.760]  要誹謗你哋係作惡嘅人
[00:26:37.760 --> 00:26:39.760]  因為看見你哋嘅好行為
[00:26:39.760 --> 00:26:41.760]  便在眷顧嘅日子
[00:26:41.760 --> 00:26:43.760]  歸榮耀俾上帝
[00:26:43.760 --> 00:26:45.760]  我哋係客裡
[00:26:45.760 --> 00:26:47.760]  我哋係寄居先講得好清楚
[00:26:47.760 --> 00:26:49.760]  如果我哋希望將來
[00:26:49.760 --> 00:26:51.760]  見天父上帝嘅時候
[00:26:51.760 --> 00:26:53.760]  讓天父上帝嘅面上面有啲光彩
[00:26:53.760 --> 00:26:55.760]  得到啲榮耀嘅話
[00:26:55.760 --> 00:26:57.760]  彼得話
[00:26:57.760 --> 00:26:59.760]  我哋就要對付
[00:26:59.760 --> 00:27:01.760]  我哋自己嘅私慾
[00:27:01.760 --> 00:27:03.760]  我哋就要培養一個屬靈嘅品格
[00:27:03.760 --> 00:27:05.760]  過聖潔嘅生活
[00:27:05.760 --> 00:27:07.760]  咁樣嘅生活
[00:27:07.760 --> 00:27:09.760]  其實呢
[00:27:09.760 --> 00:27:11.760]  係一個所謂
[00:27:11.760 --> 00:27:13.760]  世風日下嘅
[00:27:13.760 --> 00:27:15.760]  社會裡面嚟講
[00:27:15.760 --> 00:27:17.760]  係不合潮流嘅
[00:27:17.760 --> 00:27:19.760]  要做得到呢
[00:27:19.760 --> 00:27:21.760]  一啲都唔容易係相當艱難
[00:27:21.760 --> 00:27:23.760]  但係如果你做得到嘅時候
[00:27:23.760 --> 00:27:25.760]  卻能夠在我哋身邊嘅朋友當中
[00:27:25.760 --> 00:27:27.760]  帶嚟一個極具
[00:27:27.760 --> 00:27:29.760]  感染力嘅正能量
[00:27:29.760 --> 00:27:33.760]  我唔知你哋返教會
[00:27:33.760 --> 00:27:35.760]  鍾意唔鍾意睇video嘅
[00:27:35.760 --> 00:27:37.760]  我有一個好短嘅video同你哋分享
[00:27:37.760 --> 00:27:39.760]  不過講英文嘅
[00:27:39.760 --> 00:27:41.760]  好簡單嘅英文
[00:27:41.760 --> 00:27:43.760]  我哋睇一睇一個好短嘅video
[00:27:43.760 --> 00:27:45.760]  然後我再返嚟睇下
[00:27:45.760 --> 00:27:47.760]  到底佢俾我哋咩嘅啟示
[00:28:09.760 --> 00:28:11.760]  (英文)
[00:28:39.760 --> 00:28:41.760]  (英文)
[00:29:09.760 --> 00:29:11.760]  (英文)
[00:29:11.760 --> 00:29:31.760]  (英文)
[00:29:31.760 --> 00:29:33.760]  (英文)
[00:29:33.760 --> 00:29:35.760]  (英文)
[00:29:35.760 --> 00:29:37.760]  (英文)
[00:29:37.760 --> 00:29:39.760]  (英文)
[00:29:39.760 --> 00:29:41.760]  (英文)
[00:29:41.760 --> 00:29:43.760]  (英文)
[00:29:43.760 --> 00:29:45.760]  (英文)
[00:29:45.760 --> 00:29:47.760]  (英文)
[00:29:47.760 --> 00:29:49.760]  (英文)
[00:29:49.760 --> 00:29:51.760]  (英文)
[00:29:51.760 --> 00:29:53.760]  (英文)
[00:29:53.760 --> 00:29:55.760]  (英文)
[00:29:55.760 --> 00:29:57.760]  (英文)
[00:29:57.760 --> 00:29:59.760]  (英文)
[00:29:59.760 --> 00:30:01.760]  (英文)
[00:30:01.760 --> 00:30:03.760]  呢個短片就係講到Savir
[00:30:05.760 --> 00:30:07.760]  去見一個老闆
[00:30:07.760 --> 00:30:09.760]  要升級嘅一個interview
[00:30:09.760 --> 00:30:13.760]  但係老闆就先日同佢講
[00:30:13.760 --> 00:30:15.760]  如果你要呢個job嘅話
[00:30:15.760 --> 00:30:17.760]  你要幫我一齊去講大話
[00:30:17.760 --> 00:30:21.760]  ok,咁我就俾個job你
[00:30:21.760 --> 00:30:23.760]  咁你就升你級
[00:30:23.760 --> 00:30:25.760]  但係因為佢信仰嘅緣故
[00:30:25.760 --> 00:30:27.760]  佢冒著會被解僱嘅危險
[00:30:27.760 --> 00:30:29.760]  就去拒絕咗
[00:30:29.760 --> 00:30:31.760]  但原來呢個係老闆
[00:30:31.760 --> 00:30:33.760]  俾佢嘅test嚟嘅
[00:30:33.760 --> 00:30:35.760]  考驗
[00:30:35.760 --> 00:30:37.760]  唔知大家記唔記得老闆最尾講
[00:30:37.760 --> 00:30:39.760]  兩句說話好簡單嘅啫
[00:30:39.760 --> 00:30:41.760]  ok
[00:30:41.760 --> 00:30:43.760]  (英文)
[00:30:43.760 --> 00:30:45.760]  (英文)
[00:30:45.760 --> 00:30:47.760]  (英文)
[00:30:47.760 --> 00:30:49.760]  (英文)
[00:30:49.760 --> 00:30:51.760]  (英文)
[00:30:51.760 --> 00:30:53.760]  (英文)
[00:30:53.760 --> 00:30:55.760]  (英文)
[00:30:55.760 --> 00:30:57.760]  (英文)
[00:30:57.760 --> 00:30:59.760]  可能你覺得呢個係一個短片啦
[00:30:59.760 --> 00:31:01.760]  做戲係咁樣做嘅係咪真係有人咁樣做嘅呢
[00:31:01.760 --> 00:31:03.760]  大家有冇試過咁嘅樣呀
[00:31:03.760 --> 00:31:05.760]  其實啱啱喺
[00:31:05.760 --> 00:31:07.760]  過去嗰幾個禮拜呢
[00:31:07.760 --> 00:31:09.760]  我哋教會裏面嚟講有一個係
[00:31:09.760 --> 00:31:11.760]  即係活生生嘅例子
[00:31:11.760 --> 00:31:13.760]  我哋有一個弟兄好熱心喺教會裏面服事
