
[00:00:00.000 --> 00:00:06.000]  奉主的名跟弟兄姊妹問一個平安
[00:19:17.000 --> 00:19:18.000]  我香港以前是教小學的
[00:19:18.000 --> 00:19:19.000]  我香港以前是教小學的
[00:19:19.000 --> 00:19:20.000]  我以前在香港是教小學的
[00:19:20.000 --> 00:19:21.000]  我以前在香港是教小學的
[00:19:21.000 --> 00:19:22.000]  有一課叫墨書
[00:19:22.000 --> 00:19:23.000]  有一課叫墨書
[00:19:23.000 --> 00:19:24.000]  有一課叫墨書
[00:19:24.000 --> 00:19:25.000]  有一課叫墨書
[00:19:25.000 --> 00:19:26.000]  Dictation
[00:19:26.000 --> 00:19:27.000]  Dictation
[00:19:27.000 --> 00:19:28.000]  Dictation
[00:19:28.000 --> 00:19:29.000]  老師一邊讀
[00:19:29.000 --> 00:19:30.000]  老師一邊讀
[00:19:30.000 --> 00:19:31.000]  我們一邊寫下來
[00:19:31.000 --> 00:19:32.000]  我們一邊寫下來
[00:19:32.000 --> 00:19:36.000]  你寫錯的話
[00:19:36.000 --> 00:19:37.000]  老師要你更正
[00:19:37.000 --> 00:19:38.000]  老師要你更正
[00:19:38.000 --> 00:19:39.000]  老師要你更正
[00:19:39.000 --> 00:19:40.000]  老師要你更正
[00:19:40.000 --> 00:19:41.000]  老師要你更正
[00:19:41.000 --> 00:19:42.000]  老師要你更正
[00:19:42.000 --> 00:19:43.000]  老師要你重新把整段文章再寫出來
[00:19:43.000 --> 00:19:44.000]  老師要你重新把整段文章再寫出來
[00:19:44.000 --> 00:19:45.000]  老師要你重新把整段文章再寫出來
[00:19:45.000 --> 00:19:46.000]  老師要你重新把整段文章再寫出來
[00:19:46.000 --> 00:19:47.000]  老師要你重新把整段文章再寫出來
[00:19:47.000 --> 00:19:48.000]  老師要你重新把整段文章再寫出來
[00:19:48.000 --> 00:19:49.000]  老師要你重新把整段文章再寫出來
[00:19:49.000 --> 00:19:50.000]  老師要你重新把整段文章再寫出來
[00:19:50.000 --> 00:19:51.000]  老師要你重新把整段文章再寫出來
[00:19:51.000 --> 00:19:52.000]  老師要你重新把整段文章再寫出來
[00:19:52.000 --> 00:20:15.000]  老師要你重新把整段文章再寫出來
[00:20:22.000 --> 00:20:24.000]  在耶羅伯安二世死後
[00:20:24.000 --> 00:20:26.000]  在耶羅伯安二世死後
[00:20:26.000 --> 00:20:27.000]  開始走沙坡了
[00:20:27.000 --> 00:20:28.000]  開始走沙坡了
[00:20:28.000 --> 00:20:29.000]  開始走沙坡了
[00:20:29.000 --> 00:20:30.000]  開始走沙坡了
[00:20:30.000 --> 00:20:31.000]  開始走沙坡了
[00:20:31.000 --> 00:20:32.000]  為什麼要這樣做呢?
[00:20:32.000 --> 00:20:33.000]  為什麼要這樣做呢?
[00:20:33.000 --> 00:20:34.000]  為什麼要這樣做呢?
[00:20:34.000 --> 00:20:35.000]  為什麼要這樣做呢?
[00:20:35.000 --> 00:20:36.000]  為什麼要這樣做呢?
[00:20:36.000 --> 00:20:37.000]  為什麼要這樣做呢?
[00:20:37.000 --> 00:20:38.000]  為什麼要這樣做呢?
[00:20:38.000 --> 00:20:39.000]  為什麼要這樣做呢?
[00:20:39.000 --> 00:20:40.000]  因為耶羅伯安二世
[00:20:40.000 --> 00:20:41.000]  因為耶羅伯安二世
[00:20:41.000 --> 00:20:42.000]  因為耶羅伯安二世
[00:20:42.000 --> 00:20:43.000]  是耶護的增宣
[00:20:43.000 --> 00:20:44.000]  是耶護的增宣
[00:20:44.000 --> 00:20:45.000]  是耶護的增宣
[00:20:45.000 --> 00:20:46.000]  是耶護的增宣
[00:20:46.000 --> 00:20:47.000]  是耶護的增宣
[00:20:47.000 --> 00:20:52.000]  是耶護的增宣
[00:20:52.000 --> 00:20:53.000]  是耶護的增宣
[00:20:53.000 --> 00:20:54.000]  是耶護的增宣
[00:20:54.000 --> 00:20:55.000]  是耶護的增宣
[00:20:55.000 --> 00:20:56.000]  是耶護的增宣
[00:20:56.000 --> 00:20:57.000]  是耶護的增宣
[00:20:57.000 --> 00:20:58.000]  是耶護的增宣
[00:20:58.000 --> 00:20:59.000]  是耶護的增宣
[00:20:59.000 --> 00:21:00.000]  是耶護的增宣
[00:21:00.000 --> 00:21:01.000]  是耶護的增宣
[00:21:01.000 --> 00:21:02.000]  是耶護的增宣
[00:21:02.000 --> 00:21:03.000]  是耶護的增宣
[00:21:03.000 --> 00:21:04.000]  是耶護的增宣
[00:21:04.000 --> 00:21:05.000]  是耶護的增宣
[00:21:05.000 --> 00:21:06.000]  是耶護的增宣
[00:21:06.000 --> 00:21:07.000]  是耶護的增宣
[00:21:07.000 --> 00:21:08.000]  是耶護的增宣
[00:21:08.000 --> 00:21:09.000]  是耶護的增宣
[00:21:09.000 --> 00:21:10.000]  是耶護的增宣
[00:21:10.000 --> 00:21:11.000]  是耶護的增宣
[00:21:11.000 --> 00:21:12.000]  是耶護的增宣
[00:21:12.000 --> 00:21:17.000]  是耶護的增宣
[00:21:17.000 --> 00:21:18.000]  是耶護的增宣
[00:21:18.000 --> 00:21:19.000]  是耶護的增宣
[00:21:19.000 --> 00:21:20.000]  是耶護的增宣
[00:21:20.000 --> 00:21:21.000]  是耶護的增宣
[00:21:21.000 --> 00:21:22.000]  是耶護的增宣
[00:21:22.000 --> 00:21:23.000]  是耶護的增宣
[00:21:23.000 --> 00:21:24.000]  是耶護的增宣
[00:21:24.000 --> 00:21:25.000]  是耶護的增宣
[00:21:25.000 --> 00:21:26.000]  是耶護的增宣
[00:21:26.000 --> 00:21:27.000]  是耶護的增宣
[00:21:27.000 --> 00:21:28.000]  是耶護的增宣
[00:21:28.000 --> 00:21:29.000]  是耶護的增宣
[00:21:29.000 --> 00:21:30.000]  是耶護的增宣
[00:21:30.000 --> 00:21:31.000]  是耶護的增宣
[00:21:31.000 --> 00:21:32.000]  是耶護的增宣
[00:21:32.000 --> 00:21:33.000]  是耶護的增宣
[00:21:33.000 --> 00:21:34.000]  是耶護的增宣
[00:21:34.000 --> 00:21:35.000]  是耶護的增宣
[00:21:35.000 --> 00:21:36.000]  是耶護的增宣
[00:21:36.000 --> 00:21:37.000]  是耶護的增宣
[00:21:37.000 --> 00:21:38.000]  是耶護的增宣
[00:21:42.000 --> 00:21:43.000]  是耶護的增宣
[00:21:43.000 --> 00:21:44.000]  是耶護的增宣
[00:21:44.000 --> 00:21:45.000]  是耶護的增宣
[00:21:45.000 --> 00:21:46.000]  是耶護的增宣
[00:21:46.000 --> 00:21:47.000]  是耶護的增宣
[00:21:47.000 --> 00:21:48.000]  是耶護的增宣
[00:21:48.000 --> 00:21:49.000]  是耶護的增宣
[00:21:49.000 --> 00:21:50.000]  是耶護的增宣
[00:21:50.000 --> 00:21:51.000]  是耶護的增宣
[00:21:51.000 --> 00:21:52.000]  是耶護的增宣
[00:21:52.000 --> 00:21:53.000]  是耶護的增宣
[00:21:53.000 --> 00:21:54.000]  是耶護的增宣
[00:21:54.000 --> 00:21:55.000]  是耶護的增宣
[00:21:55.000 --> 00:21:56.000]  是耶護的增宣
[00:21:56.000 --> 00:21:57.000]  是耶護的增宣
[00:21:57.000 --> 00:21:58.000]  是耶護的增宣
[00:21:58.000 --> 00:21:59.000]  是耶護的增宣
[00:21:59.000 --> 00:22:00.000]  是耶護的增宣
[00:22:00.000 --> 00:22:01.000]  是耶護的增宣
[00:22:01.000 --> 00:22:02.000]  是耶護的增宣
[00:22:02.000 --> 00:22:03.000]  是耶護的增宣
[00:22:03.000 --> 00:22:04.000]  是耶護的增宣
[00:22:12.000 --> 00:22:13.000]  是耶護的增宣
[00:22:13.000 --> 00:22:14.000]  是耶護的增宣
[00:22:14.000 --> 00:22:15.000]  是耶護的增宣
[00:22:15.000 --> 00:22:16.000]  是耶護的增宣
[00:22:16.000 --> 00:22:17.000]  是耶護的增宣
[00:22:17.000 --> 00:22:18.000]  是耶護的增宣
[00:22:18.000 --> 00:22:19.000]  是耶護的增宣
[00:22:19.000 --> 00:22:20.000]  是耶護的增宣
[00:22:20.000 --> 00:22:21.000]  是耶護的增宣
[00:22:21.000 --> 00:22:22.000]  是耶護的增宣
[00:22:22.000 --> 00:22:23.000]  是耶護的增宣
[00:22:23.000 --> 00:22:24.000]  是耶護的增宣
[00:22:24.000 --> 00:22:25.000]  是耶護的增宣
[00:22:25.000 --> 00:22:26.000]  是耶護的增宣
[00:22:26.000 --> 00:22:27.000]  是耶護的增宣
[00:22:27.000 --> 00:22:28.000]  是耶護的增宣
[00:22:28.000 --> 00:22:29.000]  是耶護的增宣
[00:22:29.000 --> 00:22:30.000]  是耶護的增宣
[00:22:30.000 --> 00:22:31.000]  是耶護的增宣
[00:22:31.000 --> 00:22:32.000]  是耶護的增宣
[00:22:32.000 --> 00:22:33.000]  是耶護的增宣
[00:22:33.000 --> 00:22:34.000]  是耶護的增宣
[00:22:42.000 --> 00:22:43.000]  是耶護的增宣
[00:22:43.000 --> 00:22:44.000]  是耶護的增宣
[00:22:44.000 --> 00:22:45.000]  是耶護的增宣
[00:22:45.000 --> 00:22:46.000]  是耶護的增宣
[00:22:46.000 --> 00:22:47.000]  是耶護的增宣
[00:22:47.000 --> 00:22:48.000]  是耶護的增宣
[00:22:48.000 --> 00:22:49.000]  是耶護的增宣
[00:22:49.000 --> 00:22:50.000]  是耶護的增宣
[00:22:50.000 --> 00:22:51.000]  是耶護的增宣
[00:22:51.000 --> 00:22:52.000]  是耶護的增宣
[00:22:52.000 --> 00:22:53.000]  是耶護的增宣
[00:22:53.000 --> 00:22:54.000]  是耶護的增宣
[00:22:54.000 --> 00:22:55.000]  是耶護的增宣
[00:22:55.000 --> 00:22:56.000]  是耶護的增宣
[00:22:56.000 --> 00:22:57.000]  是耶護的增宣
[00:22:57.000 --> 00:22:58.000]  是耶護的增宣
[00:22:58.000 --> 00:22:59.000]  是耶護的增宣
[00:22:59.000 --> 00:23:00.000]  是耶護的增宣
[00:23:00.000 --> 00:23:01.000]  是耶護的增宣
[00:23:01.000 --> 00:23:02.000]  是耶護的增宣
[00:23:02.000 --> 00:23:03.000]  是耶護的增宣
[00:23:03.000 --> 00:23:04.000]  是耶護的增宣
[00:23:13.000 --> 00:23:15.000]  馬拉西和北國的王
[00:23:15.000 --> 00:23:16.000]  馬拉西和北國的王
[00:23:16.000 --> 00:23:17.000]  和北國的王
[00:23:17.000 --> 00:23:18.000]  有過之
[00:23:18.000 --> 00:23:19.000]  有過之
[00:23:19.000 --> 00:23:20.000]  義無不及
[00:23:20.000 --> 00:23:21.000]  義無不及
[00:23:21.000 --> 00:23:22.000]  而無不及
[00:23:22.000 --> 00:23:23.000]  什麼意思
[00:23:23.000 --> 00:23:24.000]  什麼意思
[00:23:24.000 --> 00:23:25.000]  更壞
[00:23:25.000 --> 00:23:26.000]  更壞
[00:23:26.000 --> 00:23:27.000]  OK
[00:23:27.000 --> 00:23:28.000]  不過上帝要恩典他
[00:23:28.000 --> 00:23:29.000]  不過上帝要恩典他
[00:23:29.000 --> 00:23:30.000]  不過上帝要恩典他
[00:23:30.000 --> 00:23:31.000]  不過上帝要恩典他
[00:23:31.000 --> 00:23:32.000]  不過上帝要恩典他
[00:23:32.000 --> 00:23:33.000]  不過上帝要恩典他
[00:23:33.000 --> 00:23:34.000]  不過上帝要恩典他
[00:23:34.000 --> 00:23:35.000]  不過上帝要恩典他
[00:23:35.000 --> 00:23:36.000]  不過上帝要恩典他
[00:23:36.000 --> 00:23:37.000]  不過上帝要恩典他
[00:23:37.000 --> 00:23:38.000]  不過上帝要恩典他
[00:23:38.000 --> 00:23:39.000]  不過上帝要恩典他
[00:23:39.000 --> 00:23:40.000]  不過上帝要恩典他
[00:23:40.000 --> 00:23:42.000]  他只是統治了29年
[00:23:42.000 --> 00:23:43.000]  他只是統治了29年
[00:23:43.000 --> 00:23:44.000]  他只是統治了29年
[00:23:44.000 --> 00:23:45.000]  但是早死
[00:23:45.000 --> 00:23:46.000]  但是早死
[00:23:46.000 --> 00:23:47.000]  他很年輕的過世了
[00:23:47.000 --> 00:23:48.000]  他很年輕的過世了
[00:23:48.000 --> 00:23:49.000]  但是約西亞死了之後
[00:23:49.000 --> 00:23:50.000]  約西亞死了之後
[00:23:50.000 --> 00:23:51.000]  約西亞死了之後
[00:23:51.000 --> 00:23:52.000]  31年
[00:23:52.000 --> 00:23:53.000]  31年
[00:23:53.000 --> 00:23:54.000]  南國都滅亡了
[00:23:54.000 --> 00:23:55.000]  南國都滅亡了
[00:23:55.000 --> 00:23:56.000]  南國也同樣滅亡了
[00:23:56.000 --> 00:23:57.000]  南國也同樣滅亡了
[00:23:57.000 --> 00:23:58.000]  很容易記的
[00:23:58.000 --> 00:23:59.000]  很容易記的
[00:23:59.000 --> 00:24:00.000]  耶羅伯安二世死了之後
[00:24:00.000 --> 00:24:01.000]  耶羅伯安二世死了之後
[00:24:01.000 --> 00:24:02.000]  耶羅伯安二世死了之後
[00:24:02.000 --> 00:24:03.000]  耶羅伯安二世死了之後
[00:24:03.000 --> 00:24:04.000]  耶羅伯安二世死了之後
[00:24:04.000 --> 00:24:05.000]  耶羅伯安二世死了之後
[00:24:05.000 --> 00:24:10.000]  約西亞是南國的王
[00:24:10.000 --> 00:24:11.000]  約西亞是南國的王
[00:24:11.000 --> 00:24:12.000]  約西亞是南國的王
[00:24:12.000 --> 00:24:13.000]  他死了之後31年
[00:24:13.000 --> 00:24:14.000]  他死了之後31年
[00:24:14.000 --> 00:24:15.000]  他死了之後31年
[00:24:15.000 --> 00:24:16.000]  南國也滅亡了
[00:24:16.000 --> 00:24:17.000]  南國也滅亡了
[00:24:17.000 --> 00:24:18.000]  南國也滅亡了
[00:24:18.000 --> 00:24:19.000]  南國也滅亡了
[00:24:19.000 --> 00:24:20.000]  南國也滅亡了
[00:24:20.000 --> 00:24:21.000]  南國也滅亡了
[00:24:21.000 --> 00:24:22.000]  南國也滅亡了
[00:24:22.000 --> 00:24:23.000]  南國也滅亡了
[00:24:23.000 --> 00:24:24.000]  南國也滅亡了
[00:24:24.000 --> 00:24:25.000]  南國也滅亡了
[00:24:25.000 --> 00:24:26.000]  南國也滅亡了
[00:24:26.000 --> 00:24:27.000]  南國也滅亡了
[00:24:27.000 --> 00:24:28.000]  南國也滅亡了
[00:24:28.000 --> 00:24:29.000]  南國也滅亡了
[00:24:29.000 --> 00:24:30.000]  南國也滅亡了
[00:24:30.000 --> 00:24:31.000]  南國也滅亡了
[00:24:31.000 --> 00:24:36.000]  南國也滅亡了
[00:24:36.000 --> 00:24:37.000]  南國也滅亡了
[00:24:37.000 --> 00:24:38.000]  南國也滅亡了
[00:24:38.000 --> 00:24:39.000]  南國也滅亡了
[00:24:39.000 --> 00:24:40.000]  南國也滅亡了
[00:24:40.000 --> 00:24:41.000]  南國也滅亡了
[00:24:41.000 --> 00:24:42.000]  南國也滅亡了
[00:24:42.000 --> 00:24:43.000]  南國也滅亡了
[00:24:43.000 --> 00:24:44.000]  南國也滅亡了
[00:24:44.000 --> 00:24:45.000]  南國也滅亡了
[00:24:45.000 --> 00:24:46.000]  南國也滅亡了
[00:24:46.000 --> 00:24:47.000]  南國也滅亡了
[00:24:47.000 --> 00:24:48.000]  南國也滅亡了
[00:24:48.000 --> 00:24:49.000]  南國也滅亡了
[00:24:49.000 --> 00:24:50.000]  南國也滅亡了
[00:24:50.000 --> 00:24:51.000]  南國也滅亡了
[00:24:51.000 --> 00:24:52.000]  南國也滅亡了
[00:24:52.000 --> 00:24:53.000]  南國也滅亡了
[00:24:53.000 --> 00:24:54.000]  南國也滅亡了
[00:24:54.000 --> 00:24:55.000]  南國也滅亡了
[00:24:55.000 --> 00:24:56.000]  南國也滅亡了
[00:24:56.000 --> 00:24:57.000]  南國也滅亡了
[00:25:01.000 --> 00:25:02.000]  王母是對或不對?
[00:25:02.000 --> 00:25:03.000]  對
[00:25:03.000 --> 00:25:04.000]  王母是對或不對?
[00:25:04.000 --> 00:25:05.000]  對
[00:25:05.000 --> 00:25:06.000]  王母是對或不對?
[00:25:06.000 --> 00:25:07.000]  對
[00:25:07.000 --> 00:25:08.000]  王母是對或不對?
[00:25:08.000 --> 00:25:09.000]  對
[00:25:09.000 --> 00:25:10.000]  王母是對或不對?
[00:25:10.000 --> 00:25:11.000]  對
[00:25:11.000 --> 00:25:12.000]  王母是對或不對?
[00:25:12.000 --> 00:25:13.000]  對
[00:25:13.000 --> 00:25:14.000]  王母是對或不對?
[00:25:14.000 --> 00:25:15.000]  對
[00:25:15.000 --> 00:25:16.000]  王母是對或不對?
[00:25:16.000 --> 00:25:17.000]  對
[00:25:17.000 --> 00:25:18.000]  王母是對或不對?
[00:25:18.000 --> 00:25:19.000]  對
[00:25:19.000 --> 00:25:20.000]  王母是對或不對?
[00:25:20.000 --> 00:25:21.000]  對
[00:25:21.000 --> 00:25:22.000]  王母是對或不對?
[00:25:22.000 --> 00:25:23.000]  對
[00:25:23.000 --> 00:25:24.000]  王母是對或不對?
[00:25:24.000 --> 00:25:25.000]  對
[00:25:25.000 --> 00:25:26.000]  王母是對或不對?
[00:25:26.000 --> 00:25:27.000]  對
[00:25:27.000 --> 00:25:28.000]  王母是對或不對?
[00:25:28.000 --> 00:25:29.000]  對
[00:25:29.000 --> 00:25:30.000]  王母是對或不對?
[00:25:30.000 --> 00:25:31.000]  對
[00:25:31.000 --> 00:25:32.000]  王母是對或不對?
[00:25:32.000 --> 00:25:33.000]  對
[00:25:33.000 --> 00:25:34.000]  王母是對或不對?
[00:25:34.000 --> 00:25:35.000]  對
[00:25:35.000 --> 00:25:36.000]  王母是對或不對?
[00:25:36.000 --> 00:25:37.000]  對
[00:25:37.000 --> 00:25:38.000]  王母是對或不對?
[00:25:38.000 --> 00:25:39.000]  對
[00:25:39.000 --> 00:25:40.000]  王母是對或不對?
[00:25:40.000 --> 00:25:41.000]  對
[00:25:41.000 --> 00:25:42.000]  王母是對或不對?
[00:25:42.000 --> 00:25:43.000]  對
[00:25:43.000 --> 00:25:44.000]  王母是對或不對?
[00:25:44.000 --> 00:25:45.000]  對
[00:25:45.000 --> 00:25:46.000]  王母是對或不對?
[00:25:46.000 --> 00:25:47.000]  對
[00:25:47.000 --> 00:25:48.000]  王母是對或不對?
[00:25:48.000 --> 00:25:49.000]  對
[00:25:49.000 --> 00:25:50.000]  王母是對或不對?
[00:25:50.000 --> 00:25:51.000]  對
[00:25:51.000 --> 00:25:52.000]  王母是對或不對?
[00:25:52.000 --> 00:25:53.000]  對
[00:25:53.000 --> 00:25:54.000]  王母是對或不對?
[00:25:54.000 --> 00:25:55.000]  對
[00:25:55.000 --> 00:25:56.000]  王母是對或不對?
[00:25:56.000 --> 00:25:57.000]  對
[00:25:57.000 --> 00:25:58.000]  王母是對或不對?
[00:25:58.000 --> 00:25:59.000]  對
[00:25:59.000 --> 00:26:00.000]  王母是對或不對?
[00:26:00.000 --> 00:26:01.000]  對
[00:26:01.000 --> 00:26:02.000]  王母是對或不對?
[00:26:02.000 --> 00:26:03.000]  對
[00:26:03.000 --> 00:26:04.000]  王母是對或不對?
[00:26:04.000 --> 00:26:05.000]  對
[00:26:05.000 --> 00:26:06.000]  王母是對或不對?
[00:26:06.000 --> 00:26:07.000]  對
[00:26:07.000 --> 00:26:08.000]  王母是對或不對?
[00:26:08.000 --> 00:26:09.000]  對
[00:26:09.000 --> 00:26:10.000]  王母是對或不對?
[00:26:10.000 --> 00:26:11.000]  對
[00:26:11.000 --> 00:26:12.000]  王母是對或不對?
[00:26:12.000 --> 00:26:13.000]  對
[00:26:13.000 --> 00:26:14.000]  王母是對或不對?
[00:26:14.000 --> 00:26:15.000]  對
[00:26:15.000 --> 00:26:16.000]  王母是對或不對?
[00:26:16.000 --> 00:26:17.000]  對
[00:26:17.000 --> 00:26:18.000]  王母是對或不對?
[00:26:18.000 --> 00:26:19.000]  對
[00:26:19.000 --> 00:26:20.000]  王母是對或不對?
[00:26:20.000 --> 00:26:21.000]  對
[00:26:21.000 --> 00:26:22.000]  王母是對或不對?
[00:26:22.000 --> 00:26:23.000]  對
[00:26:23.000 --> 00:26:24.000]  王母是對或不對?
[00:26:24.000 --> 00:26:25.000]  對
[00:26:25.000 --> 00:26:26.000]  王母是對或不對?
[00:26:26.000 --> 00:26:27.000]  對
[00:26:27.000 --> 00:26:28.000]  王母是對或不對?
[00:26:28.000 --> 00:26:29.000]  對
[00:26:29.000 --> 00:26:30.000]  王母是對或不對?
[00:26:30.000 --> 00:26:31.000]  對
[00:26:31.000 --> 00:26:32.000]  王母是對或不對?
[00:26:32.000 --> 00:26:33.000]  對
[00:26:33.000 --> 00:26:34.000]  王母是對或不對?
[00:26:34.000 --> 00:26:35.000]  對
[00:26:35.000 --> 00:26:36.000]  王母是對或不對?
[00:26:36.000 --> 00:26:37.000]  對
[00:26:37.000 --> 00:26:38.000]  王母是對或不對?
[00:26:38.000 --> 00:26:39.000]  對
[00:26:39.000 --> 00:26:40.000]  王母是對或不對?
[00:26:40.000 --> 00:26:41.000]  對
[00:26:41.000 --> 00:26:42.000]  王母是對或不對?
[00:26:42.000 --> 00:26:43.000]  對
[00:26:43.000 --> 00:26:44.000]  王母是對或不對?
[00:26:44.000 --> 00:26:45.000]  對
[00:26:45.000 --> 00:26:46.000]  王母是對或不對?
[00:26:46.000 --> 00:26:47.000]  對
[00:26:47.000 --> 00:26:48.000]  王母是對或不對?
[00:26:48.000 --> 00:26:49.000]  對
[00:26:49.000 --> 00:26:50.000]  王母是對或不對?
[00:26:50.000 --> 00:26:51.000]  對
[00:26:51.000 --> 00:26:52.000]  王母是對或不對?
[00:26:52.000 --> 00:26:53.000]  對
[00:26:53.000 --> 00:26:54.000]  王母是對或不對?
[00:26:54.000 --> 00:26:55.000]  對
[00:26:55.000 --> 00:26:56.000]  王母是對或不對?
[00:26:56.000 --> 00:26:57.000]  對
[00:26:57.000 --> 00:26:58.000]  王母是對或不對?
[00:26:58.000 --> 00:26:59.000]  對
[00:26:59.000 --> 00:27:00.000]  王母是對或不對?
[00:27:00.000 --> 00:27:01.000]  對
[00:27:01.000 --> 00:27:02.000]  王母是對或不對?
[00:27:02.000 --> 00:27:03.000]  對
[00:27:03.000 --> 00:27:04.000]  王母是對或不對?
[00:27:04.000 --> 00:27:05.000]  對
[00:27:05.000 --> 00:27:06.000]  王母是對或不對?
[00:27:06.000 --> 00:27:07.000]  對
[00:27:07.000 --> 00:27:08.000]  王母是對或不對?
[00:27:08.000 --> 00:27:09.000]  對
[00:27:09.000 --> 00:27:10.000]  王母是對或不對?
[00:27:10.000 --> 00:27:11.000]  對
[00:27:11.000 --> 00:27:12.000]  王母是對或不對?
[00:27:12.000 --> 00:27:13.000]  對
[00:27:13.000 --> 00:27:14.000]  王母是對或不對?
[00:27:14.000 --> 00:27:15.000]  對
[00:27:15.000 --> 00:27:16.000]  王母是對或不對?
[00:27:16.000 --> 00:27:17.000]  對
[00:27:17.000 --> 00:27:18.000]  王母是對或不對?
[00:27:18.000 --> 00:27:19.000]  對
[00:27:19.000 --> 00:27:20.000]  王母是對或不對?
[00:27:20.000 --> 00:27:21.000]  對
[00:27:21.000 --> 00:27:22.000]  王母是對或不對?
[00:27:22.000 --> 00:27:23.000]  對
[00:27:23.000 --> 00:27:24.000]  王母是對或不對?
[00:27:24.000 --> 00:27:25.000]  對
[00:27:25.000 --> 00:27:26.000]  王母是對或不對?
[00:27:26.000 --> 00:27:27.000]  對
[00:27:27.000 --> 00:27:28.000]  王母是對或不對?
[00:27:28.000 --> 00:27:29.000]  對
[00:27:29.000 --> 00:27:30.000]  王母是對或不對?
[00:27:30.000 --> 00:27:31.000]  對
[00:27:31.000 --> 00:27:32.000]  王母是對或不對?
[00:27:32.000 --> 00:27:33.000]  對
[00:27:33.000 --> 00:27:34.000]  王母是對或不對?
[00:27:34.000 --> 00:27:35.000]  對
[00:27:35.000 --> 00:27:36.000]  王母是對或不對?
[00:27:36.000 --> 00:27:37.000]  對
[00:27:37.000 --> 00:27:38.000]  王母是對或不對?
[00:27:38.000 --> 00:27:39.000]  對
[00:27:39.000 --> 00:27:40.000]  王母是對或不對?
[00:27:40.000 --> 00:27:41.000]  對
[00:27:41.000 --> 00:27:42.000]  王母是對或不對?
[00:27:42.000 --> 00:27:43.000]  對
[00:27:43.000 --> 00:27:44.000]  王母是對或不對?
[00:27:44.000 --> 00:27:45.000]  對
[00:27:45.000 --> 00:27:46.000]  王母是對或不對?
[00:27:46.000 --> 00:27:47.000]  對
[00:27:47.000 --> 00:27:48.000]  王母是對或不對?
[00:27:48.000 --> 00:27:49.000]  對
[00:27:49.000 --> 00:27:50.000]  王母是對或不對?
[00:27:50.000 --> 00:27:51.000]  對
[00:27:51.000 --> 00:27:52.000]  王母是對或不對?
[00:27:52.000 --> 00:27:53.000]  對
[00:27:53.000 --> 00:27:54.000]  王母是對或不對?
[00:27:54.000 --> 00:27:55.000]  對
[00:27:55.000 --> 00:27:56.000]  王母是對或不對?
[00:27:56.000 --> 00:27:57.000]  對
[00:27:57.000 --> 00:27:58.000]  王母是對或不對?
[00:27:58.000 --> 00:27:59.000]  對
[00:27:59.000 --> 00:28:00.000]  王母是對或不對?
[00:28:00.000 --> 00:28:01.000]  對
[00:28:01.000 --> 00:28:02.000]  王母是對或不對?
[00:28:02.000 --> 00:28:03.000]  對
[00:28:03.000 --> 00:28:04.000]  王母是對或不對?
[00:28:04.000 --> 00:28:05.000]  對
[00:28:05.000 --> 00:28:06.000]  王母是對或不對?
[00:28:06.000 --> 00:28:07.000]  對
[00:28:07.000 --> 00:28:08.000]  王母是對或不對?
[00:28:08.000 --> 00:28:09.000]  對
[00:28:09.000 --> 00:28:10.000]  王母是對或不對?
[00:28:10.000 --> 00:28:11.000]  對
[00:28:11.000 --> 00:28:12.000]  王母是對或不對?
[00:28:12.000 --> 00:28:13.000]  對
[00:28:13.000 --> 00:28:14.000]  王母是對或不對?
[00:28:14.000 --> 00:28:15.000]  對
[00:28:15.000 --> 00:28:16.000]  王母是對或不對?
[00:28:16.000 --> 00:28:17.000]  對
[00:28:17.000 --> 00:28:18.000]  王母是對或不對?
[00:28:18.000 --> 00:28:19.000]  對
[00:28:19.000 --> 00:28:20.000]  王母是對或不對?
[00:28:20.000 --> 00:28:21.000]  對
[00:28:21.000 --> 00:28:22.000]  王母是對或不對?
[00:28:22.000 --> 00:28:23.000]  對
[00:28:23.000 --> 00:28:24.000]  王母是對或不對?
[00:28:24.000 --> 00:28:25.000]  對
[00:28:25.000 --> 00:28:26.000]  王母是對或不對?
[00:28:26.000 --> 00:28:27.000]  對
[00:28:27.000 --> 00:28:28.000]  王母是對或不對?
[00:28:28.000 --> 00:28:29.000]  對
[00:28:29.000 --> 00:28:30.000]  王母是對或不對?
[00:28:30.000 --> 00:28:31.000]  對
[00:28:31.000 --> 00:28:32.000]  王母是對或不對?
[00:28:32.000 --> 00:28:33.000]  對
[00:28:33.000 --> 00:28:34.000]  王母是對或不對?
[00:28:34.000 --> 00:28:35.000]  對
[00:28:35.000 --> 00:28:36.000]  王母是對或不對?
[00:28:36.000 --> 00:28:37.000]  對
[00:28:37.000 --> 00:28:38.000]  王母是對或不對?
[00:28:38.000 --> 00:28:39.000]  對
[00:28:39.000 --> 00:28:40.000]  王母是對或不對?
[00:28:40.000 --> 00:28:41.000]  對
[00:28:41.000 --> 00:28:42.000]  王母是對或不對?
[00:28:42.000 --> 00:28:43.000]  對
[00:28:43.000 --> 00:28:44.000]  王母是對或不對?
[00:28:44.000 --> 00:28:45.000]  對
[00:28:45.000 --> 00:28:46.000]  王母是對或不對?
[00:28:46.000 --> 00:28:47.000]  對
[00:28:47.000 --> 00:28:48.000]  王母是對或不對?
[00:28:48.000 --> 00:28:49.000]  對
