
[00:00:00.000 --> 00:00:02.000]  各位弟子平安
[00:17:34.700 --> 00:17:38.700]  我們才能夠加添我們對上帝的信心
[00:17:38.700 --> 00:17:41.700]  這份信心是一份不被世情所困
[00:17:41.700 --> 00:17:43.700]  我們很容易被世情
[00:17:43.700 --> 00:17:45.700]  面對眼所見的事物
[00:17:45.700 --> 00:17:47.700]  影響我們的情緒
[00:17:47.700 --> 00:17:49.700]  但當我們在上帝面前有信心的時候
[00:17:49.700 --> 00:17:54.700]  我們就不會被眼所見的事物所困擾
[00:17:54.700 --> 00:17:56.700]  對那個暫未能實現的盼望
[00:17:56.700 --> 00:17:58.700]  能夠存在一份信心
[00:17:58.700 --> 00:18:01.700]  我們更能夠貼近上帝的心意
[00:18:01.700 --> 00:18:02.700]  第二就是
[00:18:02.700 --> 00:18:03.700]  撒加利亞給我們的榜樣
[00:18:03.700 --> 00:18:05.700]  就是我們要敬虔度日
[00:18:05.700 --> 00:18:06.700]  繼續敬虔度日
[00:18:06.700 --> 00:18:09.700]  這是一個表態
[00:18:09.700 --> 00:18:14.700]  表達了我願意繼續相信上帝
[00:18:14.700 --> 00:18:16.700]  所以用我們的行為
[00:18:16.700 --> 00:18:19.700]  去進行上帝一切的吩咐去表達
[00:18:19.700 --> 00:18:21.700]  我們繼續去相信上帝
[00:18:21.700 --> 00:18:25.700]  我們不以自己的方式去解決我們的困境
[00:18:25.700 --> 00:18:28.700]  或者得到我們所嚮往的事
[00:18:28.700 --> 00:18:29.700]  要知道
[00:18:29.700 --> 00:18:31.700]  當我們用自己的方法得來的
[00:18:31.700 --> 00:18:35.700]  那只是自豪甚至犯罪
[00:18:35.700 --> 00:18:37.700]  我們記得亞伯拉罕
[00:18:37.700 --> 00:18:40.700]  從下甲得到他的後代
[00:18:40.700 --> 00:18:43.700]  不過那不是上帝的心意
[00:18:43.700 --> 00:18:46.700]  並且帶來的是家庭的不和
[00:18:46.700 --> 00:18:50.700]  第三就是我們要捉緊上帝給我們的應許
[00:18:50.700 --> 00:18:53.700]  撒加利亞捉緊上帝對以色列民的應許
[00:18:53.700 --> 00:18:56.700]  這些應許是在歷史歷代的先知
[00:18:56.700 --> 00:18:59.700]  上帝透過先知向他的子民發出
[00:18:59.700 --> 00:19:02.700]  必要有一位的救贖主
[00:19:02.700 --> 00:19:05.700]  來拯救他的以色列民
[00:19:05.700 --> 00:19:07.700]  他相信上帝是信神
[00:19:07.700 --> 00:19:09.700]  上帝不會違背他自己
[00:19:09.700 --> 00:19:13.700]  上帝答應過的事一定會成就
[00:19:13.700 --> 00:19:17.700]  其實我們也需要捉緊上帝給我們的應許
[00:19:17.700 --> 00:19:19.700]  怎樣捉緊呢?
[00:19:19.700 --> 00:19:21.700]  你就會知道
[00:19:21.700 --> 00:19:23.700]  在你的靈修裏面
[00:19:23.700 --> 00:19:25.700]  在你和神的親近裏面
[00:19:25.700 --> 00:19:27.700]  在你的經文當中
[00:19:27.700 --> 00:19:32.700]  你會見到上帝對你所祈求的盼望
[00:19:32.700 --> 00:19:35.700]  他怎樣給你應許
[00:19:35.700 --> 00:19:38.700]  當然不是你隨便打一本聖經
[00:19:38.700 --> 00:19:40.700]  上帝你回答我
[00:19:40.700 --> 00:19:42.700]  打開就指著那裏
[00:19:42.700 --> 00:19:44.700]  我們每個人都不會這樣做
[00:19:44.700 --> 00:19:48.700]  是你持續不斷的每一天親近上帝
[00:19:48.700 --> 00:19:50.700]  你更加能夠明白上帝的心意
[00:19:50.700 --> 00:19:52.700]  你更加知道上帝怎樣去回應
[00:19:52.700 --> 00:19:54.700]  給你一個應許
[00:19:54.700 --> 00:19:58.700]  那一個是你蒙英雲的憑證
[00:19:58.700 --> 00:20:02.700]  你拿著這個你能夠去等候
[00:20:02.700 --> 00:20:04.700]  繼續去禱告
[00:20:04.700 --> 00:20:06.700]  當然
[00:20:06.700 --> 00:20:08.700]  面對一個我們看不到的上帝
[00:20:08.700 --> 00:20:10.700]  你去和他祈禱的時候
[00:20:10.700 --> 00:20:12.700]  有時你會覺得自己
[00:20:12.700 --> 00:20:14.700]  是否自己在跟自己說話
[00:20:14.700 --> 00:20:16.700]  是否自己在欺騙自己
[00:20:16.700 --> 00:20:18.700]  所以我們需要第四樣
[00:20:18.700 --> 00:20:20.700]  就是求一些記號
[00:20:20.700 --> 00:20:22.700]  求一些記號
[00:20:22.700 --> 00:20:24.700]  求神讓你看到
[00:20:24.700 --> 00:20:26.700]  神仍然在這裏
[00:20:26.700 --> 00:20:28.700]  神仍然臨在我們當中
[00:20:28.700 --> 00:20:32.700]  神仍然是沒有離開過我
[00:20:32.700 --> 00:20:34.700]  祂關心我所關心的事情
[00:20:34.700 --> 00:20:36.700]  所以現在我們知道上帝的想法
[00:20:36.700 --> 00:20:38.700]  時間不和我們一樣
[00:20:38.700 --> 00:20:40.700]  和我們不一樣
[00:20:40.700 --> 00:20:42.700]  不過只要我們知道
[00:20:42.700 --> 00:20:44.700]  其實祂在關心我關心的事情
[00:20:44.700 --> 00:20:46.700]  我期望
[00:20:46.700 --> 00:20:48.700]  祂能夠讓我看到
[00:20:48.700 --> 00:20:50.700]  祂的足跡
[00:20:50.700 --> 00:20:52.700]  我就會安心
[00:20:52.700 --> 00:20:54.700]  我就可以安心的
[00:20:54.700 --> 00:20:56.700]  知道自己不是欺騙自己
[00:20:56.700 --> 00:20:58.700]  我只要仍然去等候
[00:20:58.700 --> 00:21:00.700]  上帝的日子
[00:21:00.700 --> 00:21:02.700]  上帝認為合適的日子
[00:21:02.700 --> 00:21:04.700]  你就去承受
[00:21:04.700 --> 00:21:06.700]  所以我鼓勵你向神去求一個記號
[00:21:06.700 --> 00:21:08.700]  可能不單止一個
[00:21:08.700 --> 00:21:10.700]  在你禱告裏面
[00:21:10.700 --> 00:21:12.700]  未蒙英文
[00:21:12.700 --> 00:21:14.700]  甚至上面沒有任何跡象的時候
[00:21:14.700 --> 00:21:16.700]  你求上帝
[00:21:16.700 --> 00:21:18.700]  上帝你告訴我
[00:21:18.700 --> 00:21:20.700]  其實你聽了我的祈禱
[00:21:20.700 --> 00:21:22.700]  你在這裏
[00:21:22.700 --> 00:21:24.700]  上帝會給你
[00:21:24.700 --> 00:21:26.700]  而只有你
[00:21:26.700 --> 00:21:28.700]  才知道
[00:21:28.700 --> 00:21:30.700]  那是上帝給你看到的痕跡
[00:21:30.700 --> 00:21:34.700]  今天是2020年的第二個主日
[00:21:34.700 --> 00:21:36.700]  不知道你有什麼
[00:21:36.700 --> 00:21:38.700]  盼望
[00:21:38.700 --> 00:21:40.700]  未見實現呢
[00:21:40.700 --> 00:21:44.700]  鼓勵你繼續去禱告
[00:21:44.700 --> 00:21:46.700]  為你所嚮往的
[00:21:46.700 --> 00:21:48.700]  可能是為你自己
[00:21:48.700 --> 00:21:50.700]  為你的家人,為香港這個社會
[00:21:50.700 --> 00:21:52.700]  為世界的狀況
[00:21:52.700 --> 00:21:54.700]  鼓勵你繼續去禱告
[00:21:54.700 --> 00:21:56.700]  當你只是三言兩語
[00:21:56.700 --> 00:21:58.700]  就不再為這件事禱告的時候
[00:21:58.700 --> 00:22:00.700]  上帝就會問
[00:22:00.700 --> 00:22:02.700]  你有多渴想這件事呢
[00:22:02.700 --> 00:22:04.700]  鼓勵你繼續
[00:22:04.700 --> 00:22:06.700]  為這件事去禱告
[00:22:06.700 --> 00:22:08.700]  繼續敬虔度日
[00:22:08.700 --> 00:22:10.700]  許諸人主的一切誡命和條例
[00:22:10.700 --> 00:22:12.700]  第三日
[00:22:12.700 --> 00:22:14.700]  拒絕一切達至所嚮往的
[00:22:14.700 --> 00:22:16.700]  一切誘惑或捷徑
[00:22:16.700 --> 00:22:18.700]  我們要專心去尋求上帝
[00:22:18.700 --> 00:22:20.700]  我們要等候上帝
[00:22:20.700 --> 00:22:22.700]  當我們懷疑的時候
[00:22:22.700 --> 00:22:24.700]  需要放棄的時候
[00:22:24.700 --> 00:22:26.700]  要捉緊上帝給你的應許
[00:22:26.700 --> 00:22:28.700]  並且持開放的心去求上帝
[00:22:28.700 --> 00:22:30.700]  給你一些標記,一些痕跡
[00:22:30.700 --> 00:22:32.700]  去讓你有信心上帝沒有退場
[00:22:32.700 --> 00:22:34.700]  上帝仍然關心
[00:22:34.700 --> 00:22:36.700]  仍然注視,仍然在做事
[00:22:36.700 --> 00:22:38.700]  不過我們暫時看不到
[00:22:38.700 --> 00:22:40.700]  我們所嚮往的實現
[00:22:40.700 --> 00:22:42.700]  這些是我們可以做的事
[00:22:42.700 --> 00:22:44.700]  所盼望的新的一年
[00:22:44.700 --> 00:22:46.700]  縱然我們所盼望的
[00:22:46.700 --> 00:22:48.700]  未見實現
[00:22:48.700 --> 00:22:50.700]  但我們對上帝的信心
[00:22:50.700 --> 00:22:52.700]  卻要比之前
[00:22:52.700 --> 00:22:54.700]  更加堅定
[00:22:54.700 --> 00:22:56.700]  願上帝祝福我們
[00:22:56.700 --> 00:22:58.700]  幫助我們,阿們
