
[00:00:00.000 --> 00:00:02.000]  挺姊妹主佬平安
[00:15:45.000 --> 00:15:47.000]  就是耶穌源與父同在
[00:15:47.000 --> 00:15:49.000]  現在都顯現給我們看
[00:15:49.000 --> 00:15:51.000]  這個永恆的生命
[00:15:51.000 --> 00:15:53.000]  即使昨天今天明天
[00:15:53.000 --> 00:15:55.000]  這個生命是傳給我們
[00:15:55.000 --> 00:15:57.000]  或者傳給你們
[00:15:57.000 --> 00:15:59.000]  一班我們和你們
[00:15:59.000 --> 00:16:01.000]  所以我們將所看到
[00:16:01.000 --> 00:16:03.000]  所聽到傳給你們的
[00:16:03.000 --> 00:16:05.000]  就是什麼生命
[00:16:05.000 --> 00:16:07.000]  使你們和我們相交
[00:16:07.000 --> 00:16:09.000]  其實生命就是相交
[00:16:09.000 --> 00:16:11.000]  找什麼相交
[00:16:11.000 --> 00:16:13.000]  就是找生命相交
[00:16:13.000 --> 00:16:15.000]  主耶穌用他的生命
[00:16:15.000 --> 00:16:17.000]  去和我們相交
[00:16:17.000 --> 00:16:19.000]  這個就是救贖
[00:16:19.000 --> 00:16:21.000]  最簡單最簡單什麼是救贖
[00:16:21.000 --> 00:16:23.000]  為你的生命而死
[00:16:23.000 --> 00:16:25.000]  從而你得到生命
[00:16:25.000 --> 00:16:27.000]  生命就是和主的生命結連
[00:16:27.000 --> 00:16:29.000]  所以我們在神學常常說什麼
[00:16:29.000 --> 00:16:31.000]  結合
[00:16:31.000 --> 00:16:33.000]  與主耶穌結合
[00:16:33.000 --> 00:16:35.000]  因為生命是相連
[00:16:35.000 --> 00:16:37.000]  有個砰砰擦出火花
[00:16:37.000 --> 00:16:39.000]  我和神擦出火花
[00:16:39.000 --> 00:16:41.000]  我們和神有個結連
[00:16:41.000 --> 00:16:43.000]  現在我和你都如此結連
[00:16:43.000 --> 00:16:45.000]  因為你們都和神有結連
[00:16:45.000 --> 00:16:47.000]  很簡單是不是
[00:16:47.000 --> 00:16:49.000]  傳契就是生命
[00:16:49.000 --> 00:16:51.000]  有些不同的版本
[00:16:51.000 --> 00:16:53.000]  看譯了
[00:16:53.000 --> 00:16:55.000]  你們與我們什麼
[00:16:55.000 --> 00:16:57.000]  相交
[00:16:57.000 --> 00:16:59.000]  我們和主耶穌和父
[00:16:59.000 --> 00:17:01.000]  相交
[00:17:01.000 --> 00:17:03.000]  而這個字就是colonial原文
[00:17:03.000 --> 00:17:05.000]  另一個譯法新漢語契合相交
[00:17:05.000 --> 00:17:07.000]  所以是同一個字
[00:17:07.000 --> 00:17:09.000]  再另一個字
[00:17:09.000 --> 00:17:11.000]  彼此相通
[00:17:11.000 --> 00:17:13.000]  換句話說
[00:17:13.000 --> 00:17:15.000]  傳契就包括一個契合
[00:17:15.000 --> 00:17:17.000]  和一個相交彼此
[00:17:17.000 --> 00:17:19.000]  這本書是誰寫的
[00:17:19.000 --> 00:17:21.000]  約翰
[00:17:21.000 --> 00:17:23.000]  約翰可以在那時代
[00:17:23.000 --> 00:17:25.000]  理解為一個區的主教
[00:17:25.000 --> 00:17:27.000]  這個主教
[00:17:27.000 --> 00:17:29.000]  和他自己的群體
[00:17:29.000 --> 00:17:31.000]  有沒有生命相交
[00:17:31.000 --> 00:17:33.000]  今天的牧者
[00:17:33.000 --> 00:17:35.000]  牧者之間有沒有生命相交
[00:17:35.000 --> 00:17:41.000]  可有可無
[00:17:41.000 --> 00:17:43.000]  因為有團不等於有契
[00:17:43.000 --> 00:17:45.000]  有開會
[00:17:45.000 --> 00:17:47.000]  不等於有契
[00:17:47.000 --> 00:17:49.000]  大家都有開會
[00:17:49.000 --> 00:17:51.000]  在公司
[00:17:51.000 --> 00:17:53.000]  全部都是基督徒的同事
[00:17:53.000 --> 00:17:55.000]  全部都是基督徒的同事
[00:17:55.000 --> 00:17:57.000]  但是開會
[00:17:57.000 --> 00:17:59.000]  不會有任何生命的相交
[00:17:59.000 --> 00:18:01.000]  大家就說生意
[00:18:01.000 --> 00:18:03.000]  基督徒的身份擺開一點
[00:18:03.000 --> 00:18:05.000]  可不可以
[00:18:05.000 --> 00:18:07.000]  任何身份都可以
[00:18:07.000 --> 00:18:09.000]  有團就沒有契
[00:18:09.000 --> 00:18:11.000]  但是約翰不是
[00:18:11.000 --> 00:18:13.000]  約翰雖然是一個主教
[00:18:13.000 --> 00:18:15.000]  但互相有相交
[00:18:15.000 --> 00:18:17.000]  今天回傳契
[00:18:17.000 --> 00:18:19.000]  很多人會覺得
[00:18:19.000 --> 00:18:21.000]  第一我回傳契
[00:18:21.000 --> 00:18:23.000]  我不需要和別人相交
[00:18:23.000 --> 00:18:25.000]  第二和誰相交
[00:18:25.000 --> 00:18:27.000]  是小組組長和我相交
[00:18:27.000 --> 00:18:29.000]  不是相交
[00:18:29.000 --> 00:18:31.000]  他和我交
[00:18:31.000 --> 00:18:33.000]  我就不和他交
[00:18:33.000 --> 00:18:35.000]  他付出生命
[00:18:35.000 --> 00:18:37.000]  我就享受生命
[00:18:37.000 --> 00:18:39.000]  我們今天訓組長
[00:18:39.000 --> 00:18:41.000]  組長你去付出愛
[00:18:41.000 --> 00:18:43.000]  所有人坐在這裡
[00:18:43.000 --> 00:18:45.000]  沒人回答我
[00:18:45.000 --> 00:18:47.000]  我就自己回答自己
[00:18:47.000 --> 00:18:49.000]  有什麼觀察
[00:18:49.000 --> 00:18:51.000]  昨天是OIA
[00:18:51.000 --> 00:18:53.000]  沒人回答我就自己回答
[00:18:53.000 --> 00:18:55.000]  沒人回答我就自己回答
[00:18:55.000 --> 00:18:57.000]  獨腳戲
[00:18:57.000 --> 00:18:59.000]  有沒有組長
[00:18:59.000 --> 00:19:01.000]  不要舉手
[00:19:01.000 --> 00:19:03.000]  你一舉手就透露誰是組員
[00:19:03.000 --> 00:19:05.000]  糟了
[00:19:05.000 --> 00:19:07.000]  還有五分鐘時間
[00:19:07.000 --> 00:19:09.000]  怎麼可以改完呢
[00:19:09.000 --> 00:19:11.000]  男球是一個對制運動
[00:19:11.000 --> 00:19:13.000]  羽毛球是單打雙打都可以
[00:19:13.000 --> 00:19:15.000]  但是
[00:19:15.000 --> 00:19:17.000]  其實基督教
[00:19:17.000 --> 00:19:19.000]  肢體相交是什麼運動
[00:19:19.000 --> 00:19:21.000]  你以為單跑
[00:19:21.000 --> 00:19:23.000]  不是單跑
[00:19:23.000 --> 00:19:25.000]  不是一個人跑
[00:19:25.000 --> 00:19:27.000]  是一起單跑
[00:19:27.000 --> 00:19:29.000]  即是同時間
[00:19:29.000 --> 00:19:31.000]  同神的關係
[00:19:31.000 --> 00:19:33.000]  你自己個人走
[00:19:33.000 --> 00:19:35.000]  同神的關係你個人走
[00:19:35.000 --> 00:19:37.000]  你可不可以別人走
[00:19:37.000 --> 00:19:39.000]  別人走你那份
[00:19:39.000 --> 00:19:41.000]  不行
[00:19:41.000 --> 00:19:43.000]  你喜怒哀樂你自己走
[00:19:43.000 --> 00:19:45.000]  但是旁邊的人跟你一起走
[00:19:45.000 --> 00:19:47.000]  好像馬拉松那樣
[00:19:47.000 --> 00:19:49.000]  很正的
[00:19:49.000 --> 00:19:51.000]  你自己的生命
[00:19:51.000 --> 00:19:53.000]  你喜怒你累
[00:19:53.000 --> 00:19:55.000]  旁邊也經歷過
[00:19:55.000 --> 00:19:57.000]  大家扶一扶
[00:19:57.000 --> 00:19:59.000]  遲一遲
[00:19:59.000 --> 00:20:01.000]  最明顯的字眼
[00:20:01.000 --> 00:20:03.000]  在四頭行轉二章一開始
[00:20:03.000 --> 00:20:05.000]  早期就用團契這個字
[00:20:05.000 --> 00:20:07.000]  日本新譯本都說彼此交接
[00:20:07.000 --> 00:20:09.000]  但是到了新漢語
[00:20:09.000 --> 00:20:11.000]  就說團契出現
[00:20:11.000 --> 00:20:13.000]  實際上團契這個字
[00:20:13.000 --> 00:20:15.000]  是基督徒才用的
[00:20:15.000 --> 00:20:17.000]  如果你一個朋友跟你說
[00:20:17.000 --> 00:20:18.000]  星期天去哪
[00:20:18.000 --> 00:20:19.000]  星期天回團契
[00:20:19.000 --> 00:20:21.000]  你馬上會覺得什麼
[00:20:21.000 --> 00:20:23.000]  自己人
[00:20:23.000 --> 00:20:25.000]  你回教會了
[00:20:25.000 --> 00:20:27.000]  不知道你是基督徒
[00:20:27.000 --> 00:20:29.000]  是不是很正
[00:20:29.000 --> 00:20:31.000]  沒有反應
[00:20:31.000 --> 00:20:33.000]  當然沒有反應
[00:20:33.000 --> 00:20:35.000]  你這麼興奮幹什麼
[00:20:35.000 --> 00:20:37.000]  我們這叫沉默
[00:20:37.000 --> 00:20:39.000]  沉默的基督徒
[00:20:39.000 --> 00:20:41.000]  會不會在工作場所也會這樣
[00:20:41.000 --> 00:20:43.000]  突然被人知道你是基督徒
[00:20:43.000 --> 00:20:45.000]  很多事不方便做
[00:20:45.000 --> 00:20:47.000]  可惜你不在工作場所
[00:20:47.000 --> 00:20:49.000]  做沉默基督徒
[00:20:49.000 --> 00:20:51.000]  你在團契做沉默基督徒
[00:20:51.000 --> 00:20:53.000]  你不知道是不是很慘
[00:20:53.000 --> 00:20:55.000]  跟你說話沒有反應
[00:20:55.000 --> 00:20:57.000]  還不沉默
[00:20:57.000 --> 00:20:59.000]  所以我問你問題
[00:20:59.000 --> 00:21:01.000]  你有什麼反應
[00:21:01.000 --> 00:21:03.000]  我看到
[00:21:03.000 --> 00:21:05.000]  第二個概念
[00:21:05.000 --> 00:21:07.000]  除了互相的概念
[00:21:07.000 --> 00:21:09.000]  是要一同得分
[00:21:09.000 --> 00:21:11.000]  相交有團契
[00:21:11.000 --> 00:21:13.000]  要有同心合意的概念
[00:21:13.000 --> 00:21:15.000]  一起去奮興福音的工作
[00:21:15.000 --> 00:21:17.000]  有交通的
[00:21:17.000 --> 00:21:19.000]  有往來的
[00:21:19.000 --> 00:21:21.000]  特別是什麼
[00:21:21.000 --> 00:21:23.000]  和聖靈有交通
[00:21:23.000 --> 00:21:25.000]  和聖靈有團契
[00:21:25.000 --> 00:21:27.000]  所以團契
[00:21:27.000 --> 00:21:29.000]  我三分鐘總結
[00:21:29.000 --> 00:21:31.000]  我不知道還有三十頁沒說
[00:21:31.000 --> 00:21:33.000]  團契
[00:21:33.000 --> 00:21:35.000]  第一樣東西在聖經裡看到
[00:21:35.000 --> 00:21:37.000]  是什麼呢
[00:21:37.000 --> 00:21:39.000]  用這個字大家猜不到
[00:21:39.000 --> 00:21:41.000]  羅馬書特別說到
[00:21:41.000 --> 00:21:43.000]  要去捐贈的時候
[00:21:43.000 --> 00:21:45.000]  那個字竟然用Coinoneer
[00:21:45.000 --> 00:21:47.000]  捐贈
[00:21:47.000 --> 00:21:49.000]  你去付出金錢物質上
[00:21:49.000 --> 00:21:51.000]  付出時間上的付出
[00:21:51.000 --> 00:21:53.000]  愛心的付出就是Coinoneer
[00:21:53.000 --> 00:21:55.000]  今天518籌到21.5
[00:21:55.000 --> 00:21:57.000]  其實每一分每一毫
[00:21:57.000 --> 00:21:59.000]  Coinoneer就是你的全契
[00:21:59.000 --> 00:22:01.000]  就是你的付出
[00:22:01.000 --> 00:22:03.000]  所以翻全契
[00:22:03.000 --> 00:22:05.000]  有團有契有付出
[00:22:05.000 --> 00:22:07.000]  有團沒有付出
[00:22:07.000 --> 00:22:09.000]  沒有契
[00:22:09.000 --> 00:22:11.000]  任何的朋友任何的友情
[00:22:11.000 --> 00:22:13.000]  你需要付出嗎
[00:22:13.000 --> 00:22:15.000]  沒有
[00:22:15.000 --> 00:22:17.000]  我的朋友我從來不付出
[00:22:17.000 --> 00:22:19.000]  我有吃沒有付錢
[00:22:19.000 --> 00:22:21.000]  舉手
[00:22:21.000 --> 00:22:23.000]  立刻舉
[00:22:23.000 --> 00:22:25.000]  你的朋友立刻彈開
[00:22:25.000 --> 00:22:27.000]  團契你一定有付出
[00:22:27.000 --> 00:22:29.000]  但是我只是
[00:22:29.000 --> 00:22:31.000]  付出一如全到我想死了
[00:22:31.000 --> 00:22:33.000]  只有我付出而已
[00:22:33.000 --> 00:22:35.000]  所以團契第二樣東西
[00:22:35.000 --> 00:22:39.000]  是一個夥伴關係
[00:22:39.000 --> 00:22:41.000]  我還是說付出這個概念
[00:22:41.000 --> 00:22:43.000]  因為太多英文了
[00:22:43.000 --> 00:22:45.000]  付出這個概念就像partner
[00:22:45.000 --> 00:22:47.000]  你就去做生意
[00:22:47.000 --> 00:22:49.000]  一個partner你出錢我出力
[00:22:49.000 --> 00:22:51.000]  大家都出東西
[00:22:51.000 --> 00:22:53.000]  不要說全部都出我做partner
[00:22:53.000 --> 00:22:55.000]  這些叫scam
[00:22:55.000 --> 00:22:59.000]  你是不是scam來的
[00:22:59.000 --> 00:23:01.000]  contribution這個概念
[00:23:01.000 --> 00:23:03.000]  第二個概念是什麼
[00:23:03.000 --> 00:23:05.000]  大家contribute
[00:23:05.000 --> 00:23:07.000]  就分享
[00:23:07.000 --> 00:23:09.000]  同不同意
[00:23:09.000 --> 00:23:11.000]  contribute
[00:23:11.000 --> 00:23:13.000]  最像是什麼
[00:23:13.000 --> 00:23:15.000]  好正
[00:23:15.000 --> 00:23:17.000]  這就有契
[00:23:17.000 --> 00:23:19.000]  他不等我了
[00:23:19.000 --> 00:23:21.000]  他立刻有契
[00:23:21.000 --> 00:23:23.000]  這樣
[00:23:23.000 --> 00:23:25.000]  有沒有契
[00:23:25.000 --> 00:23:27.000]  好像我們大家
[00:23:27.000 --> 00:23:29.000]  沒有人拿一碟菜
[00:23:29.000 --> 00:23:31.000]  是不是有付出
[00:23:31.000 --> 00:23:33.000]  煮辛苦嗎
[00:23:33.000 --> 00:23:35.000]  當然辛苦了
[00:23:35.000 --> 00:23:37.000]  但是去到之後不是只吃一碟
[00:23:37.000 --> 00:23:39.000]  吃幾十碟
[00:23:39.000 --> 00:23:41.000]  由一碟變幾十碟
[00:23:41.000 --> 00:23:43.000]  有沒有好處
[00:23:43.000 --> 00:23:45.000]  首先要煮你的碟
[00:23:45.000 --> 00:23:47.000]  很多人不煮
[00:23:47.000 --> 00:23:49.000]  一餐半餐無所謂
[00:23:49.000 --> 00:23:51.000]  但有些人會不好意思
[00:23:51.000 --> 00:23:53.000]  回教會幾十年都是這樣
[00:23:53.000 --> 00:23:55.000]  你說
[00:23:55.000 --> 00:23:57.000]  回教會不是只付出那碟菜
[00:23:57.000 --> 00:23:59.000]  是不是
[00:23:59.000 --> 00:24:03.000]  生命
[00:24:03.000 --> 00:24:05.000]  你的菜是你的生命
[00:24:05.000 --> 00:24:07.000]  什麼叫生命
[00:24:07.000 --> 00:24:09.000]  喜怒哀樂
[00:24:09.000 --> 00:24:11.000]  在主裡面經歷的喜怒哀樂
[00:24:11.000 --> 00:24:13.000]  在主裡面經歷的喜怒哀樂
[00:24:13.000 --> 00:24:15.000]  在全福音當中
[00:24:15.000 --> 00:24:17.000]  經歷的喜怒哀樂
[00:24:17.000 --> 00:24:19.000]  這是一個聖經生活
[00:24:19.000 --> 00:24:21.000]  我只是經歷喜怒哀樂
[00:24:21.000 --> 00:24:23.000]  這是一個聖經生活
[00:24:23.000 --> 00:24:25.000]  沒有神的生命
[00:24:25.000 --> 00:24:27.000]  都有喜怒哀樂
[00:24:27.000 --> 00:24:29.000]  但是喜怒哀樂
[00:24:29.000 --> 00:24:31.000]  沒有神在裡面的喜怒哀樂
[00:24:31.000 --> 00:24:33.000]  今天我和我弟兄聊天
[00:24:33.000 --> 00:24:35.000]  他說這幾年加息很辛苦
[00:24:35.000 --> 00:24:37.000]  不信的人有沒有加息
[00:24:37.000 --> 00:24:39.000]  辛苦嗎
[00:24:39.000 --> 00:24:41.000]  有
[00:24:41.000 --> 00:24:43.000]  但是他沒有了直向
[00:24:43.000 --> 00:24:45.000]  他沒有了煮一煮
[00:24:45.000 --> 00:24:47.000]  分享
[00:24:47.000 --> 00:24:49.000]  我以為我時間到了
[00:24:49.000 --> 00:24:51.000]  雖然我時間到了
[00:24:51.000 --> 00:24:53.000]  我已經時間到了
[00:24:53.000 --> 00:24:55.000]  我現在是超時
[00:24:55.000 --> 00:24:57.000]  我開始被人罵了
[00:24:57.000 --> 00:24:59.000]  付出
[00:24:59.000 --> 00:25:01.000]  分享所付出
[00:25:01.000 --> 00:25:03.000]  這些全部都是分享
[00:25:03.000 --> 00:25:05.000]  所以經文理事有機會
[00:25:05.000 --> 00:25:07.000]  問一下power point
[00:25:07.000 --> 00:25:09.000]  全部都是分享的
[00:25:09.000 --> 00:25:11.000]  同領
[00:25:11.000 --> 00:25:13.000]  特別是講到我們領聖餐的時候
[00:25:13.000 --> 00:25:15.000]  你付出來
[00:25:15.000 --> 00:25:17.000]  而你會得到回來
[00:25:17.000 --> 00:25:19.000]  大家互相分享
[00:25:19.000 --> 00:25:21.000]  第三
[00:25:21.000 --> 00:25:23.000]  是有份
[00:25:23.000 --> 00:25:25.000]  有些人
[00:25:25.000 --> 00:25:27.000]  別人付出
[00:25:27.000 --> 00:25:29.000]  其他人分享
[00:25:29.000 --> 00:25:31.000]  但是他沒有份參與
[00:25:31.000 --> 00:25:33.000]  可能因為沒有付出
[00:25:33.000 --> 00:25:35.000]  他不好意思參與
[00:25:35.000 --> 00:25:37.000]  可能因為受過傷害
[00:25:37.000 --> 00:25:39.000]  他不敢參與
[00:25:39.000 --> 00:25:41.000]  無論如何
[00:25:41.000 --> 00:25:43.000]  你付出
[00:25:43.000 --> 00:25:45.000]  見人分享
[00:25:45.000 --> 00:25:47.000]  他自己沒有參與
[00:25:47.000 --> 00:25:49.000]  他沒有份
[00:25:49.000 --> 00:25:51.000]  他沒有ownership
[00:25:51.000 --> 00:25:53.000]  That's sad
[00:25:53.000 --> 00:25:55.000]  Participate
[00:25:55.000 --> 00:25:57.000]  好像打羊毛球
[00:25:57.000 --> 00:25:59.000]  兩個人打雙打
[00:25:59.000 --> 00:26:01.000]  一定會有失球
[00:26:01.000 --> 00:26:03.000]  一定會打得不好
[00:26:03.000 --> 00:26:05.000]  兩個放在一起
[00:26:05.000 --> 00:26:07.000]  不要緊
[00:26:07.000 --> 00:26:09.000]  你都扭到
[00:26:09.000 --> 00:26:11.000]  不要打傷
[00:26:11.000 --> 00:26:13.000]  贏輸不要緊
[00:26:13.000 --> 00:26:15.000]  這個
[00:26:15.000 --> 00:26:17.000]  這樣打
[00:26:17.000 --> 00:26:19.000]  那是甚麼心境
[00:26:19.000 --> 00:26:21.000]  不打了
[00:26:21.000 --> 00:26:23.000]  不回團契
[00:26:23.000 --> 00:26:25.000]  我最近有多痛苦
[00:26:25.000 --> 00:26:27.000]  工作忙
[00:26:27.000 --> 00:26:29.000]  家庭忙
[00:26:29.000 --> 00:26:31.000]  兒子頑皮
[00:26:31.000 --> 00:26:33.000]  我可能回少一次
[00:26:33.000 --> 00:26:35.000]  或者侍奉
[00:26:35.000 --> 00:26:37.000]  教會不是為侍奉
[00:26:37.000 --> 00:26:39.000]  生命交流不等於
[00:26:39.000 --> 00:26:41.000]  是要侍奉
[00:26:41.000 --> 00:26:43.000]  我沒有侍奉都是生命交流
[00:26:43.000 --> 00:26:45.000]  生命交流本身就是侍奉
[00:26:45.000 --> 00:26:47.000]  生命交流本身就是侍奉
[00:26:47.000 --> 00:26:49.000]  但是沒有生命交流的侍奉
[00:26:49.000 --> 00:26:51.000]  不是侍奉
[00:26:51.000 --> 00:26:53.000]  同不同意
[00:26:53.000 --> 00:26:55.000]  因為侍奉最終是要詛咒
[00:26:55.000 --> 00:26:57.000]  你用甚麼詛咒
[00:26:57.000 --> 00:26:59.000]  就是神在你生命上的工作
[00:26:59.000 --> 00:27:01.000]  你跟別人分享
[00:27:01.000 --> 00:27:03.000]  詛咒別人
[00:27:03.000 --> 00:27:05.000]  各人有各人的債
[00:27:05.000 --> 00:27:07.000]  有些人他的子女真的很困難
[00:27:07.000 --> 00:27:09.000]  他的婚姻真的很困難
[00:27:09.000 --> 00:27:11.000]  他守著婚姻可能一個侍奉
[00:27:11.000 --> 00:27:13.000]  你就為他祈禱
[00:27:13.000 --> 00:27:15.000]  三點
[00:27:15.000 --> 00:27:17.000]  忘記了
[00:27:17.000 --> 00:27:19.000]  第一點
[00:27:19.000 --> 00:27:21.000]  付出
[00:27:21.000 --> 00:27:23.000]  付出
[00:27:23.000 --> 00:27:25.000]  你現在可以做決定
[00:27:25.000 --> 00:27:27.000]  你做甚麼決定
[00:27:27.000 --> 00:27:29.000]  舉手決志
[00:27:29.000 --> 00:27:31.000]  我回團契不付出
[00:27:31.000 --> 00:27:33.000]  一向都是的
[00:27:33.000 --> 00:27:35.000]  我是感謝主
[00:27:35.000 --> 00:27:37.000]  但你說我今天會改變我會付出
[00:27:37.000 --> 00:27:39.000]  第二個你付出
[00:27:39.000 --> 00:27:41.000]  神有恩典你會得著
[00:27:41.000 --> 00:27:43.000]  第三點
[00:27:43.000 --> 00:27:45.000]  你要去積極參與
[00:27:45.000 --> 00:27:47.000]  往後那些
[00:27:47.000 --> 00:27:49.000]  上次說的那些都可以飛了
[00:27:49.000 --> 00:27:51.000]  我不想飛了沒辦法
[00:27:51.000 --> 00:27:53.000]  其中一樣基於甚麼
[00:27:53.000 --> 00:27:55.000]  基於是聖靈的感動
[00:27:55.000 --> 00:27:57.000]  所做的一切沒有聖靈感動
[00:27:57.000 --> 00:27:59.000]  你不是在分享主的生命
[00:27:59.000 --> 00:28:01.000]  你是在分享
[00:28:01.000 --> 00:28:03.000]  人的生命
[00:28:03.000 --> 00:28:05.000]  跟社交活動沒有分別
[00:28:05.000 --> 00:28:07.000]  今天很多人回教會其實就是社交活動
[00:28:07.000 --> 00:28:09.000]  說到底就是社交活動
[00:28:09.000 --> 00:28:11.000]  你問你自己那句
[00:28:11.000 --> 00:28:13.000]  你跟神沒有關係
[00:28:13.000 --> 00:28:15.000]  回到教會只是享受吃東西
[00:28:15.000 --> 00:28:17.000]  完了就剩吃東西
[00:28:17.000 --> 00:28:19.000]  就是打球就是玩
[00:28:19.000 --> 00:28:21.000]  從來你本身沒有跟神有關係
[00:28:21.000 --> 00:28:23.000]  你怎不跟人分享
[00:28:23.000 --> 00:28:25.000]  你就沒有意思分享
[00:28:25.000 --> 00:28:27.000]  人家問你就覺得有大壓力
[00:28:27.000 --> 00:28:29.000]  但你根本不明白甚麼是團契
[00:28:29.000 --> 00:28:31.000]  你根本不明白甚麼是愛情
[00:28:31.000 --> 00:28:33.000]  你只是想拿
[00:28:33.000 --> 00:28:35.000]  但若然你有感動的話
[00:28:35.000 --> 00:28:37.000]  國人有聖靈感動的時候
[00:28:37.000 --> 00:28:39.000]  就容讓這個感動去發揮出來吧
[00:28:39.000 --> 00:28:41.000]  所以團契是基於
[00:28:41.000 --> 00:28:43.000]  國人在聖靈的受感
[00:28:43.000 --> 00:28:45.000]  將聖靈
[00:28:45.000 --> 00:28:47.000]  去觸摸你的身體
[00:28:47.000 --> 00:28:49.000]  過不了後書
[00:28:49.000 --> 00:28:51.000]  願主耶穌基督恩惠神的愛
[00:28:51.000 --> 00:28:53.000]  聖靈是甚麼
[00:28:53.000 --> 00:28:55.000]  團契或者是感動
[00:28:55.000 --> 00:28:57.000]  一切都是出於聖靈感動
[00:28:57.000 --> 00:28:59.000]  教統
[00:28:59.000 --> 00:29:01.000]  但是你知道
[00:29:01.000 --> 00:29:03.000]  那個感動不是三十年前
[00:29:03.000 --> 00:29:05.000]  信耶穌的那個
[00:29:05.000 --> 00:29:07.000]  經歷是每一天
[00:29:07.000 --> 00:29:09.000]  你跟主的掙扎
[00:29:09.000 --> 00:29:11.000]  每一天不代表你是靈修祈禱這麼簡單
[00:29:11.000 --> 00:29:13.000]  而是每一天生活
[00:29:13.000 --> 00:29:15.000]  生命跟主的經歷去跟人分享
[00:29:15.000 --> 00:29:17.000]  沒有基礎
[00:29:17.000 --> 00:29:19.000]  沒有這個基礎
[00:29:19.000 --> 00:29:21.000]  有團都沒有契
[00:29:21.000 --> 00:29:23.000]  有團都沒有契
[00:29:23.000 --> 00:29:25.000]  只是社交
[00:29:27.000 --> 00:29:29.000]  我飛得很快
[00:29:29.000 --> 00:29:31.000]  不用理會
[00:29:31.000 --> 00:29:33.000]  因為時間關係
[00:29:33.000 --> 00:29:37.000]  你們不可停止聚會
[00:29:37.000 --> 00:29:39.000]  都要彼此勸勉
[00:29:39.000 --> 00:29:41.000]  很明顯是平衡體
[00:29:41.000 --> 00:29:43.000]  不可停止聚會
[00:29:43.000 --> 00:29:45.000]  都要彼此勸勉
[00:29:45.000 --> 00:29:51.000]  我為甚麼要勸
[00:29:51.000 --> 00:29:53.000]  因為我緊
[00:29:53.000 --> 00:29:55.000]  我為甚麼緊
[00:29:55.000 --> 00:29:57.000]  因為神是愛
[00:29:57.000 --> 00:29:59.000]  神感動我
[00:29:59.000 --> 00:30:01.000]  我去如此愛你
[00:30:01.000 --> 00:30:03.000]  你對你子女要勸勉
[00:30:03.000 --> 00:30:05.000]  對丈夫太太更加要勸勉
[00:30:05.000 --> 00:30:07.000]  今天很多夫婦只是踩
[00:30:07.000 --> 00:30:09.000]  不勸亦無勉
[00:30:09.000 --> 00:30:11.000]  兩個鬥踩
[00:30:11.000 --> 00:30:13.000]  兩個無團契
[00:30:13.000 --> 00:30:15.000]  今天在教會頂子妹
[00:30:15.000 --> 00:30:17.000]  不是單聚會多勸勉
[00:30:17.000 --> 00:30:19.000]  但是勸勉包括提醒
[00:30:19.000 --> 00:30:21.000]  最吊詭的一件事
[00:30:21.000 --> 00:30:23.000]  在希臘文來說
[00:30:23.000 --> 00:30:25.000]  傳契的相反
[00:30:25.000 --> 00:30:27.000]  可能是孤單
[00:30:27.000 --> 00:30:29.000]  寂寞
[00:30:29.000 --> 00:30:31.000]  傳就是一班人
[00:30:31.000 --> 00:30:33.000]  一個人相對
[00:30:33.000 --> 00:30:35.000]  但另一個相對字
[00:30:35.000 --> 00:30:37.000]  難以想像是甚麼
[00:30:37.000 --> 00:30:39.000]  是貪婪
[00:30:39.000 --> 00:30:41.000]  為甚麼傳契相反只是貪婪
[00:30:41.000 --> 00:30:43.000]  一班人每人帶一盤東西
[00:30:43.000 --> 00:30:45.000]  你去拿整盒東西
[00:30:45.000 --> 00:30:47.000]  又拿來一盒
[00:30:47.000 --> 00:30:49.000]  人家都未食
[00:30:49.000 --> 00:30:51.000]  孤兒寡婦有甚麼食
[00:30:51.000 --> 00:30:53.000]  十元大魚大肉
[00:30:53.000 --> 00:30:55.000]  剩下的送給別人吃
[00:30:55.000 --> 00:30:57.000]  所以教會我曾經聽過
[00:30:57.000 --> 00:30:59.000]  你們走前面那些都吃光了
[00:30:59.000 --> 00:31:01.000]  我走後面沒得吃
[00:31:01.000 --> 00:31:03.000]  有沒有試過傳契這種情況
[00:31:03.000 --> 00:31:05.000]  通常都不會
[00:31:05.000 --> 00:31:07.000]  但是傳契的相反是貪婪
[00:31:07.000 --> 00:31:09.000]  貪婪的核心是甚麼
[00:31:09.000 --> 00:31:11.000]  是自我中心
[00:31:11.000 --> 00:31:13.000]  只顧自己
[00:31:13.000 --> 00:31:15.000]  我回傳契我有甚麼得到
[00:31:15.000 --> 00:31:17.000]  你有甚麼給到我
[00:31:17.000 --> 00:31:19.000]  從來沒有說付出
[00:31:19.000 --> 00:31:21.000]  亦有些人有些藉口
[00:31:21.000 --> 00:31:23.000]  You Jump I Jump
[00:31:23.000 --> 00:31:25.000]  你勸勉我就勸勉
[00:31:25.000 --> 00:31:27.000]  你不勸勉我就不勸勉
[00:31:27.000 --> 00:31:29.000]  你投入我就投入
[00:31:29.000 --> 00:31:31.000]  你付出我就付出
[00:31:31.000 --> 00:31:33.000]  你不付出我就敵不動
[00:31:33.000 --> 00:31:35.000]  所以小組來說
[00:31:35.000 --> 00:31:37.000]  不是看組長
