
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹你好
[00:14:12.000 --> 00:14:15.000]  來傳福音給外邦人
[00:14:15.000 --> 00:14:18.000]  當時他的處境是很艱難
[00:14:18.000 --> 00:14:21.000]  他當時的處境是非常艱難
[00:14:21.000 --> 00:14:26.000]  猶太人固然不想他將福音傳給外邦人
[00:14:26.000 --> 00:14:29.000]  猶太人不想他把福音傳給外邦人
[00:14:29.000 --> 00:14:33.000]  因為他們認為他們才是上帝的選民
[00:14:33.000 --> 00:14:36.000]  因為他們認為他們才是上帝的選民
[00:14:36.000 --> 00:14:39.000]  不可以將福音傳給外邦人
[00:14:39.000 --> 00:14:42.000]  不可以把福音傳給外邦人
[00:14:42.000 --> 00:14:46.000]  而且當時耶路撒冷也是受羅馬統治
[00:14:46.000 --> 00:14:51.000]  而且當時耶路撒冷也是受羅馬統治
[00:14:51.000 --> 00:14:56.000]  羅馬政府也不喜歡保羅到處搞事
[00:14:56.000 --> 00:14:56.000]  羅馬政府也不喜歡保羅到處搞事
[00:14:56.000 --> 00:14:57.000]  羅馬政府也不喜歡保羅到處搞事
[00:14:57.000 --> 00:14:57.000]  羅馬政府也不喜歡保羅到處搞事
[00:14:57.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:02.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:02.000 --> 00:15:12.000]  羅馬政府也不喜歡保羅到處搞事
[00:15:12.000 --> 00:15:32.000]  菲律賓書只有四章
[00:15:32.000 --> 00:15:43.000]  菲律賓書是保羅在坐牢的時候寫的
[00:15:43.000 --> 00:15:48.000]  所以我們叫這些是煎熬你的書信
[00:15:48.000 --> 00:16:02.000]  我們看到保羅不但對自己的遭遇毫無憂慮
[00:16:02.000 --> 00:16:18.000]  他只是往好處去看
[00:16:18.000 --> 00:16:26.000]  我們讀一下第十二節到十四節
[00:16:26.000 --> 00:16:33.000]  弟兄們我要你們知道
[00:16:33.000 --> 00:16:37.000]  我所遭遇的事反而使傅英根興旺
[00:16:37.000 --> 00:16:42.000]  以至于盈全軍和其餘的人都知道
[00:16:42.000 --> 00:16:46.000]  我是為基督的緣故受困所的
[00:16:46.000 --> 00:16:53.000]  而且那在主裡的弟兄多半都因我受的困所
[00:16:53.000 --> 00:17:00.000]  而寂靜不已 越乏放膽 無所懼怕地傳道
[00:17:00.000 --> 00:17:08.000]  保羅能夠將自己的生死置於事外
[00:17:08.000 --> 00:17:13.000]  他有信心藉著信徒的禱告
[00:17:13.000 --> 00:17:17.000]  和耶穌基督的幫助
[00:17:17.000 --> 00:17:23.000]  他必定終於會得到釋放
[00:17:23.000 --> 00:17:29.000]  他已經將自己的生死置於事外
[00:17:29.000 --> 00:17:34.000]  所以他在第十九節到二十一節
[00:17:34.000 --> 00:17:36.000]  他就表達了自己的心態
[00:17:36.000 --> 00:17:39.000]  所以在十九節到二十一節
[00:17:39.000 --> 00:17:41.000]  他就表示了他的心態
[00:17:41.000 --> 00:17:50.000]  我們再來念從十九節到二十一節
[00:17:50.000 --> 00:17:55.000]  我們一起來念
[00:17:55.000 --> 00:18:00.000]  因為我知道這是藉著你們的祈禱
[00:18:00.000 --> 00:18:03.000]  和耶穌基督的靈的幫助
[00:18:03.000 --> 00:18:06.000]  終必使我得到釋放
[00:18:06.000 --> 00:18:11.000]  這就是我所切目所盼望的
[00:18:11.000 --> 00:18:13.000]  沒有一事能使我羞愧
[00:18:13.000 --> 00:18:16.000]  反倒凡事坦然無懼
[00:18:16.000 --> 00:18:19.000]  無論是生是死
[00:18:19.000 --> 00:18:23.000]  總要讓基督在我身上照常顯大
[00:18:23.000 --> 00:18:26.000]  因為我活著就是基督
[00:18:26.000 --> 00:18:33.000]  死了就有益處
[00:18:33.000 --> 00:18:40.000]  所以保羅就很小心地
[00:18:40.000 --> 00:18:42.000]  終於得到釋放
[00:18:42.000 --> 00:18:44.000]  所以他在這裡告訴我們
[00:18:44.000 --> 00:18:46.000]  他終於得到了釋放
[00:18:46.000 --> 00:18:51.000]  這就是他憂慮的秘訣
[00:18:51.000 --> 00:18:58.000]  他想到萬一他不得到釋放的時候
[00:18:58.000 --> 00:19:01.000]  或者他死在監獄裡頭
[00:19:01.000 --> 00:19:11.000]  他也會坦然無懼地去面對
[00:19:11.000 --> 00:19:19.000]  好像基督寫在十字架上的榮耀一樣
[00:19:19.000 --> 00:19:28.000]  總要讓基督在他身上照常顯大
[00:19:28.000 --> 00:19:32.000]  所以他很驕傲地說
[00:19:32.000 --> 00:19:36.000]  我活著就是基督
[00:19:36.000 --> 00:19:40.000]  我死了對福音有好處
[00:19:40.000 --> 00:19:43.000]  如果我死了也是對福音有益處
[00:19:43.000 --> 00:19:49.000]  這些說話就等於我們有先見的人說的
[00:19:49.000 --> 00:19:51.000]  致之死地而後生
[00:19:51.000 --> 00:19:54.000]  所以好像有先見的人這麼說
[00:19:54.000 --> 00:20:03.000]  致之死地而後生
[00:20:03.000 --> 00:20:05.000]  所以我們面對的憂慮
[00:20:05.000 --> 00:20:08.000]  也像保羅一樣就最好了
[00:20:08.000 --> 00:20:15.000]  災難不發生固然值得
[00:20:15.000 --> 00:20:18.000]  如果災難不發生固然是好的
[00:20:18.000 --> 00:20:25.000]  如果保羅不是死在獄中是好的
[00:20:25.000 --> 00:20:32.000]  萬一他死在獄中他也不怕
[00:20:32.000 --> 00:20:35.000]  所以萬一災難來到我們
[00:20:35.000 --> 00:20:44.000]  我們也不認為沒有什麼大不了
[00:20:44.000 --> 00:20:47.000]  我們可以坦然無懼地面對
[00:20:47.000 --> 00:20:50.000]  我們可以坦然無懼地面對
[00:20:50.000 --> 00:20:53.000]  如果我們繼續看「菲律賓書」最後一章
[00:20:53.000 --> 00:20:57.000]  我們再看「菲律賓書」最後一章第四章
[00:20:57.000 --> 00:21:02.000]  保羅的結論我們就得到益處更多
[00:21:02.000 --> 00:21:06.000]  保羅的結論我們就得到得益的最多
[00:21:06.000 --> 00:21:09.000]  請大家看「菲律賓書」第四章
[00:21:09.000 --> 00:21:13.000]  請大家翻開「菲律賓書」第四章
[00:21:13.000 --> 00:21:17.000]  是新月的三百零五月
[00:21:17.000 --> 00:21:21.000]  「菲律賓書」第四章
[00:21:21.000 --> 00:21:22.000]  「菲律賓書」第四章
[00:21:22.000 --> 00:21:25.000]  我們看第四章第七節
[00:21:25.000 --> 00:21:30.000]  從第四節到第七節
[00:21:30.000 --> 00:21:33.000]  我們一起來念
[00:21:33.000 --> 00:21:36.000]  你們要泡酒常常喜樂
[00:21:36.000 --> 00:21:39.000]  我再說你們要喜樂
[00:21:39.000 --> 00:21:43.000]  要讓眾人知道你們先養的心
[00:21:43.000 --> 00:21:45.000]  足以精進了
[00:21:45.000 --> 00:21:47.000]  應當一無瓜類
[00:21:47.000 --> 00:21:49.000]  只要凡事借著禱告
[00:21:49.000 --> 00:21:52.000]  祈求和感謝
[00:21:52.000 --> 00:21:55.000]  將你們所要的告訴神
[00:21:55.000 --> 00:21:59.000]  神所賜那超越人所能了解的平安
[00:21:59.000 --> 00:22:01.000]  必在基督耶穌裡
[00:22:01.000 --> 00:22:08.000]  保守你們的心懷意念
[00:22:08.000 --> 00:22:14.000]  保羅在這裡說免除憂慮的方法
[00:22:14.000 --> 00:22:20.000]  就是靠耶穌基督
[00:22:20.000 --> 00:22:28.000]  凡事借著禱告、祈求和感謝
[00:22:28.000 --> 00:22:33.000]  將你所要的告訴神
[00:22:33.000 --> 00:22:39.000]  神就會賜你意想不到的平安
[00:22:39.000 --> 00:22:46.000]  在耶穌基督裡保守你的心懷意念
[00:22:46.000 --> 00:22:51.000]  這就是最寶貴的訊息
[00:22:51.000 --> 00:22:53.000]  我們再看第十一節
[00:22:53.000 --> 00:22:55.000]  大約到第十三節
[00:22:55.000 --> 00:23:04.000]  我們再看看從第十章十到十三節
[00:23:04.000 --> 00:23:09.000]  第十到十三節
[00:23:09.000 --> 00:23:13.000]  我們還是一起來念
[00:23:13.000 --> 00:23:16.000]  我靠主大大喜樂
[00:23:16.000 --> 00:23:18.000]  因為你們關懷我的心
[00:23:18.000 --> 00:23:21.000]  如今又表現了出來
[00:23:21.000 --> 00:23:24.000]  其實你們一直都關懷我
[00:23:24.000 --> 00:23:27.000]  只是沒有機會罷了
[00:23:27.000 --> 00:23:31.000]  我並不是因缺乏而說這話
[00:23:31.000 --> 00:23:33.000]  因為我已經學會了
[00:23:33.000 --> 00:23:37.000]  無論在什麼情況都可以知足
[00:23:37.000 --> 00:23:40.000]  我知道怎麼樣去悲見
[00:23:40.000 --> 00:23:43.000]  也知道怎麼樣去豐富
[00:23:43.000 --> 00:23:48.000]  活飽足、活飢餓、活有餘、活缺乏
[00:23:48.000 --> 00:23:54.000]  任何事情、任何情況我都得了秘訣
[00:23:54.000 --> 00:23:57.000]  我靠著那加給我力量的
[00:23:57.000 --> 00:23:59.000]  凡事都能做
[00:23:59.000 --> 00:24:03.000]  在這裡保羅是不是給我們很好的訊息呢?
[00:24:03.000 --> 00:24:06.000]  保羅在這裡告訴我們很好的訊息
[00:24:06.000 --> 00:24:09.000]  保羅在這裡告訴我們做人的態度
[00:24:09.000 --> 00:24:12.000]  保羅告訴我們做人的態度
[00:24:12.000 --> 00:24:18.000]  每一件事都有它的秘訣
[00:24:18.000 --> 00:24:22.000]  一句講解就是我們中國人都有一個俗語說
[00:24:22.000 --> 00:24:25.000]  「隨遇而安」
[00:24:25.000 --> 00:24:28.000]  中國人說「處而安」
[00:24:28.000 --> 00:24:30.000]  也有說「知足常樂」
[00:24:30.000 --> 00:24:32.000]  也說「知足者常樂」
[00:24:32.000 --> 00:24:37.000]  所以我們要時時知道我們要滿足
[00:24:37.000 --> 00:24:39.000]  我們要滿足
[00:24:39.000 --> 00:24:41.000]  我們遇到什麼我們要安樂
[00:24:41.000 --> 00:24:44.000]  我們遇到什麼事我們都要安樂
[00:24:44.000 --> 00:24:46.000]  無論在什麼環境裡
[00:24:46.000 --> 00:24:52.000]  我們都要安樂、滿意和快樂地過去
[00:24:52.000 --> 00:24:59.000]  什麼事情發生我們都要滿足、快樂地去度過
[00:24:59.000 --> 00:25:04.000]  最後我們看回剛才我們讀的廣島經文
[00:25:04.000 --> 00:25:09.000]  我們再看回剛才所念的經文
[00:25:09.000 --> 00:25:20.000]  《馬太福音》第六章
[00:25:20.000 --> 00:25:22.000]  我們先讀二十四節
[00:25:22.000 --> 00:25:26.000]  我們先來念第二十四節
[00:25:26.000 --> 00:25:30.000]  一個人不能附帶兩個主
[00:25:30.000 --> 00:25:33.000]  他不是恨這個愛那個
[00:25:33.000 --> 00:25:36.000]  就是中這個親那個
[00:25:36.000 --> 00:25:41.000]  你們不能又不是神又附帶馬門
[00:25:41.000 --> 00:25:45.000]  我們在這裡看見
[00:25:45.000 --> 00:25:53.000]  耶穌說不能侍奉神又侍奉馬門
[00:25:53.000 --> 00:25:56.000]  什麼是馬門呢
[00:25:56.000 --> 00:26:00.000]  馬門就是錢財的意思
[00:26:00.000 --> 00:26:03.000]  剛才我也講過
[00:26:03.000 --> 00:26:08.000]  很多人為了錢財憂慮
[00:26:08.000 --> 00:26:12.000]  耶穌基督在這裡說你不要為錢財憂慮
[00:26:12.000 --> 00:26:15.000]  耶穌基督教導我們不要為錢財而憂慮
[00:26:15.000 --> 00:26:20.000]  你不要時時都營營役役地掛著自己的錢
[00:26:20.000 --> 00:26:25.000]  你過不了安樂的日子
[00:26:25.000 --> 00:26:28.000]  你過不了安樂的日子
[00:26:28.000 --> 00:26:33.000]  所以耶穌一開始就叫我們不要為錢財憂慮
[00:26:33.000 --> 00:26:37.000]  所以耶穌一開始就告訴我們不要為錢財而憂慮
[00:26:37.000 --> 00:26:59.000]  所以我告訴你們不要為你們的生命憂慮吃什麼喝什麼
[00:26:59.000 --> 00:27:02.000]  生命不生衣飲食嗎
[00:27:02.000 --> 00:27:07.000]  你們看看那天上的飛鳥
[00:27:07.000 --> 00:27:12.000]  也不種也不收也不在窗裡存糧
[00:27:12.000 --> 00:27:16.000]  你們的天賦尚且養活他們
[00:27:16.000 --> 00:27:23.000]  你們不比飛鳥貴重得多嗎
[00:27:23.000 --> 00:27:28.000]  這裡看見耶穌基督教我們不要為衣食住行這些來憂慮
[00:27:28.000 --> 00:27:32.000]  耶穌告訴我們不要為衣食住行而憂慮
[00:27:32.000 --> 00:27:37.000]  神既然讓我們生在這個世界上
[00:27:37.000 --> 00:27:44.000]  祂自然會供給我們這些東西
[00:27:44.000 --> 00:27:50.000]  神一定會負責我們一切的
[00:27:50.000 --> 00:27:58.000]  但神還將這些東西放在我們口中
[00:27:58.000 --> 00:28:04.000]  要我們伸手努力去爭取
[00:28:04.000 --> 00:28:12.000]  祂說的鳥不是馬上就有東西吃的
[00:28:12.000 --> 00:28:21.000]  要用嘴巴和爪子爬開泥土才能吃到幽飲和種子
[00:28:21.000 --> 00:28:29.000]  要用爪子和嘴巴才能把食物放在嘴巴裡吃
[00:28:29.000 --> 00:28:45.000]  琢磨鳥也是要把食物放在嘴巴裡還是要自己努力去做的
[00:28:45.000 --> 00:28:51.000]  做人不要太過消極
[00:28:51.000 --> 00:29:02.000]  我們要積極去爭取
[00:29:02.000 --> 00:29:06.000]  我們再繼續看二十七節
[00:29:06.000 --> 00:29:09.000]  二十七到三十二節
[00:29:09.000 --> 00:29:15.000]  從二十七到三十二節
[00:29:15.000 --> 00:29:18.000]  這段聖經很長但對我們很有益
[00:29:18.000 --> 00:29:22.000]  這段聖經雖然很長但對我們很有益
[00:29:22.000 --> 00:29:27.000]  我們再一起讀二十七到三十二節
[00:29:27.000 --> 00:29:31.000]  我們一起來念從二十七到三十二節
[00:29:31.000 --> 00:29:37.000]  你們每一個人借著憂慮死求數多加一克呢
[00:29:37.000 --> 00:29:40.000]  何必為衣裳憂慮呢
[00:29:40.000 --> 00:29:45.000]  你們想一想野地裡的百合花是怎樣長起來的
[00:29:45.000 --> 00:29:48.000]  它也不勞動也不防腺
[00:29:48.000 --> 00:29:51.000]  然而我告訴你們
[00:29:51.000 --> 00:29:54.000]  就是索羅門集榮華的時候
[00:29:54.000 --> 00:29:59.000]  它所穿戴的還不如這些花的一朵呢
[00:29:59.000 --> 00:30:02.000]  你們這小心的人啊
[00:30:02.000 --> 00:30:05.000]  野地裡的草今天還在
[00:30:05.000 --> 00:30:08.000]  明天就丟在爐裡
[00:30:08.000 --> 00:30:11.000]  神還給它這樣的裝飾
[00:30:11.000 --> 00:30:13.000]  何況你們呢
[00:30:13.000 --> 00:30:16.000]  所以不要憂慮說
[00:30:16.000 --> 00:30:20.000]  我們吃什麼喝什麼穿什麼
[00:30:20.000 --> 00:30:23.000]  這都是外邦人所求的
[00:30:23.000 --> 00:30:26.000]  你們需要這一切東西
[00:30:26.000 --> 00:30:30.000]  你們的天賦都知道
[00:30:43.000 --> 00:30:45.000]  耶穌基督教裡告訴我們
[00:30:45.000 --> 00:30:49.000]  不要為食物憂慮不要為穿的憂慮
[00:30:49.000 --> 00:31:00.000]  任何的食物主耶穌都會供給我們的
[00:31:00.000 --> 00:31:11.000]  任何事情發生都是天賦所批准的
[00:31:14.000 --> 00:31:17.000]  最後祂怎麼說呢
[00:31:17.000 --> 00:31:25.000]  我們大家一起來念三十三三十四節
[00:31:25.000 --> 00:31:30.000]  你們要先求神的國和祂的義
[00:31:30.000 --> 00:31:33.000]  這些東西都要加給你們了
[00:31:33.000 --> 00:31:36.000]  所以不要為明天憂慮
[00:31:36.000 --> 00:31:40.000]  因為明天自有明天的憂慮
[00:31:40.000 --> 00:31:44.000]  一天的難處一天當就夠了
[00:31:44.000 --> 00:31:58.000]  耶穌基督勉勵我們要先求神的國和神的義
[00:31:58.000 --> 00:32:04.000]  其他的需要神都會加給我們的
[00:32:04.000 --> 00:32:08.000]  什麼是求神的國呢
[00:32:08.000 --> 00:32:11.000]  就是我們要進入神的國度
[00:32:11.000 --> 00:32:15.000]  怎樣進入神的國度呢
[00:32:15.000 --> 00:32:19.000]  就是我們要悔改信主
[00:32:19.000 --> 00:32:24.000]  成為天國的公民
[00:32:24.000 --> 00:32:28.000]  就可以進入神的國度
[00:32:28.000 --> 00:32:36.000]  然後我們又要行二路
[00:32:39.000 --> 00:32:41.000]  什麼叫做行二路呢
[00:32:41.000 --> 00:32:44.000]  很簡單,就是不要做壞事
[00:32:44.000 --> 00:32:48.000]  要有慈悲憐憫的心腸
[00:32:48.000 --> 00:32:54.000]  到時神自然會供給我們生活上一切的需要
[00:32:54.000 --> 00:33:00.000]  免除了一切的憂慮
[00:33:00.000 --> 00:33:06.000]  同時我們做事要有計劃
[00:33:09.000 --> 00:33:11.000]  要按部就班
[00:33:11.000 --> 00:33:15.000]  今天的事今天去做
[00:33:15.000 --> 00:33:21.000]  明天的事明天去做
[00:33:21.000 --> 00:33:27.000]  不要把一大堆的事情擺在你面前
[00:33:27.000 --> 00:33:35.000]  使到你萬無頭緒的不知道做哪一件才好
[00:33:38.000 --> 00:33:41.000]  就把我們搞得心懷意亂
[00:33:41.000 --> 00:33:45.000]  就加深了我們自己的憂慮
[00:33:45.000 --> 00:33:57.000]  如果我們能夠守住保羅和主耶穌基督給我們的教訓
[00:33:57.000 --> 00:34:01.000]  免除一切的憂慮
[00:34:01.000 --> 00:34:05.000]  做一個靠主的快樂人
[00:34:07.000 --> 00:34:09.000]  低頭一起來打道
[00:34:09.000 --> 00:34:14.000]  主啊,我們處於今天不穩定的環境
[00:34:14.000 --> 00:34:20.000]  周圍都有天災人禍
[00:34:20.000 --> 00:34:24.000]  增加了我們很多的憂慮
[00:34:24.000 --> 00:34:31.000]  感謝你藉著保羅在這個困境之中給我們安樂的庇許
[00:34:38.000 --> 00:34:40.000]  能夠使我們免除很多的憂慮
[00:34:40.000 --> 00:34:46.000]  但願我們每一個人都能夠跟隨你的腳蹤
[00:34:46.000 --> 00:34:56.000]  今後都能夠過著平安快樂毫無憂慮的生活
[00:35:02.000 --> 00:35:07.000]  使世人見到我們有個歡喜快樂的生活
[00:35:07.000 --> 00:35:14.000]  在世人面前能夠做一個活生生的見證
[00:35:14.000 --> 00:35:21.000]  在如洗福音大大地傳揚出去
[00:35:21.000 --> 00:35:27.000]  求你保守我們在座各人身體健康
[00:35:30.000 --> 00:35:32.000]  靈性長進
[00:35:32.000 --> 00:35:35.000]  能夠勝過魔鬼的試探
[00:35:35.000 --> 00:35:40.000]  做一個信主的平安發落人
[00:35:40.000 --> 00:35:47.000]  我們這樣祈求交託是奉來耶穌基督的名
[00:35:47.000 --> 00:35:52.000]  Amen
