
[00:00:00.000 --> 00:00:01.600]  各位晚安
[00:16:48.200 --> 00:16:50.200]  但總有時會很軟弱
[00:16:50.200 --> 00:16:52.200]  今日經文讓你看見
[00:16:52.200 --> 00:16:54.200]  以撒他面對兩次的危機
[00:16:54.200 --> 00:16:56.200]  第一次
[00:16:56.200 --> 00:16:58.200]  是一個很外在的客觀環境
[00:16:58.200 --> 00:17:00.200]  因為饑荒
[00:17:00.200 --> 00:17:02.200]  所以他要求問神
[00:17:02.200 --> 00:17:04.200]  他願意聽從神的吩咐
[00:17:04.200 --> 00:17:06.200]  以致可以蒙恩
[00:17:06.200 --> 00:17:08.200]  上帝在當中的保守
[00:17:08.200 --> 00:17:10.200]  第二次
[00:17:10.200 --> 00:17:12.200]  是一個內在的危機
[00:17:12.200 --> 00:17:14.200]  他很害怕
[00:17:14.200 --> 00:17:16.200]  以致他欺騙
[00:17:16.200 --> 00:17:18.200]  妻子是妹妹
[00:17:18.200 --> 00:17:20.200]  一個很大的危機裏
[00:17:20.200 --> 00:17:22.200]  上帝在當中繼續保守
[00:17:22.200 --> 00:17:24.200]  以致難了惡事的發生
[00:17:24.200 --> 00:17:26.200]  以撒對特出的品質
[00:17:26.200 --> 00:17:28.200]  其實是很信服的
[00:17:28.200 --> 00:17:30.200]  留意他被父親
[00:17:30.200 --> 00:17:32.200]  獻上繁祭的時候
[00:17:32.200 --> 00:17:34.200]  他沒有反抗
[00:17:34.200 --> 00:17:36.200]  不過與此同時
[00:17:36.200 --> 00:17:38.200]  他是一個很膽小的人
[00:17:38.200 --> 00:17:40.200]  如果下次有機會我們看
[00:17:40.200 --> 00:17:42.200]  在菲利士地
[00:17:42.200 --> 00:17:44.200]  當井被霸佔的時候
[00:17:44.200 --> 00:17:46.200]  以撒一再去引揚
[00:17:46.200 --> 00:17:48.200]  我們人有缺點
[00:17:48.200 --> 00:17:50.200]  神所揀選的器皿
[00:17:50.200 --> 00:17:52.200]  我們都是脆弱的
[00:17:52.200 --> 00:17:54.200]  但神願意與我們同在
[00:17:54.200 --> 00:17:56.200]  越過我們的失敗
[00:17:56.200 --> 00:17:58.200]  讓祂的應許得以成就
[00:17:58.200 --> 00:18:02.200]  今天學習的經文
[00:18:02.200 --> 00:18:04.200]  讓我們去看見
[00:18:04.200 --> 00:18:06.200]  阿伯拉罕的
[00:18:06.200 --> 00:18:08.200]  信心和忠誠
[00:18:08.200 --> 00:18:10.200]  以致上帝願意賜福
[00:18:10.200 --> 00:18:12.200]  給下一代的以撒
[00:18:12.200 --> 00:18:14.200]  而以撒也就在
[00:18:14.200 --> 00:18:16.200]  阿伯拉罕的腳中
[00:18:16.200 --> 00:18:18.200]  我們很遲會問下一個問題
[00:18:18.200 --> 00:18:20.200]  以撒下一代的生命
[00:18:20.200 --> 00:18:22.200]  以素和雅各又如何呢?
[00:18:22.200 --> 00:18:24.200]  是否可以繼續成為
[00:18:24.200 --> 00:18:26.200]  神合用的器皿
[00:18:26.200 --> 00:18:28.200]  將福分一路傳承下去呢?
[00:18:28.200 --> 00:18:30.200]  所以
[00:18:30.200 --> 00:18:32.200]  二十六章就夾在
[00:18:32.200 --> 00:18:34.200]  二十五章
[00:18:34.200 --> 00:18:36.200]  二十七章的中間
[00:18:36.200 --> 00:18:38.200]  以素的問題是
[00:18:38.200 --> 00:18:40.200]  他繼承了長子的名分
[00:18:40.200 --> 00:18:42.200]  他尚且興翰
[00:18:42.200 --> 00:18:44.200]  對聖約的繼承權
[00:18:44.200 --> 00:18:46.200]  他看來應該不太重視
[00:18:46.200 --> 00:18:48.200]  雅各的問題是
[00:18:48.200 --> 00:18:50.200]  他要不擇手段去奪取
[00:18:50.200 --> 00:18:52.200]  長子的名分
[00:18:52.200 --> 00:18:54.200]  他的品格究竟可不可以
[00:18:54.200 --> 00:18:56.200]  去重視他
[00:18:56.200 --> 00:18:58.200]  順從上帝的吩咐
[00:18:58.200 --> 00:19:00.200]  能夠符合聖約的期望呢?
[00:19:00.200 --> 00:19:02.200]  在各樣的危機裏面
[00:19:02.200 --> 00:19:04.200]  如果不是有
[00:19:04.200 --> 00:19:06.200]  上帝當中保守
[00:19:06.200 --> 00:19:08.200]  應許的話
[00:19:08.200 --> 00:19:10.200]  上帝的聖約如何可以傳承下去呢?
[00:19:10.200 --> 00:19:14.200]  今日的經文
[00:19:14.200 --> 00:19:16.200]  讓我們看見
[00:19:16.200 --> 00:19:18.200]  在與神的交往裏
[00:19:18.200 --> 00:19:20.200]  上帝很希望
[00:19:20.200 --> 00:19:22.200]  我們能與祂建立一個更深的關係
[00:19:22.200 --> 00:19:24.200]  神不用靠人
[00:19:24.200 --> 00:19:26.200]  才能成就祂的旨意
[00:19:26.200 --> 00:19:28.200]  但神很希望人
[00:19:28.200 --> 00:19:30.200]  可以與祂同工
[00:19:30.200 --> 00:19:32.200]  經歷神的恩典
[00:19:32.200 --> 00:19:34.200]  在當中建立一個更深厚的關係
[00:19:34.200 --> 00:19:36.200]  神的計劃
[00:19:36.200 --> 00:19:38.200]  當然不會使人難阻
[00:19:38.200 --> 00:19:40.200]  但人如何回應呢?
[00:19:40.200 --> 00:19:42.200]  就會視乎
[00:19:42.200 --> 00:19:44.200]  人能否蒙福呢?
[00:19:44.200 --> 00:19:46.200]  就視乎人如何回應
[00:19:46.200 --> 00:19:48.200]  這是一個
[00:19:48.200 --> 00:19:50.200]  感動的見證
[00:19:50.200 --> 00:19:52.200]  認識兩位
[00:19:52.200 --> 00:19:54.200]  小弟兄
[00:19:54.200 --> 00:19:56.200]  他們在一個
[00:19:56.200 --> 00:19:58.200]  公園
[00:19:58.200 --> 00:20:00.200]  有一個冬菇亭
[00:20:00.200 --> 00:20:02.200]  做一個小吃店
[00:20:02.200 --> 00:20:06.200]  生意不太理想
[00:20:06.200 --> 00:20:08.200]  他們要自己
[00:20:08.200 --> 00:20:10.200]  做一些兼職
[00:20:10.200 --> 00:20:12.200]  以幫補平時的生活
[00:20:12.200 --> 00:20:14.200]  那裏的品流
[00:20:14.200 --> 00:20:16.200]  很複雜
[00:20:16.200 --> 00:20:18.200]  除了平時
[00:20:18.200 --> 00:20:20.200]  購物之外
[00:20:20.200 --> 00:20:22.200]  會被人罵
[00:20:22.200 --> 00:20:24.200]  甚至被人打
[00:20:24.200 --> 00:20:26.200]  當我約滿的時候
[00:20:26.200 --> 00:20:28.200]  我以為
[00:20:28.200 --> 00:20:30.200]  我會儘快離場
[00:20:30.200 --> 00:20:32.200]  他們竟然繼續續約
[00:20:32.200 --> 00:20:34.200]  為什麼呢?
[00:20:34.200 --> 00:20:36.200]  原來那裏
[00:20:36.200 --> 00:20:38.200]  有些牧師
[00:20:38.200 --> 00:20:40.200]  教會
[00:20:40.200 --> 00:20:42.200]  有些崇拜
[00:20:42.200 --> 00:20:44.200]  有些福音工作
[00:20:44.200 --> 00:20:46.200]  他們的小吃庭
[00:20:46.200 --> 00:20:48.200]  成為了後盾
[00:20:48.200 --> 00:20:50.200]  例如水電
[00:20:50.200 --> 00:20:52.200]  雖然那裏
[00:20:52.200 --> 00:20:54.200]  有些品流複雜的人
[00:20:54.200 --> 00:20:56.200]  會被人罵
[00:20:56.200 --> 00:20:58.200]  但有很多南亞裔的小孩子
[00:20:58.200 --> 00:21:00.200]  很喜歡他們
[00:21:00.200 --> 00:21:02.200]  跟他們一起玩
[00:21:02.200 --> 00:21:04.200]  小弟兄這樣說
[00:21:04.200 --> 00:21:06.200]  學歷不高 錢也沒有
[00:21:06.200 --> 00:21:08.200]  還有什麼可以輸得起
[00:21:08.200 --> 00:21:10.200]  沒有什麼可以輸的
[00:21:10.200 --> 00:21:12.200]  為什麼我不繼續
[00:21:12.200 --> 00:21:14.200]  我使命未完
[00:21:14.200 --> 00:21:16.200]  為什麼我不繼續
[00:21:16.200 --> 00:21:18.200]  我覺得
[00:21:18.200 --> 00:21:20.200]  很感動
[00:21:20.200 --> 00:21:22.200]  一個開始
[00:21:22.200 --> 00:21:24.200]  微不足道 很平凡的生命
[00:21:24.200 --> 00:21:26.200]  可以成為上帝使用的器皿
[00:21:26.200 --> 00:21:30.200]  神明白我們的限制
[00:21:30.200 --> 00:21:32.200]  我們有軟弱
[00:21:32.200 --> 00:21:34.200]  我們所做的
[00:21:34.200 --> 00:21:36.200]  很多時候都微不足道
[00:21:36.200 --> 00:21:38.200]  但神體寵我們
[00:21:38.200 --> 00:21:40.200]  在當中忠誠地
[00:21:40.200 --> 00:21:42.200]  我們學習
[00:21:42.200 --> 00:21:44.200]  愛上帝 靠上帝
[00:21:44.200 --> 00:21:46.200]  為上帝而活
[00:21:46.200 --> 00:21:50.200]  烏福發入了
[00:21:50.200 --> 00:21:52.200]  五十週年
[00:21:52.200 --> 00:21:54.200]  在這個
[00:21:54.200 --> 00:21:56.200]  連綿不斷接棒交棒
[00:21:56.200 --> 00:21:58.200]  屬靈的接力賽裏
[00:21:58.200 --> 00:22:00.200]  大家找到你的角色嗎
[00:22:04.200 --> 00:22:06.200]  在面對什麼危機或挑戰
[00:22:06.200 --> 00:22:08.200]  我們很容易跟你
[00:22:08.200 --> 00:22:10.200]  來一大堆挑戰
[00:22:10.200 --> 00:22:12.200]  我們確實有很多外在問題要面對
[00:22:12.200 --> 00:22:14.200]  我們堂主任仍然空缺
[00:22:14.200 --> 00:22:16.200]  我們堂子的安排
[00:22:16.200 --> 00:22:18.200]  我們士工的策劃
[00:22:18.200 --> 00:22:20.200]  我們童工跨代的配搭
[00:22:20.200 --> 00:22:22.200]  我們有些教務童工
[00:22:22.200 --> 00:22:24.200]  身心靈的健康需要
[00:22:24.200 --> 00:22:26.200]  等等
[00:22:26.200 --> 00:22:28.200]  不過更加重要的
[00:22:28.200 --> 00:22:30.200]  既然教會的使命
[00:22:30.200 --> 00:22:32.200]  是要去擴展上帝的國度
[00:22:32.200 --> 00:22:34.200]  我們要去審視
[00:22:34.200 --> 00:22:36.200]  究竟我們體重的是什麼
[00:22:36.200 --> 00:22:40.200]  我們問我們回來教會
[00:22:40.200 --> 00:22:42.200]  真正感到雀躍的是什麼
[00:22:42.200 --> 00:22:46.200]  我們最大的危機
[00:22:46.200 --> 00:22:48.200]  會不會其實是
[00:22:48.200 --> 00:22:50.200]  我們回來教會
[00:22:50.200 --> 00:22:52.200]  做一些不是上帝要我們做的事
[00:22:52.200 --> 00:22:56.200]  我們在傳承什麼
[00:22:56.200 --> 00:22:58.200]  我們的接棒交棒
[00:22:58.200 --> 00:23:00.200]  接什麼交什麼
[00:23:00.200 --> 00:23:02.200]  這個反而是我們需要
[00:23:02.200 --> 00:23:04.200]  去深思說
[00:23:04.200 --> 00:23:06.200]  我們緊張的事
[00:23:06.200 --> 00:23:12.200]  剛才構成上帝國三個元素
[00:23:12.200 --> 00:23:14.200]  國民
[00:23:14.200 --> 00:23:16.200]  國土國法的框架去思想
[00:23:16.200 --> 00:23:20.200]  國民
[00:23:20.200 --> 00:23:22.200]  什麼是上帝國的國民
[00:23:22.200 --> 00:23:24.200]  這班去信靠耶穌
[00:23:24.200 --> 00:23:26.200]  跟從耶穌的門徒
[00:23:26.200 --> 00:23:28.200]  我苦心自問
[00:23:28.200 --> 00:23:30.200]  我忍受在很多事工裡
[00:23:30.200 --> 00:23:32.200]  有時自己很忙的時候
[00:23:32.200 --> 00:23:34.200]  希望快快把事情
[00:23:34.200 --> 00:23:36.200]  搞定,交功課我就很安樂
[00:23:36.200 --> 00:23:38.200]  在所難免
[00:23:38.200 --> 00:23:40.200]  但我們其實不是
[00:23:40.200 --> 00:23:42.200]  搞宗教活動
[00:23:42.200 --> 00:23:44.200]  我們是要建立一班
[00:23:44.200 --> 00:23:46.200]  信靠跟從基督的門徒
[00:23:46.200 --> 00:23:50.200]  我們的國土
[00:23:50.200 --> 00:23:52.200]  我們的社區,我們的職場
[00:23:52.200 --> 00:23:54.200]  我們的家庭
[00:23:54.200 --> 00:23:56.200]  都可以是我們的和場
[00:23:56.200 --> 00:23:58.200]  國法
[00:23:58.200 --> 00:24:00.200]  這是上帝國
[00:24:00.200 --> 00:24:02.200]  上帝的國竟然去聽上帝的說話
[00:24:02.200 --> 00:24:04.200]  就是最重要的國法
[00:24:04.200 --> 00:24:06.200]  教導、聆聽
[00:24:06.200 --> 00:24:08.200]  信服神的話語
[00:24:08.200 --> 00:24:10.200]  這是我們責無旁貸
[00:24:10.200 --> 00:24:14.200]  面對個人的挑戰
[00:24:14.200 --> 00:24:16.200]  打著人的限制
[00:24:16.200 --> 00:24:18.200]  我們確實需要依靠上帝的恩典
[00:24:18.200 --> 00:24:20.200]  帶領我們去走過,跨過
[00:24:20.200 --> 00:24:22.200]  我們期盼
[00:24:22.200 --> 00:24:24.200]  我們不會輕率抬舵
[00:24:24.200 --> 00:24:26.200]  但我們難免
[00:24:26.200 --> 00:24:28.200]  有失敗、軟弱的時候
[00:24:28.200 --> 00:24:30.200]  盼望在當中的時候
[00:24:30.200 --> 00:24:32.200]  我們不會過於震驚
[00:24:32.200 --> 00:24:34.200]  我們不會過於失望,而被拖垮
[00:24:34.200 --> 00:24:36.200]  我們信得過,只要我們捉緊上帝
[00:24:36.200 --> 00:24:38.200]  仍然有信心,有勇氣
[00:24:38.200 --> 00:24:40.200]  繼續走下去
[00:24:40.200 --> 00:24:44.200]  神的計劃,當然不會受到人的攔阻
[00:24:44.200 --> 00:24:46.200]  但人在當中
[00:24:46.200 --> 00:24:48.200]  怎樣去回應呢?
[00:24:48.200 --> 00:24:50.200]  就決定他能不能夠蒙福了
[00:24:52.200 --> 00:24:54.200]  我們在高峰五十週年
[00:24:54.200 --> 00:24:56.200]  這個年年不斷接棒
[00:24:56.200 --> 00:24:58.200]  交棒的屬靈接力賽中
[00:24:58.200 --> 00:25:00.200]  我們在接一個什麼棒?
[00:25:00.200 --> 00:25:04.200]  我們在交一個什麼棒?
[00:25:04.200 --> 00:25:08.200]  我們能否成為上帝一個合用的器皿
[00:25:08.200 --> 00:25:10.200]  以致讓上帝可以將這份福分
[00:25:10.200 --> 00:25:12.200]  一直傳承下去
[00:25:12.200 --> 00:25:16.200]  我們一同同心的受望
[00:25:16.200 --> 00:25:18.200]  一起的禱告
[00:25:20.200 --> 00:25:22.200]  我們謙卑來到您的庚前
[00:25:22.200 --> 00:25:26.200]  主讓我們何等的蒙恩
[00:25:26.200 --> 00:25:28.200]  我們能夠領受上帝您救贖的恩情
[00:25:28.200 --> 00:25:32.200]  我們感謝很多的先賢
[00:25:32.200 --> 00:25:34.200]  他們擺上的生命
[00:25:34.200 --> 00:25:36.200]  將這個美好的福音
[00:25:36.200 --> 00:25:38.200]  向我們傳上
[00:25:38.200 --> 00:25:42.200]  當我們蒙福之後,我們盼望獨善其身
[00:25:42.200 --> 00:25:46.200]  我們更加去將這份福氣
[00:25:46.200 --> 00:25:48.200]  傳給我們身邊的人
[00:25:48.200 --> 00:25:50.200]  主,我求祢讓我們
[00:25:50.200 --> 00:25:52.200]  有那份心智
[00:25:52.200 --> 00:25:54.200]  更加去映清楚
[00:25:54.200 --> 00:25:56.200]  我們作為天國子民的身份
[00:25:56.200 --> 00:25:58.200]  以致我們能夠成為
[00:25:58.200 --> 00:26:00.200]  上帝合用的器皿
[00:26:00.200 --> 00:26:02.200]  可以一路將這份福氣
[00:26:02.200 --> 00:26:04.200]  傳承,願主祢祝福
[00:26:04.200 --> 00:26:06.200]  願主祢大靈
[00:26:06.200 --> 00:26:08.200]  成我們的軟弱,我們有很多的虧欠
[00:26:08.200 --> 00:26:10.200]  讓上帝親切在心中的
[00:26:10.200 --> 00:26:12.200]  無助,成為我們的鼓勵
[00:26:12.200 --> 00:26:14.200]  聽我們的禱告
[00:26:14.200 --> 00:26:16.200]  奉靠我救主耶穌基督
[00:26:16.200 --> 00:26:18.200]  保貴性命去求
