
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:18:29.000 --> 00:18:31.000]  來到可能都沒有了
[00:18:31.000 --> 00:18:33.000]  要重新再建立過
[00:18:33.000 --> 00:18:35.000]  重新再適應過
[00:18:35.000 --> 00:18:37.000]  如果你只是為了自己
[00:18:37.000 --> 00:18:39.000]  可能有很多人都覺得不要搞那麼多東西
[00:18:39.000 --> 00:18:41.000]  繼續這樣就很好
[00:18:41.000 --> 00:18:46.000]  但是因為心裡更大的那種需要
[00:18:46.000 --> 00:18:49.000]  然後很怕那些孩子
[00:18:49.000 --> 00:18:52.000]  在那個壓力太大的地方成長
[00:18:52.000 --> 00:18:54.000]  影響他們的性格
[00:18:54.000 --> 00:18:55.000]  影響他們心理的健康
[00:18:55.000 --> 00:18:57.000]  所以縱然有那麼多未知
[00:18:57.000 --> 00:18:59.000]  很多東西可以值得怕
[00:18:59.000 --> 00:19:00.000]  但是都不要管了
[00:19:00.000 --> 00:19:03.000]  再這樣去做這件事
[00:19:03.000 --> 00:19:05.000]  所以我們都見到
[00:19:05.000 --> 00:19:08.000]  當一個人見到更重要的事情發生的時候
[00:19:08.000 --> 00:19:10.000]  他就會開始不再怕
[00:19:10.000 --> 00:19:13.000]  不再怕以前一直在怕的那些東西
[00:19:13.000 --> 00:19:15.000]  在信仰上都一樣
[00:19:15.000 --> 00:19:17.000]  當一個人真正知道
[00:19:17.000 --> 00:19:21.000]  誰才是那個值得敬畏的上帝的時候
[00:19:21.000 --> 00:19:23.000]  他就能夠有勇氣
[00:19:23.000 --> 00:19:27.000]  在那個恐懼裡面仍然忠於上帝
[00:19:27.000 --> 00:19:29.000]  那一刻的信心
[00:19:29.000 --> 00:19:31.000]  那個表現是怎樣的呢?
[00:19:31.000 --> 00:19:34.000]  就是他知道誰是那個真正值得敬畏的
[00:19:34.000 --> 00:19:37.000]  所以他就不再怕那些其他的東西了
[00:19:37.000 --> 00:19:39.000]  儘管風險很大
[00:19:39.000 --> 00:19:42.000]  但他仍然忠於上帝
[00:19:42.000 --> 00:19:44.000]  所以他就從那個
[00:19:44.000 --> 00:19:46.000]  本身都會被毀滅的外邦人
[00:19:46.000 --> 00:19:48.000]  一個局外人
[00:19:48.000 --> 00:19:50.000]  變成在這個拯救計劃裡面
[00:19:50.000 --> 00:19:52.000]  有份的局內人
[00:19:52.000 --> 00:19:55.000]  甚至我們在大衛的家譜裡面
[00:19:55.000 --> 00:19:59.000]  都看見這個外邦女子的蹤影
[00:19:59.000 --> 00:20:02.000]  今天你的恐懼是什麼呢?
[00:20:02.000 --> 00:20:05.000]  又有些什麼是你面對
[00:20:05.000 --> 00:20:10.000]  而那些會阻礙你去跟從上帝的恐懼呢?
[00:20:10.000 --> 00:20:13.000]  對我來說除了離別
[00:20:13.000 --> 00:20:17.000]  一個經常都會影響我侍奉的恐懼
[00:20:17.000 --> 00:20:21.000]  是我很怕覺得自己不夠好
[00:20:21.000 --> 00:20:24.000]  我很怕有相反的意見
[00:20:24.000 --> 00:20:27.000]  很怕其他人覺得我很差
[00:20:27.000 --> 00:20:31.000]  經常都因為有沒有人出席團契
[00:20:31.000 --> 00:20:35.000]  又或者是團契結束後
[00:20:35.000 --> 00:20:37.000]  被一個很忠誠的評語者說
[00:20:37.000 --> 00:20:40.000]  今天的團契其實還可以的
[00:20:40.000 --> 00:20:41.000]  我就會想很久
[00:20:41.000 --> 00:20:43.000]  他說了個「幾」字
[00:20:43.000 --> 00:20:45.000]  「幾」即是不好
[00:20:45.000 --> 00:20:46.000]  究竟有多不好呢?
[00:20:46.000 --> 00:20:48.000]  五分的不好還是八分的不好呢?
[00:20:48.000 --> 00:20:51.000]  這個就會影響我的心情很久
[00:20:51.000 --> 00:20:52.000]  然後又會弄來弄去
[00:20:52.000 --> 00:20:54.000]  覺得自己為什麼會做得這麼不好
[00:20:54.000 --> 00:20:58.000]  為什麼只得到一個「幾」的回應
[00:20:58.000 --> 00:21:00.000]  為什麼會這樣呢?
[00:21:00.000 --> 00:21:02.000]  回想起來就會想到
[00:21:02.000 --> 00:21:06.000]  應該因為小時候在讀寫障礙裡面
[00:21:06.000 --> 00:21:10.000]  在一個要求背誦寫墨書的香港教育裡面
[00:21:10.000 --> 00:21:13.000]  我努力永遠都換取不到成績
[00:21:13.000 --> 00:21:17.000]  成績永遠都和我的努力沒有成正比
[00:21:17.000 --> 00:21:19.000]  所以總是覺得自己很差
[00:21:19.000 --> 00:21:22.000]  總是覺得其他人很怕
[00:21:22.000 --> 00:21:25.000]  他們如果看到我原來這麼差
[00:21:25.000 --> 00:21:26.000]  那會怎樣呢?
[00:21:26.000 --> 00:21:28.000]  因為這種恐懼
[00:21:28.000 --> 00:21:32.000]  所以我會很敏感其他人的看法
[00:21:32.000 --> 00:21:34.000]  我都會用不同的方法
[00:21:34.000 --> 00:21:36.000]  去對抗這些恐懼
[00:21:36.000 --> 00:21:38.000]  可能我會說服其他人
[00:21:38.000 --> 00:21:40.000]  會不斷地不斷地說
[00:21:40.000 --> 00:21:43.000]  因為我覺得爭取贏的那場架
[00:21:43.000 --> 00:21:45.000]  就代表我自己是夠好的
[00:21:45.000 --> 00:21:47.000]  又或者我會逃避
[00:21:47.000 --> 00:21:49.000]  我會對其他可能一些意見
[00:21:49.000 --> 00:21:52.000]  聽到那邊有些聲音
[00:21:52.000 --> 00:21:53.000]  我就會避開
[00:21:53.000 --> 00:21:55.000]  因為我都不懂得怎樣去處理
[00:21:55.000 --> 00:21:58.000]  覺得被拒絕的那種感受
[00:21:58.000 --> 00:22:00.000]  我覺得在裡面
[00:22:00.000 --> 00:22:01.000]  我不懂得回應
[00:22:01.000 --> 00:22:03.000]  我還是不走過去
[00:22:03.000 --> 00:22:05.000]  甚至有時候都會很想放棄
[00:22:05.000 --> 00:22:07.000]  就覺得大家喜歡怎樣就怎樣
[00:22:07.000 --> 00:22:08.000]  你們說了算
[00:22:08.000 --> 00:22:09.000]  團體是你們的
[00:22:09.000 --> 00:22:10.000]  挺好聽的
[00:22:10.000 --> 00:22:13.000]  但慢慢時風就開始有那種
[00:22:13.000 --> 00:22:15.000]  打份工
[00:22:15.000 --> 00:22:17.000]  總之朝九晚五
[00:22:17.000 --> 00:22:18.000]  你找到我就找到我
[00:22:18.000 --> 00:22:19.000]  但是找不到我
[00:22:19.000 --> 00:22:21.000]  我都不管了
[00:22:21.000 --> 00:22:23.000]  因為那種灰心是覺得
[00:22:23.000 --> 00:22:26.000]  我反正怎樣都不會做得夠好
[00:22:26.000 --> 00:22:31.000]  不知道你有沒有這種類似的狀況
[00:22:31.000 --> 00:22:33.000]  在你的生命裡面
[00:22:33.000 --> 00:22:36.000]  在你的生活當中
[00:22:36.000 --> 00:22:39.000]  可能我們和三千多年前
[00:22:39.000 --> 00:22:43.000]  拉合的恐懼是完全不同的
[00:22:43.000 --> 00:22:45.000]  但其實我們都有同一個掙扎
[00:22:45.000 --> 00:22:48.000]  就是究竟我們要怎樣
[00:22:48.000 --> 00:22:51.000]  我們要馴服在我們自己的恐懼裡面
[00:22:51.000 --> 00:22:55.000]  還是我們選擇敬畏我們的上帝呢
[00:22:55.000 --> 00:22:58.000]  的確這是一個選擇
[00:22:58.000 --> 00:22:59.000]  弟兄姊妹
[00:22:59.000 --> 00:23:01.000]  因為我們沒有辦法
[00:23:01.000 --> 00:23:04.000]  活在一個完全沒有恐懼的世界
[00:23:04.000 --> 00:23:06.000]  我們做什麼都不需要付代價
[00:23:06.000 --> 00:23:07.000]  不需要擔心
[00:23:07.000 --> 00:23:08.000]  不會是這樣的
[00:23:08.000 --> 00:23:10.000]  但我們可以學習
[00:23:10.000 --> 00:23:11.000]  好像拉合一樣
[00:23:11.000 --> 00:23:12.000]  在恐懼裡面
[00:23:12.000 --> 00:23:15.000]  仍然忠於在上帝的裡面
[00:23:15.000 --> 00:23:18.000]  因為當一個人真正知道
[00:23:18.000 --> 00:23:21.000]  誰才是天上地下的君王
[00:23:21.000 --> 00:23:24.000]  我們就會開始不再害怕
[00:23:24.000 --> 00:23:26.000]  那些以前害怕的東西
[00:23:26.000 --> 00:23:28.000]  所以我開始
[00:23:28.000 --> 00:23:30.000]  經常都要問這個問題
[00:23:30.000 --> 00:23:33.000]  如果我只是怕其他人的看法
[00:23:33.000 --> 00:23:34.000]  而我不去做
[00:23:34.000 --> 00:23:37.000]  我相信是上帝要我去做的事的時候
[00:23:37.000 --> 00:23:40.000]  其實我是在怕誰呢
[00:23:40.000 --> 00:23:42.000]  誰才是我的主呢
[00:23:42.000 --> 00:23:45.000]  當然其實說完這句話
[00:23:45.000 --> 00:23:46.000]  做完那些事
[00:23:46.000 --> 00:23:47.000]  怕不怕呢
[00:23:47.000 --> 00:23:49.000]  怕到發抖
[00:23:49.000 --> 00:23:52.000]  但當我想到
[00:23:52.000 --> 00:23:55.000]  上帝才是真正明白
[00:23:55.000 --> 00:23:57.000]  或者能夠了解我的心
[00:23:57.000 --> 00:23:59.000]  那個最終審視
[00:23:59.000 --> 00:24:02.000]  我侍奉的那個人
[00:24:02.000 --> 00:24:04.000]  上帝的時候
[00:24:04.000 --> 00:24:06.000]  我就慢慢去明白
[00:24:06.000 --> 00:24:09.000]  其實我帶著這些恐懼去做
[00:24:09.000 --> 00:24:13.000]  但都不能夠因為怕人的評論
[00:24:13.000 --> 00:24:16.000]  然後我就不去忠於我的上帝
[00:24:16.000 --> 00:24:19.000]  所以我可以有我的立場
[00:24:19.000 --> 00:24:23.000]  因為我不是為自己去爭取什麼
[00:24:23.000 --> 00:24:27.000]  我是在回應上帝看為好的那些事
[00:24:27.000 --> 00:24:29.000]  但同樣我可以退讓
[00:24:29.000 --> 00:24:32.000]  因為我不是為了我的面子
[00:24:32.000 --> 00:24:34.000]  而去做什麼
[00:24:34.000 --> 00:24:37.000]  今天你的恐懼是什麼呢
[00:24:37.000 --> 00:24:40.000]  你又怎樣去面對那些阻礙
[00:24:40.000 --> 00:24:42.000]  來跟隨上帝的恐懼呢
[00:24:42.000 --> 00:24:44.000]  讓我們一同禱告
[00:24:46.000 --> 00:24:47.000]  憐憫人的上帝
[00:24:47.000 --> 00:24:52.000]  我們知道你明白我們的困難
[00:24:52.000 --> 00:24:54.000]  你憐憫我們的需要
[00:24:54.000 --> 00:24:56.000]  憐憫我們有軟弱
[00:24:56.000 --> 00:24:58.000]  有恐懼的時候
[00:24:58.000 --> 00:25:02.000]  求主你讓聖靈去開啟我們的眼界
[00:25:02.000 --> 00:25:05.000]  叫我們去看見我們在恐懼的是什麼
[00:25:05.000 --> 00:25:07.000]  為什麼這麼恐懼
[00:25:07.000 --> 00:25:09.000]  但同樣求你讓我們去看見
[00:25:09.000 --> 00:25:11.000]  你的偉大
[00:25:11.000 --> 00:25:13.000]  你是那位天上地下的君王
[00:25:13.000 --> 00:25:16.000]  叫我們能夠在你的裡面
[00:25:16.000 --> 00:25:19.000]  有著恩典能夠站起來
[00:25:19.000 --> 00:25:21.000]  同樣求主你讓我們
[00:25:21.000 --> 00:25:23.000]  在仍然未看見
[00:25:23.000 --> 00:25:25.000]  承諾未兌現之前
[00:25:25.000 --> 00:25:27.000]  但叫我們仍然有勇氣
[00:25:27.000 --> 00:25:29.000]  有信心去經歷
[00:25:29.000 --> 00:25:31.000]  等待
[00:25:31.000 --> 00:25:33.000]  求主在當中繼續祝福
[00:25:33.000 --> 00:25:34.000]  和帶領我們每一個
[00:25:34.000 --> 00:25:36.000]  奉主耶穌的聖名祈求
[00:25:36.000 --> 00:25:37.000]  阿門
