
[00:00:00.000 --> 00:00:01.960]  我先介紹一下自己
[00:16:05.720 --> 00:16:08.320]  原來都是在我信了主之後
[00:16:08.320 --> 00:16:10.720]  在聖經、在主的學裏面
[00:16:10.720 --> 00:16:12.520]  我學會的
[00:16:12.520 --> 00:16:15.520]  隨著我的年日過去
[00:16:15.520 --> 00:16:16.920]  我成長
[00:16:16.920 --> 00:16:18.320]  神有教導我
[00:16:18.320 --> 00:16:19.720]  讓我開始明白
[00:16:19.720 --> 00:16:23.120]  甚麼叫做「爸爸的心」
[00:16:23.120 --> 00:16:24.520]  很多年前
[00:16:24.520 --> 00:16:27.320]  當我的孩子出生的時候
[00:16:27.320 --> 00:16:29.920]  神就讓我深深地明白
[00:16:29.920 --> 00:16:32.320]  父神對人的愛
[00:16:32.320 --> 00:16:35.320]  其實是多麼深的
[00:16:35.320 --> 00:16:38.320]  又或者因為我爸爸很少抱我
[00:16:38.320 --> 00:16:40.520]  所以我的孩子出生之後
[00:16:40.520 --> 00:16:42.520]  我很喜歡抱我的孩子
[00:16:42.520 --> 00:16:43.920]  經常都抱他的
[00:16:43.920 --> 00:16:46.320]  我經常都聽到身邊的人跟我說
[00:16:46.320 --> 00:16:48.720]  不要抱孩子抱得太多
[00:16:48.720 --> 00:16:50.920]  否則他會黏著你的
[00:16:50.920 --> 00:16:52.520]  經常纏著你的
[00:16:52.520 --> 00:16:54.320]  但是我經常都不理他
[00:16:54.320 --> 00:16:55.520]  不理別人說話
[00:16:55.520 --> 00:16:57.320]  我很喜歡抱著我的小朋友
[00:16:57.320 --> 00:16:58.920]  我很喜歡抱著他們
[00:16:58.920 --> 00:17:00.920]  直到我兒子小一的時候
[00:17:00.920 --> 00:17:02.720]  當我帶他上學的時候
[00:17:02.720 --> 00:17:03.920]  我想抱他的時候
[00:17:03.920 --> 00:17:05.320]  到家樓下想抱他的時候
[00:17:05.320 --> 00:17:06.520]  他突然推開我
[00:17:06.520 --> 00:17:07.720]  不讓我抱
[00:17:07.720 --> 00:17:09.520]  由那開始我很失落
[00:17:09.520 --> 00:17:12.720]  因為我兒子已經不讓我抱
[00:17:12.720 --> 00:17:14.120]  不過我感謝主
[00:17:14.120 --> 00:17:15.720]  我的女兒雖然讀小一
[00:17:15.720 --> 00:17:16.920]  我要抱她的時候
[00:17:16.920 --> 00:17:18.320]  她都肯讓我抱
[00:17:18.320 --> 00:17:21.920]  但不知道小二她讓不讓我抱
[00:17:21.920 --> 00:17:24.720]  當我和小朋友去商場的時候
[00:17:24.720 --> 00:17:26.720]  你在商場那裏玩
[00:17:26.720 --> 00:17:30.720]  我喜歡假裝躲起來
[00:17:30.720 --> 00:17:33.120]  當小朋友不見了大人的時候
[00:17:33.120 --> 00:17:35.720]  他很緊張四處看
[00:17:35.720 --> 00:17:38.720]  很想快點找到自己的家人
[00:17:38.720 --> 00:17:40.920]  但其實我很少躲得很近
[00:17:40.920 --> 00:17:43.120]  我通常站在柱旁邊
[00:17:43.120 --> 00:17:44.520]  他一眼就看到我
[00:17:44.520 --> 00:17:45.920]  然後就走過來
[00:17:45.920 --> 00:17:47.320]  然後我又抱著他
[00:17:47.320 --> 00:17:48.920]  這樣很開心
[00:17:48.920 --> 00:17:50.720]  我不捨得躲起來
[00:17:50.720 --> 00:17:52.920]  我總是想他看見我
[00:17:52.920 --> 00:17:55.920]  我總是想我也看見他
[00:17:55.920 --> 00:17:58.920]  當小朋友第一次叫我爸爸的時候
[00:17:58.920 --> 00:18:02.320]  我記得我心裏仍然很感動
[00:18:02.320 --> 00:18:05.720]  原來父親對小朋友的說話
[00:18:05.720 --> 00:18:08.720]  是充滿著感受的
[00:18:08.720 --> 00:18:09.920]  由那開始
[00:18:09.920 --> 00:18:12.520]  每次當小朋友叫爸爸的時候
[00:18:12.520 --> 00:18:15.120]  我雖然在家裏可能在做其他事
[00:18:15.120 --> 00:18:16.920]  不過一叫爸爸
[00:18:16.920 --> 00:18:19.720]  我就會放下我手上的工作
[00:18:19.720 --> 00:18:20.920]  過去看看他
[00:18:20.920 --> 00:18:22.720]  究竟有什麼困難
[00:18:22.720 --> 00:18:27.120]  有什麼是他需要我去幫他的呢
[00:18:27.120 --> 00:18:29.720]  每次當他在家裏吃飯的時候
[00:18:29.720 --> 00:18:32.520]  有些美味的食物
[00:18:32.520 --> 00:18:34.920]  小朋友已經吃完那份了
[00:18:34.920 --> 00:18:37.520]  他看見我那份又很想吃
[00:18:37.520 --> 00:18:38.520]  他就問我
[00:18:38.520 --> 00:18:40.520]  可不可以請我吃
[00:18:40.520 --> 00:18:42.520]  每次我都不會拒絕
[00:18:42.520 --> 00:18:45.720]  一定會和他分享
[00:18:45.720 --> 00:18:48.520]  每次當我過馬路的時候
[00:18:48.520 --> 00:18:50.320]  我和他們過馬路的時候
[00:18:50.320 --> 00:18:52.320]  我總會牽著他的手
[00:18:52.320 --> 00:18:55.720]  小心地避免有意外出現
[00:18:55.720 --> 00:18:57.720]  最近我為了某一件事
[00:18:57.720 --> 00:18:59.320]  責備了女兒
[00:18:59.320 --> 00:19:00.520]  結果那一天
[00:19:00.520 --> 00:19:02.720]  整天我心裏都像一根刺
[00:19:02.720 --> 00:19:04.520]  亂七八糟一樣
[00:19:04.520 --> 00:19:06.320]  或者上主
[00:19:06.320 --> 00:19:07.520]  我們的天父
[00:19:07.520 --> 00:19:09.720]  看見我們犯錯的時候
[00:19:09.720 --> 00:19:13.520]  他的心同樣亂七八糟
[00:19:13.520 --> 00:19:15.520]  從我和小朋友的相處
[00:19:15.520 --> 00:19:16.920]  我開始明白到
[00:19:16.920 --> 00:19:19.120]  聖經告訴我們
[00:19:19.120 --> 00:19:20.920]  神愛世人
[00:19:20.920 --> 00:19:23.320]  其實那個意思是甚麼
[00:19:23.320 --> 00:19:25.720]  當我緊張我的小朋友
[00:19:25.720 --> 00:19:29.320]  天上的父親同樣緊張我們
[00:19:29.320 --> 00:19:32.120]  我每一步都看緊我的小朋友
[00:19:32.120 --> 00:19:35.520]  天上的父親都看緊我們
[00:19:35.520 --> 00:19:37.920]  我聽到小朋友叫爸爸的時候
[00:19:37.920 --> 00:19:39.520]  我心就受感動
[00:19:39.520 --> 00:19:41.520]  立刻有回應
[00:19:41.520 --> 00:19:42.720]  天上的父親
[00:19:42.720 --> 00:19:45.520]  聽到我向他禱告呼求的時候
[00:19:45.520 --> 00:19:47.320]  他同樣受感動
[00:19:47.320 --> 00:19:49.920]  立刻回應我的呼求
[00:19:49.920 --> 00:19:52.920]  我每一步都會牽著小朋友的手
[00:19:52.920 --> 00:19:54.720]  來走前面的路
[00:19:54.720 --> 00:19:55.720]  過馬路
[00:19:55.720 --> 00:19:57.720]  確保他的安全
[00:19:57.720 --> 00:19:59.120]  天上的父親
[00:19:59.120 --> 00:20:00.920]  同樣牽著我的手
[00:20:00.920 --> 00:20:02.520]  走生命的路
[00:20:02.520 --> 00:20:04.120]  在面對每一個困難
[00:20:04.120 --> 00:20:05.520]  危機的時候
[00:20:05.520 --> 00:20:07.920]  他總不丟棄我
[00:20:07.920 --> 00:20:12.120]  我很樂意和小朋友分享我所有的事
[00:20:12.120 --> 00:20:13.720]  我天上的父親
[00:20:13.720 --> 00:20:16.520]  同樣都願意把一切的祝福
[00:20:16.520 --> 00:20:18.520]  和我們分享
[00:20:18.520 --> 00:20:20.720]  當我責備小朋友的時候
[00:20:20.720 --> 00:20:22.720]  我心傷痛
[00:20:22.720 --> 00:20:25.320]  同樣天父責備我們的時候
[00:20:25.320 --> 00:20:28.320]  最痛的仍然是他的心
[00:20:28.320 --> 00:20:29.520]  聖經裏面記載了
[00:20:29.520 --> 00:20:32.320]  主耶穌基督曾經說過一個比喻
[00:20:32.320 --> 00:20:35.920]  這個比喻的名字叫「浪子的故事」
[00:20:35.920 --> 00:20:38.920]  這個比喻正好將天父的心
[00:20:38.920 --> 00:20:41.520]  告訴我們
[00:20:41.520 --> 00:20:44.520]  故事裏面說到有一個爸爸
[00:20:44.520 --> 00:20:46.320]  他有兩個兒子
[00:20:46.320 --> 00:20:49.320]  大兒子是一個很勤力工作的人
[00:20:49.320 --> 00:20:52.320]  小兒子就有一些少爺的脾氣
[00:20:52.320 --> 00:20:53.920]  只顧著享受
[00:20:53.920 --> 00:20:56.320]  不太喜歡勞動
[00:20:56.320 --> 00:20:59.320]  有一次小兒子就跟爸爸說
[00:20:59.320 --> 00:21:01.520]  請你把我的家產和我的婚
[00:21:01.520 --> 00:21:03.320]  分了給我
[00:21:03.320 --> 00:21:04.520]  爸爸還沒死
[00:21:04.520 --> 00:21:06.520]  就要來分家產
[00:21:06.520 --> 00:21:08.520]  肯定是不孝
[00:21:08.520 --> 00:21:12.320]  並且把家產當作是
[00:21:12.320 --> 00:21:14.320]  是爸爸欠他的
[00:21:14.320 --> 00:21:16.920]  足以證明這個小兒子
[00:21:16.920 --> 00:21:19.320]  其實就是那種不是
[00:21:19.320 --> 00:21:21.520]  不過爸爸沒有不滿
[00:21:21.520 --> 00:21:23.520]  爸爸按照小兒子的要求
[00:21:23.520 --> 00:21:25.920]  將家產分給兩個兒子
[00:21:25.920 --> 00:21:27.520]  過了幾天之後
[00:21:27.520 --> 00:21:29.120]  這個小兒子
[00:21:29.120 --> 00:21:32.320]  就帶著所有的東西離家出走
[00:21:32.320 --> 00:21:34.320]  他去了一個很遠的地方
[00:21:34.320 --> 00:21:37.120]  在那裏不需要再見到其他家人
[00:21:37.120 --> 00:21:38.720]  在那裏他可以放蕩
[00:21:38.720 --> 00:21:42.520]  浪費所有的資財
[00:21:42.520 --> 00:21:46.120]  沒多久當他浪費了所有的財富之後
[00:21:46.120 --> 00:21:49.320]  很不幸的就是遇到那個地方有饑荒
[00:21:49.320 --> 00:21:50.920]  他開始貧困
[00:21:50.920 --> 00:21:52.720]  越來越困苦
[00:21:52.720 --> 00:21:55.520]  他於是為人來看豬
[00:21:55.520 --> 00:21:57.120]  看豬在當時社會來說
[00:21:57.120 --> 00:22:00.920]  是一種最卑賤的工作
[00:22:00.920 --> 00:22:02.720]  這個小兒子在那裏
[00:22:02.720 --> 00:22:04.720]  在艱苦裏面看豬的時候
[00:22:04.720 --> 00:22:05.720]  他餓的時候
[00:22:05.720 --> 00:22:07.520]  甚至連那些豬吃的東西
[00:22:07.520 --> 00:22:08.720]  都想拿來吃
[00:22:08.720 --> 00:22:10.920]  但是都不可以這樣做
[00:22:10.920 --> 00:22:13.520]  有一天他心裏面就想
[00:22:13.520 --> 00:22:17.920]  我的爸爸他很富有
[00:22:17.920 --> 00:22:19.320]  他有很多工人
[00:22:19.320 --> 00:22:21.320]  有很多財富
[00:22:21.320 --> 00:22:24.920]  會不會我可以回去向他求情
[00:22:24.920 --> 00:22:26.120]  我這麼五逆
[00:22:26.120 --> 00:22:30.320]  或者我未必能夠做他的兒子
[00:22:30.320 --> 00:22:32.320]  但是如果他可憐我
[00:22:32.320 --> 00:22:34.320]  讓我做他的奴僕
[00:22:34.320 --> 00:22:36.920]  起碼好過他在樹上吃都吃不飽
[00:22:36.920 --> 00:22:38.720]  餓死也好
[00:22:38.720 --> 00:22:40.320]  他心裏面甚至想
[00:22:40.320 --> 00:22:42.920]  到時我可以這樣說
[00:22:42.920 --> 00:22:45.320]  爸爸我得罪了天
[00:22:45.320 --> 00:22:46.520]  得罪了你
[00:22:46.520 --> 00:22:48.720]  我不配再做你的兒子
[00:22:48.720 --> 00:22:52.520]  請你當我做他的奴隸
[00:22:52.520 --> 00:22:55.720]  於是這個兒子就下定心意
[00:22:55.720 --> 00:22:58.520]  動身回去父親的樹
[00:22:58.520 --> 00:22:59.520]  他想告訴我
[00:22:59.520 --> 00:23:01.120]  當他仍然在路上
[00:23:01.120 --> 00:23:02.720]  離家很遠的時候
[00:23:02.720 --> 00:23:04.520]  他爸爸就見到
[00:23:04.520 --> 00:23:06.720]  他爸爸立即飛奔過去
[00:23:06.720 --> 00:23:10.920]  去到他的樹上抱著他
[00:23:10.920 --> 00:23:13.120]  不斷地親他
[00:23:13.120 --> 00:23:14.720]  他兒子將預備好的說話
[00:23:14.720 --> 00:23:15.720]  跟爸爸說
[00:23:15.720 --> 00:23:17.920]  爸爸我得罪了天
[00:23:17.920 --> 00:23:19.520]  又得罪了你
[00:23:19.520 --> 00:23:21.120]  我不配再做你的兒子
[00:23:21.120 --> 00:23:24.520]  請你當我做他的奴隸
[00:23:24.520 --> 00:23:26.120]  爸爸沒有理會他
[00:23:26.120 --> 00:23:30.120]  吩咐僕人拿最好的衣服出來
[00:23:30.120 --> 00:23:31.720]  幫他更換
[00:23:31.720 --> 00:23:33.920]  拿戒指來戴在手指上
[00:23:33.920 --> 00:23:35.720]  拿鞋來給他穿
[00:23:35.720 --> 00:23:37.120]  他還吩咐僕人
[00:23:37.120 --> 00:23:40.120]  預備最好的食物給他吃
[00:23:40.120 --> 00:23:42.520]  他爸爸跟他兒子說了一番說話
[00:23:42.520 --> 00:23:44.720]  是心底裡的說話
[00:23:44.720 --> 00:23:47.120]  他說我們開心地吃吧
[00:23:47.120 --> 00:23:49.120]  對我來說
[00:23:49.120 --> 00:23:51.720]  你是死而復活
[00:23:51.720 --> 00:23:55.320]  失而復得的兒子
[00:23:55.320 --> 00:23:57.120]  各位來賓
[00:23:57.120 --> 00:23:59.720]  主耶穌基督的比喻
[00:23:59.720 --> 00:24:02.920]  告訴我們一個很重要的真理
[00:24:02.920 --> 00:24:05.120]  你的比喻告訴我們
[00:24:05.120 --> 00:24:06.720]  天父的心
[00:24:06.720 --> 00:24:09.520]  就好像這個父親的心一樣
[00:24:09.520 --> 00:24:11.920]  他心愛我們每一個
[00:24:11.920 --> 00:24:13.920]  我們好像那個小孩一樣
[00:24:13.920 --> 00:24:15.320]  離開了神
[00:24:15.320 --> 00:24:18.320]  離開了天父不認識他
[00:24:18.320 --> 00:24:21.120]  但是我們的天父心愛我們
[00:24:21.120 --> 00:24:24.320]  他一直盼望著我們回到家
[00:24:24.320 --> 00:24:26.320]  他並且願意接納我們
[00:24:26.320 --> 00:24:28.320]  當我們回到家的時候
[00:24:28.320 --> 00:24:30.920]  他願意深深地接納我們
[00:24:30.920 --> 00:24:32.920]  這個爸爸的心很特別
[00:24:32.920 --> 00:24:34.720]  他一直都看著那條路
[00:24:34.720 --> 00:24:37.520]  看著他兒子回來的日子
[00:24:37.520 --> 00:24:39.320]  當他兒子終於回來
[00:24:39.320 --> 00:24:40.520]  他忘記的時候
[00:24:40.520 --> 00:24:43.120]  他很興奮立刻走出去
[00:24:43.120 --> 00:24:44.920]  他忘記他兒子過去所做
[00:24:44.920 --> 00:24:46.320]  對他不事的事
[00:24:46.320 --> 00:24:48.920]  他樂意去接納他兒子的行為
[00:24:48.920 --> 00:24:50.320]  他天天地看
[00:24:50.320 --> 00:24:52.120]  終於見到他兒子
[00:24:52.120 --> 00:24:54.120]  他走到去抱著他
[00:24:54.120 --> 00:24:56.120]  深深地抱著他
[00:24:56.120 --> 00:24:57.320]  親他
[00:24:57.320 --> 00:24:58.720]  他說他穿上袍
[00:24:58.720 --> 00:25:00.320]  戴上戒指
[00:25:00.320 --> 00:25:02.120]  表示這個是兒子來的
[00:25:02.120 --> 00:25:03.120]  他不是奴隸
[00:25:03.120 --> 00:25:06.120]  他要得的是兒子
[00:25:06.120 --> 00:25:11.120]  今天天上的父親同樣都等著我們
[00:25:11.120 --> 00:25:13.120]  天父呼喚我們
[00:25:13.120 --> 00:25:15.120]  呼喚我們回去
[00:25:15.120 --> 00:25:18.120]  回到天父那裡
[00:25:18.120 --> 00:25:20.120]  他要的是我們作兒子
[00:25:20.120 --> 00:25:22.120]  不是要我們做奴隸
[00:25:22.120 --> 00:25:25.120]  我們今天所讀的經文這樣說
[00:25:25.120 --> 00:25:28.120]  你所受的不是奴僕的心
[00:25:28.120 --> 00:25:30.120]  仍舊害怕
[00:25:30.120 --> 00:25:33.120]  所受的是兒子的心
[00:25:33.120 --> 00:25:36.120]  因此我們稱呼阿爸父
[00:25:36.120 --> 00:25:39.120]  聖靈和我們的心一同證明
[00:25:39.120 --> 00:25:41.120]  我們是神的兒女
[00:25:41.120 --> 00:25:43.120]  神願意我們成為子女
[00:25:43.120 --> 00:25:45.120]  神願意祝福我們
[00:25:45.120 --> 00:25:48.120]  賜給我們子女的名分
[00:25:48.120 --> 00:25:50.120]  祂願意我們成為子女
[00:25:50.120 --> 00:25:51.120]  在比喻裡面
[00:25:51.120 --> 00:25:54.120]  這個小孩他看見自己的錯
[00:25:54.120 --> 00:25:56.120]  他從來都不再期望
[00:25:56.120 --> 00:25:58.120]  他再能夠成為兒子
[00:25:58.120 --> 00:26:01.120]  他只希望做奴隸
[00:26:01.120 --> 00:26:03.120]  但是爸爸的心
[00:26:03.120 --> 00:26:05.120]  是深愛他的兒子
[00:26:05.120 --> 00:26:07.120]  不是要得一個奴隸
[00:26:07.120 --> 00:26:09.120]  是要得著自己的兒子
[00:26:09.120 --> 00:26:12.120]  他永遠都看他是兒子
[00:26:12.120 --> 00:26:14.120]  父親將最好的袍
[00:26:14.120 --> 00:26:17.120]  戒指 鞋 食物給他
[00:26:17.120 --> 00:26:19.120]  父親擁抱他 親吻他
[00:26:19.120 --> 00:26:23.120]  因為父親無條件地接納他
[00:26:23.120 --> 00:26:26.120]  今天天父同樣地
[00:26:26.120 --> 00:26:28.120]  將最寶貴的東西賜給我們
[00:26:28.120 --> 00:26:30.120]  就是將他的獨生子
[00:26:30.120 --> 00:26:32.120]  耶穌基督賜給我們
[00:26:32.120 --> 00:26:34.120]  為我們死
[00:26:34.120 --> 00:26:36.120]  這節聖經很多人會背
[00:26:36.120 --> 00:26:38.120]  甚至有時候在街上
[00:26:38.120 --> 00:26:40.120]  招牌上都會看見
[00:26:40.120 --> 00:26:41.120]  這節聖經說
[00:26:41.120 --> 00:26:42.120]  神愛世人
[00:26:42.120 --> 00:26:46.120]  甚至將他的獨生子賜給他們
[00:26:46.120 --> 00:26:48.120]  叫一切信他的
[00:26:48.120 --> 00:26:50.120]  不致滅亡
[00:26:50.120 --> 00:26:52.120]  凡得永生
[00:26:52.120 --> 00:26:53.120]  很多人會笑
[00:26:53.120 --> 00:26:56.120]  這個世人其實是西人
[00:26:56.120 --> 00:26:57.120]  讀歪了一點
[00:26:57.120 --> 00:26:58.120]  變成了神愛西人
[00:26:58.120 --> 00:26:59.120]  是愛西方的人
[00:26:59.120 --> 00:27:01.120]  不是愛我們東方的人
[00:27:01.120 --> 00:27:02.120]  有些人就作弄一下
[00:27:02.120 --> 00:27:05.120]  將凡得永生的生字
[00:27:05.120 --> 00:27:06.120]  不要下面一劃
[00:27:06.120 --> 00:27:08.120]  變成了永字不要上面
[00:27:08.120 --> 00:27:09.120]  生字不要下面
[00:27:09.120 --> 00:27:11.120]  變成了凡得水牛
[00:27:11.120 --> 00:27:13.120]  當然有水牛也好
[00:27:13.120 --> 00:27:15.120]  因為水牛的奶
[00:27:15.120 --> 00:27:16.120]  加了薑進去
[00:27:16.120 --> 00:27:17.120]  變成了薑汁撞奶
[00:27:17.120 --> 00:27:19.120]  嘩 多好喝 多好吃
[00:27:19.120 --> 00:27:21.120]  但這節聖經最重要的一個訊息
[00:27:21.120 --> 00:27:23.120]  是告訴我們
[00:27:23.120 --> 00:27:24.120]  這位天上的神
[00:27:24.120 --> 00:27:26.120]  深愛我們
[00:27:26.120 --> 00:27:29.120]  他將最寶貴的禮物賜給我們
[00:27:29.120 --> 00:27:31.120]  就是將耶穌基督賜給我們
[00:27:31.120 --> 00:27:33.120]  所以教會裏面
[00:27:33.120 --> 00:27:37.120]  每年在聖誕節和壽難節裏面
[00:27:37.120 --> 00:27:39.120]  我們都向人們述說
[00:27:39.120 --> 00:27:40.120]  神愛我們
[00:27:40.120 --> 00:27:42.120]  耶穌的降生的故事
[00:27:42.120 --> 00:27:44.120]  是要告訴我們
[00:27:44.120 --> 00:27:47.120]  神將最寶貴的東西賜給我們
[00:27:47.120 --> 00:27:49.120]  亦都要鼓勵我們
[00:27:49.120 --> 00:27:50.120]  讓我們知道
[00:27:50.120 --> 00:27:53.120]  祂希望我們回轉回到那棵樹
[00:27:53.120 --> 00:27:54.120]  天上的父親
[00:27:54.120 --> 00:27:56.120]  很想我們回到那棵樹
[00:27:56.120 --> 00:28:00.120]  並且要和我們同行生命的路
[00:28:00.120 --> 00:28:02.120]  在我由中五信主到今天
[00:28:02.120 --> 00:28:04.120]  在人生的路上成長
[00:28:04.120 --> 00:28:06.120]  我遇過不少的困難
[00:28:06.120 --> 00:28:08.120]  挫折和失敗
[00:28:08.120 --> 00:28:10.120]  不過當我低頭
[00:28:10.120 --> 00:28:12.120]  即是低沉的時候
[00:28:12.120 --> 00:28:14.120]  我亦都來到向主禱告
[00:28:14.120 --> 00:28:16.120]  當我禱告的時候
[00:28:16.120 --> 00:28:19.120]  我又聽到主耶穌的安慰的聲音
[00:28:19.120 --> 00:28:21.120]  聖經裏面安慰的說話
[00:28:21.120 --> 00:28:24.120]  亦都看見祂要和我同行
[00:28:24.120 --> 00:28:26.120]  同行人生的路
[00:28:26.120 --> 00:28:28.120]  直到我離世的日子
[00:28:28.120 --> 00:28:32.120]  並且祂要帶領我去天上天家的樹
[00:28:32.120 --> 00:28:33.120]  今天
[00:28:33.120 --> 00:28:35.120]  我很想來告訴在座當中的
[00:28:35.120 --> 00:28:37.120]  每一位來賓
[00:28:37.120 --> 00:28:39.120]  讓你知道
[00:28:39.120 --> 00:28:41.120]  天父愛你
[00:28:41.120 --> 00:28:43.120]  祂深深地愛你
[00:28:43.120 --> 00:28:46.120]  很想你能夠再次回到那棵樹
[00:28:46.120 --> 00:28:47.120]  今天
[00:28:47.120 --> 00:28:49.120]  我想邀請大家
[00:28:49.120 --> 00:28:50.120]  邀請你
[00:28:50.120 --> 00:28:52.120]  接受耶穌基督
[00:28:52.120 --> 00:28:55.120]  作你的救主
[00:28:55.120 --> 00:28:57.120]  作你生命的主
[00:28:57.120 --> 00:28:58.120]  今天
[00:28:58.120 --> 00:29:00.120]  天父要賜給你的
[00:29:00.120 --> 00:29:02.120]  是兒子的身份
[00:29:02.120 --> 00:29:04.120]  不是奴隸
[00:29:04.120 --> 00:29:06.120]  在座當中的每一位來賓
[00:29:06.120 --> 00:29:07.120]  你知道嗎
[00:29:07.120 --> 00:29:09.120]  請你們的
[00:29:09.120 --> 00:29:11.120]  無論是你的子女
[00:29:11.120 --> 00:29:12.120]  是你的父母親
[00:29:12.120 --> 00:29:14.120]  是你的朋友
[00:29:14.120 --> 00:29:16.120]  同事 同學 家人
[00:29:16.120 --> 00:29:19.120]  祂的心其實和我一樣
[00:29:19.120 --> 00:29:20.120]  和天父一樣
[00:29:20.120 --> 00:29:22.120]  是很深地期望
[00:29:22.120 --> 00:29:24.120]  你能夠認識祂
[00:29:24.120 --> 00:29:26.120]  回到那棵樹
[00:29:26.120 --> 00:29:28.120]  可能你已經來過教會好幾次了
[00:29:28.120 --> 00:29:30.120]  每次
[00:29:30.120 --> 00:29:31.120]  福音主教的時候
[00:29:31.120 --> 00:29:32.120]  你的家人都請你來
[00:29:32.120 --> 00:29:33.120]  或者朋友都請你來
[00:29:33.120 --> 00:29:35.120]  祂鍥而不捨地請你來
[00:29:35.120 --> 00:29:37.120]  是因為祂有一個心願
[00:29:37.120 --> 00:29:39.120]  就是希望你認識祂
[00:29:39.120 --> 00:29:41.120]  又或者你今天來
[00:29:41.120 --> 00:29:43.120]  是因為你不想推祂
[00:29:43.120 --> 00:29:45.120]  你像我一樣
[00:29:45.120 --> 00:29:47.120]  準備好這個維他奶
[00:29:47.120 --> 00:29:48.120]  坐在最後的那棵樹
[00:29:48.120 --> 00:29:49.120]  準備隨時撩
[00:29:49.120 --> 00:29:51.120]  但是今天
[00:29:51.120 --> 00:29:53.120]  耶穌基督在你心裡邀請你
[00:29:53.120 --> 00:29:55.120]  祂詢問你
[00:29:55.120 --> 00:29:57.120]  你願不願意將你的靈魂
[00:29:57.120 --> 00:29:59.120]  賣給祂呢
[00:29:59.120 --> 00:30:01.120]  你願不願意將你的生命
[00:30:01.120 --> 00:30:03.120]  嫁到祂的手裡呢
[00:30:03.120 --> 00:30:05.120]  讓我們一起低頭
[00:30:05.120 --> 00:30:07.120]  在這一刻
[00:30:07.120 --> 00:30:09.120]  我想正式的邀請你
[00:30:09.120 --> 00:30:13.120]  如果你聽完我今天的分享
[00:30:13.120 --> 00:30:16.120]  除了很開心的看我的小時候照片
[00:30:16.120 --> 00:30:18.120]  笑一笑之外
[00:30:18.120 --> 00:30:20.120]  你心裡很想
[00:30:20.120 --> 00:30:23.120]  願意來回應耶穌基督
[00:30:23.120 --> 00:30:26.120]  願意將你的生命交給祂
[00:30:26.120 --> 00:30:29.120]  願意將你的靈魂賣給祂
[00:30:29.120 --> 00:30:32.120]  願意接受祂做你的主
[00:30:32.120 --> 00:30:33.120]  生命的主
[00:30:33.120 --> 00:30:34.120]  如果你願意的話
[00:30:34.120 --> 00:30:36.120]  請你舉手
[00:30:36.120 --> 00:30:38.120]  我很想為你禱告
[00:30:38.120 --> 00:30:40.120]  我從心裡邀請你
[00:30:40.120 --> 00:30:42.120]  你舉手就可以放下
[00:30:42.120 --> 00:30:44.120]  我從心裡邀請你
[00:30:44.120 --> 00:30:46.120]  如果你願意的話
[00:30:46.120 --> 00:30:48.120]  如果耶穌基督在你心裡
[00:30:48.120 --> 00:30:50.120]  來鼓勵你
[00:30:50.120 --> 00:30:52.120]  如果你願意接受耶穌的話
[00:30:52.120 --> 00:30:54.120]  我邀請你舉手
[00:30:54.120 --> 00:30:56.120]  我為你祈禱
[00:30:56.120 --> 00:30:58.120]  我很想和你分享
[00:30:58.120 --> 00:31:01.120]  耶穌基督在我的生命裡賜給我的祝福
[00:31:01.120 --> 00:31:02.120]  同樣
[00:31:02.120 --> 00:31:03.120]  我也想和你分享
[00:31:03.120 --> 00:31:05.120]  耶穌基督的祝福
[00:31:05.120 --> 00:31:07.120]  這位天父的心
[00:31:07.120 --> 00:31:09.120]  很希望我們回到祂的手裡
[00:31:09.120 --> 00:31:11.120]  祂賜給我們的
[00:31:11.120 --> 00:31:14.120]  成為兒女,不是成為奴僕
